date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-08-07 10:28:00,30.46,30.46,30.46,30.46,100.0,BTO
2023-08-07 10:23:00,30.528,30.528,30.528,30.528,665.0,BTO
2023-08-07 10:19:00,30.472,30.472,30.472,30.472,100.0,BTO
2023-08-07 10:15:00,30.465,30.465,30.465,30.465,271.0,BTO
2023-08-07 10:14:00,30.555,30.555,30.555,30.555,252.0,BTO
2023-08-07 10:05:00,30.52,30.52,30.52,30.52,300.0,BTO
2023-08-07 10:02:00,30.64,30.64,30.64,30.64,358.0,BTO
2023-08-07 10:00:00,30.56,30.62,30.55,30.62,682.0,BTO
2023-08-07 09:59:00,30.765,30.765,30.57,30.57,1727.0,BTO
2023-08-07 09:57:00,30.8,30.8,30.8,30.8,595.0,BTO
2023-08-07 09:41:00,31.101,31.101,30.805,30.805,2614.0,BTO
2023-08-07 09:40:00,31.28,31.28,30.81,30.81,3162.0,BTO
2023-08-07 09:39:00,30.96,31.21,30.96,31.21,1147.0,BTO
2023-08-07 09:38:00,30.87,30.98,30.87,30.98,537.0,BTO
2023-08-07 09:37:00,30.685,30.685,30.685,30.685,817.0,BTO
2023-08-07 09:36:00,30.685,30.685,30.685,30.685,816.0,BTO
2023-08-07 09:34:00,30.71,30.99,30.71,30.87,2715.0,BTO
2023-08-07 09:32:00,30.5,30.615,30.41,30.615,2701.0,BTO
2023-08-07 09:30:00,30.47,30.47,30.47,30.47,858.0,BTO
2023-08-04 19:34:00,30.09,30.09,30.01,30.01,17.0,BTO
2023-08-04 19:00:00,30.23,30.23,30.23,30.23,349.0,BTO
2023-08-04 18:30:00,30.23,30.23,30.23,30.23,349.0,BTO
2023-08-04 16:10:00,30.23,30.23,30.23,30.23,349.0,BTO
2023-08-04 16:00:00,30.11,30.23,30.11,30.23,903.0,BTO
2023-08-04 15:59:00,30.11,30.11,30.11,30.11,178.0,BTO
2023-08-04 15:53:00,30.17,30.24,30.17,30.24,2003.0,BTO
2023-08-04 15:47:00,30.19,30.19,30.18,30.18,620.0,BTO
2023-08-04 15:40:00,30.207,30.207,30.207,30.207,507.0,BTO
2023-08-04 15:36:00,30.24,30.24,30.24,30.24,260.0,BTO
2023-08-04 15:30:00,30.08,30.08,30.08,30.08,500.0,BTO
2023-08-04 15:22:00,30.161,30.161,30.161,30.161,145.0,BTO
2023-08-04 15:17:00,30.187,30.187,30.187,30.187,400.0,BTO
2023-08-04 15:05:00,30.21,30.23,30.13,30.23,497.0,BTO
2023-08-04 14:31:00,30.11,30.11,30.11,30.11,200.0,BTO
2023-08-04 14:25:00,30.3,30.3,30.145,30.145,501.0,BTO
2023-08-04 14:24:00,30.11,30.215,30.1,30.215,1040.0,BTO
2023-08-04 14:06:00,30.264,30.264,30.264,30.264,400.0,BTO
2023-08-04 14:05:00,30.264,30.264,30.264,30.264,400.0,BTO
2023-08-04 14:04:00,30.22,30.22,30.18,30.18,1660.0,BTO
2023-08-04 13:58:00,30.25,30.25,30.25,30.25,381.0,BTO
2023-08-04 13:52:00,30.33,30.33,30.28,30.28,1166.0,BTO
2023-08-04 13:36:00,30.424,30.424,30.424,30.424,300.0,BTO
2023-08-04 13:22:00,30.367,30.367,30.367,30.367,366.0,BTO
2023-08-04 13:18:00,30.29,30.361,30.25,30.335,900.0,BTO
2023-08-04 13:10:00,30.41,30.49,30.32,30.49,725.0,BTO
2023-08-04 12:59:00,30.41,30.41,30.41,30.41,300.0,BTO
2023-08-04 12:20:00,30.489,30.489,30.489,30.489,175.0,BTO
2023-08-04 12:17:00,30.49,30.49,30.49,30.49,500.0,BTO
2023-08-04 12:01:00,30.41,30.41,30.41,30.41,100.0,BTO
2023-08-04 12:00:00,30.53,30.53,30.53,30.53,510.0,BTO
2023-08-04 11:58:00,30.25,30.443,30.25,30.443,317.0,BTO
2023-08-04 11:53:00,30.51,30.51,30.51,30.51,993.0,BTO
2023-08-04 11:51:00,30.502,30.502,30.502,30.502,150.0,BTO
2023-08-04 11:49:00,30.54,30.54,30.54,30.54,192.0,BTO
2023-08-04 11:46:00,30.424,30.424,30.424,30.424,212.0,BTO
2023-08-04 11:35:00,30.454,30.454,30.454,30.454,316.0,BTO
2023-08-04 11:01:00,30.415,30.415,30.415,30.415,270.0,BTO
2023-08-04 10:59:00,30.57,30.57,30.57,30.57,107.0,BTO
2023-08-04 10:54:00,30.51,30.6,30.48,30.6,600.0,BTO
2023-08-04 10:53:00,30.56,30.56,30.56,30.56,100.0,BTO
2023-08-04 10:47:00,30.6,30.6,30.6,30.6,510.0,BTO
2023-08-04 10:45:00,30.56,30.56,30.45,30.52,720.0,BTO
2023-08-04 10:42:00,30.677,30.677,30.677,30.677,271.0,BTO
2023-08-04 10:41:00,30.672,30.672,30.671,30.672,525.0,BTO
2023-08-04 10:33:00,30.72,30.72,30.72,30.72,107.0,BTO
2023-08-04 10:31:00,30.6,30.6,30.6,30.6,200.0,BTO
2023-08-04 10:30:00,30.62,30.62,30.62,30.62,135.0,BTO
2023-08-04 10:18:00,30.41,30.515,30.41,30.515,671.0,BTO
2023-08-04 10:16:00,30.368,30.368,30.368,30.368,200.0,BTO
2023-08-04 10:09:00,30.28,30.409,30.28,30.409,1828.0,BTO
2023-08-04 10:08:00,30.43,30.43,30.43,30.43,100.0,BTO
2023-08-04 10:05:00,30.209,30.209,30.209,30.209,500.0,BTO
2023-08-04 09:58:00,30.404,30.404,30.404,30.404,200.0,BTO
2023-08-04 09:57:00,30.42,30.42,30.42,30.42,100.0,BTO
2023-08-04 09:47:00,30.42,30.42,30.42,30.42,100.0,BTO
2023-08-04 09:41:00,30.0,30.0,30.0,30.0,1897.0,BTO
2023-08-04 09:40:00,30.0,30.0,30.0,30.0,1806.0,BTO
2023-08-04 09:38:00,30.18,30.18,30.15,30.15,1252.0,BTO
2023-08-04 09:36:00,30.18,30.27,30.18,30.27,812.0,BTO
2023-08-04 09:35:00,30.15,30.15,30.15,30.15,167.0,BTO
2023-08-04 09:34:00,30.4,30.4,30.4,30.4,1000.0,BTO
2023-08-04 09:33:00,30.25,30.25,30.25,30.25,1650.0,BTO
2023-08-04 09:32:00,30.4,30.4,30.4,30.4,302.0,BTO
2023-08-04 09:30:00,30.69,30.69,30.5,30.5,2516.0,BTO
2023-08-04 08:02:00,30.1,30.1,30.1,30.1,1.0,BTO
2023-08-03 19:00:00,30.1,30.1,30.1,30.1,248.0,BTO
2023-08-03 18:30:00,30.1,30.1,30.1,30.1,248.0,BTO
2023-08-03 17:48:00,30.05,30.05,30.05,30.05,1.0,BTO
2023-08-03 17:17:00,30.7,30.7,30.7,30.7,200.0,BTO
2023-08-03 16:10:00,30.1,30.1,30.1,30.1,248.0,BTO
2023-08-03 16:00:00,30.14,30.14,30.04,30.1,614.0,BTO
2023-08-03 15:59:00,30.04,30.14,30.04,30.14,342.0,BTO
2023-08-03 15:57:00,30.08,30.106,30.04,30.04,2999.0,BTO
2023-08-03 15:53:00,30.125,30.125,30.125,30.125,219.0,BTO
2023-08-03 15:43:00,30.09,30.09,30.08,30.09,614.0,BTO
2023-08-03 15:39:00,30.12,30.12,30.11,30.11,245.0,BTO
2023-08-03 15:37:00,30.14,30.14,30.14,30.14,859.0,BTO
2023-08-03 15:36:00,30.18,30.18,30.15,30.15,1200.0,BTO
2023-08-03 15:34:00,30.16,30.29,30.16,30.162,4694.0,BTO
2023-08-03 15:29:00,30.16,30.16,30.16,30.16,100.0,BTO
2023-08-03 15:26:00,30.286,30.286,30.286,30.286,200.0,BTO
2023-08-03 15:23:00,30.13,30.29,30.13,30.29,2301.0,BTO
2023-08-03 15:15:00,30.34,30.432,30.11,30.11,3105.0,BTO
2023-08-03 15:14:00,30.38,30.38,30.38,30.38,300.0,BTO
2023-08-03 15:02:00,30.485,30.485,30.485,30.485,230.0,BTO
2023-08-03 14:59:00,30.52,30.52,30.52,30.52,262.0,BTO
2023-08-03 14:50:00,30.5,30.71,30.5,30.71,1500.0,BTO
2023-08-03 14:32:00,30.51,30.51,30.51,30.51,300.0,BTO
2023-08-03 14:23:00,30.45,30.45,30.45,30.45,104.0,BTO
2023-08-03 14:13:00,30.325,30.325,30.325,30.325,250.0,BTO
2023-08-03 14:06:00,30.212,30.212,30.212,30.212,708.0,BTO
2023-08-03 14:04:00,30.34,30.34,30.3,30.3,1143.0,BTO
2023-08-03 14:02:00,30.37,30.37,30.37,30.37,400.0,BTO
2023-08-03 13:58:00,30.325,30.325,30.325,30.325,635.0,BTO
2023-08-03 13:57:00,30.33,30.354,30.33,30.354,652.0,BTO
2023-08-03 13:56:00,30.395,30.395,30.395,30.395,200.0,BTO
2023-08-03 13:48:00,30.34,30.49,30.34,30.49,900.0,BTO
2023-08-03 13:47:00,30.505,30.505,30.505,30.505,646.0,BTO
2023-08-03 13:43:00,30.62,30.62,30.62,30.62,117.0,BTO
2023-08-03 13:42:00,30.36,30.36,30.355,30.355,500.0,BTO
2023-08-03 13:41:00,30.67,30.67,30.63,30.67,1425.0,BTO
2023-08-03 13:40:00,30.43,30.43,30.425,30.425,200.0,BTO
2023-08-03 13:36:00,30.22,30.26,30.22,30.26,700.0,BTO
2023-08-03 13:35:00,30.215,30.215,30.215,30.215,600.0,BTO
2023-08-03 13:34:00,30.23,30.23,30.205,30.23,875.0,BTO
2023-08-03 13:32:00,30.24,30.24,30.24,30.24,200.0,BTO
2023-08-03 13:31:00,30.24,30.24,30.24,30.24,300.0,BTO
2023-08-03 13:29:00,30.25,30.25,30.25,30.25,200.0,BTO
2023-08-03 13:13:00,30.167,30.19,30.167,30.19,840.0,BTO
2023-08-03 13:12:00,30.13,30.13,30.13,30.13,300.0,BTO
2023-08-03 13:11:00,30.021,30.16,30.021,30.16,575.0,BTO
2023-08-03 13:07:00,30.08,30.08,30.07,30.07,589.0,BTO
2023-08-03 13:01:00,30.1,30.1,30.08,30.08,425.0,BTO
2023-08-03 12:53:00,30.13,30.13,30.08,30.08,1090.0,BTO
2023-08-03 12:52:00,30.18,30.18,30.18,30.18,107.0,BTO
2023-08-03 12:45:00,30.134,30.134,30.134,30.134,154.0,BTO
2023-08-03 12:31:00,30.15,30.15,30.15,30.15,500.0,BTO
2023-08-03 12:19:00,30.056,30.056,30.056,30.056,1000.0,BTO
2023-08-03 12:09:00,30.06,30.06,30.06,30.06,200.0,BTO
2023-08-03 12:06:00,30.02,30.02,30.02,30.02,2034.0,BTO
2023-08-03 12:00:00,30.09,30.09,30.09,30.09,100.0,BTO
2023-08-03 11:59:00,29.98,29.98,29.98,29.98,200.0,BTO
2023-08-03 11:58:00,30.118,30.118,30.082,30.082,430.0,BTO
2023-08-03 11:53:00,30.07,30.255,30.07,30.255,201.0,BTO
2023-08-03 11:47:00,30.02,30.02,29.873,29.873,650.0,BTO
2023-08-03 11:46:00,29.99,29.99,29.99,29.99,100.0,BTO
2023-08-03 11:45:00,29.99,29.99,29.99,29.99,100.0,BTO
2023-08-03 11:44:00,29.98,29.98,29.98,29.98,100.0,BTO
2023-08-03 11:43:00,29.945,30.06,29.945,30.06,800.0,BTO
2023-08-03 11:40:00,30.04,30.04,29.82,29.82,2500.0,BTO
2023-08-03 11:35:00,30.03,30.03,30.03,30.03,100.0,BTO
2023-08-03 11:34:00,30.01,30.05,30.01,30.05,521.0,BTO
2023-08-03 11:31:00,30.03,30.03,30.03,30.03,3300.0,BTO
2023-08-03 11:25:00,30.05,30.05,30.05,30.05,150.0,BTO
2023-08-03 11:24:00,29.95,29.95,29.95,29.95,100.0,BTO
2023-08-03 11:23:00,29.92,29.92,29.92,29.92,100.0,BTO
2023-08-03 11:20:00,29.855,29.855,29.8,29.8,1000.0,BTO
2023-08-03 11:16:00,30.05,30.05,30.05,30.05,150.0,BTO
2023-08-03 11:14:00,29.87,30.027,29.87,30.027,603.0,BTO
2023-08-03 11:12:00,29.835,29.835,29.8,29.8,914.0,BTO
2023-08-03 11:11:00,29.76,29.76,29.76,29.76,500.0,BTO
2023-08-03 11:06:00,29.9,29.9,29.9,29.9,436.0,BTO
2023-08-03 11:05:00,29.95,29.95,29.93,29.93,282.0,BTO
2023-08-03 11:03:00,29.98,29.98,29.98,29.98,100.0,BTO
2023-08-03 10:59:00,29.89,29.91,29.89,29.91,400.0,BTO
2023-08-03 10:58:00,29.86,29.86,29.797,29.797,3181.0,BTO
2023-08-03 10:55:00,29.8,29.8,29.8,29.8,396.0,BTO
2023-08-03 10:53:00,29.75,29.84,29.75,29.84,853.0,BTO
2023-08-03 10:48:00,29.6,29.6,29.6,29.6,500.0,BTO
2023-08-03 10:46:00,29.8,29.8,29.44,29.44,1128.0,BTO
2023-08-03 10:45:00,29.79,29.79,29.79,29.79,200.0,BTO
2023-08-03 10:44:00,29.79,29.79,29.79,29.79,1700.0,BTO
2023-08-03 10:43:00,29.66,29.67,29.475,29.66,2163.0,BTO
2023-08-03 10:39:00,29.525,29.76,29.525,29.76,1303.0,BTO
2023-08-03 10:35:00,29.77,29.78,29.77,29.78,415.0,BTO
2023-08-03 10:34:00,29.43,29.545,29.29,29.29,515.0,BTO
2023-08-03 10:32:00,29.541,29.541,29.541,29.541,118.0,BTO
2023-08-03 10:28:00,29.78,29.88,29.21,29.21,9435.0,BTO
2023-08-03 10:24:00,29.92,29.92,29.92,29.92,550.0,BTO
2023-08-03 10:22:00,29.84,29.84,29.84,29.84,100.0,BTO
2023-08-03 10:20:00,29.759,29.84,29.759,29.84,704.0,BTO
2023-08-03 10:19:00,29.78,29.78,29.78,29.78,100.0,BTO
2023-08-03 10:14:00,29.78,29.78,29.78,29.78,314.0,BTO
2023-08-03 10:08:00,29.82,29.82,29.8,29.8,1581.0,BTO
2023-08-03 10:07:00,29.89,29.89,29.89,29.89,100.0,BTO
2023-08-03 10:00:00,29.909,29.909,29.9,29.9,1670.0,BTO
2023-08-03 09:56:00,29.885,29.885,29.885,29.885,165.0,BTO
2023-08-03 09:52:00,29.81,29.81,29.81,29.81,100.0,BTO
2023-08-03 09:51:00,29.81,29.81,29.81,29.81,101.0,BTO
2023-08-03 09:47:00,29.75,29.75,29.75,29.75,311.0,BTO
2023-08-03 09:45:00,29.87,29.87,29.87,29.87,150.0,BTO
2023-08-03 09:42:00,29.99,29.99,29.99,29.99,251.0,BTO
2023-08-03 09:38:00,30.12,30.18,30.0,30.18,1703.0,BTO
2023-08-03 09:37:00,30.1,30.1,30.1,30.1,1046.0,BTO
2023-08-03 09:30:00,30.25,30.25,30.25,30.25,1673.0,BTO
2023-08-03 08:00:00,30.1,30.1,30.1,30.1,1.0,BTO
2023-08-02 19:00:00,30.1,30.1,30.1,30.1,294.0,BTO
2023-08-02 18:30:00,30.1,30.1,30.1,30.1,294.0,BTO
2023-08-02 16:10:00,30.1,30.1,30.1,30.1,294.0,BTO
2023-08-02 16:07:00,30.15,30.15,30.15,30.15,1.0,BTO
2023-08-02 16:06:00,30.11,30.11,30.11,30.11,2.0,BTO
2023-08-02 16:04:00,30.15,30.15,30.15,30.15,3.0,BTO
2023-08-02 16:00:00,30.07,30.13,30.07,30.1,788.0,BTO
2023-08-02 15:59:00,30.11,30.13,30.07,30.07,984.0,BTO
2023-08-02 15:58:00,30.06,30.06,30.06,30.06,140.0,BTO
2023-08-02 15:57:00,30.1,30.1,30.1,30.1,229.0,BTO
2023-08-02 15:51:00,30.01,30.01,30.01,30.01,300.0,BTO
2023-08-02 15:47:00,30.09,30.09,30.09,30.09,400.0,BTO
2023-08-02 15:38:00,30.04,30.04,29.99,29.99,408.0,BTO
2023-08-02 15:37:00,30.021,30.021,29.97,29.97,410.0,BTO
2023-08-02 15:34:00,29.96,29.96,29.96,29.96,475.0,BTO
2023-08-02 15:32:00,29.944,29.962,29.944,29.962,1100.0,BTO
2023-08-02 15:31:00,29.99,29.99,29.99,29.99,725.0,BTO
2023-08-02 15:30:00,29.86,29.99,29.86,29.99,374.0,BTO
2023-08-02 15:26:00,29.885,29.885,29.885,29.885,501.0,BTO
2023-08-02 15:24:00,29.83,30.05,29.83,30.04,962.0,BTO
2023-08-02 15:23:00,29.797,29.797,29.797,29.797,3000.0,BTO
2023-08-02 15:22:00,30.06,30.08,30.05,30.05,300.0,BTO
2023-08-02 15:21:00,30.09,30.09,30.07,30.09,406.0,BTO
2023-08-02 15:20:00,29.808,29.83,29.808,29.83,2792.0,BTO
2023-08-02 15:19:00,30.0,30.01,29.91,29.982,1611.0,BTO
2023-08-02 15:17:00,29.94,29.94,29.94,29.94,100.0,BTO
2023-08-02 15:13:00,29.995,29.995,29.995,29.995,235.0,BTO
2023-08-02 15:12:00,30.12,30.12,30.12,30.12,300.0,BTO
2023-08-02 15:06:00,30.12,30.12,30.12,30.12,100.0,BTO
2023-08-02 15:03:00,29.88,29.88,29.88,29.88,100.0,BTO
2023-08-02 15:00:00,29.99,29.99,29.983,29.984,500.0,BTO
2023-08-02 14:59:00,30.017,30.017,29.9,29.9,858.0,BTO
2023-08-02 14:58:00,30.042,30.05,29.95,30.05,1800.0,BTO
2023-08-02 14:56:00,30.098,30.11,30.098,30.11,332.0,BTO
2023-08-02 14:55:00,30.05,30.05,30.05,30.05,200.0,BTO
2023-08-02 14:50:00,30.12,30.12,30.12,30.12,1500.0,BTO
2023-08-02 14:49:00,30.0,30.1,30.0,30.03,1189.0,BTO
2023-08-02 14:45:00,30.223,30.223,29.88,29.88,10630.0,BTO
2023-08-02 14:41:00,30.13,30.13,30.13,30.13,202.0,BTO
2023-08-02 14:40:00,30.11,30.11,30.02,30.02,275.0,BTO
2023-08-02 14:38:00,30.17,30.17,30.04,30.163,400.0,BTO
2023-08-02 14:35:00,30.266,30.266,30.15,30.15,600.0,BTO
2023-08-02 14:30:00,30.171,30.171,30.02,30.02,480.0,BTO
2023-08-02 14:23:00,30.18,30.18,30.18,30.18,300.0,BTO
2023-08-02 14:18:00,30.235,30.235,30.235,30.235,101.0,BTO
2023-08-02 14:17:00,30.244,30.244,30.244,30.244,100.0,BTO
2023-08-02 14:14:00,30.311,30.311,30.311,30.311,200.0,BTO
2023-08-02 14:06:00,30.21,30.21,30.08,30.08,1100.0,BTO
2023-08-02 14:05:00,30.2,30.2,30.2,30.2,100.0,BTO
2023-08-02 14:01:00,30.12,30.12,30.12,30.12,100.0,BTO
2023-08-02 13:58:00,29.8,30.07,29.8,30.07,845.0,BTO
2023-08-02 13:57:00,29.875,30.08,29.875,30.04,1007.0,BTO
2023-08-02 13:54:00,29.875,30.08,29.81,30.08,1800.0,BTO
2023-08-02 13:53:00,30.049,30.049,30.049,30.049,130.0,BTO
2023-08-02 13:51:00,29.831,29.831,29.831,29.831,113.0,BTO
2023-08-02 13:49:00,30.13,30.13,30.13,30.13,650.0,BTO
2023-08-02 13:48:00,30.12,30.12,30.12,30.12,132.0,BTO
2023-08-02 13:47:00,30.07,30.14,29.955,29.955,803.0,BTO
2023-08-02 13:45:00,30.121,30.121,30.121,30.121,500.0,BTO
2023-08-02 13:42:00,30.189,30.189,30.189,30.189,1500.0,BTO
2023-08-02 13:36:00,30.154,30.154,30.154,30.154,500.0,BTO
2023-08-02 13:34:00,30.16,30.16,30.16,30.16,500.0,BTO
2023-08-02 13:33:00,30.254,30.254,30.254,30.254,1001.0,BTO
2023-08-02 13:27:00,30.085,30.085,30.085,30.085,101.0,BTO
2023-08-02 13:20:00,30.1,30.13,29.81,30.13,3000.0,BTO
2023-08-02 13:16:00,30.279,30.279,30.279,30.279,200.0,BTO
2023-08-02 13:15:00,30.24,30.24,30.24,30.24,302.0,BTO
2023-08-02 13:14:00,30.13,30.13,30.1,30.1,1225.0,BTO
2023-08-02 13:08:00,30.94,30.94,30.188,30.188,1152.0,BTO
2023-08-02 13:06:00,30.22,30.22,30.22,30.22,200.0,BTO
2023-08-02 13:01:00,30.1,30.203,30.1,30.203,3508.0,BTO
2023-08-02 12:55:00,30.1,30.1,29.85,30.097,1800.0,BTO
2023-08-02 12:51:00,30.131,30.131,30.131,30.131,100.0,BTO
2023-08-02 12:43:00,30.11,30.11,30.11,30.11,250.0,BTO
2023-08-02 12:41:00,29.75,29.75,29.75,29.75,419.0,BTO
2023-08-02 12:40:00,29.77,29.77,29.77,29.77,400.0,BTO
2023-08-02 12:38:00,29.78,29.78,29.78,29.78,550.0,BTO
2023-08-02 12:37:00,30.03,30.097,29.84,30.097,2000.0,BTO
2023-08-02 12:36:00,30.1,30.1,30.1,30.1,400.0,BTO
2023-08-02 12:34:00,30.115,30.18,30.04,30.18,520.0,BTO
2023-08-02 12:31:00,30.02,30.02,30.02,30.02,168.0,BTO
2023-08-02 12:29:00,30.12,30.12,29.78,29.78,1050.0,BTO
2023-08-02 12:25:00,30.08,30.08,30.08,30.08,530.0,BTO
2023-08-02 12:21:00,29.97,30.071,29.8,30.071,3150.0,BTO
2023-08-02 12:20:00,30.046,30.046,30.046,30.046,663.0,BTO
2023-08-02 12:16:00,30.03,30.17,30.0,30.17,2071.0,BTO
2023-08-02 12:15:00,30.15,30.15,30.15,30.15,136.0,BTO
2023-08-02 12:10:00,30.107,30.107,30.107,30.107,159.0,BTO
2023-08-02 12:01:00,30.118,30.118,30.117,30.117,500.0,BTO
2023-08-02 12:00:00,30.05,30.171,30.0,30.171,2506.0,BTO
2023-08-02 11:51:00,30.1,30.24,30.07,30.091,1653.0,BTO
2023-08-02 11:46:00,30.12,30.12,30.119,30.12,100.0,BTO
2023-08-02 11:44:00,30.124,30.124,30.124,30.124,165.0,BTO
2023-08-02 11:39:00,30.062,30.062,30.062,30.062,500.0,BTO
2023-08-02 11:37:00,30.11,30.22,30.11,30.22,765.0,BTO
2023-08-02 11:33:00,30.32,30.32,30.32,30.32,175.0,BTO
2023-08-02 11:32:00,30.24,30.259,30.23,30.259,600.0,BTO
2023-08-02 11:29:00,30.045,30.045,30.045,30.045,1000.0,BTO
2023-08-02 11:28:00,30.06,30.06,30.06,30.06,100.0,BTO
2023-08-02 11:27:00,30.069,30.069,30.069,30.069,250.0,BTO
2023-08-02 11:26:00,30.062,30.062,30.062,30.062,150.0,BTO
2023-08-02 11:23:00,30.05,30.05,29.89,30.04,4794.0,BTO
2023-08-02 11:17:00,30.065,30.065,30.065,30.065,350.0,BTO
2023-08-02 11:15:00,30.1,30.1,30.1,30.1,1465.0,BTO
2023-08-02 11:11:00,29.98,30.28,29.94,30.28,1600.0,BTO
2023-08-02 11:10:00,30.09,30.11,30.09,30.11,425.0,BTO
2023-08-02 11:08:00,29.942,30.03,29.942,30.03,200.0,BTO
2023-08-02 11:04:00,30.016,30.016,30.016,30.016,148.0,BTO
2023-08-02 11:03:00,29.84,29.84,29.84,29.84,500.0,BTO
2023-08-02 11:00:00,30.04,30.04,30.04,30.04,500.0,BTO
2023-08-02 10:59:00,30.05,30.05,30.05,30.05,530.0,BTO
2023-08-02 10:57:00,30.02,30.02,29.96,29.96,1799.0,BTO
2023-08-02 10:54:00,30.1,30.1,30.1,30.1,100.0,BTO
2023-08-02 10:50:00,30.135,30.135,30.135,30.135,100.0,BTO
2023-08-02 10:49:00,30.08,30.08,30.05,30.05,1160.0,BTO
2023-08-02 10:45:00,30.279,30.279,30.279,30.279,368.0,BTO
2023-08-02 10:40:00,30.24,30.24,30.24,30.24,2500.0,BTO
