date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-08-02 10:36:00,30.255,30.255,30.13,30.13,500.0,BTO
2023-08-02 10:31:00,30.265,30.46,30.265,30.46,1009.0,BTO
2023-08-02 10:21:00,30.15,30.15,30.02,30.02,2000.0,BTO
2023-08-02 10:20:00,30.264,30.264,30.264,30.264,625.0,BTO
2023-08-02 10:18:00,30.27,30.28,30.25,30.25,593.0,BTO
2023-08-02 10:13:00,30.4,30.42,30.368,30.368,7930.0,BTO
2023-08-02 10:09:00,30.4,30.4,30.4,30.4,1123.0,BTO
2023-08-02 10:07:00,30.501,30.501,30.501,30.501,511.0,BTO
2023-08-02 10:04:00,30.5,30.5,30.49,30.49,400.0,BTO
2023-08-02 10:03:00,30.52,30.52,30.52,30.52,291.0,BTO
2023-08-02 09:59:00,30.75,30.75,30.75,30.75,310.0,BTO
2023-08-02 09:57:00,30.94,30.94,30.94,30.94,500.0,BTO
2023-08-02 09:56:00,30.65,30.65,30.65,30.65,433.0,BTO
2023-08-02 09:55:00,30.916,30.916,30.916,30.916,100.0,BTO
2023-08-02 09:50:00,30.575,30.575,30.575,30.575,514.0,BTO
2023-08-02 09:49:00,30.461,30.461,30.46,30.461,500.0,BTO
2023-08-02 09:42:00,30.47,30.47,30.43,30.43,1154.0,BTO
2023-08-02 09:41:00,30.55,30.55,30.55,30.55,100.0,BTO
2023-08-02 09:38:00,30.56,30.56,30.56,30.56,117.0,BTO
2023-08-02 09:35:00,30.656,30.656,30.656,30.656,114.0,BTO
2023-08-02 09:34:00,30.885,30.909,30.885,30.909,745.0,BTO
2023-08-02 09:32:00,30.5,30.51,30.49,30.49,501.0,BTO
2023-08-02 09:30:00,30.5,30.55,30.5,30.55,2970.0,BTO
2023-08-02 08:26:00,30.39,30.39,30.39,30.39,171.0,BTO
2023-08-02 08:06:00,30.43,30.43,30.43,30.43,29.0,BTO
2023-08-01 19:00:00,30.43,30.43,30.43,30.43,319.0,BTO
2023-08-01 18:30:00,30.43,30.43,30.43,30.43,319.0,BTO
2023-08-01 18:05:00,30.2,30.2,30.2,30.2,16.0,BTO
2023-08-01 16:10:00,30.43,30.43,30.43,30.43,319.0,BTO
2023-08-01 16:00:00,30.44,30.505,30.43,30.43,838.0,BTO
2023-08-01 15:59:00,30.53,30.54,30.47,30.505,1122.0,BTO
2023-08-01 15:56:00,30.509,30.509,30.509,30.509,277.0,BTO
2023-08-01 15:53:00,30.38,30.457,30.38,30.457,768.0,BTO
2023-08-01 15:50:00,30.46,30.46,30.44,30.44,732.0,BTO
2023-08-01 15:49:00,30.4,30.4,30.4,30.4,1013.0,BTO
2023-08-01 15:48:00,30.4,30.4,30.36,30.36,602.0,BTO
2023-08-01 15:47:00,30.32,30.32,30.32,30.32,100.0,BTO
2023-08-01 15:46:00,30.38,30.38,30.32,30.38,1602.0,BTO
2023-08-01 15:44:00,30.32,30.38,30.32,30.32,1400.0,BTO
2023-08-01 15:43:00,30.355,30.397,30.34,30.397,1000.0,BTO
2023-08-01 15:42:00,30.39,30.39,30.39,30.39,218.0,BTO
2023-08-01 15:38:00,30.375,30.375,30.375,30.375,200.0,BTO
2023-08-01 15:37:00,30.42,30.439,30.27,30.27,700.0,BTO
2023-08-01 15:36:00,30.45,30.45,30.45,30.45,202.0,BTO
2023-08-01 15:35:00,30.45,30.45,30.45,30.45,107.0,BTO
2023-08-01 15:33:00,30.435,30.435,30.435,30.435,506.0,BTO
2023-08-01 15:31:00,30.46,30.46,30.46,30.46,500.0,BTO
2023-08-01 15:30:00,30.375,30.375,30.375,30.375,212.0,BTO
2023-08-01 15:29:00,30.35,30.445,30.35,30.445,546.0,BTO
2023-08-01 15:28:00,30.435,30.435,30.35,30.35,200.0,BTO
2023-08-01 15:27:00,30.405,30.405,30.405,30.405,200.0,BTO
2023-08-01 15:25:00,30.28,30.28,30.28,30.28,100.0,BTO
2023-08-01 15:24:00,30.49,30.49,30.49,30.49,100.0,BTO
2023-08-01 15:21:00,30.553,30.553,30.553,30.553,200.0,BTO
2023-08-01 15:20:00,30.39,30.39,30.39,30.39,334.0,BTO
2023-08-01 15:16:00,30.41,30.43,30.41,30.43,825.0,BTO
2023-08-01 15:15:00,30.42,30.42,30.42,30.42,605.0,BTO
2023-08-01 15:14:00,30.405,30.405,30.395,30.396,400.0,BTO
2023-08-01 15:12:00,30.385,30.385,30.385,30.385,201.0,BTO
2023-08-01 15:06:00,30.38,30.38,30.38,30.38,200.0,BTO
2023-08-01 15:01:00,30.31,30.32,30.26,30.26,1000.0,BTO
2023-08-01 15:00:00,30.458,30.458,30.36,30.36,2690.0,BTO
2023-08-01 14:55:00,30.385,30.385,30.385,30.385,109.0,BTO
2023-08-01 14:53:00,30.385,30.385,30.385,30.385,100.0,BTO
2023-08-01 14:52:00,30.385,30.385,30.385,30.385,110.0,BTO
2023-08-01 14:49:00,30.4,30.4,30.4,30.4,130.0,BTO
2023-08-01 14:47:00,30.312,30.312,30.312,30.312,308.0,BTO
2023-08-01 14:45:00,30.365,30.365,30.365,30.365,290.0,BTO
2023-08-01 14:42:00,30.36,30.36,30.36,30.36,169.0,BTO
2023-08-01 14:41:00,30.36,30.36,30.36,30.36,500.0,BTO
2023-08-01 14:40:00,30.36,30.36,30.36,30.36,100.0,BTO
2023-08-01 14:38:00,30.45,30.45,30.323,30.323,390.0,BTO
2023-08-01 14:37:00,30.305,30.305,30.305,30.305,100.0,BTO
2023-08-01 14:35:00,30.37,30.37,30.37,30.37,200.0,BTO
2023-08-01 14:34:00,30.55,30.55,30.55,30.55,160.0,BTO
2023-08-01 14:33:00,30.55,30.55,30.478,30.478,1225.0,BTO
2023-08-01 14:26:00,30.37,30.37,30.37,30.37,100.0,BTO
2023-08-01 14:21:00,30.452,30.452,30.452,30.452,500.0,BTO
2023-08-01 14:20:00,30.37,30.37,30.37,30.37,200.0,BTO
2023-08-01 14:13:00,30.36,30.36,30.36,30.36,255.0,BTO
2023-08-01 14:10:00,30.425,30.425,30.425,30.425,150.0,BTO
2023-08-01 14:09:00,30.311,30.311,30.311,30.311,325.0,BTO
2023-08-01 14:07:00,30.296,30.296,30.296,30.296,200.0,BTO
2023-08-01 14:02:00,30.31,30.31,30.31,30.31,295.0,BTO
2023-08-01 14:01:00,30.35,30.35,30.35,30.35,100.0,BTO
2023-08-01 14:00:00,30.29,30.29,30.29,30.29,300.0,BTO
2023-08-01 13:57:00,30.35,30.35,30.298,30.298,500.0,BTO
2023-08-01 13:56:00,30.475,30.475,30.475,30.475,106.0,BTO
2023-08-01 13:54:00,30.34,30.34,30.34,30.34,641.0,BTO
2023-08-01 13:49:00,30.335,30.335,30.335,30.335,500.0,BTO
2023-08-01 13:45:00,30.33,30.36,30.33,30.36,921.0,BTO
2023-08-01 13:39:00,30.355,30.355,30.355,30.355,100.0,BTO
2023-08-01 13:38:00,30.34,30.34,30.34,30.34,100.0,BTO
2023-08-01 13:29:00,30.417,30.417,30.417,30.417,200.0,BTO
2023-08-01 13:26:00,30.41,30.411,30.31,30.31,725.0,BTO
2023-08-01 13:25:00,30.49,30.49,30.49,30.49,100.0,BTO
2023-08-01 13:23:00,30.41,30.41,30.41,30.41,100.0,BTO
2023-08-01 13:20:00,30.49,30.49,30.49,30.49,150.0,BTO
2023-08-01 13:18:00,30.38,30.39,30.38,30.39,200.0,BTO
2023-08-01 13:15:00,30.316,30.316,30.316,30.316,182.0,BTO
2023-08-01 13:05:00,30.25,30.25,30.25,30.25,100.0,BTO
2023-08-01 13:00:00,30.24,30.24,30.24,30.24,100.0,BTO
2023-08-01 12:58:00,30.39,30.39,30.39,30.39,140.0,BTO
2023-08-01 12:57:00,30.24,30.24,30.24,30.24,1000.0,BTO
2023-08-01 12:52:00,30.112,30.112,30.112,30.112,615.0,BTO
2023-08-01 12:51:00,30.255,30.255,30.255,30.255,100.0,BTO
2023-08-01 12:50:00,30.368,30.368,30.368,30.368,100.0,BTO
2023-08-01 12:47:00,30.24,30.24,30.24,30.24,255.0,BTO
2023-08-01 12:45:00,30.28,30.28,30.28,30.28,221.0,BTO
2023-08-01 12:40:00,30.389,30.389,30.191,30.191,267.0,BTO
2023-08-01 12:38:00,30.42,30.42,30.42,30.42,125.0,BTO
2023-08-01 12:35:00,30.14,30.14,30.14,30.14,100.0,BTO
2023-08-01 12:32:00,30.41,30.41,30.41,30.41,300.0,BTO
2023-08-01 12:30:00,30.13,30.13,30.13,30.13,200.0,BTO
2023-08-01 12:29:00,30.29,30.29,30.227,30.227,200.0,BTO
2023-08-01 12:28:00,30.29,30.29,30.29,30.29,100.0,BTO
2023-08-01 12:27:00,30.32,30.32,30.32,30.32,100.0,BTO
2023-08-01 12:22:00,30.26,30.27,30.25,30.25,850.0,BTO
2023-08-01 12:15:00,30.3,30.3,30.175,30.175,1700.0,BTO
2023-08-01 12:14:00,30.363,30.363,30.363,30.363,1000.0,BTO
2023-08-01 12:10:00,30.33,30.33,30.33,30.33,900.0,BTO
2023-08-01 12:09:00,30.33,30.33,30.33,30.33,100.0,BTO
2023-08-01 12:06:00,30.3,30.3,30.3,30.3,277.0,BTO
2023-08-01 12:04:00,30.375,30.375,30.375,30.375,238.0,BTO
2023-08-01 11:57:00,30.29,30.29,30.29,30.29,100.0,BTO
2023-08-01 11:56:00,30.3,30.3,30.3,30.3,100.0,BTO
2023-08-01 11:50:00,30.33,30.33,30.29,30.33,800.0,BTO
2023-08-01 11:44:00,30.34,30.34,30.34,30.34,100.0,BTO
2023-08-01 11:39:00,30.33,30.33,30.33,30.33,172.0,BTO
2023-08-01 11:35:00,30.36,30.36,30.33,30.33,755.0,BTO
2023-08-01 11:34:00,30.46,30.46,30.34,30.34,450.0,BTO
2023-08-01 11:33:00,30.59,30.59,30.59,30.59,503.0,BTO
2023-08-01 11:31:00,30.41,30.46,30.33,30.385,2200.0,BTO
2023-08-01 11:30:00,30.495,30.495,30.495,30.495,377.0,BTO
2023-08-01 11:29:00,30.502,30.502,30.502,30.502,444.0,BTO
2023-08-01 11:26:00,30.6,30.6,30.6,30.6,326.0,BTO
2023-08-01 11:12:00,30.416,30.416,30.416,30.416,150.0,BTO
2023-08-01 11:10:00,30.495,30.495,30.427,30.427,350.0,BTO
2023-08-01 11:07:00,30.409,30.495,30.409,30.495,650.0,BTO
2023-08-01 11:04:00,30.495,30.495,30.495,30.495,226.0,BTO
2023-08-01 11:03:00,30.585,30.585,30.579,30.579,1288.0,BTO
2023-08-01 10:58:00,30.39,30.39,30.39,30.39,100.0,BTO
2023-08-01 10:51:00,30.469,30.469,30.468,30.469,367.0,BTO
2023-08-01 10:50:00,30.475,30.475,30.475,30.475,500.0,BTO
2023-08-01 10:47:00,30.39,30.39,30.39,30.39,100.0,BTO
2023-08-01 10:40:00,30.4,30.4,30.4,30.4,100.0,BTO
2023-08-01 10:34:00,30.41,30.41,30.41,30.41,100.0,BTO
2023-08-01 10:30:00,30.645,30.68,30.645,30.68,805.0,BTO
2023-08-01 10:28:00,30.53,30.53,30.53,30.53,200.0,BTO
2023-08-01 10:25:00,30.64,30.64,30.53,30.53,200.0,BTO
2023-08-01 10:23:00,30.648,30.648,30.648,30.648,163.0,BTO
2023-08-01 10:21:00,30.39,30.39,30.39,30.39,146.0,BTO
2023-08-01 10:15:00,30.56,30.56,30.54,30.54,210.0,BTO
2023-08-01 10:13:00,30.55,30.55,30.55,30.55,848.0,BTO
2023-08-01 10:09:00,30.63,30.63,30.63,30.63,209.0,BTO
2023-08-01 10:08:00,30.71,30.71,30.46,30.636,1123.0,BTO
2023-08-01 10:03:00,30.82,30.82,30.82,30.82,100.0,BTO
2023-08-01 10:00:00,30.84,30.84,30.81,30.81,201.0,BTO
2023-08-01 09:55:00,30.782,30.782,30.782,30.782,350.0,BTO
2023-08-01 09:48:00,30.83,30.83,30.83,30.83,101.0,BTO
2023-08-01 09:47:00,30.83,30.83,30.83,30.83,705.0,BTO
2023-08-01 09:46:00,30.83,30.83,30.83,30.83,573.0,BTO
2023-08-01 09:40:00,31.03,31.03,31.03,31.03,482.0,BTO
2023-08-01 09:34:00,30.9,30.9,30.67,30.67,300.0,BTO
2023-08-01 09:31:00,31.099,31.099,31.099,31.099,104.0,BTO
2023-08-01 09:30:00,31.05,31.05,31.01,31.01,607.0,BTO
2023-07-31 19:00:00,31.05,31.05,31.05,31.05,191.0,BTO
2023-07-31 18:30:00,31.05,31.05,31.05,31.05,191.0,BTO
2023-07-31 16:10:00,31.05,31.05,31.05,31.05,191.0,BTO
2023-07-31 16:00:00,31.02,31.05,30.9,31.05,682.0,BTO
2023-07-31 15:59:00,30.92,31.02,30.92,31.02,353.0,BTO
2023-07-31 15:54:00,30.9,31.0,30.9,31.0,854.0,BTO
2023-07-31 15:52:00,30.903,30.903,30.903,30.903,150.0,BTO
2023-07-31 15:41:00,30.93,30.93,30.93,30.93,100.0,BTO
2023-07-31 15:37:00,30.904,30.904,30.904,30.904,150.0,BTO
2023-07-31 15:32:00,30.965,30.965,30.965,30.965,100.0,BTO
2023-07-31 15:29:00,30.848,30.848,30.848,30.848,854.0,BTO
2023-07-31 15:13:00,31.0,31.0,31.0,31.0,1000.0,BTO
2023-07-31 15:10:00,30.93,30.93,30.92,30.92,401.0,BTO
2023-07-31 15:08:00,30.93,30.93,30.93,30.93,201.0,BTO
2023-07-31 14:57:00,30.93,30.93,30.93,30.93,300.0,BTO
2023-07-31 14:54:00,31.075,31.075,30.95,30.95,200.0,BTO
2023-07-31 14:53:00,31.062,31.062,31.062,31.062,486.0,BTO
2023-07-31 14:51:00,30.88,30.93,30.88,30.93,1750.0,BTO
2023-07-31 14:36:00,30.859,30.859,30.859,30.859,225.0,BTO
2023-07-31 14:34:00,30.88,30.88,30.73,30.73,399.0,BTO
2023-07-31 14:29:00,30.805,30.805,30.73,30.73,236.0,BTO
2023-07-31 14:27:00,30.83,30.85,30.83,30.85,1600.0,BTO
2023-07-31 14:16:00,30.835,30.835,30.835,30.835,350.0,BTO
2023-07-31 14:10:00,30.831,30.831,30.831,30.831,225.0,BTO
2023-07-31 14:07:00,30.739,30.739,30.739,30.739,315.0,BTO
2023-07-31 13:34:00,30.75,30.75,30.71,30.71,1400.0,BTO
2023-07-31 13:33:00,30.75,30.78,30.75,30.78,800.0,BTO
2023-07-31 13:29:00,30.72,30.72,30.54,30.54,2009.0,BTO
2023-07-31 13:23:00,30.71,30.71,30.71,30.71,100.0,BTO
2023-07-31 13:22:00,30.835,30.844,30.7,30.716,3475.0,BTO
2023-07-31 13:10:00,30.857,30.857,30.83,30.83,1200.0,BTO
2023-07-31 13:03:00,30.83,30.85,30.83,30.85,221.0,BTO
2023-07-31 13:02:00,30.87,30.87,30.835,30.835,373.0,BTO
2023-07-31 13:01:00,30.862,30.862,30.862,30.862,300.0,BTO
2023-07-31 13:00:00,30.86,30.86,30.86,30.86,233.0,BTO
2023-07-31 12:59:00,30.871,30.871,30.871,30.871,236.0,BTO
2023-07-31 12:53:00,31.025,31.025,31.025,31.025,100.0,BTO
2023-07-31 12:37:00,30.86,30.86,30.86,30.86,101.0,BTO
2023-07-31 12:36:00,30.878,30.878,30.878,30.878,100.0,BTO
2023-07-31 12:31:00,30.82,30.82,30.82,30.82,510.0,BTO
2023-07-31 12:15:00,30.936,30.936,30.935,30.935,500.0,BTO
2023-07-31 12:14:00,30.895,30.895,30.895,30.895,200.0,BTO
2023-07-31 12:09:00,30.895,30.895,30.895,30.895,165.0,BTO
2023-07-31 12:07:00,30.945,30.945,30.945,30.945,1000.0,BTO
2023-07-31 12:04:00,30.877,30.877,30.876,30.876,227.0,BTO
2023-07-31 11:30:00,30.95,30.95,30.95,30.95,100.0,BTO
2023-07-31 11:27:00,30.955,30.955,30.954,30.954,105.0,BTO
2023-07-31 11:18:00,30.903,30.903,30.903,30.903,100.0,BTO
2023-07-31 10:54:00,30.99,30.99,30.99,30.99,100.0,BTO
2023-07-31 10:49:00,30.89,30.89,30.89,30.89,251.0,BTO
2023-07-31 10:35:00,30.787,30.787,30.787,30.787,1076.0,BTO
2023-07-31 10:34:00,30.946,30.946,30.946,30.946,200.0,BTO
2023-07-31 10:33:00,30.78,30.78,30.78,30.78,100.0,BTO
2023-07-31 10:28:00,30.89,30.89,30.89,30.89,456.0,BTO
2023-07-31 10:27:00,31.026,31.026,31.026,31.026,485.0,BTO
2023-07-31 10:18:00,30.9,30.9,30.9,30.9,291.0,BTO
2023-07-31 10:09:00,30.995,30.995,30.89,30.893,3050.0,BTO
2023-07-31 10:08:00,31.05,31.05,31.05,31.05,1000.0,BTO
2023-07-31 10:07:00,31.05,31.1,31.0,31.1,690.0,BTO
2023-07-31 10:00:00,30.862,30.862,30.861,30.861,336.0,BTO
2023-07-31 09:47:00,30.885,30.885,30.885,30.885,100.0,BTO
2023-07-31 09:41:00,30.9,30.9,30.9,30.9,238.0,BTO
2023-07-31 09:40:00,30.7,30.7,30.688,30.688,2201.0,BTO
2023-07-31 09:36:00,30.9,30.9,30.9,30.9,800.0,BTO
2023-07-31 09:34:00,30.91,30.91,30.84,30.84,1018.0,BTO
2023-07-31 09:33:00,30.984,30.984,30.93,30.95,2201.0,BTO
2023-07-31 09:30:00,31.1,31.1,31.1,31.1,659.0,BTO
2023-07-31 08:03:00,30.9,30.9,30.9,30.9,1.0,BTO
2023-07-28 19:00:00,30.9,30.9,30.9,30.9,421.0,BTO
2023-07-28 18:30:00,30.9,30.9,30.9,30.9,421.0,BTO
2023-07-28 16:10:00,30.9,30.9,30.9,30.9,421.0,BTO
2023-07-28 16:00:00,30.97,30.97,30.9,30.9,968.0,BTO
2023-07-28 15:59:00,30.91,30.97,30.858,30.97,4787.0,BTO
2023-07-28 15:58:00,30.92,30.92,30.92,30.92,100.0,BTO
2023-07-28 15:55:00,30.86,30.88,30.86,30.88,446.0,BTO
2023-07-28 15:54:00,30.9,30.9,30.861,30.871,1146.0,BTO
2023-07-28 15:51:00,30.849,30.91,30.849,30.91,328.0,BTO
2023-07-28 15:46:00,30.79,30.8,30.79,30.8,650.0,BTO
2023-07-28 15:43:00,30.8,30.8,30.8,30.8,404.0,BTO
2023-07-28 15:35:00,30.824,30.824,30.824,30.824,5000.0,BTO
2023-07-28 15:33:00,30.785,30.785,30.785,30.785,144.0,BTO
2023-07-28 15:21:00,30.787,30.787,30.787,30.787,100.0,BTO
2023-07-28 15:20:00,30.746,30.746,30.746,30.746,100.0,BTO
2023-07-28 14:54:00,30.855,30.855,30.855,30.855,1059.0,BTO
2023-07-28 14:22:00,30.694,30.694,30.693,30.693,100.0,BTO
2023-07-28 14:17:00,30.835,30.9,30.67,30.67,1334.0,BTO
2023-07-28 13:56:00,30.84,30.84,30.84,30.84,100.0,BTO
2023-07-28 13:51:00,30.668,30.668,30.668,30.668,300.0,BTO
2023-07-28 13:48:00,30.85,30.85,30.85,30.85,1928.0,BTO
2023-07-28 13:42:00,30.817,30.817,30.817,30.817,359.0,BTO
2023-07-28 13:32:00,30.8,30.8,30.8,30.8,100.0,BTO
2023-07-28 13:18:00,30.895,30.895,30.895,30.895,150.0,BTO
2023-07-28 13:16:00,31.0,31.0,31.0,31.0,500.0,BTO
2023-07-28 13:04:00,31.01,31.01,31.01,31.01,201.0,BTO
2023-07-28 13:03:00,30.88,30.88,30.88,30.88,529.0,BTO
2023-07-28 13:02:00,30.88,30.88,30.88,30.88,300.0,BTO
2023-07-28 13:01:00,30.88,30.88,30.88,30.88,321.0,BTO
2023-07-28 12:46:00,30.945,30.945,30.945,30.945,150.0,BTO
2023-07-28 12:38:00,30.9,30.9,30.9,30.9,900.0,BTO
2023-07-28 12:34:00,30.94,30.94,30.94,30.94,200.0,BTO
2023-07-28 12:00:00,31.05,31.05,31.05,31.05,285.0,BTO
2023-07-28 11:49:00,30.945,30.945,30.945,30.945,600.0,BTO
2023-07-28 11:38:00,30.945,30.945,30.945,30.945,100.0,BTO
2023-07-28 11:26:00,31.0,31.0,31.0,31.0,321.0,BTO
2023-07-28 11:19:00,30.955,30.955,30.955,30.955,325.0,BTO
2023-07-28 11:16:00,30.855,30.855,30.855,30.855,200.0,BTO
2023-07-28 11:10:00,30.989,30.989,30.989,30.989,200.0,BTO
2023-07-28 11:00:00,31.095,31.095,30.985,30.985,301.0,BTO
2023-07-28 10:57:00,30.836,30.98,30.836,30.86,1324.0,BTO
2023-07-28 10:38:00,30.891,30.891,30.891,30.891,1000.0,BTO
2023-07-28 10:28:00,30.804,30.804,30.804,30.804,194.0,BTO
2023-07-28 10:13:00,30.974,30.974,30.835,30.835,275.0,BTO
2023-07-28 10:06:00,30.973,30.973,30.973,30.973,500.0,BTO
2023-07-28 10:00:00,30.92,31.095,30.88,31.095,800.0,BTO
2023-07-28 09:55:00,30.82,30.82,30.82,30.82,201.0,BTO
2023-07-28 09:50:00,30.646,30.646,30.646,30.646,400.0,BTO
2023-07-28 09:46:00,30.377,30.377,30.377,30.377,160.0,BTO
2023-07-28 09:42:00,30.285,30.285,30.285,30.285,200.0,BTO
2023-07-28 09:40:00,30.515,30.515,30.515,30.515,331.0,BTO
2023-07-28 09:38:00,30.5,30.5,30.5,30.5,450.0,BTO
2023-07-28 09:35:00,30.44,30.44,30.44,30.44,101.0,BTO
2023-07-28 09:34:00,30.509,30.509,30.508,30.508,101.0,BTO
2023-07-28 09:30:00,30.41,30.41,30.41,30.41,1331.0,BTO
2023-07-27 19:00:00,30.42,30.42,30.42,30.42,680.0,BTO
2023-07-27 18:30:00,30.42,30.42,30.42,30.42,680.0,BTO
2023-07-27 16:10:00,30.42,30.42,30.42,30.42,680.0,BTO
2023-07-27 16:00:00,30.33,30.42,30.29,30.42,1490.0,BTO
2023-07-27 15:59:00,30.34,30.35,30.33,30.33,479.0,BTO
2023-07-27 15:57:00,30.47,30.47,30.47,30.47,200.0,BTO
2023-07-27 15:52:00,30.35,30.35,30.34,30.34,277.0,BTO
2023-07-27 15:51:00,30.43,30.43,30.43,30.43,200.0,BTO
2023-07-27 15:48:00,30.288,30.288,30.288,30.288,121.0,BTO
2023-07-27 15:47:00,30.29,30.29,30.29,30.29,238.0,BTO
2023-07-27 15:43:00,30.345,30.345,30.345,30.345,300.0,BTO
2023-07-27 15:42:00,30.35,30.35,30.28,30.28,200.0,BTO
2023-07-27 15:40:00,30.31,30.365,30.31,30.365,621.0,BTO
2023-07-27 15:39:00,30.43,30.45,30.385,30.45,921.0,BTO
2023-07-27 15:38:00,30.35,30.35,30.35,30.35,467.0,BTO
2023-07-27 15:37:00,30.31,30.31,30.31,30.31,716.0,BTO
2023-07-27 15:25:00,30.31,30.31,30.31,30.31,200.0,BTO
2023-07-27 15:21:00,30.34,30.34,30.31,30.33,1200.0,BTO
2023-07-27 15:18:00,30.412,30.412,30.412,30.412,1000.0,BTO
2023-07-27 15:17:00,30.534,30.534,30.534,30.534,903.0,BTO
2023-07-27 15:12:00,30.42,30.42,30.42,30.42,200.0,BTO
2023-07-27 14:44:00,30.301,30.301,30.301,30.301,300.0,BTO
