date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-27 14:43:00,30.47,30.48,30.46,30.46,1325.0,BTO
2023-07-27 14:23:00,30.69,30.69,30.69,30.69,230.0,BTO
2023-07-27 14:14:00,30.674,30.674,30.674,30.674,400.0,BTO
2023-07-27 14:10:00,30.499,30.499,30.499,30.499,275.0,BTO
2023-07-27 14:08:00,30.66,30.66,30.43,30.43,2005.0,BTO
2023-07-27 14:03:00,30.67,30.67,30.67,30.67,250.0,BTO
2023-07-27 14:01:00,30.96,30.96,30.66,30.727,408.0,BTO
2023-07-27 13:57:00,30.684,30.684,30.684,30.684,300.0,BTO
2023-07-27 13:54:00,30.68,30.68,30.679,30.679,250.0,BTO
2023-07-27 13:51:00,30.815,30.88,30.815,30.88,300.0,BTO
2023-07-27 13:49:00,30.827,30.827,30.827,30.827,200.0,BTO
2023-07-27 13:48:00,30.824,30.824,30.824,30.824,2000.0,BTO
2023-07-27 13:40:00,30.68,30.68,30.68,30.68,150.0,BTO
2023-07-27 13:34:00,30.77,30.77,30.77,30.77,500.0,BTO
2023-07-27 13:27:00,30.723,30.723,30.723,30.723,156.0,BTO
2023-07-27 13:22:00,30.82,30.89,30.66,30.89,1115.0,BTO
2023-07-27 13:19:00,30.7,30.824,30.7,30.823,500.0,BTO
2023-07-27 13:17:00,30.817,30.817,30.817,30.817,200.0,BTO
2023-07-27 13:13:00,30.817,30.817,30.817,30.817,300.0,BTO
2023-07-27 13:01:00,30.79,30.79,30.79,30.79,103.0,BTO
2023-07-27 13:00:00,30.84,30.84,30.84,30.84,100.0,BTO
2023-07-27 12:52:00,30.795,30.795,30.794,30.794,502.0,BTO
2023-07-27 12:44:00,30.841,30.841,30.841,30.841,150.0,BTO
2023-07-27 12:22:00,30.785,30.785,30.785,30.785,300.0,BTO
2023-07-27 12:17:00,30.77,30.77,30.77,30.77,150.0,BTO
2023-07-27 12:10:00,30.701,30.701,30.701,30.701,114.0,BTO
2023-07-27 12:02:00,30.885,30.885,30.885,30.885,700.0,BTO
2023-07-27 11:58:00,30.835,30.835,30.835,30.835,100.0,BTO
2023-07-27 11:54:00,30.955,30.955,30.955,30.955,100.0,BTO
2023-07-27 11:52:00,30.862,30.862,30.862,30.862,350.0,BTO
2023-07-27 11:49:00,30.787,30.787,30.787,30.787,518.0,BTO
2023-07-27 11:44:00,30.905,30.905,30.905,30.905,600.0,BTO
2023-07-27 11:43:00,30.812,30.915,30.812,30.915,1409.0,BTO
2023-07-27 11:39:00,30.879,30.879,30.879,30.879,318.0,BTO
2023-07-27 11:37:00,30.91,31.02,30.91,31.02,1000.0,BTO
2023-07-27 11:36:00,30.91,30.91,30.91,30.91,1000.0,BTO
2023-07-27 11:30:00,30.802,30.802,30.802,30.802,200.0,BTO
2023-07-27 11:28:00,30.955,30.955,30.955,30.955,188.0,BTO
2023-07-27 11:14:00,30.95,30.95,30.95,30.95,137.0,BTO
2023-07-27 10:54:00,31.127,31.127,31.126,31.126,165.0,BTO
2023-07-27 10:53:00,31.057,31.057,31.057,31.057,918.0,BTO
2023-07-27 10:47:00,31.15,31.15,31.15,31.15,200.0,BTO
2023-07-27 10:38:00,31.15,31.15,31.15,31.15,100.0,BTO
2023-07-27 10:33:00,31.157,31.157,31.157,31.157,100.0,BTO
2023-07-27 10:31:00,30.88,30.9,30.78,30.78,700.0,BTO
2023-07-27 10:21:00,30.795,30.795,30.795,30.795,250.0,BTO
2023-07-27 10:18:00,30.68,30.68,30.68,30.68,200.0,BTO
2023-07-27 10:07:00,30.63,30.63,30.63,30.63,200.0,BTO
2023-07-27 10:02:00,30.6,30.6,30.6,30.6,300.0,BTO
2023-07-27 09:56:00,30.32,30.33,30.32,30.33,204.0,BTO
2023-07-27 09:55:00,30.33,30.33,30.33,30.33,160.0,BTO
2023-07-27 09:52:00,30.481,30.481,30.48,30.48,400.0,BTO
2023-07-27 09:50:00,30.64,30.64,30.64,30.64,138.0,BTO
2023-07-27 09:43:00,30.55,30.88,30.36,30.88,2078.0,BTO
2023-07-27 09:40:00,30.905,30.905,30.905,30.905,406.0,BTO
2023-07-27 09:39:00,30.8,30.8,30.8,30.8,100.0,BTO
2023-07-27 09:36:00,30.8,30.8,30.8,30.8,390.0,BTO
2023-07-27 09:35:00,30.848,30.848,30.848,30.848,100.0,BTO
2023-07-27 09:34:00,30.765,30.765,30.765,30.765,100.0,BTO
2023-07-27 09:31:00,31.151,31.151,31.151,31.151,100.0,BTO
2023-07-27 09:30:00,31.16,31.16,31.16,31.16,1905.0,BTO
2023-07-26 19:00:00,30.84,30.84,30.84,30.84,706.0,BTO
2023-07-26 18:30:00,30.84,30.84,30.84,30.84,706.0,BTO
2023-07-26 16:59:00,30.84,30.84,30.84,30.84,1.0,BTO
2023-07-26 16:10:00,30.84,30.84,30.84,30.84,706.0,BTO
2023-07-26 16:00:00,30.83,30.84,30.81,30.84,1577.0,BTO
2023-07-26 15:59:00,30.82,30.83,30.51,30.83,1252.0,BTO
2023-07-26 15:54:00,30.6,30.67,30.6,30.67,603.0,BTO
2023-07-26 15:53:00,30.63,30.63,30.63,30.63,150.0,BTO
2023-07-26 15:52:00,30.675,30.675,30.675,30.675,150.0,BTO
2023-07-26 15:41:00,30.83,30.83,30.83,30.83,100.0,BTO
2023-07-26 15:35:00,30.44,30.44,30.44,30.44,105.0,BTO
2023-07-26 15:31:00,30.66,30.66,30.66,30.66,100.0,BTO
2023-07-26 15:30:00,30.69,30.69,30.67,30.67,1544.0,BTO
2023-07-26 15:29:00,30.68,30.68,30.68,30.68,310.0,BTO
2023-07-26 15:26:00,30.804,30.83,30.72,30.72,1078.0,BTO
2023-07-26 15:25:00,30.68,30.68,30.68,30.68,599.0,BTO
2023-07-26 15:21:00,30.675,30.7,30.675,30.7,736.0,BTO
2023-07-26 15:18:00,30.71,30.71,30.71,30.71,2223.0,BTO
2023-07-26 15:16:00,30.73,30.73,30.73,30.73,201.0,BTO
2023-07-26 15:10:00,30.745,30.745,30.745,30.745,1000.0,BTO
2023-07-26 15:00:00,30.93,30.93,30.93,30.93,285.0,BTO
2023-07-26 14:58:00,30.93,30.93,30.92,30.92,996.0,BTO
2023-07-26 14:56:00,30.989,30.989,30.989,30.989,150.0,BTO
2023-07-26 14:50:00,30.939,30.939,30.939,30.939,170.0,BTO
2023-07-26 14:47:00,30.87,30.88,30.86,30.86,1000.0,BTO
2023-07-26 14:44:00,30.824,30.824,30.824,30.824,500.0,BTO
2023-07-26 14:41:00,30.82,30.82,30.82,30.82,100.0,BTO
2023-07-26 14:39:00,30.8,30.8,30.8,30.8,497.0,BTO
2023-07-26 14:38:00,30.8,30.8,30.8,30.8,290.0,BTO
2023-07-26 14:37:00,30.8,30.8,30.8,30.8,200.0,BTO
2023-07-26 14:36:00,30.676,30.676,30.676,30.676,183.0,BTO
2023-07-26 14:32:00,30.73,30.73,30.73,30.73,165.0,BTO
2023-07-26 14:30:00,30.735,30.735,30.735,30.735,478.0,BTO
2023-07-26 14:29:00,30.79,30.79,30.79,30.79,100.0,BTO
2023-07-26 14:28:00,30.79,30.79,30.79,30.79,249.0,BTO
2023-07-26 14:27:00,30.645,30.78,30.63,30.78,1905.0,BTO
2023-07-26 14:23:00,30.74,30.74,30.73,30.74,556.0,BTO
2023-07-26 14:13:00,30.85,30.86,30.85,30.86,337.0,BTO
2023-07-26 14:07:00,30.821,30.821,30.821,30.821,400.0,BTO
2023-07-26 14:04:00,30.86,30.86,30.86,30.86,116.0,BTO
2023-07-26 13:59:00,30.781,30.781,30.781,30.781,374.0,BTO
2023-07-26 13:53:00,30.84,30.85,30.84,30.85,302.0,BTO
2023-07-26 13:49:00,30.765,30.765,30.765,30.765,2804.0,BTO
2023-07-26 13:42:00,30.832,30.832,30.832,30.832,102.0,BTO
2023-07-26 13:38:00,30.86,30.86,30.86,30.86,200.0,BTO
2023-07-26 13:36:00,30.93,30.93,30.93,30.93,1200.0,BTO
2023-07-26 13:33:00,30.93,30.958,30.93,30.958,319.0,BTO
2023-07-26 13:30:00,31.0,31.0,31.0,31.0,500.0,BTO
2023-07-26 13:22:00,30.965,30.965,30.965,30.965,750.0,BTO
2023-07-26 13:02:00,30.965,30.965,30.965,30.965,500.0,BTO
2023-07-26 13:00:00,30.99,30.999,30.99,30.999,400.0,BTO
2023-07-26 12:58:00,30.965,30.965,30.965,30.965,128.0,BTO
2023-07-26 12:55:00,30.994,30.994,30.993,30.994,1000.0,BTO
2023-07-26 12:42:00,30.927,30.927,30.927,30.927,300.0,BTO
2023-07-26 12:38:00,30.79,30.79,30.79,30.79,155.0,BTO
2023-07-26 12:33:00,30.88,31.0,30.878,30.88,2402.0,BTO
2023-07-26 12:32:00,30.88,30.88,30.88,30.88,200.0,BTO
2023-07-26 12:29:00,30.759,30.759,30.759,30.759,500.0,BTO
2023-07-26 12:27:00,30.845,30.845,30.81,30.81,1600.0,BTO
2023-07-26 12:26:00,30.81,30.81,30.81,30.81,235.0,BTO
2023-07-26 12:15:00,30.71,30.71,30.71,30.71,200.0,BTO
2023-07-26 12:00:00,30.84,30.84,30.84,30.84,1200.0,BTO
2023-07-26 11:48:00,30.756,30.756,30.756,30.756,220.0,BTO
2023-07-26 11:10:00,30.77,30.77,30.7,30.77,1265.0,BTO
2023-07-26 11:03:00,30.76,30.76,30.76,30.76,183.0,BTO
2023-07-26 11:00:00,30.74,30.76,30.74,30.76,325.0,BTO
2023-07-26 10:59:00,30.7,30.76,30.7,30.76,1604.0,BTO
2023-07-26 10:55:00,30.62,30.68,30.62,30.65,621.0,BTO
2023-07-26 10:52:00,30.602,30.602,30.602,30.602,150.0,BTO
2023-07-26 10:50:00,30.84,30.84,30.759,30.786,975.0,BTO
2023-07-26 10:47:00,30.84,30.84,30.84,30.84,326.0,BTO
2023-07-26 10:45:00,30.702,30.702,30.702,30.702,630.0,BTO
2023-07-26 10:20:00,30.86,30.86,30.71,30.71,317.0,BTO
2023-07-26 10:18:00,30.7,30.7,30.7,30.7,100.0,BTO
2023-07-26 10:08:00,30.728,30.728,30.728,30.728,100.0,BTO
2023-07-26 10:03:00,30.7,30.887,30.7,30.887,800.0,BTO
2023-07-26 09:49:00,30.57,30.57,30.57,30.57,200.0,BTO
2023-07-26 09:45:00,30.69,30.7,30.69,30.7,260.0,BTO
2023-07-26 09:41:00,30.72,30.72,30.72,30.72,550.0,BTO
2023-07-26 09:40:00,30.42,30.42,30.42,30.42,101.0,BTO
2023-07-26 09:37:00,30.596,30.596,30.596,30.596,109.0,BTO
2023-07-26 09:35:00,30.5,30.5,30.5,30.5,106.0,BTO
2023-07-26 09:32:00,30.33,30.33,30.33,30.33,112.0,BTO
2023-07-26 09:30:00,30.0,30.0,30.0,30.0,1026.0,BTO
2023-07-25 19:00:00,30.14,30.14,30.14,30.14,484.0,BTO
2023-07-25 18:30:00,30.14,30.14,30.14,30.14,484.0,BTO
2023-07-25 17:33:00,30.5,30.5,30.5,30.5,50.0,BTO
2023-07-25 17:26:00,30.49,30.49,30.49,30.49,10.0,BTO
2023-07-25 16:10:00,30.14,30.14,30.14,30.14,484.0,BTO
2023-07-25 16:00:00,30.17,30.17,30.14,30.14,1072.0,BTO
2023-07-25 15:59:00,30.22,30.22,30.04,30.14,1128.0,BTO
2023-07-25 15:58:00,30.179,30.179,30.178,30.179,361.0,BTO
2023-07-25 15:57:00,30.18,30.18,30.18,30.18,288.0,BTO
2023-07-25 15:56:00,30.06,30.06,30.06,30.06,204.0,BTO
2023-07-25 15:55:00,30.22,30.22,30.22,30.22,100.0,BTO
2023-07-25 15:54:00,30.015,30.21,29.98,30.01,989.0,BTO
2023-07-25 15:53:00,30.225,30.225,30.225,30.225,189.0,BTO
2023-07-25 15:52:00,30.41,30.41,30.41,30.41,100.0,BTO
2023-07-25 15:45:00,30.05,30.16,30.05,30.16,380.0,BTO
2023-07-25 15:42:00,29.987,30.02,29.945,30.02,903.0,BTO
2023-07-25 15:34:00,29.93,30.02,29.93,30.02,1100.0,BTO
2023-07-25 15:26:00,29.824,29.824,29.824,29.824,617.0,BTO
2023-07-25 15:22:00,29.99,29.99,29.99,29.99,217.0,BTO
2023-07-25 15:21:00,29.99,29.99,29.99,29.99,260.0,BTO
2023-07-25 15:14:00,30.023,30.023,30.023,30.023,100.0,BTO
2023-07-25 15:12:00,30.049,30.049,30.049,30.049,350.0,BTO
2023-07-25 15:03:00,30.13,30.13,30.13,30.13,323.0,BTO
2023-07-25 14:47:00,29.955,29.955,29.955,29.955,500.0,BTO
2023-07-25 14:44:00,30.19,30.19,30.19,30.19,601.0,BTO
2023-07-25 14:43:00,30.029,30.029,30.029,30.029,131.0,BTO
2023-07-25 14:42:00,30.02,30.184,30.02,30.184,204.0,BTO
2023-07-25 14:40:00,30.05,30.05,30.04,30.04,333.0,BTO
2023-07-25 14:37:00,30.24,30.25,30.15,30.15,1217.0,BTO
2023-07-25 14:36:00,30.32,30.32,30.32,30.32,1846.0,BTO
2023-07-25 14:29:00,30.236,30.236,30.236,30.236,415.0,BTO
2023-07-25 14:23:00,30.29,30.31,30.29,30.31,775.0,BTO
2023-07-25 14:12:00,30.255,30.255,30.255,30.255,500.0,BTO
2023-07-25 14:04:00,30.279,30.279,30.279,30.279,500.0,BTO
2023-07-25 13:57:00,30.238,30.238,30.238,30.238,175.0,BTO
2023-07-25 13:55:00,30.261,30.261,30.261,30.261,200.0,BTO
2023-07-25 13:54:00,30.204,30.215,30.204,30.215,500.0,BTO
2023-07-25 13:53:00,30.23,30.23,30.23,30.23,300.0,BTO
2023-07-25 13:52:00,30.208,30.208,30.208,30.208,201.0,BTO
2023-07-25 13:51:00,30.211,30.22,30.211,30.22,1100.0,BTO
2023-07-25 13:49:00,30.25,30.25,30.214,30.234,1106.0,BTO
2023-07-25 13:47:00,30.217,30.217,30.217,30.217,1500.0,BTO
2023-07-25 13:42:00,30.185,30.185,30.185,30.185,250.0,BTO
2023-07-25 13:32:00,30.14,30.14,30.14,30.14,700.0,BTO
2023-07-25 13:28:00,30.25,30.25,30.25,30.25,165.0,BTO
2023-07-25 13:27:00,30.203,30.203,30.203,30.203,288.0,BTO
2023-07-25 13:26:00,30.2,30.2,30.2,30.2,130.0,BTO
2023-07-25 13:24:00,30.162,30.162,30.162,30.162,480.0,BTO
2023-07-25 13:17:00,30.194,30.194,30.194,30.194,500.0,BTO
2023-07-25 13:11:00,30.238,30.238,30.238,30.238,300.0,BTO
2023-07-25 12:58:00,30.19,30.19,30.19,30.19,100.0,BTO
2023-07-25 12:54:00,30.18,30.18,30.155,30.155,300.0,BTO
2023-07-25 12:46:00,30.14,30.14,30.14,30.14,100.0,BTO
2023-07-25 12:44:00,30.12,30.12,30.12,30.12,100.0,BTO
2023-07-25 12:43:00,30.07,30.12,30.07,30.12,300.0,BTO
2023-07-25 12:42:00,30.16,30.16,30.12,30.12,200.0,BTO
2023-07-25 12:41:00,30.14,30.14,30.14,30.14,200.0,BTO
2023-07-25 12:39:00,30.11,30.11,29.93,29.93,3370.0,BTO
2023-07-25 12:29:00,30.1,30.1,30.1,30.1,142.0,BTO
2023-07-25 12:21:00,30.05,30.05,30.05,30.05,100.0,BTO
2023-07-25 12:19:00,30.127,30.127,30.127,30.127,300.0,BTO
2023-07-25 12:09:00,30.105,30.105,30.105,30.105,350.0,BTO
2023-07-25 12:00:00,30.1,30.144,30.063,30.063,2230.0,BTO
2023-07-25 11:56:00,30.11,30.11,30.11,30.11,174.0,BTO
2023-07-25 11:12:00,30.27,30.27,30.18,30.18,327.0,BTO
2023-07-25 10:58:00,30.15,30.15,30.15,30.15,303.0,BTO
2023-07-25 10:57:00,30.196,30.196,30.196,30.196,120.0,BTO
2023-07-25 10:54:00,30.2,30.2,30.2,30.2,187.0,BTO
2023-07-25 10:42:00,30.2,30.2,30.2,30.2,211.0,BTO
2023-07-25 10:37:00,30.181,30.181,30.181,30.181,381.0,BTO
2023-07-25 10:35:00,30.09,30.09,30.09,30.09,100.0,BTO
2023-07-25 10:32:00,30.2,30.2,30.18,30.2,562.0,BTO
2023-07-25 10:27:00,30.08,30.08,30.08,30.08,200.0,BTO
2023-07-25 10:13:00,30.114,30.114,30.114,30.114,100.0,BTO
2023-07-25 10:12:00,30.12,30.12,30.0,30.0,900.0,BTO
2023-07-25 10:02:00,29.85,29.85,29.85,29.85,201.0,BTO
2023-07-25 09:58:00,29.95,29.95,29.95,29.95,200.0,BTO
2023-07-25 09:57:00,29.909,29.909,29.909,29.909,3600.0,BTO
2023-07-25 09:50:00,29.95,29.95,29.95,29.95,100.0,BTO
2023-07-25 09:47:00,29.96,29.96,29.96,29.96,150.0,BTO
2023-07-25 09:41:00,29.68,29.68,29.68,29.68,505.0,BTO
2023-07-25 09:36:00,30.03,30.03,30.03,30.03,2950.0,BTO
2023-07-25 09:34:00,30.08,30.08,30.08,30.08,157.0,BTO
2023-07-25 09:30:00,30.06,30.08,30.06,30.08,2167.0,BTO
2023-07-24 19:00:00,30.07,30.07,30.07,30.07,875.0,BTO
2023-07-24 18:30:00,30.07,30.07,30.07,30.07,875.0,BTO
2023-07-24 16:10:00,30.07,30.07,30.07,30.07,875.0,BTO
2023-07-24 16:00:00,30.15,30.15,30.07,30.07,1984.0,BTO
2023-07-24 15:59:00,30.07,30.15,30.07,30.15,851.0,BTO
2023-07-24 15:57:00,30.02,30.11,30.02,30.07,406.0,BTO
2023-07-24 15:55:00,30.02,30.02,30.02,30.02,300.0,BTO
2023-07-24 15:51:00,30.0,30.0,30.0,30.0,699.0,BTO
2023-07-24 15:50:00,30.05,30.05,30.05,30.05,139.0,BTO
2023-07-24 15:44:00,30.05,30.065,30.05,30.065,226.0,BTO
2023-07-24 15:41:00,30.05,30.05,30.05,30.05,109.0,BTO
2023-07-24 15:40:00,30.03,30.08,30.03,30.08,661.0,BTO
2023-07-24 15:35:00,30.01,30.01,30.01,30.01,308.0,BTO
2023-07-24 15:34:00,30.0,30.0,30.0,30.0,615.0,BTO
2023-07-24 15:33:00,30.0,30.0,30.0,30.0,126.0,BTO
2023-07-24 15:31:00,30.106,30.106,30.106,30.106,655.0,BTO
2023-07-24 15:30:00,30.07,30.07,30.07,30.07,212.0,BTO
2023-07-24 15:29:00,30.09,30.09,30.09,30.09,102.0,BTO
2023-07-24 15:24:00,30.07,30.07,30.07,30.07,215.0,BTO
2023-07-24 15:23:00,30.15,30.15,30.15,30.15,100.0,BTO
2023-07-24 15:13:00,30.0,30.0,30.0,30.0,100.0,BTO
2023-07-24 15:01:00,30.17,30.17,30.049,30.049,500.0,BTO
2023-07-24 14:59:00,30.086,30.086,30.086,30.086,337.0,BTO
2023-07-24 14:53:00,30.095,30.095,30.095,30.095,200.0,BTO
2023-07-24 14:48:00,30.02,30.19,30.01,30.19,483.0,BTO
2023-07-24 14:42:00,30.1,30.1,30.06,30.06,314.0,BTO
2023-07-24 14:40:00,30.119,30.124,30.03,30.124,804.0,BTO
2023-07-24 14:24:00,30.1,30.1,30.1,30.1,700.0,BTO
2023-07-24 14:08:00,30.1,30.1,30.1,30.1,395.0,BTO
2023-07-24 14:00:00,30.068,30.068,30.068,30.068,100.0,BTO
2023-07-24 13:59:00,30.02,30.02,30.02,30.02,1000.0,BTO
2023-07-24 13:55:00,30.13,30.13,30.13,30.13,295.0,BTO
2023-07-24 13:52:00,30.155,30.155,30.155,30.155,700.0,BTO
2023-07-24 13:50:00,30.12,30.12,30.11,30.12,2040.0,BTO
2023-07-24 13:43:00,30.145,30.145,30.145,30.145,172.0,BTO
2023-07-24 13:42:00,30.11,30.14,30.11,30.14,901.0,BTO
2023-07-24 13:41:00,30.16,30.16,30.14,30.14,261.0,BTO
2023-07-24 13:36:00,30.155,30.155,30.155,30.155,550.0,BTO
2023-07-24 13:14:00,30.2,30.2,30.2,30.2,400.0,BTO
2023-07-24 13:13:00,30.12,30.12,30.12,30.12,1000.0,BTO
2023-07-24 13:04:00,30.09,30.09,30.09,30.09,514.0,BTO
2023-07-24 12:59:00,30.15,30.15,30.14,30.14,600.0,BTO
2023-07-24 12:57:00,30.15,30.15,30.15,30.15,300.0,BTO
2023-07-24 12:50:00,30.17,30.17,30.095,30.095,900.0,BTO
2023-07-24 12:45:00,30.14,30.14,30.13,30.13,800.0,BTO
2023-07-24 12:42:00,30.206,30.206,30.15,30.15,1109.0,BTO
2023-07-24 12:39:00,30.18,30.18,30.17,30.17,500.0,BTO
2023-07-24 12:37:00,30.19,30.19,30.19,30.19,259.0,BTO
2023-07-24 12:35:00,30.24,30.24,30.24,30.24,275.0,BTO
2023-07-24 12:32:00,30.243,30.243,30.243,30.243,180.0,BTO
2023-07-24 12:30:00,30.21,30.21,30.21,30.21,146.0,BTO
2023-07-24 12:29:00,30.2,30.2,30.2,30.2,392.0,BTO
2023-07-24 12:12:00,30.185,30.185,30.184,30.185,200.0,BTO
2023-07-24 11:38:00,30.0,30.0,30.0,30.0,1617.0,BTO
2023-07-24 11:36:00,29.94,29.94,29.94,29.94,101.0,BTO
2023-07-24 11:33:00,29.96,29.96,29.96,29.96,230.0,BTO
2023-07-24 11:30:00,30.01,30.01,30.0,30.0,700.0,BTO
2023-07-24 11:29:00,30.01,30.01,30.01,30.01,300.0,BTO
2023-07-24 11:14:00,30.0,30.0,30.0,30.0,569.0,BTO
2023-07-24 11:13:00,30.085,30.085,30.085,30.085,100.0,BTO
2023-07-24 11:12:00,30.12,30.12,30.12,30.12,250.0,BTO
2023-07-24 11:03:00,30.0,30.025,30.0,30.025,574.0,BTO
2023-07-24 11:01:00,29.96,29.96,29.96,29.96,300.0,BTO
2023-07-24 10:59:00,30.0,30.0,30.0,30.0,100.0,BTO
2023-07-24 10:58:00,29.926,29.926,29.926,29.926,200.0,BTO
2023-07-24 10:52:00,29.83,29.83,29.83,29.83,200.0,BTO
2023-07-24 10:51:00,29.819,29.9,29.819,29.849,1298.0,BTO
2023-07-24 10:33:00,29.85,29.85,29.84,29.85,546.0,BTO
2023-07-24 10:30:00,29.86,29.86,29.85,29.85,348.0,BTO
2023-07-24 10:18:00,29.896,29.896,29.802,29.802,1187.0,BTO
2023-07-24 10:17:00,29.95,29.95,29.95,29.95,303.0,BTO
2023-07-24 10:15:00,30.0,30.0,30.0,30.0,400.0,BTO
2023-07-24 10:12:00,30.0,30.0,30.0,30.0,202.0,BTO
2023-07-24 10:11:00,30.07,30.07,30.01,30.01,880.0,BTO
2023-07-24 10:09:00,29.95,29.95,29.95,29.95,501.0,BTO
2023-07-24 10:05:00,30.0,30.165,30.0,30.071,1777.0,BTO
2023-07-24 10:04:00,30.165,30.165,30.165,30.165,100.0,BTO
2023-07-24 09:52:00,30.13,30.13,30.13,30.13,100.0,BTO
2023-07-24 09:49:00,30.033,30.033,30.033,30.033,1475.0,BTO
2023-07-24 09:46:00,30.2,30.2,30.2,30.2,385.0,BTO
2023-07-24 09:45:00,30.1,30.1,30.1,30.1,500.0,BTO
2023-07-24 09:39:00,30.2,30.2,30.2,30.2,473.0,BTO
2023-07-24 09:36:00,30.2,30.2,30.2,30.2,159.0,BTO
2023-07-24 09:35:00,30.0,30.0,30.0,30.0,400.0,BTO
2023-07-24 09:30:00,30.03,30.03,30.03,30.03,2509.0,BTO
