date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-02 19:22:00,24.0,24.0,24.0,24.0,1.0,BTU
2023-11-02 19:00:00,23.63,23.63,23.63,23.63,190861.0,BTU
2023-11-02 18:30:00,23.63,23.63,23.63,23.63,190861.0,BTU
2023-11-02 16:12:00,23.66,23.66,23.66,23.66,40.0,BTU
2023-11-02 16:11:00,23.67,23.67,23.67,23.67,400.0,BTU
2023-11-02 16:10:00,23.63,23.63,23.63,23.63,190861.0,BTU
2023-11-02 16:08:00,23.31,23.31,23.31,23.31,1.0,BTU
2023-11-02 16:02:00,23.63,23.63,23.63,23.63,7588.0,BTU
2023-11-02 16:01:00,23.63,23.63,23.63,23.63,972.0,BTU
2023-11-02 16:00:00,23.63,23.64,23.63,23.63,425294.0,BTU
2023-11-02 15:59:00,23.585,23.64,23.58,23.64,108044.0,BTU
2023-11-02 15:58:00,23.56,23.59,23.56,23.585,31446.0,BTU
2023-11-02 15:57:00,23.54,23.57,23.535,23.56,42635.0,BTU
2023-11-02 15:56:00,23.555,23.555,23.54,23.54,23373.0,BTU
2023-11-02 15:55:00,23.55,23.585,23.545,23.555,35435.0,BTU
2023-11-02 15:54:00,23.555,23.565,23.54,23.54,18939.0,BTU
2023-11-02 15:53:00,23.58,23.58,23.545,23.55,14479.0,BTU
2023-11-02 15:52:00,23.57,23.58,23.56,23.58,16044.0,BTU
2023-11-02 15:51:00,23.555,23.575,23.55,23.575,16393.0,BTU
2023-11-02 15:50:00,23.535,23.56,23.525,23.55,13325.0,BTU
2023-11-02 15:49:00,23.53,23.54,23.52,23.54,7197.0,BTU
2023-11-02 15:48:00,23.545,23.55,23.525,23.53,16793.0,BTU
2023-11-02 15:47:00,23.55,23.56,23.54,23.545,6273.0,BTU
2023-11-02 15:46:00,23.55,23.56,23.545,23.555,12417.0,BTU
2023-11-02 15:45:00,23.485,23.545,23.485,23.545,20479.0,BTU
2023-11-02 15:44:00,23.485,23.485,23.48,23.485,2000.0,BTU
2023-11-02 15:43:00,23.51,23.51,23.485,23.485,9558.0,BTU
2023-11-02 15:42:00,23.52,23.53,23.505,23.51,10732.0,BTU
2023-11-02 15:41:00,23.54,23.56,23.525,23.525,11774.0,BTU
2023-11-02 15:40:00,23.535,23.545,23.53,23.54,8398.0,BTU
2023-11-02 15:39:00,23.54,23.545,23.535,23.54,4709.0,BTU
2023-11-02 15:38:00,23.55,23.55,23.53,23.54,6817.0,BTU
2023-11-02 15:37:00,23.51,23.541,23.51,23.541,7850.0,BTU
2023-11-02 15:36:00,23.57,23.57,23.51,23.51,12075.0,BTU
2023-11-02 15:35:00,23.575,23.58,23.565,23.57,6102.0,BTU
2023-11-02 15:34:00,23.555,23.585,23.555,23.58,6496.0,BTU
2023-11-02 15:33:00,23.555,23.56,23.555,23.56,639.0,BTU
2023-11-02 15:32:00,23.59,23.595,23.545,23.555,18442.0,BTU
2023-11-02 15:31:00,23.575,23.595,23.575,23.595,3118.0,BTU
2023-11-02 15:30:00,23.545,23.575,23.545,23.57,6203.0,BTU
2023-11-02 15:29:00,23.53,23.55,23.53,23.55,3616.0,BTU
2023-11-02 15:28:00,23.52,23.53,23.52,23.53,2745.0,BTU
2023-11-02 15:27:00,23.52,23.52,23.515,23.515,3188.0,BTU
2023-11-02 15:26:00,23.57,23.57,23.525,23.525,7757.0,BTU
2023-11-02 15:25:00,23.55,23.56,23.55,23.56,2919.0,BTU
2023-11-02 15:24:00,23.55,23.55,23.55,23.55,411.0,BTU
2023-11-02 15:23:00,23.57,23.57,23.545,23.55,3542.0,BTU
2023-11-02 15:22:00,23.615,23.615,23.58,23.58,9061.0,BTU
2023-11-02 15:21:00,23.59,23.62,23.59,23.615,4346.0,BTU
2023-11-02 15:20:00,23.6,23.605,23.59,23.59,4954.0,BTU
2023-11-02 15:19:00,23.605,23.605,23.595,23.6,4105.0,BTU
2023-11-02 15:18:00,23.605,23.605,23.605,23.605,303.0,BTU
2023-11-02 15:17:00,23.595,23.62,23.595,23.6,7077.0,BTU
2023-11-02 15:16:00,23.595,23.62,23.595,23.595,8777.0,BTU
2023-11-02 15:15:00,23.58,23.6,23.58,23.595,8540.0,BTU
2023-11-02 15:14:00,23.605,23.61,23.585,23.585,12387.0,BTU
2023-11-02 15:13:00,23.58,23.61,23.58,23.61,8480.0,BTU
2023-11-02 15:12:00,23.58,23.585,23.575,23.575,3479.0,BTU
2023-11-02 15:11:00,23.58,23.58,23.575,23.575,2358.0,BTU
2023-11-02 15:10:00,23.57,23.58,23.565,23.58,6091.0,BTU
2023-11-02 15:09:00,23.595,23.595,23.57,23.57,5505.0,BTU
2023-11-02 15:08:00,23.595,23.595,23.595,23.595,1145.0,BTU
2023-11-02 15:07:00,23.595,23.61,23.59,23.595,6095.0,BTU
2023-11-02 15:06:00,23.585,23.59,23.575,23.585,7595.0,BTU
2023-11-02 15:05:00,23.56,23.59,23.555,23.585,7806.0,BTU
2023-11-02 15:04:00,23.555,23.57,23.55,23.565,3419.0,BTU
2023-11-02 15:03:00,23.6,23.6,23.545,23.55,12389.0,BTU
2023-11-02 15:02:00,23.585,23.595,23.582,23.595,9472.0,BTU
2023-11-02 15:01:00,23.58,23.585,23.575,23.585,6449.0,BTU
2023-11-02 15:00:00,23.58,23.59,23.56,23.573,7314.0,BTU
2023-11-02 14:59:00,23.6,23.6,23.575,23.58,5907.0,BTU
2023-11-02 14:58:00,23.6,23.6,23.593,23.593,2454.0,BTU
2023-11-02 14:57:00,23.57,23.59,23.57,23.59,5194.0,BTU
2023-11-02 14:56:00,23.57,23.58,23.565,23.575,8446.0,BTU
2023-11-02 14:55:00,23.565,23.59,23.56,23.575,4318.0,BTU
2023-11-02 14:54:00,23.565,23.565,23.565,23.565,103.0,BTU
2023-11-02 14:53:00,23.57,23.57,23.555,23.56,18170.0,BTU
2023-11-02 14:52:00,23.59,23.6,23.58,23.59,4283.0,BTU
2023-11-02 14:51:00,23.55,23.595,23.55,23.59,5881.0,BTU
2023-11-02 14:50:00,23.56,23.56,23.535,23.54,3644.0,BTU
2023-11-02 14:49:00,23.56,23.56,23.545,23.55,9580.0,BTU
2023-11-02 14:48:00,23.562,23.562,23.56,23.56,251.0,BTU
2023-11-02 14:47:00,23.59,23.59,23.57,23.57,4517.0,BTU
2023-11-02 14:46:00,23.58,23.59,23.58,23.59,999.0,BTU
2023-11-02 14:45:00,23.602,23.602,23.575,23.585,4597.0,BTU
2023-11-02 14:44:00,23.59,23.61,23.57,23.61,8565.0,BTU
2023-11-02 14:43:00,23.61,23.61,23.575,23.585,9604.0,BTU
2023-11-02 14:42:00,23.615,23.625,23.61,23.61,2586.0,BTU
2023-11-02 14:41:00,23.62,23.62,23.61,23.61,614.0,BTU
2023-11-02 14:40:00,23.63,23.63,23.615,23.62,5152.0,BTU
2023-11-02 14:39:00,23.595,23.64,23.595,23.64,16523.0,BTU
2023-11-02 14:38:00,23.58,23.6,23.58,23.6,1074.0,BTU
2023-11-02 14:37:00,23.565,23.58,23.56,23.58,5561.0,BTU
2023-11-02 14:36:00,23.58,23.59,23.56,23.56,4442.0,BTU
2023-11-02 14:35:00,23.57,23.58,23.563,23.575,4279.0,BTU
2023-11-02 14:34:00,23.563,23.563,23.55,23.56,3292.0,BTU
2023-11-02 14:33:00,23.56,23.57,23.56,23.57,659.0,BTU
2023-11-02 14:32:00,23.55,23.56,23.545,23.555,3638.0,BTU
2023-11-02 14:31:00,23.55,23.55,23.545,23.545,1135.0,BTU
2023-11-02 14:30:00,23.55,23.56,23.55,23.56,1642.0,BTU
2023-11-02 14:29:00,23.54,23.56,23.54,23.55,4713.0,BTU
2023-11-02 14:28:00,23.53,23.548,23.53,23.548,2556.0,BTU
2023-11-02 14:27:00,23.54,23.54,23.525,23.525,1537.0,BTU
2023-11-02 14:26:00,23.54,23.54,23.52,23.54,3728.0,BTU
2023-11-02 14:25:00,23.545,23.55,23.54,23.54,1868.0,BTU
2023-11-02 14:24:00,23.55,23.56,23.53,23.56,2688.0,BTU
2023-11-02 14:23:00,23.52,23.55,23.52,23.545,5436.0,BTU
2023-11-02 14:22:00,23.55,23.55,23.51,23.52,3180.0,BTU
2023-11-02 14:21:00,23.57,23.57,23.545,23.55,3214.0,BTU
2023-11-02 14:20:00,23.58,23.58,23.57,23.58,2039.0,BTU
2023-11-02 14:19:00,23.585,23.585,23.58,23.58,500.0,BTU
2023-11-02 14:18:00,23.585,23.59,23.58,23.59,3129.0,BTU
2023-11-02 14:17:00,23.595,23.6,23.58,23.581,2119.0,BTU
2023-11-02 14:16:00,23.61,23.615,23.595,23.6,3614.0,BTU
2023-11-02 14:15:00,23.595,23.615,23.59,23.615,3914.0,BTU
2023-11-02 14:14:00,23.595,23.595,23.592,23.592,300.0,BTU
2023-11-02 14:13:00,23.595,23.605,23.595,23.6,1544.0,BTU
2023-11-02 14:12:00,23.567,23.6,23.568,23.6,3038.0,BTU
2023-11-02 14:11:00,23.56,23.57,23.56,23.561,607.0,BTU
2023-11-02 14:10:00,23.563,23.565,23.563,23.565,397.0,BTU
2023-11-02 14:09:00,23.57,23.57,23.565,23.565,677.0,BTU
2023-11-02 14:08:00,23.57,23.57,23.563,23.57,1857.0,BTU
2023-11-02 14:07:00,23.58,23.58,23.57,23.58,783.0,BTU
2023-11-02 14:06:00,23.59,23.59,23.58,23.584,1509.0,BTU
2023-11-02 14:05:00,23.59,23.59,23.575,23.575,3145.0,BTU
2023-11-02 14:04:00,23.585,23.595,23.585,23.595,2027.0,BTU
2023-11-02 14:03:00,23.615,23.62,23.585,23.585,3456.0,BTU
2023-11-02 14:02:00,23.63,23.63,23.61,23.61,1849.0,BTU
2023-11-02 14:01:00,23.63,23.64,23.63,23.635,3893.0,BTU
2023-11-02 14:00:00,23.65,23.65,23.63,23.63,1701.0,BTU
2023-11-02 13:59:00,23.655,23.655,23.64,23.65,1446.0,BTU
2023-11-02 13:58:00,23.635,23.65,23.635,23.65,2916.0,BTU
2023-11-02 13:57:00,23.64,23.645,23.64,23.64,756.0,BTU
2023-11-02 13:56:00,23.65,23.66,23.64,23.65,3657.0,BTU
2023-11-02 13:55:00,23.605,23.65,23.605,23.65,4334.0,BTU
2023-11-02 13:54:00,23.61,23.61,23.605,23.605,1085.0,BTU
2023-11-02 13:53:00,23.61,23.62,23.605,23.62,1640.0,BTU
2023-11-02 13:52:00,23.58,23.6,23.58,23.6,2829.0,BTU
2023-11-02 13:51:00,23.6,23.6,23.58,23.58,1338.0,BTU
2023-11-02 13:50:00,23.63,23.63,23.615,23.615,2691.0,BTU
2023-11-02 13:49:00,23.62,23.64,23.62,23.63,2303.0,BTU
2023-11-02 13:48:00,23.625,23.625,23.61,23.62,1687.0,BTU
2023-11-02 13:47:00,23.602,23.625,23.602,23.625,1011.0,BTU
2023-11-02 13:46:00,23.58,23.61,23.58,23.6,4153.0,BTU
2023-11-02 13:45:00,23.6,23.6,23.585,23.585,2140.0,BTU
2023-11-02 13:44:00,23.62,23.62,23.6,23.6,2086.0,BTU
2023-11-02 13:43:00,23.63,23.63,23.62,23.628,1973.0,BTU
2023-11-02 13:42:00,23.62,23.625,23.62,23.62,1542.0,BTU
2023-11-02 13:41:00,23.6,23.615,23.59,23.615,1875.0,BTU
2023-11-02 13:40:00,23.61,23.61,23.595,23.6,2241.0,BTU
2023-11-02 13:39:00,23.611,23.611,23.6,23.61,3320.0,BTU
2023-11-02 13:38:00,23.63,23.63,23.61,23.61,1681.0,BTU
2023-11-02 13:37:00,23.64,23.64,23.64,23.64,758.0,BTU
2023-11-02 13:36:00,23.64,23.64,23.635,23.635,1242.0,BTU
2023-11-02 13:35:00,23.67,23.67,23.64,23.64,2720.0,BTU
2023-11-02 13:34:00,23.67,23.677,23.67,23.678,947.0,BTU
2023-11-02 13:33:00,23.69,23.69,23.665,23.67,2109.0,BTU
2023-11-02 13:32:00,23.69,23.69,23.681,23.681,413.0,BTU
2023-11-02 13:31:00,23.69,23.69,23.67,23.675,2376.0,BTU
2023-11-02 13:30:00,23.66,23.68,23.66,23.68,1596.0,BTU
2023-11-02 13:29:00,23.661,23.665,23.643,23.645,6257.0,BTU
2023-11-02 13:28:00,23.69,23.695,23.66,23.66,4048.0,BTU
2023-11-02 13:27:00,23.68,23.68,23.68,23.68,219.0,BTU
2023-11-02 13:26:00,23.685,23.69,23.68,23.685,1839.0,BTU
2023-11-02 13:25:00,23.68,23.685,23.675,23.675,1227.0,BTU
2023-11-02 13:24:00,23.69,23.69,23.68,23.69,2420.0,BTU
2023-11-02 13:23:00,23.705,23.705,23.685,23.69,2075.0,BTU
2023-11-02 13:22:00,23.695,23.72,23.695,23.7,1569.0,BTU
2023-11-02 13:21:00,23.72,23.74,23.685,23.69,3991.0,BTU
2023-11-02 13:20:00,23.685,23.71,23.68,23.71,4311.0,BTU
2023-11-02 13:19:00,23.66,23.68,23.66,23.68,2924.0,BTU
2023-11-02 13:18:00,23.67,23.67,23.66,23.665,859.0,BTU
2023-11-02 13:17:00,23.67,23.67,23.67,23.67,792.0,BTU
2023-11-02 13:16:00,23.655,23.68,23.655,23.68,2108.0,BTU
2023-11-02 13:15:00,23.655,23.655,23.65,23.65,981.0,BTU
2023-11-02 13:14:00,23.655,23.655,23.65,23.655,830.0,BTU
2023-11-02 13:13:00,23.67,23.67,23.66,23.66,2143.0,BTU
2023-11-02 13:12:00,23.63,23.66,23.63,23.66,6153.0,BTU
2023-11-02 13:11:00,23.67,23.67,23.63,23.63,2411.0,BTU
2023-11-02 13:10:00,23.64,23.675,23.64,23.675,9225.0,BTU
2023-11-02 13:09:00,23.651,23.651,23.645,23.645,1169.0,BTU
2023-11-02 13:08:00,23.675,23.675,23.655,23.655,2152.0,BTU
2023-11-02 13:07:00,23.66,23.675,23.66,23.675,1112.0,BTU
2023-11-02 13:06:00,23.65,23.65,23.645,23.65,1281.0,BTU
2023-11-02 13:05:00,23.66,23.66,23.66,23.66,1154.0,BTU
2023-11-02 13:04:00,23.655,23.67,23.655,23.67,1815.0,BTU
2023-11-02 13:03:00,23.66,23.66,23.643,23.65,1995.0,BTU
2023-11-02 13:02:00,23.659,23.665,23.65,23.66,4374.0,BTU
2023-11-02 13:01:00,23.64,23.643,23.64,23.643,701.0,BTU
2023-11-02 13:00:00,23.59,23.62,23.59,23.62,2133.0,BTU
2023-11-02 12:59:00,23.561,23.59,23.56,23.58,3398.0,BTU
2023-11-02 12:58:00,23.56,23.56,23.54,23.56,3795.0,BTU
2023-11-02 12:57:00,23.61,23.61,23.565,23.565,2888.0,BTU
2023-11-02 12:56:00,23.61,23.615,23.6,23.615,2870.0,BTU
2023-11-02 12:55:00,23.63,23.63,23.61,23.62,4284.0,BTU
2023-11-02 12:54:00,23.63,23.63,23.63,23.63,367.0,BTU
2023-11-02 12:53:00,23.635,23.64,23.63,23.64,938.0,BTU
2023-11-02 12:52:00,23.63,23.635,23.63,23.63,655.0,BTU
2023-11-02 12:51:00,23.645,23.645,23.635,23.635,1348.0,BTU
2023-11-02 12:50:00,23.645,23.66,23.64,23.64,2295.0,BTU
2023-11-02 12:49:00,23.64,23.64,23.635,23.64,1159.0,BTU
2023-11-02 12:48:00,23.64,23.64,23.64,23.64,209.0,BTU
2023-11-02 12:47:00,23.64,23.65,23.635,23.65,3023.0,BTU
2023-11-02 12:46:00,23.62,23.63,23.62,23.63,991.0,BTU
2023-11-02 12:45:00,23.62,23.62,23.61,23.62,1350.0,BTU
2023-11-02 12:44:00,23.64,23.655,23.63,23.63,2875.0,BTU
2023-11-02 12:43:00,23.663,23.67,23.635,23.635,2333.0,BTU
2023-11-02 12:42:00,23.66,23.67,23.65,23.67,2251.0,BTU
2023-11-02 12:41:00,23.672,23.672,23.66,23.66,1806.0,BTU
2023-11-02 12:40:00,23.65,23.68,23.645,23.675,2781.0,BTU
2023-11-02 12:39:00,23.62,23.65,23.613,23.65,2300.0,BTU
2023-11-02 12:38:00,23.61,23.61,23.603,23.61,894.0,BTU
2023-11-02 12:37:00,23.62,23.62,23.6,23.61,2991.0,BTU
2023-11-02 12:36:00,23.63,23.63,23.61,23.61,3200.0,BTU
2023-11-02 12:35:00,23.66,23.665,23.63,23.63,2747.0,BTU
2023-11-02 12:34:00,23.673,23.68,23.66,23.66,1170.0,BTU
2023-11-02 12:33:00,23.69,23.69,23.68,23.68,1164.0,BTU
2023-11-02 12:32:00,23.67,23.68,23.67,23.68,516.0,BTU
2023-11-02 12:31:00,23.68,23.685,23.67,23.67,1566.0,BTU
2023-11-02 12:30:00,23.63,23.66,23.63,23.66,2154.0,BTU
2023-11-02 12:29:00,23.61,23.64,23.61,23.64,5453.0,BTU
2023-11-02 12:28:00,23.68,23.68,23.62,23.62,6912.0,BTU
2023-11-02 12:27:00,23.66,23.66,23.66,23.66,216.0,BTU
2023-11-02 12:26:00,23.65,23.67,23.65,23.67,1404.0,BTU
2023-11-02 12:25:00,23.69,23.69,23.67,23.67,1159.0,BTU
2023-11-02 12:24:00,23.71,23.71,23.7,23.7,540.0,BTU
2023-11-02 12:23:00,23.68,23.7,23.68,23.7,1980.0,BTU
2023-11-02 12:22:00,23.635,23.68,23.635,23.675,4719.0,BTU
2023-11-02 12:21:00,23.665,23.705,23.62,23.64,21619.0,BTU
2023-11-02 12:20:00,23.71,23.71,23.66,23.66,6901.0,BTU
2023-11-02 12:19:00,23.74,23.74,23.713,23.713,4480.0,BTU
2023-11-02 12:18:00,23.721,23.74,23.721,23.722,1906.0,BTU
2023-11-02 12:17:00,23.71,23.73,23.71,23.72,6658.0,BTU
2023-11-02 12:16:00,23.73,23.73,23.7,23.705,1984.0,BTU
2023-11-02 12:15:00,23.75,23.76,23.74,23.74,2990.0,BTU
2023-11-02 12:14:00,23.77,23.77,23.75,23.765,3434.0,BTU
2023-11-02 12:13:00,23.775,23.775,23.77,23.77,507.0,BTU
2023-11-02 12:12:00,23.79,23.791,23.77,23.77,3636.0,BTU
2023-11-02 12:11:00,23.775,23.79,23.775,23.783,2119.0,BTU
2023-11-02 12:10:00,23.8,23.8,23.78,23.78,1143.0,BTU
2023-11-02 12:09:00,23.81,23.81,23.81,23.81,526.0,BTU
2023-11-02 12:08:00,23.77,23.81,23.75,23.81,4326.0,BTU
2023-11-02 12:07:00,23.79,23.8,23.77,23.78,3130.0,BTU
2023-11-02 12:06:00,23.805,23.805,23.79,23.795,2114.0,BTU
2023-11-02 12:05:00,23.83,23.84,23.82,23.82,3900.0,BTU
2023-11-02 12:04:00,23.85,23.85,23.825,23.825,1758.0,BTU
2023-11-02 12:03:00,23.84,23.845,23.84,23.845,2573.0,BTU
2023-11-02 12:02:00,23.88,23.88,23.85,23.85,4634.0,BTU
2023-11-02 12:01:00,23.89,23.89,23.89,23.89,2100.0,BTU
2023-11-02 12:00:00,23.88,23.89,23.88,23.89,864.0,BTU
2023-11-02 11:59:00,23.87,23.87,23.863,23.863,770.0,BTU
2023-11-02 11:58:00,23.87,23.87,23.87,23.87,916.0,BTU
2023-11-02 11:57:00,23.83,23.85,23.83,23.85,3360.0,BTU
2023-11-02 11:56:00,23.84,23.85,23.82,23.82,5606.0,BTU
2023-11-02 11:55:00,23.83,23.84,23.83,23.83,740.0,BTU
2023-11-02 11:54:00,23.84,23.84,23.833,23.84,1145.0,BTU
2023-11-02 11:53:00,23.84,23.85,23.84,23.845,309.0,BTU
2023-11-02 11:52:00,23.853,23.86,23.84,23.84,2198.0,BTU
2023-11-02 11:51:00,23.86,23.86,23.84,23.85,1347.0,BTU
2023-11-02 11:50:00,23.85,23.86,23.843,23.86,1309.0,BTU
2023-11-02 11:49:00,23.84,23.86,23.84,23.85,3191.0,BTU
2023-11-02 11:48:00,23.86,23.86,23.832,23.835,2334.0,BTU
2023-11-02 11:47:00,23.851,23.879,23.851,23.865,4070.0,BTU
2023-11-02 11:46:00,23.843,23.865,23.843,23.86,1300.0,BTU
2023-11-02 11:45:00,23.86,23.86,23.85,23.85,617.0,BTU
2023-11-02 11:44:00,23.87,23.87,23.85,23.86,1616.0,BTU
2023-11-02 11:43:00,23.85,23.88,23.85,23.863,1316.0,BTU
2023-11-02 11:42:00,23.83,23.84,23.822,23.84,2392.0,BTU
2023-11-02 11:41:00,23.89,23.89,23.85,23.85,2309.0,BTU
2023-11-02 11:40:00,23.88,23.89,23.87,23.882,3145.0,BTU
2023-11-02 11:39:00,23.88,23.9,23.88,23.89,8298.0,BTU
2023-11-02 11:38:00,23.87,23.9,23.86,23.87,3598.0,BTU
2023-11-02 11:37:00,23.82,23.865,23.82,23.865,6228.0,BTU
2023-11-02 11:36:00,23.865,23.865,23.82,23.82,5436.0,BTU
2023-11-02 11:35:00,23.9,23.9,23.86,23.87,7228.0,BTU
2023-11-02 11:34:00,23.91,23.92,23.91,23.92,1148.0,BTU
2023-11-02 11:33:00,23.915,23.92,23.9,23.91,3860.0,BTU
2023-11-02 11:32:00,23.95,23.95,23.905,23.91,6412.0,BTU
2023-11-02 11:31:00,23.94,23.95,23.92,23.95,12647.0,BTU
2023-11-02 11:30:00,23.95,23.95,23.94,23.94,1681.0,BTU
2023-11-02 11:29:00,23.97,23.97,23.945,23.945,2591.0,BTU
2023-11-02 11:28:00,23.949,23.97,23.949,23.97,1864.0,BTU
2023-11-02 11:27:00,24.0,24.0,23.96,23.96,3172.0,BTU
2023-11-02 11:26:00,23.987,24.01,23.987,24.0,3915.0,BTU
2023-11-02 11:25:00,24.002,24.002,23.985,23.985,1681.0,BTU
2023-11-02 11:24:00,24.03,24.03,24.0,24.015,4594.0,BTU
2023-11-02 11:23:00,24.02,24.059,24.02,24.03,9117.0,BTU
2023-11-02 11:22:00,23.99,24.04,23.98,24.022,3780.0,BTU
2023-11-02 11:21:00,23.97,23.99,23.97,23.99,4790.0,BTU
2023-11-02 11:20:00,23.98,23.984,23.97,23.97,1195.0,BTU
2023-11-02 11:19:00,23.98,23.99,23.98,23.98,1502.0,BTU
2023-11-02 11:18:00,23.98,23.99,23.972,23.972,1304.0,BTU
2023-11-02 11:17:00,23.97,23.973,23.96,23.973,2695.0,BTU
2023-11-02 11:16:00,23.942,23.974,23.942,23.97,2460.0,BTU
2023-11-02 11:15:00,23.945,23.95,23.93,23.94,3134.0,BTU
2023-11-02 11:14:00,23.97,23.97,23.945,23.945,3179.0,BTU
2023-11-02 11:13:00,23.96,23.981,23.96,23.98,2134.0,BTU
2023-11-02 11:12:00,23.955,23.97,23.945,23.97,3418.0,BTU
2023-11-02 11:11:00,23.97,23.97,23.94,23.95,5309.0,BTU
2023-11-02 11:10:00,23.965,23.971,23.96,23.971,1984.0,BTU
2023-11-02 11:09:00,23.971,23.971,23.96,23.965,1539.0,BTU
2023-11-02 11:08:00,23.94,23.98,23.935,23.97,5722.0,BTU
2023-11-02 11:07:00,23.96,23.96,23.935,23.935,3737.0,BTU
2023-11-02 11:06:00,23.97,23.97,23.963,23.963,442.0,BTU
2023-11-02 11:05:00,23.97,23.97,23.96,23.97,1735.0,BTU
2023-11-02 11:04:00,23.96,23.99,23.96,23.975,3044.0,BTU
2023-11-02 11:03:00,23.93,23.95,23.91,23.95,4943.0,BTU
2023-11-02 11:02:00,23.961,23.97,23.935,23.935,5184.0,BTU
2023-11-02 11:01:00,23.95,23.97,23.94,23.97,1866.0,BTU
2023-11-02 11:00:00,23.961,23.97,23.95,23.95,1955.0,BTU
2023-11-02 10:59:00,24.0,24.0,23.97,23.97,5286.0,BTU
2023-11-02 10:58:00,24.02,24.03,24.01,24.01,2548.0,BTU
2023-11-02 10:57:00,24.0,24.025,24.0,24.025,6092.0,BTU
2023-11-02 10:56:00,24.0,24.0,23.99,24.0,1587.0,BTU
2023-11-02 10:55:00,24.0,24.0,23.995,24.0,893.0,BTU
2023-11-02 10:54:00,23.92,24.0,23.92,24.0,5514.0,BTU
2023-11-02 10:53:00,23.925,23.93,23.91,23.91,4106.0,BTU
2023-11-02 10:52:00,23.943,23.943,23.93,23.93,1141.0,BTU
2023-11-02 10:51:00,23.93,23.95,23.925,23.95,5402.0,BTU
2023-11-02 10:50:00,23.945,23.95,23.93,23.94,3283.0,BTU
2023-11-02 10:49:00,23.96,23.96,23.93,23.95,4012.0,BTU
2023-11-02 10:48:00,23.955,23.96,23.95,23.96,4531.0,BTU
2023-11-02 10:47:00,23.94,23.96,23.93,23.96,4970.0,BTU
2023-11-02 10:46:00,23.95,23.96,23.941,23.95,1886.0,BTU
2023-11-02 10:45:00,23.94,23.965,23.94,23.955,3908.0,BTU
2023-11-02 10:44:00,23.94,23.97,23.93,23.94,5317.0,BTU
2023-11-02 10:43:00,23.955,23.955,23.94,23.95,2968.0,BTU
2023-11-02 10:42:00,23.98,23.98,23.94,23.95,4558.0,BTU
2023-11-02 10:41:00,24.03,24.035,23.99,24.0,6107.0,BTU
2023-11-02 10:40:00,24.01,24.03,24.01,24.025,2373.0,BTU
2023-11-02 10:39:00,23.95,24.01,23.95,24.01,2651.0,BTU
2023-11-02 10:38:00,24.0,24.0,23.97,23.97,2378.0,BTU
2023-11-02 10:37:00,23.98,24.0,23.97,24.0,9283.0,BTU
2023-11-02 10:36:00,23.99,23.99,23.97,23.99,1608.0,BTU
2023-11-02 10:35:00,23.955,23.99,23.955,23.99,3253.0,BTU
2023-11-02 10:34:00,23.945,23.96,23.935,23.955,9349.0,BTU
2023-11-02 10:33:00,23.971,23.98,23.91,23.94,6242.0,BTU
2023-11-02 10:32:00,23.89,23.971,23.89,23.971,13123.0,BTU
2023-11-02 10:31:00,23.89,23.895,23.885,23.89,4490.0,BTU
2023-11-02 10:30:00,23.87,23.9,23.87,23.9,2413.0,BTU
2023-11-02 10:29:00,23.87,23.88,23.865,23.87,2948.0,BTU
2023-11-02 10:28:00,23.86,23.86,23.86,23.86,1362.0,BTU
2023-11-02 10:27:00,23.87,23.87,23.86,23.86,3528.0,BTU
2023-11-02 10:26:00,23.835,23.87,23.82,23.86,6917.0,BTU
2023-11-02 10:25:00,23.84,23.84,23.825,23.84,2728.0,BTU
2023-11-02 10:24:00,23.82,23.855,23.82,23.85,1238.0,BTU
2023-11-02 10:23:00,23.81,23.82,23.8,23.82,2927.0,BTU
2023-11-02 10:22:00,23.765,23.8,23.76,23.8,4415.0,BTU
2023-11-02 10:21:00,23.79,23.79,23.76,23.76,4078.0,BTU
