date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-02 10:20:00,23.81,23.83,23.79,23.79,6376.0,BTU
2023-11-02 10:19:00,23.815,23.82,23.8,23.81,2750.0,BTU
2023-11-02 10:18:00,23.78,23.81,23.775,23.81,4131.0,BTU
2023-11-02 10:17:00,23.76,23.775,23.76,23.77,1630.0,BTU
2023-11-02 10:16:00,23.7,23.75,23.7,23.75,2232.0,BTU
2023-11-02 10:15:00,23.74,23.75,23.7,23.7,2880.0,BTU
2023-11-02 10:14:00,23.71,23.74,23.69,23.72,5366.0,BTU
2023-11-02 10:13:00,23.71,23.71,23.7,23.71,1915.0,BTU
2023-11-02 10:12:00,23.7,23.74,23.7,23.7,6813.0,BTU
2023-11-02 10:11:00,23.74,23.74,23.68,23.7,5864.0,BTU
2023-11-02 10:10:00,23.76,23.775,23.74,23.75,2865.0,BTU
2023-11-02 10:09:00,23.84,23.84,23.77,23.77,2323.0,BTU
2023-11-02 10:08:00,23.89,23.89,23.84,23.84,3027.0,BTU
2023-11-02 10:07:00,23.87,23.9,23.85,23.895,3581.0,BTU
2023-11-02 10:06:00,23.87,23.88,23.86,23.87,2440.0,BTU
2023-11-02 10:05:00,23.85,23.87,23.845,23.86,4308.0,BTU
2023-11-02 10:04:00,23.88,23.88,23.85,23.857,2967.0,BTU
2023-11-02 10:03:00,23.79,23.88,23.79,23.88,9889.0,BTU
2023-11-02 10:02:00,23.72,23.8,23.72,23.78,8852.0,BTU
2023-11-02 10:01:00,23.74,23.76,23.71,23.73,4120.0,BTU
2023-11-02 10:00:00,23.82,23.82,23.74,23.77,9646.0,BTU
2023-11-02 09:59:00,23.84,23.855,23.83,23.83,2167.0,BTU
2023-11-02 09:58:00,23.87,23.88,23.83,23.84,9201.0,BTU
2023-11-02 09:57:00,23.85,23.9,23.85,23.86,5489.0,BTU
2023-11-02 09:56:00,23.87,23.875,23.82,23.85,6185.0,BTU
2023-11-02 09:55:00,23.87,23.87,23.84,23.87,5441.0,BTU
2023-11-02 09:54:00,23.79,23.89,23.79,23.88,12885.0,BTU
2023-11-02 09:53:00,23.79,23.795,23.78,23.78,4989.0,BTU
2023-11-02 09:52:00,23.75,23.78,23.75,23.78,2874.0,BTU
2023-11-02 09:51:00,23.76,23.76,23.74,23.76,4479.0,BTU
2023-11-02 09:50:00,23.66,23.769,23.66,23.76,25780.0,BTU
2023-11-02 09:49:00,23.645,23.66,23.64,23.656,2875.0,BTU
2023-11-02 09:48:00,23.55,23.66,23.55,23.62,11368.0,BTU
2023-11-02 09:47:00,23.57,23.57,23.545,23.545,1539.0,BTU
2023-11-02 09:46:00,23.52,23.58,23.52,23.58,5147.0,BTU
2023-11-02 09:45:00,23.65,23.68,23.515,23.515,9619.0,BTU
2023-11-02 09:44:00,23.65,23.69,23.64,23.655,17701.0,BTU
2023-11-02 09:43:00,23.65,23.675,23.63,23.65,22543.0,BTU
2023-11-02 09:42:00,23.66,23.69,23.63,23.655,9341.0,BTU
2023-11-02 09:41:00,23.51,23.67,23.51,23.66,11366.0,BTU
2023-11-02 09:40:00,23.5,23.51,23.49,23.5,4057.0,BTU
2023-11-02 09:39:00,23.5,23.52,23.48,23.505,2954.0,BTU
2023-11-02 09:38:00,23.57,23.59,23.5,23.51,4052.0,BTU
2023-11-02 09:37:00,23.52,23.58,23.52,23.58,5424.0,BTU
2023-11-02 09:36:00,23.52,23.53,23.46,23.52,7253.0,BTU
2023-11-02 09:35:00,23.57,23.57,23.52,23.52,2164.0,BTU
2023-11-02 09:34:00,23.59,23.595,23.54,23.54,3224.0,BTU
2023-11-02 09:33:00,23.6,23.64,23.55,23.59,3331.0,BTU
2023-11-02 09:32:00,23.54,23.67,23.54,23.57,3332.0,BTU
2023-11-02 09:31:00,23.46,23.565,23.45,23.565,2433.0,BTU
2023-11-02 09:30:00,23.47,23.47,23.379,23.4,10641.0,BTU
2023-11-02 09:22:00,23.53,23.53,23.53,23.53,5.0,BTU
2023-11-02 08:55:00,23.45,23.45,23.45,23.45,650.0,BTU
2023-11-02 08:53:00,23.57,23.57,23.57,23.57,100.0,BTU
2023-11-02 08:43:00,23.24,23.24,23.24,23.24,4.0,BTU
2023-11-02 08:38:00,23.25,23.25,23.25,23.25,1.0,BTU
2023-11-02 08:34:00,23.3,23.3,23.24,23.24,217.0,BTU
2023-11-02 08:20:00,23.24,23.24,23.24,23.24,3.0,BTU
2023-11-02 08:10:00,23.24,23.24,23.24,23.24,13.0,BTU
2023-11-02 08:03:00,23.34,23.35,23.34,23.35,132.0,BTU
2023-11-02 08:00:00,23.58,23.58,23.05,23.05,4.0,BTU
2023-11-02 07:45:00,23.18,23.18,23.18,23.18,1.0,BTU
2023-11-02 07:43:00,23.22,23.22,23.18,23.18,40.0,BTU
2023-11-02 07:42:00,23.19,23.23,23.19,23.19,20.0,BTU
2023-11-02 07:38:00,23.24,23.24,23.24,23.24,20.0,BTU
2023-11-02 07:33:00,23.24,23.27,23.22,23.22,18.0,BTU
2023-11-02 07:32:00,23.3,23.3,23.27,23.27,2.0,BTU
2023-11-02 07:27:00,23.28,23.28,23.27,23.27,10.0,BTU
2023-11-02 07:25:00,23.31,23.31,23.12,23.12,20.0,BTU
2023-11-02 07:23:00,23.11,23.11,23.11,23.11,1.0,BTU
2023-11-02 05:41:00,23.35,23.35,23.35,23.35,250.0,BTU
2023-11-01 19:57:00,23.49,23.49,23.49,23.49,5.0,BTU
2023-11-01 19:00:00,23.33,23.33,23.33,23.33,214452.0,BTU
2023-11-01 18:55:00,23.3,23.31,23.3,23.31,102.0,BTU
2023-11-01 18:30:00,23.33,23.33,23.33,23.33,214452.0,BTU
2023-11-01 17:24:00,23.49,23.49,23.49,23.49,1.0,BTU
2023-11-01 17:23:00,23.49,23.49,23.49,23.49,33.0,BTU
2023-11-01 17:00:00,23.33,23.33,23.33,23.33,2.0,BTU
2023-11-01 16:44:00,23.31,23.31,23.31,23.31,3.0,BTU
2023-11-01 16:22:00,23.35,23.35,23.35,23.35,1.0,BTU
2023-11-01 16:20:00,23.33,23.48,23.33,23.48,1391.0,BTU
2023-11-01 16:10:00,23.33,23.33,23.33,23.33,214452.0,BTU
2023-11-01 16:08:00,23.3,23.3,23.3,23.3,1.0,BTU
2023-11-01 16:04:00,23.29,23.29,23.29,23.29,1.0,BTU
2023-11-01 16:03:00,23.33,23.33,23.33,23.33,3824.0,BTU
2023-11-01 16:02:00,23.33,23.33,23.33,23.33,2542.0,BTU
2023-11-01 16:01:00,23.33,23.33,23.33,23.33,12046.0,BTU
2023-11-01 16:00:00,23.32,23.33,23.32,23.33,475014.0,BTU
2023-11-01 15:59:00,23.365,23.365,23.32,23.33,82884.0,BTU
2023-11-01 15:58:00,23.365,23.37,23.36,23.37,13704.0,BTU
2023-11-01 15:57:00,23.36,23.38,23.355,23.365,40553.0,BTU
2023-11-01 15:56:00,23.345,23.38,23.345,23.37,33066.0,BTU
2023-11-01 15:55:00,23.34,23.34,23.32,23.34,30319.0,BTU
2023-11-01 15:54:00,23.335,23.345,23.33,23.335,28472.0,BTU
2023-11-01 15:53:00,23.355,23.36,23.33,23.34,17927.0,BTU
2023-11-01 15:52:00,23.365,23.37,23.35,23.36,6843.0,BTU
2023-11-01 15:51:00,23.375,23.39,23.36,23.36,22758.0,BTU
2023-11-01 15:50:00,23.41,23.41,23.37,23.375,13728.0,BTU
2023-11-01 15:49:00,23.43,23.435,23.415,23.415,4161.0,BTU
2023-11-01 15:48:00,23.39,23.43,23.385,23.425,13566.0,BTU
2023-11-01 15:47:00,23.4,23.405,23.391,23.4,7392.0,BTU
2023-11-01 15:46:00,23.395,23.41,23.385,23.41,12563.0,BTU
2023-11-01 15:45:00,23.41,23.415,23.37,23.39,18138.0,BTU
2023-11-01 15:44:00,23.425,23.425,23.41,23.41,8290.0,BTU
2023-11-01 15:43:00,23.41,23.42,23.4,23.42,6705.0,BTU
2023-11-01 15:42:00,23.45,23.45,23.415,23.415,12568.0,BTU
2023-11-01 15:41:00,23.445,23.455,23.445,23.45,3032.0,BTU
2023-11-01 15:40:00,23.475,23.475,23.45,23.455,4772.0,BTU
2023-11-01 15:39:00,23.495,23.5,23.475,23.475,4676.0,BTU
2023-11-01 15:38:00,23.52,23.53,23.5,23.5,3331.0,BTU
2023-11-01 15:37:00,23.5,23.525,23.5,23.52,6814.0,BTU
2023-11-01 15:36:00,23.525,23.535,23.505,23.505,7968.0,BTU
2023-11-01 15:35:00,23.525,23.525,23.515,23.52,4148.0,BTU
2023-11-01 15:34:00,23.545,23.555,23.515,23.525,5771.0,BTU
2023-11-01 15:33:00,23.555,23.555,23.525,23.545,10328.0,BTU
2023-11-01 15:32:00,23.57,23.57,23.555,23.555,4032.0,BTU
2023-11-01 15:31:00,23.59,23.6,23.555,23.565,19373.0,BTU
2023-11-01 15:30:00,23.58,23.59,23.575,23.59,5068.0,BTU
2023-11-01 15:29:00,23.565,23.585,23.56,23.585,5258.0,BTU
2023-11-01 15:28:00,23.595,23.595,23.57,23.57,1952.0,BTU
2023-11-01 15:27:00,23.625,23.625,23.591,23.591,3139.0,BTU
2023-11-01 15:26:00,23.645,23.645,23.615,23.62,5365.0,BTU
2023-11-01 15:25:00,23.63,23.655,23.63,23.645,3615.0,BTU
2023-11-01 15:24:00,23.61,23.625,23.61,23.625,4719.0,BTU
2023-11-01 15:23:00,23.615,23.63,23.605,23.605,2865.0,BTU
2023-11-01 15:22:00,23.61,23.625,23.605,23.625,2551.0,BTU
2023-11-01 15:21:00,23.61,23.62,23.61,23.615,1615.0,BTU
2023-11-01 15:20:00,23.575,23.62,23.575,23.62,2786.0,BTU
2023-11-01 15:19:00,23.565,23.57,23.545,23.57,3332.0,BTU
2023-11-01 15:18:00,23.57,23.575,23.55,23.565,2858.0,BTU
2023-11-01 15:17:00,23.545,23.56,23.545,23.56,3285.0,BTU
2023-11-01 15:16:00,23.526,23.555,23.525,23.55,6139.0,BTU
2023-11-01 15:15:00,23.525,23.525,23.525,23.525,130.0,BTU
2023-11-01 15:14:00,23.559,23.56,23.53,23.53,5824.0,BTU
2023-11-01 15:13:00,23.55,23.56,23.55,23.56,3144.0,BTU
2023-11-01 15:12:00,23.55,23.555,23.55,23.555,1552.0,BTU
2023-11-01 15:11:00,23.53,23.54,23.525,23.54,1921.0,BTU
2023-11-01 15:10:00,23.51,23.535,23.51,23.53,3949.0,BTU
2023-11-01 15:09:00,23.5,23.505,23.5,23.505,1788.0,BTU
2023-11-01 15:08:00,23.511,23.52,23.51,23.51,2589.0,BTU
2023-11-01 15:07:00,23.52,23.53,23.51,23.51,5949.0,BTU
2023-11-01 15:06:00,23.485,23.515,23.485,23.51,8304.0,BTU
2023-11-01 15:05:00,23.465,23.495,23.465,23.495,1147.0,BTU
2023-11-01 15:04:00,23.45,23.465,23.45,23.455,3565.0,BTU
2023-11-01 15:03:00,23.445,23.45,23.435,23.45,5269.0,BTU
2023-11-01 15:02:00,23.42,23.44,23.42,23.44,1514.0,BTU
2023-11-01 15:01:00,23.46,23.47,23.425,23.43,7155.0,BTU
2023-11-01 15:00:00,23.39,23.45,23.39,23.447,5038.0,BTU
2023-11-01 14:59:00,23.4,23.4,23.39,23.39,1232.0,BTU
2023-11-01 14:58:00,23.39,23.41,23.39,23.4,4471.0,BTU
2023-11-01 14:57:00,23.39,23.39,23.37,23.38,2485.0,BTU
2023-11-01 14:56:00,23.37,23.4,23.36,23.4,3137.0,BTU
2023-11-01 14:55:00,23.34,23.36,23.34,23.36,2208.0,BTU
2023-11-01 14:54:00,23.36,23.36,23.34,23.34,2438.0,BTU
2023-11-01 14:53:00,23.34,23.36,23.34,23.34,6611.0,BTU
2023-11-01 14:52:00,23.35,23.35,23.34,23.34,1884.0,BTU
2023-11-01 14:51:00,23.35,23.35,23.339,23.35,1943.0,BTU
2023-11-01 14:50:00,23.37,23.37,23.34,23.36,6992.0,BTU
2023-11-01 14:49:00,23.41,23.41,23.335,23.37,7659.0,BTU
2023-11-01 14:48:00,23.41,23.42,23.41,23.41,4080.0,BTU
2023-11-01 14:47:00,23.4,23.415,23.395,23.395,18897.0,BTU
2023-11-01 14:46:00,23.43,23.435,23.4,23.405,22834.0,BTU
2023-11-01 14:45:00,23.41,23.42,23.41,23.42,2605.0,BTU
2023-11-01 14:44:00,23.42,23.431,23.41,23.41,1901.0,BTU
2023-11-01 14:43:00,23.43,23.435,23.425,23.435,4076.0,BTU
2023-11-01 14:42:00,23.43,23.43,23.41,23.43,3079.0,BTU
2023-11-01 14:41:00,23.47,23.485,23.45,23.45,6801.0,BTU
2023-11-01 14:40:00,23.46,23.475,23.45,23.461,6323.0,BTU
2023-11-01 14:39:00,23.46,23.465,23.45,23.46,3076.0,BTU
2023-11-01 14:38:00,23.505,23.505,23.46,23.47,4108.0,BTU
2023-11-01 14:37:00,23.5,23.52,23.5,23.5,4023.0,BTU
2023-11-01 14:36:00,23.48,23.51,23.48,23.5,2898.0,BTU
2023-11-01 14:35:00,23.49,23.51,23.47,23.47,2489.0,BTU
2023-11-01 14:34:00,23.49,23.5,23.48,23.48,1598.0,BTU
2023-11-01 14:33:00,23.5,23.52,23.48,23.48,21855.0,BTU
2023-11-01 14:32:00,23.52,23.53,23.48,23.48,11603.0,BTU
2023-11-01 14:31:00,23.48,23.53,23.48,23.53,4819.0,BTU
2023-11-01 14:30:00,23.45,23.49,23.45,23.48,3079.0,BTU
2023-11-01 14:29:00,23.465,23.465,23.45,23.45,980.0,BTU
2023-11-01 14:28:00,23.47,23.475,23.45,23.475,9411.0,BTU
2023-11-01 14:27:00,23.48,23.48,23.465,23.48,4693.0,BTU
2023-11-01 14:26:00,23.48,23.49,23.48,23.485,2224.0,BTU
2023-11-01 14:25:00,23.465,23.47,23.465,23.47,1395.0,BTU
2023-11-01 14:24:00,23.47,23.47,23.465,23.465,1601.0,BTU
2023-11-01 14:23:00,23.46,23.49,23.46,23.49,4588.0,BTU
2023-11-01 14:22:00,23.47,23.475,23.45,23.45,3986.0,BTU
2023-11-01 14:21:00,23.44,23.47,23.44,23.47,2739.0,BTU
2023-11-01 14:20:00,23.451,23.46,23.45,23.45,1901.0,BTU
2023-11-01 14:19:00,23.477,23.477,23.45,23.45,1947.0,BTU
2023-11-01 14:18:00,23.48,23.48,23.48,23.48,736.0,BTU
2023-11-01 14:17:00,23.46,23.48,23.46,23.48,1744.0,BTU
2023-11-01 14:16:00,23.44,23.46,23.44,23.46,1472.0,BTU
2023-11-01 14:15:00,23.465,23.47,23.45,23.45,4668.0,BTU
2023-11-01 14:14:00,23.48,23.48,23.47,23.47,1178.0,BTU
2023-11-01 14:13:00,23.495,23.51,23.49,23.49,3613.0,BTU
2023-11-01 14:12:00,23.505,23.51,23.495,23.5,1077.0,BTU
2023-11-01 14:11:00,23.47,23.471,23.465,23.47,5944.0,BTU
2023-11-01 14:10:00,23.505,23.505,23.47,23.47,2055.0,BTU
2023-11-01 14:09:00,23.485,23.55,23.485,23.5,24200.0,BTU
2023-11-01 14:08:00,23.51,23.51,23.49,23.49,4699.0,BTU
2023-11-01 14:07:00,23.51,23.51,23.49,23.49,1065.0,BTU
2023-11-01 14:06:00,23.495,23.5,23.495,23.5,758.0,BTU
2023-11-01 14:05:00,23.51,23.51,23.5,23.5,437.0,BTU
2023-11-01 14:04:00,23.495,23.51,23.49,23.51,879.0,BTU
2023-11-01 14:03:00,23.52,23.52,23.51,23.51,435.0,BTU
2023-11-01 14:02:00,23.46,23.505,23.46,23.505,1501.0,BTU
2023-11-01 14:01:00,23.51,23.51,23.44,23.45,4714.0,BTU
2023-11-01 14:00:00,23.48,23.537,23.48,23.52,6513.0,BTU
2023-11-01 13:59:00,23.47,23.47,23.47,23.47,790.0,BTU
2023-11-01 13:58:00,23.46,23.48,23.46,23.47,1724.0,BTU
2023-11-01 13:57:00,23.48,23.48,23.47,23.47,1213.0,BTU
2023-11-01 13:56:00,23.47,23.475,23.47,23.47,1521.0,BTU
2023-11-01 13:55:00,23.48,23.48,23.47,23.47,579.0,BTU
2023-11-01 13:54:00,23.475,23.48,23.47,23.47,1887.0,BTU
2023-11-01 13:53:00,23.48,23.48,23.48,23.48,969.0,BTU
2023-11-01 13:52:00,23.47,23.485,23.47,23.48,3029.0,BTU
2023-11-01 13:51:00,23.46,23.46,23.455,23.46,749.0,BTU
2023-11-01 13:50:00,23.45,23.45,23.445,23.445,672.0,BTU
2023-11-01 13:49:00,23.43,23.45,23.43,23.45,2219.0,BTU
2023-11-01 13:48:00,23.42,23.42,23.4,23.42,32023.0,BTU
2023-11-01 13:47:00,23.44,23.45,23.425,23.425,2232.0,BTU
2023-11-01 13:46:00,23.39,23.43,23.39,23.43,4065.0,BTU
2023-11-01 13:45:00,23.41,23.415,23.397,23.397,4671.0,BTU
2023-11-01 13:44:00,23.435,23.435,23.42,23.42,2144.0,BTU
2023-11-01 13:43:00,23.42,23.435,23.42,23.435,3809.0,BTU
2023-11-01 13:42:00,23.425,23.425,23.42,23.42,639.0,BTU
2023-11-01 13:41:00,23.41,23.42,23.41,23.42,833.0,BTU
2023-11-01 13:40:00,23.41,23.42,23.41,23.42,1104.0,BTU
2023-11-01 13:39:00,23.43,23.43,23.415,23.415,1055.0,BTU
2023-11-01 13:38:00,23.42,23.42,23.41,23.42,1360.0,BTU
2023-11-01 13:37:00,23.414,23.42,23.401,23.41,3649.0,BTU
2023-11-01 13:36:00,23.41,23.415,23.41,23.41,3453.0,BTU
2023-11-01 13:35:00,23.41,23.42,23.41,23.413,1274.0,BTU
2023-11-01 13:34:00,23.42,23.425,23.41,23.41,1555.0,BTU
2023-11-01 13:33:00,23.42,23.42,23.405,23.42,3165.0,BTU
2023-11-01 13:32:00,23.43,23.43,23.425,23.425,716.0,BTU
2023-11-01 13:31:00,23.43,23.445,23.426,23.44,4557.0,BTU
2023-11-01 13:30:00,23.43,23.43,23.43,23.43,458.0,BTU
2023-11-01 13:29:00,23.43,23.43,23.43,23.43,486.0,BTU
2023-11-01 13:28:00,23.44,23.44,23.42,23.43,4483.0,BTU
2023-11-01 13:27:00,23.44,23.45,23.44,23.445,3191.0,BTU
2023-11-01 13:26:00,23.42,23.44,23.42,23.439,2555.0,BTU
2023-11-01 13:25:00,23.413,23.413,23.413,23.413,394.0,BTU
2023-11-01 13:24:00,23.42,23.42,23.41,23.41,1086.0,BTU
2023-11-01 13:23:00,23.4,23.43,23.39,23.43,7013.0,BTU
2023-11-01 13:22:00,23.41,23.41,23.395,23.4,1654.0,BTU
2023-11-01 13:20:00,23.42,23.43,23.41,23.41,1966.0,BTU
2023-11-01 13:19:00,23.4,23.42,23.39,23.42,11935.0,BTU
2023-11-01 13:18:00,23.4,23.4,23.4,23.4,200.0,BTU
2023-11-01 13:17:00,23.41,23.41,23.4,23.4,730.0,BTU
2023-11-01 13:16:00,23.41,23.41,23.41,23.41,1411.0,BTU
2023-11-01 13:15:00,23.41,23.41,23.41,23.41,298.0,BTU
2023-11-01 13:14:00,23.44,23.44,23.42,23.42,3416.0,BTU
2023-11-01 13:13:00,23.445,23.45,23.445,23.45,566.0,BTU
2023-11-01 13:12:00,23.445,23.45,23.445,23.45,1837.0,BTU
2023-11-01 13:11:00,23.44,23.445,23.44,23.445,2394.0,BTU
2023-11-01 13:10:00,23.42,23.45,23.42,23.45,6891.0,BTU
2023-11-01 13:09:00,23.42,23.42,23.42,23.42,554.0,BTU
2023-11-01 13:08:00,23.44,23.44,23.422,23.425,2439.0,BTU
2023-11-01 13:07:00,23.44,23.44,23.43,23.44,1545.0,BTU
2023-11-01 13:06:00,23.435,23.44,23.432,23.44,1029.0,BTU
2023-11-01 13:05:00,23.45,23.45,23.44,23.44,1794.0,BTU
2023-11-01 13:04:00,23.45,23.45,23.45,23.45,1447.0,BTU
2023-11-01 13:03:00,23.45,23.45,23.44,23.45,1509.0,BTU
2023-11-01 13:02:00,23.47,23.47,23.455,23.455,5935.0,BTU
2023-11-01 13:01:00,23.46,23.47,23.45,23.47,5661.0,BTU
2023-11-01 13:00:00,23.47,23.47,23.451,23.46,2053.0,BTU
2023-11-01 12:59:00,23.49,23.497,23.47,23.47,4042.0,BTU
2023-11-01 12:58:00,23.45,23.48,23.45,23.48,3747.0,BTU
2023-11-01 12:57:00,23.45,23.47,23.439,23.44,9404.0,BTU
2023-11-01 12:56:00,23.431,23.44,23.43,23.44,2933.0,BTU
2023-11-01 12:55:00,23.45,23.45,23.43,23.44,1232.0,BTU
2023-11-01 12:54:00,23.455,23.46,23.45,23.46,883.0,BTU
2023-11-01 12:53:00,23.46,23.46,23.45,23.45,281.0,BTU
2023-11-01 12:52:00,23.42,23.45,23.42,23.45,2406.0,BTU
2023-11-01 12:51:00,23.43,23.43,23.429,23.429,354.0,BTU
2023-11-01 12:50:00,23.43,23.45,23.425,23.425,1757.0,BTU
2023-11-01 12:49:00,23.43,23.44,23.43,23.44,2941.0,BTU
2023-11-01 12:47:00,23.39,23.42,23.39,23.42,2382.0,BTU
2023-11-01 12:46:00,23.41,23.41,23.37,23.37,1545.0,BTU
2023-11-01 12:45:00,23.4,23.43,23.4,23.42,2035.0,BTU
2023-11-01 12:44:00,23.355,23.4,23.355,23.4,4313.0,BTU
2023-11-01 12:43:00,23.38,23.38,23.34,23.355,3164.0,BTU
2023-11-01 12:42:00,23.35,23.385,23.35,23.385,5177.0,BTU
2023-11-01 12:41:00,23.37,23.37,23.35,23.35,2417.0,BTU
2023-11-01 12:40:00,23.405,23.405,23.37,23.37,2970.0,BTU
2023-11-01 12:39:00,23.41,23.41,23.4,23.4,2397.0,BTU
2023-11-01 12:38:00,23.42,23.425,23.415,23.415,1306.0,BTU
2023-11-01 12:37:00,23.44,23.44,23.42,23.42,668.0,BTU
2023-11-01 12:36:00,23.45,23.45,23.44,23.445,2093.0,BTU
2023-11-01 12:35:00,23.46,23.46,23.46,23.46,222.0,BTU
2023-11-01 12:34:00,23.44,23.45,23.44,23.45,2822.0,BTU
2023-11-01 12:33:00,23.46,23.465,23.45,23.45,2958.0,BTU
2023-11-01 12:32:00,23.47,23.47,23.46,23.46,991.0,BTU
2023-11-01 12:31:00,23.49,23.495,23.47,23.477,3005.0,BTU
2023-11-01 12:30:00,23.52,23.52,23.5,23.5,1831.0,BTU
2023-11-01 12:29:00,23.51,23.52,23.51,23.52,2278.0,BTU
2023-11-01 12:28:00,23.515,23.515,23.503,23.503,2775.0,BTU
2023-11-01 12:27:00,23.52,23.52,23.51,23.51,801.0,BTU
2023-11-01 12:26:00,23.49,23.515,23.49,23.515,3186.0,BTU
2023-11-01 12:25:00,23.52,23.52,23.49,23.495,2033.0,BTU
2023-11-01 12:24:00,23.51,23.51,23.51,23.51,117.0,BTU
2023-11-01 12:23:00,23.51,23.51,23.51,23.51,210.0,BTU
2023-11-01 12:22:00,23.52,23.523,23.51,23.524,5092.0,BTU
2023-11-01 12:21:00,23.49,23.52,23.49,23.52,1512.0,BTU
2023-11-01 12:20:00,23.48,23.49,23.48,23.48,947.0,BTU
2023-11-01 12:19:00,23.48,23.51,23.48,23.5,3186.0,BTU
2023-11-01 12:18:00,23.465,23.495,23.465,23.482,4353.0,BTU
2023-11-01 12:17:00,23.475,23.475,23.47,23.47,1265.0,BTU
2023-11-01 12:16:00,23.47,23.475,23.47,23.475,910.0,BTU
2023-11-01 12:15:00,23.48,23.485,23.47,23.48,1873.0,BTU
2023-11-01 12:14:00,23.48,23.485,23.48,23.48,2598.0,BTU
2023-11-01 12:13:00,23.515,23.515,23.49,23.49,6479.0,BTU
2023-11-01 12:12:00,23.51,23.515,23.51,23.51,513.0,BTU
2023-11-01 12:11:00,23.52,23.53,23.52,23.52,907.0,BTU
2023-11-01 12:09:00,23.504,23.52,23.5,23.52,6077.0,BTU
2023-11-01 12:08:00,23.49,23.5,23.49,23.5,2043.0,BTU
2023-11-01 12:07:00,23.54,23.54,23.51,23.51,2970.0,BTU
2023-11-01 12:06:00,23.53,23.56,23.53,23.55,4897.0,BTU
2023-11-01 12:05:00,23.535,23.535,23.535,23.535,270.0,BTU
2023-11-01 12:04:00,23.532,23.535,23.53,23.535,1665.0,BTU
2023-11-01 12:03:00,23.52,23.535,23.52,23.535,1981.0,BTU
2023-11-01 12:02:00,23.51,23.51,23.505,23.51,893.0,BTU
2023-11-01 12:01:00,23.53,23.53,23.52,23.52,817.0,BTU
2023-11-01 12:00:00,23.57,23.57,23.53,23.53,1935.0,BTU
2023-11-01 11:59:00,23.57,23.58,23.57,23.575,1262.0,BTU
2023-11-01 11:58:00,23.56,23.56,23.56,23.56,903.0,BTU
2023-11-01 11:57:00,23.56,23.56,23.56,23.56,368.0,BTU
2023-11-01 11:56:00,23.535,23.55,23.53,23.545,1550.0,BTU
2023-11-01 11:55:00,23.535,23.535,23.535,23.535,661.0,BTU
2023-11-01 11:54:00,23.515,23.528,23.51,23.525,3958.0,BTU
2023-11-01 11:52:00,23.5,23.51,23.5,23.51,1709.0,BTU
2023-11-01 11:51:00,23.5,23.51,23.5,23.505,2311.0,BTU
2023-11-01 11:50:00,23.5,23.505,23.5,23.5,1265.0,BTU
2023-11-01 11:49:00,23.5,23.5,23.49,23.49,1349.0,BTU
2023-11-01 11:48:00,23.5,23.5,23.5,23.5,572.0,BTU
2023-11-01 11:47:00,23.52,23.525,23.505,23.505,2278.0,BTU
2023-11-01 11:46:00,23.535,23.54,23.52,23.52,1013.0,BTU
2023-11-01 11:45:00,23.53,23.54,23.53,23.54,1420.0,BTU
2023-11-01 11:44:00,23.53,23.535,23.53,23.53,1004.0,BTU
2023-11-01 11:43:00,23.51,23.52,23.51,23.52,1296.0,BTU
2023-11-01 11:42:00,23.51,23.51,23.5,23.5,2061.0,BTU
2023-11-01 11:41:00,23.49,23.505,23.49,23.505,991.0,BTU
2023-11-01 11:40:00,23.49,23.5,23.47,23.5,3705.0,BTU
2023-11-01 11:39:00,23.5,23.51,23.5,23.5,735.0,BTU
2023-11-01 11:38:00,23.51,23.51,23.5,23.5,1750.0,BTU
2023-11-01 11:37:00,23.51,23.52,23.51,23.515,1646.0,BTU
2023-11-01 11:36:00,23.51,23.51,23.5,23.5,1762.0,BTU
2023-11-01 11:35:00,23.48,23.51,23.48,23.51,4686.0,BTU
2023-11-01 11:34:00,23.48,23.48,23.47,23.48,1111.0,BTU
2023-11-01 11:33:00,23.5,23.51,23.5,23.5,1045.0,BTU
2023-11-01 11:32:00,23.53,23.53,23.49,23.49,2543.0,BTU
2023-11-01 11:31:00,23.51,23.535,23.505,23.535,1577.0,BTU
2023-11-01 11:30:00,23.5,23.51,23.495,23.51,1775.0,BTU
