date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-01 11:29:00,23.52,23.52,23.485,23.51,1834.0,BTU
2023-11-01 11:28:00,23.53,23.555,23.53,23.53,6299.0,BTU
2023-11-01 11:27:00,23.55,23.55,23.53,23.53,1803.0,BTU
2023-11-01 11:26:00,23.5,23.545,23.5,23.545,632.0,BTU
2023-11-01 11:25:00,23.51,23.53,23.5,23.5,3187.0,BTU
2023-11-01 11:24:00,23.51,23.51,23.495,23.5,2723.0,BTU
2023-11-01 11:23:00,23.53,23.53,23.515,23.515,970.0,BTU
2023-11-01 11:22:00,23.4,23.53,23.395,23.53,28662.0,BTU
2023-11-01 11:21:00,23.39,23.43,23.38,23.43,22660.0,BTU
2023-11-01 11:20:00,23.32,23.38,23.32,23.38,4881.0,BTU
2023-11-01 11:19:00,23.34,23.35,23.325,23.33,10362.0,BTU
2023-11-01 11:18:00,23.35,23.355,23.34,23.345,7941.0,BTU
2023-11-01 11:17:00,23.37,23.37,23.355,23.355,3937.0,BTU
2023-11-01 11:16:00,23.38,23.38,23.375,23.375,473.0,BTU
2023-11-01 11:15:00,23.395,23.395,23.37,23.38,1486.0,BTU
2023-11-01 11:14:00,23.391,23.409,23.391,23.4,2300.0,BTU
2023-11-01 11:13:00,23.375,23.39,23.35,23.39,6033.0,BTU
2023-11-01 11:12:00,23.41,23.41,23.37,23.38,7664.0,BTU
2023-11-01 11:11:00,23.425,23.435,23.42,23.42,1850.0,BTU
2023-11-01 11:10:00,23.45,23.45,23.425,23.425,1472.0,BTU
2023-11-01 11:09:00,23.48,23.48,23.455,23.455,2937.0,BTU
2023-11-01 11:08:00,23.5,23.5,23.495,23.495,457.0,BTU
2023-11-01 11:07:00,23.49,23.49,23.485,23.485,960.0,BTU
2023-11-01 11:06:00,23.46,23.495,23.45,23.495,4283.0,BTU
2023-11-01 11:05:00,23.465,23.465,23.46,23.46,660.0,BTU
2023-11-01 11:04:00,23.47,23.47,23.47,23.47,1141.0,BTU
2023-11-01 11:03:00,23.47,23.48,23.47,23.48,2069.0,BTU
2023-11-01 11:02:00,23.47,23.48,23.47,23.48,2350.0,BTU
2023-11-01 11:01:00,23.43,23.475,23.43,23.47,4559.0,BTU
2023-11-01 11:00:00,23.425,23.43,23.405,23.43,4009.0,BTU
2023-11-01 10:59:00,23.44,23.44,23.425,23.425,1158.0,BTU
2023-11-01 10:58:00,23.455,23.46,23.44,23.445,9032.0,BTU
2023-11-01 10:57:00,23.455,23.46,23.455,23.455,897.0,BTU
2023-11-01 10:56:00,23.51,23.51,23.47,23.47,2781.0,BTU
2023-11-01 10:55:00,23.54,23.54,23.51,23.51,5054.0,BTU
2023-11-01 10:54:00,23.53,23.54,23.53,23.53,2786.0,BTU
2023-11-01 10:53:00,23.515,23.52,23.515,23.52,460.0,BTU
2023-11-01 10:52:00,23.51,23.525,23.5,23.525,4907.0,BTU
2023-11-01 10:51:00,23.51,23.51,23.502,23.51,1084.0,BTU
2023-11-01 10:50:00,23.57,23.57,23.5,23.5,2143.0,BTU
2023-11-01 10:49:00,23.56,23.575,23.55,23.575,1990.0,BTU
2023-11-01 10:48:00,23.5,23.55,23.5,23.55,6290.0,BTU
2023-11-01 10:47:00,23.5,23.5,23.5,23.5,193.0,BTU
2023-11-01 10:46:00,23.51,23.52,23.505,23.505,2966.0,BTU
2023-11-01 10:45:00,23.52,23.535,23.52,23.52,2395.0,BTU
2023-11-01 10:44:00,23.53,23.53,23.52,23.53,3726.0,BTU
2023-11-01 10:43:00,23.54,23.54,23.525,23.525,1648.0,BTU
2023-11-01 10:42:00,23.54,23.54,23.54,23.54,166.0,BTU
2023-11-01 10:41:00,23.54,23.55,23.54,23.54,6044.0,BTU
2023-11-01 10:40:00,23.54,23.54,23.529,23.53,2071.0,BTU
2023-11-01 10:39:00,23.57,23.57,23.545,23.545,2696.0,BTU
2023-11-01 10:38:00,23.58,23.59,23.57,23.575,1025.0,BTU
2023-11-01 10:37:00,23.57,23.58,23.56,23.58,1766.0,BTU
2023-11-01 10:36:00,23.485,23.55,23.485,23.545,4663.0,BTU
2023-11-01 10:35:00,23.48,23.48,23.48,23.48,1646.0,BTU
2023-11-01 10:34:00,23.48,23.485,23.462,23.485,2113.0,BTU
2023-11-01 10:33:00,23.56,23.56,23.495,23.495,5257.0,BTU
2023-11-01 10:32:00,23.57,23.58,23.565,23.57,4006.0,BTU
2023-11-01 10:31:00,23.57,23.57,23.551,23.56,1522.0,BTU
2023-11-01 10:30:00,23.55,23.57,23.55,23.57,813.0,BTU
2023-11-01 10:29:00,23.535,23.57,23.535,23.57,2231.0,BTU
2023-11-01 10:28:00,23.52,23.53,23.52,23.53,1638.0,BTU
2023-11-01 10:27:00,23.5,23.51,23.5,23.51,566.0,BTU
2023-11-01 10:26:00,23.57,23.57,23.51,23.51,2159.0,BTU
2023-11-01 10:25:00,23.55,23.58,23.55,23.56,2234.0,BTU
2023-11-01 10:24:00,23.55,23.58,23.54,23.57,6990.0,BTU
2023-11-01 10:23:00,23.57,23.57,23.555,23.555,4458.0,BTU
2023-11-01 10:22:00,23.54,23.56,23.54,23.56,4111.0,BTU
2023-11-01 10:21:00,23.551,23.555,23.54,23.55,7387.0,BTU
2023-11-01 10:20:00,23.56,23.57,23.55,23.55,5174.0,BTU
2023-11-01 10:19:00,23.57,23.59,23.565,23.57,2142.0,BTU
2023-11-01 10:18:00,23.57,23.575,23.57,23.57,1385.0,BTU
2023-11-01 10:17:00,23.57,23.57,23.55,23.55,1913.0,BTU
2023-11-01 10:16:00,23.565,23.58,23.56,23.56,1976.0,BTU
2023-11-01 10:15:00,23.61,23.61,23.58,23.58,2413.0,BTU
2023-11-01 10:14:00,23.6,23.63,23.597,23.605,2547.0,BTU
2023-11-01 10:13:00,23.58,23.6,23.58,23.595,3393.0,BTU
2023-11-01 10:12:00,23.54,23.57,23.54,23.57,3523.0,BTU
2023-11-01 10:11:00,23.52,23.54,23.515,23.535,2777.0,BTU
2023-11-01 10:10:00,23.43,23.5,23.43,23.5,2239.0,BTU
2023-11-01 10:09:00,23.4,23.43,23.4,23.43,3235.0,BTU
2023-11-01 10:08:00,23.4,23.41,23.395,23.4,6399.0,BTU
2023-11-01 10:07:00,23.42,23.427,23.4,23.415,2380.0,BTU
2023-11-01 10:06:00,23.43,23.43,23.41,23.41,3421.0,BTU
2023-11-01 10:05:00,23.45,23.465,23.44,23.44,1216.0,BTU
2023-11-01 10:04:00,23.46,23.465,23.45,23.45,5222.0,BTU
2023-11-01 10:03:00,23.45,23.46,23.45,23.46,589.0,BTU
2023-11-01 10:02:00,23.43,23.455,23.41,23.45,8779.0,BTU
2023-11-01 10:01:00,23.46,23.46,23.42,23.43,1657.0,BTU
2023-11-01 10:00:00,23.45,23.47,23.45,23.453,9299.0,BTU
2023-11-01 09:59:00,23.48,23.48,23.43,23.43,5634.0,BTU
2023-11-01 09:58:00,23.485,23.54,23.475,23.48,11450.0,BTU
2023-11-01 09:57:00,23.44,23.49,23.44,23.49,1915.0,BTU
2023-11-01 09:56:00,23.47,23.47,23.42,23.42,2661.0,BTU
2023-11-01 09:55:00,23.49,23.49,23.48,23.48,1076.0,BTU
2023-11-01 09:54:00,23.51,23.53,23.505,23.51,4375.0,BTU
2023-11-01 09:53:00,23.53,23.53,23.5,23.51,2065.0,BTU
2023-11-01 09:52:00,23.58,23.58,23.54,23.54,2433.0,BTU
2023-11-01 09:51:00,23.62,23.63,23.59,23.59,1514.0,BTU
2023-11-01 09:50:00,23.6,23.63,23.575,23.63,3228.0,BTU
2023-11-01 09:49:00,23.63,23.63,23.6,23.605,2642.0,BTU
2023-11-01 09:48:00,23.61,23.61,23.58,23.61,2994.0,BTU
2023-11-01 09:47:00,23.635,23.635,23.6,23.615,6593.0,BTU
2023-11-01 09:46:00,23.61,23.63,23.602,23.63,3112.0,BTU
2023-11-01 09:45:00,23.58,23.61,23.57,23.61,2023.0,BTU
2023-11-01 09:44:00,23.54,23.56,23.529,23.56,6309.0,BTU
2023-11-01 09:43:00,23.615,23.615,23.51,23.52,5835.0,BTU
2023-11-01 09:42:00,23.59,23.63,23.59,23.62,3616.0,BTU
2023-11-01 09:41:00,23.58,23.58,23.54,23.58,8264.0,BTU
2023-11-01 09:40:00,23.62,23.63,23.58,23.58,1144.0,BTU
2023-11-01 09:39:00,23.59,23.631,23.58,23.61,3983.0,BTU
2023-11-01 09:38:00,23.57,23.6,23.57,23.595,1777.0,BTU
2023-11-01 09:37:00,23.635,23.635,23.57,23.57,2728.0,BTU
2023-11-01 09:36:00,23.6,23.66,23.59,23.64,5703.0,BTU
2023-11-01 09:35:00,23.57,23.67,23.55,23.59,4964.0,BTU
2023-11-01 09:34:00,23.475,23.57,23.475,23.545,2038.0,BTU
2023-11-01 09:33:00,23.5,23.5,23.43,23.47,7256.0,BTU
2023-11-01 09:32:00,23.44,23.48,23.43,23.48,3394.0,BTU
2023-11-01 09:31:00,23.5,23.53,23.45,23.45,16223.0,BTU
2023-11-01 09:30:00,23.57,23.595,23.54,23.54,20959.0,BTU
2023-11-01 09:29:00,23.66,23.66,23.56,23.57,2613.0,BTU
2023-11-01 08:57:00,23.7,23.7,23.7,23.7,2.0,BTU
2023-11-01 08:28:00,23.42,23.42,23.42,23.42,2.0,BTU
2023-10-31 19:30:00,23.66,23.66,23.66,23.66,4.0,BTU
2023-10-31 19:00:00,23.59,23.59,23.59,23.59,246142.0,BTU
2023-10-31 18:48:00,23.7,23.7,23.7,23.7,100.0,BTU
2023-10-31 18:30:00,23.59,23.59,23.59,23.59,246142.0,BTU
2023-10-31 17:26:00,23.8,23.8,23.8,23.8,200.0,BTU
2023-10-31 16:51:00,23.84,23.84,23.84,23.84,2.0,BTU
2023-10-31 16:38:00,23.03,23.03,23.03,23.03,1.0,BTU
2023-10-31 16:10:00,23.59,23.59,23.59,23.59,246142.0,BTU
2023-10-31 16:01:00,23.59,23.59,23.59,23.59,1199.0,BTU
2023-10-31 16:00:00,23.59,23.59,23.58,23.59,522457.0,BTU
2023-10-31 15:59:00,23.62,23.63,23.57,23.59,124053.0,BTU
2023-10-31 15:58:00,23.625,23.64,23.62,23.62,45570.0,BTU
2023-10-31 15:57:00,23.6,23.63,23.6,23.625,44900.0,BTU
2023-10-31 15:56:00,23.605,23.61,23.595,23.605,32793.0,BTU
2023-10-31 15:55:00,23.605,23.605,23.57,23.6,35915.0,BTU
2023-10-31 15:54:00,23.622,23.625,23.6,23.61,38561.0,BTU
2023-10-31 15:53:00,23.61,23.625,23.605,23.625,8545.0,BTU
2023-10-31 15:52:00,23.585,23.62,23.585,23.613,22549.0,BTU
2023-10-31 15:51:00,23.61,23.625,23.585,23.59,29494.0,BTU
2023-10-31 15:50:00,23.6,23.63,23.6,23.605,18676.0,BTU
2023-10-31 15:49:00,23.555,23.595,23.555,23.595,12366.0,BTU
2023-10-31 15:48:00,23.565,23.57,23.55,23.555,8990.0,BTU
2023-10-31 15:47:00,23.55,23.565,23.55,23.565,21605.0,BTU
2023-10-31 15:46:00,23.55,23.555,23.54,23.555,18147.0,BTU
2023-10-31 15:45:00,23.57,23.575,23.55,23.55,20931.0,BTU
2023-10-31 15:44:00,23.59,23.59,23.56,23.565,6622.0,BTU
2023-10-31 15:43:00,23.53,23.605,23.53,23.595,18221.0,BTU
2023-10-31 15:42:00,23.53,23.535,23.52,23.525,5068.0,BTU
2023-10-31 15:41:00,23.5,23.535,23.485,23.52,18432.0,BTU
2023-10-31 15:40:00,23.475,23.5,23.475,23.49,13768.0,BTU
2023-10-31 15:39:00,23.51,23.51,23.47,23.475,18976.0,BTU
2023-10-31 15:38:00,23.505,23.53,23.505,23.52,16744.0,BTU
2023-10-31 15:37:00,23.51,23.52,23.5,23.5,14991.0,BTU
2023-10-31 15:36:00,23.52,23.53,23.505,23.51,17904.0,BTU
2023-10-31 15:35:00,23.535,23.55,23.515,23.525,50316.0,BTU
2023-10-31 15:34:00,23.51,23.535,23.51,23.535,8235.0,BTU
2023-10-31 15:33:00,23.51,23.51,23.49,23.505,8353.0,BTU
2023-10-31 15:32:00,23.51,23.53,23.5,23.505,20539.0,BTU
2023-10-31 15:31:00,23.445,23.49,23.445,23.49,15207.0,BTU
2023-10-31 15:30:00,23.495,23.495,23.445,23.445,10741.0,BTU
2023-10-31 15:29:00,23.495,23.5,23.49,23.49,5319.0,BTU
2023-10-31 15:28:00,23.495,23.5,23.49,23.49,2606.0,BTU
2023-10-31 15:27:00,23.505,23.505,23.495,23.495,5368.0,BTU
2023-10-31 15:26:00,23.485,23.505,23.485,23.505,5439.0,BTU
2023-10-31 15:25:00,23.475,23.485,23.475,23.485,3481.0,BTU
2023-10-31 15:24:00,23.505,23.505,23.47,23.475,8995.0,BTU
2023-10-31 15:23:00,23.515,23.515,23.505,23.505,2674.0,BTU
2023-10-31 15:22:00,23.5,23.515,23.5,23.51,3948.0,BTU
2023-10-31 15:21:00,23.515,23.525,23.505,23.505,6995.0,BTU
2023-10-31 15:20:00,23.525,23.525,23.515,23.515,4263.0,BTU
2023-10-31 15:19:00,23.52,23.53,23.52,23.525,3921.0,BTU
2023-10-31 15:18:00,23.51,23.52,23.51,23.51,4656.0,BTU
2023-10-31 15:17:00,23.51,23.52,23.51,23.51,11887.0,BTU
2023-10-31 15:16:00,23.515,23.515,23.515,23.515,1470.0,BTU
2023-10-31 15:15:00,23.51,23.515,23.51,23.515,1484.0,BTU
2023-10-31 15:14:00,23.525,23.525,23.51,23.52,7318.0,BTU
2023-10-31 15:13:00,23.525,23.525,23.525,23.525,1307.0,BTU
2023-10-31 15:12:00,23.51,23.525,23.51,23.525,3130.0,BTU
2023-10-31 15:11:00,23.515,23.515,23.505,23.51,2408.0,BTU
2023-10-31 15:10:00,23.515,23.525,23.515,23.52,5326.0,BTU
2023-10-31 15:09:00,23.53,23.53,23.51,23.51,11134.0,BTU
2023-10-31 15:08:00,23.535,23.535,23.52,23.52,3278.0,BTU
2023-10-31 15:07:00,23.53,23.535,23.53,23.53,1401.0,BTU
2023-10-31 15:06:00,23.54,23.55,23.535,23.535,4708.0,BTU
2023-10-31 15:05:00,23.56,23.56,23.545,23.545,2866.0,BTU
2023-10-31 15:04:00,23.565,23.565,23.55,23.56,5267.0,BTU
2023-10-31 15:03:00,23.56,23.57,23.56,23.565,7204.0,BTU
2023-10-31 15:02:00,23.555,23.565,23.555,23.56,2907.0,BTU
2023-10-31 15:01:00,23.565,23.565,23.555,23.555,2945.0,BTU
2023-10-31 15:00:00,23.53,23.56,23.53,23.555,15474.0,BTU
2023-10-31 14:59:00,23.535,23.54,23.53,23.53,13088.0,BTU
2023-10-31 14:58:00,23.535,23.539,23.53,23.535,1537.0,BTU
2023-10-31 14:57:00,23.535,23.535,23.53,23.535,1746.0,BTU
2023-10-31 14:56:00,23.54,23.54,23.525,23.535,5168.0,BTU
2023-10-31 14:55:00,23.535,23.55,23.525,23.55,16772.0,BTU
2023-10-31 14:54:00,23.53,23.53,23.53,23.53,935.0,BTU
2023-10-31 14:53:00,23.52,23.535,23.52,23.535,6389.0,BTU
2023-10-31 14:52:00,23.53,23.54,23.52,23.529,6301.0,BTU
2023-10-31 14:51:00,23.55,23.55,23.525,23.525,6621.0,BTU
2023-10-31 14:50:00,23.535,23.555,23.535,23.555,11304.0,BTU
2023-10-31 14:49:00,23.545,23.55,23.54,23.54,7654.0,BTU
2023-10-31 14:48:00,23.54,23.545,23.535,23.545,5421.0,BTU
2023-10-31 14:47:00,23.515,23.54,23.515,23.54,8502.0,BTU
2023-10-31 14:46:00,23.52,23.52,23.51,23.515,2216.0,BTU
2023-10-31 14:45:00,23.515,23.515,23.51,23.51,893.0,BTU
2023-10-31 14:44:00,23.52,23.52,23.51,23.515,2880.0,BTU
2023-10-31 14:43:00,23.52,23.53,23.52,23.525,8099.0,BTU
2023-10-31 14:42:00,23.515,23.525,23.515,23.525,2305.0,BTU
2023-10-31 14:41:00,23.515,23.52,23.51,23.515,2487.0,BTU
2023-10-31 14:40:00,23.515,23.515,23.515,23.515,646.0,BTU
2023-10-31 14:39:00,23.52,23.525,23.505,23.51,4452.0,BTU
2023-10-31 14:38:00,23.51,23.525,23.51,23.525,3965.0,BTU
2023-10-31 14:37:00,23.515,23.525,23.51,23.51,9430.0,BTU
2023-10-31 14:36:00,23.53,23.53,23.515,23.52,6425.0,BTU
2023-10-31 14:35:00,23.555,23.555,23.535,23.535,3761.0,BTU
2023-10-31 14:34:00,23.54,23.56,23.54,23.55,4762.0,BTU
2023-10-31 14:33:00,23.56,23.56,23.54,23.54,5097.0,BTU
2023-10-31 14:32:00,23.56,23.567,23.56,23.565,2274.0,BTU
2023-10-31 14:31:00,23.565,23.57,23.56,23.565,2923.0,BTU
2023-10-31 14:30:00,23.56,23.565,23.56,23.565,1335.0,BTU
2023-10-31 14:29:00,23.565,23.565,23.56,23.565,1765.0,BTU
2023-10-31 14:28:00,23.555,23.56,23.55,23.56,3234.0,BTU
2023-10-31 14:27:00,23.54,23.56,23.54,23.559,2608.0,BTU
2023-10-31 14:26:00,23.54,23.54,23.53,23.535,1747.0,BTU
2023-10-31 14:25:00,23.58,23.595,23.55,23.55,6814.0,BTU
2023-10-31 14:24:00,23.57,23.575,23.57,23.575,867.0,BTU
2023-10-31 14:23:00,23.585,23.585,23.57,23.57,5468.0,BTU
2023-10-31 14:22:00,23.58,23.585,23.58,23.585,838.0,BTU
2023-10-31 14:21:00,23.585,23.59,23.565,23.59,3506.0,BTU
2023-10-31 14:20:00,23.585,23.585,23.58,23.585,1182.0,BTU
2023-10-31 14:19:00,23.585,23.585,23.58,23.585,624.0,BTU
2023-10-31 14:18:00,23.58,23.59,23.575,23.585,2196.0,BTU
2023-10-31 14:17:00,23.63,23.63,23.56,23.57,6317.0,BTU
2023-10-31 14:16:00,23.66,23.66,23.63,23.635,2548.0,BTU
2023-10-31 14:15:00,23.665,23.67,23.66,23.66,3075.0,BTU
2023-10-31 14:14:00,23.681,23.69,23.665,23.665,3002.0,BTU
2023-10-31 14:13:00,23.7,23.7,23.69,23.69,3397.0,BTU
2023-10-31 14:12:00,23.69,23.705,23.68,23.705,4046.0,BTU
2023-10-31 14:11:00,23.695,23.695,23.69,23.695,1647.0,BTU
2023-10-31 14:10:00,23.675,23.69,23.675,23.69,2060.0,BTU
2023-10-31 14:09:00,23.68,23.685,23.68,23.68,3563.0,BTU
2023-10-31 14:08:00,23.68,23.68,23.67,23.68,2623.0,BTU
2023-10-31 14:07:00,23.685,23.685,23.67,23.675,2196.0,BTU
2023-10-31 14:06:00,23.695,23.705,23.69,23.69,2120.0,BTU
2023-10-31 14:05:00,23.685,23.705,23.675,23.695,7112.0,BTU
2023-10-31 14:04:00,23.67,23.695,23.67,23.685,4063.0,BTU
2023-10-31 14:03:00,23.665,23.668,23.665,23.665,767.0,BTU
2023-10-31 14:02:00,23.65,23.665,23.65,23.665,2117.0,BTU
2023-10-31 14:01:00,23.635,23.645,23.635,23.645,1330.0,BTU
2023-10-31 14:00:00,23.66,23.67,23.64,23.64,6715.0,BTU
2023-10-31 13:59:00,23.685,23.685,23.66,23.665,2796.0,BTU
2023-10-31 13:58:00,23.68,23.68,23.68,23.68,211.0,BTU
2023-10-31 13:57:00,23.68,23.685,23.675,23.685,4726.0,BTU
2023-10-31 13:56:00,23.69,23.69,23.685,23.685,1952.0,BTU
2023-10-31 13:55:00,23.69,23.69,23.68,23.68,2431.0,BTU
2023-10-31 13:54:00,23.685,23.7,23.685,23.695,2173.0,BTU
2023-10-31 13:53:00,23.69,23.69,23.685,23.69,806.0,BTU
2023-10-31 13:52:00,23.675,23.685,23.675,23.685,2491.0,BTU
2023-10-31 13:51:00,23.665,23.675,23.66,23.675,1845.0,BTU
2023-10-31 13:50:00,23.655,23.665,23.655,23.66,2965.0,BTU
2023-10-31 13:49:00,23.65,23.655,23.65,23.655,816.0,BTU
2023-10-31 13:48:00,23.65,23.655,23.65,23.655,1466.0,BTU
2023-10-31 13:47:00,23.65,23.65,23.65,23.65,1695.0,BTU
2023-10-31 13:46:00,23.645,23.65,23.645,23.65,2141.0,BTU
2023-10-31 13:45:00,23.66,23.66,23.64,23.645,1957.0,BTU
2023-10-31 13:44:00,23.665,23.665,23.653,23.66,2123.0,BTU
2023-10-31 13:43:00,23.66,23.67,23.66,23.665,4091.0,BTU
2023-10-31 13:42:00,23.66,23.66,23.655,23.66,2618.0,BTU
2023-10-31 13:41:00,23.655,23.655,23.655,23.655,147.0,BTU
2023-10-31 13:40:00,23.65,23.655,23.65,23.655,911.0,BTU
2023-10-31 13:39:00,23.65,23.65,23.64,23.65,1859.0,BTU
2023-10-31 13:38:00,23.64,23.67,23.64,23.66,4966.0,BTU
2023-10-31 13:37:00,23.61,23.64,23.61,23.64,2471.0,BTU
2023-10-31 13:36:00,23.62,23.62,23.62,23.62,281.0,BTU
2023-10-31 13:35:00,23.62,23.62,23.615,23.615,1188.0,BTU
2023-10-31 13:34:00,23.61,23.635,23.61,23.615,8109.0,BTU
2023-10-31 13:33:00,23.61,23.61,23.6,23.6,531.0,BTU
2023-10-31 13:32:00,23.595,23.6,23.595,23.6,4759.0,BTU
2023-10-31 13:31:00,23.56,23.595,23.56,23.59,6744.0,BTU
2023-10-31 13:30:00,23.57,23.57,23.56,23.56,3225.0,BTU
2023-10-31 13:29:00,23.56,23.56,23.56,23.56,602.0,BTU
2023-10-31 13:28:00,23.555,23.555,23.555,23.555,288.0,BTU
2023-10-31 13:27:00,23.55,23.55,23.55,23.55,999.0,BTU
2023-10-31 13:26:00,23.57,23.57,23.54,23.55,4798.0,BTU
2023-10-31 13:25:00,23.58,23.585,23.575,23.575,3082.0,BTU
2023-10-31 13:24:00,23.57,23.59,23.57,23.585,1727.0,BTU
2023-10-31 13:23:00,23.575,23.58,23.57,23.58,1730.0,BTU
2023-10-31 13:22:00,23.59,23.595,23.56,23.58,5081.0,BTU
2023-10-31 13:21:00,23.59,23.6,23.59,23.595,2915.0,BTU
2023-10-31 13:20:00,23.615,23.615,23.58,23.58,1819.0,BTU
2023-10-31 13:19:00,23.625,23.625,23.61,23.61,2891.0,BTU
2023-10-31 13:18:00,23.61,23.625,23.61,23.625,2539.0,BTU
2023-10-31 13:17:00,23.615,23.615,23.59,23.6,6730.0,BTU
2023-10-31 13:16:00,23.61,23.625,23.61,23.62,4905.0,BTU
2023-10-31 13:15:00,23.62,23.635,23.62,23.63,47217.0,BTU
2023-10-31 13:14:00,23.61,23.615,23.6,23.615,10123.0,BTU
2023-10-31 13:13:00,23.62,23.62,23.59,23.6,17026.0,BTU
2023-10-31 13:12:00,23.62,23.62,23.61,23.61,5554.0,BTU
2023-10-31 13:11:00,23.58,23.625,23.58,23.62,2518.0,BTU
2023-10-31 13:10:00,23.59,23.595,23.56,23.58,12238.0,BTU
2023-10-31 13:09:00,23.62,23.63,23.6,23.605,10212.0,BTU
2023-10-31 13:08:00,23.6,23.615,23.6,23.615,5099.0,BTU
2023-10-31 13:07:00,23.605,23.605,23.595,23.6,2666.0,BTU
2023-10-31 13:06:00,23.6,23.61,23.59,23.605,3099.0,BTU
2023-10-31 13:05:00,23.62,23.62,23.6,23.6,2897.0,BTU
2023-10-31 13:04:00,23.66,23.66,23.62,23.625,3504.0,BTU
2023-10-31 13:03:00,23.595,23.66,23.595,23.66,3472.0,BTU
2023-10-31 13:02:00,23.61,23.615,23.6,23.6,2801.0,BTU
2023-10-31 13:01:00,23.61,23.62,23.61,23.615,2198.0,BTU
2023-10-31 13:00:00,23.635,23.635,23.615,23.615,3166.0,BTU
2023-10-31 12:59:00,23.625,23.64,23.625,23.64,5370.0,BTU
2023-10-31 12:58:00,23.625,23.625,23.625,23.625,367.0,BTU
2023-10-31 12:57:00,23.61,23.62,23.605,23.62,2648.0,BTU
2023-10-31 12:56:00,23.61,23.615,23.61,23.615,1735.0,BTU
2023-10-31 12:55:00,23.585,23.62,23.585,23.615,2688.0,BTU
2023-10-31 12:54:00,23.58,23.59,23.58,23.585,1021.0,BTU
2023-10-31 12:53:00,23.6,23.61,23.58,23.58,3540.0,BTU
2023-10-31 12:52:00,23.58,23.595,23.58,23.595,946.0,BTU
2023-10-31 12:51:00,23.565,23.57,23.52,23.57,15310.0,BTU
2023-10-31 12:50:00,23.57,23.57,23.56,23.565,3433.0,BTU
2023-10-31 12:49:00,23.555,23.56,23.55,23.56,3238.0,BTU
2023-10-31 12:48:00,23.555,23.555,23.55,23.55,339.0,BTU
2023-10-31 12:47:00,23.555,23.565,23.55,23.555,2556.0,BTU
2023-10-31 12:46:00,23.555,23.56,23.55,23.56,4850.0,BTU
2023-10-31 12:45:00,23.555,23.57,23.555,23.56,1937.0,BTU
2023-10-31 12:44:00,23.585,23.585,23.555,23.555,5235.0,BTU
2023-10-31 12:43:00,23.59,23.59,23.59,23.59,1582.0,BTU
2023-10-31 12:42:00,23.57,23.59,23.57,23.59,1769.0,BTU
2023-10-31 12:41:00,23.605,23.61,23.57,23.57,2604.0,BTU
2023-10-31 12:40:00,23.62,23.63,23.61,23.61,2448.0,BTU
2023-10-31 12:39:00,23.595,23.62,23.592,23.62,1863.0,BTU
2023-10-31 12:38:00,23.58,23.595,23.58,23.595,976.0,BTU
2023-10-31 12:37:00,23.575,23.58,23.561,23.57,4485.0,BTU
2023-10-31 12:36:00,23.56,23.57,23.55,23.57,2633.0,BTU
2023-10-31 12:35:00,23.585,23.585,23.562,23.562,2031.0,BTU
2023-10-31 12:34:00,23.6,23.605,23.585,23.59,2917.0,BTU
2023-10-31 12:33:00,23.6,23.605,23.57,23.6,7474.0,BTU
2023-10-31 12:32:00,23.6,23.605,23.59,23.595,17095.0,BTU
2023-10-31 12:31:00,23.59,23.595,23.59,23.595,31344.0,BTU
2023-10-31 12:30:00,23.64,23.64,23.59,23.59,5056.0,BTU
2023-10-31 12:29:00,23.63,23.65,23.63,23.65,2584.0,BTU
2023-10-31 12:28:00,23.65,23.65,23.63,23.63,3429.0,BTU
2023-10-31 12:27:00,23.7,23.7,23.66,23.66,2820.0,BTU
2023-10-31 12:26:00,23.695,23.7,23.695,23.7,1600.0,BTU
2023-10-31 12:25:00,23.68,23.695,23.68,23.69,1523.0,BTU
2023-10-31 12:24:00,23.68,23.68,23.675,23.675,1273.0,BTU
