date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-31 12:23:00,23.7,23.7,23.69,23.69,2229.0,BTU
2023-10-31 12:22:00,23.7,23.705,23.695,23.705,3349.0,BTU
2023-10-31 12:21:00,23.7,23.705,23.69,23.69,1116.0,BTU
2023-10-31 12:20:00,23.71,23.715,23.7,23.7,1631.0,BTU
2023-10-31 12:19:00,23.72,23.72,23.7,23.71,4421.0,BTU
2023-10-31 12:18:00,23.73,23.74,23.73,23.73,3503.0,BTU
2023-10-31 12:17:00,23.725,23.73,23.72,23.73,974.0,BTU
2023-10-31 12:16:00,23.75,23.75,23.73,23.73,3968.0,BTU
2023-10-31 12:15:00,23.75,23.75,23.74,23.75,1972.0,BTU
2023-10-31 12:14:00,23.77,23.775,23.755,23.755,1192.0,BTU
2023-10-31 12:13:00,23.75,23.77,23.75,23.77,5981.0,BTU
2023-10-31 12:12:00,23.765,23.77,23.76,23.76,5100.0,BTU
2023-10-31 12:11:00,23.78,23.78,23.765,23.765,1432.0,BTU
2023-10-31 12:10:00,23.76,23.77,23.745,23.77,1764.0,BTU
2023-10-31 12:09:00,23.76,23.76,23.755,23.755,1321.0,BTU
2023-10-31 12:08:00,23.77,23.77,23.75,23.76,3580.0,BTU
2023-10-31 12:07:00,23.781,23.79,23.77,23.771,2028.0,BTU
2023-10-31 12:06:00,23.79,23.79,23.785,23.785,673.0,BTU
2023-10-31 12:05:00,23.78,23.795,23.78,23.795,2815.0,BTU
2023-10-31 12:04:00,23.76,23.76,23.76,23.76,755.0,BTU
2023-10-31 12:03:00,23.765,23.765,23.745,23.75,3431.0,BTU
2023-10-31 12:02:00,23.78,23.78,23.76,23.765,1717.0,BTU
2023-10-31 12:01:00,23.82,23.82,23.785,23.785,6642.0,BTU
2023-10-31 12:00:00,23.81,23.815,23.81,23.815,1655.0,BTU
2023-10-31 11:59:00,23.75,23.8,23.75,23.8,2395.0,BTU
2023-10-31 11:58:00,23.78,23.78,23.75,23.75,1492.0,BTU
2023-10-31 11:57:00,23.77,23.78,23.77,23.77,2675.0,BTU
2023-10-31 11:56:00,23.78,23.785,23.765,23.765,1509.0,BTU
2023-10-31 11:55:00,23.805,23.805,23.79,23.79,2272.0,BTU
2023-10-31 11:54:00,23.78,23.79,23.78,23.79,1798.0,BTU
2023-10-31 11:53:00,23.8,23.8,23.78,23.79,1263.0,BTU
2023-10-31 11:52:00,23.82,23.82,23.8,23.81,3780.0,BTU
2023-10-31 11:51:00,23.82,23.83,23.82,23.83,1197.0,BTU
2023-10-31 11:50:00,23.82,23.82,23.82,23.821,4601.0,BTU
2023-10-31 11:49:00,23.81,23.82,23.81,23.82,1502.0,BTU
2023-10-31 11:48:00,23.815,23.82,23.815,23.82,2296.0,BTU
2023-10-31 11:47:00,23.79,23.82,23.77,23.82,4253.0,BTU
2023-10-31 11:46:00,23.85,23.85,23.79,23.8,25817.0,BTU
2023-10-31 11:45:00,23.86,23.865,23.86,23.86,5404.0,BTU
2023-10-31 11:44:00,23.87,23.88,23.86,23.88,2122.0,BTU
2023-10-31 11:43:00,23.875,23.875,23.87,23.87,1233.0,BTU
2023-10-31 11:42:00,23.86,23.875,23.86,23.875,2287.0,BTU
2023-10-31 11:41:00,23.88,23.88,23.86,23.86,808.0,BTU
2023-10-31 11:40:00,23.87,23.88,23.87,23.88,2147.0,BTU
2023-10-31 11:39:00,23.88,23.89,23.88,23.88,2505.0,BTU
2023-10-31 11:38:00,23.88,23.88,23.88,23.88,2870.0,BTU
2023-10-31 11:37:00,23.89,23.905,23.89,23.89,4003.0,BTU
2023-10-31 11:36:00,23.89,23.895,23.89,23.89,2153.0,BTU
2023-10-31 11:35:00,23.925,23.925,23.9,23.9,1402.0,BTU
2023-10-31 11:34:00,23.91,23.925,23.905,23.91,4717.0,BTU
2023-10-31 11:33:00,23.915,23.915,23.875,23.895,5045.0,BTU
2023-10-31 11:32:00,23.95,23.95,23.915,23.915,2875.0,BTU
2023-10-31 11:31:00,23.91,23.94,23.91,23.94,2826.0,BTU
2023-10-31 11:30:00,23.87,23.94,23.87,23.92,6653.0,BTU
2023-10-31 11:29:00,23.89,23.89,23.86,23.868,2090.0,BTU
2023-10-31 11:28:00,23.89,23.9,23.82,23.86,28706.0,BTU
2023-10-31 11:27:00,23.89,23.895,23.88,23.89,4195.0,BTU
2023-10-31 11:26:00,23.875,23.89,23.875,23.88,2618.0,BTU
2023-10-31 11:25:00,23.865,23.87,23.855,23.87,3449.0,BTU
2023-10-31 11:24:00,23.865,23.87,23.865,23.87,291.0,BTU
2023-10-31 11:23:00,23.89,23.89,23.855,23.86,5169.0,BTU
2023-10-31 11:22:00,23.89,23.92,23.89,23.9,5001.0,BTU
2023-10-31 11:21:00,23.9,23.905,23.88,23.885,2578.0,BTU
2023-10-31 11:20:00,23.86,23.89,23.86,23.89,3867.0,BTU
2023-10-31 11:19:00,23.875,23.88,23.85,23.86,1759.0,BTU
2023-10-31 11:18:00,23.885,23.89,23.88,23.88,1498.0,BTU
2023-10-31 11:17:00,23.86,23.89,23.86,23.89,4581.0,BTU
2023-10-31 11:16:00,23.865,23.87,23.86,23.865,3927.0,BTU
2023-10-31 11:15:00,23.89,23.895,23.86,23.86,2817.0,BTU
2023-10-31 11:14:00,23.85,23.88,23.85,23.88,4332.0,BTU
2023-10-31 11:13:00,23.85,23.855,23.845,23.855,769.0,BTU
2023-10-31 11:12:00,23.85,23.86,23.835,23.86,4357.0,BTU
2023-10-31 11:11:00,23.92,23.93,23.86,23.86,14128.0,BTU
2023-10-31 11:10:00,23.88,23.921,23.88,23.91,3654.0,BTU
2023-10-31 11:09:00,23.83,23.87,23.825,23.87,7568.0,BTU
2023-10-31 11:08:00,23.79,23.82,23.77,23.82,8536.0,BTU
2023-10-31 11:07:00,23.812,23.812,23.8,23.8,3185.0,BTU
2023-10-31 11:06:00,23.805,23.815,23.795,23.815,1838.0,BTU
2023-10-31 11:05:00,23.77,23.787,23.76,23.788,2634.0,BTU
2023-10-31 11:04:00,23.77,23.81,23.77,23.78,3697.0,BTU
2023-10-31 11:03:00,23.76,23.77,23.75,23.76,2805.0,BTU
2023-10-31 11:02:00,23.78,23.78,23.75,23.76,3704.0,BTU
2023-10-31 11:01:00,23.76,23.79,23.76,23.79,1065.0,BTU
2023-10-31 11:00:00,23.76,23.76,23.74,23.75,3342.0,BTU
2023-10-31 10:59:00,23.77,23.77,23.755,23.76,2343.0,BTU
2023-10-31 10:58:00,23.75,23.78,23.75,23.78,1024.0,BTU
2023-10-31 10:57:00,23.75,23.75,23.7,23.72,4936.0,BTU
2023-10-31 10:56:00,23.77,23.78,23.74,23.74,5236.0,BTU
2023-10-31 10:55:00,23.775,23.775,23.755,23.755,3068.0,BTU
2023-10-31 10:54:00,23.77,23.78,23.76,23.78,5632.0,BTU
2023-10-31 10:53:00,23.76,23.78,23.76,23.76,4336.0,BTU
2023-10-31 10:52:00,23.755,23.76,23.74,23.75,3275.0,BTU
2023-10-31 10:51:00,23.73,23.75,23.73,23.75,2619.0,BTU
2023-10-31 10:50:00,23.67,23.71,23.67,23.71,3078.0,BTU
2023-10-31 10:49:00,23.69,23.69,23.675,23.68,2066.0,BTU
2023-10-31 10:48:00,23.7,23.71,23.685,23.691,2849.0,BTU
2023-10-31 10:47:00,23.69,23.7,23.69,23.7,3808.0,BTU
2023-10-31 10:46:00,23.7,23.717,23.685,23.695,4157.0,BTU
2023-10-31 10:45:00,23.68,23.7,23.68,23.69,3171.0,BTU
2023-10-31 10:44:00,23.67,23.68,23.65,23.67,5725.0,BTU
2023-10-31 10:43:00,23.64,23.7,23.64,23.67,9902.0,BTU
2023-10-31 10:42:00,23.67,23.67,23.63,23.63,12172.0,BTU
2023-10-31 10:41:00,23.64,23.66,23.64,23.66,809.0,BTU
2023-10-31 10:40:00,23.65,23.65,23.625,23.63,2765.0,BTU
2023-10-31 10:39:00,23.67,23.67,23.64,23.64,4792.0,BTU
2023-10-31 10:38:00,23.632,23.67,23.63,23.67,5354.0,BTU
2023-10-31 10:37:00,23.64,23.642,23.62,23.63,10153.0,BTU
2023-10-31 10:36:00,23.67,23.68,23.65,23.65,2000.0,BTU
2023-10-31 10:35:00,23.645,23.67,23.63,23.67,8224.0,BTU
2023-10-31 10:34:00,23.62,23.675,23.62,23.65,2603.0,BTU
2023-10-31 10:33:00,23.69,23.69,23.625,23.625,4613.0,BTU
2023-10-31 10:32:00,23.625,23.66,23.62,23.66,3023.0,BTU
2023-10-31 10:31:00,23.63,23.63,23.625,23.63,1616.0,BTU
2023-10-31 10:30:00,23.65,23.695,23.63,23.63,8435.0,BTU
2023-10-31 10:29:00,23.65,23.66,23.64,23.645,4650.0,BTU
2023-10-31 10:28:00,23.62,23.68,23.62,23.66,4397.0,BTU
2023-10-31 10:27:00,23.66,23.66,23.62,23.63,2374.0,BTU
2023-10-31 10:26:00,23.72,23.72,23.631,23.65,35246.0,BTU
2023-10-31 10:25:00,23.83,23.83,23.694,23.71,36826.0,BTU
2023-10-31 10:24:00,23.82,23.83,23.795,23.81,3279.0,BTU
2023-10-31 10:23:00,23.84,23.84,23.82,23.83,2917.0,BTU
2023-10-31 10:22:00,23.82,23.85,23.79,23.84,9388.0,BTU
2023-10-31 10:21:00,23.835,23.84,23.79,23.83,11545.0,BTU
2023-10-31 10:20:00,23.88,23.89,23.84,23.87,11901.0,BTU
2023-10-31 10:19:00,23.92,23.92,23.89,23.89,2679.0,BTU
2023-10-31 10:18:00,23.81,23.93,23.81,23.92,38271.0,BTU
2023-10-31 10:17:00,23.75,23.805,23.74,23.8,43822.0,BTU
2023-10-31 10:16:00,23.77,23.81,23.75,23.77,5563.0,BTU
2023-10-31 10:15:00,23.705,23.75,23.69,23.75,2621.0,BTU
2023-10-31 10:14:00,23.65,23.74,23.64,23.71,6059.0,BTU
2023-10-31 10:13:00,23.64,23.66,23.64,23.655,2565.0,BTU
2023-10-31 10:12:00,23.675,23.69,23.64,23.64,10909.0,BTU
2023-10-31 10:11:00,23.71,23.71,23.65,23.67,9081.0,BTU
2023-10-31 10:10:00,23.67,23.707,23.66,23.708,13740.0,BTU
2023-10-31 10:09:00,23.66,23.67,23.635,23.67,11085.0,BTU
2023-10-31 10:08:00,23.68,23.68,23.645,23.67,6732.0,BTU
2023-10-31 10:07:00,23.69,23.69,23.67,23.68,4595.0,BTU
2023-10-31 10:06:00,23.67,23.7,23.66,23.68,4680.0,BTU
2023-10-31 10:05:00,23.68,23.685,23.66,23.68,3659.0,BTU
2023-10-31 10:04:00,23.67,23.69,23.66,23.69,3396.0,BTU
2023-10-31 10:03:00,23.64,23.68,23.64,23.68,1711.0,BTU
2023-10-31 10:02:00,23.62,23.69,23.62,23.63,6985.0,BTU
2023-10-31 10:01:00,23.6,23.63,23.6,23.61,2962.0,BTU
2023-10-31 10:00:00,23.68,23.68,23.6,23.61,6686.0,BTU
2023-10-31 09:59:00,23.72,23.72,23.66,23.69,3461.0,BTU
2023-10-31 09:58:00,23.77,23.77,23.73,23.73,3572.0,BTU
2023-10-31 09:57:00,23.7,23.77,23.7,23.77,7464.0,BTU
2023-10-31 09:56:00,23.62,23.7,23.62,23.695,14796.0,BTU
2023-10-31 09:55:00,23.62,23.63,23.6,23.62,5566.0,BTU
2023-10-31 09:54:00,23.59,23.65,23.59,23.635,5158.0,BTU
2023-10-31 09:53:00,23.56,23.58,23.55,23.58,6597.0,BTU
2023-10-31 09:52:00,23.54,23.575,23.52,23.556,8480.0,BTU
2023-10-31 09:51:00,23.67,23.671,23.56,23.56,3853.0,BTU
2023-10-31 09:50:00,23.64,23.67,23.62,23.66,6780.0,BTU
2023-10-31 09:49:00,23.6,23.645,23.6,23.62,7376.0,BTU
2023-10-31 09:48:00,23.59,23.6,23.55,23.59,8822.0,BTU
2023-10-31 09:47:00,23.62,23.625,23.57,23.59,10010.0,BTU
2023-10-31 09:46:00,23.64,23.64,23.597,23.598,7015.0,BTU
2023-10-31 09:45:00,23.65,23.66,23.64,23.65,3218.0,BTU
2023-10-31 09:44:00,23.67,23.67,23.63,23.63,5312.0,BTU
2023-10-31 09:43:00,23.67,23.67,23.65,23.66,4024.0,BTU
2023-10-31 09:42:00,23.58,23.66,23.57,23.66,7052.0,BTU
2023-10-31 09:41:00,23.56,23.6,23.51,23.59,8676.0,BTU
2023-10-31 09:40:00,23.39,23.585,23.39,23.57,8279.0,BTU
2023-10-31 09:39:00,23.53,23.53,23.36,23.4,21501.0,BTU
2023-10-31 09:38:00,23.525,23.56,23.51,23.53,5208.0,BTU
2023-10-31 09:37:00,23.66,23.66,23.52,23.53,6749.0,BTU
2023-10-31 09:36:00,23.6,23.705,23.59,23.665,9035.0,BTU
2023-10-31 09:35:00,23.71,23.79,23.61,23.61,9557.0,BTU
2023-10-31 09:34:00,23.792,23.792,23.73,23.73,17114.0,BTU
2023-10-31 09:33:00,23.77,23.77,23.74,23.74,365.0,BTU
2023-10-31 09:32:00,23.65,23.74,23.51,23.715,24843.0,BTU
2023-10-31 09:31:00,23.75,23.75,23.63,23.65,8997.0,BTU
2023-10-31 09:30:00,23.92,23.96,23.76,23.76,35630.0,BTU
2023-10-31 09:26:00,24.01,24.01,24.0,24.0,50.0,BTU
2023-10-31 09:16:00,24.2,24.2,24.2,24.2,300.0,BTU
2023-10-31 09:15:00,24.21,24.21,24.2,24.2,952.0,BTU
2023-10-31 09:11:00,24.2,24.2,24.2,24.2,30.0,BTU
2023-10-31 08:57:00,24.19,24.19,24.19,24.19,100.0,BTU
2023-10-31 08:41:00,24.21,24.28,24.2,24.2,257.0,BTU
2023-10-31 08:39:00,24.21,24.21,24.21,24.21,600.0,BTU
2023-10-31 08:38:00,24.21,24.21,24.21,24.21,100.0,BTU
2023-10-31 07:50:00,24.11,24.12,24.11,24.12,102.0,BTU
2023-10-31 07:25:00,24.12,24.12,24.12,24.12,1.0,BTU
2023-10-30 19:42:00,24.32,24.4,24.32,24.4,99.0,BTU
2023-10-30 19:41:00,24.24,24.3,24.24,24.3,301.0,BTU
2023-10-30 19:00:00,24.12,24.12,24.12,24.12,728738.0,BTU
2023-10-30 18:30:00,24.12,24.12,24.12,24.12,728738.0,BTU
2023-10-30 18:04:00,23.88,23.88,23.88,23.88,1.0,BTU
2023-10-30 17:50:00,23.88,23.88,23.88,23.88,2.0,BTU
2023-10-30 17:03:00,24.099,24.099,24.099,24.099,15.0,BTU
2023-10-30 16:56:00,24.12,24.12,24.12,24.12,226723.0,BTU
2023-10-30 16:54:00,23.93,23.93,23.93,23.93,90.0,BTU
2023-10-30 16:21:00,24.1,24.1,24.1,24.1,310.0,BTU
2023-10-30 16:12:00,24.1,24.1,24.1,24.1,1.0,BTU
2023-10-30 16:10:00,24.12,24.12,24.12,24.12,728738.0,BTU
2023-10-30 16:08:00,23.94,23.94,23.94,23.94,1.0,BTU
2023-10-30 16:00:00,24.11,24.125,24.11,24.12,1499113.0,BTU
2023-10-30 15:59:00,24.14,24.145,24.11,24.11,114001.0,BTU
2023-10-30 15:58:00,24.145,24.16,24.13,24.14,53713.0,BTU
2023-10-30 15:57:00,24.155,24.16,24.135,24.145,30742.0,BTU
2023-10-30 15:56:00,24.135,24.17,24.13,24.16,59545.0,BTU
2023-10-30 15:55:00,24.175,24.205,24.135,24.135,38198.0,BTU
2023-10-30 15:54:00,24.16,24.18,24.15,24.175,22318.0,BTU
2023-10-30 15:53:00,24.17,24.18,24.155,24.165,29892.0,BTU
2023-10-30 15:52:00,24.165,24.18,24.161,24.18,16945.0,BTU
2023-10-30 15:51:00,24.175,24.19,24.164,24.164,22660.0,BTU
2023-10-30 15:50:00,24.22,24.22,24.175,24.175,20723.0,BTU
2023-10-30 15:49:00,24.22,24.22,24.21,24.22,5196.0,BTU
2023-10-30 15:48:00,24.24,24.255,24.22,24.225,12422.0,BTU
2023-10-30 15:47:00,24.21,24.245,24.21,24.245,5687.0,BTU
2023-10-30 15:46:00,24.225,24.245,24.215,24.215,8456.0,BTU
2023-10-30 15:45:00,24.23,24.23,24.215,24.225,13550.0,BTU
2023-10-30 15:44:00,24.24,24.24,24.23,24.23,1814.0,BTU
2023-10-30 15:43:00,24.23,24.245,24.23,24.245,4575.0,BTU
2023-10-30 15:42:00,24.24,24.25,24.22,24.225,14358.0,BTU
2023-10-30 15:41:00,24.28,24.28,24.235,24.235,4407.0,BTU
2023-10-30 15:40:00,24.295,24.295,24.27,24.285,8998.0,BTU
2023-10-30 15:39:00,24.285,24.31,24.285,24.3,5606.0,BTU
2023-10-30 15:38:00,24.3,24.3,24.29,24.29,1878.0,BTU
2023-10-30 15:37:00,24.275,24.305,24.275,24.3,6652.0,BTU
2023-10-30 15:36:00,24.295,24.295,24.28,24.28,3020.0,BTU
2023-10-30 15:35:00,24.28,24.295,24.28,24.29,6408.0,BTU
2023-10-30 15:34:00,24.275,24.28,24.265,24.275,7970.0,BTU
2023-10-30 15:33:00,24.27,24.275,24.25,24.27,4327.0,BTU
2023-10-30 15:32:00,24.335,24.34,24.27,24.28,12162.0,BTU
2023-10-30 15:31:00,24.38,24.38,24.335,24.34,3678.0,BTU
2023-10-30 15:30:00,24.405,24.405,24.38,24.385,6965.0,BTU
2023-10-30 15:29:00,24.415,24.44,24.4,24.41,10189.0,BTU
2023-10-30 15:28:00,24.37,24.415,24.365,24.415,9526.0,BTU
2023-10-30 15:27:00,24.36,24.37,24.36,24.37,2627.0,BTU
2023-10-30 15:26:00,24.36,24.37,24.36,24.36,2271.0,BTU
2023-10-30 15:25:00,24.351,24.357,24.345,24.35,4012.0,BTU
2023-10-30 15:24:00,24.345,24.355,24.345,24.355,3657.0,BTU
2023-10-30 15:23:00,24.33,24.35,24.33,24.345,4041.0,BTU
2023-10-30 15:22:00,24.315,24.325,24.315,24.325,2315.0,BTU
2023-10-30 15:21:00,24.322,24.335,24.32,24.325,3529.0,BTU
2023-10-30 15:20:00,24.325,24.325,24.32,24.32,919.0,BTU
2023-10-30 15:19:00,24.34,24.34,24.325,24.325,1198.0,BTU
2023-10-30 15:18:00,24.324,24.35,24.324,24.345,4274.0,BTU
2023-10-30 15:17:00,24.32,24.33,24.315,24.33,3226.0,BTU
2023-10-30 15:16:00,24.335,24.335,24.32,24.325,4388.0,BTU
2023-10-30 15:15:00,24.34,24.345,24.33,24.34,3706.0,BTU
2023-10-30 15:14:00,24.325,24.335,24.325,24.335,1185.0,BTU
2023-10-30 15:13:00,24.325,24.335,24.325,24.325,2481.0,BTU
2023-10-30 15:12:00,24.3,24.33,24.3,24.325,5659.0,BTU
2023-10-30 15:11:00,24.295,24.3,24.28,24.295,4353.0,BTU
2023-10-30 15:10:00,24.305,24.305,24.29,24.295,1924.0,BTU
2023-10-30 15:09:00,24.325,24.325,24.3,24.305,2979.0,BTU
2023-10-30 15:08:00,24.34,24.35,24.325,24.325,4265.0,BTU
2023-10-30 15:07:00,24.32,24.33,24.315,24.33,3403.0,BTU
2023-10-30 15:06:00,24.28,24.315,24.28,24.315,4550.0,BTU
2023-10-30 15:05:00,24.28,24.28,24.27,24.275,2317.0,BTU
2023-10-30 15:04:00,24.295,24.295,24.275,24.275,2134.0,BTU
2023-10-30 15:03:00,24.295,24.3,24.295,24.3,1650.0,BTU
2023-10-30 15:02:00,24.265,24.315,24.265,24.3,4384.0,BTU
2023-10-30 15:01:00,24.24,24.265,24.235,24.265,3707.0,BTU
2023-10-30 15:00:00,24.21,24.245,24.21,24.23,7548.0,BTU
2023-10-30 14:59:00,24.205,24.205,24.2,24.2,699.0,BTU
2023-10-30 14:58:00,24.21,24.215,24.2,24.2,2020.0,BTU
2023-10-30 14:57:00,24.215,24.22,24.21,24.219,3617.0,BTU
2023-10-30 14:56:00,24.204,24.215,24.204,24.215,2538.0,BTU
2023-10-30 14:55:00,24.21,24.215,24.205,24.205,1939.0,BTU
2023-10-30 14:54:00,24.21,24.215,24.21,24.215,1267.0,BTU
2023-10-30 14:53:00,24.2,24.21,24.2,24.21,785.0,BTU
2023-10-30 14:52:00,24.225,24.225,24.2,24.205,5160.0,BTU
2023-10-30 14:51:00,24.23,24.23,24.22,24.22,2350.0,BTU
2023-10-30 14:50:00,24.25,24.25,24.23,24.235,1318.0,BTU
2023-10-30 14:49:00,24.26,24.26,24.25,24.25,642.0,BTU
2023-10-30 14:48:00,24.26,24.26,24.25,24.26,1712.0,BTU
2023-10-30 14:47:00,24.24,24.275,24.24,24.27,5882.0,BTU
2023-10-30 14:46:00,24.245,24.245,24.24,24.24,954.0,BTU
2023-10-30 14:45:00,24.24,24.25,24.24,24.24,2802.0,BTU
2023-10-30 14:44:00,24.24,24.245,24.23,24.23,1981.0,BTU
2023-10-30 14:43:00,24.245,24.255,24.24,24.24,2031.0,BTU
2023-10-30 14:42:00,24.24,24.24,24.24,24.24,597.0,BTU
2023-10-30 14:41:00,24.235,24.243,24.23,24.24,1335.0,BTU
2023-10-30 14:40:00,24.255,24.255,24.23,24.23,1792.0,BTU
2023-10-30 14:39:00,24.24,24.25,24.24,24.25,3265.0,BTU
2023-10-30 14:38:00,24.25,24.25,24.24,24.247,1201.0,BTU
2023-10-30 14:37:00,24.25,24.255,24.25,24.25,2420.0,BTU
2023-10-30 14:36:00,24.25,24.255,24.24,24.245,2039.0,BTU
2023-10-30 14:35:00,24.26,24.26,24.24,24.24,1391.0,BTU
2023-10-30 14:34:00,24.225,24.26,24.22,24.26,3641.0,BTU
2023-10-30 14:33:00,24.224,24.226,24.22,24.226,1142.0,BTU
2023-10-30 14:32:00,24.204,24.22,24.2,24.218,1771.0,BTU
2023-10-30 14:31:00,24.215,24.225,24.2,24.205,3211.0,BTU
2023-10-30 14:30:00,24.22,24.22,24.215,24.215,466.0,BTU
2023-10-30 14:29:00,24.21,24.215,24.205,24.21,3242.0,BTU
2023-10-30 14:28:00,24.22,24.22,24.21,24.21,1917.0,BTU
2023-10-30 14:27:00,24.23,24.23,24.222,24.225,1772.0,BTU
2023-10-30 14:26:00,24.23,24.23,24.22,24.22,1183.0,BTU
2023-10-30 14:25:00,24.23,24.235,24.23,24.235,1632.0,BTU
2023-10-30 14:24:00,24.24,24.245,24.235,24.235,1407.0,BTU
2023-10-30 14:23:00,24.24,24.245,24.225,24.23,2460.0,BTU
2023-10-30 14:22:00,24.224,24.245,24.215,24.245,4657.0,BTU
2023-10-30 14:21:00,24.222,24.23,24.22,24.227,3521.0,BTU
2023-10-30 14:20:00,24.23,24.235,24.225,24.23,4334.0,BTU
2023-10-30 14:19:00,24.235,24.235,24.235,24.235,409.0,BTU
2023-10-30 14:18:00,24.235,24.245,24.235,24.235,2961.0,BTU
2023-10-30 14:17:00,24.245,24.245,24.235,24.235,1992.0,BTU
2023-10-30 14:16:00,24.255,24.255,24.255,24.255,200.0,BTU
2023-10-30 14:15:00,24.255,24.27,24.25,24.255,3712.0,BTU
2023-10-30 14:14:00,24.265,24.27,24.26,24.265,384171.0,BTU
2023-10-30 14:13:00,24.285,24.285,24.265,24.265,976.0,BTU
2023-10-30 14:12:00,24.285,24.285,24.285,24.285,303.0,BTU
2023-10-30 14:11:00,24.285,24.285,24.28,24.28,1432.0,BTU
2023-10-30 14:10:00,24.24,24.27,24.24,24.27,90406.0,BTU
2023-10-30 14:09:00,24.23,24.245,24.23,24.23,2353.0,BTU
2023-10-30 14:08:00,24.22,24.225,24.215,24.225,1318.0,BTU
2023-10-30 14:07:00,24.22,24.22,24.215,24.215,1099.0,BTU
2023-10-30 14:06:00,24.255,24.255,24.22,24.22,4024.0,BTU
2023-10-30 14:05:00,24.268,24.268,24.26,24.265,1741.0,BTU
2023-10-30 14:04:00,24.265,24.27,24.261,24.27,3041.0,BTU
2023-10-30 14:03:00,24.275,24.275,24.265,24.265,877.0,BTU
2023-10-30 14:02:00,24.26,24.28,24.26,24.28,1103.0,BTU
2023-10-30 14:01:00,24.24,24.265,24.24,24.265,1486.0,BTU
2023-10-30 14:00:00,24.22,24.25,24.22,24.24,3379.0,BTU
2023-10-30 13:59:00,24.21,24.21,24.21,24.21,313.0,BTU
2023-10-30 13:58:00,24.21,24.22,24.21,24.22,1404.0,BTU
2023-10-30 13:57:00,24.215,24.215,24.205,24.205,2313.0,BTU
2023-10-30 13:56:00,24.22,24.225,24.211,24.22,2653.0,BTU
2023-10-30 13:55:00,24.225,24.225,24.22,24.22,446.0,BTU
2023-10-30 13:54:00,24.24,24.24,24.23,24.23,1779.0,BTU
2023-10-30 13:53:00,24.22,24.23,24.22,24.23,2337.0,BTU
2023-10-30 13:52:00,24.227,24.239,24.21,24.21,4107.0,BTU
2023-10-30 13:51:00,24.227,24.23,24.227,24.23,221.0,BTU
2023-10-30 13:50:00,24.22,24.225,24.22,24.225,1965.0,BTU
2023-10-30 13:49:00,24.165,24.221,24.16,24.221,6025.0,BTU
2023-10-30 13:48:00,24.16,24.16,24.155,24.155,939.0,BTU
2023-10-30 13:47:00,24.155,24.165,24.155,24.165,2381.0,BTU
2023-10-30 13:46:00,24.15,24.155,24.15,24.155,266.0,BTU
2023-10-30 13:45:00,24.15,24.155,24.15,24.151,2771.0,BTU
2023-10-30 13:44:00,24.14,24.15,24.14,24.15,2525.0,BTU
2023-10-30 13:43:00,24.12,24.147,24.119,24.145,1922.0,BTU
2023-10-30 13:42:00,24.115,24.12,24.11,24.12,2196.0,BTU
2023-10-30 13:41:00,24.12,24.12,24.11,24.11,300.0,BTU
2023-10-30 13:40:00,24.13,24.13,24.12,24.12,2222.0,BTU
2023-10-30 13:39:00,24.125,24.14,24.125,24.135,1732.0,BTU
2023-10-30 13:38:00,24.13,24.14,24.13,24.13,2042.0,BTU
2023-10-30 13:37:00,24.12,24.12,24.12,24.12,1168.0,BTU
2023-10-30 13:36:00,24.12,24.13,24.115,24.12,1802.0,BTU
2023-10-30 13:35:00,24.09,24.115,24.09,24.115,3492.0,BTU
2023-10-30 13:34:00,24.09,24.09,24.08,24.08,1029.0,BTU
2023-10-30 13:33:00,24.095,24.095,24.09,24.09,656.0,BTU
2023-10-30 13:32:00,24.1,24.11,24.091,24.095,2036.0,BTU
2023-10-30 13:31:00,24.091,24.091,24.09,24.09,745.0,BTU
2023-10-30 13:30:00,24.094,24.094,24.08,24.09,2956.0,BTU
2023-10-30 13:29:00,24.11,24.115,24.1,24.1,5182.0,BTU
2023-10-30 13:28:00,24.11,24.11,24.1,24.1,1019.0,BTU
