date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-30 13:27:00,24.1,24.12,24.1,24.12,1730.0,BTU
2023-10-30 13:26:00,24.094,24.094,24.085,24.09,965.0,BTU
2023-10-30 13:25:00,24.07,24.1,24.065,24.1,3651.0,BTU
2023-10-30 13:24:00,24.045,24.065,24.045,24.065,2214.0,BTU
2023-10-30 13:23:00,24.04,24.05,24.04,24.05,921.0,BTU
2023-10-30 13:22:00,24.05,24.05,24.05,24.05,335.0,BTU
2023-10-30 13:21:00,24.045,24.045,24.04,24.04,1811.0,BTU
2023-10-30 13:20:00,24.045,24.045,24.035,24.04,1833.0,BTU
2023-10-30 13:19:00,24.04,24.05,24.04,24.05,2968.0,BTU
2023-10-30 13:18:00,24.045,24.045,24.035,24.035,786.0,BTU
2023-10-30 13:17:00,24.055,24.055,24.04,24.04,958.0,BTU
2023-10-30 13:16:00,24.05,24.055,24.05,24.055,1070.0,BTU
2023-10-30 13:15:00,24.05,24.05,24.05,24.05,648.0,BTU
2023-10-30 13:14:00,24.04,24.05,24.04,24.05,1962.0,BTU
2023-10-30 13:13:00,24.05,24.05,24.04,24.045,2223.0,BTU
2023-10-30 13:12:00,24.055,24.061,24.055,24.06,2818.0,BTU
2023-10-30 13:11:00,24.055,24.055,24.05,24.055,400.0,BTU
2023-10-30 13:10:00,24.07,24.07,24.06,24.06,1672.0,BTU
2023-10-30 13:09:00,24.08,24.08,24.075,24.08,1313.0,BTU
2023-10-30 13:08:00,24.07,24.09,24.07,24.09,2471.0,BTU
2023-10-30 13:07:00,24.07,24.075,24.07,24.075,744.0,BTU
2023-10-30 13:06:00,24.08,24.08,24.07,24.075,1300.0,BTU
2023-10-30 13:05:00,24.08,24.08,24.07,24.08,897.0,BTU
2023-10-30 13:04:00,24.04,24.085,24.04,24.085,2827.0,BTU
2023-10-30 13:03:00,24.03,24.04,24.03,24.04,400.0,BTU
2023-10-30 13:02:00,24.035,24.05,24.035,24.04,819.0,BTU
2023-10-30 13:01:00,24.005,24.03,23.995,24.03,4849.0,BTU
2023-10-30 13:00:00,23.995,24.005,23.995,24.005,2199.0,BTU
2023-10-30 12:59:00,23.99,23.995,23.99,23.995,1410.0,BTU
2023-10-30 12:58:00,23.97,23.99,23.97,23.99,3190.0,BTU
2023-10-30 12:57:00,23.985,23.985,23.97,23.975,1643.0,BTU
2023-10-30 12:56:00,24.001,24.001,23.98,23.98,3611.0,BTU
2023-10-30 12:55:00,24.0,24.005,24.0,24.0,897.0,BTU
2023-10-30 12:54:00,24.005,24.005,24.0,24.0,552.0,BTU
2023-10-30 12:53:00,24.0,24.0,24.0,24.0,718.0,BTU
2023-10-30 12:52:00,23.99,24.015,23.99,24.01,3326.0,BTU
2023-10-30 12:51:00,24.015,24.015,24.0,24.0,2597.0,BTU
2023-10-30 12:50:00,24.01,24.015,24.0,24.01,2731.0,BTU
2023-10-30 12:49:00,24.002,24.02,24.002,24.01,1248.0,BTU
2023-10-30 12:48:00,24.015,24.02,23.985,24.0,10066.0,BTU
2023-10-30 12:47:00,24.015,24.015,24.01,24.015,882.0,BTU
2023-10-30 12:46:00,24.015,24.02,24.01,24.015,7269.0,BTU
2023-10-30 12:45:00,24.015,24.02,24.01,24.015,2469.0,BTU
2023-10-30 12:44:00,24.012,24.02,24.01,24.015,1461.0,BTU
2023-10-30 12:43:00,24.012,24.02,24.012,24.012,1669.0,BTU
2023-10-30 12:42:00,24.0,24.015,24.0,24.015,2957.0,BTU
2023-10-30 12:41:00,24.05,24.05,24.01,24.01,1074.0,BTU
2023-10-30 12:40:00,24.05,24.05,24.045,24.05,1300.0,BTU
2023-10-30 12:39:00,24.06,24.06,24.03,24.05,13046.0,BTU
2023-10-30 12:38:00,24.07,24.075,24.07,24.07,1821.0,BTU
2023-10-30 12:37:00,24.11,24.11,24.08,24.08,3962.0,BTU
2023-10-30 12:36:00,24.105,24.13,24.105,24.11,2132.0,BTU
2023-10-30 12:35:00,24.08,24.11,24.08,24.11,2987.0,BTU
2023-10-30 12:34:00,24.075,24.075,24.07,24.07,495.0,BTU
2023-10-30 12:33:00,24.07,24.075,24.07,24.075,752.0,BTU
2023-10-30 12:32:00,24.09,24.09,24.09,24.09,1052.0,BTU
2023-10-30 12:31:00,24.08,24.09,24.07,24.09,1829.0,BTU
2023-10-30 12:30:00,24.074,24.095,24.07,24.075,3855.0,BTU
2023-10-30 12:29:00,24.075,24.075,24.065,24.07,5507.0,BTU
2023-10-30 12:28:00,24.08,24.08,24.06,24.07,3063.0,BTU
2023-10-30 12:27:00,24.095,24.1,24.09,24.09,658.0,BTU
2023-10-30 12:26:00,24.13,24.13,24.09,24.095,2894.0,BTU
2023-10-30 12:25:00,24.125,24.125,24.11,24.12,4270.0,BTU
2023-10-30 12:24:00,24.12,24.12,24.11,24.12,5414.0,BTU
2023-10-30 12:23:00,24.11,24.12,24.105,24.115,4851.0,BTU
2023-10-30 12:22:00,24.11,24.12,24.11,24.115,2095.0,BTU
2023-10-30 12:21:00,24.105,24.12,24.105,24.12,4248.0,BTU
2023-10-30 12:20:00,24.105,24.105,24.105,24.105,479.0,BTU
2023-10-30 12:19:00,24.1,24.11,24.09,24.105,2997.0,BTU
2023-10-30 12:18:00,24.12,24.13,24.12,24.12,3794.0,BTU
2023-10-30 12:17:00,24.13,24.13,24.11,24.115,1559.0,BTU
2023-10-30 12:16:00,24.17,24.17,24.15,24.15,1517.0,BTU
2023-10-30 12:15:00,24.15,24.18,24.15,24.175,4204.0,BTU
2023-10-30 12:14:00,24.175,24.175,24.15,24.155,1327.0,BTU
2023-10-30 12:13:00,24.16,24.18,24.16,24.175,3425.0,BTU
2023-10-30 12:12:00,24.17,24.18,24.16,24.16,1953.0,BTU
2023-10-30 12:11:00,24.165,24.18,24.165,24.17,3440.0,BTU
2023-10-30 12:10:00,24.165,24.165,24.165,24.165,459.0,BTU
2023-10-30 12:09:00,24.131,24.16,24.13,24.16,6617.0,BTU
2023-10-30 12:08:00,24.11,24.14,24.11,24.135,1141.0,BTU
2023-10-30 12:07:00,24.065,24.11,24.06,24.11,5298.0,BTU
2023-10-30 12:06:00,24.07,24.07,24.05,24.065,4602.0,BTU
2023-10-30 12:05:00,24.08,24.082,24.07,24.075,4330.0,BTU
2023-10-30 12:04:00,24.05,24.075,24.05,24.065,2717.0,BTU
2023-10-30 12:03:00,24.02,24.05,24.02,24.05,1264.0,BTU
2023-10-30 12:02:00,23.955,24.01,23.95,24.01,6998.0,BTU
2023-10-30 12:01:00,23.95,23.955,23.95,23.95,5056.0,BTU
2023-10-30 12:00:00,23.95,23.955,23.945,23.955,2367.0,BTU
2023-10-30 11:59:00,23.95,23.95,23.94,23.945,711.0,BTU
2023-10-30 11:58:00,23.89,23.94,23.89,23.94,4637.0,BTU
2023-10-30 11:57:00,23.92,23.93,23.9,23.9,6921.0,BTU
2023-10-30 11:56:00,23.9,23.925,23.9,23.92,2288.0,BTU
2023-10-30 11:55:00,23.885,23.905,23.885,23.9,2966.0,BTU
2023-10-30 11:54:00,23.87,23.885,23.87,23.885,3036.0,BTU
2023-10-30 11:53:00,23.9,23.9,23.865,23.87,7522.0,BTU
2023-10-30 11:52:00,23.935,23.935,23.86,23.9,25992.0,BTU
2023-10-30 11:51:00,23.965,23.965,23.915,23.94,8943.0,BTU
2023-10-30 11:50:00,23.96,23.965,23.94,23.95,132405.0,BTU
2023-10-30 11:49:00,23.925,23.965,23.92,23.965,6361.0,BTU
2023-10-30 11:48:00,23.94,23.94,23.919,23.925,11102.0,BTU
2023-10-30 11:47:00,23.91,23.955,23.905,23.945,18752.0,BTU
2023-10-30 11:46:00,23.92,23.92,23.91,23.915,463.0,BTU
2023-10-30 11:45:00,23.93,23.94,23.92,23.92,8612.0,BTU
2023-10-30 11:44:00,23.93,23.935,23.93,23.935,4074.0,BTU
2023-10-30 11:43:00,23.93,23.935,23.93,23.93,3936.0,BTU
2023-10-30 11:42:00,23.93,23.935,23.925,23.935,3212.0,BTU
2023-10-30 11:41:00,23.935,23.94,23.935,23.94,1806.0,BTU
2023-10-30 11:40:00,23.97,23.97,23.94,23.94,2534.0,BTU
2023-10-30 11:39:00,23.96,23.98,23.96,23.975,2414.0,BTU
2023-10-30 11:38:00,23.94,23.97,23.93,23.955,14885.0,BTU
2023-10-30 11:37:00,23.95,23.955,23.94,23.94,28734.0,BTU
2023-10-30 11:36:00,23.965,23.965,23.945,23.95,5243.0,BTU
2023-10-30 11:35:00,23.95,23.965,23.945,23.965,8953.0,BTU
2023-10-30 11:34:00,23.955,23.97,23.95,23.96,2152.0,BTU
2023-10-30 11:33:00,23.95,23.955,23.945,23.955,13064.0,BTU
2023-10-30 11:32:00,23.94,23.96,23.93,23.945,3713.0,BTU
2023-10-30 11:31:00,23.925,23.94,23.925,23.94,2529.0,BTU
2023-10-30 11:30:00,23.96,23.96,23.92,23.93,6568.0,BTU
2023-10-30 11:29:00,23.93,23.96,23.91,23.96,10275.0,BTU
2023-10-30 11:28:00,23.935,23.935,23.92,23.93,4415.0,BTU
2023-10-30 11:27:00,23.96,23.965,23.93,23.933,6839.0,BTU
2023-10-30 11:26:00,23.98,23.98,23.96,23.965,6529.0,BTU
2023-10-30 11:25:00,23.975,23.985,23.975,23.985,3040.0,BTU
2023-10-30 11:24:00,23.98,23.98,23.965,23.97,1336.0,BTU
2023-10-30 11:23:00,23.955,23.965,23.945,23.965,2665.0,BTU
2023-10-30 11:22:00,23.95,23.96,23.915,23.96,23129.0,BTU
2023-10-30 11:21:00,23.96,23.96,23.955,23.955,3511.0,BTU
2023-10-30 11:20:00,23.995,23.995,23.96,23.96,3039.0,BTU
2023-10-30 11:19:00,23.975,24.0,23.96,23.995,9130.0,BTU
2023-10-30 11:18:00,23.965,23.974,23.96,23.97,2875.0,BTU
2023-10-30 11:17:00,23.99,23.992,23.97,23.97,6633.0,BTU
2023-10-30 11:16:00,24.035,24.04,23.985,24.0,14297.0,BTU
2023-10-30 11:15:00,24.02,24.035,24.02,24.031,11087.0,BTU
2023-10-30 11:14:00,24.03,24.055,24.01,24.03,4369.0,BTU
2023-10-30 11:13:00,24.03,24.045,24.015,24.03,3444.0,BTU
2023-10-30 11:12:00,24.0,24.04,23.975,24.04,9357.0,BTU
2023-10-30 11:11:00,24.005,24.005,24.0,24.0,1061.0,BTU
2023-10-30 11:10:00,23.985,24.005,23.98,24.005,61000.0,BTU
2023-10-30 11:09:00,23.97,23.985,23.965,23.98,9376.0,BTU
2023-10-30 11:08:00,23.955,23.98,23.95,23.97,7635.0,BTU
2023-10-30 11:07:00,23.925,23.95,23.92,23.95,3657.0,BTU
2023-10-30 11:06:00,23.99,23.99,23.92,23.922,10698.0,BTU
2023-10-30 11:05:00,24.0,24.02,23.99,23.99,2609.0,BTU
2023-10-30 11:04:00,24.0,24.02,24.0,24.005,2952.0,BTU
2023-10-30 11:03:00,23.98,24.0,23.98,23.99,1425.0,BTU
2023-10-30 11:02:00,23.96,23.99,23.955,23.98,5262.0,BTU
2023-10-30 11:01:00,24.0,24.0,23.96,23.96,4125.0,BTU
2023-10-30 11:00:00,23.98,24.01,23.98,24.01,4449.0,BTU
2023-10-30 10:59:00,24.01,24.01,23.96,23.98,4701.0,BTU
2023-10-30 10:58:00,24.005,24.025,24.005,24.005,5318.0,BTU
2023-10-30 10:57:00,23.98,24.01,23.97,24.005,7149.0,BTU
2023-10-30 10:56:00,23.98,23.995,23.98,23.98,5736.0,BTU
2023-10-30 10:55:00,23.97,23.98,23.96,23.97,3117.0,BTU
2023-10-30 10:54:00,23.95,23.98,23.94,23.975,9430.0,BTU
2023-10-30 10:53:00,23.95,23.96,23.94,23.96,3800.0,BTU
2023-10-30 10:52:00,23.95,23.95,23.93,23.945,6475.0,BTU
2023-10-30 10:51:00,23.995,23.995,23.96,23.96,7780.0,BTU
2023-10-30 10:50:00,23.935,23.985,23.935,23.985,6110.0,BTU
2023-10-30 10:49:00,23.92,23.945,23.9,23.935,11714.0,BTU
2023-10-30 10:48:00,23.94,23.945,23.93,23.94,6381.0,BTU
2023-10-30 10:47:00,23.95,23.95,23.93,23.94,4046.0,BTU
2023-10-30 10:46:00,23.99,23.99,23.96,23.96,6194.0,BTU
2023-10-30 10:45:00,23.955,23.995,23.925,23.995,12978.0,BTU
2023-10-30 10:44:00,24.01,24.015,23.96,23.961,11497.0,BTU
2023-10-30 10:43:00,24.02,24.025,23.99,24.005,8767.0,BTU
2023-10-30 10:42:00,24.05,24.05,24.02,24.025,5298.0,BTU
2023-10-30 10:41:00,24.022,24.055,24.01,24.055,4396.0,BTU
2023-10-30 10:40:00,24.05,24.05,24.02,24.021,3018.0,BTU
2023-10-30 10:39:00,24.035,24.06,24.035,24.055,11663.0,BTU
2023-10-30 10:38:00,24.025,24.035,24.02,24.03,5752.0,BTU
2023-10-30 10:37:00,24.02,24.025,24.02,24.025,2260.0,BTU
2023-10-30 10:36:00,24.04,24.04,24.02,24.025,4401.0,BTU
2023-10-30 10:35:00,24.07,24.07,24.035,24.05,4428.0,BTU
2023-10-30 10:34:00,24.09,24.1,24.07,24.07,7309.0,BTU
2023-10-30 10:33:00,24.075,24.13,24.07,24.1,8721.0,BTU
2023-10-30 10:32:00,24.07,24.075,24.04,24.075,5578.0,BTU
2023-10-30 10:31:00,24.074,24.078,24.07,24.075,3926.0,BTU
2023-10-30 10:30:00,24.12,24.12,24.07,24.07,9527.0,BTU
2023-10-30 10:29:00,24.13,24.17,24.125,24.145,6780.0,BTU
2023-10-30 10:28:00,24.12,24.135,24.11,24.125,8974.0,BTU
2023-10-30 10:27:00,24.16,24.16,24.12,24.12,6959.0,BTU
2023-10-30 10:26:00,24.21,24.21,24.15,24.165,8112.0,BTU
2023-10-30 10:25:00,24.27,24.28,24.2,24.2,18328.0,BTU
2023-10-30 10:24:00,24.16,24.3,24.155,24.27,50705.0,BTU
2023-10-30 10:23:00,24.07,24.16,24.06,24.115,45849.0,BTU
2023-10-30 10:22:00,24.07,24.1,24.06,24.08,6081.0,BTU
2023-10-30 10:21:00,24.06,24.08,24.06,24.08,4152.0,BTU
2023-10-30 10:20:00,24.06,24.086,24.04,24.065,5534.0,BTU
2023-10-30 10:19:00,24.063,24.11,24.06,24.08,4155.0,BTU
2023-10-30 10:18:00,24.13,24.13,24.04,24.06,10466.0,BTU
2023-10-30 10:17:00,24.154,24.16,24.13,24.132,5046.0,BTU
2023-10-30 10:16:00,24.11,24.18,24.11,24.16,11442.0,BTU
2023-10-30 10:15:00,24.11,24.16,24.1,24.11,24209.0,BTU
2023-10-30 10:14:00,24.08,24.13,24.08,24.11,4689.0,BTU
2023-10-30 10:13:00,24.15,24.15,24.08,24.1,6272.0,BTU
2023-10-30 10:12:00,24.17,24.17,24.09,24.13,13122.0,BTU
2023-10-30 10:11:00,24.27,24.28,24.18,24.18,9603.0,BTU
2023-10-30 10:10:00,24.26,24.27,24.25,24.27,12083.0,BTU
2023-10-30 10:09:00,24.34,24.34,24.27,24.27,18014.0,BTU
2023-10-30 10:08:00,24.345,24.35,24.32,24.35,3339.0,BTU
2023-10-30 10:07:00,24.36,24.38,24.345,24.345,7820.0,BTU
2023-10-30 10:06:00,24.38,24.385,24.36,24.36,5245.0,BTU
2023-10-30 10:05:00,24.43,24.445,24.39,24.39,5306.0,BTU
2023-10-30 10:04:00,24.45,24.45,24.42,24.43,4025.0,BTU
2023-10-30 10:03:00,24.36,24.46,24.36,24.445,4627.0,BTU
2023-10-30 10:02:00,24.4,24.42,24.37,24.37,4700.0,BTU
2023-10-30 10:01:00,24.39,24.41,24.37,24.39,4992.0,BTU
2023-10-30 10:00:00,24.35,24.4,24.34,24.39,5502.0,BTU
2023-10-30 09:59:00,24.31,24.355,24.31,24.355,13990.0,BTU
2023-10-30 09:58:00,24.34,24.34,24.295,24.32,7057.0,BTU
2023-10-30 09:57:00,24.385,24.385,24.33,24.33,5887.0,BTU
2023-10-30 09:56:00,24.36,24.41,24.35,24.38,4703.0,BTU
2023-10-30 09:55:00,24.4,24.42,24.36,24.36,9456.0,BTU
2023-10-30 09:54:00,24.47,24.47,24.42,24.42,5450.0,BTU
2023-10-30 09:53:00,24.36,24.43,24.36,24.43,3869.0,BTU
2023-10-30 09:52:00,24.38,24.4,24.37,24.37,3587.0,BTU
2023-10-30 09:51:00,24.43,24.46,24.39,24.39,6511.0,BTU
2023-10-30 09:50:00,24.46,24.465,24.42,24.43,5782.0,BTU
2023-10-30 09:49:00,24.41,24.45,24.41,24.45,5573.0,BTU
2023-10-30 09:48:00,24.361,24.42,24.361,24.41,4761.0,BTU
2023-10-30 09:47:00,24.26,24.38,24.26,24.38,14077.0,BTU
2023-10-30 09:46:00,24.29,24.35,24.24,24.25,9740.0,BTU
2023-10-30 09:45:00,24.43,24.45,24.31,24.32,15599.0,BTU
2023-10-30 09:44:00,24.4,24.47,24.4,24.45,13506.0,BTU
2023-10-30 09:43:00,24.46,24.46,24.432,24.432,2060.0,BTU
2023-10-30 09:42:00,24.489,24.545,24.44,24.45,15116.0,BTU
2023-10-30 09:41:00,24.59,24.6,24.48,24.5,33439.0,BTU
2023-10-30 09:40:00,24.59,24.645,24.54,24.57,28873.0,BTU
2023-10-30 09:39:00,24.67,24.68,24.54,24.58,52982.0,BTU
2023-10-30 09:38:00,24.76,24.76,24.665,24.67,5784.0,BTU
2023-10-30 09:37:00,24.73,24.76,24.68,24.73,20352.0,BTU
2023-10-30 09:36:00,24.77,24.84,24.73,24.73,5926.0,BTU
2023-10-30 09:35:00,24.8,24.84,24.78,24.78,2472.0,BTU
2023-10-30 09:34:00,24.8,24.86,24.75,24.8,5095.0,BTU
2023-10-30 09:33:00,24.88,24.897,24.82,24.84,4723.0,BTU
2023-10-30 09:32:00,24.85,24.944,24.85,24.945,44463.0,BTU
2023-10-30 09:29:00,24.82,24.82,24.82,24.82,1.0,BTU
2023-10-30 09:19:00,25.09,25.09,25.09,25.09,10.0,BTU
2023-10-30 08:03:00,24.82,24.82,24.82,24.82,1.0,BTU
2023-10-27 19:33:00,24.84,24.84,24.84,24.84,50.0,BTU
2023-10-27 19:14:00,25.0,25.0,25.0,25.0,2.0,BTU
2023-10-27 19:05:00,24.84,24.84,24.84,24.84,1.0,BTU
2023-10-27 19:00:00,24.82,24.82,24.82,24.82,248710.0,BTU
2023-10-27 18:58:00,24.84,24.84,24.84,24.841,6.0,BTU
2023-10-27 18:45:00,24.84,24.84,24.84,24.84,430.0,BTU
2023-10-27 18:30:00,24.82,24.82,24.82,24.82,248710.0,BTU
2023-10-27 18:17:00,24.84,24.84,24.84,24.84,2.0,BTU
2023-10-27 18:13:00,24.84,24.84,24.84,24.84,1.0,BTU
2023-10-27 17:50:00,24.84,24.84,24.84,24.84,6.0,BTU
2023-10-27 17:22:00,24.84,24.84,24.84,24.84,150.0,BTU
2023-10-27 17:01:00,24.82,24.82,24.82,24.82,12425.0,BTU
2023-10-27 16:24:00,24.8,24.8,24.8,24.8,10.0,BTU
2023-10-27 16:20:00,24.82,24.82,24.82,24.82,488.0,BTU
2023-10-27 16:10:00,24.82,24.82,24.82,24.82,248710.0,BTU
2023-10-27 16:06:00,24.82,24.82,24.82,24.82,44.0,BTU
2023-10-27 16:01:00,24.82,24.82,24.82,24.82,196.0,BTU
2023-10-27 16:00:00,24.82,24.825,24.81,24.82,538804.0,BTU
2023-10-27 15:59:00,24.755,24.83,24.75,24.82,86078.0,BTU
2023-10-27 15:58:00,24.751,24.8,24.745,24.75,73779.0,BTU
2023-10-27 15:57:00,24.775,24.78,24.75,24.75,27138.0,BTU
2023-10-27 15:56:00,24.785,24.79,24.755,24.76,50947.0,BTU
2023-10-27 15:55:00,24.795,24.83,24.78,24.785,49057.0,BTU
2023-10-27 15:54:00,24.79,24.82,24.79,24.8,22877.0,BTU
2023-10-27 15:53:00,24.87,24.87,24.775,24.79,34497.0,BTU
2023-10-27 15:52:00,24.88,24.88,24.86,24.875,24996.0,BTU
2023-10-27 15:51:00,24.865,24.889,24.86,24.889,39237.0,BTU
2023-10-27 15:50:00,24.88,24.88,24.85,24.865,13137.0,BTU
2023-10-27 15:49:00,24.865,24.895,24.86,24.885,15793.0,BTU
2023-10-27 15:48:00,24.855,24.875,24.855,24.865,11151.0,BTU
2023-10-27 15:47:00,24.875,24.895,24.85,24.855,13917.0,BTU
2023-10-27 15:46:00,24.92,24.92,24.865,24.875,17333.0,BTU
2023-10-27 15:45:00,24.9,24.92,24.895,24.91,18409.0,BTU
2023-10-27 15:44:00,24.9,24.905,24.885,24.895,12134.0,BTU
2023-10-27 15:43:00,24.9,24.91,24.9,24.905,3695.0,BTU
2023-10-27 15:42:00,24.925,24.93,24.9,24.905,10029.0,BTU
2023-10-27 15:41:00,24.919,24.93,24.915,24.92,6492.0,BTU
2023-10-27 15:40:00,24.94,24.94,24.91,24.92,7308.0,BTU
2023-10-27 15:39:00,24.94,24.955,24.94,24.945,4943.0,BTU
2023-10-27 15:38:00,24.965,24.965,24.94,24.945,3013.0,BTU
2023-10-27 15:37:00,24.99,24.995,24.97,24.97,4265.0,BTU
2023-10-27 15:36:00,24.97,24.98,24.965,24.98,6392.0,BTU
2023-10-27 15:35:00,24.98,24.985,24.96,24.97,3865.0,BTU
2023-10-27 15:34:00,24.99,25.005,24.98,24.98,16511.0,BTU
2023-10-27 15:33:00,24.97,24.985,24.965,24.985,3499.0,BTU
2023-10-27 15:32:00,24.945,24.97,24.94,24.97,11349.0,BTU
2023-10-27 15:31:00,24.925,24.948,24.92,24.94,13360.0,BTU
2023-10-27 15:30:00,24.889,24.925,24.88,24.925,19068.0,BTU
2023-10-27 15:29:00,24.925,24.925,24.89,24.89,12883.0,BTU
2023-10-27 15:28:00,24.895,24.925,24.895,24.925,8093.0,BTU
2023-10-27 15:27:00,24.905,24.905,24.89,24.895,5861.0,BTU
2023-10-27 15:26:00,24.945,24.945,24.89,24.905,12102.0,BTU
2023-10-27 15:25:00,24.97,24.98,24.945,24.945,10917.0,BTU
2023-10-27 15:24:00,24.955,24.97,24.955,24.96,3599.0,BTU
2023-10-27 15:23:00,24.96,24.97,24.96,24.96,2902.0,BTU
2023-10-27 15:22:00,24.94,24.955,24.935,24.95,6516.0,BTU
2023-10-27 15:21:00,24.95,24.95,24.94,24.94,4632.0,BTU
2023-10-27 15:20:00,24.925,24.95,24.915,24.95,8899.0,BTU
2023-10-27 15:19:00,24.91,24.925,24.9,24.925,5659.0,BTU
2023-10-27 15:18:00,24.895,24.91,24.895,24.91,3989.0,BTU
2023-10-27 15:17:00,24.895,24.9,24.89,24.89,2144.0,BTU
2023-10-27 15:16:00,24.915,24.915,24.885,24.9,10563.0,BTU
2023-10-27 15:15:00,24.915,24.92,24.907,24.92,2410.0,BTU
2023-10-27 15:14:00,24.92,24.925,24.91,24.91,6255.0,BTU
2023-10-27 15:13:00,24.91,24.92,24.91,24.915,1785.0,BTU
2023-10-27 15:12:00,24.865,24.905,24.86,24.905,5900.0,BTU
2023-10-27 15:11:00,24.92,24.92,24.87,24.87,10120.0,BTU
2023-10-27 15:10:00,24.915,24.92,24.91,24.92,857.0,BTU
2023-10-27 15:09:00,24.905,24.925,24.9,24.91,9399.0,BTU
2023-10-27 15:08:00,24.905,24.91,24.9,24.905,1335.0,BTU
2023-10-27 15:07:00,24.9,24.9,24.895,24.9,2662.0,BTU
2023-10-27 15:06:00,24.975,24.975,24.915,24.915,7689.0,BTU
2023-10-27 15:05:00,24.97,24.98,24.96,24.975,4334.0,BTU
2023-10-27 15:04:00,24.985,24.99,24.98,24.98,3389.0,BTU
2023-10-27 15:03:00,24.98,24.99,24.97,24.99,4460.0,BTU
2023-10-27 15:02:00,24.96,24.98,24.96,24.975,3594.0,BTU
2023-10-27 15:01:00,24.95,24.97,24.95,24.97,4717.0,BTU
2023-10-27 15:00:00,24.945,24.95,24.94,24.95,4262.0,BTU
2023-10-27 14:59:00,24.94,24.945,24.93,24.935,3589.0,BTU
2023-10-27 14:58:00,24.94,24.945,24.94,24.94,3468.0,BTU
2023-10-27 14:57:00,24.94,24.945,24.93,24.93,5001.0,BTU
2023-10-27 14:56:00,24.94,24.94,24.94,24.94,1551.0,BTU
2023-10-27 14:55:00,24.96,24.96,24.94,24.94,3392.0,BTU
2023-10-27 14:54:00,24.96,24.965,24.95,24.96,5108.0,BTU
2023-10-27 14:53:00,24.98,24.98,24.96,24.96,2727.0,BTU
2023-10-27 14:52:00,24.965,24.98,24.96,24.98,1482.0,BTU
2023-10-27 14:51:00,24.96,24.965,24.955,24.96,2235.0,BTU
2023-10-27 14:50:00,24.98,24.98,24.96,24.96,1620.0,BTU
2023-10-27 14:49:00,24.99,25.0,24.98,24.99,5331.0,BTU
2023-10-27 14:48:00,24.99,25.005,24.98,24.99,8005.0,BTU
2023-10-27 14:47:00,24.995,24.995,24.982,24.982,563.0,BTU
2023-10-27 14:46:00,24.99,24.99,24.985,24.99,2804.0,BTU
2023-10-27 14:45:00,24.965,24.99,24.965,24.985,7113.0,BTU
2023-10-27 14:44:00,24.96,24.965,24.925,24.96,12684.0,BTU
2023-10-27 14:43:00,24.95,24.96,24.95,24.96,2911.0,BTU
2023-10-27 14:42:00,24.98,24.98,24.95,24.95,5831.0,BTU
2023-10-27 14:41:00,24.95,24.985,24.95,24.985,3267.0,BTU
2023-10-27 14:40:00,25.0,25.0,24.95,24.95,5928.0,BTU
2023-10-27 14:39:00,25.0,25.0,24.995,25.0,1785.0,BTU
2023-10-27 14:38:00,24.97,25.005,24.97,25.0,2942.0,BTU
2023-10-27 14:37:00,24.97,24.97,24.96,24.97,2113.0,BTU
2023-10-27 14:36:00,24.99,25.0,24.98,24.98,7787.0,BTU
2023-10-27 14:35:00,24.98,24.99,24.98,24.99,5385.0,BTU
2023-10-27 14:34:00,24.959,24.98,24.959,24.98,2567.0,BTU
2023-10-27 14:33:00,24.93,24.955,24.93,24.955,3630.0,BTU
2023-10-27 14:32:00,24.95,24.965,24.93,24.93,5337.0,BTU
2023-10-27 14:31:00,24.94,24.95,24.94,24.95,2031.0,BTU
2023-10-27 14:30:00,24.93,24.935,24.92,24.935,988.0,BTU
2023-10-27 14:29:00,24.935,24.94,24.93,24.935,4295.0,BTU
2023-10-27 14:28:00,24.95,24.95,24.93,24.94,2590.0,BTU
2023-10-27 14:27:00,24.95,24.955,24.94,24.95,4859.0,BTU
