date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-27 14:26:00,24.92,24.94,24.92,24.94,2871.0,BTU
2023-10-27 14:25:00,24.92,24.92,24.91,24.915,1384.0,BTU
2023-10-27 14:24:00,24.96,24.97,24.915,24.929,8061.0,BTU
2023-10-27 14:23:00,24.92,24.965,24.92,24.965,3271.0,BTU
2023-10-27 14:22:00,24.91,24.915,24.91,24.915,2332.0,BTU
2023-10-27 14:21:00,24.91,24.915,24.91,24.91,2905.0,BTU
2023-10-27 14:20:00,24.89,24.905,24.89,24.905,1309.0,BTU
2023-10-27 14:19:00,24.87,24.88,24.863,24.88,4530.0,BTU
2023-10-27 14:18:00,24.87,24.88,24.865,24.87,8642.0,BTU
2023-10-27 14:17:00,24.865,24.865,24.85,24.865,3754.0,BTU
2023-10-27 14:16:00,24.85,24.855,24.82,24.855,4931.0,BTU
2023-10-27 14:15:00,24.87,24.875,24.855,24.855,12074.0,BTU
2023-10-27 14:14:00,24.87,24.875,24.86,24.87,6068.0,BTU
2023-10-27 14:13:00,24.885,24.9,24.87,24.885,4895.0,BTU
2023-10-27 14:12:00,24.875,24.89,24.875,24.89,4306.0,BTU
2023-10-27 14:11:00,24.88,24.88,24.86,24.88,11623.0,BTU
2023-10-27 14:10:00,24.9,24.91,24.88,24.88,1647.0,BTU
2023-10-27 14:09:00,24.91,24.91,24.89,24.9,2048.0,BTU
2023-10-27 14:08:00,24.91,24.91,24.9,24.91,983.0,BTU
2023-10-27 14:07:00,24.91,24.93,24.905,24.905,8059.0,BTU
2023-10-27 14:06:00,24.89,24.905,24.88,24.905,4085.0,BTU
2023-10-27 14:05:00,24.935,24.935,24.89,24.89,5057.0,BTU
2023-10-27 14:04:00,24.92,24.93,24.91,24.93,5318.0,BTU
2023-10-27 14:03:00,24.93,24.93,24.91,24.92,6192.0,BTU
2023-10-27 14:02:00,24.91,24.92,24.905,24.92,3366.0,BTU
2023-10-27 14:01:00,24.905,24.905,24.9,24.905,1772.0,BTU
2023-10-27 14:00:00,24.93,24.94,24.9,24.91,5412.0,BTU
2023-10-27 13:59:00,24.9,24.925,24.89,24.925,4585.0,BTU
2023-10-27 13:58:00,24.925,24.925,24.9,24.9,3992.0,BTU
2023-10-27 13:57:00,24.93,24.94,24.92,24.92,4559.0,BTU
2023-10-27 13:56:00,24.935,24.94,24.93,24.93,3190.0,BTU
2023-10-27 13:55:00,24.88,24.925,24.88,24.92,4312.0,BTU
2023-10-27 13:54:00,24.88,24.88,24.875,24.875,4295.0,BTU
2023-10-27 13:53:00,24.89,24.9,24.88,24.885,3772.0,BTU
2023-10-27 13:52:00,24.865,24.89,24.865,24.89,3432.0,BTU
2023-10-27 13:51:00,24.85,24.87,24.85,24.87,2140.0,BTU
2023-10-27 13:50:00,24.855,24.86,24.85,24.86,2796.0,BTU
2023-10-27 13:49:00,24.86,24.86,24.84,24.845,5708.0,BTU
2023-10-27 13:48:00,24.882,24.882,24.87,24.87,1006.0,BTU
2023-10-27 13:47:00,24.92,24.92,24.88,24.88,3759.0,BTU
2023-10-27 13:46:00,24.904,24.915,24.89,24.91,7099.0,BTU
2023-10-27 13:45:00,24.905,24.905,24.905,24.905,298.0,BTU
2023-10-27 13:44:00,24.89,24.905,24.89,24.905,526.0,BTU
2023-10-27 13:43:00,24.89,24.895,24.875,24.885,2837.0,BTU
2023-10-27 13:42:00,24.89,24.89,24.89,24.89,983.0,BTU
2023-10-27 13:41:00,24.9,24.9,24.88,24.885,2527.0,BTU
2023-10-27 13:40:00,24.9,24.9,24.89,24.89,1690.0,BTU
2023-10-27 13:39:00,24.905,24.915,24.9,24.9,2307.0,BTU
2023-10-27 13:38:00,24.865,24.905,24.865,24.895,3012.0,BTU
2023-10-27 13:37:00,24.86,24.865,24.86,24.865,1100.0,BTU
2023-10-27 13:36:00,24.88,24.89,24.85,24.86,6350.0,BTU
2023-10-27 13:35:00,24.89,24.91,24.89,24.895,5619.0,BTU
2023-10-27 13:34:00,24.855,24.89,24.85,24.89,4124.0,BTU
2023-10-27 13:33:00,24.83,24.845,24.83,24.845,891.0,BTU
2023-10-27 13:32:00,24.825,24.845,24.825,24.83,2373.0,BTU
2023-10-27 13:31:00,24.79,24.825,24.79,24.825,2490.0,BTU
2023-10-27 13:30:00,24.81,24.835,24.775,24.78,6250.0,BTU
2023-10-27 13:29:00,24.8,24.815,24.8,24.815,2090.0,BTU
2023-10-27 13:28:00,24.85,24.85,24.79,24.79,14363.0,BTU
2023-10-27 13:27:00,24.84,24.85,24.84,24.85,1297.0,BTU
2023-10-27 13:26:00,24.82,24.835,24.815,24.835,3111.0,BTU
2023-10-27 13:25:00,24.82,24.82,24.81,24.81,632.0,BTU
2023-10-27 13:24:00,24.79,24.8,24.79,24.8,3266.0,BTU
2023-10-27 13:23:00,24.765,24.78,24.765,24.78,2865.0,BTU
2023-10-27 13:22:00,24.81,24.81,24.78,24.78,3573.0,BTU
2023-10-27 13:21:00,24.8,24.8,24.775,24.8,2448.0,BTU
2023-10-27 13:20:00,24.8,24.82,24.8,24.81,6381.0,BTU
2023-10-27 13:19:00,24.77,24.795,24.77,24.795,2294.0,BTU
2023-10-27 13:18:00,24.758,24.78,24.75,24.77,10186.0,BTU
2023-10-27 13:17:00,24.75,24.755,24.735,24.755,3571.0,BTU
2023-10-27 13:16:00,24.79,24.79,24.76,24.76,4159.0,BTU
2023-10-27 13:15:00,24.815,24.815,24.79,24.79,3597.0,BTU
2023-10-27 13:14:00,24.805,24.82,24.8,24.81,7658.0,BTU
2023-10-27 13:13:00,24.805,24.81,24.8,24.805,4746.0,BTU
2023-10-27 13:12:00,24.85,24.85,24.8,24.8,2092.0,BTU
2023-10-27 13:11:00,24.81,24.85,24.81,24.847,6579.0,BTU
2023-10-27 13:10:00,24.82,24.82,24.805,24.82,2423.0,BTU
2023-10-27 13:09:00,24.83,24.83,24.83,24.83,1251.0,BTU
2023-10-27 13:08:00,24.85,24.85,24.825,24.84,6203.0,BTU
2023-10-27 13:07:00,24.885,24.89,24.85,24.85,6701.0,BTU
2023-10-27 13:06:00,24.905,24.905,24.885,24.89,4922.0,BTU
2023-10-27 13:05:00,24.96,24.96,24.9,24.9,5875.0,BTU
2023-10-27 13:04:00,24.95,24.98,24.95,24.975,4603.0,BTU
2023-10-27 13:03:00,24.989,24.989,24.96,24.96,2122.0,BTU
2023-10-27 13:02:00,24.95,24.985,24.95,24.98,4196.0,BTU
2023-10-27 13:01:00,24.925,24.945,24.925,24.945,2821.0,BTU
2023-10-27 13:00:00,24.9,24.935,24.9,24.925,3525.0,BTU
2023-10-27 12:59:00,24.89,24.905,24.875,24.905,2753.0,BTU
2023-10-27 12:58:00,24.91,24.91,24.891,24.9,3248.0,BTU
2023-10-27 12:57:00,24.93,24.935,24.89,24.915,6682.0,BTU
2023-10-27 12:56:00,24.93,24.955,24.93,24.93,2664.0,BTU
2023-10-27 12:55:00,24.955,24.97,24.945,24.955,13536.0,BTU
2023-10-27 12:54:00,24.955,24.96,24.945,24.955,4176.0,BTU
2023-10-27 12:53:00,24.97,24.97,24.95,24.96,1177.0,BTU
2023-10-27 12:52:00,24.985,24.985,24.98,24.98,1645.0,BTU
2023-10-27 12:51:00,25.03,25.03,24.955,24.99,15262.0,BTU
2023-10-27 12:50:00,25.01,25.04,25.01,25.03,6808.0,BTU
2023-10-27 12:49:00,25.005,25.02,25.0,25.02,6315.0,BTU
2023-10-27 12:48:00,25.01,25.01,24.99,24.995,2657.0,BTU
2023-10-27 12:47:00,25.02,25.02,25.01,25.01,2862.0,BTU
2023-10-27 12:46:00,25.03,25.03,25.02,25.02,1238.0,BTU
2023-10-27 12:45:00,25.08,25.09,25.05,25.06,4423.0,BTU
2023-10-27 12:44:00,25.075,25.08,25.075,25.08,579.0,BTU
2023-10-27 12:43:00,25.08,25.08,25.07,25.075,839.0,BTU
2023-10-27 12:42:00,25.11,25.12,25.09,25.09,4766.0,BTU
2023-10-27 12:41:00,25.11,25.11,25.1,25.11,1458.0,BTU
2023-10-27 12:40:00,25.15,25.155,25.1,25.1,4470.0,BTU
2023-10-27 12:39:00,25.12,25.16,25.12,25.16,2470.0,BTU
2023-10-27 12:38:00,25.09,25.11,25.09,25.11,2875.0,BTU
2023-10-27 12:37:00,25.05,25.087,25.05,25.087,3501.0,BTU
2023-10-27 12:36:00,25.03,25.04,24.995,25.04,6124.0,BTU
2023-10-27 12:35:00,25.095,25.095,25.03,25.03,8052.0,BTU
2023-10-27 12:34:00,25.09,25.1,25.08,25.095,5749.0,BTU
2023-10-27 12:33:00,25.09,25.09,25.08,25.08,1231.0,BTU
2023-10-27 12:32:00,25.135,25.135,25.08,25.09,6811.0,BTU
2023-10-27 12:31:00,25.15,25.155,25.111,25.135,10862.0,BTU
2023-10-27 12:30:00,25.17,25.17,25.135,25.145,18042.0,BTU
2023-10-27 12:29:00,25.17,25.195,25.17,25.18,10056.0,BTU
2023-10-27 12:28:00,25.197,25.197,25.16,25.16,2641.0,BTU
2023-10-27 12:27:00,25.19,25.2,25.18,25.2,7895.0,BTU
2023-10-27 12:26:00,25.245,25.245,25.21,25.21,4134.0,BTU
2023-10-27 12:25:00,25.24,25.25,25.24,25.245,1931.0,BTU
2023-10-27 12:24:00,25.24,25.25,25.22,25.23,7589.0,BTU
2023-10-27 12:23:00,25.23,25.24,25.23,25.23,1566.0,BTU
2023-10-27 12:22:00,25.17,25.23,25.17,25.229,5848.0,BTU
2023-10-27 12:21:00,25.181,25.181,25.16,25.16,1560.0,BTU
2023-10-27 12:20:00,25.19,25.2,25.181,25.187,4911.0,BTU
2023-10-27 12:19:00,25.16,25.2,25.16,25.19,6274.0,BTU
2023-10-27 12:18:00,25.08,25.17,25.08,25.16,11922.0,BTU
2023-10-27 12:17:00,25.1,25.106,25.08,25.08,1732.0,BTU
2023-10-27 12:16:00,25.13,25.135,25.07,25.1,24803.0,BTU
2023-10-27 12:15:00,25.22,25.22,25.12,25.12,35142.0,BTU
2023-10-27 12:14:00,25.28,25.29,25.22,25.22,8906.0,BTU
2023-10-27 12:13:00,25.28,25.28,25.27,25.28,1283.0,BTU
2023-10-27 12:12:00,25.3,25.305,25.285,25.285,4458.0,BTU
2023-10-27 12:11:00,25.29,25.31,25.29,25.3,3453.0,BTU
2023-10-27 12:10:00,25.28,25.29,25.275,25.275,3991.0,BTU
2023-10-27 12:09:00,25.291,25.295,25.275,25.275,1710.0,BTU
2023-10-27 12:08:00,25.28,25.29,25.28,25.29,1723.0,BTU
2023-10-27 12:07:00,25.259,25.29,25.259,25.275,5872.0,BTU
2023-10-27 12:06:00,25.23,25.26,25.23,25.25,10280.0,BTU
2023-10-27 12:05:00,25.195,25.23,25.195,25.23,2392.0,BTU
2023-10-27 12:04:00,25.2,25.2,25.175,25.195,10007.0,BTU
2023-10-27 12:03:00,25.21,25.22,25.2,25.201,2229.0,BTU
2023-10-27 12:02:00,25.25,25.26,25.22,25.22,2676.0,BTU
2023-10-27 12:01:00,25.26,25.26,25.245,25.26,8678.0,BTU
2023-10-27 12:00:00,25.31,25.31,25.27,25.27,2807.0,BTU
2023-10-27 11:59:00,25.33,25.33,25.31,25.31,2451.0,BTU
2023-10-27 11:58:00,25.285,25.33,25.285,25.33,5621.0,BTU
2023-10-27 11:57:00,25.27,25.29,25.27,25.29,7513.0,BTU
2023-10-27 11:56:00,25.27,25.275,25.25,25.265,4446.0,BTU
2023-10-27 11:55:00,25.292,25.295,25.28,25.285,5835.0,BTU
2023-10-27 11:54:00,25.29,25.295,25.28,25.295,6233.0,BTU
2023-10-27 11:53:00,25.288,25.29,25.28,25.281,1381.0,BTU
2023-10-27 11:52:00,25.28,25.29,25.28,25.28,4100.0,BTU
2023-10-27 11:51:00,25.25,25.29,25.25,25.29,3024.0,BTU
2023-10-27 11:50:00,25.245,25.25,25.245,25.245,1287.0,BTU
2023-10-27 11:49:00,25.22,25.26,25.22,25.25,7203.0,BTU
2023-10-27 11:48:00,25.23,25.23,25.225,25.23,4731.0,BTU
2023-10-27 11:47:00,25.185,25.23,25.18,25.225,5037.0,BTU
2023-10-27 11:46:00,25.2,25.21,25.19,25.2,1650.0,BTU
2023-10-27 11:45:00,25.23,25.23,25.2,25.2,1659.0,BTU
2023-10-27 11:44:00,25.22,25.23,25.212,25.23,6066.0,BTU
2023-10-27 11:43:00,25.22,25.24,25.22,25.225,3903.0,BTU
2023-10-27 11:42:00,25.2,25.215,25.19,25.21,8587.0,BTU
2023-10-27 11:41:00,25.18,25.19,25.175,25.19,4255.0,BTU
2023-10-27 11:40:00,25.16,25.19,25.155,25.17,8211.0,BTU
2023-10-27 11:39:00,25.15,25.15,25.14,25.15,5919.0,BTU
2023-10-27 11:38:00,25.12,25.14,25.12,25.14,3921.0,BTU
2023-10-27 11:37:00,25.1,25.13,25.1,25.12,6973.0,BTU
2023-10-27 11:36:00,25.089,25.09,25.089,25.09,2533.0,BTU
2023-10-27 11:35:00,25.08,25.09,25.072,25.09,6867.0,BTU
2023-10-27 11:34:00,25.03,25.07,25.03,25.07,3217.0,BTU
2023-10-27 11:33:00,25.0,25.08,25.0,25.03,23747.0,BTU
2023-10-27 11:32:00,24.97,24.998,24.97,24.993,4214.0,BTU
2023-10-27 11:31:00,24.95,24.97,24.94,24.97,4587.0,BTU
2023-10-27 11:30:00,24.92,24.94,24.92,24.94,2708.0,BTU
2023-10-27 11:29:00,24.91,24.92,24.9,24.915,2914.0,BTU
2023-10-27 11:28:00,24.93,24.93,24.915,24.915,2003.0,BTU
2023-10-27 11:27:00,24.98,24.98,24.94,24.94,4252.0,BTU
2023-10-27 11:26:00,24.99,24.995,24.96,24.98,9727.0,BTU
2023-10-27 11:25:00,24.965,24.985,24.965,24.985,3386.0,BTU
2023-10-27 11:24:00,24.97,24.98,24.96,24.965,3821.0,BTU
2023-10-27 11:23:00,24.968,24.97,24.96,24.97,2610.0,BTU
2023-10-27 11:22:00,24.94,24.96,24.94,24.96,4945.0,BTU
2023-10-27 11:21:00,24.92,24.94,24.92,24.932,14384.0,BTU
2023-10-27 11:20:00,24.9,24.94,24.9,24.92,7843.0,BTU
2023-10-27 11:19:00,24.86,24.9,24.85,24.9,7357.0,BTU
2023-10-27 11:18:00,24.88,24.88,24.87,24.87,4269.0,BTU
2023-10-27 11:17:00,24.865,24.88,24.85,24.88,8894.0,BTU
2023-10-27 11:16:00,24.86,24.875,24.855,24.869,3882.0,BTU
2023-10-27 11:15:00,24.84,24.86,24.825,24.86,7773.0,BTU
2023-10-27 11:14:00,24.79,24.84,24.79,24.83,6020.0,BTU
2023-10-27 11:13:00,24.74,24.78,24.74,24.78,1359.0,BTU
2023-10-27 11:12:00,24.715,24.745,24.715,24.735,4324.0,BTU
2023-10-27 11:11:00,24.74,24.74,24.715,24.715,1449.0,BTU
2023-10-27 11:10:00,24.74,24.745,24.715,24.745,10787.0,BTU
2023-10-27 11:09:00,24.72,24.74,24.72,24.74,3417.0,BTU
2023-10-27 11:08:00,24.675,24.7,24.655,24.7,4268.0,BTU
2023-10-27 11:07:00,24.64,24.67,24.64,24.665,6169.0,BTU
2023-10-27 11:06:00,24.64,24.655,24.64,24.65,7262.0,BTU
2023-10-27 11:05:00,24.625,24.64,24.62,24.64,1031.0,BTU
2023-10-27 11:04:00,24.62,24.65,24.61,24.63,8438.0,BTU
2023-10-27 11:03:00,24.63,24.635,24.63,24.63,1229.0,BTU
2023-10-27 11:02:00,24.631,24.645,24.625,24.63,7379.0,BTU
2023-10-27 11:01:00,24.64,24.645,24.635,24.635,3868.0,BTU
2023-10-27 11:00:00,24.631,24.645,24.631,24.64,3769.0,BTU
2023-10-27 10:59:00,24.61,24.635,24.61,24.63,5409.0,BTU
2023-10-27 10:58:00,24.625,24.625,24.6,24.605,3350.0,BTU
2023-10-27 10:57:00,24.63,24.64,24.62,24.62,3702.0,BTU
2023-10-27 10:56:00,24.65,24.655,24.63,24.63,4251.0,BTU
2023-10-27 10:55:00,24.62,24.63,24.59,24.63,4256.0,BTU
2023-10-27 10:54:00,24.615,24.615,24.6,24.615,2561.0,BTU
2023-10-27 10:53:00,24.63,24.63,24.61,24.62,4910.0,BTU
2023-10-27 10:52:00,24.635,24.66,24.63,24.655,15104.0,BTU
2023-10-27 10:51:00,24.613,24.632,24.6,24.632,3628.0,BTU
2023-10-27 10:50:00,24.6,24.62,24.6,24.615,2585.0,BTU
2023-10-27 10:49:00,24.61,24.61,24.58,24.6,4962.0,BTU
2023-10-27 10:48:00,24.56,24.605,24.56,24.605,4015.0,BTU
2023-10-27 10:47:00,24.595,24.595,24.57,24.57,7514.0,BTU
2023-10-27 10:46:00,24.55,24.605,24.55,24.6,7048.0,BTU
2023-10-27 10:45:00,24.53,24.555,24.525,24.55,3878.0,BTU
2023-10-27 10:44:00,24.525,24.54,24.505,24.522,4630.0,BTU
2023-10-27 10:43:00,24.575,24.575,24.52,24.525,11075.0,BTU
2023-10-27 10:42:00,24.615,24.625,24.57,24.57,7803.0,BTU
2023-10-27 10:41:00,24.57,24.615,24.57,24.615,5267.0,BTU
2023-10-27 10:40:00,24.54,24.57,24.54,24.56,4965.0,BTU
2023-10-27 10:39:00,24.58,24.58,24.55,24.552,3095.0,BTU
2023-10-27 10:38:00,24.62,24.62,24.58,24.605,11293.0,BTU
2023-10-27 10:37:00,24.63,24.645,24.603,24.61,16849.0,BTU
2023-10-27 10:36:00,24.685,24.685,24.62,24.63,12357.0,BTU
2023-10-27 10:35:00,24.67,24.7,24.67,24.69,4152.0,BTU
2023-10-27 10:34:00,24.73,24.74,24.665,24.68,19095.0,BTU
2023-10-27 10:33:00,24.73,24.77,24.73,24.74,9565.0,BTU
2023-10-27 10:32:00,24.74,24.75,24.725,24.74,6079.0,BTU
2023-10-27 10:31:00,24.8,24.807,24.72,24.735,18098.0,BTU
2023-10-27 10:30:00,24.76,24.8,24.75,24.79,8640.0,BTU
2023-10-27 10:29:00,24.78,24.8,24.77,24.77,7451.0,BTU
2023-10-27 10:28:00,24.785,24.8,24.781,24.785,260478.0,BTU
2023-10-27 10:27:00,24.74,24.77,24.74,24.77,4748.0,BTU
2023-10-27 10:26:00,24.78,24.78,24.73,24.73,3888.0,BTU
2023-10-27 10:25:00,24.8,24.8,24.75,24.78,3235.0,BTU
2023-10-27 10:24:00,24.82,24.82,24.77,24.81,9701.0,BTU
2023-10-27 10:23:00,24.78,24.8,24.76,24.8,5154.0,BTU
2023-10-27 10:22:00,24.81,24.82,24.79,24.79,12820.0,BTU
2023-10-27 10:21:00,24.76,24.81,24.76,24.809,6177.0,BTU
2023-10-27 10:20:00,24.75,24.76,24.74,24.75,3707.0,BTU
2023-10-27 10:19:00,24.72,24.75,24.707,24.73,8544.0,BTU
2023-10-27 10:18:00,24.68,24.715,24.68,24.71,5881.0,BTU
2023-10-27 10:17:00,24.66,24.67,24.653,24.653,3981.0,BTU
2023-10-27 10:16:00,24.627,24.64,24.6,24.64,8104.0,BTU
2023-10-27 10:15:00,24.65,24.65,24.59,24.63,8217.0,BTU
2023-10-27 10:14:00,24.66,24.665,24.645,24.66,4560.0,BTU
2023-10-27 10:13:00,24.65,24.66,24.61,24.66,11706.0,BTU
2023-10-27 10:12:00,24.63,24.65,24.63,24.65,5667.0,BTU
2023-10-27 10:11:00,24.63,24.64,24.62,24.625,4228.0,BTU
2023-10-27 10:10:00,24.59,24.63,24.59,24.62,7949.0,BTU
2023-10-27 10:09:00,24.61,24.62,24.588,24.588,5520.0,BTU
2023-10-27 10:08:00,24.61,24.61,24.57,24.61,6161.0,BTU
2023-10-27 10:07:00,24.55,24.6,24.55,24.6,4364.0,BTU
2023-10-27 10:06:00,24.55,24.57,24.54,24.553,5566.0,BTU
2023-10-27 10:05:00,24.48,24.55,24.48,24.55,4490.0,BTU
2023-10-27 10:04:00,24.449,24.5,24.44,24.48,30973.0,BTU
2023-10-27 10:03:00,24.43,24.485,24.42,24.45,16503.0,BTU
2023-10-27 10:02:00,24.49,24.5,24.43,24.43,9063.0,BTU
2023-10-27 10:01:00,24.61,24.62,24.51,24.51,5128.0,BTU
2023-10-27 10:00:00,24.609,24.635,24.57,24.62,3607.0,BTU
2023-10-27 09:59:00,24.585,24.61,24.58,24.58,2227.0,BTU
2023-10-27 09:58:00,24.67,24.67,24.59,24.59,5828.0,BTU
2023-10-27 09:57:00,24.69,24.69,24.657,24.68,9790.0,BTU
2023-10-27 09:56:00,24.62,24.69,24.62,24.69,5263.0,BTU
2023-10-27 09:55:00,24.615,24.63,24.61,24.62,6958.0,BTU
2023-10-27 09:54:00,24.55,24.62,24.55,24.6,12035.0,BTU
2023-10-27 09:53:00,24.57,24.57,24.537,24.537,4581.0,BTU
2023-10-27 09:52:00,24.515,24.59,24.515,24.572,15102.0,BTU
2023-10-27 09:51:00,24.52,24.535,24.5,24.52,12038.0,BTU
2023-10-27 09:50:00,24.47,24.52,24.47,24.51,7124.0,BTU
2023-10-27 09:49:00,24.457,24.47,24.45,24.47,11096.0,BTU
2023-10-27 09:48:00,24.35,24.47,24.34,24.47,9361.0,BTU
2023-10-27 09:47:00,24.33,24.35,24.31,24.35,3663.0,BTU
2023-10-27 09:46:00,24.27,24.345,24.27,24.34,3075.0,BTU
2023-10-27 09:45:00,24.34,24.39,24.27,24.29,12962.0,BTU
2023-10-27 09:44:00,24.37,24.37,24.31,24.35,11606.0,BTU
2023-10-27 09:43:00,24.365,24.37,24.35,24.37,3651.0,BTU
2023-10-27 09:42:00,24.4,24.41,24.365,24.365,8919.0,BTU
2023-10-27 09:41:00,24.39,24.45,24.37,24.42,9181.0,BTU
2023-10-27 09:40:00,24.4,24.4,24.37,24.4,5526.0,BTU
2023-10-27 09:39:00,24.33,24.41,24.32,24.41,10553.0,BTU
2023-10-27 09:38:00,24.32,24.36,24.31,24.333,9859.0,BTU
2023-10-27 09:37:00,24.36,24.41,24.34,24.34,4586.0,BTU
2023-10-27 09:36:00,24.38,24.38,24.31,24.35,9367.0,BTU
2023-10-27 09:35:00,24.42,24.42,24.3,24.36,15057.0,BTU
2023-10-27 09:34:00,24.449,24.5,24.44,24.445,3979.0,BTU
2023-10-27 09:33:00,24.44,24.48,24.4,24.45,16253.0,BTU
2023-10-27 09:32:00,24.455,24.6,24.406,24.47,16323.0,BTU
2023-10-27 09:31:00,24.56,24.56,24.45,24.47,10332.0,BTU
2023-10-27 09:30:00,24.15,24.5,23.98,24.5,51119.0,BTU
2023-10-27 09:29:00,23.88,24.03,23.88,24.03,1561.0,BTU
2023-10-27 09:14:00,23.89,23.89,23.89,23.89,10.0,BTU
2023-10-27 09:13:00,23.88,23.89,23.88,23.89,600.0,BTU
2023-10-27 08:52:00,23.89,23.89,23.89,23.89,400.0,BTU
2023-10-27 08:30:00,23.56,23.56,23.56,23.56,7400.0,BTU
2023-10-27 08:24:00,24.38,24.38,24.38,24.38,197.0,BTU
2023-10-27 08:23:00,23.7,23.7,23.65,23.7,374.0,BTU
2023-10-27 08:18:00,23.7,23.7,23.7,23.7,210.0,BTU
2023-10-27 08:10:00,23.34,23.34,23.34,23.34,100.0,BTU
2023-10-27 08:06:00,23.6,23.6,23.6,23.6,1.0,BTU
2023-10-27 07:58:00,23.65,23.65,23.65,23.65,1.0,BTU
2023-10-27 07:39:00,23.65,23.65,23.65,23.65,1.0,BTU
2023-10-27 07:03:00,23.65,23.65,23.65,23.65,1.0,BTU
2023-10-26 19:40:00,23.5,23.5,23.5,23.5,1.0,BTU
2023-10-26 19:02:00,23.5,23.5,23.5,23.5,9.0,BTU
2023-10-26 19:00:00,23.75,23.75,23.75,23.75,729398.0,BTU
2023-10-26 18:30:00,23.75,23.75,23.75,23.75,729398.0,BTU
2023-10-26 17:34:00,23.9,23.9,23.9,23.9,42.0,BTU
2023-10-26 17:00:00,23.54,23.54,23.54,23.54,2.0,BTU
2023-10-26 16:50:00,23.75,23.75,23.75,23.75,239148.0,BTU
2023-10-26 16:21:00,23.68,23.68,23.65,23.65,1114.0,BTU
2023-10-26 16:10:00,23.75,23.75,23.75,23.75,729398.0,BTU
2023-10-26 16:08:00,23.66,23.66,23.65,23.65,501.0,BTU
2023-10-26 16:02:00,23.75,23.75,23.75,23.75,5902.0,BTU
2023-10-26 16:01:00,23.75,23.75,23.75,23.75,1494727.0,BTU
2023-10-26 16:00:00,23.75,23.75,23.75,23.75,300.0,BTU
2023-10-26 15:59:00,23.765,23.81,23.74,23.75,210015.0,BTU
2023-10-26 15:58:00,23.785,23.79,23.75,23.77,54093.0,BTU
2023-10-26 15:57:00,23.75,23.795,23.75,23.785,52804.0,BTU
2023-10-26 15:56:00,23.812,23.83,23.75,23.755,64828.0,BTU
2023-10-26 15:55:00,23.8,23.835,23.79,23.816,44439.0,BTU
2023-10-26 15:54:00,23.89,23.89,23.801,23.801,56798.0,BTU
2023-10-26 15:53:00,23.9,23.91,23.89,23.895,39174.0,BTU
2023-10-26 15:52:00,23.89,23.9,23.871,23.9,30111.0,BTU
2023-10-26 15:51:00,23.88,23.89,23.87,23.89,25702.0,BTU
2023-10-26 15:50:00,23.84,23.88,23.825,23.875,39951.0,BTU
2023-10-26 15:49:00,23.8,23.85,23.8,23.85,21675.0,BTU
2023-10-26 15:48:00,23.835,23.84,23.78,23.795,22931.0,BTU
2023-10-26 15:47:00,23.84,23.845,23.825,23.845,17417.0,BTU
2023-10-26 15:46:00,23.835,23.855,23.83,23.845,19911.0,BTU
2023-10-26 15:45:00,23.805,23.845,23.79,23.84,21444.0,BTU
2023-10-26 15:44:00,23.795,23.805,23.77,23.805,26603.0,BTU
2023-10-26 15:43:00,23.79,23.8,23.79,23.79,9796.0,BTU
2023-10-26 15:42:00,23.765,23.785,23.755,23.785,15440.0,BTU
2023-10-26 15:41:00,23.75,23.775,23.73,23.765,33374.0,BTU
2023-10-26 15:40:00,23.72,23.765,23.7,23.75,21642.0,BTU
2023-10-26 15:39:00,23.745,23.745,23.72,23.72,8607.0,BTU
2023-10-26 15:38:00,23.74,23.745,23.735,23.745,6849.0,BTU
2023-10-26 15:37:00,23.75,23.755,23.725,23.74,11836.0,BTU
2023-10-26 15:36:00,23.77,23.775,23.75,23.75,7879.0,BTU
2023-10-26 15:35:00,23.79,23.79,23.765,23.77,13468.0,BTU
2023-10-26 15:34:00,23.755,23.8,23.755,23.8,16570.0,BTU
2023-10-26 15:33:00,23.8,23.81,23.755,23.755,13146.0,BTU
2023-10-26 15:32:00,23.841,23.845,23.8,23.8,3652.0,BTU
