date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-26 15:31:00,23.785,23.84,23.785,23.84,19723.0,BTU
2023-10-26 15:30:00,23.805,23.815,23.78,23.785,24965.0,BTU
2023-10-26 15:29:00,23.805,23.805,23.8,23.805,1707.0,BTU
2023-10-26 15:28:00,23.79,23.805,23.79,23.805,4312.0,BTU
2023-10-26 15:27:00,23.79,23.8,23.78,23.8,7525.0,BTU
2023-10-26 15:26:00,23.81,23.81,23.78,23.79,5557.0,BTU
2023-10-26 15:25:00,23.84,23.85,23.82,23.82,6292.0,BTU
2023-10-26 15:24:00,23.91,23.91,23.85,23.85,4274.0,BTU
2023-10-26 15:23:00,23.93,23.93,23.91,23.91,2808.0,BTU
2023-10-26 15:22:00,23.962,23.965,23.93,23.94,5115.0,BTU
2023-10-26 15:21:00,24.03,24.03,23.95,23.975,16727.0,BTU
2023-10-26 15:20:00,24.035,24.035,24.03,24.03,1707.0,BTU
2023-10-26 15:19:00,24.03,24.031,24.03,24.031,747.0,BTU
2023-10-26 15:18:00,24.02,24.045,24.02,24.03,5656.0,BTU
2023-10-26 15:17:00,23.98,24.02,23.98,24.02,6487.0,BTU
2023-10-26 15:16:00,23.98,23.985,23.98,23.98,4726.0,BTU
2023-10-26 15:15:00,23.975,23.975,23.965,23.975,7213.0,BTU
2023-10-26 15:14:00,24.0,24.0,23.973,23.975,2675.0,BTU
2023-10-26 15:13:00,24.035,24.035,24.0,24.0,5393.0,BTU
2023-10-26 15:12:00,24.045,24.05,24.035,24.035,5381.0,BTU
2023-10-26 15:11:00,24.04,24.05,24.03,24.045,5749.0,BTU
2023-10-26 15:10:00,24.055,24.055,24.04,24.04,4682.0,BTU
2023-10-26 15:09:00,24.06,24.067,24.05,24.055,4430.0,BTU
2023-10-26 15:08:00,24.035,24.065,24.035,24.06,4028.0,BTU
2023-10-26 15:07:00,24.04,24.04,24.03,24.03,4309.0,BTU
2023-10-26 15:06:00,24.036,24.04,23.995,24.035,17377.0,BTU
2023-10-26 15:05:00,24.045,24.045,24.035,24.035,2345.0,BTU
2023-10-26 15:04:00,24.04,24.045,24.025,24.04,6904.0,BTU
2023-10-26 15:03:00,24.06,24.06,24.035,24.035,5745.0,BTU
2023-10-26 15:02:00,24.045,24.065,24.04,24.065,4339.0,BTU
2023-10-26 15:01:00,24.025,24.045,24.02,24.045,7231.0,BTU
2023-10-26 15:00:00,23.99,24.03,23.99,24.02,9287.0,BTU
2023-10-26 14:59:00,24.005,24.005,23.99,23.99,6078.0,BTU
2023-10-26 14:58:00,23.995,24.01,23.995,24.005,3561.0,BTU
2023-10-26 14:57:00,23.975,24.005,23.975,23.995,10248.0,BTU
2023-10-26 14:56:00,23.985,23.985,23.975,23.975,2365.0,BTU
2023-10-26 14:55:00,23.969,23.985,23.969,23.985,3758.0,BTU
2023-10-26 14:54:00,23.96,23.965,23.96,23.965,2039.0,BTU
2023-10-26 14:53:00,23.93,23.965,23.93,23.96,6529.0,BTU
2023-10-26 14:52:00,23.935,23.94,23.935,23.935,1982.0,BTU
2023-10-26 14:51:00,23.915,23.935,23.915,23.935,3541.0,BTU
2023-10-26 14:50:00,23.865,23.915,23.865,23.915,9468.0,BTU
2023-10-26 14:49:00,23.855,23.875,23.855,23.865,5842.0,BTU
2023-10-26 14:48:00,23.86,23.86,23.85,23.852,2348.0,BTU
2023-10-26 14:47:00,23.88,23.89,23.86,23.86,7302.0,BTU
2023-10-26 14:46:00,23.855,23.88,23.855,23.855,7715.0,BTU
2023-10-26 14:45:00,23.815,23.855,23.815,23.855,13095.0,BTU
2023-10-26 14:44:00,23.825,23.825,23.813,23.82,6291.0,BTU
2023-10-26 14:43:00,23.805,23.825,23.805,23.825,3087.0,BTU
2023-10-26 14:42:00,23.805,23.805,23.805,23.805,917.0,BTU
2023-10-26 14:41:00,23.8,23.8,23.775,23.8,8902.0,BTU
2023-10-26 14:40:00,23.795,23.8,23.795,23.8,2372.0,BTU
2023-10-26 14:39:00,23.82,23.82,23.79,23.79,3012.0,BTU
2023-10-26 14:38:00,23.815,23.835,23.815,23.82,2769.0,BTU
2023-10-26 14:37:00,23.795,23.815,23.795,23.815,4147.0,BTU
2023-10-26 14:36:00,23.78,23.81,23.78,23.8,6765.0,BTU
2023-10-26 14:35:00,23.775,23.78,23.77,23.775,2159.0,BTU
2023-10-26 14:34:00,23.795,23.795,23.77,23.775,3239.0,BTU
2023-10-26 14:33:00,23.805,23.82,23.795,23.795,7579.0,BTU
2023-10-26 14:32:00,23.747,23.795,23.747,23.795,6924.0,BTU
2023-10-26 14:31:00,23.73,23.745,23.73,23.745,3521.0,BTU
2023-10-26 14:30:00,23.743,23.75,23.73,23.73,3034.0,BTU
2023-10-26 14:29:00,23.75,23.755,23.745,23.745,3699.0,BTU
2023-10-26 14:28:00,23.735,23.755,23.735,23.755,3725.0,BTU
2023-10-26 14:27:00,23.74,23.74,23.735,23.735,1390.0,BTU
2023-10-26 14:26:00,23.76,23.78,23.745,23.745,3866.0,BTU
2023-10-26 14:25:00,23.765,23.795,23.765,23.77,4808.0,BTU
2023-10-26 14:24:00,23.76,23.765,23.76,23.76,5110.0,BTU
2023-10-26 14:23:00,23.75,23.755,23.749,23.755,1304.0,BTU
2023-10-26 14:22:00,23.73,23.745,23.73,23.745,3597.0,BTU
2023-10-26 14:21:00,23.77,23.775,23.72,23.72,5889.0,BTU
2023-10-26 14:20:00,23.805,23.815,23.78,23.78,7335.0,BTU
2023-10-26 14:19:00,23.83,23.83,23.81,23.815,2390.0,BTU
2023-10-26 14:18:00,23.83,23.835,23.805,23.835,7624.0,BTU
2023-10-26 14:17:00,23.865,23.865,23.84,23.84,1236.0,BTU
2023-10-26 14:16:00,23.91,23.92,23.88,23.88,4184.0,BTU
2023-10-26 14:15:00,23.92,23.935,23.909,23.909,6380.0,BTU
2023-10-26 14:14:00,23.915,23.915,23.915,23.915,626.0,BTU
2023-10-26 14:13:00,23.89,23.915,23.88,23.9,12151.0,BTU
2023-10-26 14:12:00,23.9,23.905,23.89,23.9,6514.0,BTU
2023-10-26 14:11:00,23.895,23.915,23.89,23.905,6494.0,BTU
2023-10-26 14:10:00,23.86,23.9,23.86,23.9,3921.0,BTU
2023-10-26 14:09:00,23.86,23.86,23.851,23.851,2309.0,BTU
2023-10-26 14:08:00,23.861,23.875,23.861,23.87,3359.0,BTU
2023-10-26 14:07:00,23.845,23.865,23.841,23.865,3237.0,BTU
2023-10-26 14:06:00,23.815,23.85,23.815,23.848,3928.0,BTU
2023-10-26 14:05:00,23.77,23.81,23.77,23.81,3463.0,BTU
2023-10-26 14:04:00,23.765,23.77,23.75,23.767,4290.0,BTU
2023-10-26 14:03:00,23.76,23.775,23.76,23.765,2170.0,BTU
2023-10-26 14:02:00,23.71,23.755,23.71,23.75,4190.0,BTU
2023-10-26 14:01:00,23.7,23.72,23.69,23.71,3841.0,BTU
2023-10-26 14:00:00,23.69,23.73,23.69,23.71,6312.0,BTU
2023-10-26 13:59:00,23.68,23.69,23.675,23.69,3314.0,BTU
2023-10-26 13:58:00,23.69,23.699,23.68,23.685,3169.0,BTU
2023-10-26 13:57:00,23.633,23.69,23.633,23.69,6420.0,BTU
2023-10-26 13:56:00,23.59,23.64,23.59,23.64,6562.0,BTU
2023-10-26 13:55:00,23.559,23.6,23.559,23.6,3155.0,BTU
2023-10-26 13:54:00,23.555,23.57,23.555,23.555,5449.0,BTU
2023-10-26 13:53:00,23.545,23.555,23.535,23.555,4101.0,BTU
2023-10-26 13:52:00,23.54,23.55,23.54,23.545,1791.0,BTU
2023-10-26 13:51:00,23.55,23.55,23.55,23.55,1845.0,BTU
2023-10-26 13:50:00,23.55,23.55,23.55,23.55,1750.0,BTU
2023-10-26 13:49:00,23.55,23.56,23.54,23.55,1717.0,BTU
2023-10-26 13:48:00,23.53,23.56,23.525,23.55,1525.0,BTU
2023-10-26 13:47:00,23.505,23.525,23.5,23.52,5471.0,BTU
2023-10-26 13:46:00,23.49,23.5,23.49,23.5,1766.0,BTU
2023-10-26 13:45:00,23.52,23.52,23.48,23.485,4037.0,BTU
2023-10-26 13:44:00,23.489,23.515,23.489,23.515,3362.0,BTU
2023-10-26 13:43:00,23.48,23.485,23.48,23.48,2674.0,BTU
2023-10-26 13:42:00,23.48,23.48,23.47,23.47,1275.0,BTU
2023-10-26 13:41:00,23.5,23.5,23.49,23.49,1534.0,BTU
2023-10-26 13:40:00,23.48,23.5,23.47,23.495,3418.0,BTU
2023-10-26 13:39:00,23.48,23.505,23.469,23.48,6620.0,BTU
2023-10-26 13:38:00,23.52,23.52,23.51,23.51,2292.0,BTU
2023-10-26 13:37:00,23.465,23.52,23.465,23.52,5678.0,BTU
2023-10-26 13:36:00,23.465,23.47,23.443,23.47,4257.0,BTU
2023-10-26 13:35:00,23.5,23.5,23.46,23.46,3346.0,BTU
2023-10-26 13:34:00,23.54,23.54,23.5,23.5,5100.0,BTU
2023-10-26 13:33:00,23.51,23.54,23.51,23.54,3524.0,BTU
2023-10-26 13:32:00,23.5,23.52,23.461,23.52,10437.0,BTU
2023-10-26 13:31:00,23.57,23.57,23.51,23.51,9927.0,BTU
2023-10-26 13:30:00,23.655,23.655,23.58,23.58,6781.0,BTU
2023-10-26 13:29:00,23.73,23.73,23.645,23.655,20472.0,BTU
2023-10-26 13:28:00,23.73,23.745,23.72,23.72,9447.0,BTU
2023-10-26 13:27:00,23.785,23.785,23.735,23.735,4474.0,BTU
2023-10-26 13:26:00,23.78,23.785,23.77,23.785,3464.0,BTU
2023-10-26 13:25:00,23.75,23.79,23.75,23.78,4064.0,BTU
2023-10-26 13:24:00,23.71,23.749,23.71,23.745,7895.0,BTU
2023-10-26 13:23:00,23.745,23.745,23.72,23.72,4980.0,BTU
2023-10-26 13:22:00,23.745,23.747,23.74,23.745,1337.0,BTU
2023-10-26 13:21:00,23.74,23.745,23.74,23.745,1455.0,BTU
2023-10-26 13:20:00,23.725,23.745,23.72,23.745,5832.0,BTU
2023-10-26 13:19:00,23.725,23.725,23.723,23.725,2921.0,BTU
2023-10-26 13:18:00,23.71,23.729,23.71,23.725,3489.0,BTU
2023-10-26 13:17:00,23.71,23.71,23.705,23.705,2185.0,BTU
2023-10-26 13:16:00,23.7,23.715,23.7,23.715,1403.0,BTU
2023-10-26 13:15:00,23.73,23.73,23.7,23.7,4396.0,BTU
2023-10-26 13:14:00,23.72,23.745,23.72,23.73,4916.0,BTU
2023-10-26 13:13:00,23.735,23.738,23.72,23.738,3196.0,BTU
2023-10-26 13:12:00,23.715,23.74,23.715,23.74,3472.0,BTU
2023-10-26 13:11:00,23.71,23.715,23.71,23.715,2463.0,BTU
2023-10-26 13:10:00,23.71,23.715,23.705,23.705,2741.0,BTU
2023-10-26 13:09:00,23.735,23.735,23.71,23.71,3354.0,BTU
2023-10-26 13:08:00,23.73,23.745,23.73,23.73,7400.0,BTU
2023-10-26 13:07:00,23.715,23.72,23.71,23.719,3278.0,BTU
2023-10-26 13:06:00,23.73,23.745,23.71,23.72,5402.0,BTU
2023-10-26 13:05:00,23.73,23.735,23.71,23.73,5403.0,BTU
2023-10-26 13:04:00,23.76,23.81,23.735,23.735,7090.0,BTU
2023-10-26 13:03:00,23.78,23.78,23.75,23.76,6399.0,BTU
2023-10-26 13:02:00,23.76,23.78,23.76,23.78,6784.0,BTU
2023-10-26 13:01:00,23.76,23.76,23.75,23.76,1145.0,BTU
2023-10-26 13:00:00,23.795,23.795,23.75,23.76,2239.0,BTU
2023-10-26 12:59:00,23.78,23.795,23.78,23.795,3132.0,BTU
2023-10-26 12:58:00,23.815,23.815,23.78,23.78,4019.0,BTU
2023-10-26 12:57:00,23.825,23.825,23.815,23.815,1139.0,BTU
2023-10-26 12:56:00,23.845,23.845,23.815,23.82,3199.0,BTU
2023-10-26 12:55:00,23.85,23.86,23.84,23.85,2151.0,BTU
2023-10-26 12:54:00,23.87,23.89,23.87,23.875,3798.0,BTU
2023-10-26 12:53:00,23.85,23.865,23.85,23.865,3043.0,BTU
2023-10-26 12:52:00,23.9,23.9,23.86,23.86,5930.0,BTU
2023-10-26 12:51:00,23.94,23.94,23.9,23.905,2755.0,BTU
2023-10-26 12:50:00,23.92,23.93,23.92,23.93,2679.0,BTU
2023-10-26 12:49:00,23.95,23.955,23.92,23.92,5745.0,BTU
2023-10-26 12:48:00,23.925,23.947,23.925,23.947,892.0,BTU
2023-10-26 12:47:00,23.89,23.91,23.87,23.91,3887.0,BTU
2023-10-26 12:46:00,23.88,23.895,23.87,23.89,4448.0,BTU
2023-10-26 12:45:00,23.925,23.925,23.9,23.9,3975.0,BTU
2023-10-26 12:44:00,23.925,23.935,23.92,23.92,5880.0,BTU
2023-10-26 12:43:00,23.9,23.93,23.9,23.93,4565.0,BTU
2023-10-26 12:42:00,23.88,23.92,23.88,23.91,3549.0,BTU
2023-10-26 12:41:00,23.84,23.88,23.84,23.88,3006.0,BTU
2023-10-26 12:40:00,23.84,23.845,23.82,23.83,9406.0,BTU
2023-10-26 12:39:00,23.8,23.85,23.8,23.84,8492.0,BTU
2023-10-26 12:38:00,23.77,23.8,23.76,23.8,3901.0,BTU
2023-10-26 12:37:00,23.75,23.785,23.745,23.785,6760.0,BTU
2023-10-26 12:36:00,23.76,23.77,23.74,23.749,5566.0,BTU
2023-10-26 12:35:00,23.69,23.76,23.69,23.76,12657.0,BTU
2023-10-26 12:34:00,23.63,23.685,23.63,23.68,6548.0,BTU
2023-10-26 12:33:00,23.65,23.65,23.63,23.63,2962.0,BTU
2023-10-26 12:32:00,23.665,23.685,23.645,23.65,15137.0,BTU
2023-10-26 12:31:00,23.64,23.675,23.64,23.67,7179.0,BTU
2023-10-26 12:30:00,23.63,23.65,23.615,23.64,4638.0,BTU
2023-10-26 12:29:00,23.605,23.64,23.601,23.635,6221.0,BTU
2023-10-26 12:28:00,23.57,23.62,23.57,23.605,6642.0,BTU
2023-10-26 12:27:00,23.53,23.575,23.53,23.57,3653.0,BTU
2023-10-26 12:26:00,23.58,23.58,23.52,23.52,2835.0,BTU
2023-10-26 12:25:00,23.55,23.58,23.55,23.58,1781.0,BTU
2023-10-26 12:24:00,23.6,23.605,23.545,23.55,5230.0,BTU
2023-10-26 12:23:00,23.63,23.63,23.59,23.605,5245.0,BTU
2023-10-26 12:22:00,23.66,23.66,23.57,23.63,72234.0,BTU
2023-10-26 12:21:00,23.71,23.71,23.655,23.655,5764.0,BTU
2023-10-26 12:20:00,23.71,23.74,23.705,23.715,35503.0,BTU
2023-10-26 12:19:00,23.695,23.715,23.695,23.71,4547.0,BTU
2023-10-26 12:18:00,23.71,23.735,23.69,23.69,7143.0,BTU
2023-10-26 12:17:00,23.675,23.705,23.675,23.7,6316.0,BTU
2023-10-26 12:16:00,23.665,23.695,23.665,23.68,6803.0,BTU
2023-10-26 12:15:00,23.67,23.68,23.668,23.67,3466.0,BTU
2023-10-26 12:14:00,23.66,23.675,23.65,23.67,4969.0,BTU
2023-10-26 12:13:00,23.67,23.72,23.63,23.64,14582.0,BTU
2023-10-26 12:12:00,23.695,23.695,23.68,23.68,2738.0,BTU
2023-10-26 12:11:00,23.735,23.735,23.69,23.7,7421.0,BTU
2023-10-26 12:10:00,23.735,23.74,23.73,23.735,3584.0,BTU
2023-10-26 12:09:00,23.74,23.76,23.74,23.74,26878.0,BTU
2023-10-26 12:08:00,23.76,23.76,23.65,23.74,11681.0,BTU
2023-10-26 12:07:00,23.79,23.8,23.76,23.765,12806.0,BTU
2023-10-26 12:06:00,23.805,23.805,23.775,23.78,26732.0,BTU
2023-10-26 12:05:00,23.89,23.89,23.74,23.81,14224.0,BTU
2023-10-26 12:04:00,23.92,23.94,23.87,23.888,19253.0,BTU
2023-10-26 12:03:00,23.925,23.93,23.92,23.925,4017.0,BTU
2023-10-26 12:02:00,23.92,23.94,23.92,23.93,1428.0,BTU
2023-10-26 12:01:00,23.92,23.94,23.912,23.93,23989.0,BTU
2023-10-26 12:00:00,23.93,23.945,23.905,23.92,21516.0,BTU
2023-10-26 11:59:00,23.99,23.99,23.91,23.93,10374.0,BTU
2023-10-26 11:58:00,24.05,24.05,23.99,23.99,4240.0,BTU
2023-10-26 11:57:00,24.02,24.05,24.01,24.05,4300.0,BTU
2023-10-26 11:56:00,23.999,24.03,23.995,24.016,5591.0,BTU
2023-10-26 11:55:00,23.96,23.99,23.96,23.99,4228.0,BTU
2023-10-26 11:54:00,23.965,23.98,23.955,23.96,4661.0,BTU
2023-10-26 11:53:00,23.975,23.975,23.96,23.965,4166.0,BTU
2023-10-26 11:52:00,24.055,24.055,23.98,23.98,5496.0,BTU
2023-10-26 11:51:00,24.04,24.055,24.035,24.055,4171.0,BTU
2023-10-26 11:50:00,24.06,24.06,24.04,24.04,4720.0,BTU
2023-10-26 11:49:00,24.08,24.095,24.06,24.06,4302.0,BTU
2023-10-26 11:48:00,24.065,24.09,24.065,24.085,5340.0,BTU
2023-10-26 11:47:00,24.055,24.07,24.02,24.055,9536.0,BTU
2023-10-26 11:46:00,24.06,24.07,24.055,24.055,4240.0,BTU
2023-10-26 11:45:00,24.05,24.065,24.05,24.06,2688.0,BTU
2023-10-26 11:44:00,24.06,24.07,24.04,24.04,6212.0,BTU
2023-10-26 11:43:00,24.01,24.065,24.006,24.061,5488.0,BTU
2023-10-26 11:42:00,24.035,24.04,24.01,24.01,5625.0,BTU
2023-10-26 11:41:00,24.06,24.07,24.02,24.03,7796.0,BTU
2023-10-26 11:40:00,24.01,24.035,24.0,24.035,5371.0,BTU
2023-10-26 11:39:00,24.04,24.06,24.01,24.015,5579.0,BTU
2023-10-26 11:38:00,23.985,24.035,23.985,24.035,4012.0,BTU
2023-10-26 11:37:00,23.96,23.995,23.96,23.98,4400.0,BTU
2023-10-26 11:36:00,23.945,23.97,23.945,23.96,4263.0,BTU
2023-10-26 11:35:00,23.94,23.965,23.935,23.95,3646.0,BTU
2023-10-26 11:34:00,23.903,23.959,23.903,23.945,8587.0,BTU
2023-10-26 11:33:00,23.83,23.92,23.83,23.905,7731.0,BTU
2023-10-26 11:32:00,23.83,23.83,23.81,23.825,7256.0,BTU
2023-10-26 11:31:00,23.78,23.82,23.78,23.82,2063.0,BTU
2023-10-26 11:30:00,23.8,23.8,23.78,23.78,1958.0,BTU
2023-10-26 11:29:00,23.84,23.848,23.8,23.8,8104.0,BTU
2023-10-26 11:28:00,23.78,23.865,23.78,23.84,9736.0,BTU
2023-10-26 11:27:00,23.77,23.77,23.76,23.769,1073.0,BTU
2023-10-26 11:26:00,23.745,23.78,23.73,23.772,10668.0,BTU
2023-10-26 11:25:00,23.74,23.775,23.74,23.755,13550.0,BTU
2023-10-26 11:24:00,23.77,23.77,23.74,23.75,7041.0,BTU
2023-10-26 11:23:00,23.85,23.86,23.77,23.78,9200.0,BTU
2023-10-26 11:22:00,23.86,23.89,23.86,23.86,9030.0,BTU
2023-10-26 11:21:00,23.91,23.925,23.86,23.86,4173.0,BTU
2023-10-26 11:20:00,23.988,23.99,23.917,23.925,6565.0,BTU
2023-10-26 11:19:00,24.005,24.03,23.99,24.0,5190.0,BTU
2023-10-26 11:18:00,24.065,24.065,23.99,24.0,15466.0,BTU
2023-10-26 11:17:00,24.07,24.1,24.04,24.061,11425.0,BTU
2023-10-26 11:16:00,23.98,24.06,23.97,24.06,6354.0,BTU
2023-10-26 11:15:00,23.95,23.97,23.91,23.96,7282.0,BTU
2023-10-26 11:14:00,24.05,24.05,23.96,24.01,12825.0,BTU
2023-10-26 11:13:00,24.06,24.14,24.06,24.07,7999.0,BTU
2023-10-26 11:12:00,23.99,24.05,23.98,24.05,18721.0,BTU
2023-10-26 11:11:00,24.02,24.05,23.99,24.0,27231.0,BTU
2023-10-26 11:10:00,23.98,24.03,23.965,24.028,18764.0,BTU
2023-10-26 11:09:00,23.86,23.97,23.83,23.97,28155.0,BTU
2023-10-26 11:08:00,23.8,23.85,23.785,23.85,10580.0,BTU
2023-10-26 11:07:00,23.67,23.8,23.67,23.799,24869.0,BTU
2023-10-26 11:06:00,23.59,23.668,23.585,23.66,10123.0,BTU
2023-10-26 11:05:00,23.545,23.585,23.545,23.585,1979.0,BTU
2023-10-26 11:04:00,23.55,23.55,23.53,23.545,8249.0,BTU
2023-10-26 11:03:00,23.5,23.56,23.5,23.56,5585.0,BTU
2023-10-26 11:02:00,23.51,23.51,23.48,23.49,5607.0,BTU
2023-10-26 11:01:00,23.52,23.54,23.5,23.515,10569.0,BTU
2023-10-26 11:00:00,23.55,23.55,23.5,23.52,8195.0,BTU
2023-10-26 10:59:00,23.52,23.56,23.5,23.556,9282.0,BTU
2023-10-26 10:58:00,23.56,23.56,23.51,23.52,16430.0,BTU
2023-10-26 10:57:00,23.58,23.58,23.54,23.57,5815.0,BTU
2023-10-26 10:56:00,23.6,23.635,23.585,23.6,5738.0,BTU
2023-10-26 10:55:00,23.57,23.59,23.545,23.59,5290.0,BTU
2023-10-26 10:54:00,23.58,23.6,23.55,23.56,11261.0,BTU
2023-10-26 10:53:00,23.65,23.67,23.575,23.59,13443.0,BTU
2023-10-26 10:52:00,23.72,23.73,23.66,23.66,7800.0,BTU
2023-10-26 10:51:00,23.745,23.745,23.7,23.74,7193.0,BTU
2023-10-26 10:50:00,23.79,23.8,23.73,23.745,8688.0,BTU
2023-10-26 10:49:00,23.8,23.84,23.77,23.78,5181.0,BTU
2023-10-26 10:48:00,23.92,23.92,23.8,23.8,14987.0,BTU
2023-10-26 10:47:00,23.89,23.94,23.89,23.91,25888.0,BTU
2023-10-26 10:46:00,23.78,23.85,23.76,23.84,13781.0,BTU
2023-10-26 10:45:00,23.865,23.865,23.78,23.795,7151.0,BTU
2023-10-26 10:44:00,23.82,23.87,23.77,23.859,19988.0,BTU
2023-10-26 10:43:00,23.865,23.865,23.81,23.81,10041.0,BTU
2023-10-26 10:42:00,23.825,23.865,23.81,23.865,19446.0,BTU
2023-10-26 10:41:00,23.87,23.87,23.82,23.825,8590.0,BTU
2023-10-26 10:40:00,23.82,23.875,23.82,23.86,6643.0,BTU
2023-10-26 10:39:00,23.68,23.81,23.68,23.81,22631.0,BTU
2023-10-26 10:38:00,23.7,23.72,23.67,23.67,11200.0,BTU
2023-10-26 10:37:00,23.72,23.74,23.67,23.69,9354.0,BTU
2023-10-26 10:36:00,23.65,23.72,23.64,23.72,13945.0,BTU
2023-10-26 10:35:00,23.56,23.65,23.56,23.65,13353.0,BTU
2023-10-26 10:34:00,23.64,23.65,23.535,23.556,18511.0,BTU
2023-10-26 10:33:00,23.61,23.65,23.56,23.635,9043.0,BTU
2023-10-26 10:32:00,23.58,23.63,23.58,23.615,11595.0,BTU
2023-10-26 10:31:00,23.57,23.6,23.545,23.579,11592.0,BTU
2023-10-26 10:30:00,23.6,23.67,23.54,23.56,28098.0,BTU
2023-10-26 10:29:00,23.55,23.61,23.55,23.595,11344.0,BTU
2023-10-26 10:28:00,23.46,23.65,23.455,23.56,29217.0,BTU
2023-10-26 10:27:00,23.38,23.46,23.38,23.46,14335.0,BTU
2023-10-26 10:26:00,23.355,23.37,23.33,23.35,22071.0,BTU
2023-10-26 10:25:00,23.31,23.345,23.28,23.345,9517.0,BTU
2023-10-26 10:24:00,23.27,23.31,23.27,23.31,8806.0,BTU
2023-10-26 10:23:00,23.32,23.325,23.255,23.272,6634.0,BTU
2023-10-26 10:22:00,23.35,23.35,23.315,23.33,12790.0,BTU
2023-10-26 10:21:00,23.25,23.345,23.25,23.345,8930.0,BTU
2023-10-26 10:20:00,23.26,23.265,23.24,23.252,17375.0,BTU
2023-10-26 10:19:00,23.29,23.31,23.245,23.26,25450.0,BTU
2023-10-26 10:18:00,23.26,23.29,23.25,23.29,8255.0,BTU
2023-10-26 10:17:00,23.365,23.365,23.21,23.255,25154.0,BTU
2023-10-26 10:16:00,23.358,23.39,23.34,23.365,13859.0,BTU
2023-10-26 10:15:00,23.39,23.4,23.35,23.35,17857.0,BTU
2023-10-26 10:14:00,23.37,23.44,23.368,23.38,13545.0,BTU
2023-10-26 10:13:00,23.36,23.385,23.35,23.37,16982.0,BTU
2023-10-26 10:12:00,23.32,23.37,23.31,23.36,15073.0,BTU
2023-10-26 10:11:00,23.29,23.315,23.27,23.315,29276.0,BTU
2023-10-26 10:10:00,23.29,23.31,23.27,23.295,27311.0,BTU
2023-10-26 10:09:00,23.27,23.29,23.24,23.28,10374.0,BTU
2023-10-26 10:08:00,23.38,23.38,23.28,23.28,12696.0,BTU
2023-10-26 10:07:00,23.31,23.425,23.31,23.39,34483.0,BTU
2023-10-26 10:06:00,23.27,23.32,23.27,23.31,13657.0,BTU
2023-10-26 10:05:00,23.15,23.26,23.15,23.26,39209.0,BTU
2023-10-26 10:04:00,23.152,23.235,23.14,23.15,20994.0,BTU
2023-10-26 10:03:00,23.13,23.19,23.115,23.16,40177.0,BTU
2023-10-26 10:02:00,23.15,23.22,23.12,23.14,31573.0,BTU
2023-10-26 10:01:00,23.13,23.25,23.11,23.14,58060.0,BTU
2023-10-26 10:00:00,23.26,23.32,23.11,23.12,55363.0,BTU
2023-10-26 09:59:00,23.255,23.33,23.24,23.26,30138.0,BTU
2023-10-26 09:58:00,23.3,23.327,23.27,23.27,17237.0,BTU
2023-10-26 09:57:00,23.41,23.45,23.28,23.29,23053.0,BTU
2023-10-26 09:56:00,23.25,23.42,23.25,23.42,34812.0,BTU
2023-10-26 09:55:00,23.325,23.34,23.25,23.26,63022.0,BTU
2023-10-26 09:54:00,23.3,23.36,23.29,23.325,25947.0,BTU
2023-10-26 09:53:00,23.32,23.36,23.29,23.3,17976.0,BTU
2023-10-26 09:52:00,23.27,23.32,23.27,23.295,8251.0,BTU
2023-10-26 09:51:00,23.279,23.29,23.19,23.27,17321.0,BTU
2023-10-26 09:50:00,23.26,23.31,23.25,23.269,8631.0,BTU
2023-10-26 09:49:00,23.39,23.43,23.25,23.25,18090.0,BTU
2023-10-26 09:48:00,23.3,23.41,23.29,23.39,38446.0,BTU
2023-10-26 09:47:00,23.155,23.31,23.14,23.27,35679.0,BTU
2023-10-26 09:46:00,23.07,23.18,23.07,23.18,24370.0,BTU
2023-10-26 09:45:00,23.08,23.12,23.05,23.065,22209.0,BTU
