date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-26 09:44:00,23.02,23.06,22.98,23.05,29114.0,BTU
2023-10-26 09:43:00,23.07,23.09,22.97,23.01,38181.0,BTU
2023-10-26 09:42:00,23.04,23.14,23.04,23.07,19926.0,BTU
2023-10-26 09:41:00,23.14,23.14,23.02,23.03,12593.0,BTU
2023-10-26 09:40:00,23.029,23.21,23.0,23.14,26527.0,BTU
2023-10-26 09:39:00,23.055,23.11,22.98,23.04,28046.0,BTU
2023-10-26 09:38:00,23.04,23.06,22.95,23.055,39323.0,BTU
2023-10-26 09:37:00,23.04,23.12,22.976,23.04,36414.0,BTU
2023-10-26 09:36:00,23.03,23.176,22.98,23.03,55065.0,BTU
2023-10-26 09:35:00,23.15,23.259,22.96,23.02,67213.0,BTU
2023-10-26 09:34:00,23.23,23.23,23.02,23.12,16226.0,BTU
2023-10-26 09:33:00,22.99,23.2,22.95,23.2,56066.0,BTU
2023-10-26 09:32:00,23.02,23.139,22.81,22.99,139677.0,BTU
2023-10-26 09:31:00,22.76,23.04,22.76,23.03,2383.0,BTU
2023-10-26 09:30:00,22.82,22.864,22.7,22.7,17398.0,BTU
2023-10-26 09:29:00,23.0,23.0,23.0,23.0,115.0,BTU
2023-10-26 09:24:00,23.1,23.18,23.0,23.0,1144.0,BTU
2023-10-26 09:23:00,23.15,23.15,23.15,23.15,501.0,BTU
2023-10-26 09:22:00,23.15,23.15,23.15,23.15,1.0,BTU
2023-10-26 09:21:00,23.15,23.15,23.15,23.15,201.0,BTU
2023-10-26 09:20:00,23.05,23.05,22.85,22.85,1916.0,BTU
2023-10-26 09:19:00,22.85,22.85,22.85,22.85,50.0,BTU
2023-10-26 09:18:00,22.85,22.86,22.85,22.85,1200.0,BTU
2023-10-26 09:17:00,22.88,22.88,22.85,22.85,1603.0,BTU
2023-10-26 09:16:00,23.25,23.25,22.9,23.2,284.0,BTU
2023-10-26 09:14:00,22.935,22.935,22.935,22.935,6.0,BTU
2023-10-26 09:12:00,23.38,23.38,23.005,23.005,12.0,BTU
2023-10-26 09:11:00,23.28,23.28,23.12,23.12,150.0,BTU
2023-10-26 09:08:00,22.96,22.96,22.9,22.9,6420.0,BTU
2023-10-26 09:07:00,23.0,24.665,23.0,24.665,431.0,BTU
2023-10-26 09:06:00,23.0,23.0,23.0,23.0,104.0,BTU
2023-10-26 09:05:00,22.91,23.0,22.9,23.0,236.0,BTU
2023-10-26 09:03:00,23.0,23.0,23.0,23.0,1.0,BTU
2023-10-26 09:02:00,23.0,23.0,22.75,23.0,529.0,BTU
2023-10-26 09:01:00,23.0,23.0,23.0,23.0,101.0,BTU
2023-10-26 09:00:00,23.16,23.16,23.16,23.16,100.0,BTU
2023-10-26 08:57:00,23.2,23.28,22.79,23.28,504.0,BTU
2023-10-26 08:55:00,22.95,22.95,22.9,22.9,100.0,BTU
2023-10-26 08:53:00,22.7,22.8,22.7,22.7,145.0,BTU
2023-10-26 08:52:00,22.8,22.8,22.8,22.8,43.0,BTU
2023-10-26 08:51:00,22.9,22.9,22.9,22.9,32.0,BTU
2023-10-26 08:50:00,23.0,23.0,23.0,23.0,10.0,BTU
2023-10-26 08:49:00,23.2,23.2,23.0,23.1,807.0,BTU
2023-10-26 08:48:00,23.2,23.2,23.2,23.2,11.0,BTU
2023-10-26 08:47:00,23.2,23.2,23.2,23.2,98.0,BTU
2023-10-26 08:46:00,23.18,23.18,23.18,23.18,3.0,BTU
2023-10-26 08:44:00,23.17,23.17,23.0,23.0,101.0,BTU
2023-10-26 08:43:00,23.01,23.01,23.01,23.01,22.0,BTU
2023-10-26 08:42:00,23.49,23.49,23.1,23.1,940.0,BTU
2023-10-26 08:40:00,23.3,23.3,23.3,23.3,50.0,BTU
2023-10-26 08:39:00,23.5,23.5,23.3,23.3,123.0,BTU
2023-10-26 08:38:00,23.5,23.5,23.5,23.5,100.0,BTU
2023-10-26 08:37:00,23.5,23.5,23.5,23.5,40.0,BTU
2023-10-26 08:36:00,23.49,23.49,23.219,23.219,11.0,BTU
2023-10-26 08:34:00,23.5,23.5,23.5,23.5,2.0,BTU
2023-10-26 08:32:00,23.55,23.66,23.5,23.5,1957.0,BTU
2023-10-26 08:31:00,23.55,23.55,23.55,23.55,26.0,BTU
2023-10-26 08:29:00,23.75,23.76,23.75,23.75,301.0,BTU
2023-10-26 08:27:00,23.66,23.66,23.66,23.66,2.0,BTU
2023-10-26 08:25:00,23.66,23.66,23.55,23.55,20.0,BTU
2023-10-26 08:20:00,23.55,24.1,23.55,24.09,1000.0,BTU
2023-10-26 08:18:00,23.68,23.68,23.68,23.68,3.0,BTU
2023-10-26 08:17:00,23.55,23.55,23.55,23.55,335.0,BTU
2023-10-26 08:13:00,23.5,23.5,23.5,23.5,500.0,BTU
2023-10-26 08:12:00,23.5,23.5,23.5,23.5,120.0,BTU
2023-10-26 08:08:00,23.92,23.92,23.89,23.89,1277.0,BTU
2023-10-26 08:06:00,24.0,24.0,24.0,24.0,276.0,BTU
2023-10-26 08:04:00,23.99,24.0,23.89,23.89,90.0,BTU
2023-10-26 08:03:00,23.89,23.89,23.89,23.89,19.0,BTU
2023-10-26 08:00:00,24.98,25.064,23.0,23.0,642.0,BTU
2023-10-26 07:58:00,24.57,24.71,23.75,23.96,1531.0,BTU
2023-10-26 07:50:00,24.9,24.9,24.8,24.8,2.0,BTU
2023-10-26 04:42:00,24.7,24.7,24.7,24.7,7.0,BTU
2023-10-25 19:48:00,24.67,24.67,24.67,24.67,1.0,BTU
2023-10-25 19:22:00,24.67,24.67,24.67,24.67,150.0,BTU
2023-10-25 19:05:00,24.64,24.64,24.64,24.64,1.0,BTU
2023-10-25 19:00:00,24.67,24.67,24.67,24.67,318925.0,BTU
2023-10-25 18:41:00,24.64,24.64,24.64,24.64,99.0,BTU
2023-10-25 18:39:00,24.68,24.68,24.68,24.68,110.0,BTU
2023-10-25 18:33:00,24.7,24.7,24.68,24.68,100.0,BTU
2023-10-25 18:30:00,24.67,24.67,24.67,24.67,318925.0,BTU
2023-10-25 17:35:00,24.73,24.73,24.73,24.73,200.0,BTU
2023-10-25 17:34:00,24.64,24.64,24.64,24.64,1.0,BTU
2023-10-25 17:17:00,25.25,25.25,25.25,25.25,25.0,BTU
2023-10-25 16:12:00,25.25,25.25,25.25,25.25,500.0,BTU
2023-10-25 16:10:00,24.67,24.67,24.67,24.67,318925.0,BTU
2023-10-25 16:09:00,25.25,25.25,25.25,25.25,100.0,BTU
2023-10-25 16:01:00,24.67,24.67,24.67,24.67,3540.0,BTU
2023-10-25 16:00:00,24.68,24.68,24.67,24.67,657795.0,BTU
2023-10-25 15:59:00,24.67,24.68,24.62,24.68,195619.0,BTU
2023-10-25 15:58:00,24.68,24.68,24.67,24.67,44625.0,BTU
2023-10-25 15:57:00,24.66,24.68,24.66,24.675,28707.0,BTU
2023-10-25 15:56:00,24.655,24.69,24.64,24.665,50727.0,BTU
2023-10-25 15:55:00,24.685,24.69,24.65,24.65,32760.0,BTU
2023-10-25 15:54:00,24.685,24.69,24.68,24.68,12468.0,BTU
2023-10-25 15:53:00,24.7,24.7,24.68,24.685,14365.0,BTU
2023-10-25 15:52:00,24.67,24.7,24.65,24.7,35484.0,BTU
2023-10-25 15:51:00,24.675,24.68,24.665,24.67,27542.0,BTU
2023-10-25 15:50:00,24.64,24.68,24.64,24.68,21653.0,BTU
2023-10-25 15:49:00,24.63,24.655,24.63,24.63,18588.0,BTU
2023-10-25 15:48:00,24.645,24.66,24.635,24.635,13921.0,BTU
2023-10-25 15:47:00,24.675,24.68,24.64,24.64,15986.0,BTU
2023-10-25 15:46:00,24.67,24.685,24.66,24.68,13867.0,BTU
2023-10-25 15:45:00,24.635,24.67,24.635,24.67,9130.0,BTU
2023-10-25 15:44:00,24.635,24.64,24.615,24.635,14180.0,BTU
2023-10-25 15:43:00,24.635,24.64,24.615,24.635,14353.0,BTU
2023-10-25 15:42:00,24.649,24.655,24.63,24.63,10692.0,BTU
2023-10-25 15:41:00,24.655,24.66,24.645,24.65,5295.0,BTU
2023-10-25 15:40:00,24.65,24.66,24.64,24.66,6735.0,BTU
2023-10-25 15:39:00,24.67,24.67,24.65,24.65,5817.0,BTU
2023-10-25 15:38:00,24.65,24.68,24.65,24.67,10096.0,BTU
2023-10-25 15:37:00,24.63,24.65,24.625,24.65,8341.0,BTU
2023-10-25 15:36:00,24.61,24.63,24.605,24.625,6048.0,BTU
2023-10-25 15:35:00,24.612,24.612,24.6,24.605,7255.0,BTU
2023-10-25 15:34:00,24.617,24.63,24.6,24.62,6705.0,BTU
2023-10-25 15:33:00,24.6,24.625,24.6,24.615,5702.0,BTU
2023-10-25 15:32:00,24.565,24.6,24.565,24.597,10229.0,BTU
2023-10-25 15:31:00,24.6,24.6,24.55,24.57,9246.0,BTU
2023-10-25 15:30:00,24.615,24.625,24.6,24.605,11186.0,BTU
2023-10-25 15:29:00,24.64,24.64,24.615,24.62,6909.0,BTU
2023-10-25 15:28:00,24.62,24.64,24.61,24.64,5355.0,BTU
2023-10-25 15:27:00,24.64,24.64,24.612,24.612,6508.0,BTU
2023-10-25 15:26:00,24.675,24.675,24.645,24.645,4715.0,BTU
2023-10-25 15:25:00,24.665,24.685,24.665,24.675,13501.0,BTU
2023-10-25 15:24:00,24.63,24.67,24.63,24.67,7886.0,BTU
2023-10-25 15:23:00,24.64,24.64,24.625,24.625,6179.0,BTU
2023-10-25 15:22:00,24.66,24.66,24.642,24.65,3355.0,BTU
2023-10-25 15:21:00,24.645,24.66,24.635,24.66,6232.0,BTU
2023-10-25 15:20:00,24.635,24.65,24.635,24.645,6558.0,BTU
2023-10-25 15:19:00,24.635,24.65,24.63,24.637,4791.0,BTU
2023-10-25 15:18:00,24.645,24.645,24.635,24.637,2953.0,BTU
2023-10-25 15:17:00,24.64,24.67,24.64,24.645,6560.0,BTU
2023-10-25 15:16:00,24.6,24.64,24.59,24.64,9952.0,BTU
2023-10-25 15:15:00,24.65,24.66,24.6,24.6,11248.0,BTU
2023-10-25 15:14:00,24.66,24.68,24.65,24.65,6731.0,BTU
2023-10-25 15:13:00,24.689,24.69,24.655,24.67,8528.0,BTU
2023-10-25 15:12:00,24.655,24.69,24.655,24.69,4411.0,BTU
2023-10-25 15:11:00,24.66,24.67,24.655,24.655,8619.0,BTU
2023-10-25 15:10:00,24.64,24.68,24.64,24.665,10301.0,BTU
2023-10-25 15:09:00,24.58,24.65,24.58,24.635,16649.0,BTU
2023-10-25 15:08:00,24.6,24.6,24.575,24.575,11373.0,BTU
2023-10-25 15:07:00,24.59,24.6,24.585,24.595,6642.0,BTU
2023-10-25 15:06:00,24.59,24.595,24.555,24.595,9559.0,BTU
2023-10-25 15:05:00,24.55,24.58,24.55,24.577,5163.0,BTU
2023-10-25 15:04:00,24.51,24.55,24.51,24.55,5161.0,BTU
2023-10-25 15:03:00,24.455,24.51,24.455,24.51,5383.0,BTU
2023-10-25 15:02:00,24.46,24.465,24.455,24.455,5922.0,BTU
2023-10-25 15:01:00,24.49,24.495,24.46,24.46,5861.0,BTU
2023-10-25 15:00:00,24.495,24.52,24.495,24.495,6511.0,BTU
2023-10-25 14:59:00,24.49,24.51,24.485,24.497,6117.0,BTU
2023-10-25 14:58:00,24.475,24.487,24.465,24.487,6927.0,BTU
2023-10-25 14:57:00,24.485,24.485,24.465,24.47,4600.0,BTU
2023-10-25 14:56:00,24.475,24.49,24.475,24.485,3222.0,BTU
2023-10-25 14:55:00,24.48,24.48,24.455,24.475,9505.0,BTU
2023-10-25 14:54:00,24.48,24.5,24.475,24.48,3823.0,BTU
2023-10-25 14:53:00,24.46,24.46,24.445,24.46,6342.0,BTU
2023-10-25 14:52:00,24.46,24.48,24.455,24.46,7067.0,BTU
2023-10-25 14:51:00,24.44,24.46,24.435,24.46,8811.0,BTU
2023-10-25 14:50:00,24.45,24.45,24.44,24.45,5007.0,BTU
2023-10-25 14:49:00,24.44,24.445,24.425,24.44,8147.0,BTU
2023-10-25 14:48:00,24.46,24.465,24.425,24.43,15540.0,BTU
2023-10-25 14:47:00,24.47,24.485,24.44,24.46,67236.0,BTU
2023-10-25 14:46:00,24.47,24.475,24.44,24.47,125227.0,BTU
2023-10-25 14:45:00,24.435,24.47,24.43,24.465,12033.0,BTU
2023-10-25 14:44:00,24.47,24.47,24.435,24.44,20160.0,BTU
2023-10-25 14:43:00,24.495,24.505,24.465,24.47,23281.0,BTU
2023-10-25 14:42:00,24.505,24.515,24.485,24.5,12681.0,BTU
2023-10-25 14:41:00,24.485,24.51,24.485,24.505,7652.0,BTU
2023-10-25 14:40:00,24.49,24.49,24.48,24.485,6779.0,BTU
2023-10-25 14:39:00,24.53,24.53,24.495,24.495,3489.0,BTU
2023-10-25 14:38:00,24.51,24.535,24.505,24.535,13771.0,BTU
2023-10-25 14:37:00,24.485,24.5,24.48,24.49,8420.0,BTU
2023-10-25 14:36:00,24.51,24.515,24.48,24.485,16250.0,BTU
2023-10-25 14:35:00,24.53,24.53,24.51,24.515,11455.0,BTU
2023-10-25 14:34:00,24.515,24.54,24.515,24.53,5093.0,BTU
2023-10-25 14:33:00,24.515,24.54,24.51,24.51,9961.0,BTU
2023-10-25 14:32:00,24.525,24.53,24.515,24.515,14651.0,BTU
2023-10-25 14:31:00,24.52,24.53,24.505,24.52,10866.0,BTU
2023-10-25 14:30:00,24.51,24.515,24.505,24.515,5901.0,BTU
2023-10-25 14:29:00,24.52,24.52,24.505,24.515,3574.0,BTU
2023-10-25 14:28:00,24.535,24.535,24.51,24.51,6523.0,BTU
2023-10-25 14:27:00,24.555,24.555,24.53,24.53,7546.0,BTU
2023-10-25 14:26:00,24.545,24.55,24.54,24.55,8268.0,BTU
2023-10-25 14:25:00,24.555,24.567,24.545,24.545,4758.0,BTU
2023-10-25 14:24:00,24.54,24.555,24.54,24.55,2400.0,BTU
2023-10-25 14:23:00,24.56,24.565,24.54,24.54,8679.0,BTU
2023-10-25 14:22:00,24.53,24.57,24.525,24.57,7620.0,BTU
2023-10-25 14:21:00,24.545,24.545,24.53,24.53,2732.0,BTU
2023-10-25 14:20:00,24.555,24.555,24.54,24.55,4910.0,BTU
2023-10-25 14:19:00,24.56,24.57,24.56,24.56,2917.0,BTU
2023-10-25 14:18:00,24.55,24.57,24.545,24.565,4872.0,BTU
2023-10-25 14:17:00,24.515,24.555,24.515,24.555,5506.0,BTU
2023-10-25 14:16:00,24.57,24.57,24.515,24.515,14868.0,BTU
2023-10-25 14:15:00,24.605,24.615,24.56,24.57,30182.0,BTU
2023-10-25 14:14:00,24.58,24.61,24.58,24.6,1317.0,BTU
2023-10-25 14:13:00,24.58,24.59,24.565,24.585,4017.0,BTU
2023-10-25 14:12:00,24.575,24.59,24.57,24.585,5053.0,BTU
2023-10-25 14:11:00,24.59,24.59,24.575,24.58,5159.0,BTU
2023-10-25 14:10:00,24.605,24.605,24.595,24.6,2772.0,BTU
2023-10-25 14:09:00,24.6,24.605,24.595,24.6,6273.0,BTU
2023-10-25 14:08:00,24.615,24.62,24.6,24.6,3340.0,BTU
2023-10-25 14:07:00,24.585,24.615,24.585,24.615,6832.0,BTU
2023-10-25 14:06:00,24.62,24.62,24.595,24.595,7377.0,BTU
2023-10-25 14:05:00,24.64,24.64,24.615,24.62,9424.0,BTU
2023-10-25 14:04:00,24.645,24.645,24.64,24.645,1732.0,BTU
2023-10-25 14:03:00,24.66,24.66,24.645,24.645,4350.0,BTU
2023-10-25 14:02:00,24.645,24.66,24.645,24.66,4036.0,BTU
2023-10-25 14:01:00,24.63,24.64,24.63,24.64,2883.0,BTU
2023-10-25 14:00:00,24.635,24.64,24.63,24.64,3336.0,BTU
2023-10-25 13:59:00,24.59,24.64,24.59,24.635,3226.0,BTU
2023-10-25 13:58:00,24.575,24.59,24.575,24.59,1754.0,BTU
2023-10-25 13:57:00,24.58,24.59,24.57,24.58,4019.0,BTU
2023-10-25 13:56:00,24.575,24.58,24.575,24.575,875.0,BTU
2023-10-25 13:55:00,24.577,24.585,24.575,24.58,3462.0,BTU
2023-10-25 13:54:00,24.57,24.575,24.57,24.575,1302.0,BTU
2023-10-25 13:53:00,24.55,24.575,24.55,24.575,3863.0,BTU
2023-10-25 13:52:00,24.55,24.56,24.55,24.55,3296.0,BTU
2023-10-25 13:51:00,24.55,24.565,24.55,24.56,1982.0,BTU
2023-10-25 13:50:00,24.6,24.6,24.565,24.565,2310.0,BTU
2023-10-25 13:49:00,24.605,24.615,24.59,24.595,6297.0,BTU
2023-10-25 13:48:00,24.63,24.635,24.605,24.605,3485.0,BTU
2023-10-25 13:47:00,24.64,24.64,24.622,24.622,1766.0,BTU
2023-10-25 13:46:00,24.655,24.655,24.64,24.645,1078.0,BTU
2023-10-25 13:45:00,24.665,24.665,24.65,24.65,2380.0,BTU
2023-10-25 13:44:00,24.67,24.68,24.66,24.66,4221.0,BTU
2023-10-25 13:43:00,24.665,24.679,24.66,24.675,2181.0,BTU
2023-10-25 13:42:00,24.66,24.67,24.66,24.67,2664.0,BTU
2023-10-25 13:41:00,24.64,24.65,24.635,24.65,1490.0,BTU
2023-10-25 13:40:00,24.615,24.637,24.61,24.637,5672.0,BTU
2023-10-25 13:39:00,24.65,24.65,24.615,24.62,3769.0,BTU
2023-10-25 13:38:00,24.655,24.655,24.65,24.65,1752.0,BTU
2023-10-25 13:37:00,24.62,24.655,24.62,24.655,3743.0,BTU
2023-10-25 13:36:00,24.61,24.645,24.61,24.625,6636.0,BTU
2023-10-25 13:35:00,24.61,24.615,24.61,24.615,3754.0,BTU
2023-10-25 13:34:00,24.58,24.62,24.575,24.62,8081.0,BTU
2023-10-25 13:33:00,24.575,24.585,24.56,24.58,4606.0,BTU
2023-10-25 13:32:00,24.58,24.58,24.57,24.575,1494.0,BTU
2023-10-25 13:31:00,24.565,24.585,24.565,24.58,2397.0,BTU
2023-10-25 13:30:00,24.575,24.575,24.56,24.57,3883.0,BTU
2023-10-25 13:29:00,24.585,24.585,24.575,24.575,1774.0,BTU
2023-10-25 13:28:00,24.585,24.585,24.57,24.585,3188.0,BTU
2023-10-25 13:27:00,24.59,24.59,24.58,24.58,2280.0,BTU
2023-10-25 13:26:00,24.6,24.6,24.585,24.585,2278.0,BTU
2023-10-25 13:25:00,24.575,24.59,24.57,24.59,1844.0,BTU
2023-10-25 13:24:00,24.59,24.59,24.57,24.57,2854.0,BTU
2023-10-25 13:23:00,24.61,24.61,24.59,24.6,2527.0,BTU
2023-10-25 13:22:00,24.595,24.625,24.595,24.62,2493.0,BTU
2023-10-25 13:21:00,24.61,24.615,24.59,24.59,3035.0,BTU
2023-10-25 13:20:00,24.58,24.6,24.58,24.6,3323.0,BTU
2023-10-25 13:19:00,24.59,24.595,24.58,24.58,1558.0,BTU
2023-10-25 13:18:00,24.57,24.6,24.56,24.59,5877.0,BTU
2023-10-25 13:17:00,24.545,24.595,24.545,24.57,5148.0,BTU
2023-10-25 13:16:00,24.555,24.56,24.545,24.545,2639.0,BTU
2023-10-25 13:15:00,24.555,24.555,24.55,24.55,1204.0,BTU
2023-10-25 13:14:00,24.55,24.55,24.55,24.55,151.0,BTU
2023-10-25 13:13:00,24.54,24.56,24.54,24.555,3125.0,BTU
2023-10-25 13:12:00,24.56,24.56,24.535,24.535,2704.0,BTU
2023-10-25 13:11:00,24.53,24.56,24.53,24.56,3879.0,BTU
2023-10-25 13:10:00,24.545,24.545,24.525,24.525,1629.0,BTU
2023-10-25 13:09:00,24.56,24.56,24.545,24.545,2053.0,BTU
2023-10-25 13:08:00,24.535,24.565,24.53,24.565,3973.0,BTU
2023-10-25 13:07:00,24.545,24.545,24.525,24.53,3965.0,BTU
2023-10-25 13:06:00,24.56,24.565,24.54,24.545,3217.0,BTU
2023-10-25 13:05:00,24.575,24.58,24.57,24.575,6479.0,BTU
2023-10-25 13:04:00,24.53,24.575,24.53,24.575,3486.0,BTU
2023-10-25 13:03:00,24.52,24.535,24.515,24.535,2715.0,BTU
2023-10-25 13:02:00,24.54,24.545,24.525,24.525,2454.0,BTU
2023-10-25 13:01:00,24.54,24.56,24.54,24.555,5506.0,BTU
2023-10-25 13:00:00,24.545,24.545,24.545,24.545,253.0,BTU
2023-10-25 12:59:00,24.56,24.56,24.54,24.54,2744.0,BTU
2023-10-25 12:58:00,24.56,24.565,24.56,24.565,1433.0,BTU
2023-10-25 12:57:00,24.55,24.56,24.55,24.56,4184.0,BTU
2023-10-25 12:56:00,24.53,24.555,24.53,24.555,3316.0,BTU
2023-10-25 12:55:00,24.515,24.535,24.51,24.53,3379.0,BTU
2023-10-25 12:54:00,24.53,24.54,24.52,24.52,4975.0,BTU
2023-10-25 12:53:00,24.55,24.55,24.525,24.53,2276.0,BTU
2023-10-25 12:52:00,24.56,24.565,24.558,24.565,941.0,BTU
2023-10-25 12:51:00,24.575,24.575,24.555,24.57,4287.0,BTU
2023-10-25 12:50:00,24.575,24.575,24.57,24.575,1470.0,BTU
2023-10-25 12:49:00,24.58,24.585,24.565,24.57,4628.0,BTU
2023-10-25 12:48:00,24.585,24.59,24.585,24.585,870.0,BTU
2023-10-25 12:47:00,24.59,24.59,24.58,24.585,1618.0,BTU
2023-10-25 12:46:00,24.595,24.595,24.59,24.595,388.0,BTU
2023-10-25 12:45:00,24.605,24.615,24.6,24.6,1333.0,BTU
2023-10-25 12:44:00,24.6,24.61,24.6,24.61,1630.0,BTU
2023-10-25 12:43:00,24.57,24.595,24.57,24.595,2537.0,BTU
2023-10-25 12:42:00,24.6,24.6,24.57,24.575,4534.0,BTU
2023-10-25 12:41:00,24.6,24.605,24.595,24.6,2426.0,BTU
2023-10-25 12:40:00,24.605,24.61,24.605,24.605,972.0,BTU
2023-10-25 12:39:00,24.595,24.601,24.59,24.601,638.0,BTU
2023-10-25 12:38:00,24.61,24.61,24.59,24.59,3290.0,BTU
2023-10-25 12:37:00,24.63,24.63,24.61,24.61,3202.0,BTU
2023-10-25 12:36:00,24.63,24.635,24.625,24.635,3697.0,BTU
2023-10-25 12:35:00,24.63,24.635,24.63,24.63,6532.0,BTU
2023-10-25 12:34:00,24.632,24.64,24.632,24.635,479.0,BTU
2023-10-25 12:33:00,24.645,24.645,24.635,24.635,1965.0,BTU
2023-10-25 12:32:00,24.63,24.651,24.63,24.651,1277.0,BTU
2023-10-25 12:31:00,24.65,24.66,24.635,24.635,6642.0,BTU
2023-10-25 12:30:00,24.615,24.649,24.615,24.649,2272.0,BTU
2023-10-25 12:28:00,24.615,24.62,24.61,24.61,2624.0,BTU
2023-10-25 12:27:00,24.59,24.62,24.585,24.61,5689.0,BTU
2023-10-25 12:26:00,24.6,24.605,24.6,24.6,2126.0,BTU
2023-10-25 12:25:00,24.605,24.605,24.605,24.605,781.0,BTU
2023-10-25 12:24:00,24.6,24.605,24.6,24.605,1275.0,BTU
2023-10-25 12:23:00,24.59,24.595,24.59,24.595,678.0,BTU
2023-10-25 12:22:00,24.59,24.605,24.585,24.59,18907.0,BTU
2023-10-25 12:21:00,24.58,24.605,24.58,24.6,3280.0,BTU
2023-10-25 12:20:00,24.58,24.58,24.565,24.58,3748.0,BTU
2023-10-25 12:19:00,24.58,24.585,24.575,24.575,2590.0,BTU
2023-10-25 12:18:00,24.6,24.6,24.585,24.587,3467.0,BTU
2023-10-25 12:17:00,24.61,24.616,24.59,24.6,2341.0,BTU
2023-10-25 12:16:00,24.61,24.615,24.61,24.61,1616.0,BTU
2023-10-25 12:15:00,24.637,24.637,24.605,24.605,4718.0,BTU
2023-10-25 12:14:00,24.64,24.64,24.625,24.635,5239.0,BTU
2023-10-25 12:13:00,24.645,24.645,24.64,24.64,583.0,BTU
2023-10-25 12:12:00,24.65,24.65,24.64,24.64,4817.0,BTU
2023-10-25 12:11:00,24.65,24.655,24.65,24.655,4498.0,BTU
2023-10-25 12:10:00,24.65,24.66,24.65,24.65,1285.0,BTU
2023-10-25 12:09:00,24.627,24.655,24.625,24.65,3438.0,BTU
2023-10-25 12:08:00,24.61,24.63,24.58,24.62,8702.0,BTU
2023-10-25 12:07:00,24.66,24.66,24.615,24.615,5797.0,BTU
2023-10-25 12:06:00,24.7,24.7,24.66,24.66,4567.0,BTU
2023-10-25 12:05:00,24.682,24.695,24.682,24.69,1370.0,BTU
2023-10-25 12:04:00,24.675,24.68,24.67,24.68,5841.0,BTU
2023-10-25 12:03:00,24.68,24.68,24.67,24.68,857.0,BTU
2023-10-25 12:02:00,24.67,24.68,24.67,24.68,1585.0,BTU
2023-10-25 12:01:00,24.68,24.69,24.67,24.68,10620.0,BTU
2023-10-25 12:00:00,24.7,24.7,24.685,24.685,2172.0,BTU
2023-10-25 11:59:00,24.7,24.71,24.7,24.705,1358.0,BTU
2023-10-25 11:58:00,24.712,24.72,24.69,24.7,5042.0,BTU
2023-10-25 11:57:00,24.71,24.71,24.705,24.71,1381.0,BTU
2023-10-25 11:56:00,24.7,24.705,24.69,24.705,2223.0,BTU
2023-10-25 11:55:00,24.75,24.75,24.715,24.715,3043.0,BTU
2023-10-25 11:54:00,24.775,24.78,24.76,24.76,2032.0,BTU
2023-10-25 11:53:00,24.78,24.79,24.78,24.78,981.0,BTU
2023-10-25 11:52:00,24.78,24.79,24.775,24.775,1194.0,BTU
2023-10-25 11:51:00,24.735,24.776,24.735,24.77,2545.0,BTU
2023-10-25 11:50:00,24.77,24.77,24.745,24.745,1440.0,BTU
2023-10-25 11:49:00,24.78,24.79,24.775,24.775,2329.0,BTU
2023-10-25 11:48:00,24.765,24.775,24.76,24.77,3521.0,BTU
2023-10-25 11:47:00,24.79,24.79,24.755,24.76,2007.0,BTU
2023-10-25 11:46:00,24.8,24.825,24.8,24.81,1349.0,BTU
2023-10-25 11:45:00,24.76,24.79,24.755,24.79,2081.0,BTU
2023-10-25 11:44:00,24.72,24.76,24.71,24.76,3540.0,BTU
2023-10-25 11:43:00,24.72,24.72,24.7,24.719,3140.0,BTU
2023-10-25 11:42:00,24.68,24.72,24.67,24.71,4056.0,BTU
2023-10-25 11:41:00,24.68,24.685,24.67,24.675,2556.0,BTU
2023-10-25 11:40:00,24.69,24.695,24.685,24.685,1791.0,BTU
2023-10-25 11:39:00,24.725,24.745,24.7,24.7,6926.0,BTU
2023-10-25 11:38:00,24.735,24.735,24.72,24.725,1976.0,BTU
2023-10-25 11:37:00,24.74,24.74,24.725,24.735,2263.0,BTU
2023-10-25 11:36:00,24.735,24.755,24.735,24.735,1972.0,BTU
