date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-25 11:35:00,24.74,24.74,24.73,24.73,2562.0,BTU
2023-10-25 11:34:00,24.75,24.75,24.73,24.73,1026.0,BTU
2023-10-25 11:33:00,24.74,24.76,24.74,24.76,1858.0,BTU
2023-10-25 11:32:00,24.745,24.78,24.745,24.75,4391.0,BTU
2023-10-25 11:31:00,24.75,24.75,24.75,24.75,1502.0,BTU
2023-10-25 11:30:00,24.78,24.78,24.76,24.76,1161.0,BTU
2023-10-25 11:29:00,24.775,24.785,24.76,24.78,3779.0,BTU
2023-10-25 11:28:00,24.76,24.77,24.74,24.77,1492.0,BTU
2023-10-25 11:27:00,24.75,24.76,24.75,24.755,1858.0,BTU
2023-10-25 11:26:00,24.73,24.74,24.715,24.74,1976.0,BTU
2023-10-25 11:25:00,24.75,24.75,24.74,24.74,894.0,BTU
2023-10-25 11:24:00,24.78,24.78,24.755,24.755,2382.0,BTU
2023-10-25 11:23:00,24.675,24.76,24.675,24.755,7002.0,BTU
2023-10-25 11:22:00,24.69,24.69,24.675,24.675,1724.0,BTU
2023-10-25 11:21:00,24.71,24.71,24.69,24.695,2028.0,BTU
2023-10-25 11:20:00,24.71,24.715,24.71,24.715,2141.0,BTU
2023-10-25 11:19:00,24.73,24.73,24.715,24.72,1436.0,BTU
2023-10-25 11:18:00,24.74,24.74,24.72,24.73,1295.0,BTU
2023-10-25 11:17:00,24.77,24.77,24.74,24.74,2196.0,BTU
2023-10-25 11:16:00,24.74,24.76,24.74,24.76,2136.0,BTU
2023-10-25 11:15:00,24.755,24.76,24.75,24.76,1070.0,BTU
2023-10-25 11:14:00,24.7,24.74,24.7,24.74,1288.0,BTU
2023-10-25 11:13:00,24.71,24.73,24.695,24.695,2845.0,BTU
2023-10-25 11:12:00,24.69,24.71,24.68,24.7,2241.0,BTU
2023-10-25 11:11:00,24.74,24.74,24.7,24.7,3022.0,BTU
2023-10-25 11:10:00,24.73,24.745,24.725,24.745,3056.0,BTU
2023-10-25 11:09:00,24.721,24.73,24.71,24.72,8366.0,BTU
2023-10-25 11:08:00,24.705,24.72,24.7,24.72,989.0,BTU
2023-10-25 11:07:00,24.72,24.72,24.71,24.71,682.0,BTU
2023-10-25 11:06:00,24.71,24.725,24.71,24.725,2900.0,BTU
2023-10-25 11:05:00,24.72,24.725,24.71,24.71,1122.0,BTU
2023-10-25 11:04:00,24.73,24.73,24.7,24.7,1250.0,BTU
2023-10-25 11:03:00,24.77,24.77,24.72,24.75,8280.0,BTU
2023-10-25 11:02:00,24.79,24.79,24.775,24.775,1816.0,BTU
2023-10-25 11:01:00,24.77,24.79,24.76,24.785,9101.0,BTU
2023-10-25 11:00:00,24.7,24.77,24.7,24.77,1354.0,BTU
2023-10-25 10:59:00,24.71,24.73,24.71,24.71,3489.0,BTU
2023-10-25 10:58:00,24.705,24.72,24.705,24.705,4083.0,BTU
2023-10-25 10:57:00,24.68,24.71,24.68,24.71,2232.0,BTU
2023-10-25 10:56:00,24.67,24.69,24.67,24.68,2330.0,BTU
2023-10-25 10:55:00,24.68,24.68,24.665,24.665,2093.0,BTU
2023-10-25 10:54:00,24.655,24.675,24.645,24.675,4377.0,BTU
2023-10-25 10:53:00,24.66,24.67,24.65,24.665,3912.0,BTU
2023-10-25 10:52:00,24.665,24.665,24.66,24.66,1020.0,BTU
2023-10-25 10:51:00,24.71,24.71,24.68,24.68,4639.0,BTU
2023-10-25 10:50:00,24.74,24.74,24.72,24.72,3824.0,BTU
2023-10-25 10:49:00,24.72,24.74,24.72,24.74,3077.0,BTU
2023-10-25 10:48:00,24.73,24.73,24.715,24.72,2032.0,BTU
2023-10-25 10:47:00,24.729,24.735,24.715,24.73,1754.0,BTU
2023-10-25 10:46:00,24.73,24.73,24.72,24.725,2220.0,BTU
2023-10-25 10:45:00,24.75,24.75,24.72,24.72,1808.0,BTU
2023-10-25 10:44:00,24.73,24.75,24.73,24.75,4356.0,BTU
2023-10-25 10:43:00,24.705,24.725,24.705,24.725,1307.0,BTU
2023-10-25 10:42:00,24.715,24.72,24.71,24.71,1697.0,BTU
2023-10-25 10:41:00,24.71,24.72,24.695,24.72,1897.0,BTU
2023-10-25 10:40:00,24.72,24.74,24.71,24.72,2533.0,BTU
2023-10-25 10:39:00,24.635,24.72,24.635,24.71,4967.0,BTU
2023-10-25 10:38:00,24.61,24.64,24.61,24.63,3046.0,BTU
2023-10-25 10:37:00,24.58,24.605,24.575,24.605,1424.0,BTU
2023-10-25 10:36:00,24.6,24.6,24.56,24.585,2754.0,BTU
2023-10-25 10:35:00,24.6,24.6,24.595,24.6,2230.0,BTU
2023-10-25 10:34:00,24.61,24.61,24.58,24.58,1416.0,BTU
2023-10-25 10:33:00,24.625,24.625,24.595,24.6,2592.0,BTU
2023-10-25 10:32:00,24.59,24.64,24.59,24.615,3690.0,BTU
2023-10-25 10:31:00,24.58,24.58,24.57,24.58,1686.0,BTU
2023-10-25 10:30:00,24.56,24.57,24.55,24.57,2578.0,BTU
2023-10-25 10:29:00,24.59,24.59,24.57,24.57,2118.0,BTU
2023-10-25 10:28:00,24.59,24.6,24.585,24.585,2350.0,BTU
2023-10-25 10:27:00,24.615,24.62,24.585,24.59,2952.0,BTU
2023-10-25 10:26:00,24.63,24.64,24.61,24.615,3260.0,BTU
2023-10-25 10:25:00,24.63,24.63,24.61,24.62,2625.0,BTU
2023-10-25 10:24:00,24.675,24.675,24.61,24.64,5975.0,BTU
2023-10-25 10:23:00,24.68,24.71,24.675,24.675,5209.0,BTU
2023-10-25 10:22:00,24.69,24.69,24.68,24.685,1748.0,BTU
2023-10-25 10:21:00,24.675,24.695,24.672,24.695,2106.0,BTU
2023-10-25 10:20:00,24.66,24.69,24.655,24.68,2366.0,BTU
2023-10-25 10:19:00,24.64,24.66,24.635,24.65,4302.0,BTU
2023-10-25 10:18:00,24.62,24.65,24.62,24.63,5767.0,BTU
2023-10-25 10:17:00,24.62,24.63,24.61,24.62,2442.0,BTU
2023-10-25 10:16:00,24.61,24.61,24.605,24.61,2773.0,BTU
2023-10-25 10:15:00,24.63,24.64,24.62,24.62,3371.0,BTU
2023-10-25 10:14:00,24.64,24.64,24.62,24.63,1949.0,BTU
2023-10-25 10:13:00,24.675,24.68,24.66,24.66,1756.0,BTU
2023-10-25 10:12:00,24.67,24.695,24.66,24.69,3406.0,BTU
2023-10-25 10:11:00,24.71,24.71,24.655,24.665,2129.0,BTU
2023-10-25 10:10:00,24.68,24.72,24.675,24.71,3282.0,BTU
2023-10-25 10:09:00,24.71,24.71,24.685,24.69,2418.0,BTU
2023-10-25 10:08:00,24.67,24.7,24.66,24.7,1473.0,BTU
2023-10-25 10:07:00,24.67,24.67,24.64,24.67,2603.0,BTU
2023-10-25 10:06:00,24.66,24.7,24.655,24.68,4461.0,BTU
2023-10-25 10:05:00,24.7,24.7,24.66,24.66,2440.0,BTU
2023-10-25 10:04:00,24.74,24.75,24.715,24.715,2113.0,BTU
2023-10-25 10:03:00,24.76,24.77,24.745,24.75,12622.0,BTU
2023-10-25 10:02:00,24.78,24.79,24.77,24.77,2636.0,BTU
2023-10-25 10:01:00,24.8,24.82,24.79,24.79,2208.0,BTU
2023-10-25 10:00:00,24.85,24.85,24.82,24.82,866.0,BTU
2023-10-25 09:59:00,24.845,24.865,24.845,24.865,1797.0,BTU
2023-10-25 09:58:00,24.86,24.86,24.84,24.845,2052.0,BTU
2023-10-25 09:57:00,24.85,24.857,24.83,24.85,4109.0,BTU
2023-10-25 09:56:00,24.78,24.85,24.78,24.845,4138.0,BTU
2023-10-25 09:55:00,24.79,24.79,24.77,24.775,2041.0,BTU
2023-10-25 09:54:00,24.78,24.8,24.76,24.78,3365.0,BTU
2023-10-25 09:53:00,24.79,24.79,24.747,24.78,2906.0,BTU
2023-10-25 09:52:00,24.795,24.795,24.79,24.79,976.0,BTU
2023-10-25 09:51:00,24.81,24.82,24.8,24.8,1600.0,BTU
2023-10-25 09:50:00,24.79,24.8,24.79,24.8,594.0,BTU
2023-10-25 09:49:00,24.82,24.831,24.8,24.81,6626.0,BTU
2023-10-25 09:48:00,24.87,24.88,24.85,24.85,1158.0,BTU
2023-10-25 09:47:00,24.84,24.86,24.83,24.855,2569.0,BTU
2023-10-25 09:46:00,24.86,24.89,24.84,24.85,2195.0,BTU
2023-10-25 09:45:00,24.87,24.88,24.83,24.84,3666.0,BTU
2023-10-25 09:44:00,24.8,24.86,24.8,24.86,20310.0,BTU
2023-10-25 09:43:00,24.79,24.82,24.79,24.79,1856.0,BTU
2023-10-25 09:42:00,24.83,24.83,24.79,24.79,4161.0,BTU
2023-10-25 09:41:00,24.8,24.81,24.79,24.81,1292.0,BTU
2023-10-25 09:40:00,24.8,24.815,24.8,24.8,1949.0,BTU
2023-10-25 09:39:00,24.78,24.83,24.776,24.8,3746.0,BTU
2023-10-25 09:38:00,24.72,24.78,24.72,24.76,2807.0,BTU
2023-10-25 09:37:00,24.69,24.75,24.69,24.74,5131.0,BTU
2023-10-25 09:36:00,24.71,24.75,24.685,24.7,4605.0,BTU
2023-10-25 09:35:00,24.7,24.72,24.635,24.715,5018.0,BTU
2023-10-25 09:34:00,24.805,24.805,24.73,24.74,3426.0,BTU
2023-10-25 09:33:00,24.77,24.84,24.77,24.81,3581.0,BTU
2023-10-25 09:32:00,24.75,24.78,24.73,24.78,2664.0,BTU
2023-10-25 09:31:00,24.58,24.68,24.58,24.68,5043.0,BTU
2023-10-25 09:30:00,24.58,24.62,24.5,24.565,25795.0,BTU
2023-10-25 09:29:00,24.65,24.65,24.65,24.65,10.0,BTU
2023-10-25 09:12:00,24.557,24.557,24.55,24.55,250.0,BTU
2023-10-25 09:05:00,24.65,24.65,24.65,24.65,40.0,BTU
2023-10-25 09:02:00,24.65,24.65,24.65,24.65,1.0,BTU
2023-10-25 08:54:00,24.75,24.75,24.75,24.75,5.0,BTU
2023-10-25 08:46:00,24.77,24.77,24.77,24.77,50.0,BTU
2023-10-25 08:09:00,24.75,24.75,24.75,24.75,1.0,BTU
2023-10-25 08:00:00,24.25,24.25,24.25,24.25,1.0,BTU
2023-10-25 07:59:00,24.77,24.77,24.77,24.77,100.0,BTU
2023-10-25 06:34:00,25.08,25.15,25.08,25.15,389.0,BTU
2023-10-24 19:00:00,24.66,24.66,24.66,24.66,219270.0,BTU
2023-10-24 18:54:00,24.84,24.84,24.84,24.84,1.0,BTU
2023-10-24 18:30:00,24.66,24.66,24.66,24.66,219270.0,BTU
2023-10-24 18:00:00,24.87,24.87,24.87,24.87,5.0,BTU
2023-10-24 17:22:00,24.86,24.86,24.86,24.86,25.0,BTU
2023-10-24 16:58:00,24.57,24.57,24.57,24.57,50.0,BTU
2023-10-24 16:55:00,24.63,24.63,24.63,24.63,1.0,BTU
2023-10-24 16:20:00,24.66,24.66,24.66,24.66,903.0,BTU
2023-10-24 16:10:00,24.66,24.66,24.66,24.66,219270.0,BTU
2023-10-24 16:09:00,24.85,24.85,24.85,24.85,4665.0,BTU
2023-10-24 16:08:00,24.58,24.58,24.58,24.58,1.0,BTU
2023-10-24 16:02:00,24.66,24.66,24.66,24.66,458.0,BTU
2023-10-24 16:01:00,24.66,24.66,24.66,24.66,2451.0,BTU
2023-10-24 16:00:00,24.65,24.66,24.65,24.66,482173.0,BTU
2023-10-24 15:59:00,24.68,24.69,24.65,24.65,72683.0,BTU
2023-10-24 15:58:00,24.695,24.7,24.68,24.68,30941.0,BTU
2023-10-24 15:57:00,24.68,24.7,24.675,24.7,32612.0,BTU
2023-10-24 15:56:00,24.66,24.67,24.65,24.67,33739.0,BTU
2023-10-24 15:55:00,24.62,24.66,24.61,24.66,35974.0,BTU
2023-10-24 15:54:00,24.64,24.64,24.62,24.62,18322.0,BTU
2023-10-24 15:53:00,24.665,24.67,24.645,24.645,11490.0,BTU
2023-10-24 15:52:00,24.655,24.67,24.65,24.669,8631.0,BTU
2023-10-24 15:51:00,24.665,24.67,24.64,24.65,14182.0,BTU
2023-10-24 15:50:00,24.64,24.67,24.64,24.67,17167.0,BTU
2023-10-24 15:49:00,24.67,24.67,24.65,24.65,4895.0,BTU
2023-10-24 15:48:00,24.675,24.685,24.67,24.67,12897.0,BTU
2023-10-24 15:47:00,24.67,24.675,24.66,24.675,9154.0,BTU
2023-10-24 15:46:00,24.71,24.71,24.67,24.67,8980.0,BTU
2023-10-24 15:45:00,24.69,24.715,24.69,24.713,13669.0,BTU
2023-10-24 15:44:00,24.715,24.72,24.695,24.695,5550.0,BTU
2023-10-24 15:43:00,24.72,24.735,24.715,24.715,16914.0,BTU
2023-10-24 15:42:00,24.725,24.725,24.715,24.715,3729.0,BTU
2023-10-24 15:41:00,24.71,24.73,24.71,24.73,2753.0,BTU
2023-10-24 15:40:00,24.68,24.717,24.68,24.717,10937.0,BTU
2023-10-24 15:39:00,24.68,24.681,24.675,24.68,4803.0,BTU
2023-10-24 15:38:00,24.695,24.695,24.68,24.69,9557.0,BTU
2023-10-24 15:37:00,24.705,24.705,24.69,24.69,5068.0,BTU
2023-10-24 15:36:00,24.7,24.71,24.695,24.709,6158.0,BTU
2023-10-24 15:35:00,24.7,24.705,24.68,24.698,9205.0,BTU
2023-10-24 15:34:00,24.71,24.715,24.705,24.705,5414.0,BTU
2023-10-24 15:33:00,24.715,24.72,24.715,24.72,760.0,BTU
2023-10-24 15:32:00,24.685,24.72,24.685,24.715,7006.0,BTU
2023-10-24 15:31:00,24.71,24.71,24.685,24.69,10579.0,BTU
2023-10-24 15:30:00,24.715,24.72,24.705,24.71,7684.0,BTU
2023-10-24 15:29:00,24.7,24.735,24.7,24.71,4840.0,BTU
2023-10-24 15:28:00,24.695,24.71,24.695,24.705,3292.0,BTU
2023-10-24 15:27:00,24.7,24.7,24.68,24.69,5541.0,BTU
2023-10-24 15:26:00,24.685,24.71,24.685,24.695,5313.0,BTU
2023-10-24 15:25:00,24.68,24.695,24.68,24.69,7298.0,BTU
2023-10-24 15:24:00,24.7,24.7,24.685,24.685,10044.0,BTU
2023-10-24 15:23:00,24.745,24.745,24.705,24.705,5694.0,BTU
2023-10-24 15:22:00,24.76,24.76,24.745,24.745,2623.0,BTU
2023-10-24 15:21:00,24.78,24.78,24.761,24.761,2725.0,BTU
2023-10-24 15:20:00,24.76,24.775,24.76,24.77,2236.0,BTU
2023-10-24 15:19:00,24.75,24.755,24.75,24.755,2154.0,BTU
2023-10-24 15:18:00,24.73,24.75,24.73,24.75,2702.0,BTU
2023-10-24 15:17:00,24.68,24.73,24.68,24.725,5223.0,BTU
2023-10-24 15:16:00,24.69,24.7,24.69,24.69,3055.0,BTU
2023-10-24 15:15:00,24.685,24.7,24.685,24.69,2975.0,BTU
2023-10-24 15:14:00,24.695,24.7,24.68,24.68,5564.0,BTU
2023-10-24 15:13:00,24.69,24.7,24.685,24.695,4285.0,BTU
2023-10-24 15:12:00,24.69,24.69,24.68,24.69,3961.0,BTU
2023-10-24 15:11:00,24.72,24.72,24.695,24.7,3657.0,BTU
2023-10-24 15:10:00,24.74,24.74,24.725,24.73,3554.0,BTU
2023-10-24 15:09:00,24.745,24.75,24.745,24.745,1779.0,BTU
2023-10-24 15:08:00,24.73,24.75,24.73,24.74,3577.0,BTU
2023-10-24 15:07:00,24.74,24.75,24.735,24.735,1736.0,BTU
2023-10-24 15:06:00,24.725,24.74,24.725,24.73,3701.0,BTU
2023-10-24 15:05:00,24.745,24.75,24.725,24.725,3095.0,BTU
2023-10-24 15:04:00,24.735,24.76,24.735,24.75,3736.0,BTU
2023-10-24 15:03:00,24.74,24.74,24.725,24.735,4482.0,BTU
2023-10-24 15:02:00,24.74,24.75,24.735,24.75,1548.0,BTU
2023-10-24 15:01:00,24.725,24.74,24.725,24.735,2822.0,BTU
2023-10-24 15:00:00,24.725,24.74,24.725,24.725,4779.0,BTU
2023-10-24 14:59:00,24.735,24.735,24.725,24.725,1439.0,BTU
2023-10-24 14:58:00,24.745,24.745,24.725,24.735,1842.0,BTU
2023-10-24 14:57:00,24.745,24.75,24.74,24.745,2532.0,BTU
2023-10-24 14:56:00,24.75,24.77,24.75,24.755,3167.0,BTU
2023-10-24 14:55:00,24.753,24.76,24.735,24.74,6257.0,BTU
2023-10-24 14:54:00,24.76,24.76,24.75,24.76,2806.0,BTU
2023-10-24 14:53:00,24.775,24.775,24.765,24.765,2461.0,BTU
2023-10-24 14:52:00,24.77,24.775,24.77,24.775,2698.0,BTU
2023-10-24 14:51:00,24.77,24.775,24.77,24.775,1037.0,BTU
2023-10-24 14:50:00,24.8,24.8,24.765,24.77,2783.0,BTU
2023-10-24 14:49:00,24.82,24.83,24.8,24.8,4238.0,BTU
2023-10-24 14:48:00,24.815,24.83,24.813,24.815,3910.0,BTU
2023-10-24 14:47:00,24.83,24.83,24.815,24.815,2660.0,BTU
2023-10-24 14:46:00,24.81,24.84,24.81,24.835,3639.0,BTU
2023-10-24 14:45:00,24.81,24.81,24.8,24.8,6961.0,BTU
2023-10-24 14:44:00,24.805,24.82,24.805,24.815,3897.0,BTU
2023-10-24 14:43:00,24.823,24.825,24.81,24.81,2947.0,BTU
2023-10-24 14:42:00,24.82,24.83,24.82,24.825,3475.0,BTU
2023-10-24 14:41:00,24.811,24.815,24.811,24.815,1620.0,BTU
2023-10-24 14:40:00,24.81,24.815,24.81,24.815,1677.0,BTU
2023-10-24 14:39:00,24.805,24.805,24.805,24.805,244.0,BTU
2023-10-24 14:38:00,24.81,24.81,24.81,24.81,1407.0,BTU
2023-10-24 14:37:00,24.81,24.815,24.79,24.8,3982.0,BTU
2023-10-24 14:36:00,24.835,24.835,24.815,24.815,1853.0,BTU
2023-10-24 14:35:00,24.84,24.84,24.83,24.83,1699.0,BTU
2023-10-24 14:34:00,24.83,24.835,24.825,24.835,1721.0,BTU
2023-10-24 14:33:00,24.85,24.855,24.84,24.84,2496.0,BTU
2023-10-24 14:32:00,24.835,24.85,24.835,24.85,2496.0,BTU
2023-10-24 14:31:00,24.83,24.835,24.82,24.835,1294.0,BTU
2023-10-24 14:30:00,24.82,24.825,24.82,24.825,2510.0,BTU
2023-10-24 14:29:00,24.795,24.82,24.795,24.81,6660.0,BTU
2023-10-24 14:28:00,24.805,24.815,24.8,24.8,2295.0,BTU
2023-10-24 14:27:00,24.82,24.82,24.8,24.8,2535.0,BTU
2023-10-24 14:26:00,24.83,24.83,24.825,24.825,1488.0,BTU
2023-10-24 14:25:00,24.83,24.83,24.82,24.82,714.0,BTU
2023-10-24 14:24:00,24.839,24.839,24.839,24.839,200.0,BTU
2023-10-24 14:23:00,24.83,24.84,24.83,24.84,5770.0,BTU
2023-10-24 14:22:00,24.825,24.83,24.82,24.83,957.0,BTU
2023-10-24 14:21:00,24.84,24.84,24.83,24.83,1734.0,BTU
2023-10-24 14:20:00,24.82,24.83,24.82,24.83,2564.0,BTU
2023-10-24 14:19:00,24.81,24.83,24.81,24.82,4183.0,BTU
2023-10-24 14:18:00,24.835,24.84,24.81,24.81,5441.0,BTU
2023-10-24 14:17:00,24.84,24.845,24.83,24.835,1672.0,BTU
2023-10-24 14:16:00,24.86,24.86,24.84,24.85,2680.0,BTU
2023-10-24 14:15:00,24.86,24.865,24.855,24.86,4870.0,BTU
2023-10-24 14:14:00,24.855,24.86,24.855,24.855,574.0,BTU
2023-10-24 14:13:00,24.86,24.865,24.86,24.86,976.0,BTU
2023-10-24 14:12:00,24.841,24.86,24.841,24.855,2834.0,BTU
2023-10-24 14:11:00,24.84,24.845,24.84,24.845,1618.0,BTU
2023-10-24 14:10:00,24.84,24.845,24.835,24.845,1382.0,BTU
2023-10-24 14:09:00,24.85,24.85,24.83,24.83,4554.0,BTU
2023-10-24 14:08:00,24.84,24.855,24.84,24.855,1574.0,BTU
2023-10-24 14:07:00,24.85,24.855,24.845,24.845,1888.0,BTU
2023-10-24 14:06:00,24.855,24.86,24.855,24.855,3002.0,BTU
2023-10-24 14:05:00,24.85,24.855,24.85,24.855,252.0,BTU
2023-10-24 14:04:00,24.855,24.865,24.85,24.855,1336.0,BTU
2023-10-24 14:03:00,24.855,24.86,24.855,24.855,2004.0,BTU
2023-10-24 14:02:00,24.87,24.875,24.855,24.855,1205.0,BTU
2023-10-24 14:01:00,24.83,24.875,24.83,24.875,2552.0,BTU
2023-10-24 14:00:00,24.84,24.84,24.815,24.825,2907.0,BTU
2023-10-24 13:59:00,24.84,24.84,24.84,24.84,528.0,BTU
2023-10-24 13:58:00,24.845,24.86,24.835,24.835,3744.0,BTU
2023-10-24 13:57:00,24.85,24.85,24.845,24.845,922.0,BTU
2023-10-24 13:56:00,24.86,24.86,24.845,24.855,1420.0,BTU
2023-10-24 13:55:00,24.855,24.875,24.855,24.86,4303.0,BTU
2023-10-24 13:54:00,24.87,24.87,24.855,24.855,1172.0,BTU
2023-10-24 13:53:00,24.87,24.87,24.865,24.87,1427.0,BTU
2023-10-24 13:52:00,24.865,24.885,24.865,24.875,1859.0,BTU
2023-10-24 13:51:00,24.86,24.865,24.85,24.865,2244.0,BTU
2023-10-24 13:50:00,24.845,24.855,24.845,24.855,1228.0,BTU
2023-10-24 13:49:00,24.835,24.845,24.825,24.845,3481.0,BTU
2023-10-24 13:48:00,24.83,24.835,24.825,24.83,1600.0,BTU
2023-10-24 13:47:00,24.84,24.845,24.835,24.835,933.0,BTU
2023-10-24 13:46:00,24.821,24.84,24.821,24.84,4219.0,BTU
2023-10-24 13:45:00,24.83,24.83,24.815,24.825,2175.0,BTU
2023-10-24 13:44:00,24.84,24.84,24.83,24.83,730.0,BTU
2023-10-24 13:43:00,24.84,24.84,24.815,24.84,3407.0,BTU
2023-10-24 13:42:00,24.86,24.86,24.835,24.84,4013.0,BTU
2023-10-24 13:41:00,24.86,24.87,24.855,24.855,2122.0,BTU
2023-10-24 13:40:00,24.86,24.86,24.86,24.86,1070.0,BTU
2023-10-24 13:39:00,24.85,24.856,24.85,24.85,976.0,BTU
2023-10-24 13:38:00,24.84,24.855,24.84,24.855,2372.0,BTU
2023-10-24 13:37:00,24.82,24.835,24.82,24.83,1347.0,BTU
2023-10-24 13:36:00,24.81,24.82,24.81,24.82,554.0,BTU
2023-10-24 13:35:00,24.8,24.815,24.795,24.81,3498.0,BTU
2023-10-24 13:34:00,24.79,24.79,24.78,24.79,1550.0,BTU
2023-10-24 13:33:00,24.795,24.795,24.78,24.79,1500.0,BTU
2023-10-24 13:32:00,24.805,24.83,24.805,24.815,2721.0,BTU
2023-10-24 13:31:00,24.8,24.805,24.8,24.805,3373.0,BTU
2023-10-24 13:30:00,24.83,24.85,24.805,24.81,1916.0,BTU
2023-10-24 13:29:00,24.8,24.825,24.8,24.825,2246.0,BTU
2023-10-24 13:28:00,24.79,24.805,24.79,24.805,1252.0,BTU
2023-10-24 13:27:00,24.795,24.795,24.775,24.795,3001.0,BTU
2023-10-24 13:26:00,24.8,24.81,24.8,24.8,1244.0,BTU
2023-10-24 13:25:00,24.8,24.805,24.8,24.805,529.0,BTU
2023-10-24 13:24:00,24.845,24.85,24.81,24.815,3503.0,BTU
2023-10-24 13:23:00,24.835,24.84,24.83,24.84,1868.0,BTU
2023-10-24 13:22:00,24.82,24.835,24.82,24.835,972.0,BTU
2023-10-24 13:21:00,24.83,24.83,24.83,24.83,1937.0,BTU
2023-10-24 13:20:00,24.83,24.83,24.825,24.83,744.0,BTU
2023-10-24 13:19:00,24.81,24.83,24.81,24.83,1098.0,BTU
2023-10-24 13:18:00,24.81,24.83,24.81,24.825,2413.0,BTU
2023-10-24 13:17:00,24.815,24.815,24.8,24.8,1223.0,BTU
2023-10-24 13:16:00,24.805,24.81,24.8,24.81,2455.0,BTU
2023-10-24 13:15:00,24.79,24.81,24.78,24.795,2992.0,BTU
2023-10-24 13:14:00,24.82,24.82,24.815,24.815,814.0,BTU
2023-10-24 13:13:00,24.82,24.82,24.81,24.81,1656.0,BTU
2023-10-24 13:12:00,24.82,24.84,24.82,24.83,1342.0,BTU
2023-10-24 13:11:00,24.81,24.815,24.79,24.815,2368.0,BTU
2023-10-24 13:10:00,24.795,24.82,24.79,24.82,2739.0,BTU
2023-10-24 13:09:00,24.79,24.795,24.79,24.79,2200.0,BTU
2023-10-24 13:08:00,24.8,24.805,24.79,24.795,1658.0,BTU
2023-10-24 13:07:00,24.81,24.81,24.785,24.8,3067.0,BTU
2023-10-24 13:06:00,24.795,24.805,24.795,24.805,910.0,BTU
2023-10-24 13:05:00,24.815,24.815,24.79,24.795,991.0,BTU
2023-10-24 13:04:00,24.82,24.825,24.82,24.82,3113.0,BTU
2023-10-24 13:02:00,24.82,24.82,24.82,24.82,596.0,BTU
2023-10-24 13:01:00,24.82,24.849,24.82,24.83,3101.0,BTU
2023-10-24 13:00:00,24.8,24.81,24.795,24.81,2864.0,BTU
2023-10-24 12:59:00,24.815,24.815,24.81,24.81,830.0,BTU
2023-10-24 12:58:00,24.82,24.82,24.81,24.815,2063.0,BTU
2023-10-24 12:57:00,24.825,24.825,24.815,24.82,1044.0,BTU
2023-10-24 12:56:00,24.795,24.83,24.79,24.83,9020.0,BTU
2023-10-24 12:55:00,24.795,24.8,24.79,24.795,1352.0,BTU
2023-10-24 12:54:00,24.79,24.79,24.785,24.79,1762.0,BTU
2023-10-24 12:53:00,24.79,24.79,24.77,24.78,1878.0,BTU
2023-10-24 12:52:00,24.81,24.815,24.79,24.79,2998.0,BTU
2023-10-24 12:51:00,24.815,24.815,24.8,24.81,1321.0,BTU
2023-10-24 12:50:00,24.75,24.81,24.745,24.81,9110.0,BTU
2023-10-24 12:49:00,24.76,24.765,24.75,24.76,3658.0,BTU
2023-10-24 12:48:00,24.76,24.775,24.76,24.775,1448.0,BTU
2023-10-24 12:47:00,24.795,24.795,24.77,24.77,1197.0,BTU
2023-10-24 12:46:00,24.8,24.8,24.785,24.785,867.0,BTU
2023-10-24 12:45:00,24.8,24.815,24.8,24.8,2805.0,BTU
2023-10-24 12:44:00,24.79,24.805,24.79,24.805,2503.0,BTU
2023-10-24 12:43:00,24.78,24.79,24.78,24.79,1805.0,BTU
2023-10-24 12:42:00,24.77,24.78,24.77,24.78,2697.0,BTU
2023-10-24 12:41:00,24.81,24.81,24.76,24.77,10254.0,BTU
2023-10-24 12:40:00,24.82,24.825,24.815,24.815,702.0,BTU
2023-10-24 12:39:00,24.825,24.825,24.825,24.825,313.0,BTU
