date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-24 12:38:00,24.825,24.83,24.825,24.83,2161.0,BTU
2023-10-24 12:37:00,24.86,24.86,24.82,24.82,4346.0,BTU
2023-10-24 12:36:00,24.87,24.88,24.86,24.865,4947.0,BTU
2023-10-24 12:35:00,24.85,24.86,24.85,24.86,3530.0,BTU
2023-10-24 12:34:00,24.855,24.855,24.84,24.845,5526.0,BTU
2023-10-24 12:33:00,24.845,24.855,24.845,24.85,2722.0,BTU
2023-10-24 12:32:00,24.84,24.845,24.84,24.845,795.0,BTU
2023-10-24 12:31:00,24.835,24.85,24.835,24.84,1628.0,BTU
2023-10-24 12:30:00,24.82,24.84,24.82,24.84,2237.0,BTU
2023-10-24 12:29:00,24.82,24.83,24.82,24.82,1566.0,BTU
2023-10-24 12:28:00,24.82,24.83,24.805,24.81,2522.0,BTU
2023-10-24 12:27:00,24.81,24.83,24.805,24.83,2029.0,BTU
2023-10-24 12:26:00,24.83,24.85,24.81,24.81,4780.0,BTU
2023-10-24 12:25:00,24.77,24.82,24.76,24.82,7319.0,BTU
2023-10-24 12:24:00,24.775,24.775,24.77,24.77,3598.0,BTU
2023-10-24 12:23:00,24.81,24.81,24.77,24.775,7564.0,BTU
2023-10-24 12:22:00,24.82,24.82,24.81,24.81,2322.0,BTU
2023-10-24 12:21:00,24.82,24.82,24.81,24.818,923.0,BTU
2023-10-24 12:20:00,24.795,24.815,24.795,24.81,3501.0,BTU
2023-10-24 12:19:00,24.79,24.79,24.775,24.79,3673.0,BTU
2023-10-24 12:18:00,24.82,24.82,24.79,24.796,8223.0,BTU
2023-10-24 12:17:00,24.81,24.83,24.81,24.83,2975.0,BTU
2023-10-24 12:16:00,24.84,24.84,24.82,24.82,1931.0,BTU
2023-10-24 12:15:00,24.86,24.86,24.835,24.84,2297.0,BTU
2023-10-24 12:14:00,24.87,24.88,24.87,24.87,2785.0,BTU
2023-10-24 12:13:00,24.88,24.88,24.86,24.86,1718.0,BTU
2023-10-24 12:12:00,24.92,24.92,24.88,24.895,2153.0,BTU
2023-10-24 12:11:00,24.9,24.92,24.89,24.92,3723.0,BTU
2023-10-24 12:10:00,24.88,24.89,24.855,24.88,4911.0,BTU
2023-10-24 12:09:00,24.94,24.94,24.89,24.89,1716.0,BTU
2023-10-24 12:08:00,24.96,24.96,24.94,24.94,3871.0,BTU
2023-10-24 12:07:00,24.95,24.965,24.95,24.965,424.0,BTU
2023-10-24 12:06:00,24.97,24.97,24.96,24.96,496.0,BTU
2023-10-24 12:05:00,25.0,25.01,25.0,25.01,2579.0,BTU
2023-10-24 12:04:00,25.0,25.0,24.99,24.99,1132.0,BTU
2023-10-24 12:03:00,25.02,25.02,25.01,25.01,389.0,BTU
2023-10-24 12:02:00,25.01,25.022,24.991,25.022,7527.0,BTU
2023-10-24 12:01:00,25.03,25.03,25.005,25.005,1379.0,BTU
2023-10-24 12:00:00,25.045,25.045,25.04,25.04,586.0,BTU
2023-10-24 11:59:00,25.04,25.05,25.04,25.045,2565.0,BTU
2023-10-24 11:58:00,25.01,25.03,25.01,25.03,4386.0,BTU
2023-10-24 11:57:00,25.02,25.02,25.005,25.005,1007.0,BTU
2023-10-24 11:56:00,25.03,25.03,25.02,25.03,2667.0,BTU
2023-10-24 11:55:00,25.05,25.05,25.03,25.03,1693.0,BTU
2023-10-24 11:54:00,25.04,25.06,25.04,25.055,1670.0,BTU
2023-10-24 11:53:00,25.05,25.06,25.03,25.03,3632.0,BTU
2023-10-24 11:52:00,25.05,25.05,25.05,25.05,484.0,BTU
2023-10-24 11:51:00,25.06,25.06,25.05,25.05,521.0,BTU
2023-10-24 11:50:00,25.03,25.05,25.02,25.05,6028.0,BTU
2023-10-24 11:49:00,25.08,25.085,25.035,25.035,6976.0,BTU
2023-10-24 11:48:00,25.12,25.125,25.08,25.08,1545.0,BTU
2023-10-24 11:47:00,25.1,25.13,25.1,25.13,2258.0,BTU
2023-10-24 11:46:00,25.09,25.09,25.07,25.09,4690.0,BTU
2023-10-24 11:45:00,25.1,25.11,25.095,25.095,2661.0,BTU
2023-10-24 11:44:00,25.1,25.12,25.095,25.095,2821.0,BTU
2023-10-24 11:43:00,25.07,25.08,25.065,25.08,2429.0,BTU
2023-10-24 11:42:00,25.08,25.08,25.07,25.07,433.0,BTU
2023-10-24 11:41:00,25.06,25.09,25.06,25.08,2654.0,BTU
2023-10-24 11:40:00,25.049,25.06,25.049,25.055,1346.0,BTU
2023-10-24 11:39:00,25.03,25.045,25.02,25.045,3329.0,BTU
2023-10-24 11:38:00,25.05,25.07,25.03,25.035,3522.0,BTU
2023-10-24 11:37:00,25.055,25.06,25.05,25.05,883.0,BTU
2023-10-24 11:36:00,25.035,25.065,25.035,25.055,1751.0,BTU
2023-10-24 11:35:00,25.055,25.055,25.04,25.04,2863.0,BTU
2023-10-24 11:34:00,25.06,25.07,25.05,25.05,1317.0,BTU
2023-10-24 11:33:00,25.07,25.07,25.07,25.07,831.0,BTU
2023-10-24 11:32:00,25.05,25.06,25.04,25.06,2773.0,BTU
2023-10-24 11:31:00,25.05,25.05,25.03,25.041,1275.0,BTU
2023-10-24 11:30:00,25.07,25.072,25.05,25.05,2891.0,BTU
2023-10-24 11:29:00,25.1,25.115,25.08,25.08,5153.0,BTU
2023-10-24 11:28:00,25.1,25.105,25.09,25.1,2229.0,BTU
2023-10-24 11:27:00,25.12,25.12,25.11,25.11,652.0,BTU
2023-10-24 11:26:00,25.095,25.12,25.095,25.12,2627.0,BTU
2023-10-24 11:25:00,25.08,25.1,25.07,25.1,5847.0,BTU
2023-10-24 11:24:00,25.09,25.09,25.09,25.09,1210.0,BTU
2023-10-24 11:23:00,25.085,25.09,25.08,25.08,2139.0,BTU
2023-10-24 11:22:00,25.08,25.09,25.08,25.09,385.0,BTU
2023-10-24 11:21:00,25.1,25.1,25.075,25.09,5765.0,BTU
2023-10-24 11:20:00,25.12,25.125,25.12,25.12,2577.0,BTU
2023-10-24 11:19:00,25.11,25.12,25.11,25.11,1067.0,BTU
2023-10-24 11:18:00,25.12,25.12,25.11,25.11,735.0,BTU
2023-10-24 11:17:00,25.085,25.11,25.08,25.1,3264.0,BTU
2023-10-24 11:16:00,25.08,25.08,25.08,25.08,226.0,BTU
2023-10-24 11:15:00,25.12,25.12,25.09,25.09,738.0,BTU
2023-10-24 11:14:00,25.1,25.13,25.1,25.13,3363.0,BTU
2023-10-24 11:13:00,25.18,25.18,25.105,25.11,2230.0,BTU
2023-10-24 11:12:00,25.16,25.18,25.16,25.18,586.0,BTU
2023-10-24 11:11:00,25.15,25.17,25.15,25.17,2931.0,BTU
2023-10-24 11:10:00,25.13,25.134,25.12,25.134,3533.0,BTU
2023-10-24 11:09:00,25.11,25.13,25.11,25.13,3797.0,BTU
2023-10-24 11:08:00,25.085,25.12,25.08,25.12,2868.0,BTU
2023-10-24 11:07:00,25.12,25.13,25.095,25.095,1604.0,BTU
2023-10-24 11:06:00,25.1,25.11,25.1,25.11,826.0,BTU
2023-10-24 11:05:00,25.13,25.13,25.11,25.11,5587.0,BTU
2023-10-24 11:04:00,25.12,25.14,25.11,25.13,1985.0,BTU
2023-10-24 11:03:00,25.13,25.13,25.11,25.11,1055.0,BTU
2023-10-24 11:02:00,25.1,25.125,25.1,25.125,4124.0,BTU
2023-10-24 11:01:00,25.11,25.11,25.1,25.1,1164.0,BTU
2023-10-24 11:00:00,25.16,25.16,25.11,25.12,6935.0,BTU
2023-10-24 10:59:00,25.155,25.16,25.15,25.16,3636.0,BTU
2023-10-24 10:58:00,25.15,25.155,25.14,25.15,5826.0,BTU
2023-10-24 10:57:00,25.12,25.15,25.12,25.15,2532.0,BTU
2023-10-24 10:56:00,25.12,25.12,25.11,25.12,3620.0,BTU
2023-10-24 10:55:00,25.16,25.17,25.12,25.12,4244.0,BTU
2023-10-24 10:54:00,25.15,25.15,25.14,25.15,1917.0,BTU
2023-10-24 10:53:00,25.19,25.191,25.152,25.152,1679.0,BTU
2023-10-24 10:52:00,25.17,25.19,25.17,25.19,778.0,BTU
2023-10-24 10:51:00,25.16,25.18,25.155,25.155,1597.0,BTU
2023-10-24 10:50:00,25.15,25.17,25.15,25.165,818.0,BTU
2023-10-24 10:49:00,25.15,25.15,25.12,25.145,7754.0,BTU
2023-10-24 10:48:00,25.15,25.17,25.14,25.14,1468.0,BTU
2023-10-24 10:47:00,25.14,25.14,25.13,25.133,648.0,BTU
2023-10-24 10:46:00,25.13,25.13,25.13,25.13,894.0,BTU
2023-10-24 10:45:00,25.12,25.13,25.11,25.13,2179.0,BTU
2023-10-24 10:44:00,25.12,25.13,25.12,25.12,4138.0,BTU
2023-10-24 10:43:00,25.11,25.12,25.095,25.119,2913.0,BTU
2023-10-24 10:42:00,25.16,25.16,25.13,25.13,4469.0,BTU
2023-10-24 10:41:00,25.14,25.16,25.135,25.16,1662.0,BTU
2023-10-24 10:40:00,25.15,25.15,25.11,25.12,4303.0,BTU
2023-10-24 10:39:00,25.14,25.15,25.14,25.15,1141.0,BTU
2023-10-24 10:38:00,25.16,25.17,25.16,25.16,1070.0,BTU
2023-10-24 10:37:00,25.14,25.19,25.14,25.17,29636.0,BTU
2023-10-24 10:36:00,25.16,25.16,25.13,25.13,1904.0,BTU
2023-10-24 10:35:00,25.18,25.189,25.162,25.162,1698.0,BTU
2023-10-24 10:34:00,25.2,25.22,25.19,25.19,4229.0,BTU
2023-10-24 10:33:00,25.17,25.2,25.17,25.2,5734.0,BTU
2023-10-24 10:32:00,25.17,25.17,25.17,25.17,785.0,BTU
2023-10-24 10:31:00,25.14,25.17,25.14,25.15,1747.0,BTU
2023-10-24 10:30:00,25.19,25.19,25.13,25.13,2737.0,BTU
2023-10-24 10:29:00,25.19,25.19,25.17,25.18,1228.0,BTU
2023-10-24 10:28:00,25.22,25.22,25.195,25.2,4593.0,BTU
2023-10-24 10:27:00,25.21,25.215,25.21,25.21,1520.0,BTU
2023-10-24 10:26:00,25.21,25.22,25.21,25.22,1958.0,BTU
2023-10-24 10:25:00,25.2,25.2,25.18,25.195,3065.0,BTU
2023-10-24 10:24:00,25.21,25.21,25.2,25.2,1058.0,BTU
2023-10-24 10:23:00,25.17,25.21,25.17,25.21,1663.0,BTU
2023-10-24 10:22:00,25.17,25.19,25.17,25.17,3170.0,BTU
2023-10-24 10:21:00,25.19,25.2,25.19,25.19,1729.0,BTU
2023-10-24 10:20:00,25.19,25.19,25.17,25.18,3505.0,BTU
2023-10-24 10:19:00,25.2,25.2,25.18,25.19,1350.0,BTU
2023-10-24 10:18:00,25.2,25.2,25.17,25.18,2946.0,BTU
2023-10-24 10:17:00,25.19,25.21,25.19,25.2,2507.0,BTU
2023-10-24 10:16:00,25.145,25.199,25.145,25.185,2602.0,BTU
2023-10-24 10:15:00,25.15,25.18,25.14,25.15,4140.0,BTU
2023-10-24 10:14:00,25.11,25.16,25.101,25.16,5147.0,BTU
2023-10-24 10:13:00,25.07,25.11,25.07,25.11,3314.0,BTU
2023-10-24 10:12:00,25.13,25.16,25.08,25.09,10556.0,BTU
2023-10-24 10:11:00,25.14,25.16,25.14,25.14,3715.0,BTU
2023-10-24 10:10:00,25.11,25.14,25.11,25.13,2845.0,BTU
2023-10-24 10:09:00,25.17,25.17,25.11,25.11,5202.0,BTU
2023-10-24 10:08:00,25.16,25.18,25.15,25.18,2261.0,BTU
2023-10-24 10:07:00,25.11,25.17,25.11,25.17,6938.0,BTU
2023-10-24 10:06:00,25.15,25.15,25.13,25.13,1140.0,BTU
2023-10-24 10:05:00,25.145,25.165,25.105,25.165,2340.0,BTU
2023-10-24 10:04:00,25.175,25.175,25.14,25.14,2250.0,BTU
2023-10-24 10:03:00,25.18,25.193,25.17,25.173,3647.0,BTU
2023-10-24 10:02:00,25.18,25.2,25.175,25.19,3780.0,BTU
2023-10-24 10:01:00,25.15,25.19,25.14,25.18,1856.0,BTU
2023-10-24 10:00:00,25.19,25.19,25.17,25.17,3002.0,BTU
2023-10-24 09:59:00,25.16,25.19,25.155,25.19,7158.0,BTU
2023-10-24 09:58:00,25.19,25.21,25.16,25.16,4704.0,BTU
2023-10-24 09:57:00,25.2,25.21,25.18,25.18,2855.0,BTU
2023-10-24 09:56:00,25.2,25.21,25.2,25.2,3705.0,BTU
2023-10-24 09:55:00,25.17,25.22,25.165,25.2,8902.0,BTU
2023-10-24 09:54:00,25.19,25.2,25.18,25.18,8486.0,BTU
2023-10-24 09:53:00,25.14,25.19,25.14,25.19,1730.0,BTU
2023-10-24 09:52:00,25.18,25.18,25.15,25.15,5182.0,BTU
2023-10-24 09:51:00,25.19,25.19,25.19,25.19,735.0,BTU
2023-10-24 09:50:00,25.25,25.25,25.18,25.19,2364.0,BTU
2023-10-24 09:49:00,25.21,25.24,25.12,25.213,19905.0,BTU
2023-10-24 09:48:00,25.08,25.21,25.08,25.21,3305.0,BTU
2023-10-24 09:47:00,25.09,25.14,25.07,25.08,3199.0,BTU
2023-10-24 09:46:00,25.08,25.11,25.08,25.1,1509.0,BTU
2023-10-24 09:45:00,25.075,25.09,25.06,25.06,1993.0,BTU
2023-10-24 09:44:00,25.14,25.15,25.09,25.12,12710.0,BTU
2023-10-24 09:43:00,25.16,25.17,25.14,25.17,7797.0,BTU
2023-10-24 09:42:00,25.24,25.27,25.16,25.16,15090.0,BTU
2023-10-24 09:41:00,25.24,25.24,25.21,25.24,3578.0,BTU
2023-10-24 09:40:00,25.23,25.25,25.2,25.23,6046.0,BTU
2023-10-24 09:39:00,25.26,25.26,25.237,25.237,824.0,BTU
2023-10-24 09:38:00,25.24,25.24,25.2,25.24,2022.0,BTU
2023-10-24 09:37:00,25.22,25.26,25.21,25.26,2642.0,BTU
2023-10-24 09:36:00,25.13,25.26,25.115,25.22,6343.0,BTU
2023-10-24 09:35:00,25.13,25.18,25.13,25.14,8935.0,BTU
2023-10-24 09:34:00,25.16,25.165,25.12,25.16,1446.0,BTU
2023-10-24 09:33:00,25.15,25.22,25.15,25.18,3448.0,BTU
2023-10-24 09:32:00,25.12,25.22,25.12,25.17,1809.0,BTU
2023-10-24 09:31:00,25.14,25.14,25.111,25.111,2170.0,BTU
2023-10-24 09:30:00,25.12,25.26,25.12,25.15,18492.0,BTU
2023-10-24 09:10:00,25.37,25.37,25.37,25.37,100.0,BTU
2023-10-24 09:09:00,24.502,24.502,24.502,24.502,12.0,BTU
2023-10-24 09:07:00,25.1,25.1,25.005,25.05,2000.0,BTU
2023-10-24 08:58:00,25.58,25.58,25.38,25.38,5.0,BTU
2023-10-24 08:55:00,25.58,25.58,25.58,25.58,3.0,BTU
2023-10-24 08:19:00,25.38,25.38,25.38,25.38,2.0,BTU
2023-10-24 08:01:00,25.63,25.63,25.63,25.63,1.0,BTU
2023-10-24 08:00:00,25.1,25.1,25.1,25.1,2.0,BTU
2023-10-24 07:52:00,25.26,25.26,25.25,25.25,2.0,BTU
2023-10-24 07:00:00,25.05,25.05,25.05,25.05,1.0,BTU
2023-10-23 19:00:00,25.03,25.03,25.03,25.03,138510.0,BTU
2023-10-23 18:30:00,25.03,25.03,25.03,25.03,138510.0,BTU
2023-10-23 18:19:00,25.05,25.05,25.05,25.05,4.0,BTU
2023-10-23 18:17:00,25.05,25.05,25.05,25.05,20.0,BTU
2023-10-23 18:07:00,25.05,25.05,25.05,25.05,2.0,BTU
2023-10-23 17:14:00,25.35,25.35,25.35,25.35,12.0,BTU
2023-10-23 17:09:00,25.09,25.1,25.09,25.1,16.0,BTU
2023-10-23 16:59:00,25.368,25.368,25.368,25.368,12.0,BTU
2023-10-23 16:32:00,25.21,25.3,25.15,25.3,100.0,BTU
2023-10-23 16:31:00,25.13,25.13,25.13,25.13,1.0,BTU
2023-10-23 16:27:00,25.13,25.13,25.13,25.13,1.0,BTU
2023-10-23 16:20:00,25.03,25.03,25.03,25.03,6.0,BTU
2023-10-23 16:14:00,25.04,25.04,25.04,25.04,800.0,BTU
2023-10-23 16:10:00,25.03,25.03,25.03,25.03,138510.0,BTU
2023-10-23 16:08:00,24.78,24.78,24.78,24.78,1.0,BTU
2023-10-23 16:01:00,25.03,25.03,25.03,25.03,6627.0,BTU
2023-10-23 16:00:00,25.03,25.03,25.03,25.03,302457.0,BTU
2023-10-23 15:59:00,25.07,25.08,25.03,25.03,74656.0,BTU
2023-10-23 15:58:00,25.075,25.08,25.06,25.07,28022.0,BTU
2023-10-23 15:57:00,25.07,25.1,25.065,25.075,25099.0,BTU
2023-10-23 15:56:00,25.09,25.1,25.06,25.065,23784.0,BTU
2023-10-23 15:55:00,25.06,25.1,25.06,25.085,27591.0,BTU
2023-10-23 15:54:00,25.065,25.08,25.04,25.055,23619.0,BTU
2023-10-23 15:53:00,25.06,25.07,25.055,25.07,11557.0,BTU
2023-10-23 15:52:00,25.035,25.06,25.03,25.06,16889.0,BTU
2023-10-23 15:51:00,25.06,25.06,25.035,25.035,10103.0,BTU
2023-10-23 15:50:00,25.04,25.06,25.02,25.06,24688.0,BTU
2023-10-23 15:49:00,25.05,25.05,25.04,25.05,10679.0,BTU
2023-10-23 15:48:00,25.075,25.09,25.05,25.06,6982.0,BTU
2023-10-23 15:47:00,25.06,25.08,25.04,25.075,17435.0,BTU
2023-10-23 15:46:00,25.055,25.069,25.045,25.06,23290.0,BTU
2023-10-23 15:45:00,25.04,25.055,25.025,25.055,5713.0,BTU
2023-10-23 15:44:00,25.05,25.05,25.035,25.045,3584.0,BTU
2023-10-23 15:43:00,25.03,25.05,25.025,25.05,11109.0,BTU
2023-10-23 15:42:00,25.025,25.03,25.02,25.02,3556.0,BTU
2023-10-23 15:41:00,25.035,25.04,25.025,25.029,3099.0,BTU
2023-10-23 15:40:00,25.06,25.09,25.04,25.04,9263.0,BTU
2023-10-23 15:39:00,25.04,25.06,25.03,25.06,6039.0,BTU
2023-10-23 15:38:00,25.065,25.065,25.045,25.045,2526.0,BTU
2023-10-23 15:37:00,25.05,25.07,25.045,25.066,7188.0,BTU
2023-10-23 15:36:00,25.06,25.06,25.045,25.055,2337.0,BTU
2023-10-23 15:35:00,25.06,25.065,25.05,25.065,2319.0,BTU
2023-10-23 15:34:00,25.075,25.075,25.05,25.065,3886.0,BTU
2023-10-23 15:33:00,25.06,25.09,25.06,25.08,5021.0,BTU
2023-10-23 15:32:00,25.045,25.05,25.042,25.05,3737.0,BTU
2023-10-23 15:31:00,25.015,25.04,25.01,25.04,4007.0,BTU
2023-10-23 15:30:00,25.04,25.04,25.01,25.015,11373.0,BTU
2023-10-23 15:29:00,25.04,25.04,25.035,25.04,1618.0,BTU
2023-10-23 15:28:00,25.04,25.04,25.04,25.04,1865.0,BTU
2023-10-23 15:27:00,25.03,25.04,25.025,25.03,4342.0,BTU
2023-10-23 15:26:00,25.04,25.049,25.04,25.04,2729.0,BTU
2023-10-23 15:25:00,25.035,25.035,25.015,25.03,2354.0,BTU
2023-10-23 15:24:00,25.021,25.04,25.015,25.03,5295.0,BTU
2023-10-23 15:23:00,25.03,25.03,25.015,25.025,3010.0,BTU
2023-10-23 15:22:00,25.05,25.05,25.03,25.035,3475.0,BTU
2023-10-23 15:21:00,25.055,25.055,25.05,25.05,1526.0,BTU
2023-10-23 15:20:00,25.07,25.07,25.06,25.06,1458.0,BTU
2023-10-23 15:19:00,25.05,25.08,25.05,25.07,3126.0,BTU
2023-10-23 15:18:00,25.05,25.055,25.045,25.045,2287.0,BTU
2023-10-23 15:17:00,25.055,25.055,25.045,25.05,817.0,BTU
2023-10-23 15:16:00,25.06,25.065,25.048,25.055,3199.0,BTU
2023-10-23 15:15:00,25.105,25.105,25.06,25.06,1997.0,BTU
2023-10-23 15:14:00,25.09,25.105,25.08,25.105,2615.0,BTU
2023-10-23 15:13:00,25.07,25.091,25.055,25.091,4852.0,BTU
2023-10-23 15:12:00,25.072,25.09,25.065,25.065,3959.0,BTU
2023-10-23 15:11:00,25.08,25.08,25.06,25.07,4361.0,BTU
2023-10-23 15:10:00,25.085,25.085,25.08,25.085,680.0,BTU
2023-10-23 15:09:00,25.09,25.1,25.08,25.085,2890.0,BTU
2023-10-23 15:08:00,25.13,25.13,25.085,25.085,1456.0,BTU
2023-10-23 15:07:00,25.12,25.135,25.12,25.13,5278.0,BTU
2023-10-23 15:06:00,25.12,25.125,25.11,25.11,3333.0,BTU
2023-10-23 15:05:00,25.11,25.13,25.11,25.12,3051.0,BTU
2023-10-23 15:04:00,25.11,25.12,25.11,25.11,2099.0,BTU
2023-10-23 15:03:00,25.12,25.12,25.1,25.1,1856.0,BTU
2023-10-23 15:02:00,25.12,25.12,25.11,25.11,2698.0,BTU
2023-10-23 15:01:00,25.12,25.12,25.12,25.12,568.0,BTU
2023-10-23 15:00:00,25.1,25.12,25.1,25.12,1695.0,BTU
2023-10-23 14:59:00,25.07,25.095,25.07,25.095,3517.0,BTU
2023-10-23 14:58:00,25.07,25.075,25.06,25.075,4455.0,BTU
2023-10-23 14:57:00,25.065,25.065,25.06,25.065,554.0,BTU
2023-10-23 14:56:00,25.08,25.08,25.07,25.07,1018.0,BTU
2023-10-23 14:55:00,25.07,25.09,25.07,25.08,2072.0,BTU
2023-10-23 14:54:00,25.07,25.075,25.07,25.075,624.0,BTU
2023-10-23 14:53:00,25.05,25.07,25.05,25.07,2613.0,BTU
2023-10-23 14:52:00,25.045,25.05,25.045,25.05,4704.0,BTU
2023-10-23 14:51:00,25.045,25.045,25.045,25.045,402.0,BTU
2023-10-23 14:50:00,25.045,25.045,25.035,25.045,2538.0,BTU
2023-10-23 14:49:00,25.065,25.07,25.05,25.05,1696.0,BTU
2023-10-23 14:48:00,25.07,25.07,25.06,25.06,2910.0,BTU
2023-10-23 14:47:00,25.07,25.07,25.06,25.06,721.0,BTU
2023-10-23 14:46:00,25.05,25.065,25.05,25.06,1978.0,BTU
2023-10-23 14:45:00,25.04,25.04,25.03,25.04,2125.0,BTU
2023-10-23 14:44:00,25.06,25.06,25.06,25.06,1092.0,BTU
2023-10-23 14:43:00,25.095,25.095,25.03,25.06,6602.0,BTU
2023-10-23 14:42:00,25.105,25.109,25.09,25.09,2066.0,BTU
2023-10-23 14:41:00,25.09,25.11,25.09,25.11,1937.0,BTU
2023-10-23 14:40:00,25.085,25.105,25.085,25.09,5002.0,BTU
2023-10-23 14:39:00,25.08,25.089,25.08,25.08,697.0,BTU
2023-10-23 14:38:00,25.08,25.09,25.08,25.08,1869.0,BTU
2023-10-23 14:37:00,25.085,25.09,25.08,25.08,1215.0,BTU
2023-10-23 14:36:00,25.085,25.095,25.08,25.09,1698.0,BTU
2023-10-23 14:35:00,25.08,25.085,25.08,25.08,1260.0,BTU
2023-10-23 14:34:00,25.11,25.12,25.09,25.09,2458.0,BTU
2023-10-23 14:33:00,25.111,25.12,25.11,25.11,574.0,BTU
2023-10-23 14:32:00,25.1,25.12,25.1,25.12,2644.0,BTU
2023-10-23 14:31:00,25.11,25.11,25.095,25.1,1250.0,BTU
2023-10-23 14:30:00,25.1,25.115,25.1,25.11,1601.0,BTU
2023-10-23 14:29:00,25.085,25.1,25.08,25.09,2001.0,BTU
2023-10-23 14:28:00,25.03,25.09,25.03,25.085,4305.0,BTU
2023-10-23 14:27:00,25.05,25.05,25.025,25.025,4571.0,BTU
2023-10-23 14:26:00,25.03,25.045,25.025,25.045,1499.0,BTU
2023-10-23 14:25:00,25.025,25.025,25.0,25.02,7787.0,BTU
2023-10-23 14:24:00,25.02,25.03,25.015,25.03,2752.0,BTU
2023-10-23 14:23:00,25.05,25.05,25.03,25.03,2925.0,BTU
2023-10-23 14:22:00,25.06,25.06,25.05,25.05,871.0,BTU
2023-10-23 14:21:00,25.07,25.075,25.065,25.07,1305.0,BTU
2023-10-23 14:20:00,25.086,25.086,25.06,25.07,3339.0,BTU
2023-10-23 14:19:00,25.1,25.1,25.07,25.08,2109.0,BTU
2023-10-23 14:18:00,25.1,25.11,25.1,25.105,2028.0,BTU
2023-10-23 14:17:00,25.08,25.09,25.08,25.09,1137.0,BTU
2023-10-23 14:16:00,25.11,25.11,25.09,25.09,2614.0,BTU
2023-10-23 14:15:00,25.11,25.11,25.11,25.11,1643.0,BTU
2023-10-23 14:14:00,25.11,25.115,25.11,25.11,1434.0,BTU
2023-10-23 14:13:00,25.1,25.105,25.09,25.1,1699.0,BTU
2023-10-23 14:12:00,25.1,25.1,25.09,25.1,1493.0,BTU
2023-10-23 14:11:00,25.11,25.11,25.1,25.11,1571.0,BTU
2023-10-23 14:10:00,25.13,25.13,25.115,25.115,1367.0,BTU
2023-10-23 14:09:00,25.13,25.13,25.125,25.125,689.0,BTU
2023-10-23 14:08:00,25.14,25.15,25.14,25.14,1787.0,BTU
2023-10-23 14:07:00,25.135,25.135,25.13,25.13,1180.0,BTU
2023-10-23 14:06:00,25.13,25.13,25.13,25.13,875.0,BTU
2023-10-23 14:05:00,25.135,25.14,25.13,25.14,2454.0,BTU
2023-10-23 14:04:00,25.13,25.135,25.13,25.135,1448.0,BTU
2023-10-23 14:03:00,25.13,25.13,25.13,25.13,1597.0,BTU
2023-10-23 14:02:00,25.13,25.13,25.13,25.13,800.0,BTU
2023-10-23 14:01:00,25.12,25.125,25.11,25.12,1731.0,BTU
2023-10-23 14:00:00,25.12,25.13,25.11,25.11,1756.0,BTU
2023-10-23 13:59:00,25.112,25.135,25.112,25.135,1324.0,BTU
2023-10-23 13:58:00,25.07,25.11,25.07,25.11,3652.0,BTU
2023-10-23 13:57:00,25.07,25.075,25.07,25.07,779.0,BTU
2023-10-23 13:56:00,25.06,25.06,25.045,25.06,8851.0,BTU
2023-10-23 13:55:00,25.065,25.065,25.06,25.06,468.0,BTU
2023-10-23 13:54:00,25.07,25.08,25.06,25.06,1448.0,BTU
2023-10-23 13:53:00,25.085,25.085,25.079,25.079,3588.0,BTU
2023-10-23 13:52:00,25.08,25.085,25.07,25.075,1991.0,BTU
2023-10-23 13:51:00,25.08,25.085,25.07,25.085,1847.0,BTU
2023-10-23 13:50:00,25.08,25.085,25.08,25.085,585.0,BTU
2023-10-23 13:49:00,25.08,25.08,25.08,25.08,656.0,BTU
2023-10-23 13:48:00,25.06,25.085,25.06,25.08,2111.0,BTU
2023-10-23 13:47:00,25.04,25.05,25.03,25.05,2227.0,BTU
2023-10-23 13:46:00,25.04,25.04,25.04,25.04,1515.0,BTU
2023-10-23 13:45:00,25.07,25.08,25.05,25.05,3206.0,BTU
2023-10-23 13:44:00,25.075,25.075,25.075,25.075,330.0,BTU
2023-10-23 13:43:00,25.07,25.08,25.07,25.08,1101.0,BTU
