date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-23 13:42:00,25.07,25.07,25.06,25.065,1028.0,BTU
2023-10-23 13:41:00,25.04,25.075,25.04,25.075,3549.0,BTU
2023-10-23 13:40:00,25.03,25.05,25.03,25.05,1469.0,BTU
2023-10-23 13:39:00,25.04,25.046,25.04,25.04,4989.0,BTU
2023-10-23 13:38:00,25.075,25.075,25.04,25.04,1522.0,BTU
2023-10-23 13:37:00,25.07,25.075,25.07,25.075,501.0,BTU
2023-10-23 13:36:00,25.09,25.09,25.07,25.07,2487.0,BTU
2023-10-23 13:35:00,25.1,25.1,25.09,25.09,3641.0,BTU
2023-10-23 13:34:00,25.09,25.105,25.09,25.105,1319.0,BTU
2023-10-23 13:33:00,25.07,25.08,25.07,25.08,2094.0,BTU
2023-10-23 13:32:00,25.07,25.07,25.06,25.064,672.0,BTU
2023-10-23 13:31:00,25.07,25.07,25.07,25.07,1138.0,BTU
2023-10-23 13:30:00,25.14,25.14,25.08,25.08,7486.0,BTU
2023-10-23 13:29:00,25.13,25.15,25.13,25.15,656.0,BTU
2023-10-23 13:28:00,25.13,25.135,25.125,25.13,1368.0,BTU
2023-10-23 13:27:00,25.12,25.12,25.12,25.12,395.0,BTU
2023-10-23 13:26:00,25.11,25.11,25.11,25.11,978.0,BTU
2023-10-23 13:25:00,25.12,25.12,25.115,25.115,2618.0,BTU
2023-10-23 13:24:00,25.115,25.12,25.115,25.12,691.0,BTU
2023-10-23 13:23:00,25.11,25.12,25.11,25.11,1495.0,BTU
2023-10-23 13:22:00,25.149,25.15,25.12,25.12,1917.0,BTU
2023-10-23 13:21:00,25.155,25.16,25.14,25.14,1848.0,BTU
2023-10-23 13:20:00,25.15,25.16,25.14,25.16,2253.0,BTU
2023-10-23 13:19:00,25.15,25.153,25.15,25.15,2255.0,BTU
2023-10-23 13:18:00,25.145,25.15,25.145,25.15,1593.0,BTU
2023-10-23 13:17:00,25.16,25.16,25.145,25.145,1642.0,BTU
2023-10-23 13:16:00,25.152,25.155,25.152,25.155,1754.0,BTU
2023-10-23 13:15:00,25.15,25.155,25.14,25.155,1545.0,BTU
2023-10-23 13:14:00,25.15,25.155,25.15,25.15,765.0,BTU
2023-10-23 13:13:00,25.145,25.155,25.145,25.155,872.0,BTU
2023-10-23 13:12:00,25.15,25.15,25.13,25.14,5912.0,BTU
2023-10-23 13:11:00,25.14,25.14,25.13,25.13,2418.0,BTU
2023-10-23 13:10:00,25.14,25.14,25.14,25.14,217.0,BTU
2023-10-23 13:09:00,25.155,25.155,25.14,25.14,899.0,BTU
2023-10-23 13:08:00,25.15,25.15,25.15,25.15,588.0,BTU
2023-10-23 13:07:00,25.14,25.16,25.14,25.14,2944.0,BTU
2023-10-23 13:06:00,25.13,25.14,25.13,25.14,1089.0,BTU
2023-10-23 13:05:00,25.12,25.135,25.12,25.135,918.0,BTU
2023-10-23 13:04:00,25.13,25.13,25.11,25.115,2589.0,BTU
2023-10-23 13:03:00,25.14,25.14,25.12,25.12,4856.0,BTU
2023-10-23 13:02:00,25.161,25.161,25.14,25.14,960.0,BTU
2023-10-23 13:01:00,25.16,25.16,25.15,25.16,4332.0,BTU
2023-10-23 13:00:00,25.155,25.165,25.155,25.165,2412.0,BTU
2023-10-23 12:59:00,25.16,25.165,25.155,25.155,2875.0,BTU
2023-10-23 12:58:00,25.16,25.165,25.155,25.165,1084.0,BTU
2023-10-23 12:57:00,25.15,25.165,25.15,25.165,7875.0,BTU
2023-10-23 12:56:00,25.14,25.14,25.13,25.14,1233.0,BTU
2023-10-23 12:55:00,25.145,25.15,25.145,25.15,969.0,BTU
2023-10-23 12:54:00,25.127,25.14,25.127,25.14,1648.0,BTU
2023-10-23 12:53:00,25.12,25.135,25.12,25.13,1913.0,BTU
2023-10-23 12:52:00,25.12,25.12,25.12,25.12,291.0,BTU
2023-10-23 12:51:00,25.12,25.12,25.12,25.12,4092.0,BTU
2023-10-23 12:50:00,25.11,25.12,25.1,25.12,1760.0,BTU
2023-10-23 12:49:00,25.13,25.13,25.116,25.116,1590.0,BTU
2023-10-23 12:48:00,25.12,25.13,25.12,25.13,1096.0,BTU
2023-10-23 12:47:00,25.15,25.155,25.135,25.135,3269.0,BTU
2023-10-23 12:46:00,25.145,25.15,25.14,25.15,1272.0,BTU
2023-10-23 12:45:00,25.14,25.15,25.14,25.15,2280.0,BTU
2023-10-23 12:44:00,25.14,25.14,25.14,25.14,506.0,BTU
2023-10-23 12:43:00,25.13,25.13,25.13,25.13,384.0,BTU
2023-10-23 12:42:00,25.13,25.135,25.13,25.135,566.0,BTU
2023-10-23 12:40:00,25.13,25.13,25.105,25.12,3614.0,BTU
2023-10-23 12:39:00,25.14,25.16,25.14,25.14,2668.0,BTU
2023-10-23 12:38:00,25.13,25.135,25.13,25.135,1308.0,BTU
2023-10-23 12:37:00,25.12,25.12,25.11,25.12,1757.0,BTU
2023-10-23 12:36:00,25.126,25.126,25.11,25.12,1486.0,BTU
2023-10-23 12:35:00,25.14,25.14,25.12,25.12,838.0,BTU
2023-10-23 12:34:00,25.145,25.15,25.135,25.14,3747.0,BTU
2023-10-23 12:33:00,25.13,25.145,25.13,25.14,551.0,BTU
2023-10-23 12:32:00,25.14,25.14,25.13,25.14,1730.0,BTU
2023-10-23 12:31:00,25.131,25.145,25.131,25.14,605.0,BTU
2023-10-23 12:30:00,25.12,25.14,25.117,25.14,3073.0,BTU
2023-10-23 12:29:00,25.125,25.125,25.125,25.125,480.0,BTU
2023-10-23 12:28:00,25.11,25.12,25.11,25.12,862.0,BTU
2023-10-23 12:27:00,25.12,25.125,25.11,25.11,1806.0,BTU
2023-10-23 12:26:00,25.12,25.12,25.12,25.12,593.0,BTU
2023-10-23 12:25:00,25.13,25.13,25.125,25.125,1045.0,BTU
2023-10-23 12:24:00,25.14,25.14,25.13,25.14,1405.0,BTU
2023-10-23 12:23:00,25.14,25.155,25.14,25.15,2152.0,BTU
2023-10-23 12:22:00,25.1,25.135,25.1,25.125,1993.0,BTU
2023-10-23 12:21:00,25.1,25.1,25.09,25.09,1122.0,BTU
2023-10-23 12:20:00,25.09,25.09,25.09,25.09,893.0,BTU
2023-10-23 12:19:00,25.095,25.095,25.09,25.09,892.0,BTU
2023-10-23 12:18:00,25.09,25.1,25.09,25.1,1097.0,BTU
2023-10-23 12:17:00,25.12,25.12,25.1,25.1,2221.0,BTU
2023-10-23 12:16:00,25.15,25.15,25.11,25.115,2985.0,BTU
2023-10-23 12:15:00,25.155,25.155,25.15,25.15,848.0,BTU
2023-10-23 12:14:00,25.16,25.16,25.15,25.15,1600.0,BTU
2023-10-23 12:13:00,25.14,25.155,25.14,25.15,2259.0,BTU
2023-10-23 12:12:00,25.12,25.155,25.12,25.14,8176.0,BTU
2023-10-23 12:11:00,25.131,25.131,25.131,25.131,296.0,BTU
2023-10-23 12:10:00,25.14,25.14,25.13,25.13,1285.0,BTU
2023-10-23 12:09:00,25.106,25.15,25.106,25.15,8820.0,BTU
2023-10-23 12:08:00,25.13,25.14,25.09,25.1,6282.0,BTU
2023-10-23 12:07:00,25.14,25.14,25.116,25.13,2049.0,BTU
2023-10-23 12:06:00,25.11,25.14,25.11,25.14,1350.0,BTU
2023-10-23 12:05:00,25.15,25.15,25.11,25.11,2950.0,BTU
2023-10-23 12:04:00,25.135,25.15,25.135,25.145,1614.0,BTU
2023-10-23 12:03:00,25.13,25.13,25.13,25.13,1820.0,BTU
2023-10-23 12:02:00,25.15,25.15,25.13,25.138,1514.0,BTU
2023-10-23 12:01:00,25.15,25.175,25.15,25.16,2851.0,BTU
2023-10-23 12:00:00,25.155,25.16,25.14,25.14,1215.0,BTU
2023-10-23 11:59:00,25.165,25.165,25.16,25.16,883.0,BTU
2023-10-23 11:58:00,25.15,25.16,25.15,25.16,3369.0,BTU
2023-10-23 11:57:00,25.155,25.155,25.15,25.15,862.0,BTU
2023-10-23 11:56:00,25.155,25.16,25.155,25.155,609.0,BTU
2023-10-23 11:55:00,25.138,25.16,25.135,25.155,4874.0,BTU
2023-10-23 11:54:00,25.15,25.15,25.14,25.14,820.0,BTU
2023-10-23 11:53:00,25.15,25.155,25.15,25.155,522.0,BTU
2023-10-23 11:52:00,25.165,25.17,25.14,25.15,2685.0,BTU
2023-10-23 11:51:00,25.15,25.165,25.15,25.165,4283.0,BTU
2023-10-23 11:50:00,25.155,25.155,25.14,25.14,2058.0,BTU
2023-10-23 11:49:00,25.15,25.155,25.15,25.155,796.0,BTU
2023-10-23 11:48:00,25.17,25.18,25.16,25.16,1510.0,BTU
2023-10-23 11:47:00,25.155,25.16,25.14,25.16,1476.0,BTU
2023-10-23 11:46:00,25.165,25.165,25.15,25.15,1611.0,BTU
2023-10-23 11:45:00,25.18,25.185,25.16,25.16,5039.0,BTU
2023-10-23 11:44:00,25.2,25.205,25.165,25.171,2264.0,BTU
2023-10-23 11:43:00,25.21,25.21,25.205,25.205,881.0,BTU
2023-10-23 11:42:00,25.18,25.2,25.18,25.2,1984.0,BTU
2023-10-23 11:41:00,25.21,25.21,25.17,25.17,3319.0,BTU
2023-10-23 11:40:00,25.23,25.23,25.215,25.215,922.0,BTU
2023-10-23 11:39:00,25.23,25.23,25.22,25.22,1104.0,BTU
2023-10-23 11:38:00,25.225,25.243,25.225,25.24,4634.0,BTU
2023-10-23 11:37:00,25.22,25.23,25.215,25.225,1977.0,BTU
2023-10-23 11:35:00,25.235,25.235,25.22,25.22,2087.0,BTU
2023-10-23 11:34:00,25.25,25.25,25.235,25.24,1539.0,BTU
2023-10-23 11:33:00,25.24,25.26,25.24,25.25,1544.0,BTU
2023-10-23 11:31:00,25.29,25.29,25.223,25.23,3490.0,BTU
2023-10-23 11:30:00,25.225,25.31,25.225,25.291,37108.0,BTU
2023-10-23 11:29:00,25.205,25.221,25.205,25.221,857.0,BTU
2023-10-23 11:28:00,25.205,25.22,25.205,25.211,1334.0,BTU
2023-10-23 11:27:00,25.17,25.2,25.17,25.2,2377.0,BTU
2023-10-23 11:26:00,25.18,25.18,25.16,25.165,2145.0,BTU
2023-10-23 11:25:00,25.2,25.2,25.18,25.18,2784.0,BTU
2023-10-23 11:24:00,25.22,25.22,25.21,25.21,1301.0,BTU
2023-10-23 11:23:00,25.22,25.23,25.215,25.22,4026.0,BTU
2023-10-23 11:22:00,25.22,25.23,25.22,25.23,1172.0,BTU
2023-10-23 11:21:00,25.21,25.219,25.21,25.215,1349.0,BTU
2023-10-23 11:20:00,25.195,25.207,25.195,25.207,756.0,BTU
2023-10-23 11:19:00,25.2,25.2,25.2,25.2,1582.0,BTU
2023-10-23 11:18:00,25.17,25.19,25.17,25.19,2436.0,BTU
2023-10-23 11:17:00,25.2,25.2,25.16,25.16,2587.0,BTU
2023-10-23 11:16:00,25.22,25.23,25.2,25.2,10189.0,BTU
2023-10-23 11:15:00,25.19,25.22,25.19,25.22,2652.0,BTU
2023-10-23 11:14:00,25.21,25.21,25.2,25.21,993.0,BTU
2023-10-23 11:13:00,25.21,25.22,25.21,25.22,1467.0,BTU
2023-10-23 11:12:00,25.2,25.22,25.2,25.21,1801.0,BTU
2023-10-23 11:11:00,25.27,25.27,25.21,25.21,3207.0,BTU
2023-10-23 11:10:00,25.19,25.265,25.19,25.265,32834.0,BTU
2023-10-23 11:09:00,25.24,25.26,25.2,25.2,31034.0,BTU
2023-10-23 11:08:00,25.25,25.25,25.24,25.24,954.0,BTU
2023-10-23 11:07:00,25.23,25.25,25.2,25.25,2188.0,BTU
2023-10-23 11:06:00,25.22,25.24,25.22,25.22,1762.0,BTU
2023-10-23 11:05:00,25.17,25.22,25.17,25.21,6499.0,BTU
2023-10-23 11:04:00,25.19,25.19,25.17,25.17,1689.0,BTU
2023-10-23 11:03:00,25.16,25.18,25.16,25.16,2673.0,BTU
2023-10-23 11:02:00,25.09,25.145,25.09,25.145,3990.0,BTU
2023-10-23 11:01:00,25.08,25.09,25.075,25.09,5445.0,BTU
2023-10-23 11:00:00,25.09,25.09,25.045,25.07,38776.0,BTU
2023-10-23 10:59:00,25.07,25.1,25.07,25.1,1582.0,BTU
2023-10-23 10:58:00,25.08,25.08,25.08,25.08,974.0,BTU
2023-10-23 10:57:00,25.1,25.11,25.09,25.09,2515.0,BTU
2023-10-23 10:56:00,25.095,25.11,25.09,25.11,3561.0,BTU
2023-10-23 10:55:00,25.04,25.07,25.0,25.07,32697.0,BTU
2023-10-23 10:54:00,25.06,25.09,25.05,25.05,3254.0,BTU
2023-10-23 10:53:00,25.07,25.07,25.06,25.06,761.0,BTU
2023-10-23 10:52:00,25.07,25.07,25.07,25.07,507.0,BTU
2023-10-23 10:51:00,25.06,25.08,25.06,25.07,1923.0,BTU
2023-10-23 10:50:00,25.055,25.07,25.055,25.07,657.0,BTU
2023-10-23 10:49:00,25.05,25.07,25.04,25.06,1999.0,BTU
2023-10-23 10:48:00,25.065,25.065,25.05,25.06,7651.0,BTU
2023-10-23 10:47:00,25.05,25.07,25.05,25.065,3135.0,BTU
2023-10-23 10:46:00,25.04,25.04,25.03,25.04,2798.0,BTU
2023-10-23 10:45:00,25.03,25.04,25.03,25.03,990.0,BTU
2023-10-23 10:44:00,25.01,25.04,25.005,25.04,8595.0,BTU
2023-10-23 10:43:00,25.0,25.025,25.0,25.01,11549.0,BTU
2023-10-23 10:42:00,25.05,25.05,25.0,25.0,24108.0,BTU
2023-10-23 10:41:00,25.08,25.09,25.06,25.06,9815.0,BTU
2023-10-23 10:40:00,25.04,25.08,25.04,25.07,3155.0,BTU
2023-10-23 10:39:00,25.03,25.04,25.03,25.04,808.0,BTU
2023-10-23 10:38:00,24.97,25.03,24.97,25.02,1566.0,BTU
2023-10-23 10:37:00,24.97,24.97,24.96,24.96,2264.0,BTU
2023-10-23 10:36:00,24.99,24.99,24.97,24.97,1180.0,BTU
2023-10-23 10:35:00,24.99,25.0,24.99,25.0,695.0,BTU
2023-10-23 10:34:00,25.04,25.04,25.0,25.0,1281.0,BTU
2023-10-23 10:33:00,25.04,25.045,25.04,25.045,993.0,BTU
2023-10-23 10:32:00,25.076,25.076,25.05,25.05,3363.0,BTU
2023-10-23 10:31:00,25.07,25.08,25.06,25.07,2835.0,BTU
2023-10-23 10:30:00,25.06,25.1,25.06,25.06,2939.0,BTU
2023-10-23 10:29:00,25.07,25.07,25.04,25.07,3271.0,BTU
2023-10-23 10:28:00,25.07,25.074,25.07,25.074,1725.0,BTU
2023-10-23 10:27:00,25.11,25.11,25.08,25.08,2503.0,BTU
2023-10-23 10:26:00,25.141,25.141,25.11,25.11,1848.0,BTU
2023-10-23 10:25:00,25.13,25.15,25.13,25.131,4906.0,BTU
2023-10-23 10:24:00,25.12,25.12,25.1,25.12,2537.0,BTU
2023-10-23 10:23:00,25.09,25.117,25.09,25.11,7979.0,BTU
2023-10-23 10:22:00,25.105,25.105,25.09,25.09,2525.0,BTU
2023-10-23 10:21:00,25.11,25.12,25.1,25.1,4623.0,BTU
2023-10-23 10:20:00,25.12,25.12,25.09,25.11,3732.0,BTU
2023-10-23 10:19:00,25.12,25.13,25.12,25.125,1434.0,BTU
2023-10-23 10:18:00,25.09,25.11,25.08,25.11,3917.0,BTU
2023-10-23 10:17:00,24.99,25.08,24.99,25.08,3535.0,BTU
2023-10-23 10:16:00,25.0,25.01,24.99,24.99,4291.0,BTU
2023-10-23 10:15:00,25.02,25.02,25.0,25.01,1924.0,BTU
2023-10-23 10:14:00,25.03,25.035,25.02,25.035,1306.0,BTU
2023-10-23 10:13:00,25.05,25.06,25.04,25.04,2734.0,BTU
2023-10-23 10:12:00,25.05,25.05,25.03,25.05,2791.0,BTU
2023-10-23 10:11:00,25.07,25.08,25.06,25.06,1177.0,BTU
2023-10-23 10:10:00,25.025,25.08,25.025,25.065,4580.0,BTU
2023-10-23 10:09:00,24.995,25.02,24.995,25.02,3086.0,BTU
2023-10-23 10:08:00,24.99,24.99,24.97,24.99,984.0,BTU
2023-10-23 10:07:00,24.985,24.99,24.97,24.99,1466.0,BTU
2023-10-23 10:06:00,24.98,25.0,24.97,24.98,3757.0,BTU
2023-10-23 10:05:00,24.898,24.975,24.89,24.97,9041.0,BTU
2023-10-23 10:04:00,24.915,24.92,24.885,24.89,2177.0,BTU
2023-10-23 10:03:00,24.94,24.94,24.91,24.91,1406.0,BTU
2023-10-23 10:02:00,24.97,24.98,24.9,24.92,2766.0,BTU
2023-10-23 10:01:00,25.01,25.011,24.97,24.98,2483.0,BTU
2023-10-23 10:00:00,24.98,25.01,24.97,25.01,2067.0,BTU
2023-10-23 09:59:00,24.99,25.02,24.98,24.98,2646.0,BTU
2023-10-23 09:58:00,25.01,25.01,24.97,24.98,1901.0,BTU
2023-10-23 09:57:00,25.03,25.03,25.01,25.02,5781.0,BTU
2023-10-23 09:56:00,24.96,25.035,24.96,25.035,5759.0,BTU
2023-10-23 09:55:00,24.947,24.97,24.947,24.96,3542.0,BTU
2023-10-23 09:54:00,24.97,24.97,24.93,24.93,2541.0,BTU
2023-10-23 09:53:00,24.91,24.97,24.91,24.97,2883.0,BTU
2023-10-23 09:52:00,24.85,24.89,24.85,24.89,3477.0,BTU
2023-10-23 09:51:00,25.02,25.03,24.88,24.88,4364.0,BTU
2023-10-23 09:50:00,25.0,25.01,24.97,24.99,6748.0,BTU
2023-10-23 09:49:00,24.92,25.001,24.92,24.995,5606.0,BTU
2023-10-23 09:48:00,24.89,24.93,24.89,24.93,1903.0,BTU
2023-10-23 09:47:00,24.885,24.94,24.88,24.89,3352.0,BTU
2023-10-23 09:46:00,24.86,24.875,24.82,24.87,5303.0,BTU
2023-10-23 09:45:00,24.84,24.871,24.82,24.85,4768.0,BTU
2023-10-23 09:44:00,24.88,24.905,24.85,24.85,2410.0,BTU
2023-10-23 09:43:00,24.84,24.845,24.82,24.84,3058.0,BTU
2023-10-23 09:42:00,24.9,24.9,24.83,24.84,5760.0,BTU
2023-10-23 09:41:00,24.93,24.945,24.89,24.89,6835.0,BTU
2023-10-23 09:40:00,24.73,24.93,24.73,24.93,5960.0,BTU
2023-10-23 09:39:00,24.81,24.825,24.73,24.74,23059.0,BTU
2023-10-23 09:38:00,24.82,24.82,24.79,24.8,4247.0,BTU
2023-10-23 09:37:00,24.83,24.86,24.81,24.82,3840.0,BTU
2023-10-23 09:36:00,24.86,24.89,24.81,24.84,10520.0,BTU
2023-10-23 09:35:00,24.92,24.931,24.82,24.86,5391.0,BTU
2023-10-23 09:34:00,24.9,24.92,24.871,24.89,3396.0,BTU
2023-10-23 09:33:00,24.799,24.92,24.799,24.9,4346.0,BTU
2023-10-23 09:32:00,24.78,24.82,24.74,24.74,5756.0,BTU
2023-10-23 09:31:00,24.78,24.816,24.78,24.79,2330.0,BTU
2023-10-23 09:30:00,24.69,24.77,24.59,24.71,35948.0,BTU
2023-10-23 09:29:00,24.84,24.84,24.73,24.73,1819.0,BTU
2023-10-23 09:26:00,25.017,25.017,25.017,25.017,100.0,BTU
2023-10-23 09:15:00,24.88,24.91,24.84,24.84,175.0,BTU
2023-10-23 09:12:00,24.91,24.91,24.91,24.91,21.0,BTU
2023-10-23 08:59:00,24.92,24.92,24.89,24.89,802.0,BTU
2023-10-23 08:50:00,24.92,24.92,24.92,24.92,124.0,BTU
2023-10-23 08:46:00,24.91,24.91,24.91,24.91,10.0,BTU
2023-10-23 08:45:00,24.91,24.91,24.91,24.91,24.0,BTU
2023-10-23 08:10:00,24.75,24.75,24.75,24.75,200.0,BTU
2023-10-23 08:04:00,24.92,24.92,24.9,24.9,103.0,BTU
2023-10-23 08:00:00,24.92,24.92,24.92,24.92,1.0,BTU
2023-10-23 07:43:00,24.94,24.94,24.94,24.94,4.0,BTU
2023-10-23 07:13:00,24.94,24.94,24.94,24.94,50.0,BTU
2023-10-23 07:11:00,24.94,24.94,24.94,24.94,1.0,BTU
2023-10-23 07:00:00,24.94,25.01,24.94,25.01,26.0,BTU
2023-10-23 06:51:00,24.6,24.92,24.6,24.92,12.0,BTU
2023-10-23 06:47:00,25.0,25.0,25.0,25.0,4.0,BTU
2023-10-20 19:00:00,24.99,24.99,24.99,24.99,209522.0,BTU
2023-10-20 18:46:00,25.0,25.0,25.0,25.0,2.0,BTU
2023-10-20 18:30:00,24.99,24.99,24.99,24.99,209522.0,BTU
2023-10-20 18:23:00,25.01,25.01,25.01,25.01,1.0,BTU
2023-10-20 16:42:00,25.0,25.0,25.0,25.0,100.0,BTU
2023-10-20 16:37:00,24.94,24.94,24.934,24.94,400.0,BTU
2023-10-20 16:28:00,24.93,24.93,24.93,24.93,600.0,BTU
2023-10-20 16:21:00,24.98,24.98,24.98,24.98,800.0,BTU
2023-10-20 16:20:00,24.99,24.99,24.97,24.98,3777.0,BTU
2023-10-20 16:18:00,24.98,24.98,24.98,24.98,200.0,BTU
2023-10-20 16:10:00,24.99,24.99,24.99,24.99,209522.0,BTU
2023-10-20 16:04:00,24.98,24.98,24.98,24.98,210.0,BTU
2023-10-20 16:01:00,24.99,24.99,24.99,24.99,13742.0,BTU
2023-10-20 16:00:00,24.985,24.99,24.985,24.99,443535.0,BTU
2023-10-20 15:59:00,24.999,25.01,24.98,24.985,98905.0,BTU
2023-10-20 15:58:00,25.0,25.02,24.995,24.995,59890.0,BTU
2023-10-20 15:57:00,24.985,25.025,24.985,25.005,72603.0,BTU
2023-10-20 15:56:00,24.975,24.99,24.97,24.985,52319.0,BTU
2023-10-20 15:55:00,24.99,25.009,24.97,24.975,58749.0,BTU
2023-10-20 15:54:00,24.99,25.0,24.985,24.995,19380.0,BTU
2023-10-20 15:53:00,24.995,25.005,24.98,24.99,39636.0,BTU
2023-10-20 15:52:00,24.96,25.005,24.96,24.995,38766.0,BTU
2023-10-20 15:51:00,24.985,24.985,24.96,24.96,30630.0,BTU
2023-10-20 15:50:00,24.98,25.0,24.96,24.985,56320.0,BTU
2023-10-20 15:49:00,24.99,24.99,24.975,24.985,36163.0,BTU
2023-10-20 15:48:00,25.005,25.01,24.99,24.99,6572.0,BTU
2023-10-20 15:47:00,24.99,25.03,24.98,24.995,60710.0,BTU
2023-10-20 15:46:00,24.995,24.995,24.99,24.99,1818.0,BTU
2023-10-20 15:45:00,25.005,25.01,24.98,25.005,11008.0,BTU
2023-10-20 15:44:00,25.012,25.015,24.99,25.005,17986.0,BTU
2023-10-20 15:43:00,25.025,25.025,25.01,25.015,3680.0,BTU
2023-10-20 15:42:00,25.015,25.02,25.01,25.02,8246.0,BTU
2023-10-20 15:41:00,25.0,25.02,24.99,25.015,8198.0,BTU
2023-10-20 15:40:00,25.03,25.03,24.995,25.0,7155.0,BTU
2023-10-20 15:39:00,25.055,25.06,25.03,25.03,10112.0,BTU
2023-10-20 15:38:00,25.055,25.06,25.05,25.055,4223.0,BTU
2023-10-20 15:37:00,25.04,25.055,25.04,25.05,6654.0,BTU
2023-10-20 15:36:00,25.06,25.06,25.04,25.048,8881.0,BTU
2023-10-20 15:35:00,25.035,25.055,25.035,25.055,7320.0,BTU
2023-10-20 15:34:00,25.002,25.04,25.0,25.035,6673.0,BTU
2023-10-20 15:33:00,25.04,25.04,25.005,25.005,7465.0,BTU
2023-10-20 15:32:00,25.015,25.05,25.01,25.045,16723.0,BTU
2023-10-20 15:31:00,25.015,25.02,25.01,25.02,3136.0,BTU
2023-10-20 15:30:00,24.975,25.015,24.975,25.015,10542.0,BTU
2023-10-20 15:29:00,24.99,24.99,24.97,24.97,6484.0,BTU
2023-10-20 15:28:00,24.984,24.985,24.98,24.98,1479.0,BTU
2023-10-20 15:27:00,24.965,24.985,24.965,24.985,6089.0,BTU
2023-10-20 15:26:00,24.945,24.97,24.945,24.97,6579.0,BTU
2023-10-20 15:25:00,24.93,24.955,24.925,24.95,8466.0,BTU
2023-10-20 15:24:00,24.94,24.94,24.935,24.935,2542.0,BTU
2023-10-20 15:23:00,24.94,24.95,24.935,24.945,8906.0,BTU
2023-10-20 15:22:00,24.95,24.96,24.935,24.95,3643.0,BTU
2023-10-20 15:21:00,24.985,24.99,24.95,24.95,4677.0,BTU
2023-10-20 15:20:00,25.02,25.02,24.98,24.98,2623.0,BTU
2023-10-20 15:19:00,25.005,25.02,25.005,25.02,4010.0,BTU
2023-10-20 15:18:00,24.99,25.01,24.99,25.01,2810.0,BTU
2023-10-20 15:17:00,24.975,24.99,24.975,24.99,2642.0,BTU
2023-10-20 15:16:00,24.965,24.99,24.965,24.98,3639.0,BTU
2023-10-20 15:15:00,24.975,24.98,24.96,24.96,5559.0,BTU
2023-10-20 15:14:00,24.99,24.995,24.97,24.978,9996.0,BTU
2023-10-20 15:13:00,25.0,25.0,24.995,24.995,3935.0,BTU
2023-10-20 15:12:00,25.015,25.035,25.005,25.005,4477.0,BTU
2023-10-20 15:11:00,25.02,25.025,25.005,25.015,8688.0,BTU
2023-10-20 15:10:00,25.02,25.03,25.02,25.025,2103.0,BTU
2023-10-20 15:09:00,25.04,25.06,25.03,25.03,3484.0,BTU
2023-10-20 15:08:00,25.025,25.05,25.025,25.045,3694.0,BTU
2023-10-20 15:07:00,25.05,25.055,25.02,25.02,2908.0,BTU
2023-10-20 15:06:00,25.045,25.05,25.045,25.045,484.0,BTU
2023-10-20 15:05:00,25.01,25.05,25.01,25.045,5847.0,BTU
2023-10-20 15:04:00,25.015,25.025,25.01,25.01,1959.0,BTU
2023-10-20 15:03:00,25.01,25.025,25.01,25.015,6253.0,BTU
2023-10-20 15:02:00,25.015,25.015,25.01,25.015,1653.0,BTU
2023-10-20 15:01:00,25.03,25.03,25.015,25.02,2365.0,BTU
2023-10-20 15:00:00,25.03,25.05,25.03,25.04,5463.0,BTU
2023-10-20 14:59:00,25.04,25.04,25.02,25.02,1691.0,BTU
2023-10-20 14:58:00,25.04,25.04,25.03,25.03,4026.0,BTU
2023-10-20 14:57:00,25.05,25.05,25.05,25.05,951.0,BTU
2023-10-20 14:56:00,25.05,25.06,25.04,25.055,3380.0,BTU
2023-10-20 14:55:00,25.02,25.055,25.015,25.055,9192.0,BTU
2023-10-20 14:54:00,25.02,25.02,25.02,25.02,981.0,BTU
2023-10-20 14:53:00,25.01,25.02,25.01,25.02,726.0,BTU
2023-10-20 14:52:00,25.045,25.055,25.01,25.015,6618.0,BTU
2023-10-20 14:51:00,25.03,25.04,25.03,25.035,3070.0,BTU
2023-10-20 14:50:00,25.04,25.04,25.03,25.03,3034.0,BTU
2023-10-20 14:49:00,25.04,25.045,25.04,25.045,545.0,BTU
2023-10-20 14:48:00,25.05,25.05,25.04,25.04,2268.0,BTU
