date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-20 14:47:00,25.05,25.06,25.045,25.05,2168.0,BTU
2023-10-20 14:46:00,25.055,25.06,25.045,25.055,2288.0,BTU
2023-10-20 14:45:00,25.08,25.08,25.055,25.055,10344.0,BTU
2023-10-20 14:44:00,25.085,25.085,25.08,25.085,1111.0,BTU
2023-10-20 14:43:00,25.095,25.095,25.08,25.085,3401.0,BTU
2023-10-20 14:42:00,25.08,25.11,25.08,25.1,7444.0,BTU
2023-10-20 14:41:00,25.085,25.09,25.08,25.085,1131.0,BTU
2023-10-20 14:40:00,25.1,25.1,25.08,25.08,3968.0,BTU
2023-10-20 14:39:00,25.105,25.105,25.1,25.105,590.0,BTU
2023-10-20 14:38:00,25.14,25.14,25.105,25.105,2355.0,BTU
2023-10-20 14:37:00,25.155,25.155,25.135,25.14,3994.0,BTU
2023-10-20 14:36:00,25.145,25.155,25.145,25.15,1561.0,BTU
2023-10-20 14:35:00,25.14,25.15,25.14,25.145,4297.0,BTU
2023-10-20 14:34:00,25.115,25.13,25.115,25.13,2830.0,BTU
2023-10-20 14:33:00,25.125,25.13,25.11,25.115,6249.0,BTU
2023-10-20 14:32:00,25.14,25.14,25.13,25.13,1397.0,BTU
2023-10-20 14:31:00,25.15,25.155,25.14,25.14,3754.0,BTU
2023-10-20 14:30:00,25.145,25.15,25.135,25.15,2777.0,BTU
2023-10-20 14:29:00,25.14,25.15,25.14,25.14,5104.0,BTU
2023-10-20 14:28:00,25.155,25.155,25.15,25.15,596.0,BTU
2023-10-20 14:27:00,25.135,25.155,25.135,25.155,2600.0,BTU
2023-10-20 14:26:00,25.135,25.135,25.125,25.135,2249.0,BTU
2023-10-20 14:25:00,25.15,25.15,25.131,25.14,3516.0,BTU
2023-10-20 14:24:00,25.15,25.155,25.15,25.15,1753.0,BTU
2023-10-20 14:23:00,25.15,25.16,25.15,25.155,931.0,BTU
2023-10-20 14:22:00,25.165,25.165,25.145,25.145,1860.0,BTU
2023-10-20 14:21:00,25.16,25.16,25.16,25.16,276.0,BTU
2023-10-20 14:20:00,25.15,25.175,25.15,25.165,2817.0,BTU
2023-10-20 14:19:00,25.11,25.14,25.11,25.14,2720.0,BTU
2023-10-20 14:18:00,25.15,25.15,25.11,25.11,2453.0,BTU
2023-10-20 14:17:00,25.16,25.16,25.14,25.15,2755.0,BTU
2023-10-20 14:16:00,25.11,25.16,25.11,25.16,8222.0,BTU
2023-10-20 14:15:00,25.12,25.12,25.11,25.11,1705.0,BTU
2023-10-20 14:14:00,25.13,25.13,25.12,25.125,1097.0,BTU
2023-10-20 14:13:00,25.125,25.125,25.12,25.12,2901.0,BTU
2023-10-20 14:12:00,25.12,25.125,25.11,25.125,2907.0,BTU
2023-10-20 14:11:00,25.115,25.12,25.105,25.115,3655.0,BTU
2023-10-20 14:10:00,25.11,25.115,25.11,25.115,2235.0,BTU
2023-10-20 14:09:00,25.14,25.14,25.11,25.11,4345.0,BTU
2023-10-20 14:08:00,25.15,25.15,25.135,25.14,2480.0,BTU
2023-10-20 14:07:00,25.15,25.15,25.14,25.14,4257.0,BTU
2023-10-20 14:06:00,25.13,25.15,25.13,25.15,6275.0,BTU
2023-10-20 14:05:00,25.15,25.15,25.14,25.14,1486.0,BTU
2023-10-20 14:04:00,25.16,25.16,25.14,25.14,1769.0,BTU
2023-10-20 14:03:00,25.17,25.17,25.152,25.152,4008.0,BTU
2023-10-20 14:02:00,25.175,25.18,25.165,25.18,1399.0,BTU
2023-10-20 14:01:00,25.185,25.19,25.16,25.175,2607.0,BTU
2023-10-20 14:00:00,25.18,25.195,25.18,25.18,3606.0,BTU
2023-10-20 13:59:00,25.165,25.18,25.155,25.18,3914.0,BTU
2023-10-20 13:58:00,25.165,25.17,25.16,25.165,3991.0,BTU
2023-10-20 13:57:00,25.19,25.2,25.16,25.17,8300.0,BTU
2023-10-20 13:56:00,25.185,25.2,25.185,25.195,4394.0,BTU
2023-10-20 13:54:00,25.18,25.185,25.18,25.185,2647.0,BTU
2023-10-20 13:53:00,25.2,25.2,25.18,25.185,1974.0,BTU
2023-10-20 13:52:00,25.195,25.195,25.19,25.19,3208.0,BTU
2023-10-20 13:51:00,25.175,25.2,25.175,25.2,4389.0,BTU
2023-10-20 13:50:00,25.175,25.175,25.175,25.175,543.0,BTU
2023-10-20 13:49:00,25.18,25.18,25.18,25.18,236.0,BTU
2023-10-20 13:48:00,25.19,25.19,25.18,25.18,1558.0,BTU
2023-10-20 13:47:00,25.17,25.195,25.17,25.195,4375.0,BTU
2023-10-20 13:46:00,25.16,25.165,25.16,25.165,931.0,BTU
2023-10-20 13:45:00,25.16,25.16,25.14,25.15,3919.0,BTU
2023-10-20 13:44:00,25.16,25.16,25.14,25.15,6377.0,BTU
2023-10-20 13:43:00,25.16,25.165,25.16,25.165,1079.0,BTU
2023-10-20 13:42:00,25.18,25.18,25.165,25.165,2003.0,BTU
2023-10-20 13:41:00,25.2,25.2,25.18,25.18,1532.0,BTU
2023-10-20 13:40:00,25.19,25.205,25.19,25.2,3398.0,BTU
2023-10-20 13:39:00,25.205,25.205,25.19,25.19,1563.0,BTU
2023-10-20 13:37:00,25.19,25.205,25.19,25.2,2704.0,BTU
2023-10-20 13:36:00,25.2,25.203,25.2,25.2,2599.0,BTU
2023-10-20 13:35:00,25.2,25.2,25.19,25.19,1398.0,BTU
2023-10-20 13:34:00,25.21,25.21,25.21,25.21,439.0,BTU
2023-10-20 13:33:00,25.215,25.22,25.215,25.22,1152.0,BTU
2023-10-20 13:32:00,25.175,25.215,25.175,25.21,7085.0,BTU
2023-10-20 13:31:00,25.21,25.21,25.17,25.17,4684.0,BTU
2023-10-20 13:30:00,25.24,25.24,25.22,25.22,978.0,BTU
2023-10-20 13:29:00,25.22,25.235,25.22,25.23,4320.0,BTU
2023-10-20 13:28:00,25.22,25.23,25.22,25.23,4429.0,BTU
2023-10-20 13:27:00,25.25,25.25,25.23,25.23,1186.0,BTU
2023-10-20 13:26:00,25.23,25.27,25.225,25.26,3532.0,BTU
2023-10-20 13:25:00,25.22,25.225,25.21,25.22,1771.0,BTU
2023-10-20 13:24:00,25.18,25.22,25.18,25.22,2590.0,BTU
2023-10-20 13:23:00,25.185,25.185,25.17,25.17,1829.0,BTU
2023-10-20 13:22:00,25.19,25.21,25.18,25.19,3501.0,BTU
2023-10-20 13:21:00,25.22,25.225,25.19,25.19,1293.0,BTU
2023-10-20 13:20:00,25.17,25.22,25.17,25.22,4388.0,BTU
2023-10-20 13:19:00,25.16,25.18,25.16,25.16,4953.0,BTU
2023-10-20 13:18:00,25.18,25.18,25.16,25.17,3465.0,BTU
2023-10-20 13:17:00,25.21,25.22,25.19,25.19,2645.0,BTU
2023-10-20 13:16:00,25.19,25.23,25.165,25.19,16057.0,BTU
2023-10-20 13:15:00,25.205,25.205,25.175,25.18,2786.0,BTU
2023-10-20 13:14:00,25.22,25.22,25.209,25.209,2092.0,BTU
2023-10-20 13:13:00,25.2,25.21,25.195,25.21,2860.0,BTU
2023-10-20 13:12:00,25.19,25.205,25.19,25.2,1631.0,BTU
2023-10-20 13:11:00,25.185,25.195,25.185,25.185,2024.0,BTU
2023-10-20 13:10:00,25.2,25.21,25.185,25.185,2646.0,BTU
2023-10-20 13:09:00,25.2,25.21,25.195,25.195,2448.0,BTU
2023-10-20 13:08:00,25.232,25.232,25.19,25.195,3059.0,BTU
2023-10-20 13:07:00,25.21,25.235,25.21,25.235,2701.0,BTU
2023-10-20 13:06:00,25.22,25.23,25.215,25.215,4572.0,BTU
2023-10-20 13:05:00,25.21,25.22,25.2,25.215,6479.0,BTU
2023-10-20 13:04:00,25.21,25.215,25.21,25.215,779.0,BTU
2023-10-20 13:03:00,25.24,25.24,25.21,25.21,1992.0,BTU
2023-10-20 13:02:00,25.22,25.24,25.22,25.23,3043.0,BTU
2023-10-20 13:01:00,25.24,25.24,25.23,25.23,868.0,BTU
2023-10-20 13:00:00,25.25,25.255,25.23,25.25,3536.0,BTU
2023-10-20 12:59:00,25.27,25.275,25.26,25.26,2788.0,BTU
2023-10-20 12:58:00,25.24,25.265,25.24,25.265,3638.0,BTU
2023-10-20 12:57:00,25.22,25.23,25.22,25.23,2617.0,BTU
2023-10-20 12:56:00,25.24,25.24,25.23,25.23,926.0,BTU
2023-10-20 12:55:00,25.24,25.245,25.23,25.24,1856.0,BTU
2023-10-20 12:54:00,25.245,25.255,25.245,25.25,2573.0,BTU
2023-10-20 12:53:00,25.25,25.25,25.24,25.245,5233.0,BTU
2023-10-20 12:52:00,25.24,25.24,25.24,25.24,105.0,BTU
2023-10-20 12:51:00,25.28,25.28,25.25,25.25,2899.0,BTU
2023-10-20 12:50:00,25.25,25.28,25.245,25.275,4763.0,BTU
2023-10-20 12:49:00,25.248,25.25,25.245,25.245,622.0,BTU
2023-10-20 12:48:00,25.25,25.25,25.245,25.245,347.0,BTU
2023-10-20 12:47:00,25.25,25.255,25.24,25.245,1887.0,BTU
2023-10-20 12:46:00,25.24,25.26,25.24,25.255,3084.0,BTU
2023-10-20 12:45:00,25.255,25.27,25.24,25.24,2879.0,BTU
2023-10-20 12:44:00,25.26,25.27,25.26,25.26,1319.0,BTU
2023-10-20 12:43:00,25.27,25.27,25.25,25.25,1426.0,BTU
2023-10-20 12:42:00,25.27,25.279,25.27,25.27,2403.0,BTU
2023-10-20 12:41:00,25.29,25.299,25.275,25.28,1656.0,BTU
2023-10-20 12:40:00,25.33,25.33,25.3,25.3,1786.0,BTU
2023-10-20 12:39:00,25.34,25.34,25.33,25.34,2512.0,BTU
2023-10-20 12:38:00,25.3,25.34,25.3,25.34,3674.0,BTU
2023-10-20 12:37:00,25.3,25.33,25.3,25.315,2843.0,BTU
2023-10-20 12:36:00,25.28,25.3,25.28,25.295,3189.0,BTU
2023-10-20 12:35:00,25.28,25.29,25.27,25.275,4850.0,BTU
2023-10-20 12:34:00,25.29,25.31,25.285,25.295,4721.0,BTU
2023-10-20 12:33:00,25.295,25.295,25.28,25.28,946.0,BTU
2023-10-20 12:32:00,25.29,25.295,25.275,25.295,2710.0,BTU
2023-10-20 12:31:00,25.315,25.315,25.29,25.295,2429.0,BTU
2023-10-20 12:30:00,25.3,25.325,25.3,25.315,2626.0,BTU
2023-10-20 12:29:00,25.305,25.305,25.3,25.3,993.0,BTU
2023-10-20 12:28:00,25.29,25.305,25.29,25.305,1619.0,BTU
2023-10-20 12:27:00,25.285,25.29,25.27,25.29,8957.0,BTU
2023-10-20 12:26:00,25.305,25.305,25.28,25.285,12443.0,BTU
2023-10-20 12:25:00,25.32,25.325,25.3,25.3,9881.0,BTU
2023-10-20 12:24:00,25.31,25.32,25.31,25.32,3991.0,BTU
2023-10-20 12:23:00,25.3,25.305,25.3,25.305,4363.0,BTU
2023-10-20 12:22:00,25.255,25.295,25.255,25.295,4536.0,BTU
2023-10-20 12:21:00,25.249,25.26,25.241,25.255,3020.0,BTU
2023-10-20 12:20:00,25.237,25.25,25.237,25.25,2558.0,BTU
2023-10-20 12:19:00,25.23,25.24,25.225,25.24,2390.0,BTU
2023-10-20 12:18:00,25.235,25.24,25.22,25.24,2858.0,BTU
2023-10-20 12:17:00,25.235,25.24,25.22,25.24,6457.0,BTU
2023-10-20 12:16:00,25.22,25.25,25.22,25.24,5573.0,BTU
2023-10-20 12:15:00,25.24,25.245,25.22,25.22,1493.0,BTU
2023-10-20 12:14:00,25.245,25.245,25.245,25.245,282.0,BTU
2023-10-20 12:13:00,25.225,25.245,25.22,25.245,3132.0,BTU
2023-10-20 12:12:00,25.24,25.24,25.23,25.23,1043.0,BTU
2023-10-20 12:11:00,25.26,25.26,25.24,25.24,399.0,BTU
2023-10-20 12:10:00,25.25,25.26,25.245,25.26,2247.0,BTU
2023-10-20 12:09:00,25.26,25.26,25.24,25.255,2790.0,BTU
2023-10-20 12:08:00,25.245,25.27,25.245,25.27,3377.0,BTU
2023-10-20 12:07:00,25.26,25.26,25.24,25.245,4689.0,BTU
2023-10-20 12:06:00,25.265,25.265,25.26,25.265,1027.0,BTU
2023-10-20 12:05:00,25.27,25.29,25.27,25.28,2026.0,BTU
2023-10-20 12:04:00,25.305,25.305,25.28,25.28,2578.0,BTU
2023-10-20 12:03:00,25.28,25.3,25.28,25.3,5121.0,BTU
2023-10-20 12:02:00,25.325,25.325,25.29,25.29,3769.0,BTU
2023-10-20 12:01:00,25.325,25.34,25.325,25.33,1084.0,BTU
2023-10-20 12:00:00,25.36,25.36,25.33,25.33,1620.0,BTU
2023-10-20 11:59:00,25.39,25.39,25.35,25.35,2957.0,BTU
2023-10-20 11:58:00,25.375,25.39,25.375,25.39,3905.0,BTU
2023-10-20 11:57:00,25.37,25.37,25.343,25.37,3353.0,BTU
2023-10-20 11:56:00,25.36,25.38,25.35,25.38,4172.0,BTU
2023-10-20 11:55:00,25.31,25.36,25.31,25.36,5580.0,BTU
2023-10-20 11:54:00,25.35,25.35,25.31,25.31,1764.0,BTU
2023-10-20 11:53:00,25.34,25.36,25.33,25.35,5128.0,BTU
2023-10-20 11:52:00,25.28,25.335,25.28,25.335,13168.0,BTU
2023-10-20 11:51:00,25.27,25.275,25.25,25.275,11133.0,BTU
2023-10-20 11:50:00,25.275,25.275,25.275,25.275,324.0,BTU
2023-10-20 11:49:00,25.27,25.275,25.26,25.26,2210.0,BTU
2023-10-20 11:48:00,25.28,25.285,25.26,25.26,4524.0,BTU
2023-10-20 11:47:00,25.25,25.27,25.25,25.27,2126.0,BTU
2023-10-20 11:46:00,25.26,25.28,25.25,25.26,3845.0,BTU
2023-10-20 11:45:00,25.21,25.27,25.21,25.27,2490.0,BTU
2023-10-20 11:44:00,25.21,25.22,25.21,25.22,1226.0,BTU
2023-10-20 11:43:00,25.18,25.215,25.18,25.195,3361.0,BTU
2023-10-20 11:42:00,25.14,25.18,25.14,25.18,2661.0,BTU
2023-10-20 11:41:00,25.11,25.145,25.105,25.14,4657.0,BTU
2023-10-20 11:40:00,25.13,25.13,25.08,25.105,13400.0,BTU
2023-10-20 11:39:00,25.12,25.15,25.12,25.14,1416.0,BTU
2023-10-20 11:38:00,25.111,25.14,25.11,25.13,18141.0,BTU
2023-10-20 11:37:00,25.09,25.12,25.09,25.11,4947.0,BTU
2023-10-20 11:36:00,25.12,25.125,25.08,25.08,2709.0,BTU
2023-10-20 11:35:00,25.12,25.12,25.11,25.12,3803.0,BTU
2023-10-20 11:34:00,25.1,25.125,25.1,25.115,5095.0,BTU
2023-10-20 11:33:00,25.15,25.15,25.12,25.12,841.0,BTU
2023-10-20 11:32:00,25.16,25.165,25.16,25.16,2576.0,BTU
2023-10-20 11:31:00,25.17,25.19,25.165,25.165,3061.0,BTU
2023-10-20 11:30:00,25.17,25.19,25.17,25.17,5247.0,BTU
2023-10-20 11:29:00,25.16,25.18,25.16,25.18,2461.0,BTU
2023-10-20 11:28:00,25.16,25.16,25.13,25.16,5336.0,BTU
2023-10-20 11:27:00,25.135,25.16,25.13,25.16,4879.0,BTU
2023-10-20 11:26:00,25.165,25.17,25.13,25.13,8709.0,BTU
2023-10-20 11:25:00,25.18,25.195,25.17,25.17,6209.0,BTU
2023-10-20 11:24:00,25.14,25.18,25.14,25.18,4716.0,BTU
2023-10-20 11:23:00,25.11,25.14,25.09,25.14,9692.0,BTU
2023-10-20 11:22:00,25.06,25.13,25.05,25.129,34349.0,BTU
2023-10-20 11:21:00,25.085,25.1,25.07,25.07,3228.0,BTU
2023-10-20 11:20:00,25.03,25.08,25.03,25.07,5600.0,BTU
2023-10-20 11:19:00,25.005,25.03,25.005,25.03,2004.0,BTU
2023-10-20 11:18:00,25.015,25.02,25.01,25.01,1405.0,BTU
2023-10-20 11:17:00,24.99,25.025,24.99,25.02,5563.0,BTU
2023-10-20 11:16:00,25.02,25.02,25.0,25.01,2507.0,BTU
2023-10-20 11:15:00,25.02,25.04,25.0,25.01,3485.0,BTU
2023-10-20 11:14:00,25.02,25.035,25.02,25.03,5218.0,BTU
2023-10-20 11:13:00,25.04,25.04,25.03,25.03,1058.0,BTU
2023-10-20 11:12:00,25.04,25.04,25.04,25.04,350.0,BTU
2023-10-20 11:11:00,25.065,25.065,25.04,25.04,2319.0,BTU
2023-10-20 11:10:00,25.05,25.07,25.05,25.06,6787.0,BTU
2023-10-20 11:09:00,25.05,25.06,25.05,25.06,1081.0,BTU
2023-10-20 11:08:00,25.035,25.04,25.03,25.04,2451.0,BTU
2023-10-20 11:07:00,25.03,25.035,25.025,25.035,2895.0,BTU
2023-10-20 11:06:00,25.03,25.06,25.03,25.03,4125.0,BTU
2023-10-20 11:05:00,25.045,25.045,25.02,25.02,1059.0,BTU
2023-10-20 11:04:00,25.07,25.07,25.05,25.055,2216.0,BTU
2023-10-20 11:03:00,25.07,25.07,25.07,25.07,583.0,BTU
2023-10-20 11:02:00,25.11,25.11,25.09,25.09,1509.0,BTU
2023-10-20 11:01:00,25.13,25.14,25.12,25.12,3786.0,BTU
2023-10-20 11:00:00,25.11,25.15,25.11,25.13,2562.0,BTU
2023-10-20 10:59:00,25.11,25.125,25.1,25.11,6029.0,BTU
2023-10-20 10:58:00,25.04,25.105,25.025,25.105,5404.0,BTU
2023-10-20 10:57:00,25.08,25.08,25.04,25.045,2275.0,BTU
2023-10-20 10:56:00,25.05,25.08,25.045,25.08,4578.0,BTU
2023-10-20 10:55:00,25.03,25.05,25.02,25.05,4762.0,BTU
2023-10-20 10:54:00,25.07,25.07,25.035,25.035,8283.0,BTU
2023-10-20 10:53:00,25.09,25.11,25.07,25.07,3957.0,BTU
2023-10-20 10:52:00,25.05,25.085,25.045,25.085,11788.0,BTU
2023-10-20 10:51:00,25.02,25.04,24.995,25.04,9427.0,BTU
2023-10-20 10:50:00,25.035,25.04,25.03,25.03,3580.0,BTU
2023-10-20 10:49:00,25.03,25.05,25.03,25.04,7561.0,BTU
2023-10-20 10:48:00,24.97,25.03,24.97,25.02,2553.0,BTU
2023-10-20 10:47:00,24.98,24.98,24.97,24.97,1875.0,BTU
2023-10-20 10:46:00,24.95,25.02,24.95,25.01,3062.0,BTU
2023-10-20 10:45:00,24.92,24.947,24.92,24.947,1442.0,BTU
2023-10-20 10:44:00,24.93,24.94,24.93,24.93,4414.0,BTU
2023-10-20 10:43:00,24.99,24.99,24.93,24.935,2507.0,BTU
2023-10-20 10:42:00,25.04,25.04,25.0,25.0,2593.0,BTU
2023-10-20 10:41:00,25.047,25.05,25.03,25.04,2881.0,BTU
2023-10-20 10:40:00,25.1,25.1,25.04,25.04,4738.0,BTU
2023-10-20 10:39:00,25.111,25.111,25.1,25.105,3610.0,BTU
2023-10-20 10:38:00,25.11,25.11,25.095,25.11,3698.0,BTU
2023-10-20 10:37:00,25.12,25.12,25.1,25.11,4758.0,BTU
2023-10-20 10:36:00,25.06,25.15,25.06,25.135,20436.0,BTU
2023-10-20 10:35:00,25.07,25.07,25.05,25.05,1430.0,BTU
2023-10-20 10:34:00,24.99,25.05,24.99,25.05,4125.0,BTU
2023-10-20 10:33:00,24.98,24.995,24.98,24.98,3399.0,BTU
2023-10-20 10:32:00,24.95,24.98,24.94,24.98,2997.0,BTU
2023-10-20 10:31:00,24.94,24.97,24.94,24.95,3187.0,BTU
2023-10-20 10:30:00,24.94,24.94,24.925,24.94,3227.0,BTU
2023-10-20 10:29:00,24.93,24.935,24.902,24.935,4482.0,BTU
2023-10-20 10:28:00,24.92,24.93,24.92,24.93,3624.0,BTU
2023-10-20 10:27:00,24.91,24.935,24.91,24.935,2301.0,BTU
2023-10-20 10:26:00,24.969,24.97,24.91,24.92,18644.0,BTU
2023-10-20 10:25:00,24.93,24.965,24.93,24.96,3488.0,BTU
2023-10-20 10:24:00,24.93,24.95,24.92,24.92,6524.0,BTU
2023-10-20 10:23:00,24.935,24.95,24.92,24.93,10232.0,BTU
2023-10-20 10:22:00,24.89,24.93,24.87,24.926,14039.0,BTU
2023-10-20 10:21:00,24.89,24.94,24.885,24.89,24980.0,BTU
2023-10-20 10:20:00,24.98,24.98,24.89,24.89,8775.0,BTU
2023-10-20 10:19:00,25.02,25.03,24.985,24.985,9497.0,BTU
2023-10-20 10:18:00,25.05,25.05,25.02,25.03,3384.0,BTU
2023-10-20 10:17:00,25.05,25.08,25.045,25.05,4592.0,BTU
2023-10-20 10:16:00,25.02,25.05,25.015,25.05,4915.0,BTU
2023-10-20 10:15:00,25.05,25.06,25.02,25.02,6319.0,BTU
2023-10-20 10:14:00,25.09,25.09,25.07,25.07,2432.0,BTU
2023-10-20 10:13:00,25.11,25.122,25.1,25.1,7693.0,BTU
2023-10-20 10:12:00,25.14,25.15,25.115,25.12,5018.0,BTU
2023-10-20 10:11:00,25.18,25.18,25.14,25.145,5005.0,BTU
2023-10-20 10:10:00,25.18,25.2,25.175,25.19,6494.0,BTU
2023-10-20 10:09:00,25.17,25.17,25.165,25.17,2065.0,BTU
2023-10-20 10:08:00,25.16,25.17,25.14,25.17,2831.0,BTU
2023-10-20 10:07:00,25.19,25.19,25.16,25.17,4459.0,BTU
2023-10-20 10:06:00,25.245,25.245,25.21,25.21,3740.0,BTU
2023-10-20 10:05:00,25.27,25.281,25.23,25.23,1966.0,BTU
2023-10-20 10:04:00,25.27,25.28,25.26,25.27,879.0,BTU
2023-10-20 10:03:00,25.33,25.34,25.28,25.28,1970.0,BTU
2023-10-20 10:02:00,25.3,25.33,25.3,25.32,3659.0,BTU
2023-10-20 10:01:00,25.31,25.31,25.29,25.3,2479.0,BTU
2023-10-20 10:00:00,25.29,25.3,25.29,25.3,1900.0,BTU
2023-10-20 09:59:00,25.305,25.325,25.3,25.3,1771.0,BTU
2023-10-20 09:58:00,25.3,25.308,25.3,25.3,1632.0,BTU
2023-10-20 09:57:00,25.34,25.34,25.31,25.31,2002.0,BTU
2023-10-20 09:56:00,25.372,25.38,25.37,25.37,1690.0,BTU
2023-10-20 09:55:00,25.35,25.35,25.35,25.35,1076.0,BTU
2023-10-20 09:54:00,25.34,25.35,25.33,25.35,2552.0,BTU
2023-10-20 09:53:00,25.39,25.39,25.33,25.33,5726.0,BTU
2023-10-20 09:52:00,25.37,25.41,25.37,25.39,2802.0,BTU
2023-10-20 09:51:00,25.35,25.365,25.35,25.36,3130.0,BTU
2023-10-20 09:50:00,25.38,25.38,25.33,25.34,6708.0,BTU
2023-10-20 09:49:00,25.36,25.38,25.36,25.38,1664.0,BTU
2023-10-20 09:48:00,25.353,25.37,25.35,25.35,1950.0,BTU
2023-10-20 09:47:00,25.269,25.35,25.269,25.35,8313.0,BTU
2023-10-20 09:46:00,25.26,25.26,25.24,25.252,1899.0,BTU
2023-10-20 09:45:00,25.19,25.28,25.19,25.25,4294.0,BTU
2023-10-20 09:44:00,25.18,25.23,25.18,25.18,4528.0,BTU
2023-10-20 09:43:00,25.212,25.218,25.18,25.19,1095.0,BTU
2023-10-20 09:42:00,25.25,25.27,25.23,25.24,8458.0,BTU
2023-10-20 09:41:00,25.341,25.4,25.27,25.27,7725.0,BTU
2023-10-20 09:40:00,25.36,25.36,25.31,25.33,5953.0,BTU
2023-10-20 09:39:00,25.388,25.388,25.33,25.35,2533.0,BTU
2023-10-20 09:38:00,25.4,25.41,25.39,25.39,1764.0,BTU
2023-10-20 09:37:00,25.39,25.42,25.375,25.38,4634.0,BTU
2023-10-20 09:36:00,25.4,25.4,25.37,25.4,2131.0,BTU
2023-10-20 09:35:00,25.41,25.41,25.365,25.39,3209.0,BTU
2023-10-20 09:34:00,25.487,25.487,25.4,25.41,3107.0,BTU
2023-10-20 09:33:00,25.53,25.53,25.51,25.51,1216.0,BTU
2023-10-20 09:32:00,25.53,25.55,25.505,25.55,2958.0,BTU
2023-10-20 09:31:00,25.37,25.5,25.37,25.5,9651.0,BTU
2023-10-20 09:30:00,25.32,25.404,25.32,25.38,60677.0,BTU
2023-10-20 09:28:00,25.4,25.4,25.4,25.4,132.0,BTU
2023-10-20 09:20:00,25.37,25.37,25.37,25.37,200.0,BTU
2023-10-20 09:12:00,25.35,25.35,25.35,25.35,500.0,BTU
2023-10-20 08:43:00,25.35,25.35,25.35,25.35,2.0,BTU
2023-10-20 07:02:00,25.39,25.39,25.39,25.39,2.0,BTU
2023-10-20 07:00:00,25.4,25.4,25.4,25.4,118.0,BTU
2023-10-19 19:29:00,25.25,25.25,25.25,25.25,474.0,BTU
2023-10-19 19:28:00,25.4,25.4,25.4,25.4,26.0,BTU
2023-10-19 19:00:00,25.42,25.42,25.42,25.42,315470.0,BTU
2023-10-19 18:30:00,25.42,25.42,25.42,25.42,315470.0,BTU
2023-10-19 17:59:00,25.42,25.42,25.42,25.42,1.0,BTU
2023-10-19 16:20:00,25.42,25.42,25.42,25.42,1.0,BTU
2023-10-19 16:10:00,25.42,25.42,25.42,25.42,315470.0,BTU
2023-10-19 16:08:00,25.17,25.17,25.17,25.17,1.0,BTU
2023-10-19 16:04:00,25.42,25.42,25.42,25.42,340.0,BTU
2023-10-19 16:01:00,25.42,25.42,25.42,25.42,6426.0,BTU
2023-10-19 16:00:00,25.425,25.425,25.17,25.42,643980.0,BTU
2023-10-19 15:59:00,25.455,25.46,25.405,25.425,58875.0,BTU
2023-10-19 15:58:00,25.435,25.47,25.43,25.46,32546.0,BTU
2023-10-19 15:57:00,25.455,25.47,25.435,25.435,36593.0,BTU
2023-10-19 15:56:00,25.44,25.46,25.435,25.455,26512.0,BTU
2023-10-19 15:55:00,25.405,25.44,25.4,25.44,20445.0,BTU
2023-10-19 15:54:00,25.39,25.41,25.38,25.41,24749.0,BTU
2023-10-19 15:53:00,25.37,25.39,25.36,25.39,17825.0,BTU
2023-10-19 15:52:00,25.345,25.38,25.345,25.37,15245.0,BTU
2023-10-19 15:51:00,25.375,25.38,25.33,25.345,23677.0,BTU
2023-10-19 15:50:00,25.37,25.39,25.37,25.375,9995.0,BTU
2023-10-19 15:49:00,25.35,25.405,25.35,25.375,28743.0,BTU
2023-10-19 15:48:00,25.365,25.38,25.35,25.35,7402.0,BTU
2023-10-19 15:47:00,25.34,25.36,25.33,25.36,25257.0,BTU
2023-10-19 15:46:00,25.35,25.35,25.31,25.33,20018.0,BTU
2023-10-19 15:45:00,25.35,25.36,25.335,25.355,10640.0,BTU
2023-10-19 15:44:00,25.33,25.355,25.33,25.355,28449.0,BTU
2023-10-19 15:43:00,25.335,25.34,25.315,25.34,16081.0,BTU
2023-10-19 15:42:00,25.33,25.34,25.33,25.335,4616.0,BTU
2023-10-19 15:41:00,25.335,25.34,25.33,25.33,4076.0,BTU
