date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-19 15:40:00,25.335,25.34,25.335,25.34,4336.0,BTU
2023-10-19 15:39:00,25.335,25.34,25.322,25.335,6893.0,BTU
2023-10-19 15:38:00,25.35,25.35,25.335,25.34,5390.0,BTU
2023-10-19 15:37:00,25.35,25.353,25.345,25.351,3349.0,BTU
2023-10-19 15:36:00,25.36,25.365,25.34,25.36,17538.0,BTU
2023-10-19 15:35:00,25.385,25.389,25.365,25.365,16350.0,BTU
2023-10-19 15:34:00,25.35,25.38,25.346,25.38,7004.0,BTU
2023-10-19 15:33:00,25.37,25.37,25.345,25.35,2778.0,BTU
2023-10-19 15:32:00,25.385,25.39,25.37,25.37,8845.0,BTU
2023-10-19 15:31:00,25.365,25.385,25.365,25.385,3816.0,BTU
2023-10-19 15:30:00,25.35,25.365,25.35,25.365,7488.0,BTU
2023-10-19 15:29:00,25.345,25.35,25.345,25.35,2744.0,BTU
2023-10-19 15:28:00,25.345,25.35,25.337,25.345,1473.0,BTU
2023-10-19 15:27:00,25.355,25.365,25.345,25.345,6382.0,BTU
2023-10-19 15:26:00,25.34,25.35,25.34,25.35,7847.0,BTU
2023-10-19 15:25:00,25.35,25.35,25.34,25.345,5018.0,BTU
2023-10-19 15:24:00,25.35,25.35,25.335,25.35,2937.0,BTU
2023-10-19 15:23:00,25.36,25.36,25.34,25.35,13284.0,BTU
2023-10-19 15:22:00,25.34,25.37,25.34,25.37,10796.0,BTU
2023-10-19 15:21:00,25.37,25.37,25.35,25.35,1812.0,BTU
2023-10-19 15:20:00,25.375,25.405,25.375,25.38,3531.0,BTU
2023-10-19 15:19:00,25.36,25.38,25.36,25.375,1296.0,BTU
2023-10-19 15:18:00,25.335,25.36,25.335,25.355,4005.0,BTU
2023-10-19 15:17:00,25.34,25.34,25.33,25.33,1720.0,BTU
2023-10-19 15:16:00,25.35,25.35,25.325,25.34,6557.0,BTU
2023-10-19 15:15:00,25.36,25.36,25.35,25.35,978.0,BTU
2023-10-19 15:14:00,25.345,25.365,25.332,25.36,12470.0,BTU
2023-10-19 15:13:00,25.35,25.35,25.34,25.345,6353.0,BTU
2023-10-19 15:12:00,25.355,25.355,25.35,25.355,5903.0,BTU
2023-10-19 15:11:00,25.365,25.365,25.36,25.36,1854.0,BTU
2023-10-19 15:10:00,25.365,25.37,25.365,25.37,514.0,BTU
2023-10-19 15:09:00,25.34,25.38,25.34,25.365,12282.0,BTU
2023-10-19 15:08:00,25.335,25.335,25.335,25.335,1770.0,BTU
2023-10-19 15:07:00,25.332,25.34,25.332,25.335,1235.0,BTU
2023-10-19 15:06:00,25.35,25.35,25.33,25.33,8786.0,BTU
2023-10-19 15:05:00,25.355,25.355,25.35,25.35,890.0,BTU
2023-10-19 15:04:00,25.355,25.355,25.35,25.35,575.0,BTU
2023-10-19 15:03:00,25.34,25.35,25.34,25.35,2394.0,BTU
2023-10-19 15:02:00,25.375,25.375,25.345,25.345,2591.0,BTU
2023-10-19 15:01:00,25.34,25.37,25.34,25.37,2413.0,BTU
2023-10-19 15:00:00,25.32,25.335,25.31,25.335,7393.0,BTU
2023-10-19 14:59:00,25.33,25.335,25.32,25.32,7915.0,BTU
2023-10-19 14:58:00,25.315,25.34,25.315,25.335,3699.0,BTU
2023-10-19 14:57:00,25.305,25.31,25.3,25.31,5990.0,BTU
2023-10-19 14:56:00,25.325,25.325,25.3,25.305,5895.0,BTU
2023-10-19 14:55:00,25.31,25.325,25.31,25.325,3376.0,BTU
2023-10-19 14:54:00,25.32,25.325,25.315,25.315,3040.0,BTU
2023-10-19 14:53:00,25.285,25.33,25.285,25.33,51427.0,BTU
2023-10-19 14:52:00,25.255,25.29,25.251,25.285,7592.0,BTU
2023-10-19 14:51:00,25.285,25.29,25.25,25.255,11009.0,BTU
2023-10-19 14:50:00,25.285,25.29,25.28,25.28,8562.0,BTU
2023-10-19 14:49:00,25.285,25.29,25.285,25.285,1030.0,BTU
2023-10-19 14:48:00,25.295,25.3,25.28,25.285,13051.0,BTU
2023-10-19 14:47:00,25.285,25.305,25.28,25.295,34961.0,BTU
2023-10-19 14:46:00,25.285,25.29,25.285,25.29,670.0,BTU
2023-10-19 14:45:00,25.32,25.32,25.29,25.29,10770.0,BTU
2023-10-19 14:44:00,25.315,25.325,25.31,25.32,4873.0,BTU
2023-10-19 14:43:00,25.31,25.315,25.31,25.315,2635.0,BTU
2023-10-19 14:42:00,25.325,25.325,25.31,25.315,1514.0,BTU
2023-10-19 14:41:00,25.335,25.335,25.32,25.32,2138.0,BTU
2023-10-19 14:40:00,25.34,25.34,25.315,25.335,5160.0,BTU
2023-10-19 14:39:00,25.335,25.345,25.335,25.345,1656.0,BTU
2023-10-19 14:38:00,25.33,25.335,25.33,25.33,4529.0,BTU
2023-10-19 14:37:00,25.33,25.335,25.32,25.32,3513.0,BTU
2023-10-19 14:35:00,25.34,25.34,25.335,25.335,1562.0,BTU
2023-10-19 14:34:00,25.335,25.345,25.335,25.345,2515.0,BTU
2023-10-19 14:33:00,25.31,25.335,25.302,25.33,4550.0,BTU
2023-10-19 14:32:00,25.3,25.315,25.295,25.315,3349.0,BTU
2023-10-19 14:31:00,25.31,25.31,25.295,25.305,1651.0,BTU
2023-10-19 14:30:00,25.34,25.34,25.31,25.31,8607.0,BTU
2023-10-19 14:29:00,25.32,25.345,25.32,25.345,2358.0,BTU
2023-10-19 14:28:00,25.34,25.34,25.32,25.32,2221.0,BTU
2023-10-19 14:27:00,25.33,25.34,25.325,25.34,5882.0,BTU
2023-10-19 14:26:00,25.32,25.325,25.32,25.32,1029.0,BTU
2023-10-19 14:25:00,25.325,25.325,25.31,25.315,3198.0,BTU
2023-10-19 14:24:00,25.325,25.325,25.32,25.32,1045.0,BTU
2023-10-19 14:23:00,25.33,25.33,25.32,25.32,2549.0,BTU
2023-10-19 14:22:00,25.295,25.33,25.285,25.33,13548.0,BTU
2023-10-19 14:21:00,25.29,25.3,25.285,25.295,4724.0,BTU
2023-10-19 14:20:00,25.3,25.3,25.28,25.285,5712.0,BTU
2023-10-19 14:19:00,25.305,25.305,25.295,25.295,5753.0,BTU
2023-10-19 14:18:00,25.305,25.31,25.3,25.305,1065.0,BTU
2023-10-19 14:17:00,25.305,25.31,25.305,25.305,963.0,BTU
2023-10-19 14:16:00,25.31,25.31,25.305,25.305,1230.0,BTU
2023-10-19 14:15:00,25.3,25.31,25.295,25.31,5316.0,BTU
2023-10-19 14:14:00,25.32,25.32,25.302,25.305,1135.0,BTU
2023-10-19 14:13:00,25.32,25.32,25.32,25.32,1955.0,BTU
2023-10-19 14:12:00,25.315,25.32,25.315,25.32,1550.0,BTU
2023-10-19 14:11:00,25.35,25.35,25.305,25.305,2428.0,BTU
2023-10-19 14:10:00,25.315,25.345,25.315,25.345,2940.0,BTU
2023-10-19 14:09:00,25.32,25.32,25.32,25.32,211.0,BTU
2023-10-19 14:08:00,25.34,25.34,25.33,25.33,2114.0,BTU
2023-10-19 14:07:00,25.35,25.355,25.34,25.345,6704.0,BTU
2023-10-19 14:06:00,25.345,25.35,25.34,25.345,2652.0,BTU
2023-10-19 14:05:00,25.365,25.365,25.34,25.34,2704.0,BTU
2023-10-19 14:04:00,25.36,25.365,25.36,25.36,1786.0,BTU
2023-10-19 14:03:00,25.365,25.365,25.36,25.36,1715.0,BTU
2023-10-19 14:02:00,25.325,25.36,25.325,25.36,4025.0,BTU
2023-10-19 14:01:00,25.325,25.325,25.32,25.32,687.0,BTU
2023-10-19 14:00:00,25.335,25.335,25.325,25.33,1732.0,BTU
2023-10-19 13:59:00,25.32,25.32,25.315,25.32,1416.0,BTU
2023-10-19 13:58:00,25.32,25.325,25.31,25.325,2470.0,BTU
2023-10-19 13:57:00,25.295,25.32,25.295,25.32,4530.0,BTU
2023-10-19 13:56:00,25.305,25.305,25.29,25.3,2582.0,BTU
2023-10-19 13:55:00,25.27,25.3,25.27,25.3,2597.0,BTU
2023-10-19 13:54:00,25.255,25.265,25.25,25.265,3314.0,BTU
2023-10-19 13:53:00,25.265,25.27,25.26,25.26,2439.0,BTU
2023-10-19 13:52:00,25.26,25.275,25.26,25.27,2446.0,BTU
2023-10-19 13:51:00,25.315,25.32,25.27,25.27,3908.0,BTU
2023-10-19 13:50:00,25.31,25.31,25.31,25.31,746.0,BTU
2023-10-19 13:49:00,25.285,25.31,25.28,25.31,5001.0,BTU
2023-10-19 13:48:00,25.305,25.31,25.285,25.285,2939.0,BTU
2023-10-19 13:47:00,25.3,25.31,25.3,25.3,2172.0,BTU
2023-10-19 13:46:00,25.295,25.305,25.28,25.29,13325.0,BTU
2023-10-19 13:45:00,25.31,25.33,25.305,25.31,2395.0,BTU
2023-10-19 13:44:00,25.325,25.325,25.305,25.31,2370.0,BTU
2023-10-19 13:43:00,25.325,25.33,25.315,25.32,1793.0,BTU
2023-10-19 13:42:00,25.34,25.34,25.32,25.32,1160.0,BTU
2023-10-19 13:41:00,25.34,25.34,25.33,25.33,2981.0,BTU
2023-10-19 13:40:00,25.345,25.355,25.34,25.34,2160.0,BTU
2023-10-19 13:39:00,25.35,25.355,25.335,25.34,2114.0,BTU
2023-10-19 13:38:00,25.345,25.35,25.345,25.35,1663.0,BTU
2023-10-19 13:37:00,25.33,25.35,25.32,25.335,7673.0,BTU
2023-10-19 13:36:00,25.32,25.33,25.32,25.32,2687.0,BTU
2023-10-19 13:35:00,25.305,25.34,25.305,25.32,8567.0,BTU
2023-10-19 13:34:00,25.32,25.32,25.31,25.31,1430.0,BTU
2023-10-19 13:33:00,25.33,25.33,25.31,25.32,1666.0,BTU
2023-10-19 13:32:00,25.39,25.39,25.34,25.34,8387.0,BTU
2023-10-19 13:31:00,25.41,25.41,25.395,25.395,1740.0,BTU
2023-10-19 13:30:00,25.405,25.41,25.395,25.41,1999.0,BTU
2023-10-19 13:29:00,25.375,25.405,25.375,25.405,2635.0,BTU
2023-10-19 13:28:00,25.4,25.4,25.37,25.375,6050.0,BTU
2023-10-19 13:27:00,25.4,25.405,25.395,25.4,2390.0,BTU
2023-10-19 13:26:00,25.405,25.42,25.385,25.385,3485.0,BTU
2023-10-19 13:25:00,25.41,25.41,25.4,25.4,2595.0,BTU
2023-10-19 13:24:00,25.425,25.43,25.42,25.42,1692.0,BTU
2023-10-19 13:23:00,25.43,25.43,25.4,25.42,3697.0,BTU
2023-10-19 13:22:00,25.45,25.45,25.43,25.44,1822.0,BTU
2023-10-19 13:21:00,25.46,25.47,25.46,25.46,1818.0,BTU
2023-10-19 13:20:00,25.45,25.46,25.45,25.46,1179.0,BTU
2023-10-19 13:19:00,25.44,25.45,25.435,25.45,4408.0,BTU
2023-10-19 13:18:00,25.44,25.44,25.42,25.43,5888.0,BTU
2023-10-19 13:17:00,25.47,25.47,25.45,25.45,13255.0,BTU
2023-10-19 13:16:00,25.43,25.485,25.43,25.47,18207.0,BTU
2023-10-19 13:15:00,25.425,25.43,25.42,25.42,2814.0,BTU
2023-10-19 13:14:00,25.439,25.44,25.42,25.42,3936.0,BTU
2023-10-19 13:13:00,25.435,25.44,25.435,25.435,2882.0,BTU
2023-10-19 13:12:00,25.42,25.45,25.42,25.43,3432.0,BTU
2023-10-19 13:11:00,25.44,25.44,25.42,25.42,916.0,BTU
2023-10-19 13:10:00,25.425,25.45,25.425,25.44,6652.0,BTU
2023-10-19 13:09:00,25.429,25.44,25.425,25.43,3968.0,BTU
2023-10-19 13:08:00,25.42,25.43,25.42,25.42,911.0,BTU
2023-10-19 13:07:00,25.44,25.45,25.42,25.42,4922.0,BTU
2023-10-19 13:06:00,25.42,25.47,25.42,25.45,4095.0,BTU
2023-10-19 13:05:00,25.4,25.42,25.4,25.42,6193.0,BTU
2023-10-19 13:04:00,25.41,25.41,25.4,25.41,2769.0,BTU
2023-10-19 13:03:00,25.41,25.41,25.41,25.41,522.0,BTU
2023-10-19 13:02:00,25.395,25.42,25.395,25.415,4063.0,BTU
2023-10-19 13:01:00,25.41,25.42,25.39,25.39,10392.0,BTU
2023-10-19 13:00:00,25.39,25.4,25.39,25.39,3340.0,BTU
2023-10-19 12:59:00,25.36,25.385,25.36,25.385,1132.0,BTU
2023-10-19 12:58:00,25.38,25.38,25.37,25.38,2247.0,BTU
2023-10-19 12:57:00,25.42,25.42,25.37,25.37,6186.0,BTU
2023-10-19 12:56:00,25.42,25.42,25.413,25.413,1664.0,BTU
2023-10-19 12:55:00,25.43,25.45,25.4,25.41,5116.0,BTU
2023-10-19 12:54:00,25.44,25.45,25.41,25.42,6114.0,BTU
2023-10-19 12:53:00,25.43,25.47,25.43,25.435,3189.0,BTU
2023-10-19 12:52:00,25.41,25.43,25.405,25.43,4286.0,BTU
2023-10-19 12:51:00,25.39,25.405,25.38,25.405,3815.0,BTU
2023-10-19 12:50:00,25.39,25.39,25.37,25.38,6045.0,BTU
2023-10-19 12:49:00,25.4,25.4,25.38,25.39,2475.0,BTU
2023-10-19 12:48:00,25.39,25.43,25.39,25.41,3043.0,BTU
2023-10-19 12:47:00,25.37,25.39,25.37,25.39,2685.0,BTU
2023-10-19 12:46:00,25.37,25.385,25.37,25.371,5864.0,BTU
2023-10-19 12:45:00,25.35,25.37,25.35,25.36,3346.0,BTU
2023-10-19 12:44:00,25.34,25.34,25.32,25.33,2686.0,BTU
2023-10-19 12:43:00,25.315,25.345,25.315,25.345,1935.0,BTU
2023-10-19 12:42:00,25.34,25.345,25.33,25.33,4447.0,BTU
2023-10-19 12:41:00,25.3,25.325,25.28,25.325,1758.0,BTU
2023-10-19 12:40:00,25.29,25.31,25.29,25.29,2620.0,BTU
2023-10-19 12:39:00,25.26,25.28,25.26,25.28,2833.0,BTU
2023-10-19 12:38:00,25.3,25.3,25.26,25.26,2386.0,BTU
2023-10-19 12:37:00,25.33,25.34,25.3,25.3,3668.0,BTU
2023-10-19 12:36:00,25.36,25.364,25.345,25.35,3361.0,BTU
2023-10-19 12:35:00,25.34,25.355,25.34,25.355,979.0,BTU
2023-10-19 12:34:00,25.38,25.39,25.35,25.35,3379.0,BTU
2023-10-19 12:33:00,25.43,25.43,25.385,25.385,3162.0,BTU
2023-10-19 12:32:00,25.4,25.415,25.39,25.415,1837.0,BTU
2023-10-19 12:31:00,25.43,25.44,25.405,25.405,3972.0,BTU
2023-10-19 12:30:00,25.43,25.43,25.42,25.43,987.0,BTU
2023-10-19 12:29:00,25.45,25.45,25.425,25.44,1400.0,BTU
2023-10-19 12:28:00,25.436,25.44,25.436,25.44,729.0,BTU
2023-10-19 12:27:00,25.43,25.43,25.43,25.43,1788.0,BTU
2023-10-19 12:26:00,25.415,25.42,25.415,25.42,617.0,BTU
2023-10-19 12:25:00,25.45,25.46,25.45,25.46,4438.0,BTU
2023-10-19 12:24:00,25.5,25.5,25.475,25.475,1259.0,BTU
2023-10-19 12:23:00,25.5,25.5,25.49,25.49,458.0,BTU
2023-10-19 12:22:00,25.5,25.52,25.5,25.51,5236.0,BTU
2023-10-19 12:21:00,25.49,25.495,25.465,25.495,12515.0,BTU
2023-10-19 12:20:00,25.455,25.48,25.455,25.472,1779.0,BTU
2023-10-19 12:19:00,25.45,25.47,25.45,25.45,4109.0,BTU
2023-10-19 12:18:00,25.415,25.45,25.415,25.44,6198.0,BTU
2023-10-19 12:17:00,25.428,25.43,25.42,25.42,2305.0,BTU
2023-10-19 12:16:00,25.41,25.42,25.41,25.42,1170.0,BTU
2023-10-19 12:15:00,25.4,25.4,25.4,25.4,505.0,BTU
2023-10-19 12:14:00,25.38,25.42,25.38,25.405,2501.0,BTU
2023-10-19 12:13:00,25.395,25.395,25.38,25.38,1780.0,BTU
2023-10-19 12:12:00,25.4,25.41,25.39,25.39,1129.0,BTU
2023-10-19 12:11:00,25.4,25.4,25.39,25.39,1030.0,BTU
2023-10-19 12:10:00,25.39,25.39,25.39,25.39,292.0,BTU
2023-10-19 12:09:00,25.39,25.4,25.39,25.4,1386.0,BTU
2023-10-19 12:08:00,25.38,25.39,25.38,25.39,1651.0,BTU
2023-10-19 12:07:00,25.37,25.38,25.355,25.37,2634.0,BTU
2023-10-19 12:06:00,25.34,25.375,25.34,25.37,2258.0,BTU
2023-10-19 12:05:00,25.37,25.38,25.34,25.34,3949.0,BTU
2023-10-19 12:04:00,25.38,25.39,25.37,25.37,1240.0,BTU
2023-10-19 12:03:00,25.41,25.41,25.39,25.39,2374.0,BTU
2023-10-19 12:02:00,25.37,25.4,25.37,25.4,1775.0,BTU
2023-10-19 12:01:00,25.34,25.36,25.34,25.36,665.0,BTU
2023-10-19 12:00:00,25.31,25.35,25.265,25.35,6534.0,BTU
2023-10-19 11:59:00,25.27,25.31,25.27,25.31,9526.0,BTU
2023-10-19 11:58:00,25.27,25.27,25.25,25.26,2278.0,BTU
2023-10-19 11:57:00,25.31,25.31,25.265,25.275,2368.0,BTU
2023-10-19 11:56:00,25.235,25.3,25.235,25.295,12217.0,BTU
2023-10-19 11:55:00,25.245,25.245,25.23,25.238,2852.0,BTU
2023-10-19 11:54:00,25.24,25.245,25.235,25.235,1688.0,BTU
2023-10-19 11:53:00,25.33,25.33,25.25,25.25,2360.0,BTU
2023-10-19 11:52:00,25.28,25.325,25.28,25.325,5055.0,BTU
2023-10-19 11:51:00,25.299,25.3,25.27,25.27,5917.0,BTU
2023-10-19 11:50:00,25.36,25.365,25.3,25.3,4259.0,BTU
2023-10-19 11:49:00,25.4,25.4,25.345,25.35,6516.0,BTU
2023-10-19 11:48:00,25.41,25.41,25.41,25.41,938.0,BTU
2023-10-19 11:47:00,25.41,25.415,25.41,25.415,1272.0,BTU
2023-10-19 11:46:00,25.4,25.4,25.39,25.4,1850.0,BTU
2023-10-19 11:45:00,25.385,25.4,25.385,25.4,2286.0,BTU
2023-10-19 11:44:00,25.375,25.385,25.375,25.385,1541.0,BTU
2023-10-19 11:43:00,25.385,25.385,25.375,25.375,1518.0,BTU
2023-10-19 11:42:00,25.395,25.4,25.38,25.38,3823.0,BTU
2023-10-19 11:41:00,25.38,25.395,25.38,25.395,1643.0,BTU
2023-10-19 11:40:00,25.375,25.38,25.36,25.37,4879.0,BTU
2023-10-19 11:39:00,25.38,25.38,25.38,25.38,783.0,BTU
2023-10-19 11:38:00,25.38,25.405,25.37,25.37,6955.0,BTU
2023-10-19 11:37:00,25.39,25.4,25.39,25.4,100784.0,BTU
2023-10-19 11:36:00,25.39,25.395,25.37,25.38,6989.0,BTU
2023-10-19 11:35:00,25.37,25.4,25.365,25.4,6076.0,BTU
2023-10-19 11:34:00,25.38,25.38,25.37,25.371,3418.0,BTU
2023-10-19 11:33:00,25.39,25.39,25.38,25.38,1826.0,BTU
2023-10-19 11:32:00,25.385,25.4,25.385,25.4,1072.0,BTU
2023-10-19 11:31:00,25.385,25.39,25.385,25.385,1112.0,BTU
2023-10-19 11:30:00,25.38,25.39,25.365,25.38,3115.0,BTU
2023-10-19 11:29:00,25.38,25.38,25.37,25.37,1020.0,BTU
2023-10-19 11:28:00,25.42,25.42,25.385,25.385,4444.0,BTU
2023-10-19 11:27:00,25.46,25.46,25.44,25.44,1776.0,BTU
2023-10-19 11:26:00,25.44,25.46,25.43,25.46,1045.0,BTU
2023-10-19 11:25:00,25.44,25.44,25.43,25.44,2421.0,BTU
2023-10-19 11:24:00,25.405,25.42,25.405,25.42,1085.0,BTU
2023-10-19 11:23:00,25.44,25.44,25.4,25.41,4567.0,BTU
2023-10-19 11:22:00,25.46,25.47,25.45,25.45,2817.0,BTU
2023-10-19 11:21:00,25.42,25.44,25.42,25.44,1361.0,BTU
2023-10-19 11:20:00,25.44,25.45,25.44,25.44,2025.0,BTU
2023-10-19 11:19:00,25.4,25.43,25.4,25.43,5478.0,BTU
2023-10-19 11:18:00,25.4,25.4,25.39,25.395,2484.0,BTU
2023-10-19 11:17:00,25.42,25.435,25.4,25.41,15500.0,BTU
2023-10-19 11:16:00,25.435,25.44,25.43,25.43,1585.0,BTU
2023-10-19 11:15:00,25.44,25.45,25.43,25.435,5203.0,BTU
2023-10-19 11:14:00,25.45,25.45,25.445,25.445,1186.0,BTU
2023-10-19 11:13:00,25.44,25.44,25.44,25.44,201.0,BTU
2023-10-19 11:12:00,25.451,25.454,25.45,25.45,1016.0,BTU
2023-10-19 11:11:00,25.44,25.46,25.44,25.45,2822.0,BTU
2023-10-19 11:10:00,25.43,25.44,25.43,25.44,2919.0,BTU
2023-10-19 11:09:00,25.48,25.48,25.42,25.42,4278.0,BTU
2023-10-19 11:08:00,25.48,25.485,25.48,25.485,1046.0,BTU
2023-10-19 11:07:00,25.49,25.49,25.48,25.48,926.0,BTU
2023-10-19 11:06:00,25.41,25.47,25.41,25.47,3345.0,BTU
2023-10-19 11:05:00,25.355,25.39,25.355,25.39,13522.0,BTU
2023-10-19 11:04:00,25.34,25.36,25.34,25.36,1728.0,BTU
2023-10-19 11:03:00,25.34,25.34,25.332,25.332,867.0,BTU
2023-10-19 11:02:00,25.315,25.35,25.315,25.34,4933.0,BTU
2023-10-19 11:01:00,25.32,25.35,25.32,25.32,5780.0,BTU
2023-10-19 11:00:00,25.3,25.315,25.3,25.315,4863.0,BTU
2023-10-19 10:59:00,25.28,25.3,25.27,25.3,3668.0,BTU
2023-10-19 10:58:00,25.31,25.31,25.28,25.29,8304.0,BTU
2023-10-19 10:57:00,25.32,25.325,25.305,25.31,3665.0,BTU
2023-10-19 10:56:00,25.31,25.315,25.31,25.315,417.0,BTU
2023-10-19 10:55:00,25.31,25.32,25.3,25.315,5176.0,BTU
2023-10-19 10:54:00,25.3,25.31,25.28,25.31,4119.0,BTU
2023-10-19 10:53:00,25.32,25.32,25.305,25.305,1725.0,BTU
2023-10-19 10:52:00,25.36,25.36,25.31,25.32,8096.0,BTU
2023-10-19 10:51:00,25.365,25.375,25.365,25.37,1896.0,BTU
2023-10-19 10:50:00,25.36,25.37,25.36,25.37,2327.0,BTU
2023-10-19 10:49:00,25.345,25.375,25.34,25.37,3690.0,BTU
2023-10-19 10:48:00,25.34,25.36,25.34,25.345,3706.0,BTU
2023-10-19 10:47:00,25.33,25.355,25.33,25.35,3296.0,BTU
2023-10-19 10:46:00,25.315,25.35,25.315,25.34,3897.0,BTU
2023-10-19 10:45:00,25.3,25.31,25.29,25.31,7622.0,BTU
2023-10-19 10:44:00,25.31,25.315,25.3,25.3,2385.0,BTU
2023-10-19 10:43:00,25.325,25.335,25.31,25.31,4070.0,BTU
2023-10-19 10:42:00,25.305,25.325,25.3,25.325,3157.0,BTU
2023-10-19 10:41:00,25.33,25.335,25.31,25.31,6706.0,BTU
2023-10-19 10:40:00,25.355,25.355,25.32,25.325,5602.0,BTU
2023-10-19 10:39:00,25.365,25.365,25.355,25.36,2344.0,BTU
2023-10-19 10:38:00,25.363,25.373,25.36,25.36,3797.0,BTU
2023-10-19 10:37:00,25.38,25.38,25.36,25.37,3372.0,BTU
2023-10-19 10:36:00,25.385,25.41,25.385,25.39,6951.0,BTU
2023-10-19 10:35:00,25.36,25.38,25.36,25.38,4358.0,BTU
2023-10-19 10:34:00,25.36,25.371,25.36,25.365,2614.0,BTU
2023-10-19 10:33:00,25.38,25.38,25.33,25.36,6609.0,BTU
2023-10-19 10:32:00,25.38,25.4,25.365,25.38,12305.0,BTU
2023-10-19 10:31:00,25.445,25.45,25.39,25.39,3765.0,BTU
2023-10-19 10:30:00,25.46,25.47,25.445,25.445,2028.0,BTU
2023-10-19 10:29:00,25.455,25.47,25.45,25.46,2463.0,BTU
2023-10-19 10:28:00,25.47,25.47,25.445,25.445,994.0,BTU
2023-10-19 10:27:00,25.445,25.475,25.445,25.475,2811.0,BTU
2023-10-19 10:26:00,25.46,25.465,25.445,25.445,1229.0,BTU
2023-10-19 10:25:00,25.48,25.48,25.455,25.455,4261.0,BTU
2023-10-19 10:24:00,25.49,25.49,25.46,25.48,5085.0,BTU
2023-10-19 10:23:00,25.435,25.49,25.435,25.49,13399.0,BTU
2023-10-19 10:22:00,25.44,25.445,25.43,25.43,1675.0,BTU
2023-10-19 10:21:00,25.48,25.48,25.44,25.44,2573.0,BTU
2023-10-19 10:20:00,25.455,25.475,25.455,25.475,2760.0,BTU
2023-10-19 10:19:00,25.425,25.46,25.425,25.445,2515.0,BTU
2023-10-19 10:18:00,25.36,25.425,25.35,25.425,3657.0,BTU
2023-10-19 10:17:00,25.34,25.37,25.34,25.36,10007.0,BTU
2023-10-19 10:16:00,25.395,25.4,25.35,25.35,2861.0,BTU
2023-10-19 10:15:00,25.39,25.41,25.38,25.4,7667.0,BTU
2023-10-19 10:14:00,25.38,25.4,25.38,25.4,2432.0,BTU
2023-10-19 10:13:00,25.39,25.39,25.36,25.38,7257.0,BTU
2023-10-19 10:12:00,25.43,25.43,25.39,25.39,719.0,BTU
2023-10-19 10:11:00,25.46,25.47,25.42,25.445,2998.0,BTU
2023-10-19 10:10:00,25.53,25.54,25.5,25.5,5179.0,BTU
2023-10-19 10:09:00,25.46,25.52,25.44,25.51,274938.0,BTU
2023-10-19 10:08:00,25.47,25.47,25.45,25.46,6817.0,BTU
2023-10-19 10:07:00,25.47,25.475,25.46,25.475,996.0,BTU
2023-10-19 10:06:00,25.465,25.47,25.45,25.46,1969.0,BTU
2023-10-19 10:05:00,25.45,25.5,25.44,25.47,5875.0,BTU
2023-10-19 10:04:00,25.44,25.465,25.44,25.455,3593.0,BTU
2023-10-19 10:03:00,25.44,25.45,25.44,25.44,2030.0,BTU
2023-10-19 10:02:00,25.45,25.45,25.43,25.43,1182.0,BTU
2023-10-19 10:01:00,25.46,25.46,25.45,25.45,1063.0,BTU
2023-10-19 10:00:00,25.5,25.5,25.46,25.465,10197.0,BTU
2023-10-19 09:59:00,25.47,25.5,25.46,25.5,7712.0,BTU
2023-10-19 09:58:00,25.45,25.475,25.45,25.475,3774.0,BTU
2023-10-19 09:57:00,25.49,25.49,25.435,25.435,1951.0,BTU
2023-10-19 09:56:00,25.48,25.52,25.46,25.484,15256.0,BTU
2023-10-19 09:55:00,25.415,25.46,25.41,25.46,3489.0,BTU
2023-10-19 09:54:00,25.4,25.415,25.395,25.415,3514.0,BTU
2023-10-19 09:53:00,25.51,25.51,25.41,25.42,8238.0,BTU
2023-10-19 09:52:00,25.5,25.52,25.495,25.51,4915.0,BTU
2023-10-19 09:51:00,25.48,25.5,25.48,25.5,2740.0,BTU
2023-10-19 09:50:00,25.47,25.48,25.46,25.48,1802.0,BTU
