date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-19 09:49:00,25.475,25.5,25.47,25.49,2796.0,BTU
2023-10-19 09:48:00,25.43,25.46,25.41,25.46,5199.0,BTU
2023-10-19 09:47:00,25.48,25.5,25.44,25.44,3566.0,BTU
2023-10-19 09:46:00,25.51,25.51,25.46,25.48,3417.0,BTU
2023-10-19 09:45:00,25.53,25.54,25.49,25.54,4193.0,BTU
2023-10-19 09:44:00,25.5,25.52,25.5,25.52,53520.0,BTU
2023-10-19 09:43:00,25.55,25.555,25.52,25.52,5026.0,BTU
2023-10-19 09:42:00,25.545,25.58,25.53,25.56,4195.0,BTU
2023-10-19 09:41:00,25.54,25.55,25.525,25.545,2559.0,BTU
2023-10-19 09:40:00,25.505,25.575,25.505,25.545,7125.0,BTU
2023-10-19 09:39:00,25.445,25.5,25.42,25.49,4383.0,BTU
2023-10-19 09:38:00,25.38,25.43,25.38,25.41,4735.0,BTU
2023-10-19 09:37:00,25.35,25.38,25.34,25.37,7688.0,BTU
2023-10-19 09:36:00,25.22,25.35,25.21,25.35,4282.0,BTU
2023-10-19 09:35:00,25.19,25.24,25.18,25.2,4544.0,BTU
2023-10-19 09:34:00,25.225,25.269,25.15,25.2,31055.0,BTU
2023-10-19 09:33:00,25.15,25.28,25.15,25.221,2875.0,BTU
2023-10-19 09:32:00,25.22,25.25,25.17,25.17,2064.0,BTU
2023-10-19 09:31:00,25.15,25.246,25.15,25.18,2470.0,BTU
2023-10-19 09:30:00,25.43,25.46,25.18,25.235,27039.0,BTU
2023-10-19 09:11:00,25.52,25.52,25.47,25.47,901.0,BTU
2023-10-19 09:03:00,25.48,25.48,25.48,25.48,800.0,BTU
2023-10-19 09:02:00,25.48,25.48,25.48,25.48,14.0,BTU
2023-10-19 09:00:00,25.5,25.5,25.47,25.47,12.0,BTU
2023-10-19 08:03:00,25.47,25.47,25.47,25.47,87.0,BTU
2023-10-19 08:02:00,25.47,25.47,25.47,25.47,12.0,BTU
2023-10-19 07:00:00,25.44,25.47,25.44,25.47,2.0,BTU
2023-10-19 06:59:00,25.44,25.48,25.44,25.48,204.0,BTU
2023-10-18 19:00:00,25.54,25.54,25.54,25.54,143723.0,BTU
2023-10-18 18:30:00,25.54,25.54,25.54,25.54,143723.0,BTU
2023-10-18 17:50:00,25.55,25.55,25.55,25.55,20.0,BTU
2023-10-18 17:18:00,25.68,25.68,25.68,25.68,5.0,BTU
2023-10-18 16:13:00,25.68,25.68,25.68,25.68,1.0,BTU
2023-10-18 16:10:00,25.54,25.54,25.54,25.54,143723.0,BTU
2023-10-18 16:03:00,25.45,25.45,25.45,25.45,200.0,BTU
2023-10-18 16:01:00,25.54,25.54,25.54,25.54,7007.0,BTU
2023-10-18 16:00:00,25.54,25.54,25.45,25.54,329492.0,BTU
2023-10-18 15:59:00,25.545,25.57,25.53,25.54,70331.0,BTU
2023-10-18 15:58:00,25.535,25.55,25.535,25.545,19705.0,BTU
2023-10-18 15:57:00,25.55,25.555,25.52,25.535,41551.0,BTU
2023-10-18 15:56:00,25.53,25.56,25.521,25.55,28141.0,BTU
2023-10-18 15:55:00,25.535,25.545,25.521,25.525,27036.0,BTU
2023-10-18 15:54:00,25.51,25.535,25.51,25.535,18695.0,BTU
2023-10-18 15:53:00,25.52,25.525,25.511,25.515,9107.0,BTU
2023-10-18 15:52:00,25.52,25.525,25.51,25.525,12067.0,BTU
2023-10-18 15:51:00,25.56,25.56,25.525,25.525,13313.0,BTU
2023-10-18 15:50:00,25.515,25.565,25.515,25.565,26347.0,BTU
2023-10-18 15:49:00,25.515,25.52,25.51,25.515,4508.0,BTU
2023-10-18 15:48:00,25.515,25.52,25.505,25.515,9971.0,BTU
2023-10-18 15:47:00,25.495,25.525,25.49,25.51,17699.0,BTU
2023-10-18 15:46:00,25.49,25.505,25.49,25.49,6459.0,BTU
2023-10-18 15:45:00,25.52,25.52,25.48,25.485,11421.0,BTU
2023-10-18 15:44:00,25.53,25.53,25.52,25.52,2574.0,BTU
2023-10-18 15:43:00,25.52,25.55,25.515,25.53,18047.0,BTU
2023-10-18 15:42:00,25.535,25.535,25.51,25.515,9166.0,BTU
2023-10-18 15:41:00,25.54,25.54,25.53,25.53,11285.0,BTU
2023-10-18 15:40:00,25.55,25.55,25.54,25.54,4130.0,BTU
2023-10-18 15:39:00,25.56,25.56,25.55,25.55,6516.0,BTU
2023-10-18 15:38:00,25.565,25.57,25.56,25.565,1907.0,BTU
2023-10-18 15:37:00,25.55,25.57,25.545,25.565,10365.0,BTU
2023-10-18 15:36:00,25.545,25.545,25.545,25.545,843.0,BTU
2023-10-18 15:35:00,25.54,25.545,25.525,25.54,13672.0,BTU
2023-10-18 15:34:00,25.535,25.54,25.535,25.539,1153.0,BTU
2023-10-18 15:33:00,25.53,25.53,25.52,25.53,5585.0,BTU
2023-10-18 15:32:00,25.505,25.525,25.48,25.525,11511.0,BTU
2023-10-18 15:31:00,25.525,25.525,25.505,25.505,4949.0,BTU
2023-10-18 15:30:00,25.52,25.535,25.485,25.525,12117.0,BTU
2023-10-18 15:29:00,25.52,25.525,25.505,25.525,7659.0,BTU
2023-10-18 15:28:00,25.54,25.54,25.51,25.51,6653.0,BTU
2023-10-18 15:27:00,25.555,25.555,25.545,25.545,3703.0,BTU
2023-10-18 15:26:00,25.57,25.57,25.555,25.555,5902.0,BTU
2023-10-18 15:25:00,25.589,25.589,25.56,25.57,13814.0,BTU
2023-10-18 15:24:00,25.575,25.59,25.575,25.59,3547.0,BTU
2023-10-18 15:23:00,25.57,25.58,25.57,25.575,2582.0,BTU
2023-10-18 15:22:00,25.56,25.57,25.56,25.565,2740.0,BTU
2023-10-18 15:21:00,25.53,25.56,25.525,25.56,4989.0,BTU
2023-10-18 15:20:00,25.53,25.53,25.525,25.525,2259.0,BTU
2023-10-18 15:19:00,25.53,25.535,25.525,25.535,6318.0,BTU
2023-10-18 15:18:00,25.54,25.54,25.53,25.53,1592.0,BTU
2023-10-18 15:17:00,25.525,25.545,25.525,25.545,2062.0,BTU
2023-10-18 15:16:00,25.525,25.53,25.52,25.53,5732.0,BTU
2023-10-18 15:15:00,25.53,25.53,25.52,25.52,2544.0,BTU
2023-10-18 15:14:00,25.5,25.54,25.5,25.53,4874.0,BTU
2023-10-18 15:13:00,25.48,25.49,25.475,25.49,5940.0,BTU
2023-10-18 15:12:00,25.49,25.49,25.48,25.48,1420.0,BTU
2023-10-18 15:11:00,25.495,25.5,25.492,25.492,1546.0,BTU
2023-10-18 15:10:00,25.505,25.53,25.491,25.491,18233.0,BTU
2023-10-18 15:09:00,25.501,25.505,25.5,25.501,3707.0,BTU
2023-10-18 15:08:00,25.525,25.53,25.501,25.501,7862.0,BTU
2023-10-18 15:07:00,25.535,25.535,25.52,25.521,5181.0,BTU
2023-10-18 15:06:00,25.54,25.55,25.53,25.535,11190.0,BTU
2023-10-18 15:05:00,25.54,25.545,25.54,25.545,811.0,BTU
2023-10-18 15:04:00,25.549,25.55,25.54,25.545,1069.0,BTU
2023-10-18 15:03:00,25.555,25.559,25.54,25.545,3867.0,BTU
2023-10-18 15:02:00,25.565,25.565,25.545,25.55,3205.0,BTU
2023-10-18 15:01:00,25.56,25.565,25.555,25.565,3696.0,BTU
2023-10-18 15:00:00,25.585,25.59,25.56,25.56,3686.0,BTU
2023-10-18 14:59:00,25.59,25.59,25.585,25.59,2180.0,BTU
2023-10-18 14:58:00,25.59,25.601,25.59,25.59,4052.0,BTU
2023-10-18 14:57:00,25.58,25.58,25.56,25.58,7502.0,BTU
2023-10-18 14:56:00,25.56,25.575,25.56,25.575,2312.0,BTU
2023-10-18 14:55:00,25.6,25.605,25.565,25.565,4066.0,BTU
2023-10-18 14:54:00,25.6,25.61,25.59,25.6,5151.0,BTU
2023-10-18 14:53:00,25.605,25.605,25.6,25.605,1320.0,BTU
2023-10-18 14:52:00,25.605,25.61,25.6,25.6,1411.0,BTU
2023-10-18 14:51:00,25.61,25.61,25.6,25.61,2049.0,BTU
2023-10-18 14:50:00,25.595,25.61,25.595,25.61,2341.0,BTU
2023-10-18 14:49:00,25.595,25.595,25.581,25.59,4843.0,BTU
2023-10-18 14:48:00,25.595,25.595,25.595,25.595,1561.0,BTU
2023-10-18 14:47:00,25.59,25.61,25.59,25.595,4107.0,BTU
2023-10-18 14:46:00,25.595,25.605,25.59,25.595,3380.0,BTU
2023-10-18 14:45:00,25.62,25.62,25.59,25.599,5030.0,BTU
2023-10-18 14:44:00,25.61,25.61,25.61,25.61,1192.0,BTU
2023-10-18 14:43:00,25.59,25.6,25.58,25.6,6933.0,BTU
2023-10-18 14:42:00,25.6,25.6,25.59,25.59,1740.0,BTU
2023-10-18 14:41:00,25.615,25.615,25.6,25.605,2218.0,BTU
2023-10-18 14:40:00,25.62,25.63,25.61,25.61,5021.0,BTU
2023-10-18 14:39:00,25.615,25.62,25.605,25.62,4862.0,BTU
2023-10-18 14:38:00,25.63,25.63,25.61,25.61,4878.0,BTU
2023-10-18 14:37:00,25.625,25.635,25.61,25.635,4728.0,BTU
2023-10-18 14:36:00,25.62,25.62,25.62,25.62,833.0,BTU
2023-10-18 14:35:00,25.63,25.63,25.62,25.625,2660.0,BTU
2023-10-18 14:34:00,25.635,25.639,25.635,25.635,1503.0,BTU
2023-10-18 14:33:00,25.635,25.635,25.635,25.635,414.0,BTU
2023-10-18 14:32:00,25.64,25.645,25.625,25.635,5387.0,BTU
2023-10-18 14:31:00,25.635,25.64,25.63,25.63,733.0,BTU
2023-10-18 14:30:00,25.62,25.64,25.615,25.635,3428.0,BTU
2023-10-18 14:29:00,25.61,25.615,25.595,25.615,3954.0,BTU
2023-10-18 14:28:00,25.595,25.62,25.59,25.61,4791.0,BTU
2023-10-18 14:27:00,25.6,25.6,25.59,25.59,3151.0,BTU
2023-10-18 14:26:00,25.615,25.615,25.6,25.6,2276.0,BTU
2023-10-18 14:25:00,25.63,25.64,25.62,25.62,5820.0,BTU
2023-10-18 14:24:00,25.64,25.645,25.635,25.635,1251.0,BTU
2023-10-18 14:23:00,25.65,25.65,25.635,25.645,3513.0,BTU
2023-10-18 14:22:00,25.635,25.655,25.63,25.65,6891.0,BTU
2023-10-18 14:21:00,25.63,25.633,25.625,25.633,1990.0,BTU
2023-10-18 14:20:00,25.615,25.625,25.615,25.625,1783.0,BTU
2023-10-18 14:19:00,25.605,25.615,25.6,25.615,1899.0,BTU
2023-10-18 14:18:00,25.625,25.625,25.605,25.605,1959.0,BTU
2023-10-18 14:17:00,25.6,25.645,25.6,25.62,5078.0,BTU
2023-10-18 14:16:00,25.61,25.61,25.59,25.59,5014.0,BTU
2023-10-18 14:15:00,25.625,25.625,25.61,25.61,2658.0,BTU
2023-10-18 14:14:00,25.615,25.62,25.611,25.615,2878.0,BTU
2023-10-18 14:13:00,25.625,25.64,25.615,25.619,3740.0,BTU
2023-10-18 14:12:00,25.62,25.62,25.615,25.62,2993.0,BTU
2023-10-18 14:11:00,25.64,25.645,25.625,25.63,3808.0,BTU
2023-10-18 14:10:00,25.64,25.645,25.64,25.64,514.0,BTU
2023-10-18 14:09:00,25.65,25.65,25.645,25.645,2153.0,BTU
2023-10-18 14:08:00,25.6,25.65,25.6,25.65,2413.0,BTU
2023-10-18 14:07:00,25.59,25.6,25.585,25.6,7131.0,BTU
2023-10-18 14:06:00,25.6,25.6,25.59,25.59,2255.0,BTU
2023-10-18 14:05:00,25.61,25.63,25.61,25.61,3619.0,BTU
2023-10-18 14:04:00,25.61,25.61,25.605,25.605,2455.0,BTU
2023-10-18 14:03:00,25.605,25.61,25.605,25.61,1446.0,BTU
2023-10-18 14:02:00,25.62,25.62,25.6,25.605,4662.0,BTU
2023-10-18 14:01:00,25.62,25.62,25.615,25.62,1824.0,BTU
2023-10-18 14:00:00,25.635,25.635,25.61,25.61,3769.0,BTU
2023-10-18 13:59:00,25.635,25.64,25.63,25.63,694.0,BTU
2023-10-18 13:58:00,25.64,25.64,25.635,25.64,1401.0,BTU
2023-10-18 13:57:00,25.625,25.635,25.625,25.635,1255.0,BTU
2023-10-18 13:56:00,25.61,25.63,25.61,25.62,3472.0,BTU
2023-10-18 13:55:00,25.6,25.61,25.6,25.605,1504.0,BTU
2023-10-18 13:54:00,25.605,25.61,25.595,25.595,2651.0,BTU
2023-10-18 13:53:00,25.605,25.611,25.6,25.6,2609.0,BTU
2023-10-18 13:52:00,25.6,25.61,25.595,25.6,6056.0,BTU
2023-10-18 13:51:00,25.595,25.6,25.59,25.59,1222.0,BTU
2023-10-18 13:50:00,25.59,25.595,25.585,25.595,999.0,BTU
2023-10-18 13:49:00,25.575,25.585,25.56,25.585,5945.0,BTU
2023-10-18 13:48:00,25.595,25.595,25.58,25.58,3887.0,BTU
2023-10-18 13:47:00,25.59,25.6,25.585,25.595,3898.0,BTU
2023-10-18 13:46:00,25.601,25.605,25.59,25.59,4387.0,BTU
2023-10-18 13:45:00,25.605,25.605,25.595,25.6,1151.0,BTU
2023-10-18 13:44:00,25.615,25.62,25.605,25.61,3157.0,BTU
2023-10-18 13:43:00,25.625,25.625,25.605,25.61,2540.0,BTU
2023-10-18 13:42:00,25.605,25.62,25.605,25.615,2567.0,BTU
2023-10-18 13:41:00,25.62,25.62,25.61,25.61,2510.0,BTU
2023-10-18 13:40:00,25.62,25.625,25.62,25.62,581.0,BTU
2023-10-18 13:39:00,25.62,25.625,25.62,25.62,640.0,BTU
2023-10-18 13:38:00,25.62,25.62,25.615,25.615,1718.0,BTU
2023-10-18 13:37:00,25.61,25.62,25.595,25.62,5201.0,BTU
2023-10-18 13:36:00,25.63,25.635,25.613,25.62,6003.0,BTU
2023-10-18 13:35:00,25.66,25.66,25.63,25.63,4029.0,BTU
2023-10-18 13:34:00,25.655,25.66,25.645,25.66,1930.0,BTU
2023-10-18 13:33:00,25.68,25.68,25.655,25.66,3936.0,BTU
2023-10-18 13:32:00,25.66,25.675,25.65,25.675,4173.0,BTU
2023-10-18 13:31:00,25.66,25.67,25.655,25.665,2203.0,BTU
2023-10-18 13:30:00,25.66,25.665,25.65,25.665,2460.0,BTU
2023-10-18 13:29:00,25.645,25.655,25.635,25.655,4507.0,BTU
2023-10-18 13:28:00,25.645,25.65,25.64,25.64,2556.0,BTU
2023-10-18 13:27:00,25.64,25.643,25.635,25.643,1508.0,BTU
2023-10-18 13:26:00,25.67,25.67,25.64,25.64,6969.0,BTU
2023-10-18 13:25:00,25.66,25.67,25.645,25.67,3565.0,BTU
2023-10-18 13:24:00,25.636,25.665,25.635,25.665,12635.0,BTU
2023-10-18 13:23:00,25.66,25.66,25.63,25.635,3009.0,BTU
2023-10-18 13:22:00,25.65,25.665,25.65,25.665,5168.0,BTU
2023-10-18 13:21:00,25.67,25.67,25.65,25.65,6297.0,BTU
2023-10-18 13:20:00,25.695,25.695,25.675,25.68,5207.0,BTU
2023-10-18 13:19:00,25.7,25.7,25.69,25.69,833.0,BTU
2023-10-18 13:18:00,25.72,25.72,25.695,25.7,3591.0,BTU
2023-10-18 13:17:00,25.72,25.73,25.72,25.72,1184.0,BTU
2023-10-18 13:16:00,25.705,25.705,25.7,25.7,998.0,BTU
2023-10-18 13:15:00,25.715,25.73,25.705,25.709,4264.0,BTU
2023-10-18 13:14:00,25.73,25.73,25.72,25.72,1349.0,BTU
2023-10-18 13:13:00,25.7,25.72,25.685,25.72,3299.0,BTU
2023-10-18 13:12:00,25.695,25.71,25.695,25.705,7538.0,BTU
2023-10-18 13:11:00,25.681,25.7,25.681,25.7,1511.0,BTU
2023-10-18 13:10:00,25.69,25.69,25.675,25.69,3121.0,BTU
2023-10-18 13:09:00,25.695,25.705,25.695,25.7,2777.0,BTU
2023-10-18 13:08:00,25.7,25.71,25.685,25.695,5842.0,BTU
2023-10-18 13:07:00,25.71,25.71,25.7,25.7,2007.0,BTU
2023-10-18 13:06:00,25.75,25.75,25.71,25.71,7635.0,BTU
2023-10-18 13:05:00,25.75,25.77,25.745,25.76,5735.0,BTU
2023-10-18 13:04:00,25.74,25.75,25.74,25.75,1202.0,BTU
2023-10-18 13:03:00,25.73,25.735,25.73,25.73,1356.0,BTU
2023-10-18 13:02:00,25.71,25.74,25.71,25.74,1560.0,BTU
2023-10-18 13:01:00,25.65,25.7,25.65,25.7,2902.0,BTU
2023-10-18 13:00:00,25.65,25.65,25.63,25.64,4136.0,BTU
2023-10-18 12:59:00,25.66,25.66,25.64,25.645,3546.0,BTU
2023-10-18 12:58:00,25.665,25.665,25.66,25.665,746.0,BTU
2023-10-18 12:57:00,25.66,25.66,25.66,25.66,483.0,BTU
2023-10-18 12:56:00,25.66,25.66,25.66,25.66,406.0,BTU
2023-10-18 12:55:00,25.66,25.66,25.655,25.66,3227.0,BTU
2023-10-18 12:53:00,25.665,25.67,25.66,25.66,3070.0,BTU
2023-10-18 12:52:00,25.67,25.67,25.66,25.66,750.0,BTU
2023-10-18 12:51:00,25.679,25.679,25.675,25.675,416.0,BTU
2023-10-18 12:50:00,25.63,25.67,25.63,25.67,2660.0,BTU
2023-10-18 12:49:00,25.64,25.64,25.63,25.63,2443.0,BTU
2023-10-18 12:48:00,25.65,25.65,25.64,25.645,1196.0,BTU
2023-10-18 12:47:00,25.675,25.68,25.655,25.655,4170.0,BTU
2023-10-18 12:46:00,25.67,25.68,25.67,25.68,2494.0,BTU
2023-10-18 12:45:00,25.71,25.715,25.67,25.67,4031.0,BTU
2023-10-18 12:44:00,25.705,25.705,25.705,25.705,603.0,BTU
2023-10-18 12:43:00,25.7,25.71,25.7,25.7,2073.0,BTU
2023-10-18 12:42:00,25.697,25.7,25.697,25.7,843.0,BTU
2023-10-18 12:41:00,25.65,25.7,25.65,25.7,2579.0,BTU
2023-10-18 12:40:00,25.66,25.66,25.655,25.655,959.0,BTU
2023-10-18 12:39:00,25.66,25.66,25.65,25.655,767.0,BTU
2023-10-18 12:38:00,25.65,25.66,25.64,25.66,4254.0,BTU
2023-10-18 12:37:00,25.66,25.66,25.65,25.65,1552.0,BTU
2023-10-18 12:36:00,25.64,25.66,25.637,25.65,1279.0,BTU
2023-10-18 12:35:00,25.62,25.63,25.62,25.63,3374.0,BTU
2023-10-18 12:34:00,25.65,25.65,25.63,25.63,3319.0,BTU
2023-10-18 12:33:00,25.629,25.66,25.625,25.63,12163.0,BTU
2023-10-18 12:32:00,25.62,25.62,25.615,25.62,2215.0,BTU
2023-10-18 12:31:00,25.625,25.635,25.62,25.625,2050.0,BTU
2023-10-18 12:30:00,25.625,25.625,25.625,25.625,712.0,BTU
2023-10-18 12:29:00,25.62,25.625,25.62,25.625,756.0,BTU
2023-10-18 12:28:00,25.621,25.63,25.61,25.61,4530.0,BTU
2023-10-18 12:27:00,25.615,25.62,25.61,25.62,3228.0,BTU
2023-10-18 12:26:00,25.6,25.61,25.6,25.61,3242.0,BTU
2023-10-18 12:25:00,25.59,25.6,25.59,25.6,607.0,BTU
2023-10-18 12:24:00,25.59,25.59,25.57,25.58,2985.0,BTU
2023-10-18 12:23:00,25.58,25.58,25.575,25.58,1411.0,BTU
2023-10-18 12:22:00,25.56,25.58,25.555,25.58,2668.0,BTU
2023-10-18 12:21:00,25.57,25.57,25.565,25.565,572.0,BTU
2023-10-18 12:20:00,25.61,25.615,25.57,25.57,6179.0,BTU
2023-10-18 12:19:00,25.635,25.635,25.61,25.61,2042.0,BTU
2023-10-18 12:18:00,25.62,25.64,25.62,25.64,2752.0,BTU
2023-10-18 12:17:00,25.63,25.63,25.62,25.625,1661.0,BTU
2023-10-18 12:16:00,25.61,25.625,25.61,25.625,900.0,BTU
2023-10-18 12:15:00,25.615,25.63,25.615,25.62,2066.0,BTU
2023-10-18 12:14:00,25.63,25.63,25.615,25.62,5943.0,BTU
2023-10-18 12:13:00,25.63,25.64,25.63,25.63,2055.0,BTU
2023-10-18 12:12:00,25.63,25.64,25.63,25.63,1987.0,BTU
2023-10-18 12:11:00,25.629,25.635,25.629,25.63,1831.0,BTU
2023-10-18 12:10:00,25.61,25.63,25.61,25.63,3442.0,BTU
2023-10-18 12:09:00,25.61,25.61,25.605,25.61,1326.0,BTU
2023-10-18 12:08:00,25.64,25.64,25.62,25.62,1423.0,BTU
2023-10-18 12:07:00,25.62,25.62,25.61,25.62,2204.0,BTU
2023-10-18 12:06:00,25.615,25.62,25.615,25.615,2730.0,BTU
2023-10-18 12:05:00,25.66,25.669,25.62,25.62,1828.0,BTU
2023-10-18 12:04:00,25.68,25.69,25.675,25.68,3004.0,BTU
2023-10-18 12:03:00,25.655,25.69,25.65,25.69,6968.0,BTU
2023-10-18 12:02:00,25.655,25.66,25.655,25.66,5621.0,BTU
2023-10-18 12:01:00,25.64,25.65,25.615,25.64,6236.0,BTU
2023-10-18 12:00:00,25.66,25.665,25.65,25.65,7284.0,BTU
2023-10-18 11:59:00,25.69,25.69,25.665,25.665,1386.0,BTU
2023-10-18 11:58:00,25.68,25.695,25.675,25.695,1642.0,BTU
2023-10-18 11:57:00,25.67,25.68,25.66,25.68,5450.0,BTU
2023-10-18 11:56:00,25.68,25.68,25.66,25.67,4073.0,BTU
2023-10-18 11:55:00,25.63,25.69,25.625,25.68,3553.0,BTU
2023-10-18 11:54:00,25.635,25.635,25.63,25.635,919.0,BTU
2023-10-18 11:53:00,25.629,25.63,25.625,25.63,337.0,BTU
2023-10-18 11:52:00,25.61,25.635,25.595,25.635,71592.0,BTU
2023-10-18 11:51:00,25.62,25.62,25.615,25.615,2293.0,BTU
2023-10-18 11:50:00,25.64,25.645,25.63,25.63,4658.0,BTU
2023-10-18 11:49:00,25.69,25.69,25.65,25.65,6630.0,BTU
2023-10-18 11:48:00,25.745,25.745,25.69,25.7,11624.0,BTU
2023-10-18 11:47:00,25.74,25.74,25.725,25.74,3136.0,BTU
2023-10-18 11:46:00,25.77,25.78,25.75,25.75,2120.0,BTU
2023-10-18 11:45:00,25.785,25.79,25.78,25.78,5065.0,BTU
2023-10-18 11:44:00,25.79,25.79,25.79,25.79,2160.0,BTU
2023-10-18 11:43:00,25.8,25.81,25.795,25.8,2988.0,BTU
2023-10-18 11:42:00,25.79,25.81,25.785,25.81,2934.0,BTU
2023-10-18 11:41:00,25.79,25.79,25.785,25.785,827.0,BTU
2023-10-18 11:40:00,25.765,25.78,25.76,25.78,1240.0,BTU
2023-10-18 11:39:00,25.79,25.79,25.77,25.77,2113.0,BTU
2023-10-18 11:38:00,25.815,25.815,25.8,25.8,1071.0,BTU
2023-10-18 11:37:00,25.8,25.81,25.785,25.81,2819.0,BTU
2023-10-18 11:36:00,25.83,25.83,25.795,25.795,3232.0,BTU
2023-10-18 11:35:00,25.825,25.84,25.825,25.84,726.0,BTU
2023-10-18 11:34:00,25.815,25.825,25.8,25.825,2808.0,BTU
2023-10-18 11:33:00,25.81,25.82,25.81,25.815,1998.0,BTU
2023-10-18 11:32:00,25.82,25.82,25.815,25.815,614.0,BTU
2023-10-18 11:31:00,25.81,25.82,25.81,25.82,557.0,BTU
2023-10-18 11:30:00,25.795,25.8,25.79,25.8,1466.0,BTU
2023-10-18 11:29:00,25.815,25.815,25.795,25.8,3115.0,BTU
2023-10-18 11:28:00,25.831,25.835,25.815,25.815,1516.0,BTU
2023-10-18 11:27:00,25.83,25.84,25.82,25.835,2826.0,BTU
2023-10-18 11:26:00,25.85,25.88,25.84,25.84,5244.0,BTU
2023-10-18 11:25:00,25.84,25.85,25.84,25.85,1249.0,BTU
2023-10-18 11:24:00,25.81,25.84,25.795,25.84,3918.0,BTU
2023-10-18 11:23:00,25.821,25.821,25.81,25.81,1621.0,BTU
2023-10-18 11:22:00,25.735,25.82,25.735,25.82,18107.0,BTU
2023-10-18 11:21:00,25.75,25.75,25.73,25.74,2388.0,BTU
2023-10-18 11:20:00,25.78,25.78,25.755,25.755,2926.0,BTU
2023-10-18 11:19:00,25.79,25.79,25.79,25.79,2915.0,BTU
2023-10-18 11:18:00,25.73,25.78,25.73,25.78,21614.0,BTU
2023-10-18 11:17:00,25.73,25.735,25.715,25.715,13668.0,BTU
2023-10-18 11:16:00,25.72,25.72,25.709,25.72,1987.0,BTU
2023-10-18 11:15:00,25.71,25.72,25.7,25.72,1831.0,BTU
2023-10-18 11:14:00,25.71,25.71,25.7,25.71,2050.0,BTU
2023-10-18 11:13:00,25.71,25.72,25.71,25.715,1829.0,BTU
2023-10-18 11:12:00,25.71,25.72,25.71,25.72,982.0,BTU
2023-10-18 11:11:00,25.74,25.74,25.71,25.71,2061.0,BTU
2023-10-18 11:10:00,25.729,25.73,25.71,25.73,5439.0,BTU
2023-10-18 11:09:00,25.752,25.752,25.72,25.725,2409.0,BTU
2023-10-18 11:08:00,25.76,25.76,25.741,25.75,3227.0,BTU
2023-10-18 11:07:00,25.77,25.78,25.77,25.77,2599.0,BTU
2023-10-18 11:06:00,25.775,25.79,25.77,25.79,6235.0,BTU
2023-10-18 11:05:00,25.79,25.79,25.76,25.78,5688.0,BTU
2023-10-18 11:04:00,25.78,25.78,25.77,25.78,4698.0,BTU
2023-10-18 11:03:00,25.775,25.781,25.775,25.781,6060.0,BTU
2023-10-18 11:02:00,25.77,25.775,25.77,25.775,1933.0,BTU
2023-10-18 11:01:00,25.76,25.77,25.76,25.77,2903.0,BTU
2023-10-18 11:00:00,25.81,25.81,25.75,25.75,6331.0,BTU
2023-10-18 10:59:00,25.825,25.83,25.82,25.82,5023.0,BTU
2023-10-18 10:58:00,25.855,25.855,25.825,25.825,2839.0,BTU
2023-10-18 10:57:00,25.85,25.85,25.85,25.85,274.0,BTU
2023-10-18 10:56:00,25.84,25.858,25.84,25.858,3459.0,BTU
2023-10-18 10:55:00,25.84,25.84,25.84,25.84,847.0,BTU
2023-10-18 10:54:00,25.795,25.8,25.79,25.79,4290.0,BTU
2023-10-18 10:53:00,25.795,25.8,25.79,25.79,1701.0,BTU
2023-10-18 10:52:00,25.79,25.8,25.79,25.795,1306.0,BTU
2023-10-18 10:51:00,25.81,25.81,25.79,25.79,5383.0,BTU
2023-10-18 10:50:00,25.765,25.8,25.762,25.8,3342.0,BTU
2023-10-18 10:49:00,25.77,25.785,25.76,25.77,3829.0,BTU
2023-10-18 10:48:00,25.755,25.77,25.75,25.77,1533.0,BTU
2023-10-18 10:47:00,25.77,25.78,25.745,25.75,5509.0,BTU
2023-10-18 10:46:00,25.805,25.81,25.79,25.79,7464.0,BTU
