date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-18 10:45:00,25.82,25.82,25.81,25.81,2464.0,BTU
2023-10-18 10:44:00,25.82,25.82,25.815,25.815,520.0,BTU
2023-10-18 10:43:00,25.82,25.82,25.8,25.81,4171.0,BTU
2023-10-18 10:42:00,25.82,25.82,25.815,25.815,1618.0,BTU
2023-10-18 10:41:00,25.819,25.83,25.8,25.83,6676.0,BTU
2023-10-18 10:40:00,25.83,25.83,25.803,25.815,2415.0,BTU
2023-10-18 10:39:00,25.809,25.845,25.806,25.83,3759.0,BTU
2023-10-18 10:38:00,25.8,25.815,25.78,25.8,4704.0,BTU
2023-10-18 10:37:00,25.86,25.86,25.81,25.81,5036.0,BTU
2023-10-18 10:36:00,25.89,25.89,25.88,25.88,2792.0,BTU
2023-10-18 10:35:00,25.93,25.93,25.88,25.89,4452.0,BTU
2023-10-18 10:34:00,25.95,25.97,25.94,25.94,5590.0,BTU
2023-10-18 10:33:00,25.975,25.99,25.945,25.95,3359.0,BTU
2023-10-18 10:32:00,25.95,25.985,25.95,25.985,1061.0,BTU
2023-10-18 10:31:00,25.97,25.975,25.96,25.975,1581.0,BTU
2023-10-18 10:30:00,25.935,25.97,25.935,25.97,4469.0,BTU
2023-10-18 10:29:00,25.93,25.945,25.923,25.93,2471.0,BTU
2023-10-18 10:28:00,25.93,25.93,25.92,25.93,1081.0,BTU
2023-10-18 10:27:00,25.91,25.94,25.91,25.94,2465.0,BTU
2023-10-18 10:26:00,25.915,25.92,25.895,25.9,2565.0,BTU
2023-10-18 10:25:00,25.91,25.95,25.91,25.92,5853.0,BTU
2023-10-18 10:24:00,25.92,25.93,25.91,25.92,5343.0,BTU
2023-10-18 10:23:00,25.91,25.91,25.91,25.91,278.0,BTU
2023-10-18 10:22:00,25.96,25.96,25.91,25.92,2353.0,BTU
2023-10-18 10:21:00,25.945,25.96,25.945,25.96,1558.0,BTU
2023-10-18 10:20:00,25.965,25.965,25.94,25.94,2178.0,BTU
2023-10-18 10:19:00,25.933,25.997,25.933,25.98,6049.0,BTU
2023-10-18 10:18:00,25.94,25.94,25.93,25.93,1091.0,BTU
2023-10-18 10:17:00,25.96,25.98,25.935,25.95,6009.0,BTU
2023-10-18 10:16:00,26.0,26.0,25.96,25.97,6225.0,BTU
2023-10-18 10:15:00,26.05,26.05,26.01,26.01,1575.0,BTU
2023-10-18 10:14:00,26.02,26.05,26.011,26.05,1611.0,BTU
2023-10-18 10:13:00,26.03,26.03,26.01,26.02,1766.0,BTU
2023-10-18 10:12:00,26.04,26.04,26.03,26.03,875.0,BTU
2023-10-18 10:11:00,26.05,26.065,26.04,26.061,3619.0,BTU
2023-10-18 10:10:00,26.06,26.06,26.05,26.05,1065.0,BTU
2023-10-18 10:09:00,26.09,26.09,26.065,26.08,2376.0,BTU
2023-10-18 10:08:00,26.135,26.135,26.08,26.09,5722.0,BTU
2023-10-18 10:07:00,26.14,26.16,26.14,26.14,8251.0,BTU
2023-10-18 10:06:00,26.13,26.15,26.13,26.14,4622.0,BTU
2023-10-18 10:05:00,26.08,26.14,26.08,26.14,8197.0,BTU
2023-10-18 10:04:00,26.06,26.098,26.06,26.08,2844.0,BTU
2023-10-18 10:03:00,26.05,26.06,26.04,26.05,3620.0,BTU
2023-10-18 10:02:00,26.02,26.04,26.02,26.04,1401.0,BTU
2023-10-18 10:01:00,26.045,26.05,25.98,26.03,6664.0,BTU
2023-10-18 10:00:00,26.09,26.09,26.05,26.05,1426.0,BTU
2023-10-18 09:59:00,26.07,26.09,26.07,26.08,5963.0,BTU
2023-10-18 09:58:00,26.12,26.16,26.08,26.08,13599.0,BTU
2023-10-18 09:57:00,26.07,26.13,26.07,26.112,13058.0,BTU
2023-10-18 09:56:00,26.03,26.07,26.03,26.07,9676.0,BTU
2023-10-18 09:55:00,25.98,26.03,25.98,26.03,175218.0,BTU
2023-10-18 09:54:00,25.98,25.98,25.97,25.98,1016.0,BTU
2023-10-18 09:53:00,25.97,25.99,25.97,25.98,753.0,BTU
2023-10-18 09:52:00,25.97,25.97,25.97,25.97,521.0,BTU
2023-10-18 09:51:00,25.96,25.98,25.96,25.96,1755.0,BTU
2023-10-18 09:50:00,25.91,25.93,25.91,25.92,1841.0,BTU
2023-10-18 09:49:00,25.93,25.93,25.9,25.9,6100.0,BTU
2023-10-18 09:48:00,25.93,25.95,25.92,25.95,629.0,BTU
2023-10-18 09:47:00,25.97,25.97,25.92,25.93,4669.0,BTU
2023-10-18 09:46:00,25.95,25.98,25.95,25.98,791.0,BTU
2023-10-18 09:45:00,26.0,26.02,25.98,25.98,2312.0,BTU
2023-10-18 09:44:00,26.02,26.04,25.99,26.02,3719.0,BTU
2023-10-18 09:43:00,26.07,26.09,26.02,26.02,6792.0,BTU
2023-10-18 09:42:00,26.0,26.08,26.0,26.08,7788.0,BTU
2023-10-18 09:41:00,25.98,25.98,25.94,25.97,6098.0,BTU
2023-10-18 09:40:00,25.98,26.0,25.96,25.98,8304.0,BTU
2023-10-18 09:39:00,25.98,26.055,25.98,25.98,20344.0,BTU
2023-10-18 09:38:00,25.91,25.99,25.9,25.99,2536.0,BTU
2023-10-18 09:37:00,25.9,25.93,25.9,25.93,3754.0,BTU
2023-10-18 09:36:00,25.85,25.92,25.84,25.87,10560.0,BTU
2023-10-18 09:35:00,25.8,25.86,25.793,25.85,4626.0,BTU
2023-10-18 09:34:00,25.835,25.886,25.8,25.8,1982.0,BTU
2023-10-18 09:33:00,25.95,25.95,25.9,25.9,4278.0,BTU
2023-10-18 09:32:00,25.965,26.0,25.94,25.96,3611.0,BTU
2023-10-18 09:31:00,25.889,25.94,25.85,25.93,3119.0,BTU
2023-10-18 09:30:00,25.81,25.86,25.77,25.85,24731.0,BTU
2023-10-18 09:01:00,25.9,25.9,25.9,25.9,5.0,BTU
2023-10-18 08:47:00,25.91,25.91,25.91,25.91,2.0,BTU
2023-10-18 08:20:00,26.0,26.0,26.0,26.0,15.0,BTU
2023-10-18 08:19:00,26.0,26.0,26.0,26.0,135.0,BTU
2023-10-18 08:15:00,25.92,25.92,25.92,25.92,100.0,BTU
2023-10-18 08:10:00,25.96,25.96,25.9,25.9,300.0,BTU
2023-10-18 08:01:00,26.37,26.37,26.37,26.37,30.0,BTU
2023-10-18 08:00:00,26.37,26.37,26.37,26.37,225.0,BTU
2023-10-18 07:59:00,26.0,26.0,26.0,26.0,15.0,BTU
2023-10-18 07:44:00,25.89,25.9,25.89,25.9,195.0,BTU
2023-10-18 07:41:00,25.9,25.94,25.87,25.87,1250.0,BTU
2023-10-18 07:21:00,25.94,25.94,25.94,25.94,90.0,BTU
2023-10-18 07:01:00,26.17,26.17,26.17,26.17,96.0,BTU
2023-10-18 06:51:00,26.1,26.1,26.1,26.1,4.0,BTU
2023-10-18 05:45:00,25.88,25.88,25.88,25.88,40.0,BTU
2023-10-17 19:25:00,25.9,25.9,25.9,25.9,100.0,BTU
2023-10-17 19:00:00,25.77,25.77,25.77,25.77,266214.0,BTU
2023-10-17 18:48:00,25.96,25.96,25.96,25.96,400.0,BTU
2023-10-17 18:30:00,25.77,25.77,25.77,25.77,266214.0,BTU
2023-10-17 16:20:00,25.77,25.77,25.77,25.77,192.0,BTU
2023-10-17 16:10:00,25.77,25.77,25.77,25.77,266214.0,BTU
2023-10-17 16:08:00,25.77,25.77,25.77,25.77,1.0,BTU
2023-10-17 16:03:00,25.769,25.769,25.769,25.769,8823.0,BTU
2023-10-17 16:01:00,25.77,25.77,25.77,25.77,2201.0,BTU
2023-10-17 16:00:00,25.77,25.77,25.77,25.77,578027.0,BTU
2023-10-17 15:59:00,25.8,25.801,25.76,25.77,114301.0,BTU
2023-10-17 15:58:00,25.78,25.81,25.78,25.8,39602.0,BTU
2023-10-17 15:57:00,25.775,25.8,25.76,25.78,46170.0,BTU
2023-10-17 15:56:00,25.79,25.79,25.77,25.77,35967.0,BTU
2023-10-17 15:55:00,25.84,25.85,25.78,25.78,24865.0,BTU
2023-10-17 15:54:00,25.845,25.875,25.845,25.845,21940.0,BTU
2023-10-17 15:53:00,25.86,25.87,25.84,25.841,11806.0,BTU
2023-10-17 15:52:00,25.851,25.88,25.85,25.855,14885.0,BTU
2023-10-17 15:51:00,25.855,25.87,25.855,25.855,10294.0,BTU
2023-10-17 15:50:00,25.855,25.86,25.83,25.86,19127.0,BTU
2023-10-17 15:49:00,25.865,25.865,25.855,25.855,4789.0,BTU
2023-10-17 15:48:00,25.85,25.87,25.845,25.86,7848.0,BTU
2023-10-17 15:47:00,25.835,25.845,25.83,25.845,8019.0,BTU
2023-10-17 15:46:00,25.84,25.85,25.835,25.835,10567.0,BTU
2023-10-17 15:45:00,25.84,25.84,25.83,25.835,3980.0,BTU
2023-10-17 15:44:00,25.85,25.86,25.85,25.85,2783.0,BTU
2023-10-17 15:43:00,25.865,25.87,25.86,25.86,6420.0,BTU
2023-10-17 15:42:00,25.87,25.87,25.86,25.865,1750.0,BTU
2023-10-17 15:41:00,25.895,25.895,25.87,25.87,7925.0,BTU
2023-10-17 15:40:00,25.89,25.9,25.89,25.89,2857.0,BTU
2023-10-17 15:39:00,25.9,25.9,25.89,25.895,4607.0,BTU
2023-10-17 15:38:00,25.91,25.93,25.901,25.901,17585.0,BTU
2023-10-17 15:37:00,25.855,25.93,25.855,25.91,11344.0,BTU
2023-10-17 15:36:00,25.835,25.86,25.835,25.855,2462.0,BTU
2023-10-17 15:35:00,25.84,25.85,25.825,25.83,6014.0,BTU
2023-10-17 15:34:00,25.87,25.87,25.825,25.835,8764.0,BTU
2023-10-17 15:33:00,25.871,25.875,25.865,25.865,2214.0,BTU
2023-10-17 15:32:00,25.855,25.875,25.855,25.87,4314.0,BTU
2023-10-17 15:31:00,25.861,25.885,25.855,25.855,5588.0,BTU
2023-10-17 15:30:00,25.845,25.875,25.845,25.86,12307.0,BTU
2023-10-17 15:29:00,25.82,25.845,25.82,25.845,2438.0,BTU
2023-10-17 15:28:00,25.805,25.815,25.795,25.815,4813.0,BTU
2023-10-17 15:27:00,25.805,25.809,25.8,25.805,2548.0,BTU
2023-10-17 15:26:00,25.8,25.805,25.8,25.805,1951.0,BTU
2023-10-17 15:25:00,25.795,25.81,25.795,25.805,2315.0,BTU
2023-10-17 15:24:00,25.795,25.81,25.795,25.8,4024.0,BTU
2023-10-17 15:23:00,25.79,25.797,25.785,25.795,987.0,BTU
2023-10-17 15:22:00,25.78,25.79,25.775,25.785,3996.0,BTU
2023-10-17 15:21:00,25.78,25.785,25.78,25.78,1490.0,BTU
2023-10-17 15:20:00,25.765,25.79,25.765,25.79,1555.0,BTU
2023-10-17 15:19:00,25.749,25.77,25.745,25.77,4316.0,BTU
2023-10-17 15:18:00,25.785,25.785,25.74,25.74,6339.0,BTU
2023-10-17 15:17:00,25.815,25.815,25.785,25.785,5154.0,BTU
2023-10-17 15:16:00,25.82,25.83,25.805,25.811,21785.0,BTU
2023-10-17 15:15:00,25.845,25.85,25.82,25.825,5391.0,BTU
2023-10-17 15:14:00,25.85,25.85,25.84,25.845,4952.0,BTU
2023-10-17 15:13:00,25.865,25.87,25.855,25.855,5222.0,BTU
2023-10-17 15:12:00,25.855,25.875,25.85,25.87,16852.0,BTU
2023-10-17 15:11:00,25.88,25.88,25.85,25.855,9260.0,BTU
2023-10-17 15:10:00,25.895,25.895,25.88,25.88,6275.0,BTU
2023-10-17 15:09:00,25.875,25.91,25.875,25.895,17720.0,BTU
2023-10-17 15:08:00,25.855,25.895,25.85,25.88,8484.0,BTU
2023-10-17 15:07:00,25.865,25.88,25.83,25.855,42200.0,BTU
2023-10-17 15:06:00,25.855,25.865,25.845,25.865,5559.0,BTU
2023-10-17 15:05:00,25.865,25.87,25.85,25.855,3641.0,BTU
2023-10-17 15:04:00,25.835,25.865,25.835,25.865,4610.0,BTU
2023-10-17 15:03:00,25.845,25.845,25.825,25.835,7320.0,BTU
2023-10-17 15:02:00,25.85,25.85,25.84,25.845,5534.0,BTU
2023-10-17 15:01:00,25.865,25.865,25.86,25.86,459.0,BTU
2023-10-17 15:00:00,25.855,25.875,25.85,25.865,20051.0,BTU
2023-10-17 14:59:00,25.845,25.85,25.84,25.85,2673.0,BTU
2023-10-17 14:58:00,25.845,25.845,25.845,25.845,756.0,BTU
2023-10-17 14:57:00,25.85,25.85,25.835,25.84,3883.0,BTU
2023-10-17 14:56:00,25.85,25.86,25.85,25.855,2096.0,BTU
2023-10-17 14:55:00,25.82,25.84,25.81,25.84,6188.0,BTU
2023-10-17 14:54:00,25.865,25.88,25.825,25.829,10153.0,BTU
2023-10-17 14:53:00,25.875,25.88,25.865,25.87,1827.0,BTU
2023-10-17 14:52:00,25.875,25.88,25.872,25.875,1465.0,BTU
2023-10-17 14:51:00,25.885,25.895,25.875,25.875,8069.0,BTU
2023-10-17 14:50:00,25.88,25.88,25.87,25.88,8368.0,BTU
2023-10-17 14:49:00,25.898,25.898,25.89,25.89,1538.0,BTU
2023-10-17 14:48:00,25.895,25.895,25.885,25.885,7419.0,BTU
2023-10-17 14:47:00,25.9,25.9,25.885,25.895,19150.0,BTU
2023-10-17 14:46:00,25.92,25.93,25.89,25.895,27614.0,BTU
2023-10-17 14:45:00,25.955,25.955,25.925,25.925,2538.0,BTU
2023-10-17 14:44:00,25.955,25.955,25.95,25.955,2122.0,BTU
2023-10-17 14:43:00,25.95,25.955,25.95,25.955,839.0,BTU
2023-10-17 14:42:00,25.965,25.965,25.94,25.945,2556.0,BTU
2023-10-17 14:41:00,25.96,25.96,25.96,25.96,350.0,BTU
2023-10-17 14:40:00,25.97,25.97,25.965,25.965,2416.0,BTU
2023-10-17 14:39:00,25.974,25.975,25.97,25.975,649.0,BTU
2023-10-17 14:38:00,25.99,25.99,25.97,25.98,1842.0,BTU
2023-10-17 14:37:00,26.0,26.0,25.995,25.995,3021.0,BTU
2023-10-17 14:36:00,26.0,26.005,26.0,26.0,845.0,BTU
2023-10-17 14:35:00,26.02,26.02,26.0,26.0,1264.0,BTU
2023-10-17 14:34:00,26.02,26.029,26.02,26.025,1266.0,BTU
2023-10-17 14:33:00,26.01,26.03,26.01,26.02,2583.0,BTU
2023-10-17 14:32:00,26.015,26.015,26.0,26.005,5559.0,BTU
2023-10-17 14:31:00,26.02,26.02,26.012,26.012,2377.0,BTU
2023-10-17 14:30:00,26.02,26.05,26.02,26.03,38846.0,BTU
2023-10-17 14:29:00,26.04,26.04,26.02,26.025,2708.0,BTU
2023-10-17 14:28:00,26.02,26.035,26.02,26.035,3032.0,BTU
2023-10-17 14:27:00,26.005,26.005,26.0,26.0,2063.0,BTU
2023-10-17 14:26:00,25.971,25.995,25.971,25.995,2784.0,BTU
2023-10-17 14:25:00,25.985,25.985,25.975,25.98,2352.0,BTU
2023-10-17 14:24:00,25.975,25.975,25.975,25.975,785.0,BTU
2023-10-17 14:23:00,25.96,25.98,25.955,25.98,3343.0,BTU
2023-10-17 14:22:00,25.965,25.965,25.96,25.965,809.0,BTU
2023-10-17 14:21:00,25.955,25.965,25.955,25.965,2359.0,BTU
2023-10-17 14:20:00,25.935,25.95,25.93,25.95,2482.0,BTU
2023-10-17 14:19:00,25.94,25.94,25.925,25.93,1826.0,BTU
2023-10-17 14:18:00,25.94,25.95,25.94,25.94,3849.0,BTU
2023-10-17 14:17:00,25.959,25.959,25.95,25.95,3096.0,BTU
2023-10-17 14:16:00,25.975,25.975,25.96,25.96,3054.0,BTU
2023-10-17 14:15:00,25.97,25.975,25.96,25.975,1169.0,BTU
2023-10-17 14:14:00,25.95,25.965,25.95,25.965,1914.0,BTU
2023-10-17 14:13:00,25.949,25.949,25.945,25.945,1512.0,BTU
2023-10-17 14:12:00,25.94,25.96,25.94,25.95,5531.0,BTU
2023-10-17 14:11:00,25.925,25.94,25.92,25.94,1709.0,BTU
2023-10-17 14:10:00,25.93,25.93,25.92,25.925,2732.0,BTU
2023-10-17 14:09:00,25.947,25.947,25.925,25.925,5197.0,BTU
2023-10-17 14:08:00,25.915,25.935,25.915,25.935,1932.0,BTU
2023-10-17 14:07:00,25.92,25.92,25.91,25.915,579.0,BTU
2023-10-17 14:06:00,25.915,25.919,25.91,25.915,1228.0,BTU
2023-10-17 14:05:00,25.96,25.96,25.92,25.92,3328.0,BTU
2023-10-17 14:04:00,25.95,25.96,25.935,25.96,2229.0,BTU
2023-10-17 14:03:00,25.95,25.96,25.95,25.96,3127.0,BTU
2023-10-17 14:02:00,25.96,25.96,25.945,25.945,1617.0,BTU
2023-10-17 14:01:00,25.92,25.96,25.92,25.955,2284.0,BTU
2023-10-17 14:00:00,25.92,25.93,25.915,25.93,1716.0,BTU
2023-10-17 13:59:00,25.95,25.95,25.91,25.925,6870.0,BTU
2023-10-17 13:58:00,25.965,25.965,25.955,25.955,1263.0,BTU
2023-10-17 13:57:00,25.968,25.968,25.96,25.96,490.0,BTU
2023-10-17 13:56:00,25.96,25.97,25.955,25.965,2545.0,BTU
2023-10-17 13:55:00,25.96,25.965,25.96,25.96,426.0,BTU
2023-10-17 13:54:00,25.955,25.96,25.955,25.96,1104.0,BTU
2023-10-17 13:53:00,25.98,25.98,25.95,25.95,2703.0,BTU
2023-10-17 13:52:00,25.99,25.995,25.975,25.985,4180.0,BTU
2023-10-17 13:51:00,25.995,26.0,25.98,25.995,5646.0,BTU
2023-10-17 13:50:00,25.995,26.0,25.99,25.995,2818.0,BTU
2023-10-17 13:49:00,25.975,26.0,25.975,26.0,2375.0,BTU
2023-10-17 13:48:00,25.965,25.98,25.965,25.975,3003.0,BTU
2023-10-17 13:47:00,25.965,25.965,25.955,25.96,2003.0,BTU
2023-10-17 13:46:00,25.99,25.99,25.97,25.97,1338.0,BTU
2023-10-17 13:45:00,25.981,25.995,25.981,25.99,1899.0,BTU
2023-10-17 13:44:00,25.96,25.99,25.96,25.99,2200.0,BTU
2023-10-17 13:43:00,25.95,25.965,25.95,25.965,6769.0,BTU
2023-10-17 13:42:00,25.945,25.965,25.945,25.96,3694.0,BTU
2023-10-17 13:41:00,25.945,25.945,25.945,25.945,416.0,BTU
2023-10-17 13:40:00,25.94,25.945,25.935,25.945,1177.0,BTU
2023-10-17 13:39:00,25.925,25.945,25.925,25.945,789.0,BTU
2023-10-17 13:38:00,25.925,25.925,25.925,25.925,410.0,BTU
2023-10-17 13:37:00,25.93,25.93,25.925,25.93,968.0,BTU
2023-10-17 13:36:00,25.92,25.92,25.91,25.915,1861.0,BTU
2023-10-17 13:35:00,25.92,25.925,25.915,25.925,612.0,BTU
2023-10-17 13:34:00,25.905,25.92,25.905,25.91,3505.0,BTU
2023-10-17 13:33:00,25.895,25.9,25.89,25.9,1129.0,BTU
2023-10-17 13:32:00,25.9,25.9,25.88,25.895,4293.0,BTU
2023-10-17 13:31:00,25.925,25.925,25.9,25.9,2389.0,BTU
2023-10-17 13:30:00,25.92,25.925,25.92,25.925,688.0,BTU
2023-10-17 13:29:00,25.915,25.925,25.915,25.925,1029.0,BTU
2023-10-17 13:28:00,25.915,25.92,25.914,25.92,3195.0,BTU
2023-10-17 13:27:00,25.915,25.915,25.915,25.915,629.0,BTU
2023-10-17 13:26:00,25.915,25.93,25.915,25.92,1075.0,BTU
2023-10-17 13:25:00,25.92,25.931,25.92,25.92,2391.0,BTU
2023-10-17 13:24:00,25.925,25.94,25.925,25.93,1428.0,BTU
2023-10-17 13:23:00,25.925,25.925,25.92,25.922,1042.0,BTU
2023-10-17 13:22:00,25.93,25.93,25.92,25.93,1318.0,BTU
2023-10-17 13:21:00,25.94,25.94,25.925,25.93,3337.0,BTU
2023-10-17 13:20:00,25.945,25.945,25.93,25.931,4640.0,BTU
2023-10-17 13:19:00,25.975,25.975,25.96,25.96,1947.0,BTU
2023-10-17 13:18:00,25.975,25.975,25.975,25.975,345.0,BTU
2023-10-17 13:17:00,25.98,25.98,25.97,25.97,664.0,BTU
2023-10-17 13:16:00,25.97,25.98,25.97,25.975,1735.0,BTU
2023-10-17 13:15:00,26.01,26.01,25.98,25.985,2342.0,BTU
2023-10-17 13:14:00,25.995,26.0,25.995,26.0,764.0,BTU
2023-10-17 13:13:00,26.0,26.0,25.995,26.0,663.0,BTU
2023-10-17 13:12:00,26.005,26.005,26.0,26.0,970.0,BTU
2023-10-17 13:11:00,26.005,26.02,26.005,26.02,1489.0,BTU
2023-10-17 13:10:00,25.99,25.99,25.98,25.98,1517.0,BTU
2023-10-17 13:09:00,25.985,26.0,25.985,25.99,2836.0,BTU
2023-10-17 13:08:00,25.985,26.0,25.97,25.99,4051.0,BTU
2023-10-17 13:07:00,25.98,25.99,25.975,25.985,4760.0,BTU
2023-10-17 13:06:00,26.0,26.0,25.975,25.98,24050.0,BTU
2023-10-17 13:05:00,25.991,26.01,25.98,26.0,6656.0,BTU
2023-10-17 13:04:00,25.99,26.005,25.99,26.0,1640.0,BTU
2023-10-17 13:03:00,25.99,25.99,25.99,25.99,871.0,BTU
2023-10-17 13:02:00,26.0,26.0,25.99,25.99,2821.0,BTU
2023-10-17 13:01:00,25.985,25.995,25.98,25.995,912.0,BTU
2023-10-17 13:00:00,25.99,25.99,25.985,25.985,304.0,BTU
2023-10-17 12:59:00,25.981,25.99,25.98,25.99,1107.0,BTU
2023-10-17 12:58:00,25.975,25.98,25.975,25.98,1169.0,BTU
2023-10-17 12:57:00,26.01,26.025,25.975,25.985,5956.0,BTU
2023-10-17 12:56:00,26.02,26.025,26.015,26.015,1354.0,BTU
2023-10-17 12:55:00,26.04,26.04,26.03,26.03,1118.0,BTU
2023-10-17 12:54:00,26.035,26.04,26.035,26.04,978.0,BTU
2023-10-17 12:53:00,26.04,26.05,26.04,26.04,1177.0,BTU
2023-10-17 12:52:00,26.01,26.035,26.01,26.035,1471.0,BTU
2023-10-17 12:51:00,26.06,26.06,26.015,26.015,2616.0,BTU
2023-10-17 12:50:00,26.07,26.07,26.065,26.07,506.0,BTU
2023-10-17 12:49:00,26.05,26.07,26.05,26.07,1668.0,BTU
2023-10-17 12:48:00,26.03,26.045,26.03,26.045,676.0,BTU
2023-10-17 12:47:00,26.045,26.05,26.03,26.035,2567.0,BTU
2023-10-17 12:46:00,26.07,26.08,26.06,26.065,3218.0,BTU
2023-10-17 12:45:00,26.075,26.08,26.075,26.08,853.0,BTU
2023-10-17 12:44:00,26.08,26.09,26.075,26.075,1840.0,BTU
2023-10-17 12:42:00,26.08,26.08,26.04,26.07,6146.0,BTU
2023-10-17 12:41:00,26.075,26.08,26.075,26.08,354.0,BTU
2023-10-17 12:40:00,26.085,26.085,26.08,26.08,481.0,BTU
2023-10-17 12:39:00,26.075,26.09,26.075,26.085,1339.0,BTU
2023-10-17 12:38:00,26.09,26.09,26.08,26.08,605.0,BTU
2023-10-17 12:37:00,26.055,26.08,26.055,26.08,2596.0,BTU
2023-10-17 12:36:00,26.055,26.065,26.055,26.055,797.0,BTU
2023-10-17 12:35:00,26.045,26.05,26.045,26.05,549.0,BTU
2023-10-17 12:34:00,26.05,26.05,26.045,26.05,686.0,BTU
2023-10-17 12:33:00,26.05,26.05,26.045,26.045,910.0,BTU
2023-10-17 12:32:00,26.05,26.055,26.05,26.055,538.0,BTU
2023-10-17 12:31:00,26.06,26.06,26.06,26.06,615.0,BTU
2023-10-17 12:30:00,26.06,26.075,26.06,26.07,2919.0,BTU
2023-10-17 12:29:00,26.1,26.1,26.055,26.055,2861.0,BTU
2023-10-17 12:28:00,26.11,26.11,26.105,26.105,1607.0,BTU
2023-10-17 12:27:00,26.115,26.115,26.115,26.115,167.0,BTU
2023-10-17 12:26:00,26.1,26.115,26.1,26.114,1464.0,BTU
2023-10-17 12:25:00,26.085,26.1,26.08,26.1,2138.0,BTU
2023-10-17 12:24:00,26.095,26.095,26.075,26.08,3827.0,BTU
2023-10-17 12:23:00,26.07,26.11,26.07,26.1,6715.0,BTU
2023-10-17 12:22:00,26.07,26.072,26.065,26.07,2022.0,BTU
2023-10-17 12:21:00,26.065,26.075,26.065,26.075,1105.0,BTU
2023-10-17 12:20:00,26.06,26.067,26.06,26.067,1255.0,BTU
2023-10-17 12:19:00,26.055,26.065,26.055,26.065,724.0,BTU
2023-10-17 12:18:00,26.05,26.055,26.05,26.055,779.0,BTU
2023-10-17 12:17:00,26.055,26.055,26.05,26.05,1558.0,BTU
2023-10-17 12:16:00,26.07,26.07,26.035,26.04,3746.0,BTU
2023-10-17 12:15:00,26.055,26.075,26.055,26.075,2158.0,BTU
2023-10-17 12:14:00,26.045,26.051,26.045,26.045,1148.0,BTU
2023-10-17 12:13:00,26.04,26.05,26.04,26.05,806.0,BTU
2023-10-17 12:12:00,26.025,26.03,26.025,26.03,879.0,BTU
2023-10-17 12:11:00,26.015,26.02,26.0,26.01,1775.0,BTU
2023-10-17 12:10:00,26.035,26.04,26.02,26.02,2162.0,BTU
2023-10-17 12:09:00,26.03,26.04,26.03,26.04,268.0,BTU
2023-10-17 12:08:00,26.015,26.03,26.015,26.03,2049.0,BTU
2023-10-17 12:07:00,26.03,26.03,26.015,26.015,1158.0,BTU
2023-10-17 12:06:00,26.045,26.045,26.035,26.035,533.0,BTU
2023-10-17 12:05:00,26.05,26.05,26.03,26.045,2477.0,BTU
2023-10-17 12:04:00,26.06,26.06,26.055,26.055,652.0,BTU
2023-10-17 12:03:00,26.05,26.065,26.05,26.065,5867.0,BTU
2023-10-17 12:02:00,26.07,26.07,26.06,26.06,1723.0,BTU
2023-10-17 12:01:00,26.065,26.08,26.065,26.075,1059.0,BTU
2023-10-17 12:00:00,26.03,26.07,26.03,26.07,1364.0,BTU
2023-10-17 11:59:00,26.05,26.07,26.0,26.025,12561.0,BTU
2023-10-17 11:58:00,26.025,26.06,26.025,26.06,4577.0,BTU
2023-10-17 11:57:00,26.01,26.025,26.01,26.025,1077.0,BTU
2023-10-17 11:56:00,25.985,26.01,25.97,26.01,3331.0,BTU
2023-10-17 11:55:00,26.02,26.02,25.98,25.985,3752.0,BTU
2023-10-17 11:54:00,26.05,26.05,26.03,26.03,1101.0,BTU
2023-10-17 11:53:00,26.045,26.045,26.04,26.041,1168.0,BTU
2023-10-17 11:52:00,26.055,26.055,26.04,26.04,782.0,BTU
2023-10-17 11:51:00,26.045,26.06,26.03,26.06,4339.0,BTU
2023-10-17 11:50:00,26.055,26.055,26.03,26.045,5099.0,BTU
