date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-17 11:49:00,26.04,26.04,26.025,26.04,2885.0,BTU
2023-10-17 11:48:00,26.04,26.05,26.04,26.04,774.0,BTU
2023-10-17 11:47:00,26.06,26.065,26.04,26.04,2449.0,BTU
2023-10-17 11:46:00,26.04,26.069,26.04,26.05,4248.0,BTU
2023-10-17 11:45:00,26.045,26.07,26.045,26.06,2570.0,BTU
2023-10-17 11:44:00,26.06,26.061,26.05,26.055,1900.0,BTU
2023-10-17 11:43:00,26.05,26.08,26.05,26.07,1902.0,BTU
2023-10-17 11:42:00,26.025,26.065,26.01,26.055,12036.0,BTU
2023-10-17 11:41:00,26.09,26.09,26.03,26.03,8927.0,BTU
2023-10-17 11:40:00,26.11,26.11,26.09,26.095,1093.0,BTU
2023-10-17 11:39:00,26.105,26.11,26.105,26.105,461.0,BTU
2023-10-17 11:38:00,26.1,26.1,26.09,26.09,1717.0,BTU
2023-10-17 11:37:00,26.11,26.11,26.08,26.09,3649.0,BTU
2023-10-17 11:36:00,26.12,26.131,26.1,26.12,5866.0,BTU
2023-10-17 11:35:00,26.1,26.14,26.1,26.13,1840.0,BTU
2023-10-17 11:34:00,26.12,26.13,26.095,26.095,1346.0,BTU
2023-10-17 11:33:00,26.115,26.12,26.11,26.11,1436.0,BTU
2023-10-17 11:32:00,26.11,26.14,26.11,26.125,9282.0,BTU
2023-10-17 11:31:00,26.085,26.105,26.07,26.1,9177.0,BTU
2023-10-17 11:30:00,26.12,26.125,26.09,26.09,2657.0,BTU
2023-10-17 11:29:00,26.11,26.135,26.11,26.13,3093.0,BTU
2023-10-17 11:28:00,26.125,26.13,26.11,26.115,1164.0,BTU
2023-10-17 11:27:00,26.13,26.14,26.11,26.13,2571.0,BTU
2023-10-17 11:26:00,26.18,26.18,26.13,26.135,19811.0,BTU
2023-10-17 11:25:00,26.22,26.22,26.18,26.18,9928.0,BTU
2023-10-17 11:24:00,26.23,26.23,26.22,26.22,2067.0,BTU
2023-10-17 11:23:00,26.255,26.255,26.235,26.235,2535.0,BTU
2023-10-17 11:22:00,26.25,26.255,26.25,26.255,685.0,BTU
2023-10-17 11:21:00,26.245,26.25,26.23,26.25,3307.0,BTU
2023-10-17 11:20:00,26.26,26.26,26.245,26.245,1478.0,BTU
2023-10-17 11:19:00,26.25,26.255,26.25,26.25,2592.0,BTU
2023-10-17 11:18:00,26.23,26.25,26.23,26.25,1302.0,BTU
2023-10-17 11:17:00,26.26,26.26,26.235,26.235,3503.0,BTU
2023-10-17 11:16:00,26.28,26.28,26.26,26.26,5269.0,BTU
2023-10-17 11:15:00,26.28,26.3,26.27,26.28,5505.0,BTU
2023-10-17 11:14:00,26.25,26.278,26.25,26.27,6154.0,BTU
2023-10-17 11:13:00,26.195,26.25,26.195,26.25,7238.0,BTU
2023-10-17 11:12:00,26.18,26.19,26.18,26.19,853.0,BTU
2023-10-17 11:11:00,26.18,26.19,26.18,26.19,436.0,BTU
2023-10-17 11:10:00,26.16,26.2,26.16,26.2,2917.0,BTU
2023-10-17 11:09:00,26.19,26.195,26.17,26.17,2460.0,BTU
2023-10-17 11:08:00,26.17,26.19,26.17,26.19,2151.0,BTU
2023-10-17 11:07:00,26.171,26.171,26.17,26.17,1189.0,BTU
2023-10-17 11:06:00,26.21,26.21,26.19,26.19,1785.0,BTU
2023-10-17 11:05:00,26.177,26.219,26.177,26.21,6458.0,BTU
2023-10-17 11:04:00,26.18,26.185,26.18,26.18,860.0,BTU
2023-10-17 11:03:00,26.16,26.18,26.16,26.18,1347.0,BTU
2023-10-17 11:02:00,26.15,26.15,26.14,26.15,2962.0,BTU
2023-10-17 11:01:00,26.16,26.16,26.16,26.16,1058.0,BTU
2023-10-17 11:00:00,26.16,26.17,26.15,26.17,3892.0,BTU
2023-10-17 10:59:00,26.16,26.16,26.15,26.15,1950.0,BTU
2023-10-17 10:58:00,26.15,26.15,26.14,26.15,1902.0,BTU
2023-10-17 10:57:00,26.16,26.16,26.15,26.15,1547.0,BTU
2023-10-17 10:56:00,26.15,26.15,26.14,26.15,551.0,BTU
2023-10-17 10:55:00,26.195,26.195,26.16,26.16,4314.0,BTU
2023-10-17 10:54:00,26.184,26.195,26.175,26.195,7929.0,BTU
2023-10-17 10:53:00,26.17,26.185,26.17,26.185,1726.0,BTU
2023-10-17 10:52:00,26.175,26.18,26.16,26.175,3932.0,BTU
2023-10-17 10:51:00,26.19,26.19,26.175,26.18,1514.0,BTU
2023-10-17 10:50:00,26.159,26.188,26.159,26.18,3202.0,BTU
2023-10-17 10:49:00,26.158,26.16,26.155,26.155,1620.0,BTU
2023-10-17 10:48:00,26.14,26.14,26.14,26.14,416.0,BTU
2023-10-17 10:47:00,26.1,26.12,26.09,26.11,9924.0,BTU
2023-10-17 10:46:00,26.12,26.12,26.08,26.09,7889.0,BTU
2023-10-17 10:45:00,26.13,26.13,26.115,26.12,1696.0,BTU
2023-10-17 10:44:00,26.13,26.13,26.12,26.12,2360.0,BTU
2023-10-17 10:43:00,26.12,26.135,26.11,26.135,2250.0,BTU
2023-10-17 10:42:00,26.11,26.13,26.11,26.12,3199.0,BTU
2023-10-17 10:41:00,26.14,26.14,26.11,26.11,1071.0,BTU
2023-10-17 10:40:00,26.13,26.13,26.12,26.13,2360.0,BTU
2023-10-17 10:39:00,26.205,26.205,26.14,26.14,11952.0,BTU
2023-10-17 10:38:00,26.211,26.22,26.2,26.2,3562.0,BTU
2023-10-17 10:37:00,26.2,26.225,26.19,26.215,5215.0,BTU
2023-10-17 10:36:00,26.2,26.205,26.185,26.195,3184.0,BTU
2023-10-17 10:35:00,26.185,26.218,26.185,26.195,3414.0,BTU
2023-10-17 10:34:00,26.17,26.19,26.17,26.185,3290.0,BTU
2023-10-17 10:33:00,26.165,26.17,26.15,26.17,1660.0,BTU
2023-10-17 10:32:00,26.16,26.18,26.14,26.169,2402.0,BTU
2023-10-17 10:31:00,26.19,26.19,26.17,26.174,2274.0,BTU
2023-10-17 10:30:00,26.202,26.21,26.19,26.2,1932.0,BTU
2023-10-17 10:29:00,26.21,26.22,26.19,26.2,17067.0,BTU
2023-10-17 10:28:00,26.2,26.222,26.2,26.22,3488.0,BTU
2023-10-17 10:27:00,26.2,26.2,26.183,26.2,2136.0,BTU
2023-10-17 10:26:00,26.17,26.205,26.17,26.2,4661.0,BTU
2023-10-17 10:25:00,26.14,26.19,26.13,26.17,8900.0,BTU
2023-10-17 10:24:00,26.16,26.16,26.13,26.13,2741.0,BTU
2023-10-17 10:23:00,26.15,26.17,26.15,26.16,3860.0,BTU
2023-10-17 10:22:00,26.145,26.145,26.13,26.14,2846.0,BTU
2023-10-17 10:21:00,26.165,26.17,26.135,26.14,6333.0,BTU
2023-10-17 10:20:00,26.15,26.15,26.13,26.15,3379.0,BTU
2023-10-17 10:19:00,26.17,26.17,26.16,26.16,1925.0,BTU
2023-10-17 10:18:00,26.16,26.18,26.16,26.16,1033.0,BTU
2023-10-17 10:17:00,26.16,26.165,26.14,26.165,4513.0,BTU
2023-10-17 10:16:00,26.17,26.173,26.16,26.16,1861.0,BTU
2023-10-17 10:15:00,26.22,26.22,26.17,26.17,7025.0,BTU
2023-10-17 10:14:00,26.19,26.211,26.19,26.211,3579.0,BTU
2023-10-17 10:13:00,26.16,26.21,26.16,26.185,13959.0,BTU
2023-10-17 10:12:00,26.17,26.17,26.15,26.15,3634.0,BTU
2023-10-17 10:11:00,26.15,26.17,26.145,26.17,1816.0,BTU
2023-10-17 10:10:00,26.13,26.197,26.12,26.14,8400.0,BTU
2023-10-17 10:09:00,26.13,26.14,26.09,26.123,12878.0,BTU
2023-10-17 10:08:00,26.1,26.14,26.08,26.12,22615.0,BTU
2023-10-17 10:07:00,26.125,26.148,26.1,26.1,6240.0,BTU
2023-10-17 10:06:00,26.07,26.12,26.068,26.12,11578.0,BTU
2023-10-17 10:05:00,25.95,26.07,25.95,26.055,23076.0,BTU
2023-10-17 10:04:00,25.94,25.98,25.93,25.95,13624.0,BTU
2023-10-17 10:03:00,25.94,25.97,25.93,25.93,47106.0,BTU
2023-10-17 10:02:00,25.92,25.96,25.91,25.94,20519.0,BTU
2023-10-17 10:01:00,25.91,25.96,25.91,25.93,13045.0,BTU
2023-10-17 10:00:00,25.93,25.93,25.85,25.88,31723.0,BTU
2023-10-17 09:59:00,25.97,25.985,25.93,25.93,6557.0,BTU
2023-10-17 09:58:00,25.86,25.975,25.86,25.975,12715.0,BTU
2023-10-17 09:57:00,25.875,25.93,25.86,25.86,32583.0,BTU
2023-10-17 09:56:00,25.87,25.87,25.86,25.86,3648.0,BTU
2023-10-17 09:55:00,25.81,25.86,25.81,25.86,8142.0,BTU
2023-10-17 09:54:00,25.86,25.86,25.83,25.83,4844.0,BTU
2023-10-17 09:53:00,25.86,25.87,25.85,25.86,7506.0,BTU
2023-10-17 09:52:00,25.85,25.89,25.84,25.84,25677.0,BTU
2023-10-17 09:51:00,25.85,25.87,25.84,25.86,9045.0,BTU
2023-10-17 09:50:00,25.785,25.84,25.785,25.83,10666.0,BTU
2023-10-17 09:49:00,25.81,25.81,25.78,25.79,10098.0,BTU
2023-10-17 09:48:00,25.83,25.83,25.811,25.82,1044.0,BTU
2023-10-17 09:47:00,25.85,25.85,25.785,25.81,20463.0,BTU
2023-10-17 09:46:00,25.84,25.85,25.83,25.84,7448.0,BTU
2023-10-17 09:45:00,25.88,25.88,25.81,25.83,12129.0,BTU
2023-10-17 09:44:00,25.81,25.891,25.81,25.891,5825.0,BTU
2023-10-17 09:43:00,25.74,25.795,25.73,25.795,13054.0,BTU
2023-10-17 09:42:00,25.86,25.9,25.72,25.735,47412.0,BTU
2023-10-17 09:41:00,25.84,25.89,25.81,25.83,60524.0,BTU
2023-10-17 09:40:00,25.815,25.89,25.79,25.85,17450.0,BTU
2023-10-17 09:39:00,25.854,25.86,25.75,25.78,6922.0,BTU
2023-10-17 09:38:00,25.735,25.87,25.7,25.87,89384.0,BTU
2023-10-17 09:37:00,25.695,25.73,25.695,25.7,34223.0,BTU
2023-10-17 09:36:00,25.71,25.73,25.66,25.697,15960.0,BTU
2023-10-17 09:35:00,25.71,25.72,25.7,25.72,2689.0,BTU
2023-10-17 09:34:00,25.75,25.773,25.7,25.71,11755.0,BTU
2023-10-17 09:33:00,25.71,25.76,25.69,25.757,8668.0,BTU
2023-10-17 09:32:00,25.72,25.73,25.66,25.72,1702.0,BTU
2023-10-17 09:31:00,25.67,25.75,25.66,25.75,1977.0,BTU
2023-10-17 09:30:00,25.45,25.65,25.45,25.65,13173.0,BTU
2023-10-17 09:29:00,25.45,25.53,25.43,25.43,720.0,BTU
2023-10-17 09:28:00,25.6,25.6,25.6,25.6,1.0,BTU
2023-10-17 09:22:00,25.62,25.62,25.62,25.62,300.0,BTU
2023-10-17 09:04:00,25.68,25.68,25.68,25.68,100.0,BTU
2023-10-17 08:43:00,25.68,25.68,25.68,25.68,25.0,BTU
2023-10-17 08:39:00,25.52,25.52,25.52,25.52,6.0,BTU
2023-10-17 08:36:00,25.7,25.7,25.7,25.7,100.0,BTU
2023-10-17 08:16:00,25.7,25.7,25.7,25.7,100.0,BTU
2023-10-17 08:02:00,24.94,24.94,24.94,24.94,1.0,BTU
2023-10-17 08:01:00,24.94,24.94,24.94,24.94,4.0,BTU
2023-10-17 06:50:00,25.63,25.63,25.63,25.63,40.0,BTU
2023-10-16 19:25:00,25.72,25.72,25.72,25.72,7.0,BTU
2023-10-16 19:00:00,25.72,25.72,25.72,25.72,172626.0,BTU
2023-10-16 18:30:00,25.72,25.72,25.72,25.72,172626.0,BTU
2023-10-16 18:00:00,25.44,25.44,25.44,25.44,75.0,BTU
2023-10-16 17:37:00,25.72,25.72,25.72,25.72,10.0,BTU
2023-10-16 17:05:00,25.41,25.41,25.41,25.41,75.0,BTU
2023-10-16 16:20:00,25.72,25.72,25.72,25.72,1437.0,BTU
2023-10-16 16:15:00,25.67,25.67,25.67,25.67,2.0,BTU
2023-10-16 16:14:00,25.66,25.66,25.66,25.66,5.0,BTU
2023-10-16 16:10:00,25.72,25.72,25.66,25.66,172678.0,BTU
2023-10-16 16:08:00,25.45,25.45,25.45,25.45,1.0,BTU
2023-10-16 16:01:00,25.72,25.72,25.72,25.72,3750.0,BTU
2023-10-16 16:00:00,25.72,25.72,25.71,25.72,451598.0,BTU
2023-10-16 15:59:00,25.73,25.735,25.71,25.72,71474.0,BTU
2023-10-16 15:58:00,25.745,25.75,25.73,25.735,28580.0,BTU
2023-10-16 15:57:00,25.765,25.765,25.74,25.745,16437.0,BTU
2023-10-16 15:56:00,25.715,25.77,25.71,25.765,53704.0,BTU
2023-10-16 15:55:00,25.72,25.72,25.71,25.715,6131.0,BTU
2023-10-16 15:54:00,25.695,25.725,25.69,25.71,40758.0,BTU
2023-10-16 15:53:00,25.685,25.7,25.685,25.7,9303.0,BTU
2023-10-16 15:52:00,25.685,25.69,25.68,25.69,6672.0,BTU
2023-10-16 15:51:00,25.685,25.685,25.68,25.685,2356.0,BTU
2023-10-16 15:50:00,25.69,25.69,25.68,25.685,8712.0,BTU
2023-10-16 15:49:00,25.695,25.695,25.69,25.695,2166.0,BTU
2023-10-16 15:48:00,25.7,25.7,25.695,25.7,1241.0,BTU
2023-10-16 15:47:00,25.715,25.745,25.695,25.695,22618.0,BTU
2023-10-16 15:46:00,25.72,25.72,25.71,25.72,1708.0,BTU
2023-10-16 15:45:00,25.675,25.72,25.67,25.715,14813.0,BTU
2023-10-16 15:44:00,25.68,25.68,25.672,25.675,1907.0,BTU
2023-10-16 15:43:00,25.68,25.685,25.675,25.675,5927.0,BTU
2023-10-16 15:42:00,25.695,25.7,25.68,25.68,4903.0,BTU
2023-10-16 15:41:00,25.695,25.695,25.695,25.695,1329.0,BTU
2023-10-16 15:40:00,25.69,25.695,25.69,25.695,1629.0,BTU
2023-10-16 15:39:00,25.69,25.695,25.675,25.695,4506.0,BTU
2023-10-16 15:38:00,25.685,25.695,25.685,25.695,2648.0,BTU
2023-10-16 15:37:00,25.7,25.7,25.685,25.685,2571.0,BTU
2023-10-16 15:36:00,25.715,25.72,25.704,25.705,11366.0,BTU
2023-10-16 15:35:00,25.71,25.715,25.71,25.715,455.0,BTU
2023-10-16 15:34:00,25.69,25.719,25.685,25.71,4030.0,BTU
2023-10-16 15:33:00,25.66,25.68,25.65,25.68,6736.0,BTU
2023-10-16 15:32:00,25.67,25.67,25.665,25.665,2276.0,BTU
2023-10-16 15:31:00,25.695,25.695,25.67,25.675,4358.0,BTU
2023-10-16 15:30:00,25.7,25.71,25.695,25.695,3469.0,BTU
2023-10-16 15:29:00,25.685,25.7,25.68,25.7,4545.0,BTU
2023-10-16 15:28:00,25.68,25.685,25.68,25.685,1435.0,BTU
2023-10-16 15:27:00,25.715,25.715,25.68,25.68,6447.0,BTU
2023-10-16 15:26:00,25.73,25.735,25.715,25.715,5862.0,BTU
2023-10-16 15:25:00,25.725,25.725,25.72,25.725,769.0,BTU
2023-10-16 15:24:00,25.725,25.728,25.72,25.728,2456.0,BTU
2023-10-16 15:23:00,25.665,25.735,25.665,25.73,17468.0,BTU
2023-10-16 15:22:00,25.67,25.67,25.66,25.665,3624.0,BTU
2023-10-16 15:21:00,25.675,25.68,25.675,25.675,3548.0,BTU
2023-10-16 15:20:00,25.66,25.68,25.66,25.675,7141.0,BTU
2023-10-16 15:19:00,25.635,25.66,25.635,25.66,4070.0,BTU
2023-10-16 15:18:00,25.63,25.635,25.625,25.635,2556.0,BTU
2023-10-16 15:17:00,25.605,25.635,25.605,25.63,4293.0,BTU
2023-10-16 15:16:00,25.625,25.63,25.6,25.6,16684.0,BTU
2023-10-16 15:15:00,25.625,25.63,25.62,25.625,3880.0,BTU
2023-10-16 15:14:00,25.625,25.625,25.62,25.625,3409.0,BTU
2023-10-16 15:13:00,25.63,25.63,25.62,25.623,12246.0,BTU
2023-10-16 15:12:00,25.625,25.63,25.625,25.63,3347.0,BTU
2023-10-16 15:11:00,25.62,25.63,25.62,25.63,2454.0,BTU
2023-10-16 15:10:00,25.625,25.625,25.61,25.61,4656.0,BTU
2023-10-16 15:09:00,25.63,25.63,25.625,25.625,2009.0,BTU
2023-10-16 15:08:00,25.63,25.63,25.625,25.63,2062.0,BTU
2023-10-16 15:07:00,25.615,25.635,25.605,25.63,7963.0,BTU
2023-10-16 15:06:00,25.62,25.62,25.615,25.62,657.0,BTU
2023-10-16 15:05:00,25.6,25.61,25.6,25.61,1118.0,BTU
2023-10-16 15:04:00,25.57,25.605,25.57,25.605,4355.0,BTU
2023-10-16 15:03:00,25.56,25.56,25.56,25.56,2226.0,BTU
2023-10-16 15:02:00,25.565,25.565,25.56,25.565,4091.0,BTU
2023-10-16 15:01:00,25.575,25.575,25.563,25.565,2748.0,BTU
2023-10-16 15:00:00,25.59,25.59,25.57,25.57,2510.0,BTU
2023-10-16 14:59:00,25.6,25.605,25.595,25.595,3921.0,BTU
2023-10-16 14:58:00,25.605,25.605,25.605,25.605,428.0,BTU
2023-10-16 14:57:00,25.575,25.61,25.575,25.61,3711.0,BTU
2023-10-16 14:56:00,25.58,25.59,25.57,25.575,2478.0,BTU
2023-10-16 14:55:00,25.615,25.615,25.58,25.58,5360.0,BTU
2023-10-16 14:54:00,25.62,25.62,25.62,25.62,2804.0,BTU
2023-10-16 14:53:00,25.63,25.635,25.63,25.63,3053.0,BTU
2023-10-16 14:52:00,25.6,25.63,25.6,25.621,4369.0,BTU
2023-10-16 14:51:00,25.61,25.611,25.605,25.61,2857.0,BTU
2023-10-16 14:49:00,25.615,25.615,25.605,25.605,1134.0,BTU
2023-10-16 14:48:00,25.6,25.615,25.6,25.615,1890.0,BTU
2023-10-16 14:47:00,25.61,25.61,25.6,25.6,2519.0,BTU
2023-10-16 14:46:00,25.62,25.635,25.61,25.61,3616.0,BTU
2023-10-16 14:45:00,25.6,25.62,25.6,25.615,3897.0,BTU
2023-10-16 14:44:00,25.605,25.605,25.605,25.605,494.0,BTU
2023-10-16 14:43:00,25.605,25.605,25.605,25.605,311.0,BTU
2023-10-16 14:42:00,25.619,25.62,25.605,25.605,7157.0,BTU
2023-10-16 14:41:00,25.61,25.619,25.61,25.615,1684.0,BTU
2023-10-16 14:40:00,25.615,25.615,25.61,25.61,1239.0,BTU
2023-10-16 14:39:00,25.595,25.61,25.595,25.61,2775.0,BTU
2023-10-16 14:38:00,25.583,25.595,25.583,25.59,893.0,BTU
2023-10-16 14:37:00,25.6,25.6,25.59,25.59,3779.0,BTU
2023-10-16 14:36:00,25.56,25.585,25.56,25.585,2349.0,BTU
2023-10-16 14:35:00,25.59,25.59,25.565,25.569,3316.0,BTU
2023-10-16 14:34:00,25.57,25.59,25.57,25.59,2641.0,BTU
2023-10-16 14:33:00,25.58,25.59,25.56,25.58,7363.0,BTU
2023-10-16 14:32:00,25.59,25.59,25.57,25.58,1593.0,BTU
2023-10-16 14:31:00,25.58,25.59,25.58,25.59,1874.0,BTU
2023-10-16 14:30:00,25.55,25.58,25.545,25.58,5221.0,BTU
2023-10-16 14:29:00,25.57,25.57,25.55,25.55,2338.0,BTU
2023-10-16 14:28:00,25.56,25.58,25.555,25.575,4020.0,BTU
2023-10-16 14:27:00,25.56,25.56,25.555,25.56,2027.0,BTU
2023-10-16 14:26:00,25.555,25.565,25.555,25.565,1420.0,BTU
2023-10-16 14:25:00,25.56,25.56,25.54,25.545,2831.0,BTU
2023-10-16 14:24:00,25.59,25.59,25.56,25.56,2291.0,BTU
2023-10-16 14:23:00,25.6,25.6,25.585,25.59,10734.0,BTU
2023-10-16 14:22:00,25.63,25.63,25.6,25.6,2751.0,BTU
2023-10-16 14:21:00,25.61,25.63,25.61,25.63,2688.0,BTU
2023-10-16 14:20:00,25.61,25.615,25.605,25.615,2891.0,BTU
2023-10-16 14:19:00,25.62,25.62,25.615,25.615,837.0,BTU
2023-10-16 14:18:00,25.615,25.615,25.61,25.61,560.0,BTU
2023-10-16 14:17:00,25.625,25.625,25.59,25.605,5959.0,BTU
2023-10-16 14:16:00,25.625,25.625,25.625,25.625,359.0,BTU
2023-10-16 14:15:00,25.631,25.64,25.625,25.63,5322.0,BTU
2023-10-16 14:14:00,25.635,25.635,25.635,25.635,605.0,BTU
2023-10-16 14:13:00,25.62,25.64,25.62,25.64,1870.0,BTU
2023-10-16 14:12:00,25.6,25.621,25.59,25.62,8925.0,BTU
2023-10-16 14:11:00,25.604,25.605,25.604,25.605,1151.0,BTU
2023-10-16 14:10:00,25.585,25.6,25.585,25.6,2610.0,BTU
2023-10-16 14:09:00,25.575,25.59,25.575,25.59,1214.0,BTU
2023-10-16 14:08:00,25.575,25.58,25.575,25.58,3903.0,BTU
2023-10-16 14:07:00,25.57,25.575,25.568,25.57,1506.0,BTU
2023-10-16 14:06:00,25.56,25.565,25.56,25.565,1027.0,BTU
2023-10-16 14:05:00,25.57,25.57,25.55,25.555,3455.0,BTU
2023-10-16 14:04:00,25.57,25.57,25.57,25.57,1667.0,BTU
2023-10-16 14:03:00,25.57,25.58,25.57,25.575,1988.0,BTU
2023-10-16 14:02:00,25.57,25.57,25.57,25.57,756.0,BTU
2023-10-16 14:01:00,25.57,25.58,25.57,25.58,1507.0,BTU
2023-10-16 14:00:00,25.565,25.565,25.555,25.565,1889.0,BTU
2023-10-16 13:59:00,25.57,25.571,25.565,25.565,4008.0,BTU
2023-10-16 13:58:00,25.57,25.58,25.57,25.575,758.0,BTU
2023-10-16 13:57:00,25.55,25.57,25.545,25.57,3295.0,BTU
2023-10-16 13:56:00,25.555,25.555,25.555,25.555,365.0,BTU
2023-10-16 13:55:00,25.56,25.56,25.555,25.555,2272.0,BTU
2023-10-16 13:54:00,25.57,25.57,25.57,25.57,504.0,BTU
2023-10-16 13:53:00,25.57,25.57,25.57,25.57,384.0,BTU
2023-10-16 13:52:00,25.54,25.57,25.54,25.57,4714.0,BTU
2023-10-16 13:51:00,25.53,25.55,25.53,25.54,1953.0,BTU
2023-10-16 13:50:00,25.52,25.52,25.52,25.52,917.0,BTU
2023-10-16 13:49:00,25.52,25.53,25.52,25.53,885.0,BTU
2023-10-16 13:48:00,25.5,25.505,25.5,25.505,1798.0,BTU
2023-10-16 13:47:00,25.5,25.51,25.49,25.49,2321.0,BTU
2023-10-16 13:46:00,25.5,25.5,25.5,25.5,764.0,BTU
2023-10-16 13:45:00,25.51,25.51,25.49,25.49,3263.0,BTU
2023-10-16 13:44:00,25.5,25.52,25.5,25.515,1025.0,BTU
2023-10-16 13:43:00,25.48,25.49,25.48,25.49,3299.0,BTU
2023-10-16 13:42:00,25.5,25.5,25.49,25.49,1018.0,BTU
2023-10-16 13:41:00,25.46,25.5,25.46,25.5,1916.0,BTU
2023-10-16 13:40:00,25.41,25.46,25.405,25.46,4523.0,BTU
2023-10-16 13:39:00,25.405,25.42,25.405,25.415,854.0,BTU
2023-10-16 13:38:00,25.41,25.41,25.4,25.4,4954.0,BTU
2023-10-16 13:37:00,25.4,25.4,25.4,25.4,512.0,BTU
2023-10-16 13:36:00,25.4,25.4,25.4,25.4,1280.0,BTU
2023-10-16 13:35:00,25.39,25.4,25.37,25.38,7668.0,BTU
2023-10-16 13:34:00,25.395,25.395,25.395,25.395,530.0,BTU
2023-10-16 13:33:00,25.41,25.41,25.39,25.39,2221.0,BTU
2023-10-16 13:32:00,25.405,25.42,25.405,25.42,1373.0,BTU
2023-10-16 13:31:00,25.405,25.42,25.403,25.41,3101.0,BTU
2023-10-16 13:30:00,25.42,25.42,25.395,25.41,5632.0,BTU
2023-10-16 13:29:00,25.445,25.445,25.42,25.42,4003.0,BTU
2023-10-16 13:28:00,25.44,25.44,25.43,25.43,2242.0,BTU
2023-10-16 13:27:00,25.425,25.43,25.41,25.429,1762.0,BTU
2023-10-16 13:26:00,25.405,25.405,25.38,25.4,4355.0,BTU
2023-10-16 13:25:00,25.39,25.41,25.36,25.4,6894.0,BTU
2023-10-16 13:24:00,25.415,25.415,25.39,25.39,2746.0,BTU
2023-10-16 13:23:00,25.42,25.42,25.41,25.41,746.0,BTU
2023-10-16 13:22:00,25.455,25.455,25.41,25.43,5570.0,BTU
2023-10-16 13:21:00,25.449,25.46,25.43,25.45,6565.0,BTU
2023-10-16 13:20:00,25.46,25.46,25.42,25.43,3830.0,BTU
2023-10-16 13:19:00,25.47,25.47,25.46,25.47,894.0,BTU
2023-10-16 13:18:00,25.485,25.487,25.46,25.47,2060.0,BTU
2023-10-16 13:17:00,25.48,25.48,25.47,25.48,3079.0,BTU
2023-10-16 13:16:00,25.535,25.555,25.485,25.485,4003.0,BTU
2023-10-16 13:15:00,25.53,25.535,25.53,25.535,564.0,BTU
2023-10-16 13:14:00,25.57,25.575,25.525,25.54,11276.0,BTU
2023-10-16 13:13:00,25.605,25.61,25.57,25.57,4031.0,BTU
2023-10-16 13:12:00,25.6,25.605,25.59,25.6,2982.0,BTU
2023-10-16 13:11:00,25.585,25.59,25.585,25.59,1118.0,BTU
2023-10-16 13:10:00,25.59,25.59,25.57,25.58,5347.0,BTU
2023-10-16 13:09:00,25.63,25.63,25.59,25.59,5253.0,BTU
2023-10-16 13:08:00,25.64,25.64,25.63,25.635,821.0,BTU
2023-10-16 13:07:00,25.63,25.645,25.63,25.64,4295.0,BTU
2023-10-16 13:06:00,25.67,25.67,25.633,25.635,3731.0,BTU
2023-10-16 13:05:00,25.675,25.69,25.671,25.672,5733.0,BTU
2023-10-16 13:04:00,25.675,25.68,25.675,25.68,1141.0,BTU
2023-10-16 13:03:00,25.685,25.685,25.675,25.675,2291.0,BTU
2023-10-16 13:02:00,25.665,25.68,25.655,25.68,3632.0,BTU
2023-10-16 13:01:00,25.66,25.67,25.66,25.67,1628.0,BTU
2023-10-16 13:00:00,25.651,25.659,25.651,25.659,845.0,BTU
2023-10-16 12:59:00,25.655,25.66,25.65,25.655,3604.0,BTU
2023-10-16 12:58:00,25.64,25.65,25.64,25.65,971.0,BTU
2023-10-16 12:57:00,25.645,25.65,25.635,25.635,1912.0,BTU
2023-10-16 12:56:00,25.65,25.655,25.65,25.65,2069.0,BTU
2023-10-16 12:55:00,25.657,25.659,25.655,25.655,1017.0,BTU
2023-10-16 12:54:00,25.645,25.655,25.645,25.655,1279.0,BTU
2023-10-16 12:53:00,25.66,25.66,25.64,25.64,2573.0,BTU
2023-10-16 12:52:00,25.66,25.66,25.655,25.66,2103.0,BTU
