date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-16 12:51:00,25.668,25.668,25.66,25.66,454.0,BTU
2023-10-16 12:50:00,25.67,25.67,25.665,25.67,3961.0,BTU
2023-10-16 12:49:00,25.67,25.7,25.665,25.665,4400.0,BTU
2023-10-16 12:48:00,25.665,25.665,25.665,25.665,440.0,BTU
2023-10-16 12:47:00,25.669,25.669,25.66,25.665,2780.0,BTU
2023-10-16 12:46:00,25.66,25.665,25.66,25.665,400.0,BTU
2023-10-16 12:45:00,25.655,25.67,25.655,25.665,2964.0,BTU
2023-10-16 12:44:00,25.67,25.67,25.655,25.655,4527.0,BTU
2023-10-16 12:43:00,25.64,25.66,25.64,25.66,1266.0,BTU
2023-10-16 12:42:00,25.6,25.625,25.6,25.625,2904.0,BTU
2023-10-16 12:41:00,25.6,25.605,25.6,25.605,557.0,BTU
2023-10-16 12:40:00,25.58,25.59,25.58,25.59,503.0,BTU
2023-10-16 12:39:00,25.545,25.57,25.545,25.57,1229.0,BTU
2023-10-16 12:38:00,25.54,25.55,25.535,25.54,3441.0,BTU
2023-10-16 12:37:00,25.54,25.54,25.525,25.53,3651.0,BTU
2023-10-16 12:36:00,25.49,25.535,25.49,25.535,2672.0,BTU
2023-10-16 12:35:00,25.49,25.495,25.49,25.491,3557.0,BTU
2023-10-16 12:34:00,25.49,25.505,25.49,25.495,2187.0,BTU
2023-10-16 12:33:00,25.5,25.5,25.49,25.495,1086.0,BTU
2023-10-16 12:32:00,25.52,25.521,25.495,25.5,4220.0,BTU
2023-10-16 12:31:00,25.525,25.525,25.525,25.525,675.0,BTU
2023-10-16 12:30:00,25.53,25.53,25.52,25.52,1739.0,BTU
2023-10-16 12:29:00,25.535,25.535,25.534,25.534,933.0,BTU
2023-10-16 12:28:00,25.54,25.54,25.535,25.54,3094.0,BTU
2023-10-16 12:27:00,25.55,25.55,25.54,25.545,1096.0,BTU
2023-10-16 12:26:00,25.545,25.55,25.545,25.55,1557.0,BTU
2023-10-16 12:25:00,25.53,25.53,25.525,25.53,2212.0,BTU
2023-10-16 12:24:00,25.53,25.53,25.525,25.525,1191.0,BTU
2023-10-16 12:23:00,25.535,25.54,25.535,25.54,497.0,BTU
2023-10-16 12:22:00,25.54,25.54,25.53,25.533,3075.0,BTU
2023-10-16 12:21:00,25.54,25.55,25.535,25.535,3129.0,BTU
2023-10-16 12:20:00,25.555,25.555,25.54,25.545,9547.0,BTU
2023-10-16 12:19:00,25.575,25.575,25.555,25.555,3444.0,BTU
2023-10-16 12:18:00,25.57,25.58,25.56,25.58,3962.0,BTU
2023-10-16 12:17:00,25.57,25.58,25.57,25.575,1461.0,BTU
2023-10-16 12:16:00,25.55,25.57,25.535,25.56,2932.0,BTU
2023-10-16 12:15:00,25.52,25.535,25.515,25.535,5172.0,BTU
2023-10-16 12:14:00,25.53,25.54,25.525,25.53,3887.0,BTU
2023-10-16 12:13:00,25.551,25.551,25.535,25.535,1783.0,BTU
2023-10-16 12:12:00,25.56,25.56,25.535,25.55,6162.0,BTU
2023-10-16 12:11:00,25.566,25.566,25.566,25.566,286.0,BTU
2023-10-16 12:10:00,25.57,25.57,25.565,25.565,2913.0,BTU
2023-10-16 12:09:00,25.575,25.59,25.57,25.58,3830.0,BTU
2023-10-16 12:08:00,25.57,25.575,25.57,25.575,423.0,BTU
2023-10-16 12:07:00,25.59,25.59,25.575,25.575,5077.0,BTU
2023-10-16 12:06:00,25.59,25.59,25.575,25.58,2877.0,BTU
2023-10-16 12:05:00,25.55,25.6,25.545,25.595,6426.0,BTU
2023-10-16 12:04:00,25.55,25.555,25.545,25.545,2400.0,BTU
2023-10-16 12:03:00,25.57,25.57,25.555,25.555,2552.0,BTU
2023-10-16 12:02:00,25.575,25.58,25.57,25.57,2281.0,BTU
2023-10-16 12:01:00,25.575,25.575,25.57,25.575,2379.0,BTU
2023-10-16 12:00:00,25.585,25.585,25.575,25.575,1667.0,BTU
2023-10-16 11:59:00,25.595,25.6,25.58,25.58,2561.0,BTU
2023-10-16 11:58:00,25.59,25.59,25.575,25.59,6266.0,BTU
2023-10-16 11:57:00,25.585,25.585,25.585,25.585,534.0,BTU
2023-10-16 11:56:00,25.585,25.595,25.58,25.585,6084.0,BTU
2023-10-16 11:55:00,25.59,25.59,25.58,25.58,1860.0,BTU
2023-10-16 11:54:00,25.6,25.6,25.59,25.59,1177.0,BTU
2023-10-16 11:53:00,25.63,25.63,25.6,25.605,2859.0,BTU
2023-10-16 11:52:00,25.635,25.635,25.635,25.635,866.0,BTU
2023-10-16 11:51:00,25.64,25.64,25.63,25.635,2662.0,BTU
2023-10-16 11:50:00,25.63,25.635,25.625,25.625,2513.0,BTU
2023-10-16 11:49:00,25.64,25.645,25.63,25.635,2839.0,BTU
2023-10-16 11:48:00,25.63,25.63,25.63,25.63,885.0,BTU
2023-10-16 11:47:00,25.64,25.64,25.6,25.62,7841.0,BTU
2023-10-16 11:46:00,25.65,25.65,25.64,25.64,1863.0,BTU
2023-10-16 11:45:00,25.63,25.65,25.63,25.65,2292.0,BTU
2023-10-16 11:44:00,25.62,25.635,25.62,25.635,1697.0,BTU
2023-10-16 11:43:00,25.66,25.67,25.62,25.62,4458.0,BTU
2023-10-16 11:42:00,25.695,25.71,25.65,25.66,10035.0,BTU
2023-10-16 11:41:00,25.68,25.69,25.675,25.69,1284.0,BTU
2023-10-16 11:40:00,25.595,25.65,25.595,25.645,5077.0,BTU
2023-10-16 11:39:00,25.6,25.6,25.595,25.6,836.0,BTU
2023-10-16 11:38:00,25.59,25.6,25.59,25.6,2883.0,BTU
2023-10-16 11:37:00,25.59,25.6,25.58,25.595,3676.0,BTU
2023-10-16 11:36:00,25.56,25.56,25.56,25.56,1276.0,BTU
2023-10-16 11:35:00,25.6,25.6,25.54,25.54,7700.0,BTU
2023-10-16 11:34:00,25.595,25.63,25.59,25.59,6618.0,BTU
2023-10-16 11:33:00,25.575,25.6,25.565,25.595,8540.0,BTU
2023-10-16 11:32:00,25.6,25.6,25.58,25.58,2981.0,BTU
2023-10-16 11:31:00,25.6,25.605,25.593,25.6,3814.0,BTU
2023-10-16 11:30:00,25.6,25.61,25.585,25.6,4049.0,BTU
2023-10-16 11:29:00,25.63,25.63,25.605,25.605,1117.0,BTU
2023-10-16 11:28:00,25.64,25.64,25.63,25.63,830.0,BTU
2023-10-16 11:27:00,25.69,25.69,25.64,25.64,4017.0,BTU
2023-10-16 11:26:00,25.695,25.695,25.69,25.693,1612.0,BTU
2023-10-16 11:25:00,25.68,25.72,25.68,25.695,11996.0,BTU
2023-10-16 11:24:00,25.675,25.675,25.675,25.675,297.0,BTU
2023-10-16 11:23:00,25.7,25.7,25.67,25.675,3154.0,BTU
2023-10-16 11:22:00,25.715,25.716,25.7,25.705,2418.0,BTU
2023-10-16 11:21:00,25.7,25.715,25.695,25.715,6552.0,BTU
2023-10-16 11:20:00,25.71,25.71,25.69,25.695,1811.0,BTU
2023-10-16 11:19:00,25.705,25.715,25.7,25.715,4971.0,BTU
2023-10-16 11:18:00,25.7,25.71,25.7,25.71,3584.0,BTU
2023-10-16 11:17:00,25.689,25.695,25.685,25.695,2528.0,BTU
2023-10-16 11:16:00,25.695,25.7,25.69,25.69,2528.0,BTU
2023-10-16 11:15:00,25.63,25.68,25.63,25.68,1993.0,BTU
2023-10-16 11:14:00,25.649,25.649,25.625,25.625,2313.0,BTU
2023-10-16 11:13:00,25.66,25.665,25.635,25.635,2769.0,BTU
2023-10-16 11:12:00,25.69,25.695,25.655,25.655,3557.0,BTU
2023-10-16 11:11:00,25.67,25.7,25.67,25.7,1855.0,BTU
2023-10-16 11:10:00,25.65,25.66,25.645,25.66,20270.0,BTU
2023-10-16 11:09:00,25.655,25.655,25.655,25.655,385.0,BTU
2023-10-16 11:08:00,25.665,25.665,25.655,25.655,3645.0,BTU
2023-10-16 11:07:00,25.605,25.67,25.605,25.67,12724.0,BTU
2023-10-16 11:06:00,25.595,25.61,25.595,25.605,2980.0,BTU
2023-10-16 11:05:00,25.59,25.6,25.59,25.6,1253.0,BTU
2023-10-16 11:04:00,25.59,25.6,25.58,25.581,4090.0,BTU
2023-10-16 11:03:00,25.58,25.58,25.575,25.58,2511.0,BTU
2023-10-16 11:02:00,25.6,25.6,25.58,25.585,10553.0,BTU
2023-10-16 11:01:00,25.588,25.61,25.588,25.6,8507.0,BTU
2023-10-16 11:00:00,25.59,25.59,25.585,25.585,775.0,BTU
2023-10-16 10:59:00,25.6,25.6,25.585,25.585,6593.0,BTU
2023-10-16 10:58:00,25.592,25.6,25.592,25.6,1918.0,BTU
2023-10-16 10:57:00,25.61,25.615,25.591,25.595,2276.0,BTU
2023-10-16 10:56:00,25.62,25.62,25.6,25.6,3029.0,BTU
2023-10-16 10:55:00,25.6,25.625,25.6,25.625,1595.0,BTU
2023-10-16 10:54:00,25.58,25.59,25.58,25.59,3656.0,BTU
2023-10-16 10:53:00,25.6,25.6,25.58,25.58,6149.0,BTU
2023-10-16 10:52:00,25.57,25.6,25.57,25.6,4784.0,BTU
2023-10-16 10:51:00,25.58,25.58,25.571,25.571,1034.0,BTU
2023-10-16 10:50:00,25.57,25.585,25.57,25.58,1837.0,BTU
2023-10-16 10:49:00,25.571,25.59,25.57,25.58,2702.0,BTU
2023-10-16 10:48:00,25.585,25.59,25.56,25.575,7224.0,BTU
2023-10-16 10:47:00,25.59,25.59,25.585,25.585,541.0,BTU
2023-10-16 10:46:00,25.585,25.59,25.585,25.59,1446.0,BTU
2023-10-16 10:45:00,25.585,25.585,25.58,25.58,2354.0,BTU
2023-10-16 10:43:00,25.62,25.62,25.583,25.59,4369.0,BTU
2023-10-16 10:42:00,25.635,25.636,25.625,25.63,4085.0,BTU
2023-10-16 10:41:00,25.62,25.64,25.62,25.63,1177.0,BTU
2023-10-16 10:40:00,25.59,25.62,25.59,25.62,5344.0,BTU
2023-10-16 10:39:00,25.585,25.59,25.57,25.58,4153.0,BTU
2023-10-16 10:38:00,25.56,25.59,25.56,25.585,3519.0,BTU
2023-10-16 10:37:00,25.58,25.58,25.565,25.57,2056.0,BTU
2023-10-16 10:36:00,25.599,25.61,25.585,25.585,2431.0,BTU
2023-10-16 10:35:00,25.59,25.595,25.57,25.595,3683.0,BTU
2023-10-16 10:34:00,25.6,25.601,25.57,25.58,5870.0,BTU
2023-10-16 10:33:00,25.64,25.64,25.6,25.6,9901.0,BTU
2023-10-16 10:32:00,25.63,25.65,25.63,25.64,4437.0,BTU
2023-10-16 10:31:00,25.615,25.63,25.611,25.63,4620.0,BTU
2023-10-16 10:30:00,25.57,25.62,25.57,25.62,7240.0,BTU
2023-10-16 10:29:00,25.57,25.57,25.55,25.56,5618.0,BTU
2023-10-16 10:28:00,25.55,25.57,25.55,25.57,1622.0,BTU
2023-10-16 10:27:00,25.53,25.56,25.53,25.56,2459.0,BTU
2023-10-16 10:26:00,25.48,25.53,25.48,25.53,1904.0,BTU
2023-10-16 10:25:00,25.54,25.54,25.48,25.48,8761.0,BTU
2023-10-16 10:24:00,25.45,25.53,25.45,25.52,2344.0,BTU
2023-10-16 10:23:00,25.43,25.465,25.42,25.454,3967.0,BTU
2023-10-16 10:22:00,25.48,25.48,25.44,25.44,12847.0,BTU
2023-10-16 10:21:00,25.48,25.505,25.46,25.48,4292.0,BTU
2023-10-16 10:20:00,25.515,25.54,25.48,25.49,17294.0,BTU
2023-10-16 10:19:00,25.49,25.515,25.49,25.51,4493.0,BTU
2023-10-16 10:18:00,25.5,25.505,25.49,25.49,4655.0,BTU
2023-10-16 10:17:00,25.48,25.5,25.48,25.5,2346.0,BTU
2023-10-16 10:16:00,25.49,25.5,25.48,25.48,4099.0,BTU
2023-10-16 10:15:00,25.5,25.505,25.49,25.5,7961.0,BTU
2023-10-16 10:14:00,25.468,25.501,25.468,25.5,4348.0,BTU
2023-10-16 10:13:00,25.46,25.467,25.46,25.467,834.0,BTU
2023-10-16 10:12:00,25.37,25.44,25.37,25.44,4946.0,BTU
2023-10-16 10:11:00,25.33,25.39,25.33,25.37,18442.0,BTU
2023-10-16 10:10:00,25.34,25.35,25.32,25.339,3258.0,BTU
2023-10-16 10:09:00,25.24,25.33,25.24,25.33,10824.0,BTU
2023-10-16 10:08:00,25.29,25.29,25.25,25.25,5567.0,BTU
2023-10-16 10:07:00,25.31,25.31,25.29,25.3,3080.0,BTU
2023-10-16 10:06:00,25.32,25.32,25.295,25.31,3296.0,BTU
2023-10-16 10:05:00,25.32,25.32,25.3,25.31,4902.0,BTU
2023-10-16 10:04:00,25.34,25.35,25.33,25.33,2076.0,BTU
2023-10-16 10:03:00,25.34,25.34,25.33,25.33,1910.0,BTU
2023-10-16 10:02:00,25.35,25.35,25.345,25.35,1186.0,BTU
2023-10-16 10:01:00,25.33,25.35,25.31,25.35,3927.0,BTU
2023-10-16 10:00:00,25.35,25.35,25.34,25.34,1132.0,BTU
2023-10-16 09:59:00,25.315,25.341,25.315,25.33,2090.0,BTU
2023-10-16 09:58:00,25.45,25.45,25.33,25.33,11951.0,BTU
2023-10-16 09:57:00,25.46,25.52,25.43,25.46,29344.0,BTU
2023-10-16 09:56:00,25.5,25.56,25.46,25.47,56964.0,BTU
2023-10-16 09:55:00,25.52,25.53,25.495,25.51,2297.0,BTU
2023-10-16 09:54:00,25.5,25.55,25.5,25.53,2353.0,BTU
2023-10-16 09:53:00,25.49,25.49,25.47,25.48,3735.0,BTU
2023-10-16 09:52:00,25.505,25.505,25.49,25.5,3802.0,BTU
2023-10-16 09:51:00,25.449,25.51,25.448,25.508,5419.0,BTU
2023-10-16 09:50:00,25.43,25.47,25.42,25.45,8704.0,BTU
2023-10-16 09:49:00,25.49,25.51,25.4,25.421,22563.0,BTU
2023-10-16 09:48:00,25.5,25.5,25.46,25.49,7156.0,BTU
2023-10-16 09:47:00,25.49,25.52,25.48,25.48,5666.0,BTU
2023-10-16 09:46:00,25.41,25.51,25.41,25.49,9547.0,BTU
2023-10-16 09:45:00,25.39,25.41,25.39,25.41,2008.0,BTU
2023-10-16 09:44:00,25.38,25.4,25.35,25.4,2349.0,BTU
2023-10-16 09:43:00,25.33,25.42,25.3,25.38,4758.0,BTU
2023-10-16 09:42:00,25.3,25.34,25.3,25.34,3766.0,BTU
2023-10-16 09:41:00,25.338,25.338,25.3,25.3,2028.0,BTU
2023-10-16 09:40:00,25.42,25.42,25.31,25.34,9663.0,BTU
2023-10-16 09:39:00,25.39,25.435,25.38,25.435,1463.0,BTU
2023-10-16 09:38:00,25.43,25.43,25.36,25.4,7797.0,BTU
2023-10-16 09:37:00,25.4,25.46,25.4,25.42,5706.0,BTU
2023-10-16 09:36:00,25.45,25.45,25.36,25.42,10126.0,BTU
2023-10-16 09:35:00,25.44,25.47,25.38,25.46,20055.0,BTU
2023-10-16 09:34:00,25.48,25.48,25.435,25.45,7153.0,BTU
2023-10-16 09:33:00,25.57,25.57,25.48,25.48,2823.0,BTU
2023-10-16 09:32:00,25.68,25.69,25.57,25.58,11849.0,BTU
2023-10-16 09:31:00,25.765,25.8,25.65,25.67,43252.0,BTU
2023-10-16 09:30:00,25.88,25.88,25.76,25.805,39868.0,BTU
2023-10-16 08:49:00,25.89,25.89,25.89,25.89,100.0,BTU
2023-10-16 08:33:00,25.84,25.84,25.76,25.76,415.0,BTU
2023-10-16 08:07:00,25.7,25.7,25.7,25.7,100.0,BTU
2023-10-16 08:05:00,25.702,25.702,25.7,25.7,200.0,BTU
2023-10-16 08:00:00,25.94,25.94,25.78,25.78,10.0,BTU
2023-10-16 04:09:00,25.61,25.61,25.61,25.61,1.0,BTU
2023-10-13 19:24:00,25.6,25.6,25.6,25.6,400.0,BTU
2023-10-13 19:06:00,26.3,26.3,26.3,26.3,10.0,BTU
2023-10-13 19:00:00,25.76,25.76,25.76,25.76,318065.0,BTU
2023-10-13 18:30:00,25.76,25.76,25.76,25.76,318065.0,BTU
2023-10-13 18:16:00,25.76,25.76,25.76,25.76,250.0,BTU
2023-10-13 18:03:00,25.61,25.61,25.61,25.61,25.0,BTU
2023-10-13 17:36:00,25.76,25.76,25.76,25.76,16.0,BTU
2023-10-13 17:33:00,25.6,25.6,25.6,25.6,35.0,BTU
2023-10-13 17:26:00,25.73,25.76,25.61,25.76,12.0,BTU
2023-10-13 17:22:00,25.77,25.77,25.76,25.76,10.0,BTU
2023-10-13 17:14:00,25.97,25.97,25.97,25.97,40.0,BTU
2023-10-13 16:20:00,25.76,25.76,25.76,25.76,730.0,BTU
2023-10-13 16:10:00,25.76,25.76,25.76,25.76,318065.0,BTU
2023-10-13 16:08:00,25.43,25.43,25.43,25.43,2.0,BTU
2023-10-13 16:01:00,25.76,25.76,25.76,25.76,2883.0,BTU
2023-10-13 16:00:00,25.78,25.78,25.76,25.76,676861.0,BTU
2023-10-13 15:59:00,25.755,25.78,25.75,25.78,67482.0,BTU
2023-10-13 15:58:00,25.76,25.77,25.745,25.76,44497.0,BTU
2023-10-13 15:57:00,25.745,25.76,25.74,25.76,33699.0,BTU
2023-10-13 15:56:00,25.73,25.75,25.705,25.745,37074.0,BTU
2023-10-13 15:55:00,25.71,25.73,25.705,25.73,30832.0,BTU
2023-10-13 15:54:00,25.69,25.71,25.67,25.705,20596.0,BTU
2023-10-13 15:53:00,25.76,25.76,25.68,25.69,24071.0,BTU
2023-10-13 15:52:00,25.7,25.765,25.7,25.76,19899.0,BTU
2023-10-13 15:51:00,25.775,25.775,25.705,25.705,22044.0,BTU
2023-10-13 15:50:00,25.77,25.79,25.75,25.775,20004.0,BTU
2023-10-13 15:49:00,25.79,25.795,25.765,25.765,11639.0,BTU
2023-10-13 15:48:00,25.78,25.8,25.775,25.785,16436.0,BTU
2023-10-13 15:47:00,25.745,25.775,25.745,25.775,6243.0,BTU
2023-10-13 15:46:00,25.745,25.755,25.74,25.75,10860.0,BTU
2023-10-13 15:45:00,25.73,25.745,25.73,25.745,7429.0,BTU
2023-10-13 15:44:00,25.75,25.755,25.725,25.725,7275.0,BTU
2023-10-13 15:43:00,25.765,25.78,25.75,25.755,11287.0,BTU
2023-10-13 15:42:00,25.79,25.79,25.76,25.765,7805.0,BTU
2023-10-13 15:41:00,25.8,25.805,25.785,25.79,8278.0,BTU
2023-10-13 15:40:00,25.755,25.795,25.755,25.79,9444.0,BTU
2023-10-13 15:39:00,25.735,25.75,25.735,25.75,5500.0,BTU
2023-10-13 15:38:00,25.77,25.77,25.73,25.735,11462.0,BTU
2023-10-13 15:37:00,25.77,25.795,25.77,25.78,9138.0,BTU
2023-10-13 15:36:00,25.775,25.775,25.765,25.765,3040.0,BTU
2023-10-13 15:35:00,25.775,25.795,25.765,25.785,13017.0,BTU
2023-10-13 15:34:00,25.78,25.78,25.765,25.78,7417.0,BTU
2023-10-13 15:33:00,25.765,25.775,25.765,25.775,2401.0,BTU
2023-10-13 15:32:00,25.76,25.775,25.76,25.765,3061.0,BTU
2023-10-13 15:31:00,25.745,25.75,25.73,25.75,5935.0,BTU
2023-10-13 15:30:00,25.8,25.805,25.765,25.765,7268.0,BTU
2023-10-13 15:29:00,25.775,25.795,25.775,25.795,7839.0,BTU
2023-10-13 15:28:00,25.79,25.795,25.775,25.775,2981.0,BTU
2023-10-13 15:27:00,25.82,25.82,25.8,25.8,6853.0,BTU
2023-10-13 15:26:00,25.835,25.835,25.815,25.825,3464.0,BTU
2023-10-13 15:25:00,25.855,25.86,25.835,25.84,6525.0,BTU
2023-10-13 15:24:00,25.845,25.855,25.835,25.855,3209.0,BTU
2023-10-13 15:23:00,25.845,25.85,25.835,25.84,5293.0,BTU
2023-10-13 15:22:00,25.81,25.85,25.81,25.85,5556.0,BTU
2023-10-13 15:21:00,25.795,25.81,25.795,25.81,2019.0,BTU
2023-10-13 15:20:00,25.775,25.795,25.775,25.795,4834.0,BTU
2023-10-13 15:19:00,25.775,25.785,25.77,25.775,2960.0,BTU
2023-10-13 15:18:00,25.775,25.785,25.77,25.775,5726.0,BTU
2023-10-13 15:17:00,25.825,25.825,25.76,25.775,12217.0,BTU
2023-10-13 15:16:00,25.81,25.83,25.81,25.83,5726.0,BTU
2023-10-13 15:15:00,25.87,25.87,25.81,25.81,10934.0,BTU
2023-10-13 15:14:00,25.85,25.87,25.85,25.87,3748.0,BTU
2023-10-13 15:13:00,25.84,25.85,25.84,25.85,2491.0,BTU
2023-10-13 15:12:00,25.815,25.84,25.815,25.835,4261.0,BTU
2023-10-13 15:11:00,25.815,25.82,25.815,25.815,1354.0,BTU
2023-10-13 15:10:00,25.84,25.84,25.815,25.815,2294.0,BTU
2023-10-13 15:09:00,25.8,25.845,25.8,25.845,6656.0,BTU
2023-10-13 15:08:00,25.78,25.795,25.78,25.795,1716.0,BTU
2023-10-13 15:07:00,25.775,25.78,25.775,25.78,951.0,BTU
2023-10-13 15:06:00,25.78,25.78,25.755,25.775,10160.0,BTU
2023-10-13 15:05:00,25.775,25.785,25.77,25.785,5536.0,BTU
2023-10-13 15:04:00,25.78,25.78,25.776,25.776,1601.0,BTU
2023-10-13 15:03:00,25.805,25.81,25.78,25.78,4016.0,BTU
2023-10-13 15:02:00,25.82,25.83,25.8,25.805,7336.0,BTU
2023-10-13 15:01:00,25.8,25.815,25.795,25.815,1899.0,BTU
2023-10-13 15:00:00,25.775,25.8,25.76,25.8,7440.0,BTU
2023-10-13 14:59:00,25.765,25.775,25.765,25.77,3240.0,BTU
2023-10-13 14:58:00,25.75,25.765,25.745,25.765,6956.0,BTU
2023-10-13 14:57:00,25.735,25.765,25.735,25.76,10873.0,BTU
2023-10-13 14:56:00,25.735,25.735,25.73,25.73,3077.0,BTU
2023-10-13 14:55:00,25.72,25.735,25.72,25.73,10220.0,BTU
2023-10-13 14:54:00,25.715,25.73,25.715,25.725,4262.0,BTU
2023-10-13 14:53:00,25.715,25.72,25.71,25.711,843.0,BTU
2023-10-13 14:52:00,25.715,25.72,25.715,25.715,764.0,BTU
2023-10-13 14:51:00,25.715,25.72,25.715,25.715,1735.0,BTU
2023-10-13 14:50:00,25.715,25.715,25.715,25.715,677.0,BTU
2023-10-13 14:49:00,25.72,25.72,25.71,25.715,4959.0,BTU
2023-10-13 14:48:00,25.72,25.72,25.719,25.72,2203.0,BTU
2023-10-13 14:47:00,25.72,25.73,25.7,25.705,10868.0,BTU
2023-10-13 14:46:00,25.725,25.73,25.705,25.72,6622.0,BTU
2023-10-13 14:45:00,25.699,25.725,25.699,25.725,4801.0,BTU
2023-10-13 14:44:00,25.66,25.69,25.655,25.69,4198.0,BTU
2023-10-13 14:43:00,25.675,25.675,25.66,25.66,1305.0,BTU
2023-10-13 14:42:00,25.67,25.675,25.66,25.67,5076.0,BTU
2023-10-13 14:41:00,25.66,25.665,25.66,25.665,2456.0,BTU
2023-10-13 14:40:00,25.67,25.67,25.655,25.67,6706.0,BTU
2023-10-13 14:39:00,25.675,25.68,25.67,25.675,2235.0,BTU
2023-10-13 14:38:00,25.68,25.68,25.67,25.675,3675.0,BTU
2023-10-13 14:37:00,25.68,25.685,25.68,25.685,970.0,BTU
2023-10-13 14:36:00,25.685,25.69,25.68,25.68,4064.0,BTU
2023-10-13 14:35:00,25.72,25.72,25.69,25.69,5382.0,BTU
2023-10-13 14:34:00,25.7,25.72,25.7,25.72,2805.0,BTU
2023-10-13 14:33:00,25.665,25.695,25.66,25.695,2918.0,BTU
2023-10-13 14:32:00,25.66,25.67,25.66,25.67,1367.0,BTU
2023-10-13 14:31:00,25.665,25.69,25.65,25.65,5284.0,BTU
2023-10-13 14:30:00,25.67,25.675,25.66,25.67,2823.0,BTU
2023-10-13 14:29:00,25.665,25.665,25.665,25.665,266.0,BTU
2023-10-13 14:28:00,25.68,25.68,25.67,25.67,1787.0,BTU
2023-10-13 14:27:00,25.675,25.681,25.67,25.681,2720.0,BTU
2023-10-13 14:26:00,25.69,25.7,25.67,25.67,3313.0,BTU
2023-10-13 14:25:00,25.685,25.695,25.66,25.695,3490.0,BTU
2023-10-13 14:24:00,25.69,25.69,25.665,25.68,9795.0,BTU
2023-10-13 14:23:00,25.695,25.695,25.69,25.695,1132.0,BTU
2023-10-13 14:22:00,25.695,25.695,25.695,25.695,218.0,BTU
2023-10-13 14:21:00,25.695,25.7,25.695,25.7,1017.0,BTU
2023-10-13 14:20:00,25.695,25.7,25.69,25.695,2337.0,BTU
2023-10-13 14:19:00,25.705,25.705,25.695,25.695,1330.0,BTU
2023-10-13 14:18:00,25.715,25.72,25.71,25.71,3970.0,BTU
2023-10-13 14:17:00,25.685,25.7,25.68,25.7,1926.0,BTU
2023-10-13 14:16:00,25.69,25.69,25.68,25.68,2931.0,BTU
2023-10-13 14:15:00,25.702,25.71,25.695,25.699,2098.0,BTU
2023-10-13 14:14:00,25.685,25.7,25.68,25.7,2843.0,BTU
2023-10-13 14:13:00,25.69,25.69,25.685,25.685,1108.0,BTU
2023-10-13 14:12:00,25.685,25.705,25.685,25.69,1699.0,BTU
2023-10-13 14:11:00,25.66,25.675,25.655,25.675,3708.0,BTU
2023-10-13 14:10:00,25.65,25.66,25.65,25.65,2903.0,BTU
2023-10-13 14:08:00,25.645,25.645,25.64,25.64,1069.0,BTU
2023-10-13 14:07:00,25.63,25.65,25.63,25.64,2751.0,BTU
2023-10-13 14:06:00,25.67,25.67,25.63,25.63,3481.0,BTU
2023-10-13 14:05:00,25.64,25.675,25.639,25.675,2080.0,BTU
2023-10-13 14:04:00,25.615,25.635,25.615,25.635,3848.0,BTU
2023-10-13 14:03:00,25.63,25.63,25.615,25.615,6079.0,BTU
2023-10-13 14:02:00,25.65,25.65,25.63,25.635,3398.0,BTU
2023-10-13 14:01:00,25.65,25.65,25.64,25.645,1034.0,BTU
2023-10-13 14:00:00,25.659,25.659,25.655,25.655,821.0,BTU
2023-10-13 13:59:00,25.62,25.645,25.62,25.645,2445.0,BTU
2023-10-13 13:58:00,25.61,25.61,25.61,25.61,858.0,BTU
2023-10-13 13:57:00,25.61,25.61,25.595,25.6,1929.0,BTU
2023-10-13 13:56:00,25.61,25.61,25.595,25.61,2640.0,BTU
2023-10-13 13:55:00,25.57,25.605,25.565,25.605,4675.0,BTU
2023-10-13 13:54:00,25.575,25.58,25.57,25.58,2842.0,BTU
2023-10-13 13:53:00,25.55,25.565,25.55,25.565,2980.0,BTU
2023-10-13 13:52:00,25.555,25.555,25.55,25.55,1460.0,BTU
