date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-13 13:51:00,25.565,25.565,25.55,25.555,1806.0,BTU
2023-10-13 13:50:00,25.57,25.57,25.56,25.56,922.0,BTU
2023-10-13 13:49:00,25.575,25.58,25.57,25.57,2528.0,BTU
2023-10-13 13:48:00,25.597,25.597,25.57,25.57,3325.0,BTU
2023-10-13 13:47:00,25.575,25.59,25.575,25.585,3898.0,BTU
2023-10-13 13:46:00,25.6,25.6,25.575,25.575,2882.0,BTU
2023-10-13 13:45:00,25.62,25.63,25.6,25.6,5962.0,BTU
2023-10-13 13:44:00,25.7,25.7,25.63,25.63,12723.0,BTU
2023-10-13 13:43:00,25.69,25.71,25.69,25.706,2846.0,BTU
2023-10-13 13:42:00,25.68,25.69,25.67,25.68,3073.0,BTU
2023-10-13 13:41:00,25.64,25.645,25.64,25.645,1588.0,BTU
2023-10-13 13:40:00,25.625,25.63,25.6,25.61,3152.0,BTU
2023-10-13 13:39:00,25.635,25.635,25.62,25.62,3382.0,BTU
2023-10-13 13:38:00,25.635,25.65,25.635,25.635,2722.0,BTU
2023-10-13 13:37:00,25.635,25.635,25.63,25.635,2421.0,BTU
2023-10-13 13:36:00,25.645,25.655,25.635,25.635,2712.0,BTU
2023-10-13 13:35:00,25.675,25.675,25.65,25.65,1979.0,BTU
2023-10-13 13:34:00,25.675,25.675,25.66,25.67,1399.0,BTU
2023-10-13 13:33:00,25.67,25.68,25.66,25.675,1515.0,BTU
2023-10-13 13:32:00,25.68,25.68,25.665,25.67,1358.0,BTU
2023-10-13 13:31:00,25.695,25.7,25.69,25.69,1818.0,BTU
2023-10-13 13:30:00,25.7,25.7,25.69,25.69,1505.0,BTU
2023-10-13 13:29:00,25.71,25.715,25.71,25.71,6325.0,BTU
2023-10-13 13:28:00,25.7,25.7,25.69,25.69,1208.0,BTU
2023-10-13 13:27:00,25.69,25.73,25.69,25.72,3761.0,BTU
2023-10-13 13:26:00,25.71,25.725,25.69,25.69,5081.0,BTU
2023-10-13 13:25:00,25.685,25.7,25.68,25.7,1518.0,BTU
2023-10-13 13:24:00,25.665,25.7,25.665,25.685,8601.0,BTU
2023-10-13 13:23:00,25.7,25.7,25.669,25.669,2540.0,BTU
2023-10-13 13:22:00,25.685,25.71,25.675,25.71,2736.0,BTU
2023-10-13 13:21:00,25.695,25.695,25.685,25.685,1859.0,BTU
2023-10-13 13:20:00,25.72,25.73,25.71,25.71,3028.0,BTU
2023-10-13 13:19:00,25.72,25.72,25.71,25.711,1809.0,BTU
2023-10-13 13:18:00,25.725,25.73,25.72,25.725,2732.0,BTU
2023-10-13 13:17:00,25.72,25.725,25.72,25.725,1344.0,BTU
2023-10-13 13:16:00,25.66,25.715,25.66,25.71,4278.0,BTU
2023-10-13 13:15:00,25.65,25.65,25.63,25.65,2261.0,BTU
2023-10-13 13:14:00,25.66,25.66,25.65,25.658,1989.0,BTU
2023-10-13 13:13:00,25.679,25.68,25.655,25.67,3967.0,BTU
2023-10-13 13:12:00,25.705,25.72,25.68,25.68,4663.0,BTU
2023-10-13 13:11:00,25.71,25.73,25.71,25.71,8160.0,BTU
2023-10-13 13:10:00,25.75,25.75,25.72,25.72,5616.0,BTU
2023-10-13 13:09:00,25.755,25.76,25.755,25.755,1726.0,BTU
2023-10-13 13:08:00,25.785,25.785,25.755,25.755,3749.0,BTU
2023-10-13 13:07:00,25.77,25.78,25.77,25.78,2294.0,BTU
2023-10-13 13:06:00,25.825,25.83,25.77,25.77,5268.0,BTU
2023-10-13 13:05:00,25.84,25.84,25.82,25.825,5236.0,BTU
2023-10-13 13:04:00,25.83,25.84,25.83,25.84,3636.0,BTU
2023-10-13 13:03:00,25.84,25.84,25.83,25.83,850.0,BTU
2023-10-13 13:02:00,25.88,25.88,25.835,25.845,5869.0,BTU
2023-10-13 13:01:00,25.875,25.895,25.875,25.88,2677.0,BTU
2023-10-13 13:00:00,25.865,25.88,25.86,25.875,2830.0,BTU
2023-10-13 12:59:00,25.855,25.865,25.855,25.865,890.0,BTU
2023-10-13 12:58:00,25.855,25.86,25.85,25.85,3461.0,BTU
2023-10-13 12:57:00,25.855,25.855,25.845,25.855,1347.0,BTU
2023-10-13 12:56:00,25.85,25.855,25.845,25.85,1017.0,BTU
2023-10-13 12:55:00,25.84,25.85,25.835,25.85,1584.0,BTU
2023-10-13 12:54:00,25.84,25.84,25.83,25.84,2740.0,BTU
2023-10-13 12:53:00,25.855,25.855,25.84,25.845,590.0,BTU
2023-10-13 12:52:00,25.81,25.85,25.805,25.85,2597.0,BTU
2023-10-13 12:51:00,25.815,25.825,25.815,25.815,1371.0,BTU
2023-10-13 12:50:00,25.84,25.84,25.82,25.82,1937.0,BTU
2023-10-13 12:49:00,25.845,25.87,25.84,25.84,3149.0,BTU
2023-10-13 12:48:00,25.87,25.87,25.86,25.86,1626.0,BTU
2023-10-13 12:47:00,25.88,25.89,25.88,25.88,4059.0,BTU
2023-10-13 12:45:00,25.855,25.86,25.85,25.86,2825.0,BTU
2023-10-13 12:44:00,25.86,25.86,25.845,25.85,3194.0,BTU
2023-10-13 12:43:00,25.835,25.87,25.835,25.865,3712.0,BTU
2023-10-13 12:42:00,25.835,25.84,25.835,25.84,1203.0,BTU
2023-10-13 12:41:00,25.83,25.83,25.83,25.83,597.0,BTU
2023-10-13 12:40:00,25.835,25.835,25.81,25.825,3463.0,BTU
2023-10-13 12:39:00,25.87,25.87,25.835,25.835,1537.0,BTU
2023-10-13 12:38:00,25.845,25.865,25.845,25.865,1157.0,BTU
2023-10-13 12:37:00,25.855,25.855,25.84,25.84,2071.0,BTU
2023-10-13 12:36:00,25.865,25.87,25.86,25.86,3249.0,BTU
2023-10-13 12:35:00,25.865,25.865,25.86,25.864,648.0,BTU
2023-10-13 12:34:00,25.86,25.865,25.86,25.86,628.0,BTU
2023-10-13 12:33:00,25.885,25.89,25.865,25.865,1807.0,BTU
2023-10-13 12:32:00,25.885,25.885,25.88,25.88,817.0,BTU
2023-10-13 12:31:00,25.885,25.885,25.885,25.885,313.0,BTU
2023-10-13 12:30:00,25.9,25.91,25.89,25.89,2257.0,BTU
2023-10-13 12:29:00,25.89,25.9,25.885,25.9,2985.0,BTU
2023-10-13 12:28:00,25.89,25.9,25.89,25.89,1150.0,BTU
2023-10-13 12:27:00,25.885,25.895,25.885,25.895,438.0,BTU
2023-10-13 12:26:00,25.869,25.9,25.869,25.89,5533.0,BTU
2023-10-13 12:25:00,25.86,25.875,25.86,25.875,6945.0,BTU
2023-10-13 12:23:00,25.87,25.88,25.87,25.87,2246.0,BTU
2023-10-13 12:22:00,25.87,25.878,25.865,25.865,1454.0,BTU
2023-10-13 12:21:00,25.87,25.88,25.87,25.875,1078.0,BTU
2023-10-13 12:20:00,25.87,25.878,25.87,25.878,433.0,BTU
2023-10-13 12:19:00,25.87,25.88,25.86,25.86,10087.0,BTU
2023-10-13 12:18:00,25.87,25.87,25.865,25.87,2418.0,BTU
2023-10-13 12:17:00,25.84,25.865,25.84,25.865,6253.0,BTU
2023-10-13 12:16:00,25.83,25.84,25.83,25.84,2954.0,BTU
2023-10-13 12:15:00,25.81,25.84,25.81,25.84,6679.0,BTU
2023-10-13 12:14:00,25.785,25.79,25.78,25.79,1594.0,BTU
2023-10-13 12:13:00,25.77,25.79,25.765,25.79,5076.0,BTU
2023-10-13 12:12:00,25.78,25.785,25.765,25.765,1695.0,BTU
2023-10-13 12:11:00,25.81,25.81,25.78,25.78,1840.0,BTU
2023-10-13 12:10:00,25.84,25.84,25.81,25.815,1575.0,BTU
2023-10-13 12:09:00,25.845,25.85,25.845,25.849,812.0,BTU
2023-10-13 12:08:00,25.865,25.865,25.849,25.849,970.0,BTU
2023-10-13 12:07:00,25.881,25.891,25.88,25.89,7296.0,BTU
2023-10-13 12:06:00,25.9,25.9,25.89,25.89,2047.0,BTU
2023-10-13 12:05:00,25.91,25.92,25.9,25.9,13420.0,BTU
2023-10-13 12:04:00,25.915,25.915,25.895,25.905,2457.0,BTU
2023-10-13 12:03:00,25.87,25.92,25.87,25.92,3236.0,BTU
2023-10-13 12:02:00,25.85,25.88,25.85,25.87,4075.0,BTU
2023-10-13 12:01:00,25.855,25.86,25.85,25.85,774.0,BTU
2023-10-13 12:00:00,25.87,25.87,25.85,25.85,2776.0,BTU
2023-10-13 11:59:00,25.84,25.88,25.84,25.88,5566.0,BTU
2023-10-13 11:58:00,25.84,25.84,25.82,25.835,1525.0,BTU
2023-10-13 11:57:00,25.85,25.85,25.84,25.84,2272.0,BTU
2023-10-13 11:56:00,25.88,25.88,25.85,25.85,2631.0,BTU
2023-10-13 11:55:00,25.93,25.93,25.869,25.869,2710.0,BTU
2023-10-13 11:54:00,25.915,25.932,25.91,25.932,3972.0,BTU
2023-10-13 11:53:00,25.87,25.91,25.87,25.91,5588.0,BTU
2023-10-13 11:52:00,25.89,25.915,25.855,25.87,14079.0,BTU
2023-10-13 11:51:00,25.89,25.894,25.87,25.891,14566.0,BTU
2023-10-13 11:50:00,25.89,25.905,25.89,25.895,5304.0,BTU
2023-10-13 11:49:00,25.885,25.898,25.885,25.89,2941.0,BTU
2023-10-13 11:48:00,25.82,25.88,25.82,25.88,2628.0,BTU
2023-10-13 11:47:00,25.85,25.85,25.82,25.82,1386.0,BTU
2023-10-13 11:46:00,25.83,25.86,25.83,25.86,4465.0,BTU
2023-10-13 11:45:00,25.845,25.845,25.8,25.82,8056.0,BTU
2023-10-13 11:44:00,25.87,25.87,25.835,25.84,10215.0,BTU
2023-10-13 11:43:00,25.845,25.87,25.845,25.87,4462.0,BTU
2023-10-13 11:42:00,25.84,25.85,25.835,25.85,4227.0,BTU
2023-10-13 11:41:00,25.86,25.86,25.85,25.85,1446.0,BTU
2023-10-13 11:40:00,25.85,25.85,25.85,25.85,620.0,BTU
2023-10-13 11:39:00,25.84,25.855,25.825,25.855,2613.0,BTU
2023-10-13 11:38:00,25.82,25.859,25.82,25.85,6343.0,BTU
2023-10-13 11:37:00,25.805,25.83,25.785,25.83,3064.0,BTU
2023-10-13 11:36:00,25.795,25.81,25.795,25.81,4844.0,BTU
2023-10-13 11:35:00,25.835,25.85,25.79,25.8,6195.0,BTU
2023-10-13 11:34:00,25.83,25.835,25.825,25.835,1147.0,BTU
2023-10-13 11:33:00,25.84,25.86,25.82,25.83,4294.0,BTU
2023-10-13 11:32:00,25.85,25.9,25.85,25.85,24415.0,BTU
2023-10-13 11:31:00,25.875,25.875,25.87,25.87,1618.0,BTU
2023-10-13 11:30:00,25.91,25.91,25.87,25.87,2322.0,BTU
2023-10-13 11:29:00,25.91,25.91,25.91,25.91,438.0,BTU
2023-10-13 11:28:00,25.88,25.91,25.88,25.91,6507.0,BTU
2023-10-13 11:27:00,25.875,25.889,25.875,25.88,3679.0,BTU
2023-10-13 11:26:00,25.87,25.883,25.84,25.87,59570.0,BTU
2023-10-13 11:25:00,25.89,25.9,25.87,25.87,8850.0,BTU
2023-10-13 11:24:00,25.88,25.89,25.86,25.88,22523.0,BTU
2023-10-13 11:23:00,25.92,25.93,25.88,25.88,8956.0,BTU
2023-10-13 11:22:00,25.93,25.94,25.92,25.94,3939.0,BTU
2023-10-13 11:21:00,25.919,25.94,25.91,25.93,15532.0,BTU
2023-10-13 11:20:00,25.915,25.915,25.9,25.9,1123.0,BTU
2023-10-13 11:19:00,25.91,25.91,25.91,25.91,1104.0,BTU
2023-10-13 11:18:00,25.865,25.915,25.865,25.91,13020.0,BTU
2023-10-13 11:17:00,25.85,25.87,25.82,25.87,44364.0,BTU
2023-10-13 11:16:00,25.795,25.85,25.78,25.85,17467.0,BTU
2023-10-13 11:15:00,25.745,25.8,25.745,25.8,6152.0,BTU
2023-10-13 11:14:00,25.73,25.74,25.705,25.74,13541.0,BTU
2023-10-13 11:13:00,25.69,25.73,25.69,25.73,1424.0,BTU
2023-10-13 11:12:00,25.66,25.689,25.66,25.689,4377.0,BTU
2023-10-13 11:11:00,25.66,25.665,25.65,25.65,1687.0,BTU
2023-10-13 11:10:00,25.635,25.66,25.635,25.66,2581.0,BTU
2023-10-13 11:09:00,25.62,25.631,25.59,25.631,31362.0,BTU
2023-10-13 11:08:00,25.59,25.615,25.59,25.61,1621.0,BTU
2023-10-13 11:07:00,25.61,25.61,25.6,25.6,2880.0,BTU
2023-10-13 11:06:00,25.625,25.625,25.605,25.615,2399.0,BTU
2023-10-13 11:05:00,25.66,25.66,25.61,25.62,1841.0,BTU
2023-10-13 11:04:00,25.72,25.73,25.68,25.68,6516.0,BTU
2023-10-13 11:03:00,25.715,25.72,25.71,25.715,4416.0,BTU
2023-10-13 11:02:00,25.675,25.7,25.67,25.7,3959.0,BTU
2023-10-13 11:01:00,25.7,25.7,25.655,25.66,1678.0,BTU
2023-10-13 11:00:00,25.73,25.73,25.7,25.7,1840.0,BTU
2023-10-13 10:59:00,25.75,25.75,25.72,25.72,2642.0,BTU
2023-10-13 10:58:00,25.717,25.759,25.71,25.759,5536.0,BTU
2023-10-13 10:57:00,25.695,25.71,25.689,25.71,2637.0,BTU
2023-10-13 10:56:00,25.69,25.71,25.69,25.7,5514.0,BTU
2023-10-13 10:55:00,25.687,25.69,25.675,25.69,2679.0,BTU
2023-10-13 10:54:00,25.69,25.69,25.685,25.69,1102.0,BTU
2023-10-13 10:53:00,25.7,25.71,25.695,25.695,1548.0,BTU
2023-10-13 10:52:00,25.7,25.72,25.7,25.72,3071.0,BTU
2023-10-13 10:51:00,25.69,25.7,25.685,25.69,8196.0,BTU
2023-10-13 10:50:00,25.7,25.7,25.68,25.68,3463.0,BTU
2023-10-13 10:49:00,25.68,25.73,25.68,25.73,2173.0,BTU
2023-10-13 10:48:00,25.64,25.66,25.64,25.66,1173.0,BTU
2023-10-13 10:47:00,25.585,25.63,25.585,25.63,2783.0,BTU
2023-10-13 10:46:00,25.6,25.6,25.59,25.59,1951.0,BTU
2023-10-13 10:45:00,25.6,25.6,25.59,25.6,3216.0,BTU
2023-10-13 10:44:00,25.63,25.63,25.59,25.59,4778.0,BTU
2023-10-13 10:43:00,25.615,25.63,25.6,25.625,5655.0,BTU
2023-10-13 10:42:00,25.59,25.62,25.59,25.62,2207.0,BTU
2023-10-13 10:41:00,25.59,25.59,25.56,25.59,2623.0,BTU
2023-10-13 10:40:00,25.59,25.6,25.59,25.59,1157.0,BTU
2023-10-13 10:39:00,25.59,25.6,25.58,25.59,4340.0,BTU
2023-10-13 10:38:00,25.59,25.6,25.58,25.59,817.0,BTU
2023-10-13 10:37:00,25.58,25.618,25.58,25.6,4832.0,BTU
2023-10-13 10:36:00,25.595,25.6,25.54,25.56,6058.0,BTU
2023-10-13 10:35:00,25.625,25.627,25.595,25.6,7950.0,BTU
2023-10-13 10:34:00,25.645,25.655,25.625,25.625,5332.0,BTU
2023-10-13 10:33:00,25.66,25.67,25.645,25.65,6957.0,BTU
2023-10-13 10:32:00,25.65,25.66,25.64,25.65,5365.0,BTU
2023-10-13 10:31:00,25.605,25.65,25.585,25.65,14611.0,BTU
2023-10-13 10:30:00,25.59,25.605,25.575,25.605,7944.0,BTU
2023-10-13 10:29:00,25.565,25.6,25.565,25.6,3900.0,BTU
2023-10-13 10:28:00,25.59,25.6,25.56,25.57,3609.0,BTU
2023-10-13 10:27:00,25.58,25.59,25.575,25.59,3627.0,BTU
2023-10-13 10:26:00,25.6,25.605,25.579,25.579,5085.0,BTU
2023-10-13 10:25:00,25.59,25.605,25.585,25.6,6345.0,BTU
2023-10-13 10:24:00,25.605,25.605,25.57,25.585,6312.0,BTU
2023-10-13 10:23:00,25.62,25.621,25.58,25.605,9657.0,BTU
2023-10-13 10:22:00,25.66,25.66,25.61,25.62,18778.0,BTU
2023-10-13 10:21:00,25.7,25.71,25.665,25.665,4713.0,BTU
2023-10-13 10:20:00,25.65,25.68,25.65,25.68,2483.0,BTU
2023-10-13 10:19:00,25.63,25.64,25.63,25.64,890.0,BTU
2023-10-13 10:18:00,25.63,25.63,25.59,25.605,3764.0,BTU
2023-10-13 10:17:00,25.61,25.629,25.59,25.629,4219.0,BTU
2023-10-13 10:16:00,25.65,25.65,25.64,25.64,1737.0,BTU
2023-10-13 10:15:00,25.64,25.659,25.64,25.645,2038.0,BTU
2023-10-13 10:14:00,25.69,25.69,25.635,25.64,2473.0,BTU
2023-10-13 10:13:00,25.64,25.66,25.64,25.66,4097.0,BTU
2023-10-13 10:12:00,25.62,25.635,25.62,25.63,2314.0,BTU
2023-10-13 10:11:00,25.63,25.64,25.6,25.63,3985.0,BTU
2023-10-13 10:10:00,25.625,25.645,25.625,25.63,3959.0,BTU
2023-10-13 10:09:00,25.63,25.64,25.61,25.62,4553.0,BTU
2023-10-13 10:08:00,25.65,25.66,25.62,25.62,4020.0,BTU
2023-10-13 10:07:00,25.67,25.68,25.63,25.65,10909.0,BTU
2023-10-13 10:06:00,25.7,25.71,25.68,25.68,2630.0,BTU
2023-10-13 10:05:00,25.705,25.71,25.69,25.69,1247.0,BTU
2023-10-13 10:04:00,25.699,25.701,25.675,25.701,6130.0,BTU
2023-10-13 10:03:00,25.65,25.661,25.642,25.661,3000.0,BTU
2023-10-13 10:02:00,25.71,25.73,25.67,25.68,4089.0,BTU
2023-10-13 10:01:00,25.74,25.746,25.72,25.72,4452.0,BTU
2023-10-13 10:00:00,25.75,25.75,25.71,25.72,5005.0,BTU
2023-10-13 09:59:00,25.81,25.81,25.78,25.78,4126.0,BTU
2023-10-13 09:58:00,25.82,25.82,25.82,25.82,425.0,BTU
2023-10-13 09:57:00,25.79,25.809,25.79,25.79,3717.0,BTU
2023-10-13 09:56:00,25.789,25.79,25.77,25.79,2454.0,BTU
2023-10-13 09:55:00,25.86,25.86,25.785,25.785,3482.0,BTU
2023-10-13 09:54:00,25.875,25.88,25.87,25.88,2399.0,BTU
2023-10-13 09:53:00,25.86,25.875,25.84,25.875,2621.0,BTU
2023-10-13 09:52:00,25.87,25.9,25.865,25.87,5496.0,BTU
2023-10-13 09:51:00,25.91,25.92,25.89,25.89,3589.0,BTU
2023-10-13 09:50:00,25.92,25.93,25.9,25.92,4050.0,BTU
2023-10-13 09:49:00,25.94,25.94,25.9,25.91,2721.0,BTU
2023-10-13 09:48:00,25.91,25.93,25.9,25.93,6878.0,BTU
2023-10-13 09:47:00,25.89,25.9,25.88,25.9,2211.0,BTU
2023-10-13 09:46:00,25.92,25.92,25.88,25.88,1012.0,BTU
2023-10-13 09:45:00,25.84,25.92,25.84,25.9,3670.0,BTU
2023-10-13 09:44:00,25.92,25.92,25.865,25.865,2465.0,BTU
2023-10-13 09:43:00,25.96,25.96,25.93,25.93,1652.0,BTU
2023-10-13 09:42:00,26.0,26.0,25.951,25.99,4402.0,BTU
2023-10-13 09:41:00,26.02,26.045,26.0,26.03,3034.0,BTU
2023-10-13 09:40:00,26.06,26.06,26.0,26.06,4195.0,BTU
2023-10-13 09:39:00,26.07,26.08,26.02,26.07,3975.0,BTU
2023-10-13 09:38:00,26.13,26.13,26.045,26.05,4652.0,BTU
2023-10-13 09:37:00,26.17,26.25,26.17,26.21,13426.0,BTU
2023-10-13 09:36:00,26.189,26.2,26.117,26.16,13013.0,BTU
2023-10-13 09:35:00,26.18,26.19,26.14,26.18,8204.0,BTU
2023-10-13 09:34:00,26.12,26.17,26.102,26.14,5601.0,BTU
2023-10-13 09:33:00,26.13,26.14,26.105,26.13,1264.0,BTU
2023-10-13 09:32:00,26.06,26.15,26.014,26.12,10496.0,BTU
2023-10-13 09:31:00,26.086,26.12,26.02,26.06,6315.0,BTU
2023-10-13 09:30:00,26.2,26.21,26.11,26.11,31510.0,BTU
2023-10-13 09:29:00,26.05,26.12,26.05,26.12,8.0,BTU
2023-10-13 09:12:00,26.11,26.11,26.11,26.11,1.0,BTU
2023-10-13 09:06:00,26.12,26.12,26.1,26.1,229.0,BTU
2023-10-13 09:03:00,26.18,26.18,26.18,26.18,2.0,BTU
2023-10-13 09:02:00,26.09,26.09,26.09,26.09,96.0,BTU
2023-10-13 09:01:00,26.09,26.09,26.09,26.09,136.0,BTU
2023-10-13 09:00:00,26.3,26.3,26.3,26.3,2.0,BTU
2023-10-13 08:59:00,26.09,26.09,26.09,26.09,2.0,BTU
2023-10-13 08:55:00,26.04,26.04,26.04,26.04,2.0,BTU
2023-10-13 08:50:00,26.14,26.14,26.14,26.14,42.0,BTU
2023-10-13 08:28:00,26.14,26.15,26.14,26.15,222.0,BTU
2023-10-13 08:04:00,26.1,26.17,26.07,26.12,906.0,BTU
2023-10-13 08:00:00,26.01,26.01,26.01,26.01,1.0,BTU
2023-10-13 07:29:00,26.07,26.07,26.07,26.07,5.0,BTU
2023-10-13 07:10:00,26.04,26.04,26.04,26.04,33.0,BTU
2023-10-13 06:56:00,26.01,26.01,26.01,26.01,50.0,BTU
2023-10-13 06:54:00,26.02,26.02,26.01,26.01,268.0,BTU
2023-10-13 06:12:00,25.97,25.98,25.97,25.98,205.0,BTU
2023-10-13 05:33:00,25.74,25.74,25.74,25.74,33.0,BTU
2023-10-13 05:09:00,25.88,25.88,25.88,25.88,5.0,BTU
2023-10-13 05:06:00,25.86,25.86,25.86,25.86,400.0,BTU
2023-10-13 05:05:00,25.73,25.86,25.73,25.86,568.0,BTU
2023-10-13 04:02:00,25.74,25.75,25.74,25.75,32.0,BTU
2023-10-12 19:48:00,25.7,25.7,25.7,25.7,1.0,BTU
2023-10-12 19:45:00,25.7,25.7,25.7,25.7,1.0,BTU
2023-10-12 19:44:00,25.86,25.86,25.86,25.86,70.0,BTU
2023-10-12 19:27:00,25.78,25.78,25.78,25.78,5.0,BTU
2023-10-12 19:04:00,25.7,25.7,25.7,25.7,2.0,BTU
2023-10-12 19:03:00,25.71,25.71,25.71,25.71,3.0,BTU
2023-10-12 19:00:00,25.7,25.7,25.7,25.7,336140.0,BTU
2023-10-12 18:30:00,25.7,25.7,25.7,25.7,336140.0,BTU
2023-10-12 18:19:00,25.7,25.7,25.7,25.7,13.0,BTU
2023-10-12 17:57:00,25.78,25.78,25.78,25.78,5.0,BTU
2023-10-12 17:36:00,25.92,25.92,25.92,25.92,25.0,BTU
2023-10-12 17:31:00,25.59,25.6,25.59,25.6,268.0,BTU
2023-10-12 17:09:00,25.74,25.74,25.74,25.74,1.0,BTU
2023-10-12 16:45:00,25.7,25.7,25.7,25.7,28.0,BTU
2023-10-12 16:10:00,25.7,25.7,25.7,25.7,336140.0,BTU
2023-10-12 16:02:00,25.7,25.7,25.7,25.7,5.0,BTU
2023-10-12 16:01:00,25.7,25.7,25.7,25.7,1240.0,BTU
2023-10-12 16:00:00,25.692,25.7,25.69,25.7,710288.0,BTU
2023-10-12 15:59:00,25.7,25.7,25.685,25.692,54400.0,BTU
2023-10-12 15:58:00,25.72,25.72,25.692,25.7,42151.0,BTU
2023-10-12 15:57:00,25.71,25.73,25.71,25.72,38938.0,BTU
2023-10-12 15:56:00,25.665,25.71,25.66,25.705,34908.0,BTU
2023-10-12 15:55:00,25.665,25.69,25.66,25.665,26257.0,BTU
2023-10-12 15:54:00,25.681,25.685,25.665,25.665,13197.0,BTU
2023-10-12 15:53:00,25.68,25.69,25.66,25.68,13821.0,BTU
2023-10-12 15:52:00,25.685,25.69,25.675,25.68,15515.0,BTU
2023-10-12 15:51:00,25.695,25.695,25.68,25.685,16185.0,BTU
2023-10-12 15:50:00,25.7,25.715,25.695,25.695,20929.0,BTU
2023-10-12 15:49:00,25.69,25.69,25.685,25.69,9238.0,BTU
2023-10-12 15:48:00,25.665,25.685,25.66,25.681,7000.0,BTU
2023-10-12 15:47:00,25.69,25.69,25.665,25.67,7855.0,BTU
2023-10-12 15:46:00,25.655,25.69,25.65,25.69,11912.0,BTU
2023-10-12 15:45:00,25.655,25.68,25.655,25.66,11639.0,BTU
2023-10-12 15:44:00,25.66,25.66,25.65,25.66,2575.0,BTU
2023-10-12 15:43:00,25.625,25.66,25.625,25.66,7865.0,BTU
2023-10-12 15:42:00,25.63,25.64,25.623,25.63,7380.0,BTU
2023-10-12 15:41:00,25.605,25.63,25.605,25.625,7558.0,BTU
2023-10-12 15:40:00,25.605,25.61,25.6,25.605,4095.0,BTU
2023-10-12 15:39:00,25.6,25.605,25.59,25.605,5957.0,BTU
2023-10-12 15:38:00,25.515,25.59,25.515,25.59,12832.0,BTU
2023-10-12 15:37:00,25.515,25.52,25.515,25.515,1563.0,BTU
2023-10-12 15:36:00,25.515,25.515,25.51,25.515,2837.0,BTU
2023-10-12 15:35:00,25.5,25.51,25.485,25.51,7764.0,BTU
2023-10-12 15:34:00,25.5,25.505,25.495,25.505,9659.0,BTU
2023-10-12 15:33:00,25.51,25.515,25.5,25.505,3275.0,BTU
2023-10-12 15:32:00,25.5,25.515,25.5,25.515,4495.0,BTU
2023-10-12 15:31:00,25.5,25.515,25.49,25.51,8782.0,BTU
2023-10-12 15:30:00,25.51,25.51,25.485,25.49,6464.0,BTU
2023-10-12 15:29:00,25.515,25.52,25.5,25.515,10897.0,BTU
2023-10-12 15:28:00,25.5,25.515,25.495,25.515,10028.0,BTU
2023-10-12 15:27:00,25.49,25.5,25.49,25.495,5159.0,BTU
2023-10-12 15:26:00,25.49,25.49,25.485,25.49,988.0,BTU
2023-10-12 15:25:00,25.515,25.515,25.48,25.485,6973.0,BTU
2023-10-12 15:24:00,25.515,25.52,25.515,25.515,2383.0,BTU
2023-10-12 15:23:00,25.515,25.52,25.515,25.52,1677.0,BTU
2023-10-12 15:22:00,25.514,25.52,25.514,25.515,1776.0,BTU
2023-10-12 15:21:00,25.55,25.55,25.515,25.515,5898.0,BTU
2023-10-12 15:20:00,25.53,25.55,25.53,25.545,2609.0,BTU
2023-10-12 15:19:00,25.53,25.535,25.521,25.525,4061.0,BTU
2023-10-12 15:18:00,25.555,25.555,25.525,25.53,3820.0,BTU
2023-10-12 15:17:00,25.555,25.57,25.55,25.555,5858.0,BTU
2023-10-12 15:16:00,25.535,25.57,25.535,25.56,7865.0,BTU
2023-10-12 15:15:00,25.5,25.54,25.5,25.54,4115.0,BTU
2023-10-12 15:14:00,25.49,25.5,25.485,25.5,2156.0,BTU
2023-10-12 15:13:00,25.42,25.49,25.42,25.49,8453.0,BTU
2023-10-12 15:12:00,25.415,25.42,25.405,25.42,10710.0,BTU
2023-10-12 15:11:00,25.42,25.43,25.42,25.42,2382.0,BTU
2023-10-12 15:10:00,25.445,25.445,25.42,25.42,5701.0,BTU
2023-10-12 15:09:00,25.445,25.447,25.44,25.44,1320.0,BTU
2023-10-12 15:08:00,25.445,25.45,25.443,25.443,2393.0,BTU
