date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-12 15:07:00,25.445,25.45,25.44,25.445,1717.0,BTU
2023-10-12 15:06:00,25.445,25.45,25.445,25.445,1142.0,BTU
2023-10-12 15:05:00,25.46,25.48,25.45,25.45,9950.0,BTU
2023-10-12 15:04:00,25.455,25.46,25.455,25.455,1416.0,BTU
2023-10-12 15:03:00,25.455,25.46,25.45,25.455,2625.0,BTU
2023-10-12 15:02:00,25.451,25.465,25.45,25.455,5090.0,BTU
2023-10-12 15:01:00,25.455,25.46,25.455,25.455,3550.0,BTU
2023-10-12 15:00:00,25.435,25.455,25.435,25.455,4497.0,BTU
2023-10-12 14:59:00,25.43,25.435,25.425,25.43,4302.0,BTU
2023-10-12 14:58:00,25.425,25.425,25.42,25.425,848.0,BTU
2023-10-12 14:57:00,25.43,25.43,25.42,25.425,819.0,BTU
2023-10-12 14:56:00,25.43,25.43,25.425,25.43,1318.0,BTU
2023-10-12 14:55:00,25.44,25.44,25.435,25.435,3097.0,BTU
2023-10-12 14:54:00,25.45,25.45,25.44,25.44,4806.0,BTU
2023-10-12 14:53:00,25.46,25.465,25.44,25.44,2077.0,BTU
2023-10-12 14:52:00,25.485,25.485,25.465,25.465,2411.0,BTU
2023-10-12 14:51:00,25.48,25.489,25.48,25.485,2027.0,BTU
2023-10-12 14:50:00,25.46,25.475,25.46,25.475,4365.0,BTU
2023-10-12 14:49:00,25.425,25.465,25.425,25.465,4770.0,BTU
2023-10-12 14:48:00,25.425,25.43,25.425,25.43,1334.0,BTU
2023-10-12 14:47:00,25.415,25.425,25.415,25.425,3780.0,BTU
2023-10-12 14:46:00,25.42,25.425,25.42,25.42,1570.0,BTU
2023-10-12 14:45:00,25.43,25.435,25.425,25.435,6452.0,BTU
2023-10-12 14:44:00,25.43,25.43,25.43,25.43,1845.0,BTU
2023-10-12 14:43:00,25.43,25.43,25.415,25.43,4192.0,BTU
2023-10-12 14:42:00,25.43,25.44,25.43,25.435,726.0,BTU
2023-10-12 14:41:00,25.43,25.44,25.425,25.435,7748.0,BTU
2023-10-12 14:40:00,25.43,25.43,25.43,25.43,452.0,BTU
2023-10-12 14:39:00,25.435,25.45,25.435,25.435,7289.0,BTU
2023-10-12 14:38:00,25.46,25.46,25.44,25.44,4762.0,BTU
2023-10-12 14:37:00,25.465,25.465,25.465,25.465,617.0,BTU
2023-10-12 14:36:00,25.47,25.47,25.46,25.465,1306.0,BTU
2023-10-12 14:35:00,25.445,25.467,25.445,25.467,4061.0,BTU
2023-10-12 14:34:00,25.44,25.45,25.435,25.445,4259.0,BTU
2023-10-12 14:33:00,25.435,25.435,25.43,25.435,1051.0,BTU
2023-10-12 14:31:00,25.42,25.44,25.42,25.435,4814.0,BTU
2023-10-12 14:30:00,25.422,25.43,25.42,25.42,4247.0,BTU
2023-10-12 14:29:00,25.425,25.425,25.42,25.42,1109.0,BTU
2023-10-12 14:28:00,25.42,25.425,25.415,25.425,3642.0,BTU
2023-10-12 14:27:00,25.42,25.425,25.415,25.425,1676.0,BTU
2023-10-12 14:26:00,25.43,25.43,25.42,25.42,2314.0,BTU
2023-10-12 14:25:00,25.4,25.43,25.4,25.43,5009.0,BTU
2023-10-12 14:24:00,25.37,25.41,25.37,25.41,8101.0,BTU
2023-10-12 14:23:00,25.365,25.385,25.365,25.38,20900.0,BTU
2023-10-12 14:22:00,25.39,25.405,25.37,25.37,3988.0,BTU
2023-10-12 14:21:00,25.365,25.38,25.365,25.38,4702.0,BTU
2023-10-12 14:20:00,25.365,25.365,25.365,25.365,435.0,BTU
2023-10-12 14:19:00,25.365,25.365,25.365,25.365,323.0,BTU
2023-10-12 14:18:00,25.375,25.38,25.365,25.365,2009.0,BTU
2023-10-12 14:17:00,25.375,25.38,25.375,25.375,4778.0,BTU
2023-10-12 14:16:00,25.41,25.41,25.38,25.38,2357.0,BTU
2023-10-12 14:15:00,25.4,25.42,25.4,25.42,3335.0,BTU
2023-10-12 14:14:00,25.37,25.385,25.36,25.385,4778.0,BTU
2023-10-12 14:13:00,25.435,25.435,25.36,25.37,11068.0,BTU
2023-10-12 14:12:00,25.43,25.44,25.425,25.435,1954.0,BTU
2023-10-12 14:11:00,25.435,25.435,25.425,25.43,2138.0,BTU
2023-10-12 14:10:00,25.45,25.455,25.43,25.435,11741.0,BTU
2023-10-12 14:09:00,25.46,25.46,25.455,25.46,609.0,BTU
2023-10-12 14:08:00,25.455,25.46,25.45,25.45,315.0,BTU
2023-10-12 14:07:00,25.45,25.455,25.445,25.45,2278.0,BTU
2023-10-12 14:06:00,25.435,25.445,25.435,25.435,3915.0,BTU
2023-10-12 14:05:00,25.43,25.435,25.425,25.435,2489.0,BTU
2023-10-12 14:04:00,25.445,25.445,25.425,25.43,2134.0,BTU
2023-10-12 14:03:00,25.475,25.475,25.45,25.45,2126.0,BTU
2023-10-12 14:02:00,25.43,25.46,25.43,25.46,2623.0,BTU
2023-10-12 14:01:00,25.465,25.465,25.44,25.44,2008.0,BTU
2023-10-12 14:00:00,25.47,25.47,25.46,25.46,2959.0,BTU
2023-10-12 13:59:00,25.47,25.475,25.455,25.455,4476.0,BTU
2023-10-12 13:58:00,25.485,25.485,25.475,25.475,991.0,BTU
2023-10-12 13:57:00,25.465,25.49,25.465,25.484,4547.0,BTU
2023-10-12 13:56:00,25.47,25.47,25.455,25.47,3183.0,BTU
2023-10-12 13:55:00,25.45,25.465,25.45,25.465,1682.0,BTU
2023-10-12 13:54:00,25.455,25.455,25.435,25.452,3417.0,BTU
2023-10-12 13:53:00,25.45,25.46,25.445,25.455,1682.0,BTU
2023-10-12 13:52:00,25.455,25.455,25.45,25.45,1467.0,BTU
2023-10-12 13:51:00,25.445,25.45,25.445,25.45,1249.0,BTU
2023-10-12 13:50:00,25.45,25.45,25.43,25.43,3360.0,BTU
2023-10-12 13:49:00,25.44,25.45,25.44,25.445,2039.0,BTU
2023-10-12 13:48:00,25.44,25.45,25.44,25.45,1921.0,BTU
2023-10-12 13:47:00,25.455,25.455,25.44,25.44,1901.0,BTU
2023-10-12 13:46:00,25.455,25.46,25.455,25.455,930.0,BTU
2023-10-12 13:45:00,25.425,25.465,25.425,25.465,2972.0,BTU
2023-10-12 13:44:00,25.43,25.43,25.425,25.43,469.0,BTU
2023-10-12 13:43:00,25.42,25.43,25.42,25.43,278.0,BTU
2023-10-12 13:42:00,25.411,25.425,25.41,25.425,2759.0,BTU
2023-10-12 13:41:00,25.435,25.445,25.42,25.42,4282.0,BTU
2023-10-12 13:40:00,25.41,25.435,25.41,25.435,2056.0,BTU
2023-10-12 13:39:00,25.413,25.425,25.395,25.401,4859.0,BTU
2023-10-12 13:38:00,25.395,25.42,25.395,25.42,1550.0,BTU
2023-10-12 13:37:00,25.395,25.4,25.395,25.395,4203.0,BTU
2023-10-12 13:36:00,25.39,25.4,25.39,25.4,316.0,BTU
2023-10-12 13:35:00,25.39,25.425,25.39,25.395,3347.0,BTU
2023-10-12 13:34:00,25.425,25.425,25.385,25.39,9084.0,BTU
2023-10-12 13:33:00,25.43,25.435,25.43,25.435,690.0,BTU
2023-10-12 13:32:00,25.435,25.435,25.415,25.43,3188.0,BTU
2023-10-12 13:31:00,25.43,25.445,25.43,25.435,4786.0,BTU
2023-10-12 13:30:00,25.425,25.425,25.415,25.42,3108.0,BTU
2023-10-12 13:29:00,25.425,25.43,25.41,25.43,3829.0,BTU
2023-10-12 13:28:00,25.435,25.435,25.425,25.425,1967.0,BTU
2023-10-12 13:26:00,25.44,25.45,25.44,25.45,1121.0,BTU
2023-10-12 13:25:00,25.455,25.46,25.44,25.44,3914.0,BTU
2023-10-12 13:24:00,25.46,25.475,25.46,25.46,3205.0,BTU
2023-10-12 13:23:00,25.465,25.475,25.46,25.46,4149.0,BTU
2023-10-12 13:22:00,25.48,25.48,25.47,25.47,764.0,BTU
2023-10-12 13:21:00,25.5,25.5,25.47,25.475,1773.0,BTU
2023-10-12 13:20:00,25.495,25.505,25.495,25.505,2805.0,BTU
2023-10-12 13:19:00,25.49,25.49,25.48,25.49,2867.0,BTU
2023-10-12 13:18:00,25.47,25.49,25.465,25.49,4122.0,BTU
2023-10-12 13:17:00,25.48,25.48,25.475,25.475,477.0,BTU
2023-10-12 13:16:00,25.46,25.49,25.46,25.485,2189.0,BTU
2023-10-12 13:15:00,25.475,25.485,25.445,25.45,2220.0,BTU
2023-10-12 13:14:00,25.48,25.485,25.48,25.48,1629.0,BTU
2023-10-12 13:13:00,25.45,25.465,25.45,25.46,3150.0,BTU
2023-10-12 13:12:00,25.45,25.45,25.45,25.45,110.0,BTU
2023-10-12 13:11:00,25.43,25.44,25.43,25.44,965.0,BTU
2023-10-12 13:10:00,25.43,25.43,25.42,25.42,1910.0,BTU
2023-10-12 13:09:00,25.405,25.42,25.405,25.42,1251.0,BTU
2023-10-12 13:08:00,25.44,25.44,25.4,25.41,2379.0,BTU
2023-10-12 13:07:00,25.45,25.45,25.445,25.445,513.0,BTU
2023-10-12 13:06:00,25.5,25.5,25.46,25.46,3485.0,BTU
2023-10-12 13:05:00,25.485,25.5,25.485,25.49,3747.0,BTU
2023-10-12 13:04:00,25.455,25.48,25.45,25.475,1269.0,BTU
2023-10-12 13:03:00,25.46,25.46,25.45,25.45,829.0,BTU
2023-10-12 13:02:00,25.451,25.46,25.435,25.46,3589.0,BTU
2023-10-12 13:01:00,25.47,25.48,25.46,25.46,2963.0,BTU
2023-10-12 13:00:00,25.46,25.465,25.46,25.465,1602.0,BTU
2023-10-12 12:59:00,25.455,25.465,25.45,25.46,1311.0,BTU
2023-10-12 12:58:00,25.45,25.455,25.45,25.455,805.0,BTU
2023-10-12 12:57:00,25.44,25.44,25.435,25.44,1540.0,BTU
2023-10-12 12:56:00,25.435,25.45,25.43,25.45,2371.0,BTU
2023-10-12 12:55:00,25.465,25.465,25.44,25.44,2144.0,BTU
2023-10-12 12:54:00,25.475,25.48,25.465,25.465,7777.0,BTU
2023-10-12 12:53:00,25.485,25.485,25.48,25.48,352.0,BTU
2023-10-12 12:52:00,25.47,25.48,25.47,25.48,1562.0,BTU
2023-10-12 12:51:00,25.51,25.51,25.48,25.48,4867.0,BTU
2023-10-12 12:49:00,25.52,25.52,25.515,25.515,767.0,BTU
2023-10-12 12:48:00,25.52,25.525,25.52,25.525,502.0,BTU
2023-10-12 12:47:00,25.545,25.545,25.52,25.52,1670.0,BTU
2023-10-12 12:46:00,25.53,25.55,25.53,25.55,1096.0,BTU
2023-10-12 12:45:00,25.55,25.555,25.52,25.52,1697.0,BTU
2023-10-12 12:44:00,25.56,25.565,25.55,25.565,2754.0,BTU
2023-10-12 12:43:00,25.555,25.56,25.55,25.56,1197.0,BTU
2023-10-12 12:42:00,25.565,25.565,25.55,25.56,2966.0,BTU
2023-10-12 12:41:00,25.57,25.57,25.57,25.57,493.0,BTU
2023-10-12 12:40:00,25.59,25.59,25.58,25.58,4637.0,BTU
2023-10-12 12:39:00,25.6,25.6,25.59,25.591,2402.0,BTU
2023-10-12 12:38:00,25.6,25.61,25.595,25.6,5966.0,BTU
2023-10-12 12:37:00,25.631,25.635,25.61,25.61,5748.0,BTU
2023-10-12 12:36:00,25.67,25.67,25.64,25.64,3923.0,BTU
2023-10-12 12:35:00,25.62,25.672,25.61,25.672,5533.0,BTU
2023-10-12 12:34:00,25.61,25.62,25.61,25.615,6327.0,BTU
2023-10-12 12:33:00,25.65,25.65,25.62,25.62,6407.0,BTU
2023-10-12 12:32:00,25.64,25.64,25.635,25.64,563.0,BTU
2023-10-12 12:31:00,25.61,25.63,25.61,25.63,1984.0,BTU
2023-10-12 12:30:00,25.585,25.605,25.585,25.605,1429.0,BTU
2023-10-12 12:29:00,25.59,25.59,25.59,25.59,122.0,BTU
2023-10-12 12:28:00,25.59,25.59,25.59,25.59,1223.0,BTU
2023-10-12 12:27:00,25.585,25.585,25.585,25.585,185.0,BTU
2023-10-12 12:26:00,25.58,25.585,25.565,25.585,2386.0,BTU
2023-10-12 12:25:00,25.61,25.61,25.585,25.585,3925.0,BTU
2023-10-12 12:24:00,25.59,25.62,25.59,25.61,1666.0,BTU
2023-10-12 12:23:00,25.55,25.59,25.55,25.59,2031.0,BTU
2023-10-12 12:22:00,25.545,25.545,25.53,25.53,2787.0,BTU
2023-10-12 12:21:00,25.525,25.545,25.525,25.545,4026.0,BTU
2023-10-12 12:20:00,25.545,25.545,25.525,25.525,1067.0,BTU
2023-10-12 12:19:00,25.545,25.55,25.545,25.55,551.0,BTU
2023-10-12 12:17:00,25.56,25.57,25.55,25.55,2346.0,BTU
2023-10-12 12:16:00,25.6,25.6,25.57,25.57,1892.0,BTU
2023-10-12 12:15:00,25.57,25.6,25.57,25.6,2382.0,BTU
2023-10-12 12:14:00,25.59,25.59,25.572,25.58,1497.0,BTU
2023-10-12 12:13:00,25.64,25.64,25.6,25.6,2898.0,BTU
2023-10-12 12:12:00,25.651,25.68,25.645,25.645,5336.0,BTU
2023-10-12 12:11:00,25.645,25.65,25.645,25.65,1784.0,BTU
2023-10-12 12:10:00,25.691,25.691,25.66,25.66,4945.0,BTU
2023-10-12 12:09:00,25.68,25.705,25.68,25.695,2140.0,BTU
2023-10-12 12:08:00,25.655,25.67,25.655,25.67,2713.0,BTU
2023-10-12 12:07:00,25.68,25.685,25.67,25.67,1616.0,BTU
2023-10-12 12:06:00,25.66,25.685,25.66,25.685,859.0,BTU
2023-10-12 12:05:00,25.67,25.67,25.652,25.656,2542.0,BTU
2023-10-12 12:04:00,25.671,25.68,25.655,25.68,2550.0,BTU
2023-10-12 12:03:00,25.71,25.711,25.675,25.68,2341.0,BTU
2023-10-12 12:02:00,25.73,25.73,25.7,25.702,4239.0,BTU
2023-10-12 12:01:00,25.71,25.72,25.71,25.72,1115.0,BTU
2023-10-12 12:00:00,25.695,25.715,25.685,25.71,5951.0,BTU
2023-10-12 11:59:00,25.71,25.71,25.69,25.7,4847.0,BTU
2023-10-12 11:58:00,25.67,25.71,25.67,25.71,2628.0,BTU
2023-10-12 11:57:00,25.67,25.68,25.67,25.68,2362.0,BTU
2023-10-12 11:56:00,25.66,25.66,25.63,25.65,2106.0,BTU
2023-10-12 11:55:00,25.64,25.67,25.635,25.67,2316.0,BTU
2023-10-12 11:54:00,25.615,25.645,25.615,25.645,3074.0,BTU
2023-10-12 11:53:00,25.64,25.64,25.615,25.615,2561.0,BTU
2023-10-12 11:52:00,25.659,25.7,25.645,25.645,9860.0,BTU
2023-10-12 11:51:00,25.6,25.665,25.6,25.66,13868.0,BTU
2023-10-12 11:50:00,25.565,25.61,25.565,25.6,15071.0,BTU
2023-10-12 11:49:00,25.56,25.58,25.545,25.57,6886.0,BTU
2023-10-12 11:48:00,25.52,25.56,25.52,25.55,17217.0,BTU
2023-10-12 11:47:00,25.55,25.56,25.525,25.525,14751.0,BTU
2023-10-12 11:46:00,25.565,25.565,25.555,25.555,7100.0,BTU
2023-10-12 11:45:00,25.527,25.59,25.52,25.57,24451.0,BTU
2023-10-12 11:44:00,25.51,25.53,25.51,25.516,21565.0,BTU
2023-10-12 11:43:00,25.49,25.49,25.47,25.49,1895.0,BTU
2023-10-12 11:42:00,25.5,25.5,25.5,25.5,432.0,BTU
2023-10-12 11:41:00,25.5,25.5,25.5,25.5,885.0,BTU
2023-10-12 11:40:00,25.53,25.54,25.51,25.51,1854.0,BTU
2023-10-12 11:39:00,25.51,25.53,25.51,25.52,8129.0,BTU
2023-10-12 11:38:00,25.49,25.51,25.49,25.51,1567.0,BTU
2023-10-12 11:37:00,25.5,25.51,25.485,25.505,3753.0,BTU
2023-10-12 11:36:00,25.51,25.515,25.51,25.515,1503.0,BTU
2023-10-12 11:35:00,25.49,25.51,25.48,25.51,2464.0,BTU
2023-10-12 11:34:00,25.465,25.5,25.465,25.5,5864.0,BTU
2023-10-12 11:33:00,25.465,25.465,25.465,25.465,216.0,BTU
2023-10-12 11:32:00,25.46,25.465,25.46,25.465,511.0,BTU
2023-10-12 11:31:00,25.484,25.49,25.47,25.47,2141.0,BTU
2023-10-12 11:30:00,25.485,25.5,25.481,25.49,3251.0,BTU
2023-10-12 11:29:00,25.505,25.505,25.49,25.49,1508.0,BTU
2023-10-12 11:28:00,25.51,25.51,25.505,25.505,790.0,BTU
2023-10-12 11:27:00,25.48,25.52,25.48,25.51,2805.0,BTU
2023-10-12 11:26:00,25.49,25.5,25.48,25.48,1462.0,BTU
2023-10-12 11:25:00,25.51,25.51,25.495,25.495,13723.0,BTU
2023-10-12 11:24:00,25.5,25.52,25.495,25.52,3008.0,BTU
2023-10-12 11:23:00,25.46,25.5,25.45,25.5,8188.0,BTU
2023-10-12 11:22:00,25.44,25.45,25.44,25.45,1053.0,BTU
2023-10-12 11:21:00,25.48,25.48,25.44,25.44,2703.0,BTU
2023-10-12 11:20:00,25.49,25.49,25.48,25.49,1992.0,BTU
2023-10-12 11:19:00,25.52,25.52,25.49,25.49,1870.0,BTU
2023-10-12 11:18:00,25.49,25.51,25.49,25.51,2368.0,BTU
2023-10-12 11:17:00,25.46,25.485,25.46,25.485,1582.0,BTU
2023-10-12 11:16:00,25.47,25.48,25.47,25.48,4689.0,BTU
2023-10-12 11:15:00,25.5,25.51,25.47,25.47,2286.0,BTU
2023-10-12 11:14:00,25.46,25.5,25.46,25.5,1612.0,BTU
2023-10-12 11:13:00,25.42,25.45,25.42,25.45,2210.0,BTU
2023-10-12 11:12:00,25.4,25.415,25.4,25.415,1692.0,BTU
2023-10-12 11:11:00,25.4,25.4,25.39,25.4,2919.0,BTU
2023-10-12 11:10:00,25.4,25.41,25.385,25.405,2410.0,BTU
2023-10-12 11:09:00,25.385,25.4,25.385,25.4,1152.0,BTU
2023-10-12 11:08:00,25.37,25.39,25.355,25.39,5893.0,BTU
2023-10-12 11:07:00,25.405,25.42,25.39,25.39,2405.0,BTU
2023-10-12 11:06:00,25.438,25.438,25.38,25.4,4679.0,BTU
2023-10-12 11:05:00,25.385,25.44,25.385,25.44,1193.0,BTU
2023-10-12 11:04:00,25.42,25.42,25.4,25.4,1272.0,BTU
2023-10-12 11:03:00,25.4,25.42,25.38,25.42,4776.0,BTU
2023-10-12 11:02:00,25.41,25.42,25.4,25.41,1968.0,BTU
2023-10-12 11:01:00,25.45,25.45,25.43,25.43,4440.0,BTU
2023-10-12 11:00:00,25.46,25.47,25.459,25.46,3327.0,BTU
2023-10-12 10:59:00,25.41,25.44,25.41,25.43,1946.0,BTU
2023-10-12 10:58:00,25.4,25.425,25.4,25.41,3176.0,BTU
2023-10-12 10:57:00,25.31,25.43,25.31,25.415,40068.0,BTU
2023-10-12 10:56:00,25.318,25.34,25.25,25.32,45090.0,BTU
2023-10-12 10:55:00,25.25,25.325,25.25,25.315,34576.0,BTU
2023-10-12 10:54:00,25.23,25.27,25.215,25.27,7921.0,BTU
2023-10-12 10:53:00,25.23,25.245,25.225,25.225,2270.0,BTU
2023-10-12 10:52:00,25.245,25.25,25.18,25.222,11291.0,BTU
2023-10-12 10:51:00,25.26,25.28,25.245,25.245,15987.0,BTU
2023-10-12 10:50:00,25.25,25.255,25.23,25.255,6777.0,BTU
2023-10-12 10:49:00,25.29,25.29,25.26,25.26,2423.0,BTU
2023-10-12 10:48:00,25.29,25.305,25.29,25.29,2670.0,BTU
2023-10-12 10:47:00,25.31,25.31,25.29,25.295,2179.0,BTU
2023-10-12 10:46:00,25.305,25.34,25.305,25.315,3199.0,BTU
2023-10-12 10:45:00,25.295,25.31,25.295,25.31,1160.0,BTU
2023-10-12 10:44:00,25.315,25.32,25.31,25.31,2474.0,BTU
2023-10-12 10:43:00,25.325,25.325,25.32,25.32,1579.0,BTU
2023-10-12 10:42:00,25.35,25.35,25.321,25.321,2110.0,BTU
2023-10-12 10:41:00,25.33,25.36,25.325,25.36,877.0,BTU
2023-10-12 10:40:00,25.34,25.34,25.325,25.335,3744.0,BTU
2023-10-12 10:39:00,25.33,25.34,25.325,25.34,3268.0,BTU
2023-10-12 10:38:00,25.34,25.34,25.325,25.325,1342.0,BTU
2023-10-12 10:37:00,25.34,25.34,25.32,25.34,1767.0,BTU
2023-10-12 10:36:00,25.32,25.37,25.32,25.37,1785.0,BTU
2023-10-12 10:35:00,25.325,25.33,25.31,25.31,2675.0,BTU
2023-10-12 10:34:00,25.328,25.34,25.32,25.321,3403.0,BTU
2023-10-12 10:33:00,25.35,25.355,25.325,25.325,8107.0,BTU
2023-10-12 10:32:00,25.39,25.405,25.355,25.36,3292.0,BTU
2023-10-12 10:31:00,25.39,25.4,25.38,25.4,2626.0,BTU
2023-10-12 10:30:00,25.37,25.39,25.37,25.39,2835.0,BTU
2023-10-12 10:29:00,25.35,25.37,25.35,25.37,3025.0,BTU
2023-10-12 10:28:00,25.38,25.38,25.36,25.36,1876.0,BTU
2023-10-12 10:27:00,25.37,25.38,25.36,25.38,3256.0,BTU
2023-10-12 10:26:00,25.34,25.37,25.325,25.37,8875.0,BTU
2023-10-12 10:25:00,25.37,25.37,25.34,25.35,3200.0,BTU
2023-10-12 10:24:00,25.43,25.44,25.39,25.39,8160.0,BTU
2023-10-12 10:23:00,25.41,25.424,25.41,25.424,1204.0,BTU
2023-10-12 10:22:00,25.34,25.39,25.34,25.39,3260.0,BTU
2023-10-12 10:21:00,25.295,25.33,25.295,25.325,4119.0,BTU
2023-10-12 10:20:00,25.33,25.33,25.3,25.3,1651.0,BTU
2023-10-12 10:19:00,25.33,25.33,25.32,25.32,2855.0,BTU
2023-10-12 10:18:00,25.29,25.33,25.285,25.33,2235.0,BTU
2023-10-12 10:17:00,25.32,25.33,25.27,25.27,8848.0,BTU
2023-10-12 10:16:00,25.37,25.37,25.33,25.33,4595.0,BTU
2023-10-12 10:15:00,25.37,25.38,25.355,25.38,4250.0,BTU
2023-10-12 10:14:00,25.38,25.39,25.38,25.38,3279.0,BTU
2023-10-12 10:13:00,25.38,25.38,25.34,25.38,6706.0,BTU
2023-10-12 10:12:00,25.435,25.435,25.375,25.375,2828.0,BTU
2023-10-12 10:11:00,25.42,25.43,25.42,25.43,1873.0,BTU
2023-10-12 10:10:00,25.47,25.485,25.419,25.419,2613.0,BTU
2023-10-12 10:09:00,25.48,25.48,25.47,25.48,705.0,BTU
2023-10-12 10:08:00,25.52,25.535,25.49,25.5,4486.0,BTU
2023-10-12 10:07:00,25.56,25.56,25.525,25.525,1982.0,BTU
2023-10-12 10:06:00,25.57,25.57,25.54,25.545,1658.0,BTU
2023-10-12 10:05:00,25.62,25.62,25.572,25.572,3044.0,BTU
2023-10-12 10:04:00,25.58,25.64,25.58,25.622,5512.0,BTU
2023-10-12 10:03:00,25.56,25.574,25.56,25.57,4869.0,BTU
2023-10-12 10:02:00,25.549,25.55,25.53,25.54,2804.0,BTU
2023-10-12 10:01:00,25.54,25.585,25.535,25.55,6188.0,BTU
2023-10-12 10:00:00,25.46,25.54,25.46,25.54,6515.0,BTU
2023-10-12 09:59:00,25.44,25.455,25.43,25.455,1476.0,BTU
2023-10-12 09:58:00,25.42,25.435,25.42,25.435,1160.0,BTU
2023-10-12 09:57:00,25.43,25.43,25.42,25.43,4172.0,BTU
2023-10-12 09:56:00,25.495,25.5,25.43,25.43,3529.0,BTU
2023-10-12 09:55:00,25.49,25.5,25.49,25.495,1318.0,BTU
2023-10-12 09:54:00,25.53,25.535,25.51,25.51,7427.0,BTU
2023-10-12 09:53:00,25.52,25.54,25.51,25.53,2136.0,BTU
2023-10-12 09:52:00,25.52,25.55,25.504,25.504,3212.0,BTU
2023-10-12 09:51:00,25.405,25.52,25.385,25.51,9676.0,BTU
2023-10-12 09:50:00,25.43,25.45,25.39,25.4,12910.0,BTU
2023-10-12 09:49:00,25.46,25.46,25.44,25.44,3555.0,BTU
2023-10-12 09:48:00,25.45,25.47,25.42,25.447,3699.0,BTU
2023-10-12 09:47:00,25.48,25.49,25.44,25.44,16289.0,BTU
2023-10-12 09:46:00,25.46,25.525,25.46,25.485,23392.0,BTU
2023-10-12 09:45:00,25.46,25.48,25.45,25.45,4176.0,BTU
2023-10-12 09:44:00,25.49,25.5,25.445,25.47,6037.0,BTU
2023-10-12 09:43:00,25.52,25.53,25.48,25.51,10195.0,BTU
2023-10-12 09:42:00,25.605,25.61,25.5,25.51,9382.0,BTU
2023-10-12 09:41:00,25.62,25.62,25.55,25.57,3306.0,BTU
2023-10-12 09:40:00,25.665,25.67,25.61,25.61,3599.0,BTU
2023-10-12 09:39:00,25.58,25.659,25.58,25.65,1055.0,BTU
2023-10-12 09:38:00,25.61,25.64,25.56,25.57,8968.0,BTU
2023-10-12 09:37:00,25.71,25.71,25.615,25.62,5754.0,BTU
2023-10-12 09:36:00,25.73,25.765,25.7,25.72,9813.0,BTU
2023-10-12 09:35:00,25.72,25.74,25.625,25.74,3104.0,BTU
2023-10-12 09:34:00,25.77,25.77,25.73,25.73,867.0,BTU
2023-10-12 09:33:00,25.81,25.825,25.735,25.808,3379.0,BTU
2023-10-12 09:32:00,25.81,25.87,25.795,25.8,7251.0,BTU
2023-10-12 09:31:00,25.84,25.84,25.715,25.805,6202.0,BTU
2023-10-12 09:30:00,25.83,25.895,25.77,25.84,21412.0,BTU
2023-10-12 09:26:00,25.91,25.92,25.8,25.82,500.0,BTU
2023-10-12 09:13:00,26.02,26.02,26.02,26.02,384.0,BTU
2023-10-12 09:12:00,26.02,26.02,26.02,26.02,384.0,BTU
2023-10-12 09:11:00,26.02,26.02,26.02,26.02,483.0,BTU
2023-10-12 09:10:00,26.07,26.08,26.07,26.08,50.0,BTU
2023-10-12 09:07:00,25.91,25.91,25.91,25.91,100.0,BTU
2023-10-12 09:00:00,25.99,25.99,25.98,25.98,8.0,BTU
2023-10-12 08:46:00,26.0,26.0,25.99,25.99,300.0,BTU
2023-10-12 08:39:00,25.99,25.99,25.99,25.99,1.0,BTU
2023-10-12 08:27:00,26.08,26.08,26.08,26.08,1.0,BTU
2023-10-12 08:13:00,25.99,25.99,25.99,25.99,50.0,BTU
2023-10-12 08:09:00,25.48,25.96,25.48,25.96,350.0,BTU
2023-10-12 07:35:00,26.04,26.05,26.04,26.05,63.0,BTU
2023-10-12 07:05:00,26.01,26.01,26.0,26.0,50.0,BTU
2023-10-12 06:37:00,25.89,25.89,25.89,25.89,1.0,BTU
2023-10-12 06:12:00,25.93,25.94,25.93,25.94,109.0,BTU
2023-10-12 05:47:00,25.85,25.85,25.85,25.85,2.0,BTU
2023-10-12 05:35:00,25.85,25.85,25.85,25.85,2.0,BTU
