date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-24 19:00:00,23.53,23.53,23.53,23.53,133795.0,BTU
2024-05-24 18:46:00,23.4,23.88,23.4,23.88,62.0,BTU
2024-05-24 18:30:00,23.53,23.53,23.53,23.53,133795.0,BTU
2024-05-24 18:23:00,23.78,23.78,23.78,23.78,0.0,BTU
2024-05-24 18:13:00,23.88,23.88,23.88,23.88,1.0,BTU
2024-05-24 18:09:00,23.4,23.4,23.4,23.4,0.0,BTU
2024-05-24 17:45:00,23.88,23.88,23.88,23.88,0.0,BTU
2024-05-24 17:35:00,23.53,23.53,23.53,23.53,31752.0,BTU
2024-05-24 16:54:00,23.58,23.58,23.58,23.58,962.0,BTU
2024-05-24 16:40:00,23.53,23.53,23.53,23.53,30903.0,BTU
2024-05-24 16:22:00,23.48,23.48,23.48,23.48,0.0,BTU
2024-05-24 16:10:00,23.53,23.53,23.53,23.53,133795.0,BTU
2024-05-24 16:02:00,23.52,23.53,23.52,23.53,372.0,BTU
2024-05-24 16:01:00,23.53,23.53,23.53,23.53,6675.0,BTU
2024-05-24 16:00:00,23.52,23.53,23.52,23.53,425260.0,BTU
2024-05-24 15:59:00,23.51,23.535,23.51,23.52,53337.0,BTU
2024-05-24 15:58:00,23.52,23.52,23.5,23.52,24311.0,BTU
2024-05-24 15:57:00,23.51,23.515,23.5,23.513,22696.0,BTU
2024-05-24 15:56:00,23.515,23.52,23.5,23.5,13978.0,BTU
2024-05-24 15:55:00,23.485,23.515,23.48,23.515,18917.0,BTU
2024-05-24 15:54:00,23.49,23.5,23.48,23.485,13301.0,BTU
2024-05-24 15:53:00,23.465,23.5,23.465,23.5,11880.0,BTU
2024-05-24 15:52:00,23.485,23.485,23.465,23.47,9719.0,BTU
2024-05-24 15:51:00,23.465,23.485,23.465,23.485,4892.0,BTU
2024-05-24 15:50:00,23.42,23.47,23.415,23.47,10995.0,BTU
2024-05-24 15:49:00,23.475,23.475,23.41,23.41,8099.0,BTU
2024-05-24 15:48:00,23.485,23.49,23.475,23.475,8083.0,BTU
2024-05-24 15:47:00,23.485,23.49,23.485,23.485,2438.0,BTU
2024-05-24 15:46:00,23.505,23.52,23.485,23.485,9731.0,BTU
2024-05-24 15:45:00,23.48,23.51,23.475,23.51,6989.0,BTU
2024-05-24 15:44:00,23.475,23.48,23.47,23.48,3468.0,BTU
2024-05-24 15:43:00,23.47,23.475,23.47,23.475,1381.0,BTU
2024-05-24 15:42:00,23.46,23.47,23.455,23.47,5498.0,BTU
2024-05-24 15:41:00,23.455,23.465,23.45,23.465,2161.0,BTU
2024-05-24 15:40:00,23.45,23.46,23.445,23.46,3057.0,BTU
2024-05-24 15:39:00,23.44,23.445,23.435,23.44,3008.0,BTU
2024-05-24 15:38:00,23.42,23.44,23.42,23.44,6551.0,BTU
2024-05-24 15:37:00,23.415,23.415,23.41,23.415,3938.0,BTU
2024-05-24 15:36:00,23.405,23.415,23.405,23.415,2736.0,BTU
2024-05-24 15:35:00,23.405,23.405,23.405,23.405,737.0,BTU
2024-05-24 15:34:00,23.395,23.41,23.385,23.405,5262.0,BTU
2024-05-24 15:33:00,23.385,23.39,23.385,23.39,1564.0,BTU
2024-05-24 15:32:00,23.385,23.39,23.38,23.39,3269.0,BTU
2024-05-24 15:31:00,23.395,23.395,23.385,23.385,1864.0,BTU
2024-05-24 15:30:00,23.4,23.4,23.39,23.39,1509.0,BTU
2024-05-24 15:29:00,23.405,23.41,23.4,23.4,1089.0,BTU
2024-05-24 15:28:00,23.395,23.41,23.395,23.41,4729.0,BTU
2024-05-24 15:27:00,23.365,23.395,23.365,23.395,3336.0,BTU
2024-05-24 15:26:00,23.38,23.38,23.365,23.365,4210.0,BTU
2024-05-24 15:25:00,23.375,23.38,23.37,23.38,1102.0,BTU
2024-05-24 15:24:00,23.37,23.38,23.37,23.38,709.0,BTU
2024-05-24 15:23:00,23.37,23.375,23.365,23.37,2853.0,BTU
2024-05-24 15:22:00,23.375,23.4,23.37,23.37,7424.0,BTU
2024-05-24 15:21:00,23.365,23.38,23.365,23.375,3011.0,BTU
2024-05-24 15:20:00,23.37,23.37,23.365,23.365,473.0,BTU
2024-05-24 15:19:00,23.37,23.37,23.37,23.37,270.0,BTU
2024-05-24 15:18:00,23.37,23.37,23.365,23.365,2485.0,BTU
2024-05-24 15:17:00,23.345,23.37,23.34,23.365,8055.0,BTU
2024-05-24 15:16:00,23.335,23.34,23.335,23.34,2454.0,BTU
2024-05-24 15:15:00,23.34,23.34,23.335,23.335,981.0,BTU
2024-05-24 15:14:00,23.33,23.346,23.321,23.346,4397.0,BTU
2024-05-24 15:13:00,23.34,23.34,23.33,23.33,690.0,BTU
2024-05-24 15:12:00,23.35,23.35,23.345,23.345,2420.0,BTU
2024-05-24 15:10:00,23.36,23.365,23.36,23.36,4666.0,BTU
2024-05-24 15:09:00,23.375,23.38,23.355,23.355,2930.0,BTU
2024-05-24 15:07:00,23.37,23.375,23.37,23.375,495.0,BTU
2024-05-24 15:06:00,23.39,23.39,23.36,23.37,6235.0,BTU
2024-05-24 15:05:00,23.39,23.4,23.391,23.395,1132.0,BTU
2024-05-24 15:04:00,23.4,23.4,23.4,23.4,850.0,BTU
2024-05-24 15:02:00,23.4,23.4,23.39,23.395,1847.0,BTU
2024-05-24 15:01:00,23.405,23.41,23.395,23.41,1857.0,BTU
2024-05-24 14:59:00,23.4,23.43,23.4,23.43,3469.0,BTU
2024-05-24 14:58:00,23.415,23.415,23.4,23.4,3103.0,BTU
2024-05-24 14:57:00,23.415,23.425,23.41,23.42,3716.0,BTU
2024-05-24 14:56:00,23.43,23.43,23.415,23.415,1292.0,BTU
2024-05-24 14:55:00,23.43,23.431,23.42,23.42,696.0,BTU
2024-05-24 14:53:00,23.455,23.455,23.435,23.435,1942.0,BTU
2024-05-24 14:52:00,23.445,23.46,23.445,23.455,2447.0,BTU
2024-05-24 14:51:00,23.455,23.455,23.445,23.445,2076.0,BTU
2024-05-24 14:50:00,23.46,23.46,23.455,23.455,1156.0,BTU
2024-05-24 14:49:00,23.46,23.46,23.455,23.455,788.0,BTU
2024-05-24 14:48:00,23.43,23.46,23.43,23.46,2527.0,BTU
2024-05-24 14:47:00,23.43,23.43,23.425,23.43,814.0,BTU
2024-05-24 14:46:00,23.42,23.43,23.42,23.43,1128.0,BTU
2024-05-24 14:45:00,23.42,23.43,23.42,23.425,1138.0,BTU
2024-05-24 14:44:00,23.41,23.41,23.411,23.41,252.0,BTU
2024-05-24 14:43:00,23.38,23.41,23.38,23.41,24823.0,BTU
2024-05-24 14:42:00,23.4,23.4,23.39,23.39,867.0,BTU
2024-05-24 14:41:00,23.41,23.41,23.395,23.395,2142.0,BTU
2024-05-24 14:40:00,23.415,23.42,23.415,23.42,1176.0,BTU
2024-05-24 14:39:00,23.395,23.41,23.395,23.41,2209.0,BTU
2024-05-24 14:38:00,23.4,23.405,23.395,23.4,2651.0,BTU
2024-05-24 14:37:00,23.395,23.4,23.395,23.4,425.0,BTU
2024-05-24 14:36:00,23.39,23.4,23.385,23.4,1438.0,BTU
2024-05-24 14:35:00,23.41,23.41,23.4,23.4,1034.0,BTU
2024-05-24 14:34:00,23.41,23.41,23.4,23.405,403.0,BTU
2024-05-24 14:33:00,23.39,23.42,23.389,23.41,3879.0,BTU
2024-05-24 14:32:00,23.38,23.385,23.38,23.385,2469.0,BTU
2024-05-24 14:31:00,23.39,23.39,23.385,23.385,481.0,BTU
2024-05-24 14:30:00,23.39,23.39,23.38,23.39,954.0,BTU
2024-05-24 14:29:00,23.38,23.38,23.37,23.38,2363.0,BTU
2024-05-24 14:28:00,23.38,23.38,23.38,23.38,1064.0,BTU
2024-05-24 14:27:00,23.385,23.4,23.385,23.39,1209.0,BTU
2024-05-24 14:26:00,23.41,23.41,23.39,23.39,1197.0,BTU
2024-05-24 14:25:00,23.42,23.42,23.401,23.41,1571.0,BTU
2024-05-24 14:23:00,23.44,23.44,23.435,23.435,321.0,BTU
2024-05-24 14:22:00,23.47,23.475,23.445,23.45,3730.0,BTU
2024-05-24 14:21:00,23.475,23.475,23.475,23.475,598.0,BTU
2024-05-24 14:20:00,23.49,23.491,23.47,23.47,1795.0,BTU
2024-05-24 14:19:00,23.495,23.495,23.49,23.49,1647.0,BTU
2024-05-24 14:18:00,23.495,23.5,23.49,23.5,676.0,BTU
2024-05-24 14:17:00,23.54,23.54,23.49,23.49,3367.0,BTU
2024-05-24 14:16:00,23.535,23.539,23.535,23.539,884.0,BTU
2024-05-24 14:15:00,23.542,23.555,23.54,23.54,1226.0,BTU
2024-05-24 14:14:00,23.54,23.545,23.535,23.545,1539.0,BTU
2024-05-24 14:13:00,23.535,23.54,23.53,23.54,2223.0,BTU
2024-05-24 14:12:00,23.53,23.53,23.53,23.53,353.0,BTU
2024-05-24 14:11:00,23.52,23.55,23.52,23.53,2558.0,BTU
2024-05-24 14:10:00,23.5,23.53,23.495,23.52,9561.0,BTU
2024-05-24 14:09:00,23.51,23.52,23.505,23.505,4172.0,BTU
2024-05-24 14:08:00,23.535,23.54,23.504,23.505,10239.0,BTU
2024-05-24 14:07:00,23.525,23.535,23.525,23.535,2762.0,BTU
2024-05-24 14:06:00,23.53,23.53,23.53,23.53,330.0,BTU
2024-05-24 14:05:00,23.56,23.56,23.53,23.53,2690.0,BTU
2024-05-24 14:04:00,23.565,23.57,23.565,23.565,4881.0,BTU
2024-05-24 14:03:00,23.545,23.56,23.545,23.55,1743.0,BTU
2024-05-24 14:02:00,23.52,23.54,23.52,23.535,1294.0,BTU
2024-05-24 14:01:00,23.505,23.53,23.505,23.51,7566.0,BTU
2024-05-24 14:00:00,23.5,23.5,23.5,23.5,472.0,BTU
2024-05-24 13:59:00,23.535,23.535,23.51,23.51,2370.0,BTU
2024-05-24 13:58:00,23.535,23.535,23.535,23.535,585.0,BTU
2024-05-24 13:57:00,23.535,23.54,23.53,23.54,1341.0,BTU
2024-05-24 13:56:00,23.535,23.54,23.53,23.54,15104.0,BTU
2024-05-24 13:55:00,23.545,23.545,23.53,23.53,1145.0,BTU
2024-05-24 13:54:00,23.54,23.545,23.54,23.545,891.0,BTU
2024-05-24 13:53:00,23.53,23.54,23.52,23.54,3197.0,BTU
2024-05-24 13:52:00,23.535,23.54,23.535,23.54,1361.0,BTU
2024-05-24 13:51:00,23.565,23.565,23.53,23.53,5068.0,BTU
2024-05-24 13:50:00,23.57,23.58,23.555,23.565,10987.0,BTU
2024-05-24 13:49:00,23.58,23.6,23.575,23.58,7697.0,BTU
2024-05-24 13:48:00,23.57,23.575,23.57,23.575,1650.0,BTU
2024-05-24 13:47:00,23.57,23.57,23.568,23.567,416.0,BTU
2024-05-24 13:46:00,23.57,23.57,23.56,23.57,1961.0,BTU
2024-05-24 13:45:00,23.545,23.56,23.535,23.56,10386.0,BTU
2024-05-24 13:44:00,23.55,23.55,23.545,23.545,377.0,BTU
2024-05-24 13:43:00,23.55,23.55,23.545,23.55,2096.0,BTU
2024-05-24 13:42:00,23.54,23.545,23.54,23.545,1702.0,BTU
2024-05-24 13:41:00,23.535,23.54,23.535,23.54,770.0,BTU
2024-05-24 13:40:00,23.535,23.54,23.535,23.54,1005.0,BTU
2024-05-24 13:39:00,23.525,23.54,23.525,23.535,2189.0,BTU
2024-05-24 13:38:00,23.5,23.51,23.5,23.51,25534.0,BTU
2024-05-24 13:37:00,23.5,23.5,23.49,23.495,1164.0,BTU
2024-05-24 13:36:00,23.48,23.5,23.48,23.5,9601.0,BTU
2024-05-24 13:35:00,23.48,23.485,23.48,23.485,1376.0,BTU
2024-05-24 13:34:00,23.45,23.48,23.45,23.48,3757.0,BTU
2024-05-24 13:33:00,23.45,23.45,23.445,23.445,1395.0,BTU
2024-05-24 13:32:00,23.45,23.45,23.442,23.442,692.0,BTU
2024-05-24 13:31:00,23.45,23.45,23.45,23.45,365.0,BTU
2024-05-24 13:30:00,23.45,23.45,23.45,23.45,300.0,BTU
2024-05-24 13:29:00,23.45,23.45,23.445,23.45,754.0,BTU
2024-05-24 13:28:00,23.44,23.46,23.43,23.45,3020.0,BTU
2024-05-24 13:27:00,23.44,23.44,23.43,23.43,579.0,BTU
2024-05-24 13:26:00,23.44,23.44,23.435,23.44,994.0,BTU
2024-05-24 13:25:00,23.42,23.43,23.42,23.43,1618.0,BTU
2024-05-24 13:24:00,23.405,23.42,23.405,23.415,2221.0,BTU
2024-05-24 13:23:00,23.405,23.41,23.395,23.41,776.0,BTU
2024-05-24 13:22:00,23.395,23.395,23.395,23.395,612.0,BTU
2024-05-24 13:21:00,23.4,23.405,23.4,23.4,758.0,BTU
2024-05-24 13:20:00,23.41,23.415,23.4,23.405,2668.0,BTU
2024-05-24 13:19:00,23.41,23.42,23.41,23.42,2245.0,BTU
2024-05-24 13:18:00,23.405,23.405,23.405,23.405,112.0,BTU
2024-05-24 13:17:00,23.42,23.42,23.405,23.41,2852.0,BTU
2024-05-24 13:16:00,23.43,23.43,23.42,23.42,585.0,BTU
2024-05-24 13:14:00,23.43,23.43,23.424,23.43,1873.0,BTU
2024-05-24 13:13:00,23.425,23.43,23.425,23.425,858.0,BTU
2024-05-24 13:11:00,23.43,23.43,23.42,23.425,1168.0,BTU
2024-05-24 13:10:00,23.43,23.435,23.43,23.435,3082.0,BTU
2024-05-24 13:08:00,23.43,23.43,23.425,23.425,260.0,BTU
2024-05-24 13:07:00,23.45,23.45,23.43,23.44,1522.0,BTU
2024-05-24 13:05:00,23.47,23.47,23.46,23.46,1010.0,BTU
2024-05-24 13:04:00,23.46,23.47,23.46,23.47,2299.0,BTU
2024-05-24 13:03:00,23.445,23.46,23.445,23.46,2294.0,BTU
2024-05-24 13:02:00,23.45,23.45,23.445,23.445,833.0,BTU
2024-05-24 13:01:00,23.435,23.45,23.435,23.45,1990.0,BTU
2024-05-24 13:00:00,23.435,23.435,23.435,23.435,504.0,BTU
2024-05-24 12:59:00,23.425,23.43,23.42,23.43,2914.0,BTU
2024-05-24 12:58:00,23.435,23.435,23.425,23.425,977.0,BTU
2024-05-24 12:57:00,23.434,23.44,23.43,23.43,982.0,BTU
2024-05-24 12:56:00,23.43,23.43,23.43,23.43,459.0,BTU
2024-05-24 12:55:00,23.43,23.435,23.425,23.435,2140.0,BTU
2024-05-24 12:54:00,23.42,23.425,23.41,23.425,1035.0,BTU
2024-05-24 12:53:00,23.42,23.42,23.42,23.42,257.0,BTU
2024-05-24 12:52:00,23.405,23.425,23.395,23.415,5917.0,BTU
2024-05-24 12:51:00,23.41,23.41,23.405,23.405,1481.0,BTU
2024-05-24 12:50:00,23.405,23.405,23.405,23.405,126.0,BTU
2024-05-24 12:49:00,23.4,23.41,23.4,23.41,1312.0,BTU
2024-05-24 12:48:00,23.4,23.4,23.395,23.395,936.0,BTU
2024-05-24 12:47:00,23.395,23.4,23.395,23.4,768.0,BTU
2024-05-24 12:46:00,23.4,23.4,23.395,23.395,723.0,BTU
2024-05-24 12:45:00,23.38,23.395,23.38,23.395,1413.0,BTU
2024-05-24 12:44:00,23.39,23.39,23.38,23.385,844.0,BTU
2024-05-24 12:43:00,23.41,23.415,23.405,23.405,1949.0,BTU
2024-05-24 12:42:00,23.415,23.415,23.415,23.415,1358.0,BTU
2024-05-24 12:41:00,23.42,23.42,23.42,23.419,446.0,BTU
2024-05-24 12:40:00,23.42,23.42,23.42,23.42,376.0,BTU
2024-05-24 12:39:00,23.44,23.44,23.43,23.43,877.0,BTU
2024-05-24 12:38:00,23.42,23.435,23.42,23.435,815.0,BTU
2024-05-24 12:37:00,23.425,23.425,23.425,23.425,259.0,BTU
2024-05-24 12:36:00,23.42,23.42,23.42,23.42,681.0,BTU
2024-05-24 12:35:00,23.41,23.42,23.41,23.415,1157.0,BTU
2024-05-24 12:34:00,23.44,23.44,23.41,23.41,1527.0,BTU
2024-05-24 12:31:00,23.48,23.48,23.44,23.45,3564.0,BTU
2024-05-24 12:30:00,23.49,23.49,23.49,23.49,116.0,BTU
2024-05-24 12:29:00,23.48,23.505,23.48,23.505,2284.0,BTU
2024-05-24 12:28:00,23.475,23.49,23.47,23.48,6195.0,BTU
2024-05-24 12:27:00,23.47,23.475,23.47,23.475,349.0,BTU
2024-05-24 12:26:00,23.475,23.475,23.475,23.475,649.0,BTU
2024-05-24 12:25:00,23.48,23.485,23.475,23.475,1069.0,BTU
2024-05-24 12:24:00,23.47,23.475,23.47,23.475,663.0,BTU
2024-05-24 12:22:00,23.465,23.47,23.46,23.46,3631.0,BTU
2024-05-24 12:21:00,23.46,23.46,23.46,23.46,592.0,BTU
2024-05-24 12:20:00,23.46,23.46,23.46,23.46,1557.0,BTU
2024-05-24 12:19:00,23.46,23.465,23.445,23.45,2471.0,BTU
2024-05-24 12:18:00,23.465,23.469,23.46,23.465,1941.0,BTU
2024-05-24 12:17:00,23.465,23.47,23.465,23.465,1283.0,BTU
2024-05-24 12:16:00,23.465,23.465,23.46,23.465,2912.0,BTU
2024-05-24 12:15:00,23.47,23.47,23.465,23.465,801.0,BTU
2024-05-24 12:14:00,23.465,23.47,23.465,23.47,761.0,BTU
2024-05-24 12:13:00,23.475,23.475,23.46,23.465,723.0,BTU
2024-05-24 12:12:00,23.51,23.51,23.47,23.475,3418.0,BTU
2024-05-24 12:11:00,23.51,23.51,23.51,23.51,531.0,BTU
2024-05-24 12:10:00,23.515,23.515,23.51,23.515,297.0,BTU
2024-05-24 12:09:00,23.515,23.515,23.515,23.515,254.0,BTU
2024-05-24 12:08:00,23.515,23.53,23.51,23.53,3489.0,BTU
2024-05-24 12:07:00,23.53,23.53,23.515,23.515,3936.0,BTU
2024-05-24 12:06:00,23.535,23.535,23.535,23.535,491.0,BTU
2024-05-24 12:05:00,23.54,23.54,23.531,23.531,773.0,BTU
2024-05-24 12:04:00,23.514,23.53,23.514,23.53,2608.0,BTU
2024-05-24 12:03:00,23.5,23.51,23.5,23.51,1647.0,BTU
2024-05-24 12:02:00,23.5,23.5,23.49,23.49,856.0,BTU
2024-05-24 12:01:00,23.5,23.5,23.5,23.5,523.0,BTU
2024-05-24 12:00:00,23.51,23.51,23.5,23.5,1015.0,BTU
2024-05-24 11:59:00,23.495,23.505,23.495,23.505,595.0,BTU
2024-05-24 11:58:00,23.51,23.51,23.51,23.51,1134.0,BTU
2024-05-24 11:57:00,23.49,23.5,23.48,23.5,3229.0,BTU
2024-05-24 11:56:00,23.495,23.495,23.49,23.49,1518.0,BTU
2024-05-24 11:55:00,23.495,23.5,23.495,23.495,403.0,BTU
2024-05-24 11:54:00,23.535,23.54,23.495,23.495,2080.0,BTU
2024-05-24 11:53:00,23.535,23.535,23.531,23.535,2061.0,BTU
2024-05-24 11:52:00,23.53,23.535,23.53,23.535,561.0,BTU
2024-05-24 11:51:00,23.55,23.55,23.535,23.535,950.0,BTU
2024-05-24 11:50:00,23.555,23.555,23.55,23.55,214.0,BTU
2024-05-24 11:49:00,23.555,23.555,23.555,23.555,225.0,BTU
2024-05-24 11:48:00,23.57,23.57,23.55,23.55,1038.0,BTU
2024-05-24 11:47:00,23.58,23.58,23.58,23.58,629.0,BTU
2024-05-24 11:46:00,23.6,23.605,23.585,23.585,1910.0,BTU
2024-05-24 11:45:00,23.6,23.6,23.59,23.6,1550.0,BTU
2024-05-24 11:44:00,23.6,23.6,23.6,23.6,502.0,BTU
2024-05-24 11:43:00,23.575,23.585,23.57,23.585,5048.0,BTU
2024-05-24 11:42:00,23.565,23.575,23.565,23.575,418.0,BTU
2024-05-24 11:41:00,23.545,23.56,23.545,23.56,1132.0,BTU
2024-05-24 11:40:00,23.54,23.54,23.54,23.54,502.0,BTU
2024-05-24 11:39:00,23.55,23.55,23.53,23.54,2839.0,BTU
2024-05-24 11:38:00,23.56,23.565,23.555,23.555,619.0,BTU
2024-05-24 11:37:00,23.57,23.57,23.56,23.56,1171.0,BTU
2024-05-24 11:36:00,23.665,23.665,23.56,23.56,29836.0,BTU
2024-05-24 11:35:00,23.67,23.68,23.66,23.67,11981.0,BTU
2024-05-24 11:34:00,23.65,23.665,23.65,23.66,29982.0,BTU
2024-05-24 11:33:00,23.65,23.66,23.65,23.65,5712.0,BTU
2024-05-24 11:32:00,23.635,23.65,23.635,23.645,4227.0,BTU
2024-05-24 11:31:00,23.63,23.64,23.62,23.64,6811.0,BTU
2024-05-24 11:30:00,23.63,23.63,23.625,23.625,746.0,BTU
2024-05-24 11:29:00,23.625,23.63,23.623,23.625,625.0,BTU
2024-05-24 11:28:00,23.62,23.63,23.61,23.62,5002.0,BTU
2024-05-24 11:27:00,23.63,23.63,23.62,23.625,841.0,BTU
2024-05-24 11:26:00,23.64,23.64,23.61,23.62,2084.0,BTU
2024-05-24 11:25:00,23.65,23.65,23.62,23.64,3048.0,BTU
2024-05-24 11:24:00,23.645,23.645,23.645,23.645,436.0,BTU
2024-05-24 11:23:00,23.67,23.67,23.645,23.645,3045.0,BTU
2024-05-24 11:22:00,23.65,23.675,23.65,23.675,4545.0,BTU
2024-05-24 11:21:00,23.67,23.67,23.64,23.64,8554.0,BTU
2024-05-24 11:20:00,23.66,23.685,23.65,23.675,23594.0,BTU
2024-05-24 11:19:00,23.65,23.66,23.635,23.655,3458.0,BTU
2024-05-24 11:18:00,23.65,23.65,23.645,23.645,647.0,BTU
2024-05-24 11:17:00,23.65,23.65,23.65,23.65,229.0,BTU
2024-05-24 11:16:00,23.65,23.65,23.65,23.65,880.0,BTU
2024-05-24 11:15:00,23.645,23.65,23.64,23.645,5425.0,BTU
2024-05-24 11:14:00,23.65,23.65,23.65,23.65,283.0,BTU
2024-05-24 11:13:00,23.65,23.65,23.64,23.645,1481.0,BTU
2024-05-24 11:12:00,23.635,23.655,23.635,23.65,4753.0,BTU
2024-05-24 11:11:00,23.66,23.66,23.64,23.64,3349.0,BTU
2024-05-24 11:10:00,23.669,23.67,23.655,23.659,4033.0,BTU
2024-05-24 11:09:00,23.655,23.67,23.645,23.67,13809.0,BTU
2024-05-24 11:08:00,23.64,23.66,23.64,23.66,3191.0,BTU
2024-05-24 11:07:00,23.65,23.65,23.65,23.65,344.0,BTU
2024-05-24 11:06:00,23.64,23.65,23.64,23.65,1681.0,BTU
2024-05-24 11:05:00,23.64,23.64,23.63,23.635,694.0,BTU
2024-05-24 11:04:00,23.615,23.64,23.615,23.636,1858.0,BTU
2024-05-24 11:03:00,23.61,23.615,23.605,23.61,1350.0,BTU
2024-05-24 11:02:00,23.603,23.63,23.603,23.62,5358.0,BTU
2024-05-24 11:01:00,23.59,23.6,23.59,23.6,2009.0,BTU
2024-05-24 11:00:00,23.6,23.605,23.585,23.585,2016.0,BTU
2024-05-24 10:59:00,23.6,23.6,23.6,23.6,964.0,BTU
2024-05-24 10:58:00,23.59,23.605,23.585,23.605,2484.0,BTU
2024-05-24 10:57:00,23.59,23.59,23.58,23.58,1086.0,BTU
2024-05-24 10:56:00,23.58,23.6,23.58,23.6,4429.0,BTU
2024-05-24 10:55:00,23.58,23.58,23.57,23.58,6211.0,BTU
2024-05-24 10:54:00,23.58,23.59,23.575,23.59,1381.0,BTU
2024-05-24 10:53:00,23.59,23.59,23.58,23.58,957.0,BTU
2024-05-24 10:52:00,23.545,23.59,23.545,23.59,2944.0,BTU
2024-05-24 10:51:00,23.55,23.55,23.53,23.54,5879.0,BTU
2024-05-24 10:50:00,23.57,23.57,23.54,23.55,1993.0,BTU
2024-05-24 10:49:00,23.585,23.59,23.58,23.58,3183.0,BTU
2024-05-24 10:48:00,23.54,23.605,23.535,23.59,12941.0,BTU
2024-05-24 10:47:00,23.53,23.53,23.52,23.53,5838.0,BTU
2024-05-24 10:46:00,23.56,23.56,23.54,23.54,25686.0,BTU
2024-05-24 10:45:00,23.55,23.57,23.548,23.56,6445.0,BTU
2024-05-24 10:44:00,23.54,23.55,23.53,23.55,3284.0,BTU
2024-05-24 10:43:00,23.55,23.55,23.54,23.54,8287.0,BTU
2024-05-24 10:42:00,23.525,23.57,23.525,23.54,17461.0,BTU
2024-05-24 10:41:00,23.48,23.53,23.48,23.53,7347.0,BTU
2024-05-24 10:40:00,23.465,23.48,23.46,23.48,3100.0,BTU
2024-05-24 10:39:00,23.455,23.47,23.455,23.47,1113.0,BTU
2024-05-24 10:38:00,23.45,23.47,23.45,23.46,3902.0,BTU
2024-05-24 10:37:00,23.42,23.44,23.42,23.44,2160.0,BTU
2024-05-24 10:36:00,23.44,23.44,23.425,23.44,1770.0,BTU
2024-05-24 10:35:00,23.48,23.48,23.43,23.448,3793.0,BTU
2024-05-24 10:34:00,23.48,23.5,23.48,23.489,2482.0,BTU
2024-05-24 10:33:00,23.41,23.46,23.41,23.445,18269.0,BTU
2024-05-24 10:32:00,23.41,23.42,23.4,23.4,6517.0,BTU
2024-05-24 10:31:00,23.43,23.43,23.405,23.42,5802.0,BTU
2024-05-24 10:30:00,23.47,23.47,23.425,23.425,7710.0,BTU
2024-05-24 10:29:00,23.46,23.48,23.45,23.46,7821.0,BTU
2024-05-24 10:28:00,23.44,23.46,23.434,23.46,2118.0,BTU
2024-05-24 10:27:00,23.4,23.44,23.4,23.435,6188.0,BTU
2024-05-24 10:26:00,23.375,23.42,23.37,23.41,4008.0,BTU
2024-05-24 10:25:00,23.37,23.38,23.37,23.375,2834.0,BTU
2024-05-24 10:24:00,23.365,23.38,23.354,23.38,12513.0,BTU
2024-05-24 10:23:00,23.373,23.375,23.355,23.36,4895.0,BTU
2024-05-24 10:22:00,23.36,23.36,23.36,23.36,396.0,BTU
2024-05-24 10:21:00,23.365,23.365,23.35,23.355,3600.0,BTU
2024-05-24 10:20:00,23.365,23.38,23.365,23.37,2613.0,BTU
2024-05-24 10:19:00,23.36,23.36,23.33,23.36,6608.0,BTU
2024-05-24 10:18:00,23.32,23.36,23.32,23.35,1923.0,BTU
2024-05-24 10:17:00,23.32,23.32,23.32,23.32,252.0,BTU
2024-05-24 10:16:00,23.3,23.31,23.295,23.31,1620.0,BTU
2024-05-24 10:15:00,23.29,23.29,23.27,23.29,4188.0,BTU
2024-05-24 10:14:00,23.305,23.305,23.29,23.29,1480.0,BTU
2024-05-24 10:13:00,23.32,23.32,23.31,23.315,1327.0,BTU
2024-05-24 10:12:00,23.345,23.345,23.33,23.34,2507.0,BTU
2024-05-24 10:11:00,23.35,23.36,23.345,23.345,5153.0,BTU
2024-05-24 10:10:00,23.33,23.36,23.33,23.345,1248.0,BTU
