date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-24 10:09:00,23.35,23.35,23.335,23.335,2003.0,BTU
2024-05-24 10:08:00,23.33,23.35,23.33,23.35,1443.0,BTU
2024-05-24 10:07:00,23.335,23.335,23.32,23.325,733.0,BTU
2024-05-24 10:06:00,23.34,23.342,23.335,23.342,2150.0,BTU
2024-05-24 10:05:00,23.355,23.356,23.33,23.34,3801.0,BTU
2024-05-24 10:04:00,23.375,23.375,23.345,23.35,1645.0,BTU
2024-05-24 10:03:00,23.37,23.375,23.365,23.375,2185.0,BTU
2024-05-24 10:02:00,23.395,23.405,23.38,23.39,3726.0,BTU
2024-05-24 10:01:00,23.39,23.395,23.38,23.395,2053.0,BTU
2024-05-24 10:00:00,23.36,23.4,23.35,23.4,3806.0,BTU
2024-05-24 09:59:00,23.34,23.35,23.32,23.345,1666.0,BTU
2024-05-24 09:58:00,23.34,23.34,23.335,23.335,1648.0,BTU
2024-05-24 09:57:00,23.385,23.385,23.36,23.36,1906.0,BTU
2024-05-24 09:56:00,23.385,23.39,23.385,23.385,866.0,BTU
2024-05-24 09:55:00,23.375,23.385,23.37,23.385,1868.0,BTU
2024-05-24 09:54:00,23.44,23.44,23.375,23.38,5105.0,BTU
2024-05-24 09:53:00,23.45,23.47,23.44,23.45,2807.0,BTU
2024-05-24 09:52:00,23.44,23.455,23.435,23.455,2956.0,BTU
2024-05-24 09:51:00,23.454,23.46,23.445,23.46,2232.0,BTU
2024-05-24 09:50:00,23.48,23.48,23.45,23.47,5054.0,BTU
2024-05-24 09:49:00,23.49,23.49,23.48,23.48,2440.0,BTU
2024-05-24 09:48:00,23.495,23.5,23.495,23.5,1137.0,BTU
2024-05-24 09:47:00,23.5,23.505,23.485,23.49,2676.0,BTU
2024-05-24 09:46:00,23.505,23.505,23.504,23.504,288.0,BTU
2024-05-24 09:45:00,23.54,23.555,23.51,23.51,5397.0,BTU
2024-05-24 09:44:00,23.59,23.59,23.54,23.545,4372.0,BTU
2024-05-24 09:43:00,23.545,23.58,23.545,23.58,1493.0,BTU
2024-05-24 09:42:00,23.555,23.56,23.52,23.53,5708.0,BTU
2024-05-24 09:41:00,23.485,23.52,23.47,23.52,22748.0,BTU
2024-05-24 09:40:00,23.5,23.52,23.49,23.49,2207.0,BTU
2024-05-24 09:39:00,23.45,23.49,23.45,23.49,2856.0,BTU
2024-05-24 09:38:00,23.44,23.47,23.415,23.45,3546.0,BTU
2024-05-24 09:37:00,23.465,23.48,23.44,23.45,1937.0,BTU
2024-05-24 09:36:00,23.495,23.51,23.47,23.48,2567.0,BTU
2024-05-24 09:35:00,23.47,23.51,23.47,23.51,1028.0,BTU
2024-05-24 09:34:00,23.42,23.44,23.41,23.44,1257.0,BTU
2024-05-24 09:33:00,23.4,23.41,23.4,23.41,1187.0,BTU
2024-05-24 09:32:00,23.485,23.485,23.4,23.425,1843.0,BTU
2024-05-24 09:31:00,23.44,23.49,23.44,23.49,1553.0,BTU
2024-05-24 09:30:00,23.56,23.56,23.475,23.51,7271.0,BTU
2024-05-24 09:29:00,23.46,23.48,23.46,23.48,196.0,BTU
2024-05-24 09:18:00,23.242,23.242,23.242,23.242,246.0,BTU
2024-05-24 09:16:00,23.34,23.34,23.34,23.34,118.0,BTU
2024-05-24 09:13:00,23.34,23.4,23.34,23.34,108.0,BTU
2024-05-24 08:05:00,23.34,23.34,23.34,23.34,12.0,BTU
2024-05-24 08:02:00,23.29,23.29,23.29,23.29,0.0,BTU
2024-05-24 08:01:00,23.38,23.38,23.38,23.38,2.0,BTU
2024-05-23 19:55:00,23.29,23.3,23.29,23.3,12.0,BTU
2024-05-23 19:51:00,23.3,23.3,23.3,23.3,4.0,BTU
2024-05-23 19:28:00,23.3,23.3,23.3,23.3,101.0,BTU
2024-05-23 19:00:00,23.29,23.29,23.29,23.29,195112.0,BTU
2024-05-23 18:38:00,23.3,23.3,23.3,23.3,1.0,BTU
2024-05-23 18:30:00,23.29,23.29,23.29,23.29,195112.0,BTU
2024-05-23 18:15:00,23.3,23.3,23.3,23.3,1.0,BTU
2024-05-23 18:10:00,23.74,23.74,23.74,23.74,942.0,BTU
2024-05-23 18:05:00,23.29,23.29,23.29,23.29,2.0,BTU
2024-05-23 17:45:00,23.35,23.35,23.35,23.35,0.0,BTU
2024-05-23 17:39:00,23.29,23.29,23.29,23.29,188594.0,BTU
2024-05-23 17:25:00,23.29,23.29,23.29,23.29,8.0,BTU
2024-05-23 17:08:00,23.34,23.36,23.34,23.36,96.0,BTU
2024-05-23 16:20:00,23.29,23.29,23.29,23.29,357.0,BTU
2024-05-23 16:10:00,23.29,23.29,23.29,23.29,195112.0,BTU
2024-05-23 16:07:00,23.29,23.29,23.29,23.29,229.0,BTU
2024-05-23 16:06:00,23.252,23.252,23.252,23.252,0.0,BTU
2024-05-23 16:05:00,23.36,23.36,23.36,23.36,1.0,BTU
2024-05-23 16:02:00,23.29,23.29,23.29,23.29,14863.0,BTU
2024-05-23 16:01:00,23.29,23.29,23.29,23.29,5757.0,BTU
2024-05-23 16:00:00,23.29,23.295,23.29,23.29,456976.0,BTU
2024-05-23 15:59:00,23.275,23.315,23.275,23.29,53279.0,BTU
2024-05-23 15:58:00,23.29,23.3,23.27,23.275,33942.0,BTU
2024-05-23 15:57:00,23.285,23.3,23.28,23.29,23315.0,BTU
2024-05-23 15:56:00,23.285,23.29,23.255,23.285,30373.0,BTU
2024-05-23 15:55:00,23.3,23.32,23.28,23.29,30001.0,BTU
2024-05-23 15:54:00,23.255,23.31,23.255,23.305,20782.0,BTU
2024-05-23 15:53:00,23.25,23.255,23.24,23.255,15876.0,BTU
2024-05-23 15:52:00,23.25,23.25,23.231,23.245,13289.0,BTU
2024-05-23 15:51:00,23.23,23.25,23.225,23.245,11909.0,BTU
2024-05-23 15:50:00,23.21,23.23,23.2,23.221,23917.0,BTU
2024-05-23 15:49:00,23.21,23.225,23.21,23.22,8112.0,BTU
2024-05-23 15:48:00,23.2,23.21,23.19,23.21,7514.0,BTU
2024-05-23 15:47:00,23.2,23.205,23.19,23.205,10354.0,BTU
2024-05-23 15:46:00,23.2,23.21,23.191,23.21,10812.0,BTU
2024-05-23 15:45:00,23.195,23.195,23.19,23.195,3411.0,BTU
2024-05-23 15:44:00,23.225,23.23,23.195,23.195,8368.0,BTU
2024-05-23 15:43:00,23.219,23.23,23.21,23.23,4943.0,BTU
2024-05-23 15:42:00,23.205,23.215,23.195,23.215,3666.0,BTU
2024-05-23 15:41:00,23.21,23.22,23.17,23.205,86152.0,BTU
2024-05-23 15:40:00,23.2,23.21,23.2,23.21,9090.0,BTU
2024-05-23 15:39:00,23.185,23.195,23.185,23.195,2311.0,BTU
2024-05-23 15:38:00,23.225,23.225,23.189,23.189,4499.0,BTU
2024-05-23 15:37:00,23.24,23.24,23.22,23.225,1645.0,BTU
2024-05-23 15:36:00,23.265,23.265,23.245,23.245,1795.0,BTU
2024-05-23 15:35:00,23.295,23.299,23.265,23.265,4644.0,BTU
2024-05-23 15:34:00,23.295,23.3,23.28,23.295,6581.0,BTU
2024-05-23 15:33:00,23.295,23.299,23.295,23.295,1393.0,BTU
2024-05-23 15:32:00,23.27,23.295,23.27,23.295,2767.0,BTU
2024-05-23 15:31:00,23.27,23.27,23.255,23.265,3171.0,BTU
2024-05-23 15:30:00,23.29,23.29,23.27,23.275,5700.0,BTU
2024-05-23 15:29:00,23.27,23.289,23.27,23.286,2520.0,BTU
2024-05-23 15:28:00,23.275,23.275,23.264,23.264,3226.0,BTU
2024-05-23 15:27:00,23.275,23.28,23.262,23.28,8354.0,BTU
2024-05-23 15:26:00,23.27,23.28,23.27,23.28,1412.0,BTU
2024-05-23 15:25:00,23.28,23.28,23.275,23.28,1553.0,BTU
2024-05-23 15:24:00,23.275,23.285,23.275,23.28,2624.0,BTU
2024-05-23 15:23:00,23.275,23.275,23.275,23.275,987.0,BTU
2024-05-23 15:22:00,23.275,23.275,23.27,23.27,2569.0,BTU
2024-05-23 15:21:00,23.26,23.28,23.245,23.28,7396.0,BTU
2024-05-23 15:20:00,23.26,23.26,23.255,23.255,3509.0,BTU
2024-05-23 15:19:00,23.26,23.26,23.255,23.255,1360.0,BTU
2024-05-23 15:18:00,23.26,23.26,23.25,23.26,1314.0,BTU
2024-05-23 15:17:00,23.255,23.26,23.255,23.26,1689.0,BTU
2024-05-23 15:16:00,23.25,23.255,23.25,23.255,1362.0,BTU
2024-05-23 15:15:00,23.25,23.255,23.245,23.245,2785.0,BTU
2024-05-23 15:14:00,23.245,23.26,23.245,23.255,4386.0,BTU
2024-05-23 15:13:00,23.245,23.245,23.24,23.24,1344.0,BTU
2024-05-23 15:12:00,23.225,23.245,23.225,23.245,1404.0,BTU
2024-05-23 15:11:00,23.22,23.225,23.215,23.225,2991.0,BTU
2024-05-23 15:10:00,23.23,23.23,23.22,23.225,2935.0,BTU
2024-05-23 15:09:00,23.22,23.23,23.22,23.23,1874.0,BTU
2024-05-23 15:08:00,23.215,23.215,23.215,23.215,492.0,BTU
2024-05-23 15:07:00,23.225,23.225,23.205,23.21,7317.0,BTU
2024-05-23 15:06:00,23.235,23.235,23.225,23.225,903.0,BTU
2024-05-23 15:05:00,23.225,23.24,23.225,23.23,3312.0,BTU
2024-05-23 15:04:00,23.21,23.23,23.205,23.225,1874.0,BTU
2024-05-23 15:03:00,23.195,23.22,23.19,23.205,7943.0,BTU
2024-05-23 15:02:00,23.195,23.195,23.19,23.195,626.0,BTU
2024-05-23 15:01:00,23.16,23.19,23.15,23.18,14065.0,BTU
2024-05-23 15:00:00,23.165,23.17,23.165,23.17,1333.0,BTU
2024-05-23 14:59:00,23.155,23.165,23.155,23.165,4414.0,BTU
2024-05-23 14:58:00,23.16,23.165,23.15,23.15,4295.0,BTU
2024-05-23 14:57:00,23.155,23.165,23.155,23.165,2645.0,BTU
2024-05-23 14:56:00,23.155,23.16,23.15,23.16,1276.0,BTU
2024-05-23 14:55:00,23.145,23.16,23.145,23.16,2183.0,BTU
2024-05-23 14:54:00,23.155,23.155,23.145,23.145,1789.0,BTU
2024-05-23 14:53:00,23.145,23.15,23.145,23.15,2482.0,BTU
2024-05-23 14:52:00,23.155,23.165,23.15,23.15,5390.0,BTU
2024-05-23 14:51:00,23.16,23.16,23.155,23.155,778.0,BTU
2024-05-23 14:50:00,23.175,23.18,23.155,23.155,2618.0,BTU
2024-05-23 14:49:00,23.18,23.18,23.175,23.175,1337.0,BTU
2024-05-23 14:48:00,23.165,23.175,23.165,23.175,2948.0,BTU
2024-05-23 14:47:00,23.145,23.165,23.145,23.165,1520.0,BTU
2024-05-23 14:46:00,23.175,23.185,23.145,23.145,3733.0,BTU
2024-05-23 14:45:00,23.175,23.175,23.175,23.175,1371.0,BTU
2024-05-23 14:44:00,23.16,23.175,23.16,23.175,952.0,BTU
2024-05-23 14:43:00,23.15,23.16,23.14,23.16,3483.0,BTU
2024-05-23 14:42:00,23.15,23.15,23.145,23.145,1969.0,BTU
2024-05-23 14:40:00,23.16,23.165,23.155,23.155,1049.0,BTU
2024-05-23 14:39:00,23.15,23.18,23.145,23.17,4684.0,BTU
2024-05-23 14:38:00,23.15,23.16,23.145,23.155,3225.0,BTU
2024-05-23 14:37:00,23.145,23.155,23.145,23.145,2966.0,BTU
2024-05-23 14:36:00,23.14,23.15,23.14,23.15,2056.0,BTU
2024-05-23 14:35:00,23.14,23.14,23.135,23.135,1144.0,BTU
2024-05-23 14:34:00,23.14,23.145,23.14,23.145,2398.0,BTU
2024-05-23 14:33:00,23.14,23.155,23.14,23.15,2695.0,BTU
2024-05-23 14:32:00,23.135,23.135,23.135,23.135,517.0,BTU
2024-05-23 14:31:00,23.115,23.135,23.115,23.135,5359.0,BTU
2024-05-23 14:30:00,23.13,23.13,23.12,23.12,1090.0,BTU
2024-05-23 14:29:00,23.125,23.145,23.125,23.14,1476.0,BTU
2024-05-23 14:28:00,23.12,23.15,23.12,23.125,6757.0,BTU
2024-05-23 14:27:00,23.14,23.14,23.105,23.115,5638.0,BTU
2024-05-23 14:26:00,23.145,23.145,23.14,23.145,1525.0,BTU
2024-05-23 14:25:00,23.155,23.155,23.145,23.145,2230.0,BTU
2024-05-23 14:24:00,23.155,23.16,23.155,23.16,1711.0,BTU
2024-05-23 14:23:00,23.155,23.16,23.145,23.15,3801.0,BTU
2024-05-23 14:22:00,23.175,23.175,23.155,23.16,3359.0,BTU
2024-05-23 14:21:00,23.16,23.18,23.16,23.18,2036.0,BTU
2024-05-23 14:20:00,23.145,23.155,23.145,23.155,2454.0,BTU
2024-05-23 14:19:00,23.145,23.15,23.14,23.145,4042.0,BTU
2024-05-23 14:18:00,23.15,23.16,23.145,23.145,3526.0,BTU
2024-05-23 14:17:00,23.155,23.16,23.155,23.155,3508.0,BTU
2024-05-23 14:16:00,23.165,23.165,23.155,23.155,3917.0,BTU
2024-05-23 14:15:00,23.145,23.17,23.145,23.165,3692.0,BTU
2024-05-23 14:14:00,23.19,23.19,23.16,23.16,12054.0,BTU
2024-05-23 14:13:00,23.17,23.19,23.17,23.185,7602.0,BTU
2024-05-23 14:12:00,23.16,23.17,23.155,23.17,4931.0,BTU
2024-05-23 14:11:00,23.16,23.18,23.15,23.16,8374.0,BTU
2024-05-23 14:10:00,23.165,23.18,23.165,23.17,2050.0,BTU
2024-05-23 14:09:00,23.15,23.165,23.15,23.165,2901.0,BTU
2024-05-23 14:08:00,23.155,23.165,23.15,23.16,2467.0,BTU
2024-05-23 14:07:00,23.13,23.155,23.125,23.15,7453.0,BTU
2024-05-23 14:06:00,23.14,23.14,23.11,23.125,3935.0,BTU
2024-05-23 14:05:00,23.12,23.14,23.12,23.135,5829.0,BTU
2024-05-23 14:04:00,23.145,23.145,23.125,23.125,3204.0,BTU
2024-05-23 14:03:00,23.145,23.15,23.135,23.15,1927.0,BTU
2024-05-23 14:02:00,23.155,23.155,23.13,23.14,3832.0,BTU
2024-05-23 14:01:00,23.16,23.165,23.155,23.155,1821.0,BTU
2024-05-23 14:00:00,23.175,23.18,23.155,23.16,2981.0,BTU
2024-05-23 13:59:00,23.185,23.195,23.175,23.175,1285.0,BTU
2024-05-23 13:58:00,23.195,23.2,23.18,23.19,3907.0,BTU
2024-05-23 13:57:00,23.17,23.19,23.165,23.19,1788.0,BTU
2024-05-23 13:56:00,23.18,23.18,23.16,23.165,1721.0,BTU
2024-05-23 13:55:00,23.185,23.19,23.165,23.19,4252.0,BTU
2024-05-23 13:54:00,23.205,23.205,23.185,23.185,1431.0,BTU
2024-05-23 13:53:00,23.2,23.205,23.185,23.205,5893.0,BTU
2024-05-23 13:52:00,23.175,23.215,23.175,23.205,4202.0,BTU
2024-05-23 13:51:00,23.19,23.19,23.18,23.18,1813.0,BTU
2024-05-23 13:49:00,23.18,23.19,23.18,23.19,385.0,BTU
2024-05-23 13:48:00,23.18,23.185,23.18,23.185,1487.0,BTU
2024-05-23 13:47:00,23.17,23.18,23.17,23.18,2164.0,BTU
2024-05-23 13:46:00,23.165,23.17,23.165,23.165,571.0,BTU
2024-05-23 13:45:00,23.155,23.16,23.155,23.16,1727.0,BTU
2024-05-23 13:43:00,23.185,23.185,23.13,23.16,4982.0,BTU
2024-05-23 13:42:00,23.17,23.18,23.17,23.18,10690.0,BTU
2024-05-23 13:41:00,23.17,23.175,23.17,23.175,2017.0,BTU
2024-05-23 13:40:00,23.175,23.18,23.175,23.18,1677.0,BTU
2024-05-23 13:39:00,23.18,23.18,23.18,23.18,633.0,BTU
2024-05-23 13:38:00,23.19,23.19,23.18,23.185,3347.0,BTU
2024-05-23 13:37:00,23.19,23.19,23.19,23.19,1392.0,BTU
2024-05-23 13:36:00,23.195,23.195,23.195,23.195,534.0,BTU
2024-05-23 13:35:00,23.195,23.195,23.195,23.195,546.0,BTU
2024-05-23 13:34:00,23.18,23.19,23.18,23.19,3589.0,BTU
2024-05-23 13:33:00,23.18,23.185,23.18,23.185,1328.0,BTU
2024-05-23 13:32:00,23.175,23.175,23.17,23.17,306.0,BTU
2024-05-23 13:31:00,23.195,23.195,23.175,23.175,2275.0,BTU
2024-05-23 13:30:00,23.175,23.2,23.175,23.2,2732.0,BTU
2024-05-23 13:29:00,23.175,23.175,23.174,23.174,357.0,BTU
2024-05-23 13:28:00,23.165,23.18,23.165,23.18,1045.0,BTU
2024-05-23 13:26:00,23.14,23.17,23.14,23.16,1800.0,BTU
2024-05-23 13:25:00,23.145,23.145,23.14,23.145,2643.0,BTU
2024-05-23 13:23:00,23.14,23.14,23.14,23.14,2121.0,BTU
2024-05-23 13:22:00,23.15,23.15,23.14,23.15,1634.0,BTU
2024-05-23 13:21:00,23.15,23.15,23.15,23.15,239.0,BTU
2024-05-23 13:20:00,23.15,23.157,23.15,23.15,1407.0,BTU
2024-05-23 13:19:00,23.18,23.18,23.16,23.16,1002.0,BTU
2024-05-23 13:18:00,23.18,23.195,23.18,23.19,2619.0,BTU
2024-05-23 13:17:00,23.18,23.18,23.18,23.18,120.0,BTU
2024-05-23 13:16:00,23.16,23.17,23.16,23.17,2203.0,BTU
2024-05-23 13:15:00,23.16,23.175,23.16,23.17,2938.0,BTU
2024-05-23 13:14:00,23.16,23.16,23.16,23.16,1014.0,BTU
2024-05-23 13:13:00,23.18,23.18,23.16,23.16,3203.0,BTU
2024-05-23 13:12:00,23.18,23.18,23.174,23.175,1647.0,BTU
2024-05-23 13:10:00,23.19,23.19,23.17,23.17,708.0,BTU
2024-05-23 13:09:00,23.195,23.21,23.195,23.2,1620.0,BTU
2024-05-23 13:08:00,23.175,23.195,23.175,23.195,1323.0,BTU
2024-05-23 13:07:00,23.18,23.18,23.15,23.175,3995.0,BTU
2024-05-23 13:06:00,23.195,23.195,23.19,23.19,1079.0,BTU
2024-05-23 13:05:00,23.21,23.21,23.2,23.205,1570.0,BTU
2024-05-23 13:04:00,23.21,23.21,23.21,23.21,820.0,BTU
2024-05-23 13:03:00,23.205,23.22,23.205,23.21,1695.0,BTU
2024-05-23 13:02:00,23.2,23.2,23.19,23.2,1225.0,BTU
2024-05-23 13:01:00,23.2,23.205,23.2,23.205,1175.0,BTU
2024-05-23 13:00:00,23.185,23.195,23.185,23.195,959.0,BTU
2024-05-23 12:59:00,23.185,23.185,23.185,23.185,632.0,BTU
2024-05-23 12:58:00,23.18,23.18,23.18,23.18,942.0,BTU
2024-05-23 12:57:00,23.18,23.18,23.17,23.17,4595.0,BTU
2024-05-23 12:56:00,23.175,23.175,23.175,23.175,203.0,BTU
2024-05-23 12:55:00,23.18,23.195,23.175,23.175,4742.0,BTU
2024-05-23 12:54:00,23.18,23.18,23.165,23.175,3888.0,BTU
2024-05-23 12:53:00,23.2,23.2,23.18,23.18,1981.0,BTU
2024-05-23 12:51:00,23.22,23.22,23.21,23.21,1526.0,BTU
2024-05-23 12:50:00,23.23,23.23,23.225,23.225,1336.0,BTU
2024-05-23 12:49:00,23.23,23.23,23.22,23.23,2789.0,BTU
2024-05-23 12:48:00,23.24,23.24,23.23,23.23,2021.0,BTU
2024-05-23 12:47:00,23.25,23.25,23.23,23.235,955.0,BTU
2024-05-23 12:46:00,23.28,23.284,23.25,23.25,2870.0,BTU
2024-05-23 12:45:00,23.295,23.3,23.28,23.28,1602.0,BTU
2024-05-23 12:44:00,23.305,23.305,23.3,23.3,272.0,BTU
2024-05-23 12:43:00,23.325,23.325,23.31,23.31,1479.0,BTU
2024-05-23 12:42:00,23.315,23.32,23.315,23.315,2254.0,BTU
2024-05-23 12:41:00,23.32,23.32,23.31,23.31,1192.0,BTU
2024-05-23 12:40:00,23.33,23.33,23.32,23.32,895.0,BTU
2024-05-23 12:39:00,23.365,23.365,23.33,23.33,1610.0,BTU
2024-05-23 12:38:00,23.345,23.36,23.345,23.36,2452.0,BTU
2024-05-23 12:37:00,23.36,23.36,23.345,23.345,1777.0,BTU
2024-05-23 12:36:00,23.335,23.355,23.335,23.355,3017.0,BTU
2024-05-23 12:35:00,23.34,23.34,23.335,23.335,1942.0,BTU
2024-05-23 12:34:00,23.33,23.33,23.33,23.33,521.0,BTU
2024-05-23 12:33:00,23.335,23.335,23.32,23.33,3461.0,BTU
2024-05-23 12:32:00,23.34,23.34,23.32,23.32,5863.0,BTU
2024-05-23 12:31:00,23.335,23.335,23.335,23.335,259.0,BTU
2024-05-23 12:30:00,23.354,23.36,23.34,23.345,3058.0,BTU
2024-05-23 12:29:00,23.335,23.355,23.335,23.355,16198.0,BTU
2024-05-23 12:28:00,23.339,23.339,23.335,23.335,318.0,BTU
2024-05-23 12:27:00,23.33,23.34,23.33,23.34,7492.0,BTU
2024-05-23 12:26:00,23.34,23.34,23.335,23.34,376.0,BTU
2024-05-23 12:25:00,23.32,23.34,23.32,23.34,3369.0,BTU
2024-05-23 12:24:00,23.32,23.34,23.315,23.325,5830.0,BTU
2024-05-23 12:23:00,23.31,23.32,23.31,23.32,429.0,BTU
2024-05-23 12:22:00,23.3,23.32,23.3,23.32,2437.0,BTU
2024-05-23 12:20:00,23.295,23.295,23.291,23.291,825.0,BTU
2024-05-23 12:19:00,23.296,23.296,23.296,23.296,485.0,BTU
2024-05-23 12:18:00,23.29,23.295,23.29,23.295,1207.0,BTU
2024-05-23 12:17:00,23.285,23.287,23.285,23.288,364.0,BTU
2024-05-23 12:16:00,23.29,23.295,23.28,23.28,1175.0,BTU
2024-05-23 12:15:00,23.275,23.29,23.275,23.29,1911.0,BTU
2024-05-23 12:14:00,23.295,23.295,23.27,23.27,2443.0,BTU
2024-05-23 12:13:00,23.285,23.295,23.285,23.295,581.0,BTU
2024-05-23 12:12:00,23.29,23.29,23.27,23.28,2133.0,BTU
2024-05-23 12:11:00,23.31,23.31,23.3,23.3,1140.0,BTU
2024-05-23 12:10:00,23.31,23.315,23.305,23.305,3245.0,BTU
2024-05-23 12:09:00,23.315,23.315,23.305,23.305,5005.0,BTU
2024-05-23 12:08:00,23.315,23.32,23.315,23.315,518.0,BTU
2024-05-23 12:07:00,23.34,23.34,23.33,23.33,437.0,BTU
2024-05-23 12:06:00,23.35,23.35,23.33,23.33,860.0,BTU
2024-05-23 12:05:00,23.345,23.355,23.345,23.355,828.0,BTU
2024-05-23 12:04:00,23.36,23.36,23.35,23.35,718.0,BTU
2024-05-23 12:03:00,23.37,23.37,23.37,23.37,661.0,BTU
2024-05-23 12:02:00,23.372,23.371,23.37,23.37,358.0,BTU
2024-05-23 12:01:00,23.355,23.37,23.355,23.37,761.0,BTU
2024-05-23 12:00:00,23.37,23.37,23.33,23.35,4686.0,BTU
2024-05-23 11:59:00,23.375,23.38,23.37,23.37,4134.0,BTU
2024-05-23 11:58:00,23.375,23.38,23.37,23.37,1564.0,BTU
2024-05-23 11:57:00,23.36,23.38,23.36,23.38,4363.0,BTU
2024-05-23 11:56:00,23.365,23.37,23.365,23.37,513.0,BTU
2024-05-23 11:55:00,23.37,23.38,23.355,23.355,998.0,BTU
2024-05-23 11:54:00,23.37,23.375,23.355,23.37,2250.0,BTU
2024-05-23 11:53:00,23.38,23.38,23.37,23.37,1997.0,BTU
2024-05-23 11:52:00,23.38,23.38,23.38,23.38,102.0,BTU
2024-05-23 11:51:00,23.36,23.38,23.36,23.38,1681.0,BTU
2024-05-23 11:50:00,23.355,23.355,23.335,23.355,1795.0,BTU
2024-05-23 11:49:00,23.35,23.355,23.335,23.355,4837.0,BTU
2024-05-23 11:48:00,23.355,23.355,23.341,23.35,3776.0,BTU
2024-05-23 11:47:00,23.345,23.36,23.345,23.36,907.0,BTU
2024-05-23 11:46:00,23.345,23.355,23.34,23.35,5253.0,BTU
2024-05-23 11:45:00,23.35,23.35,23.35,23.35,576.0,BTU
2024-05-23 11:44:00,23.395,23.395,23.35,23.35,2214.0,BTU
2024-05-23 11:43:00,23.39,23.4,23.39,23.395,2034.0,BTU
2024-05-23 11:42:00,23.435,23.435,23.385,23.4,1629.0,BTU
2024-05-23 11:41:00,23.43,23.43,23.425,23.43,701.0,BTU
2024-05-23 11:40:00,23.44,23.445,23.435,23.435,1310.0,BTU
2024-05-23 11:39:00,23.42,23.445,23.41,23.43,2189.0,BTU
2024-05-23 11:38:00,23.425,23.435,23.425,23.435,1432.0,BTU
2024-05-23 11:37:00,23.42,23.42,23.42,23.42,418.0,BTU
2024-05-23 11:36:00,23.46,23.46,23.42,23.43,1931.0,BTU
2024-05-23 11:35:00,23.47,23.47,23.47,23.47,598.0,BTU
2024-05-23 11:34:00,23.47,23.47,23.47,23.47,556.0,BTU
2024-05-23 11:33:00,23.47,23.47,23.46,23.46,365.0,BTU
2024-05-23 11:32:00,23.46,23.46,23.455,23.46,1258.0,BTU
2024-05-23 11:31:00,23.465,23.465,23.455,23.455,603.0,BTU
2024-05-23 11:30:00,23.51,23.51,23.49,23.49,980.0,BTU
2024-05-23 11:29:00,23.5,23.51,23.5,23.51,2229.0,BTU
2024-05-23 11:28:00,23.48,23.49,23.475,23.49,1589.0,BTU
2024-05-23 11:27:00,23.521,23.521,23.48,23.48,2033.0,BTU
2024-05-23 11:26:00,23.51,23.54,23.51,23.535,3770.0,BTU
2024-05-23 11:25:00,23.5,23.51,23.5,23.51,2089.0,BTU
2024-05-23 11:24:00,23.51,23.51,23.5,23.5,897.0,BTU
2024-05-23 11:23:00,23.47,23.51,23.47,23.51,3235.0,BTU
2024-05-23 11:22:00,23.47,23.49,23.46,23.47,3902.0,BTU
2024-05-23 11:21:00,23.455,23.48,23.455,23.465,2480.0,BTU
2024-05-23 11:20:00,23.43,23.46,23.425,23.45,6904.0,BTU
2024-05-23 11:19:00,23.4,23.41,23.39,23.41,2537.0,BTU
2024-05-23 11:18:00,23.36,23.4,23.36,23.4,3210.0,BTU
2024-05-23 11:17:00,23.36,23.37,23.36,23.36,559.0,BTU
2024-05-23 11:16:00,23.39,23.39,23.36,23.36,5192.0,BTU
2024-05-23 11:15:00,23.405,23.43,23.34,23.38,70598.0,BTU
2024-05-23 11:14:00,23.42,23.42,23.4,23.4,3618.0,BTU
2024-05-23 11:13:00,23.4,23.43,23.39,23.43,17133.0,BTU
2024-05-23 11:12:00,23.45,23.45,23.36,23.4,29956.0,BTU
2024-05-23 11:11:00,23.45,23.46,23.45,23.455,1627.0,BTU
2024-05-23 11:10:00,23.495,23.495,23.45,23.46,4483.0,BTU
2024-05-23 11:09:00,23.5,23.5,23.485,23.485,1800.0,BTU
2024-05-23 11:08:00,23.495,23.5,23.49,23.495,2041.0,BTU
