date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-23 11:07:00,23.495,23.5,23.49,23.495,1439.0,BTU
2024-05-23 11:06:00,23.475,23.51,23.475,23.5,5909.0,BTU
2024-05-23 11:05:00,23.465,23.49,23.46,23.48,5288.0,BTU
2024-05-23 11:04:00,23.45,23.47,23.45,23.46,6972.0,BTU
2024-05-23 11:03:00,23.41,23.46,23.41,23.455,13039.0,BTU
2024-05-23 11:02:00,23.41,23.415,23.41,23.415,340.0,BTU
2024-05-23 11:01:00,23.445,23.45,23.41,23.41,5289.0,BTU
2024-05-23 11:00:00,23.425,23.43,23.415,23.43,3566.0,BTU
2024-05-23 10:59:00,23.425,23.43,23.415,23.415,2809.0,BTU
2024-05-23 10:58:00,23.42,23.44,23.42,23.425,4677.0,BTU
2024-05-23 10:57:00,23.43,23.43,23.415,23.415,3053.0,BTU
2024-05-23 10:56:00,23.404,23.43,23.4,23.43,6395.0,BTU
2024-05-23 10:55:00,23.39,23.4,23.385,23.4,3251.0,BTU
2024-05-23 10:54:00,23.39,23.39,23.385,23.385,1052.0,BTU
2024-05-23 10:53:00,23.41,23.41,23.395,23.395,1302.0,BTU
2024-05-23 10:52:00,23.415,23.44,23.415,23.415,4843.0,BTU
2024-05-23 10:51:00,23.415,23.42,23.415,23.42,1745.0,BTU
2024-05-23 10:50:00,23.395,23.42,23.395,23.42,1760.0,BTU
2024-05-23 10:49:00,23.38,23.4,23.38,23.4,1109.0,BTU
2024-05-23 10:48:00,23.36,23.385,23.36,23.385,2800.0,BTU
2024-05-23 10:47:00,23.35,23.38,23.345,23.35,12432.0,BTU
2024-05-23 10:46:00,23.359,23.36,23.34,23.345,8989.0,BTU
2024-05-23 10:45:00,23.35,23.36,23.35,23.36,2955.0,BTU
2024-05-23 10:44:00,23.345,23.345,23.345,23.345,563.0,BTU
2024-05-23 10:43:00,23.36,23.37,23.35,23.35,12000.0,BTU
2024-05-23 10:42:00,23.385,23.385,23.36,23.36,2283.0,BTU
2024-05-23 10:41:00,23.4,23.4,23.375,23.38,2713.0,BTU
2024-05-23 10:40:00,23.39,23.4,23.375,23.395,5967.0,BTU
2024-05-23 10:39:00,23.395,23.4,23.38,23.39,2160.0,BTU
2024-05-23 10:38:00,23.4,23.4,23.395,23.395,3154.0,BTU
2024-05-23 10:37:00,23.38,23.4,23.38,23.4,5933.0,BTU
2024-05-23 10:36:00,23.38,23.39,23.38,23.385,1741.0,BTU
2024-05-23 10:35:00,23.36,23.4,23.35,23.38,8969.0,BTU
2024-05-23 10:34:00,23.36,23.36,23.35,23.36,5983.0,BTU
2024-05-23 10:33:00,23.34,23.37,23.33,23.37,10166.0,BTU
2024-05-23 10:32:00,23.39,23.395,23.36,23.36,3612.0,BTU
2024-05-23 10:31:00,23.43,23.43,23.395,23.395,7114.0,BTU
2024-05-23 10:30:00,23.44,23.46,23.43,23.43,4399.0,BTU
2024-05-23 10:29:00,23.452,23.452,23.415,23.43,5730.0,BTU
2024-05-23 10:28:00,23.43,23.45,23.43,23.45,2297.0,BTU
2024-05-23 10:27:00,23.46,23.46,23.44,23.44,1456.0,BTU
2024-05-23 10:26:00,23.47,23.49,23.47,23.47,1575.0,BTU
2024-05-23 10:25:00,23.46,23.49,23.46,23.49,3026.0,BTU
2024-05-23 10:24:00,23.44,23.48,23.435,23.46,8021.0,BTU
2024-05-23 10:23:00,23.41,23.435,23.41,23.42,14101.0,BTU
2024-05-23 10:22:00,23.39,23.41,23.39,23.41,4660.0,BTU
2024-05-23 10:21:00,23.4,23.405,23.38,23.39,2007.0,BTU
2024-05-23 10:20:00,23.42,23.43,23.395,23.395,20759.0,BTU
2024-05-23 10:19:00,23.375,23.41,23.37,23.41,8061.0,BTU
2024-05-23 10:18:00,23.38,23.38,23.375,23.375,1844.0,BTU
2024-05-23 10:17:00,23.36,23.37,23.35,23.37,2191.0,BTU
2024-05-23 10:16:00,23.325,23.36,23.31,23.36,5155.0,BTU
2024-05-23 10:15:00,23.33,23.33,23.315,23.32,1278.0,BTU
2024-05-23 10:14:00,23.3,23.32,23.3,23.32,2352.0,BTU
2024-05-23 10:13:00,23.31,23.32,23.305,23.305,1472.0,BTU
2024-05-23 10:12:00,23.29,23.31,23.29,23.31,10644.0,BTU
2024-05-23 10:11:00,23.288,23.33,23.288,23.31,8782.0,BTU
2024-05-23 10:10:00,23.32,23.32,23.27,23.28,3425.0,BTU
2024-05-23 10:09:00,23.33,23.33,23.32,23.33,2456.0,BTU
2024-05-23 10:08:00,23.355,23.355,23.32,23.33,14871.0,BTU
2024-05-23 10:07:00,23.37,23.375,23.355,23.355,1578.0,BTU
2024-05-23 10:06:00,23.385,23.39,23.35,23.375,5074.0,BTU
2024-05-23 10:05:00,23.415,23.415,23.38,23.38,2759.0,BTU
2024-05-23 10:04:00,23.41,23.41,23.4,23.41,1735.0,BTU
2024-05-23 10:03:00,23.405,23.41,23.38,23.41,2311.0,BTU
2024-05-23 10:02:00,23.4,23.405,23.4,23.405,731.0,BTU
2024-05-23 10:01:00,23.43,23.43,23.41,23.41,2569.0,BTU
2024-05-23 10:00:00,23.48,23.48,23.419,23.43,5286.0,BTU
2024-05-23 09:59:00,23.473,23.48,23.45,23.45,1762.0,BTU
2024-05-23 09:58:00,23.475,23.48,23.45,23.465,12688.0,BTU
2024-05-23 09:57:00,23.44,23.49,23.42,23.48,8186.0,BTU
2024-05-23 09:56:00,23.41,23.44,23.41,23.44,8688.0,BTU
2024-05-23 09:55:00,23.395,23.42,23.395,23.415,2051.0,BTU
2024-05-23 09:54:00,23.43,23.43,23.4,23.4,8348.0,BTU
2024-05-23 09:53:00,23.46,23.46,23.43,23.44,8709.0,BTU
2024-05-23 09:52:00,23.465,23.47,23.465,23.47,775.0,BTU
2024-05-23 09:51:00,23.45,23.485,23.435,23.47,3533.0,BTU
2024-05-23 09:50:00,23.435,23.45,23.431,23.45,2645.0,BTU
2024-05-23 09:49:00,23.43,23.44,23.41,23.43,1866.0,BTU
2024-05-23 09:48:00,23.43,23.445,23.43,23.44,2458.0,BTU
2024-05-23 09:47:00,23.47,23.47,23.44,23.44,3754.0,BTU
2024-05-23 09:46:00,23.49,23.495,23.48,23.48,1216.0,BTU
2024-05-23 09:45:00,23.51,23.51,23.36,23.49,4134.0,BTU
2024-05-23 09:44:00,23.5,23.5,23.5,23.5,549.0,BTU
2024-05-23 09:43:00,23.5,23.51,23.48,23.51,4811.0,BTU
2024-05-23 09:42:00,23.4,23.47,23.4,23.47,2849.0,BTU
2024-05-23 09:41:00,23.4,23.43,23.385,23.42,4427.0,BTU
2024-05-23 09:40:00,23.38,23.4,23.365,23.4,2563.0,BTU
2024-05-23 09:39:00,23.39,23.42,23.39,23.39,10083.0,BTU
2024-05-23 09:38:00,23.513,23.513,23.37,23.37,5378.0,BTU
2024-05-23 09:37:00,23.54,23.54,23.5,23.5,1548.0,BTU
2024-05-23 09:36:00,23.61,23.61,23.55,23.56,2831.0,BTU
2024-05-23 09:35:00,23.605,23.605,23.605,23.605,159.0,BTU
2024-05-23 09:34:00,23.71,23.71,23.63,23.63,2538.0,BTU
2024-05-23 09:33:00,23.685,23.685,23.685,23.685,809.0,BTU
2024-05-23 09:32:00,23.65,23.69,23.65,23.69,821.0,BTU
2024-05-23 09:31:00,23.535,23.66,23.535,23.66,2300.0,BTU
2024-05-23 09:30:00,23.55,23.55,23.485,23.485,12729.0,BTU
2024-05-23 09:29:00,23.62,23.62,23.57,23.57,14.0,BTU
2024-05-23 09:28:00,23.62,23.62,23.62,23.62,1.0,BTU
2024-05-23 08:08:00,23.57,23.57,23.57,23.57,47.0,BTU
2024-05-23 08:07:00,23.57,23.57,23.57,23.57,0.0,BTU
2024-05-23 08:00:00,23.37,23.37,23.37,23.37,2.0,BTU
2024-05-22 19:40:00,23.61,23.61,23.61,23.61,24.0,BTU
2024-05-22 19:00:00,23.62,23.62,23.62,23.62,181042.0,BTU
2024-05-22 18:30:00,23.62,23.62,23.62,23.62,181042.0,BTU
2024-05-22 18:11:00,23.61,23.61,23.61,23.61,2.0,BTU
2024-05-22 17:48:00,23.11,23.11,23.11,23.11,0.0,BTU
2024-05-22 17:42:00,23.62,23.62,23.62,23.62,0.0,BTU
2024-05-22 17:18:00,23.57,23.58,23.57,23.58,12.0,BTU
2024-05-22 17:06:00,23.62,23.62,23.62,23.62,2790.0,BTU
2024-05-22 16:41:00,23.58,23.58,23.58,23.58,0.0,BTU
2024-05-22 16:20:00,23.62,23.62,23.62,23.62,17.0,BTU
2024-05-22 16:10:00,23.62,23.62,23.62,23.62,181042.0,BTU
2024-05-22 16:03:00,23.62,23.62,23.62,23.62,14433.0,BTU
2024-05-22 16:02:00,23.6,23.62,23.6,23.62,2698.0,BTU
2024-05-22 16:01:00,23.62,23.62,23.62,23.62,12040.0,BTU
2024-05-22 16:00:00,23.61,23.62,23.61,23.62,383828.0,BTU
2024-05-22 15:59:00,23.64,23.65,23.6,23.61,58974.0,BTU
2024-05-22 15:58:00,23.63,23.67,23.625,23.635,52435.0,BTU
2024-05-22 15:57:00,23.645,23.65,23.63,23.635,28347.0,BTU
2024-05-22 15:56:00,23.625,23.66,23.625,23.64,27053.0,BTU
2024-05-22 15:55:00,23.7,23.7,23.6,23.625,34908.0,BTU
2024-05-22 15:54:00,23.685,23.71,23.685,23.695,21129.0,BTU
2024-05-22 15:53:00,23.64,23.69,23.635,23.69,20935.0,BTU
2024-05-22 15:52:00,23.63,23.65,23.63,23.64,12672.0,BTU
2024-05-22 15:51:00,23.635,23.64,23.63,23.63,10683.0,BTU
2024-05-22 15:50:00,23.64,23.65,23.635,23.635,19432.0,BTU
2024-05-22 15:49:00,23.63,23.64,23.625,23.64,4688.0,BTU
2024-05-22 15:48:00,23.625,23.65,23.625,23.625,12675.0,BTU
2024-05-22 15:47:00,23.635,23.64,23.62,23.625,11936.0,BTU
2024-05-22 15:46:00,23.645,23.65,23.635,23.635,3764.0,BTU
2024-05-22 15:45:00,23.675,23.68,23.645,23.645,6819.0,BTU
2024-05-22 15:44:00,23.67,23.675,23.66,23.665,9216.0,BTU
2024-05-22 15:43:00,23.685,23.69,23.67,23.67,11720.0,BTU
2024-05-22 15:42:00,23.685,23.69,23.68,23.685,5248.0,BTU
2024-05-22 15:41:00,23.665,23.69,23.665,23.69,3708.0,BTU
2024-05-22 15:40:00,23.66,23.67,23.653,23.665,3899.0,BTU
2024-05-22 15:39:00,23.665,23.665,23.655,23.655,3942.0,BTU
2024-05-22 15:38:00,23.68,23.68,23.665,23.67,4968.0,BTU
2024-05-22 15:37:00,23.66,23.68,23.66,23.68,5024.0,BTU
2024-05-22 15:36:00,23.67,23.68,23.665,23.67,3437.0,BTU
2024-05-22 15:35:00,23.655,23.67,23.655,23.67,4909.0,BTU
2024-05-22 15:34:00,23.62,23.65,23.62,23.65,10396.0,BTU
2024-05-22 15:33:00,23.635,23.64,23.63,23.63,2288.0,BTU
2024-05-22 15:32:00,23.61,23.64,23.605,23.63,6846.0,BTU
2024-05-22 15:31:00,23.609,23.61,23.605,23.605,1911.0,BTU
2024-05-22 15:30:00,23.58,23.605,23.575,23.605,4116.0,BTU
2024-05-22 15:29:00,23.565,23.58,23.56,23.575,4166.0,BTU
2024-05-22 15:28:00,23.58,23.59,23.57,23.58,8241.0,BTU
2024-05-22 15:27:00,23.575,23.58,23.575,23.58,1672.0,BTU
2024-05-22 15:26:00,23.57,23.58,23.57,23.575,1638.0,BTU
2024-05-22 15:25:00,23.57,23.57,23.565,23.57,983.0,BTU
2024-05-22 15:24:00,23.56,23.57,23.56,23.57,3335.0,BTU
2024-05-22 15:23:00,23.57,23.575,23.545,23.545,4266.0,BTU
2024-05-22 15:22:00,23.57,23.57,23.57,23.57,984.0,BTU
2024-05-22 15:21:00,23.57,23.57,23.56,23.57,1354.0,BTU
2024-05-22 15:20:00,23.595,23.61,23.57,23.57,3962.0,BTU
2024-05-22 15:19:00,23.61,23.61,23.58,23.595,9398.0,BTU
2024-05-22 15:18:00,23.615,23.62,23.61,23.615,1094.0,BTU
2024-05-22 15:17:00,23.62,23.62,23.613,23.615,4873.0,BTU
2024-05-22 15:16:00,23.595,23.62,23.595,23.62,4858.0,BTU
2024-05-22 15:15:00,23.585,23.595,23.58,23.595,1915.0,BTU
2024-05-22 15:14:00,23.58,23.595,23.57,23.585,5624.0,BTU
2024-05-22 15:13:00,23.57,23.58,23.57,23.58,1047.0,BTU
2024-05-22 15:12:00,23.575,23.575,23.57,23.575,1684.0,BTU
2024-05-22 15:11:00,23.57,23.58,23.565,23.57,4005.0,BTU
2024-05-22 15:10:00,23.575,23.58,23.57,23.58,2867.0,BTU
2024-05-22 15:09:00,23.575,23.58,23.57,23.58,2705.0,BTU
2024-05-22 15:08:00,23.565,23.57,23.565,23.57,992.0,BTU
2024-05-22 15:07:00,23.535,23.57,23.535,23.56,6408.0,BTU
2024-05-22 15:06:00,23.54,23.54,23.535,23.54,1843.0,BTU
2024-05-22 15:05:00,23.52,23.54,23.52,23.54,1991.0,BTU
2024-05-22 15:04:00,23.51,23.52,23.51,23.52,2165.0,BTU
2024-05-22 15:03:00,23.495,23.51,23.495,23.505,2427.0,BTU
2024-05-22 15:02:00,23.48,23.5,23.48,23.5,812.0,BTU
2024-05-22 15:01:00,23.46,23.48,23.45,23.48,4089.0,BTU
2024-05-22 15:00:00,23.51,23.52,23.45,23.46,13006.0,BTU
2024-05-22 14:59:00,23.52,23.53,23.51,23.515,3259.0,BTU
2024-05-22 14:58:00,23.495,23.51,23.495,23.51,1010.0,BTU
2024-05-22 14:57:00,23.47,23.5,23.46,23.48,34708.0,BTU
2024-05-22 14:56:00,23.495,23.495,23.47,23.48,13501.0,BTU
2024-05-22 14:55:00,23.47,23.5,23.46,23.49,7634.0,BTU
2024-05-22 14:54:00,23.46,23.48,23.44,23.48,7680.0,BTU
2024-05-22 14:53:00,23.48,23.48,23.47,23.47,1250.0,BTU
2024-05-22 14:52:00,23.475,23.475,23.465,23.47,1434.0,BTU
2024-05-22 14:51:00,23.525,23.525,23.465,23.47,7723.0,BTU
2024-05-22 14:50:00,23.525,23.525,23.521,23.525,2345.0,BTU
2024-05-22 14:49:00,23.525,23.54,23.525,23.53,4075.0,BTU
2024-05-22 14:48:00,23.53,23.545,23.52,23.53,4353.0,BTU
2024-05-22 14:47:00,23.52,23.55,23.52,23.53,26101.0,BTU
2024-05-22 14:46:00,23.505,23.53,23.49,23.525,10793.0,BTU
2024-05-22 14:45:00,23.535,23.54,23.495,23.514,14486.0,BTU
2024-05-22 14:44:00,23.53,23.54,23.53,23.54,1985.0,BTU
2024-05-22 14:43:00,23.535,23.545,23.535,23.535,2013.0,BTU
2024-05-22 14:42:00,23.53,23.535,23.53,23.535,1785.0,BTU
2024-05-22 14:41:00,23.55,23.56,23.525,23.525,4052.0,BTU
2024-05-22 14:40:00,23.555,23.56,23.555,23.555,832.0,BTU
2024-05-22 14:39:00,23.565,23.565,23.555,23.555,1839.0,BTU
2024-05-22 14:38:00,23.56,23.571,23.555,23.565,4830.0,BTU
2024-05-22 14:37:00,23.565,23.565,23.565,23.565,315.0,BTU
2024-05-22 14:36:00,23.58,23.585,23.565,23.565,4451.0,BTU
2024-05-22 14:35:00,23.57,23.585,23.57,23.585,2397.0,BTU
2024-05-22 14:34:00,23.585,23.59,23.575,23.575,1481.0,BTU
2024-05-22 14:33:00,23.58,23.58,23.575,23.58,3093.0,BTU
2024-05-22 14:32:00,23.6,23.6,23.58,23.585,2839.0,BTU
2024-05-22 14:31:00,23.6,23.61,23.595,23.595,2393.0,BTU
2024-05-22 14:30:00,23.59,23.6,23.585,23.6,969.0,BTU
2024-05-22 14:29:00,23.61,23.62,23.6,23.6,3420.0,BTU
2024-05-22 14:28:00,23.61,23.61,23.605,23.605,675.0,BTU
2024-05-22 14:27:00,23.61,23.63,23.61,23.61,2961.0,BTU
2024-05-22 14:26:00,23.635,23.64,23.605,23.605,3893.0,BTU
2024-05-22 14:25:00,23.635,23.64,23.63,23.635,10051.0,BTU
2024-05-22 14:24:00,23.64,23.65,23.64,23.65,764.0,BTU
2024-05-22 14:23:00,23.635,23.645,23.63,23.64,3151.0,BTU
2024-05-22 14:22:00,23.61,23.635,23.6,23.635,8659.0,BTU
2024-05-22 14:21:00,23.62,23.625,23.61,23.61,3017.0,BTU
2024-05-22 14:20:00,23.64,23.64,23.62,23.625,4029.0,BTU
2024-05-22 14:19:00,23.65,23.655,23.64,23.64,3357.0,BTU
2024-05-22 14:18:00,23.665,23.665,23.655,23.655,1782.0,BTU
2024-05-22 14:17:00,23.67,23.68,23.66,23.665,1685.0,BTU
2024-05-22 14:16:00,23.68,23.68,23.665,23.67,1671.0,BTU
2024-05-22 14:15:00,23.68,23.685,23.675,23.675,906.0,BTU
2024-05-22 14:14:00,23.665,23.68,23.665,23.68,1690.0,BTU
2024-05-22 14:13:00,23.66,23.665,23.66,23.665,635.0,BTU
2024-05-22 14:12:00,23.675,23.675,23.66,23.66,3563.0,BTU
2024-05-22 14:11:00,23.69,23.69,23.675,23.675,2142.0,BTU
2024-05-22 14:10:00,23.7,23.7,23.69,23.69,1416.0,BTU
2024-05-22 14:09:00,23.72,23.72,23.7,23.7,2705.0,BTU
2024-05-22 14:08:00,23.72,23.72,23.715,23.715,1806.0,BTU
2024-05-22 14:07:00,23.72,23.72,23.715,23.72,370.0,BTU
2024-05-22 14:06:00,23.715,23.715,23.71,23.715,344.0,BTU
2024-05-22 14:05:00,23.72,23.725,23.715,23.715,1313.0,BTU
2024-05-22 14:04:00,23.68,23.72,23.68,23.72,3632.0,BTU
2024-05-22 14:03:00,23.67,23.68,23.66,23.662,6718.0,BTU
2024-05-22 14:02:00,23.705,23.72,23.67,23.675,6290.0,BTU
2024-05-22 14:01:00,23.71,23.72,23.71,23.72,321.0,BTU
2024-05-22 14:00:00,23.72,23.73,23.68,23.715,6713.0,BTU
2024-05-22 13:59:00,23.7,23.73,23.7,23.73,3276.0,BTU
2024-05-22 13:58:00,23.7,23.7,23.69,23.698,1532.0,BTU
2024-05-22 13:57:00,23.7,23.7,23.695,23.695,1466.0,BTU
2024-05-22 13:56:00,23.695,23.7,23.695,23.7,551.0,BTU
2024-05-22 13:54:00,23.695,23.695,23.695,23.695,789.0,BTU
2024-05-22 13:53:00,23.705,23.715,23.695,23.695,3181.0,BTU
2024-05-22 13:52:00,23.715,23.715,23.7,23.705,1497.0,BTU
2024-05-22 13:51:00,23.715,23.716,23.715,23.716,438.0,BTU
2024-05-22 13:50:00,23.72,23.72,23.712,23.712,1559.0,BTU
2024-05-22 13:49:00,23.73,23.74,23.72,23.725,5115.0,BTU
2024-05-22 13:48:00,23.72,23.73,23.715,23.725,1595.0,BTU
2024-05-22 13:47:00,23.71,23.71,23.71,23.71,913.0,BTU
2024-05-22 13:46:00,23.711,23.72,23.711,23.715,1537.0,BTU
2024-05-22 13:45:00,23.715,23.725,23.715,23.715,1730.0,BTU
2024-05-22 13:44:00,23.72,23.73,23.71,23.715,3658.0,BTU
2024-05-22 13:43:00,23.725,23.73,23.725,23.73,733.0,BTU
2024-05-22 13:42:00,23.725,23.725,23.72,23.72,257.0,BTU
2024-05-22 13:41:00,23.725,23.725,23.72,23.725,1399.0,BTU
2024-05-22 13:40:00,23.715,23.725,23.715,23.725,1461.0,BTU
2024-05-22 13:39:00,23.715,23.725,23.715,23.715,2043.0,BTU
2024-05-22 13:38:00,23.695,23.715,23.691,23.715,2578.0,BTU
2024-05-22 13:37:00,23.7,23.72,23.7,23.7,5483.0,BTU
2024-05-22 13:36:00,23.71,23.71,23.7,23.705,1391.0,BTU
2024-05-22 13:35:00,23.73,23.73,23.715,23.72,2462.0,BTU
2024-05-22 13:34:00,23.735,23.75,23.73,23.73,1833.0,BTU
2024-05-22 13:33:00,23.735,23.735,23.735,23.735,208.0,BTU
2024-05-22 13:32:00,23.737,23.745,23.737,23.74,692.0,BTU
2024-05-22 13:31:00,23.75,23.75,23.74,23.745,1976.0,BTU
2024-05-22 13:30:00,23.75,23.759,23.75,23.755,1359.0,BTU
2024-05-22 13:29:00,23.735,23.745,23.73,23.745,1386.0,BTU
2024-05-22 13:28:00,23.74,23.77,23.725,23.74,13011.0,BTU
2024-05-22 13:27:00,23.78,23.78,23.75,23.75,6123.0,BTU
2024-05-22 13:26:00,23.77,23.77,23.77,23.77,1906.0,BTU
2024-05-22 13:25:00,23.77,23.775,23.77,23.775,1054.0,BTU
2024-05-22 13:24:00,23.79,23.795,23.775,23.775,2251.0,BTU
2024-05-22 13:23:00,23.8,23.8,23.795,23.795,418.0,BTU
2024-05-22 13:22:00,23.795,23.795,23.795,23.795,331.0,BTU
2024-05-22 13:21:00,23.795,23.795,23.79,23.79,307.0,BTU
2024-05-22 13:20:00,23.8,23.8,23.8,23.8,203.0,BTU
2024-05-22 13:19:00,23.8,23.8,23.795,23.8,646.0,BTU
2024-05-22 13:18:00,23.79,23.8,23.79,23.795,1829.0,BTU
2024-05-22 13:17:00,23.795,23.795,23.795,23.795,479.0,BTU
2024-05-22 13:16:00,23.805,23.805,23.805,23.805,498.0,BTU
2024-05-22 13:15:00,23.79,23.805,23.79,23.805,2407.0,BTU
2024-05-22 13:14:00,23.8,23.8,23.765,23.78,6365.0,BTU
2024-05-22 13:13:00,23.8,23.8,23.795,23.795,722.0,BTU
2024-05-22 13:12:00,23.795,23.8,23.795,23.8,899.0,BTU
2024-05-22 13:11:00,23.795,23.8,23.795,23.8,1262.0,BTU
2024-05-22 13:10:00,23.795,23.8,23.795,23.8,1635.0,BTU
2024-05-22 13:09:00,23.8,23.8,23.795,23.8,1236.0,BTU
2024-05-22 13:08:00,23.795,23.8,23.795,23.795,510.0,BTU
2024-05-22 13:07:00,23.8,23.805,23.795,23.795,1269.0,BTU
2024-05-22 13:06:00,23.8,23.8,23.795,23.795,959.0,BTU
2024-05-22 13:05:00,23.79,23.795,23.79,23.795,1255.0,BTU
2024-05-22 13:04:00,23.79,23.795,23.785,23.785,1668.0,BTU
2024-05-22 13:03:00,23.77,23.79,23.77,23.789,2356.0,BTU
2024-05-22 13:02:00,23.77,23.775,23.76,23.765,3074.0,BTU
2024-05-22 13:01:00,23.765,23.77,23.765,23.77,966.0,BTU
2024-05-22 13:00:00,23.77,23.775,23.761,23.77,1053.0,BTU
2024-05-22 12:59:00,23.805,23.805,23.78,23.78,3945.0,BTU
2024-05-22 12:58:00,23.81,23.81,23.8,23.81,1560.0,BTU
2024-05-22 12:57:00,23.805,23.81,23.805,23.81,1038.0,BTU
2024-05-22 12:56:00,23.795,23.8,23.79,23.8,1082.0,BTU
2024-05-22 12:55:00,23.79,23.795,23.79,23.795,778.0,BTU
2024-05-22 12:54:00,23.8,23.8,23.79,23.79,1065.0,BTU
2024-05-22 12:53:00,23.795,23.795,23.785,23.79,1348.0,BTU
2024-05-22 12:52:00,23.785,23.79,23.785,23.79,696.0,BTU
2024-05-22 12:51:00,23.785,23.785,23.775,23.78,1477.0,BTU
2024-05-22 12:50:00,23.795,23.8,23.795,23.795,2033.0,BTU
2024-05-22 12:49:00,23.815,23.815,23.79,23.79,2730.0,BTU
2024-05-22 12:48:00,23.815,23.82,23.815,23.82,398.0,BTU
2024-05-22 12:47:00,23.79,23.815,23.785,23.815,1966.0,BTU
2024-05-22 12:46:00,23.79,23.8,23.78,23.79,7886.0,BTU
2024-05-22 12:45:00,23.785,23.785,23.785,23.785,1184.0,BTU
2024-05-22 12:44:00,23.785,23.79,23.785,23.79,1934.0,BTU
2024-05-22 12:43:00,23.78,23.781,23.78,23.78,438.0,BTU
2024-05-22 12:42:00,23.78,23.79,23.78,23.781,734.0,BTU
2024-05-22 12:41:00,23.799,23.799,23.78,23.78,2925.0,BTU
2024-05-22 12:40:00,23.78,23.795,23.78,23.795,1240.0,BTU
2024-05-22 12:39:00,23.79,23.79,23.78,23.785,3181.0,BTU
2024-05-22 12:38:00,23.785,23.785,23.785,23.785,102.0,BTU
2024-05-22 12:37:00,23.775,23.785,23.775,23.785,940.0,BTU
2024-05-22 12:36:00,23.77,23.78,23.77,23.78,1187.0,BTU
2024-05-22 12:35:00,23.75,23.77,23.75,23.765,3641.0,BTU
2024-05-22 12:34:00,23.741,23.741,23.74,23.741,1823.0,BTU
2024-05-22 12:33:00,23.745,23.745,23.735,23.741,2497.0,BTU
2024-05-22 12:32:00,23.745,23.745,23.745,23.745,1024.0,BTU
2024-05-22 12:31:00,23.74,23.745,23.73,23.745,5392.0,BTU
2024-05-22 12:30:00,23.74,23.75,23.74,23.745,1441.0,BTU
2024-05-22 12:29:00,23.74,23.74,23.735,23.735,1825.0,BTU
2024-05-22 12:28:00,23.73,23.745,23.72,23.745,5686.0,BTU
2024-05-22 12:27:00,23.72,23.725,23.72,23.725,527.0,BTU
2024-05-22 12:26:00,23.725,23.725,23.72,23.721,954.0,BTU
2024-05-22 12:25:00,23.72,23.72,23.72,23.72,298.0,BTU
2024-05-22 12:24:00,23.73,23.73,23.725,23.725,1749.0,BTU
2024-05-22 12:23:00,23.73,23.74,23.73,23.73,1691.0,BTU
2024-05-22 12:22:00,23.725,23.725,23.715,23.725,1340.0,BTU
2024-05-22 12:21:00,23.7,23.73,23.7,23.72,3204.0,BTU
2024-05-22 12:20:00,23.7,23.71,23.7,23.71,1779.0,BTU
2024-05-22 12:19:00,23.695,23.7,23.695,23.7,1162.0,BTU
2024-05-22 12:18:00,23.715,23.715,23.7,23.7,2988.0,BTU
2024-05-22 12:17:00,23.7,23.72,23.7,23.715,2156.0,BTU
2024-05-22 12:16:00,23.705,23.705,23.7,23.7,791.0,BTU
2024-05-22 12:15:00,23.7,23.71,23.7,23.71,753.0,BTU
2024-05-22 12:14:00,23.7,23.715,23.69,23.7,2812.0,BTU
2024-05-22 12:13:00,23.71,23.72,23.695,23.695,3129.0,BTU
2024-05-22 12:12:00,23.71,23.715,23.71,23.71,1228.0,BTU
2024-05-22 12:11:00,23.7,23.7,23.695,23.7,1207.0,BTU
2024-05-22 12:10:00,23.7,23.705,23.695,23.705,2012.0,BTU
2024-05-22 12:09:00,23.66,23.685,23.66,23.685,3356.0,BTU
2024-05-22 12:08:00,23.65,23.655,23.65,23.655,726.0,BTU
2024-05-22 12:07:00,23.655,23.66,23.65,23.65,1653.0,BTU
2024-05-22 12:06:00,23.655,23.655,23.653,23.655,353.0,BTU
2024-05-22 12:05:00,23.655,23.66,23.655,23.66,583.0,BTU
2024-05-22 12:04:00,23.66,23.67,23.65,23.66,2240.0,BTU
