date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-22 12:03:00,23.655,23.66,23.65,23.66,1080.0,BTU
2024-05-22 12:02:00,23.625,23.655,23.625,23.655,2596.0,BTU
2024-05-22 12:01:00,23.625,23.625,23.615,23.625,1833.0,BTU
2024-05-22 12:00:00,23.635,23.64,23.62,23.62,2161.0,BTU
2024-05-22 11:59:00,23.635,23.635,23.635,23.635,1254.0,BTU
2024-05-22 11:58:00,23.6,23.62,23.6,23.62,1307.0,BTU
2024-05-22 11:57:00,23.6,23.605,23.595,23.6,1739.0,BTU
2024-05-22 11:56:00,23.6,23.605,23.59,23.6,4687.0,BTU
2024-05-22 11:55:00,23.58,23.6,23.58,23.6,814.0,BTU
2024-05-22 11:54:00,23.595,23.595,23.595,23.595,858.0,BTU
2024-05-22 11:53:00,23.594,23.594,23.59,23.59,643.0,BTU
2024-05-22 11:52:00,23.635,23.64,23.595,23.595,1958.0,BTU
2024-05-22 11:51:00,23.62,23.636,23.62,23.636,1392.0,BTU
2024-05-22 11:50:00,23.63,23.64,23.62,23.625,3558.0,BTU
2024-05-22 11:49:00,23.665,23.665,23.63,23.63,3820.0,BTU
2024-05-22 11:48:00,23.665,23.665,23.665,23.665,1445.0,BTU
2024-05-22 11:47:00,23.665,23.665,23.665,23.665,468.0,BTU
2024-05-22 11:46:00,23.675,23.675,23.665,23.67,1288.0,BTU
2024-05-22 11:45:00,23.68,23.68,23.67,23.675,4884.0,BTU
2024-05-22 11:44:00,23.675,23.685,23.675,23.685,1596.0,BTU
2024-05-22 11:43:00,23.68,23.69,23.68,23.69,13906.0,BTU
2024-05-22 11:42:00,23.67,23.7,23.67,23.68,4139.0,BTU
2024-05-22 11:41:00,23.67,23.68,23.661,23.665,3299.0,BTU
2024-05-22 11:40:00,23.66,23.66,23.66,23.66,790.0,BTU
2024-05-22 11:39:00,23.62,23.655,23.62,23.655,6922.0,BTU
2024-05-22 11:38:00,23.615,23.615,23.615,23.615,439.0,BTU
2024-05-22 11:37:00,23.59,23.6,23.59,23.6,1549.0,BTU
2024-05-22 11:35:00,23.59,23.59,23.59,23.59,445.0,BTU
2024-05-22 11:34:00,23.59,23.605,23.58,23.59,8296.0,BTU
2024-05-22 11:33:00,23.585,23.585,23.585,23.585,585.0,BTU
2024-05-22 11:32:00,23.6,23.615,23.58,23.595,13214.0,BTU
2024-05-22 11:31:00,23.605,23.605,23.59,23.59,2598.0,BTU
2024-05-22 11:30:00,23.625,23.63,23.6,23.6,5153.0,BTU
2024-05-22 11:29:00,23.615,23.625,23.615,23.625,1223.0,BTU
2024-05-22 11:28:00,23.6,23.625,23.6,23.62,6099.0,BTU
2024-05-22 11:27:00,23.595,23.605,23.595,23.605,588.0,BTU
2024-05-22 11:26:00,23.605,23.61,23.6,23.61,2742.0,BTU
2024-05-22 11:25:00,23.606,23.606,23.605,23.605,3723.0,BTU
2024-05-22 11:24:00,23.6,23.619,23.6,23.6,7425.0,BTU
2024-05-22 11:23:00,23.545,23.61,23.545,23.61,15986.0,BTU
2024-05-22 11:22:00,23.555,23.57,23.55,23.55,1543.0,BTU
2024-05-22 11:21:00,23.565,23.565,23.56,23.56,711.0,BTU
2024-05-22 11:20:00,23.555,23.565,23.55,23.555,1635.0,BTU
2024-05-22 11:19:00,23.57,23.58,23.555,23.555,4887.0,BTU
2024-05-22 11:18:00,23.57,23.575,23.56,23.575,2046.0,BTU
2024-05-22 11:17:00,23.57,23.57,23.57,23.57,198.0,BTU
2024-05-22 11:16:00,23.555,23.555,23.555,23.555,406.0,BTU
2024-05-22 11:15:00,23.56,23.565,23.56,23.56,1858.0,BTU
2024-05-22 11:14:00,23.55,23.56,23.55,23.555,993.0,BTU
2024-05-22 11:13:00,23.55,23.55,23.55,23.55,264.0,BTU
2024-05-22 11:12:00,23.57,23.57,23.55,23.55,2122.0,BTU
2024-05-22 11:11:00,23.575,23.59,23.57,23.58,3336.0,BTU
2024-05-22 11:10:00,23.57,23.57,23.57,23.57,739.0,BTU
2024-05-22 11:09:00,23.55,23.57,23.55,23.57,1451.0,BTU
2024-05-22 11:08:00,23.515,23.54,23.51,23.54,5723.0,BTU
2024-05-22 11:07:00,23.515,23.518,23.51,23.515,1783.0,BTU
2024-05-22 11:06:00,23.5,23.52,23.5,23.52,1118.0,BTU
2024-05-22 11:05:00,23.48,23.5,23.48,23.5,1152.0,BTU
2024-05-22 11:04:00,23.485,23.485,23.485,23.485,328.0,BTU
2024-05-22 11:03:00,23.475,23.49,23.47,23.47,2717.0,BTU
2024-05-22 11:02:00,23.475,23.475,23.475,23.475,403.0,BTU
2024-05-22 11:01:00,23.5,23.515,23.47,23.47,2962.0,BTU
2024-05-22 11:00:00,23.5,23.51,23.5,23.51,801.0,BTU
2024-05-22 10:59:00,23.475,23.5,23.475,23.495,2646.0,BTU
2024-05-22 10:58:00,23.505,23.51,23.48,23.48,3959.0,BTU
2024-05-22 10:57:00,23.505,23.505,23.5,23.5,1564.0,BTU
2024-05-22 10:56:00,23.51,23.51,23.5,23.505,1909.0,BTU
2024-05-22 10:55:00,23.52,23.52,23.515,23.52,1399.0,BTU
2024-05-22 10:54:00,23.505,23.52,23.505,23.52,547.0,BTU
2024-05-22 10:53:00,23.495,23.505,23.495,23.5,1758.0,BTU
2024-05-22 10:52:00,23.52,23.53,23.49,23.49,1822.0,BTU
2024-05-22 10:51:00,23.51,23.52,23.51,23.52,1764.0,BTU
2024-05-22 10:50:00,23.51,23.52,23.51,23.515,1795.0,BTU
2024-05-22 10:49:00,23.5,23.51,23.49,23.51,1607.0,BTU
2024-05-22 10:48:00,23.48,23.5,23.48,23.5,2884.0,BTU
2024-05-22 10:47:00,23.47,23.475,23.47,23.475,1586.0,BTU
2024-05-22 10:46:00,23.45,23.47,23.45,23.47,1580.0,BTU
2024-05-22 10:45:00,23.45,23.48,23.45,23.48,4305.0,BTU
2024-05-22 10:44:00,23.445,23.445,23.43,23.43,668.0,BTU
2024-05-22 10:43:00,23.45,23.45,23.43,23.445,2211.0,BTU
2024-05-22 10:42:00,23.45,23.455,23.435,23.455,4224.0,BTU
2024-05-22 10:41:00,23.46,23.46,23.45,23.45,1447.0,BTU
2024-05-22 10:40:00,23.44,23.47,23.44,23.46,2893.0,BTU
2024-05-22 10:39:00,23.46,23.46,23.445,23.455,1991.0,BTU
2024-05-22 10:38:00,23.45,23.46,23.45,23.46,1499.0,BTU
2024-05-22 10:37:00,23.47,23.48,23.45,23.45,1845.0,BTU
2024-05-22 10:36:00,23.48,23.485,23.465,23.47,5244.0,BTU
2024-05-22 10:35:00,23.47,23.475,23.46,23.475,1383.0,BTU
2024-05-22 10:34:00,23.48,23.495,23.475,23.48,1785.0,BTU
2024-05-22 10:33:00,23.49,23.5,23.46,23.46,3001.0,BTU
2024-05-22 10:32:00,23.455,23.485,23.44,23.485,5931.0,BTU
2024-05-22 10:31:00,23.45,23.455,23.45,23.455,9157.0,BTU
2024-05-22 10:30:00,23.48,23.48,23.45,23.455,3263.0,BTU
2024-05-22 10:29:00,23.44,23.46,23.43,23.46,6992.0,BTU
2024-05-22 10:28:00,23.44,23.46,23.44,23.44,2793.0,BTU
2024-05-22 10:27:00,23.45,23.46,23.43,23.43,7081.0,BTU
2024-05-22 10:26:00,23.445,23.46,23.445,23.455,3556.0,BTU
2024-05-22 10:25:00,23.46,23.47,23.44,23.44,5007.0,BTU
2024-05-22 10:24:00,23.46,23.47,23.445,23.445,3382.0,BTU
2024-05-22 10:23:00,23.455,23.465,23.44,23.465,5013.0,BTU
2024-05-22 10:22:00,23.425,23.47,23.415,23.47,4808.0,BTU
2024-05-22 10:21:00,23.455,23.455,23.4,23.42,8384.0,BTU
2024-05-22 10:20:00,23.445,23.45,23.41,23.45,3873.0,BTU
2024-05-22 10:19:00,23.42,23.445,23.405,23.445,6065.0,BTU
2024-05-22 10:18:00,23.4,23.43,23.4,23.42,5888.0,BTU
2024-05-22 10:17:00,23.395,23.4,23.39,23.4,4760.0,BTU
2024-05-22 10:16:00,23.38,23.42,23.38,23.395,10894.0,BTU
2024-05-22 10:15:00,23.395,23.41,23.37,23.385,2096.0,BTU
2024-05-22 10:14:00,23.41,23.42,23.395,23.395,4034.0,BTU
2024-05-22 10:13:00,23.415,23.42,23.41,23.42,1309.0,BTU
2024-05-22 10:12:00,23.43,23.43,23.415,23.417,3296.0,BTU
2024-05-22 10:11:00,23.38,23.405,23.365,23.405,2055.0,BTU
2024-05-22 10:10:00,23.33,23.4,23.33,23.375,8758.0,BTU
2024-05-22 10:09:00,23.325,23.325,23.31,23.32,1901.0,BTU
2024-05-22 10:08:00,23.3,23.32,23.285,23.32,6119.0,BTU
2024-05-22 10:07:00,23.315,23.315,23.275,23.305,5769.0,BTU
2024-05-22 10:06:00,23.31,23.31,23.285,23.31,4296.0,BTU
2024-05-22 10:05:00,23.275,23.31,23.275,23.31,2227.0,BTU
2024-05-22 10:04:00,23.31,23.31,23.27,23.275,3387.0,BTU
2024-05-22 10:03:00,23.305,23.305,23.305,23.305,857.0,BTU
2024-05-22 10:02:00,23.305,23.32,23.3,23.305,3667.0,BTU
2024-05-22 10:01:00,23.305,23.31,23.3,23.305,3147.0,BTU
2024-05-22 10:00:00,23.3,23.32,23.3,23.305,2063.0,BTU
2024-05-22 09:59:00,23.29,23.3,23.28,23.29,4700.0,BTU
2024-05-22 09:58:00,23.272,23.309,23.272,23.309,1744.0,BTU
2024-05-22 09:57:00,23.21,23.26,23.21,23.26,3462.0,BTU
2024-05-22 09:56:00,23.175,23.208,23.175,23.208,1901.0,BTU
2024-05-22 09:55:00,23.14,23.16,23.135,23.16,1765.0,BTU
2024-05-22 09:54:00,23.145,23.175,23.141,23.149,4269.0,BTU
2024-05-22 09:53:00,23.119,23.145,23.119,23.14,5485.0,BTU
2024-05-22 09:52:00,23.135,23.14,23.11,23.11,2418.0,BTU
2024-05-22 09:51:00,23.14,23.145,23.135,23.135,1973.0,BTU
2024-05-22 09:50:00,23.13,23.165,23.13,23.15,3038.0,BTU
2024-05-22 09:49:00,23.13,23.13,23.128,23.13,704.0,BTU
2024-05-22 09:48:00,23.13,23.14,23.11,23.14,3996.0,BTU
2024-05-22 09:47:00,23.19,23.2,23.134,23.134,2436.0,BTU
2024-05-22 09:46:00,23.23,23.235,23.19,23.19,4874.0,BTU
2024-05-22 09:45:00,23.22,23.24,23.22,23.24,1850.0,BTU
2024-05-22 09:44:00,23.19,23.22,23.19,23.22,2299.0,BTU
2024-05-22 09:43:00,23.26,23.264,23.22,23.22,4166.0,BTU
2024-05-22 09:42:00,23.32,23.32,23.255,23.255,2430.0,BTU
2024-05-22 09:41:00,23.35,23.35,23.31,23.31,1235.0,BTU
2024-05-22 09:40:00,23.35,23.37,23.34,23.35,5087.0,BTU
2024-05-22 09:39:00,23.37,23.38,23.36,23.38,755.0,BTU
2024-05-22 09:38:00,23.345,23.36,23.335,23.345,679.0,BTU
2024-05-22 09:37:00,23.33,23.33,23.29,23.31,5185.0,BTU
2024-05-22 09:36:00,23.36,23.36,23.335,23.345,2997.0,BTU
2024-05-22 09:35:00,23.405,23.415,23.405,23.415,826.0,BTU
2024-05-22 09:34:00,23.49,23.49,23.405,23.405,1224.0,BTU
2024-05-22 09:33:00,23.41,23.47,23.41,23.47,9643.0,BTU
2024-05-22 09:32:00,23.42,23.46,23.33,23.33,2567.0,BTU
2024-05-22 09:31:00,23.495,23.53,23.445,23.46,3736.0,BTU
2024-05-22 09:30:00,23.43,23.54,23.405,23.54,14245.0,BTU
2024-05-22 09:14:00,23.54,23.54,23.54,23.54,96.0,BTU
2024-05-22 08:05:00,23.45,23.45,23.45,23.45,0.0,BTU
2024-05-22 08:00:00,23.78,23.78,23.78,23.78,3.0,BTU
2024-05-22 07:42:00,23.56,23.56,23.56,23.56,8.0,BTU
2024-05-22 07:00:00,23.71,23.71,23.71,23.71,0.0,BTU
2024-05-22 06:48:00,23.7,23.7,23.7,23.7,19.0,BTU
2024-05-22 04:01:00,23.7,23.7,23.7,23.7,2542.0,BTU
2024-05-21 19:54:00,23.71,23.71,23.7,23.7,62.0,BTU
2024-05-21 19:44:00,23.77,23.77,23.77,23.77,0.0,BTU
2024-05-21 19:40:00,23.76,23.76,23.76,23.76,19.0,BTU
2024-05-21 19:01:00,23.76,23.76,23.76,23.76,2.0,BTU
2024-05-21 19:00:00,23.56,23.56,23.56,23.56,416277.0,BTU
2024-05-21 18:49:00,23.7,23.7,23.7,23.7,1443.0,BTU
2024-05-21 18:39:00,23.65,23.65,23.65,23.65,1.0,BTU
2024-05-21 18:30:00,23.56,23.56,23.56,23.56,416277.0,BTU
2024-05-21 18:15:00,23.78,23.78,23.78,23.78,9.0,BTU
2024-05-21 17:49:00,23.56,23.56,23.56,23.56,1211.0,BTU
2024-05-21 16:55:00,23.77,23.77,23.77,23.77,384.0,BTU
2024-05-21 16:20:00,23.56,23.56,23.56,23.56,132.0,BTU
2024-05-21 16:10:00,23.56,23.56,23.56,23.56,416277.0,BTU
2024-05-21 16:05:00,23.56,23.56,23.56,23.56,0.0,BTU
2024-05-21 16:04:00,23.65,23.65,23.65,23.65,4.0,BTU
2024-05-21 16:01:00,23.56,23.56,23.56,23.56,3300.0,BTU
2024-05-21 16:00:00,23.55,23.77,23.55,23.56,849976.0,BTU
2024-05-21 15:59:00,23.54,23.58,23.53,23.54,446505.0,BTU
2024-05-21 15:58:00,23.54,23.55,23.53,23.535,71816.0,BTU
2024-05-21 15:57:00,23.59,23.6,23.535,23.54,109163.0,BTU
2024-05-21 15:56:00,23.635,23.66,23.575,23.59,89204.0,BTU
2024-05-21 15:55:00,23.625,23.64,23.6,23.64,52137.0,BTU
2024-05-21 15:54:00,23.618,23.63,23.605,23.625,26916.0,BTU
2024-05-21 15:53:00,23.59,23.62,23.59,23.61,29042.0,BTU
2024-05-21 15:52:00,23.595,23.61,23.59,23.59,15027.0,BTU
2024-05-21 15:51:00,23.63,23.63,23.585,23.59,29326.0,BTU
2024-05-21 15:50:00,23.695,23.695,23.61,23.635,41670.0,BTU
2024-05-21 15:49:00,23.705,23.705,23.67,23.695,24775.0,BTU
2024-05-21 15:48:00,23.655,23.71,23.65,23.705,19083.0,BTU
2024-05-21 15:47:00,23.62,23.66,23.62,23.65,12751.0,BTU
2024-05-21 15:46:00,23.665,23.67,23.62,23.625,21028.0,BTU
2024-05-21 15:45:00,23.67,23.67,23.662,23.665,9253.0,BTU
2024-05-21 15:44:00,23.65,23.675,23.645,23.675,9925.0,BTU
2024-05-21 15:43:00,23.675,23.675,23.605,23.65,21374.0,BTU
2024-05-21 15:42:00,23.665,23.68,23.65,23.675,15844.0,BTU
2024-05-21 15:41:00,23.665,23.67,23.665,23.67,6269.0,BTU
2024-05-21 15:40:00,23.645,23.67,23.64,23.67,22720.0,BTU
2024-05-21 15:39:00,23.635,23.65,23.635,23.645,17367.0,BTU
2024-05-21 15:38:00,23.625,23.65,23.625,23.635,17631.0,BTU
2024-05-21 15:37:00,23.665,23.665,23.61,23.625,24654.0,BTU
2024-05-21 15:36:00,23.665,23.685,23.665,23.665,11920.0,BTU
2024-05-21 15:35:00,23.665,23.67,23.665,23.665,8614.0,BTU
2024-05-21 15:34:00,23.669,23.67,23.65,23.665,14749.0,BTU
2024-05-21 15:33:00,23.665,23.67,23.665,23.668,1346.0,BTU
2024-05-21 15:32:00,23.7,23.705,23.66,23.665,16613.0,BTU
2024-05-21 15:31:00,23.675,23.7,23.675,23.695,4919.0,BTU
2024-05-21 15:30:00,23.675,23.68,23.665,23.675,8184.0,BTU
2024-05-21 15:29:00,23.66,23.68,23.66,23.675,6070.0,BTU
2024-05-21 15:28:00,23.655,23.659,23.645,23.659,6814.0,BTU
2024-05-21 15:27:00,23.635,23.655,23.63,23.655,11183.0,BTU
2024-05-21 15:26:00,23.65,23.65,23.635,23.635,3935.0,BTU
2024-05-21 15:25:00,23.625,23.65,23.625,23.645,3332.0,BTU
2024-05-21 15:24:00,23.625,23.63,23.625,23.63,922.0,BTU
2024-05-21 15:23:00,23.63,23.635,23.625,23.625,3033.0,BTU
2024-05-21 15:22:00,23.625,23.629,23.625,23.629,1236.0,BTU
2024-05-21 15:21:00,23.665,23.665,23.61,23.63,7720.0,BTU
2024-05-21 15:20:00,23.65,23.67,23.65,23.67,3376.0,BTU
2024-05-21 15:19:00,23.64,23.644,23.631,23.644,3386.0,BTU
2024-05-21 15:18:00,23.65,23.651,23.63,23.63,4860.0,BTU
2024-05-21 15:17:00,23.66,23.66,23.65,23.65,3995.0,BTU
2024-05-21 15:16:00,23.65,23.675,23.65,23.67,3032.0,BTU
2024-05-21 15:15:00,23.645,23.65,23.64,23.65,4945.0,BTU
2024-05-21 15:14:00,23.64,23.65,23.64,23.645,553.0,BTU
2024-05-21 15:13:00,23.63,23.645,23.63,23.645,1938.0,BTU
2024-05-21 15:12:00,23.64,23.64,23.64,23.64,1374.0,BTU
2024-05-21 15:11:00,23.645,23.645,23.635,23.635,774.0,BTU
2024-05-21 15:10:00,23.64,23.64,23.63,23.64,3388.0,BTU
2024-05-21 15:09:00,23.64,23.65,23.64,23.65,1029.0,BTU
2024-05-21 15:08:00,23.62,23.63,23.62,23.63,2635.0,BTU
2024-05-21 15:07:00,23.615,23.625,23.61,23.61,6581.0,BTU
2024-05-21 15:06:00,23.705,23.705,23.63,23.63,5199.0,BTU
2024-05-21 15:05:00,23.695,23.71,23.695,23.71,1373.0,BTU
2024-05-21 15:04:00,23.71,23.72,23.675,23.68,5815.0,BTU
2024-05-21 15:03:00,23.7,23.7,23.68,23.7,4945.0,BTU
2024-05-21 15:02:00,23.72,23.72,23.7,23.7,8440.0,BTU
2024-05-21 15:01:00,23.71,23.72,23.708,23.72,2481.0,BTU
2024-05-21 15:00:00,23.69,23.7,23.68,23.7,5106.0,BTU
2024-05-21 14:59:00,23.68,23.685,23.665,23.685,7588.0,BTU
2024-05-21 14:58:00,23.675,23.68,23.665,23.68,5962.0,BTU
2024-05-21 14:57:00,23.66,23.67,23.65,23.67,8201.0,BTU
2024-05-21 14:56:00,23.64,23.66,23.635,23.66,3072.0,BTU
2024-05-21 14:55:00,23.64,23.64,23.625,23.63,2641.0,BTU
2024-05-21 14:54:00,23.615,23.64,23.615,23.64,7858.0,BTU
2024-05-21 14:53:00,23.555,23.61,23.555,23.61,15267.0,BTU
2024-05-21 14:52:00,23.55,23.56,23.535,23.555,40565.0,BTU
2024-05-21 14:51:00,23.545,23.545,23.545,23.545,296.0,BTU
2024-05-21 14:50:00,23.56,23.56,23.55,23.55,2494.0,BTU
2024-05-21 14:49:00,23.57,23.57,23.57,23.57,111.0,BTU
2024-05-21 14:48:00,23.545,23.56,23.545,23.56,2778.0,BTU
2024-05-21 14:47:00,23.55,23.55,23.545,23.545,1688.0,BTU
2024-05-21 14:46:00,23.56,23.56,23.555,23.555,1619.0,BTU
2024-05-21 14:45:00,23.535,23.56,23.535,23.56,2044.0,BTU
2024-05-21 14:44:00,23.535,23.545,23.535,23.54,3326.0,BTU
2024-05-21 14:43:00,23.54,23.545,23.535,23.535,2034.0,BTU
2024-05-21 14:42:00,23.545,23.55,23.54,23.545,3300.0,BTU
2024-05-21 14:41:00,23.55,23.55,23.545,23.545,824.0,BTU
2024-05-21 14:40:00,23.535,23.56,23.535,23.56,1789.0,BTU
2024-05-21 14:39:00,23.51,23.54,23.51,23.535,2646.0,BTU
2024-05-21 14:38:00,23.53,23.54,23.52,23.52,3301.0,BTU
2024-05-21 14:37:00,23.555,23.555,23.525,23.53,7137.0,BTU
2024-05-21 14:36:00,23.56,23.56,23.555,23.555,839.0,BTU
2024-05-21 14:35:00,23.56,23.56,23.555,23.555,539.0,BTU
2024-05-21 14:34:00,23.57,23.57,23.555,23.56,2175.0,BTU
2024-05-21 14:32:00,23.56,23.56,23.553,23.56,1468.0,BTU
2024-05-21 14:31:00,23.55,23.56,23.55,23.55,1290.0,BTU
2024-05-21 14:30:00,23.545,23.555,23.545,23.55,2272.0,BTU
2024-05-21 14:29:00,23.545,23.545,23.545,23.545,330.0,BTU
2024-05-21 14:28:00,23.555,23.555,23.55,23.55,1874.0,BTU
2024-05-21 14:27:00,23.57,23.57,23.562,23.565,1145.0,BTU
2024-05-21 14:26:00,23.545,23.56,23.54,23.55,1334.0,BTU
2024-05-21 14:25:00,23.52,23.545,23.52,23.545,3653.0,BTU
2024-05-21 14:24:00,23.51,23.52,23.51,23.52,2014.0,BTU
2024-05-21 14:23:00,23.505,23.51,23.505,23.51,661.0,BTU
2024-05-21 14:22:00,23.495,23.51,23.485,23.505,4652.0,BTU
2024-05-21 14:21:00,23.475,23.495,23.475,23.495,1165.0,BTU
2024-05-21 14:20:00,23.458,23.49,23.445,23.48,16873.0,BTU
2024-05-21 14:19:00,23.45,23.46,23.445,23.455,11506.0,BTU
2024-05-21 14:18:00,23.46,23.46,23.455,23.46,5679.0,BTU
2024-05-21 14:17:00,23.455,23.455,23.455,23.455,1171.0,BTU
2024-05-21 14:16:00,23.455,23.455,23.455,23.455,860.0,BTU
2024-05-21 14:15:00,23.46,23.46,23.45,23.455,1406.0,BTU
2024-05-21 14:14:00,23.455,23.46,23.455,23.46,784.0,BTU
2024-05-21 14:13:00,23.48,23.48,23.44,23.46,16985.0,BTU
2024-05-21 14:12:00,23.45,23.49,23.45,23.47,6178.0,BTU
2024-05-21 14:11:00,23.459,23.46,23.45,23.45,829.0,BTU
2024-05-21 14:10:00,23.476,23.476,23.455,23.455,1094.0,BTU
2024-05-21 14:09:00,23.465,23.475,23.46,23.47,1949.0,BTU
2024-05-21 14:08:00,23.485,23.485,23.46,23.46,3269.0,BTU
2024-05-21 14:07:00,23.48,23.48,23.48,23.48,598.0,BTU
2024-05-21 14:06:00,23.491,23.5,23.485,23.485,6772.0,BTU
2024-05-21 14:05:00,23.525,23.535,23.485,23.495,8955.0,BTU
2024-05-21 14:04:00,23.53,23.54,23.525,23.525,3386.0,BTU
2024-05-21 14:03:00,23.52,23.53,23.52,23.53,1189.0,BTU
2024-05-21 14:02:00,23.52,23.53,23.52,23.52,2417.0,BTU
2024-05-21 14:01:00,23.53,23.53,23.52,23.53,909.0,BTU
2024-05-21 14:00:00,23.53,23.53,23.52,23.53,688.0,BTU
2024-05-21 13:59:00,23.52,23.53,23.515,23.515,1927.0,BTU
2024-05-21 13:58:00,23.535,23.54,23.52,23.52,3679.0,BTU
2024-05-21 13:57:00,23.54,23.545,23.53,23.54,6743.0,BTU
2024-05-21 13:56:00,23.54,23.54,23.53,23.54,2665.0,BTU
2024-05-21 13:55:00,23.5,23.535,23.5,23.535,2469.0,BTU
2024-05-21 13:54:00,23.49,23.49,23.49,23.49,1995.0,BTU
2024-05-21 13:53:00,23.48,23.49,23.48,23.49,893.0,BTU
2024-05-21 13:52:00,23.48,23.48,23.475,23.48,1106.0,BTU
2024-05-21 13:51:00,23.45,23.47,23.44,23.47,2517.0,BTU
2024-05-21 13:50:00,23.45,23.457,23.445,23.45,3747.0,BTU
2024-05-21 13:49:00,23.44,23.45,23.44,23.447,1476.0,BTU
2024-05-21 13:48:00,23.44,23.44,23.435,23.44,886.0,BTU
2024-05-21 13:47:00,23.44,23.44,23.44,23.44,461.0,BTU
2024-05-21 13:46:00,23.43,23.44,23.43,23.44,972.0,BTU
2024-05-21 13:45:00,23.43,23.44,23.429,23.43,1578.0,BTU
2024-05-21 13:44:00,23.43,23.43,23.425,23.43,1137.0,BTU
2024-05-21 13:43:00,23.433,23.44,23.43,23.43,3887.0,BTU
2024-05-21 13:42:00,23.425,23.46,23.41,23.43,10490.0,BTU
2024-05-21 13:41:00,23.425,23.43,23.425,23.425,1184.0,BTU
2024-05-21 13:40:00,23.428,23.43,23.42,23.425,2560.0,BTU
2024-05-21 13:39:00,23.43,23.43,23.43,23.43,390.0,BTU
2024-05-21 13:38:00,23.41,23.44,23.395,23.425,63032.0,BTU
2024-05-21 13:37:00,23.405,23.405,23.405,23.405,600.0,BTU
2024-05-21 13:36:00,23.42,23.42,23.41,23.41,2393.0,BTU
2024-05-21 13:35:00,23.42,23.44,23.41,23.435,5818.0,BTU
2024-05-21 13:34:00,23.44,23.445,23.425,23.425,4435.0,BTU
2024-05-21 13:33:00,23.44,23.45,23.44,23.45,1433.0,BTU
2024-05-21 13:32:00,23.47,23.47,23.44,23.445,4377.0,BTU
2024-05-21 13:31:00,23.47,23.48,23.466,23.475,1570.0,BTU
2024-05-21 13:30:00,23.5,23.51,23.46,23.46,7934.0,BTU
2024-05-21 13:29:00,23.49,23.5,23.49,23.495,1505.0,BTU
2024-05-21 13:28:00,23.49,23.5,23.49,23.49,6242.0,BTU
2024-05-21 13:27:00,23.47,23.485,23.47,23.485,853.0,BTU
2024-05-21 13:26:00,23.445,23.48,23.44,23.48,5212.0,BTU
2024-05-21 13:25:00,23.39,23.45,23.37,23.45,25140.0,BTU
2024-05-21 13:24:00,23.385,23.391,23.385,23.39,3615.0,BTU
2024-05-21 13:23:00,23.35,23.39,23.35,23.39,2873.0,BTU
2024-05-21 13:22:00,23.34,23.34,23.33,23.335,15720.0,BTU
2024-05-21 13:21:00,23.35,23.36,23.34,23.345,5152.0,BTU
2024-05-21 13:20:00,23.34,23.35,23.32,23.35,10156.0,BTU
2024-05-21 13:19:00,23.34,23.34,23.34,23.34,369.0,BTU
2024-05-21 13:18:00,23.33,23.34,23.325,23.34,1722.0,BTU
2024-05-21 13:17:00,23.315,23.33,23.315,23.325,1950.0,BTU
2024-05-21 13:16:00,23.355,23.355,23.315,23.32,4885.0,BTU
2024-05-21 13:15:00,23.34,23.35,23.34,23.35,1821.0,BTU
2024-05-21 13:14:00,23.34,23.34,23.33,23.33,1859.0,BTU
2024-05-21 13:13:00,23.335,23.34,23.33,23.34,1127.0,BTU
2024-05-21 13:12:00,23.325,23.335,23.325,23.335,784.0,BTU
2024-05-21 13:11:00,23.325,23.33,23.325,23.33,874.0,BTU
2024-05-21 13:09:00,23.315,23.33,23.305,23.33,5091.0,BTU
2024-05-21 13:08:00,23.36,23.36,23.31,23.315,8976.0,BTU
2024-05-21 13:07:00,23.36,23.36,23.36,23.36,768.0,BTU
2024-05-21 13:06:00,23.37,23.37,23.36,23.365,4288.0,BTU
2024-05-21 13:05:00,23.37,23.37,23.365,23.37,1318.0,BTU
2024-05-21 13:04:00,23.37,23.38,23.37,23.38,1240.0,BTU
2024-05-21 13:03:00,23.37,23.37,23.37,23.37,228.0,BTU
