date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-21 13:02:00,23.395,23.395,23.375,23.375,1909.0,BTU
2024-05-21 13:01:00,23.393,23.392,23.385,23.385,2015.0,BTU
2024-05-21 13:00:00,23.38,23.41,23.365,23.4,5587.0,BTU
2024-05-21 12:59:00,23.355,23.385,23.35,23.385,7535.0,BTU
2024-05-21 12:58:00,23.365,23.37,23.355,23.355,4262.0,BTU
2024-05-21 12:57:00,23.385,23.385,23.36,23.38,7435.0,BTU
2024-05-21 12:56:00,23.365,23.385,23.365,23.385,26606.0,BTU
2024-05-21 12:55:00,23.335,23.365,23.335,23.355,18607.0,BTU
2024-05-21 12:54:00,23.33,23.335,23.33,23.335,562.0,BTU
2024-05-21 12:53:00,23.32,23.325,23.32,23.325,1101.0,BTU
2024-05-21 12:52:00,23.325,23.33,23.325,23.33,1349.0,BTU
2024-05-21 12:51:00,23.315,23.32,23.315,23.32,1451.0,BTU
2024-05-21 12:50:00,23.315,23.32,23.315,23.32,552.0,BTU
2024-05-21 12:49:00,23.315,23.315,23.315,23.315,139.0,BTU
2024-05-21 12:48:00,23.33,23.33,23.3,23.32,4042.0,BTU
2024-05-21 12:47:00,23.33,23.33,23.32,23.33,634.0,BTU
2024-05-21 12:46:00,23.325,23.345,23.32,23.33,4132.0,BTU
2024-05-21 12:45:00,23.335,23.335,23.325,23.325,619.0,BTU
2024-05-21 12:44:00,23.33,23.335,23.32,23.335,1062.0,BTU
2024-05-21 12:43:00,23.345,23.345,23.34,23.34,742.0,BTU
2024-05-21 12:42:00,23.32,23.36,23.32,23.35,3633.0,BTU
2024-05-21 12:41:00,23.325,23.325,23.315,23.32,1763.0,BTU
2024-05-21 12:40:00,23.305,23.33,23.305,23.33,5762.0,BTU
2024-05-21 12:39:00,23.305,23.31,23.305,23.305,686.0,BTU
2024-05-21 12:38:00,23.32,23.325,23.31,23.31,5550.0,BTU
2024-05-21 12:37:00,23.318,23.32,23.317,23.318,377.0,BTU
2024-05-21 12:36:00,23.32,23.32,23.32,23.32,183.0,BTU
2024-05-21 12:35:00,23.3,23.32,23.3,23.32,3145.0,BTU
2024-05-21 12:34:00,23.245,23.3,23.24,23.28,12002.0,BTU
2024-05-21 12:33:00,23.25,23.25,23.245,23.245,1954.0,BTU
2024-05-21 12:31:00,23.255,23.255,23.255,23.255,1160.0,BTU
2024-05-21 12:30:00,23.265,23.265,23.255,23.26,1569.0,BTU
2024-05-21 12:29:00,23.265,23.27,23.26,23.26,1595.0,BTU
2024-05-21 12:28:00,23.27,23.27,23.27,23.27,301.0,BTU
2024-05-21 12:27:00,23.23,23.265,23.23,23.265,3011.0,BTU
2024-05-21 12:26:00,23.255,23.26,23.235,23.235,5852.0,BTU
2024-05-21 12:25:00,23.26,23.26,23.254,23.254,2150.0,BTU
2024-05-21 12:24:00,23.265,23.265,23.265,23.265,571.0,BTU
2024-05-21 12:23:00,23.265,23.265,23.26,23.265,587.0,BTU
2024-05-21 12:22:00,23.265,23.27,23.26,23.26,4822.0,BTU
2024-05-21 12:21:00,23.3,23.3,23.275,23.275,3099.0,BTU
2024-05-21 12:20:00,23.31,23.31,23.293,23.31,3985.0,BTU
2024-05-21 12:19:00,23.31,23.31,23.3,23.305,497.0,BTU
2024-05-21 12:18:00,23.305,23.31,23.305,23.31,744.0,BTU
2024-05-21 12:17:00,23.305,23.305,23.305,23.305,227.0,BTU
2024-05-21 12:16:00,23.3,23.3,23.295,23.3,1917.0,BTU
2024-05-21 12:15:00,23.29,23.305,23.29,23.305,1749.0,BTU
2024-05-21 12:14:00,23.295,23.295,23.29,23.29,498.0,BTU
2024-05-21 12:13:00,23.31,23.31,23.295,23.295,1538.0,BTU
2024-05-21 12:12:00,23.315,23.32,23.315,23.32,1476.0,BTU
2024-05-21 12:11:00,23.3,23.32,23.3,23.32,1940.0,BTU
2024-05-21 12:10:00,23.295,23.295,23.295,23.295,604.0,BTU
2024-05-21 12:09:00,23.275,23.3,23.27,23.3,4801.0,BTU
2024-05-21 12:08:00,23.275,23.28,23.27,23.275,3701.0,BTU
2024-05-21 12:07:00,23.27,23.27,23.27,23.27,185.0,BTU
2024-05-21 12:06:00,23.3,23.3,23.275,23.275,3304.0,BTU
2024-05-21 12:05:00,23.295,23.305,23.29,23.3,1712.0,BTU
2024-05-21 12:04:00,23.305,23.31,23.3,23.3,1414.0,BTU
2024-05-21 12:03:00,23.32,23.32,23.295,23.305,3572.0,BTU
2024-05-21 12:02:00,23.3,23.33,23.295,23.325,6252.0,BTU
2024-05-21 12:01:00,23.345,23.35,23.305,23.305,4150.0,BTU
2024-05-21 12:00:00,23.355,23.355,23.345,23.345,994.0,BTU
2024-05-21 11:59:00,23.35,23.36,23.35,23.355,1911.0,BTU
2024-05-21 11:57:00,23.355,23.355,23.355,23.355,310.0,BTU
2024-05-21 11:56:00,23.36,23.36,23.35,23.35,2576.0,BTU
2024-05-21 11:55:00,23.37,23.37,23.365,23.365,686.0,BTU
2024-05-21 11:54:00,23.35,23.37,23.345,23.37,3452.0,BTU
2024-05-21 11:53:00,23.335,23.345,23.335,23.345,2526.0,BTU
2024-05-21 11:52:00,23.36,23.37,23.33,23.335,6378.0,BTU
2024-05-21 11:51:00,23.37,23.37,23.365,23.365,689.0,BTU
2024-05-21 11:50:00,23.4,23.4,23.375,23.375,5263.0,BTU
2024-05-21 11:48:00,23.41,23.41,23.405,23.405,2011.0,BTU
2024-05-21 11:47:00,23.405,23.415,23.405,23.415,2254.0,BTU
2024-05-21 11:46:00,23.41,23.41,23.4,23.4,610.0,BTU
2024-05-21 11:45:00,23.4,23.415,23.395,23.41,5587.0,BTU
2024-05-21 11:44:00,23.41,23.41,23.405,23.41,977.0,BTU
2024-05-21 11:43:00,23.41,23.41,23.405,23.405,672.0,BTU
2024-05-21 11:42:00,23.4,23.415,23.4,23.4,1527.0,BTU
2024-05-21 11:41:00,23.4,23.41,23.4,23.405,575.0,BTU
2024-05-21 11:40:00,23.41,23.42,23.41,23.42,1298.0,BTU
2024-05-21 11:39:00,23.385,23.405,23.385,23.405,6867.0,BTU
2024-05-21 11:38:00,23.39,23.39,23.385,23.385,604.0,BTU
2024-05-21 11:37:00,23.385,23.4,23.385,23.4,3914.0,BTU
2024-05-21 11:36:00,23.4,23.4,23.385,23.385,4252.0,BTU
2024-05-21 11:35:00,23.39,23.4,23.39,23.4,365.0,BTU
2024-05-21 11:34:00,23.395,23.4,23.375,23.395,8829.0,BTU
2024-05-21 11:33:00,23.4,23.4,23.395,23.4,1794.0,BTU
2024-05-21 11:32:00,23.44,23.44,23.41,23.415,1882.0,BTU
2024-05-21 11:31:00,23.43,23.45,23.425,23.45,7674.0,BTU
2024-05-21 11:30:00,23.45,23.45,23.435,23.435,733.0,BTU
2024-05-21 11:29:00,23.455,23.46,23.44,23.46,6670.0,BTU
2024-05-21 11:28:00,23.455,23.46,23.451,23.46,1192.0,BTU
2024-05-21 11:27:00,23.43,23.46,23.405,23.454,8783.0,BTU
2024-05-21 11:26:00,23.435,23.445,23.43,23.435,2227.0,BTU
2024-05-21 11:25:00,23.435,23.44,23.43,23.43,1369.0,BTU
2024-05-21 11:24:00,23.48,23.48,23.41,23.435,16497.0,BTU
2024-05-21 11:23:00,23.45,23.48,23.45,23.48,3959.0,BTU
2024-05-21 11:22:00,23.46,23.46,23.45,23.45,856.0,BTU
2024-05-21 11:21:00,23.455,23.455,23.455,23.455,321.0,BTU
2024-05-21 11:20:00,23.44,23.465,23.435,23.45,4131.0,BTU
2024-05-21 11:19:00,23.435,23.44,23.435,23.44,310.0,BTU
2024-05-21 11:18:00,23.45,23.45,23.43,23.435,3109.0,BTU
2024-05-21 11:17:00,23.44,23.46,23.44,23.46,1095.0,BTU
2024-05-21 11:16:00,23.405,23.43,23.405,23.43,3375.0,BTU
2024-05-21 11:15:00,23.43,23.445,23.405,23.41,4568.0,BTU
2024-05-21 11:14:00,23.44,23.44,23.43,23.43,856.0,BTU
2024-05-21 11:13:00,23.44,23.45,23.44,23.45,671.0,BTU
2024-05-21 11:12:00,23.445,23.445,23.43,23.44,3150.0,BTU
2024-05-21 11:11:00,23.485,23.495,23.45,23.45,3156.0,BTU
2024-05-21 11:10:00,23.475,23.49,23.47,23.49,2082.0,BTU
2024-05-21 11:09:00,23.485,23.485,23.47,23.47,2122.0,BTU
2024-05-21 11:08:00,23.475,23.49,23.475,23.485,1233.0,BTU
2024-05-21 11:07:00,23.47,23.47,23.435,23.47,3951.0,BTU
2024-05-21 11:06:00,23.47,23.47,23.47,23.47,567.0,BTU
2024-05-21 11:05:00,23.475,23.48,23.475,23.48,1115.0,BTU
2024-05-21 11:04:00,23.465,23.48,23.465,23.47,2170.0,BTU
2024-05-21 11:03:00,23.47,23.47,23.465,23.465,1130.0,BTU
2024-05-21 11:02:00,23.48,23.48,23.47,23.475,850.0,BTU
2024-05-21 11:01:00,23.48,23.48,23.475,23.475,1754.0,BTU
2024-05-21 11:00:00,23.49,23.49,23.49,23.49,862.0,BTU
2024-05-21 10:59:00,23.52,23.525,23.5,23.5,2292.0,BTU
2024-05-21 10:58:00,23.53,23.53,23.5,23.52,16752.0,BTU
2024-05-21 10:57:00,23.55,23.55,23.51,23.54,4162.0,BTU
2024-05-21 10:56:00,23.615,23.62,23.555,23.56,17376.0,BTU
2024-05-21 10:55:00,23.565,23.62,23.565,23.615,34489.0,BTU
2024-05-21 10:54:00,23.565,23.57,23.557,23.56,2679.0,BTU
2024-05-21 10:53:00,23.57,23.58,23.545,23.55,16376.0,BTU
2024-05-21 10:52:00,23.535,23.56,23.52,23.56,19537.0,BTU
2024-05-21 10:51:00,23.535,23.535,23.53,23.53,1099.0,BTU
2024-05-21 10:50:00,23.53,23.535,23.53,23.535,679.0,BTU
2024-05-21 10:49:00,23.55,23.55,23.52,23.52,4961.0,BTU
2024-05-21 10:48:00,23.57,23.57,23.545,23.545,5492.0,BTU
2024-05-21 10:47:00,23.545,23.57,23.545,23.565,2622.0,BTU
2024-05-21 10:46:00,23.55,23.55,23.52,23.542,4780.0,BTU
2024-05-21 10:45:00,23.51,23.54,23.505,23.54,5244.0,BTU
2024-05-21 10:44:00,23.53,23.53,23.51,23.51,2526.0,BTU
2024-05-21 10:43:00,23.535,23.535,23.535,23.535,904.0,BTU
2024-05-21 10:42:00,23.535,23.535,23.53,23.53,356.0,BTU
2024-05-21 10:41:00,23.545,23.545,23.53,23.53,3353.0,BTU
2024-05-21 10:40:00,23.55,23.55,23.535,23.54,3294.0,BTU
2024-05-21 10:39:00,23.585,23.59,23.56,23.57,8172.0,BTU
2024-05-21 10:38:00,23.575,23.625,23.55,23.585,19088.0,BTU
2024-05-21 10:37:00,23.555,23.58,23.54,23.58,9162.0,BTU
2024-05-21 10:36:00,23.54,23.555,23.54,23.555,11026.0,BTU
2024-05-21 10:35:00,23.535,23.535,23.52,23.53,3338.0,BTU
2024-05-21 10:34:00,23.53,23.535,23.53,23.53,564.0,BTU
2024-05-21 10:33:00,23.53,23.55,23.52,23.54,8991.0,BTU
2024-05-21 10:32:00,23.54,23.54,23.53,23.535,3422.0,BTU
2024-05-21 10:31:00,23.525,23.545,23.51,23.535,3360.0,BTU
2024-05-21 10:30:00,23.52,23.55,23.52,23.53,5339.0,BTU
2024-05-21 10:29:00,23.525,23.525,23.52,23.525,1049.0,BTU
2024-05-21 10:28:00,23.52,23.53,23.51,23.525,1562.0,BTU
2024-05-21 10:27:00,23.53,23.53,23.525,23.528,1417.0,BTU
2024-05-21 10:26:00,23.545,23.55,23.53,23.53,3174.0,BTU
2024-05-21 10:25:00,23.531,23.55,23.531,23.545,1731.0,BTU
2024-05-21 10:24:00,23.56,23.565,23.54,23.54,3883.0,BTU
2024-05-21 10:23:00,23.545,23.57,23.545,23.565,5710.0,BTU
2024-05-21 10:22:00,23.53,23.55,23.53,23.54,4156.0,BTU
2024-05-21 10:21:00,23.565,23.565,23.515,23.525,7628.0,BTU
2024-05-21 10:20:00,23.54,23.57,23.52,23.565,5646.0,BTU
2024-05-21 10:19:00,23.535,23.55,23.53,23.54,3430.0,BTU
2024-05-21 10:18:00,23.575,23.58,23.53,23.53,7046.0,BTU
2024-05-21 10:17:00,23.605,23.61,23.58,23.58,6550.0,BTU
2024-05-21 10:16:00,23.6,23.61,23.595,23.6,2087.0,BTU
2024-05-21 10:15:00,23.582,23.6,23.582,23.6,1340.0,BTU
2024-05-21 10:14:00,23.59,23.62,23.58,23.59,3632.0,BTU
2024-05-21 10:13:00,23.59,23.59,23.57,23.585,2496.0,BTU
2024-05-21 10:12:00,23.62,23.62,23.59,23.591,2976.0,BTU
2024-05-21 10:11:00,23.65,23.65,23.62,23.62,7985.0,BTU
2024-05-21 10:10:00,23.65,23.65,23.631,23.64,8934.0,BTU
2024-05-21 10:09:00,23.57,23.65,23.57,23.64,18088.0,BTU
2024-05-21 10:08:00,23.48,23.57,23.48,23.57,15293.0,BTU
2024-05-21 10:07:00,23.43,23.47,23.43,23.47,3757.0,BTU
2024-05-21 10:06:00,23.39,23.43,23.39,23.43,4299.0,BTU
2024-05-21 10:05:00,23.405,23.42,23.39,23.4,4345.0,BTU
2024-05-21 10:04:00,23.37,23.42,23.37,23.41,5900.0,BTU
2024-05-21 10:03:00,23.335,23.375,23.335,23.37,3327.0,BTU
2024-05-21 10:02:00,23.28,23.3,23.275,23.3,2793.0,BTU
2024-05-21 10:01:00,23.26,23.27,23.25,23.265,2314.0,BTU
2024-05-21 10:00:00,23.185,23.26,23.185,23.26,5204.0,BTU
2024-05-21 09:59:00,23.18,23.19,23.18,23.18,1131.0,BTU
2024-05-21 09:58:00,23.22,23.23,23.18,23.19,3501.0,BTU
2024-05-21 09:57:00,23.25,23.25,23.225,23.225,5437.0,BTU
2024-05-21 09:56:00,23.195,23.24,23.195,23.24,40529.0,BTU
2024-05-21 09:55:00,23.195,23.2,23.191,23.2,1939.0,BTU
2024-05-21 09:54:00,23.17,23.195,23.165,23.195,53820.0,BTU
2024-05-21 09:53:00,23.19,23.2,23.16,23.16,1857.0,BTU
2024-05-21 09:52:00,23.2,23.2,23.2,23.2,528.0,BTU
2024-05-21 09:51:00,23.24,23.24,23.18,23.19,3240.0,BTU
2024-05-21 09:50:00,23.235,23.25,23.235,23.25,1370.0,BTU
2024-05-21 09:49:00,23.26,23.26,23.23,23.23,2283.0,BTU
2024-05-21 09:48:00,23.28,23.28,23.24,23.26,2491.0,BTU
2024-05-21 09:47:00,23.235,23.28,23.235,23.28,2609.0,BTU
2024-05-21 09:46:00,23.18,23.2,23.18,23.2,674.0,BTU
2024-05-21 09:45:00,23.12,23.17,23.12,23.17,4793.0,BTU
2024-05-21 09:44:00,23.125,23.125,23.08,23.115,3164.0,BTU
2024-05-21 09:43:00,23.125,23.125,23.1,23.12,2702.0,BTU
2024-05-21 09:42:00,23.14,23.15,23.115,23.125,2209.0,BTU
2024-05-21 09:41:00,23.17,23.17,23.15,23.15,2761.0,BTU
2024-05-21 09:40:00,23.29,23.29,23.19,23.19,5697.0,BTU
2024-05-21 09:39:00,23.23,23.27,23.2,23.27,3750.0,BTU
2024-05-21 09:38:00,23.22,23.25,23.22,23.235,1608.0,BTU
2024-05-21 09:37:00,23.23,23.23,23.2,23.2,2243.0,BTU
2024-05-21 09:36:00,23.24,23.25,23.185,23.22,4614.0,BTU
2024-05-21 09:35:00,23.23,23.25,23.2,23.23,5513.0,BTU
2024-05-21 09:34:00,23.18,23.23,23.18,23.223,1994.0,BTU
2024-05-21 09:33:00,23.13,23.18,23.13,23.18,440.0,BTU
2024-05-21 09:32:00,23.17,23.17,23.11,23.11,2209.0,BTU
2024-05-21 09:31:00,23.06,23.16,23.05,23.14,1380.0,BTU
2024-05-21 09:30:00,23.02,23.07,22.995,23.03,15311.0,BTU
2024-05-21 09:29:00,22.97,22.97,22.76,22.91,1166.0,BTU
2024-05-21 09:18:00,22.53,22.53,22.53,22.53,0.0,BTU
2024-05-21 08:51:00,23.13,23.13,23.13,23.13,132.0,BTU
2024-05-21 08:49:00,22.97,22.97,22.97,22.97,19.0,BTU
2024-05-21 08:38:00,23.09,23.09,22.99,22.99,96.0,BTU
2024-05-21 08:35:00,23.12,23.12,23.12,23.12,4.0,BTU
2024-05-21 08:16:00,23.09,23.09,23.09,23.09,10.0,BTU
2024-05-21 08:03:00,23.34,23.34,23.34,23.34,3.0,BTU
2024-05-21 07:20:00,23.09,23.09,23.09,23.09,0.0,BTU
2024-05-20 19:54:00,23.31,23.32,23.31,23.32,384.0,BTU
2024-05-20 19:03:00,23.35,23.37,23.18,23.31,48.0,BTU
2024-05-20 19:00:00,23.12,23.12,23.12,23.12,314572.0,BTU
2024-05-20 18:30:00,23.12,23.12,23.12,23.12,314572.0,BTU
2024-05-20 17:16:00,23.12,23.12,23.12,23.12,167097.0,BTU
2024-05-20 16:50:00,23.17,23.17,23.17,23.17,0.0,BTU
2024-05-20 16:44:00,23.12,23.12,23.12,23.12,0.0,BTU
2024-05-20 16:41:00,23.78,23.78,23.78,23.78,9.0,BTU
2024-05-20 16:25:00,23.12,23.12,23.12,23.12,1.0,BTU
2024-05-20 16:15:00,23.19,23.19,23.19,23.19,1.0,BTU
2024-05-20 16:10:00,23.12,23.12,23.12,23.12,314572.0,BTU
2024-05-20 16:06:00,23.19,23.19,23.19,23.19,9.0,BTU
2024-05-20 16:01:00,23.12,23.12,23.12,23.12,110.0,BTU
2024-05-20 16:00:00,23.12,23.13,23.12,23.12,666335.0,BTU
2024-05-20 15:59:00,23.105,23.145,23.105,23.12,128021.0,BTU
2024-05-20 15:58:00,23.115,23.12,23.075,23.105,134344.0,BTU
2024-05-20 15:57:00,23.115,23.15,23.06,23.115,126376.0,BTU
2024-05-20 15:56:00,23.135,23.14,23.105,23.12,45495.0,BTU
2024-05-20 15:55:00,23.09,23.15,23.085,23.13,72374.0,BTU
2024-05-20 15:54:00,23.13,23.15,23.08,23.085,82119.0,BTU
2024-05-20 15:53:00,23.195,23.21,23.13,23.14,72221.0,BTU
2024-05-20 15:52:00,23.3,23.3,23.19,23.19,52702.0,BTU
2024-05-20 15:51:00,23.28,23.3,23.28,23.29,35553.0,BTU
2024-05-20 15:50:00,23.28,23.285,23.265,23.285,17856.0,BTU
2024-05-20 15:49:00,23.255,23.285,23.255,23.285,18802.0,BTU
2024-05-20 15:48:00,23.225,23.26,23.225,23.255,18120.0,BTU
2024-05-20 15:47:00,23.24,23.24,23.22,23.225,17464.0,BTU
2024-05-20 15:46:00,23.235,23.24,23.235,23.235,4403.0,BTU
2024-05-20 15:45:00,23.245,23.245,23.22,23.235,20261.0,BTU
2024-05-20 15:44:00,23.255,23.26,23.23,23.245,14453.0,BTU
2024-05-20 15:43:00,23.26,23.265,23.25,23.25,6731.0,BTU
2024-05-20 15:42:00,23.255,23.26,23.255,23.255,5371.0,BTU
2024-05-20 15:41:00,23.255,23.26,23.255,23.255,4705.0,BTU
2024-05-20 15:40:00,23.245,23.26,23.225,23.255,41895.0,BTU
2024-05-20 15:39:00,23.245,23.245,23.24,23.245,1731.0,BTU
2024-05-20 15:38:00,23.24,23.25,23.24,23.24,3667.0,BTU
2024-05-20 15:37:00,23.24,23.245,23.24,23.245,3438.0,BTU
2024-05-20 15:36:00,23.235,23.25,23.225,23.245,11581.0,BTU
2024-05-20 15:35:00,23.245,23.245,23.23,23.235,3117.0,BTU
2024-05-20 15:34:00,23.25,23.25,23.24,23.245,5687.0,BTU
2024-05-20 15:33:00,23.28,23.28,23.245,23.255,8109.0,BTU
2024-05-20 15:32:00,23.255,23.275,23.255,23.275,7281.0,BTU
2024-05-20 15:31:00,23.265,23.27,23.255,23.26,6938.0,BTU
2024-05-20 15:30:00,23.27,23.27,23.265,23.27,2302.0,BTU
2024-05-20 15:29:00,23.26,23.27,23.245,23.27,6214.0,BTU
2024-05-20 15:28:00,23.26,23.27,23.25,23.255,3911.0,BTU
2024-05-20 15:27:00,23.29,23.29,23.26,23.26,10349.0,BTU
2024-05-20 15:26:00,23.275,23.29,23.275,23.29,5265.0,BTU
2024-05-20 15:25:00,23.285,23.285,23.27,23.275,6845.0,BTU
2024-05-20 15:24:00,23.276,23.285,23.275,23.285,10145.0,BTU
2024-05-20 15:23:00,23.25,23.275,23.25,23.275,5552.0,BTU
2024-05-20 15:22:00,23.255,23.26,23.245,23.253,9785.0,BTU
2024-05-20 15:21:00,23.25,23.255,23.25,23.255,922.0,BTU
2024-05-20 15:20:00,23.24,23.26,23.24,23.255,15335.0,BTU
2024-05-20 15:19:00,23.25,23.25,23.25,23.25,165.0,BTU
2024-05-20 15:18:00,23.24,23.24,23.24,23.24,263.0,BTU
2024-05-20 15:17:00,23.245,23.245,23.245,23.245,1495.0,BTU
2024-05-20 15:16:00,23.255,23.255,23.24,23.245,4206.0,BTU
2024-05-20 15:15:00,23.23,23.26,23.23,23.26,5550.0,BTU
2024-05-20 15:14:00,23.225,23.23,23.225,23.23,1842.0,BTU
2024-05-20 15:13:00,23.225,23.225,23.22,23.22,2732.0,BTU
2024-05-20 15:12:00,23.235,23.24,23.22,23.23,7934.0,BTU
2024-05-20 15:11:00,23.2,23.24,23.19,23.24,11407.0,BTU
2024-05-20 15:10:00,23.205,23.205,23.205,23.205,641.0,BTU
2024-05-20 15:09:00,23.225,23.23,23.205,23.205,5600.0,BTU
2024-05-20 15:08:00,23.23,23.235,23.225,23.225,3446.0,BTU
2024-05-20 15:07:00,23.225,23.24,23.225,23.235,5977.0,BTU
2024-05-20 15:06:00,23.225,23.25,23.225,23.23,11660.0,BTU
2024-05-20 15:05:00,23.225,23.23,23.22,23.225,2068.0,BTU
2024-05-20 15:04:00,23.24,23.24,23.23,23.23,3993.0,BTU
2024-05-20 15:03:00,23.215,23.23,23.215,23.23,5369.0,BTU
2024-05-20 15:02:00,23.215,23.215,23.205,23.215,3020.0,BTU
2024-05-20 15:01:00,23.205,23.215,23.205,23.215,1932.0,BTU
2024-05-20 15:00:00,23.18,23.21,23.171,23.21,4417.0,BTU
2024-05-20 14:59:00,23.195,23.195,23.19,23.19,922.0,BTU
2024-05-20 14:58:00,23.205,23.21,23.19,23.19,5496.0,BTU
2024-05-20 14:57:00,23.2,23.21,23.195,23.21,2893.0,BTU
2024-05-20 14:56:00,23.205,23.205,23.2,23.2,425.0,BTU
2024-05-20 14:55:00,23.245,23.245,23.205,23.205,7560.0,BTU
2024-05-20 14:54:00,23.24,23.245,23.23,23.245,2243.0,BTU
2024-05-20 14:53:00,23.24,23.24,23.23,23.235,3807.0,BTU
2024-05-20 14:52:00,23.23,23.24,23.23,23.23,3181.0,BTU
2024-05-20 14:51:00,23.23,23.24,23.23,23.24,1810.0,BTU
2024-05-20 14:50:00,23.245,23.25,23.235,23.235,1635.0,BTU
2024-05-20 14:49:00,23.24,23.25,23.235,23.25,3240.0,BTU
2024-05-20 14:48:00,23.24,23.245,23.24,23.24,1469.0,BTU
2024-05-20 14:47:00,23.24,23.24,23.23,23.24,6474.0,BTU
2024-05-20 14:46:00,23.22,23.24,23.22,23.24,2630.0,BTU
2024-05-20 14:45:00,23.205,23.21,23.205,23.21,2272.0,BTU
2024-05-20 14:44:00,23.22,23.22,23.21,23.21,2104.0,BTU
2024-05-20 14:43:00,23.26,23.26,23.215,23.215,13568.0,BTU
2024-05-20 14:42:00,23.255,23.26,23.25,23.26,1340.0,BTU
2024-05-20 14:41:00,23.255,23.26,23.255,23.26,1259.0,BTU
2024-05-20 14:40:00,23.24,23.25,23.24,23.25,3817.0,BTU
2024-05-20 14:39:00,23.26,23.26,23.235,23.235,1168.0,BTU
2024-05-20 14:38:00,23.27,23.27,23.23,23.25,8288.0,BTU
2024-05-20 14:37:00,23.275,23.275,23.265,23.27,4735.0,BTU
2024-05-20 14:36:00,23.285,23.3,23.28,23.28,5982.0,BTU
2024-05-20 14:35:00,23.28,23.285,23.275,23.285,1934.0,BTU
2024-05-20 14:34:00,23.275,23.28,23.27,23.275,3581.0,BTU
2024-05-20 14:33:00,23.245,23.275,23.241,23.275,5663.0,BTU
2024-05-20 14:32:00,23.25,23.255,23.24,23.243,3670.0,BTU
2024-05-20 14:31:00,23.25,23.25,23.24,23.24,4215.0,BTU
2024-05-20 14:30:00,23.23,23.255,23.225,23.245,6654.0,BTU
2024-05-20 14:29:00,23.235,23.24,23.235,23.235,1386.0,BTU
2024-05-20 14:28:00,23.22,23.235,23.22,23.235,5829.0,BTU
2024-05-20 14:27:00,23.215,23.22,23.215,23.215,2386.0,BTU
2024-05-20 14:26:00,23.22,23.22,23.205,23.215,4854.0,BTU
2024-05-20 14:25:00,23.215,23.22,23.215,23.22,1268.0,BTU
2024-05-20 14:24:00,23.215,23.24,23.21,23.21,12406.0,BTU
2024-05-20 14:23:00,23.22,23.22,23.215,23.22,941.0,BTU
2024-05-20 14:22:00,23.2,23.215,23.195,23.215,3071.0,BTU
2024-05-20 14:21:00,23.19,23.2,23.185,23.2,1203.0,BTU
2024-05-20 14:20:00,23.18,23.19,23.18,23.19,5372.0,BTU
2024-05-20 14:19:00,23.17,23.175,23.17,23.175,838.0,BTU
2024-05-20 14:18:00,23.155,23.18,23.15,23.18,4275.0,BTU
2024-05-20 14:17:00,23.16,23.16,23.16,23.16,308.0,BTU
2024-05-20 14:16:00,23.15,23.16,23.14,23.16,3946.0,BTU
2024-05-20 14:15:00,23.15,23.15,23.15,23.15,636.0,BTU
2024-05-20 14:14:00,23.115,23.15,23.115,23.15,6542.0,BTU
2024-05-20 14:13:00,23.115,23.12,23.114,23.114,961.0,BTU
2024-05-20 14:12:00,23.11,23.12,23.11,23.115,2122.0,BTU
2024-05-20 14:11:00,23.1,23.11,23.095,23.105,2660.0,BTU
2024-05-20 14:10:00,23.11,23.11,23.105,23.105,737.0,BTU
2024-05-20 14:09:00,23.11,23.12,23.105,23.105,5623.0,BTU
2024-05-20 14:08:00,23.09,23.115,23.085,23.11,9612.0,BTU
2024-05-20 14:07:00,23.09,23.1,23.09,23.1,589.0,BTU
2024-05-20 14:06:00,23.1,23.1,23.09,23.1,1828.0,BTU
2024-05-20 14:05:00,23.1,23.11,23.1,23.105,1890.0,BTU
2024-05-20 14:04:00,23.085,23.1,23.085,23.1,2733.0,BTU
2024-05-20 14:03:00,23.09,23.09,23.075,23.075,1762.0,BTU
2024-05-20 14:02:00,23.08,23.095,23.08,23.095,2291.0,BTU
2024-05-20 14:01:00,23.095,23.1,23.085,23.085,3999.0,BTU
