date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-20 14:00:00,23.09,23.095,23.09,23.095,585.0,BTU
2024-05-20 13:59:00,23.085,23.095,23.08,23.09,1692.0,BTU
2024-05-20 13:58:00,23.075,23.105,23.075,23.09,8972.0,BTU
2024-05-20 13:57:00,23.075,23.08,23.07,23.075,4865.0,BTU
2024-05-20 13:56:00,23.075,23.08,23.07,23.08,2164.0,BTU
2024-05-20 13:55:00,23.07,23.075,23.06,23.075,5350.0,BTU
2024-05-20 13:54:00,23.068,23.07,23.06,23.065,1966.0,BTU
2024-05-20 13:53:00,23.05,23.075,23.04,23.065,5749.0,BTU
2024-05-20 13:52:00,23.058,23.057,23.057,23.058,373.0,BTU
2024-05-20 13:51:00,23.045,23.057,23.045,23.055,1633.0,BTU
2024-05-20 13:50:00,23.038,23.055,23.03,23.048,4253.0,BTU
2024-05-20 13:49:00,23.07,23.07,23.035,23.04,3418.0,BTU
2024-05-20 13:48:00,23.075,23.08,23.06,23.075,8012.0,BTU
2024-05-20 13:47:00,23.08,23.08,23.07,23.075,1326.0,BTU
2024-05-20 13:46:00,23.07,23.08,23.07,23.075,1663.0,BTU
2024-05-20 13:45:00,23.065,23.07,23.06,23.065,1499.0,BTU
2024-05-20 13:44:00,23.06,23.225,23.055,23.06,4325.0,BTU
2024-05-20 13:43:00,23.09,23.09,22.54,23.07,8000.0,BTU
2024-05-20 13:42:00,23.082,23.105,23.08,23.1,3496.0,BTU
2024-05-20 13:41:00,23.095,23.095,23.085,23.085,1132.0,BTU
2024-05-20 13:40:00,23.105,23.105,23.08,23.095,4178.0,BTU
2024-05-20 13:39:00,23.1,23.11,23.095,23.105,3247.0,BTU
2024-05-20 13:38:00,23.1,23.1,23.095,23.095,928.0,BTU
2024-05-20 13:37:00,23.1,23.13,23.095,23.1,15416.0,BTU
2024-05-20 13:36:00,23.085,23.11,23.085,23.105,4073.0,BTU
2024-05-20 13:35:00,23.09,23.097,23.085,23.09,1504.0,BTU
2024-05-20 13:34:00,23.1,23.1,23.095,23.098,5698.0,BTU
2024-05-20 13:33:00,23.065,23.1,23.05,23.1,7473.0,BTU
2024-05-20 13:32:00,23.065,23.065,23.065,23.065,545.0,BTU
2024-05-20 13:31:00,23.075,23.085,23.07,23.07,2328.0,BTU
2024-05-20 13:30:00,23.1,23.11,23.075,23.075,3482.0,BTU
2024-05-20 13:29:00,23.1,23.1,23.095,23.1,590.0,BTU
2024-05-20 13:28:00,23.08,23.107,23.08,23.1,2538.0,BTU
2024-05-20 13:27:00,23.09,23.09,23.074,23.075,2673.0,BTU
2024-05-20 13:26:00,23.08,23.09,23.08,23.09,388.0,BTU
2024-05-20 13:25:00,23.1,23.105,23.09,23.09,4125.0,BTU
2024-05-20 13:24:00,23.105,23.106,23.1,23.105,1575.0,BTU
2024-05-20 13:23:00,23.1,23.105,23.095,23.1,5016.0,BTU
2024-05-20 13:22:00,23.075,23.105,23.075,23.1,5506.0,BTU
2024-05-20 13:21:00,23.091,23.1,23.075,23.075,3358.0,BTU
2024-05-20 13:20:00,23.1,23.1,23.095,23.095,2127.0,BTU
2024-05-20 13:19:00,23.095,23.105,23.09,23.1,12374.0,BTU
2024-05-20 13:18:00,23.11,23.11,23.1,23.1,1793.0,BTU
2024-05-20 13:17:00,23.14,23.14,23.11,23.115,10567.0,BTU
2024-05-20 13:16:00,23.136,23.136,23.13,23.13,1932.0,BTU
2024-05-20 13:15:00,23.145,23.15,23.135,23.135,6736.0,BTU
2024-05-20 13:14:00,23.147,23.15,23.145,23.15,6121.0,BTU
2024-05-20 13:13:00,23.15,23.15,23.145,23.145,1057.0,BTU
2024-05-20 13:12:00,23.21,23.22,23.16,23.16,12966.0,BTU
2024-05-20 13:11:00,23.195,23.225,23.195,23.225,3233.0,BTU
2024-05-20 13:10:00,23.215,23.215,23.19,23.195,5682.0,BTU
2024-05-20 13:09:00,23.24,23.24,23.22,23.22,1382.0,BTU
2024-05-20 13:08:00,23.22,23.24,23.22,23.235,2763.0,BTU
2024-05-20 13:07:00,23.22,23.23,23.22,23.22,1121.0,BTU
2024-05-20 13:06:00,23.22,23.225,23.22,23.225,1055.0,BTU
2024-05-20 13:05:00,23.23,23.24,23.23,23.23,1236.0,BTU
2024-05-20 13:04:00,23.25,23.25,23.23,23.24,3446.0,BTU
2024-05-20 13:03:00,23.2,23.25,23.2,23.25,12966.0,BTU
2024-05-20 13:01:00,23.18,23.199,23.17,23.199,6558.0,BTU
2024-05-20 13:00:00,23.18,23.19,23.18,23.18,1135.0,BTU
2024-05-20 12:59:00,23.09,23.17,23.08,23.17,18015.0,BTU
2024-05-20 12:58:00,23.08,23.09,23.08,23.09,4709.0,BTU
2024-05-20 12:57:00,23.11,23.11,23.085,23.085,2880.0,BTU
2024-05-20 12:56:00,23.12,23.125,23.1,23.1,3920.0,BTU
2024-05-20 12:55:00,23.12,23.13,23.115,23.12,11829.0,BTU
2024-05-20 12:54:00,23.12,23.12,23.11,23.113,992.0,BTU
2024-05-20 12:53:00,23.11,23.125,23.1,23.115,2198.0,BTU
2024-05-20 12:52:00,23.115,23.117,23.11,23.11,2090.0,BTU
2024-05-20 12:51:00,23.08,23.116,23.08,23.116,2782.0,BTU
2024-05-20 12:50:00,23.06,23.09,23.06,23.085,4996.0,BTU
2024-05-20 12:49:00,23.06,23.065,23.06,23.06,1628.0,BTU
2024-05-20 12:48:00,23.07,23.07,23.06,23.06,1748.0,BTU
2024-05-20 12:47:00,23.06,23.07,23.06,23.06,5874.0,BTU
2024-05-20 12:46:00,23.1,23.105,23.04,23.055,12236.0,BTU
2024-05-20 12:45:00,23.09,23.099,23.09,23.099,1064.0,BTU
2024-05-20 12:44:00,23.09,23.09,23.09,23.09,330.0,BTU
2024-05-20 12:43:00,23.105,23.112,23.09,23.095,6734.0,BTU
2024-05-20 12:42:00,23.1,23.11,23.1,23.11,514.0,BTU
2024-05-20 12:41:00,23.11,23.11,23.095,23.095,728.0,BTU
2024-05-20 12:40:00,23.07,23.105,23.065,23.1,4567.0,BTU
2024-05-20 12:39:00,23.095,23.1,23.08,23.08,3098.0,BTU
2024-05-20 12:38:00,23.15,23.15,23.09,23.09,7100.0,BTU
2024-05-20 12:37:00,23.17,23.175,23.15,23.15,3454.0,BTU
2024-05-20 12:36:00,23.19,23.19,23.16,23.17,13373.0,BTU
2024-05-20 12:35:00,23.235,23.24,23.19,23.19,13538.0,BTU
2024-05-20 12:34:00,23.212,23.24,23.212,23.24,4532.0,BTU
2024-05-20 12:33:00,23.215,23.215,23.21,23.21,1720.0,BTU
2024-05-20 12:32:00,23.21,23.215,23.21,23.215,1027.0,BTU
2024-05-20 12:31:00,23.185,23.215,23.16,23.21,13086.0,BTU
2024-05-20 12:30:00,23.17,23.186,23.155,23.186,11256.0,BTU
2024-05-20 12:29:00,23.185,23.19,23.17,23.175,9617.0,BTU
2024-05-20 12:28:00,23.195,23.195,23.185,23.185,4058.0,BTU
2024-05-20 12:27:00,23.185,23.2,23.185,23.195,9300.0,BTU
2024-05-20 12:26:00,23.18,23.185,23.175,23.185,1477.0,BTU
2024-05-20 12:25:00,23.175,23.19,23.175,23.18,2727.0,BTU
2024-05-20 12:24:00,23.18,23.18,23.175,23.175,467.0,BTU
2024-05-20 12:23:00,23.15,23.18,23.15,23.175,3496.0,BTU
2024-05-20 12:22:00,23.155,23.155,23.15,23.155,1784.0,BTU
2024-05-20 12:21:00,23.17,23.17,23.15,23.153,4000.0,BTU
2024-05-20 12:20:00,23.17,23.18,23.17,23.175,1859.0,BTU
2024-05-20 12:19:00,23.18,23.18,23.18,23.18,380.0,BTU
2024-05-20 12:18:00,23.18,23.18,23.175,23.18,1094.0,BTU
2024-05-20 12:17:00,23.17,23.185,23.17,23.18,6020.0,BTU
2024-05-20 12:16:00,23.155,23.17,23.155,23.165,1862.0,BTU
2024-05-20 12:15:00,23.17,23.17,23.155,23.155,8121.0,BTU
2024-05-20 12:14:00,23.18,23.18,23.17,23.178,965.0,BTU
2024-05-20 12:13:00,23.175,23.18,23.16,23.18,3527.0,BTU
2024-05-20 12:12:00,23.175,23.18,23.17,23.17,798.0,BTU
2024-05-20 12:11:00,23.18,23.18,23.18,23.18,196.0,BTU
2024-05-20 12:10:00,23.18,23.18,23.165,23.17,2772.0,BTU
2024-05-20 12:09:00,23.175,23.185,23.175,23.18,3400.0,BTU
2024-05-20 12:08:00,23.175,23.18,23.17,23.175,2926.0,BTU
2024-05-20 12:07:00,23.185,23.185,23.175,23.175,2753.0,BTU
2024-05-20 12:06:00,23.215,23.215,23.185,23.185,3347.0,BTU
2024-05-20 12:05:00,23.22,23.22,23.215,23.215,767.0,BTU
2024-05-20 12:04:00,23.225,23.225,23.219,23.219,2265.0,BTU
2024-05-20 12:03:00,23.205,23.225,23.205,23.225,3306.0,BTU
2024-05-20 12:02:00,23.215,23.22,23.205,23.205,2782.0,BTU
2024-05-20 12:01:00,23.215,23.22,23.21,23.215,881.0,BTU
2024-05-20 12:00:00,23.21,23.22,23.21,23.215,2594.0,BTU
2024-05-20 11:59:00,23.195,23.21,23.19,23.21,5314.0,BTU
2024-05-20 11:58:00,23.17,23.2,23.17,23.195,5902.0,BTU
2024-05-20 11:57:00,23.17,23.175,23.17,23.17,2479.0,BTU
2024-05-20 11:56:00,23.165,23.18,23.165,23.18,6038.0,BTU
2024-05-20 11:55:00,23.185,23.185,23.16,23.17,5625.0,BTU
2024-05-20 11:54:00,23.19,23.19,23.19,23.19,390.0,BTU
2024-05-20 11:53:00,23.18,23.195,23.18,23.19,2600.0,BTU
2024-05-20 11:52:00,23.18,23.2,23.18,23.2,5662.0,BTU
2024-05-20 11:51:00,23.135,23.175,23.135,23.175,4865.0,BTU
2024-05-20 11:50:00,23.135,23.15,23.135,23.14,3701.0,BTU
2024-05-20 11:49:00,23.14,23.145,23.132,23.135,2599.0,BTU
2024-05-20 11:48:00,23.17,23.175,23.135,23.155,6529.0,BTU
2024-05-20 11:47:00,23.19,23.19,23.175,23.175,5042.0,BTU
2024-05-20 11:46:00,23.195,23.195,23.195,23.195,1040.0,BTU
2024-05-20 11:45:00,23.19,23.195,23.19,23.195,1156.0,BTU
2024-05-20 11:44:00,23.181,23.185,23.18,23.185,1806.0,BTU
2024-05-20 11:43:00,23.18,23.19,23.18,23.19,1321.0,BTU
2024-05-20 11:42:00,23.19,23.2,23.18,23.19,6538.0,BTU
2024-05-20 11:41:00,23.16,23.185,23.16,23.185,8594.0,BTU
2024-05-20 11:40:00,23.16,23.16,23.15,23.15,4964.0,BTU
2024-05-20 11:39:00,23.12,23.16,23.12,23.16,7619.0,BTU
2024-05-20 11:38:00,23.13,23.13,23.125,23.125,624.0,BTU
2024-05-20 11:37:00,23.115,23.14,23.115,23.13,5651.0,BTU
2024-05-20 11:36:00,23.1,23.12,23.1,23.11,2824.0,BTU
2024-05-20 11:35:00,23.08,23.1,23.075,23.1,7463.0,BTU
2024-05-20 11:34:00,23.11,23.11,23.09,23.09,942.0,BTU
2024-05-20 11:33:00,23.125,23.125,23.105,23.11,11455.0,BTU
2024-05-20 11:32:00,23.125,23.125,23.11,23.125,2897.0,BTU
2024-05-20 11:31:00,23.1,23.125,23.1,23.125,6841.0,BTU
2024-05-20 11:30:00,23.1,23.12,23.1,23.11,4618.0,BTU
2024-05-20 11:29:00,23.1,23.104,23.095,23.104,2125.0,BTU
2024-05-20 11:28:00,23.07,23.12,23.07,23.105,8298.0,BTU
2024-05-20 11:27:00,23.065,23.07,23.06,23.06,1192.0,BTU
2024-05-20 11:26:00,23.07,23.07,23.06,23.065,4579.0,BTU
2024-05-20 11:25:00,23.05,23.065,23.05,23.06,6150.0,BTU
2024-05-20 11:24:00,23.07,23.07,23.05,23.055,3220.0,BTU
2024-05-20 11:23:00,23.095,23.1,23.065,23.065,9655.0,BTU
2024-05-20 11:22:00,23.095,23.1,23.09,23.095,6200.0,BTU
2024-05-20 11:21:00,23.1,23.11,23.095,23.095,1454.0,BTU
2024-05-20 11:20:00,23.105,23.105,23.095,23.1,2798.0,BTU
2024-05-20 11:19:00,23.1,23.11,23.1,23.11,2201.0,BTU
2024-05-20 11:18:00,23.09,23.1,23.08,23.095,4652.0,BTU
2024-05-20 11:17:00,23.066,23.095,23.065,23.095,4767.0,BTU
2024-05-20 11:16:00,23.08,23.08,23.065,23.066,4251.0,BTU
2024-05-20 11:15:00,23.025,23.07,23.025,23.07,10611.0,BTU
2024-05-20 11:14:00,23.02,23.025,23.02,23.026,1248.0,BTU
2024-05-20 11:13:00,22.98,23.02,22.98,23.01,4893.0,BTU
2024-05-20 11:12:00,22.97,22.98,22.965,22.98,2640.0,BTU
2024-05-20 11:11:00,22.97,22.97,22.96,22.97,3147.0,BTU
2024-05-20 11:10:00,22.975,22.975,22.95,22.96,5244.0,BTU
2024-05-20 11:09:00,22.93,22.98,22.93,22.97,7709.0,BTU
2024-05-20 11:08:00,22.89,22.93,22.89,22.93,6071.0,BTU
2024-05-20 11:07:00,22.87,22.89,22.865,22.89,10389.0,BTU
2024-05-20 11:06:00,22.855,22.88,22.855,22.87,6331.0,BTU
2024-05-20 11:05:00,22.855,22.88,22.84,22.87,12443.0,BTU
2024-05-20 11:04:00,22.871,22.871,22.855,22.855,1622.0,BTU
2024-05-20 11:03:00,22.92,22.92,22.87,22.87,4734.0,BTU
2024-05-20 11:02:00,22.92,22.925,22.91,22.92,5095.0,BTU
2024-05-20 11:01:00,22.937,22.937,22.925,22.93,1900.0,BTU
2024-05-20 11:00:00,22.985,22.985,22.935,22.935,17040.0,BTU
2024-05-20 10:59:00,22.985,22.995,22.98,22.99,4755.0,BTU
2024-05-20 10:58:00,22.99,22.99,22.981,22.982,1929.0,BTU
2024-05-20 10:57:00,23.005,23.005,22.99,22.99,4041.0,BTU
2024-05-20 10:56:00,22.99,23.008,22.99,23.008,4060.0,BTU
2024-05-20 10:55:00,22.99,23.0,22.98,22.99,1313.0,BTU
2024-05-20 10:54:00,22.99,23.0,22.99,23.0,2056.0,BTU
2024-05-20 10:53:00,22.94,22.98,22.94,22.97,2944.0,BTU
2024-05-20 10:52:00,22.91,22.94,22.91,22.94,2970.0,BTU
2024-05-20 10:51:00,22.9,22.91,22.9,22.91,4456.0,BTU
2024-05-20 10:50:00,22.93,22.935,22.9,22.9,3685.0,BTU
2024-05-20 10:49:00,22.96,22.965,22.93,22.94,3491.0,BTU
2024-05-20 10:48:00,23.018,23.018,22.96,22.985,8482.0,BTU
2024-05-20 10:47:00,23.015,23.02,23.0,23.018,14122.0,BTU
2024-05-20 10:46:00,23.002,23.02,22.998,23.015,7565.0,BTU
2024-05-20 10:45:00,23.005,23.005,23.005,23.005,560.0,BTU
2024-05-20 10:44:00,23.0,23.01,23.0,23.005,2866.0,BTU
2024-05-20 10:43:00,22.969,22.995,22.96,22.991,6259.0,BTU
2024-05-20 10:42:00,22.961,22.961,22.961,22.961,384.0,BTU
2024-05-20 10:41:00,22.945,22.96,22.94,22.96,3474.0,BTU
2024-05-20 10:40:00,22.94,22.945,22.93,22.945,2180.0,BTU
2024-05-20 10:39:00,22.92,22.945,22.905,22.945,9445.0,BTU
2024-05-20 10:38:00,22.905,22.91,22.905,22.91,2733.0,BTU
2024-05-20 10:37:00,22.912,22.912,22.91,22.91,904.0,BTU
2024-05-20 10:36:00,22.88,22.91,22.88,22.91,4523.0,BTU
2024-05-20 10:35:00,22.835,22.87,22.83,22.87,6048.0,BTU
2024-05-20 10:34:00,22.855,22.855,22.84,22.84,2984.0,BTU
2024-05-20 10:33:00,22.88,22.88,22.85,22.855,2037.0,BTU
2024-05-20 10:32:00,22.87,22.875,22.87,22.875,940.0,BTU
2024-05-20 10:31:00,22.85,22.865,22.85,22.865,949.0,BTU
2024-05-20 10:30:00,22.865,22.865,22.84,22.845,2630.0,BTU
2024-05-20 10:29:00,22.825,22.87,22.81,22.87,9540.0,BTU
2024-05-20 10:28:00,22.82,22.82,22.815,22.82,1568.0,BTU
2024-05-20 10:27:00,22.82,22.83,22.815,22.82,3618.0,BTU
2024-05-20 10:26:00,22.805,22.81,22.805,22.81,1401.0,BTU
2024-05-20 10:25:00,22.81,22.81,22.81,22.81,562.0,BTU
2024-05-20 10:24:00,22.83,22.84,22.815,22.815,5795.0,BTU
2024-05-20 10:23:00,22.82,22.82,22.82,22.82,788.0,BTU
2024-05-20 10:22:00,22.8,22.815,22.8,22.815,730.0,BTU
2024-05-20 10:21:00,22.81,22.81,22.785,22.8,4226.0,BTU
2024-05-20 10:20:00,22.85,22.85,22.805,22.81,2653.0,BTU
2024-05-20 10:19:00,22.87,22.87,22.845,22.845,2953.0,BTU
2024-05-20 10:18:00,22.88,22.88,22.875,22.875,859.0,BTU
2024-05-20 10:17:00,22.89,22.89,22.88,22.88,975.0,BTU
2024-05-20 10:16:00,22.913,22.913,22.88,22.885,7237.0,BTU
2024-05-20 10:15:00,22.92,22.93,22.91,22.914,3213.0,BTU
2024-05-20 10:14:00,22.93,22.95,22.92,22.92,13085.0,BTU
2024-05-20 10:13:00,22.88,22.93,22.88,22.93,30981.0,BTU
2024-05-20 10:12:00,22.89,22.89,22.88,22.88,1921.0,BTU
2024-05-20 10:11:00,22.887,22.895,22.88,22.88,3829.0,BTU
2024-05-20 10:10:00,22.87,22.88,22.86,22.88,3844.0,BTU
2024-05-20 10:09:00,22.88,22.88,22.87,22.88,3947.0,BTU
2024-05-20 10:08:00,22.87,22.89,22.86,22.88,5222.0,BTU
2024-05-20 10:07:00,22.817,22.88,22.81,22.87,17006.0,BTU
2024-05-20 10:06:00,22.8,22.815,22.78,22.815,9996.0,BTU
2024-05-20 10:05:00,22.76,22.815,22.745,22.8,14993.0,BTU
2024-05-20 10:04:00,22.735,22.76,22.725,22.76,8637.0,BTU
2024-05-20 10:03:00,22.73,22.77,22.73,22.74,91058.0,BTU
2024-05-20 10:02:00,22.73,22.74,22.71,22.74,8658.0,BTU
2024-05-20 10:01:00,22.72,22.725,22.715,22.72,1029.0,BTU
2024-05-20 10:00:00,22.73,22.74,22.72,22.72,6147.0,BTU
2024-05-20 09:59:00,22.69,22.72,22.69,22.72,3581.0,BTU
2024-05-20 09:58:00,22.658,22.685,22.658,22.685,1257.0,BTU
2024-05-20 09:57:00,22.66,22.66,22.66,22.66,275.0,BTU
2024-05-20 09:56:00,22.6,22.63,22.59,22.63,14503.0,BTU
2024-05-20 09:55:00,22.61,22.625,22.61,22.62,2895.0,BTU
2024-05-20 09:54:00,22.62,22.64,22.62,22.63,2929.0,BTU
2024-05-20 09:53:00,22.61,22.62,22.61,22.62,1092.0,BTU
2024-05-20 09:52:00,22.61,22.65,22.61,22.62,2683.0,BTU
2024-05-20 09:51:00,22.56,22.6,22.54,22.6,62076.0,BTU
2024-05-20 09:50:00,22.55,22.57,22.535,22.57,3611.0,BTU
2024-05-20 09:49:00,22.565,22.6,22.54,22.57,49748.0,BTU
2024-05-20 09:48:00,22.53,22.59,22.51,22.56,274547.0,BTU
2024-05-20 09:47:00,22.56,22.56,22.53,22.53,4497.0,BTU
2024-05-20 09:46:00,22.54,22.56,22.54,22.56,743.0,BTU
2024-05-20 09:45:00,22.53,22.555,22.53,22.55,2430.0,BTU
2024-05-20 09:44:00,22.55,22.55,22.53,22.53,2518.0,BTU
2024-05-20 09:43:00,22.56,22.57,22.54,22.565,1289.0,BTU
2024-05-20 09:42:00,22.56,22.585,22.56,22.56,2501.0,BTU
2024-05-20 09:41:00,22.6,22.6,22.57,22.58,3746.0,BTU
2024-05-20 09:40:00,22.58,22.58,22.58,22.58,580.0,BTU
2024-05-20 09:39:00,22.62,22.62,22.6,22.61,2926.0,BTU
2024-05-20 09:38:00,22.62,22.64,22.61,22.64,679.0,BTU
2024-05-20 09:37:00,22.59,22.63,22.59,22.62,2845.0,BTU
2024-05-20 09:36:00,22.7,22.71,22.645,22.645,7725.0,BTU
2024-05-20 09:35:00,22.69,22.69,22.67,22.69,1104.0,BTU
2024-05-20 09:34:00,22.71,22.73,22.69,22.7,5425.0,BTU
2024-05-20 09:33:00,22.73,22.74,22.71,22.73,5502.0,BTU
2024-05-20 09:32:00,22.62,22.73,22.62,22.73,9179.0,BTU
2024-05-20 09:31:00,22.615,22.65,22.58,22.65,1563.0,BTU
2024-05-20 09:30:00,22.52,22.65,22.52,22.62,23583.0,BTU
2024-05-20 09:29:00,22.53,22.53,22.5,22.5,16.0,BTU
2024-05-20 09:28:00,22.57,22.57,22.57,22.57,11.0,BTU
2024-05-20 09:14:00,22.57,22.57,22.57,22.57,62.0,BTU
2024-05-20 09:05:00,22.53,22.53,22.53,22.53,74.0,BTU
2024-05-20 08:50:00,22.57,22.57,22.57,22.57,9.0,BTU
2024-05-20 08:45:00,22.56,22.57,22.56,22.57,7.0,BTU
2024-05-20 08:10:00,22.54,22.54,22.54,22.54,48.0,BTU
2024-05-20 08:00:00,22.54,22.54,22.54,22.54,0.0,BTU
2024-05-20 07:00:00,22.54,22.54,22.54,22.54,1.0,BTU
2024-05-20 04:20:00,22.59,22.59,22.57,22.57,1.0,BTU
2024-05-17 19:00:00,22.53,22.53,22.53,22.53,247002.0,BTU
2024-05-17 18:30:00,22.53,22.53,22.53,22.53,247002.0,BTU
2024-05-17 18:15:00,22.6,22.6,22.6,22.6,19.0,BTU
2024-05-17 18:11:00,22.91,22.91,22.91,22.91,5.0,BTU
2024-05-17 17:38:00,22.66,22.66,22.66,22.66,3.0,BTU
2024-05-17 16:10:00,22.53,22.53,22.53,22.53,247002.0,BTU
2024-05-17 16:06:00,22.41,22.41,22.41,22.41,0.0,BTU
2024-05-17 16:02:00,22.53,22.53,22.53,22.53,579.0,BTU
2024-05-17 16:01:00,22.53,22.53,22.53,22.53,4730.0,BTU
2024-05-17 16:00:00,22.535,22.66,22.52,22.53,512975.0,BTU
2024-05-17 15:59:00,22.55,22.55,22.505,22.54,104044.0,BTU
2024-05-17 15:58:00,22.54,22.55,22.53,22.545,63364.0,BTU
2024-05-17 15:57:00,22.555,22.56,22.535,22.535,44458.0,BTU
2024-05-17 15:56:00,22.545,22.57,22.53,22.56,43773.0,BTU
2024-05-17 15:55:00,22.54,22.575,22.54,22.545,32020.0,BTU
2024-05-17 15:54:00,22.545,22.55,22.53,22.54,45730.0,BTU
2024-05-17 15:53:00,22.54,22.555,22.52,22.55,37704.0,BTU
2024-05-17 15:52:00,22.555,22.56,22.54,22.545,33494.0,BTU
2024-05-17 15:51:00,22.55,22.57,22.55,22.555,17099.0,BTU
2024-05-17 15:50:00,22.52,22.555,22.515,22.555,39859.0,BTU
2024-05-17 15:49:00,22.495,22.525,22.495,22.515,17054.0,BTU
2024-05-17 15:48:00,22.505,22.515,22.49,22.49,24590.0,BTU
2024-05-17 15:47:00,22.52,22.52,22.5,22.5,32079.0,BTU
2024-05-17 15:46:00,22.545,22.545,22.52,22.52,21842.0,BTU
2024-05-17 15:45:00,22.55,22.585,22.545,22.545,38982.0,BTU
2024-05-17 15:44:00,22.51,22.545,22.51,22.545,22651.0,BTU
2024-05-17 15:43:00,22.52,22.525,22.505,22.51,38659.0,BTU
2024-05-17 15:42:00,22.55,22.55,22.52,22.52,17675.0,BTU
2024-05-17 15:41:00,22.545,22.55,22.54,22.54,2966.0,BTU
2024-05-17 15:40:00,22.515,22.55,22.51,22.55,23413.0,BTU
2024-05-17 15:39:00,22.505,22.52,22.5,22.515,8334.0,BTU
2024-05-17 15:38:00,22.52,22.525,22.5,22.51,13364.0,BTU
2024-05-17 15:37:00,22.55,22.555,22.52,22.52,4676.0,BTU
2024-05-17 15:36:00,22.56,22.56,22.545,22.555,10398.0,BTU
2024-05-17 15:35:00,22.565,22.565,22.555,22.555,6858.0,BTU
2024-05-17 15:34:00,22.565,22.57,22.56,22.56,3472.0,BTU
2024-05-17 15:33:00,22.58,22.585,22.56,22.56,12954.0,BTU
2024-05-17 15:32:00,22.61,22.61,22.585,22.59,5849.0,BTU
2024-05-17 15:31:00,22.625,22.625,22.605,22.61,8025.0,BTU
2024-05-17 15:30:00,22.6,22.625,22.6,22.625,16757.0,BTU
2024-05-17 15:29:00,22.58,22.61,22.572,22.605,16233.0,BTU
2024-05-17 15:28:00,22.57,22.58,22.57,22.575,4720.0,BTU
2024-05-17 15:27:00,22.565,22.57,22.545,22.56,19398.0,BTU
2024-05-17 15:26:00,22.535,22.575,22.535,22.565,12864.0,BTU
2024-05-17 15:25:00,22.535,22.54,22.535,22.535,5167.0,BTU
2024-05-17 15:24:00,22.505,22.54,22.5,22.54,30524.0,BTU
2024-05-17 15:23:00,22.505,22.515,22.5,22.505,58242.0,BTU
2024-05-17 15:22:00,22.505,22.51,22.5,22.5,5458.0,BTU
2024-05-17 15:21:00,22.5,22.505,22.495,22.505,7037.0,BTU
2024-05-17 15:20:00,22.54,22.54,22.5,22.5,5396.0,BTU
2024-05-17 15:19:00,22.565,22.565,22.545,22.55,3968.0,BTU
2024-05-17 15:18:00,22.517,22.565,22.515,22.56,12007.0,BTU
2024-05-17 15:17:00,22.52,22.52,22.51,22.52,2858.0,BTU
2024-05-17 15:16:00,22.55,22.55,22.525,22.525,5375.0,BTU
2024-05-17 15:15:00,22.495,22.545,22.495,22.545,5504.0,BTU
2024-05-17 15:14:00,22.43,22.49,22.43,22.49,16889.0,BTU
2024-05-17 15:13:00,22.435,22.445,22.425,22.43,8479.0,BTU
2024-05-17 15:12:00,22.435,22.445,22.43,22.43,2760.0,BTU
2024-05-17 15:11:00,22.415,22.43,22.415,22.43,5797.0,BTU
2024-05-17 15:10:00,22.42,22.43,22.42,22.42,11271.0,BTU
2024-05-17 15:09:00,22.41,22.415,22.405,22.41,6599.0,BTU
2024-05-17 15:08:00,22.405,22.415,22.405,22.415,4981.0,BTU
2024-05-17 15:07:00,22.425,22.425,22.4,22.4,5591.0,BTU
2024-05-17 15:06:00,22.45,22.45,22.42,22.425,7057.0,BTU
2024-05-17 15:05:00,22.435,22.445,22.435,22.44,6030.0,BTU
2024-05-17 15:04:00,22.43,22.455,22.43,22.43,8018.0,BTU
2024-05-17 15:03:00,22.4,22.425,22.39,22.42,8323.0,BTU
2024-05-17 15:02:00,22.395,22.405,22.39,22.405,6761.0,BTU
2024-05-17 15:01:00,22.39,22.4,22.38,22.395,8223.0,BTU
2024-05-17 15:00:00,22.395,22.4,22.39,22.395,3317.0,BTU
2024-05-17 14:59:00,22.405,22.41,22.395,22.395,4056.0,BTU
2024-05-17 14:58:00,22.415,22.415,22.405,22.41,3613.0,BTU
