date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-17 14:57:00,22.445,22.45,22.405,22.415,9951.0,BTU
2024-05-17 14:56:00,22.445,22.45,22.445,22.445,2766.0,BTU
2024-05-17 14:55:00,22.45,22.45,22.445,22.45,2196.0,BTU
2024-05-17 14:54:00,22.46,22.46,22.435,22.455,8616.0,BTU
2024-05-17 14:53:00,22.465,22.467,22.46,22.46,529.0,BTU
2024-05-17 14:52:00,22.465,22.47,22.46,22.465,1591.0,BTU
2024-05-17 14:50:00,22.465,22.465,22.465,22.465,1058.0,BTU
2024-05-17 14:49:00,22.45,22.465,22.45,22.465,4187.0,BTU
2024-05-17 14:48:00,22.46,22.47,22.455,22.455,5320.0,BTU
2024-05-17 14:47:00,22.455,22.46,22.455,22.46,1732.0,BTU
2024-05-17 14:46:00,22.47,22.47,22.455,22.455,5242.0,BTU
2024-05-17 14:45:00,22.445,22.465,22.44,22.46,9246.0,BTU
2024-05-17 14:44:00,22.44,22.45,22.44,22.44,3053.0,BTU
2024-05-17 14:43:00,22.445,22.445,22.445,22.445,203.0,BTU
2024-05-17 14:42:00,22.45,22.45,22.44,22.44,3156.0,BTU
2024-05-17 14:41:00,22.46,22.46,22.45,22.455,2445.0,BTU
2024-05-17 14:39:00,22.455,22.46,22.45,22.455,1334.0,BTU
2024-05-17 14:38:00,22.43,22.46,22.43,22.45,7424.0,BTU
2024-05-17 14:37:00,22.42,22.425,22.415,22.425,2281.0,BTU
2024-05-17 14:36:00,22.42,22.42,22.41,22.415,2846.0,BTU
2024-05-17 14:35:00,22.405,22.42,22.405,22.42,4344.0,BTU
2024-05-17 14:34:00,22.4,22.41,22.395,22.4,7094.0,BTU
2024-05-17 14:33:00,22.405,22.41,22.39,22.395,2442.0,BTU
2024-05-17 14:32:00,22.4,22.405,22.4,22.4,877.0,BTU
2024-05-17 14:31:00,22.405,22.405,22.4,22.4,730.0,BTU
2024-05-17 14:30:00,22.4,22.405,22.4,22.4,3904.0,BTU
2024-05-17 14:29:00,22.41,22.41,22.37,22.39,11888.0,BTU
2024-05-17 14:28:00,22.42,22.425,22.41,22.41,3572.0,BTU
2024-05-17 14:27:00,22.425,22.43,22.42,22.42,4513.0,BTU
2024-05-17 14:25:00,22.425,22.425,22.42,22.424,1587.0,BTU
2024-05-17 14:24:00,22.405,22.42,22.4,22.42,3891.0,BTU
2024-05-17 14:23:00,22.42,22.425,22.4,22.405,4828.0,BTU
2024-05-17 14:22:00,22.41,22.435,22.41,22.425,7835.0,BTU
2024-05-17 14:21:00,22.43,22.43,22.41,22.41,3082.0,BTU
2024-05-17 14:20:00,22.44,22.44,22.43,22.43,2633.0,BTU
2024-05-17 14:19:00,22.44,22.444,22.44,22.444,337.0,BTU
2024-05-17 14:18:00,22.45,22.45,22.445,22.45,495.0,BTU
2024-05-17 14:17:00,22.45,22.45,22.44,22.44,6518.0,BTU
2024-05-17 14:16:00,22.425,22.44,22.425,22.44,4651.0,BTU
2024-05-17 14:15:00,22.435,22.445,22.425,22.425,6532.0,BTU
2024-05-17 14:14:00,22.435,22.435,22.42,22.435,5682.0,BTU
2024-05-17 14:13:00,22.45,22.45,22.435,22.435,1400.0,BTU
2024-05-17 14:12:00,22.445,22.445,22.445,22.445,136.0,BTU
2024-05-17 14:11:00,22.43,22.445,22.425,22.445,3160.0,BTU
2024-05-17 14:10:00,22.445,22.445,22.425,22.425,1710.0,BTU
2024-05-17 14:09:00,22.445,22.46,22.44,22.44,4200.0,BTU
2024-05-17 14:08:00,22.45,22.45,22.445,22.445,911.0,BTU
2024-05-17 14:07:00,22.45,22.45,22.445,22.445,1458.0,BTU
2024-05-17 14:06:00,22.46,22.46,22.455,22.46,1217.0,BTU
2024-05-17 14:05:00,22.455,22.46,22.451,22.46,4122.0,BTU
2024-05-17 14:04:00,22.455,22.46,22.455,22.455,3292.0,BTU
2024-05-17 14:03:00,22.465,22.465,22.45,22.455,2467.0,BTU
2024-05-17 14:02:00,22.48,22.48,22.465,22.465,2693.0,BTU
2024-05-17 14:01:00,22.48,22.48,22.48,22.48,153.0,BTU
2024-05-17 14:00:00,22.465,22.475,22.465,22.475,3727.0,BTU
2024-05-17 13:59:00,22.465,22.465,22.465,22.465,461.0,BTU
2024-05-17 13:58:00,22.48,22.48,22.46,22.47,5587.0,BTU
2024-05-17 13:57:00,22.5,22.5,22.48,22.48,20876.0,BTU
2024-05-17 13:56:00,22.485,22.49,22.485,22.49,1226.0,BTU
2024-05-17 13:55:00,22.49,22.49,22.485,22.485,2079.0,BTU
2024-05-17 13:54:00,22.475,22.49,22.475,22.49,5359.0,BTU
2024-05-17 13:53:00,22.47,22.47,22.465,22.47,2194.0,BTU
2024-05-17 13:52:00,22.485,22.485,22.48,22.48,1186.0,BTU
2024-05-17 13:51:00,22.485,22.49,22.46,22.49,5989.0,BTU
2024-05-17 13:50:00,22.485,22.49,22.485,22.485,2643.0,BTU
2024-05-17 13:49:00,22.485,22.49,22.485,22.49,999.0,BTU
2024-05-17 13:48:00,22.485,22.49,22.485,22.485,987.0,BTU
2024-05-17 13:47:00,22.485,22.49,22.48,22.49,1309.0,BTU
2024-05-17 13:45:00,22.485,22.485,22.485,22.485,841.0,BTU
2024-05-17 13:44:00,22.47,22.485,22.47,22.485,3977.0,BTU
2024-05-17 13:43:00,22.475,22.5,22.475,22.475,4724.0,BTU
2024-05-17 13:42:00,22.465,22.47,22.465,22.47,1892.0,BTU
2024-05-17 13:41:00,22.47,22.47,22.465,22.465,794.0,BTU
2024-05-17 13:40:00,22.46,22.47,22.46,22.47,5081.0,BTU
2024-05-17 13:39:00,22.445,22.455,22.445,22.455,4891.0,BTU
2024-05-17 13:38:00,22.42,22.445,22.42,22.445,1590.0,BTU
2024-05-17 13:37:00,22.41,22.42,22.405,22.42,1791.0,BTU
2024-05-17 13:36:00,22.39,22.4,22.38,22.4,6450.0,BTU
2024-05-17 13:35:00,22.42,22.43,22.395,22.395,7489.0,BTU
2024-05-17 13:34:00,22.44,22.445,22.43,22.43,7014.0,BTU
2024-05-17 13:33:00,22.42,22.45,22.42,22.45,9734.0,BTU
2024-05-17 13:32:00,22.42,22.435,22.42,22.425,9293.0,BTU
2024-05-17 13:31:00,22.44,22.446,22.42,22.425,14118.0,BTU
2024-05-17 13:30:00,22.45,22.455,22.44,22.45,12411.0,BTU
2024-05-17 13:29:00,22.453,22.455,22.441,22.441,11497.0,BTU
2024-05-17 13:28:00,22.46,22.48,22.45,22.45,7842.0,BTU
2024-05-17 13:27:00,22.465,22.485,22.46,22.47,15508.0,BTU
2024-05-17 13:26:00,22.465,22.47,22.465,22.465,632.0,BTU
2024-05-17 13:25:00,22.47,22.48,22.465,22.465,4193.0,BTU
2024-05-17 13:24:00,22.465,22.475,22.465,22.475,2584.0,BTU
2024-05-17 13:23:00,22.45,22.46,22.45,22.46,2729.0,BTU
2024-05-17 13:22:00,22.45,22.455,22.45,22.455,1109.0,BTU
2024-05-17 13:21:00,22.43,22.44,22.43,22.44,3320.0,BTU
2024-05-17 13:20:00,22.425,22.44,22.425,22.425,7391.0,BTU
2024-05-17 13:19:00,22.41,22.43,22.41,22.425,5591.0,BTU
2024-05-17 13:18:00,22.395,22.41,22.395,22.41,2230.0,BTU
2024-05-17 13:17:00,22.365,22.4,22.365,22.4,14075.0,BTU
2024-05-17 13:16:00,22.365,22.365,22.36,22.365,1393.0,BTU
2024-05-17 13:15:00,22.365,22.37,22.365,22.365,1632.0,BTU
2024-05-17 13:14:00,22.369,22.37,22.365,22.365,1305.0,BTU
2024-05-17 13:13:00,22.365,22.365,22.365,22.365,370.0,BTU
2024-05-17 13:12:00,22.36,22.365,22.36,22.365,686.0,BTU
2024-05-17 13:11:00,22.37,22.37,22.37,22.37,677.0,BTU
2024-05-17 13:10:00,22.365,22.385,22.365,22.38,5818.0,BTU
2024-05-17 13:09:00,22.375,22.375,22.36,22.365,3474.0,BTU
2024-05-17 13:08:00,22.38,22.38,22.37,22.38,4833.0,BTU
2024-05-17 13:07:00,22.385,22.385,22.38,22.38,349.0,BTU
2024-05-17 13:06:00,22.38,22.38,22.38,22.38,1191.0,BTU
2024-05-17 13:05:00,22.41,22.415,22.385,22.385,3062.0,BTU
2024-05-17 13:04:00,22.415,22.415,22.415,22.415,957.0,BTU
2024-05-17 13:03:00,22.425,22.425,22.42,22.42,2788.0,BTU
2024-05-17 13:02:00,22.435,22.46,22.43,22.43,11796.0,BTU
2024-05-17 13:01:00,22.435,22.435,22.43,22.432,531.0,BTU
2024-05-17 13:00:00,22.43,22.435,22.425,22.435,4099.0,BTU
2024-05-17 12:59:00,22.43,22.43,22.414,22.43,3824.0,BTU
2024-05-17 12:58:00,22.405,22.425,22.405,22.425,2360.0,BTU
2024-05-17 12:57:00,22.405,22.406,22.405,22.406,852.0,BTU
2024-05-17 12:56:00,22.39,22.405,22.39,22.4,2424.0,BTU
2024-05-17 12:55:00,22.4,22.4,22.385,22.385,4315.0,BTU
2024-05-17 12:54:00,22.4,22.4,22.395,22.4,625.0,BTU
2024-05-17 12:53:00,22.4,22.4,22.39,22.39,1358.0,BTU
2024-05-17 12:52:00,22.395,22.4,22.395,22.4,510.0,BTU
2024-05-17 12:51:00,22.4,22.4,22.39,22.4,4675.0,BTU
2024-05-17 12:50:00,22.385,22.395,22.38,22.395,1865.0,BTU
2024-05-17 12:49:00,22.39,22.39,22.38,22.38,2266.0,BTU
2024-05-17 12:48:00,22.38,22.39,22.38,22.39,765.0,BTU
2024-05-17 12:47:00,22.37,22.38,22.37,22.38,1567.0,BTU
2024-05-17 12:46:00,22.36,22.37,22.36,22.37,309.0,BTU
2024-05-17 12:45:00,22.36,22.37,22.355,22.37,6476.0,BTU
2024-05-17 12:44:00,22.35,22.355,22.345,22.355,6468.0,BTU
2024-05-17 12:43:00,22.33,22.345,22.325,22.345,5617.0,BTU
2024-05-17 12:42:00,22.34,22.34,22.33,22.33,1508.0,BTU
2024-05-17 12:41:00,22.345,22.345,22.34,22.34,634.0,BTU
2024-05-17 12:40:00,22.345,22.35,22.345,22.35,1773.0,BTU
2024-05-17 12:39:00,22.34,22.37,22.335,22.345,7887.0,BTU
2024-05-17 12:38:00,22.34,22.345,22.34,22.34,1629.0,BTU
2024-05-17 12:37:00,22.34,22.34,22.34,22.34,211.0,BTU
2024-05-17 12:36:00,22.343,22.345,22.335,22.335,2862.0,BTU
2024-05-17 12:35:00,22.35,22.35,22.335,22.34,6940.0,BTU
2024-05-17 12:34:00,22.325,22.37,22.32,22.34,12832.0,BTU
2024-05-17 12:33:00,22.325,22.34,22.32,22.32,18612.0,BTU
2024-05-17 12:32:00,22.325,22.325,22.32,22.325,588.0,BTU
2024-05-17 12:31:00,22.32,22.325,22.32,22.32,495.0,BTU
2024-05-17 12:30:00,22.315,22.33,22.315,22.325,2687.0,BTU
2024-05-17 12:29:00,22.32,22.32,22.32,22.32,1775.0,BTU
2024-05-17 12:28:00,22.325,22.33,22.325,22.325,863.0,BTU
2024-05-17 12:27:00,22.32,22.325,22.32,22.325,2214.0,BTU
2024-05-17 12:26:00,22.3,22.32,22.295,22.32,4820.0,BTU
2024-05-17 12:25:00,22.3,22.305,22.3,22.301,1739.0,BTU
2024-05-17 12:24:00,22.305,22.31,22.305,22.305,2423.0,BTU
2024-05-17 12:23:00,22.288,22.31,22.288,22.31,2275.0,BTU
2024-05-17 12:22:00,22.285,22.29,22.28,22.28,5625.0,BTU
2024-05-17 12:21:00,22.289,22.289,22.285,22.285,472.0,BTU
2024-05-17 12:20:00,22.27,22.285,22.265,22.285,5727.0,BTU
2024-05-17 12:19:00,22.315,22.32,22.27,22.275,8661.0,BTU
2024-05-17 12:18:00,22.32,22.32,22.31,22.31,1305.0,BTU
2024-05-17 12:17:00,22.33,22.33,22.315,22.315,10622.0,BTU
2024-05-17 12:16:00,22.325,22.33,22.32,22.325,1305.0,BTU
2024-05-17 12:15:00,22.315,22.325,22.31,22.325,7142.0,BTU
2024-05-17 12:14:00,22.325,22.325,22.32,22.32,3151.0,BTU
2024-05-17 12:13:00,22.31,22.34,22.31,22.324,28088.0,BTU
2024-05-17 12:12:00,22.31,22.315,22.31,22.315,1539.0,BTU
2024-05-17 12:11:00,22.32,22.32,22.31,22.31,3162.0,BTU
2024-05-17 12:10:00,22.32,22.33,22.315,22.32,7844.0,BTU
2024-05-17 12:09:00,22.32,22.325,22.32,22.32,521.0,BTU
2024-05-17 12:08:00,22.32,22.325,22.32,22.325,919.0,BTU
2024-05-17 12:07:00,22.285,22.32,22.285,22.32,5900.0,BTU
2024-05-17 12:06:00,22.285,22.29,22.27,22.29,5236.0,BTU
2024-05-17 12:05:00,22.285,22.285,22.285,22.285,2660.0,BTU
2024-05-17 12:04:00,22.32,22.32,22.27,22.285,22001.0,BTU
2024-05-17 12:03:00,22.32,22.32,22.32,22.32,625.0,BTU
2024-05-17 12:02:00,22.3,22.33,22.3,22.33,7606.0,BTU
2024-05-17 12:00:00,22.3,22.305,22.3,22.301,7008.0,BTU
2024-05-17 11:59:00,22.31,22.32,22.305,22.305,3949.0,BTU
2024-05-17 11:58:00,22.315,22.33,22.31,22.31,7302.0,BTU
2024-05-17 11:57:00,22.37,22.375,22.315,22.315,14036.0,BTU
2024-05-17 11:56:00,22.38,22.38,22.365,22.375,2561.0,BTU
2024-05-17 11:55:00,22.355,22.38,22.355,22.38,3737.0,BTU
2024-05-17 11:54:00,22.355,22.355,22.355,22.355,289.0,BTU
2024-05-17 11:53:00,22.355,22.36,22.33,22.35,7300.0,BTU
2024-05-17 11:52:00,22.36,22.365,22.36,22.36,1845.0,BTU
2024-05-17 11:51:00,22.35,22.365,22.35,22.365,2841.0,BTU
2024-05-17 11:50:00,22.36,22.37,22.35,22.355,11397.0,BTU
2024-05-17 11:49:00,22.42,22.42,22.365,22.37,13162.0,BTU
2024-05-17 11:48:00,22.443,22.445,22.43,22.43,1997.0,BTU
2024-05-17 11:47:00,22.455,22.455,22.45,22.45,1176.0,BTU
2024-05-17 11:46:00,22.45,22.46,22.45,22.45,4302.0,BTU
2024-05-17 11:45:00,22.445,22.45,22.445,22.45,1418.0,BTU
2024-05-17 11:44:00,22.435,22.45,22.435,22.45,2024.0,BTU
2024-05-17 11:43:00,22.43,22.435,22.425,22.435,3389.0,BTU
2024-05-17 11:42:00,22.44,22.44,22.435,22.435,651.0,BTU
2024-05-17 11:41:00,22.43,22.44,22.43,22.44,310.0,BTU
2024-05-17 11:40:00,22.43,22.44,22.425,22.435,1944.0,BTU
2024-05-17 11:39:00,22.42,22.425,22.415,22.425,1420.0,BTU
2024-05-17 11:38:00,22.415,22.425,22.415,22.42,1507.0,BTU
2024-05-17 11:37:00,22.442,22.445,22.415,22.415,4462.0,BTU
2024-05-17 11:36:00,22.435,22.45,22.435,22.45,4684.0,BTU
2024-05-17 11:35:00,22.435,22.435,22.434,22.434,2184.0,BTU
2024-05-17 11:34:00,22.43,22.43,22.43,22.43,1300.0,BTU
2024-05-17 11:33:00,22.415,22.44,22.415,22.44,5296.0,BTU
2024-05-17 11:32:00,22.41,22.42,22.41,22.42,1369.0,BTU
2024-05-17 11:31:00,22.45,22.45,22.42,22.42,4023.0,BTU
2024-05-17 11:30:00,22.47,22.47,22.45,22.45,2880.0,BTU
2024-05-17 11:29:00,22.475,22.48,22.47,22.47,1573.0,BTU
2024-05-17 11:28:00,22.475,22.48,22.475,22.475,1354.0,BTU
2024-05-17 11:27:00,22.479,22.48,22.478,22.48,1094.0,BTU
2024-05-17 11:26:00,22.47,22.47,22.47,22.47,114.0,BTU
2024-05-17 11:25:00,22.465,22.475,22.46,22.47,6751.0,BTU
2024-05-17 11:24:00,22.47,22.47,22.47,22.47,3234.0,BTU
2024-05-17 11:23:00,22.48,22.48,22.47,22.47,1260.0,BTU
2024-05-17 11:22:00,22.52,22.52,22.49,22.49,3875.0,BTU
2024-05-17 11:21:00,22.515,22.52,22.515,22.52,1066.0,BTU
2024-05-17 11:20:00,22.515,22.515,22.515,22.515,395.0,BTU
2024-05-17 11:19:00,22.51,22.52,22.495,22.52,5986.0,BTU
2024-05-17 11:18:00,22.525,22.53,22.51,22.515,6859.0,BTU
2024-05-17 11:16:00,22.52,22.525,22.515,22.525,1413.0,BTU
2024-05-17 11:15:00,22.505,22.515,22.505,22.515,3292.0,BTU
2024-05-17 11:14:00,22.495,22.505,22.495,22.5,2180.0,BTU
2024-05-17 11:13:00,22.51,22.52,22.495,22.497,6401.0,BTU
2024-05-17 11:12:00,22.51,22.51,22.505,22.505,1130.0,BTU
2024-05-17 11:11:00,22.505,22.505,22.505,22.505,223.0,BTU
2024-05-17 11:10:00,22.51,22.51,22.505,22.505,1561.0,BTU
2024-05-17 11:09:00,22.515,22.52,22.515,22.52,384.0,BTU
2024-05-17 11:08:00,22.53,22.53,22.515,22.515,3888.0,BTU
2024-05-17 11:07:00,22.51,22.53,22.51,22.52,9991.0,BTU
2024-05-17 11:06:00,22.52,22.52,22.51,22.51,533.0,BTU
2024-05-17 11:05:00,22.525,22.525,22.51,22.51,1714.0,BTU
2024-05-17 11:04:00,22.57,22.57,22.52,22.525,3314.0,BTU
2024-05-17 11:03:00,22.57,22.585,22.565,22.57,4141.0,BTU
2024-05-17 11:02:00,22.58,22.58,22.57,22.57,586.0,BTU
2024-05-17 11:01:00,22.585,22.59,22.58,22.585,4084.0,BTU
2024-05-17 11:00:00,22.575,22.585,22.575,22.585,2435.0,BTU
2024-05-17 10:59:00,22.58,22.585,22.575,22.575,3432.0,BTU
2024-05-17 10:58:00,22.565,22.585,22.565,22.58,4939.0,BTU
2024-05-17 10:57:00,22.56,22.565,22.555,22.565,3770.0,BTU
2024-05-17 10:56:00,22.56,22.57,22.56,22.57,1947.0,BTU
2024-05-17 10:55:00,22.56,22.57,22.56,22.57,1841.0,BTU
2024-05-17 10:54:00,22.565,22.57,22.565,22.565,1843.0,BTU
2024-05-17 10:53:00,22.565,22.57,22.56,22.565,1035.0,BTU
2024-05-17 10:52:00,22.57,22.6,22.57,22.58,4393.0,BTU
2024-05-17 10:51:00,22.57,22.57,22.57,22.57,599.0,BTU
2024-05-17 10:50:00,22.555,22.57,22.555,22.57,4117.0,BTU
2024-05-17 10:49:00,22.56,22.56,22.55,22.555,1804.0,BTU
2024-05-17 10:48:00,22.56,22.56,22.56,22.56,521.0,BTU
2024-05-17 10:47:00,22.595,22.6,22.565,22.565,4040.0,BTU
2024-05-17 10:46:00,22.6,22.6,22.59,22.59,1738.0,BTU
2024-05-17 10:45:00,22.6,22.6,22.595,22.6,2006.0,BTU
2024-05-17 10:44:00,22.595,22.6,22.59,22.6,584.0,BTU
2024-05-17 10:43:00,22.625,22.635,22.6,22.6,5062.0,BTU
2024-05-17 10:42:00,22.602,22.63,22.602,22.63,4168.0,BTU
2024-05-17 10:41:00,22.605,22.605,22.605,22.605,210.0,BTU
2024-05-17 10:40:00,22.61,22.61,22.605,22.605,2070.0,BTU
2024-05-17 10:39:00,22.605,22.605,22.575,22.6,9205.0,BTU
2024-05-17 10:38:00,22.6,22.61,22.595,22.605,2802.0,BTU
2024-05-17 10:37:00,22.6,22.61,22.6,22.605,2161.0,BTU
2024-05-17 10:36:00,22.6,22.6,22.6,22.6,108.0,BTU
2024-05-17 10:35:00,22.61,22.61,22.59,22.605,3472.0,BTU
2024-05-17 10:34:00,22.595,22.605,22.58,22.605,4643.0,BTU
2024-05-17 10:33:00,22.62,22.62,22.59,22.59,3240.0,BTU
2024-05-17 10:32:00,22.63,22.63,22.615,22.615,1724.0,BTU
2024-05-17 10:31:00,22.58,22.64,22.58,22.64,2259.0,BTU
2024-05-17 10:30:00,22.59,22.59,22.585,22.585,1439.0,BTU
2024-05-17 10:29:00,22.555,22.585,22.55,22.585,3284.0,BTU
2024-05-17 10:28:00,22.6,22.62,22.56,22.56,6014.0,BTU
2024-05-17 10:27:00,22.585,22.6,22.585,22.595,2795.0,BTU
2024-05-17 10:26:00,22.565,22.58,22.56,22.58,2934.0,BTU
2024-05-17 10:25:00,22.56,22.58,22.56,22.565,2469.0,BTU
2024-05-17 10:24:00,22.55,22.56,22.53,22.555,4717.0,BTU
2024-05-17 10:23:00,22.54,22.56,22.54,22.56,2846.0,BTU
2024-05-17 10:22:00,22.54,22.54,22.54,22.54,438.0,BTU
2024-05-17 10:21:00,22.55,22.55,22.53,22.54,3090.0,BTU
2024-05-17 10:20:00,22.575,22.59,22.55,22.555,7343.0,BTU
2024-05-17 10:19:00,22.59,22.59,22.565,22.58,7667.0,BTU
2024-05-17 10:18:00,22.58,22.6,22.58,22.59,3470.0,BTU
2024-05-17 10:17:00,22.5,22.58,22.5,22.58,6578.0,BTU
2024-05-17 10:16:00,22.472,22.485,22.472,22.48,3307.0,BTU
2024-05-17 10:15:00,22.425,22.48,22.425,22.48,6365.0,BTU
2024-05-17 10:14:00,22.425,22.425,22.41,22.42,2177.0,BTU
2024-05-17 10:13:00,22.43,22.45,22.43,22.43,7320.0,BTU
2024-05-17 10:12:00,22.43,22.43,22.42,22.425,5618.0,BTU
2024-05-17 10:11:00,22.41,22.438,22.41,22.425,3657.0,BTU
2024-05-17 10:10:00,22.45,22.45,22.425,22.425,3029.0,BTU
2024-05-17 10:09:00,22.47,22.485,22.46,22.46,6976.0,BTU
2024-05-17 10:08:00,22.42,22.48,22.4,22.47,12339.0,BTU
2024-05-17 10:07:00,22.4,22.43,22.4,22.43,4012.0,BTU
2024-05-17 10:06:00,22.365,22.4,22.36,22.4,10449.0,BTU
2024-05-17 10:05:00,22.34,22.375,22.34,22.36,10497.0,BTU
2024-05-17 10:04:00,22.37,22.37,22.34,22.345,1247.0,BTU
2024-05-17 10:03:00,22.345,22.38,22.345,22.38,5188.0,BTU
2024-05-17 10:02:00,22.365,22.37,22.345,22.345,3284.0,BTU
2024-05-17 10:01:00,22.36,22.38,22.36,22.36,3197.0,BTU
2024-05-17 10:00:00,22.335,22.39,22.305,22.36,11417.0,BTU
2024-05-17 09:59:00,22.34,22.35,22.33,22.33,5487.0,BTU
2024-05-17 09:58:00,22.375,22.375,22.33,22.33,3126.0,BTU
2024-05-17 09:57:00,22.385,22.39,22.37,22.37,4149.0,BTU
2024-05-17 09:56:00,22.41,22.41,22.38,22.385,5303.0,BTU
2024-05-17 09:55:00,22.415,22.425,22.415,22.42,6941.0,BTU
2024-05-17 09:54:00,22.42,22.42,22.42,22.42,658.0,BTU
2024-05-17 09:53:00,22.47,22.47,22.43,22.44,3255.0,BTU
2024-05-17 09:52:00,22.46,22.48,22.46,22.465,3306.0,BTU
2024-05-17 09:51:00,22.455,22.455,22.445,22.455,3343.0,BTU
2024-05-17 09:50:00,22.495,22.5,22.452,22.452,5805.0,BTU
2024-05-17 09:49:00,22.535,22.54,22.49,22.5,9502.0,BTU
2024-05-17 09:48:00,22.57,22.575,22.53,22.56,5113.0,BTU
2024-05-17 09:47:00,22.565,22.57,22.555,22.565,4047.0,BTU
2024-05-17 09:46:00,22.56,22.56,22.555,22.555,682.0,BTU
2024-05-17 09:45:00,22.54,22.56,22.54,22.56,4366.0,BTU
2024-05-17 09:44:00,22.55,22.55,22.54,22.54,1553.0,BTU
2024-05-17 09:43:00,22.58,22.58,22.56,22.56,1072.0,BTU
2024-05-17 09:42:00,22.58,22.6,22.57,22.6,4708.0,BTU
2024-05-17 09:41:00,22.55,22.598,22.55,22.58,2953.0,BTU
2024-05-17 09:40:00,22.56,22.56,22.55,22.55,437.0,BTU
2024-05-17 09:39:00,22.52,22.55,22.52,22.55,4247.0,BTU
2024-05-17 09:38:00,22.43,22.51,22.43,22.51,2903.0,BTU
2024-05-17 09:37:00,22.46,22.47,22.43,22.435,2494.0,BTU
2024-05-17 09:36:00,22.46,22.465,22.46,22.465,1509.0,BTU
2024-05-17 09:35:00,22.46,22.46,22.42,22.45,5291.0,BTU
2024-05-17 09:34:00,22.53,22.53,22.44,22.44,1523.0,BTU
2024-05-17 09:33:00,22.545,22.545,22.51,22.51,717.0,BTU
2024-05-17 09:32:00,22.57,22.595,22.53,22.53,2219.0,BTU
2024-05-17 09:31:00,22.61,22.648,22.57,22.57,1846.0,BTU
2024-05-17 09:30:00,22.63,22.635,22.57,22.57,34775.0,BTU
2024-05-17 09:26:00,22.962,22.962,22.96,22.96,252.0,BTU
2024-05-17 09:20:00,22.958,22.958,22.958,22.958,76.0,BTU
2024-05-17 09:01:00,22.56,22.56,22.56,22.56,0.0,BTU
2024-05-17 08:46:00,22.97,22.97,22.97,22.97,0.0,BTU
2024-05-17 08:04:00,22.54,22.54,22.54,22.54,0.0,BTU
2024-05-17 08:00:00,22.58,22.58,22.58,22.58,3.0,BTU
2024-05-16 19:45:00,22.56,22.56,22.56,22.56,48.0,BTU
2024-05-16 19:00:00,22.56,22.56,22.56,22.56,218681.0,BTU
2024-05-16 18:30:00,22.56,22.56,22.56,22.56,218681.0,BTU
2024-05-16 17:41:00,22.43,22.43,22.43,22.43,8.0,BTU
2024-05-16 16:57:00,22.43,22.43,22.43,22.43,191.0,BTU
2024-05-16 16:10:00,22.56,22.56,22.56,22.56,218681.0,BTU
2024-05-16 16:05:00,22.43,22.43,22.43,22.43,0.0,BTU
2024-05-16 16:02:00,22.56,22.56,22.56,22.56,263.0,BTU
2024-05-16 16:01:00,22.56,22.56,22.56,22.56,3252.0,BTU
2024-05-16 16:00:00,22.55,22.56,22.55,22.56,489624.0,BTU
2024-05-16 15:59:00,22.515,22.56,22.48,22.56,72018.0,BTU
2024-05-16 15:58:00,22.51,22.54,22.51,22.515,76732.0,BTU
2024-05-16 15:57:00,22.54,22.57,22.51,22.515,69452.0,BTU
2024-05-16 15:56:00,22.545,22.56,22.535,22.54,37691.0,BTU
2024-05-16 15:55:00,22.575,22.575,22.52,22.545,47601.0,BTU
2024-05-16 15:54:00,22.545,22.575,22.53,22.57,24566.0,BTU
2024-05-16 15:53:00,22.585,22.585,22.54,22.54,97900.0,BTU
2024-05-16 15:52:00,22.58,22.59,22.58,22.585,7345.0,BTU
2024-05-16 15:51:00,22.61,22.61,22.58,22.59,31655.0,BTU
2024-05-16 15:50:00,22.595,22.625,22.595,22.61,23118.0,BTU
2024-05-16 15:49:00,22.59,22.615,22.58,22.6,17558.0,BTU
2024-05-16 15:48:00,22.61,22.61,22.59,22.595,16062.0,BTU
2024-05-16 15:47:00,22.63,22.63,22.61,22.62,13904.0,BTU
