date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-16 15:46:00,22.625,22.65,22.625,22.635,15108.0,BTU
2024-05-16 15:45:00,22.62,22.635,22.61,22.63,9846.0,BTU
2024-05-16 15:44:00,22.61,22.62,22.6,22.605,21809.0,BTU
2024-05-16 15:43:00,22.61,22.62,22.61,22.61,907.0,BTU
2024-05-16 15:42:00,22.635,22.635,22.61,22.61,12394.0,BTU
2024-05-16 15:41:00,22.625,22.64,22.625,22.635,5504.0,BTU
2024-05-16 15:40:00,22.65,22.655,22.62,22.625,17279.0,BTU
2024-05-16 15:39:00,22.68,22.685,22.55,22.65,297526.0,BTU
2024-05-16 15:38:00,22.7,22.7,22.685,22.69,12592.0,BTU
2024-05-16 15:37:00,22.7,22.705,22.695,22.705,3622.0,BTU
2024-05-16 15:36:00,22.695,22.7,22.69,22.695,1459.0,BTU
2024-05-16 15:35:00,22.7,22.7,22.695,22.695,765.0,BTU
2024-05-16 15:34:00,22.695,22.7,22.695,22.7,3869.0,BTU
2024-05-16 15:33:00,22.69,22.695,22.69,22.695,1663.0,BTU
2024-05-16 15:32:00,22.67,22.69,22.67,22.69,5040.0,BTU
2024-05-16 15:31:00,22.69,22.69,22.66,22.67,11959.0,BTU
2024-05-16 15:30:00,22.68,22.695,22.68,22.695,6088.0,BTU
2024-05-16 15:29:00,22.69,22.69,22.68,22.685,916.0,BTU
2024-05-16 15:28:00,22.68,22.69,22.68,22.69,3114.0,BTU
2024-05-16 15:27:00,22.675,22.68,22.674,22.675,1324.0,BTU
2024-05-16 15:26:00,22.67,22.68,22.67,22.68,1176.0,BTU
2024-05-16 15:25:00,22.66,22.665,22.655,22.665,3496.0,BTU
2024-05-16 15:24:00,22.655,22.655,22.65,22.655,1080.0,BTU
2024-05-16 15:23:00,22.69,22.69,22.65,22.655,8064.0,BTU
2024-05-16 15:22:00,22.695,22.695,22.695,22.695,1147.0,BTU
2024-05-16 15:21:00,22.691,22.7,22.691,22.695,1043.0,BTU
2024-05-16 15:20:00,22.695,22.7,22.69,22.69,7110.0,BTU
2024-05-16 15:19:00,22.69,22.69,22.69,22.69,2070.0,BTU
2024-05-16 15:18:00,22.685,22.685,22.685,22.685,1475.0,BTU
2024-05-16 15:17:00,22.69,22.69,22.667,22.685,7663.0,BTU
2024-05-16 15:16:00,22.7,22.7,22.695,22.695,639.0,BTU
2024-05-16 15:15:00,22.695,22.695,22.695,22.695,589.0,BTU
2024-05-16 15:14:00,22.69,22.695,22.685,22.69,3943.0,BTU
2024-05-16 15:13:00,22.695,22.7,22.68,22.68,9940.0,BTU
2024-05-16 15:12:00,22.7,22.71,22.69,22.69,5523.0,BTU
2024-05-16 15:11:00,22.7,22.705,22.7,22.705,438.0,BTU
2024-05-16 15:10:00,22.705,22.705,22.705,22.705,4255.0,BTU
2024-05-16 15:09:00,22.71,22.71,22.705,22.705,1321.0,BTU
2024-05-16 15:08:00,22.71,22.71,22.7,22.705,2793.0,BTU
2024-05-16 15:07:00,22.73,22.73,22.7,22.705,7544.0,BTU
2024-05-16 15:06:00,22.715,22.74,22.715,22.735,8762.0,BTU
2024-05-16 15:05:00,22.715,22.715,22.715,22.715,2659.0,BTU
2024-05-16 15:04:00,22.702,22.72,22.702,22.715,2331.0,BTU
2024-05-16 15:03:00,22.72,22.72,22.705,22.71,4506.0,BTU
2024-05-16 15:02:00,22.72,22.73,22.72,22.73,1562.0,BTU
2024-05-16 15:00:00,22.705,22.72,22.705,22.715,3507.0,BTU
2024-05-16 14:59:00,22.7,22.705,22.695,22.705,4424.0,BTU
2024-05-16 14:58:00,22.705,22.71,22.7,22.7,1858.0,BTU
2024-05-16 14:56:00,22.705,22.71,22.705,22.71,481.0,BTU
2024-05-16 14:55:00,22.705,22.705,22.705,22.705,405.0,BTU
2024-05-16 14:53:00,22.7,22.7,22.699,22.7,1180.0,BTU
2024-05-16 14:52:00,22.695,22.695,22.695,22.695,616.0,BTU
2024-05-16 14:51:00,22.685,22.695,22.685,22.695,1398.0,BTU
2024-05-16 14:50:00,22.69,22.69,22.68,22.685,2511.0,BTU
2024-05-16 14:49:00,22.715,22.715,22.691,22.695,8916.0,BTU
2024-05-16 14:48:00,22.71,22.715,22.71,22.715,2068.0,BTU
2024-05-16 14:47:00,22.705,22.705,22.705,22.705,275.0,BTU
2024-05-16 14:46:00,22.71,22.71,22.71,22.71,224.0,BTU
2024-05-16 14:45:00,22.7,22.705,22.7,22.705,1174.0,BTU
2024-05-16 14:44:00,22.695,22.7,22.695,22.7,218.0,BTU
2024-05-16 14:43:00,22.695,22.7,22.695,22.695,608.0,BTU
2024-05-16 14:42:00,22.7,22.705,22.69,22.69,3114.0,BTU
2024-05-16 14:41:00,22.695,22.7,22.695,22.7,229.0,BTU
2024-05-16 14:40:00,22.695,22.695,22.695,22.695,620.0,BTU
2024-05-16 14:39:00,22.69,22.69,22.69,22.69,117.0,BTU
2024-05-16 14:38:00,22.69,22.69,22.69,22.69,984.0,BTU
2024-05-16 14:37:00,22.69,22.69,22.68,22.685,3034.0,BTU
2024-05-16 14:36:00,22.685,22.695,22.685,22.695,1261.0,BTU
2024-05-16 14:35:00,22.7,22.7,22.68,22.68,2076.0,BTU
2024-05-16 14:34:00,22.7,22.705,22.7,22.705,856.0,BTU
2024-05-16 14:33:00,22.69,22.69,22.69,22.69,475.0,BTU
2024-05-16 14:32:00,22.695,22.7,22.685,22.685,6195.0,BTU
2024-05-16 14:31:00,22.695,22.695,22.69,22.695,1397.0,BTU
2024-05-16 14:30:00,22.705,22.71,22.7,22.7,1461.0,BTU
2024-05-16 14:29:00,22.705,22.705,22.705,22.705,135.0,BTU
2024-05-16 14:28:00,22.7,22.705,22.695,22.705,886.0,BTU
2024-05-16 14:26:00,22.7,22.7,22.695,22.695,1275.0,BTU
2024-05-16 14:25:00,22.7,22.705,22.7,22.7,2016.0,BTU
2024-05-16 14:24:00,22.71,22.71,22.7,22.7,1145.0,BTU
2024-05-16 14:23:00,22.705,22.705,22.705,22.705,503.0,BTU
2024-05-16 14:22:00,22.71,22.71,22.705,22.705,696.0,BTU
2024-05-16 14:21:00,22.7,22.705,22.7,22.701,1531.0,BTU
2024-05-16 14:20:00,22.71,22.71,22.705,22.705,949.0,BTU
2024-05-16 14:19:00,22.7,22.705,22.7,22.7,1368.0,BTU
2024-05-16 14:18:00,22.7,22.7,22.695,22.695,641.0,BTU
2024-05-16 14:17:00,22.7,22.7,22.7,22.7,1339.0,BTU
2024-05-16 14:15:00,22.7,22.7,22.695,22.695,1602.0,BTU
2024-05-16 14:14:00,22.72,22.72,22.69,22.695,1789.0,BTU
2024-05-16 14:13:00,22.73,22.73,22.725,22.725,456.0,BTU
2024-05-16 14:12:00,22.73,22.73,22.73,22.73,216.0,BTU
2024-05-16 14:11:00,22.72,22.73,22.72,22.725,1578.0,BTU
2024-05-16 14:10:00,22.745,22.745,22.71,22.715,3403.0,BTU
2024-05-16 14:09:00,22.735,22.745,22.735,22.745,404.0,BTU
2024-05-16 14:08:00,22.72,22.735,22.72,22.735,3358.0,BTU
2024-05-16 14:07:00,22.735,22.735,22.711,22.715,3682.0,BTU
2024-05-16 14:06:00,22.74,22.74,22.73,22.735,5161.0,BTU
2024-05-16 14:04:00,22.74,22.74,22.735,22.74,1821.0,BTU
2024-05-16 14:03:00,22.74,22.74,22.74,22.74,820.0,BTU
2024-05-16 14:02:00,22.74,22.74,22.74,22.74,525.0,BTU
2024-05-16 14:01:00,22.72,22.735,22.72,22.735,2281.0,BTU
2024-05-16 14:00:00,22.72,22.72,22.72,22.72,535.0,BTU
2024-05-16 13:59:00,22.72,22.72,22.72,22.72,241.0,BTU
2024-05-16 13:58:00,22.72,22.72,22.71,22.715,3481.0,BTU
2024-05-16 13:57:00,22.72,22.72,22.715,22.715,636.0,BTU
2024-05-16 13:56:00,22.71,22.715,22.71,22.715,427.0,BTU
2024-05-16 13:55:00,22.715,22.72,22.715,22.72,1266.0,BTU
2024-05-16 13:54:00,22.715,22.715,22.71,22.715,599.0,BTU
2024-05-16 13:53:00,22.72,22.72,22.715,22.715,959.0,BTU
2024-05-16 13:52:00,22.72,22.72,22.72,22.72,595.0,BTU
2024-05-16 13:50:00,22.7,22.72,22.695,22.715,1800.0,BTU
2024-05-16 13:49:00,22.7,22.7,22.695,22.7,2584.0,BTU
2024-05-16 13:48:00,22.71,22.71,22.705,22.705,846.0,BTU
2024-05-16 13:46:00,22.71,22.71,22.71,22.71,181.0,BTU
2024-05-16 13:45:00,22.72,22.72,22.7,22.705,2477.0,BTU
2024-05-16 13:44:00,22.702,22.725,22.702,22.725,1319.0,BTU
2024-05-16 13:43:00,22.705,22.71,22.7,22.71,3083.0,BTU
2024-05-16 13:42:00,22.717,22.717,22.71,22.71,1055.0,BTU
2024-05-16 13:41:00,22.71,22.715,22.71,22.715,977.0,BTU
2024-05-16 13:40:00,22.71,22.71,22.71,22.71,493.0,BTU
2024-05-16 13:39:00,22.705,22.705,22.705,22.705,977.0,BTU
2024-05-16 13:38:00,22.7,22.7,22.69,22.7,1012.0,BTU
2024-05-16 13:37:00,22.705,22.71,22.705,22.705,560.0,BTU
2024-05-16 13:36:00,22.69,22.7,22.69,22.7,1623.0,BTU
2024-05-16 13:35:00,22.71,22.71,22.69,22.69,1248.0,BTU
2024-05-16 13:34:00,22.705,22.705,22.7,22.705,655.0,BTU
2024-05-16 13:33:00,22.725,22.725,22.705,22.705,2711.0,BTU
2024-05-16 13:32:00,22.725,22.727,22.725,22.725,502.0,BTU
2024-05-16 13:31:00,22.715,22.725,22.715,22.72,3098.0,BTU
2024-05-16 13:30:00,22.72,22.72,22.715,22.715,838.0,BTU
2024-05-16 13:29:00,22.72,22.72,22.72,22.72,127.0,BTU
2024-05-16 13:28:00,22.72,22.72,22.72,22.72,245.0,BTU
2024-05-16 13:26:00,22.71,22.715,22.71,22.715,769.0,BTU
2024-05-16 13:25:00,22.695,22.715,22.695,22.715,1433.0,BTU
2024-05-16 13:24:00,22.69,22.695,22.685,22.695,1727.0,BTU
2024-05-16 13:23:00,22.7,22.7,22.695,22.695,970.0,BTU
2024-05-16 13:22:00,22.705,22.705,22.69,22.695,2897.0,BTU
2024-05-16 13:21:00,22.72,22.72,22.71,22.71,1117.0,BTU
2024-05-16 13:20:00,22.745,22.745,22.72,22.72,4515.0,BTU
2024-05-16 13:19:00,22.73,22.74,22.73,22.735,1295.0,BTU
2024-05-16 13:18:00,22.725,22.73,22.72,22.72,520.0,BTU
2024-05-16 13:17:00,22.715,22.72,22.715,22.72,870.0,BTU
2024-05-16 13:15:00,22.72,22.72,22.715,22.715,1265.0,BTU
2024-05-16 13:14:00,22.71,22.72,22.705,22.72,2873.0,BTU
2024-05-16 13:13:00,22.715,22.715,22.715,22.715,115.0,BTU
2024-05-16 13:12:00,22.715,22.74,22.715,22.72,8812.0,BTU
2024-05-16 13:11:00,22.69,22.715,22.69,22.715,831.0,BTU
2024-05-16 13:10:00,22.68,22.685,22.68,22.685,535.0,BTU
2024-05-16 13:09:00,22.635,22.67,22.635,22.67,7261.0,BTU
2024-05-16 13:07:00,22.64,22.64,22.63,22.635,1675.0,BTU
2024-05-16 13:06:00,22.65,22.665,22.65,22.65,3377.0,BTU
2024-05-16 13:04:00,22.64,22.65,22.64,22.645,3601.0,BTU
2024-05-16 13:03:00,22.65,22.65,22.64,22.645,541.0,BTU
2024-05-16 13:01:00,22.63,22.645,22.63,22.645,1007.0,BTU
2024-05-16 13:00:00,22.63,22.635,22.625,22.63,2396.0,BTU
2024-05-16 12:59:00,22.63,22.63,22.63,22.63,790.0,BTU
2024-05-16 12:58:00,22.635,22.635,22.62,22.62,828.0,BTU
2024-05-16 12:57:00,22.635,22.635,22.635,22.635,157.0,BTU
2024-05-16 12:56:00,22.61,22.635,22.61,22.635,3833.0,BTU
2024-05-16 12:55:00,22.605,22.615,22.605,22.605,2001.0,BTU
2024-05-16 12:54:00,22.61,22.61,22.6,22.605,1677.0,BTU
2024-05-16 12:53:00,22.6,22.61,22.595,22.605,1929.0,BTU
2024-05-16 12:52:00,22.59,22.595,22.59,22.595,4562.0,BTU
2024-05-16 12:51:00,22.595,22.595,22.592,22.595,561.0,BTU
2024-05-16 12:50:00,22.61,22.61,22.6,22.6,1169.0,BTU
2024-05-16 12:49:00,22.61,22.612,22.61,22.61,531.0,BTU
2024-05-16 12:46:00,22.625,22.625,22.62,22.62,1085.0,BTU
2024-05-16 12:45:00,22.63,22.63,22.63,22.63,957.0,BTU
2024-05-16 12:44:00,22.62,22.63,22.615,22.625,2069.0,BTU
2024-05-16 12:42:00,22.625,22.625,22.625,22.625,249.0,BTU
2024-05-16 12:41:00,22.625,22.625,22.625,22.625,104.0,BTU
2024-05-16 12:40:00,22.62,22.62,22.62,22.62,2263.0,BTU
2024-05-16 12:39:00,22.649,22.65,22.62,22.62,5037.0,BTU
2024-05-16 12:38:00,22.65,22.65,22.65,22.65,287.0,BTU
2024-05-16 12:37:00,22.645,22.645,22.645,22.645,289.0,BTU
2024-05-16 12:36:00,22.645,22.645,22.645,22.645,134.0,BTU
2024-05-16 12:35:00,22.645,22.645,22.645,22.645,365.0,BTU
2024-05-16 12:34:00,22.65,22.66,22.65,22.65,1148.0,BTU
2024-05-16 12:32:00,22.65,22.65,22.645,22.645,358.0,BTU
2024-05-16 12:31:00,22.65,22.65,22.65,22.65,821.0,BTU
2024-05-16 12:30:00,22.65,22.66,22.65,22.66,687.0,BTU
2024-05-16 12:28:00,22.655,22.655,22.645,22.65,785.0,BTU
2024-05-16 12:27:00,22.645,22.65,22.645,22.65,1270.0,BTU
2024-05-16 12:26:00,22.655,22.655,22.645,22.645,1338.0,BTU
2024-05-16 12:25:00,22.645,22.655,22.64,22.655,2330.0,BTU
2024-05-16 12:24:00,22.642,22.642,22.642,22.642,214.0,BTU
2024-05-16 12:23:00,22.64,22.65,22.64,22.65,484.0,BTU
2024-05-16 12:22:00,22.63,22.65,22.63,22.645,2847.0,BTU
2024-05-16 12:21:00,22.64,22.64,22.62,22.625,2769.0,BTU
2024-05-16 12:19:00,22.644,22.645,22.644,22.645,1169.0,BTU
2024-05-16 12:18:00,22.65,22.65,22.65,22.65,293.0,BTU
2024-05-16 12:17:00,22.65,22.65,22.645,22.65,1272.0,BTU
2024-05-16 12:16:00,22.655,22.658,22.655,22.658,810.0,BTU
2024-05-16 12:15:00,22.65,22.65,22.65,22.65,673.0,BTU
2024-05-16 12:14:00,22.65,22.65,22.65,22.65,526.0,BTU
2024-05-16 12:13:00,22.68,22.685,22.645,22.645,2952.0,BTU
2024-05-16 12:12:00,22.675,22.675,22.675,22.675,302.0,BTU
2024-05-16 12:11:00,22.67,22.67,22.67,22.67,117.0,BTU
2024-05-16 12:10:00,22.67,22.675,22.67,22.675,387.0,BTU
2024-05-16 12:09:00,22.68,22.68,22.68,22.68,854.0,BTU
2024-05-16 12:08:00,22.66,22.67,22.66,22.67,1919.0,BTU
2024-05-16 12:06:00,22.655,22.655,22.655,22.655,214.0,BTU
2024-05-16 12:05:00,22.66,22.66,22.66,22.66,4608.0,BTU
2024-05-16 12:04:00,22.65,22.665,22.65,22.665,7743.0,BTU
2024-05-16 12:02:00,22.64,22.65,22.635,22.645,1447.0,BTU
2024-05-16 12:01:00,22.65,22.65,22.64,22.64,1976.0,BTU
2024-05-16 12:00:00,22.66,22.66,22.65,22.65,915.0,BTU
2024-05-16 11:59:00,22.665,22.665,22.66,22.66,1904.0,BTU
2024-05-16 11:58:00,22.665,22.665,22.66,22.665,298.0,BTU
2024-05-16 11:57:00,22.655,22.675,22.65,22.665,6997.0,BTU
2024-05-16 11:56:00,22.65,22.66,22.645,22.66,4808.0,BTU
2024-05-16 11:55:00,22.645,22.645,22.645,22.645,413.0,BTU
2024-05-16 11:54:00,22.63,22.65,22.63,22.64,1085.0,BTU
2024-05-16 11:53:00,22.62,22.63,22.62,22.63,7413.0,BTU
2024-05-16 11:52:00,22.62,22.62,22.61,22.62,4373.0,BTU
2024-05-16 11:51:00,22.6,22.61,22.6,22.61,2630.0,BTU
2024-05-16 11:50:00,22.59,22.6,22.59,22.6,1239.0,BTU
2024-05-16 11:49:00,22.595,22.61,22.57,22.58,14289.0,BTU
2024-05-16 11:48:00,22.6,22.6,22.595,22.595,1455.0,BTU
2024-05-16 11:47:00,22.595,22.595,22.595,22.595,199.0,BTU
2024-05-16 11:46:00,22.595,22.595,22.592,22.592,381.0,BTU
2024-05-16 11:45:00,22.585,22.59,22.58,22.59,1313.0,BTU
2024-05-16 11:44:00,22.59,22.595,22.585,22.585,1271.0,BTU
2024-05-16 11:43:00,22.595,22.6,22.59,22.6,678.0,BTU
2024-05-16 11:42:00,22.595,22.595,22.595,22.595,884.0,BTU
2024-05-16 11:41:00,22.605,22.605,22.6,22.6,1325.0,BTU
2024-05-16 11:40:00,22.62,22.63,22.61,22.61,3580.0,BTU
2024-05-16 11:39:00,22.615,22.615,22.615,22.615,573.0,BTU
2024-05-16 11:38:00,22.61,22.62,22.61,22.61,798.0,BTU
2024-05-16 11:37:00,22.605,22.61,22.605,22.605,416.0,BTU
2024-05-16 11:36:00,22.61,22.61,22.6,22.605,830.0,BTU
2024-05-16 11:35:00,22.62,22.62,22.62,22.62,992.0,BTU
2024-05-16 11:34:00,22.61,22.61,22.61,22.61,150.0,BTU
2024-05-16 11:33:00,22.63,22.63,22.61,22.615,4776.0,BTU
2024-05-16 11:32:00,22.625,22.635,22.625,22.635,1390.0,BTU
2024-05-16 11:31:00,22.645,22.645,22.63,22.63,1064.0,BTU
2024-05-16 11:30:00,22.65,22.65,22.646,22.646,560.0,BTU
2024-05-16 11:29:00,22.65,22.65,22.65,22.65,929.0,BTU
2024-05-16 11:28:00,22.65,22.665,22.65,22.65,2017.0,BTU
2024-05-16 11:27:00,22.66,22.665,22.65,22.655,4184.0,BTU
2024-05-16 11:26:00,22.655,22.66,22.655,22.66,1040.0,BTU
2024-05-16 11:25:00,22.645,22.645,22.645,22.645,1196.0,BTU
2024-05-16 11:24:00,22.645,22.655,22.64,22.65,2425.0,BTU
2024-05-16 11:23:00,22.64,22.65,22.64,22.64,1535.0,BTU
2024-05-16 11:22:00,22.635,22.64,22.635,22.64,655.0,BTU
2024-05-16 11:21:00,22.64,22.64,22.63,22.635,1017.0,BTU
2024-05-16 11:20:00,22.635,22.64,22.635,22.635,1207.0,BTU
2024-05-16 11:19:00,22.645,22.645,22.64,22.64,933.0,BTU
2024-05-16 11:18:00,22.65,22.655,22.645,22.65,1809.0,BTU
2024-05-16 11:17:00,22.63,22.645,22.63,22.645,6591.0,BTU
2024-05-16 11:16:00,22.62,22.63,22.62,22.625,1429.0,BTU
2024-05-16 11:15:00,22.645,22.645,22.615,22.615,2378.0,BTU
2024-05-16 11:14:00,22.64,22.65,22.635,22.645,2363.0,BTU
2024-05-16 11:13:00,22.65,22.65,22.65,22.65,661.0,BTU
2024-05-16 11:12:00,22.66,22.66,22.66,22.66,498.0,BTU
2024-05-16 11:11:00,22.65,22.65,22.65,22.65,615.0,BTU
2024-05-16 11:09:00,22.65,22.655,22.65,22.65,1532.0,BTU
2024-05-16 11:08:00,22.66,22.66,22.655,22.655,1177.0,BTU
2024-05-16 11:07:00,22.68,22.68,22.665,22.665,1418.0,BTU
2024-05-16 11:06:00,22.67,22.685,22.67,22.685,1086.0,BTU
2024-05-16 11:05:00,22.66,22.66,22.66,22.66,621.0,BTU
2024-05-16 11:04:00,22.67,22.67,22.66,22.66,1467.0,BTU
2024-05-16 11:03:00,22.672,22.675,22.67,22.67,1007.0,BTU
2024-05-16 11:02:00,22.685,22.685,22.675,22.675,1532.0,BTU
2024-05-16 11:01:00,22.665,22.675,22.665,22.675,1075.0,BTU
2024-05-16 11:00:00,22.66,22.66,22.655,22.66,957.0,BTU
2024-05-16 10:59:00,22.68,22.69,22.665,22.665,2571.0,BTU
2024-05-16 10:58:00,22.645,22.675,22.645,22.675,1974.0,BTU
2024-05-16 10:57:00,22.65,22.66,22.645,22.66,3082.0,BTU
2024-05-16 10:56:00,22.66,22.66,22.655,22.655,296.0,BTU
2024-05-16 10:55:00,22.655,22.655,22.655,22.655,594.0,BTU
2024-05-16 10:54:00,22.635,22.66,22.635,22.66,3554.0,BTU
2024-05-16 10:53:00,22.6,22.635,22.6,22.635,3589.0,BTU
2024-05-16 10:52:00,22.595,22.6,22.595,22.6,630.0,BTU
2024-05-16 10:51:00,22.595,22.595,22.59,22.595,987.0,BTU
2024-05-16 10:49:00,22.605,22.61,22.595,22.595,2953.0,BTU
2024-05-16 10:48:00,22.61,22.61,22.602,22.602,1452.0,BTU
2024-05-16 10:47:00,22.62,22.62,22.615,22.615,412.0,BTU
2024-05-16 10:46:00,22.61,22.61,22.61,22.61,554.0,BTU
2024-05-16 10:45:00,22.611,22.611,22.605,22.61,1826.0,BTU
2024-05-16 10:44:00,22.61,22.635,22.61,22.611,2616.0,BTU
2024-05-16 10:43:00,22.615,22.615,22.605,22.605,1707.0,BTU
2024-05-16 10:42:00,22.615,22.615,22.615,22.615,231.0,BTU
2024-05-16 10:41:00,22.605,22.61,22.605,22.61,555.0,BTU
2024-05-16 10:40:00,22.575,22.605,22.575,22.605,1911.0,BTU
2024-05-16 10:39:00,22.575,22.575,22.575,22.575,805.0,BTU
2024-05-16 10:38:00,22.6,22.6,22.58,22.58,2648.0,BTU
2024-05-16 10:37:00,22.6,22.61,22.6,22.61,818.0,BTU
2024-05-16 10:36:00,22.605,22.615,22.605,22.605,3919.0,BTU
2024-05-16 10:35:00,22.595,22.6,22.595,22.6,959.0,BTU
2024-05-16 10:34:00,22.595,22.595,22.585,22.59,1477.0,BTU
2024-05-16 10:33:00,22.625,22.625,22.6,22.605,3250.0,BTU
2024-05-16 10:32:00,22.62,22.62,22.62,22.62,408.0,BTU
2024-05-16 10:31:00,22.625,22.625,22.61,22.61,2534.0,BTU
2024-05-16 10:30:00,22.65,22.659,22.63,22.66,2813.0,BTU
2024-05-16 10:29:00,22.64,22.65,22.635,22.64,3584.0,BTU
2024-05-16 10:28:00,22.63,22.64,22.63,22.64,2471.0,BTU
2024-05-16 10:27:00,22.645,22.645,22.62,22.625,6980.0,BTU
2024-05-16 10:26:00,22.665,22.665,22.65,22.65,1277.0,BTU
2024-05-16 10:25:00,22.635,22.66,22.635,22.66,2896.0,BTU
2024-05-16 10:24:00,22.625,22.64,22.62,22.635,4214.0,BTU
2024-05-16 10:23:00,22.63,22.63,22.62,22.625,2540.0,BTU
2024-05-16 10:22:00,22.645,22.66,22.63,22.63,7214.0,BTU
2024-05-16 10:21:00,22.63,22.64,22.62,22.64,2736.0,BTU
2024-05-16 10:20:00,22.635,22.635,22.625,22.625,2024.0,BTU
2024-05-16 10:19:00,22.645,22.65,22.635,22.635,2187.0,BTU
2024-05-16 10:18:00,22.665,22.675,22.65,22.65,3633.0,BTU
2024-05-16 10:17:00,22.65,22.665,22.65,22.665,3229.0,BTU
2024-05-16 10:16:00,22.69,22.69,22.67,22.67,2102.0,BTU
2024-05-16 10:15:00,22.71,22.71,22.69,22.69,2602.0,BTU
2024-05-16 10:14:00,22.72,22.725,22.715,22.72,934.0,BTU
2024-05-16 10:13:00,22.72,22.73,22.711,22.711,2392.0,BTU
2024-05-16 10:12:00,22.705,22.715,22.705,22.715,2111.0,BTU
2024-05-16 10:11:00,22.69,22.71,22.69,22.7,912.0,BTU
2024-05-16 10:10:00,22.68,22.69,22.68,22.69,988.0,BTU
2024-05-16 10:09:00,22.675,22.675,22.67,22.67,307.0,BTU
2024-05-16 10:08:00,22.685,22.71,22.675,22.675,8098.0,BTU
2024-05-16 10:07:00,22.705,22.705,22.685,22.695,4886.0,BTU
2024-05-16 10:06:00,22.72,22.72,22.705,22.705,2482.0,BTU
2024-05-16 10:05:00,22.71,22.715,22.71,22.715,4837.0,BTU
2024-05-16 10:04:00,22.7,22.71,22.7,22.71,573.0,BTU
2024-05-16 10:03:00,22.695,22.715,22.69,22.7,2451.0,BTU
2024-05-16 10:02:00,22.67,22.7,22.67,22.695,1588.0,BTU
2024-05-16 10:01:00,22.655,22.67,22.65,22.66,6122.0,BTU
2024-05-16 10:00:00,22.65,22.665,22.65,22.665,751.0,BTU
2024-05-16 09:59:00,22.64,22.67,22.64,22.65,1388.0,BTU
2024-05-16 09:58:00,22.62,22.64,22.62,22.64,1912.0,BTU
2024-05-16 09:57:00,22.63,22.63,22.61,22.62,4549.0,BTU
2024-05-16 09:56:00,22.66,22.66,22.64,22.64,2550.0,BTU
2024-05-16 09:55:00,22.66,22.66,22.634,22.66,4757.0,BTU
2024-05-16 09:54:00,22.65,22.655,22.64,22.655,4731.0,BTU
2024-05-16 09:53:00,22.61,22.645,22.59,22.64,5537.0,BTU
2024-05-16 09:52:00,22.61,22.63,22.59,22.61,6942.0,BTU
2024-05-16 09:51:00,22.53,22.615,22.52,22.612,10222.0,BTU
2024-05-16 09:50:00,22.535,22.535,22.525,22.525,1634.0,BTU
2024-05-16 09:49:00,22.535,22.555,22.535,22.535,2227.0,BTU
2024-05-16 09:48:00,22.55,22.55,22.53,22.535,3806.0,BTU
2024-05-16 09:47:00,22.55,22.55,22.525,22.54,4001.0,BTU
2024-05-16 09:46:00,22.56,22.56,22.555,22.555,1619.0,BTU
2024-05-16 09:45:00,22.565,22.59,22.565,22.58,7211.0,BTU
2024-05-16 09:44:00,22.58,22.58,22.56,22.56,7840.0,BTU
2024-05-16 09:43:00,22.59,22.6,22.582,22.6,3574.0,BTU
2024-05-16 09:42:00,22.62,22.62,22.585,22.585,5906.0,BTU
2024-05-16 09:41:00,22.66,22.66,22.605,22.62,20191.0,BTU
2024-05-16 09:40:00,22.64,22.66,22.64,22.66,1624.0,BTU
2024-05-16 09:39:00,22.67,22.68,22.655,22.66,2256.0,BTU
2024-05-16 09:38:00,22.645,22.68,22.645,22.66,1213.0,BTU
2024-05-16 09:37:00,22.65,22.66,22.64,22.64,2560.0,BTU
2024-05-16 09:36:00,22.68,22.68,22.66,22.66,1921.0,BTU
2024-05-16 09:35:00,22.68,22.69,22.64,22.69,2383.0,BTU
2024-05-16 09:34:00,22.695,22.7,22.65,22.68,1470.0,BTU
2024-05-16 09:33:00,22.67,22.71,22.67,22.68,3324.0,BTU
2024-05-16 09:32:00,22.69,22.69,22.66,22.66,1170.0,BTU
