date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-16 09:31:00,22.73,22.73,22.6,22.625,4771.0,BTU
2024-05-16 09:30:00,22.76,22.892,22.75,22.75,6783.0,BTU
2024-05-16 08:32:00,22.782,22.782,22.782,22.782,9.0,BTU
2024-05-16 08:00:00,22.85,22.85,22.85,22.85,962.0,BTU
2024-05-16 07:40:00,22.83,22.84,22.83,22.84,96.0,BTU
2024-05-16 07:15:00,22.75,22.75,22.75,22.75,3.0,BTU
2024-05-16 07:06:00,22.75,22.75,22.75,22.75,2.0,BTU
2024-05-15 19:04:00,22.85,22.85,22.85,22.85,38.0,BTU
2024-05-15 19:00:00,22.74,22.74,22.74,22.74,173949.0,BTU
2024-05-15 18:30:00,22.74,22.74,22.74,22.74,173949.0,BTU
2024-05-15 17:10:00,22.69,22.69,22.69,22.69,1.0,BTU
2024-05-15 17:04:00,22.69,22.69,22.69,22.69,48.0,BTU
2024-05-15 16:10:00,22.74,22.74,22.74,22.74,173949.0,BTU
2024-05-15 16:05:00,22.69,22.69,22.69,22.69,0.0,BTU
2024-05-15 16:02:00,22.74,22.74,22.74,22.74,25.0,BTU
2024-05-15 16:01:00,22.74,22.74,22.74,22.74,4824.0,BTU
2024-05-15 16:00:00,22.74,22.74,22.73,22.74,371896.0,BTU
2024-05-15 15:59:00,22.74,22.745,22.72,22.74,88672.0,BTU
2024-05-15 15:58:00,22.745,22.745,22.73,22.735,42947.0,BTU
2024-05-15 15:57:00,22.745,22.745,22.74,22.745,25279.0,BTU
2024-05-15 15:56:00,22.745,22.75,22.74,22.745,9435.0,BTU
2024-05-15 15:55:00,22.755,22.77,22.74,22.745,21691.0,BTU
2024-05-15 15:54:00,22.745,22.77,22.745,22.76,46776.0,BTU
2024-05-15 15:53:00,22.745,22.75,22.74,22.75,9185.0,BTU
2024-05-15 15:52:00,22.745,22.75,22.74,22.745,14888.0,BTU
2024-05-15 15:51:00,22.775,22.78,22.72,22.745,33947.0,BTU
2024-05-15 15:50:00,22.775,22.78,22.765,22.775,23239.0,BTU
2024-05-15 15:49:00,22.79,22.79,22.755,22.775,19770.0,BTU
2024-05-15 15:48:00,22.79,22.797,22.79,22.79,2813.0,BTU
2024-05-15 15:47:00,22.79,22.795,22.79,22.79,2894.0,BTU
2024-05-15 15:46:00,22.805,22.805,22.79,22.795,7975.0,BTU
2024-05-15 15:45:00,22.8,22.81,22.8,22.805,5518.0,BTU
2024-05-15 15:44:00,22.795,22.807,22.792,22.8,23024.0,BTU
2024-05-15 15:43:00,22.795,22.8,22.795,22.795,4064.0,BTU
2024-05-15 15:42:00,22.795,22.8,22.79,22.795,7211.0,BTU
2024-05-15 15:41:00,22.79,22.8,22.785,22.79,21857.0,BTU
2024-05-15 15:40:00,22.785,22.79,22.785,22.785,8495.0,BTU
2024-05-15 15:38:00,22.795,22.795,22.78,22.79,3080.0,BTU
2024-05-15 15:37:00,22.785,22.79,22.78,22.79,3760.0,BTU
2024-05-15 15:36:00,22.79,22.795,22.785,22.785,2742.0,BTU
2024-05-15 15:35:00,22.792,22.8,22.78,22.795,29544.0,BTU
2024-05-15 15:34:00,22.795,22.795,22.79,22.79,999.0,BTU
2024-05-15 15:33:00,22.805,22.805,22.795,22.8,3031.0,BTU
2024-05-15 15:32:00,22.81,22.81,22.805,22.805,7495.0,BTU
2024-05-15 15:31:00,22.76,22.81,22.76,22.8,19412.0,BTU
2024-05-15 15:30:00,22.76,22.77,22.76,22.765,3900.0,BTU
2024-05-15 15:29:00,22.78,22.785,22.765,22.765,6407.0,BTU
2024-05-15 15:28:00,22.785,22.785,22.78,22.78,1663.0,BTU
2024-05-15 15:27:00,22.785,22.785,22.785,22.785,103.0,BTU
2024-05-15 15:26:00,22.795,22.805,22.785,22.79,20837.0,BTU
2024-05-15 15:25:00,22.79,22.8,22.785,22.8,15751.0,BTU
2024-05-15 15:24:00,22.795,22.795,22.79,22.79,4488.0,BTU
2024-05-15 15:23:00,22.795,22.795,22.79,22.79,2273.0,BTU
2024-05-15 15:22:00,22.8,22.805,22.785,22.795,11914.0,BTU
2024-05-15 15:21:00,22.81,22.81,22.8,22.8,945.0,BTU
2024-05-15 15:20:00,22.795,22.805,22.795,22.805,4198.0,BTU
2024-05-15 15:19:00,22.815,22.825,22.79,22.795,27803.0,BTU
2024-05-15 15:18:00,22.825,22.825,22.82,22.82,8001.0,BTU
2024-05-15 15:17:00,22.815,22.82,22.815,22.82,3392.0,BTU
2024-05-15 15:16:00,22.82,22.82,22.81,22.81,3435.0,BTU
2024-05-15 15:15:00,22.77,22.82,22.77,22.82,13886.0,BTU
2024-05-15 15:14:00,22.81,22.81,22.775,22.775,3432.0,BTU
2024-05-15 15:13:00,22.83,22.83,22.812,22.813,3859.0,BTU
2024-05-15 15:12:00,22.855,22.855,22.835,22.835,5441.0,BTU
2024-05-15 15:11:00,22.875,22.875,22.855,22.855,5875.0,BTU
2024-05-15 15:10:00,22.87,22.885,22.87,22.875,3462.0,BTU
2024-05-15 15:09:00,22.87,22.87,22.865,22.865,941.0,BTU
2024-05-15 15:08:00,22.87,22.87,22.865,22.865,1252.0,BTU
2024-05-15 15:07:00,22.85,22.86,22.85,22.86,3161.0,BTU
2024-05-15 15:06:00,22.845,22.845,22.84,22.845,827.0,BTU
2024-05-15 15:05:00,22.84,22.85,22.84,22.85,5985.0,BTU
2024-05-15 15:04:00,22.855,22.86,22.835,22.84,12625.0,BTU
2024-05-15 15:03:00,22.85,22.86,22.85,22.855,1215.0,BTU
2024-05-15 15:02:00,22.855,22.86,22.855,22.86,1816.0,BTU
2024-05-15 15:01:00,22.865,22.865,22.85,22.85,4642.0,BTU
2024-05-15 15:00:00,22.87,22.87,22.865,22.865,1075.0,BTU
2024-05-15 14:59:00,22.86,22.87,22.86,22.865,2581.0,BTU
2024-05-15 14:58:00,22.83,22.85,22.83,22.85,8884.0,BTU
2024-05-15 14:57:00,22.83,22.835,22.83,22.835,1854.0,BTU
2024-05-15 14:56:00,22.84,22.84,22.83,22.83,1967.0,BTU
2024-05-15 14:55:00,22.84,22.84,22.84,22.84,528.0,BTU
2024-05-15 14:54:00,22.84,22.845,22.84,22.845,947.0,BTU
2024-05-15 14:53:00,22.86,22.86,22.835,22.835,1890.0,BTU
2024-05-15 14:52:00,22.875,22.88,22.865,22.865,5161.0,BTU
2024-05-15 14:51:00,22.87,22.88,22.865,22.88,8605.0,BTU
2024-05-15 14:50:00,22.87,22.87,22.87,22.87,827.0,BTU
2024-05-15 14:49:00,22.855,22.87,22.855,22.87,4411.0,BTU
2024-05-15 14:48:00,22.865,22.865,22.86,22.86,1325.0,BTU
2024-05-15 14:47:00,22.872,22.875,22.865,22.87,14718.0,BTU
2024-05-15 14:46:00,22.88,22.88,22.875,22.88,743.0,BTU
2024-05-15 14:45:00,22.87,22.875,22.87,22.875,1333.0,BTU
2024-05-15 14:44:00,22.87,22.87,22.87,22.87,1169.0,BTU
2024-05-15 14:43:00,22.911,22.911,22.88,22.88,2771.0,BTU
2024-05-15 14:42:00,22.905,22.91,22.905,22.91,1996.0,BTU
2024-05-15 14:41:00,22.91,22.91,22.9,22.905,8578.0,BTU
2024-05-15 14:40:00,22.9,22.9,22.9,22.9,668.0,BTU
2024-05-15 14:39:00,22.89,22.91,22.89,22.91,7044.0,BTU
2024-05-15 14:38:00,22.89,22.89,22.89,22.89,1916.0,BTU
2024-05-15 14:37:00,22.885,22.89,22.88,22.89,2501.0,BTU
2024-05-15 14:36:00,22.88,22.89,22.88,22.885,6059.0,BTU
2024-05-15 14:35:00,22.88,22.885,22.87,22.88,2957.0,BTU
2024-05-15 14:34:00,22.875,22.89,22.875,22.885,1330.0,BTU
2024-05-15 14:33:00,22.87,22.875,22.87,22.875,987.0,BTU
2024-05-15 14:32:00,22.84,22.87,22.835,22.87,6616.0,BTU
2024-05-15 14:31:00,22.83,22.84,22.83,22.84,719.0,BTU
2024-05-15 14:30:00,22.83,22.83,22.83,22.83,1867.0,BTU
2024-05-15 14:29:00,22.83,22.83,22.825,22.825,459.0,BTU
2024-05-15 14:27:00,22.83,22.84,22.83,22.84,2008.0,BTU
2024-05-15 14:26:00,22.865,22.865,22.84,22.84,5138.0,BTU
2024-05-15 14:25:00,22.84,22.86,22.84,22.855,1744.0,BTU
2024-05-15 14:24:00,22.84,22.85,22.84,22.85,1563.0,BTU
2024-05-15 14:23:00,22.82,22.84,22.82,22.835,3047.0,BTU
2024-05-15 14:22:00,22.81,22.83,22.81,22.821,4527.0,BTU
2024-05-15 14:21:00,22.795,22.81,22.795,22.81,1798.0,BTU
2024-05-15 14:20:00,22.8,22.81,22.795,22.795,2394.0,BTU
2024-05-15 14:19:00,22.795,22.795,22.795,22.795,162.0,BTU
2024-05-15 14:18:00,22.79,22.79,22.79,22.79,3371.0,BTU
2024-05-15 14:17:00,22.805,22.805,22.795,22.795,1238.0,BTU
2024-05-15 14:16:00,22.79,22.8,22.785,22.795,7764.0,BTU
2024-05-15 14:15:00,22.795,22.8,22.795,22.8,748.0,BTU
2024-05-15 14:14:00,22.785,22.8,22.785,22.795,1180.0,BTU
2024-05-15 14:13:00,22.785,22.79,22.785,22.79,872.0,BTU
2024-05-15 14:12:00,22.785,22.785,22.785,22.785,260.0,BTU
2024-05-15 14:11:00,22.789,22.79,22.775,22.79,1278.0,BTU
2024-05-15 14:10:00,22.79,22.79,22.78,22.78,868.0,BTU
2024-05-15 14:09:00,22.795,22.8,22.78,22.785,3349.0,BTU
2024-05-15 14:08:00,22.805,22.81,22.795,22.795,1803.0,BTU
2024-05-15 14:07:00,22.78,22.8,22.775,22.8,8263.0,BTU
2024-05-15 14:06:00,22.78,22.78,22.775,22.775,596.0,BTU
2024-05-15 14:05:00,22.775,22.78,22.775,22.78,349.0,BTU
2024-05-15 14:04:00,22.77,22.775,22.765,22.775,3103.0,BTU
2024-05-15 14:03:00,22.765,22.765,22.765,22.765,318.0,BTU
2024-05-15 14:02:00,22.765,22.765,22.765,22.765,331.0,BTU
2024-05-15 14:01:00,22.76,22.76,22.755,22.76,1502.0,BTU
2024-05-15 14:00:00,22.76,22.76,22.75,22.755,3595.0,BTU
2024-05-15 13:58:00,22.76,22.765,22.745,22.765,27669.0,BTU
2024-05-15 13:57:00,22.76,22.76,22.755,22.76,1782.0,BTU
2024-05-15 13:56:00,22.755,22.765,22.755,22.76,995.0,BTU
2024-05-15 13:55:00,22.76,22.76,22.76,22.76,1825.0,BTU
2024-05-15 13:54:00,22.755,22.755,22.755,22.755,571.0,BTU
2024-05-15 13:53:00,22.76,22.76,22.755,22.755,1861.0,BTU
2024-05-15 13:52:00,22.76,22.77,22.755,22.76,4578.0,BTU
2024-05-15 13:51:00,22.77,22.77,22.755,22.755,2743.0,BTU
2024-05-15 13:50:00,22.77,22.77,22.77,22.77,683.0,BTU
2024-05-15 13:49:00,22.76,22.765,22.755,22.765,1363.0,BTU
2024-05-15 13:48:00,22.76,22.77,22.755,22.77,2840.0,BTU
2024-05-15 13:47:00,22.77,22.77,22.76,22.76,2574.0,BTU
2024-05-15 13:45:00,22.76,22.775,22.76,22.775,2164.0,BTU
2024-05-15 13:44:00,22.75,22.75,22.745,22.75,863.0,BTU
2024-05-15 13:43:00,22.75,22.76,22.75,22.76,1635.0,BTU
2024-05-15 13:42:00,22.76,22.76,22.745,22.745,878.0,BTU
2024-05-15 13:41:00,22.77,22.77,22.76,22.765,945.0,BTU
2024-05-15 13:40:00,22.77,22.775,22.77,22.775,1075.0,BTU
2024-05-15 13:39:00,22.755,22.765,22.74,22.75,9970.0,BTU
2024-05-15 13:38:00,22.755,22.755,22.755,22.755,253.0,BTU
2024-05-15 13:37:00,22.755,22.76,22.755,22.76,216.0,BTU
2024-05-15 13:36:00,22.78,22.785,22.755,22.755,2303.0,BTU
2024-05-15 13:35:00,22.775,22.775,22.775,22.775,702.0,BTU
2024-05-15 13:34:00,22.77,22.775,22.77,22.775,762.0,BTU
2024-05-15 13:33:00,22.78,22.785,22.77,22.77,2519.0,BTU
2024-05-15 13:32:00,22.775,22.775,22.775,22.775,304.0,BTU
2024-05-15 13:31:00,22.78,22.78,22.775,22.775,224.0,BTU
2024-05-15 13:30:00,22.78,22.785,22.775,22.775,878.0,BTU
2024-05-15 13:29:00,22.8,22.81,22.78,22.78,4328.0,BTU
2024-05-15 13:28:00,22.785,22.8,22.785,22.795,1662.0,BTU
2024-05-15 13:27:00,22.79,22.79,22.79,22.79,159.0,BTU
2024-05-15 13:26:00,22.79,22.795,22.79,22.79,2004.0,BTU
2024-05-15 13:25:00,22.775,22.79,22.775,22.79,1455.0,BTU
2024-05-15 13:24:00,22.8,22.8,22.78,22.78,1440.0,BTU
2024-05-15 13:23:00,22.82,22.82,22.805,22.805,1476.0,BTU
2024-05-15 13:22:00,22.84,22.84,22.825,22.825,39065.0,BTU
2024-05-15 13:21:00,22.89,22.89,22.84,22.84,17782.0,BTU
2024-05-15 13:20:00,22.885,22.89,22.88,22.88,2285.0,BTU
2024-05-15 13:19:00,22.88,22.88,22.87,22.88,8377.0,BTU
2024-05-15 13:18:00,22.9,22.9,22.88,22.88,2609.0,BTU
2024-05-15 13:17:00,22.905,22.91,22.905,22.905,532.0,BTU
2024-05-15 13:16:00,22.89,22.915,22.89,22.915,11750.0,BTU
2024-05-15 13:15:00,22.89,22.89,22.885,22.885,1264.0,BTU
2024-05-15 13:14:00,22.89,22.89,22.89,22.89,467.0,BTU
2024-05-15 13:13:00,22.895,22.895,22.885,22.89,3932.0,BTU
2024-05-15 13:12:00,22.89,22.895,22.89,22.892,1186.0,BTU
2024-05-15 13:11:00,22.885,22.89,22.885,22.89,511.0,BTU
2024-05-15 13:10:00,22.87,22.88,22.87,22.88,1910.0,BTU
2024-05-15 13:09:00,22.87,22.87,22.865,22.87,572.0,BTU
2024-05-15 13:08:00,22.863,22.862,22.86,22.86,293.0,BTU
2024-05-15 13:07:00,22.855,22.865,22.855,22.865,2583.0,BTU
2024-05-15 13:06:00,22.86,22.86,22.85,22.85,851.0,BTU
2024-05-15 13:05:00,22.865,22.87,22.86,22.86,802.0,BTU
2024-05-15 13:04:00,22.87,22.87,22.845,22.863,4741.0,BTU
2024-05-15 13:03:00,22.875,22.875,22.875,22.875,494.0,BTU
2024-05-15 13:02:00,22.88,22.88,22.87,22.87,1365.0,BTU
2024-05-15 13:01:00,22.895,22.9,22.88,22.88,5620.0,BTU
2024-05-15 12:59:00,22.87,22.89,22.87,22.89,1394.0,BTU
2024-05-15 12:58:00,22.875,22.875,22.867,22.87,3166.0,BTU
2024-05-15 12:57:00,22.86,22.88,22.86,22.87,2764.0,BTU
2024-05-15 12:56:00,22.885,22.885,22.86,22.865,12587.0,BTU
2024-05-15 12:55:00,22.885,22.885,22.88,22.88,497.0,BTU
2024-05-15 12:54:00,22.89,22.89,22.885,22.885,523.0,BTU
2024-05-15 12:53:00,22.88,22.89,22.88,22.885,1467.0,BTU
2024-05-15 12:52:00,22.87,22.88,22.87,22.88,2378.0,BTU
2024-05-15 12:51:00,22.87,22.87,22.865,22.865,535.0,BTU
2024-05-15 12:50:00,22.87,22.87,22.865,22.87,841.0,BTU
2024-05-15 12:48:00,22.86,22.86,22.86,22.86,202.0,BTU
2024-05-15 12:47:00,22.86,22.86,22.85,22.86,2673.0,BTU
2024-05-15 12:46:00,22.865,22.865,22.86,22.86,393.0,BTU
2024-05-15 12:45:00,22.87,22.87,22.865,22.865,410.0,BTU
2024-05-15 12:44:00,22.89,22.89,22.88,22.88,2811.0,BTU
2024-05-15 12:43:00,22.88,22.89,22.88,22.885,1741.0,BTU
2024-05-15 12:42:00,22.87,22.88,22.87,22.878,3036.0,BTU
2024-05-15 12:41:00,22.87,22.87,22.87,22.87,187.0,BTU
2024-05-15 12:40:00,22.865,22.88,22.85,22.86,12916.0,BTU
2024-05-15 12:39:00,22.88,22.88,22.865,22.865,3450.0,BTU
2024-05-15 12:38:00,22.88,22.885,22.88,22.883,670.0,BTU
2024-05-15 12:37:00,22.875,22.88,22.875,22.88,783.0,BTU
2024-05-15 12:36:00,22.87,22.87,22.87,22.87,1228.0,BTU
2024-05-15 12:35:00,22.865,22.87,22.86,22.87,1128.0,BTU
2024-05-15 12:34:00,22.84,22.86,22.84,22.86,2905.0,BTU
2024-05-15 12:33:00,22.84,22.84,22.84,22.84,982.0,BTU
2024-05-15 12:32:00,22.835,22.84,22.835,22.84,719.0,BTU
2024-05-15 12:31:00,22.84,22.84,22.84,22.84,594.0,BTU
2024-05-15 12:30:00,22.82,22.835,22.815,22.835,3487.0,BTU
2024-05-15 12:29:00,22.835,22.84,22.815,22.825,3304.0,BTU
2024-05-15 12:27:00,22.835,22.84,22.835,22.84,266.0,BTU
2024-05-15 12:26:00,22.834,22.834,22.834,22.834,266.0,BTU
2024-05-15 12:25:00,22.835,22.84,22.835,22.84,707.0,BTU
2024-05-15 12:23:00,22.83,22.84,22.825,22.84,2084.0,BTU
2024-05-15 12:22:00,22.83,22.83,22.83,22.83,685.0,BTU
2024-05-15 12:21:00,22.83,22.83,22.82,22.82,546.0,BTU
2024-05-15 12:20:00,22.82,22.835,22.82,22.82,2591.0,BTU
2024-05-15 12:19:00,22.825,22.83,22.825,22.83,739.0,BTU
2024-05-15 12:18:00,22.83,22.83,22.825,22.825,653.0,BTU
2024-05-15 12:17:00,22.82,22.835,22.82,22.835,2562.0,BTU
2024-05-15 12:16:00,22.852,22.852,22.815,22.82,3320.0,BTU
2024-05-15 12:15:00,22.865,22.865,22.845,22.85,6731.0,BTU
2024-05-15 12:14:00,22.87,22.87,22.87,22.87,102.0,BTU
2024-05-15 12:12:00,22.865,22.865,22.865,22.865,447.0,BTU
2024-05-15 12:11:00,22.87,22.87,22.87,22.87,100.0,BTU
2024-05-15 12:10:00,22.85,22.86,22.85,22.86,2694.0,BTU
2024-05-15 12:09:00,22.84,22.84,22.835,22.84,2762.0,BTU
2024-05-15 12:08:00,22.84,22.845,22.84,22.845,712.0,BTU
2024-05-15 12:07:00,22.835,22.84,22.835,22.84,343.0,BTU
2024-05-15 12:06:00,22.825,22.84,22.82,22.836,6373.0,BTU
2024-05-15 12:05:00,22.812,22.82,22.81,22.82,6288.0,BTU
2024-05-15 12:04:00,22.815,22.82,22.815,22.82,403.0,BTU
2024-05-15 12:03:00,22.815,22.815,22.815,22.815,361.0,BTU
2024-05-15 12:02:00,22.81,22.815,22.81,22.815,580.0,BTU
2024-05-15 12:01:00,22.8,22.81,22.8,22.81,540.0,BTU
2024-05-15 12:00:00,22.805,22.805,22.805,22.805,251.0,BTU
2024-05-15 11:59:00,22.805,22.81,22.8,22.8,4593.0,BTU
2024-05-15 11:57:00,22.8,22.81,22.8,22.805,790.0,BTU
2024-05-15 11:56:00,22.81,22.81,22.805,22.806,1729.0,BTU
2024-05-15 11:55:00,22.8,22.81,22.795,22.81,1383.0,BTU
2024-05-15 11:54:00,22.801,22.81,22.8,22.805,1941.0,BTU
2024-05-15 11:53:00,22.806,22.805,22.8,22.8,3371.0,BTU
2024-05-15 11:52:00,22.82,22.82,22.81,22.81,1213.0,BTU
2024-05-15 11:51:00,22.817,22.83,22.817,22.825,1298.0,BTU
2024-05-15 11:50:00,22.87,22.875,22.84,22.84,7155.0,BTU
2024-05-15 11:49:00,22.85,22.87,22.85,22.87,3917.0,BTU
2024-05-15 11:48:00,22.87,22.87,22.85,22.85,2113.0,BTU
2024-05-15 11:47:00,22.902,22.902,22.87,22.87,2555.0,BTU
2024-05-15 11:46:00,22.905,22.905,22.905,22.905,296.0,BTU
2024-05-15 11:45:00,22.9,22.905,22.895,22.9,6023.0,BTU
2024-05-15 11:44:00,22.9,22.91,22.895,22.91,6774.0,BTU
2024-05-15 11:43:00,22.89,22.9,22.89,22.895,2969.0,BTU
2024-05-15 11:42:00,22.9,22.9,22.895,22.895,712.0,BTU
2024-05-15 11:41:00,22.895,22.9,22.895,22.9,293.0,BTU
2024-05-15 11:40:00,22.88,22.9,22.88,22.895,8205.0,BTU
2024-05-15 11:39:00,22.875,22.875,22.875,22.875,206.0,BTU
2024-05-15 11:38:00,22.89,22.89,22.872,22.88,2353.0,BTU
2024-05-15 11:37:00,22.881,22.9,22.88,22.895,3640.0,BTU
2024-05-15 11:36:00,22.87,22.89,22.87,22.89,10561.0,BTU
2024-05-15 11:35:00,22.86,22.86,22.86,22.86,602.0,BTU
2024-05-15 11:34:00,22.85,22.87,22.84,22.87,14915.0,BTU
2024-05-15 11:33:00,22.843,22.843,22.84,22.84,313.0,BTU
2024-05-15 11:32:00,22.84,22.85,22.835,22.85,4273.0,BTU
2024-05-15 11:31:00,22.826,22.835,22.826,22.835,2253.0,BTU
2024-05-15 11:30:00,22.81,22.82,22.81,22.82,3061.0,BTU
2024-05-15 11:29:00,22.835,22.84,22.805,22.805,7841.0,BTU
2024-05-15 11:28:00,22.81,22.842,22.81,22.84,6679.0,BTU
2024-05-15 11:27:00,22.785,22.81,22.785,22.81,9951.0,BTU
2024-05-15 11:26:00,22.785,22.805,22.785,22.785,13324.0,BTU
2024-05-15 11:25:00,22.77,22.8,22.77,22.79,12099.0,BTU
2024-05-15 11:24:00,22.78,22.78,22.77,22.77,1498.0,BTU
2024-05-15 11:23:00,22.79,22.795,22.78,22.785,2652.0,BTU
2024-05-15 11:22:00,22.8,22.8,22.79,22.795,1303.0,BTU
2024-05-15 11:21:00,22.79,22.8,22.78,22.8,13875.0,BTU
2024-05-15 11:20:00,22.78,22.79,22.78,22.78,5836.0,BTU
2024-05-15 11:19:00,22.765,22.78,22.76,22.78,8198.0,BTU
2024-05-15 11:18:00,22.75,22.76,22.75,22.76,1505.0,BTU
2024-05-15 11:17:00,22.749,22.75,22.73,22.75,7709.0,BTU
2024-05-15 11:16:00,22.76,22.76,22.745,22.745,1697.0,BTU
2024-05-15 11:15:00,22.765,22.765,22.765,22.765,177.0,BTU
2024-05-15 11:14:00,22.75,22.77,22.75,22.77,2318.0,BTU
2024-05-15 11:13:00,22.75,22.76,22.75,22.76,6822.0,BTU
2024-05-15 11:12:00,22.74,22.751,22.735,22.752,4294.0,BTU
2024-05-15 11:11:00,22.745,22.745,22.735,22.74,1677.0,BTU
2024-05-15 11:10:00,22.72,22.745,22.72,22.745,6943.0,BTU
2024-05-15 11:09:00,22.71,22.72,22.71,22.71,4192.0,BTU
2024-05-15 11:08:00,22.715,22.715,22.715,22.715,768.0,BTU
2024-05-15 11:07:00,22.71,22.72,22.7,22.71,12796.0,BTU
2024-05-15 11:06:00,22.71,22.72,22.7,22.71,3760.0,BTU
2024-05-15 11:05:00,22.695,22.7,22.685,22.7,2710.0,BTU
2024-05-15 11:04:00,22.69,22.705,22.685,22.7,10594.0,BTU
2024-05-15 11:03:00,22.685,22.69,22.685,22.685,912.0,BTU
2024-05-15 11:02:00,22.69,22.69,22.69,22.69,470.0,BTU
2024-05-15 11:01:00,22.7,22.7,22.67,22.69,3410.0,BTU
2024-05-15 11:00:00,22.71,22.71,22.695,22.695,951.0,BTU
2024-05-15 10:59:00,22.7,22.7,22.7,22.7,445.0,BTU
2024-05-15 10:58:00,22.685,22.71,22.685,22.7,3093.0,BTU
2024-05-15 10:57:00,22.67,22.69,22.67,22.69,2587.0,BTU
2024-05-15 10:56:00,22.66,22.67,22.66,22.67,425.0,BTU
2024-05-15 10:55:00,22.65,22.675,22.65,22.67,6148.0,BTU
2024-05-15 10:54:00,22.64,22.65,22.64,22.65,1092.0,BTU
2024-05-15 10:53:00,22.65,22.65,22.63,22.635,1155.0,BTU
2024-05-15 10:52:00,22.64,22.645,22.635,22.645,1263.0,BTU
2024-05-15 10:51:00,22.615,22.63,22.615,22.63,2425.0,BTU
2024-05-15 10:50:00,22.645,22.645,22.6,22.61,4477.0,BTU
2024-05-15 10:49:00,22.645,22.655,22.645,22.65,1624.0,BTU
2024-05-15 10:48:00,22.635,22.65,22.635,22.645,633.0,BTU
2024-05-15 10:47:00,22.62,22.63,22.615,22.63,1145.0,BTU
2024-05-15 10:46:00,22.61,22.61,22.6,22.61,7063.0,BTU
2024-05-15 10:45:00,22.6,22.605,22.595,22.605,1359.0,BTU
2024-05-15 10:44:00,22.59,22.595,22.59,22.595,995.0,BTU
2024-05-15 10:43:00,22.575,22.575,22.575,22.575,789.0,BTU
2024-05-15 10:42:00,22.58,22.58,22.555,22.57,3552.0,BTU
2024-05-15 10:41:00,22.595,22.608,22.585,22.585,2062.0,BTU
2024-05-15 10:40:00,22.59,22.6,22.59,22.598,6570.0,BTU
2024-05-15 10:39:00,22.6,22.6,22.585,22.585,3159.0,BTU
2024-05-15 10:38:00,22.6,22.61,22.6,22.6,4705.0,BTU
2024-05-15 10:37:00,22.58,22.59,22.575,22.59,3131.0,BTU
2024-05-15 10:36:00,22.578,22.585,22.575,22.585,1557.0,BTU
2024-05-15 10:35:00,22.56,22.57,22.56,22.57,1406.0,BTU
2024-05-15 10:34:00,22.55,22.565,22.55,22.565,1908.0,BTU
2024-05-15 10:33:00,22.54,22.54,22.525,22.53,2195.0,BTU
2024-05-15 10:32:00,22.55,22.56,22.545,22.545,2383.0,BTU
2024-05-15 10:31:00,22.54,22.55,22.54,22.55,5994.0,BTU
2024-05-15 10:30:00,22.53,22.53,22.53,22.53,474.0,BTU
2024-05-15 10:29:00,22.55,22.55,22.525,22.525,2840.0,BTU
2024-05-15 10:28:00,22.505,22.54,22.505,22.54,2393.0,BTU
2024-05-15 10:27:00,22.505,22.51,22.503,22.51,1125.0,BTU
2024-05-15 10:26:00,22.51,22.51,22.5,22.5,805.0,BTU
2024-05-15 10:25:00,22.52,22.52,22.515,22.515,1985.0,BTU
2024-05-15 10:24:00,22.505,22.51,22.505,22.51,826.0,BTU
2024-05-15 10:23:00,22.53,22.53,22.515,22.515,2724.0,BTU
2024-05-15 10:22:00,22.53,22.53,22.522,22.525,940.0,BTU
2024-05-15 10:21:00,22.51,22.525,22.51,22.52,1648.0,BTU
2024-05-15 10:20:00,22.51,22.52,22.5,22.5,1315.0,BTU
2024-05-15 10:19:00,22.48,22.51,22.48,22.51,2440.0,BTU
2024-05-15 10:18:00,22.47,22.48,22.47,22.47,897.0,BTU
2024-05-15 10:17:00,22.47,22.47,22.46,22.465,1218.0,BTU
2024-05-15 10:16:00,22.455,22.47,22.455,22.47,4877.0,BTU
2024-05-15 10:15:00,22.47,22.47,22.455,22.46,3473.0,BTU
2024-05-15 10:14:00,22.44,22.46,22.44,22.46,1459.0,BTU
