date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-15 10:13:00,22.43,22.445,22.428,22.43,5400.0,BTU
2024-05-15 10:12:00,22.43,22.44,22.43,22.435,3008.0,BTU
2024-05-15 10:11:00,22.5,22.5,22.44,22.44,8819.0,BTU
2024-05-15 10:10:00,22.5,22.51,22.5,22.5,2784.0,BTU
2024-05-15 10:09:00,22.5,22.51,22.495,22.5,3720.0,BTU
2024-05-15 10:08:00,22.52,22.52,22.51,22.515,1474.0,BTU
2024-05-15 10:07:00,22.52,22.52,22.515,22.515,467.0,BTU
2024-05-15 10:06:00,22.53,22.53,22.52,22.52,2016.0,BTU
2024-05-15 10:05:00,22.53,22.53,22.53,22.53,275.0,BTU
2024-05-15 10:04:00,22.535,22.535,22.51,22.53,4803.0,BTU
2024-05-15 10:03:00,22.5,22.53,22.5,22.53,1970.0,BTU
2024-05-15 10:02:00,22.495,22.505,22.49,22.49,4115.0,BTU
2024-05-15 10:01:00,22.51,22.51,22.495,22.5,3279.0,BTU
2024-05-15 10:00:00,22.53,22.53,22.5,22.513,3061.0,BTU
2024-05-15 09:59:00,22.53,22.54,22.52,22.53,3679.0,BTU
2024-05-15 09:58:00,22.53,22.53,22.51,22.525,1230.0,BTU
2024-05-15 09:57:00,22.53,22.535,22.53,22.53,3433.0,BTU
2024-05-15 09:56:00,22.5,22.54,22.5,22.536,2605.0,BTU
2024-05-15 09:55:00,22.5,22.506,22.495,22.5,7955.0,BTU
2024-05-15 09:54:00,22.545,22.549,22.5,22.5,10509.0,BTU
2024-05-15 09:53:00,22.53,22.54,22.525,22.54,3902.0,BTU
2024-05-15 09:52:00,22.55,22.56,22.515,22.52,14354.0,BTU
2024-05-15 09:51:00,22.555,22.58,22.54,22.55,8394.0,BTU
2024-05-15 09:50:00,22.6,22.63,22.553,22.553,17660.0,BTU
2024-05-15 09:49:00,22.565,22.61,22.565,22.61,13586.0,BTU
2024-05-15 09:48:00,22.57,22.595,22.55,22.56,5852.0,BTU
2024-05-15 09:47:00,22.6,22.6,22.565,22.565,4854.0,BTU
2024-05-15 09:46:00,22.6,22.6,22.59,22.595,3534.0,BTU
2024-05-15 09:45:00,22.6,22.6,22.595,22.6,1194.0,BTU
2024-05-15 09:44:00,22.6,22.6,22.57,22.59,1999.0,BTU
2024-05-15 09:43:00,22.57,22.61,22.57,22.6,4463.0,BTU
2024-05-15 09:42:00,22.57,22.58,22.57,22.57,1508.0,BTU
2024-05-15 09:41:00,22.59,22.59,22.57,22.57,3869.0,BTU
2024-05-15 09:40:00,22.555,22.6,22.555,22.6,3635.0,BTU
2024-05-15 09:39:00,22.525,22.56,22.525,22.556,5138.0,BTU
2024-05-15 09:38:00,22.47,22.525,22.47,22.525,3566.0,BTU
2024-05-15 09:37:00,22.49,22.49,22.44,22.44,2359.0,BTU
2024-05-15 09:36:00,22.5,22.51,22.46,22.48,2119.0,BTU
2024-05-15 09:35:00,22.45,22.49,22.45,22.49,1166.0,BTU
2024-05-15 09:34:00,22.48,22.48,22.41,22.435,1610.0,BTU
2024-05-15 09:33:00,22.51,22.51,22.495,22.495,485.0,BTU
2024-05-15 09:32:00,22.43,22.48,22.43,22.48,1853.0,BTU
2024-05-15 09:31:00,22.52,22.52,22.45,22.45,1734.0,BTU
2024-05-15 09:30:00,22.6,22.63,22.502,22.63,10307.0,BTU
2024-05-15 09:29:00,22.53,22.53,22.53,22.53,1.0,BTU
2024-05-15 09:24:00,22.53,22.53,22.53,22.53,3.0,BTU
2024-05-15 09:21:00,22.58,22.58,22.58,22.58,13.0,BTU
2024-05-15 09:17:00,22.42,22.42,22.42,22.42,157.0,BTU
2024-05-15 09:05:00,22.35,22.35,22.35,22.35,4.0,BTU
2024-05-15 08:55:00,22.48,22.49,22.48,22.49,3.0,BTU
2024-05-15 08:16:00,22.415,22.415,22.415,22.415,0.0,BTU
2024-05-15 08:02:00,22.49,22.49,22.49,22.49,0.0,BTU
2024-05-14 19:25:00,22.425,22.425,22.425,22.425,19.0,BTU
2024-05-14 19:21:00,22.425,22.425,22.425,22.425,2.0,BTU
2024-05-14 19:00:00,22.415,22.415,22.415,22.415,227831.0,BTU
2024-05-14 18:41:00,22.652,22.652,22.652,22.652,19.0,BTU
2024-05-14 18:30:00,22.415,22.415,22.415,22.415,227831.0,BTU
2024-05-14 16:45:00,22.425,22.425,22.425,22.425,8.0,BTU
2024-05-14 16:20:00,22.415,22.415,22.415,22.415,68.0,BTU
2024-05-14 16:10:00,22.415,22.415,22.415,22.415,227831.0,BTU
2024-05-14 16:02:00,22.415,22.415,22.415,22.415,4907.0,BTU
2024-05-14 16:01:00,22.415,22.415,22.415,22.415,2408.0,BTU
2024-05-14 16:00:00,22.415,22.485,22.405,22.415,476316.0,BTU
2024-05-14 15:59:00,22.42,22.425,22.395,22.415,57300.0,BTU
2024-05-14 15:58:00,22.435,22.435,22.415,22.425,27195.0,BTU
2024-05-14 15:57:00,22.415,22.435,22.41,22.435,24064.0,BTU
2024-05-14 15:56:00,22.41,22.425,22.41,22.415,23592.0,BTU
2024-05-14 15:55:00,22.44,22.445,22.415,22.415,23650.0,BTU
2024-05-14 15:54:00,22.435,22.455,22.435,22.44,20858.0,BTU
2024-05-14 15:53:00,22.425,22.44,22.425,22.435,12947.0,BTU
2024-05-14 15:52:00,22.43,22.43,22.415,22.425,13011.0,BTU
2024-05-14 15:51:00,22.415,22.43,22.41,22.43,9325.0,BTU
2024-05-14 15:50:00,22.415,22.415,22.4,22.41,13639.0,BTU
2024-05-14 15:49:00,22.405,22.415,22.405,22.413,2917.0,BTU
2024-05-14 15:48:00,22.4,22.4,22.394,22.4,5100.0,BTU
2024-05-14 15:47:00,22.405,22.405,22.39,22.4,10337.0,BTU
2024-05-14 15:46:00,22.425,22.425,22.405,22.41,10682.0,BTU
2024-05-14 15:45:00,22.39,22.425,22.39,22.424,12305.0,BTU
2024-05-14 15:44:00,22.38,22.395,22.38,22.395,7368.0,BTU
2024-05-14 15:43:00,22.38,22.385,22.375,22.385,4656.0,BTU
2024-05-14 15:42:00,22.385,22.39,22.375,22.38,10033.0,BTU
2024-05-14 15:41:00,22.384,22.385,22.375,22.385,2913.0,BTU
2024-05-14 15:40:00,22.385,22.39,22.38,22.385,9992.0,BTU
2024-05-14 15:39:00,22.395,22.395,22.385,22.39,3628.0,BTU
2024-05-14 15:38:00,22.4,22.4,22.395,22.4,658.0,BTU
2024-05-14 15:37:00,22.415,22.415,22.395,22.395,6023.0,BTU
2024-05-14 15:36:00,22.435,22.44,22.41,22.41,11470.0,BTU
2024-05-14 15:35:00,22.445,22.445,22.43,22.43,6934.0,BTU
2024-05-14 15:34:00,22.445,22.455,22.44,22.455,4468.0,BTU
2024-05-14 15:33:00,22.435,22.445,22.435,22.445,2807.0,BTU
2024-05-14 15:32:00,22.42,22.435,22.42,22.43,5065.0,BTU
2024-05-14 15:31:00,22.415,22.425,22.415,22.425,2563.0,BTU
2024-05-14 15:30:00,22.43,22.43,22.415,22.415,3421.0,BTU
2024-05-14 15:29:00,22.445,22.45,22.435,22.435,10258.0,BTU
2024-05-14 15:28:00,22.445,22.45,22.44,22.445,8740.0,BTU
2024-05-14 15:27:00,22.435,22.445,22.435,22.445,4483.0,BTU
2024-05-14 15:26:00,22.43,22.435,22.43,22.435,715.0,BTU
2024-05-14 15:25:00,22.435,22.435,22.425,22.425,4295.0,BTU
2024-05-14 15:24:00,22.415,22.43,22.415,22.43,4159.0,BTU
2024-05-14 15:23:00,22.415,22.415,22.415,22.415,310.0,BTU
2024-05-14 15:22:00,22.415,22.42,22.415,22.415,2249.0,BTU
2024-05-14 15:21:00,22.445,22.445,22.41,22.42,8355.0,BTU
2024-05-14 15:20:00,22.44,22.445,22.44,22.44,1562.0,BTU
2024-05-14 15:19:00,22.44,22.445,22.44,22.445,613.0,BTU
2024-05-14 15:18:00,22.445,22.445,22.44,22.44,1425.0,BTU
2024-05-14 15:17:00,22.445,22.445,22.44,22.44,2854.0,BTU
2024-05-14 15:16:00,22.45,22.45,22.445,22.45,2367.0,BTU
2024-05-14 15:15:00,22.475,22.475,22.44,22.45,5874.0,BTU
2024-05-14 15:14:00,22.465,22.475,22.465,22.475,2000.0,BTU
2024-05-14 15:13:00,22.465,22.465,22.465,22.465,1025.0,BTU
2024-05-14 15:12:00,22.46,22.46,22.45,22.455,3977.0,BTU
2024-05-14 15:11:00,22.46,22.465,22.46,22.46,914.0,BTU
2024-05-14 15:10:00,22.465,22.465,22.46,22.465,2763.0,BTU
2024-05-14 15:09:00,22.475,22.485,22.47,22.47,5235.0,BTU
2024-05-14 15:08:00,22.475,22.475,22.475,22.475,775.0,BTU
2024-05-14 15:07:00,22.47,22.475,22.465,22.47,825.0,BTU
2024-05-14 15:06:00,22.455,22.47,22.455,22.47,2397.0,BTU
2024-05-14 15:05:00,22.445,22.455,22.445,22.45,575.0,BTU
2024-05-14 15:04:00,22.475,22.475,22.45,22.45,6045.0,BTU
2024-05-14 15:03:00,22.51,22.51,22.475,22.475,5346.0,BTU
2024-05-14 15:02:00,22.51,22.51,22.51,22.51,1276.0,BTU
2024-05-14 15:01:00,22.505,22.515,22.5,22.505,2938.0,BTU
2024-05-14 15:00:00,22.5,22.505,22.5,22.505,696.0,BTU
2024-05-14 14:59:00,22.505,22.505,22.505,22.505,881.0,BTU
2024-05-14 14:58:00,22.495,22.5,22.49,22.5,2420.0,BTU
2024-05-14 14:57:00,22.49,22.495,22.485,22.49,709.0,BTU
2024-05-14 14:56:00,22.505,22.505,22.49,22.49,6664.0,BTU
2024-05-14 14:55:00,22.5,22.505,22.495,22.495,788.0,BTU
2024-05-14 14:54:00,22.495,22.495,22.495,22.495,189.0,BTU
2024-05-14 14:53:00,22.505,22.505,22.5,22.505,2001.0,BTU
2024-05-14 14:52:00,22.485,22.5,22.485,22.5,3143.0,BTU
2024-05-14 14:51:00,22.48,22.485,22.48,22.485,916.0,BTU
2024-05-14 14:50:00,22.48,22.485,22.475,22.485,3607.0,BTU
2024-05-14 14:49:00,22.48,22.485,22.48,22.48,1102.0,BTU
2024-05-14 14:48:00,22.48,22.48,22.48,22.48,814.0,BTU
2024-05-14 14:47:00,22.485,22.495,22.485,22.485,4480.0,BTU
2024-05-14 14:46:00,22.492,22.495,22.48,22.485,7743.0,BTU
2024-05-14 14:45:00,22.49,22.495,22.49,22.495,645.0,BTU
2024-05-14 14:44:00,22.49,22.495,22.49,22.49,576.0,BTU
2024-05-14 14:43:00,22.495,22.495,22.49,22.492,726.0,BTU
2024-05-14 14:42:00,22.495,22.495,22.49,22.49,532.0,BTU
2024-05-14 14:41:00,22.49,22.495,22.49,22.49,1227.0,BTU
2024-05-14 14:40:00,22.495,22.495,22.485,22.485,1607.0,BTU
2024-05-14 14:39:00,22.485,22.49,22.485,22.49,456.0,BTU
2024-05-14 14:38:00,22.485,22.485,22.48,22.485,3968.0,BTU
2024-05-14 14:37:00,22.485,22.485,22.485,22.485,588.0,BTU
2024-05-14 14:36:00,22.485,22.49,22.485,22.49,567.0,BTU
2024-05-14 14:35:00,22.485,22.495,22.48,22.485,5405.0,BTU
2024-05-14 14:34:00,22.485,22.485,22.48,22.48,887.0,BTU
2024-05-14 14:33:00,22.475,22.485,22.475,22.485,2079.0,BTU
2024-05-14 14:32:00,22.455,22.475,22.455,22.475,3289.0,BTU
2024-05-14 14:31:00,22.455,22.455,22.45,22.45,415.0,BTU
2024-05-14 14:30:00,22.455,22.46,22.445,22.45,4022.0,BTU
2024-05-14 14:29:00,22.455,22.455,22.45,22.455,775.0,BTU
2024-05-14 14:28:00,22.455,22.46,22.445,22.45,4067.0,BTU
2024-05-14 14:27:00,22.455,22.455,22.445,22.45,1268.0,BTU
2024-05-14 14:26:00,22.445,22.45,22.445,22.45,569.0,BTU
2024-05-14 14:25:00,22.445,22.45,22.44,22.45,1598.0,BTU
2024-05-14 14:24:00,22.455,22.46,22.445,22.445,4423.0,BTU
2024-05-14 14:23:00,22.46,22.46,22.455,22.455,385.0,BTU
2024-05-14 14:22:00,22.465,22.465,22.46,22.46,2514.0,BTU
2024-05-14 14:21:00,22.465,22.47,22.465,22.465,564.0,BTU
2024-05-14 14:20:00,22.475,22.48,22.47,22.47,812.0,BTU
2024-05-14 14:19:00,22.505,22.505,22.48,22.48,5456.0,BTU
2024-05-14 14:18:00,22.505,22.505,22.495,22.495,825.0,BTU
2024-05-14 14:16:00,22.5,22.5,22.495,22.495,457.0,BTU
2024-05-14 14:15:00,22.51,22.51,22.5,22.5,1985.0,BTU
2024-05-14 14:14:00,22.515,22.515,22.51,22.51,2654.0,BTU
2024-05-14 14:13:00,22.515,22.515,22.512,22.515,508.0,BTU
2024-05-14 14:12:00,22.495,22.515,22.495,22.515,3172.0,BTU
2024-05-14 14:11:00,22.49,22.495,22.49,22.49,777.0,BTU
2024-05-14 14:10:00,22.485,22.49,22.48,22.485,4088.0,BTU
2024-05-14 14:09:00,22.485,22.485,22.485,22.485,3009.0,BTU
2024-05-14 14:08:00,22.495,22.495,22.485,22.49,4637.0,BTU
2024-05-14 14:07:00,22.48,22.485,22.48,22.485,1425.0,BTU
2024-05-14 14:06:00,22.485,22.485,22.48,22.485,1106.0,BTU
2024-05-14 14:05:00,22.465,22.48,22.465,22.48,6231.0,BTU
2024-05-14 14:04:00,22.46,22.465,22.46,22.46,660.0,BTU
2024-05-14 14:02:00,22.464,22.464,22.455,22.46,1037.0,BTU
2024-05-14 14:01:00,22.46,22.46,22.455,22.455,1519.0,BTU
2024-05-14 14:00:00,22.445,22.46,22.445,22.46,1745.0,BTU
2024-05-14 13:59:00,22.45,22.455,22.44,22.445,2829.0,BTU
2024-05-14 13:58:00,22.445,22.455,22.445,22.455,2018.0,BTU
2024-05-14 13:57:00,22.435,22.445,22.435,22.445,1717.0,BTU
2024-05-14 13:56:00,22.455,22.455,22.44,22.445,2070.0,BTU
2024-05-14 13:55:00,22.445,22.45,22.445,22.45,2270.0,BTU
2024-05-14 13:54:00,22.435,22.435,22.435,22.435,457.0,BTU
2024-05-14 13:53:00,22.45,22.453,22.44,22.445,1578.0,BTU
2024-05-14 13:52:00,22.445,22.45,22.445,22.45,1014.0,BTU
2024-05-14 13:51:00,22.45,22.45,22.45,22.45,465.0,BTU
2024-05-14 13:50:00,22.455,22.455,22.455,22.455,613.0,BTU
2024-05-14 13:49:00,22.445,22.45,22.445,22.45,688.0,BTU
2024-05-14 13:48:00,22.465,22.467,22.45,22.45,3876.0,BTU
2024-05-14 13:47:00,22.475,22.475,22.47,22.475,1585.0,BTU
2024-05-14 13:46:00,22.47,22.47,22.47,22.47,772.0,BTU
2024-05-14 13:45:00,22.475,22.48,22.475,22.475,2313.0,BTU
2024-05-14 13:44:00,22.47,22.475,22.47,22.475,539.0,BTU
2024-05-14 13:43:00,22.47,22.475,22.47,22.475,2286.0,BTU
2024-05-14 13:42:00,22.47,22.47,22.47,22.47,304.0,BTU
2024-05-14 13:41:00,22.46,22.465,22.46,22.465,1360.0,BTU
2024-05-14 13:40:00,22.46,22.475,22.46,22.465,3110.0,BTU
2024-05-14 13:39:00,22.455,22.465,22.455,22.46,1549.0,BTU
2024-05-14 13:38:00,22.463,22.463,22.45,22.45,1840.0,BTU
2024-05-14 13:37:00,22.455,22.46,22.455,22.455,1507.0,BTU
2024-05-14 13:36:00,22.454,22.455,22.454,22.455,849.0,BTU
2024-05-14 13:35:00,22.455,22.455,22.455,22.455,423.0,BTU
2024-05-14 13:34:00,22.45,22.455,22.45,22.45,1567.0,BTU
2024-05-14 13:32:00,22.465,22.465,22.445,22.45,5751.0,BTU
2024-05-14 13:31:00,22.475,22.475,22.465,22.47,2278.0,BTU
2024-05-14 13:30:00,22.47,22.475,22.47,22.475,799.0,BTU
2024-05-14 13:29:00,22.475,22.475,22.47,22.47,2179.0,BTU
2024-05-14 13:28:00,22.465,22.47,22.465,22.47,902.0,BTU
2024-05-14 13:27:00,22.465,22.465,22.455,22.455,558.0,BTU
2024-05-14 13:26:00,22.465,22.465,22.46,22.46,641.0,BTU
2024-05-14 13:25:00,22.445,22.46,22.435,22.46,4140.0,BTU
2024-05-14 13:24:00,22.47,22.475,22.43,22.445,4898.0,BTU
2024-05-14 13:23:00,22.47,22.47,22.47,22.47,867.0,BTU
2024-05-14 13:22:00,22.465,22.47,22.46,22.47,1577.0,BTU
2024-05-14 13:20:00,22.455,22.465,22.449,22.46,1566.0,BTU
2024-05-14 13:19:00,22.495,22.495,22.46,22.46,5067.0,BTU
2024-05-14 13:18:00,22.49,22.495,22.49,22.495,918.0,BTU
2024-05-14 13:17:00,22.48,22.495,22.48,22.49,1983.0,BTU
2024-05-14 13:16:00,22.475,22.48,22.475,22.475,911.0,BTU
2024-05-14 13:15:00,22.48,22.485,22.48,22.48,983.0,BTU
2024-05-14 13:14:00,22.485,22.485,22.48,22.48,1120.0,BTU
2024-05-14 13:13:00,22.48,22.48,22.48,22.48,366.0,BTU
2024-05-14 13:12:00,22.48,22.485,22.48,22.48,2358.0,BTU
2024-05-14 13:11:00,22.483,22.485,22.475,22.475,436.0,BTU
2024-05-14 13:10:00,22.475,22.475,22.475,22.475,376.0,BTU
2024-05-14 13:09:00,22.485,22.485,22.465,22.485,3402.0,BTU
2024-05-14 13:08:00,22.475,22.485,22.475,22.485,4025.0,BTU
2024-05-14 13:07:00,22.46,22.475,22.46,22.475,2372.0,BTU
2024-05-14 13:06:00,22.46,22.46,22.455,22.46,1531.0,BTU
2024-05-14 13:05:00,22.475,22.475,22.45,22.46,976.0,BTU
2024-05-14 13:04:00,22.469,22.475,22.469,22.47,825.0,BTU
2024-05-14 13:03:00,22.485,22.485,22.465,22.47,2187.0,BTU
2024-05-14 13:02:00,22.495,22.495,22.485,22.49,1882.0,BTU
2024-05-14 13:01:00,22.485,22.49,22.485,22.49,606.0,BTU
2024-05-14 13:00:00,22.495,22.495,22.495,22.495,941.0,BTU
2024-05-14 12:59:00,22.51,22.515,22.495,22.5,4343.0,BTU
2024-05-14 12:58:00,22.515,22.515,22.51,22.51,834.0,BTU
2024-05-14 12:56:00,22.505,22.515,22.5,22.505,3053.0,BTU
2024-05-14 12:55:00,22.515,22.515,22.505,22.515,1102.0,BTU
2024-05-14 12:54:00,22.505,22.51,22.505,22.51,1149.0,BTU
2024-05-14 12:53:00,22.505,22.505,22.505,22.505,857.0,BTU
2024-05-14 12:52:00,22.505,22.515,22.5,22.515,3753.0,BTU
2024-05-14 12:51:00,22.522,22.525,22.505,22.509,4280.0,BTU
2024-05-14 12:50:00,22.525,22.525,22.522,22.525,706.0,BTU
2024-05-14 12:49:00,22.525,22.525,22.515,22.52,564.0,BTU
2024-05-14 12:48:00,22.525,22.525,22.525,22.525,164.0,BTU
2024-05-14 12:47:00,22.52,22.525,22.51,22.525,1081.0,BTU
2024-05-14 12:46:00,22.525,22.525,22.52,22.525,1214.0,BTU
2024-05-14 12:45:00,22.545,22.555,22.535,22.54,5941.0,BTU
2024-05-14 12:44:00,22.54,22.545,22.54,22.54,1300.0,BTU
2024-05-14 12:43:00,22.53,22.54,22.53,22.54,1302.0,BTU
2024-05-14 12:42:00,22.533,22.533,22.53,22.53,756.0,BTU
2024-05-14 12:41:00,22.53,22.53,22.53,22.53,1909.0,BTU
2024-05-14 12:40:00,22.53,22.54,22.515,22.53,6447.0,BTU
2024-05-14 12:39:00,22.535,22.535,22.53,22.535,1135.0,BTU
2024-05-14 12:38:00,22.525,22.53,22.525,22.53,4364.0,BTU
2024-05-14 12:37:00,22.52,22.52,22.52,22.52,515.0,BTU
2024-05-14 12:36:00,22.52,22.52,22.52,22.52,550.0,BTU
2024-05-14 12:35:00,22.525,22.525,22.525,22.525,1027.0,BTU
2024-05-14 12:34:00,22.525,22.53,22.525,22.53,5747.0,BTU
2024-05-14 12:33:00,22.505,22.525,22.505,22.525,1562.0,BTU
2024-05-14 12:32:00,22.485,22.495,22.485,22.495,1301.0,BTU
2024-05-14 12:31:00,22.48,22.49,22.48,22.485,1171.0,BTU
2024-05-14 12:30:00,22.48,22.485,22.48,22.485,865.0,BTU
2024-05-14 12:29:00,22.505,22.505,22.48,22.485,4931.0,BTU
2024-05-14 12:28:00,22.51,22.51,22.51,22.51,449.0,BTU
2024-05-14 12:27:00,22.525,22.525,22.515,22.515,2587.0,BTU
2024-05-14 12:26:00,22.525,22.525,22.525,22.525,552.0,BTU
2024-05-14 12:25:00,22.525,22.525,22.52,22.525,2507.0,BTU
2024-05-14 12:24:00,22.53,22.535,22.52,22.52,1098.0,BTU
2024-05-14 12:23:00,22.53,22.53,22.525,22.525,520.0,BTU
2024-05-14 12:22:00,22.525,22.535,22.52,22.535,3110.0,BTU
2024-05-14 12:21:00,22.535,22.545,22.53,22.53,2090.0,BTU
2024-05-14 12:20:00,22.51,22.525,22.51,22.525,2600.0,BTU
2024-05-14 12:19:00,22.515,22.52,22.51,22.51,2953.0,BTU
2024-05-14 12:18:00,22.51,22.515,22.51,22.515,686.0,BTU
2024-05-14 12:17:00,22.51,22.515,22.51,22.515,926.0,BTU
2024-05-14 12:16:00,22.513,22.513,22.513,22.513,549.0,BTU
2024-05-14 12:15:00,22.505,22.515,22.505,22.515,2155.0,BTU
2024-05-14 12:14:00,22.475,22.52,22.475,22.515,22739.0,BTU
2024-05-14 12:13:00,22.495,22.495,22.48,22.48,1468.0,BTU
2024-05-14 12:11:00,22.525,22.525,22.505,22.505,5762.0,BTU
2024-05-14 12:10:00,22.525,22.525,22.525,22.525,1557.0,BTU
2024-05-14 12:09:00,22.525,22.525,22.525,22.525,235.0,BTU
2024-05-14 12:08:00,22.525,22.525,22.525,22.525,2571.0,BTU
2024-05-14 12:07:00,22.54,22.54,22.525,22.535,1508.0,BTU
2024-05-14 12:06:00,22.545,22.545,22.54,22.54,1864.0,BTU
2024-05-14 12:05:00,22.545,22.555,22.545,22.555,952.0,BTU
2024-05-14 12:04:00,22.543,22.545,22.53,22.535,1341.0,BTU
2024-05-14 12:03:00,22.505,22.535,22.505,22.53,5737.0,BTU
2024-05-14 12:02:00,22.505,22.51,22.5,22.505,1726.0,BTU
2024-05-14 12:01:00,22.525,22.525,22.515,22.515,1984.0,BTU
2024-05-14 12:00:00,22.54,22.54,22.525,22.525,826.0,BTU
2024-05-14 11:59:00,22.545,22.545,22.535,22.535,2841.0,BTU
2024-05-14 11:58:00,22.575,22.575,22.56,22.56,829.0,BTU
2024-05-14 11:57:00,22.595,22.6,22.575,22.58,2825.0,BTU
2024-05-14 11:56:00,22.585,22.595,22.58,22.58,2647.0,BTU
2024-05-14 11:54:00,22.575,22.575,22.57,22.575,2029.0,BTU
2024-05-14 11:53:00,22.58,22.585,22.57,22.58,3150.0,BTU
2024-05-14 11:52:00,22.6,22.6,22.575,22.58,2852.0,BTU
2024-05-14 11:51:00,22.595,22.605,22.595,22.6,593.0,BTU
2024-05-14 11:50:00,22.6,22.6,22.6,22.6,954.0,BTU
2024-05-14 11:49:00,22.595,22.595,22.595,22.595,756.0,BTU
2024-05-14 11:48:00,22.593,22.6,22.593,22.6,907.0,BTU
2024-05-14 11:47:00,22.595,22.6,22.59,22.59,938.0,BTU
2024-05-14 11:46:00,22.585,22.615,22.585,22.595,5514.0,BTU
2024-05-14 11:45:00,22.585,22.585,22.58,22.58,1267.0,BTU
2024-05-14 11:44:00,22.58,22.58,22.58,22.58,414.0,BTU
2024-05-14 11:42:00,22.575,22.58,22.575,22.58,1998.0,BTU
2024-05-14 11:41:00,22.585,22.585,22.575,22.58,2798.0,BTU
2024-05-14 11:40:00,22.585,22.585,22.575,22.585,1786.0,BTU
2024-05-14 11:39:00,22.575,22.575,22.575,22.575,238.0,BTU
2024-05-14 11:38:00,22.6,22.6,22.58,22.58,1552.0,BTU
2024-05-14 11:37:00,22.605,22.605,22.59,22.6,1868.0,BTU
2024-05-14 11:36:00,22.615,22.625,22.605,22.61,7261.0,BTU
2024-05-14 11:35:00,22.605,22.605,22.605,22.605,737.0,BTU
2024-05-14 11:34:00,22.615,22.615,22.608,22.608,2151.0,BTU
2024-05-14 11:33:00,22.615,22.615,22.615,22.615,367.0,BTU
2024-05-14 11:32:00,22.615,22.62,22.615,22.615,1591.0,BTU
2024-05-14 11:31:00,22.62,22.62,22.605,22.615,2576.0,BTU
2024-05-14 11:30:00,22.61,22.622,22.61,22.622,2271.0,BTU
2024-05-14 11:29:00,22.612,22.612,22.61,22.61,1155.0,BTU
2024-05-14 11:28:00,22.605,22.605,22.605,22.605,448.0,BTU
2024-05-14 11:27:00,22.595,22.605,22.595,22.605,762.0,BTU
2024-05-14 11:26:00,22.59,22.59,22.59,22.59,680.0,BTU
2024-05-14 11:25:00,22.6,22.61,22.585,22.585,4717.0,BTU
2024-05-14 11:24:00,22.61,22.61,22.595,22.6,4610.0,BTU
2024-05-14 11:23:00,22.585,22.605,22.585,22.605,4382.0,BTU
2024-05-14 11:22:00,22.58,22.585,22.58,22.585,376.0,BTU
2024-05-14 11:21:00,22.58,22.581,22.58,22.58,2294.0,BTU
2024-05-14 11:20:00,22.575,22.58,22.575,22.58,340.0,BTU
2024-05-14 11:19:00,22.56,22.575,22.555,22.575,1624.0,BTU
2024-05-14 11:18:00,22.545,22.57,22.545,22.565,2990.0,BTU
2024-05-14 11:17:00,22.575,22.575,22.545,22.545,1950.0,BTU
2024-05-14 11:16:00,22.585,22.595,22.57,22.57,5410.0,BTU
2024-05-14 11:15:00,22.6,22.605,22.585,22.585,4971.0,BTU
2024-05-14 11:14:00,22.595,22.595,22.595,22.595,1163.0,BTU
2024-05-14 11:13:00,22.585,22.595,22.58,22.595,1090.0,BTU
2024-05-14 11:12:00,22.585,22.6,22.58,22.59,3347.0,BTU
2024-05-14 11:11:00,22.595,22.595,22.56,22.575,5137.0,BTU
2024-05-14 11:10:00,22.585,22.595,22.585,22.588,1649.0,BTU
2024-05-14 11:09:00,22.555,22.595,22.555,22.585,5729.0,BTU
2024-05-14 11:08:00,22.55,22.55,22.54,22.55,4421.0,BTU
2024-05-14 11:07:00,22.565,22.565,22.55,22.555,2432.0,BTU
