date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-14 11:06:00,22.56,22.573,22.559,22.565,1556.0,BTU
2024-05-14 11:05:00,22.57,22.57,22.56,22.56,929.0,BTU
2024-05-14 11:04:00,22.555,22.575,22.555,22.575,521.0,BTU
2024-05-14 11:03:00,22.545,22.575,22.545,22.555,3860.0,BTU
2024-05-14 11:02:00,22.545,22.55,22.54,22.545,2250.0,BTU
2024-05-14 11:01:00,22.535,22.545,22.535,22.545,2030.0,BTU
2024-05-14 11:00:00,22.54,22.545,22.535,22.545,1427.0,BTU
2024-05-14 10:59:00,22.525,22.54,22.525,22.535,2263.0,BTU
2024-05-14 10:58:00,22.52,22.535,22.515,22.535,3724.0,BTU
2024-05-14 10:57:00,22.515,22.525,22.51,22.52,2274.0,BTU
2024-05-14 10:56:00,22.515,22.52,22.515,22.52,1246.0,BTU
2024-05-14 10:55:00,22.505,22.505,22.495,22.505,6013.0,BTU
2024-05-14 10:54:00,22.515,22.52,22.505,22.51,2792.0,BTU
2024-05-14 10:53:00,22.505,22.515,22.505,22.505,1322.0,BTU
2024-05-14 10:52:00,22.515,22.52,22.503,22.505,5460.0,BTU
2024-05-14 10:51:00,22.5,22.515,22.5,22.515,6638.0,BTU
2024-05-14 10:50:00,22.495,22.495,22.49,22.49,664.0,BTU
2024-05-14 10:49:00,22.495,22.505,22.485,22.495,3400.0,BTU
2024-05-14 10:48:00,22.505,22.505,22.49,22.49,8188.0,BTU
2024-05-14 10:47:00,22.525,22.525,22.495,22.495,1145.0,BTU
2024-05-14 10:46:00,22.535,22.535,22.52,22.529,2130.0,BTU
2024-05-14 10:45:00,22.515,22.535,22.515,22.53,2215.0,BTU
2024-05-14 10:44:00,22.505,22.52,22.505,22.52,2961.0,BTU
2024-05-14 10:43:00,22.5,22.515,22.5,22.5,3637.0,BTU
2024-05-14 10:42:00,22.495,22.5,22.495,22.495,3811.0,BTU
2024-05-14 10:41:00,22.46,22.49,22.46,22.49,1587.0,BTU
2024-05-14 10:40:00,22.465,22.465,22.46,22.46,1369.0,BTU
2024-05-14 10:39:00,22.475,22.475,22.47,22.47,1427.0,BTU
2024-05-14 10:38:00,22.46,22.465,22.445,22.465,2894.0,BTU
2024-05-14 10:37:00,22.43,22.46,22.425,22.46,4215.0,BTU
2024-05-14 10:36:00,22.405,22.425,22.405,22.425,2794.0,BTU
2024-05-14 10:35:00,22.395,22.41,22.395,22.41,1143.0,BTU
2024-05-14 10:34:00,22.405,22.405,22.385,22.391,7635.0,BTU
2024-05-14 10:33:00,22.405,22.405,22.405,22.405,3782.0,BTU
2024-05-14 10:32:00,22.392,22.405,22.39,22.405,2229.0,BTU
2024-05-14 10:31:00,22.375,22.395,22.375,22.395,1107.0,BTU
2024-05-14 10:30:00,22.39,22.395,22.365,22.37,2521.0,BTU
2024-05-14 10:29:00,22.395,22.4,22.385,22.39,2907.0,BTU
2024-05-14 10:28:00,22.405,22.425,22.4,22.41,4765.0,BTU
2024-05-14 10:27:00,22.405,22.415,22.395,22.415,3236.0,BTU
2024-05-14 10:26:00,22.39,22.405,22.39,22.405,2428.0,BTU
2024-05-14 10:25:00,22.403,22.405,22.395,22.395,2788.0,BTU
2024-05-14 10:24:00,22.395,22.405,22.395,22.4,1438.0,BTU
2024-05-14 10:23:00,22.405,22.405,22.385,22.39,1867.0,BTU
2024-05-14 10:22:00,22.395,22.41,22.39,22.41,1062.0,BTU
2024-05-14 10:21:00,22.375,22.395,22.37,22.385,2385.0,BTU
2024-05-14 10:20:00,22.365,22.383,22.365,22.38,2533.0,BTU
2024-05-14 10:19:00,22.365,22.37,22.355,22.355,1734.0,BTU
2024-05-14 10:18:00,22.331,22.355,22.326,22.355,3892.0,BTU
2024-05-14 10:17:00,22.36,22.36,22.336,22.336,1759.0,BTU
2024-05-14 10:16:00,22.395,22.395,22.365,22.375,2578.0,BTU
2024-05-14 10:15:00,22.385,22.423,22.385,22.405,3864.0,BTU
2024-05-14 10:14:00,22.415,22.415,22.38,22.385,5476.0,BTU
2024-05-14 10:13:00,22.415,22.415,22.41,22.41,1760.0,BTU
2024-05-14 10:12:00,22.445,22.445,22.43,22.43,736.0,BTU
2024-05-14 10:11:00,22.445,22.455,22.44,22.44,1546.0,BTU
2024-05-14 10:10:00,22.435,22.445,22.433,22.435,4415.0,BTU
2024-05-14 10:09:00,22.435,22.435,22.42,22.425,836.0,BTU
2024-05-14 10:08:00,22.475,22.476,22.41,22.435,12968.0,BTU
2024-05-14 10:07:00,22.47,22.47,22.46,22.47,1975.0,BTU
2024-05-14 10:06:00,22.475,22.475,22.47,22.47,1618.0,BTU
2024-05-14 10:05:00,22.44,22.485,22.44,22.465,5834.0,BTU
2024-05-14 10:04:00,22.446,22.446,22.44,22.44,2872.0,BTU
2024-05-14 10:03:00,22.465,22.473,22.445,22.45,3309.0,BTU
2024-05-14 10:02:00,22.465,22.465,22.455,22.455,873.0,BTU
2024-05-14 10:01:00,22.425,22.455,22.425,22.455,854.0,BTU
2024-05-14 10:00:00,22.455,22.455,22.425,22.435,2265.0,BTU
2024-05-14 09:59:00,22.445,22.455,22.415,22.455,5636.0,BTU
2024-05-14 09:58:00,22.431,22.445,22.431,22.443,2519.0,BTU
2024-05-14 09:57:00,22.415,22.425,22.415,22.42,1631.0,BTU
2024-05-14 09:56:00,22.36,22.405,22.36,22.405,3635.0,BTU
2024-05-14 09:55:00,22.336,22.37,22.336,22.355,7874.0,BTU
2024-05-14 09:54:00,22.326,22.335,22.326,22.331,1128.0,BTU
2024-05-14 09:53:00,22.355,22.355,22.321,22.321,1596.0,BTU
2024-05-14 09:52:00,22.345,22.36,22.326,22.355,3984.0,BTU
2024-05-14 09:51:00,22.365,22.365,22.331,22.336,2097.0,BTU
2024-05-14 09:50:00,22.385,22.385,22.365,22.365,2714.0,BTU
2024-05-14 09:49:00,22.41,22.41,22.385,22.385,3660.0,BTU
2024-05-14 09:48:00,22.425,22.43,22.395,22.4,4684.0,BTU
2024-05-14 09:47:00,22.475,22.475,22.415,22.43,7340.0,BTU
2024-05-14 09:46:00,22.485,22.505,22.465,22.475,13738.0,BTU
2024-05-14 09:45:00,22.54,22.54,22.48,22.48,10677.0,BTU
2024-05-14 09:44:00,22.535,22.54,22.535,22.54,848.0,BTU
2024-05-14 09:43:00,22.535,22.575,22.525,22.525,19684.0,BTU
2024-05-14 09:42:00,22.505,22.54,22.495,22.535,5719.0,BTU
2024-05-14 09:41:00,22.495,22.5,22.495,22.5,310.0,BTU
2024-05-14 09:40:00,22.52,22.52,22.475,22.475,3302.0,BTU
2024-05-14 09:39:00,22.495,22.515,22.495,22.515,1492.0,BTU
2024-05-14 09:38:00,22.51,22.515,22.493,22.505,3898.0,BTU
2024-05-14 09:37:00,22.545,22.545,22.475,22.51,5116.0,BTU
2024-05-14 09:36:00,22.485,22.545,22.485,22.525,3044.0,BTU
2024-05-14 09:35:00,22.485,22.485,22.445,22.47,3886.0,BTU
2024-05-14 09:34:00,22.525,22.535,22.505,22.505,558.0,BTU
2024-05-14 09:33:00,22.545,22.545,22.485,22.51,3434.0,BTU
2024-05-14 09:32:00,22.525,22.535,22.475,22.535,2936.0,BTU
2024-05-14 09:31:00,22.395,22.505,22.395,22.49,6660.0,BTU
2024-05-14 09:30:00,22.326,22.415,22.326,22.395,20658.0,BTU
2024-05-14 09:29:00,22.216,22.226,22.216,22.226,532.0,BTU
2024-05-14 09:28:00,22.196,22.196,22.196,22.196,37.0,BTU
2024-05-14 09:07:00,22.216,22.216,22.216,22.216,28.0,BTU
2024-05-14 09:06:00,22.216,22.216,22.216,22.216,9.0,BTU
2024-05-14 09:03:00,22.176,22.176,22.176,22.176,247.0,BTU
2024-05-14 09:00:00,22.176,22.176,22.176,22.176,176.0,BTU
2024-05-14 08:54:00,22.176,22.176,22.166,22.166,16.0,BTU
2024-05-14 08:52:00,22.276,22.276,22.226,22.226,69.0,BTU
2024-05-14 08:40:00,22.276,22.276,22.276,22.276,144.0,BTU
2024-05-14 08:00:00,22.365,22.365,22.365,22.365,9.0,BTU
2024-05-14 07:49:00,22.266,22.266,22.266,22.266,0.0,BTU
2024-05-14 07:29:00,22.276,22.276,22.276,22.276,0.0,BTU
2024-05-13 19:00:00,22.236,22.236,22.236,22.236,199762.0,BTU
2024-05-13 18:30:00,22.236,22.236,22.236,22.236,199762.0,BTU
2024-05-13 18:22:00,22.311,22.355,22.311,22.355,86.0,BTU
2024-05-13 17:52:00,22.475,22.475,22.375,22.375,7.0,BTU
2024-05-13 17:45:00,22.375,22.375,22.375,22.375,577.0,BTU
2024-05-13 16:37:00,22.365,22.365,22.365,22.365,1.0,BTU
2024-05-13 16:21:00,22.365,22.365,22.365,22.365,4.0,BTU
2024-05-13 16:11:00,22.694,22.694,22.694,22.694,19.0,BTU
2024-05-13 16:10:00,22.236,22.236,22.236,22.236,199762.0,BTU
2024-05-13 16:01:00,22.236,22.236,22.236,22.236,979.0,BTU
2024-05-13 16:00:00,22.246,22.246,22.236,22.236,425816.0,BTU
2024-05-13 15:59:00,22.206,22.246,22.196,22.246,65083.0,BTU
2024-05-13 15:58:00,22.211,22.216,22.196,22.201,27102.0,BTU
2024-05-13 15:57:00,22.201,22.216,22.196,22.211,14835.0,BTU
2024-05-13 15:56:00,22.221,22.226,22.196,22.201,33890.0,BTU
2024-05-13 15:55:00,22.221,22.246,22.221,22.226,24298.0,BTU
2024-05-13 15:54:00,22.216,22.226,22.211,22.226,8201.0,BTU
2024-05-13 15:53:00,22.196,22.216,22.196,22.211,7652.0,BTU
2024-05-13 15:52:00,22.206,22.206,22.196,22.201,12081.0,BTU
2024-05-13 15:51:00,22.186,22.206,22.186,22.201,7418.0,BTU
2024-05-13 15:50:00,22.176,22.176,22.166,22.176,7996.0,BTU
2024-05-13 15:49:00,22.181,22.181,22.171,22.171,7018.0,BTU
2024-05-13 15:48:00,22.191,22.196,22.176,22.176,12586.0,BTU
2024-05-13 15:47:00,22.166,22.196,22.166,22.191,8895.0,BTU
2024-05-13 15:46:00,22.161,22.166,22.161,22.161,2646.0,BTU
2024-05-13 15:45:00,22.171,22.171,22.161,22.166,4467.0,BTU
2024-05-13 15:44:00,22.171,22.176,22.166,22.166,8679.0,BTU
2024-05-13 15:43:00,22.171,22.176,22.171,22.176,1075.0,BTU
2024-05-13 15:42:00,22.171,22.176,22.161,22.171,9239.0,BTU
2024-05-13 15:41:00,22.171,22.176,22.171,22.171,1761.0,BTU
2024-05-13 15:40:00,22.176,22.181,22.171,22.171,5306.0,BTU
2024-05-13 15:39:00,22.171,22.176,22.171,22.171,1714.0,BTU
2024-05-13 15:38:00,22.176,22.176,22.166,22.166,6126.0,BTU
2024-05-13 15:37:00,22.176,22.181,22.171,22.181,4912.0,BTU
2024-05-13 15:36:00,22.176,22.186,22.176,22.176,2288.0,BTU
2024-05-13 15:35:00,22.176,22.176,22.176,22.176,2022.0,BTU
2024-05-13 15:34:00,22.176,22.181,22.176,22.181,1311.0,BTU
2024-05-13 15:33:00,22.176,22.186,22.176,22.186,5372.0,BTU
2024-05-13 15:32:00,22.191,22.196,22.176,22.181,5724.0,BTU
2024-05-13 15:31:00,22.191,22.196,22.191,22.191,1000.0,BTU
2024-05-13 15:30:00,22.196,22.196,22.186,22.191,1905.0,BTU
2024-05-13 15:29:00,22.191,22.191,22.191,22.191,732.0,BTU
2024-05-13 15:28:00,22.186,22.191,22.186,22.191,2621.0,BTU
2024-05-13 15:27:00,22.186,22.186,22.186,22.186,1448.0,BTU
2024-05-13 15:26:00,22.201,22.201,22.196,22.196,2190.0,BTU
2024-05-13 15:25:00,22.201,22.211,22.201,22.201,3991.0,BTU
2024-05-13 15:24:00,22.196,22.206,22.196,22.206,2996.0,BTU
2024-05-13 15:23:00,22.191,22.191,22.186,22.191,1067.0,BTU
2024-05-13 15:22:00,22.201,22.201,22.191,22.191,2003.0,BTU
2024-05-13 15:21:00,22.201,22.201,22.201,22.201,610.0,BTU
2024-05-13 15:19:00,22.211,22.211,22.196,22.201,4286.0,BTU
2024-05-13 15:18:00,22.201,22.211,22.196,22.206,8287.0,BTU
2024-05-13 15:17:00,22.201,22.201,22.191,22.201,3411.0,BTU
2024-05-13 15:16:00,22.191,22.201,22.191,22.201,2228.0,BTU
2024-05-13 15:15:00,22.171,22.191,22.171,22.191,3804.0,BTU
2024-05-13 15:14:00,22.176,22.176,22.176,22.176,1136.0,BTU
2024-05-13 15:13:00,22.171,22.172,22.171,22.172,447.0,BTU
2024-05-13 15:12:00,22.181,22.181,22.166,22.166,2014.0,BTU
2024-05-13 15:10:00,22.201,22.201,22.181,22.181,2147.0,BTU
2024-05-13 15:09:00,22.201,22.201,22.196,22.201,1189.0,BTU
2024-05-13 15:08:00,22.206,22.211,22.201,22.201,6768.0,BTU
2024-05-13 15:07:00,22.206,22.206,22.206,22.206,609.0,BTU
2024-05-13 15:06:00,22.206,22.206,22.206,22.206,1374.0,BTU
2024-05-13 15:05:00,22.201,22.206,22.201,22.206,363.0,BTU
2024-05-13 15:04:00,22.205,22.205,22.196,22.201,2457.0,BTU
2024-05-13 15:03:00,22.206,22.206,22.206,22.206,583.0,BTU
2024-05-13 15:02:00,22.201,22.206,22.196,22.206,1329.0,BTU
2024-05-13 15:01:00,22.201,22.201,22.201,22.201,234.0,BTU
2024-05-13 15:00:00,22.206,22.206,22.191,22.201,6028.0,BTU
2024-05-13 14:59:00,22.206,22.206,22.201,22.201,1471.0,BTU
2024-05-13 14:58:00,22.196,22.201,22.196,22.201,1323.0,BTU
2024-05-13 14:57:00,22.191,22.196,22.191,22.196,1269.0,BTU
2024-05-13 14:56:00,22.201,22.201,22.191,22.195,3226.0,BTU
2024-05-13 14:55:00,22.201,22.206,22.201,22.206,494.0,BTU
2024-05-13 14:54:00,22.201,22.206,22.201,22.206,262.0,BTU
2024-05-13 14:53:00,22.201,22.206,22.196,22.206,1878.0,BTU
2024-05-13 14:52:00,22.196,22.201,22.193,22.201,1213.0,BTU
2024-05-13 14:51:00,22.196,22.196,22.191,22.196,1024.0,BTU
2024-05-13 14:50:00,22.191,22.206,22.191,22.206,2273.0,BTU
2024-05-13 14:49:00,22.196,22.196,22.186,22.191,2395.0,BTU
2024-05-13 14:48:00,22.186,22.196,22.186,22.196,2251.0,BTU
2024-05-13 14:47:00,22.181,22.181,22.166,22.176,3223.0,BTU
2024-05-13 14:46:00,22.181,22.181,22.176,22.176,1474.0,BTU
2024-05-13 14:45:00,22.181,22.181,22.181,22.181,411.0,BTU
2024-05-13 14:44:00,22.176,22.181,22.176,22.181,917.0,BTU
2024-05-13 14:43:00,22.181,22.181,22.181,22.181,232.0,BTU
2024-05-13 14:41:00,22.181,22.186,22.181,22.186,1874.0,BTU
2024-05-13 14:40:00,22.176,22.176,22.176,22.176,522.0,BTU
2024-05-13 14:39:00,22.176,22.184,22.176,22.184,318.0,BTU
2024-05-13 14:38:00,22.171,22.176,22.171,22.176,1114.0,BTU
2024-05-13 14:37:00,22.196,22.201,22.166,22.166,6765.0,BTU
2024-05-13 14:36:00,22.186,22.196,22.186,22.194,1292.0,BTU
2024-05-13 14:35:00,22.186,22.191,22.176,22.191,5473.0,BTU
2024-05-13 14:34:00,22.171,22.186,22.171,22.186,1202.0,BTU
2024-05-13 14:33:00,22.176,22.176,22.176,22.176,152.0,BTU
2024-05-13 14:32:00,22.166,22.171,22.166,22.171,1076.0,BTU
2024-05-13 14:30:00,22.166,22.166,22.161,22.161,1698.0,BTU
2024-05-13 14:29:00,22.161,22.181,22.158,22.171,7743.0,BTU
2024-05-13 14:28:00,22.156,22.161,22.156,22.161,1470.0,BTU
2024-05-13 14:27:00,22.156,22.156,22.156,22.156,311.0,BTU
2024-05-13 14:26:00,22.161,22.161,22.156,22.156,1066.0,BTU
2024-05-13 14:25:00,22.181,22.181,22.161,22.161,2665.0,BTU
2024-05-13 14:24:00,22.186,22.186,22.181,22.186,473.0,BTU
2024-05-13 14:23:00,22.191,22.196,22.186,22.196,664.0,BTU
2024-05-13 14:22:00,22.176,22.186,22.176,22.186,3394.0,BTU
2024-05-13 14:21:00,22.176,22.181,22.176,22.176,967.0,BTU
2024-05-13 14:20:00,22.166,22.176,22.166,22.176,2054.0,BTU
2024-05-13 14:19:00,22.166,22.171,22.166,22.171,1192.0,BTU
2024-05-13 14:17:00,22.171,22.171,22.166,22.166,770.0,BTU
2024-05-13 14:16:00,22.176,22.176,22.171,22.171,931.0,BTU
2024-05-13 14:15:00,22.176,22.181,22.176,22.181,971.0,BTU
2024-05-13 14:13:00,22.166,22.166,22.166,22.166,1036.0,BTU
2024-05-13 14:12:00,22.176,22.181,22.166,22.166,1370.0,BTU
2024-05-13 14:11:00,22.186,22.186,22.181,22.181,1799.0,BTU
2024-05-13 14:10:00,22.186,22.191,22.186,22.191,918.0,BTU
2024-05-13 14:09:00,22.186,22.186,22.186,22.186,272.0,BTU
2024-05-13 14:08:00,22.181,22.181,22.181,22.181,366.0,BTU
2024-05-13 14:07:00,22.171,22.181,22.171,22.181,2335.0,BTU
2024-05-13 14:06:00,22.166,22.176,22.166,22.176,2224.0,BTU
2024-05-13 14:05:00,22.166,22.166,22.166,22.166,241.0,BTU
2024-05-13 14:04:00,22.166,22.176,22.166,22.176,1754.0,BTU
2024-05-13 14:03:00,22.166,22.166,22.166,22.166,687.0,BTU
2024-05-13 14:02:00,22.161,22.171,22.161,22.166,1121.0,BTU
2024-05-13 14:01:00,22.166,22.166,22.166,22.166,235.0,BTU
2024-05-13 14:00:00,22.171,22.171,22.166,22.166,513.0,BTU
2024-05-13 13:59:00,22.161,22.171,22.156,22.171,2868.0,BTU
2024-05-13 13:58:00,22.156,22.156,22.156,22.156,200.0,BTU
2024-05-13 13:56:00,22.176,22.181,22.166,22.166,685.0,BTU
2024-05-13 13:55:00,22.186,22.186,22.181,22.181,1086.0,BTU
2024-05-13 13:54:00,22.221,22.221,22.191,22.191,5028.0,BTU
2024-05-13 13:53:00,22.221,22.226,22.221,22.226,1523.0,BTU
2024-05-13 13:52:00,22.206,22.221,22.206,22.216,3919.0,BTU
2024-05-13 13:51:00,22.181,22.206,22.181,22.206,50033.0,BTU
2024-05-13 13:50:00,22.181,22.181,22.176,22.176,424.0,BTU
2024-05-13 13:49:00,22.171,22.176,22.171,22.176,2211.0,BTU
2024-05-13 13:48:00,22.176,22.176,22.166,22.171,1697.0,BTU
2024-05-13 13:47:00,22.176,22.186,22.171,22.186,6108.0,BTU
2024-05-13 13:46:00,22.181,22.181,22.174,22.174,2290.0,BTU
2024-05-13 13:45:00,22.176,22.176,22.176,22.176,689.0,BTU
2024-05-13 13:43:00,22.191,22.206,22.176,22.176,10249.0,BTU
2024-05-13 13:42:00,22.191,22.191,22.186,22.188,1244.0,BTU
2024-05-13 13:41:00,22.191,22.191,22.19,22.191,550.0,BTU
2024-05-13 13:40:00,22.186,22.186,22.184,22.186,657.0,BTU
2024-05-13 13:38:00,22.166,22.176,22.166,22.176,1238.0,BTU
2024-05-13 13:37:00,22.166,22.166,22.156,22.156,2116.0,BTU
2024-05-13 13:36:00,22.147,22.171,22.147,22.171,3539.0,BTU
2024-05-13 13:35:00,22.156,22.161,22.156,22.156,391.0,BTU
2024-05-13 13:34:00,22.176,22.176,22.166,22.166,1289.0,BTU
2024-05-13 13:33:00,22.181,22.186,22.181,22.181,840.0,BTU
2024-05-13 13:32:00,22.226,22.226,22.191,22.191,6687.0,BTU
2024-05-13 13:29:00,22.221,22.236,22.221,22.236,2852.0,BTU
2024-05-13 13:27:00,22.246,22.246,22.231,22.231,2044.0,BTU
2024-05-13 13:25:00,22.246,22.246,22.241,22.241,715.0,BTU
2024-05-13 13:24:00,22.246,22.251,22.236,22.251,2540.0,BTU
2024-05-13 13:23:00,22.256,22.256,22.256,22.256,1296.0,BTU
2024-05-13 13:22:00,22.256,22.256,22.256,22.256,105.0,BTU
2024-05-13 13:20:00,22.271,22.271,22.256,22.256,1878.0,BTU
2024-05-13 13:19:00,22.281,22.286,22.271,22.271,1951.0,BTU
2024-05-13 13:18:00,22.281,22.296,22.281,22.281,7513.0,BTU
2024-05-13 13:17:00,22.276,22.286,22.276,22.276,2837.0,BTU
2024-05-13 13:16:00,22.271,22.271,22.271,22.271,422.0,BTU
2024-05-13 13:15:00,22.266,22.271,22.266,22.271,595.0,BTU
2024-05-13 13:14:00,22.271,22.271,22.261,22.261,884.0,BTU
2024-05-13 13:13:00,22.271,22.271,22.271,22.271,307.0,BTU
2024-05-13 13:12:00,22.271,22.276,22.266,22.276,5941.0,BTU
2024-05-13 13:11:00,22.266,22.266,22.266,22.266,221.0,BTU
2024-05-13 13:10:00,22.256,22.266,22.256,22.266,1451.0,BTU
2024-05-13 13:09:00,22.256,22.256,22.241,22.246,6678.0,BTU
2024-05-13 13:08:00,22.266,22.266,22.266,22.266,1690.0,BTU
2024-05-13 13:07:00,22.206,22.261,22.206,22.256,9146.0,BTU
2024-05-13 13:06:00,22.206,22.206,22.206,22.206,1922.0,BTU
2024-05-13 13:05:00,22.216,22.216,22.206,22.206,9376.0,BTU
2024-05-13 13:04:00,22.206,22.216,22.206,22.216,2557.0,BTU
2024-05-13 13:03:00,22.221,22.221,22.211,22.216,1365.0,BTU
2024-05-13 13:02:00,22.216,22.226,22.216,22.226,521.0,BTU
2024-05-13 13:01:00,22.211,22.216,22.211,22.216,837.0,BTU
2024-05-13 13:00:00,22.216,22.216,22.211,22.211,497.0,BTU
2024-05-13 12:59:00,22.206,22.221,22.201,22.221,2910.0,BTU
2024-05-13 12:58:00,22.206,22.206,22.206,22.206,2306.0,BTU
2024-05-13 12:57:00,22.211,22.211,22.211,22.211,157.0,BTU
2024-05-13 12:56:00,22.211,22.211,22.186,22.206,4837.0,BTU
2024-05-13 12:55:00,22.226,22.231,22.211,22.211,1525.0,BTU
2024-05-13 12:54:00,22.231,22.231,22.221,22.221,1215.0,BTU
2024-05-13 12:53:00,22.226,22.231,22.226,22.231,650.0,BTU
2024-05-13 12:52:00,22.231,22.231,22.221,22.226,927.0,BTU
2024-05-13 12:51:00,22.246,22.246,22.236,22.236,1617.0,BTU
2024-05-13 12:50:00,22.246,22.246,22.241,22.241,959.0,BTU
2024-05-13 12:49:00,22.246,22.251,22.246,22.251,961.0,BTU
2024-05-13 12:48:00,22.261,22.261,22.246,22.246,3593.0,BTU
2024-05-13 12:47:00,22.271,22.271,22.257,22.261,2760.0,BTU
2024-05-13 12:46:00,22.266,22.276,22.266,22.276,2566.0,BTU
2024-05-13 12:45:00,22.256,22.266,22.256,22.266,2433.0,BTU
2024-05-13 12:43:00,22.251,22.251,22.251,22.251,313.0,BTU
2024-05-13 12:41:00,22.236,22.256,22.236,22.256,3599.0,BTU
2024-05-13 12:38:00,22.236,22.236,22.236,22.236,131.0,BTU
2024-05-13 12:37:00,22.251,22.251,22.236,22.246,3943.0,BTU
2024-05-13 12:36:00,22.236,22.246,22.236,22.246,2211.0,BTU
2024-05-13 12:35:00,22.226,22.231,22.226,22.231,1722.0,BTU
2024-05-13 12:34:00,22.211,22.216,22.211,22.216,1574.0,BTU
2024-05-13 12:33:00,22.211,22.211,22.211,22.211,612.0,BTU
2024-05-13 12:31:00,22.216,22.216,22.211,22.211,850.0,BTU
2024-05-13 12:30:00,22.216,22.216,22.216,22.216,287.0,BTU
2024-05-13 12:29:00,22.231,22.231,22.226,22.226,2042.0,BTU
2024-05-13 12:27:00,22.226,22.226,22.216,22.226,5693.0,BTU
2024-05-13 12:26:00,22.226,22.226,22.226,22.226,417.0,BTU
2024-05-13 12:25:00,22.206,22.226,22.206,22.226,1440.0,BTU
2024-05-13 12:24:00,22.206,22.211,22.206,22.211,506.0,BTU
2024-05-13 12:23:00,22.206,22.206,22.206,22.206,2479.0,BTU
2024-05-13 12:22:00,22.211,22.211,22.206,22.211,1296.0,BTU
2024-05-13 12:21:00,22.206,22.211,22.206,22.211,769.0,BTU
2024-05-13 12:20:00,22.201,22.206,22.201,22.206,590.0,BTU
2024-05-13 12:19:00,22.206,22.206,22.206,22.206,322.0,BTU
2024-05-13 12:18:00,22.186,22.196,22.186,22.196,2243.0,BTU
2024-05-13 12:17:00,22.191,22.196,22.186,22.196,1372.0,BTU
2024-05-13 12:16:00,22.211,22.211,22.191,22.191,2922.0,BTU
2024-05-13 12:15:00,22.201,22.206,22.201,22.206,791.0,BTU
2024-05-13 12:14:00,22.186,22.196,22.186,22.196,971.0,BTU
2024-05-13 12:13:00,22.176,22.186,22.171,22.186,4510.0,BTU
2024-05-13 12:12:00,22.156,22.176,22.156,22.176,2443.0,BTU
2024-05-13 12:11:00,22.156,22.161,22.156,22.156,1590.0,BTU
2024-05-13 12:10:00,22.156,22.156,22.156,22.156,2124.0,BTU
2024-05-13 12:09:00,22.146,22.156,22.136,22.156,6396.0,BTU
2024-05-13 12:08:00,22.136,22.146,22.136,22.146,5680.0,BTU
2024-05-13 12:07:00,22.136,22.151,22.136,22.141,4448.0,BTU
2024-05-13 12:06:00,22.116,22.136,22.116,22.136,2408.0,BTU
2024-05-13 12:05:00,22.106,22.106,22.106,22.106,398.0,BTU
2024-05-13 12:04:00,22.136,22.136,22.101,22.106,3796.0,BTU
2024-05-13 12:03:00,22.136,22.136,22.135,22.136,1636.0,BTU
2024-05-13 12:02:00,22.136,22.141,22.136,22.141,685.0,BTU
2024-05-13 12:01:00,22.146,22.151,22.136,22.136,3295.0,BTU
