date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-13 12:00:00,22.146,22.146,22.136,22.136,3035.0,BTU
2024-05-13 11:59:00,22.132,22.151,22.126,22.146,6874.0,BTU
2024-05-13 11:58:00,22.136,22.138,22.131,22.131,3316.0,BTU
2024-05-13 11:57:00,22.141,22.141,22.136,22.136,4247.0,BTU
2024-05-13 11:56:00,22.126,22.146,22.126,22.146,2527.0,BTU
2024-05-13 11:55:00,22.156,22.156,22.126,22.126,3279.0,BTU
2024-05-13 11:54:00,22.156,22.161,22.156,22.156,3287.0,BTU
2024-05-13 11:53:00,22.146,22.146,22.146,22.146,438.0,BTU
2024-05-13 11:52:00,22.136,22.136,22.136,22.136,165.0,BTU
2024-05-13 11:51:00,22.131,22.141,22.121,22.141,2113.0,BTU
2024-05-13 11:50:00,22.126,22.126,22.125,22.126,1542.0,BTU
2024-05-13 11:49:00,22.126,22.126,22.126,22.126,757.0,BTU
2024-05-13 11:48:00,22.151,22.151,22.121,22.121,3329.0,BTU
2024-05-13 11:47:00,22.146,22.146,22.146,22.146,2082.0,BTU
2024-05-13 11:46:00,22.126,22.156,22.121,22.155,6339.0,BTU
2024-05-13 11:45:00,22.131,22.136,22.131,22.136,479.0,BTU
2024-05-13 11:44:00,22.101,22.126,22.101,22.126,1614.0,BTU
2024-05-13 11:43:00,22.096,22.111,22.096,22.106,3579.0,BTU
2024-05-13 11:42:00,22.086,22.096,22.086,22.096,738.0,BTU
2024-05-13 11:40:00,22.081,22.086,22.081,22.081,864.0,BTU
2024-05-13 11:39:00,22.076,22.086,22.076,22.081,768.0,BTU
2024-05-13 11:38:00,22.086,22.086,22.076,22.076,613.0,BTU
2024-05-13 11:36:00,22.081,22.086,22.081,22.086,265.0,BTU
2024-05-13 11:35:00,22.076,22.086,22.076,22.086,1360.0,BTU
2024-05-13 11:34:00,22.076,22.076,22.076,22.076,218.0,BTU
2024-05-13 11:33:00,22.037,22.066,22.027,22.066,2658.0,BTU
2024-05-13 11:32:00,22.061,22.061,22.046,22.046,1031.0,BTU
2024-05-13 11:31:00,22.076,22.076,22.066,22.066,2611.0,BTU
2024-05-13 11:30:00,22.071,22.077,22.066,22.066,2975.0,BTU
2024-05-13 11:29:00,22.096,22.096,22.086,22.086,1485.0,BTU
2024-05-13 11:28:00,22.116,22.116,22.096,22.096,2139.0,BTU
2024-05-13 11:27:00,22.121,22.126,22.116,22.126,2886.0,BTU
2024-05-13 11:26:00,22.166,22.166,22.126,22.126,8822.0,BTU
2024-05-13 11:25:00,22.166,22.166,22.166,22.166,431.0,BTU
2024-05-13 11:24:00,22.176,22.176,22.166,22.171,2647.0,BTU
2024-05-13 11:23:00,22.166,22.176,22.161,22.176,3378.0,BTU
2024-05-13 11:22:00,22.156,22.161,22.156,22.161,1579.0,BTU
2024-05-13 11:21:00,22.146,22.161,22.146,22.161,2331.0,BTU
2024-05-13 11:20:00,22.156,22.156,22.141,22.141,3513.0,BTU
2024-05-13 11:19:00,22.156,22.156,22.156,22.156,646.0,BTU
2024-05-13 11:18:00,22.146,22.151,22.146,22.151,1492.0,BTU
2024-05-13 11:17:00,22.161,22.161,22.156,22.156,1241.0,BTU
2024-05-13 11:16:00,22.166,22.166,22.161,22.161,963.0,BTU
2024-05-13 11:15:00,22.186,22.186,22.176,22.176,2013.0,BTU
2024-05-13 11:14:00,22.161,22.186,22.161,22.186,2814.0,BTU
2024-05-13 11:13:00,22.176,22.188,22.176,22.176,3645.0,BTU
2024-05-13 11:12:00,22.176,22.176,22.171,22.171,601.0,BTU
2024-05-13 11:11:00,22.191,22.191,22.176,22.181,1548.0,BTU
2024-05-13 11:10:00,22.186,22.191,22.186,22.191,637.0,BTU
2024-05-13 11:09:00,22.171,22.196,22.166,22.186,4811.0,BTU
2024-05-13 11:08:00,22.176,22.176,22.176,22.176,1756.0,BTU
2024-05-13 11:07:00,22.176,22.181,22.166,22.181,1928.0,BTU
2024-05-13 11:06:00,22.166,22.176,22.156,22.176,3971.0,BTU
2024-05-13 11:05:00,22.156,22.166,22.156,22.166,1441.0,BTU
2024-05-13 11:04:00,22.196,22.196,22.156,22.166,4749.0,BTU
2024-05-13 11:03:00,22.206,22.206,22.201,22.201,1131.0,BTU
2024-05-13 11:02:00,22.186,22.206,22.186,22.206,2615.0,BTU
2024-05-13 11:01:00,22.186,22.204,22.186,22.196,2280.0,BTU
2024-05-13 11:00:00,22.176,22.176,22.176,22.176,615.0,BTU
2024-05-13 10:59:00,22.211,22.211,22.171,22.171,6435.0,BTU
2024-05-13 10:58:00,22.211,22.211,22.206,22.206,315.0,BTU
2024-05-13 10:57:00,22.216,22.216,22.211,22.211,431.0,BTU
2024-05-13 10:56:00,22.196,22.206,22.191,22.206,2481.0,BTU
2024-05-13 10:55:00,22.171,22.196,22.156,22.196,9592.0,BTU
2024-05-13 10:54:00,22.176,22.186,22.166,22.171,6303.0,BTU
2024-05-13 10:53:00,22.178,22.178,22.166,22.166,1480.0,BTU
2024-05-13 10:52:00,22.181,22.181,22.181,22.181,457.0,BTU
2024-05-13 10:51:00,22.196,22.201,22.181,22.186,3545.0,BTU
2024-05-13 10:50:00,22.266,22.266,22.206,22.206,9458.0,BTU
2024-05-13 10:49:00,22.271,22.271,22.271,22.271,605.0,BTU
2024-05-13 10:48:00,22.296,22.296,22.276,22.276,7426.0,BTU
2024-05-13 10:47:00,22.296,22.304,22.296,22.296,4513.0,BTU
2024-05-13 10:46:00,22.326,22.326,22.291,22.301,7706.0,BTU
2024-05-13 10:45:00,22.306,22.34,22.306,22.326,7535.0,BTU
2024-05-13 10:44:00,22.296,22.321,22.296,22.306,7059.0,BTU
2024-05-13 10:43:00,22.296,22.302,22.291,22.302,3321.0,BTU
2024-05-13 10:42:00,22.286,22.296,22.286,22.296,1049.0,BTU
2024-05-13 10:41:00,22.266,22.276,22.266,22.276,2781.0,BTU
2024-05-13 10:40:00,22.266,22.271,22.236,22.266,12478.0,BTU
2024-05-13 10:39:00,22.271,22.276,22.261,22.261,2550.0,BTU
2024-05-13 10:38:00,22.256,22.276,22.256,22.266,4807.0,BTU
2024-05-13 10:37:00,22.236,22.256,22.226,22.256,8924.0,BTU
2024-05-13 10:36:00,22.246,22.246,22.241,22.241,895.0,BTU
2024-05-13 10:35:00,22.266,22.266,22.241,22.246,3468.0,BTU
2024-05-13 10:34:00,22.276,22.276,22.261,22.261,2290.0,BTU
2024-05-13 10:33:00,22.251,22.276,22.251,22.276,1014.0,BTU
2024-05-13 10:32:00,22.266,22.266,22.256,22.256,761.0,BTU
2024-05-13 10:31:00,22.236,22.266,22.226,22.266,9884.0,BTU
2024-05-13 10:30:00,22.271,22.271,22.246,22.246,1454.0,BTU
2024-05-13 10:29:00,22.256,22.281,22.251,22.267,3222.0,BTU
2024-05-13 10:28:00,22.296,22.301,22.266,22.266,2586.0,BTU
2024-05-13 10:27:00,22.271,22.296,22.266,22.296,5081.0,BTU
2024-05-13 10:26:00,22.276,22.296,22.256,22.276,17597.0,BTU
2024-05-13 10:25:00,22.276,22.276,22.266,22.276,1333.0,BTU
2024-05-13 10:24:00,22.286,22.286,22.261,22.266,2510.0,BTU
2024-05-13 10:23:00,22.296,22.296,22.291,22.291,490.0,BTU
2024-05-13 10:22:00,22.266,22.296,22.266,22.296,3133.0,BTU
2024-05-13 10:21:00,22.266,22.276,22.251,22.266,4020.0,BTU
2024-05-13 10:20:00,22.261,22.266,22.246,22.256,5738.0,BTU
2024-05-13 10:19:00,22.291,22.291,22.266,22.266,7393.0,BTU
2024-05-13 10:18:00,22.286,22.296,22.286,22.296,3576.0,BTU
2024-05-13 10:17:00,22.291,22.291,22.281,22.286,3712.0,BTU
2024-05-13 10:16:00,22.262,22.301,22.261,22.292,2999.0,BTU
2024-05-13 10:15:00,22.271,22.271,22.266,22.266,988.0,BTU
2024-05-13 10:14:00,22.266,22.266,22.261,22.266,2586.0,BTU
2024-05-13 10:13:00,22.276,22.296,22.276,22.281,4445.0,BTU
2024-05-13 10:12:00,22.271,22.281,22.256,22.276,2639.0,BTU
2024-05-13 10:11:00,22.321,22.326,22.271,22.276,4317.0,BTU
2024-05-13 10:10:00,22.306,22.321,22.291,22.321,3591.0,BTU
2024-05-13 10:09:00,22.286,22.286,22.276,22.286,3721.0,BTU
2024-05-13 10:08:00,22.325,22.326,22.276,22.276,3411.0,BTU
2024-05-13 10:07:00,22.286,22.316,22.285,22.316,2925.0,BTU
2024-05-13 10:06:00,22.276,22.296,22.266,22.286,3770.0,BTU
2024-05-13 10:05:00,22.311,22.311,22.236,22.266,10722.0,BTU
2024-05-13 10:04:00,22.326,22.326,22.311,22.316,2524.0,BTU
2024-05-13 10:03:00,22.326,22.331,22.32,22.326,1364.0,BTU
2024-05-13 10:02:00,22.291,22.336,22.286,22.321,13984.0,BTU
2024-05-13 10:01:00,22.266,22.286,22.258,22.286,5736.0,BTU
2024-05-13 10:00:00,22.197,22.261,22.197,22.258,3189.0,BTU
2024-05-13 09:59:00,22.171,22.206,22.146,22.206,4970.0,BTU
2024-05-13 09:58:00,22.111,22.166,22.111,22.166,5505.0,BTU
2024-05-13 09:57:00,22.096,22.096,22.096,22.096,222.0,BTU
2024-05-13 09:56:00,22.086,22.111,22.086,22.096,2468.0,BTU
2024-05-13 09:55:00,22.076,22.086,22.066,22.086,2482.0,BTU
2024-05-13 09:54:00,22.066,22.096,22.066,22.096,1829.0,BTU
2024-05-13 09:53:00,22.041,22.066,22.041,22.066,2753.0,BTU
2024-05-13 09:52:00,22.126,22.126,22.046,22.046,10463.0,BTU
2024-05-13 09:51:00,22.121,22.141,22.091,22.136,14220.0,BTU
2024-05-13 09:50:00,22.118,22.131,22.118,22.131,3410.0,BTU
2024-05-13 09:49:00,22.126,22.135,22.126,22.135,839.0,BTU
2024-05-13 09:47:00,22.136,22.136,22.121,22.126,2288.0,BTU
2024-05-13 09:46:00,22.136,22.156,22.131,22.136,2012.0,BTU
2024-05-13 09:45:00,22.076,22.142,22.076,22.136,6564.0,BTU
2024-05-13 09:44:00,22.081,22.081,22.061,22.075,3519.0,BTU
2024-05-13 09:43:00,22.081,22.081,22.066,22.076,2688.0,BTU
2024-05-13 09:42:00,22.046,22.111,22.041,22.081,21008.0,BTU
2024-05-13 09:41:00,22.017,22.051,22.017,22.051,2435.0,BTU
2024-05-13 09:40:00,22.012,22.017,21.987,22.017,3784.0,BTU
2024-05-13 09:39:00,22.017,22.027,21.997,22.017,8457.0,BTU
2024-05-13 09:38:00,22.027,22.037,22.022,22.027,941.0,BTU
2024-05-13 09:37:00,22.027,22.036,22.017,22.026,2985.0,BTU
2024-05-13 09:36:00,22.007,22.027,21.997,22.027,1271.0,BTU
2024-05-13 09:35:00,22.007,22.007,21.967,21.987,1631.0,BTU
2024-05-13 09:33:00,22.012,22.046,22.012,22.046,1031.0,BTU
2024-05-13 09:32:00,21.997,22.027,21.997,22.027,1471.0,BTU
2024-05-13 09:31:00,21.967,22.007,21.967,21.993,1902.0,BTU
2024-05-13 09:30:00,21.947,21.997,21.927,21.977,19948.0,BTU
2024-05-13 09:24:00,21.867,21.867,21.837,21.867,107.0,BTU
2024-05-13 09:23:00,21.877,21.877,21.877,21.877,124.0,BTU
2024-05-13 09:15:00,21.927,21.927,21.927,21.927,3.0,BTU
2024-05-13 09:13:00,21.887,21.887,21.887,21.887,146.0,BTU
2024-05-13 09:10:00,21.917,21.917,21.917,21.917,2.0,BTU
2024-05-13 08:43:00,21.807,21.807,21.807,21.807,2335.0,BTU
2024-05-13 08:37:00,21.916,21.916,21.916,21.916,0.0,BTU
2024-05-13 08:10:00,21.907,21.907,21.907,21.907,2.0,BTU
2024-05-13 08:07:00,21.807,21.807,21.807,21.807,1250.0,BTU
2024-05-13 08:05:00,22.037,22.066,22.037,22.066,5.0,BTU
2024-05-13 07:56:00,21.907,21.907,21.907,21.907,0.0,BTU
2024-05-13 04:45:00,21.927,21.927,21.927,21.927,1.0,BTU
2024-05-13 04:01:00,21.997,21.997,21.997,21.997,0.0,BTU
2024-05-13 04:00:00,22.106,22.106,21.997,21.997,1.0,BTU
2024-05-10 19:40:00,21.827,21.827,21.827,21.827,9.0,BTU
2024-05-10 19:00:00,21.807,21.807,21.807,21.807,363767.0,BTU
2024-05-10 18:47:00,22.395,22.395,22.395,22.395,19.0,BTU
2024-05-10 18:30:00,21.807,21.807,21.807,21.807,363767.0,BTU
2024-05-10 18:22:00,21.827,21.827,21.827,21.827,0.0,BTU
2024-05-10 16:33:00,21.927,21.927,21.927,21.927,1.0,BTU
2024-05-10 16:10:00,21.807,21.807,21.807,21.807,363767.0,BTU
2024-05-10 16:05:00,21.827,21.827,21.827,21.827,69759.0,BTU
2024-05-10 16:03:00,21.807,21.807,21.807,21.807,369.0,BTU
2024-05-10 16:01:00,21.807,21.807,21.807,21.807,3.0,BTU
2024-05-10 16:00:00,21.827,21.827,21.807,21.807,744641.0,BTU
2024-05-10 15:59:00,21.842,21.847,21.777,21.827,112172.0,BTU
2024-05-10 15:58:00,21.812,21.847,21.807,21.842,41921.0,BTU
2024-05-10 15:57:00,21.837,21.837,21.797,21.812,43460.0,BTU
2024-05-10 15:56:00,21.832,21.837,21.807,21.837,52205.0,BTU
2024-05-10 15:55:00,21.802,21.842,21.787,21.832,49110.0,BTU
2024-05-10 15:54:00,21.757,21.797,21.757,21.797,15372.0,BTU
2024-05-10 15:53:00,21.787,21.802,21.718,21.752,84493.0,BTU
2024-05-10 15:52:00,21.733,21.787,21.733,21.777,21469.0,BTU
2024-05-10 15:51:00,21.782,21.817,21.728,21.738,60742.0,BTU
2024-05-10 15:50:00,21.767,21.792,21.742,21.777,25585.0,BTU
2024-05-10 15:49:00,21.708,21.772,21.703,21.772,21651.0,BTU
2024-05-10 15:48:00,21.747,21.747,21.693,21.703,41801.0,BTU
2024-05-10 15:47:00,21.747,21.757,21.742,21.747,6754.0,BTU
2024-05-10 15:46:00,21.801,21.801,21.728,21.742,44554.0,BTU
2024-05-10 15:45:00,21.807,21.832,21.792,21.807,47581.0,BTU
2024-05-10 15:44:00,21.887,21.932,21.812,21.812,282066.0,BTU
2024-05-10 15:43:00,21.947,21.947,21.927,21.927,4940.0,BTU
2024-05-10 15:42:00,21.932,21.962,21.927,21.937,33736.0,BTU
2024-05-10 15:41:00,21.912,21.947,21.907,21.932,23722.0,BTU
2024-05-10 15:40:00,21.902,21.912,21.897,21.912,14721.0,BTU
2024-05-10 15:39:00,21.907,21.917,21.902,21.902,11139.0,BTU
2024-05-10 15:38:00,21.902,21.907,21.897,21.907,3721.0,BTU
2024-05-10 15:37:00,21.907,21.907,21.897,21.902,4743.0,BTU
2024-05-10 15:36:00,21.892,21.902,21.887,21.902,4363.0,BTU
2024-05-10 15:35:00,21.872,21.897,21.872,21.892,11138.0,BTU
2024-05-10 15:34:00,21.867,21.877,21.867,21.877,2424.0,BTU
2024-05-10 15:33:00,21.867,21.867,21.862,21.867,7670.0,BTU
2024-05-10 15:32:00,21.872,21.877,21.872,21.877,4635.0,BTU
2024-05-10 15:31:00,21.892,21.892,21.857,21.872,15149.0,BTU
2024-05-10 15:30:00,21.927,21.927,21.892,21.892,13372.0,BTU
2024-05-10 15:29:00,21.937,21.937,21.927,21.927,4936.0,BTU
2024-05-10 15:28:00,21.937,21.942,21.932,21.932,6199.0,BTU
2024-05-10 15:27:00,21.942,21.942,21.937,21.942,3807.0,BTU
2024-05-10 15:26:00,21.947,21.952,21.942,21.946,4092.0,BTU
2024-05-10 15:25:00,21.922,21.937,21.917,21.937,4795.0,BTU
2024-05-10 15:24:00,21.912,21.922,21.912,21.922,2930.0,BTU
2024-05-10 15:23:00,21.912,21.916,21.907,21.916,1658.0,BTU
2024-05-10 15:22:00,21.897,21.917,21.897,21.912,2012.0,BTU
2024-05-10 15:21:00,21.932,21.932,21.902,21.907,7167.0,BTU
2024-05-10 15:20:00,21.932,21.937,21.932,21.932,1718.0,BTU
2024-05-10 15:19:00,21.932,21.937,21.927,21.927,11265.0,BTU
2024-05-10 15:18:00,21.937,21.937,21.932,21.932,7015.0,BTU
2024-05-10 15:17:00,21.932,21.937,21.927,21.937,3338.0,BTU
2024-05-10 15:16:00,21.932,21.937,21.932,21.937,11866.0,BTU
2024-05-10 15:15:00,21.932,21.937,21.927,21.932,2243.0,BTU
2024-05-10 15:14:00,21.932,21.937,21.932,21.932,1635.0,BTU
2024-05-10 15:13:00,21.927,21.937,21.922,21.932,3981.0,BTU
2024-05-10 15:12:00,21.922,21.927,21.917,21.922,3924.0,BTU
2024-05-10 15:11:00,21.922,21.922,21.918,21.922,2753.0,BTU
2024-05-10 15:10:00,21.922,21.927,21.922,21.922,1849.0,BTU
2024-05-10 15:09:00,21.922,21.927,21.922,21.922,3353.0,BTU
2024-05-10 15:08:00,21.912,21.927,21.912,21.917,4914.0,BTU
2024-05-10 15:07:00,21.922,21.922,21.907,21.907,4037.0,BTU
2024-05-10 15:06:00,21.907,21.927,21.907,21.917,4596.0,BTU
2024-05-10 15:05:00,21.892,21.904,21.887,21.904,4811.0,BTU
2024-05-10 15:04:00,21.892,21.897,21.892,21.892,5840.0,BTU
2024-05-10 15:03:00,21.892,21.897,21.892,21.892,3211.0,BTU
2024-05-10 15:02:00,21.897,21.897,21.887,21.887,8907.0,BTU
2024-05-10 15:01:00,21.892,21.897,21.892,21.892,1727.0,BTU
2024-05-10 15:00:00,21.897,21.897,21.887,21.892,8926.0,BTU
2024-05-10 14:59:00,21.902,21.902,21.902,21.902,425.0,BTU
2024-05-10 14:58:00,21.897,21.897,21.897,21.897,993.0,BTU
2024-05-10 14:57:00,21.897,21.902,21.892,21.902,2397.0,BTU
2024-05-10 14:56:00,21.907,21.907,21.897,21.897,4546.0,BTU
2024-05-10 14:55:00,21.907,21.907,21.897,21.902,8086.0,BTU
2024-05-10 14:54:00,21.907,21.922,21.902,21.912,5524.0,BTU
2024-05-10 14:53:00,21.902,21.902,21.902,21.902,680.0,BTU
2024-05-10 14:52:00,21.907,21.907,21.897,21.897,2538.0,BTU
2024-05-10 14:51:00,21.902,21.907,21.902,21.902,2600.0,BTU
2024-05-10 14:50:00,21.917,21.917,21.902,21.902,8086.0,BTU
2024-05-10 14:49:00,21.919,21.927,21.919,21.927,3273.0,BTU
2024-05-10 14:48:00,21.922,21.922,21.922,21.922,1092.0,BTU
2024-05-10 14:47:00,21.917,21.922,21.917,21.917,3400.0,BTU
2024-05-10 14:46:00,21.917,21.917,21.912,21.917,4029.0,BTU
2024-05-10 14:45:00,21.922,21.922,21.912,21.912,2103.0,BTU
2024-05-10 14:44:00,21.907,21.927,21.907,21.922,7819.0,BTU
2024-05-10 14:43:00,21.902,21.907,21.902,21.902,1145.0,BTU
2024-05-10 14:42:00,21.902,21.902,21.897,21.902,2152.0,BTU
2024-05-10 14:41:00,21.922,21.927,21.902,21.902,7486.0,BTU
2024-05-10 14:40:00,21.917,21.927,21.907,21.927,8753.0,BTU
2024-05-10 14:39:00,21.917,21.922,21.917,21.922,832.0,BTU
2024-05-10 14:38:00,21.927,21.942,21.922,21.922,5270.0,BTU
2024-05-10 14:37:00,21.902,21.922,21.897,21.92,4913.0,BTU
2024-05-10 14:36:00,21.887,21.902,21.887,21.897,5772.0,BTU
2024-05-10 14:35:00,21.882,21.902,21.882,21.887,9693.0,BTU
2024-05-10 14:34:00,21.897,21.897,21.882,21.887,8435.0,BTU
2024-05-10 14:33:00,21.907,21.912,21.897,21.907,22166.0,BTU
2024-05-10 14:32:00,21.897,21.927,21.897,21.907,23708.0,BTU
2024-05-10 14:31:00,21.897,21.897,21.882,21.887,5159.0,BTU
2024-05-10 14:30:00,21.887,21.897,21.882,21.897,5310.0,BTU
2024-05-10 14:28:00,21.887,21.887,21.887,21.887,1896.0,BTU
2024-05-10 14:27:00,21.892,21.892,21.877,21.887,3224.0,BTU
2024-05-10 14:26:00,21.887,21.892,21.882,21.892,2972.0,BTU
2024-05-10 14:25:00,21.897,21.902,21.887,21.887,11470.0,BTU
2024-05-10 14:24:00,21.907,21.912,21.902,21.902,3382.0,BTU
2024-05-10 14:23:00,21.907,21.912,21.907,21.912,944.0,BTU
2024-05-10 14:22:00,21.887,21.902,21.887,21.902,1689.0,BTU
2024-05-10 14:21:00,21.897,21.897,21.882,21.887,6811.0,BTU
2024-05-10 14:20:00,21.902,21.907,21.897,21.907,753.0,BTU
2024-05-10 14:19:00,21.887,21.907,21.882,21.907,5272.0,BTU
2024-05-10 14:18:00,21.882,21.887,21.882,21.887,957.0,BTU
2024-05-10 14:17:00,21.882,21.887,21.877,21.887,1989.0,BTU
2024-05-10 14:16:00,21.847,21.882,21.847,21.882,4860.0,BTU
2024-05-10 14:15:00,21.842,21.847,21.837,21.847,2682.0,BTU
2024-05-10 14:14:00,21.842,21.847,21.837,21.842,8279.0,BTU
2024-05-10 14:13:00,21.847,21.847,21.837,21.847,2267.0,BTU
2024-05-10 14:12:00,21.847,21.852,21.847,21.852,1857.0,BTU
2024-05-10 14:11:00,21.867,21.867,21.852,21.862,1820.0,BTU
2024-05-10 14:10:00,21.897,21.897,21.877,21.882,16675.0,BTU
2024-05-10 14:09:00,21.909,21.917,21.902,21.902,4036.0,BTU
2024-05-10 14:08:00,21.927,21.927,21.912,21.912,2052.0,BTU
2024-05-10 14:07:00,21.927,21.947,21.922,21.927,8627.0,BTU
2024-05-10 14:06:00,21.932,21.932,21.922,21.922,3656.0,BTU
2024-05-10 14:05:00,21.942,21.942,21.927,21.932,2560.0,BTU
2024-05-10 14:04:00,21.947,21.947,21.937,21.942,2420.0,BTU
2024-05-10 14:03:00,21.947,21.947,21.938,21.947,4240.0,BTU
2024-05-10 14:02:00,21.967,21.967,21.938,21.947,5998.0,BTU
2024-05-10 14:01:00,21.987,21.987,21.967,21.967,4724.0,BTU
2024-05-10 14:00:00,21.992,21.992,21.987,21.992,1120.0,BTU
2024-05-10 13:59:00,21.992,21.992,21.987,21.987,704.0,BTU
2024-05-10 13:58:00,21.992,21.997,21.987,21.997,2424.0,BTU
2024-05-10 13:57:00,21.992,21.992,21.992,21.992,1013.0,BTU
2024-05-10 13:56:00,22.007,22.007,21.997,21.997,3286.0,BTU
2024-05-10 13:55:00,22.017,22.027,22.012,22.012,3162.0,BTU
2024-05-10 13:54:00,22.012,22.012,22.012,22.012,455.0,BTU
2024-05-10 13:53:00,22.007,22.012,22.002,22.012,4015.0,BTU
2024-05-10 13:52:00,22.007,22.017,22.007,22.012,1404.0,BTU
2024-05-10 13:51:00,22.007,22.012,22.002,22.012,3210.0,BTU
2024-05-10 13:50:00,21.977,22.002,21.977,21.997,2547.0,BTU
2024-05-10 13:49:00,21.972,21.972,21.972,21.972,514.0,BTU
2024-05-10 13:48:00,21.957,21.967,21.947,21.967,3455.0,BTU
2024-05-10 13:47:00,21.967,21.972,21.967,21.967,4800.0,BTU
2024-05-10 13:46:00,21.957,21.962,21.957,21.962,3413.0,BTU
2024-05-10 13:45:00,21.962,21.962,21.957,21.957,436.0,BTU
2024-05-10 13:43:00,21.962,21.962,21.962,21.962,435.0,BTU
2024-05-10 13:42:00,21.977,21.977,21.957,21.962,6441.0,BTU
2024-05-10 13:41:00,21.982,21.982,21.982,21.982,585.0,BTU
2024-05-10 13:40:00,21.982,21.987,21.982,21.987,1816.0,BTU
2024-05-10 13:39:00,21.978,21.982,21.977,21.977,1704.0,BTU
2024-05-10 13:38:00,21.992,21.992,21.982,21.982,3845.0,BTU
2024-05-10 13:37:00,21.987,21.997,21.977,21.997,2315.0,BTU
2024-05-10 13:36:00,21.982,21.982,21.977,21.982,1065.0,BTU
2024-05-10 13:35:00,21.982,21.982,21.982,21.982,733.0,BTU
2024-05-10 13:34:00,21.982,21.982,21.977,21.982,687.0,BTU
2024-05-10 13:33:00,21.982,21.982,21.972,21.977,2979.0,BTU
2024-05-10 13:32:00,21.982,21.982,21.982,21.982,1337.0,BTU
2024-05-10 13:31:00,21.977,21.977,21.972,21.977,2591.0,BTU
2024-05-10 13:30:00,21.982,21.982,21.982,21.982,376.0,BTU
2024-05-10 13:29:00,21.977,21.992,21.977,21.982,4717.0,BTU
2024-05-10 13:28:00,21.972,21.977,21.972,21.977,741.0,BTU
2024-05-10 13:27:00,21.972,21.977,21.972,21.977,1181.0,BTU
2024-05-10 13:26:00,21.967,21.972,21.967,21.972,1885.0,BTU
2024-05-10 13:25:00,21.952,21.957,21.937,21.957,7003.0,BTU
2024-05-10 13:24:00,21.972,21.972,21.947,21.947,7263.0,BTU
2024-05-10 13:23:00,21.962,21.977,21.957,21.977,4016.0,BTU
2024-05-10 13:22:00,21.958,21.967,21.958,21.967,1628.0,BTU
2024-05-10 13:21:00,21.957,21.962,21.957,21.962,731.0,BTU
2024-05-10 13:20:00,21.962,21.962,21.957,21.962,3223.0,BTU
2024-05-10 13:19:00,21.962,21.962,21.957,21.957,532.0,BTU
2024-05-10 13:18:00,21.947,21.962,21.947,21.962,1740.0,BTU
2024-05-10 13:17:00,21.952,21.952,21.937,21.937,3785.0,BTU
2024-05-10 13:16:00,21.954,21.957,21.947,21.947,1942.0,BTU
2024-05-10 13:15:00,21.937,21.952,21.937,21.952,3025.0,BTU
2024-05-10 13:14:00,21.947,21.947,21.927,21.927,5718.0,BTU
