date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-10 13:13:00,21.932,21.947,21.932,21.947,2809.0,BTU
2024-05-10 13:12:00,21.922,21.932,21.917,21.927,3655.0,BTU
2024-05-10 13:11:00,21.922,21.926,21.917,21.917,2207.0,BTU
2024-05-10 13:10:00,21.927,21.927,21.922,21.927,2224.0,BTU
2024-05-10 13:09:00,21.922,21.922,21.917,21.917,1196.0,BTU
2024-05-10 13:07:00,21.907,21.936,21.907,21.922,7177.0,BTU
2024-05-10 13:06:00,21.927,21.927,21.902,21.902,5272.0,BTU
2024-05-10 13:05:00,21.932,21.932,21.932,21.932,903.0,BTU
2024-05-10 13:04:00,21.937,21.937,21.937,21.937,607.0,BTU
2024-05-10 13:03:00,21.972,21.972,21.947,21.947,3677.0,BTU
2024-05-10 13:02:00,21.977,21.982,21.977,21.977,3141.0,BTU
2024-05-10 13:01:00,21.992,21.997,21.987,21.987,4267.0,BTU
2024-05-10 13:00:00,21.992,21.992,21.987,21.987,538.0,BTU
2024-05-10 12:59:00,21.992,21.997,21.992,21.997,382.0,BTU
2024-05-10 12:58:00,21.997,21.997,21.992,21.992,1623.0,BTU
2024-05-10 12:57:00,21.987,22.002,21.982,22.002,4594.0,BTU
2024-05-10 12:56:00,21.982,21.982,21.982,21.982,510.0,BTU
2024-05-10 12:55:00,21.987,21.987,21.982,21.982,2981.0,BTU
2024-05-10 12:54:00,21.982,21.987,21.982,21.987,2225.0,BTU
2024-05-10 12:53:00,21.987,21.987,21.977,21.977,1424.0,BTU
2024-05-10 12:52:00,22.007,22.007,21.987,21.992,3036.0,BTU
2024-05-10 12:51:00,21.993,22.012,21.992,22.012,2851.0,BTU
2024-05-10 12:50:00,21.992,21.992,21.992,21.992,661.0,BTU
2024-05-10 12:49:00,21.997,21.997,21.992,21.992,1391.0,BTU
2024-05-10 12:48:00,22.007,22.012,22.007,22.007,2197.0,BTU
2024-05-10 12:47:00,22.007,22.007,22.007,22.007,1201.0,BTU
2024-05-10 12:46:00,22.012,22.012,21.997,21.997,2371.0,BTU
2024-05-10 12:45:00,21.992,22.022,21.992,22.007,4578.0,BTU
2024-05-10 12:44:00,21.987,21.992,21.987,21.992,799.0,BTU
2024-05-10 12:43:00,21.992,21.997,21.987,21.992,1863.0,BTU
2024-05-10 12:42:00,21.992,21.997,21.992,21.992,1580.0,BTU
2024-05-10 12:41:00,22.002,22.002,21.987,21.992,5820.0,BTU
2024-05-10 12:40:00,21.997,22.002,21.997,22.002,347.0,BTU
2024-05-10 12:39:00,22.007,22.007,21.997,21.997,4110.0,BTU
2024-05-10 12:38:00,21.982,22.012,21.977,22.012,4182.0,BTU
2024-05-10 12:37:00,21.982,21.982,21.982,21.982,518.0,BTU
2024-05-10 12:36:00,21.987,21.987,21.982,21.982,1469.0,BTU
2024-05-10 12:35:00,21.962,21.997,21.962,21.997,2736.0,BTU
2024-05-10 12:34:00,21.987,21.987,21.962,21.967,6997.0,BTU
2024-05-10 12:33:00,21.977,21.987,21.977,21.987,912.0,BTU
2024-05-10 12:32:00,21.987,21.992,21.982,21.982,2053.0,BTU
2024-05-10 12:31:00,21.997,21.997,21.992,21.992,539.0,BTU
2024-05-10 12:30:00,21.997,21.997,21.987,21.992,809.0,BTU
2024-05-10 12:29:00,21.997,21.997,21.992,21.997,3385.0,BTU
2024-05-10 12:28:00,22.002,22.002,22.002,22.002,682.0,BTU
2024-05-10 12:27:00,22.012,22.017,22.002,22.002,6585.0,BTU
2024-05-10 12:26:00,22.007,22.012,22.007,22.012,1875.0,BTU
2024-05-10 12:25:00,22.002,22.002,22.002,22.002,888.0,BTU
2024-05-10 12:24:00,22.003,22.003,22.003,22.003,1462.0,BTU
2024-05-10 12:23:00,22.017,22.017,21.997,22.007,2141.0,BTU
2024-05-10 12:22:00,22.007,22.022,22.007,22.017,3848.0,BTU
2024-05-10 12:21:00,22.002,22.002,21.997,22.002,1800.0,BTU
2024-05-10 12:20:00,22.012,22.012,22.002,22.002,2992.0,BTU
2024-05-10 12:19:00,21.987,21.997,21.987,21.997,1804.0,BTU
2024-05-10 12:18:00,21.982,21.992,21.982,21.992,2311.0,BTU
2024-05-10 12:17:00,21.982,21.987,21.977,21.977,856.0,BTU
2024-05-10 12:16:00,21.987,21.987,21.982,21.982,1455.0,BTU
2024-05-10 12:15:00,21.986,21.986,21.982,21.982,599.0,BTU
2024-05-10 12:14:00,21.982,21.982,21.977,21.977,1679.0,BTU
2024-05-10 12:13:00,21.992,21.992,21.982,21.982,1418.0,BTU
2024-05-10 12:12:00,21.992,22.007,21.987,21.987,4089.0,BTU
2024-05-10 12:11:00,21.962,21.997,21.962,21.992,6304.0,BTU
2024-05-10 12:09:00,21.967,21.967,21.962,21.962,928.0,BTU
2024-05-10 12:08:00,21.977,21.982,21.972,21.972,8873.0,BTU
2024-05-10 12:07:00,21.962,21.987,21.962,21.977,4167.0,BTU
2024-05-10 12:06:00,21.952,21.972,21.947,21.967,8962.0,BTU
2024-05-10 12:05:00,21.952,21.952,21.942,21.947,4868.0,BTU
2024-05-10 12:04:00,21.956,21.962,21.956,21.962,13409.0,BTU
2024-05-10 12:03:00,21.942,21.952,21.942,21.952,8808.0,BTU
2024-05-10 12:02:00,21.947,21.962,21.929,21.937,4971.0,BTU
2024-05-10 12:01:00,21.952,21.962,21.947,21.962,4027.0,BTU
2024-05-10 12:00:00,21.962,21.962,21.952,21.952,3101.0,BTU
2024-05-10 11:59:00,21.987,21.987,21.967,21.967,5714.0,BTU
2024-05-10 11:58:00,21.994,21.994,21.994,21.994,1654.0,BTU
2024-05-10 11:57:00,21.992,21.992,21.992,21.992,791.0,BTU
2024-05-10 11:56:00,21.987,21.992,21.981,21.987,998.0,BTU
2024-05-10 11:55:00,21.99,22.007,21.99,22.007,5666.0,BTU
2024-05-10 11:54:00,21.997,22.002,21.987,21.987,2902.0,BTU
2024-05-10 11:53:00,22.007,22.007,21.997,22.002,1097.0,BTU
2024-05-10 11:52:00,21.987,22.002,21.986,22.002,11225.0,BTU
2024-05-10 11:51:00,21.987,21.997,21.987,21.987,4264.0,BTU
2024-05-10 11:50:00,21.987,21.992,21.982,21.992,1636.0,BTU
2024-05-10 11:49:00,21.987,21.987,21.987,21.987,546.0,BTU
2024-05-10 11:48:00,21.997,21.997,21.987,21.987,2205.0,BTU
2024-05-10 11:47:00,21.977,22.012,21.977,22.002,16020.0,BTU
2024-05-10 11:46:00,21.972,21.997,21.962,21.982,11531.0,BTU
2024-05-10 11:45:00,21.982,21.982,21.977,21.977,458.0,BTU
2024-05-10 11:44:00,21.987,21.987,21.957,21.977,5106.0,BTU
2024-05-10 11:43:00,21.987,21.987,21.987,21.987,240.0,BTU
2024-05-10 11:42:00,21.987,21.987,21.987,21.987,611.0,BTU
2024-05-10 11:41:00,21.997,22.002,21.99,21.99,2087.0,BTU
2024-05-10 11:40:00,22.012,22.022,21.997,22.007,9100.0,BTU
2024-05-10 11:39:00,22.012,22.017,22.012,22.012,3178.0,BTU
2024-05-10 11:37:00,22.017,22.017,22.012,22.012,2214.0,BTU
2024-05-10 11:36:00,22.007,22.027,22.007,22.022,9498.0,BTU
2024-05-10 11:35:00,22.002,22.002,21.997,21.997,1429.0,BTU
2024-05-10 11:34:00,22.007,22.009,21.997,21.997,4437.0,BTU
2024-05-10 11:33:00,21.997,22.007,21.997,22.007,2107.0,BTU
2024-05-10 11:32:00,21.997,22.002,21.997,21.997,2419.0,BTU
2024-05-10 11:31:00,22.012,22.012,22.002,22.002,2896.0,BTU
2024-05-10 11:30:00,22.022,22.022,22.017,22.017,1417.0,BTU
2024-05-10 11:29:00,22.017,22.032,22.016,22.017,5461.0,BTU
2024-05-10 11:28:00,21.972,22.017,21.972,21.997,23875.0,BTU
2024-05-10 11:27:00,21.957,21.962,21.952,21.957,5750.0,BTU
2024-05-10 11:26:00,21.957,21.957,21.947,21.947,1322.0,BTU
2024-05-10 11:25:00,21.977,21.977,21.967,21.967,2073.0,BTU
2024-05-10 11:24:00,21.967,21.967,21.967,21.967,782.0,BTU
2024-05-10 11:23:00,21.977,21.982,21.967,21.967,4355.0,BTU
2024-05-10 11:22:00,21.97,21.982,21.967,21.982,3841.0,BTU
2024-05-10 11:21:00,21.972,21.972,21.967,21.972,639.0,BTU
2024-05-10 11:20:00,21.972,21.977,21.957,21.977,2685.0,BTU
2024-05-10 11:19:00,21.977,21.977,21.977,21.977,1601.0,BTU
2024-05-10 11:18:00,21.977,21.982,21.977,21.977,2935.0,BTU
2024-05-10 11:17:00,21.972,21.977,21.972,21.977,2398.0,BTU
2024-05-10 11:16:00,21.964,21.982,21.947,21.977,19052.0,BTU
2024-05-10 11:15:00,21.967,21.967,21.957,21.957,4048.0,BTU
2024-05-10 11:14:00,21.962,21.967,21.962,21.962,1358.0,BTU
2024-05-10 11:13:00,21.967,21.967,21.967,21.967,1294.0,BTU
2024-05-10 11:12:00,21.967,21.967,21.957,21.957,1584.0,BTU
2024-05-10 11:11:00,21.967,21.977,21.967,21.967,7362.0,BTU
2024-05-10 11:10:00,21.967,21.967,21.967,21.967,274.0,BTU
2024-05-10 11:09:00,21.972,21.972,21.962,21.972,3155.0,BTU
2024-05-10 11:08:00,21.977,21.977,21.972,21.972,1952.0,BTU
2024-05-10 11:07:00,22.017,22.017,21.982,21.982,4849.0,BTU
2024-05-10 11:06:00,22.027,22.027,22.012,22.012,5057.0,BTU
2024-05-10 11:05:00,22.027,22.027,22.022,22.027,1054.0,BTU
2024-05-10 11:04:00,22.032,22.032,22.027,22.027,604.0,BTU
2024-05-10 11:03:00,22.027,22.041,22.027,22.027,4653.0,BTU
2024-05-10 11:02:00,22.046,22.056,22.017,22.017,4147.0,BTU
2024-05-10 11:01:00,22.022,22.051,22.022,22.046,2183.0,BTU
2024-05-10 11:00:00,22.037,22.037,22.027,22.027,1706.0,BTU
2024-05-10 10:59:00,22.056,22.056,22.046,22.046,2684.0,BTU
2024-05-10 10:58:00,22.046,22.056,22.037,22.056,1222.0,BTU
2024-05-10 10:57:00,22.007,22.046,22.007,22.046,2859.0,BTU
2024-05-10 10:56:00,22.022,22.022,22.002,22.012,13033.0,BTU
2024-05-10 10:55:00,22.037,22.037,22.017,22.027,3156.0,BTU
2024-05-10 10:54:00,22.066,22.076,22.037,22.037,6559.0,BTU
2024-05-10 10:53:00,22.071,22.071,22.071,22.071,954.0,BTU
2024-05-10 10:52:00,22.086,22.086,22.051,22.071,5519.0,BTU
2024-05-10 10:51:00,22.091,22.096,22.091,22.096,697.0,BTU
2024-05-10 10:50:00,22.091,22.096,22.086,22.094,3257.0,BTU
2024-05-10 10:49:00,22.096,22.096,22.086,22.091,2670.0,BTU
2024-05-10 10:48:00,22.126,22.131,22.101,22.101,3953.0,BTU
2024-05-10 10:47:00,22.076,22.121,22.076,22.121,2589.0,BTU
2024-05-10 10:46:00,22.086,22.086,22.071,22.081,4003.0,BTU
2024-05-10 10:45:00,22.136,22.136,22.081,22.091,7261.0,BTU
2024-05-10 10:44:00,22.161,22.161,22.136,22.136,5063.0,BTU
2024-05-10 10:43:00,22.146,22.171,22.141,22.171,2855.0,BTU
2024-05-10 10:42:00,22.156,22.156,22.141,22.141,2280.0,BTU
2024-05-10 10:41:00,22.131,22.161,22.126,22.156,8307.0,BTU
2024-05-10 10:40:00,22.126,22.136,22.121,22.136,2709.0,BTU
2024-05-10 10:39:00,22.118,22.124,22.118,22.121,1160.0,BTU
2024-05-10 10:38:00,22.126,22.126,22.121,22.126,3132.0,BTU
2024-05-10 10:37:00,22.116,22.136,22.111,22.136,3410.0,BTU
2024-05-10 10:36:00,22.101,22.111,22.095,22.111,3333.0,BTU
2024-05-10 10:35:00,22.116,22.116,22.101,22.101,1408.0,BTU
2024-05-10 10:34:00,22.116,22.116,22.116,22.116,1476.0,BTU
2024-05-10 10:33:00,22.106,22.106,22.086,22.106,4430.0,BTU
2024-05-10 10:32:00,22.101,22.126,22.101,22.106,5605.0,BTU
2024-05-10 10:31:00,22.103,22.106,22.103,22.106,902.0,BTU
2024-05-10 10:30:00,22.071,22.116,22.071,22.116,3845.0,BTU
2024-05-10 10:29:00,22.071,22.071,22.071,22.071,287.0,BTU
2024-05-10 10:28:00,22.096,22.096,22.061,22.066,4938.0,BTU
2024-05-10 10:27:00,22.086,22.086,22.086,22.086,470.0,BTU
2024-05-10 10:26:00,22.096,22.096,22.081,22.091,2906.0,BTU
2024-05-10 10:25:00,22.091,22.116,22.091,22.111,4359.0,BTU
2024-05-10 10:24:00,22.056,22.076,22.056,22.076,1879.0,BTU
2024-05-10 10:23:00,22.066,22.071,22.051,22.066,8493.0,BTU
2024-05-10 10:22:00,22.046,22.066,22.046,22.066,2856.0,BTU
2024-05-10 10:21:00,22.037,22.041,22.037,22.041,1084.0,BTU
2024-05-10 10:20:00,22.041,22.051,22.037,22.037,9164.0,BTU
2024-05-10 10:19:00,22.071,22.076,22.046,22.046,3068.0,BTU
2024-05-10 10:18:00,22.076,22.086,22.071,22.071,2841.0,BTU
2024-05-10 10:17:00,22.056,22.076,22.051,22.071,5295.0,BTU
2024-05-10 10:16:00,22.066,22.071,22.061,22.061,2956.0,BTU
2024-05-10 10:15:00,22.056,22.066,22.051,22.066,1940.0,BTU
2024-05-10 10:14:00,22.076,22.076,22.046,22.056,3663.0,BTU
2024-05-10 10:13:00,22.061,22.071,22.061,22.071,1238.0,BTU
2024-05-10 10:12:00,22.037,22.066,22.037,22.066,3462.0,BTU
2024-05-10 10:11:00,22.051,22.056,22.037,22.046,3939.0,BTU
2024-05-10 10:10:00,22.056,22.056,22.037,22.046,1025.0,BTU
2024-05-10 10:09:00,22.071,22.071,22.046,22.046,4930.0,BTU
2024-05-10 10:08:00,22.076,22.076,22.071,22.076,830.0,BTU
2024-05-10 10:07:00,22.066,22.076,22.046,22.076,4648.0,BTU
2024-05-10 10:06:00,22.046,22.061,22.032,22.061,3595.0,BTU
2024-05-10 10:05:00,21.997,22.051,21.997,22.046,3420.0,BTU
2024-05-10 10:04:00,22.002,22.003,21.972,21.987,6988.0,BTU
2024-05-10 10:03:00,22.056,22.056,22.017,22.017,5325.0,BTU
2024-05-10 10:02:00,22.076,22.076,22.056,22.056,4911.0,BTU
2024-05-10 10:01:00,22.066,22.086,22.066,22.086,3560.0,BTU
2024-05-10 10:00:00,22.096,22.096,22.076,22.076,13541.0,BTU
2024-05-10 09:59:00,22.096,22.106,22.086,22.096,1631.0,BTU
2024-05-10 09:58:00,22.076,22.086,22.076,22.086,1875.0,BTU
2024-05-10 09:57:00,22.066,22.078,22.066,22.076,1153.0,BTU
2024-05-10 09:56:00,22.012,22.066,22.007,22.066,7968.0,BTU
2024-05-10 09:55:00,22.032,22.032,22.002,22.022,5298.0,BTU
2024-05-10 09:54:00,22.046,22.046,22.027,22.027,7240.0,BTU
2024-05-10 09:53:00,22.051,22.066,22.046,22.046,2695.0,BTU
2024-05-10 09:52:00,22.061,22.061,22.041,22.051,2660.0,BTU
2024-05-10 09:51:00,22.057,22.061,22.057,22.061,350.0,BTU
2024-05-10 09:50:00,22.076,22.076,22.066,22.066,3683.0,BTU
2024-05-10 09:49:00,22.071,22.071,22.066,22.067,2250.0,BTU
2024-05-10 09:48:00,22.092,22.101,22.071,22.071,3119.0,BTU
2024-05-10 09:47:00,22.066,22.096,22.061,22.096,2053.0,BTU
2024-05-10 09:46:00,22.076,22.076,22.046,22.056,1608.0,BTU
2024-05-10 09:45:00,22.037,22.056,22.017,22.056,13128.0,BTU
2024-05-10 09:44:00,22.037,22.046,22.037,22.037,1053.0,BTU
2024-05-10 09:43:00,21.997,22.046,21.987,22.037,3325.0,BTU
2024-05-10 09:42:00,22.056,22.056,22.007,22.007,2834.0,BTU
2024-05-10 09:41:00,22.076,22.106,22.066,22.066,2315.0,BTU
2024-05-10 09:40:00,22.146,22.146,22.081,22.091,3440.0,BTU
2024-05-10 09:39:00,22.126,22.156,22.126,22.156,3740.0,BTU
2024-05-10 09:38:00,22.136,22.146,22.116,22.126,3076.0,BTU
2024-05-10 09:37:00,22.156,22.156,22.121,22.136,3839.0,BTU
2024-05-10 09:36:00,22.171,22.171,22.166,22.166,584.0,BTU
2024-05-10 09:35:00,22.146,22.176,22.121,22.156,5702.0,BTU
2024-05-10 09:34:00,22.141,22.166,22.141,22.166,419.0,BTU
2024-05-10 09:33:00,22.186,22.186,22.116,22.116,3342.0,BTU
2024-05-10 09:32:00,22.221,22.221,22.221,22.221,200.0,BTU
2024-05-10 09:31:00,22.291,22.326,22.196,22.221,5172.0,BTU
2024-05-10 09:30:00,22.286,22.296,22.286,22.296,9983.0,BTU
2024-05-10 09:06:00,21.942,21.942,21.942,21.942,0.0,BTU
2024-05-10 09:00:00,22.286,22.286,22.286,22.286,4.0,BTU
2024-05-10 08:54:00,22.296,22.296,22.296,22.296,430.0,BTU
2024-05-10 08:35:00,22.286,22.286,22.286,22.286,24.0,BTU
2024-05-10 08:21:00,22.365,22.365,22.365,22.365,1.0,BTU
2024-05-10 08:00:00,22.425,22.425,22.425,22.425,5.0,BTU
2024-05-10 07:01:00,22.196,22.196,22.196,22.196,5.0,BTU
2024-05-10 06:52:00,22.355,22.355,22.355,22.355,2.0,BTU
2024-05-10 06:39:00,22.196,22.196,22.196,22.196,2.0,BTU
2024-05-10 05:51:00,22.365,22.365,22.365,22.365,2.0,BTU
2024-05-10 05:49:00,22.306,22.365,22.306,22.365,1.0,BTU
2024-05-10 05:43:00,22.196,22.196,22.196,22.196,0.0,BTU
2024-05-10 05:36:00,22.296,22.306,22.296,22.306,2.0,BTU
2024-05-10 04:00:00,22.206,22.256,22.206,22.206,8.0,BTU
2024-05-09 19:54:00,22.345,22.345,22.345,22.345,47.0,BTU
2024-05-09 19:39:00,22.256,22.276,22.256,22.276,291.0,BTU
2024-05-09 19:14:00,21.738,21.738,21.738,21.738,0.0,BTU
2024-05-09 19:00:00,22.146,22.146,22.146,22.146,187671.0,BTU
2024-05-09 18:30:00,22.146,22.146,22.146,22.146,187671.0,BTU
2024-05-09 18:26:00,22.385,22.385,22.385,22.385,0.0,BTU
2024-05-09 17:23:00,22.176,22.176,22.176,22.176,596.0,BTU
2024-05-09 17:21:00,22.236,22.236,22.236,22.236,1.0,BTU
2024-05-09 17:18:00,22.196,22.196,22.196,22.196,0.0,BTU
2024-05-09 17:14:00,22.176,22.176,22.176,22.176,0.0,BTU
2024-05-09 16:59:00,22.166,22.166,22.166,22.166,9.0,BTU
2024-05-09 16:44:00,22.156,22.156,22.156,22.156,8.0,BTU
2024-05-09 16:25:00,22.158,22.158,22.158,22.158,0.0,BTU
2024-05-09 16:22:00,22.156,22.156,22.156,22.156,288.0,BTU
2024-05-09 16:20:00,22.146,22.146,22.146,22.146,12.0,BTU
2024-05-09 16:14:00,22.176,22.176,22.176,22.176,96.0,BTU
2024-05-09 16:10:00,22.146,22.176,22.146,22.176,187676.0,BTU
2024-05-09 16:02:00,22.146,22.156,22.146,22.156,513.0,BTU
2024-05-09 16:01:00,22.146,22.146,22.146,22.146,4013.0,BTU
2024-05-09 16:00:00,22.156,22.156,22.146,22.146,411117.0,BTU
2024-05-09 15:59:00,22.151,22.166,22.136,22.156,52789.0,BTU
2024-05-09 15:58:00,22.156,22.166,22.136,22.146,66161.0,BTU
2024-05-09 15:57:00,22.171,22.176,22.156,22.156,21228.0,BTU
2024-05-09 15:56:00,22.191,22.191,22.166,22.171,24962.0,BTU
2024-05-09 15:55:00,22.206,22.206,22.186,22.186,19857.0,BTU
2024-05-09 15:54:00,22.221,22.226,22.206,22.206,22249.0,BTU
2024-05-09 15:53:00,22.216,22.231,22.216,22.221,10892.0,BTU
2024-05-09 15:52:00,22.206,22.221,22.191,22.206,14155.0,BTU
2024-05-09 15:51:00,22.206,22.211,22.176,22.211,10068.0,BTU
2024-05-09 15:50:00,22.196,22.206,22.181,22.196,19463.0,BTU
2024-05-09 15:49:00,22.186,22.196,22.176,22.196,14366.0,BTU
2024-05-09 15:48:00,22.221,22.221,22.171,22.176,10468.0,BTU
2024-05-09 15:47:00,22.231,22.236,22.221,22.221,11894.0,BTU
2024-05-09 15:46:00,22.212,22.241,22.206,22.231,10373.0,BTU
2024-05-09 15:45:00,22.176,22.211,22.176,22.211,9052.0,BTU
2024-05-09 15:44:00,22.186,22.186,22.176,22.176,16437.0,BTU
2024-05-09 15:43:00,22.141,22.196,22.126,22.186,14332.0,BTU
2024-05-09 15:42:00,22.136,22.146,22.136,22.141,3468.0,BTU
2024-05-09 15:41:00,22.096,22.136,22.096,22.136,11762.0,BTU
2024-05-09 15:40:00,22.096,22.096,22.086,22.096,8722.0,BTU
2024-05-09 15:39:00,22.076,22.091,22.071,22.091,7526.0,BTU
2024-05-09 15:38:00,22.066,22.076,22.066,22.076,5168.0,BTU
2024-05-09 15:37:00,22.066,22.071,22.056,22.061,3322.0,BTU
2024-05-09 15:36:00,22.076,22.076,22.066,22.066,12054.0,BTU
2024-05-09 15:35:00,22.076,22.076,22.066,22.076,3330.0,BTU
2024-05-09 15:34:00,22.061,22.076,22.056,22.076,4021.0,BTU
2024-05-09 15:33:00,22.037,22.066,22.037,22.066,4302.0,BTU
2024-05-09 15:32:00,22.046,22.051,22.027,22.032,3563.0,BTU
2024-05-09 15:31:00,22.041,22.041,22.037,22.041,4500.0,BTU
2024-05-09 15:30:00,22.007,22.041,22.007,22.037,4401.0,BTU
2024-05-09 15:29:00,22.007,22.012,21.997,21.997,6459.0,BTU
2024-05-09 15:28:00,22.007,22.007,22.002,22.007,1573.0,BTU
2024-05-09 15:27:00,22.007,22.007,22.002,22.002,1079.0,BTU
2024-05-09 15:26:00,22.007,22.007,22.007,22.007,820.0,BTU
2024-05-09 15:25:00,22.012,22.017,22.002,22.007,6929.0,BTU
2024-05-09 15:24:00,21.987,22.012,21.987,22.012,2890.0,BTU
2024-05-09 15:23:00,21.982,21.987,21.977,21.982,1175.0,BTU
2024-05-09 15:22:00,21.997,21.997,21.982,21.982,4334.0,BTU
2024-05-09 15:21:00,21.997,22.002,21.997,22.002,2978.0,BTU
2024-05-09 15:20:00,21.997,22.007,21.992,22.002,4813.0,BTU
2024-05-09 15:19:00,21.992,21.992,21.987,21.992,3227.0,BTU
2024-05-09 15:18:00,21.997,21.997,21.987,21.997,2518.0,BTU
2024-05-09 15:17:00,22.002,22.002,21.992,21.992,2782.0,BTU
2024-05-09 15:16:00,22.002,22.007,21.997,22.002,1061.0,BTU
2024-05-09 15:15:00,21.997,22.002,21.982,22.002,6186.0,BTU
2024-05-09 15:14:00,22.007,22.007,22.001,22.007,1033.0,BTU
2024-05-09 15:13:00,22.002,22.007,22.002,22.007,1259.0,BTU
2024-05-09 15:12:00,22.002,22.002,22.002,22.002,605.0,BTU
2024-05-09 15:11:00,22.003,22.007,22.002,22.007,2045.0,BTU
2024-05-09 15:10:00,22.027,22.037,22.002,22.002,8547.0,BTU
2024-05-09 15:09:00,22.017,22.027,22.017,22.027,2025.0,BTU
2024-05-09 15:08:00,22.017,22.022,22.017,22.017,2328.0,BTU
2024-05-09 15:07:00,22.017,22.022,22.017,22.017,2303.0,BTU
2024-05-09 15:06:00,22.017,22.027,22.017,22.027,2737.0,BTU
2024-05-09 15:05:00,22.037,22.037,22.017,22.017,5415.0,BTU
2024-05-09 15:04:00,22.037,22.041,22.027,22.032,3166.0,BTU
2024-05-09 15:03:00,22.032,22.037,22.027,22.037,1933.0,BTU
2024-05-09 15:02:00,22.002,22.037,21.997,22.031,14705.0,BTU
2024-05-09 15:01:00,21.997,22.007,21.997,22.007,2445.0,BTU
2024-05-09 15:00:00,21.987,21.997,21.987,21.992,1762.0,BTU
2024-05-09 14:59:00,21.987,21.997,21.987,21.992,1858.0,BTU
2024-05-09 14:58:00,21.997,21.997,21.987,21.987,2342.0,BTU
2024-05-09 14:57:00,21.991,21.992,21.982,21.992,6002.0,BTU
2024-05-09 14:56:00,22.027,22.027,21.987,21.987,5435.0,BTU
2024-05-09 14:55:00,22.027,22.027,22.022,22.027,1837.0,BTU
2024-05-09 14:54:00,22.017,22.022,22.017,22.022,1239.0,BTU
2024-05-09 14:53:00,22.027,22.027,22.007,22.007,3245.0,BTU
2024-05-09 14:52:00,21.997,22.017,21.997,22.017,4002.0,BTU
2024-05-09 14:51:00,21.997,21.997,21.987,21.997,954.0,BTU
2024-05-09 14:50:00,21.992,21.997,21.992,21.997,1872.0,BTU
2024-05-09 14:49:00,21.997,21.997,21.992,21.992,1000.0,BTU
2024-05-09 14:48:00,21.977,21.997,21.977,21.997,3281.0,BTU
2024-05-09 14:47:00,21.982,21.982,21.982,21.982,515.0,BTU
2024-05-09 14:46:00,21.957,21.977,21.957,21.957,3879.0,BTU
2024-05-09 14:45:00,21.957,21.957,21.956,21.957,4595.0,BTU
2024-05-09 14:44:00,21.957,21.957,21.947,21.952,696.0,BTU
2024-05-09 14:43:00,21.952,21.962,21.952,21.957,2694.0,BTU
2024-05-09 14:42:00,21.952,21.957,21.952,21.952,5306.0,BTU
2024-05-09 14:41:00,21.957,21.962,21.952,21.952,1777.0,BTU
2024-05-09 14:40:00,21.952,21.957,21.948,21.952,4665.0,BTU
2024-05-09 14:39:00,21.952,21.952,21.952,21.952,1408.0,BTU
2024-05-09 14:38:00,21.982,21.987,21.947,21.952,8090.0,BTU
