date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-09 14:37:00,21.992,21.992,21.982,21.982,2978.0,BTU
2024-05-09 14:36:00,21.997,22.002,21.977,21.997,3636.0,BTU
2024-05-09 14:35:00,21.947,22.002,21.947,21.987,19568.0,BTU
2024-05-09 14:34:00,21.902,21.962,21.902,21.952,13085.0,BTU
2024-05-09 14:33:00,21.897,21.907,21.892,21.898,16438.0,BTU
2024-05-09 14:32:00,21.897,21.897,21.887,21.887,10021.0,BTU
2024-05-09 14:31:00,21.902,21.902,21.897,21.897,785.0,BTU
2024-05-09 14:30:00,21.907,21.907,21.898,21.907,2418.0,BTU
2024-05-09 14:29:00,21.922,21.922,21.917,21.917,1874.0,BTU
2024-05-09 14:28:00,21.922,21.922,21.897,21.917,12145.0,BTU
2024-05-09 14:27:00,21.942,21.942,21.922,21.922,5682.0,BTU
2024-05-09 14:26:00,21.942,21.942,21.937,21.942,1662.0,BTU
2024-05-09 14:25:00,21.937,21.947,21.932,21.937,3160.0,BTU
2024-05-09 14:24:00,21.927,21.937,21.927,21.937,3274.0,BTU
2024-05-09 14:23:00,21.922,21.922,21.922,21.922,432.0,BTU
2024-05-09 14:22:00,21.937,21.937,21.922,21.922,3055.0,BTU
2024-05-09 14:21:00,21.932,21.932,21.932,21.932,486.0,BTU
2024-05-09 14:20:00,21.917,21.929,21.912,21.929,4506.0,BTU
2024-05-09 14:19:00,21.907,21.917,21.907,21.912,4268.0,BTU
2024-05-09 14:18:00,21.922,21.927,21.912,21.912,5361.0,BTU
2024-05-09 14:17:00,21.948,21.948,21.917,21.922,17697.0,BTU
2024-05-09 14:16:00,21.952,21.957,21.952,21.957,366.0,BTU
2024-05-09 14:15:00,21.957,21.957,21.957,21.957,1037.0,BTU
2024-05-09 14:14:00,21.957,21.957,21.952,21.952,951.0,BTU
2024-05-09 14:13:00,21.947,21.962,21.947,21.962,2998.0,BTU
2024-05-09 14:12:00,21.952,21.952,21.947,21.947,476.0,BTU
2024-05-09 14:11:00,21.947,21.952,21.947,21.952,932.0,BTU
2024-05-09 14:10:00,21.952,21.957,21.942,21.942,2412.0,BTU
2024-05-09 14:09:00,21.957,21.957,21.952,21.952,2033.0,BTU
2024-05-09 14:08:00,21.957,21.957,21.957,21.957,255.0,BTU
2024-05-09 14:07:00,21.947,21.947,21.947,21.947,765.0,BTU
2024-05-09 14:06:00,21.962,21.962,21.942,21.947,1734.0,BTU
2024-05-09 14:04:00,21.947,21.957,21.942,21.957,5673.0,BTU
2024-05-09 14:03:00,21.952,21.962,21.952,21.957,5595.0,BTU
2024-05-09 14:02:00,21.947,21.957,21.947,21.952,1425.0,BTU
2024-05-09 14:01:00,21.947,21.952,21.942,21.952,1804.0,BTU
2024-05-09 14:00:00,21.952,21.952,21.95,21.95,1906.0,BTU
2024-05-09 13:59:00,21.967,21.967,21.952,21.952,1714.0,BTU
2024-05-09 13:58:00,21.962,21.962,21.957,21.957,713.0,BTU
2024-05-09 13:57:00,21.947,21.962,21.947,21.962,2622.0,BTU
2024-05-09 13:56:00,21.957,21.957,21.947,21.947,849.0,BTU
2024-05-09 13:55:00,21.982,21.987,21.977,21.977,9669.0,BTU
2024-05-09 13:54:00,21.977,21.977,21.977,21.977,1553.0,BTU
2024-05-09 13:53:00,21.967,21.977,21.967,21.972,1932.0,BTU
2024-05-09 13:52:00,21.982,21.982,21.957,21.957,4641.0,BTU
2024-05-09 13:51:00,21.987,21.987,21.982,21.987,1577.0,BTU
2024-05-09 13:50:00,21.967,21.977,21.967,21.977,3989.0,BTU
2024-05-09 13:49:00,21.962,21.967,21.957,21.957,9194.0,BTU
2024-05-09 13:48:00,21.967,21.967,21.957,21.962,1554.0,BTU
2024-05-09 13:47:00,21.997,21.997,21.967,21.967,5902.0,BTU
2024-05-09 13:46:00,21.997,21.997,21.997,21.997,624.0,BTU
2024-05-09 13:45:00,21.987,21.997,21.987,21.997,2025.0,BTU
2024-05-09 13:44:00,21.977,21.987,21.977,21.982,3844.0,BTU
2024-05-09 13:43:00,21.982,21.987,21.977,21.987,472.0,BTU
2024-05-09 13:42:00,21.977,21.987,21.977,21.982,1790.0,BTU
2024-05-09 13:41:00,21.978,21.978,21.977,21.977,1196.0,BTU
2024-05-09 13:40:00,21.952,21.987,21.952,21.977,7451.0,BTU
2024-05-09 13:39:00,21.952,21.952,21.947,21.947,238.0,BTU
2024-05-09 13:38:00,21.932,21.952,21.927,21.947,10870.0,BTU
2024-05-09 13:37:00,21.942,21.947,21.927,21.932,2589.0,BTU
2024-05-09 13:36:00,21.957,21.957,21.942,21.947,3338.0,BTU
2024-05-09 13:35:00,21.967,21.967,21.957,21.962,5541.0,BTU
2024-05-09 13:34:00,21.977,21.977,21.972,21.972,1908.0,BTU
2024-05-09 13:33:00,21.972,21.972,21.972,21.972,403.0,BTU
2024-05-09 13:32:00,21.977,21.977,21.972,21.972,820.0,BTU
2024-05-09 13:31:00,21.977,21.977,21.977,21.977,333.0,BTU
2024-05-09 13:30:00,21.977,21.987,21.972,21.977,3261.0,BTU
2024-05-09 13:29:00,21.977,21.987,21.967,21.972,3481.0,BTU
2024-05-09 13:28:00,21.967,21.987,21.967,21.987,3179.0,BTU
2024-05-09 13:27:00,21.977,21.977,21.977,21.977,534.0,BTU
2024-05-09 13:26:00,21.967,21.977,21.967,21.977,1756.0,BTU
2024-05-09 13:25:00,21.967,21.967,21.967,21.967,354.0,BTU
2024-05-09 13:24:00,21.957,21.967,21.947,21.962,1730.0,BTU
2024-05-09 13:23:00,21.947,21.957,21.947,21.957,1919.0,BTU
2024-05-09 13:22:00,21.952,21.957,21.947,21.952,4135.0,BTU
2024-05-09 13:21:00,21.947,21.957,21.947,21.952,1492.0,BTU
2024-05-09 13:20:00,21.922,21.947,21.922,21.947,4396.0,BTU
2024-05-09 13:19:00,21.917,21.927,21.917,21.927,2635.0,BTU
2024-05-09 13:18:00,21.937,21.937,21.917,21.917,1288.0,BTU
2024-05-09 13:17:00,21.947,21.947,21.927,21.932,2015.0,BTU
2024-05-09 13:16:00,21.957,21.957,21.952,21.952,2308.0,BTU
2024-05-09 13:15:00,21.972,21.972,21.957,21.957,3564.0,BTU
2024-05-09 13:14:00,21.979,21.979,21.972,21.972,2882.0,BTU
2024-05-09 13:13:00,21.987,21.992,21.977,21.977,1996.0,BTU
2024-05-09 13:12:00,21.977,21.997,21.977,21.987,10425.0,BTU
2024-05-09 13:11:00,21.967,21.977,21.967,21.977,1430.0,BTU
2024-05-09 13:10:00,21.972,21.972,21.972,21.972,528.0,BTU
2024-05-09 13:09:00,21.982,21.982,21.967,21.977,2204.0,BTU
2024-05-09 13:08:00,21.972,21.987,21.972,21.987,894.0,BTU
2024-05-09 13:07:00,21.967,21.967,21.967,21.967,1528.0,BTU
2024-05-09 13:06:00,21.967,21.967,21.967,21.967,408.0,BTU
2024-05-09 13:05:00,21.962,21.962,21.957,21.962,2032.0,BTU
2024-05-09 13:04:00,21.957,21.967,21.957,21.957,777.0,BTU
2024-05-09 13:03:00,21.947,21.957,21.947,21.952,2666.0,BTU
2024-05-09 13:02:00,21.957,21.962,21.937,21.942,2991.0,BTU
2024-05-09 13:01:00,21.947,21.957,21.947,21.957,1145.0,BTU
2024-05-09 13:00:00,21.942,21.942,21.942,21.942,346.0,BTU
2024-05-09 12:59:00,21.932,21.942,21.917,21.942,5133.0,BTU
2024-05-09 12:58:00,21.927,21.937,21.927,21.937,2735.0,BTU
2024-05-09 12:57:00,21.927,21.927,21.917,21.917,632.0,BTU
2024-05-09 12:56:00,21.947,21.952,21.937,21.937,3593.0,BTU
2024-05-09 12:55:00,21.947,21.957,21.947,21.957,2811.0,BTU
2024-05-09 12:54:00,21.947,21.947,21.937,21.942,811.0,BTU
2024-05-09 12:53:00,21.927,21.942,21.927,21.942,2066.0,BTU
2024-05-09 12:52:00,21.927,21.927,21.917,21.927,3064.0,BTU
2024-05-09 12:51:00,21.937,21.937,21.922,21.922,3032.0,BTU
2024-05-09 12:50:00,21.947,21.947,21.947,21.947,318.0,BTU
2024-05-09 12:49:00,21.932,21.942,21.932,21.942,5090.0,BTU
2024-05-09 12:48:00,21.937,21.937,21.922,21.937,23986.0,BTU
2024-05-09 12:47:00,21.941,21.941,21.932,21.937,2376.0,BTU
2024-05-09 12:46:00,21.947,21.952,21.937,21.942,1747.0,BTU
2024-05-09 12:45:00,21.947,21.947,21.942,21.947,1458.0,BTU
2024-05-09 12:44:00,21.972,21.972,21.957,21.957,3999.0,BTU
2024-05-09 12:43:00,21.972,21.972,21.972,21.972,2936.0,BTU
2024-05-09 12:41:00,21.982,21.982,21.972,21.972,3807.0,BTU
2024-05-09 12:40:00,21.977,21.987,21.972,21.987,6281.0,BTU
2024-05-09 12:39:00,21.957,21.977,21.957,21.972,1449.0,BTU
2024-05-09 12:38:00,21.937,21.957,21.937,21.957,2073.0,BTU
2024-05-09 12:37:00,21.947,21.947,21.947,21.947,636.0,BTU
2024-05-09 12:36:00,21.937,21.947,21.937,21.947,1298.0,BTU
2024-05-09 12:34:00,21.932,21.932,21.927,21.932,1194.0,BTU
2024-05-09 12:33:00,21.927,21.927,21.927,21.927,765.0,BTU
2024-05-09 12:32:00,21.927,21.928,21.927,21.927,476.0,BTU
2024-05-09 12:31:00,21.922,21.927,21.922,21.927,2346.0,BTU
2024-05-09 12:30:00,21.914,21.924,21.912,21.922,1906.0,BTU
2024-05-09 12:29:00,21.917,21.917,21.912,21.912,764.0,BTU
2024-05-09 12:28:00,21.912,21.922,21.912,21.917,1979.0,BTU
2024-05-09 12:27:00,21.912,21.922,21.907,21.917,2569.0,BTU
2024-05-09 12:25:00,21.897,21.907,21.892,21.907,3453.0,BTU
2024-05-09 12:24:00,21.887,21.887,21.887,21.887,200.0,BTU
2024-05-09 12:23:00,21.907,21.907,21.892,21.892,4633.0,BTU
2024-05-09 12:22:00,21.907,21.907,21.902,21.902,596.0,BTU
2024-05-09 12:21:00,21.897,21.902,21.892,21.902,1812.0,BTU
2024-05-09 12:20:00,21.891,21.891,21.891,21.891,495.0,BTU
2024-05-09 12:19:00,21.887,21.887,21.887,21.887,1794.0,BTU
2024-05-09 12:18:00,21.887,21.892,21.887,21.892,2929.0,BTU
2024-05-09 12:17:00,21.859,21.892,21.859,21.889,3595.0,BTU
2024-05-09 12:15:00,21.857,21.862,21.857,21.862,2285.0,BTU
2024-05-09 12:14:00,21.857,21.862,21.847,21.847,2325.0,BTU
2024-05-09 12:13:00,21.857,21.862,21.852,21.852,6742.0,BTU
2024-05-09 12:12:00,21.847,21.852,21.842,21.852,1785.0,BTU
2024-05-09 12:11:00,21.857,21.857,21.857,21.857,829.0,BTU
2024-05-09 12:10:00,21.862,21.862,21.862,21.862,544.0,BTU
2024-05-09 12:09:00,21.857,21.866,21.857,21.862,2628.0,BTU
2024-05-09 12:08:00,21.847,21.862,21.847,21.862,1414.0,BTU
2024-05-09 12:07:00,21.877,21.877,21.857,21.857,2468.0,BTU
2024-05-09 12:06:00,21.882,21.887,21.882,21.882,2539.0,BTU
2024-05-09 12:05:00,21.892,21.892,21.877,21.882,2279.0,BTU
2024-05-09 12:04:00,21.877,21.892,21.877,21.892,4917.0,BTU
2024-05-09 12:03:00,21.897,21.897,21.872,21.872,2933.0,BTU
2024-05-09 12:02:00,21.897,21.897,21.892,21.897,2109.0,BTU
2024-05-09 12:01:00,21.887,21.887,21.887,21.887,1595.0,BTU
2024-05-09 12:00:00,21.887,21.897,21.882,21.892,2890.0,BTU
2024-05-09 11:59:00,21.892,21.892,21.892,21.892,371.0,BTU
2024-05-09 11:58:00,21.892,21.892,21.892,21.892,2207.0,BTU
2024-05-09 11:57:00,21.887,21.897,21.882,21.897,2038.0,BTU
2024-05-09 11:56:00,21.892,21.892,21.887,21.887,583.0,BTU
2024-05-09 11:55:00,21.892,21.892,21.892,21.892,331.0,BTU
2024-05-09 11:54:00,21.897,21.897,21.892,21.892,1139.0,BTU
2024-05-09 11:53:00,21.912,21.922,21.907,21.912,4583.0,BTU
2024-05-09 11:52:00,21.897,21.917,21.892,21.917,4112.0,BTU
2024-05-09 11:50:00,21.902,21.902,21.902,21.902,440.0,BTU
2024-05-09 11:49:00,21.897,21.902,21.892,21.902,5624.0,BTU
2024-05-09 11:48:00,21.905,21.912,21.902,21.907,2397.0,BTU
2024-05-09 11:47:00,21.907,21.907,21.907,21.907,216.0,BTU
2024-05-09 11:46:00,21.927,21.927,21.917,21.917,2227.0,BTU
2024-05-09 11:45:00,21.912,21.917,21.912,21.917,2860.0,BTU
2024-05-09 11:44:00,21.932,21.937,21.917,21.917,4872.0,BTU
2024-05-09 11:43:00,21.942,21.942,21.927,21.927,1447.0,BTU
2024-05-09 11:42:00,21.947,21.947,21.947,21.947,198.0,BTU
2024-05-09 11:41:00,21.912,21.947,21.912,21.942,4896.0,BTU
2024-05-09 11:40:00,21.907,21.907,21.907,21.907,2056.0,BTU
2024-05-09 11:39:00,21.858,21.902,21.858,21.902,3913.0,BTU
2024-05-09 11:38:00,21.867,21.867,21.862,21.862,818.0,BTU
2024-05-09 11:37:00,21.877,21.877,21.867,21.867,1323.0,BTU
2024-05-09 11:36:00,21.887,21.887,21.882,21.887,2926.0,BTU
2024-05-09 11:35:00,21.897,21.897,21.897,21.897,1364.0,BTU
2024-05-09 11:34:00,21.907,21.907,21.907,21.907,585.0,BTU
2024-05-09 11:33:00,21.902,21.907,21.902,21.907,848.0,BTU
2024-05-09 11:32:00,21.887,21.909,21.882,21.907,5925.0,BTU
2024-05-09 11:31:00,21.882,21.887,21.882,21.887,490.0,BTU
2024-05-09 11:30:00,21.897,21.897,21.887,21.887,2489.0,BTU
2024-05-09 11:29:00,21.912,21.917,21.899,21.899,4620.0,BTU
2024-05-09 11:28:00,21.907,21.907,21.907,21.907,545.0,BTU
2024-05-09 11:27:00,21.952,21.952,21.907,21.907,4026.0,BTU
2024-05-09 11:26:00,21.957,21.957,21.952,21.952,396.0,BTU
2024-05-09 11:25:00,21.952,21.952,21.952,21.952,344.0,BTU
2024-05-09 11:24:00,21.962,21.962,21.952,21.952,1894.0,BTU
2024-05-09 11:23:00,21.962,21.972,21.952,21.972,4024.0,BTU
2024-05-09 11:22:00,21.967,21.972,21.967,21.967,2810.0,BTU
2024-05-09 11:21:00,21.962,21.967,21.957,21.967,3691.0,BTU
2024-05-09 11:20:00,21.957,21.962,21.957,21.957,789.0,BTU
2024-05-09 11:19:00,21.967,21.967,21.957,21.962,2944.0,BTU
2024-05-09 11:18:00,21.987,21.987,21.972,21.972,2309.0,BTU
2024-05-09 11:17:00,21.992,21.992,21.992,21.992,356.0,BTU
2024-05-09 11:16:00,22.007,22.007,21.997,21.997,2720.0,BTU
2024-05-09 11:15:00,21.997,21.997,21.997,21.997,1014.0,BTU
2024-05-09 11:14:00,21.967,21.987,21.967,21.987,3252.0,BTU
2024-05-09 11:13:00,21.982,21.982,21.977,21.977,1475.0,BTU
2024-05-09 11:12:00,21.977,21.977,21.977,21.977,214.0,BTU
2024-05-09 11:11:00,21.986,21.987,21.982,21.987,532.0,BTU
2024-05-09 11:10:00,21.987,21.987,21.977,21.982,2346.0,BTU
2024-05-09 11:09:00,21.987,21.987,21.987,21.987,3175.0,BTU
2024-05-09 11:08:00,21.967,21.987,21.967,21.987,1627.0,BTU
2024-05-09 11:07:00,21.987,21.987,21.962,21.962,3495.0,BTU
2024-05-09 11:05:00,21.967,21.987,21.967,21.977,1886.0,BTU
2024-05-09 11:04:00,21.968,21.972,21.957,21.972,2812.0,BTU
2024-05-09 11:03:00,21.972,21.972,21.962,21.967,2798.0,BTU
2024-05-09 11:02:00,21.977,21.977,21.967,21.967,3675.0,BTU
2024-05-09 11:01:00,21.972,21.977,21.957,21.967,3128.0,BTU
2024-05-09 11:00:00,21.997,21.997,21.987,21.987,4327.0,BTU
2024-05-09 10:59:00,21.992,21.992,21.987,21.992,861.0,BTU
2024-05-09 10:58:00,21.992,21.992,21.992,21.992,636.0,BTU
2024-05-09 10:57:00,22.007,22.007,22.002,22.007,2492.0,BTU
2024-05-09 10:56:00,22.007,22.017,22.007,22.017,1913.0,BTU
2024-05-09 10:55:00,22.017,22.017,22.007,22.007,750.0,BTU
2024-05-09 10:54:00,22.027,22.027,22.022,22.022,1186.0,BTU
2024-05-09 10:53:00,22.061,22.061,22.032,22.032,2139.0,BTU
2024-05-09 10:52:00,22.061,22.066,22.056,22.061,2131.0,BTU
2024-05-09 10:51:00,22.096,22.096,22.066,22.076,3025.0,BTU
2024-05-09 10:50:00,22.104,22.104,22.104,22.104,1471.0,BTU
2024-05-09 10:49:00,22.091,22.096,22.091,22.096,1097.0,BTU
2024-05-09 10:48:00,22.086,22.086,22.086,22.086,2890.0,BTU
2024-05-09 10:47:00,22.086,22.096,22.086,22.096,1600.0,BTU
2024-05-09 10:46:00,22.086,22.086,22.086,22.086,233.0,BTU
2024-05-09 10:45:00,22.111,22.111,22.086,22.096,4048.0,BTU
2024-05-09 10:44:00,22.086,22.096,22.086,22.096,1603.0,BTU
2024-05-09 10:43:00,22.081,22.081,22.066,22.076,2599.0,BTU
2024-05-09 10:42:00,22.076,22.076,22.061,22.066,4099.0,BTU
2024-05-09 10:41:00,22.081,22.086,22.081,22.086,659.0,BTU
2024-05-09 10:40:00,22.096,22.106,22.076,22.076,21520.0,BTU
2024-05-09 10:39:00,22.091,22.091,22.077,22.081,1272.0,BTU
2024-05-09 10:38:00,22.061,22.086,22.061,22.086,2345.0,BTU
2024-05-09 10:37:00,22.103,22.103,22.056,22.056,7059.0,BTU
2024-05-09 10:36:00,22.096,22.106,22.096,22.101,2256.0,BTU
2024-05-09 10:35:00,22.086,22.096,22.076,22.096,2870.0,BTU
2024-05-09 10:34:00,22.061,22.086,22.061,22.086,2120.0,BTU
2024-05-09 10:33:00,22.027,22.065,22.027,22.065,3750.0,BTU
2024-05-09 10:32:00,22.037,22.051,22.027,22.032,5739.0,BTU
2024-05-09 10:31:00,22.027,22.032,22.027,22.032,4452.0,BTU
2024-05-09 10:30:00,22.027,22.027,22.017,22.027,1056.0,BTU
2024-05-09 10:29:00,22.007,22.027,22.007,22.027,1345.0,BTU
2024-05-09 10:28:00,22.027,22.027,22.007,22.007,3365.0,BTU
2024-05-09 10:27:00,21.997,22.027,21.997,22.027,1662.0,BTU
2024-05-09 10:26:00,21.962,22.007,21.957,22.007,12463.0,BTU
2024-05-09 10:25:00,21.962,21.963,21.961,21.963,4320.0,BTU
2024-05-09 10:24:00,21.972,21.977,21.967,21.967,4350.0,BTU
2024-05-09 10:23:00,21.957,21.957,21.957,21.957,935.0,BTU
2024-05-09 10:22:00,21.937,21.947,21.927,21.947,6984.0,BTU
2024-05-09 10:21:00,21.927,21.947,21.927,21.947,3549.0,BTU
2024-05-09 10:20:00,21.932,21.932,21.927,21.93,1983.0,BTU
2024-05-09 10:19:00,21.907,21.927,21.907,21.927,4918.0,BTU
2024-05-09 10:18:00,21.907,21.917,21.907,21.907,4023.0,BTU
2024-05-09 10:17:00,21.907,21.911,21.907,21.907,1099.0,BTU
2024-05-09 10:16:00,21.919,21.927,21.907,21.907,2996.0,BTU
2024-05-09 10:15:00,21.878,21.917,21.878,21.917,5327.0,BTU
2024-05-09 10:14:00,21.877,21.887,21.872,21.887,1902.0,BTU
2024-05-09 10:13:00,21.917,21.917,21.887,21.887,1697.0,BTU
2024-05-09 10:12:00,21.872,21.912,21.867,21.912,3976.0,BTU
2024-05-09 10:11:00,21.867,21.872,21.857,21.872,4837.0,BTU
2024-05-09 10:10:00,21.852,21.867,21.852,21.857,1664.0,BTU
2024-05-09 10:09:00,21.847,21.847,21.837,21.847,1598.0,BTU
2024-05-09 10:08:00,21.807,21.847,21.807,21.847,2357.0,BTU
2024-05-09 10:07:00,21.802,21.802,21.792,21.797,3284.0,BTU
2024-05-09 10:06:00,21.802,21.817,21.802,21.807,4339.0,BTU
2024-05-09 10:05:00,21.797,21.807,21.797,21.807,2368.0,BTU
2024-05-09 10:04:00,21.802,21.807,21.802,21.807,1432.0,BTU
2024-05-09 10:03:00,21.807,21.807,21.797,21.797,5882.0,BTU
2024-05-09 10:02:00,21.817,21.822,21.787,21.812,8380.0,BTU
2024-05-09 10:00:00,21.807,21.815,21.807,21.815,1533.0,BTU
2024-05-09 09:59:00,21.827,21.827,21.817,21.822,10724.0,BTU
2024-05-09 09:58:00,21.857,21.877,21.847,21.847,7035.0,BTU
2024-05-09 09:57:00,21.837,21.857,21.837,21.857,1092.0,BTU
2024-05-09 09:56:00,21.872,21.872,21.839,21.839,1273.0,BTU
2024-05-09 09:55:00,21.867,21.897,21.867,21.872,2980.0,BTU
2024-05-09 09:54:00,21.847,21.866,21.827,21.857,6907.0,BTU
2024-05-09 09:53:00,21.787,21.857,21.787,21.857,11480.0,BTU
2024-05-09 09:52:00,21.757,21.777,21.757,21.769,1374.0,BTU
2024-05-09 09:51:00,21.718,21.747,21.718,21.747,1786.0,BTU
2024-05-09 09:50:00,21.767,21.767,21.728,21.728,5096.0,BTU
2024-05-09 09:49:00,21.738,21.765,21.738,21.765,3100.0,BTU
2024-05-09 09:48:00,21.733,21.733,21.728,21.728,581.0,BTU
2024-05-09 09:47:00,21.729,21.747,21.728,21.728,1051.0,BTU
2024-05-09 09:46:00,21.757,21.757,21.738,21.738,1706.0,BTU
2024-05-09 09:45:00,21.752,21.757,21.747,21.757,1758.0,BTU
2024-05-09 09:44:00,21.757,21.757,21.738,21.742,777.0,BTU
2024-05-09 09:43:00,21.747,21.757,21.747,21.757,824.0,BTU
2024-05-09 09:42:00,21.688,21.698,21.678,21.688,1715.0,BTU
2024-05-09 09:41:00,21.713,21.728,21.708,21.708,3023.0,BTU
2024-05-09 09:40:00,21.807,21.807,21.738,21.738,2361.0,BTU
2024-05-09 09:39:00,21.847,21.847,21.817,21.817,867.0,BTU
2024-05-09 09:38:00,21.817,21.872,21.817,21.872,1746.0,BTU
2024-05-09 09:37:00,21.817,21.822,21.797,21.817,2565.0,BTU
2024-05-09 09:36:00,21.827,21.837,21.827,21.832,1611.0,BTU
2024-05-09 09:35:00,21.867,21.867,21.807,21.827,1748.0,BTU
2024-05-09 09:34:00,21.787,21.857,21.787,21.847,1400.0,BTU
2024-05-09 09:33:00,21.777,21.794,21.777,21.777,2515.0,BTU
2024-05-09 09:32:00,21.827,21.827,21.777,21.777,828.0,BTU
2024-05-09 09:31:00,21.887,21.897,21.837,21.837,854.0,BTU
2024-05-09 09:30:00,21.957,21.977,21.907,21.907,19196.0,BTU
2024-05-09 09:29:00,21.927,21.927,21.927,21.927,577.0,BTU
2024-05-09 09:28:00,21.927,21.927,21.927,21.927,2.0,BTU
2024-05-09 09:10:00,21.927,21.927,21.927,21.927,38.0,BTU
2024-05-09 08:52:00,21.897,21.897,21.897,21.897,38.0,BTU
2024-05-09 08:39:00,21.927,21.927,21.927,21.927,1.0,BTU
2024-05-09 08:30:00,21.927,21.927,21.927,21.927,1.0,BTU
2024-05-09 08:20:00,21.787,21.787,21.787,21.787,22.0,BTU
2024-05-09 08:17:00,21.937,21.937,21.937,21.937,0.0,BTU
2024-05-09 08:02:00,21.817,21.817,21.817,21.817,17.0,BTU
2024-05-09 07:40:00,21.827,21.827,21.827,21.827,1.0,BTU
2024-05-09 06:24:00,21.817,21.817,21.817,21.817,0.0,BTU
2024-05-09 04:00:00,21.399,21.399,21.399,21.399,28.0,BTU
2024-05-08 19:00:00,21.847,21.847,21.847,21.847,267722.0,BTU
2024-05-08 18:30:00,21.847,21.847,21.847,21.847,267722.0,BTU
2024-05-08 18:17:00,21.478,21.478,21.478,21.478,5.0,BTU
2024-05-08 17:27:00,21.827,21.827,21.827,21.827,9.0,BTU
2024-05-08 16:48:00,21.767,21.767,21.767,21.767,19.0,BTU
2024-05-08 16:46:00,21.797,21.797,21.797,21.797,4.0,BTU
2024-05-08 16:27:00,21.777,21.796,21.747,21.796,97.0,BTU
2024-05-08 16:20:00,21.847,21.847,21.847,21.847,27.0,BTU
2024-05-08 16:15:00,21.847,21.847,21.847,21.847,5233.0,BTU
2024-05-08 16:10:00,21.847,21.847,21.847,21.847,267722.0,BTU
2024-05-08 16:01:00,21.847,21.847,21.847,21.847,6768.0,BTU
2024-05-08 16:00:00,21.857,21.857,21.847,21.847,558768.0,BTU
2024-05-08 15:59:00,21.842,21.857,21.827,21.857,76317.0,BTU
2024-05-08 15:58:00,21.842,21.847,21.837,21.837,20020.0,BTU
2024-05-08 15:57:00,21.842,21.847,21.837,21.842,10654.0,BTU
2024-05-08 15:56:00,21.842,21.857,21.837,21.842,31091.0,BTU
2024-05-08 15:55:00,21.842,21.847,21.827,21.842,31609.0,BTU
2024-05-08 15:54:00,21.837,21.847,21.832,21.842,23200.0,BTU
2024-05-08 15:53:00,21.827,21.837,21.822,21.832,17200.0,BTU
2024-05-08 15:52:00,21.822,21.827,21.817,21.827,6770.0,BTU
2024-05-08 15:51:00,21.822,21.827,21.807,21.822,36605.0,BTU
2024-05-08 15:50:00,21.822,21.827,21.822,21.822,26872.0,BTU
2024-05-08 15:49:00,21.822,21.827,21.817,21.827,1988.0,BTU
2024-05-08 15:48:00,21.837,21.842,21.822,21.822,24033.0,BTU
