date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-08 15:47:00,21.832,21.837,21.832,21.832,4824.0,BTU
2024-05-08 15:46:00,21.832,21.832,21.827,21.832,1965.0,BTU
2024-05-08 15:45:00,21.842,21.847,21.827,21.832,20117.0,BTU
2024-05-08 15:44:00,21.847,21.847,21.842,21.842,6464.0,BTU
2024-05-08 15:43:00,21.837,21.847,21.827,21.847,4998.0,BTU
2024-05-08 15:42:00,21.837,21.837,21.832,21.837,2720.0,BTU
2024-05-08 15:41:00,21.837,21.837,21.827,21.837,5489.0,BTU
2024-05-08 15:40:00,21.817,21.837,21.817,21.837,11026.0,BTU
2024-05-08 15:39:00,21.842,21.847,21.817,21.817,12457.0,BTU
2024-05-08 15:38:00,21.842,21.852,21.842,21.847,14555.0,BTU
2024-05-08 15:37:00,21.847,21.852,21.837,21.842,7334.0,BTU
2024-05-08 15:36:00,21.837,21.852,21.837,21.852,6981.0,BTU
2024-05-08 15:35:00,21.852,21.852,21.837,21.837,3789.0,BTU
2024-05-08 15:34:00,21.857,21.857,21.847,21.847,4124.0,BTU
2024-05-08 15:33:00,21.862,21.862,21.852,21.852,7839.0,BTU
2024-05-08 15:32:00,21.847,21.862,21.847,21.862,3688.0,BTU
2024-05-08 15:31:00,21.817,21.842,21.817,21.837,7246.0,BTU
2024-05-08 15:30:00,21.827,21.827,21.802,21.812,9702.0,BTU
2024-05-08 15:29:00,21.832,21.832,21.827,21.832,3582.0,BTU
2024-05-08 15:28:00,21.857,21.857,21.827,21.827,6466.0,BTU
2024-05-08 15:27:00,21.832,21.857,21.728,21.857,148484.0,BTU
2024-05-08 15:26:00,21.827,21.837,21.827,21.832,6790.0,BTU
2024-05-08 15:25:00,21.812,21.822,21.812,21.822,4812.0,BTU
2024-05-08 15:24:00,21.812,21.817,21.807,21.807,4029.0,BTU
2024-05-08 15:23:00,21.812,21.812,21.812,21.812,1669.0,BTU
2024-05-08 15:22:00,21.822,21.822,21.812,21.812,7762.0,BTU
2024-05-08 15:21:00,21.812,21.822,21.812,21.822,5015.0,BTU
2024-05-08 15:20:00,21.792,21.807,21.792,21.807,5762.0,BTU
2024-05-08 15:19:00,21.792,21.797,21.792,21.797,4471.0,BTU
2024-05-08 15:18:00,21.792,21.807,21.787,21.787,7128.0,BTU
2024-05-08 15:17:00,21.792,21.792,21.792,21.792,1747.0,BTU
2024-05-08 15:16:00,21.792,21.797,21.787,21.792,4807.0,BTU
2024-05-08 15:15:00,21.787,21.792,21.787,21.792,1750.0,BTU
2024-05-08 15:14:00,21.797,21.797,21.787,21.792,1414.0,BTU
2024-05-08 15:13:00,21.817,21.822,21.802,21.802,7086.0,BTU
2024-05-08 15:12:00,21.802,21.812,21.797,21.812,6019.0,BTU
2024-05-08 15:11:00,21.792,21.797,21.787,21.797,2968.0,BTU
2024-05-08 15:10:00,21.802,21.802,21.787,21.792,4479.0,BTU
2024-05-08 15:09:00,21.802,21.802,21.802,21.802,512.0,BTU
2024-05-08 15:08:00,21.812,21.812,21.799,21.802,5092.0,BTU
2024-05-08 15:07:00,21.807,21.817,21.807,21.812,6949.0,BTU
2024-05-08 15:06:00,21.802,21.802,21.802,21.802,476.0,BTU
2024-05-08 15:05:00,21.802,21.812,21.802,21.802,4050.0,BTU
2024-05-08 15:04:00,21.812,21.812,21.797,21.797,3490.0,BTU
2024-05-08 15:03:00,21.792,21.812,21.787,21.812,3126.0,BTU
2024-05-08 15:02:00,21.792,21.792,21.792,21.792,318.0,BTU
2024-05-08 15:01:00,21.782,21.792,21.782,21.792,3111.0,BTU
2024-05-08 15:00:00,21.787,21.787,21.767,21.777,4457.0,BTU
2024-05-08 14:59:00,21.792,21.802,21.792,21.797,5764.0,BTU
2024-05-08 14:58:00,21.777,21.797,21.777,21.792,3654.0,BTU
2024-05-08 14:57:00,21.782,21.782,21.772,21.772,4323.0,BTU
2024-05-08 14:56:00,21.787,21.787,21.782,21.782,2754.0,BTU
2024-05-08 14:55:00,21.787,21.792,21.767,21.787,6812.0,BTU
2024-05-08 14:54:00,21.817,21.817,21.787,21.787,9340.0,BTU
2024-05-08 14:53:00,21.812,21.812,21.812,21.812,1577.0,BTU
2024-05-08 14:52:00,21.812,21.812,21.807,21.812,1088.0,BTU
2024-05-08 14:51:00,21.808,21.812,21.808,21.812,2291.0,BTU
2024-05-08 14:50:00,21.802,21.812,21.802,21.812,2250.0,BTU
2024-05-08 14:49:00,21.797,21.807,21.797,21.802,1287.0,BTU
2024-05-08 14:48:00,21.802,21.807,21.802,21.802,591.0,BTU
2024-05-08 14:47:00,21.802,21.807,21.798,21.798,5495.0,BTU
2024-05-08 14:46:00,21.802,21.802,21.797,21.797,1104.0,BTU
2024-05-08 14:45:00,21.802,21.807,21.797,21.807,4546.0,BTU
2024-05-08 14:44:00,21.797,21.802,21.797,21.802,908.0,BTU
2024-05-08 14:43:00,21.802,21.807,21.802,21.802,3475.0,BTU
2024-05-08 14:42:00,21.802,21.802,21.802,21.802,872.0,BTU
2024-05-08 14:41:00,21.792,21.807,21.787,21.807,2955.0,BTU
2024-05-08 14:40:00,21.791,21.793,21.791,21.793,1175.0,BTU
2024-05-08 14:39:00,21.782,21.797,21.782,21.792,5138.0,BTU
2024-05-08 14:38:00,21.772,21.782,21.767,21.782,3117.0,BTU
2024-05-08 14:37:00,21.772,21.772,21.772,21.772,355.0,BTU
2024-05-08 14:36:00,21.762,21.772,21.762,21.772,1536.0,BTU
2024-05-08 14:35:00,21.762,21.762,21.757,21.757,1057.0,BTU
2024-05-08 14:34:00,21.752,21.777,21.752,21.762,6547.0,BTU
2024-05-08 14:33:00,21.747,21.752,21.747,21.752,4105.0,BTU
2024-05-08 14:32:00,21.752,21.752,21.747,21.747,977.0,BTU
2024-05-08 14:31:00,21.742,21.747,21.742,21.747,1742.0,BTU
2024-05-08 14:30:00,21.733,21.742,21.733,21.738,2665.0,BTU
2024-05-08 14:29:00,21.728,21.735,21.723,21.735,5188.0,BTU
2024-05-08 14:28:00,21.733,21.733,21.733,21.733,469.0,BTU
2024-05-08 14:27:00,21.733,21.733,21.728,21.728,672.0,BTU
2024-05-08 14:26:00,21.723,21.728,21.723,21.728,2483.0,BTU
2024-05-08 14:25:00,21.718,21.723,21.718,21.723,2899.0,BTU
2024-05-08 14:24:00,21.719,21.719,21.719,21.719,482.0,BTU
2024-05-08 14:23:00,21.723,21.723,21.713,21.718,2983.0,BTU
2024-05-08 14:22:00,21.747,21.747,21.723,21.728,6600.0,BTU
2024-05-08 14:21:00,21.742,21.757,21.742,21.747,5735.0,BTU
2024-05-08 14:20:00,21.742,21.747,21.742,21.747,821.0,BTU
2024-05-08 14:19:00,21.742,21.752,21.742,21.742,4302.0,BTU
2024-05-08 14:18:00,21.738,21.747,21.738,21.747,2119.0,BTU
2024-05-08 14:16:00,21.733,21.742,21.733,21.738,2666.0,BTU
2024-05-08 14:15:00,21.718,21.738,21.718,21.738,2700.0,BTU
2024-05-08 14:14:00,21.703,21.718,21.703,21.713,4148.0,BTU
2024-05-08 14:13:00,21.703,21.708,21.703,21.703,1241.0,BTU
2024-05-08 14:12:00,21.703,21.703,21.698,21.698,923.0,BTU
2024-05-08 14:11:00,21.693,21.703,21.688,21.703,6223.0,BTU
2024-05-08 14:10:00,21.703,21.703,21.693,21.693,2113.0,BTU
2024-05-08 14:09:00,21.703,21.708,21.703,21.703,830.0,BTU
2024-05-08 14:08:00,21.718,21.718,21.698,21.703,7658.0,BTU
2024-05-08 14:07:00,21.703,21.723,21.703,21.723,3227.0,BTU
2024-05-08 14:06:00,21.708,21.708,21.698,21.703,2535.0,BTU
2024-05-08 14:05:00,21.713,21.713,21.713,21.713,1058.0,BTU
2024-05-08 14:04:00,21.718,21.718,21.713,21.713,1755.0,BTU
2024-05-08 14:03:00,21.723,21.728,21.698,21.723,6270.0,BTU
2024-05-08 14:02:00,21.713,21.728,21.713,21.723,2351.0,BTU
2024-05-08 14:01:00,21.713,21.713,21.713,21.713,996.0,BTU
2024-05-08 14:00:00,21.718,21.718,21.708,21.713,2490.0,BTU
2024-05-08 13:59:00,21.723,21.733,21.723,21.728,4175.0,BTU
2024-05-08 13:58:00,21.723,21.723,21.723,21.723,1014.0,BTU
2024-05-08 13:57:00,21.723,21.723,21.718,21.718,2060.0,BTU
2024-05-08 13:56:00,21.678,21.718,21.678,21.708,10241.0,BTU
2024-05-08 13:55:00,21.693,21.698,21.688,21.688,2232.0,BTU
2024-05-08 13:54:00,21.698,21.698,21.688,21.698,3675.0,BTU
2024-05-08 13:53:00,21.718,21.718,21.707,21.707,5999.0,BTU
2024-05-08 13:52:00,21.718,21.718,21.713,21.713,1625.0,BTU
2024-05-08 13:51:00,21.723,21.723,21.723,21.723,488.0,BTU
2024-05-08 13:50:00,21.742,21.742,21.718,21.718,4947.0,BTU
2024-05-08 13:49:00,21.747,21.747,21.742,21.742,2680.0,BTU
2024-05-08 13:47:00,21.742,21.742,21.742,21.742,1098.0,BTU
2024-05-08 13:46:00,21.747,21.747,21.747,21.747,1575.0,BTU
2024-05-08 13:45:00,21.742,21.752,21.742,21.752,1273.0,BTU
2024-05-08 13:44:00,21.733,21.757,21.728,21.747,6596.0,BTU
2024-05-08 13:43:00,21.738,21.742,21.733,21.733,4734.0,BTU
2024-05-08 13:42:00,21.742,21.742,21.742,21.742,393.0,BTU
2024-05-08 13:41:00,21.742,21.742,21.738,21.742,2051.0,BTU
2024-05-08 13:40:00,21.742,21.742,21.742,21.742,199.0,BTU
2024-05-08 13:39:00,21.738,21.742,21.733,21.742,2798.0,BTU
2024-05-08 13:38:00,21.747,21.747,21.742,21.742,2065.0,BTU
2024-05-08 13:37:00,21.757,21.757,21.755,21.755,236.0,BTU
2024-05-08 13:36:00,21.762,21.762,21.757,21.757,2184.0,BTU
2024-05-08 13:35:00,21.762,21.767,21.757,21.762,1191.0,BTU
2024-05-08 13:34:00,21.767,21.767,21.762,21.767,491.0,BTU
2024-05-08 13:33:00,21.747,21.767,21.742,21.767,5448.0,BTU
2024-05-08 13:32:00,21.757,21.757,21.747,21.747,914.0,BTU
2024-05-08 13:31:00,21.757,21.757,21.752,21.757,2269.0,BTU
2024-05-08 13:30:00,21.757,21.762,21.752,21.757,3828.0,BTU
2024-05-08 13:29:00,21.767,21.767,21.767,21.767,1103.0,BTU
2024-05-08 13:28:00,21.777,21.777,21.762,21.772,7052.0,BTU
2024-05-08 13:27:00,21.782,21.782,21.777,21.777,2598.0,BTU
2024-05-08 13:26:00,21.782,21.792,21.782,21.782,2801.0,BTU
2024-05-08 13:25:00,21.782,21.787,21.782,21.782,784.0,BTU
2024-05-08 13:24:00,21.782,21.797,21.782,21.787,4139.0,BTU
2024-05-08 13:23:00,21.782,21.782,21.782,21.782,526.0,BTU
2024-05-08 13:22:00,21.782,21.782,21.782,21.782,807.0,BTU
2024-05-08 13:21:00,21.762,21.782,21.762,21.777,5406.0,BTU
2024-05-08 13:20:00,21.772,21.772,21.762,21.762,2730.0,BTU
2024-05-08 13:19:00,21.772,21.777,21.767,21.767,5393.0,BTU
2024-05-08 13:18:00,21.767,21.772,21.767,21.772,1127.0,BTU
2024-05-08 13:17:00,21.762,21.762,21.762,21.762,544.0,BTU
2024-05-08 13:16:00,21.742,21.757,21.742,21.757,2328.0,BTU
2024-05-08 13:15:00,21.738,21.747,21.738,21.742,2613.0,BTU
2024-05-08 13:14:00,21.752,21.752,21.742,21.742,1169.0,BTU
2024-05-08 13:13:00,21.757,21.757,21.752,21.757,1080.0,BTU
2024-05-08 13:12:00,21.739,21.767,21.739,21.767,6629.0,BTU
2024-05-08 13:11:00,21.742,21.742,21.742,21.742,997.0,BTU
2024-05-08 13:10:00,21.742,21.742,21.742,21.742,581.0,BTU
2024-05-08 13:09:00,21.742,21.742,21.742,21.742,202.0,BTU
2024-05-08 13:08:00,21.723,21.747,21.723,21.742,4724.0,BTU
2024-05-08 13:07:00,21.728,21.728,21.718,21.723,2193.0,BTU
2024-05-08 13:06:00,21.728,21.733,21.728,21.728,911.0,BTU
2024-05-08 13:05:00,21.742,21.742,21.738,21.738,2347.0,BTU
2024-05-08 13:04:00,21.738,21.742,21.738,21.738,1334.0,BTU
2024-05-08 13:03:00,21.747,21.752,21.742,21.742,1711.0,BTU
2024-05-08 13:02:00,21.747,21.752,21.742,21.752,1374.0,BTU
2024-05-08 13:01:00,21.767,21.772,21.742,21.752,12429.0,BTU
2024-05-08 13:00:00,21.767,21.767,21.762,21.762,809.0,BTU
2024-05-08 12:59:00,21.767,21.767,21.757,21.757,6966.0,BTU
2024-05-08 12:58:00,21.772,21.777,21.772,21.777,516.0,BTU
2024-05-08 12:57:00,21.772,21.772,21.772,21.772,659.0,BTU
2024-05-08 12:56:00,21.772,21.772,21.772,21.772,125.0,BTU
2024-05-08 12:55:00,21.772,21.777,21.772,21.772,1525.0,BTU
2024-05-08 12:54:00,21.787,21.787,21.768,21.772,4213.0,BTU
2024-05-08 12:53:00,21.792,21.797,21.787,21.792,1960.0,BTU
2024-05-08 12:52:00,21.797,21.797,21.792,21.792,1419.0,BTU
2024-05-08 12:51:00,21.792,21.802,21.792,21.802,2528.0,BTU
2024-05-08 12:50:00,21.802,21.807,21.792,21.792,5538.0,BTU
2024-05-08 12:47:00,21.802,21.802,21.797,21.797,510.0,BTU
2024-05-08 12:46:00,21.807,21.807,21.807,21.807,2665.0,BTU
2024-05-08 12:45:00,21.802,21.812,21.802,21.812,1855.0,BTU
2024-05-08 12:44:00,21.802,21.802,21.802,21.802,1131.0,BTU
2024-05-08 12:43:00,21.802,21.807,21.802,21.802,1199.0,BTU
2024-05-08 12:42:00,21.792,21.802,21.792,21.802,1094.0,BTU
2024-05-08 12:41:00,21.792,21.792,21.792,21.792,823.0,BTU
2024-05-08 12:40:00,21.797,21.797,21.797,21.797,2769.0,BTU
2024-05-08 12:39:00,21.782,21.797,21.782,21.797,1965.0,BTU
2024-05-08 12:38:00,21.762,21.782,21.762,21.777,2509.0,BTU
2024-05-08 12:37:00,21.762,21.767,21.762,21.767,3331.0,BTU
2024-05-08 12:36:00,21.777,21.777,21.762,21.762,5720.0,BTU
2024-05-08 12:35:00,21.797,21.797,21.787,21.787,1600.0,BTU
2024-05-08 12:34:00,21.822,21.822,21.797,21.797,4878.0,BTU
2024-05-08 12:33:00,21.822,21.822,21.822,21.822,871.0,BTU
2024-05-08 12:32:00,21.822,21.822,21.822,21.822,161.0,BTU
2024-05-08 12:31:00,21.812,21.832,21.812,21.822,3495.0,BTU
2024-05-08 12:30:00,21.807,21.812,21.802,21.812,3477.0,BTU
2024-05-08 12:29:00,21.812,21.812,21.807,21.807,3813.0,BTU
2024-05-08 12:28:00,21.812,21.812,21.812,21.812,370.0,BTU
2024-05-08 12:27:00,21.817,21.817,21.812,21.812,850.0,BTU
2024-05-08 12:26:00,21.812,21.812,21.812,21.812,565.0,BTU
2024-05-08 12:25:00,21.802,21.812,21.802,21.807,2283.0,BTU
2024-05-08 12:24:00,21.802,21.802,21.792,21.797,3621.0,BTU
2024-05-08 12:23:00,21.802,21.802,21.802,21.802,890.0,BTU
2024-05-08 12:22:00,21.787,21.807,21.777,21.807,10756.0,BTU
2024-05-08 12:21:00,21.787,21.787,21.782,21.787,2564.0,BTU
2024-05-08 12:20:00,21.797,21.802,21.787,21.792,5069.0,BTU
2024-05-08 12:19:00,21.792,21.792,21.792,21.792,487.0,BTU
2024-05-08 12:17:00,21.792,21.792,21.792,21.792,1122.0,BTU
2024-05-08 12:15:00,21.777,21.792,21.772,21.792,4726.0,BTU
2024-05-08 12:14:00,21.782,21.782,21.782,21.782,1516.0,BTU
2024-05-08 12:13:00,21.782,21.782,21.782,21.782,1951.0,BTU
2024-05-08 12:12:00,21.782,21.787,21.782,21.782,2583.0,BTU
2024-05-08 12:11:00,21.787,21.787,21.777,21.782,1467.0,BTU
2024-05-08 12:10:00,21.792,21.792,21.792,21.792,558.0,BTU
2024-05-08 12:09:00,21.792,21.797,21.787,21.792,2928.0,BTU
2024-05-08 12:08:00,21.807,21.812,21.797,21.797,6899.0,BTU
2024-05-08 12:07:00,21.807,21.807,21.807,21.807,765.0,BTU
2024-05-08 12:05:00,21.812,21.812,21.812,21.812,507.0,BTU
2024-05-08 12:04:00,21.817,21.817,21.812,21.812,1618.0,BTU
2024-05-08 12:02:00,21.822,21.822,21.817,21.818,1120.0,BTU
2024-05-08 12:01:00,21.832,21.832,21.822,21.827,3608.0,BTU
2024-05-08 12:00:00,21.832,21.832,21.832,21.832,726.0,BTU
2024-05-08 11:59:00,21.832,21.832,21.832,21.832,705.0,BTU
2024-05-08 11:58:00,21.857,21.857,21.837,21.837,2252.0,BTU
2024-05-08 11:57:00,21.822,21.857,21.822,21.857,5012.0,BTU
2024-05-08 11:56:00,21.802,21.837,21.802,21.827,4809.0,BTU
2024-05-08 11:55:00,21.792,21.807,21.792,21.807,2591.0,BTU
2024-05-08 11:54:00,21.782,21.792,21.782,21.792,2187.0,BTU
2024-05-08 11:53:00,21.792,21.792,21.787,21.787,2930.0,BTU
2024-05-08 11:52:00,21.792,21.792,21.792,21.792,756.0,BTU
2024-05-08 11:51:00,21.787,21.792,21.777,21.792,2892.0,BTU
2024-05-08 11:50:00,21.772,21.787,21.772,21.781,2896.0,BTU
2024-05-08 11:49:00,21.777,21.777,21.772,21.772,1664.0,BTU
2024-05-08 11:47:00,21.772,21.772,21.767,21.767,2548.0,BTU
2024-05-08 11:46:00,21.772,21.772,21.772,21.772,441.0,BTU
2024-05-08 11:45:00,21.752,21.767,21.752,21.767,1675.0,BTU
2024-05-08 11:44:00,21.762,21.762,21.757,21.757,2355.0,BTU
2024-05-08 11:43:00,21.757,21.777,21.752,21.762,5476.0,BTU
2024-05-08 11:42:00,21.752,21.757,21.752,21.752,2619.0,BTU
2024-05-08 11:41:00,21.772,21.777,21.757,21.757,2112.0,BTU
2024-05-08 11:40:00,21.767,21.767,21.767,21.767,1462.0,BTU
2024-05-08 11:39:00,21.807,21.807,21.762,21.762,3922.0,BTU
2024-05-08 11:38:00,21.792,21.802,21.792,21.802,1717.0,BTU
2024-05-08 11:37:00,21.817,21.817,21.792,21.792,3185.0,BTU
2024-05-08 11:36:00,21.807,21.817,21.802,21.812,2275.0,BTU
2024-05-08 11:35:00,21.802,21.807,21.798,21.802,1216.0,BTU
2024-05-08 11:34:00,21.802,21.807,21.797,21.802,3230.0,BTU
2024-05-08 11:33:00,21.807,21.807,21.807,21.807,1165.0,BTU
2024-05-08 11:32:00,21.807,21.812,21.797,21.812,2983.0,BTU
2024-05-08 11:31:00,21.792,21.812,21.792,21.802,5432.0,BTU
2024-05-08 11:30:00,21.782,21.792,21.782,21.788,2300.0,BTU
2024-05-08 11:29:00,21.782,21.782,21.782,21.782,1280.0,BTU
2024-05-08 11:28:00,21.792,21.792,21.782,21.782,5473.0,BTU
2024-05-08 11:27:00,21.777,21.797,21.777,21.792,6885.0,BTU
2024-05-08 11:26:00,21.762,21.772,21.762,21.772,1592.0,BTU
2024-05-08 11:25:00,21.757,21.762,21.747,21.762,3206.0,BTU
2024-05-08 11:24:00,21.772,21.777,21.747,21.757,9294.0,BTU
2024-05-08 11:23:00,21.761,21.772,21.761,21.772,2628.0,BTU
2024-05-08 11:22:00,21.762,21.767,21.757,21.762,759.0,BTU
2024-05-08 11:21:00,21.757,21.767,21.738,21.762,6035.0,BTU
2024-05-08 11:20:00,21.767,21.767,21.762,21.762,1611.0,BTU
2024-05-08 11:19:00,21.767,21.782,21.767,21.772,4776.0,BTU
2024-05-08 11:18:00,21.767,21.777,21.767,21.772,1659.0,BTU
2024-05-08 11:17:00,21.742,21.777,21.742,21.772,4101.0,BTU
2024-05-08 11:16:00,21.752,21.752,21.742,21.742,2665.0,BTU
2024-05-08 11:15:00,21.752,21.752,21.738,21.747,3840.0,BTU
2024-05-08 11:14:00,21.752,21.752,21.747,21.752,1411.0,BTU
2024-05-08 11:11:00,21.733,21.757,21.733,21.747,5704.0,BTU
2024-05-08 11:10:00,21.733,21.733,21.728,21.733,990.0,BTU
2024-05-08 11:09:00,21.733,21.733,21.733,21.733,1048.0,BTU
2024-05-08 11:08:00,21.738,21.738,21.728,21.728,3238.0,BTU
2024-05-08 11:07:00,21.723,21.747,21.723,21.742,3812.0,BTU
2024-05-08 11:06:00,21.723,21.742,21.723,21.728,4609.0,BTU
2024-05-08 11:05:00,21.733,21.738,21.719,21.723,3615.0,BTU
2024-05-08 11:04:00,21.738,21.738,21.738,21.738,982.0,BTU
2024-05-08 11:03:00,21.747,21.747,21.738,21.738,792.0,BTU
2024-05-08 11:02:00,21.792,21.792,21.757,21.757,6165.0,BTU
2024-05-08 11:01:00,21.787,21.792,21.787,21.792,308.0,BTU
2024-05-08 11:00:00,21.782,21.802,21.777,21.797,7805.0,BTU
2024-05-08 10:59:00,21.777,21.782,21.777,21.777,1576.0,BTU
2024-05-08 10:58:00,21.792,21.792,21.777,21.777,1760.0,BTU
2024-05-08 10:57:00,21.797,21.797,21.797,21.797,737.0,BTU
2024-05-08 10:56:00,21.807,21.807,21.797,21.802,3557.0,BTU
2024-05-08 10:55:00,21.812,21.812,21.812,21.812,152.0,BTU
2024-05-08 10:54:00,21.802,21.827,21.802,21.817,3545.0,BTU
2024-05-08 10:53:00,21.802,21.807,21.802,21.802,847.0,BTU
2024-05-08 10:52:00,21.802,21.812,21.802,21.802,3306.0,BTU
2024-05-08 10:51:00,21.792,21.802,21.792,21.802,1505.0,BTU
2024-05-08 10:50:00,21.797,21.797,21.79,21.79,2112.0,BTU
2024-05-08 10:49:00,21.802,21.812,21.801,21.801,2095.0,BTU
2024-05-08 10:48:00,21.797,21.807,21.797,21.798,1920.0,BTU
2024-05-08 10:47:00,21.797,21.797,21.792,21.792,2924.0,BTU
2024-05-08 10:46:00,21.772,21.802,21.772,21.797,4727.0,BTU
2024-05-08 10:45:00,21.772,21.772,21.772,21.772,306.0,BTU
2024-05-08 10:44:00,21.782,21.787,21.767,21.772,4610.0,BTU
2024-05-08 10:43:00,21.787,21.787,21.777,21.782,1259.0,BTU
2024-05-08 10:42:00,21.802,21.802,21.797,21.797,2331.0,BTU
2024-05-08 10:41:00,21.787,21.812,21.782,21.807,3543.0,BTU
2024-05-08 10:40:00,21.782,21.787,21.777,21.782,724.0,BTU
2024-05-08 10:39:00,21.797,21.797,21.782,21.782,2371.0,BTU
2024-05-08 10:38:00,21.762,21.802,21.752,21.797,6804.0,BTU
2024-05-08 10:37:00,21.762,21.762,21.762,21.762,175.0,BTU
2024-05-08 10:36:00,21.782,21.787,21.762,21.762,4636.0,BTU
2024-05-08 10:35:00,21.767,21.782,21.767,21.782,3379.0,BTU
2024-05-08 10:34:00,21.797,21.797,21.772,21.772,1901.0,BTU
2024-05-08 10:33:00,21.837,21.837,21.797,21.802,3017.0,BTU
2024-05-08 10:32:00,21.828,21.842,21.827,21.842,5540.0,BTU
2024-05-08 10:31:00,21.822,21.837,21.822,21.837,3003.0,BTU
2024-05-08 10:30:00,21.817,21.822,21.817,21.822,599.0,BTU
2024-05-08 10:29:00,21.817,21.818,21.812,21.818,2253.0,BTU
2024-05-08 10:28:00,21.837,21.837,21.817,21.817,3469.0,BTU
2024-05-08 10:27:00,21.832,21.842,21.832,21.832,1694.0,BTU
2024-05-08 10:26:00,21.842,21.847,21.832,21.832,3904.0,BTU
2024-05-08 10:25:00,21.842,21.842,21.842,21.842,1333.0,BTU
2024-05-08 10:24:00,21.82,21.842,21.817,21.842,3974.0,BTU
2024-05-08 10:23:00,21.827,21.827,21.827,21.827,686.0,BTU
2024-05-08 10:22:00,21.832,21.847,21.822,21.832,4505.0,BTU
2024-05-08 10:21:00,21.832,21.847,21.832,21.832,3107.0,BTU
2024-05-08 10:20:00,21.832,21.837,21.827,21.832,826.0,BTU
2024-05-08 10:19:00,21.837,21.837,21.827,21.827,2510.0,BTU
2024-05-08 10:18:00,21.817,21.852,21.807,21.842,5636.0,BTU
2024-05-08 10:17:00,21.837,21.837,21.817,21.817,3790.0,BTU
2024-05-08 10:16:00,21.842,21.842,21.837,21.842,1308.0,BTU
2024-05-08 10:15:00,21.857,21.857,21.837,21.842,1941.0,BTU
2024-05-08 10:14:00,21.842,21.867,21.842,21.863,2166.0,BTU
2024-05-08 10:13:00,21.832,21.857,21.832,21.837,4056.0,BTU
2024-05-08 10:12:00,21.832,21.832,21.832,21.832,484.0,BTU
2024-05-08 10:11:00,21.847,21.857,21.842,21.847,2407.0,BTU
2024-05-08 10:10:00,21.847,21.847,21.837,21.842,2562.0,BTU
2024-05-08 10:09:00,21.797,21.847,21.792,21.842,5622.0,BTU
2024-05-08 10:08:00,21.827,21.827,21.797,21.797,2036.0,BTU
2024-05-08 10:07:00,21.802,21.837,21.802,21.832,4349.0,BTU
2024-05-08 10:06:00,21.797,21.802,21.792,21.792,2523.0,BTU
2024-05-08 10:05:00,21.782,21.807,21.782,21.797,2410.0,BTU
2024-05-08 10:04:00,21.807,21.807,21.782,21.782,1952.0,BTU
2024-05-08 10:03:00,21.787,21.812,21.782,21.812,2719.0,BTU
2024-05-08 10:02:00,21.787,21.807,21.762,21.787,6517.0,BTU
2024-05-08 10:01:00,21.782,21.792,21.777,21.787,3892.0,BTU
