date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-08 10:00:00,21.807,21.817,21.778,21.787,3443.0,BTU
2024-05-08 09:59:00,21.757,21.807,21.747,21.802,5302.0,BTU
2024-05-08 09:58:00,21.738,21.757,21.738,21.757,4220.0,BTU
2024-05-08 09:57:00,21.723,21.757,21.723,21.747,7090.0,BTU
2024-05-08 09:56:00,21.757,21.767,21.718,21.718,7080.0,BTU
2024-05-08 09:55:00,21.772,21.787,21.772,21.777,3268.0,BTU
2024-05-08 09:54:00,21.792,21.797,21.757,21.772,4509.0,BTU
2024-05-08 09:53:00,21.807,21.807,21.787,21.802,2654.0,BTU
2024-05-08 09:52:00,21.797,21.812,21.787,21.812,2787.0,BTU
2024-05-08 09:51:00,21.807,21.807,21.782,21.797,2228.0,BTU
2024-05-08 09:50:00,21.817,21.827,21.817,21.822,2486.0,BTU
2024-05-08 09:49:00,21.832,21.832,21.812,21.817,3133.0,BTU
2024-05-08 09:48:00,21.877,21.877,21.827,21.827,4636.0,BTU
2024-05-08 09:47:00,21.837,21.897,21.837,21.887,5632.0,BTU
2024-05-08 09:46:00,21.862,21.862,21.817,21.832,2971.0,BTU
2024-05-08 09:45:00,21.867,21.867,21.867,21.867,2617.0,BTU
2024-05-08 09:44:00,21.887,21.897,21.857,21.859,5598.0,BTU
2024-05-08 09:43:00,21.882,21.897,21.877,21.877,3686.0,BTU
2024-05-08 09:42:00,21.887,21.902,21.867,21.877,2296.0,BTU
2024-05-08 09:41:00,21.877,21.882,21.867,21.867,3233.0,BTU
2024-05-08 09:40:00,21.887,21.917,21.867,21.887,7736.0,BTU
2024-05-08 09:39:00,21.787,21.897,21.787,21.897,21021.0,BTU
2024-05-08 09:38:00,21.778,21.807,21.778,21.792,1510.0,BTU
2024-05-08 09:37:00,21.718,21.777,21.718,21.777,3943.0,BTU
2024-05-08 09:36:00,21.708,21.713,21.703,21.708,1483.0,BTU
2024-05-08 09:35:00,21.738,21.747,21.688,21.718,2038.0,BTU
2024-05-08 09:34:00,21.728,21.757,21.728,21.757,1066.0,BTU
2024-05-08 09:33:00,21.648,21.738,21.648,21.738,2375.0,BTU
2024-05-08 09:32:00,21.658,21.698,21.628,21.663,7003.0,BTU
2024-05-08 09:31:00,21.797,21.797,21.648,21.668,9715.0,BTU
2024-05-08 09:30:00,21.718,21.857,21.698,21.777,16707.0,BTU
2024-05-08 09:04:00,21.907,21.907,21.907,21.907,1.0,BTU
2024-05-08 08:33:00,21.728,21.728,21.668,21.668,171.0,BTU
2024-05-08 08:32:00,21.777,21.777,21.777,21.777,96.0,BTU
2024-05-08 08:31:00,21.777,21.777,21.777,21.777,96.0,BTU
2024-05-08 08:28:00,21.807,21.807,21.807,21.807,96.0,BTU
2024-05-08 08:27:00,21.777,21.777,21.747,21.747,35.0,BTU
2024-05-08 08:21:00,21.837,21.857,21.807,21.807,172.0,BTU
2024-05-08 08:20:00,21.857,21.857,21.857,21.857,1.0,BTU
2024-05-08 08:12:00,21.837,21.837,21.837,21.837,331.0,BTU
2024-05-08 08:03:00,21.877,21.877,21.877,21.877,159.0,BTU
2024-05-08 08:02:00,21.857,21.857,21.857,21.857,0.0,BTU
2024-05-08 07:54:00,21.837,21.837,21.827,21.837,27.0,BTU
2024-05-08 07:00:00,21.837,21.837,21.837,21.837,11.0,BTU
2024-05-08 05:55:00,21.837,21.837,21.837,21.837,2.0,BTU
2024-05-08 05:54:00,21.837,21.837,21.837,21.837,0.0,BTU
2024-05-08 05:38:00,21.837,21.837,21.837,21.837,2.0,BTU
2024-05-08 05:36:00,21.837,21.837,21.837,21.837,0.0,BTU
2024-05-08 05:17:00,21.857,21.857,21.847,21.847,14.0,BTU
2024-05-07 19:25:00,22.106,22.106,22.106,22.106,14.0,BTU
2024-05-07 19:10:00,22.116,22.116,22.116,22.116,0.0,BTU
2024-05-07 19:00:00,21.857,21.857,21.857,21.857,253320.0,BTU
2024-05-07 18:32:00,22.674,22.674,22.674,22.674,9.0,BTU
2024-05-07 18:30:00,21.857,21.857,21.857,21.857,253320.0,BTU
2024-05-07 18:20:00,22.35,22.35,22.35,22.35,29.0,BTU
2024-05-07 17:57:00,21.867,21.867,21.827,21.827,76.0,BTU
2024-05-07 16:59:00,21.857,21.857,21.857,21.857,16.0,BTU
2024-05-07 16:58:00,21.857,21.857,21.857,21.857,988095.0,BTU
2024-05-07 16:53:00,23.402,23.402,23.402,23.402,13.0,BTU
2024-05-07 16:10:00,21.857,22.053,21.857,22.053,254017.0,BTU
2024-05-07 16:06:00,21.887,21.927,21.857,21.867,274.0,BTU
2024-05-07 16:05:00,21.847,21.847,21.847,21.847,0.0,BTU
2024-05-07 16:04:00,21.857,21.857,21.857,21.857,96.0,BTU
2024-05-07 16:03:00,21.857,21.866,21.857,21.866,552.0,BTU
2024-05-07 16:02:00,21.857,21.857,21.857,21.857,2011.0,BTU
2024-05-07 16:01:00,21.857,21.857,21.857,21.857,5759.0,BTU
2024-05-07 16:00:00,21.857,21.862,21.857,21.857,523871.0,BTU
2024-05-07 15:59:00,21.887,21.892,21.857,21.857,111677.0,BTU
2024-05-07 15:58:00,21.912,21.927,21.867,21.887,113221.0,BTU
2024-05-07 15:57:00,21.907,21.917,21.897,21.912,28187.0,BTU
2024-05-07 15:56:00,21.942,21.952,21.912,21.912,47251.0,BTU
2024-05-07 15:55:00,21.977,21.977,21.942,21.942,28792.0,BTU
2024-05-07 15:54:00,21.972,21.982,21.967,21.977,14707.0,BTU
2024-05-07 15:53:00,21.982,21.987,21.957,21.969,35537.0,BTU
2024-05-07 15:52:00,21.992,21.997,21.977,21.977,19190.0,BTU
2024-05-07 15:51:00,21.992,21.997,21.987,21.997,10439.0,BTU
2024-05-07 15:50:00,22.027,22.032,21.992,21.992,27351.0,BTU
2024-05-07 15:49:00,22.022,22.027,22.017,22.022,4479.0,BTU
2024-05-07 15:48:00,22.037,22.046,22.017,22.022,11914.0,BTU
2024-05-07 15:47:00,22.012,22.041,22.012,22.041,7850.0,BTU
2024-05-07 15:46:00,22.017,22.037,22.012,22.012,20415.0,BTU
2024-05-07 15:45:00,22.022,22.022,22.007,22.007,14823.0,BTU
2024-05-07 15:44:00,22.032,22.037,22.017,22.026,5679.0,BTU
2024-05-07 15:43:00,22.037,22.046,22.027,22.036,7718.0,BTU
2024-05-07 15:42:00,22.027,22.041,22.027,22.041,16217.0,BTU
2024-05-07 15:41:00,22.022,22.027,22.017,22.027,6500.0,BTU
2024-05-07 15:40:00,22.012,22.027,22.012,22.022,6746.0,BTU
2024-05-07 15:39:00,22.002,22.017,21.999,22.017,10845.0,BTU
2024-05-07 15:38:00,22.017,22.017,22.002,22.002,7445.0,BTU
2024-05-07 15:37:00,22.022,22.032,22.017,22.022,7399.0,BTU
2024-05-07 15:36:00,22.032,22.032,22.017,22.022,8291.0,BTU
2024-05-07 15:35:00,22.032,22.037,22.027,22.027,2757.0,BTU
2024-05-07 15:34:00,22.051,22.051,22.027,22.027,9007.0,BTU
2024-05-07 15:33:00,22.056,22.061,22.046,22.046,4124.0,BTU
2024-05-07 15:32:00,22.081,22.086,22.056,22.061,13069.0,BTU
2024-05-07 15:31:00,22.056,22.086,22.051,22.081,13134.0,BTU
2024-05-07 15:30:00,22.051,22.061,22.051,22.056,3220.0,BTU
2024-05-07 15:29:00,22.051,22.061,22.046,22.056,3998.0,BTU
2024-05-07 15:28:00,22.051,22.056,22.046,22.056,1929.0,BTU
2024-05-07 15:27:00,22.076,22.076,22.051,22.051,3406.0,BTU
2024-05-07 15:26:00,22.106,22.106,22.071,22.071,6991.0,BTU
2024-05-07 15:25:00,22.106,22.106,22.096,22.101,2726.0,BTU
2024-05-07 15:24:00,22.116,22.121,22.116,22.116,2121.0,BTU
2024-05-07 15:23:00,22.106,22.121,22.101,22.121,5756.0,BTU
2024-05-07 15:22:00,22.102,22.106,22.101,22.101,1954.0,BTU
2024-05-07 15:21:00,22.076,22.096,22.076,22.096,2997.0,BTU
2024-05-07 15:20:00,22.071,22.081,22.058,22.071,8108.0,BTU
2024-05-07 15:19:00,22.076,22.081,22.066,22.071,3469.0,BTU
2024-05-07 15:18:00,22.086,22.096,22.071,22.081,21901.0,BTU
2024-05-07 15:17:00,22.111,22.111,22.096,22.101,2457.0,BTU
2024-05-07 15:16:00,22.126,22.131,22.111,22.111,9082.0,BTU
2024-05-07 15:15:00,22.136,22.136,22.121,22.121,6077.0,BTU
2024-05-07 15:14:00,22.129,22.136,22.126,22.134,3024.0,BTU
2024-05-07 15:13:00,22.136,22.136,22.129,22.129,437.0,BTU
2024-05-07 15:12:00,22.131,22.136,22.131,22.136,935.0,BTU
2024-05-07 15:11:00,22.126,22.131,22.126,22.131,4206.0,BTU
2024-05-07 15:10:00,22.117,22.117,22.117,22.117,1021.0,BTU
2024-05-07 15:09:00,22.121,22.126,22.11,22.126,5797.0,BTU
2024-05-07 15:08:00,22.111,22.121,22.111,22.121,1404.0,BTU
2024-05-07 15:07:00,22.101,22.116,22.081,22.116,4292.0,BTU
2024-05-07 15:06:00,22.126,22.131,22.101,22.101,9277.0,BTU
2024-05-07 15:05:00,22.121,22.121,22.121,22.121,1292.0,BTU
2024-05-07 15:04:00,22.126,22.126,22.126,22.126,1849.0,BTU
2024-05-07 15:03:00,22.116,22.126,22.116,22.126,2166.0,BTU
2024-05-07 15:02:00,22.111,22.111,22.111,22.111,2474.0,BTU
2024-05-07 15:01:00,22.146,22.146,22.111,22.111,9415.0,BTU
2024-05-07 15:00:00,22.151,22.156,22.151,22.156,984.0,BTU
2024-05-07 14:59:00,22.151,22.151,22.151,22.151,1433.0,BTU
2024-05-07 14:58:00,22.151,22.151,22.151,22.151,591.0,BTU
2024-05-07 14:57:00,22.161,22.161,22.151,22.151,4446.0,BTU
2024-05-07 14:56:00,22.161,22.171,22.161,22.161,3460.0,BTU
2024-05-07 14:55:00,22.161,22.166,22.161,22.161,1610.0,BTU
2024-05-07 14:54:00,22.161,22.166,22.161,22.161,1047.0,BTU
2024-05-07 14:53:00,22.171,22.176,22.161,22.161,3226.0,BTU
2024-05-07 14:52:00,22.161,22.171,22.156,22.171,4227.0,BTU
2024-05-07 14:51:00,22.151,22.161,22.151,22.161,1614.0,BTU
2024-05-07 14:49:00,22.141,22.156,22.141,22.156,1070.0,BTU
2024-05-07 14:48:00,22.131,22.151,22.131,22.141,6395.0,BTU
2024-05-07 14:47:00,22.126,22.126,22.126,22.126,1987.0,BTU
2024-05-07 14:46:00,22.154,22.154,22.121,22.131,6834.0,BTU
2024-05-07 14:44:00,22.151,22.151,22.151,22.151,1233.0,BTU
2024-05-07 14:43:00,22.146,22.156,22.146,22.147,3137.0,BTU
2024-05-07 14:42:00,22.146,22.146,22.146,22.146,1527.0,BTU
2024-05-07 14:41:00,22.161,22.171,22.156,22.156,4974.0,BTU
2024-05-07 14:40:00,22.161,22.166,22.161,22.161,685.0,BTU
2024-05-07 14:39:00,22.161,22.166,22.161,22.166,2010.0,BTU
2024-05-07 14:38:00,22.171,22.171,22.161,22.161,3647.0,BTU
2024-05-07 14:37:00,22.176,22.176,22.171,22.171,2606.0,BTU
2024-05-07 14:36:00,22.161,22.181,22.161,22.176,5761.0,BTU
2024-05-07 14:35:00,22.161,22.166,22.161,22.166,1545.0,BTU
2024-05-07 14:34:00,22.161,22.171,22.161,22.161,8645.0,BTU
2024-05-07 14:33:00,22.151,22.156,22.151,22.151,2943.0,BTU
2024-05-07 14:32:00,22.128,22.156,22.121,22.151,13676.0,BTU
2024-05-07 14:30:00,22.131,22.136,22.126,22.126,1174.0,BTU
2024-05-07 14:29:00,22.141,22.141,22.131,22.131,1924.0,BTU
2024-05-07 14:28:00,22.141,22.146,22.141,22.146,1719.0,BTU
2024-05-07 14:27:00,22.141,22.146,22.141,22.146,968.0,BTU
2024-05-07 14:26:00,22.161,22.176,22.146,22.146,4470.0,BTU
2024-05-07 14:25:00,22.161,22.166,22.161,22.161,3921.0,BTU
2024-05-07 14:24:00,22.161,22.166,22.151,22.161,3753.0,BTU
2024-05-07 14:23:00,22.141,22.161,22.141,22.161,9626.0,BTU
2024-05-07 14:22:00,22.141,22.141,22.141,22.141,263.0,BTU
2024-05-07 14:21:00,22.141,22.146,22.141,22.141,3275.0,BTU
2024-05-07 14:20:00,22.131,22.141,22.131,22.131,2934.0,BTU
2024-05-07 14:19:00,22.131,22.136,22.131,22.131,2096.0,BTU
2024-05-07 14:18:00,22.136,22.136,22.121,22.126,4527.0,BTU
2024-05-07 14:17:00,22.141,22.141,22.141,22.141,668.0,BTU
2024-05-07 14:16:00,22.131,22.146,22.131,22.141,3335.0,BTU
2024-05-07 14:15:00,22.131,22.131,22.131,22.131,396.0,BTU
2024-05-07 14:14:00,22.121,22.126,22.121,22.126,3265.0,BTU
2024-05-07 14:13:00,22.121,22.131,22.116,22.116,4984.0,BTU
2024-05-07 14:11:00,22.121,22.121,22.121,22.121,1204.0,BTU
2024-05-07 14:10:00,22.091,22.117,22.091,22.117,3821.0,BTU
2024-05-07 14:09:00,22.106,22.106,22.091,22.091,1659.0,BTU
2024-05-07 14:08:00,22.121,22.131,22.116,22.116,10525.0,BTU
2024-05-07 14:07:00,22.121,22.126,22.121,22.121,1528.0,BTU
2024-05-07 14:06:00,22.111,22.121,22.111,22.121,4518.0,BTU
2024-05-07 14:05:00,22.121,22.121,22.106,22.106,4399.0,BTU
2024-05-07 14:04:00,22.111,22.126,22.111,22.126,2586.0,BTU
2024-05-07 14:03:00,22.111,22.116,22.111,22.111,2265.0,BTU
2024-05-07 14:02:00,22.101,22.111,22.097,22.111,3284.0,BTU
2024-05-07 14:01:00,22.101,22.101,22.101,22.101,792.0,BTU
2024-05-07 14:00:00,22.096,22.096,22.096,22.096,97.0,BTU
2024-05-07 13:59:00,22.111,22.111,22.101,22.101,1493.0,BTU
2024-05-07 13:58:00,22.121,22.131,22.111,22.111,4552.0,BTU
2024-05-07 13:57:00,22.121,22.126,22.12,22.12,1234.0,BTU
2024-05-07 13:56:00,22.146,22.146,22.116,22.121,7625.0,BTU
2024-05-07 13:55:00,22.151,22.151,22.151,22.151,1074.0,BTU
2024-05-07 13:54:00,22.146,22.151,22.141,22.146,1814.0,BTU
2024-05-07 13:53:00,22.146,22.146,22.131,22.136,5432.0,BTU
2024-05-07 13:52:00,22.161,22.161,22.156,22.156,1889.0,BTU
2024-05-07 13:51:00,22.166,22.166,22.161,22.161,1551.0,BTU
2024-05-07 13:50:00,22.171,22.186,22.171,22.176,4714.0,BTU
2024-05-07 13:49:00,22.186,22.191,22.161,22.166,6896.0,BTU
2024-05-07 13:48:00,22.181,22.186,22.181,22.186,2392.0,BTU
2024-05-07 13:47:00,22.176,22.181,22.176,22.181,1094.0,BTU
2024-05-07 13:46:00,22.181,22.181,22.181,22.181,721.0,BTU
2024-05-07 13:45:00,22.176,22.196,22.176,22.181,979.0,BTU
2024-05-07 13:44:00,22.181,22.186,22.176,22.186,5242.0,BTU
2024-05-07 13:43:00,22.181,22.181,22.181,22.181,735.0,BTU
2024-05-07 13:42:00,22.136,22.206,22.126,22.186,11951.0,BTU
2024-05-07 13:41:00,22.141,22.141,22.141,22.141,894.0,BTU
2024-05-07 13:40:00,22.141,22.141,22.141,22.141,1136.0,BTU
2024-05-07 13:39:00,22.136,22.146,22.136,22.141,1834.0,BTU
2024-05-07 13:38:00,22.141,22.151,22.131,22.141,8816.0,BTU
2024-05-07 13:37:00,22.141,22.141,22.141,22.141,2166.0,BTU
2024-05-07 13:36:00,22.151,22.156,22.141,22.141,5754.0,BTU
2024-05-07 13:35:00,22.156,22.156,22.156,22.156,129.0,BTU
2024-05-07 13:34:00,22.141,22.156,22.141,22.151,2617.0,BTU
2024-05-07 13:33:00,22.131,22.141,22.131,22.141,4241.0,BTU
2024-05-07 13:32:00,22.141,22.141,22.126,22.131,3206.0,BTU
2024-05-07 13:31:00,22.139,22.146,22.139,22.141,1530.0,BTU
2024-05-07 13:30:00,22.141,22.141,22.141,22.141,355.0,BTU
2024-05-07 13:29:00,22.166,22.171,22.136,22.146,9179.0,BTU
2024-05-07 13:28:00,22.171,22.176,22.171,22.171,846.0,BTU
2024-05-07 13:27:00,22.181,22.181,22.171,22.171,1668.0,BTU
2024-05-07 13:26:00,22.176,22.176,22.171,22.171,1089.0,BTU
2024-05-07 13:25:00,22.171,22.176,22.166,22.176,2789.0,BTU
2024-05-07 13:24:00,22.141,22.176,22.139,22.161,7080.0,BTU
2024-05-07 13:23:00,22.141,22.146,22.141,22.141,1775.0,BTU
2024-05-07 13:22:00,22.141,22.146,22.136,22.141,2285.0,BTU
2024-05-07 13:21:00,22.141,22.146,22.141,22.141,881.0,BTU
2024-05-07 13:20:00,22.151,22.156,22.136,22.136,3000.0,BTU
2024-05-07 13:19:00,22.151,22.156,22.151,22.151,1601.0,BTU
2024-05-07 13:18:00,22.136,22.156,22.136,22.151,9131.0,BTU
2024-05-07 13:17:00,22.111,22.126,22.111,22.126,5066.0,BTU
2024-05-07 13:15:00,22.111,22.114,22.111,22.111,533.0,BTU
2024-05-07 13:14:00,22.106,22.116,22.106,22.111,1362.0,BTU
2024-05-07 13:13:00,22.136,22.136,22.116,22.116,2607.0,BTU
2024-05-07 13:12:00,22.141,22.146,22.141,22.141,659.0,BTU
2024-05-07 13:11:00,22.136,22.141,22.131,22.141,5508.0,BTU
2024-05-07 13:10:00,22.156,22.156,22.121,22.126,3245.0,BTU
2024-05-07 13:09:00,22.156,22.156,22.151,22.151,2034.0,BTU
2024-05-07 13:08:00,22.146,22.166,22.141,22.161,6513.0,BTU
2024-05-07 13:07:00,22.146,22.156,22.141,22.146,2452.0,BTU
2024-05-07 13:06:00,22.161,22.166,22.151,22.151,4381.0,BTU
2024-05-07 13:05:00,22.161,22.161,22.161,22.161,458.0,BTU
2024-05-07 13:04:00,22.176,22.176,22.166,22.166,796.0,BTU
2024-05-07 13:03:00,22.201,22.201,22.166,22.166,4743.0,BTU
2024-05-07 13:02:00,22.191,22.201,22.191,22.201,3183.0,BTU
2024-05-07 13:01:00,22.191,22.191,22.191,22.191,543.0,BTU
2024-05-07 13:00:00,22.181,22.193,22.181,22.193,806.0,BTU
2024-05-07 12:59:00,22.171,22.176,22.171,22.176,992.0,BTU
2024-05-07 12:58:00,22.211,22.216,22.176,22.176,5902.0,BTU
2024-05-07 12:57:00,22.211,22.216,22.211,22.211,3944.0,BTU
2024-05-07 12:56:00,22.211,22.211,22.211,22.211,335.0,BTU
2024-05-07 12:55:00,22.216,22.216,22.211,22.211,4665.0,BTU
2024-05-07 12:54:00,22.221,22.221,22.216,22.216,670.0,BTU
2024-05-07 12:53:00,22.221,22.221,22.221,22.221,1095.0,BTU
2024-05-07 12:52:00,22.226,22.226,22.216,22.221,812.0,BTU
2024-05-07 12:51:00,22.216,22.221,22.211,22.221,1985.0,BTU
2024-05-07 12:50:00,22.221,22.221,22.221,22.221,381.0,BTU
2024-05-07 12:49:00,22.216,22.226,22.211,22.226,3411.0,BTU
2024-05-07 12:48:00,22.196,22.206,22.191,22.201,3649.0,BTU
2024-05-07 12:47:00,22.216,22.216,22.196,22.196,5866.0,BTU
2024-05-07 12:46:00,22.216,22.216,22.216,22.216,226.0,BTU
2024-05-07 12:45:00,22.221,22.221,22.216,22.216,1872.0,BTU
2024-05-07 12:44:00,22.231,22.231,22.221,22.221,3194.0,BTU
2024-05-07 12:43:00,22.236,22.236,22.226,22.231,2814.0,BTU
2024-05-07 12:42:00,22.229,22.23,22.229,22.23,359.0,BTU
2024-05-07 12:41:00,22.226,22.226,22.226,22.226,128.0,BTU
2024-05-07 12:40:00,22.231,22.231,22.226,22.226,3068.0,BTU
2024-05-07 12:39:00,22.231,22.231,22.23,22.23,2092.0,BTU
2024-05-07 12:38:00,22.231,22.236,22.231,22.231,837.0,BTU
2024-05-07 12:37:00,22.231,22.231,22.231,22.231,364.0,BTU
2024-05-07 12:36:00,22.226,22.226,22.216,22.226,3729.0,BTU
2024-05-07 12:35:00,22.211,22.226,22.211,22.226,3938.0,BTU
2024-05-07 12:34:00,22.221,22.221,22.211,22.211,2138.0,BTU
2024-05-07 12:33:00,22.196,22.221,22.191,22.221,12453.0,BTU
2024-05-07 12:32:00,22.206,22.206,22.196,22.196,5241.0,BTU
2024-05-07 12:31:00,22.196,22.196,22.191,22.196,1090.0,BTU
2024-05-07 12:30:00,22.186,22.196,22.186,22.191,1477.0,BTU
2024-05-07 12:29:00,22.181,22.196,22.181,22.191,4200.0,BTU
2024-05-07 12:28:00,22.181,22.185,22.181,22.182,840.0,BTU
2024-05-07 12:27:00,22.184,22.185,22.166,22.185,5777.0,BTU
2024-05-07 12:26:00,22.186,22.186,22.178,22.181,1275.0,BTU
2024-05-07 12:25:00,22.215,22.215,22.196,22.196,6037.0,BTU
2024-05-07 12:24:00,22.211,22.211,22.211,22.211,580.0,BTU
2024-05-07 12:23:00,22.211,22.211,22.211,22.211,386.0,BTU
2024-05-07 12:22:00,22.211,22.211,22.211,22.211,238.0,BTU
2024-05-07 12:21:00,22.196,22.211,22.181,22.211,8692.0,BTU
2024-05-07 12:20:00,22.201,22.201,22.201,22.201,720.0,BTU
2024-05-07 12:19:00,22.201,22.201,22.196,22.196,1684.0,BTU
2024-05-07 12:18:00,22.201,22.203,22.201,22.201,1279.0,BTU
2024-05-07 12:17:00,22.221,22.226,22.206,22.206,6029.0,BTU
2024-05-07 12:16:00,22.211,22.221,22.201,22.221,10280.0,BTU
2024-05-07 12:15:00,22.211,22.211,22.211,22.211,814.0,BTU
2024-05-07 12:14:00,22.201,22.215,22.201,22.215,2635.0,BTU
2024-05-07 12:13:00,22.205,22.206,22.201,22.205,1643.0,BTU
2024-05-07 12:12:00,22.191,22.201,22.19,22.201,2207.0,BTU
2024-05-07 12:11:00,22.196,22.196,22.181,22.191,3989.0,BTU
2024-05-07 12:10:00,22.211,22.211,22.204,22.204,3477.0,BTU
2024-05-07 12:08:00,22.216,22.216,22.211,22.211,3119.0,BTU
2024-05-07 12:07:00,22.216,22.216,22.216,22.216,880.0,BTU
2024-05-07 12:06:00,22.216,22.231,22.211,22.226,4175.0,BTU
2024-05-07 12:05:00,22.206,22.211,22.206,22.211,928.0,BTU
2024-05-07 12:04:00,22.201,22.201,22.196,22.196,737.0,BTU
2024-05-07 12:03:00,22.231,22.231,22.191,22.201,7725.0,BTU
2024-05-07 12:02:00,22.231,22.231,22.231,22.231,304.0,BTU
2024-05-07 12:01:00,22.236,22.241,22.231,22.231,1572.0,BTU
2024-05-07 12:00:00,22.256,22.256,22.236,22.236,4990.0,BTU
2024-05-07 11:59:00,22.256,22.256,22.251,22.256,3396.0,BTU
2024-05-07 11:58:00,22.261,22.261,22.261,22.261,1235.0,BTU
2024-05-07 11:57:00,22.266,22.266,22.261,22.265,4087.0,BTU
2024-05-07 11:56:00,22.271,22.271,22.266,22.266,519.0,BTU
2024-05-07 11:55:00,22.276,22.281,22.271,22.271,8080.0,BTU
2024-05-07 11:54:00,22.271,22.276,22.256,22.276,6683.0,BTU
2024-05-07 11:53:00,22.276,22.286,22.276,22.276,14931.0,BTU
2024-05-07 11:52:00,22.276,22.276,22.273,22.273,771.0,BTU
2024-05-07 11:51:00,22.256,22.276,22.256,22.271,6474.0,BTU
2024-05-07 11:50:00,22.251,22.251,22.251,22.251,552.0,BTU
2024-05-07 11:48:00,22.271,22.271,22.256,22.256,5217.0,BTU
2024-05-07 11:47:00,22.276,22.276,22.266,22.271,1197.0,BTU
2024-05-07 11:46:00,22.276,22.286,22.266,22.271,5297.0,BTU
2024-05-07 11:45:00,22.271,22.296,22.271,22.276,9857.0,BTU
2024-05-07 11:44:00,22.221,22.276,22.221,22.271,27034.0,BTU
2024-05-07 11:43:00,22.221,22.221,22.221,22.221,535.0,BTU
2024-05-07 11:42:00,22.221,22.221,22.221,22.221,782.0,BTU
2024-05-07 11:41:00,22.221,22.236,22.221,22.221,6168.0,BTU
2024-05-07 11:40:00,22.226,22.226,22.221,22.221,4815.0,BTU
2024-05-07 11:39:00,22.231,22.231,22.231,22.231,687.0,BTU
2024-05-07 11:38:00,22.216,22.226,22.216,22.226,3541.0,BTU
2024-05-07 11:37:00,22.201,22.206,22.196,22.206,5831.0,BTU
2024-05-07 11:36:00,22.196,22.202,22.196,22.196,330.0,BTU
2024-05-07 11:35:00,22.196,22.206,22.196,22.201,2736.0,BTU
2024-05-07 11:34:00,22.201,22.201,22.181,22.181,5224.0,BTU
2024-05-07 11:33:00,22.196,22.201,22.196,22.201,1040.0,BTU
2024-05-07 11:32:00,22.206,22.211,22.201,22.206,2052.0,BTU
2024-05-07 11:31:00,22.201,22.221,22.201,22.201,5746.0,BTU
2024-05-07 11:30:00,22.201,22.216,22.191,22.201,12194.0,BTU
2024-05-07 11:29:00,22.191,22.201,22.191,22.201,2138.0,BTU
2024-05-07 11:28:00,22.181,22.191,22.176,22.191,6653.0,BTU
2024-05-07 11:27:00,22.181,22.181,22.181,22.181,1652.0,BTU
2024-05-07 11:26:00,22.161,22.176,22.161,22.171,2948.0,BTU
2024-05-07 11:25:00,22.141,22.171,22.141,22.166,5500.0,BTU
2024-05-07 11:24:00,22.161,22.161,22.141,22.141,3400.0,BTU
2024-05-07 11:23:00,22.141,22.161,22.141,22.161,1330.0,BTU
