date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-07 11:22:00,22.156,22.171,22.146,22.166,5050.0,BTU
2024-05-07 11:21:00,22.131,22.156,22.131,22.156,2418.0,BTU
2024-05-07 11:20:00,22.141,22.141,22.126,22.131,2060.0,BTU
2024-05-07 11:19:00,22.126,22.136,22.121,22.136,4285.0,BTU
2024-05-07 11:18:00,22.151,22.151,22.136,22.136,6097.0,BTU
2024-05-07 11:17:00,22.166,22.166,22.151,22.151,3771.0,BTU
2024-05-07 11:16:00,22.181,22.186,22.166,22.166,1815.0,BTU
2024-05-07 11:15:00,22.181,22.186,22.176,22.186,4118.0,BTU
2024-05-07 11:14:00,22.176,22.186,22.171,22.186,7072.0,BTU
2024-05-07 11:13:00,22.201,22.201,22.171,22.176,4810.0,BTU
2024-05-07 11:12:00,22.171,22.211,22.166,22.201,3034.0,BTU
2024-05-07 11:11:00,22.169,22.181,22.169,22.171,3841.0,BTU
2024-05-07 11:10:00,22.151,22.176,22.151,22.171,2329.0,BTU
2024-05-07 11:09:00,22.201,22.201,22.156,22.156,4996.0,BTU
2024-05-07 11:08:00,22.181,22.211,22.181,22.201,4692.0,BTU
2024-05-07 11:07:00,22.206,22.206,22.181,22.181,6068.0,BTU
2024-05-07 11:06:00,22.161,22.206,22.161,22.201,8245.0,BTU
2024-05-07 11:05:00,22.151,22.161,22.141,22.161,2626.0,BTU
2024-05-07 11:04:00,22.161,22.186,22.156,22.156,12853.0,BTU
2024-05-07 11:03:00,22.161,22.176,22.161,22.161,6682.0,BTU
2024-05-07 11:02:00,22.181,22.181,22.141,22.161,11092.0,BTU
2024-05-07 11:01:00,22.181,22.181,22.181,22.181,1459.0,BTU
2024-05-07 11:00:00,22.201,22.201,22.176,22.181,3167.0,BTU
2024-05-07 10:59:00,22.201,22.201,22.201,22.201,894.0,BTU
2024-05-07 10:58:00,22.181,22.196,22.177,22.186,4575.0,BTU
2024-05-07 10:57:00,22.231,22.231,22.191,22.196,3834.0,BTU
2024-05-07 10:56:00,22.261,22.263,22.226,22.226,6995.0,BTU
2024-05-07 10:55:00,22.231,22.261,22.226,22.256,15876.0,BTU
2024-05-07 10:54:00,22.221,22.231,22.221,22.231,2263.0,BTU
2024-05-07 10:53:00,22.196,22.231,22.196,22.223,11586.0,BTU
2024-05-07 10:52:00,22.196,22.206,22.196,22.196,5337.0,BTU
2024-05-07 10:51:00,22.191,22.191,22.176,22.186,3782.0,BTU
2024-05-07 10:50:00,22.206,22.206,22.189,22.189,3194.0,BTU
2024-05-07 10:49:00,22.201,22.206,22.201,22.206,1376.0,BTU
2024-05-07 10:48:00,22.176,22.196,22.176,22.186,2232.0,BTU
2024-05-07 10:47:00,22.206,22.211,22.191,22.191,6469.0,BTU
2024-05-07 10:46:00,22.196,22.201,22.196,22.201,5437.0,BTU
2024-05-07 10:45:00,22.176,22.191,22.176,22.186,1344.0,BTU
2024-05-07 10:44:00,22.167,22.176,22.166,22.171,7103.0,BTU
2024-05-07 10:43:00,22.136,22.166,22.136,22.166,1674.0,BTU
2024-05-07 10:42:00,22.126,22.146,22.111,22.136,11969.0,BTU
2024-05-07 10:41:00,22.106,22.121,22.106,22.121,3430.0,BTU
2024-05-07 10:39:00,22.126,22.126,22.106,22.106,4253.0,BTU
2024-05-07 10:38:00,22.146,22.186,22.126,22.131,10081.0,BTU
2024-05-07 10:37:00,22.131,22.151,22.126,22.146,7670.0,BTU
2024-05-07 10:36:00,22.106,22.134,22.101,22.134,6009.0,BTU
2024-05-07 10:35:00,22.061,22.101,22.061,22.101,6509.0,BTU
2024-05-07 10:34:00,22.066,22.071,22.061,22.061,4517.0,BTU
2024-05-07 10:33:00,22.081,22.081,22.071,22.076,2824.0,BTU
2024-05-07 10:32:00,22.046,22.081,22.046,22.081,3333.0,BTU
2024-05-07 10:31:00,22.041,22.046,22.027,22.046,5420.0,BTU
2024-05-07 10:30:00,22.046,22.046,22.037,22.046,2109.0,BTU
2024-05-07 10:29:00,22.056,22.076,22.027,22.046,8168.0,BTU
2024-05-07 10:28:00,22.056,22.056,22.046,22.056,1049.0,BTU
2024-05-07 10:27:00,22.032,22.056,22.027,22.056,4520.0,BTU
2024-05-07 10:26:00,22.022,22.041,22.017,22.035,7586.0,BTU
2024-05-07 10:25:00,22.017,22.022,22.017,22.017,2623.0,BTU
2024-05-07 10:24:00,22.027,22.035,21.997,22.007,5449.0,BTU
2024-05-07 10:23:00,22.086,22.086,22.017,22.017,7224.0,BTU
2024-05-07 10:22:00,22.061,22.106,22.061,22.091,5908.0,BTU
2024-05-07 10:21:00,22.081,22.081,22.056,22.061,5072.0,BTU
2024-05-07 10:20:00,22.081,22.083,22.076,22.076,3583.0,BTU
2024-05-07 10:19:00,22.076,22.086,22.076,22.076,1260.0,BTU
2024-05-07 10:18:00,22.056,22.081,22.056,22.081,6394.0,BTU
2024-05-07 10:17:00,22.027,22.051,22.027,22.046,3977.0,BTU
2024-05-07 10:16:00,22.007,22.041,22.007,22.027,5396.0,BTU
2024-05-07 10:15:00,22.027,22.027,22.007,22.012,1294.0,BTU
2024-05-07 10:14:00,22.027,22.041,22.027,22.037,4778.0,BTU
2024-05-07 10:13:00,22.022,22.032,22.017,22.026,2889.0,BTU
2024-05-07 10:12:00,22.002,22.017,22.002,22.017,397.0,BTU
2024-05-07 10:11:00,21.987,22.017,21.987,22.007,3944.0,BTU
2024-05-07 10:10:00,21.977,21.987,21.972,21.977,4006.0,BTU
2024-05-07 10:09:00,21.977,21.977,21.952,21.977,3068.0,BTU
2024-05-07 10:08:00,22.066,22.071,21.997,22.002,5552.0,BTU
2024-05-07 10:07:00,22.076,22.076,22.071,22.071,1334.0,BTU
2024-05-07 10:06:00,22.066,22.091,22.066,22.086,2782.0,BTU
2024-05-07 10:05:00,22.086,22.111,22.062,22.062,4419.0,BTU
2024-05-07 10:04:00,22.086,22.111,22.077,22.08,11284.0,BTU
2024-05-07 10:03:00,22.071,22.101,22.061,22.061,19270.0,BTU
2024-05-07 10:02:00,22.066,22.071,22.041,22.066,12904.0,BTU
2024-05-07 10:01:00,22.071,22.071,22.056,22.061,16233.0,BTU
2024-05-07 10:00:00,22.076,22.076,22.046,22.071,9136.0,BTU
2024-05-07 09:59:00,22.081,22.091,22.066,22.076,7896.0,BTU
2024-05-07 09:58:00,22.066,22.086,22.046,22.086,7777.0,BTU
2024-05-07 09:57:00,22.076,22.096,22.076,22.081,2638.0,BTU
2024-05-07 09:56:00,22.146,22.166,22.076,22.076,9525.0,BTU
2024-05-07 09:55:00,22.126,22.166,22.126,22.146,9355.0,BTU
2024-05-07 09:54:00,22.146,22.166,22.121,22.121,6987.0,BTU
2024-05-07 09:53:00,22.111,22.141,22.111,22.141,3050.0,BTU
2024-05-07 09:52:00,22.106,22.111,22.086,22.111,1209.0,BTU
2024-05-07 09:51:00,22.12,22.136,22.116,22.116,5632.0,BTU
2024-05-07 09:50:00,22.096,22.121,22.096,22.112,1761.0,BTU
2024-05-07 09:49:00,22.116,22.136,22.086,22.086,8393.0,BTU
2024-05-07 09:48:00,22.106,22.106,22.096,22.096,1007.0,BTU
2024-05-07 09:47:00,22.146,22.157,22.096,22.096,4579.0,BTU
2024-05-07 09:46:00,22.146,22.146,22.136,22.146,2104.0,BTU
2024-05-07 09:45:00,22.096,22.126,22.056,22.126,9733.0,BTU
2024-05-07 09:44:00,22.066,22.086,22.066,22.086,1550.0,BTU
2024-05-07 09:43:00,22.037,22.037,22.027,22.037,1560.0,BTU
2024-05-07 09:42:00,21.987,22.027,21.967,22.027,3920.0,BTU
2024-05-07 09:41:00,21.867,22.017,21.867,22.002,5686.0,BTU
2024-05-07 09:40:00,21.857,21.887,21.857,21.857,4031.0,BTU
2024-05-07 09:39:00,21.827,21.857,21.823,21.857,3386.0,BTU
2024-05-07 09:38:00,21.817,21.847,21.817,21.847,1809.0,BTU
2024-05-07 09:37:00,21.807,21.822,21.807,21.817,4505.0,BTU
2024-05-07 09:36:00,21.817,21.837,21.787,21.807,8642.0,BTU
2024-05-07 09:35:00,21.793,21.807,21.757,21.787,6883.0,BTU
2024-05-07 09:34:00,21.797,21.797,21.787,21.787,846.0,BTU
2024-05-07 09:33:00,21.767,21.797,21.767,21.779,2246.0,BTU
2024-05-07 09:32:00,21.782,21.796,21.738,21.796,6225.0,BTU
2024-05-07 09:31:00,21.782,21.782,21.754,21.754,611.0,BTU
2024-05-07 09:30:00,21.827,21.997,21.787,21.787,30738.0,BTU
2024-05-07 09:29:00,22.027,22.076,22.027,22.076,193.0,BTU
2024-05-07 09:16:00,22.017,22.017,22.017,22.017,0.0,BTU
2024-05-07 09:08:00,21.877,21.877,21.877,21.877,192.0,BTU
2024-05-07 09:04:00,22.015,22.015,22.015,22.015,0.0,BTU
2024-05-07 08:45:00,22.027,22.027,22.027,22.027,1.0,BTU
2024-05-07 08:26:00,22.027,22.027,22.027,22.027,48.0,BTU
2024-05-07 08:24:00,22.007,22.027,22.007,22.027,101.0,BTU
2024-05-07 08:22:00,22.007,22.007,22.007,22.007,0.0,BTU
2024-05-07 08:05:00,21.827,21.827,21.827,21.827,63.0,BTU
2024-05-07 08:04:00,21.907,21.927,21.708,21.728,204.0,BTU
2024-05-07 08:03:00,21.827,21.827,21.827,21.827,0.0,BTU
2024-05-07 08:02:00,21.728,21.728,21.728,21.728,64.0,BTU
2024-05-07 07:55:00,21.847,21.847,21.747,21.797,180.0,BTU
2024-05-07 07:31:00,21.907,21.907,21.907,21.907,19.0,BTU
2024-05-07 07:24:00,21.907,21.907,21.907,21.907,24.0,BTU
2024-05-07 07:00:00,21.897,21.897,21.897,21.897,5.0,BTU
2024-05-07 06:41:00,21.937,21.937,21.937,21.937,8.0,BTU
2024-05-07 06:37:00,21.847,21.847,21.847,21.847,0.0,BTU
2024-05-07 06:08:00,21.827,21.847,21.827,21.847,25.0,BTU
2024-05-07 05:46:00,21.847,21.847,21.847,21.847,4.0,BTU
2024-05-07 04:01:00,21.827,21.827,21.827,21.827,0.0,BTU
2024-05-07 04:00:00,21.827,21.827,21.827,21.827,1.0,BTU
2024-05-06 19:55:00,21.827,21.997,21.827,21.827,38.0,BTU
2024-05-06 19:44:00,22.066,22.066,22.066,22.066,9.0,BTU
2024-05-06 19:00:00,21.787,21.787,21.787,21.787,218944.0,BTU
2024-05-06 18:55:00,21.747,21.747,21.747,21.747,4.0,BTU
2024-05-06 18:35:00,21.75,21.75,21.75,21.75,11.0,BTU
2024-05-06 18:30:00,21.787,21.787,21.787,21.787,218944.0,BTU
2024-05-06 18:20:00,22.126,22.126,22.126,22.126,4.0,BTU
2024-05-06 17:16:00,22.126,22.126,22.126,22.126,1.0,BTU
2024-05-06 17:06:00,21.887,21.887,21.887,21.887,1.0,BTU
2024-05-06 17:04:00,21.886,21.886,21.886,21.886,0.0,BTU
2024-05-06 16:53:00,21.887,21.887,21.887,21.887,0.0,BTU
2024-05-06 16:50:00,21.787,21.787,21.787,21.787,1443.0,BTU
2024-05-06 16:44:00,21.787,21.787,21.787,21.787,14949.0,BTU
2024-05-06 16:42:00,21.787,21.787,21.787,21.787,50.0,BTU
2024-05-06 16:38:00,21.827,21.827,21.827,21.827,96.0,BTU
2024-05-06 16:23:00,21.827,21.827,21.827,21.827,1924.0,BTU
2024-05-06 16:20:00,21.787,21.787,21.787,21.787,89.0,BTU
2024-05-06 16:10:00,21.787,21.787,21.787,21.787,218944.0,BTU
2024-05-06 16:01:00,21.787,21.787,21.787,21.787,478.0,BTU
2024-05-06 16:00:00,21.787,21.827,21.782,21.787,477295.0,BTU
2024-05-06 15:59:00,21.807,21.807,21.767,21.787,70821.0,BTU
2024-05-06 15:58:00,21.792,21.807,21.78,21.807,53482.0,BTU
2024-05-06 15:57:00,21.812,21.815,21.78,21.797,32703.0,BTU
2024-05-06 15:56:00,21.797,21.815,21.797,21.815,41781.0,BTU
2024-05-06 15:55:00,21.802,21.842,21.8,21.807,35744.0,BTU
2024-05-06 15:54:00,21.817,21.817,21.797,21.807,22722.0,BTU
2024-05-06 15:53:00,21.807,21.817,21.802,21.812,17357.0,BTU
2024-05-06 15:52:00,21.822,21.837,21.797,21.799,32057.0,BTU
2024-05-06 15:51:00,21.822,21.832,21.82,21.827,9447.0,BTU
2024-05-06 15:50:00,21.827,21.852,21.822,21.822,20793.0,BTU
2024-05-06 15:49:00,21.827,21.837,21.827,21.832,7029.0,BTU
2024-05-06 15:48:00,21.847,21.852,21.827,21.827,10035.0,BTU
2024-05-06 15:47:00,21.837,21.857,21.832,21.842,12234.0,BTU
2024-05-06 15:46:00,21.842,21.842,21.827,21.832,5800.0,BTU
2024-05-06 15:45:00,21.817,21.842,21.817,21.842,11660.0,BTU
2024-05-06 15:44:00,21.807,21.812,21.797,21.812,24123.0,BTU
2024-05-06 15:43:00,21.817,21.817,21.807,21.807,6346.0,BTU
2024-05-06 15:42:00,21.819,21.822,21.81,21.817,6285.0,BTU
2024-05-06 15:41:00,21.827,21.837,21.822,21.827,10589.0,BTU
2024-05-06 15:40:00,21.827,21.837,21.817,21.822,8425.0,BTU
2024-05-06 15:39:00,21.842,21.842,21.827,21.827,5988.0,BTU
2024-05-06 15:38:00,21.837,21.842,21.837,21.842,7283.0,BTU
2024-05-06 15:37:00,21.842,21.842,21.832,21.832,5525.0,BTU
2024-05-06 15:36:00,21.827,21.857,21.817,21.842,11917.0,BTU
2024-05-06 15:35:00,21.822,21.827,21.822,21.827,2275.0,BTU
2024-05-06 15:34:00,21.807,21.822,21.807,21.822,5230.0,BTU
2024-05-06 15:33:00,21.817,21.817,21.797,21.807,13396.0,BTU
2024-05-06 15:32:00,21.832,21.832,21.817,21.827,2484.0,BTU
2024-05-06 15:31:00,21.852,21.857,21.837,21.837,6918.0,BTU
2024-05-06 15:30:00,21.867,21.867,21.85,21.852,4565.0,BTU
2024-05-06 15:29:00,21.857,21.867,21.847,21.862,4360.0,BTU
2024-05-06 15:28:00,21.852,21.857,21.847,21.847,2188.0,BTU
2024-05-06 15:27:00,21.847,21.862,21.842,21.847,4320.0,BTU
2024-05-06 15:26:00,21.827,21.837,21.817,21.837,9081.0,BTU
2024-05-06 15:25:00,21.852,21.855,21.827,21.827,5422.0,BTU
2024-05-06 15:24:00,21.867,21.867,21.847,21.847,2005.0,BTU
2024-05-06 15:23:00,21.857,21.867,21.857,21.857,4628.0,BTU
2024-05-06 15:22:00,21.862,21.862,21.862,21.862,1268.0,BTU
2024-05-06 15:21:00,21.872,21.877,21.857,21.862,12384.0,BTU
2024-05-06 15:20:00,21.877,21.877,21.867,21.867,1710.0,BTU
2024-05-06 15:19:00,21.872,21.877,21.87,21.877,1062.0,BTU
2024-05-06 15:18:00,21.867,21.877,21.867,21.877,6934.0,BTU
2024-05-06 15:17:00,21.892,21.892,21.867,21.867,6909.0,BTU
2024-05-06 15:16:00,21.887,21.895,21.881,21.895,9092.0,BTU
2024-05-06 15:15:00,21.877,21.907,21.877,21.892,7383.0,BTU
2024-05-06 15:14:00,21.882,21.882,21.872,21.872,3756.0,BTU
2024-05-06 15:13:00,21.877,21.877,21.877,21.877,1446.0,BTU
2024-05-06 15:12:00,21.877,21.882,21.867,21.877,3894.0,BTU
2024-05-06 15:11:00,21.897,21.902,21.877,21.877,6707.0,BTU
2024-05-06 15:10:00,21.912,21.917,21.902,21.902,5924.0,BTU
2024-05-06 15:09:00,21.897,21.922,21.897,21.912,5676.0,BTU
2024-05-06 15:08:00,21.897,21.902,21.897,21.902,864.0,BTU
2024-05-06 15:07:00,21.917,21.917,21.897,21.899,2909.0,BTU
2024-05-06 15:06:00,21.899,21.912,21.899,21.912,2706.0,BTU
2024-05-06 15:05:00,21.898,21.902,21.887,21.887,5085.0,BTU
2024-05-06 15:04:00,21.897,21.907,21.897,21.902,1798.0,BTU
2024-05-06 15:03:00,21.932,21.932,21.902,21.902,5136.0,BTU
2024-05-06 15:02:00,21.942,21.942,21.932,21.932,2521.0,BTU
2024-05-06 15:01:00,21.927,21.942,21.917,21.941,8576.0,BTU
2024-05-06 15:00:00,21.937,21.947,21.927,21.932,16576.0,BTU
2024-05-06 14:59:00,21.942,21.942,21.937,21.942,1236.0,BTU
2024-05-06 14:58:00,21.952,21.952,21.937,21.942,4685.0,BTU
2024-05-06 14:57:00,21.912,21.952,21.909,21.949,4859.0,BTU
2024-05-06 14:56:00,21.912,21.912,21.909,21.912,1621.0,BTU
2024-05-06 14:55:00,21.912,21.912,21.907,21.912,1379.0,BTU
2024-05-06 14:54:00,21.922,21.922,21.907,21.912,1374.0,BTU
2024-05-06 14:53:00,21.917,21.932,21.912,21.922,6288.0,BTU
2024-05-06 14:52:00,21.911,21.927,21.911,21.927,5543.0,BTU
2024-05-06 14:51:00,21.909,21.922,21.907,21.907,8832.0,BTU
2024-05-06 14:50:00,21.902,21.912,21.902,21.912,3898.0,BTU
2024-05-06 14:49:00,21.887,21.902,21.887,21.902,4256.0,BTU
2024-05-06 14:48:00,21.897,21.897,21.892,21.892,5640.0,BTU
2024-05-06 14:47:00,21.902,21.902,21.897,21.897,2542.0,BTU
2024-05-06 14:46:00,21.897,21.902,21.897,21.902,618.0,BTU
2024-05-06 14:45:00,21.897,21.907,21.897,21.902,2698.0,BTU
2024-05-06 14:44:00,21.942,21.942,21.892,21.897,6696.0,BTU
2024-05-06 14:43:00,21.942,21.942,21.942,21.942,794.0,BTU
2024-05-06 14:42:00,21.942,21.947,21.927,21.947,7020.0,BTU
2024-05-06 14:41:00,21.947,21.957,21.942,21.942,14551.0,BTU
2024-05-06 14:40:00,21.952,21.957,21.952,21.957,974.0,BTU
2024-05-06 14:39:00,21.947,21.952,21.947,21.952,491.0,BTU
2024-05-06 14:38:00,21.982,21.987,21.957,21.957,7558.0,BTU
2024-05-06 14:37:00,21.977,21.987,21.977,21.987,2412.0,BTU
2024-05-06 14:36:00,22.002,22.002,21.977,21.977,4698.0,BTU
2024-05-06 14:35:00,22.002,22.007,22.002,22.007,1259.0,BTU
2024-05-06 14:34:00,22.007,22.007,22.007,22.007,1560.0,BTU
2024-05-06 14:33:00,21.987,22.012,21.977,22.012,7281.0,BTU
2024-05-06 14:32:00,21.992,21.997,21.992,21.997,619.0,BTU
2024-05-06 14:31:00,21.982,21.987,21.982,21.987,1233.0,BTU
2024-05-06 14:30:00,21.992,22.007,21.987,21.987,4174.0,BTU
2024-05-06 14:29:00,21.997,21.997,21.987,21.992,5015.0,BTU
2024-05-06 14:27:00,22.017,22.017,22.002,22.002,3449.0,BTU
2024-05-06 14:26:00,22.012,22.012,22.007,22.007,1400.0,BTU
2024-05-06 14:25:00,22.012,22.012,22.012,22.012,992.0,BTU
2024-05-06 14:24:00,21.997,22.007,21.997,22.007,2920.0,BTU
2024-05-06 14:23:00,22.007,22.007,22.007,22.007,254.0,BTU
2024-05-06 14:22:00,22.037,22.037,22.012,22.017,3603.0,BTU
2024-05-06 14:21:00,22.015,22.032,22.007,22.032,5531.0,BTU
2024-05-06 14:20:00,22.012,22.017,22.012,22.012,2024.0,BTU
2024-05-06 14:19:00,22.017,22.017,22.012,22.012,1761.0,BTU
2024-05-06 14:18:00,22.017,22.022,22.012,22.022,2447.0,BTU
2024-05-06 14:17:00,22.012,22.012,22.012,22.012,1094.0,BTU
2024-05-06 14:16:00,21.992,22.012,21.992,22.012,2310.0,BTU
2024-05-06 14:15:00,21.987,21.992,21.987,21.992,1959.0,BTU
2024-05-06 14:14:00,21.997,21.997,21.957,21.982,12736.0,BTU
2024-05-06 14:13:00,21.982,22.002,21.977,22.002,3226.0,BTU
2024-05-06 14:12:00,21.977,21.982,21.977,21.977,760.0,BTU
2024-05-06 14:11:00,21.997,21.997,21.987,21.987,2523.0,BTU
2024-05-06 14:10:00,21.992,21.997,21.992,21.997,1591.0,BTU
2024-05-06 14:09:00,21.994,22.002,21.994,21.997,4173.0,BTU
2024-05-06 14:08:00,21.987,21.992,21.987,21.987,1708.0,BTU
2024-05-06 14:07:00,21.992,21.997,21.982,21.982,1848.0,BTU
2024-05-06 14:06:00,21.987,21.987,21.982,21.987,2605.0,BTU
2024-05-06 14:05:00,21.977,21.992,21.977,21.979,3077.0,BTU
2024-05-06 14:04:00,21.972,21.977,21.967,21.972,621.0,BTU
2024-05-06 14:03:00,21.977,21.977,21.972,21.972,489.0,BTU
2024-05-06 14:02:00,21.982,21.984,21.957,21.967,7519.0,BTU
2024-05-06 14:01:00,21.977,21.977,21.977,21.977,551.0,BTU
2024-05-06 14:00:00,21.977,21.982,21.977,21.982,1853.0,BTU
2024-05-06 13:59:00,21.997,21.997,21.977,21.977,2428.0,BTU
2024-05-06 13:58:00,21.992,21.997,21.992,21.992,1688.0,BTU
2024-05-06 13:57:00,21.987,21.997,21.987,21.992,1349.0,BTU
2024-05-06 13:56:00,21.962,21.987,21.952,21.982,4456.0,BTU
2024-05-06 13:55:00,21.957,21.962,21.957,21.962,570.0,BTU
2024-05-06 13:54:00,21.952,21.952,21.952,21.952,332.0,BTU
2024-05-06 13:53:00,21.922,21.947,21.922,21.947,2879.0,BTU
2024-05-06 13:52:00,21.927,21.932,21.922,21.922,2544.0,BTU
2024-05-06 13:51:00,21.922,21.932,21.922,21.927,4900.0,BTU
2024-05-06 13:50:00,21.932,21.932,21.899,21.917,9241.0,BTU
2024-05-06 13:49:00,21.937,21.937,21.927,21.932,3080.0,BTU
2024-05-06 13:48:00,21.937,21.947,21.937,21.937,2596.0,BTU
2024-05-06 13:47:00,21.942,21.942,21.937,21.937,763.0,BTU
2024-05-06 13:46:00,21.947,21.947,21.947,21.947,807.0,BTU
2024-05-06 13:45:00,22.002,22.002,21.942,21.95,26945.0,BTU
2024-05-06 13:44:00,22.002,22.002,21.997,22.002,833.0,BTU
2024-05-06 13:43:00,22.002,22.004,22.002,22.004,884.0,BTU
2024-05-06 13:42:00,22.002,22.002,22.002,22.002,606.0,BTU
2024-05-06 13:41:00,22.002,22.002,21.997,21.997,1657.0,BTU
2024-05-06 13:40:00,21.987,22.007,21.987,22.007,2668.0,BTU
2024-05-06 13:39:00,21.982,21.982,21.977,21.982,1560.0,BTU
2024-05-06 13:38:00,21.987,21.987,21.977,21.977,858.0,BTU
2024-05-06 13:37:00,21.977,21.994,21.977,21.994,2949.0,BTU
2024-05-06 13:36:00,21.987,21.987,21.977,21.982,1142.0,BTU
2024-05-06 13:35:00,21.977,21.992,21.962,21.992,13210.0,BTU
2024-05-06 13:34:00,21.987,21.987,21.982,21.982,3158.0,BTU
2024-05-06 13:33:00,21.987,21.987,21.987,21.987,165.0,BTU
2024-05-06 13:32:00,21.992,21.992,21.992,21.992,252.0,BTU
2024-05-06 13:31:00,22.007,22.017,21.997,21.997,2788.0,BTU
2024-05-06 13:30:00,22.007,22.007,22.006,22.006,511.0,BTU
2024-05-06 13:29:00,21.982,21.997,21.977,21.992,2180.0,BTU
2024-05-06 13:28:00,21.987,21.987,21.982,21.987,1564.0,BTU
2024-05-06 13:27:00,21.997,21.997,21.987,21.987,1794.0,BTU
2024-05-06 13:26:00,21.992,22.002,21.989,22.002,1612.0,BTU
2024-05-06 13:25:00,21.992,21.997,21.992,21.992,973.0,BTU
2024-05-06 13:24:00,21.997,21.997,21.992,21.997,1234.0,BTU
2024-05-06 13:23:00,22.027,22.027,21.997,22.002,4457.0,BTU
2024-05-06 13:22:00,22.041,22.051,22.037,22.037,5712.0,BTU
2024-05-06 13:21:00,22.037,22.046,22.037,22.046,1978.0,BTU
2024-05-06 13:20:00,22.032,22.032,22.027,22.032,817.0,BTU
2024-05-06 13:19:00,22.032,22.037,22.032,22.032,881.0,BTU
2024-05-06 13:18:00,22.032,22.037,22.032,22.037,1073.0,BTU
2024-05-06 13:17:00,22.032,22.032,22.027,22.032,2056.0,BTU
2024-05-06 13:16:00,21.992,22.037,21.992,22.037,7074.0,BTU
2024-05-06 13:15:00,21.987,22.007,21.987,21.992,4086.0,BTU
2024-05-06 13:14:00,21.987,21.987,21.987,21.987,198.0,BTU
2024-05-06 13:13:00,21.982,21.987,21.977,21.977,1491.0,BTU
2024-05-06 13:12:00,21.977,21.987,21.977,21.987,3114.0,BTU
2024-05-06 13:11:00,21.997,21.997,21.972,21.977,4219.0,BTU
2024-05-06 13:10:00,22.005,22.005,22.002,22.002,851.0,BTU
2024-05-06 13:09:00,22.007,22.007,21.997,21.997,2206.0,BTU
2024-05-06 13:08:00,22.007,22.017,22.002,22.007,5128.0,BTU
2024-05-06 13:07:00,22.017,22.017,22.007,22.012,2893.0,BTU
2024-05-06 13:06:00,22.041,22.041,22.022,22.022,2083.0,BTU
2024-05-06 13:04:00,22.037,22.041,22.037,22.041,2124.0,BTU
2024-05-06 13:03:00,22.046,22.046,22.032,22.032,1405.0,BTU
2024-05-06 13:02:00,22.056,22.066,22.056,22.056,2617.0,BTU
2024-05-06 13:01:00,22.056,22.056,22.051,22.051,801.0,BTU
2024-05-06 13:00:00,22.056,22.066,22.056,22.066,1222.0,BTU
2024-05-06 12:59:00,22.056,22.056,22.046,22.046,1482.0,BTU
2024-05-06 12:58:00,22.086,22.086,22.061,22.061,5507.0,BTU
2024-05-06 12:57:00,22.074,22.081,22.074,22.076,4743.0,BTU
2024-05-06 12:56:00,22.055,22.071,22.055,22.071,2136.0,BTU
2024-05-06 12:55:00,22.037,22.051,22.037,22.051,5357.0,BTU
