date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-06 12:54:00,22.017,22.027,22.017,22.027,4335.0,BTU
2024-05-06 12:53:00,22.012,22.012,22.007,22.012,1680.0,BTU
2024-05-06 12:52:00,22.011,22.012,22.007,22.012,1309.0,BTU
2024-05-06 12:51:00,22.027,22.027,22.017,22.017,1747.0,BTU
2024-05-06 12:50:00,22.027,22.027,22.027,22.027,500.0,BTU
2024-05-06 12:49:00,22.007,22.017,22.007,22.017,987.0,BTU
2024-05-06 12:48:00,21.997,22.007,21.997,22.007,1217.0,BTU
2024-05-06 12:47:00,22.007,22.007,21.987,21.987,2800.0,BTU
2024-05-06 12:46:00,21.987,22.007,21.982,21.997,2871.0,BTU
2024-05-06 12:45:00,21.982,21.987,21.982,21.987,3671.0,BTU
2024-05-06 12:44:00,21.997,22.002,21.977,21.977,3730.0,BTU
2024-05-06 12:43:00,22.027,22.027,22.007,22.007,3479.0,BTU
2024-05-06 12:42:00,21.997,22.046,21.987,22.037,47003.0,BTU
2024-05-06 12:41:00,22.002,22.002,21.997,21.997,608.0,BTU
2024-05-06 12:40:00,22.007,22.007,22.002,22.002,1983.0,BTU
2024-05-06 12:39:00,22.007,22.022,22.007,22.017,2159.0,BTU
2024-05-06 12:38:00,21.972,21.997,21.967,21.997,8081.0,BTU
2024-05-06 12:37:00,21.947,21.977,21.947,21.972,3540.0,BTU
2024-05-06 12:36:00,21.942,21.952,21.942,21.947,1277.0,BTU
2024-05-06 12:35:00,21.897,21.947,21.897,21.947,4050.0,BTU
2024-05-06 12:34:00,21.919,21.919,21.897,21.897,2287.0,BTU
2024-05-06 12:33:00,21.907,21.922,21.907,21.922,2877.0,BTU
2024-05-06 12:32:00,21.907,21.907,21.887,21.907,6534.0,BTU
2024-05-06 12:31:00,21.909,21.909,21.907,21.907,2201.0,BTU
2024-05-06 12:30:00,21.907,21.907,21.907,21.907,138.0,BTU
2024-05-06 12:29:00,21.919,21.919,21.907,21.912,1592.0,BTU
2024-05-06 12:28:00,21.927,21.932,21.922,21.927,13482.0,BTU
2024-05-06 12:27:00,21.922,21.922,21.917,21.922,1137.0,BTU
2024-05-06 12:26:00,21.917,21.917,21.907,21.917,2449.0,BTU
2024-05-06 12:25:00,21.917,21.922,21.917,21.917,2596.0,BTU
2024-05-06 12:24:00,21.912,21.912,21.907,21.912,1349.0,BTU
2024-05-06 12:23:00,21.917,21.917,21.907,21.912,1629.0,BTU
2024-05-06 12:22:00,21.917,21.917,21.917,21.917,162.0,BTU
2024-05-06 12:21:00,21.927,21.931,21.917,21.917,3550.0,BTU
2024-05-06 12:20:00,21.912,21.937,21.912,21.937,2681.0,BTU
2024-05-06 12:19:00,21.937,21.937,21.907,21.915,2841.0,BTU
2024-05-06 12:18:00,21.942,21.942,21.942,21.942,983.0,BTU
2024-05-06 12:17:00,21.947,21.947,21.937,21.941,4584.0,BTU
2024-05-06 12:16:00,21.927,21.967,21.927,21.947,10286.0,BTU
2024-05-06 12:15:00,21.937,21.942,21.922,21.922,8269.0,BTU
2024-05-06 12:14:00,21.937,21.937,21.937,21.937,743.0,BTU
2024-05-06 12:13:00,21.927,21.937,21.927,21.937,7781.0,BTU
2024-05-06 12:12:00,21.917,21.922,21.917,21.922,1791.0,BTU
2024-05-06 12:11:00,21.917,21.917,21.917,21.917,1154.0,BTU
2024-05-06 12:10:00,21.927,21.937,21.922,21.922,4406.0,BTU
2024-05-06 12:09:00,21.932,21.932,21.927,21.927,1134.0,BTU
2024-05-06 12:08:00,21.937,21.937,21.927,21.927,2614.0,BTU
2024-05-06 12:07:00,21.937,21.937,21.922,21.927,3044.0,BTU
2024-05-06 12:06:00,21.927,21.942,21.927,21.942,3463.0,BTU
2024-05-06 12:05:00,21.917,21.922,21.912,21.922,3132.0,BTU
2024-05-06 12:04:00,21.917,21.917,21.917,21.917,1292.0,BTU
2024-05-06 12:03:00,21.922,21.922,21.917,21.922,1688.0,BTU
2024-05-06 12:02:00,21.927,21.932,21.922,21.927,4201.0,BTU
2024-05-06 12:01:00,21.932,21.942,21.932,21.932,3575.0,BTU
2024-05-06 12:00:00,21.937,21.937,21.932,21.932,1407.0,BTU
2024-05-06 11:59:00,21.917,21.947,21.917,21.942,5398.0,BTU
2024-05-06 11:58:00,21.947,21.947,21.922,21.927,8380.0,BTU
2024-05-06 11:57:00,21.957,21.957,21.942,21.942,3851.0,BTU
2024-05-06 11:56:00,21.968,21.972,21.967,21.967,3429.0,BTU
2024-05-06 11:55:00,21.947,21.967,21.947,21.962,4098.0,BTU
2024-05-06 11:54:00,21.952,21.952,21.947,21.947,987.0,BTU
2024-05-06 11:53:00,21.952,21.952,21.952,21.952,1016.0,BTU
2024-05-06 11:52:00,21.972,21.972,21.947,21.947,3774.0,BTU
2024-05-06 11:51:00,21.972,21.972,21.972,21.972,670.0,BTU
2024-05-06 11:50:00,21.977,21.987,21.972,21.977,10975.0,BTU
2024-05-06 11:49:00,21.992,21.997,21.987,21.987,3126.0,BTU
2024-05-06 11:48:00,22.002,22.002,21.997,21.997,1890.0,BTU
2024-05-06 11:47:00,21.997,22.002,21.992,21.997,1711.0,BTU
2024-05-06 11:46:00,22.012,22.017,21.997,21.997,2239.0,BTU
2024-05-06 11:45:00,22.002,22.017,22.002,22.017,1443.0,BTU
2024-05-06 11:44:00,21.997,22.007,21.997,22.007,1952.0,BTU
2024-05-06 11:43:00,21.997,21.997,21.987,21.992,1708.0,BTU
2024-05-06 11:42:00,22.002,22.002,21.997,21.997,1005.0,BTU
2024-05-06 11:41:00,21.972,22.007,21.972,22.007,2593.0,BTU
2024-05-06 11:40:00,21.987,21.987,21.967,21.967,4585.0,BTU
2024-05-06 11:39:00,21.992,21.992,21.992,21.992,392.0,BTU
2024-05-06 11:38:00,21.977,21.987,21.977,21.987,2039.0,BTU
2024-05-06 11:37:00,21.957,21.972,21.957,21.969,3793.0,BTU
2024-05-06 11:36:00,21.972,21.992,21.957,21.967,3987.0,BTU
2024-05-06 11:35:00,21.987,21.987,21.972,21.972,2337.0,BTU
2024-05-06 11:34:00,21.992,21.992,21.992,21.992,259.0,BTU
2024-05-06 11:33:00,21.957,21.987,21.957,21.987,2774.0,BTU
2024-05-06 11:32:00,21.957,21.967,21.957,21.962,2520.0,BTU
2024-05-06 11:31:00,21.972,21.972,21.957,21.957,1542.0,BTU
2024-05-06 11:30:00,21.992,21.992,21.967,21.977,6934.0,BTU
2024-05-06 11:29:00,22.002,22.002,21.992,21.997,3694.0,BTU
2024-05-06 11:28:00,22.007,22.007,21.997,22.002,1126.0,BTU
2024-05-06 11:27:00,22.007,22.007,22.002,22.002,2071.0,BTU
2024-05-06 11:26:00,22.012,22.012,22.012,22.012,307.0,BTU
2024-05-06 11:25:00,21.997,22.017,21.987,22.017,4662.0,BTU
2024-05-06 11:24:00,22.007,22.007,22.002,22.002,1600.0,BTU
2024-05-06 11:23:00,21.992,22.017,21.992,22.017,4260.0,BTU
2024-05-06 11:22:00,21.987,21.987,21.987,21.987,362.0,BTU
2024-05-06 11:21:00,21.997,21.997,21.987,21.987,1045.0,BTU
2024-05-06 11:20:00,22.017,22.017,21.987,21.997,5520.0,BTU
2024-05-06 11:19:00,22.027,22.027,22.017,22.022,1232.0,BTU
2024-05-06 11:18:00,22.041,22.041,22.032,22.037,1883.0,BTU
2024-05-06 11:17:00,22.032,22.041,22.027,22.041,2060.0,BTU
2024-05-06 11:16:00,22.056,22.076,22.046,22.046,1844.0,BTU
2024-05-06 11:15:00,22.061,22.061,22.056,22.056,1731.0,BTU
2024-05-06 11:14:00,22.051,22.066,22.046,22.061,4373.0,BTU
2024-05-06 11:13:00,22.046,22.051,22.046,22.046,923.0,BTU
2024-05-06 11:12:00,22.056,22.056,22.032,22.037,1651.0,BTU
2024-05-06 11:11:00,22.056,22.056,22.051,22.056,2022.0,BTU
2024-05-06 11:10:00,22.066,22.066,22.056,22.061,2039.0,BTU
2024-05-06 11:09:00,22.056,22.066,22.041,22.066,2463.0,BTU
2024-05-06 11:08:00,22.046,22.076,22.046,22.061,3025.0,BTU
2024-05-06 11:07:00,22.037,22.051,22.037,22.041,1614.0,BTU
2024-05-06 11:06:00,22.002,22.037,21.997,22.037,3592.0,BTU
2024-05-06 11:05:00,21.992,22.002,21.992,22.002,2121.0,BTU
2024-05-06 11:04:00,22.017,22.022,21.997,21.997,3315.0,BTU
2024-05-06 11:03:00,22.007,22.012,21.997,22.012,1883.0,BTU
2024-05-06 11:02:00,22.017,22.017,22.002,22.008,3027.0,BTU
2024-05-06 11:01:00,22.017,22.017,22.017,22.017,427.0,BTU
2024-05-06 11:00:00,21.997,22.027,21.997,22.027,5575.0,BTU
2024-05-06 10:59:00,22.007,22.007,21.997,22.002,1005.0,BTU
2024-05-06 10:58:00,21.992,22.017,21.992,22.012,1870.0,BTU
2024-05-06 10:57:00,21.997,22.007,21.997,21.997,925.0,BTU
2024-05-06 10:56:00,22.056,22.056,22.017,22.017,3060.0,BTU
2024-05-06 10:55:00,22.01,22.061,21.997,22.061,2639.0,BTU
2024-05-06 10:54:00,22.012,22.012,21.987,22.007,4113.0,BTU
2024-05-06 10:53:00,22.032,22.032,22.007,22.017,1029.0,BTU
2024-05-06 10:52:00,22.027,22.032,22.017,22.027,2424.0,BTU
2024-05-06 10:51:00,22.017,22.041,22.017,22.037,2575.0,BTU
2024-05-06 10:50:00,22.066,22.066,22.027,22.027,6615.0,BTU
2024-05-06 10:49:00,22.116,22.121,22.066,22.066,3140.0,BTU
2024-05-06 10:48:00,22.121,22.121,22.116,22.116,1099.0,BTU
2024-05-06 10:47:00,22.176,22.181,22.126,22.126,9153.0,BTU
2024-05-06 10:46:00,22.176,22.183,22.176,22.181,1225.0,BTU
2024-05-06 10:45:00,22.171,22.181,22.166,22.166,2213.0,BTU
2024-05-06 10:44:00,22.196,22.201,22.186,22.186,1527.0,BTU
2024-05-06 10:43:00,22.227,22.236,22.201,22.201,4412.0,BTU
2024-05-06 10:42:00,22.181,22.236,22.181,22.236,5751.0,BTU
2024-05-06 10:41:00,22.186,22.186,22.166,22.181,5903.0,BTU
2024-05-06 10:40:00,22.176,22.201,22.176,22.196,8859.0,BTU
2024-05-06 10:39:00,22.166,22.171,22.161,22.171,2602.0,BTU
2024-05-06 10:38:00,22.186,22.191,22.166,22.166,7982.0,BTU
2024-05-06 10:37:00,22.181,22.181,22.176,22.181,611.0,BTU
2024-05-06 10:36:00,22.181,22.191,22.181,22.181,2121.0,BTU
2024-05-06 10:35:00,22.201,22.206,22.181,22.181,7750.0,BTU
2024-05-06 10:34:00,22.201,22.211,22.196,22.201,11395.0,BTU
2024-05-06 10:33:00,22.201,22.201,22.201,22.201,1353.0,BTU
2024-05-06 10:32:00,22.206,22.206,22.186,22.201,6564.0,BTU
2024-05-06 10:31:00,22.226,22.226,22.211,22.211,736.0,BTU
2024-05-06 10:30:00,22.221,22.226,22.206,22.216,8056.0,BTU
2024-05-06 10:29:00,22.216,22.216,22.216,22.216,1389.0,BTU
2024-05-06 10:28:00,22.246,22.256,22.186,22.216,16584.0,BTU
2024-05-06 10:27:00,22.241,22.251,22.231,22.251,3150.0,BTU
2024-05-06 10:26:00,22.256,22.256,22.236,22.236,2237.0,BTU
2024-05-06 10:25:00,22.251,22.256,22.246,22.256,7250.0,BTU
2024-05-06 10:24:00,22.246,22.256,22.246,22.253,3392.0,BTU
2024-05-06 10:23:00,22.226,22.241,22.226,22.241,4662.0,BTU
2024-05-06 10:22:00,22.201,22.216,22.201,22.216,2260.0,BTU
2024-05-06 10:21:00,22.216,22.221,22.201,22.201,4794.0,BTU
2024-05-06 10:20:00,22.181,22.226,22.176,22.216,4158.0,BTU
2024-05-06 10:19:00,22.196,22.196,22.176,22.186,895.0,BTU
2024-05-06 10:18:00,22.206,22.226,22.206,22.206,2614.0,BTU
2024-05-06 10:17:00,22.161,22.196,22.146,22.196,7282.0,BTU
2024-05-06 10:16:00,22.166,22.166,22.161,22.161,3504.0,BTU
2024-05-06 10:15:00,22.156,22.166,22.146,22.146,1113.0,BTU
2024-05-06 10:14:00,22.121,22.156,22.121,22.156,4957.0,BTU
2024-05-06 10:13:00,22.111,22.121,22.096,22.121,2808.0,BTU
2024-05-06 10:12:00,22.081,22.126,22.076,22.111,8672.0,BTU
2024-05-06 10:11:00,22.076,22.081,22.076,22.081,371.0,BTU
2024-05-06 10:10:00,22.096,22.101,22.076,22.076,2489.0,BTU
2024-05-06 10:09:00,22.066,22.096,22.066,22.096,2966.0,BTU
2024-05-06 10:08:00,22.116,22.116,22.066,22.066,2021.0,BTU
2024-05-06 10:07:00,22.121,22.121,22.116,22.121,771.0,BTU
2024-05-06 10:06:00,22.081,22.126,22.081,22.121,3241.0,BTU
2024-05-06 10:05:00,22.096,22.121,22.086,22.086,6826.0,BTU
2024-05-06 10:04:00,22.111,22.111,22.101,22.101,7575.0,BTU
2024-05-06 10:03:00,22.111,22.111,22.106,22.111,1035.0,BTU
2024-05-06 10:02:00,22.096,22.111,22.096,22.108,4268.0,BTU
2024-05-06 10:01:00,22.066,22.096,22.066,22.096,2515.0,BTU
2024-05-06 10:00:00,22.101,22.101,22.066,22.066,5724.0,BTU
2024-05-06 09:59:00,22.106,22.116,22.106,22.106,3811.0,BTU
2024-05-06 09:58:00,22.126,22.126,22.096,22.096,3289.0,BTU
2024-05-06 09:57:00,22.106,22.136,22.101,22.136,4323.0,BTU
2024-05-06 09:56:00,22.136,22.136,22.101,22.101,6283.0,BTU
2024-05-06 09:55:00,22.136,22.141,22.136,22.136,1885.0,BTU
2024-05-06 09:54:00,22.171,22.196,22.136,22.136,15774.0,BTU
2024-05-06 09:53:00,22.171,22.171,22.151,22.166,4801.0,BTU
2024-05-06 09:52:00,22.151,22.176,22.151,22.176,2750.0,BTU
2024-05-06 09:51:00,22.126,22.146,22.111,22.146,3748.0,BTU
2024-05-06 09:50:00,22.126,22.146,22.116,22.116,4142.0,BTU
2024-05-06 09:49:00,22.152,22.156,22.121,22.121,6505.0,BTU
2024-05-06 09:48:00,22.156,22.156,22.141,22.147,5107.0,BTU
2024-05-06 09:47:00,22.146,22.176,22.146,22.166,3149.0,BTU
2024-05-06 09:46:00,22.2,22.2,22.151,22.151,4086.0,BTU
2024-05-06 09:45:00,22.226,22.226,22.186,22.196,9537.0,BTU
2024-05-06 09:44:00,22.176,22.226,22.171,22.226,49402.0,BTU
2024-05-06 09:43:00,22.206,22.206,22.176,22.186,572.0,BTU
2024-05-06 09:42:00,22.226,22.226,22.186,22.216,10577.0,BTU
2024-05-06 09:41:00,22.236,22.236,22.226,22.236,2488.0,BTU
2024-05-06 09:40:00,22.211,22.286,22.211,22.226,15594.0,BTU
2024-05-06 09:39:00,22.096,22.216,22.096,22.206,5066.0,BTU
2024-05-06 09:38:00,22.086,22.116,22.051,22.096,10338.0,BTU
2024-05-06 09:37:00,22.017,22.076,22.007,22.066,25571.0,BTU
2024-05-06 09:36:00,21.887,22.017,21.887,21.997,6752.0,BTU
2024-05-06 09:35:00,21.857,21.917,21.817,21.858,6067.0,BTU
2024-05-06 09:34:00,21.777,21.817,21.7,21.817,9078.0,BTU
2024-05-06 09:33:00,21.847,21.857,21.757,21.762,4728.0,BTU
2024-05-06 09:32:00,21.897,21.947,21.807,21.807,9428.0,BTU
2024-05-06 09:31:00,22.022,22.022,21.893,21.937,9116.0,BTU
2024-05-06 09:30:00,22.126,22.206,22.017,22.017,21839.0,BTU
2024-05-06 09:13:00,22.086,22.086,21.997,22.007,884.0,BTU
2024-05-06 09:01:00,21.997,21.997,21.997,21.997,457.0,BTU
2024-05-06 08:38:00,21.987,21.987,21.987,21.987,0.0,BTU
2024-05-06 08:35:00,22.286,22.286,22.286,22.286,144.0,BTU
2024-05-06 08:32:00,22.326,22.326,22.326,22.326,1.0,BTU
2024-05-06 08:25:00,22.306,22.306,22.306,22.306,240.0,BTU
2024-05-06 08:16:00,22.306,22.306,22.306,22.306,240.0,BTU
2024-05-06 08:15:00,22.306,22.306,22.256,22.306,1265.0,BTU
2024-05-06 08:14:00,22.206,22.226,22.206,22.226,108.0,BTU
2024-05-06 08:13:00,22.206,22.206,22.206,22.206,96.0,BTU
2024-05-06 08:00:00,22.126,22.126,22.126,22.126,1443.0,BTU
2024-05-06 07:46:00,22.116,22.116,22.116,22.116,10.0,BTU
2024-05-06 07:37:00,22.126,22.126,22.126,22.126,167.0,BTU
2024-05-06 07:20:00,22.126,22.126,22.126,22.126,8.0,BTU
2024-05-06 06:08:00,22.126,22.126,22.126,22.126,0.0,BTU
2024-05-06 05:26:00,22.176,22.176,22.176,22.176,19.0,BTU
2024-05-06 04:00:00,22.196,22.196,22.196,22.196,0.0,BTU
2024-05-03 19:00:00,21.977,21.977,21.977,21.977,288767.0,BTU
2024-05-03 18:30:00,21.977,21.977,21.977,21.977,288767.0,BTU
2024-05-03 18:12:00,22.075,22.075,22.075,22.075,1.0,BTU
2024-05-03 17:37:00,22.066,22.066,22.066,22.066,0.0,BTU
2024-05-03 17:36:00,22.076,22.076,22.076,22.076,481.0,BTU
2024-05-03 16:42:00,21.659,21.659,21.659,21.659,0.0,BTU
2024-05-03 16:20:00,21.977,21.977,21.977,21.977,78.0,BTU
2024-05-03 16:15:00,22.095,22.095,22.095,22.095,0.0,BTU
2024-05-03 16:10:00,21.977,21.977,21.977,21.977,288767.0,BTU
2024-05-03 16:09:00,21.957,21.957,21.957,21.957,140.0,BTU
2024-05-03 16:02:00,21.977,21.977,21.977,21.977,1768.0,BTU
2024-05-03 16:01:00,21.977,21.977,21.977,21.977,4955.0,BTU
2024-05-03 16:00:00,21.987,21.992,21.967,21.977,884451.0,BTU
2024-05-03 15:59:00,22.022,22.027,21.977,21.977,146918.0,BTU
2024-05-03 15:58:00,22.032,22.032,22.017,22.022,45337.0,BTU
2024-05-03 15:57:00,22.051,22.056,22.027,22.032,42046.0,BTU
2024-05-03 15:56:00,22.071,22.076,22.037,22.056,40358.0,BTU
2024-05-03 15:55:00,22.081,22.086,22.066,22.071,37760.0,BTU
2024-05-03 15:54:00,22.091,22.091,22.076,22.086,21031.0,BTU
2024-05-03 15:53:00,22.126,22.126,22.086,22.091,29919.0,BTU
2024-05-03 15:52:00,22.106,22.121,22.106,22.121,21435.0,BTU
2024-05-03 15:51:00,22.106,22.114,22.096,22.101,21286.0,BTU
2024-05-03 15:50:00,22.081,22.106,22.081,22.106,11763.0,BTU
2024-05-03 15:49:00,22.101,22.101,22.076,22.081,12618.0,BTU
2024-05-03 15:48:00,22.076,22.106,22.076,22.106,18748.0,BTU
2024-05-03 15:47:00,22.071,22.086,22.071,22.076,15369.0,BTU
2024-05-03 15:46:00,22.076,22.076,22.066,22.071,6987.0,BTU
2024-05-03 15:45:00,22.076,22.081,22.061,22.071,11736.0,BTU
2024-05-03 15:44:00,22.071,22.076,22.066,22.076,12423.0,BTU
2024-05-03 15:43:00,22.061,22.071,22.046,22.071,14369.0,BTU
2024-05-03 15:42:00,22.064,22.066,22.056,22.061,5098.0,BTU
2024-05-03 15:41:00,22.056,22.061,22.051,22.061,10156.0,BTU
2024-05-03 15:40:00,22.051,22.051,22.051,22.051,949.0,BTU
2024-05-03 15:39:00,22.046,22.051,22.046,22.051,7236.0,BTU
2024-05-03 15:38:00,22.032,22.046,22.032,22.041,4963.0,BTU
2024-05-03 15:37:00,22.027,22.032,22.022,22.032,4020.0,BTU
2024-05-03 15:36:00,22.032,22.032,22.017,22.032,5841.0,BTU
2024-05-03 15:35:00,22.037,22.041,22.027,22.027,10209.0,BTU
2024-05-03 15:34:00,22.037,22.041,22.032,22.041,6405.0,BTU
2024-05-03 15:33:00,22.046,22.051,22.037,22.045,6443.0,BTU
2024-05-03 15:32:00,22.106,22.106,22.056,22.056,14480.0,BTU
2024-05-03 15:31:00,22.096,22.101,22.096,22.101,3167.0,BTU
2024-05-03 15:30:00,22.081,22.086,22.076,22.086,9410.0,BTU
2024-05-03 15:29:00,22.066,22.083,22.061,22.083,7606.0,BTU
2024-05-03 15:28:00,22.071,22.076,22.066,22.067,10063.0,BTU
2024-05-03 15:27:00,22.066,22.076,22.056,22.076,8699.0,BTU
2024-05-03 15:26:00,22.056,22.061,22.056,22.061,1100.0,BTU
2024-05-03 15:25:00,22.037,22.056,22.037,22.055,2062.0,BTU
2024-05-03 15:24:00,22.027,22.032,22.017,22.032,3604.0,BTU
2024-05-03 15:23:00,22.032,22.037,22.022,22.037,16763.0,BTU
2024-05-03 15:22:00,22.027,22.037,22.027,22.037,2278.0,BTU
2024-05-03 15:21:00,22.017,22.022,22.017,22.022,2413.0,BTU
2024-05-03 15:20:00,22.027,22.032,22.012,22.012,4036.0,BTU
2024-05-03 15:19:00,22.012,22.037,22.007,22.037,3955.0,BTU
2024-05-03 15:18:00,22.007,22.007,22.007,22.007,284.0,BTU
2024-05-03 15:17:00,22.027,22.027,22.017,22.017,7246.0,BTU
2024-05-03 15:16:00,22.046,22.051,22.037,22.037,5715.0,BTU
2024-05-03 15:15:00,22.037,22.056,22.037,22.051,7224.0,BTU
2024-05-03 15:14:00,22.034,22.041,22.032,22.037,3638.0,BTU
2024-05-03 15:13:00,22.032,22.037,22.032,22.037,305.0,BTU
2024-05-03 15:12:00,22.027,22.041,22.022,22.037,8888.0,BTU
2024-05-03 15:11:00,22.002,22.017,21.997,22.017,3471.0,BTU
2024-05-03 15:10:00,21.972,22.002,21.972,22.002,2809.0,BTU
2024-05-03 15:09:00,21.967,21.987,21.967,21.977,3945.0,BTU
2024-05-03 15:08:00,21.957,21.962,21.957,21.957,860.0,BTU
2024-05-03 15:07:00,21.997,21.997,21.957,21.957,4862.0,BTU
2024-05-03 15:06:00,21.982,22.002,21.977,21.997,10154.0,BTU
2024-05-03 15:05:00,21.968,21.987,21.968,21.982,4553.0,BTU
2024-05-03 15:04:00,21.952,21.977,21.937,21.971,18732.0,BTU
2024-05-03 15:03:00,21.947,21.967,21.942,21.952,14523.0,BTU
2024-05-03 15:02:00,21.942,21.947,21.932,21.942,5424.0,BTU
2024-05-03 15:01:00,21.942,21.947,21.942,21.942,5473.0,BTU
2024-05-03 15:00:00,21.952,21.962,21.937,21.942,8516.0,BTU
2024-05-03 14:59:00,21.927,21.957,21.922,21.957,5623.0,BTU
2024-05-03 14:58:00,21.942,21.942,21.927,21.927,4703.0,BTU
2024-05-03 14:57:00,21.937,21.942,21.932,21.942,6514.0,BTU
2024-05-03 14:56:00,21.932,21.942,21.928,21.937,4184.0,BTU
2024-05-03 14:55:00,21.897,21.927,21.897,21.927,7854.0,BTU
2024-05-03 14:54:00,21.932,21.932,21.907,21.907,4186.0,BTU
2024-05-03 14:53:00,21.917,21.937,21.917,21.937,5340.0,BTU
2024-05-03 14:52:00,21.922,21.922,21.917,21.922,1684.0,BTU
2024-05-03 14:51:00,21.912,21.922,21.902,21.917,5300.0,BTU
2024-05-03 14:50:00,21.927,21.927,21.912,21.912,3421.0,BTU
2024-05-03 14:49:00,21.932,21.937,21.932,21.932,2551.0,BTU
2024-05-03 14:48:00,21.942,21.967,21.927,21.932,10958.0,BTU
2024-05-03 14:47:00,21.932,21.942,21.927,21.942,2948.0,BTU
2024-05-03 14:46:00,21.912,21.937,21.912,21.927,7146.0,BTU
2024-05-03 14:45:00,21.907,21.912,21.907,21.907,901.0,BTU
2024-05-03 14:44:00,21.912,21.912,21.912,21.912,126.0,BTU
2024-05-03 14:43:00,21.932,21.932,21.907,21.907,1706.0,BTU
2024-05-03 14:42:00,21.917,21.932,21.917,21.932,3632.0,BTU
2024-05-03 14:41:00,21.947,21.957,21.922,21.927,6738.0,BTU
2024-05-03 14:40:00,21.917,21.942,21.917,21.942,7244.0,BTU
2024-05-03 14:39:00,21.917,21.922,21.907,21.917,4348.0,BTU
2024-05-03 14:38:00,21.937,21.937,21.907,21.917,9246.0,BTU
2024-05-03 14:37:00,21.972,21.972,21.922,21.942,17966.0,BTU
2024-05-03 14:36:00,22.007,22.007,21.972,21.972,7827.0,BTU
2024-05-03 14:35:00,22.007,22.017,22.007,22.007,5543.0,BTU
2024-05-03 14:34:00,21.992,22.007,21.977,22.007,5901.0,BTU
2024-05-03 14:33:00,21.997,21.997,21.982,21.987,4663.0,BTU
2024-05-03 14:32:00,22.012,22.012,22.002,22.002,2693.0,BTU
2024-05-03 14:31:00,21.947,22.012,21.947,22.012,9023.0,BTU
2024-05-03 14:30:00,21.937,21.942,21.937,21.942,762.0,BTU
2024-05-03 14:29:00,21.947,21.947,21.937,21.942,1997.0,BTU
2024-05-03 14:28:00,21.917,21.962,21.917,21.962,10163.0,BTU
2024-05-03 14:27:00,21.927,21.932,21.917,21.922,4992.0,BTU
2024-05-03 14:26:00,21.952,21.957,21.927,21.927,8273.0,BTU
2024-05-03 14:25:00,21.947,21.967,21.947,21.952,3352.0,BTU
2024-05-03 14:24:00,21.917,21.942,21.917,21.942,16154.0,BTU
2024-05-03 14:23:00,21.917,21.917,21.917,21.917,509.0,BTU
2024-05-03 14:22:00,21.922,21.922,21.917,21.922,4003.0,BTU
2024-05-03 14:21:00,21.927,21.932,21.922,21.927,4105.0,BTU
2024-05-03 14:20:00,21.937,21.942,21.932,21.932,5664.0,BTU
2024-05-03 14:19:00,21.942,21.942,21.942,21.942,232.0,BTU
