date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-03 14:18:00,21.937,21.957,21.932,21.944,9721.0,BTU
2024-05-03 14:17:00,21.922,21.937,21.917,21.937,5243.0,BTU
2024-05-03 14:16:00,21.922,21.932,21.922,21.932,2374.0,BTU
2024-05-03 14:15:00,21.932,21.947,21.927,21.927,6822.0,BTU
2024-05-03 14:14:00,21.927,21.932,21.927,21.932,5356.0,BTU
2024-05-03 14:13:00,21.932,21.932,21.927,21.932,2287.0,BTU
2024-05-03 14:12:00,21.927,21.937,21.927,21.932,2910.0,BTU
2024-05-03 14:11:00,21.927,21.932,21.922,21.927,1553.0,BTU
2024-05-03 14:10:00,21.927,21.932,21.927,21.932,1161.0,BTU
2024-05-03 14:09:00,21.917,21.922,21.917,21.922,1326.0,BTU
2024-05-03 14:08:00,21.952,21.957,21.917,21.922,9937.0,BTU
2024-05-03 14:07:00,21.927,21.957,21.927,21.957,7360.0,BTU
2024-05-03 14:06:00,21.937,21.937,21.927,21.937,2055.0,BTU
2024-05-03 14:05:00,21.927,21.937,21.927,21.937,2364.0,BTU
2024-05-03 14:04:00,21.917,21.932,21.912,21.932,3607.0,BTU
2024-05-03 14:03:00,21.917,21.922,21.912,21.917,3502.0,BTU
2024-05-03 14:02:00,21.927,21.927,21.927,21.927,564.0,BTU
2024-05-03 14:01:00,21.937,21.937,21.922,21.922,2381.0,BTU
2024-05-03 14:00:00,21.917,21.947,21.912,21.947,4816.0,BTU
2024-05-03 13:59:00,21.922,21.922,21.917,21.922,1091.0,BTU
2024-05-03 13:58:00,21.937,21.947,21.923,21.923,9190.0,BTU
2024-05-03 13:57:00,21.917,21.932,21.917,21.932,3727.0,BTU
2024-05-03 13:56:00,21.907,21.927,21.902,21.927,6166.0,BTU
2024-05-03 13:55:00,21.897,21.902,21.897,21.897,905.0,BTU
2024-05-03 13:54:00,21.877,21.892,21.872,21.892,5323.0,BTU
2024-05-03 13:53:00,21.867,21.872,21.862,21.872,2839.0,BTU
2024-05-03 13:51:00,21.862,21.872,21.857,21.872,1911.0,BTU
2024-05-03 13:50:00,21.867,21.867,21.867,21.867,160.0,BTU
2024-05-03 13:49:00,21.862,21.862,21.862,21.862,279.0,BTU
2024-05-03 13:48:00,21.862,21.862,21.862,21.862,212.0,BTU
2024-05-03 13:47:00,21.897,21.897,21.862,21.862,4768.0,BTU
2024-05-03 13:46:00,21.867,21.897,21.867,21.897,2097.0,BTU
2024-05-03 13:45:00,21.852,21.877,21.852,21.872,3914.0,BTU
2024-05-03 13:44:00,21.847,21.857,21.847,21.857,3963.0,BTU
2024-05-03 13:43:00,21.852,21.852,21.852,21.852,552.0,BTU
2024-05-03 13:42:00,21.852,21.852,21.85,21.85,344.0,BTU
2024-05-03 13:41:00,21.827,21.852,21.822,21.852,5335.0,BTU
2024-05-03 13:40:00,21.847,21.847,21.817,21.817,2666.0,BTU
2024-05-03 13:39:00,21.857,21.862,21.852,21.852,2000.0,BTU
2024-05-03 13:38:00,21.862,21.862,21.862,21.862,484.0,BTU
2024-05-03 13:37:00,21.847,21.857,21.847,21.857,1379.0,BTU
2024-05-03 13:35:00,21.842,21.852,21.842,21.847,2306.0,BTU
2024-05-03 13:34:00,21.877,21.877,21.837,21.847,6277.0,BTU
2024-05-03 13:33:00,21.872,21.877,21.872,21.877,1547.0,BTU
2024-05-03 13:32:00,21.867,21.867,21.867,21.867,1696.0,BTU
2024-05-03 13:31:00,21.887,21.891,21.867,21.872,3742.0,BTU
2024-05-03 13:30:00,21.887,21.892,21.887,21.892,906.0,BTU
2024-05-03 13:29:00,21.892,21.892,21.887,21.887,2757.0,BTU
2024-05-03 13:28:00,21.882,21.897,21.882,21.887,2255.0,BTU
2024-05-03 13:27:00,21.877,21.892,21.877,21.882,2076.0,BTU
2024-05-03 13:26:00,21.867,21.877,21.857,21.872,1935.0,BTU
2024-05-03 13:25:00,21.877,21.877,21.862,21.862,2969.0,BTU
2024-05-03 13:24:00,21.886,21.886,21.882,21.882,386.0,BTU
2024-05-03 13:23:00,21.877,21.882,21.877,21.882,1350.0,BTU
2024-05-03 13:22:00,21.907,21.912,21.882,21.882,3501.0,BTU
2024-05-03 13:21:00,21.892,21.897,21.892,21.897,3286.0,BTU
2024-05-03 13:20:00,21.897,21.897,21.877,21.892,4784.0,BTU
2024-05-03 13:19:00,21.912,21.912,21.902,21.907,2473.0,BTU
2024-05-03 13:18:00,21.897,21.917,21.897,21.907,3739.0,BTU
2024-05-03 13:17:00,21.917,21.917,21.887,21.897,4463.0,BTU
2024-05-03 13:16:00,21.927,21.937,21.922,21.922,10142.0,BTU
2024-05-03 13:15:00,21.932,21.932,21.932,21.932,617.0,BTU
2024-05-03 13:14:00,21.887,21.932,21.887,21.932,11152.0,BTU
2024-05-03 13:13:00,21.887,21.887,21.887,21.887,949.0,BTU
2024-05-03 13:12:00,21.897,21.902,21.892,21.892,3085.0,BTU
2024-05-03 13:11:00,21.892,21.897,21.877,21.892,3971.0,BTU
2024-05-03 13:10:00,21.907,21.907,21.887,21.892,3232.0,BTU
2024-05-03 13:09:00,21.902,21.907,21.897,21.907,5146.0,BTU
2024-05-03 13:08:00,21.917,21.917,21.907,21.907,1864.0,BTU
2024-05-03 13:07:00,21.937,21.937,21.922,21.922,5039.0,BTU
2024-05-03 13:06:00,21.942,21.947,21.932,21.932,3370.0,BTU
2024-05-03 13:05:00,21.957,21.957,21.947,21.947,2858.0,BTU
2024-05-03 13:04:00,21.942,21.967,21.942,21.967,4205.0,BTU
2024-05-03 13:03:00,21.987,21.987,21.946,21.947,7014.0,BTU
2024-05-03 13:02:00,21.957,21.987,21.957,21.987,5886.0,BTU
2024-05-03 13:01:00,21.952,21.952,21.952,21.952,214.0,BTU
2024-05-03 13:00:00,21.957,21.967,21.957,21.957,2207.0,BTU
2024-05-03 12:59:00,21.967,21.967,21.957,21.957,1730.0,BTU
2024-05-03 12:58:00,21.947,21.977,21.947,21.967,1809.0,BTU
2024-05-03 12:57:00,21.957,21.967,21.937,21.942,3346.0,BTU
2024-05-03 12:56:00,21.977,21.992,21.957,21.977,8964.0,BTU
2024-05-03 12:55:00,21.977,21.977,21.977,21.977,350.0,BTU
2024-05-03 12:54:00,21.987,21.987,21.972,21.977,1676.0,BTU
2024-05-03 12:53:00,21.982,21.992,21.972,21.992,7550.0,BTU
2024-05-03 12:52:00,21.937,21.987,21.927,21.982,8250.0,BTU
2024-05-03 12:51:00,21.922,21.932,21.922,21.932,1671.0,BTU
2024-05-03 12:50:00,21.917,21.927,21.917,21.927,1868.0,BTU
2024-05-03 12:49:00,21.917,21.926,21.912,21.926,2096.0,BTU
2024-05-03 12:48:00,21.907,21.927,21.907,21.917,1944.0,BTU
2024-05-03 12:47:00,21.937,21.947,21.897,21.902,7735.0,BTU
2024-05-03 12:45:00,21.917,21.944,21.917,21.944,1104.0,BTU
2024-05-03 12:44:00,21.942,21.942,21.917,21.917,2638.0,BTU
2024-05-03 12:43:00,21.937,21.942,21.917,21.942,5728.0,BTU
2024-05-03 12:42:00,21.928,21.942,21.928,21.941,2983.0,BTU
2024-05-03 12:41:00,21.912,21.927,21.902,21.927,4015.0,BTU
2024-05-03 12:40:00,21.927,21.927,21.917,21.917,2438.0,BTU
2024-05-03 12:39:00,21.917,21.942,21.917,21.932,6632.0,BTU
2024-05-03 12:38:00,21.887,21.917,21.887,21.909,4098.0,BTU
2024-05-03 12:37:00,21.872,21.882,21.867,21.882,5745.0,BTU
2024-05-03 12:36:00,21.852,21.882,21.852,21.872,4388.0,BTU
2024-05-03 12:35:00,21.847,21.857,21.847,21.852,2293.0,BTU
2024-05-03 12:34:00,21.857,21.857,21.847,21.847,1526.0,BTU
2024-05-03 12:33:00,21.832,21.852,21.832,21.852,2314.0,BTU
2024-05-03 12:32:00,21.837,21.837,21.827,21.827,4365.0,BTU
2024-05-03 12:31:00,21.837,21.837,21.837,21.837,1553.0,BTU
2024-05-03 12:30:00,21.862,21.862,21.837,21.837,6085.0,BTU
2024-05-03 12:29:00,21.877,21.877,21.862,21.862,2550.0,BTU
2024-05-03 12:28:00,21.877,21.887,21.877,21.887,3029.0,BTU
2024-05-03 12:27:00,21.877,21.887,21.872,21.872,2683.0,BTU
2024-05-03 12:26:00,21.857,21.867,21.857,21.867,1432.0,BTU
2024-05-03 12:25:00,21.827,21.852,21.827,21.852,1614.0,BTU
2024-05-03 12:24:00,21.827,21.827,21.822,21.822,378.0,BTU
2024-05-03 12:23:00,21.827,21.837,21.827,21.827,2034.0,BTU
2024-05-03 12:22:00,21.857,21.857,21.822,21.837,5456.0,BTU
2024-05-03 12:21:00,21.842,21.862,21.842,21.852,2521.0,BTU
2024-05-03 12:20:00,21.817,21.842,21.817,21.842,4696.0,BTU
2024-05-03 12:19:00,21.807,21.807,21.807,21.807,156.0,BTU
2024-05-03 12:18:00,21.822,21.822,21.807,21.807,2707.0,BTU
2024-05-03 12:17:00,21.847,21.847,21.817,21.817,12535.0,BTU
2024-05-03 12:15:00,21.877,21.877,21.827,21.842,11738.0,BTU
2024-05-03 12:14:00,21.862,21.882,21.862,21.882,1105.0,BTU
2024-05-03 12:13:00,21.857,21.862,21.857,21.862,1532.0,BTU
2024-05-03 12:12:00,21.867,21.867,21.857,21.862,2624.0,BTU
2024-05-03 12:11:00,21.847,21.887,21.847,21.867,4126.0,BTU
2024-05-03 12:10:00,21.842,21.847,21.837,21.837,2533.0,BTU
2024-05-03 12:09:00,21.862,21.862,21.847,21.847,4110.0,BTU
2024-05-03 12:08:00,21.857,21.877,21.857,21.867,4960.0,BTU
2024-05-03 12:07:00,21.887,21.887,21.847,21.852,3421.0,BTU
2024-05-03 12:06:00,21.837,21.897,21.837,21.893,18659.0,BTU
2024-05-03 12:05:00,21.837,21.837,21.817,21.827,5000.0,BTU
2024-05-03 12:04:00,21.822,21.832,21.817,21.832,2118.0,BTU
2024-05-03 12:03:00,21.817,21.827,21.812,21.822,4480.0,BTU
2024-05-03 12:02:00,21.757,21.807,21.757,21.807,4156.0,BTU
2024-05-03 12:01:00,21.747,21.752,21.728,21.752,2839.0,BTU
2024-05-03 12:00:00,21.752,21.752,21.738,21.747,3999.0,BTU
2024-05-03 11:59:00,21.762,21.772,21.752,21.752,6008.0,BTU
2024-05-03 11:58:00,21.767,21.767,21.757,21.762,3681.0,BTU
2024-05-03 11:57:00,21.757,21.767,21.757,21.767,4114.0,BTU
2024-05-03 11:56:00,21.738,21.757,21.733,21.757,1991.0,BTU
2024-05-03 11:55:00,21.767,21.767,21.738,21.738,3505.0,BTU
2024-05-03 11:54:00,21.747,21.757,21.747,21.757,2435.0,BTU
2024-05-03 11:53:00,21.767,21.767,21.742,21.757,4800.0,BTU
2024-05-03 11:52:00,21.747,21.767,21.747,21.767,1538.0,BTU
2024-05-03 11:51:00,21.738,21.747,21.733,21.742,3520.0,BTU
2024-05-03 11:50:00,21.708,21.738,21.703,21.728,3396.0,BTU
2024-05-03 11:49:00,21.703,21.713,21.703,21.708,6532.0,BTU
2024-05-03 11:48:00,21.752,21.752,21.708,21.708,10659.0,BTU
2024-05-03 11:47:00,21.777,21.777,21.752,21.752,3738.0,BTU
2024-05-03 11:46:00,21.792,21.792,21.772,21.777,3112.0,BTU
2024-05-03 11:45:00,21.782,21.787,21.782,21.787,1902.0,BTU
2024-05-03 11:44:00,21.782,21.782,21.767,21.777,3502.0,BTU
2024-05-03 11:43:00,21.807,21.807,21.777,21.782,7050.0,BTU
2024-05-03 11:42:00,21.832,21.832,21.797,21.802,3342.0,BTU
2024-05-03 11:41:00,21.827,21.837,21.827,21.837,3641.0,BTU
2024-05-03 11:40:00,21.792,21.817,21.787,21.817,3649.0,BTU
2024-05-03 11:39:00,21.812,21.822,21.802,21.802,3771.0,BTU
2024-05-03 11:38:00,21.797,21.807,21.787,21.807,1774.0,BTU
2024-05-03 11:37:00,21.817,21.817,21.772,21.797,7906.0,BTU
2024-05-03 11:36:00,21.827,21.837,21.822,21.822,3437.0,BTU
2024-05-03 11:35:00,21.847,21.847,21.827,21.827,3522.0,BTU
2024-05-03 11:34:00,21.837,21.842,21.827,21.842,4149.0,BTU
2024-05-03 11:33:00,21.867,21.867,21.827,21.837,6082.0,BTU
2024-05-03 11:32:00,21.837,21.867,21.837,21.857,5156.0,BTU
2024-05-03 11:31:00,21.797,21.837,21.797,21.837,4621.0,BTU
2024-05-03 11:30:00,21.807,21.817,21.787,21.792,6171.0,BTU
2024-05-03 11:29:00,21.827,21.842,21.802,21.802,4488.0,BTU
2024-05-03 11:28:00,21.807,21.847,21.807,21.827,13893.0,BTU
2024-05-03 11:27:00,21.792,21.797,21.787,21.797,2105.0,BTU
2024-05-03 11:26:00,21.817,21.827,21.787,21.787,5343.0,BTU
2024-05-03 11:25:00,21.787,21.817,21.777,21.812,4652.0,BTU
2024-05-03 11:24:00,21.797,21.807,21.792,21.802,6871.0,BTU
2024-05-03 11:23:00,21.787,21.802,21.787,21.797,4299.0,BTU
2024-05-03 11:22:00,21.822,21.827,21.782,21.782,3455.0,BTU
2024-05-03 11:21:00,21.817,21.832,21.817,21.822,3673.0,BTU
2024-05-03 11:20:00,21.807,21.815,21.792,21.811,3620.0,BTU
2024-05-03 11:19:00,21.827,21.827,21.807,21.807,5722.0,BTU
2024-05-03 11:18:00,21.788,21.835,21.788,21.832,5228.0,BTU
2024-05-03 11:17:00,21.774,21.807,21.774,21.793,4751.0,BTU
2024-05-03 11:16:00,21.747,21.772,21.747,21.768,587.0,BTU
2024-05-03 11:15:00,21.762,21.762,21.752,21.752,1448.0,BTU
2024-05-03 11:14:00,21.757,21.767,21.752,21.767,1738.0,BTU
2024-05-03 11:13:00,21.797,21.817,21.777,21.777,5102.0,BTU
2024-05-03 11:12:00,21.802,21.817,21.797,21.801,2607.0,BTU
2024-05-03 11:11:00,21.738,21.812,21.723,21.807,38853.0,BTU
2024-05-03 11:10:00,21.767,21.767,21.738,21.738,5283.0,BTU
2024-05-03 11:09:00,21.747,21.767,21.742,21.767,7925.0,BTU
2024-05-03 11:08:00,21.713,21.728,21.708,21.728,4528.0,BTU
2024-05-03 11:07:00,21.683,21.713,21.678,21.713,4317.0,BTU
2024-05-03 11:06:00,21.688,21.688,21.678,21.678,5071.0,BTU
2024-05-03 11:05:00,21.673,21.703,21.668,21.683,4150.0,BTU
2024-05-03 11:04:00,21.673,21.68,21.653,21.678,7707.0,BTU
2024-05-03 11:03:00,21.668,21.688,21.668,21.67,2426.0,BTU
2024-05-03 11:02:00,21.708,21.708,21.683,21.683,2457.0,BTU
2024-05-03 11:01:00,21.708,21.727,21.708,21.713,3309.0,BTU
2024-05-03 11:00:00,21.723,21.757,21.698,21.708,11206.0,BTU
2024-05-03 10:59:00,21.728,21.757,21.718,21.718,7368.0,BTU
2024-05-03 10:58:00,21.716,21.738,21.713,21.733,7240.0,BTU
2024-05-03 10:57:00,21.698,21.718,21.693,21.713,10234.0,BTU
2024-05-03 10:56:00,21.668,21.698,21.658,21.698,5780.0,BTU
2024-05-03 10:55:00,21.683,21.688,21.648,21.658,7514.0,BTU
2024-05-03 10:54:00,21.683,21.683,21.658,21.678,10913.0,BTU
2024-05-03 10:53:00,21.583,21.688,21.578,21.688,11332.0,BTU
2024-05-03 10:52:00,21.588,21.588,21.568,21.583,4815.0,BTU
2024-05-03 10:51:00,21.608,21.638,21.598,21.598,7343.0,BTU
2024-05-03 10:50:00,21.648,21.648,21.598,21.618,11642.0,BTU
2024-05-03 10:49:00,21.663,21.668,21.638,21.668,16847.0,BTU
2024-05-03 10:48:00,21.683,21.698,21.648,21.663,29141.0,BTU
2024-05-03 10:47:00,21.767,21.767,21.678,21.678,13155.0,BTU
2024-05-03 10:46:00,21.678,21.757,21.678,21.757,9442.0,BTU
2024-05-03 10:45:00,21.648,21.688,21.648,21.668,6823.0,BTU
2024-05-03 10:44:00,21.672,21.68,21.648,21.648,8323.0,BTU
2024-05-03 10:43:00,21.648,21.668,21.618,21.668,9417.0,BTU
2024-05-03 10:42:00,21.648,21.658,21.643,21.658,5183.0,BTU
2024-05-03 10:41:00,21.628,21.653,21.628,21.653,3526.0,BTU
2024-05-03 10:40:00,21.618,21.633,21.618,21.628,3224.0,BTU
2024-05-03 10:39:00,21.608,21.648,21.608,21.618,10084.0,BTU
2024-05-03 10:38:00,21.598,21.608,21.558,21.608,4880.0,BTU
2024-05-03 10:37:00,21.573,21.608,21.568,21.608,11863.0,BTU
2024-05-03 10:36:00,21.518,21.573,21.518,21.573,12428.0,BTU
2024-05-03 10:35:00,21.518,21.533,21.493,21.533,12779.0,BTU
2024-05-03 10:34:00,21.538,21.538,21.518,21.523,14517.0,BTU
2024-05-03 10:33:00,21.508,21.548,21.498,21.548,27724.0,BTU
2024-05-03 10:32:00,21.55,21.553,21.503,21.523,9842.0,BTU
2024-05-03 10:31:00,21.528,21.558,21.522,21.558,8001.0,BTU
2024-05-03 10:30:00,21.483,21.533,21.478,21.518,6703.0,BTU
2024-05-03 10:29:00,21.493,21.498,21.478,21.478,3790.0,BTU
2024-05-03 10:28:00,21.478,21.498,21.468,21.493,3390.0,BTU
2024-05-03 10:27:00,21.468,21.468,21.463,21.468,3863.0,BTU
2024-05-03 10:26:00,21.448,21.508,21.439,21.458,23639.0,BTU
2024-05-03 10:25:00,21.463,21.468,21.424,21.448,17694.0,BTU
2024-05-03 10:24:00,21.439,21.458,21.439,21.458,1732.0,BTU
2024-05-03 10:23:00,21.458,21.458,21.439,21.439,7465.0,BTU
2024-05-03 10:22:00,21.409,21.45,21.409,21.45,13371.0,BTU
2024-05-03 10:21:00,21.399,21.419,21.389,21.419,4088.0,BTU
2024-05-03 10:20:00,21.379,21.409,21.379,21.399,2961.0,BTU
2024-05-03 10:19:00,21.339,21.369,21.339,21.369,3957.0,BTU
2024-05-03 10:18:00,21.339,21.377,21.339,21.349,7916.0,BTU
2024-05-03 10:17:00,21.349,21.349,21.339,21.339,1946.0,BTU
2024-05-03 10:16:00,21.349,21.349,21.32,21.339,3734.0,BTU
2024-05-03 10:15:00,21.279,21.339,21.279,21.339,20592.0,BTU
2024-05-03 10:14:00,21.299,21.299,21.269,21.279,3763.0,BTU
2024-05-03 10:13:00,21.339,21.339,21.299,21.299,6475.0,BTU
2024-05-03 10:12:00,21.369,21.379,21.339,21.339,10155.0,BTU
2024-05-03 10:11:00,21.399,21.399,21.369,21.369,4811.0,BTU
2024-05-03 10:10:00,21.443,21.448,21.389,21.389,26544.0,BTU
2024-05-03 10:09:00,21.429,21.448,21.419,21.448,6613.0,BTU
2024-05-03 10:08:00,21.448,21.458,21.384,21.429,15827.0,BTU
2024-05-03 10:07:00,21.523,21.538,21.458,21.458,9527.0,BTU
2024-05-03 10:06:00,21.458,21.519,21.458,21.519,3170.0,BTU
2024-05-03 10:05:00,21.448,21.465,21.439,21.458,3100.0,BTU
2024-05-03 10:04:00,21.498,21.518,21.448,21.448,4968.0,BTU
2024-05-03 10:03:00,21.538,21.558,21.478,21.488,10312.0,BTU
2024-05-03 10:02:00,21.608,21.618,21.568,21.568,7431.0,BTU
2024-05-03 10:01:00,21.668,21.668,21.618,21.618,5874.0,BTU
2024-05-03 10:00:00,21.708,21.777,21.628,21.628,11255.0,BTU
2024-05-03 09:59:00,21.718,21.718,21.678,21.678,1985.0,BTU
2024-05-03 09:58:00,21.708,21.718,21.698,21.718,2038.0,BTU
2024-05-03 09:57:00,21.698,21.698,21.673,21.678,2993.0,BTU
2024-05-03 09:56:00,21.723,21.747,21.688,21.688,5893.0,BTU
2024-05-03 09:55:00,21.698,21.728,21.688,21.708,7279.0,BTU
2024-05-03 09:54:00,21.757,21.757,21.688,21.688,13774.0,BTU
2024-05-03 09:53:00,21.827,21.857,21.767,21.767,10273.0,BTU
2024-05-03 09:52:00,21.918,21.972,21.837,21.837,22807.0,BTU
2024-05-03 09:51:00,21.907,21.927,21.887,21.917,11006.0,BTU
2024-05-03 09:50:00,21.858,21.932,21.858,21.907,15066.0,BTU
2024-05-03 09:49:00,21.728,21.922,21.728,21.867,31548.0,BTU
2024-05-03 09:48:00,21.728,21.757,21.723,21.728,6383.0,BTU
2024-05-03 09:47:00,21.738,21.742,21.713,21.729,5000.0,BTU
2024-05-03 09:46:00,21.792,21.802,21.757,21.758,5473.0,BTU
2024-05-03 09:45:00,21.757,21.822,21.757,21.797,16225.0,BTU
2024-05-03 09:44:00,21.772,21.787,21.747,21.772,3704.0,BTU
2024-05-03 09:43:00,21.728,21.787,21.718,21.777,4219.0,BTU
2024-05-03 09:42:00,21.777,21.797,21.733,21.738,9114.0,BTU
2024-05-03 09:41:00,21.738,21.767,21.718,21.767,3429.0,BTU
2024-05-03 09:40:00,21.777,21.777,21.718,21.747,6701.0,BTU
2024-05-03 09:39:00,21.817,21.872,21.787,21.787,11896.0,BTU
2024-05-03 09:38:00,21.767,21.837,21.767,21.822,8615.0,BTU
2024-05-03 09:37:00,21.658,21.797,21.648,21.767,43148.0,BTU
2024-05-03 09:36:00,21.648,21.678,21.618,21.628,8173.0,BTU
2024-05-03 09:35:00,21.698,21.698,21.638,21.668,5144.0,BTU
2024-05-03 09:34:00,21.817,21.817,21.673,21.728,11274.0,BTU
2024-05-03 09:33:00,21.618,21.857,21.573,21.857,20377.0,BTU
2024-05-03 09:32:00,21.638,21.668,21.608,21.628,4285.0,BTU
2024-05-03 09:31:00,21.708,21.723,21.608,21.638,2596.0,BTU
2024-05-03 09:30:00,21.578,21.787,21.538,21.777,65713.0,BTU
2024-05-03 09:06:00,21.678,21.678,21.678,21.678,41.0,BTU
2024-05-03 08:37:00,21.698,21.698,21.698,21.698,23.0,BTU
2024-05-03 08:33:00,21.678,21.678,21.678,21.678,962.0,BTU
2024-05-03 08:13:00,21.698,21.698,21.698,21.698,1.0,BTU
2024-05-03 08:09:00,21.698,21.698,21.698,21.698,0.0,BTU
2024-05-03 08:08:00,21.698,21.698,21.698,21.698,0.0,BTU
2024-05-03 08:05:00,21.698,21.698,21.698,21.698,0.0,BTU
2024-05-03 08:03:00,23.143,23.143,23.143,23.143,5.0,BTU
2024-05-03 08:00:00,21.708,21.871,21.648,21.871,207.0,BTU
2024-05-03 07:59:00,21.608,21.608,21.608,21.608,14.0,BTU
2024-05-03 07:56:00,21.678,21.678,21.678,21.678,2.0,BTU
2024-05-03 07:22:00,21.678,21.678,21.678,21.678,9.0,BTU
2024-05-03 07:14:00,21.678,21.678,21.678,21.678,2.0,BTU
2024-05-03 06:40:00,21.668,21.678,21.668,21.678,19.0,BTU
2024-05-03 06:18:00,21.678,21.678,21.678,21.678,96.0,BTU
2024-05-03 04:00:00,22.007,22.007,21.698,21.698,1.0,BTU
2024-05-02 19:28:00,21.518,21.518,21.518,21.518,1.0,BTU
2024-05-02 19:13:00,21.518,21.518,21.518,21.518,1.0,BTU
2024-05-02 19:12:00,21.518,21.518,21.518,21.518,4.0,BTU
2024-05-02 19:00:00,21.468,21.468,21.468,21.468,269648.0,BTU
2024-05-02 18:30:00,21.468,21.468,21.468,21.468,269648.0,BTU
2024-05-02 18:25:00,21.658,21.658,21.658,21.658,9.0,BTU
2024-05-02 18:19:00,21.508,21.508,21.149,21.149,283.0,BTU
2024-05-02 18:01:00,21.638,21.638,21.638,21.638,76.0,BTU
2024-05-02 18:00:00,21.508,21.508,21.508,21.508,9.0,BTU
2024-05-02 17:59:00,21.638,21.638,21.638,21.638,192.0,BTU
2024-05-02 17:57:00,21.638,21.648,21.608,21.638,486.0,BTU
2024-05-02 17:25:00,21.498,21.498,21.478,21.488,396.0,BTU
2024-05-02 17:06:00,21.598,21.598,21.598,21.598,5.0,BTU
2024-05-02 16:10:00,21.468,21.468,21.468,21.468,269648.0,BTU
2024-05-02 16:02:00,21.468,21.468,21.468,21.468,11047.0,BTU
2024-05-02 16:01:00,21.468,21.468,21.468,21.468,14104.0,BTU
2024-05-02 16:00:00,21.478,21.478,21.458,21.468,569354.0,BTU
2024-05-02 15:59:00,21.473,21.488,21.448,21.478,197535.0,BTU
2024-05-02 15:58:00,21.468,21.478,21.458,21.473,29071.0,BTU
2024-05-02 15:57:00,21.483,21.503,21.473,21.473,34822.0,BTU
2024-05-02 15:56:00,21.443,21.488,21.439,21.483,31106.0,BTU
2024-05-02 15:55:00,21.374,21.447,21.361,21.447,40895.0,BTU
2024-05-02 15:54:00,21.334,21.379,21.334,21.379,38749.0,BTU
2024-05-02 15:53:00,21.344,21.369,21.329,21.339,14709.0,BTU
2024-05-02 15:52:00,21.349,21.364,21.329,21.364,29503.0,BTU
2024-05-02 15:51:00,21.354,21.368,21.349,21.351,12337.0,BTU
2024-05-02 15:50:00,21.409,21.409,21.359,21.359,25858.0,BTU
2024-05-02 15:49:00,21.419,21.429,21.409,21.414,9549.0,BTU
2024-05-02 15:48:00,21.439,21.443,21.404,21.409,19408.0,BTU
2024-05-02 15:47:00,21.439,21.443,21.424,21.439,8960.0,BTU
2024-05-02 15:46:00,21.429,21.443,21.424,21.439,6737.0,BTU
2024-05-02 15:45:00,21.429,21.439,21.419,21.439,11231.0,BTU
2024-05-02 15:44:00,21.447,21.448,21.429,21.439,5743.0,BTU
2024-05-02 15:43:00,21.448,21.448,21.424,21.443,6628.0,BTU
2024-05-02 15:42:00,21.458,21.468,21.439,21.458,8806.0,BTU
