date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-02 15:41:00,21.473,21.473,21.458,21.458,2267.0,BTU
2024-05-02 15:40:00,21.468,21.478,21.468,21.473,1533.0,BTU
2024-05-02 15:39:00,21.478,21.488,21.473,21.473,4214.0,BTU
2024-05-02 15:38:00,21.508,21.508,21.458,21.473,27281.0,BTU
2024-05-02 15:37:00,21.558,21.558,21.498,21.498,9236.0,BTU
2024-05-02 15:36:00,21.598,21.598,21.553,21.559,8500.0,BTU
2024-05-02 15:35:00,21.638,21.638,21.593,21.598,9348.0,BTU
2024-05-02 15:34:00,21.683,21.688,21.638,21.638,5917.0,BTU
2024-05-02 15:33:00,21.678,21.687,21.653,21.687,5166.0,BTU
2024-05-02 15:32:00,21.653,21.683,21.653,21.683,4200.0,BTU
2024-05-02 15:31:00,21.603,21.648,21.603,21.648,11626.0,BTU
2024-05-02 15:30:00,21.603,21.608,21.603,21.608,4939.0,BTU
2024-05-02 15:29:00,21.628,21.628,21.593,21.6,3214.0,BTU
2024-05-02 15:28:00,21.638,21.638,21.618,21.633,5333.0,BTU
2024-05-02 15:27:00,21.661,21.673,21.643,21.643,4626.0,BTU
2024-05-02 15:26:00,21.663,21.678,21.648,21.678,5449.0,BTU
2024-05-02 15:25:00,21.643,21.668,21.643,21.658,6005.0,BTU
2024-05-02 15:24:00,21.638,21.643,21.638,21.638,762.0,BTU
2024-05-02 15:23:00,21.583,21.628,21.583,21.628,6263.0,BTU
2024-05-02 15:22:00,21.613,21.618,21.583,21.583,3151.0,BTU
2024-05-02 15:21:00,21.593,21.618,21.593,21.618,6652.0,BTU
2024-05-02 15:20:00,21.563,21.598,21.563,21.593,6620.0,BTU
2024-05-02 15:19:00,21.578,21.578,21.559,21.568,4388.0,BTU
2024-05-02 15:18:00,21.528,21.583,21.528,21.578,8770.0,BTU
2024-05-02 15:17:00,21.538,21.538,21.528,21.538,5268.0,BTU
2024-05-02 15:16:00,21.548,21.553,21.528,21.533,5643.0,BTU
2024-05-02 15:15:00,21.528,21.548,21.528,21.548,2976.0,BTU
2024-05-02 15:14:00,21.513,21.543,21.513,21.538,3841.0,BTU
2024-05-02 15:13:00,21.518,21.528,21.508,21.508,5776.0,BTU
2024-05-02 15:12:00,21.523,21.528,21.508,21.518,3378.0,BTU
2024-05-02 15:11:00,21.553,21.555,21.533,21.533,2712.0,BTU
2024-05-02 15:10:00,21.553,21.558,21.54,21.548,4269.0,BTU
2024-05-02 15:09:00,21.578,21.578,21.553,21.553,6103.0,BTU
2024-05-02 15:08:00,21.593,21.598,21.583,21.583,4211.0,BTU
2024-05-02 15:07:00,21.601,21.608,21.588,21.593,3630.0,BTU
2024-05-02 15:06:00,21.638,21.638,21.598,21.598,4570.0,BTU
2024-05-02 15:05:00,21.598,21.668,21.598,21.638,19810.0,BTU
2024-05-02 15:04:00,21.593,21.598,21.593,21.593,3255.0,BTU
2024-05-02 15:03:00,21.598,21.598,21.583,21.588,2381.0,BTU
2024-05-02 15:02:00,21.548,21.598,21.543,21.588,8719.0,BTU
2024-05-02 15:01:00,21.568,21.568,21.543,21.558,13524.0,BTU
2024-05-02 15:00:00,21.57,21.578,21.568,21.568,5824.0,BTU
2024-05-02 14:59:00,21.593,21.593,21.568,21.568,3280.0,BTU
2024-05-02 14:58:00,21.648,21.648,21.588,21.588,11452.0,BTU
2024-05-02 14:57:00,21.648,21.648,21.638,21.638,1554.0,BTU
2024-05-02 14:56:00,21.688,21.688,21.638,21.638,10457.0,BTU
2024-05-02 14:55:00,21.683,21.693,21.683,21.688,2770.0,BTU
2024-05-02 14:54:00,21.713,21.723,21.688,21.688,3825.0,BTU
2024-05-02 14:53:00,21.708,21.708,21.688,21.708,5098.0,BTU
2024-05-02 14:52:00,21.708,21.718,21.708,21.718,2365.0,BTU
2024-05-02 14:51:00,21.742,21.742,21.713,21.718,17559.0,BTU
2024-05-02 14:50:00,21.782,21.782,21.742,21.742,5249.0,BTU
2024-05-02 14:49:00,21.777,21.782,21.772,21.782,3998.0,BTU
2024-05-02 14:48:00,21.767,21.782,21.762,21.782,3052.0,BTU
2024-05-02 14:47:00,21.762,21.772,21.757,21.767,3869.0,BTU
2024-05-02 14:46:00,21.767,21.787,21.762,21.767,4166.0,BTU
2024-05-02 14:45:00,21.757,21.767,21.757,21.765,2395.0,BTU
2024-05-02 14:44:00,21.787,21.797,21.752,21.752,2128.0,BTU
2024-05-02 14:43:00,21.842,21.842,21.792,21.797,6593.0,BTU
2024-05-02 14:42:00,21.837,21.845,21.827,21.842,3203.0,BTU
2024-05-02 14:41:00,21.832,21.837,21.822,21.827,5714.0,BTU
2024-05-02 14:40:00,21.832,21.842,21.83,21.83,3518.0,BTU
2024-05-02 14:39:00,21.827,21.832,21.827,21.832,1246.0,BTU
2024-05-02 14:38:00,21.837,21.837,21.829,21.829,1200.0,BTU
2024-05-02 14:37:00,21.817,21.837,21.812,21.837,1743.0,BTU
2024-05-02 14:36:00,21.847,21.847,21.822,21.822,3575.0,BTU
2024-05-02 14:35:00,21.857,21.867,21.857,21.867,1221.0,BTU
2024-05-02 14:34:00,21.877,21.877,21.852,21.852,1656.0,BTU
2024-05-02 14:33:00,21.872,21.892,21.871,21.887,2950.0,BTU
2024-05-02 14:32:00,21.877,21.882,21.872,21.882,1701.0,BTU
2024-05-02 14:31:00,21.897,21.922,21.872,21.872,3571.0,BTU
2024-05-02 14:30:00,21.897,21.897,21.892,21.892,971.0,BTU
2024-05-02 14:29:00,21.872,21.897,21.867,21.897,3833.0,BTU
2024-05-02 14:28:00,21.916,21.916,21.872,21.872,5827.0,BTU
2024-05-02 14:27:00,21.857,21.937,21.857,21.912,24308.0,BTU
2024-05-02 14:26:00,21.872,21.877,21.847,21.847,2681.0,BTU
2024-05-02 14:25:00,21.852,21.877,21.842,21.877,56968.0,BTU
2024-05-02 14:24:00,21.817,21.852,21.817,21.852,4686.0,BTU
2024-05-02 14:23:00,21.812,21.812,21.812,21.812,611.0,BTU
2024-05-02 14:22:00,21.787,21.817,21.787,21.807,1999.0,BTU
2024-05-02 14:21:00,21.787,21.792,21.782,21.782,1478.0,BTU
2024-05-02 14:20:00,21.797,21.797,21.782,21.792,1613.0,BTU
2024-05-02 14:19:00,21.787,21.797,21.787,21.797,1495.0,BTU
2024-05-02 14:18:00,21.777,21.787,21.767,21.787,2472.0,BTU
2024-05-02 14:17:00,21.807,21.807,21.782,21.782,1724.0,BTU
2024-05-02 14:16:00,21.797,21.797,21.797,21.797,2122.0,BTU
2024-05-02 14:15:00,21.767,21.817,21.767,21.802,5552.0,BTU
2024-05-02 14:14:00,21.757,21.757,21.756,21.756,1976.0,BTU
2024-05-02 14:13:00,21.767,21.767,21.757,21.767,2724.0,BTU
2024-05-02 14:12:00,21.762,21.797,21.747,21.777,13668.0,BTU
2024-05-02 14:11:00,21.782,21.787,21.767,21.767,11766.0,BTU
2024-05-02 14:10:00,21.777,21.787,21.777,21.787,992.0,BTU
2024-05-02 14:09:00,21.817,21.817,21.787,21.792,1994.0,BTU
2024-05-02 14:08:00,21.827,21.832,21.827,21.827,1317.0,BTU
2024-05-02 14:07:00,21.787,21.837,21.782,21.837,4986.0,BTU
2024-05-02 14:06:00,21.832,21.832,21.797,21.797,2739.0,BTU
2024-05-02 14:05:00,21.897,21.897,21.837,21.837,10712.0,BTU
2024-05-02 14:04:00,21.902,21.907,21.902,21.907,1277.0,BTU
2024-05-02 14:03:00,21.917,21.917,21.902,21.902,4304.0,BTU
2024-05-02 14:02:00,21.987,21.987,21.927,21.927,7941.0,BTU
2024-05-02 14:01:00,21.982,21.986,21.982,21.986,1800.0,BTU
2024-05-02 14:00:00,21.992,21.992,21.982,21.982,1459.0,BTU
2024-05-02 13:59:00,21.992,21.997,21.987,21.987,980.0,BTU
2024-05-02 13:58:00,22.027,22.027,21.992,21.992,2361.0,BTU
2024-05-02 13:57:00,22.012,22.032,22.012,22.027,1555.0,BTU
2024-05-02 13:56:00,22.022,22.027,22.012,22.022,2704.0,BTU
2024-05-02 13:55:00,22.012,22.027,22.012,22.027,4598.0,BTU
2024-05-02 13:54:00,22.027,22.027,22.012,22.016,1860.0,BTU
2024-05-02 13:53:00,22.012,22.027,22.007,22.027,1932.0,BTU
2024-05-02 13:52:00,21.997,22.007,21.992,22.007,3153.0,BTU
2024-05-02 13:51:00,22.017,22.017,21.992,21.992,4401.0,BTU
2024-05-02 13:50:00,22.017,22.027,22.017,22.017,2869.0,BTU
2024-05-02 13:49:00,22.027,22.027,22.022,22.022,1723.0,BTU
2024-05-02 13:48:00,22.022,22.022,22.012,22.022,2909.0,BTU
2024-05-02 13:47:00,22.012,22.017,22.007,22.012,1196.0,BTU
2024-05-02 13:46:00,22.012,22.017,22.012,22.017,520.0,BTU
2024-05-02 13:45:00,22.022,22.027,22.012,22.017,1807.0,BTU
2024-05-02 13:44:00,21.997,22.007,21.987,22.007,4693.0,BTU
2024-05-02 13:43:00,22.007,22.007,21.992,21.997,3174.0,BTU
2024-05-02 13:42:00,22.027,22.027,22.012,22.012,1077.0,BTU
2024-05-02 13:41:00,22.027,22.027,22.022,22.022,799.0,BTU
2024-05-02 13:40:00,22.037,22.037,22.027,22.027,382.0,BTU
2024-05-02 13:39:00,22.066,22.066,22.037,22.037,4078.0,BTU
2024-05-02 13:38:00,22.032,22.076,22.032,22.076,5237.0,BTU
2024-05-02 13:37:00,22.037,22.037,22.032,22.032,984.0,BTU
2024-05-02 13:36:00,22.022,22.037,22.022,22.032,1121.0,BTU
2024-05-02 13:35:00,22.022,22.022,22.007,22.022,11299.0,BTU
2024-05-02 13:34:00,22.027,22.027,22.017,22.017,594.0,BTU
2024-05-02 13:33:00,22.017,22.032,22.017,22.027,2238.0,BTU
2024-05-02 13:32:00,22.002,22.007,22.002,22.007,1056.0,BTU
2024-05-02 13:31:00,22.017,22.017,22.007,22.007,1627.0,BTU
2024-05-02 13:30:00,22.027,22.027,22.017,22.017,1280.0,BTU
2024-05-02 13:29:00,22.027,22.027,21.997,22.017,3976.0,BTU
2024-05-02 13:28:00,22.027,22.027,22.022,22.022,1917.0,BTU
2024-05-02 13:27:00,22.002,22.017,21.997,22.017,2022.0,BTU
2024-05-02 13:26:00,22.027,22.027,21.997,21.997,2927.0,BTU
2024-05-02 13:25:00,22.007,22.037,22.007,22.037,1728.0,BTU
2024-05-02 13:24:00,21.992,22.002,21.992,22.002,1152.0,BTU
2024-05-02 13:23:00,22.007,22.007,21.992,21.992,3091.0,BTU
2024-05-02 13:22:00,22.007,22.012,22.007,22.007,2342.0,BTU
2024-05-02 13:21:00,22.002,22.006,21.997,21.997,789.0,BTU
2024-05-02 13:20:00,22.002,22.007,21.987,22.002,2240.0,BTU
2024-05-02 13:19:00,22.002,22.007,21.997,22.002,1784.0,BTU
2024-05-02 13:17:00,21.992,21.997,21.987,21.997,3748.0,BTU
2024-05-02 13:16:00,21.992,22.007,21.992,22.007,539.0,BTU
2024-05-02 13:15:00,22.027,22.027,21.987,22.007,4107.0,BTU
2024-05-02 13:14:00,22.002,22.017,21.987,22.017,3164.0,BTU
2024-05-02 13:13:00,22.027,22.027,21.987,22.017,19475.0,BTU
2024-05-02 13:12:00,22.046,22.056,22.027,22.027,6282.0,BTU
2024-05-02 13:11:00,22.056,22.056,22.051,22.051,511.0,BTU
2024-05-02 13:10:00,22.061,22.061,22.057,22.061,707.0,BTU
2024-05-02 13:09:00,22.071,22.071,22.056,22.056,2009.0,BTU
2024-05-02 13:08:00,22.096,22.096,22.086,22.086,1336.0,BTU
2024-05-02 13:07:00,22.086,22.116,22.076,22.116,5000.0,BTU
2024-05-02 13:06:00,22.086,22.091,22.076,22.091,1978.0,BTU
2024-05-02 13:05:00,22.091,22.096,22.091,22.091,809.0,BTU
2024-05-02 13:04:00,22.116,22.116,22.086,22.086,2228.0,BTU
2024-05-02 13:03:00,22.111,22.111,22.106,22.106,1786.0,BTU
2024-05-02 13:02:00,22.131,22.131,22.111,22.111,2212.0,BTU
2024-05-02 13:01:00,22.156,22.161,22.141,22.141,3455.0,BTU
2024-05-02 13:00:00,22.106,22.166,22.096,22.166,3829.0,BTU
2024-05-02 12:59:00,22.106,22.106,22.096,22.096,4572.0,BTU
2024-05-02 12:58:00,22.066,22.106,22.066,22.101,18320.0,BTU
2024-05-02 12:57:00,22.076,22.076,22.066,22.071,2205.0,BTU
2024-05-02 12:56:00,22.085,22.085,22.081,22.081,525.0,BTU
2024-05-02 12:55:00,22.027,22.056,22.027,22.056,2319.0,BTU
2024-05-02 12:54:00,22.037,22.037,22.026,22.026,1935.0,BTU
2024-05-02 12:53:00,22.046,22.056,22.046,22.046,3564.0,BTU
2024-05-02 12:52:00,22.051,22.056,22.041,22.046,2116.0,BTU
2024-05-02 12:51:00,22.037,22.056,22.037,22.056,3025.0,BTU
2024-05-02 12:50:00,22.076,22.076,22.032,22.037,6928.0,BTU
2024-05-02 12:49:00,22.066,22.096,22.066,22.086,2316.0,BTU
2024-05-02 12:48:00,22.096,22.106,22.061,22.061,7243.0,BTU
2024-05-02 12:47:00,22.156,22.156,22.116,22.126,9237.0,BTU
2024-05-02 12:46:00,22.166,22.171,22.166,22.166,840.0,BTU
2024-05-02 12:45:00,22.171,22.171,22.161,22.166,2048.0,BTU
2024-05-02 12:44:00,22.176,22.176,22.171,22.176,1781.0,BTU
2024-05-02 12:43:00,22.176,22.176,22.171,22.176,1852.0,BTU
2024-05-02 12:42:00,22.201,22.201,22.176,22.176,2388.0,BTU
2024-05-02 12:41:00,22.181,22.206,22.181,22.196,2719.0,BTU
2024-05-02 12:40:00,22.176,22.176,22.176,22.176,461.0,BTU
2024-05-02 12:39:00,22.171,22.181,22.171,22.176,1502.0,BTU
2024-05-02 12:38:00,22.166,22.196,22.166,22.176,3573.0,BTU
2024-05-02 12:37:00,22.144,22.176,22.141,22.166,7250.0,BTU
2024-05-02 12:36:00,22.151,22.151,22.136,22.146,2111.0,BTU
2024-05-02 12:35:00,22.131,22.151,22.126,22.151,7294.0,BTU
2024-05-02 12:34:00,22.131,22.131,22.126,22.131,726.0,BTU
2024-05-02 12:33:00,22.131,22.141,22.131,22.131,1921.0,BTU
2024-05-02 12:32:00,22.131,22.136,22.126,22.136,3354.0,BTU
2024-05-02 12:31:00,22.146,22.146,22.126,22.126,6764.0,BTU
2024-05-02 12:30:00,22.151,22.151,22.146,22.146,988.0,BTU
2024-05-02 12:29:00,22.136,22.146,22.126,22.126,8545.0,BTU
2024-05-02 12:28:00,22.156,22.156,22.136,22.136,1461.0,BTU
2024-05-02 12:27:00,22.146,22.156,22.146,22.156,854.0,BTU
2024-05-02 12:26:00,22.146,22.156,22.126,22.146,17402.0,BTU
2024-05-02 12:25:00,22.186,22.216,22.166,22.166,2525.0,BTU
2024-05-02 12:24:00,22.171,22.186,22.171,22.186,3861.0,BTU
2024-05-02 12:23:00,22.241,22.246,22.161,22.171,18570.0,BTU
2024-05-02 12:22:00,22.236,22.246,22.236,22.241,2142.0,BTU
2024-05-02 12:21:00,22.226,22.241,22.221,22.236,4926.0,BTU
2024-05-02 12:20:00,22.241,22.246,22.236,22.236,1678.0,BTU
2024-05-02 12:19:00,22.246,22.246,22.241,22.241,1142.0,BTU
2024-05-02 12:18:00,22.236,22.246,22.216,22.246,6451.0,BTU
2024-05-02 12:17:00,22.206,22.226,22.176,22.226,8601.0,BTU
2024-05-02 12:16:00,22.225,22.225,22.206,22.206,1932.0,BTU
2024-05-02 12:15:00,22.261,22.266,22.221,22.221,5544.0,BTU
2024-05-02 12:14:00,22.37,22.37,22.291,22.291,15370.0,BTU
2024-05-02 12:13:00,22.311,22.37,22.311,22.37,4841.0,BTU
2024-05-02 12:12:00,22.236,22.311,22.226,22.311,5663.0,BTU
2024-05-02 12:11:00,22.316,22.326,22.221,22.236,16787.0,BTU
2024-05-02 12:10:00,22.296,22.34,22.296,22.321,18154.0,BTU
2024-05-02 12:09:00,22.276,22.36,22.276,22.291,17573.0,BTU
2024-05-02 12:08:00,22.251,22.296,22.251,22.276,155254.0,BTU
2024-05-02 12:07:00,22.221,22.251,22.221,22.251,3621.0,BTU
2024-05-02 12:06:00,22.226,22.226,22.221,22.221,3094.0,BTU
2024-05-02 12:05:00,22.186,22.235,22.186,22.231,6309.0,BTU
2024-05-02 12:04:00,22.211,22.211,22.186,22.186,4506.0,BTU
2024-05-02 12:03:00,22.226,22.226,22.211,22.211,2374.0,BTU
2024-05-02 12:02:00,22.226,22.231,22.221,22.226,2637.0,BTU
2024-05-02 12:01:00,22.196,22.226,22.191,22.226,3111.0,BTU
2024-05-02 12:00:00,22.216,22.246,22.201,22.206,5112.0,BTU
2024-05-02 11:59:00,22.201,22.226,22.191,22.226,6925.0,BTU
2024-05-02 11:58:00,22.211,22.211,22.201,22.201,3142.0,BTU
2024-05-02 11:57:00,22.206,22.211,22.201,22.211,2313.0,BTU
2024-05-02 11:56:00,22.206,22.246,22.196,22.196,4722.0,BTU
2024-05-02 11:55:00,22.211,22.211,22.206,22.206,2491.0,BTU
2024-05-02 11:54:00,22.166,22.206,22.156,22.206,3256.0,BTU
2024-05-02 11:53:00,22.161,22.191,22.161,22.166,8182.0,BTU
2024-05-02 11:52:00,22.166,22.171,22.156,22.161,3585.0,BTU
2024-05-02 11:51:00,22.151,22.174,22.141,22.167,3689.0,BTU
2024-05-02 11:50:00,22.151,22.151,22.141,22.141,2525.0,BTU
2024-05-02 11:49:00,22.161,22.164,22.151,22.151,1382.0,BTU
2024-05-02 11:48:00,22.206,22.206,22.126,22.156,11443.0,BTU
2024-05-02 11:47:00,22.206,22.211,22.206,22.211,871.0,BTU
2024-05-02 11:46:00,22.216,22.221,22.186,22.186,4271.0,BTU
2024-05-02 11:45:00,22.246,22.246,22.206,22.206,1566.0,BTU
2024-05-02 11:44:00,22.316,22.336,22.246,22.251,12819.0,BTU
2024-05-02 11:43:00,22.251,22.331,22.251,22.311,7086.0,BTU
2024-05-02 11:42:00,22.241,22.251,22.241,22.251,2870.0,BTU
2024-05-02 11:41:00,22.186,22.236,22.186,22.236,2966.0,BTU
2024-05-02 11:40:00,22.213,22.236,22.186,22.186,4737.0,BTU
2024-05-02 11:39:00,22.216,22.216,22.206,22.216,4129.0,BTU
2024-05-02 11:38:00,22.221,22.236,22.196,22.196,8256.0,BTU
2024-05-02 11:37:00,22.181,22.216,22.181,22.216,4641.0,BTU
2024-05-02 11:36:00,22.166,22.186,22.156,22.181,5347.0,BTU
2024-05-02 11:35:00,22.161,22.166,22.136,22.156,5646.0,BTU
2024-05-02 11:34:00,22.141,22.166,22.126,22.166,8929.0,BTU
2024-05-02 11:33:00,22.126,22.141,22.126,22.141,5585.0,BTU
2024-05-02 11:32:00,22.131,22.141,22.126,22.126,13376.0,BTU
2024-05-02 11:31:00,22.156,22.161,22.126,22.136,5563.0,BTU
2024-05-02 11:30:00,22.166,22.166,22.161,22.161,1704.0,BTU
2024-05-02 11:29:00,22.181,22.181,22.156,22.166,4118.0,BTU
2024-05-02 11:28:00,22.186,22.186,22.166,22.181,4484.0,BTU
2024-05-02 11:27:00,22.166,22.191,22.166,22.191,5662.0,BTU
2024-05-02 11:26:00,22.216,22.226,22.166,22.171,8229.0,BTU
2024-05-02 11:25:00,22.236,22.261,22.221,22.221,7108.0,BTU
2024-05-02 11:24:00,22.151,22.236,22.151,22.231,8637.0,BTU
2024-05-02 11:23:00,22.136,22.156,22.136,22.151,8279.0,BTU
2024-05-02 11:22:00,22.151,22.156,22.126,22.136,9042.0,BTU
2024-05-02 11:21:00,22.126,22.151,22.126,22.151,4098.0,BTU
2024-05-02 11:20:00,22.151,22.156,22.131,22.131,6165.0,BTU
2024-05-02 11:19:00,22.151,22.156,22.151,22.151,2183.0,BTU
2024-05-02 11:18:00,22.166,22.166,22.121,22.141,21190.0,BTU
2024-05-02 11:17:00,22.136,22.184,22.136,22.171,6966.0,BTU
2024-05-02 11:16:00,22.186,22.186,22.126,22.138,13423.0,BTU
2024-05-02 11:15:00,22.276,22.276,22.181,22.181,16969.0,BTU
2024-05-02 11:14:00,22.276,22.281,22.276,22.276,2099.0,BTU
2024-05-02 11:13:00,22.274,22.283,22.266,22.283,13976.0,BTU
2024-05-02 11:12:00,22.253,22.286,22.241,22.276,10984.0,BTU
2024-05-02 11:11:00,22.291,22.301,22.246,22.246,9268.0,BTU
2024-05-02 11:10:00,22.286,22.295,22.266,22.286,5793.0,BTU
2024-05-02 11:09:00,22.321,22.326,22.266,22.266,6514.0,BTU
2024-05-02 11:08:00,22.226,22.306,22.216,22.296,13337.0,BTU
2024-05-02 11:07:00,22.214,22.246,22.206,22.236,8770.0,BTU
2024-05-02 11:06:00,22.196,22.226,22.191,22.216,9112.0,BTU
2024-05-02 11:05:00,22.156,22.176,22.096,22.176,7568.0,BTU
2024-05-02 11:04:00,22.196,22.196,22.116,22.156,13865.0,BTU
2024-05-02 11:03:00,22.216,22.236,22.186,22.196,232938.0,BTU
2024-05-02 11:02:00,22.236,22.241,22.211,22.221,7014.0,BTU
2024-05-02 11:01:00,22.246,22.246,22.211,22.236,6914.0,BTU
2024-05-02 11:00:00,22.196,22.326,22.186,22.256,54970.0,BTU
2024-05-02 10:59:00,22.196,22.206,22.146,22.186,19461.0,BTU
2024-05-02 10:58:00,22.156,22.206,22.146,22.196,13774.0,BTU
2024-05-02 10:57:00,22.056,22.146,22.007,22.146,12620.0,BTU
2024-05-02 10:56:00,22.037,22.076,22.027,22.051,18769.0,BTU
2024-05-02 10:55:00,21.987,22.046,21.987,22.037,4649.0,BTU
2024-05-02 10:54:00,21.937,21.987,21.922,21.987,17920.0,BTU
2024-05-02 10:53:00,21.997,21.997,21.932,21.947,2869.0,BTU
2024-05-02 10:52:00,22.027,22.027,21.997,22.007,3914.0,BTU
2024-05-02 10:51:00,22.022,22.046,22.022,22.027,5120.0,BTU
2024-05-02 10:50:00,22.037,22.037,21.957,21.987,8111.0,BTU
2024-05-02 10:49:00,21.972,22.027,21.967,22.027,3855.0,BTU
2024-05-02 10:48:00,21.977,22.076,21.977,21.977,14643.0,BTU
2024-05-02 10:47:00,21.957,21.977,21.947,21.967,3755.0,BTU
2024-05-02 10:46:00,21.927,21.957,21.917,21.957,3233.0,BTU
2024-05-02 10:45:00,21.917,22.014,21.917,21.957,8344.0,BTU
2024-05-02 10:44:00,21.827,21.922,21.817,21.922,2647.0,BTU
2024-05-02 10:43:00,21.708,21.887,21.698,21.822,34158.0,BTU
2024-05-02 10:42:00,21.747,21.747,21.708,21.715,7500.0,BTU
2024-05-02 10:41:00,21.728,21.767,21.678,21.767,16783.0,BTU
2024-05-02 10:40:00,21.827,21.827,21.728,21.728,11901.0,BTU
2024-05-02 10:39:00,21.877,21.897,21.832,21.842,19695.0,BTU
2024-05-02 10:38:00,21.967,21.977,21.857,21.867,6173.0,BTU
2024-05-02 10:37:00,21.992,22.002,21.967,21.977,6366.0,BTU
2024-05-02 10:36:00,21.907,21.994,21.907,21.994,6037.0,BTU
2024-05-02 10:35:00,21.917,21.927,21.912,21.912,3029.0,BTU
2024-05-02 10:34:00,21.927,21.932,21.897,21.897,5252.0,BTU
2024-05-02 10:33:00,21.857,21.907,21.837,21.907,5940.0,BTU
2024-05-02 10:32:00,21.802,21.887,21.797,21.857,8588.0,BTU
2024-05-02 10:31:00,21.762,21.807,21.762,21.807,5272.0,BTU
2024-05-02 10:30:00,21.807,21.809,21.747,21.762,6913.0,BTU
2024-05-02 10:29:00,21.847,21.847,21.797,21.807,7498.0,BTU
2024-05-02 10:28:00,21.897,21.917,21.867,21.867,18386.0,BTU
2024-05-02 10:27:00,21.982,22.002,21.887,21.887,4930.0,BTU
2024-05-02 10:26:00,21.947,21.967,21.937,21.967,2928.0,BTU
2024-05-02 10:25:00,21.867,21.907,21.862,21.907,6500.0,BTU
2024-05-02 10:24:00,21.887,21.897,21.857,21.862,1940.0,BTU
2024-05-02 10:23:00,21.937,21.937,21.847,21.872,14556.0,BTU
2024-05-02 10:22:00,21.827,21.927,21.827,21.927,6660.0,BTU
2024-05-02 10:21:00,21.777,21.787,21.698,21.735,10846.0,BTU
2024-05-02 10:20:00,21.867,21.867,21.747,21.777,38571.0,BTU
2024-05-02 10:19:00,21.897,21.927,21.877,21.877,3167.0,BTU
2024-05-02 10:18:00,21.957,21.977,21.897,21.897,10975.0,BTU
2024-05-02 10:17:00,21.947,21.977,21.897,21.947,14994.0,BTU
2024-05-02 10:16:00,22.076,22.086,21.947,21.952,7567.0,BTU
2024-05-02 10:15:00,22.056,22.086,21.967,22.086,23473.0,BTU
2024-05-02 10:14:00,22.086,22.116,22.037,22.046,18107.0,BTU
2024-05-02 10:13:00,21.967,22.106,21.957,22.106,39946.0,BTU
2024-05-02 10:12:00,21.897,21.997,21.842,21.937,58536.0,BTU
2024-05-02 10:11:00,21.787,21.902,21.777,21.902,16729.0,BTU
2024-05-02 10:10:00,21.548,21.777,21.548,21.777,18508.0,BTU
2024-05-02 10:09:00,21.673,21.673,21.553,21.568,2992.0,BTU
2024-05-02 10:08:00,21.668,21.703,21.608,21.698,28234.0,BTU
2024-05-02 10:07:00,21.728,21.738,21.648,21.677,17506.0,BTU
2024-05-02 10:06:00,21.588,21.827,21.583,21.718,34652.0,BTU
