date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-02 10:05:00,21.747,21.747,21.588,21.593,27977.0,BTU
2024-05-02 10:04:00,21.777,21.777,21.742,21.762,12308.0,BTU
2024-05-02 10:03:00,21.797,21.827,21.797,21.827,5205.0,BTU
2024-05-02 10:02:00,21.837,21.857,21.807,21.822,8757.0,BTU
2024-05-02 10:01:00,21.827,21.847,21.747,21.847,12109.0,BTU
2024-05-02 10:00:00,21.842,21.863,21.782,21.807,3529.0,BTU
2024-05-02 09:59:00,21.897,21.897,21.817,21.897,4466.0,BTU
2024-05-02 09:58:00,21.857,21.937,21.857,21.912,7248.0,BTU
2024-05-02 09:57:00,21.995,21.995,21.862,21.862,9767.0,BTU
2024-05-02 09:56:00,21.997,22.022,21.967,21.997,26840.0,BTU
2024-05-02 09:55:00,21.882,21.987,21.882,21.987,9012.0,BTU
2024-05-02 09:54:00,21.797,21.927,21.787,21.887,11691.0,BTU
2024-05-02 09:53:00,21.797,21.827,21.747,21.797,5546.0,BTU
2024-05-02 09:52:00,21.894,21.917,21.787,21.787,4024.0,BTU
2024-05-02 09:51:00,21.772,21.947,21.747,21.887,20246.0,BTU
2024-05-02 09:50:00,21.767,21.82,21.747,21.797,19719.0,BTU
2024-05-02 09:49:00,21.807,21.907,21.782,21.782,22251.0,BTU
2024-05-02 09:48:00,21.887,21.937,21.797,21.827,22155.0,BTU
2024-05-02 09:47:00,22.066,22.066,21.847,21.862,24612.0,BTU
2024-05-02 09:46:00,22.251,22.251,22.046,22.066,10274.0,BTU
2024-05-02 09:45:00,22.251,22.355,22.226,22.246,8740.0,BTU
2024-05-02 09:44:00,22.316,22.316,22.206,22.251,12368.0,BTU
2024-05-02 09:43:00,22.555,22.565,22.286,22.296,11691.0,BTU
2024-05-02 09:42:00,22.625,22.664,22.532,22.58,27048.0,BTU
2024-05-02 09:41:00,22.664,22.664,22.505,22.592,16502.0,BTU
2024-05-02 09:40:00,22.649,22.784,22.555,22.714,21363.0,BTU
2024-05-02 09:39:00,22.505,22.654,22.395,22.644,17271.0,BTU
2024-05-02 09:38:00,22.176,22.565,22.106,22.505,13504.0,BTU
2024-05-02 09:37:00,21.767,22.216,21.757,22.156,31423.0,BTU
2024-05-02 09:36:00,21.907,21.917,21.698,21.767,56357.0,BTU
2024-05-02 09:35:00,21.807,21.807,21.807,21.807,180.0,BTU
2024-05-02 09:34:00,21.832,21.832,21.738,21.738,749.0,BTU
2024-05-02 09:33:00,21.877,21.877,21.877,21.877,773.0,BTU
2024-05-02 09:32:00,21.852,21.852,21.852,21.852,96.0,BTU
2024-05-02 09:29:00,21.927,22.126,21.927,22.116,1153.0,BTU
2024-05-02 09:28:00,21.777,21.927,21.777,21.927,551.0,BTU
2024-05-02 09:25:00,21.715,21.715,21.678,21.678,14.0,BTU
2024-05-02 09:24:00,21.777,21.777,21.777,21.777,31.0,BTU
2024-05-02 09:23:00,21.867,21.907,21.718,21.777,224.0,BTU
2024-05-02 09:22:00,21.907,21.907,21.907,21.907,1.0,BTU
2024-05-02 09:20:00,21.907,21.907,21.907,21.907,2.0,BTU
2024-05-02 09:18:00,21.518,21.518,21.518,21.518,33.0,BTU
2024-05-02 09:15:00,21.907,21.907,21.907,21.907,96.0,BTU
2024-05-02 09:13:00,21.907,21.907,21.907,21.907,41.0,BTU
2024-05-02 09:12:00,21.907,21.907,21.907,21.907,9.0,BTU
2024-05-02 09:07:00,21.518,21.518,21.518,21.518,67.0,BTU
2024-05-02 09:06:00,21.837,21.927,21.787,21.927,278.0,BTU
2024-05-02 08:56:00,21.807,21.927,21.648,21.648,615.0,BTU
2024-05-02 08:54:00,21.518,21.518,21.518,21.518,275.0,BTU
2024-05-02 08:53:00,21.538,21.538,21.538,21.538,4.0,BTU
2024-05-02 08:52:00,21.538,21.538,21.538,21.538,4.0,BTU
2024-05-02 08:48:00,21.508,21.518,21.508,21.518,153.0,BTU
2024-05-02 08:47:00,21.548,21.548,21.429,21.429,494.0,BTU
2024-05-02 08:44:00,21.429,21.429,21.429,21.429,48.0,BTU
2024-05-02 08:37:00,21.379,21.379,21.379,21.379,0.0,BTU
2024-05-02 08:24:00,21.508,21.508,21.508,21.508,4.0,BTU
2024-05-02 08:20:00,21.369,21.369,21.369,21.369,9.0,BTU
2024-05-02 08:17:00,21.508,21.508,21.508,21.508,9.0,BTU
2024-05-02 08:13:00,21.538,21.548,21.538,21.548,104.0,BTU
2024-05-02 08:07:00,21.369,21.369,21.149,21.369,152.0,BTU
2024-05-02 08:02:00,21.478,21.678,21.478,21.678,1.0,BTU
2024-05-02 08:01:00,21.478,21.478,21.478,21.478,42.0,BTU
2024-05-02 08:00:00,21.728,22.326,21.668,22.326,34.0,BTU
2024-05-02 07:58:00,21.598,21.668,21.379,21.379,1680.0,BTU
2024-05-02 07:36:00,21.728,21.728,21.728,21.728,12.0,BTU
2024-05-02 07:26:00,21.728,21.728,21.728,21.728,1.0,BTU
2024-05-02 07:11:00,21.728,21.728,21.708,21.708,14.0,BTU
2024-05-02 06:58:00,21.668,21.668,21.668,21.668,37.0,BTU
2024-05-02 06:54:00,21.678,21.678,21.588,21.588,71.0,BTU
2024-05-01 19:53:00,21.528,21.528,21.528,21.528,144.0,BTU
2024-05-01 19:45:00,21.478,21.478,21.478,21.478,38.0,BTU
2024-05-01 19:42:00,21.528,21.528,21.528,21.528,0.0,BTU
2024-05-01 19:33:00,21.528,21.528,21.508,21.508,1.0,BTU
2024-05-01 19:00:00,21.369,21.369,21.369,21.369,278477.0,BTU
2024-05-01 18:30:00,21.369,21.369,21.369,21.369,278477.0,BTU
2024-05-01 18:05:00,21.526,21.526,21.526,21.526,0.0,BTU
2024-05-01 18:03:00,21.528,21.528,21.528,21.528,576.0,BTU
2024-05-01 18:02:00,21.518,21.528,21.518,21.528,289.0,BTU
2024-05-01 17:32:00,21.558,21.558,21.558,21.558,0.0,BTU
2024-05-01 17:21:00,21.708,21.708,21.708,21.708,4.0,BTU
2024-05-01 17:20:00,21.389,21.389,21.389,21.389,240.0,BTU
2024-05-01 16:54:00,21.558,21.558,21.558,21.558,3.0,BTU
2024-05-01 16:52:00,21.429,21.429,21.429,21.429,35.0,BTU
2024-05-01 16:45:00,21.488,21.488,21.488,21.488,4.0,BTU
2024-05-01 16:20:00,21.369,21.369,21.369,21.369,42.0,BTU
2024-05-01 16:18:00,21.478,21.478,21.478,21.478,33.0,BTU
2024-05-01 16:11:00,21.588,21.588,21.588,21.588,192.0,BTU
2024-05-01 16:10:00,21.369,21.369,21.369,21.369,278477.0,BTU
2024-05-01 16:01:00,21.369,21.369,21.369,21.369,1973.0,BTU
2024-05-01 16:00:00,21.369,21.369,21.364,21.369,602764.0,BTU
2024-05-01 15:59:00,21.364,21.379,21.349,21.369,128487.0,BTU
2024-05-01 15:58:00,21.349,21.369,21.339,21.364,96081.0,BTU
2024-05-01 15:57:00,21.374,21.374,21.329,21.344,63781.0,BTU
2024-05-01 15:56:00,21.369,21.379,21.359,21.374,49179.0,BTU
2024-05-01 15:55:00,21.369,21.374,21.329,21.364,86198.0,BTU
2024-05-01 15:54:00,21.394,21.399,21.364,21.364,21093.0,BTU
2024-05-01 15:53:00,21.404,21.414,21.384,21.394,30335.0,BTU
2024-05-01 15:52:00,21.389,21.409,21.379,21.404,42772.0,BTU
2024-05-01 15:51:00,21.389,21.414,21.384,21.389,43030.0,BTU
2024-05-01 15:50:00,21.429,21.429,21.359,21.384,151552.0,BTU
2024-05-01 15:49:00,21.404,21.439,21.399,21.434,24864.0,BTU
2024-05-01 15:48:00,21.404,21.414,21.394,21.404,31040.0,BTU
2024-05-01 15:47:00,21.439,21.443,21.399,21.404,22805.0,BTU
2024-05-01 15:46:00,21.414,21.458,21.414,21.439,40276.0,BTU
2024-05-01 15:45:00,21.404,21.414,21.394,21.414,19921.0,BTU
2024-05-01 15:44:00,21.359,21.404,21.359,21.404,23596.0,BTU
2024-05-01 15:43:00,21.384,21.389,21.364,21.364,11829.0,BTU
2024-05-01 15:42:00,21.394,21.394,21.369,21.384,19221.0,BTU
2024-05-01 15:41:00,21.429,21.429,21.389,21.394,19923.0,BTU
2024-05-01 15:40:00,21.414,21.429,21.411,21.424,16279.0,BTU
2024-05-01 15:39:00,21.384,21.414,21.374,21.414,25101.0,BTU
2024-05-01 15:38:00,21.379,21.389,21.374,21.379,9472.0,BTU
2024-05-01 15:37:00,21.394,21.394,21.374,21.374,10191.0,BTU
2024-05-01 15:36:00,21.414,21.414,21.394,21.394,11447.0,BTU
2024-05-01 15:35:00,21.399,21.414,21.384,21.414,10250.0,BTU
2024-05-01 15:34:00,21.424,21.429,21.394,21.404,13178.0,BTU
2024-05-01 15:33:00,21.399,21.424,21.394,21.424,18769.0,BTU
2024-05-01 15:32:00,21.434,21.434,21.399,21.404,9884.0,BTU
2024-05-01 15:31:00,21.443,21.448,21.429,21.429,10500.0,BTU
2024-05-01 15:30:00,21.458,21.458,21.424,21.443,20421.0,BTU
2024-05-01 15:29:00,21.483,21.488,21.458,21.458,9693.0,BTU
2024-05-01 15:28:00,21.503,21.508,21.468,21.478,21915.0,BTU
2024-05-01 15:27:00,21.518,21.553,21.503,21.503,28119.0,BTU
2024-05-01 15:26:00,21.493,21.516,21.493,21.513,3725.0,BTU
2024-05-01 15:25:00,21.508,21.513,21.493,21.493,9601.0,BTU
2024-05-01 15:24:00,21.508,21.518,21.503,21.503,10327.0,BTU
2024-05-01 15:23:00,21.473,21.507,21.473,21.503,6861.0,BTU
2024-05-01 15:22:00,21.483,21.483,21.458,21.473,9216.0,BTU
2024-05-01 15:21:00,21.478,21.488,21.453,21.483,14166.0,BTU
2024-05-01 15:20:00,21.493,21.498,21.458,21.486,25762.0,BTU
2024-05-01 15:19:00,21.508,21.518,21.483,21.488,9975.0,BTU
2024-05-01 15:18:00,21.513,21.518,21.498,21.503,6373.0,BTU
2024-05-01 15:17:00,21.518,21.518,21.503,21.513,8416.0,BTU
2024-05-01 15:16:00,21.548,21.548,21.508,21.508,7528.0,BTU
2024-05-01 15:15:00,21.573,21.583,21.553,21.553,8917.0,BTU
2024-05-01 15:14:00,21.568,21.573,21.533,21.573,30989.0,BTU
2024-05-01 15:13:00,21.548,21.573,21.533,21.568,9871.0,BTU
2024-05-01 15:12:00,21.523,21.568,21.519,21.548,19215.0,BTU
2024-05-01 15:11:00,21.548,21.558,21.523,21.523,5019.0,BTU
2024-05-01 15:10:00,21.578,21.578,21.543,21.543,9191.0,BTU
2024-05-01 15:09:00,21.578,21.583,21.573,21.583,2970.0,BTU
2024-05-01 15:08:00,21.588,21.603,21.583,21.588,11600.0,BTU
2024-05-01 15:07:00,21.543,21.598,21.543,21.583,10740.0,BTU
2024-05-01 15:06:00,21.563,21.563,21.543,21.543,3034.0,BTU
2024-05-01 15:05:00,21.588,21.588,21.558,21.568,9531.0,BTU
2024-05-01 15:04:00,21.628,21.633,21.593,21.598,7032.0,BTU
2024-05-01 15:03:00,21.643,21.643,21.603,21.623,5853.0,BTU
2024-05-01 15:02:00,21.673,21.678,21.648,21.648,6060.0,BTU
2024-05-01 15:01:00,21.678,21.708,21.663,21.663,15777.0,BTU
2024-05-01 15:00:00,21.653,21.675,21.653,21.673,6377.0,BTU
2024-05-01 14:59:00,21.657,21.658,21.633,21.653,8640.0,BTU
2024-05-01 14:58:00,21.633,21.653,21.633,21.653,7943.0,BTU
2024-05-01 14:57:00,21.623,21.653,21.623,21.633,5010.0,BTU
2024-05-01 14:56:00,21.653,21.658,21.613,21.623,7586.0,BTU
2024-05-01 14:55:00,21.648,21.658,21.643,21.643,11394.0,BTU
2024-05-01 14:54:00,21.608,21.655,21.603,21.653,7121.0,BTU
2024-05-01 14:53:00,21.613,21.643,21.593,21.608,11141.0,BTU
2024-05-01 14:52:00,21.608,21.613,21.598,21.613,7814.0,BTU
2024-05-01 14:51:00,21.598,21.603,21.578,21.603,10032.0,BTU
2024-05-01 14:50:00,21.568,21.603,21.563,21.603,8536.0,BTU
2024-05-01 14:49:00,21.563,21.578,21.553,21.553,12156.0,BTU
2024-05-01 14:48:00,21.598,21.598,21.558,21.563,6401.0,BTU
2024-05-01 14:47:00,21.553,21.598,21.548,21.598,10064.0,BTU
2024-05-01 14:46:00,21.593,21.593,21.553,21.553,6416.0,BTU
2024-05-01 14:45:00,21.628,21.633,21.583,21.598,6146.0,BTU
2024-05-01 14:44:00,21.588,21.638,21.583,21.628,11668.0,BTU
2024-05-01 14:43:00,21.603,21.603,21.563,21.578,7873.0,BTU
2024-05-01 14:42:00,21.618,21.618,21.583,21.598,5780.0,BTU
2024-05-01 14:41:00,21.603,21.623,21.603,21.613,13885.0,BTU
2024-05-01 14:40:00,21.573,21.608,21.558,21.608,11502.0,BTU
2024-05-01 14:39:00,21.518,21.583,21.518,21.578,32720.0,BTU
2024-05-01 14:38:00,21.488,21.528,21.488,21.518,8898.0,BTU
2024-05-01 14:37:00,21.478,21.488,21.453,21.483,5487.0,BTU
2024-05-01 14:36:00,21.443,21.503,21.443,21.488,3740.0,BTU
2024-05-01 14:35:00,21.503,21.503,21.429,21.443,9747.0,BTU
2024-05-01 14:34:00,21.468,21.503,21.463,21.503,6354.0,BTU
2024-05-01 14:33:00,21.394,21.478,21.394,21.473,8344.0,BTU
2024-05-01 14:32:00,21.404,21.404,21.374,21.399,6165.0,BTU
2024-05-01 14:31:00,21.473,21.483,21.404,21.404,10105.0,BTU
2024-05-01 14:30:00,21.463,21.478,21.448,21.476,10862.0,BTU
2024-05-01 14:29:00,21.448,21.468,21.448,21.463,4021.0,BTU
2024-05-01 14:28:00,21.424,21.448,21.424,21.443,4030.0,BTU
2024-05-01 14:27:00,21.419,21.439,21.414,21.424,6764.0,BTU
2024-05-01 14:26:00,21.394,21.414,21.394,21.414,4175.0,BTU
2024-05-01 14:25:00,21.389,21.404,21.384,21.394,5563.0,BTU
2024-05-01 14:24:00,21.399,21.399,21.394,21.394,726.0,BTU
2024-05-01 14:23:00,21.369,21.399,21.359,21.394,11056.0,BTU
2024-05-01 14:22:00,21.414,21.414,21.379,21.379,2394.0,BTU
2024-05-01 14:21:00,21.424,21.424,21.414,21.414,2616.0,BTU
2024-05-01 14:20:00,21.394,21.424,21.384,21.424,13290.0,BTU
2024-05-01 14:19:00,21.394,21.394,21.374,21.394,5278.0,BTU
2024-05-01 14:18:00,21.369,21.398,21.369,21.394,19737.0,BTU
2024-05-01 14:17:00,21.359,21.374,21.354,21.369,5203.0,BTU
2024-05-01 14:16:00,21.369,21.374,21.349,21.359,6948.0,BTU
2024-05-01 14:15:00,21.364,21.379,21.364,21.374,4932.0,BTU
2024-05-01 14:14:00,21.359,21.399,21.359,21.364,8050.0,BTU
2024-05-01 14:13:00,21.453,21.453,21.359,21.369,17789.0,BTU
2024-05-01 14:12:00,21.443,21.453,21.443,21.448,1312.0,BTU
2024-05-01 14:11:00,21.439,21.439,21.429,21.439,3169.0,BTU
2024-05-01 14:10:00,21.463,21.468,21.443,21.443,4795.0,BTU
2024-05-01 14:09:00,21.419,21.458,21.419,21.453,10418.0,BTU
2024-05-01 14:08:00,21.419,21.429,21.414,21.424,10418.0,BTU
2024-05-01 14:07:00,21.409,21.443,21.409,21.414,5032.0,BTU
2024-05-01 14:06:00,21.419,21.424,21.399,21.404,4952.0,BTU
2024-05-01 14:05:00,21.429,21.443,21.414,21.419,20125.0,BTU
2024-05-01 14:04:00,21.439,21.439,21.414,21.429,6921.0,BTU
2024-05-01 14:03:00,21.429,21.439,21.419,21.439,7076.0,BTU
2024-05-01 14:02:00,21.389,21.424,21.389,21.419,8686.0,BTU
2024-05-01 14:01:00,21.399,21.414,21.376,21.379,8807.0,BTU
2024-05-01 14:00:00,21.349,21.419,21.349,21.404,15822.0,BTU
2024-05-01 13:59:00,21.374,21.379,21.339,21.349,9984.0,BTU
2024-05-01 13:58:00,21.349,21.379,21.349,21.374,27420.0,BTU
2024-05-01 13:57:00,21.369,21.374,21.359,21.359,3017.0,BTU
2024-05-01 13:56:00,21.369,21.374,21.364,21.374,1750.0,BTU
2024-05-01 13:55:00,21.364,21.369,21.354,21.369,2957.0,BTU
2024-05-01 13:54:00,21.319,21.364,21.269,21.364,74159.0,BTU
2024-05-01 13:53:00,21.294,21.319,21.289,21.319,5920.0,BTU
2024-05-01 13:52:00,21.274,21.299,21.269,21.299,5556.0,BTU
2024-05-01 13:51:00,21.309,21.309,21.269,21.279,13551.0,BTU
2024-05-01 13:50:00,21.389,21.389,21.289,21.319,84504.0,BTU
2024-05-01 13:49:00,21.399,21.399,21.394,21.399,610.0,BTU
2024-05-01 13:48:00,21.414,21.419,21.384,21.389,24272.0,BTU
2024-05-01 13:47:00,21.414,21.419,21.414,21.414,8028.0,BTU
2024-05-01 13:46:00,21.414,21.414,21.414,21.414,688.0,BTU
2024-05-01 13:45:00,21.419,21.419,21.414,21.414,934.0,BTU
2024-05-01 13:44:00,21.434,21.443,21.429,21.429,4813.0,BTU
2024-05-01 13:43:00,21.394,21.439,21.394,21.434,12120.0,BTU
2024-05-01 13:42:00,21.409,21.409,21.389,21.389,9464.0,BTU
2024-05-01 13:41:00,21.429,21.429,21.409,21.414,1835.0,BTU
2024-05-01 13:40:00,21.429,21.434,21.419,21.431,4192.0,BTU
2024-05-01 13:39:00,21.434,21.434,21.431,21.431,656.0,BTU
2024-05-01 13:38:00,21.409,21.439,21.404,21.434,4911.0,BTU
2024-05-01 13:37:00,21.434,21.439,21.404,21.419,16737.0,BTU
2024-05-01 13:36:00,21.458,21.458,21.429,21.434,4837.0,BTU
2024-05-01 13:35:00,21.473,21.473,21.458,21.463,6346.0,BTU
2024-05-01 13:34:00,21.478,21.483,21.473,21.478,3083.0,BTU
2024-05-01 13:33:00,21.493,21.493,21.473,21.473,6529.0,BTU
2024-05-01 13:32:00,21.488,21.498,21.488,21.498,7721.0,BTU
2024-05-01 13:30:00,21.478,21.483,21.478,21.483,1736.0,BTU
2024-05-01 13:29:00,21.478,21.478,21.478,21.478,1265.0,BTU
2024-05-01 13:28:00,21.478,21.483,21.473,21.483,3133.0,BTU
2024-05-01 13:27:00,21.483,21.483,21.478,21.483,1205.0,BTU
2024-05-01 13:26:00,21.488,21.488,21.478,21.478,1527.0,BTU
2024-05-01 13:25:00,21.473,21.493,21.473,21.483,3805.0,BTU
2024-05-01 13:24:00,21.473,21.478,21.468,21.478,352.0,BTU
2024-05-01 13:23:00,21.468,21.478,21.463,21.473,11622.0,BTU
2024-05-01 13:22:00,21.468,21.473,21.468,21.468,2671.0,BTU
2024-05-01 13:21:00,21.468,21.473,21.463,21.463,4878.0,BTU
2024-05-01 13:20:00,21.473,21.478,21.473,21.473,680.0,BTU
2024-05-01 13:19:00,21.468,21.473,21.468,21.473,2138.0,BTU
2024-05-01 13:18:00,21.468,21.468,21.463,21.468,2019.0,BTU
2024-05-01 13:17:00,21.463,21.463,21.463,21.463,1049.0,BTU
2024-05-01 13:16:00,21.458,21.468,21.448,21.468,5604.0,BTU
2024-05-01 13:15:00,21.443,21.458,21.439,21.453,4082.0,BTU
2024-05-01 13:14:00,21.468,21.468,21.443,21.443,3288.0,BTU
2024-05-01 13:13:00,21.473,21.473,21.463,21.473,2160.0,BTU
2024-05-01 13:12:00,21.49,21.493,21.468,21.478,3187.0,BTU
2024-05-01 13:11:00,21.473,21.493,21.473,21.493,4840.0,BTU
2024-05-01 13:10:00,21.468,21.478,21.468,21.473,1449.0,BTU
2024-05-01 13:09:00,21.463,21.468,21.463,21.468,2503.0,BTU
2024-05-01 13:08:00,21.473,21.473,21.463,21.468,5927.0,BTU
2024-05-01 13:07:00,21.473,21.473,21.473,21.473,558.0,BTU
2024-05-01 13:06:00,21.478,21.478,21.468,21.473,1459.0,BTU
2024-05-01 13:05:00,21.493,21.493,21.477,21.478,5999.0,BTU
2024-05-01 13:04:00,21.478,21.493,21.478,21.49,3404.0,BTU
2024-05-01 13:03:00,21.473,21.478,21.468,21.478,1488.0,BTU
2024-05-01 13:01:00,21.473,21.493,21.468,21.478,5126.0,BTU
2024-05-01 13:00:00,21.473,21.473,21.473,21.473,657.0,BTU
2024-05-01 12:59:00,21.448,21.473,21.448,21.473,5124.0,BTU
2024-05-01 12:58:00,21.424,21.439,21.419,21.439,3456.0,BTU
2024-05-01 12:57:00,21.439,21.439,21.424,21.424,4489.0,BTU
2024-05-01 12:56:00,21.458,21.458,21.439,21.439,6397.0,BTU
2024-05-01 12:55:00,21.443,21.463,21.443,21.458,6707.0,BTU
2024-05-01 12:54:00,21.443,21.443,21.443,21.443,4419.0,BTU
2024-05-01 12:53:00,21.453,21.463,21.443,21.448,19343.0,BTU
2024-05-01 12:52:00,21.404,21.458,21.404,21.458,9204.0,BTU
2024-05-01 12:51:00,21.409,21.424,21.399,21.409,12818.0,BTU
2024-05-01 12:50:00,21.419,21.419,21.409,21.414,7728.0,BTU
2024-05-01 12:49:00,21.443,21.448,21.424,21.424,2798.0,BTU
2024-05-01 12:48:00,21.416,21.448,21.416,21.448,6071.0,BTU
2024-05-01 12:47:00,21.404,21.418,21.404,21.418,2214.0,BTU
2024-05-01 12:46:00,21.414,21.414,21.404,21.404,3874.0,BTU
2024-05-01 12:45:00,21.424,21.434,21.414,21.414,5326.0,BTU
2024-05-01 12:44:00,21.443,21.448,21.424,21.424,6051.0,BTU
2024-05-01 12:43:00,21.448,21.453,21.443,21.447,2178.0,BTU
2024-05-01 12:42:00,21.458,21.458,21.439,21.443,9956.0,BTU
2024-05-01 12:41:00,21.453,21.468,21.453,21.458,2504.0,BTU
2024-05-01 12:40:00,21.473,21.478,21.453,21.453,3808.0,BTU
2024-05-01 12:39:00,21.478,21.493,21.473,21.488,4883.0,BTU
2024-05-01 12:38:00,21.478,21.483,21.478,21.483,1442.0,BTU
2024-05-01 12:37:00,21.473,21.473,21.458,21.468,3197.0,BTU
2024-05-01 12:36:00,21.498,21.498,21.473,21.473,3411.0,BTU
2024-05-01 12:35:00,21.508,21.508,21.508,21.508,791.0,BTU
2024-05-01 12:34:00,21.488,21.513,21.483,21.513,4635.0,BTU
2024-05-01 12:33:00,21.489,21.496,21.489,21.496,1445.0,BTU
2024-05-01 12:32:00,21.483,21.493,21.483,21.493,3118.0,BTU
2024-05-01 12:31:00,21.498,21.498,21.483,21.483,3373.0,BTU
2024-05-01 12:30:00,21.498,21.508,21.493,21.503,1427.0,BTU
2024-05-01 12:29:00,21.503,21.518,21.501,21.508,5915.0,BTU
2024-05-01 12:28:00,21.503,21.503,21.498,21.503,3422.0,BTU
2024-05-01 12:27:00,21.503,21.503,21.503,21.503,438.0,BTU
2024-05-01 12:26:00,21.528,21.528,21.503,21.503,4810.0,BTU
2024-05-01 12:25:00,21.527,21.527,21.521,21.523,1374.0,BTU
2024-05-01 12:24:00,21.523,21.528,21.518,21.523,4040.0,BTU
2024-05-01 12:23:00,21.508,21.543,21.506,21.524,5875.0,BTU
2024-05-01 12:22:00,21.503,21.518,21.503,21.503,3088.0,BTU
2024-05-01 12:21:00,21.493,21.503,21.493,21.503,1491.0,BTU
2024-05-01 12:20:00,21.493,21.493,21.488,21.493,4436.0,BTU
2024-05-01 12:19:00,21.468,21.498,21.468,21.488,4031.0,BTU
2024-05-01 12:18:00,21.503,21.503,21.473,21.473,3201.0,BTU
2024-05-01 12:17:00,21.483,21.508,21.483,21.503,11339.0,BTU
2024-05-01 12:16:00,21.448,21.478,21.448,21.478,4235.0,BTU
2024-05-01 12:15:00,21.448,21.453,21.443,21.448,2996.0,BTU
2024-05-01 12:14:00,21.453,21.453,21.448,21.448,1194.0,BTU
2024-05-01 12:13:00,21.429,21.458,21.424,21.458,12110.0,BTU
2024-05-01 12:12:00,21.458,21.468,21.429,21.429,24878.0,BTU
2024-05-01 12:11:00,21.478,21.483,21.448,21.458,15965.0,BTU
2024-05-01 12:10:00,21.508,21.508,21.478,21.478,3870.0,BTU
2024-05-01 12:09:00,21.517,21.517,21.508,21.508,3189.0,BTU
2024-05-01 12:08:00,21.523,21.523,21.498,21.508,6019.0,BTU
2024-05-01 12:07:00,21.523,21.523,21.519,21.523,1610.0,BTU
2024-05-01 12:06:00,21.528,21.528,21.523,21.523,385.0,BTU
2024-05-01 12:05:00,21.498,21.528,21.498,21.523,2887.0,BTU
2024-05-01 12:04:00,21.493,21.498,21.483,21.493,7112.0,BTU
2024-05-01 12:03:00,21.503,21.523,21.498,21.503,3385.0,BTU
2024-05-01 12:02:00,21.493,21.508,21.493,21.503,6848.0,BTU
2024-05-01 12:01:00,21.498,21.498,21.473,21.488,8789.0,BTU
2024-05-01 12:00:00,21.493,21.513,21.478,21.498,23648.0,BTU
2024-05-01 11:59:00,21.498,21.503,21.488,21.498,12769.0,BTU
2024-05-01 11:58:00,21.488,21.503,21.488,21.498,5260.0,BTU
2024-05-01 11:57:00,21.523,21.528,21.478,21.488,26972.0,BTU
2024-05-01 11:56:00,21.523,21.533,21.518,21.518,5431.0,BTU
2024-05-01 11:55:00,21.508,21.523,21.508,21.523,8594.0,BTU
2024-05-01 11:54:00,21.578,21.578,21.518,21.518,10668.0,BTU
2024-05-01 11:53:00,21.578,21.578,21.558,21.578,4970.0,BTU
2024-05-01 11:52:00,21.583,21.588,21.583,21.583,1953.0,BTU
