date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-05-01 11:51:00,21.588,21.588,21.578,21.588,1894.0,BTU
2024-05-01 11:50:00,21.578,21.598,21.578,21.588,4194.0,BTU
2024-05-01 11:49:00,21.588,21.588,21.578,21.583,2283.0,BTU
2024-05-01 11:48:00,21.533,21.588,21.533,21.583,7022.0,BTU
2024-05-01 11:47:00,21.538,21.543,21.533,21.533,4952.0,BTU
2024-05-01 11:46:00,21.533,21.538,21.523,21.538,12358.0,BTU
2024-05-01 11:45:00,21.528,21.538,21.528,21.533,3738.0,BTU
2024-05-01 11:44:00,21.533,21.538,21.498,21.528,20428.0,BTU
2024-05-01 11:43:00,21.548,21.548,21.538,21.543,3391.0,BTU
2024-05-01 11:42:00,21.573,21.573,21.543,21.548,2551.0,BTU
2024-05-01 11:41:00,21.598,21.598,21.588,21.588,1670.0,BTU
2024-05-01 11:40:00,21.623,21.623,21.588,21.588,3869.0,BTU
2024-05-01 11:39:00,21.618,21.628,21.618,21.628,3552.0,BTU
2024-05-01 11:38:00,21.608,21.618,21.603,21.613,1605.0,BTU
2024-05-01 11:37:00,21.608,21.613,21.608,21.613,1493.0,BTU
2024-05-01 11:36:00,21.588,21.623,21.578,21.618,4127.0,BTU
2024-05-01 11:35:00,21.622,21.622,21.558,21.583,11488.0,BTU
2024-05-01 11:34:00,21.616,21.663,21.613,21.613,22872.0,BTU
2024-05-01 11:33:00,21.598,21.618,21.598,21.613,3654.0,BTU
2024-05-01 11:32:00,21.607,21.607,21.603,21.603,2008.0,BTU
2024-05-01 11:31:00,21.578,21.608,21.568,21.598,21159.0,BTU
2024-05-01 11:30:00,21.578,21.583,21.578,21.583,1225.0,BTU
2024-05-01 11:29:00,21.598,21.598,21.578,21.578,2839.0,BTU
2024-05-01 11:28:00,21.578,21.603,21.578,21.603,2859.0,BTU
2024-05-01 11:27:00,21.588,21.588,21.568,21.568,6286.0,BTU
2024-05-01 11:26:00,21.598,21.605,21.568,21.598,10640.0,BTU
2024-05-01 11:25:00,21.603,21.608,21.588,21.588,5825.0,BTU
2024-05-01 11:24:00,21.603,21.608,21.603,21.603,2448.0,BTU
2024-05-01 11:23:00,21.598,21.618,21.593,21.603,8693.0,BTU
2024-05-01 11:22:00,21.623,21.628,21.603,21.603,5147.0,BTU
2024-05-01 11:21:00,21.613,21.628,21.613,21.628,3651.0,BTU
2024-05-01 11:20:00,21.588,21.618,21.588,21.608,6623.0,BTU
2024-05-01 11:19:00,21.613,21.623,21.583,21.583,9780.0,BTU
2024-05-01 11:18:00,21.618,21.618,21.613,21.613,991.0,BTU
2024-05-01 11:17:00,21.633,21.638,21.623,21.623,3202.0,BTU
2024-05-01 11:16:00,21.623,21.638,21.623,21.638,1251.0,BTU
2024-05-01 11:15:00,21.613,21.643,21.613,21.618,3695.0,BTU
2024-05-01 11:14:00,21.643,21.643,21.613,21.613,9447.0,BTU
2024-05-01 11:13:00,21.658,21.663,21.648,21.653,4275.0,BTU
2024-05-01 11:12:00,21.628,21.663,21.628,21.648,10818.0,BTU
2024-05-01 11:11:00,21.638,21.638,21.618,21.638,2086.0,BTU
2024-05-01 11:10:00,21.648,21.653,21.628,21.643,10884.0,BTU
2024-05-01 11:09:00,21.668,21.683,21.658,21.658,6597.0,BTU
2024-05-01 11:08:00,21.698,21.698,21.678,21.678,6628.0,BTU
2024-05-01 11:07:00,21.708,21.708,21.693,21.698,1887.0,BTU
2024-05-01 11:06:00,21.668,21.708,21.668,21.708,4056.0,BTU
2024-05-01 11:05:00,21.618,21.693,21.618,21.658,10880.0,BTU
2024-05-01 11:04:00,21.588,21.613,21.568,21.613,4013.0,BTU
2024-05-01 11:03:00,21.568,21.593,21.558,21.588,5828.0,BTU
2024-05-01 11:02:00,21.588,21.588,21.558,21.568,8893.0,BTU
2024-05-01 11:01:00,21.553,21.598,21.538,21.583,18827.0,BTU
2024-05-01 11:00:00,21.513,21.558,21.508,21.553,57592.0,BTU
2024-05-01 10:59:00,21.523,21.528,21.513,21.518,4837.0,BTU
2024-05-01 10:58:00,21.563,21.563,21.518,21.519,12597.0,BTU
2024-05-01 10:57:00,21.538,21.578,21.533,21.568,11988.0,BTU
2024-05-01 10:56:00,21.508,21.538,21.503,21.538,4574.0,BTU
2024-05-01 10:55:00,21.538,21.538,21.498,21.498,6338.0,BTU
2024-05-01 10:54:00,21.533,21.538,21.528,21.528,4904.0,BTU
2024-05-01 10:53:00,21.543,21.543,21.528,21.533,37671.0,BTU
2024-05-01 10:52:00,21.568,21.587,21.538,21.548,10308.0,BTU
2024-05-01 10:51:00,21.548,21.588,21.548,21.578,20638.0,BTU
2024-05-01 10:50:00,21.593,21.593,21.553,21.553,36842.0,BTU
2024-05-01 10:49:00,21.598,21.603,21.593,21.598,2311.0,BTU
2024-05-01 10:48:00,21.618,21.618,21.598,21.606,2587.0,BTU
2024-05-01 10:47:00,21.598,21.628,21.598,21.628,2085.0,BTU
2024-05-01 10:46:00,21.608,21.638,21.588,21.588,6301.0,BTU
2024-05-01 10:45:00,21.558,21.598,21.558,21.598,2409.0,BTU
2024-05-01 10:44:00,21.523,21.563,21.523,21.563,39023.0,BTU
2024-05-01 10:43:00,21.518,21.533,21.518,21.528,12750.0,BTU
2024-05-01 10:42:00,21.548,21.548,21.508,21.518,12033.0,BTU
2024-05-01 10:41:00,21.558,21.558,21.538,21.553,14796.0,BTU
2024-05-01 10:40:00,21.553,21.563,21.553,21.558,2347.0,BTU
2024-05-01 10:39:00,21.573,21.588,21.548,21.553,26479.0,BTU
2024-05-01 10:38:00,21.593,21.593,21.558,21.573,11645.0,BTU
2024-05-01 10:37:00,21.633,21.638,21.588,21.598,13234.0,BTU
2024-05-01 10:36:00,21.628,21.628,21.603,21.608,5949.0,BTU
2024-05-01 10:35:00,21.598,21.633,21.598,21.633,3525.0,BTU
2024-05-01 10:34:00,21.598,21.598,21.578,21.593,8846.0,BTU
2024-05-01 10:33:00,21.598,21.613,21.593,21.603,13794.0,BTU
2024-05-01 10:32:00,21.598,21.618,21.598,21.603,5553.0,BTU
2024-05-01 10:31:00,21.648,21.648,21.603,21.608,25019.0,BTU
2024-05-01 10:30:00,21.668,21.668,21.648,21.654,6436.0,BTU
2024-05-01 10:29:00,21.688,21.688,21.668,21.678,1540.0,BTU
2024-05-01 10:28:00,21.728,21.728,21.698,21.698,2795.0,BTU
2024-05-01 10:27:00,21.698,21.728,21.693,21.723,5382.0,BTU
2024-05-01 10:26:00,21.728,21.733,21.693,21.698,12029.0,BTU
2024-05-01 10:25:00,21.767,21.777,21.708,21.718,9974.0,BTU
2024-05-01 10:24:00,21.767,21.777,21.757,21.777,3697.0,BTU
2024-05-01 10:23:00,21.767,21.772,21.742,21.767,9371.0,BTU
2024-05-01 10:22:00,21.772,21.772,21.772,21.772,622.0,BTU
2024-05-01 10:21:00,21.782,21.787,21.767,21.767,9657.0,BTU
2024-05-01 10:20:00,21.762,21.787,21.762,21.777,5172.0,BTU
2024-05-01 10:19:00,21.757,21.757,21.757,21.757,1575.0,BTU
2024-05-01 10:18:00,21.762,21.762,21.738,21.747,2299.0,BTU
2024-05-01 10:17:00,21.77,21.777,21.747,21.767,4221.0,BTU
2024-05-01 10:16:00,21.797,21.797,21.762,21.772,8045.0,BTU
2024-05-01 10:15:00,21.807,21.827,21.797,21.802,5000.0,BTU
2024-05-01 10:14:00,21.757,21.797,21.752,21.797,4503.0,BTU
2024-05-01 10:13:00,21.787,21.787,21.757,21.757,2809.0,BTU
2024-05-01 10:12:00,21.797,21.797,21.795,21.795,761.0,BTU
2024-05-01 10:11:00,21.797,21.812,21.797,21.807,2752.0,BTU
2024-05-01 10:10:00,21.832,21.832,21.757,21.787,6959.0,BTU
2024-05-01 10:09:00,21.872,21.872,21.827,21.847,9000.0,BTU
2024-05-01 10:08:00,21.847,21.887,21.847,21.877,2590.0,BTU
2024-05-01 10:07:00,21.837,21.852,21.837,21.852,5926.0,BTU
2024-05-01 10:06:00,21.807,21.837,21.807,21.837,8982.0,BTU
2024-05-01 10:05:00,21.862,21.862,21.807,21.817,15137.0,BTU
2024-05-01 10:04:00,21.862,21.862,21.857,21.862,1145.0,BTU
2024-05-01 10:03:00,21.847,21.862,21.837,21.862,8951.0,BTU
2024-05-01 10:02:00,21.857,21.865,21.827,21.847,2449.0,BTU
2024-05-01 10:01:00,21.847,21.877,21.837,21.857,3235.0,BTU
2024-05-01 10:00:00,21.977,22.007,21.827,21.827,151925.0,BTU
2024-05-01 09:59:00,22.037,22.037,21.977,21.977,4421.0,BTU
2024-05-01 09:58:00,22.037,22.056,22.037,22.046,5805.0,BTU
2024-05-01 09:57:00,21.972,22.046,21.972,22.037,6613.0,BTU
2024-05-01 09:56:00,21.982,21.982,21.947,21.967,6238.0,BTU
2024-05-01 09:55:00,21.962,21.977,21.947,21.977,7297.0,BTU
2024-05-01 09:54:00,21.957,21.967,21.937,21.957,5892.0,BTU
2024-05-01 09:53:00,21.922,21.967,21.922,21.967,7105.0,BTU
2024-05-01 09:52:00,21.902,21.952,21.892,21.927,8592.0,BTU
2024-05-01 09:51:00,21.897,21.907,21.847,21.907,42893.0,BTU
2024-05-01 09:50:00,21.902,21.927,21.877,21.897,5359.0,BTU
2024-05-01 09:49:00,21.897,21.917,21.887,21.894,7723.0,BTU
2024-05-01 09:48:00,21.877,21.902,21.877,21.892,2998.0,BTU
2024-05-01 09:47:00,21.872,21.882,21.832,21.867,8844.0,BTU
2024-05-01 09:46:00,21.867,21.887,21.867,21.882,4917.0,BTU
2024-05-01 09:45:00,21.867,21.897,21.857,21.857,8275.0,BTU
2024-05-01 09:44:00,21.797,21.862,21.797,21.862,3063.0,BTU
2024-05-01 09:43:00,21.782,21.787,21.75,21.772,3895.0,BTU
2024-05-01 09:42:00,21.827,21.827,21.767,21.787,10408.0,BTU
2024-05-01 09:41:00,21.807,21.847,21.792,21.837,15503.0,BTU
2024-05-01 09:40:00,21.902,21.912,21.802,21.807,7692.0,BTU
2024-05-01 09:39:00,21.867,21.9,21.847,21.9,13096.0,BTU
2024-05-01 09:38:00,21.907,21.942,21.877,21.877,7202.0,BTU
2024-05-01 09:37:00,21.877,21.917,21.857,21.902,34860.0,BTU
2024-05-01 09:36:00,21.882,21.917,21.877,21.887,22220.0,BTU
2024-05-01 09:35:00,21.967,21.982,21.882,21.887,11578.0,BTU
2024-05-01 09:34:00,22.046,22.056,21.997,21.997,3800.0,BTU
2024-05-01 09:33:00,22.027,22.046,21.987,22.046,3180.0,BTU
2024-05-01 09:32:00,22.056,22.066,22.017,22.027,2321.0,BTU
2024-05-01 09:31:00,21.897,22.032,21.897,22.032,6069.0,BTU
2024-05-01 09:30:00,21.917,21.975,21.907,21.927,19175.0,BTU
2024-05-01 09:29:00,21.837,21.837,21.837,21.837,0.0,BTU
2024-05-01 09:28:00,21.977,22.037,21.977,21.977,153.0,BTU
2024-05-01 09:25:00,22.076,22.076,22.076,22.076,11.0,BTU
2024-05-01 09:24:00,21.997,22.345,21.997,22.196,1221.0,BTU
2024-05-01 09:23:00,21.877,21.997,21.877,21.997,482.0,BTU
2024-05-01 09:22:00,21.867,21.867,21.867,21.867,96.0,BTU
2024-05-01 09:20:00,21.837,21.837,21.837,21.837,1.0,BTU
2024-05-01 09:19:00,21.857,21.857,21.847,21.847,192.0,BTU
2024-05-01 09:16:00,21.827,21.827,21.827,21.827,2.0,BTU
2024-05-01 09:15:00,21.817,21.827,21.817,21.827,100.0,BTU
2024-05-01 09:10:00,21.817,21.817,21.817,21.817,3.0,BTU
2024-05-01 09:07:00,21.867,21.867,21.817,21.817,109.0,BTU
2024-05-01 09:06:00,21.927,21.927,21.927,21.927,1347.0,BTU
2024-05-01 09:05:00,21.797,21.837,21.767,21.787,2375.0,BTU
2024-05-01 09:04:00,21.787,21.787,21.787,21.787,3.0,BTU
2024-05-01 08:59:00,21.787,21.787,21.787,21.787,33.0,BTU
2024-05-01 08:55:00,21.708,21.708,21.708,21.708,5.0,BTU
2024-05-01 08:53:00,21.787,21.787,21.787,21.787,2.0,BTU
2024-05-01 08:52:00,21.787,21.787,21.787,21.787,144.0,BTU
2024-05-01 08:50:00,21.787,21.787,21.787,21.787,76.0,BTU
2024-05-01 08:47:00,21.787,21.787,21.787,21.787,9.0,BTU
2024-05-01 08:46:00,21.797,21.797,21.787,21.787,19.0,BTU
2024-05-01 08:45:00,21.787,21.797,21.787,21.797,13.0,BTU
2024-05-01 08:44:00,21.787,21.787,21.787,21.787,49.0,BTU
2024-05-01 08:43:00,21.787,21.787,21.787,21.787,7.0,BTU
2024-05-01 08:42:00,21.797,21.797,21.797,21.797,86.0,BTU
2024-05-01 08:41:00,21.787,21.787,21.787,21.787,222.0,BTU
2024-05-01 08:40:00,21.787,21.797,21.787,21.787,327.0,BTU
2024-05-01 08:39:00,21.787,21.787,21.787,21.787,333.0,BTU
2024-05-01 08:38:00,21.738,21.787,21.738,21.787,465.0,BTU
2024-05-01 08:32:00,21.488,21.698,21.478,21.698,353.0,BTU
2024-05-01 08:31:00,21.688,21.688,21.448,21.488,95.0,BTU
2024-05-01 08:30:00,21.927,21.927,21.787,21.807,8781.0,BTU
2024-05-01 08:29:00,21.967,21.977,21.967,21.967,32.0,BTU
2024-05-01 08:27:00,21.987,21.987,21.987,21.987,4.0,BTU
2024-05-01 08:15:00,21.997,21.997,21.937,21.937,96.0,BTU
2024-05-01 08:06:00,22.027,22.027,22.027,22.027,9.0,BTU
2024-05-01 08:05:00,21.907,21.907,21.907,21.907,96.0,BTU
2024-05-01 08:04:00,21.907,22.027,21.907,22.027,1.0,BTU
2024-05-01 08:03:00,22.156,22.156,21.867,21.907,678.0,BTU
2024-05-01 08:02:00,21.867,21.907,21.867,21.907,542.0,BTU
2024-05-01 08:00:00,21.947,21.947,21.947,21.947,38.0,BTU
2024-05-01 07:57:00,22.007,22.027,22.007,22.027,153.0,BTU
2024-05-01 07:48:00,22.037,22.037,22.037,22.037,28.0,BTU
2024-05-01 07:42:00,22.086,22.086,21.997,21.997,21.0,BTU
2024-05-01 07:40:00,21.977,21.977,21.977,21.977,38.0,BTU
2024-05-01 07:39:00,22.086,22.086,22.086,22.086,96.0,BTU
2024-05-01 07:32:00,22.096,22.096,22.096,22.096,38.0,BTU
2024-05-01 07:31:00,22.096,22.096,22.096,22.096,19.0,BTU
2024-05-01 07:26:00,22.086,22.106,22.086,22.096,221.0,BTU
2024-05-01 07:00:00,22.096,22.096,22.096,22.096,10.0,BTU
2024-04-30 19:31:00,22.106,22.106,22.106,22.106,481.0,BTU
2024-04-30 19:18:00,21.927,21.937,21.927,21.937,481.0,BTU
2024-04-30 19:17:00,21.937,21.937,21.937,21.937,0.0,BTU
2024-04-30 19:15:00,21.927,21.927,21.927,21.927,0.0,BTU
2024-04-30 19:11:00,21.937,21.937,21.937,21.937,0.0,BTU
2024-04-30 19:00:00,21.867,21.867,21.867,21.867,760231.0,BTU
2024-04-30 18:30:00,21.867,21.867,21.867,21.867,760231.0,BTU
2024-04-30 18:10:00,21.937,21.937,21.937,21.937,192.0,BTU
2024-04-30 18:08:00,22.017,22.027,21.927,21.927,781.0,BTU
2024-04-30 17:25:00,21.937,21.937,21.937,21.937,288.0,BTU
2024-04-30 17:16:00,22.027,22.027,22.027,22.027,0.0,BTU
2024-04-30 17:10:00,22.096,22.096,22.096,22.096,0.0,BTU
2024-04-30 17:09:00,22.096,22.096,22.096,22.096,1.0,BTU
2024-04-30 17:08:00,22.096,22.096,22.096,22.096,9.0,BTU
2024-04-30 17:02:00,22.096,22.096,22.096,22.096,3.0,BTU
2024-04-30 16:53:00,21.867,21.867,21.867,21.867,2828.0,BTU
2024-04-30 16:52:00,21.937,21.937,21.937,21.937,3.0,BTU
2024-04-30 16:39:00,22.096,22.096,22.096,22.096,96.0,BTU
2024-04-30 16:24:00,22.096,22.096,22.096,22.096,4.0,BTU
2024-04-30 16:21:00,21.927,22.096,21.927,22.096,482.0,BTU
2024-04-30 16:20:00,21.867,21.867,21.867,21.867,1050.0,BTU
2024-04-30 16:19:00,22.096,22.096,22.096,22.096,4.0,BTU
2024-04-30 16:17:00,21.917,21.917,21.917,21.917,1.0,BTU
2024-04-30 16:16:00,21.867,21.867,21.867,21.867,96.0,BTU
2024-04-30 16:10:00,21.867,21.867,21.867,21.867,760231.0,BTU
2024-04-30 16:08:00,21.927,21.927,21.927,21.927,0.0,BTU
2024-04-30 16:06:00,22.773,22.773,21.927,21.927,101.0,BTU
2024-04-30 16:03:00,22.106,22.106,22.106,22.106,1.0,BTU
2024-04-30 16:02:00,21.867,21.867,21.866,21.866,8305.0,BTU
2024-04-30 16:01:00,21.867,21.867,21.867,21.867,15589.0,BTU
2024-04-30 16:00:00,21.857,22.037,21.812,21.867,1895561.0,BTU
2024-04-30 15:59:00,21.852,21.857,21.807,21.857,244748.0,BTU
2024-04-30 15:58:00,21.852,21.862,21.837,21.847,97947.0,BTU
2024-04-30 15:57:00,21.867,21.877,21.847,21.852,97341.0,BTU
2024-04-30 15:56:00,21.902,21.907,21.857,21.862,74493.0,BTU
2024-04-30 15:55:00,21.907,21.917,21.892,21.902,74888.0,BTU
2024-04-30 15:54:00,21.892,21.917,21.892,21.912,59581.0,BTU
2024-04-30 15:53:00,21.897,21.897,21.857,21.892,75772.0,BTU
2024-04-30 15:52:00,21.927,21.937,21.892,21.892,108267.0,BTU
2024-04-30 15:51:00,21.942,21.942,21.917,21.927,44558.0,BTU
2024-04-30 15:50:00,22.032,22.032,21.947,21.947,121256.0,BTU
2024-04-30 15:49:00,22.032,22.032,22.012,22.032,32237.0,BTU
2024-04-30 15:48:00,22.037,22.041,22.017,22.032,23804.0,BTU
2024-04-30 15:47:00,22.017,22.046,22.017,22.037,38445.0,BTU
2024-04-30 15:46:00,22.037,22.041,22.017,22.017,35438.0,BTU
2024-04-30 15:45:00,22.022,22.037,22.022,22.032,17169.0,BTU
2024-04-30 15:44:00,22.037,22.041,22.017,22.017,8674.0,BTU
2024-04-30 15:43:00,22.085,22.086,22.027,22.027,18498.0,BTU
2024-04-30 15:42:00,22.091,22.096,22.066,22.081,33261.0,BTU
2024-04-30 15:41:00,22.061,22.096,22.056,22.091,21119.0,BTU
2024-04-30 15:40:00,22.056,22.081,22.046,22.056,21347.0,BTU
2024-04-30 15:39:00,22.096,22.096,22.056,22.061,20058.0,BTU
2024-04-30 15:38:00,22.116,22.116,22.096,22.101,13303.0,BTU
2024-04-30 15:37:00,22.086,22.116,22.076,22.111,32598.0,BTU
2024-04-30 15:36:00,22.066,22.086,22.066,22.084,40164.0,BTU
2024-04-30 15:35:00,22.096,22.096,22.066,22.066,12524.0,BTU
2024-04-30 15:34:00,22.116,22.126,22.096,22.106,22185.0,BTU
2024-04-30 15:33:00,22.141,22.141,22.116,22.121,10629.0,BTU
2024-04-30 15:32:00,22.151,22.151,22.136,22.141,5830.0,BTU
2024-04-30 15:31:00,22.181,22.186,22.146,22.151,35618.0,BTU
2024-04-30 15:30:00,22.201,22.205,22.181,22.181,8017.0,BTU
2024-04-30 15:29:00,22.191,22.206,22.186,22.206,5322.0,BTU
2024-04-30 15:28:00,22.156,22.196,22.151,22.196,11489.0,BTU
2024-04-30 15:27:00,22.116,22.151,22.086,22.151,16271.0,BTU
2024-04-30 15:26:00,22.116,22.121,22.111,22.116,15257.0,BTU
2024-04-30 15:25:00,22.136,22.141,22.125,22.125,9477.0,BTU
2024-04-30 15:24:00,22.121,22.141,22.116,22.136,9107.0,BTU
2024-04-30 15:23:00,22.126,22.131,22.111,22.116,13206.0,BTU
2024-04-30 15:22:00,22.156,22.161,22.116,22.121,18046.0,BTU
2024-04-30 15:21:00,22.131,22.166,22.126,22.166,14149.0,BTU
2024-04-30 15:20:00,22.096,22.126,22.096,22.121,25084.0,BTU
2024-04-30 15:19:00,22.126,22.126,22.086,22.091,12407.0,BTU
2024-04-30 15:18:00,22.121,22.131,22.116,22.131,20304.0,BTU
2024-04-30 15:17:00,22.111,22.126,22.106,22.126,9332.0,BTU
2024-04-30 15:16:00,22.121,22.121,22.091,22.106,17316.0,BTU
2024-04-30 15:15:00,22.136,22.146,22.116,22.116,29842.0,BTU
2024-04-30 15:14:00,22.166,22.171,22.136,22.136,12133.0,BTU
2024-04-30 15:13:00,22.196,22.206,22.166,22.166,10185.0,BTU
2024-04-30 15:12:00,22.196,22.201,22.181,22.186,21814.0,BTU
2024-04-30 15:11:00,22.226,22.226,22.196,22.196,8489.0,BTU
2024-04-30 15:10:00,22.226,22.241,22.216,22.216,15897.0,BTU
2024-04-30 15:09:00,22.251,22.256,22.231,22.231,7112.0,BTU
2024-04-30 15:08:00,22.246,22.256,22.241,22.256,23506.0,BTU
2024-04-30 15:07:00,22.266,22.271,22.246,22.251,9843.0,BTU
2024-04-30 15:06:00,22.265,22.276,22.261,22.266,8255.0,BTU
2024-04-30 15:05:00,22.271,22.276,22.256,22.256,16569.0,BTU
2024-04-30 15:04:00,22.281,22.286,22.271,22.271,15655.0,BTU
2024-04-30 15:03:00,22.281,22.301,22.266,22.281,29478.0,BTU
2024-04-30 15:02:00,22.256,22.281,22.251,22.281,12713.0,BTU
2024-04-30 15:01:00,22.24,22.261,22.236,22.256,21466.0,BTU
2024-04-30 15:00:00,22.256,22.266,22.236,22.236,18759.0,BTU
2024-04-30 14:59:00,22.261,22.266,22.256,22.256,4975.0,BTU
2024-04-30 14:58:00,22.301,22.301,22.256,22.256,10097.0,BTU
2024-04-30 14:57:00,22.281,22.301,22.276,22.301,8869.0,BTU
2024-04-30 14:56:00,22.271,22.276,22.266,22.271,14825.0,BTU
2024-04-30 14:55:00,22.271,22.271,22.266,22.266,8996.0,BTU
2024-04-30 14:54:00,22.271,22.271,22.251,22.266,11145.0,BTU
2024-04-30 14:53:00,22.271,22.286,22.271,22.276,14602.0,BTU
2024-04-30 14:52:00,22.301,22.301,22.266,22.271,14021.0,BTU
2024-04-30 14:51:00,22.316,22.316,22.291,22.301,19399.0,BTU
2024-04-30 14:50:00,22.345,22.345,22.316,22.321,10946.0,BTU
2024-04-30 14:49:00,22.385,22.385,22.345,22.345,8588.0,BTU
2024-04-30 14:48:00,22.38,22.4,22.345,22.39,31676.0,BTU
2024-04-30 14:47:00,22.345,22.395,22.336,22.38,18904.0,BTU
2024-04-30 14:46:00,22.331,22.355,22.326,22.35,14053.0,BTU
2024-04-30 14:45:00,22.365,22.365,22.326,22.326,20742.0,BTU
2024-04-30 14:44:00,22.39,22.39,22.365,22.365,14400.0,BTU
2024-04-30 14:43:00,22.395,22.395,22.385,22.385,21280.0,BTU
2024-04-30 14:42:00,22.4,22.4,22.395,22.395,8650.0,BTU
2024-04-30 14:41:00,22.41,22.41,22.395,22.395,4858.0,BTU
2024-04-30 14:40:00,22.42,22.43,22.405,22.41,11842.0,BTU
2024-04-30 14:39:00,22.46,22.465,22.415,22.42,15348.0,BTU
2024-04-30 14:38:00,22.45,22.455,22.45,22.455,3710.0,BTU
2024-04-30 14:37:00,22.41,22.46,22.41,22.45,11845.0,BTU
2024-04-30 14:36:00,22.405,22.41,22.4,22.41,6053.0,BTU
2024-04-30 14:35:00,22.4,22.425,22.4,22.41,9434.0,BTU
2024-04-30 14:34:00,22.355,22.4,22.35,22.4,21316.0,BTU
2024-04-30 14:33:00,22.345,22.354,22.34,22.354,9655.0,BTU
2024-04-30 14:32:00,22.36,22.365,22.336,22.35,14929.0,BTU
2024-04-30 14:31:00,22.36,22.365,22.35,22.35,13108.0,BTU
2024-04-30 14:30:00,22.36,22.36,22.326,22.36,13619.0,BTU
2024-04-30 14:29:00,22.385,22.39,22.355,22.355,12701.0,BTU
2024-04-30 14:28:00,22.39,22.415,22.385,22.39,9843.0,BTU
2024-04-30 14:27:00,22.41,22.41,22.39,22.395,11123.0,BTU
2024-04-30 14:26:00,22.425,22.44,22.405,22.41,24102.0,BTU
2024-04-30 14:25:00,22.44,22.44,22.425,22.43,10858.0,BTU
2024-04-30 14:24:00,22.45,22.46,22.435,22.445,12190.0,BTU
2024-04-30 14:23:00,22.5,22.5,22.45,22.45,19486.0,BTU
2024-04-30 14:22:00,22.465,22.505,22.465,22.505,12624.0,BTU
2024-04-30 14:21:00,22.475,22.475,22.45,22.465,7976.0,BTU
2024-04-30 14:20:00,22.465,22.485,22.45,22.48,20140.0,BTU
2024-04-30 14:19:00,22.5,22.5,22.465,22.466,11164.0,BTU
2024-04-30 14:18:00,22.51,22.52,22.485,22.5,15773.0,BTU
2024-04-30 14:17:00,22.52,22.525,22.495,22.51,26334.0,BTU
2024-04-30 14:16:00,22.555,22.555,22.505,22.515,17290.0,BTU
2024-04-30 14:15:00,22.555,22.565,22.545,22.555,8417.0,BTU
2024-04-30 14:14:00,22.565,22.57,22.555,22.555,12030.0,BTU
2024-04-30 14:13:00,22.6,22.602,22.565,22.57,6394.0,BTU
2024-04-30 14:12:00,22.585,22.6,22.585,22.595,5256.0,BTU
2024-04-30 14:11:00,22.625,22.625,22.585,22.59,8840.0,BTU
2024-04-30 14:10:00,22.64,22.644,22.625,22.625,7408.0,BTU
2024-04-30 14:09:00,22.649,22.654,22.635,22.635,6062.0,BTU
2024-04-30 14:08:00,22.645,22.649,22.644,22.649,3274.0,BTU
2024-04-30 14:07:00,22.635,22.644,22.635,22.644,4873.0,BTU
2024-04-30 14:06:00,22.659,22.659,22.635,22.64,2872.0,BTU
