date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-30 14:05:00,22.674,22.679,22.654,22.664,12986.0,BTU
2024-04-30 14:04:00,22.704,22.704,22.674,22.679,12249.0,BTU
2024-04-30 14:03:00,22.669,22.714,22.669,22.709,13341.0,BTU
2024-04-30 14:02:00,22.659,22.674,22.659,22.674,3546.0,BTU
2024-04-30 14:01:00,22.64,22.664,22.64,22.659,5321.0,BTU
2024-04-30 14:00:00,22.654,22.654,22.63,22.635,3717.0,BTU
2024-04-30 13:59:00,22.669,22.674,22.654,22.654,3476.0,BTU
2024-04-30 13:58:00,22.659,22.669,22.659,22.669,5236.0,BTU
2024-04-30 13:57:00,22.664,22.669,22.657,22.657,2301.0,BTU
2024-04-30 13:56:00,22.654,22.674,22.64,22.674,11499.0,BTU
2024-04-30 13:55:00,22.669,22.669,22.654,22.654,5773.0,BTU
2024-04-30 13:54:00,22.654,22.674,22.649,22.669,7707.0,BTU
2024-04-30 13:53:00,22.694,22.694,22.659,22.659,11074.0,BTU
2024-04-30 13:52:00,22.704,22.714,22.699,22.699,10704.0,BTU
2024-04-30 13:51:00,22.714,22.724,22.704,22.704,4931.0,BTU
2024-04-30 13:50:00,22.734,22.739,22.714,22.714,4021.0,BTU
2024-04-30 13:49:00,22.744,22.744,22.729,22.734,2257.0,BTU
2024-04-30 13:48:00,22.729,22.774,22.724,22.744,9029.0,BTU
2024-04-30 13:47:00,22.729,22.734,22.729,22.729,3113.0,BTU
2024-04-30 13:46:00,22.729,22.734,22.724,22.734,4019.0,BTU
2024-04-30 13:45:00,22.729,22.734,22.729,22.734,5383.0,BTU
2024-04-30 13:44:00,22.724,22.724,22.719,22.724,2955.0,BTU
2024-04-30 13:43:00,22.729,22.729,22.724,22.724,866.0,BTU
2024-04-30 13:42:00,22.714,22.744,22.714,22.734,3751.0,BTU
2024-04-30 13:41:00,22.724,22.724,22.704,22.709,3151.0,BTU
2024-04-30 13:40:00,22.734,22.734,22.724,22.729,975.0,BTU
2024-04-30 13:39:00,22.734,22.734,22.719,22.724,3570.0,BTU
2024-04-30 13:38:00,22.734,22.734,22.724,22.729,3533.0,BTU
2024-04-30 13:37:00,22.724,22.734,22.724,22.734,3279.0,BTU
2024-04-30 13:36:00,22.719,22.719,22.719,22.719,374.0,BTU
2024-04-30 13:35:00,22.714,22.719,22.714,22.714,1505.0,BTU
2024-04-30 13:34:00,22.714,22.724,22.714,22.714,3679.0,BTU
2024-04-30 13:33:00,22.704,22.719,22.704,22.704,1034.0,BTU
2024-04-30 13:32:00,22.719,22.729,22.714,22.714,3588.0,BTU
2024-04-30 13:31:00,22.714,22.724,22.709,22.719,1733.0,BTU
2024-04-30 13:30:00,22.719,22.724,22.714,22.724,4074.0,BTU
2024-04-30 13:29:00,22.724,22.724,22.714,22.724,2631.0,BTU
2024-04-30 13:28:00,22.719,22.719,22.714,22.714,2795.0,BTU
2024-04-30 13:27:00,22.749,22.754,22.714,22.714,4959.0,BTU
2024-04-30 13:26:00,22.729,22.749,22.729,22.749,2841.0,BTU
2024-04-30 13:25:00,22.719,22.734,22.714,22.729,4435.0,BTU
2024-04-30 13:24:00,22.719,22.719,22.714,22.714,742.0,BTU
2024-04-30 13:23:00,22.714,22.724,22.714,22.714,2490.0,BTU
2024-04-30 13:22:00,22.754,22.759,22.724,22.724,3929.0,BTU
2024-04-30 13:21:00,22.709,22.744,22.709,22.744,4756.0,BTU
2024-04-30 13:20:00,22.709,22.719,22.709,22.709,4355.0,BTU
2024-04-30 13:19:00,22.704,22.709,22.704,22.709,1075.0,BTU
2024-04-30 13:18:00,22.704,22.714,22.704,22.714,2111.0,BTU
2024-04-30 13:17:00,22.729,22.734,22.709,22.709,4176.0,BTU
2024-04-30 13:16:00,22.714,22.734,22.704,22.734,4881.0,BTU
2024-04-30 13:15:00,22.704,22.724,22.704,22.724,1596.0,BTU
2024-04-30 13:14:00,22.704,22.714,22.704,22.714,2766.0,BTU
2024-04-30 13:13:00,22.714,22.714,22.704,22.704,2041.0,BTU
2024-04-30 13:12:00,22.714,22.714,22.704,22.709,3157.0,BTU
2024-04-30 13:11:00,22.714,22.719,22.714,22.714,2479.0,BTU
2024-04-30 13:10:00,22.704,22.714,22.704,22.714,2833.0,BTU
2024-04-30 13:09:00,22.704,22.704,22.694,22.694,2184.0,BTU
2024-04-30 13:08:00,22.744,22.744,22.714,22.714,3900.0,BTU
2024-04-30 13:07:00,22.744,22.744,22.734,22.744,1673.0,BTU
2024-04-30 13:06:00,22.724,22.744,22.724,22.739,2767.0,BTU
2024-04-30 13:05:00,22.724,22.724,22.709,22.714,2792.0,BTU
2024-04-30 13:04:00,22.729,22.739,22.724,22.729,3983.0,BTU
2024-04-30 13:03:00,22.724,22.734,22.719,22.734,2536.0,BTU
2024-04-30 13:02:00,22.719,22.729,22.714,22.719,3065.0,BTU
2024-04-30 13:01:00,22.714,22.714,22.714,22.714,1955.0,BTU
2024-04-30 13:00:00,22.729,22.734,22.709,22.709,5543.0,BTU
2024-04-30 12:59:00,22.704,22.734,22.694,22.729,5650.0,BTU
2024-04-30 12:58:00,22.719,22.724,22.709,22.709,4437.0,BTU
2024-04-30 12:57:00,22.724,22.729,22.719,22.724,3401.0,BTU
2024-04-30 12:56:00,22.719,22.719,22.719,22.719,954.0,BTU
2024-04-30 12:55:00,22.729,22.734,22.714,22.714,3083.0,BTU
2024-04-30 12:54:00,22.744,22.744,22.729,22.729,2154.0,BTU
2024-04-30 12:53:00,22.734,22.734,22.729,22.734,2011.0,BTU
2024-04-30 12:52:00,22.724,22.734,22.724,22.729,1605.0,BTU
2024-04-30 12:51:00,22.739,22.739,22.714,22.724,4839.0,BTU
2024-04-30 12:50:00,22.734,22.744,22.734,22.739,3565.0,BTU
2024-04-30 12:49:00,22.714,22.724,22.714,22.724,1615.0,BTU
2024-04-30 12:48:00,22.719,22.724,22.719,22.719,3561.0,BTU
2024-04-30 12:47:00,22.724,22.734,22.719,22.719,1171.0,BTU
2024-04-30 12:46:00,22.699,22.734,22.699,22.724,4735.0,BTU
2024-04-30 12:45:00,22.724,22.729,22.694,22.694,4654.0,BTU
2024-04-30 12:44:00,22.689,22.729,22.689,22.729,4157.0,BTU
2024-04-30 12:43:00,22.694,22.694,22.684,22.684,5130.0,BTU
2024-04-30 12:42:00,22.704,22.704,22.694,22.699,6265.0,BTU
2024-04-30 12:41:00,22.734,22.739,22.699,22.704,9036.0,BTU
2024-04-30 12:40:00,22.724,22.734,22.719,22.729,5860.0,BTU
2024-04-30 12:39:00,22.739,22.739,22.729,22.729,3373.0,BTU
2024-04-30 12:38:00,22.734,22.749,22.734,22.744,4810.0,BTU
2024-04-30 12:37:00,22.729,22.744,22.724,22.744,2444.0,BTU
2024-04-30 12:36:00,22.719,22.744,22.699,22.729,12787.0,BTU
2024-04-30 12:35:00,22.764,22.764,22.709,22.709,6760.0,BTU
2024-04-30 12:34:00,22.764,22.764,22.739,22.759,12521.0,BTU
2024-04-30 12:33:00,22.749,22.764,22.739,22.764,9268.0,BTU
2024-04-30 12:32:00,22.764,22.764,22.744,22.754,4292.0,BTU
2024-04-30 12:31:00,22.754,22.759,22.744,22.759,2555.0,BTU
2024-04-30 12:30:00,22.784,22.784,22.764,22.764,1825.0,BTU
2024-04-30 12:29:00,22.794,22.799,22.784,22.789,3078.0,BTU
2024-04-30 12:28:00,22.794,22.804,22.794,22.804,2637.0,BTU
2024-04-30 12:27:00,22.794,22.804,22.794,22.804,1210.0,BTU
2024-04-30 12:26:00,22.798,22.809,22.789,22.794,3834.0,BTU
2024-04-30 12:25:00,22.839,22.839,22.804,22.804,3876.0,BTU
2024-04-30 12:24:00,22.829,22.839,22.829,22.839,2212.0,BTU
2024-04-30 12:23:00,22.834,22.834,22.829,22.829,2278.0,BTU
2024-04-30 12:22:00,22.814,22.839,22.804,22.839,3419.0,BTU
2024-04-30 12:21:00,22.814,22.824,22.809,22.809,2191.0,BTU
2024-04-30 12:20:00,22.814,22.819,22.809,22.814,5064.0,BTU
2024-04-30 12:19:00,22.809,22.814,22.809,22.809,1044.0,BTU
2024-04-30 12:18:00,22.784,22.809,22.784,22.809,5748.0,BTU
2024-04-30 12:17:00,22.799,22.804,22.774,22.784,5325.0,BTU
2024-04-30 12:16:00,22.809,22.809,22.799,22.799,2611.0,BTU
2024-04-30 12:15:00,22.799,22.809,22.799,22.809,3448.0,BTU
2024-04-30 12:14:00,22.809,22.809,22.799,22.799,1230.0,BTU
2024-04-30 12:13:00,22.799,22.809,22.799,22.804,2932.0,BTU
2024-04-30 12:12:00,22.824,22.829,22.794,22.799,3641.0,BTU
2024-04-30 12:11:00,22.819,22.819,22.814,22.819,661.0,BTU
2024-04-30 12:10:00,22.834,22.834,22.814,22.824,3205.0,BTU
2024-04-30 12:09:00,22.844,22.844,22.839,22.839,3795.0,BTU
2024-04-30 12:08:00,22.849,22.849,22.834,22.834,2042.0,BTU
2024-04-30 12:07:00,22.819,22.834,22.819,22.834,2306.0,BTU
2024-04-30 12:06:00,22.814,22.824,22.814,22.824,2113.0,BTU
2024-04-30 12:05:00,22.829,22.834,22.814,22.819,5202.0,BTU
2024-04-30 12:04:00,22.834,22.834,22.824,22.824,4205.0,BTU
2024-04-30 12:03:00,22.844,22.849,22.844,22.844,1025.0,BTU
2024-04-30 12:02:00,22.804,22.834,22.804,22.834,3700.0,BTU
2024-04-30 12:01:00,22.834,22.834,22.804,22.804,3487.0,BTU
2024-04-30 12:00:00,22.834,22.849,22.829,22.839,4617.0,BTU
2024-04-30 11:59:00,22.829,22.849,22.829,22.839,4774.0,BTU
2024-04-30 11:58:00,22.834,22.874,22.834,22.844,9874.0,BTU
2024-04-30 11:57:00,22.804,22.834,22.804,22.824,3733.0,BTU
2024-04-30 11:56:00,22.804,22.804,22.794,22.804,1439.0,BTU
2024-04-30 11:55:00,22.784,22.794,22.784,22.789,2200.0,BTU
2024-04-30 11:54:00,22.784,22.794,22.779,22.784,3978.0,BTU
2024-04-30 11:53:00,22.794,22.794,22.774,22.779,4077.0,BTU
2024-04-30 11:52:00,22.794,22.799,22.784,22.789,3483.0,BTU
2024-04-30 11:51:00,22.789,22.799,22.784,22.799,3671.0,BTU
2024-04-30 11:50:00,22.804,22.804,22.789,22.789,4628.0,BTU
2024-04-30 11:49:00,22.829,22.844,22.809,22.809,3816.0,BTU
2024-04-30 11:48:00,22.824,22.834,22.814,22.829,5295.0,BTU
2024-04-30 11:47:00,22.849,22.854,22.829,22.829,8419.0,BTU
2024-04-30 11:46:00,22.819,22.854,22.819,22.849,3577.0,BTU
2024-04-30 11:45:00,22.814,22.824,22.809,22.824,3112.0,BTU
2024-04-30 11:44:00,22.819,22.824,22.809,22.819,1217.0,BTU
2024-04-30 11:43:00,22.799,22.819,22.799,22.819,2456.0,BTU
2024-04-30 11:42:00,22.804,22.814,22.799,22.799,4087.0,BTU
2024-04-30 11:41:00,22.819,22.824,22.809,22.809,2631.0,BTU
2024-04-30 11:40:00,22.839,22.844,22.824,22.824,6183.0,BTU
2024-04-30 11:39:00,22.814,22.844,22.814,22.839,3178.0,BTU
2024-04-30 11:38:00,22.814,22.819,22.804,22.819,5613.0,BTU
2024-04-30 11:37:00,22.819,22.819,22.814,22.819,2970.0,BTU
2024-04-30 11:36:00,22.804,22.814,22.804,22.814,2440.0,BTU
2024-04-30 11:35:00,22.804,22.814,22.799,22.804,3037.0,BTU
2024-04-30 11:34:00,22.804,22.809,22.794,22.804,3864.0,BTU
2024-04-30 11:33:00,22.824,22.824,22.794,22.794,1373.0,BTU
2024-04-30 11:32:00,22.854,22.854,22.819,22.824,2449.0,BTU
2024-04-30 11:31:00,22.864,22.864,22.854,22.859,2547.0,BTU
2024-04-30 11:30:00,22.874,22.884,22.864,22.869,3108.0,BTU
2024-04-30 11:29:00,22.864,22.869,22.854,22.869,2471.0,BTU
2024-04-30 11:28:00,22.889,22.894,22.874,22.874,4434.0,BTU
2024-04-30 11:27:00,22.894,22.894,22.884,22.889,3036.0,BTU
2024-04-30 11:26:00,22.884,22.894,22.879,22.884,2687.0,BTU
2024-04-30 11:25:00,22.874,22.889,22.874,22.884,3426.0,BTU
2024-04-30 11:24:00,22.884,22.884,22.874,22.874,1763.0,BTU
2024-04-30 11:23:00,22.874,22.889,22.874,22.879,4796.0,BTU
2024-04-30 11:22:00,22.894,22.894,22.864,22.864,7708.0,BTU
2024-04-30 11:21:00,22.889,22.904,22.889,22.904,1323.0,BTU
2024-04-30 11:20:00,22.864,22.894,22.864,22.894,2545.0,BTU
2024-04-30 11:19:00,22.894,22.894,22.859,22.859,2294.0,BTU
2024-04-30 11:18:00,22.889,22.894,22.884,22.894,2189.0,BTU
2024-04-30 11:17:00,22.894,22.904,22.889,22.894,3098.0,BTU
2024-04-30 11:16:00,22.864,22.894,22.864,22.894,4098.0,BTU
2024-04-30 11:15:00,22.859,22.864,22.854,22.859,1118.0,BTU
2024-04-30 11:14:00,22.854,22.874,22.839,22.864,12582.0,BTU
2024-04-30 11:13:00,22.849,22.849,22.839,22.844,4648.0,BTU
2024-04-30 11:12:00,22.859,22.864,22.844,22.849,4375.0,BTU
2024-04-30 11:11:00,22.869,22.879,22.864,22.864,3059.0,BTU
2024-04-30 11:10:00,22.859,22.864,22.844,22.864,4489.0,BTU
2024-04-30 11:09:00,22.864,22.869,22.849,22.859,4731.0,BTU
2024-04-30 11:08:00,22.869,22.884,22.869,22.874,1606.0,BTU
2024-04-30 11:07:00,22.854,22.874,22.854,22.874,2119.0,BTU
2024-04-30 11:06:00,22.874,22.894,22.854,22.854,4695.0,BTU
2024-04-30 11:05:00,22.874,22.874,22.869,22.874,759.0,BTU
2024-04-30 11:04:00,22.834,22.874,22.824,22.869,2421.0,BTU
2024-04-30 11:03:00,22.819,22.834,22.819,22.834,7557.0,BTU
2024-04-30 11:02:00,22.789,22.824,22.789,22.819,3138.0,BTU
2024-04-30 11:01:00,22.804,22.804,22.764,22.789,12658.0,BTU
2024-04-30 11:00:00,22.799,22.814,22.799,22.814,3509.0,BTU
2024-04-30 10:59:00,22.824,22.829,22.794,22.794,14625.0,BTU
2024-04-30 10:58:00,22.819,22.824,22.814,22.814,3555.0,BTU
2024-04-30 10:57:00,22.809,22.834,22.809,22.824,3105.0,BTU
2024-04-30 10:56:00,22.799,22.809,22.799,22.804,7904.0,BTU
2024-04-30 10:55:00,22.799,22.803,22.799,22.799,841.0,BTU
2024-04-30 10:54:00,22.799,22.799,22.794,22.794,733.0,BTU
2024-04-30 10:53:00,22.814,22.814,22.794,22.799,2365.0,BTU
2024-04-30 10:52:00,22.819,22.819,22.819,22.819,823.0,BTU
2024-04-30 10:51:00,22.809,22.834,22.809,22.834,1954.0,BTU
2024-04-30 10:50:00,22.794,22.809,22.794,22.799,3667.0,BTU
2024-04-30 10:49:00,22.814,22.814,22.794,22.799,1233.0,BTU
2024-04-30 10:48:00,22.799,22.804,22.789,22.804,1902.0,BTU
2024-04-30 10:47:00,22.844,22.844,22.794,22.794,4596.0,BTU
2024-04-30 10:46:00,22.824,22.834,22.824,22.834,1716.0,BTU
2024-04-30 10:45:00,22.794,22.809,22.784,22.809,1400.0,BTU
2024-04-30 10:44:00,22.774,22.799,22.774,22.794,4738.0,BTU
2024-04-30 10:43:00,22.769,22.784,22.769,22.779,1423.0,BTU
2024-04-30 10:42:00,22.759,22.774,22.759,22.769,1562.0,BTU
2024-04-30 10:41:00,22.744,22.784,22.744,22.759,4387.0,BTU
2024-04-30 10:40:00,22.744,22.749,22.739,22.739,4777.0,BTU
2024-04-30 10:39:00,22.749,22.754,22.734,22.749,3681.0,BTU
2024-04-30 10:38:00,22.734,22.764,22.734,22.754,4677.0,BTU
2024-04-30 10:37:00,22.739,22.744,22.724,22.744,1534.0,BTU
2024-04-30 10:36:00,22.719,22.739,22.713,22.739,3157.0,BTU
2024-04-30 10:35:00,22.729,22.734,22.714,22.719,4388.0,BTU
2024-04-30 10:34:00,22.784,22.789,22.724,22.729,8530.0,BTU
2024-04-30 10:33:00,22.784,22.784,22.779,22.779,1326.0,BTU
2024-04-30 10:32:00,22.814,22.814,22.779,22.794,5402.0,BTU
2024-04-30 10:31:00,22.834,22.834,22.814,22.814,2607.0,BTU
2024-04-30 10:30:00,22.869,22.869,22.834,22.839,5558.0,BTU
2024-04-30 10:29:00,22.859,22.864,22.859,22.864,3667.0,BTU
2024-04-30 10:28:00,22.849,22.859,22.844,22.859,2371.0,BTU
2024-04-30 10:27:00,22.849,22.849,22.844,22.844,1440.0,BTU
2024-04-30 10:26:00,22.854,22.864,22.844,22.856,2465.0,BTU
2024-04-30 10:25:00,22.854,22.854,22.834,22.844,2144.0,BTU
2024-04-30 10:24:00,22.829,22.854,22.829,22.844,2245.0,BTU
2024-04-30 10:23:00,22.814,22.839,22.804,22.829,6831.0,BTU
2024-04-30 10:22:00,22.834,22.834,22.824,22.824,1481.0,BTU
2024-04-30 10:21:00,22.824,22.834,22.824,22.834,2300.0,BTU
2024-04-30 10:20:00,22.894,22.894,22.844,22.844,2292.0,BTU
2024-04-30 10:19:00,22.919,22.919,22.904,22.904,4044.0,BTU
2024-04-30 10:18:00,22.909,22.929,22.904,22.914,6630.0,BTU
2024-04-30 10:17:00,22.939,22.943,22.909,22.909,9864.0,BTU
2024-04-30 10:16:00,22.948,22.948,22.939,22.939,1870.0,BTU
2024-04-30 10:15:00,22.924,22.943,22.924,22.943,3840.0,BTU
2024-04-30 10:14:00,22.929,22.929,22.929,22.929,152.0,BTU
2024-04-30 10:13:00,22.899,22.934,22.899,22.934,1592.0,BTU
2024-04-30 10:12:00,22.914,22.914,22.894,22.894,2380.0,BTU
2024-04-30 10:11:00,22.919,22.919,22.878,22.914,3918.0,BTU
2024-04-30 10:10:00,22.914,22.924,22.899,22.914,1818.0,BTU
2024-04-30 10:09:00,22.869,22.913,22.864,22.913,3693.0,BTU
2024-04-30 10:08:00,22.904,22.904,22.874,22.884,2391.0,BTU
2024-04-30 10:07:00,22.894,22.914,22.894,22.904,2015.0,BTU
2024-04-30 10:06:00,22.904,22.909,22.894,22.894,3482.0,BTU
2024-04-30 10:05:00,22.904,22.914,22.884,22.884,3826.0,BTU
2024-04-30 10:04:00,22.894,22.899,22.894,22.899,1627.0,BTU
2024-04-30 10:03:00,22.859,22.884,22.834,22.884,3596.0,BTU
2024-04-30 10:02:00,22.854,22.874,22.849,22.864,4355.0,BTU
2024-04-30 10:01:00,22.844,22.854,22.844,22.844,850.0,BTU
2024-04-30 10:00:00,22.829,22.854,22.814,22.847,10165.0,BTU
2024-04-30 09:59:00,22.834,22.844,22.814,22.844,2317.0,BTU
2024-04-30 09:58:00,22.834,22.849,22.814,22.818,2318.0,BTU
2024-04-30 09:57:00,22.834,22.844,22.834,22.844,722.0,BTU
2024-04-30 09:56:00,22.862,22.864,22.834,22.849,4567.0,BTU
2024-04-30 09:55:00,22.844,22.854,22.834,22.844,5112.0,BTU
2024-04-30 09:54:00,22.874,22.874,22.854,22.854,2479.0,BTU
2024-04-30 09:53:00,22.914,22.914,22.894,22.894,1522.0,BTU
2024-04-30 09:52:00,22.963,22.963,22.924,22.924,2444.0,BTU
2024-04-30 09:51:00,22.934,22.978,22.934,22.973,2370.0,BTU
2024-04-30 09:50:00,22.934,22.934,22.924,22.934,4621.0,BTU
2024-04-30 09:49:00,22.953,22.953,22.934,22.934,1071.0,BTU
2024-04-30 09:48:00,22.939,22.973,22.939,22.973,2073.0,BTU
2024-04-30 09:47:00,22.934,22.943,22.924,22.943,6741.0,BTU
2024-04-30 09:46:00,22.973,22.978,22.953,22.963,3007.0,BTU
2024-04-30 09:45:00,23.053,23.053,22.993,23.013,1644.0,BTU
2024-04-30 09:44:00,22.953,23.003,22.953,22.993,22737.0,BTU
2024-04-30 09:43:00,23.013,23.013,22.973,22.973,3107.0,BTU
2024-04-30 09:42:00,23.023,23.043,23.018,23.023,705.0,BTU
2024-04-30 09:41:00,23.023,23.043,23.014,23.014,4386.0,BTU
2024-04-30 09:40:00,23.023,23.033,23.023,23.028,1237.0,BTU
2024-04-30 09:39:00,23.053,23.053,23.008,23.008,1627.0,BTU
2024-04-30 09:38:00,23.028,23.083,23.013,23.073,6156.0,BTU
2024-04-30 09:37:00,23.023,23.053,23.023,23.023,2714.0,BTU
2024-04-30 09:36:00,22.973,23.003,22.953,23.003,3971.0,BTU
2024-04-30 09:35:00,23.023,23.023,22.963,23.013,4870.0,BTU
2024-04-30 09:34:00,23.003,23.003,22.983,22.993,1041.0,BTU
2024-04-30 09:33:00,23.038,23.038,22.973,23.033,14667.0,BTU
2024-04-30 09:32:00,23.083,23.083,23.023,23.023,1352.0,BTU
2024-04-30 09:31:00,23.184,23.213,23.054,23.054,9299.0,BTU
2024-04-30 09:30:00,23.223,23.223,23.173,23.213,10565.0,BTU
2024-04-30 09:25:00,23.312,23.312,23.312,23.312,548.0,BTU
2024-04-30 09:23:00,23.282,23.282,23.272,23.272,241.0,BTU
2024-04-30 09:21:00,23.282,23.282,23.282,23.282,2.0,BTU
2024-04-30 09:20:00,23.322,23.322,23.302,23.302,1.0,BTU
2024-04-30 09:11:00,23.332,23.332,23.322,23.322,20.0,BTU
2024-04-30 09:07:00,23.332,23.332,23.332,23.332,0.0,BTU
2024-04-30 09:04:00,23.462,23.462,23.422,23.422,101.0,BTU
2024-04-30 07:08:00,23.611,23.611,23.611,23.611,9.0,BTU
2024-04-30 07:00:00,23.611,23.611,23.611,23.611,0.0,BTU
2024-04-29 19:56:00,23.532,23.532,23.532,23.532,0.0,BTU
2024-04-29 19:27:00,23.541,23.541,23.541,23.541,0.0,BTU
2024-04-29 19:16:00,23.541,23.541,23.541,23.541,1.0,BTU
2024-04-29 19:00:00,23.452,23.452,23.452,23.452,217046.0,BTU
2024-04-29 18:47:00,23.541,23.541,23.541,23.541,4.0,BTU
2024-04-29 18:30:00,23.452,23.452,23.452,23.452,217046.0,BTU
2024-04-29 17:59:00,23.512,23.561,23.512,23.561,12.0,BTU
2024-04-29 17:43:00,23.512,23.561,23.512,23.561,1.0,BTU
2024-04-29 17:33:00,23.422,23.422,23.422,23.422,0.0,BTU
2024-04-29 17:09:00,23.512,23.512,23.512,23.512,41.0,BTU
2024-04-29 17:05:00,23.442,23.492,23.422,23.492,96.0,BTU
2024-04-29 16:54:00,23.422,23.422,23.422,23.422,9.0,BTU
2024-04-29 16:12:00,23.422,23.422,23.422,23.422,48.0,BTU
2024-04-29 16:10:00,23.452,23.452,23.452,23.452,217046.0,BTU
2024-04-29 16:02:00,23.452,23.452,23.452,23.452,6062.0,BTU
2024-04-29 16:00:00,23.462,23.462,23.452,23.452,467698.0,BTU
2024-04-29 15:59:00,23.442,23.462,23.422,23.462,78646.0,BTU
2024-04-29 15:58:00,23.457,23.457,23.442,23.447,24634.0,BTU
2024-04-29 15:57:00,23.457,23.462,23.452,23.454,21623.0,BTU
2024-04-29 15:56:00,23.472,23.477,23.457,23.457,25201.0,BTU
2024-04-29 15:55:00,23.477,23.477,23.462,23.472,35724.0,BTU
2024-04-29 15:54:00,23.447,23.482,23.442,23.472,23780.0,BTU
2024-04-29 15:53:00,23.437,23.447,23.432,23.442,15375.0,BTU
2024-04-29 15:52:00,23.432,23.462,23.432,23.437,10225.0,BTU
2024-04-29 15:51:00,23.472,23.472,23.432,23.437,13187.0,BTU
2024-04-29 15:50:00,23.402,23.477,23.402,23.467,22538.0,BTU
2024-04-29 15:49:00,23.392,23.402,23.387,23.397,10161.0,BTU
2024-04-29 15:48:00,23.407,23.407,23.392,23.397,5732.0,BTU
2024-04-29 15:47:00,23.412,23.417,23.402,23.407,6517.0,BTU
2024-04-29 15:46:00,23.402,23.412,23.392,23.412,12372.0,BTU
2024-04-29 15:45:00,23.417,23.417,23.392,23.397,11109.0,BTU
2024-04-29 15:44:00,23.417,23.422,23.412,23.412,2809.0,BTU
2024-04-29 15:43:00,23.412,23.417,23.412,23.417,4099.0,BTU
2024-04-29 15:42:00,23.412,23.422,23.407,23.407,6616.0,BTU
2024-04-29 15:41:00,23.417,23.422,23.412,23.412,2716.0,BTU
2024-04-29 15:40:00,23.422,23.422,23.417,23.417,3002.0,BTU
2024-04-29 15:39:00,23.417,23.437,23.412,23.422,10725.0,BTU
2024-04-29 15:38:00,23.422,23.422,23.412,23.417,2585.0,BTU
2024-04-29 15:37:00,23.422,23.432,23.422,23.422,2690.0,BTU
2024-04-29 15:36:00,23.437,23.437,23.422,23.422,5585.0,BTU
2024-04-29 15:35:00,23.417,23.447,23.414,23.437,11288.0,BTU
2024-04-29 15:34:00,23.427,23.427,23.417,23.417,3093.0,BTU
2024-04-29 15:33:00,23.412,23.427,23.412,23.427,3591.0,BTU
2024-04-29 15:32:00,23.417,23.427,23.412,23.417,11359.0,BTU
2024-04-29 15:31:00,23.422,23.422,23.417,23.417,1218.0,BTU
2024-04-29 15:30:00,23.432,23.432,23.422,23.427,965.0,BTU
2024-04-29 15:29:00,23.432,23.447,23.432,23.432,4757.0,BTU
2024-04-29 15:28:00,23.442,23.442,23.432,23.432,2057.0,BTU
2024-04-29 15:27:00,23.442,23.442,23.442,23.442,1324.0,BTU
2024-04-29 15:26:00,23.447,23.447,23.437,23.442,4323.0,BTU
2024-04-29 15:25:00,23.442,23.452,23.442,23.447,3800.0,BTU
