date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-29 15:24:00,23.457,23.457,23.442,23.447,3708.0,BTU
2024-04-29 15:23:00,23.462,23.462,23.452,23.462,5143.0,BTU
2024-04-29 15:22:00,23.497,23.497,23.462,23.462,5322.0,BTU
2024-04-29 15:21:00,23.492,23.512,23.492,23.497,4098.0,BTU
2024-04-29 15:20:00,23.457,23.492,23.457,23.487,7692.0,BTU
2024-04-29 15:19:00,23.452,23.462,23.422,23.452,27631.0,BTU
2024-04-29 15:18:00,23.442,23.447,23.442,23.447,921.0,BTU
2024-04-29 15:17:00,23.432,23.442,23.432,23.44,2784.0,BTU
2024-04-29 15:16:00,23.442,23.442,23.437,23.437,5358.0,BTU
2024-04-29 15:15:00,23.422,23.442,23.422,23.442,1873.0,BTU
2024-04-29 15:14:00,23.402,23.417,23.402,23.417,1245.0,BTU
2024-04-29 15:13:00,23.402,23.404,23.392,23.402,5711.0,BTU
2024-04-29 15:12:00,23.402,23.417,23.402,23.402,2367.0,BTU
2024-04-29 15:11:00,23.397,23.397,23.397,23.397,658.0,BTU
2024-04-29 15:10:00,23.387,23.402,23.382,23.402,2514.0,BTU
2024-04-29 15:09:00,23.347,23.377,23.347,23.377,4015.0,BTU
2024-04-29 15:08:00,23.337,23.347,23.337,23.347,1278.0,BTU
2024-04-29 15:07:00,23.337,23.337,23.323,23.332,2385.0,BTU
2024-04-29 15:06:00,23.332,23.337,23.332,23.337,313.0,BTU
2024-04-29 15:05:00,23.329,23.337,23.327,23.337,5714.0,BTU
2024-04-29 15:04:00,23.322,23.327,23.317,23.322,2340.0,BTU
2024-04-29 15:03:00,23.337,23.337,23.312,23.317,2938.0,BTU
2024-04-29 15:02:00,23.347,23.347,23.332,23.332,1219.0,BTU
2024-04-29 15:01:00,23.352,23.352,23.342,23.347,4125.0,BTU
2024-04-29 15:00:00,23.352,23.357,23.342,23.352,5293.0,BTU
2024-04-29 14:59:00,23.342,23.367,23.342,23.352,7716.0,BTU
2024-04-29 14:58:00,23.352,23.357,23.342,23.347,1542.0,BTU
2024-04-29 14:57:00,23.382,23.382,23.342,23.362,12405.0,BTU
2024-04-29 14:56:00,23.372,23.382,23.372,23.373,32329.0,BTU
2024-04-29 14:55:00,23.367,23.377,23.362,23.376,5830.0,BTU
2024-04-29 14:54:00,23.362,23.367,23.362,23.367,2937.0,BTU
2024-04-29 14:53:00,23.367,23.367,23.353,23.367,2890.0,BTU
2024-04-29 14:52:00,23.377,23.382,23.362,23.362,10002.0,BTU
2024-04-29 14:51:00,23.392,23.392,23.373,23.377,3313.0,BTU
2024-04-29 14:50:00,23.412,23.422,23.382,23.402,20253.0,BTU
2024-04-29 14:49:00,23.422,23.422,23.412,23.412,2068.0,BTU
2024-04-29 14:48:00,23.432,23.432,23.422,23.422,1698.0,BTU
2024-04-29 14:47:00,23.432,23.432,23.432,23.432,2222.0,BTU
2024-04-29 14:46:00,23.442,23.447,23.432,23.437,10091.0,BTU
2024-04-29 14:45:00,23.432,23.447,23.432,23.447,2305.0,BTU
2024-04-29 14:44:00,23.442,23.442,23.427,23.427,3078.0,BTU
2024-04-29 14:43:00,23.442,23.447,23.442,23.447,386.0,BTU
2024-04-29 14:42:00,23.442,23.447,23.437,23.447,2838.0,BTU
2024-04-29 14:41:00,23.452,23.452,23.442,23.447,1901.0,BTU
2024-04-29 14:40:00,23.467,23.472,23.447,23.457,6671.0,BTU
2024-04-29 14:39:00,23.462,23.467,23.457,23.467,2265.0,BTU
2024-04-29 14:38:00,23.432,23.452,23.432,23.452,17196.0,BTU
2024-04-29 14:37:00,23.447,23.447,23.437,23.437,4380.0,BTU
2024-04-29 14:36:00,23.462,23.462,23.447,23.447,1098.0,BTU
2024-04-29 14:35:00,23.467,23.467,23.462,23.462,1196.0,BTU
2024-04-29 14:34:00,23.472,23.472,23.462,23.467,1525.0,BTU
2024-04-29 14:33:00,23.477,23.482,23.477,23.482,440.0,BTU
2024-04-29 14:32:00,23.497,23.502,23.477,23.482,4074.0,BTU
2024-04-29 14:31:00,23.492,23.497,23.492,23.497,1616.0,BTU
2024-04-29 14:30:00,23.537,23.537,23.497,23.497,8567.0,BTU
2024-04-29 14:29:00,23.532,23.532,23.532,23.532,3001.0,BTU
2024-04-29 14:28:00,23.527,23.537,23.522,23.537,1795.0,BTU
2024-04-29 14:27:00,23.522,23.522,23.522,23.522,2228.0,BTU
2024-04-29 14:26:00,23.527,23.527,23.527,23.527,514.0,BTU
2024-04-29 14:25:00,23.527,23.532,23.527,23.532,392.0,BTU
2024-04-29 14:24:00,23.522,23.522,23.517,23.522,3433.0,BTU
2024-04-29 14:23:00,23.532,23.532,23.532,23.532,1253.0,BTU
2024-04-29 14:22:00,23.527,23.527,23.522,23.522,876.0,BTU
2024-04-29 14:21:00,23.527,23.532,23.527,23.532,214.0,BTU
2024-04-29 14:20:00,23.532,23.532,23.527,23.527,369.0,BTU
2024-04-29 14:16:00,23.532,23.532,23.532,23.532,823.0,BTU
2024-04-29 14:15:00,23.527,23.537,23.527,23.532,1578.0,BTU
2024-04-29 14:13:00,23.522,23.527,23.522,23.527,987.0,BTU
2024-04-29 14:08:00,23.512,23.522,23.512,23.522,2540.0,BTU
2024-04-29 14:07:00,23.512,23.512,23.512,23.512,178.0,BTU
2024-04-29 14:06:00,23.512,23.512,23.512,23.512,835.0,BTU
2024-04-29 14:05:00,23.512,23.512,23.507,23.507,360.0,BTU
2024-04-29 14:03:00,23.497,23.502,23.497,23.502,628.0,BTU
2024-04-29 14:02:00,23.497,23.497,23.497,23.497,126.0,BTU
2024-04-29 14:01:00,23.502,23.502,23.502,23.502,717.0,BTU
2024-04-29 14:00:00,23.492,23.502,23.492,23.502,2200.0,BTU
2024-04-29 13:59:00,23.497,23.497,23.497,23.497,335.0,BTU
2024-04-29 13:58:00,23.502,23.502,23.497,23.497,2307.0,BTU
2024-04-29 13:56:00,23.472,23.482,23.472,23.482,2027.0,BTU
2024-04-29 13:55:00,23.472,23.477,23.467,23.467,2349.0,BTU
2024-04-29 13:54:00,23.472,23.472,23.472,23.472,334.0,BTU
2024-04-29 13:53:00,23.472,23.482,23.472,23.477,2651.0,BTU
2024-04-29 13:52:00,23.469,23.472,23.462,23.467,2113.0,BTU
2024-04-29 13:51:00,23.462,23.462,23.462,23.462,842.0,BTU
2024-04-29 13:50:00,23.462,23.462,23.462,23.462,380.0,BTU
2024-04-29 13:49:00,23.467,23.467,23.467,23.467,622.0,BTU
2024-04-29 13:48:00,23.467,23.467,23.462,23.467,883.0,BTU
2024-04-29 13:47:00,23.467,23.467,23.467,23.467,504.0,BTU
2024-04-29 13:46:00,23.482,23.482,23.482,23.482,1121.0,BTU
2024-04-29 13:45:00,23.492,23.497,23.487,23.487,1893.0,BTU
2024-04-29 13:44:00,23.496,23.497,23.492,23.492,682.0,BTU
2024-04-29 13:43:00,23.492,23.492,23.492,23.492,266.0,BTU
2024-04-29 13:42:00,23.492,23.497,23.492,23.492,1330.0,BTU
2024-04-29 13:41:00,23.482,23.482,23.482,23.482,417.0,BTU
2024-04-29 13:40:00,23.482,23.482,23.482,23.482,765.0,BTU
2024-04-29 13:39:00,23.487,23.487,23.477,23.482,1458.0,BTU
2024-04-29 13:38:00,23.482,23.497,23.482,23.492,2622.0,BTU
2024-04-29 13:37:00,23.472,23.472,23.472,23.472,782.0,BTU
2024-04-29 13:36:00,23.472,23.472,23.472,23.472,608.0,BTU
2024-04-29 13:35:00,23.482,23.482,23.477,23.482,1676.0,BTU
2024-04-29 13:34:00,23.482,23.482,23.482,23.482,805.0,BTU
2024-04-29 13:33:00,23.482,23.487,23.477,23.477,1817.0,BTU
2024-04-29 13:32:00,23.467,23.482,23.467,23.482,1756.0,BTU
2024-04-29 13:31:00,23.473,23.477,23.462,23.467,2349.0,BTU
2024-04-29 13:30:00,23.497,23.497,23.462,23.482,3333.0,BTU
2024-04-29 13:29:00,23.507,23.507,23.497,23.497,1246.0,BTU
2024-04-29 13:28:00,23.492,23.492,23.487,23.487,801.0,BTU
2024-04-29 13:27:00,23.487,23.492,23.487,23.487,690.0,BTU
2024-04-29 13:26:00,23.492,23.497,23.492,23.497,1400.0,BTU
2024-04-29 13:25:00,23.497,23.497,23.477,23.482,2750.0,BTU
2024-04-29 13:24:00,23.502,23.502,23.492,23.492,1305.0,BTU
2024-04-29 13:23:00,23.512,23.512,23.512,23.512,817.0,BTU
2024-04-29 13:22:00,23.522,23.522,23.512,23.512,1145.0,BTU
2024-04-29 13:21:00,23.502,23.516,23.502,23.516,1073.0,BTU
2024-04-29 13:20:00,23.482,23.497,23.477,23.497,3030.0,BTU
2024-04-29 13:19:00,23.472,23.477,23.472,23.477,1493.0,BTU
2024-04-29 13:18:00,23.472,23.472,23.472,23.472,268.0,BTU
2024-04-29 13:17:00,23.477,23.477,23.472,23.472,796.0,BTU
2024-04-29 13:16:00,23.462,23.482,23.462,23.482,1770.0,BTU
2024-04-29 13:15:00,23.457,23.457,23.452,23.452,586.0,BTU
2024-04-29 13:14:00,23.457,23.457,23.452,23.457,611.0,BTU
2024-04-29 13:13:00,23.464,23.464,23.462,23.462,345.0,BTU
2024-04-29 13:12:00,23.462,23.462,23.462,23.462,582.0,BTU
2024-04-29 13:11:00,23.462,23.472,23.462,23.467,2000.0,BTU
2024-04-29 13:10:00,23.472,23.472,23.467,23.467,879.0,BTU
2024-04-29 13:09:00,23.447,23.482,23.447,23.467,6897.0,BTU
2024-04-29 13:08:00,23.447,23.447,23.447,23.447,505.0,BTU
2024-04-29 13:07:00,23.452,23.452,23.447,23.452,1135.0,BTU
2024-04-29 13:06:00,23.432,23.447,23.427,23.447,2142.0,BTU
2024-04-29 13:05:00,23.444,23.444,23.442,23.442,560.0,BTU
2024-04-29 13:04:00,23.452,23.452,23.437,23.442,1957.0,BTU
2024-04-29 13:03:00,23.462,23.462,23.462,23.462,268.0,BTU
2024-04-29 13:02:00,23.472,23.472,23.472,23.472,816.0,BTU
2024-04-29 13:01:00,23.422,23.462,23.422,23.462,9251.0,BTU
2024-04-29 13:00:00,23.423,23.427,23.422,23.427,335.0,BTU
2024-04-29 12:58:00,23.432,23.432,23.427,23.427,2580.0,BTU
2024-04-29 12:57:00,23.452,23.457,23.422,23.427,5632.0,BTU
2024-04-29 12:56:00,23.447,23.449,23.442,23.449,1075.0,BTU
2024-04-29 12:55:00,23.454,23.454,23.437,23.442,2380.0,BTU
2024-04-29 12:54:00,23.457,23.457,23.452,23.452,411.0,BTU
2024-04-29 12:53:00,23.487,23.487,23.452,23.457,3553.0,BTU
2024-04-29 12:52:00,23.513,23.513,23.482,23.492,12596.0,BTU
2024-04-29 12:51:00,23.527,23.527,23.512,23.512,2729.0,BTU
2024-04-29 12:49:00,23.532,23.532,23.527,23.527,416.0,BTU
2024-04-29 12:48:00,23.537,23.537,23.532,23.532,1893.0,BTU
2024-04-29 12:47:00,23.541,23.541,23.541,23.541,111.0,BTU
2024-04-29 12:46:00,23.551,23.551,23.537,23.541,2374.0,BTU
2024-04-29 12:44:00,23.541,23.551,23.537,23.551,2849.0,BTU
2024-04-29 12:43:00,23.561,23.566,23.546,23.546,1989.0,BTU
2024-04-29 12:42:00,23.561,23.561,23.556,23.556,231.0,BTU
2024-04-29 12:41:00,23.561,23.561,23.561,23.561,1516.0,BTU
2024-04-29 12:40:00,23.571,23.571,23.571,23.571,224.0,BTU
2024-04-29 12:38:00,23.592,23.592,23.566,23.571,2730.0,BTU
2024-04-29 12:37:00,23.591,23.596,23.591,23.596,807.0,BTU
2024-04-29 12:35:00,23.571,23.581,23.571,23.581,2849.0,BTU
2024-04-29 12:34:00,23.571,23.571,23.571,23.571,125.0,BTU
2024-04-29 12:33:00,23.573,23.573,23.571,23.571,630.0,BTU
2024-04-29 12:32:00,23.571,23.571,23.571,23.571,343.0,BTU
2024-04-29 12:31:00,23.571,23.576,23.571,23.571,1476.0,BTU
2024-04-29 12:30:00,23.571,23.581,23.571,23.571,1439.0,BTU
2024-04-29 12:29:00,23.566,23.566,23.566,23.566,357.0,BTU
2024-04-29 12:28:00,23.571,23.571,23.571,23.571,370.0,BTU
2024-04-29 12:27:00,23.571,23.571,23.566,23.571,1999.0,BTU
2024-04-29 12:26:00,23.566,23.576,23.566,23.571,2212.0,BTU
2024-04-29 12:25:00,23.561,23.561,23.561,23.561,548.0,BTU
2024-04-29 12:24:00,23.561,23.562,23.561,23.561,1642.0,BTU
2024-04-29 12:23:00,23.561,23.561,23.561,23.561,1057.0,BTU
2024-04-29 12:22:00,23.561,23.566,23.556,23.566,1654.0,BTU
2024-04-29 12:21:00,23.566,23.566,23.561,23.561,238.0,BTU
2024-04-29 12:20:00,23.564,23.564,23.564,23.564,271.0,BTU
2024-04-29 12:18:00,23.571,23.571,23.571,23.571,167.0,BTU
2024-04-29 12:17:00,23.571,23.576,23.571,23.571,2650.0,BTU
2024-04-29 12:16:00,23.571,23.571,23.571,23.571,852.0,BTU
2024-04-29 12:15:00,23.566,23.566,23.561,23.566,1943.0,BTU
2024-04-29 12:14:00,23.546,23.556,23.546,23.556,1329.0,BTU
2024-04-29 12:13:00,23.546,23.546,23.544,23.546,346.0,BTU
2024-04-29 12:12:00,23.564,23.564,23.551,23.551,2869.0,BTU
2024-04-29 12:11:00,23.564,23.564,23.561,23.562,304.0,BTU
2024-04-29 12:10:00,23.57,23.57,23.566,23.566,2070.0,BTU
2024-04-29 12:09:00,23.566,23.566,23.566,23.566,166.0,BTU
2024-04-29 12:08:00,23.571,23.571,23.564,23.564,472.0,BTU
2024-04-29 12:07:00,23.571,23.571,23.571,23.571,326.0,BTU
2024-04-29 12:06:00,23.571,23.571,23.571,23.571,1155.0,BTU
2024-04-29 12:05:00,23.571,23.571,23.571,23.571,1041.0,BTU
2024-04-29 12:04:00,23.561,23.561,23.556,23.561,1183.0,BTU
2024-04-29 12:03:00,23.561,23.576,23.561,23.576,1038.0,BTU
2024-04-29 12:02:00,23.566,23.566,23.566,23.566,201.0,BTU
2024-04-29 12:01:00,23.576,23.581,23.566,23.566,1215.0,BTU
2024-04-29 12:00:00,23.561,23.576,23.561,23.571,1232.0,BTU
2024-04-29 11:59:00,23.541,23.556,23.541,23.551,1808.0,BTU
2024-04-29 11:58:00,23.551,23.551,23.541,23.541,916.0,BTU
2024-04-29 11:57:00,23.561,23.561,23.556,23.556,431.0,BTU
2024-04-29 11:56:00,23.551,23.571,23.551,23.566,2706.0,BTU
2024-04-29 11:55:00,23.571,23.591,23.541,23.541,28132.0,BTU
2024-04-29 11:54:00,23.561,23.576,23.561,23.566,2996.0,BTU
2024-04-29 11:53:00,23.571,23.571,23.566,23.571,1020.0,BTU
2024-04-29 11:52:00,23.591,23.591,23.571,23.571,3252.0,BTU
2024-04-29 11:50:00,23.601,23.601,23.591,23.591,1532.0,BTU
2024-04-29 11:48:00,23.591,23.601,23.586,23.596,2445.0,BTU
2024-04-29 11:47:00,23.601,23.606,23.591,23.591,1001.0,BTU
2024-04-29 11:46:00,23.601,23.601,23.596,23.596,1154.0,BTU
2024-04-29 11:44:00,23.611,23.616,23.604,23.604,1569.0,BTU
2024-04-29 11:42:00,23.611,23.611,23.601,23.601,419.0,BTU
2024-04-29 11:41:00,23.606,23.606,23.596,23.606,1280.0,BTU
2024-04-29 11:40:00,23.616,23.626,23.606,23.606,4433.0,BTU
2024-04-29 11:39:00,23.606,23.611,23.606,23.611,280.0,BTU
2024-04-29 11:38:00,23.606,23.611,23.606,23.606,1615.0,BTU
2024-04-29 11:37:00,23.596,23.596,23.596,23.596,267.0,BTU
2024-04-29 11:36:00,23.601,23.601,23.591,23.591,263.0,BTU
2024-04-29 11:35:00,23.581,23.601,23.581,23.601,2038.0,BTU
2024-04-29 11:34:00,23.581,23.586,23.581,23.586,1196.0,BTU
2024-04-29 11:33:00,23.571,23.571,23.561,23.571,830.0,BTU
2024-04-29 11:32:00,23.581,23.581,23.566,23.576,1352.0,BTU
2024-04-29 11:31:00,23.561,23.576,23.561,23.576,2138.0,BTU
2024-04-29 11:30:00,23.551,23.566,23.551,23.566,2958.0,BTU
2024-04-29 11:29:00,23.551,23.561,23.551,23.561,903.0,BTU
2024-04-29 11:28:00,23.551,23.556,23.551,23.556,1366.0,BTU
2024-04-29 11:27:00,23.551,23.551,23.551,23.551,531.0,BTU
2024-04-29 11:26:00,23.551,23.551,23.551,23.551,1343.0,BTU
2024-04-29 11:25:00,23.576,23.576,23.561,23.561,1184.0,BTU
2024-04-29 11:24:00,23.581,23.581,23.581,23.581,544.0,BTU
2024-04-29 11:23:00,23.561,23.586,23.561,23.571,3887.0,BTU
2024-04-29 11:22:00,23.576,23.586,23.571,23.571,1096.0,BTU
2024-04-29 11:21:00,23.571,23.581,23.571,23.581,814.0,BTU
2024-04-29 11:20:00,23.566,23.566,23.566,23.566,329.0,BTU
2024-04-29 11:19:00,23.576,23.576,23.556,23.561,2339.0,BTU
2024-04-29 11:18:00,23.586,23.586,23.581,23.581,423.0,BTU
2024-04-29 11:17:00,23.581,23.581,23.571,23.581,1196.0,BTU
2024-04-29 11:16:00,23.576,23.586,23.576,23.586,2744.0,BTU
2024-04-29 11:15:00,23.571,23.581,23.571,23.571,2038.0,BTU
2024-04-29 11:14:00,23.551,23.561,23.551,23.556,2878.0,BTU
2024-04-29 11:13:00,23.566,23.566,23.551,23.556,2185.0,BTU
2024-04-29 11:12:00,23.556,23.566,23.556,23.566,1065.0,BTU
2024-04-29 11:11:00,23.556,23.571,23.556,23.561,3461.0,BTU
2024-04-29 11:10:00,23.561,23.561,23.561,23.561,269.0,BTU
2024-04-29 11:09:00,23.551,23.551,23.551,23.551,379.0,BTU
2024-04-29 11:08:00,23.546,23.551,23.541,23.551,1346.0,BTU
2024-04-29 11:07:00,23.561,23.561,23.551,23.551,550.0,BTU
2024-04-29 11:06:00,23.571,23.576,23.561,23.566,1189.0,BTU
2024-04-29 11:05:00,23.571,23.576,23.571,23.571,831.0,BTU
2024-04-29 11:04:00,23.571,23.576,23.561,23.566,802.0,BTU
2024-04-29 11:03:00,23.541,23.571,23.541,23.571,1696.0,BTU
2024-04-29 11:02:00,23.561,23.561,23.541,23.541,2978.0,BTU
2024-04-29 11:01:00,23.541,23.571,23.541,23.571,5705.0,BTU
2024-04-29 11:00:00,23.551,23.551,23.546,23.546,730.0,BTU
2024-04-29 10:59:00,23.551,23.551,23.551,23.551,636.0,BTU
2024-04-29 10:58:00,23.554,23.554,23.554,23.554,488.0,BTU
2024-04-29 10:57:00,23.551,23.551,23.551,23.551,915.0,BTU
2024-04-29 10:56:00,23.551,23.551,23.551,23.551,1082.0,BTU
2024-04-29 10:55:00,23.556,23.556,23.541,23.556,1373.0,BTU
2024-04-29 10:54:00,23.552,23.552,23.551,23.551,955.0,BTU
2024-04-29 10:53:00,23.551,23.554,23.551,23.554,547.0,BTU
2024-04-29 10:52:00,23.537,23.556,23.537,23.556,2565.0,BTU
2024-04-29 10:51:00,23.522,23.541,23.522,23.537,3218.0,BTU
2024-04-29 10:50:00,23.522,23.522,23.512,23.512,385.0,BTU
2024-04-29 10:49:00,23.522,23.527,23.522,23.527,789.0,BTU
2024-04-29 10:48:00,23.522,23.527,23.522,23.527,1065.0,BTU
2024-04-29 10:47:00,23.541,23.546,23.517,23.522,1844.0,BTU
2024-04-29 10:46:00,23.546,23.546,23.532,23.532,2232.0,BTU
2024-04-29 10:45:00,23.537,23.551,23.527,23.546,3918.0,BTU
2024-04-29 10:44:00,23.551,23.551,23.534,23.534,711.0,BTU
2024-04-29 10:43:00,23.561,23.571,23.561,23.566,2079.0,BTU
2024-04-29 10:42:00,23.571,23.571,23.551,23.556,5684.0,BTU
2024-04-29 10:41:00,23.541,23.566,23.541,23.564,1641.0,BTU
2024-04-29 10:40:00,23.551,23.551,23.537,23.541,4933.0,BTU
2024-04-29 10:39:00,23.546,23.546,23.546,23.546,244.0,BTU
2024-04-29 10:38:00,23.541,23.546,23.541,23.546,1500.0,BTU
2024-04-29 10:37:00,23.537,23.541,23.532,23.537,592.0,BTU
2024-04-29 10:36:00,23.532,23.537,23.532,23.537,296.0,BTU
2024-04-29 10:35:00,23.551,23.551,23.532,23.551,1986.0,BTU
2024-04-29 10:34:00,23.556,23.571,23.541,23.547,5407.0,BTU
2024-04-29 10:33:00,23.522,23.546,23.522,23.546,791.0,BTU
2024-04-29 10:32:00,23.522,23.522,23.517,23.522,1149.0,BTU
2024-04-29 10:31:00,23.532,23.532,23.512,23.522,1901.0,BTU
2024-04-29 10:30:00,23.522,23.532,23.522,23.527,1060.0,BTU
2024-04-29 10:29:00,23.517,23.527,23.517,23.522,2428.0,BTU
2024-04-29 10:28:00,23.492,23.512,23.492,23.512,2807.0,BTU
2024-04-29 10:27:00,23.492,23.497,23.492,23.492,380.0,BTU
2024-04-29 10:26:00,23.487,23.497,23.487,23.497,1213.0,BTU
2024-04-29 10:25:00,23.462,23.482,23.457,23.472,2757.0,BTU
2024-04-29 10:24:00,23.472,23.472,23.467,23.467,448.0,BTU
2024-04-29 10:23:00,23.457,23.467,23.442,23.462,9244.0,BTU
2024-04-29 10:22:00,23.442,23.452,23.432,23.452,1807.0,BTU
2024-04-29 10:21:00,23.402,23.447,23.402,23.442,2418.0,BTU
2024-04-29 10:20:00,23.422,23.427,23.402,23.402,4457.0,BTU
2024-04-29 10:19:00,23.412,23.417,23.412,23.417,467.0,BTU
2024-04-29 10:18:00,23.412,23.427,23.407,23.407,676.0,BTU
2024-04-29 10:17:00,23.432,23.442,23.407,23.412,1942.0,BTU
2024-04-29 10:16:00,23.422,23.422,23.422,23.422,194.0,BTU
2024-04-29 10:15:00,23.427,23.427,23.417,23.417,1502.0,BTU
2024-04-29 10:14:00,23.412,23.422,23.402,23.422,987.0,BTU
2024-04-29 10:13:00,23.452,23.462,23.422,23.422,1818.0,BTU
2024-04-29 10:12:00,23.442,23.442,23.442,23.442,381.0,BTU
2024-04-29 10:11:00,23.452,23.462,23.442,23.442,1006.0,BTU
2024-04-29 10:10:00,23.462,23.462,23.437,23.442,3585.0,BTU
2024-04-29 10:09:00,23.472,23.487,23.472,23.472,2082.0,BTU
2024-04-29 10:08:00,23.512,23.512,23.482,23.482,1712.0,BTU
2024-04-29 10:07:00,23.546,23.566,23.502,23.507,9966.0,BTU
2024-04-29 10:06:00,23.541,23.551,23.537,23.537,3004.0,BTU
2024-04-29 10:05:00,23.581,23.581,23.546,23.551,5502.0,BTU
2024-04-29 10:04:00,23.561,23.596,23.561,23.571,9700.0,BTU
2024-04-29 10:03:00,23.566,23.571,23.561,23.561,1455.0,BTU
2024-04-29 10:02:00,23.568,23.571,23.566,23.566,1407.0,BTU
2024-04-29 10:01:00,23.551,23.571,23.551,23.561,1783.0,BTU
2024-04-29 10:00:00,23.517,23.546,23.517,23.541,1947.0,BTU
2024-04-29 09:59:00,23.502,23.532,23.502,23.522,3572.0,BTU
2024-04-29 09:58:00,23.492,23.512,23.482,23.512,1697.0,BTU
2024-04-29 09:57:00,23.502,23.512,23.502,23.507,2832.0,BTU
2024-04-29 09:56:00,23.492,23.492,23.492,23.492,1102.0,BTU
2024-04-29 09:55:00,23.517,23.522,23.492,23.497,4313.0,BTU
2024-04-29 09:53:00,23.517,23.522,23.505,23.512,2418.0,BTU
2024-04-29 09:52:00,23.532,23.532,23.522,23.526,2881.0,BTU
2024-04-29 09:51:00,23.522,23.522,23.522,23.522,942.0,BTU
2024-04-29 09:50:00,23.522,23.522,23.522,23.522,553.0,BTU
2024-04-29 09:49:00,23.482,23.507,23.482,23.507,1146.0,BTU
2024-04-29 09:48:00,23.472,23.482,23.472,23.482,1668.0,BTU
2024-04-29 09:47:00,23.462,23.482,23.462,23.482,1043.0,BTU
2024-04-29 09:46:00,23.44,23.442,23.437,23.442,1267.0,BTU
2024-04-29 09:45:00,23.512,23.512,23.422,23.432,2797.0,BTU
2024-04-29 09:44:00,23.497,23.532,23.497,23.522,2895.0,BTU
2024-04-29 09:43:00,23.482,23.482,23.472,23.472,1116.0,BTU
2024-04-29 09:42:00,23.492,23.512,23.462,23.497,3321.0,BTU
2024-04-29 09:41:00,23.492,23.492,23.467,23.483,6771.0,BTU
2024-04-29 09:40:00,23.424,23.482,23.412,23.482,6130.0,BTU
2024-04-29 09:39:00,23.432,23.432,23.412,23.432,2615.0,BTU
2024-04-29 09:38:00,23.447,23.461,23.432,23.452,5073.0,BTU
2024-04-29 09:37:00,23.432,23.442,23.432,23.442,417.0,BTU
2024-04-29 09:36:00,23.442,23.452,23.432,23.432,1168.0,BTU
2024-04-29 09:35:00,23.432,23.432,23.392,23.432,4808.0,BTU
2024-04-29 09:34:00,23.497,23.497,23.442,23.442,1512.0,BTU
2024-04-29 09:33:00,23.507,23.51,23.507,23.51,298.0,BTU
2024-04-29 09:32:00,23.551,23.551,23.452,23.472,4522.0,BTU
2024-04-29 09:31:00,23.631,23.631,23.546,23.546,10086.0,BTU
2024-04-29 09:30:00,23.681,23.681,23.631,23.631,14760.0,BTU
2024-04-29 08:24:00,23.571,23.571,23.571,23.571,11783.0,BTU
2024-04-29 08:01:00,23.572,23.572,23.572,23.572,96.0,BTU
2024-04-29 07:55:00,23.721,23.721,23.631,23.631,25.0,BTU
2024-04-29 07:00:00,23.791,23.791,23.791,23.791,0.0,BTU
2024-04-29 04:00:00,23.89,23.89,23.791,23.791,1.0,BTU
