date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-27 19:22:00,37.59,37.59,37.59,37.59,2.0,CAKE
2023-07-27 18:40:00,36.5,36.5,36.5,36.5,1.0,CAKE
2023-07-27 18:28:00,37.01,37.01,37.01,37.01,1.0,CAKE
2023-07-27 18:23:00,37.01,37.01,37.01,37.01,2.0,CAKE
2023-07-27 18:20:00,37.62,37.62,37.62,37.62,60.0,CAKE
2023-07-27 17:29:00,36.0,36.0,36.0,36.0,5.0,CAKE
2023-07-27 17:00:00,36.81,36.81,36.81,36.81,16.0,CAKE
2023-07-27 16:57:00,36.5,36.5,36.5,36.5,1.0,CAKE
2023-07-27 16:39:00,37.01,37.01,37.01,37.01,25.0,CAKE
2023-07-27 16:34:00,37.01,37.01,37.01,37.01,3.0,CAKE
2023-07-27 16:12:00,36.55,36.55,36.42,36.42,7.0,CAKE
2023-07-27 16:10:00,36.81,36.81,36.81,36.81,71.0,CAKE
2023-07-27 16:01:00,36.81,36.81,36.81,36.81,1839.0,CAKE
2023-07-27 16:00:00,36.8,36.88,36.8,36.81,158582.0,CAKE
2023-07-27 15:59:00,36.8,36.81,36.79,36.8,13999.0,CAKE
2023-07-27 15:58:00,36.79,36.81,36.775,36.8,11369.0,CAKE
2023-07-27 15:57:00,36.72,36.78,36.72,36.78,12794.0,CAKE
2023-07-27 15:56:00,36.73,36.74,36.71,36.72,11644.0,CAKE
2023-07-27 15:55:00,36.77,36.77,36.74,36.74,8625.0,CAKE
2023-07-27 15:54:00,36.72,36.78,36.72,36.765,9042.0,CAKE
2023-07-27 15:53:00,36.74,36.74,36.725,36.725,3214.0,CAKE
2023-07-27 15:52:00,36.74,36.76,36.73,36.73,4459.0,CAKE
2023-07-27 15:51:00,36.72,36.75,36.71,36.74,5274.0,CAKE
2023-07-27 15:50:00,36.64,36.7,36.64,36.7,4013.0,CAKE
2023-07-27 15:49:00,36.605,36.64,36.601,36.64,3053.0,CAKE
2023-07-27 15:48:00,36.6,36.6,36.58,36.6,3517.0,CAKE
2023-07-27 15:47:00,36.62,36.625,36.6,36.61,2830.0,CAKE
2023-07-27 15:46:00,36.66,36.66,36.6,36.61,4154.0,CAKE
2023-07-27 15:45:00,36.68,36.685,36.65,36.66,3428.0,CAKE
2023-07-27 15:44:00,36.68,36.695,36.68,36.695,3382.0,CAKE
2023-07-27 15:43:00,36.69,36.69,36.67,36.689,1244.0,CAKE
2023-07-27 15:42:00,36.72,36.72,36.69,36.69,4045.0,CAKE
2023-07-27 15:41:00,36.78,36.78,36.75,36.75,3202.0,CAKE
2023-07-27 15:40:00,36.81,36.81,36.8,36.8,4052.0,CAKE
2023-07-27 15:39:00,36.83,36.83,36.82,36.82,673.0,CAKE
2023-07-27 15:38:00,36.85,36.86,36.82,36.83,3446.0,CAKE
2023-07-27 15:37:00,36.85,36.87,36.85,36.86,1962.0,CAKE
2023-07-27 15:36:00,36.82,36.84,36.82,36.84,1606.0,CAKE
2023-07-27 15:35:00,36.855,36.86,36.813,36.813,3118.0,CAKE
2023-07-27 15:34:00,36.841,36.865,36.841,36.845,2911.0,CAKE
2023-07-27 15:33:00,36.87,36.87,36.85,36.85,640.0,CAKE
2023-07-27 15:32:00,36.86,36.895,36.855,36.88,3264.0,CAKE
2023-07-27 15:31:00,36.86,36.88,36.86,36.87,701.0,CAKE
2023-07-27 15:30:00,36.84,36.85,36.84,36.85,1960.0,CAKE
2023-07-27 15:29:00,36.83,36.83,36.83,36.83,687.0,CAKE
2023-07-27 15:28:00,36.87,36.9,36.835,36.835,2887.0,CAKE
2023-07-27 15:27:00,36.85,36.86,36.85,36.85,1364.0,CAKE
2023-07-27 15:26:00,36.89,36.89,36.86,36.86,1384.0,CAKE
2023-07-27 15:25:00,36.89,36.89,36.88,36.88,923.0,CAKE
2023-07-27 15:24:00,36.87,36.87,36.87,36.87,1552.0,CAKE
2023-07-27 15:23:00,36.89,36.89,36.88,36.88,816.0,CAKE
2023-07-27 15:22:00,36.89,36.89,36.89,36.89,314.0,CAKE
2023-07-27 15:21:00,36.86,36.88,36.85,36.88,2028.0,CAKE
2023-07-27 15:20:00,36.89,36.89,36.865,36.87,2118.0,CAKE
2023-07-27 15:19:00,36.9,36.91,36.9,36.9,1409.0,CAKE
2023-07-27 15:18:00,36.89,36.89,36.89,36.89,743.0,CAKE
2023-07-27 15:17:00,36.88,36.885,36.87,36.87,1350.0,CAKE
2023-07-27 15:16:00,36.9,36.9,36.895,36.895,1240.0,CAKE
2023-07-27 15:15:00,36.86,36.86,36.86,36.86,463.0,CAKE
2023-07-27 15:14:00,36.88,36.895,36.86,36.87,3055.0,CAKE
2023-07-27 15:13:00,36.85,36.87,36.85,36.87,1054.0,CAKE
2023-07-27 15:12:00,36.85,36.85,36.82,36.83,3047.0,CAKE
2023-07-27 15:11:00,36.86,36.86,36.842,36.842,520.0,CAKE
2023-07-27 15:10:00,36.82,36.83,36.82,36.83,638.0,CAKE
2023-07-27 15:09:00,36.76,36.81,36.75,36.81,2797.0,CAKE
2023-07-27 15:08:00,36.76,36.76,36.76,36.76,606.0,CAKE
2023-07-27 15:07:00,36.745,36.745,36.725,36.74,1274.0,CAKE
2023-07-27 15:06:00,36.76,36.76,36.745,36.75,1509.0,CAKE
2023-07-27 15:05:00,36.76,36.76,36.76,36.76,183.0,CAKE
2023-07-27 15:04:00,36.72,36.75,36.72,36.75,1719.0,CAKE
2023-07-27 15:03:00,36.75,36.76,36.71,36.72,3101.0,CAKE
2023-07-27 15:02:00,36.76,36.76,36.76,36.76,254.0,CAKE
2023-07-27 15:01:00,36.77,36.77,36.76,36.76,1260.0,CAKE
2023-07-27 15:00:00,36.74,36.765,36.73,36.765,2920.0,CAKE
2023-07-27 14:59:00,36.76,36.76,36.73,36.73,1349.0,CAKE
2023-07-27 14:58:00,36.75,36.77,36.75,36.77,1188.0,CAKE
2023-07-27 14:57:00,36.77,36.77,36.72,36.75,5813.0,CAKE
2023-07-27 14:56:00,36.765,36.775,36.765,36.775,1594.0,CAKE
2023-07-27 14:55:00,36.79,36.79,36.77,36.78,2092.0,CAKE
2023-07-27 14:54:00,36.8,36.8,36.79,36.795,1131.0,CAKE
2023-07-27 14:53:00,36.815,36.815,36.81,36.81,552.0,CAKE
2023-07-27 14:52:00,36.83,36.84,36.82,36.825,1791.0,CAKE
2023-07-27 14:51:00,36.81,36.82,36.81,36.82,1448.0,CAKE
2023-07-27 14:50:00,36.81,36.81,36.81,36.81,269.0,CAKE
2023-07-27 14:49:00,36.81,36.825,36.81,36.82,2408.0,CAKE
2023-07-27 14:47:00,36.83,36.835,36.83,36.835,1611.0,CAKE
2023-07-27 14:46:00,36.83,36.83,36.81,36.81,1342.0,CAKE
2023-07-27 14:45:00,36.845,36.845,36.84,36.84,1691.0,CAKE
2023-07-27 14:44:00,36.855,36.855,36.84,36.84,777.0,CAKE
2023-07-27 14:43:00,36.87,36.87,36.86,36.86,514.0,CAKE
2023-07-27 14:42:00,36.91,36.91,36.88,36.88,1132.0,CAKE
2023-07-27 14:41:00,36.86,36.895,36.86,36.89,2255.0,CAKE
2023-07-27 14:40:00,36.855,36.855,36.855,36.855,276.0,CAKE
2023-07-27 14:39:00,36.84,36.86,36.84,36.86,858.0,CAKE
2023-07-27 14:38:00,36.85,36.85,36.84,36.84,737.0,CAKE
2023-07-27 14:37:00,36.83,36.85,36.83,36.85,1195.0,CAKE
2023-07-27 14:36:00,36.91,36.91,36.85,36.85,875.0,CAKE
2023-07-27 14:35:00,36.94,36.94,36.92,36.93,1950.0,CAKE
2023-07-27 14:34:00,36.94,36.94,36.92,36.92,1998.0,CAKE
2023-07-27 14:33:00,36.99,37.01,36.94,36.94,13188.0,CAKE
2023-07-27 14:32:00,36.99,37.0,36.97,36.97,5540.0,CAKE
2023-07-27 14:31:00,37.015,37.027,36.98,37.02,2906.0,CAKE
2023-07-27 14:30:00,36.99,37.02,36.99,37.01,1765.0,CAKE
2023-07-27 14:29:00,37.02,37.03,36.985,36.985,1071.0,CAKE
2023-07-27 14:28:00,37.025,37.05,37.025,37.04,718.0,CAKE
2023-07-27 14:27:00,37.015,37.02,37.01,37.018,1603.0,CAKE
2023-07-27 14:26:00,37.06,37.07,37.035,37.035,885.0,CAKE
2023-07-27 14:25:00,37.07,37.07,37.05,37.05,700.0,CAKE
2023-07-27 14:24:00,37.075,37.1,37.05,37.079,8817.0,CAKE
2023-07-27 14:23:00,37.14,37.14,37.09,37.09,1193.0,CAKE
2023-07-27 14:22:00,37.125,37.14,37.125,37.14,1443.0,CAKE
2023-07-27 14:21:00,37.13,37.13,37.125,37.125,1312.0,CAKE
2023-07-27 14:20:00,37.13,37.14,37.13,37.14,1230.0,CAKE
2023-07-27 14:17:00,37.13,37.14,37.12,37.13,4545.0,CAKE
2023-07-27 14:16:00,37.092,37.11,37.092,37.11,1201.0,CAKE
2023-07-27 14:15:00,37.105,37.12,37.105,37.117,3807.0,CAKE
2023-07-27 14:14:00,37.11,37.11,37.1,37.105,727.0,CAKE
2023-07-27 14:13:00,37.15,37.15,37.125,37.13,4162.0,CAKE
2023-07-27 14:12:00,37.14,37.14,37.14,37.14,765.0,CAKE
2023-07-27 14:11:00,37.175,37.18,37.155,37.155,2331.0,CAKE
2023-07-27 14:10:00,37.2,37.2,37.17,37.17,1606.0,CAKE
2023-07-27 14:09:00,37.24,37.24,37.23,37.23,636.0,CAKE
2023-07-27 14:08:00,37.25,37.255,37.25,37.255,867.0,CAKE
2023-07-27 14:07:00,37.27,37.27,37.27,37.27,423.0,CAKE
2023-07-27 14:06:00,37.29,37.29,37.29,37.29,487.0,CAKE
2023-07-27 14:05:00,37.29,37.31,37.29,37.31,506.0,CAKE
2023-07-27 14:04:00,37.34,37.34,37.31,37.31,956.0,CAKE
2023-07-27 14:03:00,37.31,37.31,37.31,37.31,596.0,CAKE
2023-07-27 14:02:00,37.28,37.31,37.28,37.308,1667.0,CAKE
2023-07-27 14:01:00,37.3,37.3,37.28,37.28,1772.0,CAKE
2023-07-27 14:00:00,37.31,37.31,37.31,37.31,116.0,CAKE
2023-07-27 13:58:00,37.33,37.33,37.32,37.32,1819.0,CAKE
2023-07-27 13:56:00,37.32,37.33,37.31,37.33,405.0,CAKE
2023-07-27 13:55:00,37.29,37.3,37.28,37.3,566.0,CAKE
2023-07-27 13:54:00,37.3,37.32,37.3,37.31,2568.0,CAKE
2023-07-27 13:53:00,37.31,37.31,37.31,37.31,458.0,CAKE
2023-07-27 13:52:00,37.35,37.35,37.31,37.31,2344.0,CAKE
2023-07-27 13:51:00,37.35,37.35,37.35,37.35,2104.0,CAKE
2023-07-27 13:50:00,37.38,37.38,37.34,37.34,6242.0,CAKE
2023-07-27 13:49:00,37.395,37.395,37.395,37.395,261.0,CAKE
2023-07-27 13:48:00,37.41,37.425,37.405,37.425,1757.0,CAKE
2023-07-27 13:47:00,37.416,37.416,37.405,37.405,857.0,CAKE
2023-07-27 13:45:00,37.455,37.455,37.43,37.43,659.0,CAKE
2023-07-27 13:44:00,37.45,37.45,37.45,37.45,232.0,CAKE
2023-07-27 13:43:00,37.45,37.45,37.45,37.45,1214.0,CAKE
2023-07-27 13:40:00,37.42,37.43,37.41,37.43,1450.0,CAKE
2023-07-27 13:39:00,37.43,37.43,37.43,37.43,111.0,CAKE
2023-07-27 13:37:00,37.42,37.43,37.41,37.43,1139.0,CAKE
2023-07-27 13:36:00,37.4,37.44,37.4,37.44,1241.0,CAKE
2023-07-27 13:35:00,37.4,37.4,37.4,37.4,1100.0,CAKE
2023-07-27 13:34:00,37.45,37.45,37.43,37.43,1010.0,CAKE
2023-07-27 13:33:00,37.45,37.48,37.45,37.48,1164.0,CAKE
2023-07-27 13:32:00,37.44,37.44,37.421,37.43,1733.0,CAKE
2023-07-27 13:31:00,37.45,37.45,37.45,37.45,451.0,CAKE
2023-07-27 13:30:00,37.48,37.48,37.47,37.47,430.0,CAKE
2023-07-27 13:29:00,37.47,37.47,37.47,37.47,315.0,CAKE
2023-07-27 13:28:00,37.49,37.49,37.46,37.46,1523.0,CAKE
2023-07-27 13:26:00,37.48,37.48,37.48,37.48,339.0,CAKE
2023-07-27 13:25:00,37.45,37.46,37.45,37.46,454.0,CAKE
2023-07-27 13:24:00,37.48,37.48,37.48,37.48,511.0,CAKE
2023-07-27 13:23:00,37.46,37.49,37.46,37.485,1912.0,CAKE
2023-07-27 13:22:00,37.45,37.45,37.45,37.45,344.0,CAKE
2023-07-27 13:20:00,37.47,37.47,37.45,37.451,754.0,CAKE
2023-07-27 13:19:00,37.53,37.53,37.49,37.49,1125.0,CAKE
2023-07-27 13:18:00,37.54,37.54,37.52,37.52,736.0,CAKE
2023-07-27 13:17:00,37.54,37.57,37.54,37.57,1900.0,CAKE
2023-07-27 13:15:00,37.59,37.59,37.57,37.57,782.0,CAKE
2023-07-27 13:14:00,37.61,37.62,37.61,37.62,828.0,CAKE
2023-07-27 13:13:00,37.595,37.6,37.595,37.6,366.0,CAKE
2023-07-27 13:12:00,37.63,37.64,37.61,37.61,1052.0,CAKE
2023-07-27 13:11:00,37.65,37.65,37.64,37.64,344.0,CAKE
2023-07-27 13:09:00,37.62,37.62,37.62,37.62,620.0,CAKE
2023-07-27 13:08:00,37.55,37.58,37.55,37.58,745.0,CAKE
2023-07-27 13:07:00,37.58,37.58,37.555,37.57,1415.0,CAKE
2023-07-27 13:06:00,37.61,37.62,37.61,37.62,440.0,CAKE
2023-07-27 13:05:00,37.62,37.63,37.58,37.59,1220.0,CAKE
2023-07-27 13:04:00,37.62,37.62,37.61,37.61,735.0,CAKE
2023-07-27 13:03:00,37.59,37.612,37.59,37.612,695.0,CAKE
2023-07-27 13:02:00,37.59,37.59,37.59,37.59,350.0,CAKE
2023-07-27 13:00:00,37.56,37.56,37.56,37.56,420.0,CAKE
2023-07-27 12:58:00,37.522,37.58,37.52,37.56,4368.0,CAKE
2023-07-27 12:57:00,37.56,37.56,37.535,37.535,576.0,CAKE
2023-07-27 12:56:00,37.57,37.57,37.57,37.57,275.0,CAKE
2023-07-27 12:55:00,37.57,37.59,37.57,37.585,1778.0,CAKE
2023-07-27 12:54:00,37.53,37.57,37.525,37.56,1635.0,CAKE
2023-07-27 12:53:00,37.51,37.51,37.5,37.505,602.0,CAKE
2023-07-27 12:52:00,37.47,37.5,37.47,37.485,1002.0,CAKE
2023-07-27 12:51:00,37.47,37.475,37.465,37.465,621.0,CAKE
2023-07-27 12:50:00,37.51,37.535,37.51,37.52,1639.0,CAKE
2023-07-27 12:49:00,37.485,37.485,37.485,37.485,425.0,CAKE
2023-07-27 12:47:00,37.475,37.5,37.475,37.495,1598.0,CAKE
2023-07-27 12:46:00,37.47,37.48,37.47,37.48,483.0,CAKE
2023-07-27 12:45:00,37.49,37.49,37.49,37.49,236.0,CAKE
2023-07-27 12:44:00,37.5,37.5,37.495,37.495,298.0,CAKE
2023-07-27 12:42:00,37.495,37.502,37.49,37.49,2056.0,CAKE
2023-07-27 12:41:00,37.49,37.5,37.49,37.5,302.0,CAKE
2023-07-27 12:40:00,37.53,37.53,37.49,37.49,1231.0,CAKE
2023-07-27 12:39:00,37.54,37.55,37.53,37.53,2965.0,CAKE
2023-07-27 12:38:00,37.56,37.565,37.54,37.54,605.0,CAKE
2023-07-27 12:37:00,37.56,37.56,37.56,37.56,891.0,CAKE
2023-07-27 12:36:00,37.575,37.575,37.575,37.575,108.0,CAKE
2023-07-27 12:35:00,37.55,37.58,37.55,37.58,433.0,CAKE
2023-07-27 12:34:00,37.52,37.53,37.5,37.53,1947.0,CAKE
2023-07-27 12:33:00,37.51,37.545,37.51,37.53,1863.0,CAKE
2023-07-27 12:30:00,37.54,37.54,37.53,37.53,2059.0,CAKE
2023-07-27 12:29:00,37.54,37.54,37.54,37.54,133.0,CAKE
2023-07-27 12:28:00,37.52,37.53,37.52,37.53,879.0,CAKE
2023-07-27 12:27:00,37.5,37.52,37.5,37.52,1987.0,CAKE
2023-07-27 12:26:00,37.51,37.51,37.5,37.5,974.0,CAKE
2023-07-27 12:25:00,37.515,37.53,37.51,37.527,1171.0,CAKE
2023-07-27 12:24:00,37.53,37.53,37.53,37.53,175.0,CAKE
2023-07-27 12:23:00,37.55,37.55,37.545,37.545,703.0,CAKE
2023-07-27 12:22:00,37.605,37.605,37.57,37.57,1287.0,CAKE
2023-07-27 12:21:00,37.62,37.63,37.605,37.61,2413.0,CAKE
2023-07-27 12:20:00,37.63,37.63,37.615,37.615,447.0,CAKE
2023-07-27 12:18:00,37.6,37.625,37.599,37.615,2173.0,CAKE
2023-07-27 12:17:00,37.625,37.65,37.625,37.647,698.0,CAKE
2023-07-27 12:16:00,37.64,37.657,37.64,37.657,221.0,CAKE
2023-07-27 12:15:00,37.63,37.63,37.63,37.63,1181.0,CAKE
2023-07-27 12:14:00,37.6,37.63,37.6,37.63,960.0,CAKE
2023-07-27 12:13:00,37.619,37.62,37.619,37.62,611.0,CAKE
2023-07-27 12:12:00,37.6,37.61,37.59,37.605,1045.0,CAKE
2023-07-27 12:11:00,37.61,37.61,37.59,37.61,3416.0,CAKE
2023-07-27 12:10:00,37.63,37.64,37.63,37.64,590.0,CAKE
2023-07-27 12:09:00,37.62,37.62,37.62,37.62,249.0,CAKE
2023-07-27 12:08:00,37.6,37.6,37.6,37.6,603.0,CAKE
2023-07-27 12:06:00,37.585,37.585,37.57,37.57,1010.0,CAKE
2023-07-27 12:05:00,37.57,37.58,37.57,37.58,845.0,CAKE
2023-07-27 12:04:00,37.52,37.53,37.51,37.525,1293.0,CAKE
2023-07-27 12:03:00,37.5,37.505,37.5,37.505,1035.0,CAKE
2023-07-27 12:02:00,37.5,37.5,37.48,37.48,1014.0,CAKE
2023-07-27 12:01:00,37.49,37.49,37.49,37.49,464.0,CAKE
2023-07-27 12:00:00,37.505,37.505,37.49,37.49,356.0,CAKE
2023-07-27 11:59:00,37.46,37.49,37.46,37.49,1226.0,CAKE
2023-07-27 11:58:00,37.47,37.47,37.46,37.46,375.0,CAKE
2023-07-27 11:56:00,37.48,37.48,37.48,37.48,132.0,CAKE
2023-07-27 11:55:00,37.42,37.45,37.39,37.448,2237.0,CAKE
2023-07-27 11:54:00,37.43,37.44,37.43,37.44,397.0,CAKE
2023-07-27 11:53:00,37.38,37.41,37.38,37.41,1118.0,CAKE
2023-07-27 11:52:00,37.34,37.38,37.33,37.38,2976.0,CAKE
2023-07-27 11:51:00,37.34,37.34,37.34,37.34,530.0,CAKE
2023-07-27 11:50:00,37.36,37.36,37.32,37.32,1389.0,CAKE
2023-07-27 11:49:00,37.35,37.38,37.35,37.38,1648.0,CAKE
2023-07-27 11:48:00,37.4,37.4,37.373,37.373,1848.0,CAKE
2023-07-27 11:47:00,37.402,37.402,37.402,37.402,683.0,CAKE
2023-07-27 11:46:00,37.42,37.44,37.42,37.43,1564.0,CAKE
2023-07-27 11:45:00,37.41,37.42,37.41,37.42,1254.0,CAKE
2023-07-27 11:44:00,37.43,37.45,37.4,37.4,1844.0,CAKE
2023-07-27 11:43:00,37.47,37.47,37.47,37.47,710.0,CAKE
2023-07-27 11:42:00,37.52,37.52,37.48,37.48,1722.0,CAKE
2023-07-27 11:41:00,37.52,37.52,37.51,37.52,1074.0,CAKE
2023-07-27 11:40:00,37.53,37.53,37.53,37.53,222.0,CAKE
2023-07-27 11:39:00,37.515,37.52,37.515,37.52,733.0,CAKE
2023-07-27 11:38:00,37.475,37.51,37.475,37.51,2003.0,CAKE
2023-07-27 11:37:00,37.48,37.5,37.47,37.5,1039.0,CAKE
2023-07-27 11:36:00,37.5,37.5,37.49,37.49,849.0,CAKE
2023-07-27 11:35:00,37.49,37.49,37.49,37.49,214.0,CAKE
2023-07-27 11:34:00,37.48,37.48,37.48,37.48,474.0,CAKE
2023-07-27 11:33:00,37.51,37.515,37.5,37.5,868.0,CAKE
2023-07-27 11:32:00,37.51,37.53,37.5,37.52,2221.0,CAKE
2023-07-27 11:31:00,37.55,37.55,37.53,37.53,1416.0,CAKE
2023-07-27 11:30:00,37.57,37.58,37.565,37.565,2075.0,CAKE
2023-07-27 11:28:00,37.575,37.6,37.575,37.59,8116.0,CAKE
2023-07-27 11:27:00,37.575,37.6,37.565,37.57,3881.0,CAKE
2023-07-27 11:26:00,37.58,37.58,37.55,37.565,2581.0,CAKE
2023-07-27 11:25:00,37.555,37.58,37.54,37.57,3914.0,CAKE
2023-07-27 11:24:00,37.555,37.555,37.545,37.545,377.0,CAKE
2023-07-27 11:23:00,37.54,37.555,37.54,37.555,200.0,CAKE
2023-07-27 11:22:00,37.53,37.55,37.53,37.55,892.0,CAKE
2023-07-27 11:21:00,37.57,37.57,37.525,37.525,1061.0,CAKE
2023-07-27 11:20:00,37.57,37.57,37.555,37.555,434.0,CAKE
2023-07-27 11:19:00,37.47,37.53,37.47,37.53,2079.0,CAKE
2023-07-27 11:18:00,37.45,37.47,37.43,37.47,1443.0,CAKE
2023-07-27 11:17:00,37.44,37.47,37.44,37.465,750.0,CAKE
2023-07-27 11:16:00,37.39,37.44,37.39,37.43,1117.0,CAKE
2023-07-27 11:15:00,37.34,37.34,37.34,37.34,551.0,CAKE
2023-07-27 11:14:00,37.335,37.335,37.335,37.335,213.0,CAKE
2023-07-27 11:13:00,37.285,37.315,37.285,37.315,2220.0,CAKE
2023-07-27 11:12:00,37.33,37.33,37.3,37.3,604.0,CAKE
2023-07-27 11:11:00,37.33,37.33,37.33,37.33,320.0,CAKE
2023-07-27 11:10:00,37.37,37.385,37.36,37.36,1526.0,CAKE
2023-07-27 11:09:00,37.34,37.38,37.34,37.365,1237.0,CAKE
2023-07-27 11:08:00,37.395,37.395,37.33,37.33,2431.0,CAKE
2023-07-27 11:07:00,37.4,37.4,37.37,37.38,2269.0,CAKE
2023-07-27 11:06:00,37.41,37.41,37.4,37.4,404.0,CAKE
2023-07-27 11:04:00,37.52,37.53,37.425,37.43,4304.0,CAKE
2023-07-27 11:03:00,37.49,37.51,37.485,37.505,1608.0,CAKE
2023-07-27 11:02:00,37.51,37.51,37.51,37.51,538.0,CAKE
2023-07-27 11:01:00,37.48,37.51,37.47,37.51,1806.0,CAKE
2023-07-27 11:00:00,37.49,37.52,37.47,37.47,5475.0,CAKE
2023-07-27 10:59:00,37.5,37.5,37.49,37.49,680.0,CAKE
2023-07-27 10:58:00,37.57,37.57,37.52,37.52,6758.0,CAKE
2023-07-27 10:57:00,37.563,37.562,37.563,37.562,106.0,CAKE
2023-07-27 10:56:00,37.555,37.555,37.54,37.555,898.0,CAKE
2023-07-27 10:55:00,37.555,37.555,37.53,37.53,356.0,CAKE
2023-07-27 10:54:00,37.56,37.575,37.52,37.575,1848.0,CAKE
2023-07-27 10:53:00,37.56,37.575,37.56,37.575,202.0,CAKE
2023-07-27 10:52:00,37.58,37.59,37.565,37.565,313.0,CAKE
2023-07-27 10:51:00,37.62,37.62,37.59,37.59,226.0,CAKE
2023-07-27 10:50:00,37.58,37.58,37.58,37.58,203.0,CAKE
2023-07-27 10:49:00,37.45,37.59,37.45,37.56,3644.0,CAKE
2023-07-27 10:48:00,37.505,37.505,37.44,37.44,1090.0,CAKE
2023-07-27 10:47:00,37.53,37.55,37.52,37.52,973.0,CAKE
2023-07-27 10:46:00,37.535,37.535,37.52,37.52,1126.0,CAKE
2023-07-27 10:45:00,37.47,37.53,37.47,37.53,1617.0,CAKE
2023-07-27 10:43:00,37.48,37.48,37.46,37.465,2853.0,CAKE
2023-07-27 10:42:00,37.43,37.475,37.43,37.46,1409.0,CAKE
2023-07-27 10:41:00,37.43,37.43,37.43,37.43,273.0,CAKE
2023-07-27 10:40:00,37.46,37.47,37.44,37.44,1157.0,CAKE
2023-07-27 10:39:00,37.44,37.46,37.44,37.46,1201.0,CAKE
2023-07-27 10:38:00,37.44,37.44,37.44,37.44,493.0,CAKE
2023-07-27 10:37:00,37.46,37.46,37.425,37.425,770.0,CAKE
2023-07-27 10:36:00,37.46,37.49,37.46,37.49,1599.0,CAKE
2023-07-27 10:35:00,37.4,37.47,37.4,37.43,3039.0,CAKE
2023-07-27 10:34:00,37.37,37.38,37.37,37.38,1334.0,CAKE
2023-07-27 10:33:00,37.41,37.41,37.38,37.38,2309.0,CAKE
2023-07-27 10:32:00,37.385,37.41,37.385,37.41,302.0,CAKE
2023-07-27 10:31:00,37.41,37.41,37.38,37.41,497.0,CAKE
2023-07-27 10:30:00,37.38,37.41,37.38,37.41,769.0,CAKE
2023-07-27 10:29:00,37.39,37.41,37.39,37.41,582.0,CAKE
2023-07-27 10:28:00,37.4,37.4,37.37,37.37,316.0,CAKE
2023-07-27 10:27:00,37.395,37.395,37.395,37.395,110.0,CAKE
2023-07-27 10:26:00,37.36,37.36,37.36,37.36,301.0,CAKE
2023-07-27 10:25:00,37.34,37.36,37.28,37.36,2210.0,CAKE
2023-07-27 10:24:00,37.37,37.41,37.34,37.345,1535.0,CAKE
2023-07-27 10:23:00,37.39,37.41,37.37,37.41,525.0,CAKE
2023-07-27 10:22:00,37.39,37.39,37.39,37.39,102.0,CAKE
2023-07-27 10:21:00,37.39,37.39,37.39,37.39,100.0,CAKE
2023-07-27 10:20:00,37.385,37.385,37.385,37.385,110.0,CAKE
2023-07-27 10:19:00,37.31,37.38,37.31,37.38,2460.0,CAKE
2023-07-27 10:18:00,37.29,37.29,37.28,37.28,381.0,CAKE
2023-07-27 10:17:00,37.28,37.31,37.28,37.31,1340.0,CAKE
2023-07-27 10:16:00,37.26,37.26,37.26,37.26,181.0,CAKE
2023-07-27 10:15:00,37.29,37.29,37.29,37.29,147.0,CAKE
2023-07-27 10:14:00,37.22,37.29,37.195,37.29,2772.0,CAKE
2023-07-27 10:13:00,37.21,37.21,37.21,37.21,264.0,CAKE
