date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-27 10:12:00,37.215,37.26,37.215,37.22,2842.0,CAKE
2023-07-27 10:11:00,37.26,37.26,37.2,37.2,283.0,CAKE
2023-07-27 10:10:00,37.335,37.335,37.27,37.27,1289.0,CAKE
2023-07-27 10:09:00,37.35,37.35,37.35,37.35,136.0,CAKE
2023-07-27 10:08:00,37.37,37.37,37.331,37.33,1998.0,CAKE
2023-07-27 10:06:00,37.31,37.36,37.31,37.36,1828.0,CAKE
2023-07-27 10:05:00,37.33,37.35,37.31,37.31,1391.0,CAKE
2023-07-27 10:04:00,37.386,37.44,37.375,37.375,2682.0,CAKE
2023-07-27 10:03:00,37.46,37.46,37.44,37.44,724.0,CAKE
2023-07-27 10:02:00,37.5,37.5,37.5,37.5,101.0,CAKE
2023-07-27 10:01:00,37.54,37.55,37.52,37.52,1830.0,CAKE
2023-07-27 10:00:00,37.52,37.54,37.52,37.54,2239.0,CAKE
2023-07-27 09:59:00,37.485,37.51,37.442,37.51,1694.0,CAKE
2023-07-27 09:56:00,37.55,37.56,37.51,37.51,836.0,CAKE
2023-07-27 09:55:00,37.65,37.655,37.6,37.6,1315.0,CAKE
2023-07-27 09:54:00,37.645,37.645,37.645,37.645,171.0,CAKE
2023-07-27 09:53:00,37.59,37.63,37.59,37.63,1150.0,CAKE
2023-07-27 09:52:00,37.565,37.565,37.565,37.565,160.0,CAKE
2023-07-27 09:51:00,37.575,37.575,37.575,37.575,497.0,CAKE
2023-07-27 09:50:00,37.56,37.56,37.56,37.56,423.0,CAKE
2023-07-27 09:49:00,37.5,37.525,37.5,37.525,875.0,CAKE
2023-07-27 09:48:00,37.47,37.51,37.47,37.51,274.0,CAKE
2023-07-27 09:47:00,37.425,37.43,37.425,37.43,650.0,CAKE
2023-07-27 09:45:00,37.39,37.39,37.39,37.39,231.0,CAKE
2023-07-27 09:43:00,37.43,37.43,37.43,37.43,124.0,CAKE
2023-07-27 09:42:00,37.5,37.5,37.5,37.5,179.0,CAKE
2023-07-27 09:40:00,37.6,37.6,37.6,37.6,312.0,CAKE
2023-07-27 09:39:00,37.63,37.71,37.63,37.67,1524.0,CAKE
2023-07-27 09:38:00,37.555,37.555,37.555,37.555,673.0,CAKE
2023-07-27 09:37:00,37.53,37.53,37.53,37.53,206.0,CAKE
2023-07-27 09:35:00,37.68,37.69,37.53,37.53,1388.0,CAKE
2023-07-27 09:34:00,37.69,37.75,37.67,37.712,3879.0,CAKE
2023-07-27 09:33:00,37.67,37.67,37.67,37.67,125.0,CAKE
2023-07-27 09:32:00,37.6,37.66,37.595,37.66,1595.0,CAKE
2023-07-27 09:31:00,37.55,37.64,37.54,37.59,2075.0,CAKE
2023-07-27 09:30:00,37.55,37.55,37.5,37.5,8937.0,CAKE
2023-07-27 09:29:00,37.48,37.49,37.48,37.49,301.0,CAKE
2023-07-27 09:27:00,37.45,37.45,37.29,37.29,3.0,CAKE
2023-07-27 09:04:00,37.5,37.5,37.5,37.5,100.0,CAKE
2023-07-27 09:01:00,37.589,37.589,37.589,37.589,10.0,CAKE
2023-07-27 08:55:00,37.61,37.61,37.51,37.51,429.0,CAKE
2023-07-27 08:36:00,37.61,37.61,37.61,37.61,100.0,CAKE
2023-07-27 08:34:00,37.7,37.7,37.7,37.7,20.0,CAKE
2023-07-27 08:33:00,37.7,37.7,37.7,37.7,50.0,CAKE
2023-07-27 08:27:00,37.52,37.52,37.52,37.52,100.0,CAKE
2023-07-27 08:17:00,37.68,37.68,37.68,37.68,16.0,CAKE
2023-07-27 08:14:00,37.69,37.69,37.69,37.69,1.0,CAKE
2023-07-27 08:02:00,37.68,37.68,37.68,37.68,80.0,CAKE
2023-07-27 08:00:00,37.69,37.69,37.45,37.45,24.0,CAKE
2023-07-27 06:37:00,37.5,37.5,37.5,37.5,2.0,CAKE
2023-07-27 05:50:00,37.44,37.45,37.44,37.45,13.0,CAKE
2023-07-26 19:58:00,37.7,37.7,37.7,37.7,10.0,CAKE
2023-07-26 19:45:00,37.7,37.7,37.7,37.7,1.0,CAKE
2023-07-26 19:39:00,37.5,37.5,37.5,37.5,3.0,CAKE
2023-07-26 19:21:00,37.45,37.5,37.45,37.5,2.0,CAKE
2023-07-26 19:11:00,37.22,37.45,37.22,37.45,5.0,CAKE
2023-07-26 17:13:00,37.45,37.45,37.45,37.45,104.0,CAKE
2023-07-26 16:50:00,37.83,37.83,37.83,37.83,1.0,CAKE
2023-07-26 16:45:00,37.83,37.83,37.83,37.83,1.0,CAKE
2023-07-26 16:13:00,37.83,37.83,37.83,37.83,2.0,CAKE
2023-07-26 16:07:00,37.45,37.45,37.45,37.45,1122.0,CAKE
2023-07-26 16:03:00,36.9,36.9,36.9,36.9,1.0,CAKE
2023-07-26 16:01:00,37.45,37.45,37.45,37.45,1369.0,CAKE
2023-07-26 16:00:00,37.47,37.47,37.45,37.45,167247.0,CAKE
2023-07-26 15:59:00,37.47,37.48,37.45,37.47,16175.0,CAKE
2023-07-26 15:58:00,37.445,37.465,37.435,37.465,7671.0,CAKE
2023-07-26 15:57:00,37.41,37.46,37.41,37.445,11248.0,CAKE
2023-07-26 15:56:00,37.35,37.41,37.35,37.41,8941.0,CAKE
2023-07-26 15:55:00,37.41,37.41,37.36,37.36,7402.0,CAKE
2023-07-26 15:54:00,37.42,37.425,37.37,37.41,5906.0,CAKE
2023-07-26 15:53:00,37.41,37.42,37.4,37.415,6742.0,CAKE
2023-07-26 15:52:00,37.42,37.43,37.4,37.402,7631.0,CAKE
2023-07-26 15:51:00,37.431,37.445,37.41,37.415,5688.0,CAKE
2023-07-26 15:50:00,37.45,37.47,37.43,37.445,6036.0,CAKE
2023-07-26 15:49:00,37.44,37.47,37.43,37.44,5491.0,CAKE
2023-07-26 15:48:00,37.45,37.45,37.43,37.43,3757.0,CAKE
2023-07-26 15:47:00,37.42,37.44,37.42,37.44,3991.0,CAKE
2023-07-26 15:46:00,37.39,37.43,37.39,37.41,2727.0,CAKE
2023-07-26 15:45:00,37.385,37.39,37.38,37.39,4047.0,CAKE
2023-07-26 15:44:00,37.31,37.38,37.3,37.375,2047.0,CAKE
2023-07-26 15:43:00,37.28,37.33,37.28,37.315,3220.0,CAKE
2023-07-26 15:42:00,37.26,37.28,37.26,37.28,1065.0,CAKE
2023-07-26 15:41:00,37.235,37.29,37.235,37.26,3437.0,CAKE
2023-07-26 15:40:00,37.23,37.24,37.21,37.24,4516.0,CAKE
2023-07-26 15:39:00,37.23,37.23,37.23,37.23,980.0,CAKE
2023-07-26 15:38:00,37.2,37.23,37.19,37.21,3862.0,CAKE
2023-07-26 15:37:00,37.24,37.24,37.18,37.18,1000.0,CAKE
2023-07-26 15:36:00,37.31,37.31,37.24,37.24,3279.0,CAKE
2023-07-26 15:35:00,37.315,37.33,37.305,37.31,10136.0,CAKE
2023-07-26 15:34:00,37.305,37.32,37.305,37.31,6056.0,CAKE
2023-07-26 15:33:00,37.31,37.31,37.29,37.31,3963.0,CAKE
2023-07-26 15:32:00,37.31,37.32,37.3,37.31,3282.0,CAKE
2023-07-26 15:31:00,37.29,37.32,37.29,37.31,2473.0,CAKE
2023-07-26 15:30:00,37.35,37.35,37.3,37.3,4858.0,CAKE
2023-07-26 15:29:00,37.35,37.36,37.35,37.36,1801.0,CAKE
2023-07-26 15:27:00,37.33,37.34,37.32,37.34,4806.0,CAKE
2023-07-26 15:26:00,37.31,37.31,37.31,37.31,1476.0,CAKE
2023-07-26 15:25:00,37.32,37.32,37.29,37.31,2021.0,CAKE
2023-07-26 15:24:00,37.29,37.32,37.29,37.31,2658.0,CAKE
2023-07-26 15:23:00,37.27,37.285,37.27,37.285,1334.0,CAKE
2023-07-26 15:22:00,37.29,37.29,37.275,37.275,1112.0,CAKE
2023-07-26 15:21:00,37.285,37.29,37.285,37.29,625.0,CAKE
2023-07-26 15:20:00,37.29,37.29,37.28,37.28,1866.0,CAKE
2023-07-26 15:19:00,37.215,37.24,37.18,37.24,3401.0,CAKE
2023-07-26 15:18:00,37.24,37.25,37.23,37.23,2884.0,CAKE
2023-07-26 15:17:00,37.25,37.26,37.25,37.26,987.0,CAKE
2023-07-26 15:16:00,37.25,37.26,37.25,37.26,1078.0,CAKE
2023-07-26 15:15:00,37.23,37.26,37.23,37.25,1660.0,CAKE
2023-07-26 15:14:00,37.25,37.25,37.24,37.24,1205.0,CAKE
2023-07-26 15:13:00,37.24,37.24,37.24,37.24,714.0,CAKE
2023-07-26 15:12:00,37.25,37.27,37.23,37.24,2145.0,CAKE
2023-07-26 15:11:00,37.28,37.3,37.28,37.29,589.0,CAKE
2023-07-26 15:10:00,37.25,37.26,37.25,37.25,1313.0,CAKE
2023-07-26 15:09:00,37.23,37.26,37.23,37.26,445.0,CAKE
2023-07-26 15:08:00,37.275,37.275,37.175,37.25,2472.0,CAKE
2023-07-26 15:07:00,37.29,37.31,37.26,37.26,1572.0,CAKE
2023-07-26 15:06:00,37.35,37.35,37.33,37.34,1100.0,CAKE
2023-07-26 15:05:00,37.34,37.37,37.34,37.37,1436.0,CAKE
2023-07-26 15:04:00,37.34,37.34,37.33,37.33,832.0,CAKE
2023-07-26 15:03:00,37.36,37.36,37.3,37.32,3336.0,CAKE
2023-07-26 15:02:00,37.41,37.41,37.41,37.41,599.0,CAKE
2023-07-26 15:01:00,37.36,37.4,37.34,37.4,1930.0,CAKE
2023-07-26 15:00:00,37.35,37.39,37.35,37.385,890.0,CAKE
2023-07-26 14:59:00,37.27,37.33,37.26,37.33,5467.0,CAKE
2023-07-26 14:58:00,37.33,37.33,37.3,37.3,3485.0,CAKE
2023-07-26 14:57:00,37.3,37.3,37.3,37.3,1025.0,CAKE
2023-07-26 14:56:00,37.29,37.32,37.29,37.32,825.0,CAKE
2023-07-26 14:55:00,37.26,37.29,37.25,37.25,2324.0,CAKE
2023-07-26 14:54:00,37.27,37.27,37.27,37.27,538.0,CAKE
2023-07-26 14:53:00,37.28,37.28,37.28,37.28,734.0,CAKE
2023-07-26 14:52:00,37.26,37.28,37.26,37.27,608.0,CAKE
2023-07-26 14:51:00,37.23,37.23,37.23,37.23,330.0,CAKE
2023-07-26 14:50:00,37.215,37.215,37.195,37.195,484.0,CAKE
2023-07-26 14:49:00,37.2,37.24,37.16,37.24,3744.0,CAKE
2023-07-26 14:48:00,37.24,37.24,37.2,37.2,934.0,CAKE
2023-07-26 14:47:00,37.24,37.26,37.235,37.26,874.0,CAKE
2023-07-26 14:46:00,37.28,37.29,37.27,37.29,1545.0,CAKE
2023-07-26 14:45:00,37.285,37.285,37.26,37.26,1086.0,CAKE
2023-07-26 14:44:00,37.24,37.285,37.24,37.285,474.0,CAKE
2023-07-26 14:43:00,37.27,37.29,37.26,37.26,1557.0,CAKE
2023-07-26 14:42:00,37.3,37.3,37.24,37.24,4300.0,CAKE
2023-07-26 14:41:00,37.32,37.32,37.28,37.28,4533.0,CAKE
2023-07-26 14:40:00,37.25,37.32,37.25,37.285,6005.0,CAKE
2023-07-26 14:39:00,37.24,37.3,37.24,37.25,3479.0,CAKE
2023-07-26 14:38:00,37.23,37.23,37.23,37.23,755.0,CAKE
2023-07-26 14:37:00,37.19,37.22,37.19,37.22,4096.0,CAKE
2023-07-26 14:36:00,37.22,37.22,37.16,37.21,11359.0,CAKE
2023-07-26 14:35:00,37.13,37.2,37.13,37.2,2425.0,CAKE
2023-07-26 14:33:00,37.12,37.12,37.11,37.115,1535.0,CAKE
2023-07-26 14:32:00,37.11,37.13,37.11,37.13,1083.0,CAKE
2023-07-26 14:31:00,37.08,37.11,37.08,37.11,1370.0,CAKE
2023-07-26 14:30:00,37.09,37.09,37.08,37.08,1618.0,CAKE
2023-07-26 14:28:00,37.11,37.11,37.11,37.11,655.0,CAKE
2023-07-26 14:27:00,37.08,37.09,37.08,37.09,998.0,CAKE
2023-07-26 14:26:00,37.09,37.09,37.09,37.09,239.0,CAKE
2023-07-26 14:25:00,37.13,37.13,37.095,37.095,2389.0,CAKE
2023-07-26 14:23:00,37.11,37.15,37.11,37.15,1394.0,CAKE
2023-07-26 14:22:00,37.11,37.11,37.1,37.1,1217.0,CAKE
2023-07-26 14:21:00,37.12,37.13,37.1,37.1,4018.0,CAKE
2023-07-26 14:20:00,37.1,37.16,37.1,37.12,11292.0,CAKE
2023-07-26 14:19:00,37.105,37.13,37.105,37.115,584.0,CAKE
2023-07-26 14:18:00,37.11,37.11,37.105,37.105,553.0,CAKE
2023-07-26 14:17:00,37.07,37.09,37.07,37.09,2133.0,CAKE
2023-07-26 14:16:00,37.07,37.07,37.07,37.07,315.0,CAKE
2023-07-26 14:15:00,37.07,37.07,37.07,37.07,435.0,CAKE
2023-07-26 14:14:00,37.07,37.07,37.07,37.07,922.0,CAKE
2023-07-26 14:13:00,37.06,37.06,37.06,37.06,528.0,CAKE
2023-07-26 14:12:00,37.07,37.07,37.07,37.07,421.0,CAKE
2023-07-26 14:11:00,37.04,37.07,37.04,37.07,2463.0,CAKE
2023-07-26 14:10:00,37.035,37.08,37.035,37.07,2138.0,CAKE
2023-07-26 14:09:00,37.035,37.05,37.035,37.05,583.0,CAKE
2023-07-26 14:08:00,37.04,37.06,37.04,37.06,1236.0,CAKE
2023-07-26 14:07:00,37.04,37.04,37.04,37.04,624.0,CAKE
2023-07-26 14:06:00,37.01,37.04,37.01,37.04,223.0,CAKE
2023-07-26 14:04:00,37.03,37.03,37.03,37.03,105.0,CAKE
2023-07-26 14:03:00,37.03,37.03,37.03,37.03,219.0,CAKE
2023-07-26 14:02:00,37.04,37.04,37.04,37.04,926.0,CAKE
2023-07-26 14:01:00,37.02,37.03,37.01,37.03,1806.0,CAKE
2023-07-26 14:00:00,37.0,37.04,37.0,37.04,2305.0,CAKE
2023-07-26 13:59:00,37.02,37.025,37.01,37.02,1626.0,CAKE
2023-07-26 13:57:00,37.01,37.03,37.01,37.03,1247.0,CAKE
2023-07-26 13:56:00,37.01,37.01,37.01,37.01,635.0,CAKE
2023-07-26 13:55:00,37.0,37.02,37.0,37.02,1220.0,CAKE
2023-07-26 13:54:00,36.99,37.0,36.99,37.0,1063.0,CAKE
2023-07-26 13:52:00,36.985,36.985,36.985,36.985,159.0,CAKE
2023-07-26 13:51:00,36.99,36.99,36.99,36.99,597.0,CAKE
2023-07-26 13:50:00,36.975,36.99,36.975,36.99,553.0,CAKE
2023-07-26 13:49:00,37.0,37.0,36.98,36.98,2331.0,CAKE
2023-07-26 13:48:00,36.99,36.99,36.99,36.99,136.0,CAKE
2023-07-26 13:47:00,36.99,36.99,36.99,36.99,133.0,CAKE
2023-07-26 13:46:00,37.0,37.0,36.99,36.99,1688.0,CAKE
2023-07-26 13:45:00,36.99,37.015,36.99,37.015,1148.0,CAKE
2023-07-26 13:43:00,36.99,36.997,36.99,36.99,917.0,CAKE
2023-07-26 13:42:00,36.95,36.98,36.945,36.97,2355.0,CAKE
2023-07-26 13:41:00,36.95,36.95,36.95,36.95,1241.0,CAKE
2023-07-26 13:39:00,36.96,36.96,36.96,36.96,303.0,CAKE
2023-07-26 13:38:00,36.965,36.98,36.94,36.96,3978.0,CAKE
2023-07-26 13:37:00,36.98,36.98,36.965,36.965,947.0,CAKE
2023-07-26 13:36:00,36.955,36.955,36.955,36.955,389.0,CAKE
2023-07-26 13:33:00,36.97,36.97,36.97,36.97,215.0,CAKE
2023-07-26 13:31:00,36.97,36.97,36.954,36.954,1323.0,CAKE
2023-07-26 13:30:00,36.94,36.95,36.94,36.95,1017.0,CAKE
2023-07-26 13:29:00,36.96,36.96,36.93,36.935,1864.0,CAKE
2023-07-26 13:28:00,36.95,36.95,36.95,36.95,429.0,CAKE
2023-07-26 13:25:00,36.93,36.94,36.93,36.93,1769.0,CAKE
2023-07-26 13:24:00,36.915,36.915,36.915,36.915,164.0,CAKE
2023-07-26 13:23:00,36.92,36.92,36.915,36.915,743.0,CAKE
2023-07-26 13:22:00,36.92,36.92,36.92,36.92,124.0,CAKE
2023-07-26 13:18:00,36.91,36.92,36.91,36.92,1207.0,CAKE
2023-07-26 13:16:00,36.932,36.932,36.902,36.902,423.0,CAKE
2023-07-26 13:14:00,36.94,36.95,36.94,36.95,411.0,CAKE
2023-07-26 13:13:00,36.92,36.935,36.915,36.915,1177.0,CAKE
2023-07-26 13:12:00,36.89,36.9,36.875,36.9,2266.0,CAKE
2023-07-26 13:11:00,36.97,36.97,36.92,36.92,895.0,CAKE
2023-07-26 13:10:00,37.0,37.0,37.0,37.0,760.0,CAKE
2023-07-26 13:09:00,36.97,36.99,36.97,36.99,1196.0,CAKE
2023-07-26 13:08:00,36.96,36.96,36.96,36.96,201.0,CAKE
2023-07-26 13:07:00,36.98,36.98,36.97,36.98,1874.0,CAKE
2023-07-26 13:06:00,36.96,36.96,36.96,36.96,110.0,CAKE
2023-07-26 13:05:00,37.055,37.055,36.96,36.96,4978.0,CAKE
2023-07-26 13:04:00,37.055,37.055,37.055,37.055,103.0,CAKE
2023-07-26 13:03:00,37.055,37.055,37.055,37.055,100.0,CAKE
2023-07-26 13:02:00,37.06,37.06,37.06,37.06,1097.0,CAKE
2023-07-26 13:01:00,37.05,37.05,37.04,37.04,505.0,CAKE
2023-07-26 13:00:00,37.065,37.096,37.02,37.045,24865.0,CAKE
2023-07-26 12:59:00,37.05,37.06,37.05,37.06,724.0,CAKE
2023-07-26 12:57:00,37.05,37.05,37.03,37.04,1108.0,CAKE
2023-07-26 12:55:00,37.05,37.05,37.05,37.05,296.0,CAKE
2023-07-26 12:54:00,37.03,37.04,37.03,37.04,908.0,CAKE
2023-07-26 12:53:00,37.0,37.01,36.99,37.01,1076.0,CAKE
2023-07-26 12:52:00,37.09,37.09,37.02,37.02,1889.0,CAKE
2023-07-26 12:51:00,37.1,37.1,37.1,37.1,548.0,CAKE
2023-07-26 12:50:00,37.13,37.13,37.13,37.13,199.0,CAKE
2023-07-26 12:48:00,37.08,37.12,37.08,37.12,1149.0,CAKE
2023-07-26 12:47:00,37.07,37.07,37.07,37.07,293.0,CAKE
2023-07-26 12:46:00,37.055,37.06,37.055,37.055,373.0,CAKE
2023-07-26 12:44:00,37.025,37.05,37.025,37.05,1223.0,CAKE
2023-07-26 12:42:00,37.03,37.04,37.03,37.03,1731.0,CAKE
2023-07-26 12:41:00,37.03,37.03,37.02,37.02,354.0,CAKE
2023-07-26 12:40:00,37.05,37.05,37.04,37.04,800.0,CAKE
2023-07-26 12:39:00,37.09,37.09,37.08,37.08,973.0,CAKE
2023-07-26 12:38:00,37.125,37.125,37.12,37.12,308.0,CAKE
2023-07-26 12:37:00,37.089,37.125,37.089,37.125,3746.0,CAKE
2023-07-26 12:36:00,37.13,37.13,37.087,37.087,2290.0,CAKE
2023-07-26 12:34:00,37.13,37.16,37.13,37.16,1218.0,CAKE
2023-07-26 12:33:00,37.11,37.12,37.11,37.12,856.0,CAKE
2023-07-26 12:32:00,37.09,37.105,37.09,37.105,827.0,CAKE
2023-07-26 12:31:00,37.09,37.09,37.08,37.08,3295.0,CAKE
2023-07-26 12:30:00,37.09,37.09,37.09,37.09,757.0,CAKE
2023-07-26 12:29:00,37.09,37.09,37.09,37.09,116.0,CAKE
2023-07-26 12:28:00,37.125,37.125,37.125,37.125,239.0,CAKE
2023-07-26 12:27:00,37.1,37.1,37.1,37.1,133.0,CAKE
2023-07-26 12:26:00,37.06,37.09,37.06,37.09,2039.0,CAKE
2023-07-26 12:25:00,37.062,37.062,37.062,37.062,305.0,CAKE
2023-07-26 12:24:00,37.06,37.06,37.06,37.06,464.0,CAKE
2023-07-26 12:23:00,37.06,37.06,37.06,37.06,996.0,CAKE
2023-07-26 12:22:00,37.08,37.08,37.08,37.08,113.0,CAKE
2023-07-26 12:21:00,37.06,37.09,37.06,37.085,1477.0,CAKE
2023-07-26 12:20:00,37.04,37.05,37.04,37.05,769.0,CAKE
2023-07-26 12:17:00,37.028,37.028,37.028,37.028,279.0,CAKE
2023-07-26 12:16:00,37.0,37.02,37.0,37.02,944.0,CAKE
2023-07-26 12:15:00,36.99,37.0,36.989,37.0,1150.0,CAKE
2023-07-26 12:13:00,36.955,36.98,36.955,36.98,1205.0,CAKE
2023-07-26 12:11:00,36.97,36.97,36.94,36.94,277.0,CAKE
2023-07-26 12:10:00,36.94,36.94,36.94,36.94,186.0,CAKE
2023-07-26 12:07:00,36.95,36.95,36.95,36.95,611.0,CAKE
2023-07-26 12:06:00,36.93,36.95,36.93,36.95,940.0,CAKE
2023-07-26 12:05:00,36.96,36.96,36.92,36.92,969.0,CAKE
2023-07-26 12:03:00,37.03,37.03,37.01,37.01,974.0,CAKE
2023-07-26 12:02:00,37.05,37.05,37.045,37.045,829.0,CAKE
2023-07-26 12:01:00,37.027,37.038,37.02,37.038,550.0,CAKE
2023-07-26 12:00:00,37.08,37.08,37.035,37.035,3354.0,CAKE
2023-07-26 11:58:00,37.095,37.095,37.095,37.095,224.0,CAKE
2023-07-26 11:56:00,37.1,37.1,37.1,37.1,161.0,CAKE
2023-07-26 11:55:00,37.07,37.1,37.07,37.1,562.0,CAKE
2023-07-26 11:54:00,37.055,37.07,37.055,37.07,738.0,CAKE
2023-07-26 11:53:00,37.03,37.05,37.03,37.05,693.0,CAKE
2023-07-26 11:52:00,37.0,37.02,36.99,37.02,2823.0,CAKE
2023-07-26 11:51:00,36.98,37.0,36.98,37.0,1078.0,CAKE
2023-07-26 11:50:00,36.95,36.98,36.95,36.97,2354.0,CAKE
2023-07-26 11:49:00,36.95,36.96,36.95,36.96,969.0,CAKE
2023-07-26 11:47:00,36.935,36.935,36.935,36.935,293.0,CAKE
2023-07-26 11:45:00,36.94,36.95,36.94,36.95,1075.0,CAKE
2023-07-26 11:44:00,36.92,36.92,36.92,36.92,281.0,CAKE
2023-07-26 11:41:00,36.917,36.917,36.917,36.917,149.0,CAKE
2023-07-26 11:40:00,36.9,36.93,36.9,36.92,1123.0,CAKE
2023-07-26 11:38:00,36.86,36.9,36.86,36.86,2197.0,CAKE
2023-07-26 11:37:00,36.82,36.86,36.81,36.86,1924.0,CAKE
2023-07-26 11:36:00,36.792,36.81,36.792,36.81,1562.0,CAKE
2023-07-26 11:35:00,36.79,36.81,36.79,36.79,998.0,CAKE
2023-07-26 11:34:00,36.77,36.78,36.77,36.78,1440.0,CAKE
2023-07-26 11:32:00,36.79,36.79,36.78,36.79,579.0,CAKE
2023-07-26 11:31:00,36.816,36.816,36.816,36.816,124.0,CAKE
2023-07-26 11:29:00,36.8,36.825,36.8,36.81,845.0,CAKE
2023-07-26 11:28:00,36.83,36.83,36.81,36.82,1482.0,CAKE
2023-07-26 11:27:00,36.86,36.86,36.85,36.85,469.0,CAKE
2023-07-26 11:26:00,36.8,36.87,36.8,36.83,2554.0,CAKE
2023-07-26 11:25:00,36.83,36.83,36.815,36.815,894.0,CAKE
2023-07-26 11:23:00,36.85,36.85,36.83,36.83,1144.0,CAKE
2023-07-26 11:22:00,36.85,36.85,36.85,36.85,497.0,CAKE
2023-07-26 11:21:00,36.86,36.86,36.86,36.86,288.0,CAKE
2023-07-26 11:20:00,36.87,36.87,36.87,36.87,455.0,CAKE
2023-07-26 11:19:00,36.94,36.95,36.895,36.895,1461.0,CAKE
2023-07-26 11:17:00,36.98,36.98,36.98,36.98,404.0,CAKE
2023-07-26 11:16:00,36.99,36.99,36.97,36.97,1121.0,CAKE
2023-07-26 11:15:00,36.99,36.99,36.98,36.98,531.0,CAKE
2023-07-26 11:14:00,36.98,36.98,36.98,36.98,334.0,CAKE
2023-07-26 11:13:00,36.96,36.96,36.95,36.955,906.0,CAKE
2023-07-26 11:12:00,36.97,36.99,36.97,36.99,771.0,CAKE
2023-07-26 11:10:00,36.94,36.95,36.94,36.95,760.0,CAKE
2023-07-26 11:09:00,36.92,36.925,36.9,36.922,3409.0,CAKE
2023-07-26 11:08:00,36.9,36.9,36.9,36.9,1135.0,CAKE
2023-07-26 11:07:00,36.85,36.87,36.85,36.87,1084.0,CAKE
2023-07-26 11:06:00,36.83,36.84,36.83,36.84,925.0,CAKE
2023-07-26 11:05:00,36.8,36.83,36.8,36.83,3258.0,CAKE
2023-07-26 11:01:00,36.83,36.83,36.83,36.83,519.0,CAKE
2023-07-26 11:00:00,36.83,36.83,36.83,36.83,681.0,CAKE
2023-07-26 10:59:00,36.82,36.82,36.81,36.81,868.0,CAKE
2023-07-26 10:58:00,36.89,36.89,36.845,36.845,1391.0,CAKE
2023-07-26 10:57:00,36.91,36.91,36.91,36.91,594.0,CAKE
2023-07-26 10:56:00,36.91,36.91,36.91,36.91,294.0,CAKE
2023-07-26 10:55:00,36.885,36.895,36.885,36.895,240.0,CAKE
2023-07-26 10:54:00,36.88,36.9,36.87,36.9,964.0,CAKE
2023-07-26 10:53:00,36.85,36.86,36.84,36.86,1571.0,CAKE
2023-07-26 10:52:00,36.84,36.84,36.84,36.84,246.0,CAKE
2023-07-26 10:51:00,36.825,36.825,36.825,36.825,190.0,CAKE
2023-07-26 10:50:00,36.85,36.85,36.82,36.83,1886.0,CAKE
2023-07-26 10:48:00,36.93,36.93,36.88,36.89,915.0,CAKE
2023-07-26 10:47:00,36.915,36.94,36.915,36.93,740.0,CAKE
2023-07-26 10:46:00,36.94,36.94,36.94,36.94,269.0,CAKE
2023-07-26 10:45:00,36.91,36.91,36.91,36.91,757.0,CAKE
2023-07-26 10:44:00,36.88,36.9,36.88,36.89,963.0,CAKE
2023-07-26 10:43:00,36.845,36.88,36.845,36.88,416.0,CAKE
2023-07-26 10:41:00,36.86,36.87,36.86,36.87,639.0,CAKE
2023-07-26 10:40:00,36.845,36.88,36.81,36.86,4820.0,CAKE
2023-07-26 10:39:00,36.84,36.85,36.84,36.845,814.0,CAKE
2023-07-26 10:38:00,36.83,36.83,36.82,36.82,699.0,CAKE
2023-07-26 10:37:00,36.82,36.85,36.82,36.85,2042.0,CAKE
2023-07-26 10:36:00,36.83,36.83,36.8,36.805,1407.0,CAKE
