date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-26 10:35:00,36.86,36.86,36.83,36.86,941.0,CAKE
2023-07-26 10:34:00,36.905,36.93,36.89,36.9,2953.0,CAKE
2023-07-26 10:33:00,36.86,36.92,36.86,36.902,2309.0,CAKE
2023-07-26 10:32:00,36.84,36.84,36.81,36.81,614.0,CAKE
2023-07-26 10:31:00,36.88,36.88,36.88,36.88,324.0,CAKE
2023-07-26 10:30:00,36.985,36.985,36.905,36.905,1153.0,CAKE
2023-07-26 10:29:00,36.975,36.975,36.975,36.975,257.0,CAKE
2023-07-26 10:28:00,37.05,37.06,36.99,37.01,4194.0,CAKE
2023-07-26 10:27:00,37.0,37.03,36.995,37.03,36996.0,CAKE
2023-07-26 10:26:00,36.99,37.0,36.985,36.985,2053.0,CAKE
2023-07-26 10:25:00,36.982,37.0,36.965,36.97,2012.0,CAKE
2023-07-26 10:24:00,37.1,37.1,37.0,37.0,8956.0,CAKE
2023-07-26 10:23:00,37.08,37.08,37.03,37.07,2951.0,CAKE
2023-07-26 10:22:00,37.04,37.1,37.04,37.1,1563.0,CAKE
2023-07-26 10:21:00,37.041,37.06,37.02,37.03,3345.0,CAKE
2023-07-26 10:20:00,36.96,37.05,36.96,37.05,2280.0,CAKE
2023-07-26 10:18:00,36.99,36.99,36.96,36.96,12509.0,CAKE
2023-07-26 10:17:00,36.91,36.98,36.91,36.98,2128.0,CAKE
2023-07-26 10:16:00,36.92,36.94,36.92,36.94,696.0,CAKE
2023-07-26 10:15:00,36.9,36.9,36.89,36.89,531.0,CAKE
2023-07-26 10:14:00,36.96,36.96,36.95,36.95,412.0,CAKE
2023-07-26 10:13:00,36.98,36.98,36.94,36.95,3428.0,CAKE
2023-07-26 10:12:00,36.98,36.98,36.96,36.96,1548.0,CAKE
2023-07-26 10:11:00,36.98,36.98,36.98,36.98,137.0,CAKE
2023-07-26 10:10:00,36.98,36.98,36.98,36.98,308.0,CAKE
2023-07-26 10:08:00,37.075,37.075,36.98,36.98,6607.0,CAKE
2023-07-26 10:07:00,36.87,37.06,36.86,37.06,5579.0,CAKE
2023-07-26 10:06:00,36.85,36.89,36.85,36.89,549.0,CAKE
2023-07-26 10:05:00,36.78,36.78,36.781,36.78,109.0,CAKE
2023-07-26 10:04:00,36.79,36.83,36.76,36.8,1410.0,CAKE
2023-07-26 10:03:00,36.725,36.76,36.725,36.76,643.0,CAKE
2023-07-26 10:02:00,36.725,36.725,36.725,36.725,251.0,CAKE
2023-07-26 10:01:00,36.72,36.735,36.72,36.735,567.0,CAKE
2023-07-26 09:58:00,36.9,36.9,36.88,36.88,1307.0,CAKE
2023-07-26 09:55:00,36.923,36.923,36.923,36.923,117.0,CAKE
2023-07-26 09:54:00,37.06,37.06,36.98,36.98,1202.0,CAKE
2023-07-26 09:52:00,37.1,37.12,37.09,37.11,1258.0,CAKE
2023-07-26 09:50:00,37.09,37.09,37.09,37.09,134.0,CAKE
2023-07-26 09:49:00,37.055,37.061,37.0,37.061,716.0,CAKE
2023-07-26 09:48:00,37.13,37.18,37.08,37.08,6899.0,CAKE
2023-07-26 09:47:00,36.98,37.14,36.98,37.11,4270.0,CAKE
2023-07-26 09:46:00,37.045,37.045,36.98,36.98,1292.0,CAKE
2023-07-26 09:44:00,36.98,37.1,36.98,37.05,885.0,CAKE
2023-07-26 09:43:00,36.91,36.95,36.895,36.93,3224.0,CAKE
2023-07-26 09:42:00,36.87,36.9,36.79,36.9,2478.0,CAKE
2023-07-26 09:41:00,36.91,36.91,36.91,36.91,244.0,CAKE
2023-07-26 09:40:00,36.88,36.92,36.85,36.918,2135.0,CAKE
2023-07-26 09:38:00,36.83,36.83,36.83,36.83,258.0,CAKE
2023-07-26 09:36:00,36.82,36.82,36.82,36.82,314.0,CAKE
2023-07-26 09:35:00,36.82,36.82,36.82,36.82,425.0,CAKE
2023-07-26 09:32:00,36.59,36.75,36.59,36.75,572.0,CAKE
2023-07-26 09:31:00,36.52,36.54,36.52,36.54,321.0,CAKE
2023-07-26 09:30:00,36.16,36.46,36.16,36.46,13102.0,CAKE
2023-07-26 09:27:00,35.97,36.12,35.97,36.12,6.0,CAKE
2023-07-26 09:22:00,35.9,35.9,35.9,35.9,2.0,CAKE
2023-07-26 09:19:00,35.9,35.9,35.9,35.9,120.0,CAKE
2023-07-26 09:17:00,35.96,35.96,35.96,35.96,4.0,CAKE
2023-07-26 09:11:00,35.93,35.93,35.93,35.93,4.0,CAKE
2023-07-26 08:42:00,35.99,35.99,35.93,35.93,5.0,CAKE
2023-07-26 08:30:00,35.96,35.96,35.96,35.96,10.0,CAKE
2023-07-26 08:03:00,35.97,35.97,35.97,35.97,100.0,CAKE
2023-07-26 08:01:00,35.95,35.95,35.95,35.95,2.0,CAKE
2023-07-26 08:00:00,35.15,35.97,35.15,35.97,132.0,CAKE
2023-07-26 07:33:00,36.0,36.0,36.0,36.0,90.0,CAKE
2023-07-26 07:32:00,36.01,36.01,36.0,36.0,27.0,CAKE
2023-07-26 07:10:00,36.29,36.29,36.29,36.29,100.0,CAKE
2023-07-25 19:24:00,35.92,35.92,35.92,35.92,25.0,CAKE
2023-07-25 19:22:00,35.92,35.92,35.92,35.92,4.0,CAKE
2023-07-25 19:19:00,36.15,36.15,36.15,36.15,2.0,CAKE
2023-07-25 18:39:00,36.59,36.59,36.59,36.59,1.0,CAKE
2023-07-25 17:38:00,36.45,36.45,36.45,36.45,6.0,CAKE
2023-07-25 17:32:00,36.63,36.63,35.92,35.92,6.0,CAKE
2023-07-25 17:20:00,37.06,37.06,37.06,37.06,1.0,CAKE
2023-07-25 17:00:00,36.95,36.95,36.95,36.95,3.0,CAKE
2023-07-25 16:46:00,36.5,36.5,36.5,36.5,78.0,CAKE
2023-07-25 16:45:00,36.5,36.5,36.5,36.5,452.0,CAKE
2023-07-25 16:17:00,36.59,36.59,36.59,36.59,2700.0,CAKE
2023-07-25 16:10:00,36.59,36.59,36.59,36.59,1.0,CAKE
2023-07-25 16:06:00,36.59,36.59,36.59,36.59,34.0,CAKE
2023-07-25 16:01:00,36.59,36.59,36.59,36.59,1265.0,CAKE
2023-07-25 16:00:00,36.59,36.59,36.58,36.59,124185.0,CAKE
2023-07-25 15:59:00,36.565,36.58,36.553,36.58,16580.0,CAKE
2023-07-25 15:58:00,36.56,36.567,36.54,36.56,17818.0,CAKE
2023-07-25 15:57:00,36.575,36.575,36.54,36.555,12236.0,CAKE
2023-07-25 15:56:00,36.585,36.59,36.57,36.58,8395.0,CAKE
2023-07-25 15:55:00,36.56,36.61,36.55,36.585,12981.0,CAKE
2023-07-25 15:54:00,36.58,36.58,36.54,36.54,5459.0,CAKE
2023-07-25 15:53:00,36.58,36.59,36.575,36.58,5864.0,CAKE
2023-07-25 15:52:00,36.59,36.61,36.585,36.585,6978.0,CAKE
2023-07-25 15:51:00,36.675,36.675,36.58,36.58,10430.0,CAKE
2023-07-25 15:50:00,36.69,36.69,36.665,36.675,6005.0,CAKE
2023-07-25 15:49:00,36.685,36.7,36.685,36.7,3710.0,CAKE
2023-07-25 15:48:00,36.74,36.745,36.685,36.69,6017.0,CAKE
2023-07-25 15:47:00,36.74,36.76,36.733,36.75,4856.0,CAKE
2023-07-25 15:46:00,36.755,36.77,36.72,36.74,3706.0,CAKE
2023-07-25 15:45:00,36.755,36.77,36.755,36.77,2159.0,CAKE
2023-07-25 15:44:00,36.76,36.76,36.74,36.75,1548.0,CAKE
2023-07-25 15:43:00,36.74,36.76,36.74,36.74,1362.0,CAKE
2023-07-25 15:42:00,36.74,36.76,36.74,36.755,1791.0,CAKE
2023-07-25 15:41:00,36.735,36.74,36.72,36.73,4387.0,CAKE
2023-07-25 15:40:00,36.755,36.755,36.73,36.73,2045.0,CAKE
2023-07-25 15:39:00,36.76,36.76,36.744,36.76,1232.0,CAKE
2023-07-25 15:38:00,36.73,36.76,36.73,36.75,6194.0,CAKE
2023-07-25 15:37:00,36.74,36.75,36.74,36.75,1302.0,CAKE
2023-07-25 15:36:00,36.735,36.74,36.72,36.74,1752.0,CAKE
2023-07-25 15:35:00,36.705,36.73,36.705,36.73,1540.0,CAKE
2023-07-25 15:34:00,36.74,36.74,36.7,36.705,5583.0,CAKE
2023-07-25 15:33:00,36.731,36.74,36.73,36.735,3024.0,CAKE
2023-07-25 15:32:00,36.74,36.75,36.72,36.74,3881.0,CAKE
2023-07-25 15:31:00,36.73,36.75,36.73,36.744,1715.0,CAKE
2023-07-25 15:30:00,36.695,36.725,36.69,36.725,2084.0,CAKE
2023-07-25 15:29:00,36.685,36.695,36.661,36.695,2182.0,CAKE
2023-07-25 15:28:00,36.72,36.72,36.685,36.685,5432.0,CAKE
2023-07-25 15:27:00,36.7,36.72,36.7,36.72,3701.0,CAKE
2023-07-25 15:26:00,36.715,36.73,36.715,36.73,955.0,CAKE
2023-07-25 15:25:00,36.7,36.7,36.7,36.7,2090.0,CAKE
2023-07-25 15:24:00,36.665,36.7,36.665,36.7,1485.0,CAKE
2023-07-25 15:23:00,36.68,36.68,36.68,36.68,1231.0,CAKE
2023-07-25 15:22:00,36.72,36.73,36.68,36.68,3884.0,CAKE
2023-07-25 15:21:00,36.71,36.72,36.71,36.71,538.0,CAKE
2023-07-25 15:20:00,36.68,36.72,36.68,36.71,4348.0,CAKE
2023-07-25 15:19:00,36.67,36.67,36.66,36.661,2760.0,CAKE
2023-07-25 15:18:00,36.66,36.67,36.66,36.67,2711.0,CAKE
2023-07-25 15:17:00,36.62,36.67,36.62,36.67,2414.0,CAKE
2023-07-25 15:16:00,36.6,36.62,36.6,36.62,5127.0,CAKE
2023-07-25 15:15:00,36.6,36.6,36.597,36.6,1339.0,CAKE
2023-07-25 15:14:00,36.555,36.6,36.54,36.6,8015.0,CAKE
2023-07-25 15:13:00,36.56,36.56,36.54,36.54,1874.0,CAKE
2023-07-25 15:12:00,36.55,36.55,36.54,36.54,298.0,CAKE
2023-07-25 15:11:00,36.555,36.565,36.55,36.55,2841.0,CAKE
2023-07-25 15:10:00,36.56,36.56,36.555,36.56,735.0,CAKE
2023-07-25 15:09:00,36.535,36.555,36.535,36.555,1694.0,CAKE
2023-07-25 15:08:00,36.54,36.55,36.53,36.53,2793.0,CAKE
2023-07-25 15:07:00,36.53,36.535,36.53,36.535,795.0,CAKE
2023-07-25 15:06:00,36.525,36.53,36.52,36.53,1006.0,CAKE
2023-07-25 15:05:00,36.56,36.56,36.53,36.53,3858.0,CAKE
2023-07-25 15:04:00,36.552,36.552,36.552,36.552,236.0,CAKE
2023-07-25 15:03:00,36.575,36.58,36.56,36.56,1304.0,CAKE
2023-07-25 15:02:00,36.65,36.65,36.59,36.59,1824.0,CAKE
2023-07-25 15:01:00,36.65,36.655,36.645,36.65,1978.0,CAKE
2023-07-25 15:00:00,36.64,36.65,36.64,36.65,1102.0,CAKE
2023-07-25 14:59:00,36.63,36.635,36.62,36.63,1844.0,CAKE
2023-07-25 14:58:00,36.62,36.645,36.62,36.645,562.0,CAKE
2023-07-25 14:57:00,36.63,36.64,36.62,36.63,2463.0,CAKE
2023-07-25 14:56:00,36.65,36.65,36.63,36.63,1689.0,CAKE
2023-07-25 14:55:00,36.63,36.65,36.63,36.65,799.0,CAKE
2023-07-25 14:54:00,36.63,36.63,36.625,36.63,915.0,CAKE
2023-07-25 14:53:00,36.615,36.63,36.615,36.62,1560.0,CAKE
2023-07-25 14:52:00,36.59,36.615,36.59,36.61,1847.0,CAKE
2023-07-25 14:51:00,36.605,36.605,36.6,36.6,846.0,CAKE
2023-07-25 14:50:00,36.63,36.63,36.6,36.6,775.0,CAKE
2023-07-25 14:49:00,36.635,36.655,36.63,36.65,3210.0,CAKE
2023-07-25 14:48:00,36.62,36.64,36.62,36.635,2104.0,CAKE
2023-07-25 14:47:00,36.64,36.64,36.62,36.62,928.0,CAKE
2023-07-25 14:46:00,36.65,36.655,36.65,36.655,625.0,CAKE
2023-07-25 14:45:00,36.64,36.65,36.63,36.65,2394.0,CAKE
2023-07-25 14:44:00,36.66,36.66,36.645,36.655,803.0,CAKE
2023-07-25 14:43:00,36.6,36.64,36.6,36.635,1962.0,CAKE
2023-07-25 14:42:00,36.67,36.67,36.58,36.58,7522.0,CAKE
2023-07-25 14:41:00,36.675,36.675,36.67,36.67,1731.0,CAKE
2023-07-25 14:39:00,36.675,36.68,36.63,36.68,6473.0,CAKE
2023-07-25 14:38:00,36.62,36.65,36.62,36.65,1917.0,CAKE
2023-07-25 14:37:00,36.64,36.64,36.6,36.6,4880.0,CAKE
2023-07-25 14:36:00,36.65,36.66,36.63,36.645,4612.0,CAKE
2023-07-25 14:35:00,36.665,36.665,36.665,36.665,305.0,CAKE
2023-07-25 14:34:00,36.665,36.665,36.665,36.665,336.0,CAKE
2023-07-25 14:33:00,36.665,36.665,36.665,36.665,386.0,CAKE
2023-07-25 14:32:00,36.67,36.67,36.663,36.665,823.0,CAKE
2023-07-25 14:31:00,36.66,36.69,36.66,36.67,2781.0,CAKE
2023-07-25 14:30:00,36.67,36.675,36.65,36.65,2048.0,CAKE
2023-07-25 14:29:00,36.65,36.67,36.65,36.67,2035.0,CAKE
2023-07-25 14:28:00,36.67,36.67,36.65,36.65,1698.0,CAKE
2023-07-25 14:27:00,36.67,36.67,36.67,36.67,412.0,CAKE
2023-07-25 14:26:00,36.67,36.67,36.67,36.67,1317.0,CAKE
2023-07-25 14:25:00,36.67,36.68,36.67,36.68,325.0,CAKE
2023-07-25 14:24:00,36.68,36.68,36.68,36.68,136.0,CAKE
2023-07-25 14:22:00,36.655,36.67,36.655,36.67,1655.0,CAKE
2023-07-25 14:21:00,36.68,36.69,36.67,36.67,2564.0,CAKE
2023-07-25 14:20:00,36.67,36.69,36.67,36.69,1042.0,CAKE
2023-07-25 14:19:00,36.67,36.67,36.67,36.67,294.0,CAKE
2023-07-25 14:18:00,36.68,36.68,36.67,36.67,330.0,CAKE
2023-07-25 14:16:00,36.625,36.67,36.615,36.67,3361.0,CAKE
2023-07-25 14:15:00,36.65,36.65,36.64,36.64,1614.0,CAKE
2023-07-25 14:14:00,36.65,36.65,36.65,36.65,150.0,CAKE
2023-07-25 14:13:00,36.65,36.65,36.647,36.65,985.0,CAKE
2023-07-25 14:12:00,36.65,36.65,36.65,36.65,356.0,CAKE
2023-07-25 14:11:00,36.65,36.655,36.65,36.655,528.0,CAKE
2023-07-25 14:10:00,36.7,36.7,36.65,36.65,3011.0,CAKE
2023-07-25 14:09:00,36.68,36.7,36.68,36.7,1743.0,CAKE
2023-07-25 14:08:00,36.68,36.68,36.675,36.675,693.0,CAKE
2023-07-25 14:07:00,36.67,36.68,36.67,36.68,1139.0,CAKE
2023-07-25 14:06:00,36.68,36.68,36.68,36.68,593.0,CAKE
2023-07-25 14:05:00,36.67,36.68,36.67,36.67,783.0,CAKE
2023-07-25 14:04:00,36.66,36.665,36.66,36.665,1445.0,CAKE
2023-07-25 14:03:00,36.65,36.65,36.64,36.65,552.0,CAKE
2023-07-25 14:02:00,36.645,36.65,36.645,36.65,1225.0,CAKE
2023-07-25 14:00:00,36.67,36.67,36.66,36.66,2412.0,CAKE
2023-07-25 13:59:00,36.64,36.66,36.64,36.66,1542.0,CAKE
2023-07-25 13:58:00,36.625,36.64,36.625,36.64,1637.0,CAKE
2023-07-25 13:57:00,36.62,36.63,36.61,36.63,948.0,CAKE
2023-07-25 13:56:00,36.62,36.62,36.62,36.62,279.0,CAKE
2023-07-25 13:55:00,36.61,36.62,36.61,36.62,1299.0,CAKE
2023-07-25 13:54:00,36.61,36.61,36.61,36.61,369.0,CAKE
2023-07-25 13:53:00,36.62,36.62,36.605,36.61,514.0,CAKE
2023-07-25 13:52:00,36.61,36.61,36.605,36.605,587.0,CAKE
2023-07-25 13:51:00,36.6,36.6,36.6,36.6,380.0,CAKE
2023-07-25 13:50:00,36.59,36.6,36.59,36.6,1627.0,CAKE
2023-07-25 13:49:00,36.575,36.575,36.575,36.575,321.0,CAKE
2023-07-25 13:48:00,36.58,36.58,36.575,36.575,646.0,CAKE
2023-07-25 13:47:00,36.61,36.61,36.595,36.595,1177.0,CAKE
2023-07-25 13:45:00,36.64,36.64,36.625,36.625,2324.0,CAKE
2023-07-25 13:43:00,36.62,36.63,36.62,36.63,1250.0,CAKE
2023-07-25 13:42:00,36.62,36.62,36.615,36.615,604.0,CAKE
2023-07-25 13:41:00,36.61,36.62,36.6,36.6,2070.0,CAKE
2023-07-25 13:40:00,36.59,36.59,36.59,36.59,173.0,CAKE
2023-07-25 13:39:00,36.63,36.63,36.62,36.62,1070.0,CAKE
2023-07-25 13:38:00,36.62,36.64,36.62,36.63,1018.0,CAKE
2023-07-25 13:37:00,36.61,36.61,36.61,36.61,156.0,CAKE
2023-07-25 13:36:00,36.65,36.65,36.6,36.6,1704.0,CAKE
2023-07-25 13:35:00,36.63,36.67,36.63,36.66,2626.0,CAKE
2023-07-25 13:34:00,36.64,36.64,36.62,36.62,1056.0,CAKE
2023-07-25 13:33:00,36.645,36.65,36.63,36.635,1735.0,CAKE
2023-07-25 13:32:00,36.65,36.65,36.645,36.645,1149.0,CAKE
2023-07-25 13:31:00,36.648,36.648,36.64,36.64,397.0,CAKE
2023-07-25 13:29:00,36.605,36.64,36.605,36.625,1347.0,CAKE
2023-07-25 13:28:00,36.625,36.63,36.62,36.62,1925.0,CAKE
2023-07-25 13:27:00,36.66,36.66,36.65,36.65,1094.0,CAKE
2023-07-25 13:25:00,36.69,36.69,36.665,36.665,1702.0,CAKE
2023-07-25 13:24:00,36.68,36.69,36.68,36.69,1046.0,CAKE
2023-07-25 13:22:00,36.7,36.7,36.69,36.69,1300.0,CAKE
2023-07-25 13:21:00,36.67,36.69,36.67,36.69,933.0,CAKE
2023-07-25 13:20:00,36.66,36.66,36.66,36.66,155.0,CAKE
2023-07-25 13:19:00,36.69,36.69,36.67,36.67,1375.0,CAKE
2023-07-25 13:18:00,36.62,36.69,36.62,36.69,1293.0,CAKE
2023-07-25 13:17:00,36.56,36.62,36.56,36.62,2489.0,CAKE
2023-07-25 13:16:00,36.555,36.56,36.551,36.555,886.0,CAKE
2023-07-25 13:15:00,36.6,36.61,36.57,36.57,1904.0,CAKE
2023-07-25 13:14:00,36.6,36.6,36.6,36.6,355.0,CAKE
2023-07-25 13:13:00,36.61,36.61,36.6,36.6,1386.0,CAKE
2023-07-25 13:12:00,36.56,36.59,36.56,36.58,1432.0,CAKE
2023-07-25 13:11:00,36.545,36.545,36.545,36.545,350.0,CAKE
2023-07-25 13:10:00,36.52,36.53,36.52,36.53,1336.0,CAKE
2023-07-25 13:09:00,36.53,36.535,36.53,36.535,1320.0,CAKE
2023-07-25 13:07:00,36.51,36.515,36.51,36.51,1436.0,CAKE
2023-07-25 13:06:00,36.51,36.53,36.51,36.52,2605.0,CAKE
2023-07-25 13:05:00,36.555,36.6,36.555,36.58,5314.0,CAKE
2023-07-25 13:04:00,36.545,36.545,36.515,36.53,2353.0,CAKE
2023-07-25 13:03:00,36.525,36.55,36.525,36.55,459.0,CAKE
2023-07-25 13:02:00,36.51,36.54,36.51,36.53,2497.0,CAKE
2023-07-25 13:01:00,36.525,36.525,36.5,36.5,1344.0,CAKE
2023-07-25 13:00:00,36.52,36.53,36.52,36.53,774.0,CAKE
2023-07-25 12:59:00,36.49,36.525,36.49,36.52,1545.0,CAKE
2023-07-25 12:58:00,36.47,36.47,36.47,36.47,406.0,CAKE
2023-07-25 12:57:00,36.465,36.47,36.46,36.46,1107.0,CAKE
2023-07-25 12:56:00,36.455,36.47,36.455,36.47,787.0,CAKE
2023-07-25 12:55:00,36.45,36.46,36.43,36.45,1737.0,CAKE
2023-07-25 12:54:00,36.44,36.44,36.44,36.44,107.0,CAKE
2023-07-25 12:53:00,36.505,36.505,36.46,36.46,1643.0,CAKE
2023-07-25 12:52:00,36.505,36.505,36.505,36.505,422.0,CAKE
2023-07-25 12:51:00,36.47,36.485,36.47,36.485,1054.0,CAKE
2023-07-25 12:50:00,36.455,36.455,36.455,36.455,185.0,CAKE
2023-07-25 12:49:00,36.42,36.45,36.42,36.45,1594.0,CAKE
2023-07-25 12:48:00,36.5,36.5,36.425,36.435,2360.0,CAKE
2023-07-25 12:47:00,36.495,36.51,36.495,36.5,1360.0,CAKE
2023-07-25 12:46:00,36.49,36.49,36.49,36.49,243.0,CAKE
2023-07-25 12:45:00,36.49,36.49,36.49,36.49,292.0,CAKE
2023-07-25 12:44:00,36.45,36.47,36.45,36.47,4111.0,CAKE
2023-07-25 12:43:00,36.44,36.44,36.44,36.44,202.0,CAKE
2023-07-25 12:41:00,36.515,36.515,36.49,36.49,2255.0,CAKE
2023-07-25 12:40:00,36.48,36.5,36.48,36.48,771.0,CAKE
2023-07-25 12:39:00,36.48,36.48,36.46,36.466,506.0,CAKE
2023-07-25 12:38:00,36.44,36.46,36.425,36.46,3521.0,CAKE
2023-07-25 12:37:00,36.44,36.44,36.44,36.44,446.0,CAKE
2023-07-25 12:36:00,36.435,36.44,36.435,36.44,835.0,CAKE
2023-07-25 12:35:00,36.375,36.45,36.375,36.45,4358.0,CAKE
2023-07-25 12:34:00,36.39,36.4,36.385,36.39,444.0,CAKE
2023-07-25 12:33:00,36.385,36.385,36.385,36.385,738.0,CAKE
2023-07-25 12:32:00,36.385,36.385,36.385,36.385,330.0,CAKE
2023-07-25 12:31:00,36.38,36.39,36.37,36.38,2671.0,CAKE
2023-07-25 12:30:00,36.42,36.42,36.41,36.41,1183.0,CAKE
2023-07-25 12:29:00,36.42,36.42,36.42,36.42,541.0,CAKE
2023-07-25 12:28:00,36.49,36.49,36.425,36.425,1377.0,CAKE
2023-07-25 12:27:00,36.495,36.495,36.49,36.49,315.0,CAKE
2023-07-25 12:26:00,36.425,36.51,36.425,36.505,2877.0,CAKE
2023-07-25 12:25:00,36.425,36.425,36.425,36.425,1075.0,CAKE
2023-07-25 12:24:00,36.44,36.445,36.415,36.43,4899.0,CAKE
2023-07-25 12:23:00,36.465,36.465,36.45,36.45,1226.0,CAKE
2023-07-25 12:22:00,36.475,36.475,36.475,36.475,249.0,CAKE
2023-07-25 12:21:00,36.45,36.475,36.45,36.475,919.0,CAKE
2023-07-25 12:20:00,36.425,36.425,36.425,36.425,722.0,CAKE
2023-07-25 12:19:00,36.42,36.44,36.42,36.425,658.0,CAKE
2023-07-25 12:18:00,36.4,36.41,36.39,36.41,1484.0,CAKE
2023-07-25 12:17:00,36.35,36.39,36.345,36.39,2478.0,CAKE
2023-07-25 12:16:00,36.345,36.345,36.345,36.345,543.0,CAKE
2023-07-25 12:15:00,36.33,36.345,36.32,36.34,1937.0,CAKE
2023-07-25 12:14:00,36.31,36.32,36.31,36.32,4990.0,CAKE
2023-07-25 12:13:00,36.32,36.32,36.29,36.3,1859.0,CAKE
2023-07-25 12:11:00,36.32,36.32,36.32,36.32,101.0,CAKE
2023-07-25 12:10:00,36.31,36.33,36.31,36.32,5040.0,CAKE
2023-07-25 12:09:00,36.3,36.31,36.3,36.31,3280.0,CAKE
2023-07-25 12:08:00,36.305,36.305,36.3,36.3,890.0,CAKE
2023-07-25 12:07:00,36.305,36.305,36.3,36.3,536.0,CAKE
2023-07-25 12:06:00,36.32,36.32,36.295,36.302,4271.0,CAKE
2023-07-25 12:05:00,36.32,36.32,36.32,36.32,947.0,CAKE
2023-07-25 12:04:00,36.315,36.315,36.3,36.315,422.0,CAKE
2023-07-25 12:03:00,36.31,36.32,36.31,36.31,1150.0,CAKE
2023-07-25 12:02:00,36.315,36.317,36.3,36.305,2393.0,CAKE
2023-07-25 12:01:00,36.315,36.33,36.31,36.31,4501.0,CAKE
2023-07-25 12:00:00,36.32,36.32,36.32,36.32,485.0,CAKE
2023-07-25 11:59:00,36.315,36.32,36.3,36.31,9867.0,CAKE
2023-07-25 11:58:00,36.32,36.32,36.315,36.315,729.0,CAKE
2023-07-25 11:57:00,36.3,36.32,36.3,36.32,2284.0,CAKE
2023-07-25 11:56:00,36.29,36.29,36.29,36.29,430.0,CAKE
2023-07-25 11:55:00,36.26,36.31,36.26,36.3,832.0,CAKE
2023-07-25 11:53:00,36.23,36.26,36.215,36.26,3660.0,CAKE
2023-07-25 11:52:00,36.24,36.24,36.24,36.24,192.0,CAKE
2023-07-25 11:51:00,36.27,36.27,36.26,36.26,678.0,CAKE
2023-07-25 11:50:00,36.28,36.28,36.28,36.28,602.0,CAKE
2023-07-25 11:49:00,36.29,36.3,36.29,36.3,476.0,CAKE
2023-07-25 11:48:00,36.29,36.3,36.29,36.3,1206.0,CAKE
2023-07-25 11:47:00,36.27,36.31,36.27,36.27,1404.0,CAKE
2023-07-25 11:45:00,36.38,36.38,36.334,36.334,1390.0,CAKE
2023-07-25 11:44:00,36.37,36.39,36.37,36.39,2324.0,CAKE
2023-07-25 11:42:00,36.386,36.386,36.37,36.37,806.0,CAKE
2023-07-25 11:41:00,36.395,36.395,36.395,36.395,223.0,CAKE
2023-07-25 11:40:00,36.41,36.41,36.39,36.39,928.0,CAKE
2023-07-25 11:39:00,36.44,36.44,36.42,36.42,1258.0,CAKE
2023-07-25 11:38:00,36.45,36.45,36.4,36.4,1150.0,CAKE
2023-07-25 11:37:00,36.455,36.46,36.455,36.46,481.0,CAKE
2023-07-25 11:36:00,36.49,36.49,36.43,36.43,1370.0,CAKE
2023-07-25 11:35:00,36.495,36.495,36.48,36.48,913.0,CAKE
2023-07-25 11:34:00,36.49,36.49,36.49,36.49,458.0,CAKE
2023-07-25 11:33:00,36.46,36.48,36.46,36.475,2926.0,CAKE
2023-07-25 11:32:00,36.46,36.48,36.46,36.48,340.0,CAKE
2023-07-25 11:31:00,36.54,36.54,36.46,36.46,847.0,CAKE
2023-07-25 11:30:00,36.51,36.54,36.51,36.54,2028.0,CAKE
2023-07-25 11:28:00,36.51,36.51,36.51,36.51,274.0,CAKE
