date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-25 11:27:00,36.51,36.52,36.51,36.52,1330.0,CAKE
2023-07-25 11:26:00,36.49,36.49,36.49,36.49,484.0,CAKE
2023-07-25 11:25:00,36.48,36.52,36.48,36.51,1796.0,CAKE
2023-07-25 11:23:00,36.47,36.47,36.45,36.47,979.0,CAKE
2023-07-25 11:21:00,36.46,36.48,36.45,36.48,2234.0,CAKE
2023-07-25 11:20:00,36.415,36.46,36.415,36.455,2062.0,CAKE
2023-07-25 11:19:00,36.46,36.46,36.46,36.46,573.0,CAKE
2023-07-25 11:17:00,36.45,36.485,36.435,36.485,1979.0,CAKE
2023-07-25 11:16:00,36.51,36.51,36.45,36.465,751.0,CAKE
2023-07-25 11:15:00,36.57,36.57,36.57,36.57,862.0,CAKE
2023-07-25 11:14:00,36.635,36.64,36.635,36.64,365.0,CAKE
2023-07-25 11:13:00,36.61,36.64,36.61,36.63,1790.0,CAKE
2023-07-25 11:12:00,36.64,36.64,36.62,36.62,1286.0,CAKE
2023-07-25 11:11:00,36.65,36.65,36.65,36.65,338.0,CAKE
2023-07-25 11:10:00,36.69,36.69,36.67,36.68,1405.0,CAKE
2023-07-25 11:09:00,36.7,36.71,36.7,36.705,1358.0,CAKE
2023-07-25 11:08:00,36.69,36.69,36.68,36.68,849.0,CAKE
2023-07-25 11:07:00,36.69,36.69,36.675,36.675,735.0,CAKE
2023-07-25 11:06:00,36.695,36.695,36.68,36.69,750.0,CAKE
2023-07-25 11:05:00,36.68,36.71,36.67,36.69,1650.0,CAKE
2023-07-25 11:04:00,36.705,36.705,36.705,36.705,237.0,CAKE
2023-07-25 11:03:00,36.67,36.69,36.67,36.69,1518.0,CAKE
2023-07-25 11:02:00,36.685,36.7,36.645,36.645,2273.0,CAKE
2023-07-25 11:01:00,36.69,36.69,36.69,36.69,106.0,CAKE
2023-07-25 11:00:00,36.64,36.695,36.64,36.695,1587.0,CAKE
2023-07-25 10:59:00,36.66,36.66,36.64,36.64,636.0,CAKE
2023-07-25 10:58:00,36.59,36.62,36.59,36.62,1060.0,CAKE
2023-07-25 10:57:00,36.585,36.585,36.55,36.55,1236.0,CAKE
2023-07-25 10:56:00,36.59,36.6,36.57,36.58,1128.0,CAKE
2023-07-25 10:55:00,36.56,36.58,36.56,36.58,587.0,CAKE
2023-07-25 10:54:00,36.54,36.55,36.54,36.55,752.0,CAKE
2023-07-25 10:53:00,36.52,36.55,36.52,36.55,1062.0,CAKE
2023-07-25 10:52:00,36.505,36.51,36.505,36.51,686.0,CAKE
2023-07-25 10:51:00,36.46,36.505,36.46,36.505,1060.0,CAKE
2023-07-25 10:50:00,36.46,36.46,36.46,36.46,452.0,CAKE
2023-07-25 10:49:00,36.45,36.45,36.45,36.45,581.0,CAKE
2023-07-25 10:48:00,36.39,36.45,36.39,36.45,1535.0,CAKE
2023-07-25 10:47:00,36.39,36.39,36.39,36.39,267.0,CAKE
2023-07-25 10:46:00,36.39,36.39,36.375,36.375,384.0,CAKE
2023-07-25 10:45:00,36.38,36.43,36.38,36.41,1275.0,CAKE
2023-07-25 10:44:00,36.33,36.36,36.325,36.36,1122.0,CAKE
2023-07-25 10:43:00,36.405,36.405,36.34,36.35,1472.0,CAKE
2023-07-25 10:42:00,36.39,36.4,36.39,36.4,720.0,CAKE
2023-07-25 10:41:00,36.32,36.33,36.31,36.325,938.0,CAKE
2023-07-25 10:40:00,36.29,36.31,36.27,36.31,2393.0,CAKE
2023-07-25 10:39:00,36.32,36.32,36.29,36.29,624.0,CAKE
2023-07-25 10:38:00,36.33,36.33,36.33,36.33,264.0,CAKE
2023-07-25 10:37:00,36.335,36.335,36.33,36.33,621.0,CAKE
2023-07-25 10:35:00,36.33,36.35,36.33,36.35,564.0,CAKE
2023-07-25 10:34:00,36.275,36.32,36.275,36.32,1843.0,CAKE
2023-07-25 10:33:00,36.26,36.285,36.26,36.285,428.0,CAKE
2023-07-25 10:32:00,36.22,36.26,36.22,36.26,995.0,CAKE
2023-07-25 10:31:00,36.17,36.18,36.17,36.175,1502.0,CAKE
2023-07-25 10:30:00,36.2,36.2,36.17,36.17,1313.0,CAKE
2023-07-25 10:29:00,36.285,36.29,36.27,36.27,459.0,CAKE
2023-07-25 10:28:00,36.245,36.285,36.245,36.27,1717.0,CAKE
2023-07-25 10:27:00,36.23,36.25,36.23,36.23,799.0,CAKE
2023-07-25 10:26:00,36.23,36.24,36.23,36.24,313.0,CAKE
2023-07-25 10:25:00,36.22,36.24,36.205,36.21,2569.0,CAKE
2023-07-25 10:24:00,36.212,36.212,36.212,36.212,549.0,CAKE
2023-07-25 10:23:00,36.19,36.19,36.19,36.19,176.0,CAKE
2023-07-25 10:22:00,36.245,36.245,36.23,36.23,544.0,CAKE
2023-07-25 10:20:00,36.27,36.32,36.25,36.25,1789.0,CAKE
2023-07-25 10:19:00,36.16,36.26,36.16,36.245,1988.0,CAKE
2023-07-25 10:18:00,36.18,36.18,36.16,36.162,907.0,CAKE
2023-07-25 10:17:00,36.14,36.173,36.12,36.173,1735.0,CAKE
2023-07-25 10:15:00,36.21,36.21,36.185,36.185,881.0,CAKE
2023-07-25 10:14:00,36.21,36.28,36.21,36.24,2356.0,CAKE
2023-07-25 10:13:00,36.21,36.21,36.21,36.21,347.0,CAKE
2023-07-25 10:12:00,36.2,36.23,36.2,36.22,1887.0,CAKE
2023-07-25 10:11:00,36.19,36.2,36.165,36.2,2068.0,CAKE
2023-07-25 10:10:00,36.17,36.17,36.17,36.17,171.0,CAKE
2023-07-25 10:09:00,36.12,36.17,36.12,36.17,1516.0,CAKE
2023-07-25 10:08:00,36.18,36.18,36.135,36.135,4137.0,CAKE
2023-07-25 10:07:00,36.125,36.125,36.125,36.125,352.0,CAKE
2023-07-25 10:06:00,36.13,36.2,36.13,36.2,1293.0,CAKE
2023-07-25 10:05:00,36.16,36.16,36.15,36.15,530.0,CAKE
2023-07-25 10:04:00,36.2,36.22,36.16,36.22,4027.0,CAKE
2023-07-25 10:03:00,36.215,36.23,36.215,36.23,1283.0,CAKE
2023-07-25 10:02:00,36.215,36.215,36.215,36.215,201.0,CAKE
2023-07-25 10:01:00,36.32,36.32,36.225,36.225,1691.0,CAKE
2023-07-25 10:00:00,36.26,36.3,36.26,36.3,1801.0,CAKE
2023-07-25 09:59:00,36.275,36.275,36.275,36.275,204.0,CAKE
2023-07-25 09:58:00,36.313,36.313,36.313,36.313,561.0,CAKE
2023-07-25 09:57:00,36.25,36.28,36.25,36.28,1401.0,CAKE
2023-07-25 09:56:00,36.26,36.26,36.24,36.24,1437.0,CAKE
2023-07-25 09:55:00,36.32,36.32,36.32,36.32,785.0,CAKE
2023-07-25 09:54:00,36.355,36.355,36.355,36.355,384.0,CAKE
2023-07-25 09:53:00,36.32,36.39,36.32,36.38,1829.0,CAKE
2023-07-25 09:50:00,36.265,36.34,36.265,36.34,657.0,CAKE
2023-07-25 09:49:00,36.333,36.333,36.24,36.245,1897.0,CAKE
2023-07-25 09:48:00,36.2,36.31,36.2,36.31,2163.0,CAKE
2023-07-25 09:47:00,36.33,36.37,36.25,36.25,5872.0,CAKE
2023-07-25 09:46:00,36.31,36.31,36.31,36.31,107.0,CAKE
2023-07-25 09:45:00,36.46,36.46,36.315,36.315,551.0,CAKE
2023-07-25 09:44:00,36.395,36.55,36.395,36.55,453.0,CAKE
2023-07-25 09:42:00,36.535,36.535,36.535,36.535,321.0,CAKE
2023-07-25 09:41:00,36.662,36.662,36.57,36.57,1302.0,CAKE
2023-07-25 09:40:00,36.7,36.7,36.67,36.67,615.0,CAKE
2023-07-25 09:39:00,36.75,36.75,36.75,36.75,329.0,CAKE
2023-07-25 09:38:00,36.8,36.8,36.8,36.8,1015.0,CAKE
2023-07-25 09:37:00,36.87,36.87,36.77,36.822,4207.0,CAKE
2023-07-25 09:35:00,36.845,36.845,36.77,36.77,594.0,CAKE
2023-07-25 09:34:00,36.694,36.8,36.694,36.765,5310.0,CAKE
2023-07-25 09:33:00,36.62,36.7,36.62,36.7,3357.0,CAKE
2023-07-25 09:32:00,36.495,36.495,36.495,36.495,100.0,CAKE
2023-07-25 09:31:00,36.856,36.856,36.856,36.856,603.0,CAKE
2023-07-25 09:30:00,36.73,36.73,36.73,36.73,3072.0,CAKE
2023-07-25 04:32:00,36.94,36.95,36.94,36.95,2.0,CAKE
2023-07-24 19:39:00,37.35,37.35,37.35,37.35,1.0,CAKE
2023-07-24 17:38:00,37.3,37.3,37.3,37.3,1.0,CAKE
2023-07-24 17:06:00,37.49,37.49,37.49,37.49,2.0,CAKE
2023-07-24 17:00:00,36.95,36.95,36.95,36.95,1.0,CAKE
2023-07-24 16:42:00,37.3,37.3,37.3,37.3,1.0,CAKE
2023-07-24 16:16:00,36.75,36.75,36.75,36.75,3.0,CAKE
2023-07-24 16:04:00,36.95,36.95,36.95,36.95,228.0,CAKE
2023-07-24 16:00:00,36.94,36.95,36.94,36.95,156181.0,CAKE
2023-07-24 15:59:00,36.995,37.0,36.92,36.94,22938.0,CAKE
2023-07-24 15:58:00,36.97,37.0,36.96,36.995,13724.0,CAKE
2023-07-24 15:57:00,36.98,36.99,36.96,36.965,13143.0,CAKE
2023-07-24 15:56:00,36.96,36.98,36.94,36.975,10886.0,CAKE
2023-07-24 15:55:00,37.0,37.0,36.96,36.96,9745.0,CAKE
2023-07-24 15:54:00,36.975,36.995,36.975,36.99,7593.0,CAKE
2023-07-24 15:53:00,36.96,36.98,36.955,36.98,2941.0,CAKE
2023-07-24 15:52:00,36.97,36.99,36.96,36.965,7734.0,CAKE
2023-07-24 15:51:00,36.99,36.99,36.98,36.99,2378.0,CAKE
2023-07-24 15:50:00,37.04,37.04,36.995,37.0,4943.0,CAKE
2023-07-24 15:49:00,37.04,37.055,37.04,37.05,3346.0,CAKE
2023-07-24 15:48:00,37.055,37.06,37.045,37.06,3692.0,CAKE
2023-07-24 15:47:00,37.03,37.06,37.03,37.06,1551.0,CAKE
2023-07-24 15:46:00,37.05,37.06,37.02,37.03,7128.0,CAKE
2023-07-24 15:45:00,37.01,37.05,37.01,37.05,3212.0,CAKE
2023-07-24 15:44:00,36.98,37.01,36.98,37.004,6216.0,CAKE
2023-07-24 15:43:00,36.98,36.99,36.98,36.985,1115.0,CAKE
2023-07-24 15:42:00,36.98,36.98,36.97,36.98,1097.0,CAKE
2023-07-24 15:41:00,36.94,36.97,36.939,36.97,3637.0,CAKE
2023-07-24 15:40:00,36.96,36.96,36.94,36.94,3464.0,CAKE
2023-07-24 15:39:00,36.94,36.96,36.935,36.952,1353.0,CAKE
2023-07-24 15:38:00,36.93,36.93,36.905,36.92,3189.0,CAKE
2023-07-24 15:37:00,36.92,36.92,36.915,36.915,1383.0,CAKE
2023-07-24 15:36:00,36.89,36.915,36.87,36.915,8515.0,CAKE
2023-07-24 15:35:00,36.875,36.89,36.875,36.89,1263.0,CAKE
2023-07-24 15:34:00,36.87,36.88,36.87,36.87,1710.0,CAKE
2023-07-24 15:33:00,36.84,36.86,36.835,36.86,2970.0,CAKE
2023-07-24 15:32:00,36.82,36.84,36.82,36.83,1685.0,CAKE
2023-07-24 15:31:00,36.785,36.82,36.785,36.82,2589.0,CAKE
2023-07-24 15:30:00,36.785,36.79,36.775,36.785,2311.0,CAKE
2023-07-24 15:29:00,36.77,36.78,36.77,36.78,913.0,CAKE
2023-07-24 15:28:00,36.79,36.79,36.775,36.775,3157.0,CAKE
2023-07-24 15:27:00,36.79,36.81,36.79,36.8,2944.0,CAKE
2023-07-24 15:26:00,36.8,36.8,36.78,36.78,2874.0,CAKE
2023-07-24 15:25:00,36.8,36.805,36.8,36.805,651.0,CAKE
2023-07-24 15:24:00,36.82,36.82,36.81,36.81,428.0,CAKE
2023-07-24 15:23:00,36.81,36.82,36.81,36.81,1777.0,CAKE
2023-07-24 15:22:00,36.81,36.81,36.8,36.8,1839.0,CAKE
2023-07-24 15:21:00,36.825,36.825,36.825,36.825,404.0,CAKE
2023-07-24 15:20:00,36.8,36.83,36.8,36.82,1836.0,CAKE
2023-07-24 15:19:00,36.8,36.8,36.8,36.8,353.0,CAKE
2023-07-24 15:18:00,36.805,36.805,36.8,36.8,437.0,CAKE
2023-07-24 15:17:00,36.8,36.8,36.8,36.8,1054.0,CAKE
2023-07-24 15:16:00,36.77,36.8,36.76,36.79,2268.0,CAKE
2023-07-24 15:15:00,36.79,36.79,36.78,36.78,1393.0,CAKE
2023-07-24 15:14:00,36.79,36.79,36.79,36.79,361.0,CAKE
2023-07-24 15:12:00,36.77,36.78,36.74,36.77,3174.0,CAKE
2023-07-24 15:11:00,36.77,36.77,36.77,36.77,149.0,CAKE
2023-07-24 15:10:00,36.78,36.79,36.77,36.78,2056.0,CAKE
2023-07-24 15:09:00,36.775,36.775,36.77,36.77,420.0,CAKE
2023-07-24 15:08:00,36.775,36.775,36.77,36.77,543.0,CAKE
2023-07-24 15:07:00,36.78,36.78,36.78,36.78,735.0,CAKE
2023-07-24 15:06:00,36.78,36.78,36.78,36.78,747.0,CAKE
2023-07-24 15:05:00,36.76,36.77,36.76,36.77,814.0,CAKE
2023-07-24 15:04:00,36.73,36.74,36.725,36.74,2324.0,CAKE
2023-07-24 15:03:00,36.765,36.765,36.75,36.75,1543.0,CAKE
2023-07-24 15:02:00,36.75,36.78,36.75,36.78,1968.0,CAKE
2023-07-24 15:01:00,36.76,36.76,36.76,36.76,3135.0,CAKE
2023-07-24 15:00:00,36.77,36.77,36.765,36.765,1061.0,CAKE
2023-07-24 14:59:00,36.77,36.77,36.76,36.76,471.0,CAKE
2023-07-24 14:57:00,36.765,36.78,36.755,36.78,2678.0,CAKE
2023-07-24 14:55:00,36.77,36.78,36.765,36.77,2753.0,CAKE
2023-07-24 14:54:00,36.77,36.78,36.77,36.78,825.0,CAKE
2023-07-24 14:53:00,36.74,36.76,36.74,36.76,1349.0,CAKE
2023-07-24 14:52:00,36.73,36.73,36.73,36.73,1037.0,CAKE
2023-07-24 14:51:00,36.72,36.72,36.72,36.72,150.0,CAKE
2023-07-24 14:50:00,36.76,36.76,36.735,36.735,1541.0,CAKE
2023-07-24 14:48:00,36.755,36.76,36.75,36.76,1699.0,CAKE
2023-07-24 14:47:00,36.73,36.75,36.73,36.74,1020.0,CAKE
2023-07-24 14:46:00,36.73,36.73,36.73,36.73,755.0,CAKE
2023-07-24 14:45:00,36.69,36.73,36.69,36.73,1773.0,CAKE
2023-07-24 14:43:00,36.68,36.69,36.68,36.69,1760.0,CAKE
2023-07-24 14:42:00,36.69,36.69,36.67,36.67,1307.0,CAKE
2023-07-24 14:41:00,36.69,36.7,36.68,36.7,1043.0,CAKE
2023-07-24 14:40:00,36.72,36.72,36.685,36.69,1402.0,CAKE
2023-07-24 14:39:00,36.73,36.73,36.72,36.72,1016.0,CAKE
2023-07-24 14:38:00,36.73,36.73,36.73,36.73,386.0,CAKE
2023-07-24 14:37:00,36.74,36.74,36.74,36.74,647.0,CAKE
2023-07-24 14:36:00,36.753,36.753,36.75,36.75,1228.0,CAKE
2023-07-24 14:35:00,36.77,36.77,36.75,36.75,2144.0,CAKE
2023-07-24 14:34:00,36.779,36.779,36.75,36.75,579.0,CAKE
2023-07-24 14:33:00,36.77,36.77,36.75,36.75,451.0,CAKE
2023-07-24 14:30:00,36.76,36.77,36.75,36.77,1893.0,CAKE
2023-07-24 14:28:00,36.73,36.79,36.725,36.78,2933.0,CAKE
2023-07-24 14:27:00,36.73,36.74,36.73,36.74,664.0,CAKE
2023-07-24 14:26:00,36.73,36.73,36.72,36.72,1357.0,CAKE
2023-07-24 14:25:00,36.72,36.72,36.72,36.72,393.0,CAKE
2023-07-24 14:23:00,36.715,36.72,36.715,36.72,1134.0,CAKE
2023-07-24 14:22:00,36.71,36.71,36.71,36.71,593.0,CAKE
2023-07-24 14:21:00,36.715,36.727,36.715,36.727,1042.0,CAKE
2023-07-24 14:20:00,36.74,36.74,36.72,36.72,761.0,CAKE
2023-07-24 14:19:00,36.74,36.74,36.74,36.74,315.0,CAKE
2023-07-24 14:18:00,36.76,36.76,36.725,36.74,1054.0,CAKE
2023-07-24 14:17:00,36.75,36.79,36.75,36.76,2522.0,CAKE
2023-07-24 14:15:00,36.73,36.73,36.73,36.73,866.0,CAKE
2023-07-24 14:14:00,36.74,36.74,36.73,36.74,1553.0,CAKE
2023-07-24 14:13:00,36.75,36.75,36.74,36.74,1329.0,CAKE
2023-07-24 14:12:00,36.75,36.75,36.75,36.75,501.0,CAKE
2023-07-24 14:11:00,36.755,36.755,36.745,36.745,872.0,CAKE
2023-07-24 14:10:00,36.75,36.75,36.75,36.75,413.0,CAKE
2023-07-24 14:09:00,36.752,36.752,36.75,36.75,2237.0,CAKE
2023-07-24 14:08:00,36.77,36.77,36.76,36.768,861.0,CAKE
2023-07-24 14:07:00,36.77,36.77,36.755,36.76,1716.0,CAKE
2023-07-24 14:06:00,36.79,36.79,36.77,36.77,1899.0,CAKE
2023-07-24 14:04:00,36.785,36.79,36.78,36.78,2431.0,CAKE
2023-07-24 14:03:00,36.78,36.78,36.78,36.78,677.0,CAKE
2023-07-24 14:02:00,36.79,36.79,36.79,36.79,108.0,CAKE
2023-07-24 14:01:00,36.77,36.79,36.77,36.79,825.0,CAKE
2023-07-24 14:00:00,36.765,36.765,36.765,36.765,145.0,CAKE
2023-07-24 13:58:00,36.77,36.77,36.77,36.77,720.0,CAKE
2023-07-24 13:57:00,36.75,36.78,36.75,36.78,958.0,CAKE
2023-07-24 13:56:00,36.73,36.75,36.73,36.75,1416.0,CAKE
2023-07-24 13:54:00,36.76,36.77,36.75,36.75,2487.0,CAKE
2023-07-24 13:53:00,36.74,36.76,36.74,36.75,830.0,CAKE
2023-07-24 13:52:00,36.749,36.749,36.72,36.74,563.0,CAKE
2023-07-24 13:50:00,36.74,36.75,36.74,36.75,881.0,CAKE
2023-07-24 13:49:00,36.75,36.75,36.75,36.75,1183.0,CAKE
2023-07-24 13:48:00,36.76,36.76,36.76,36.76,270.0,CAKE
2023-07-24 13:47:00,36.77,36.77,36.75,36.75,1010.0,CAKE
2023-07-24 13:46:00,36.76,36.76,36.76,36.76,297.0,CAKE
2023-07-24 13:45:00,36.72,36.75,36.71,36.75,2526.0,CAKE
2023-07-24 13:44:00,36.72,36.743,36.72,36.743,505.0,CAKE
2023-07-24 13:43:00,36.77,36.77,36.75,36.75,874.0,CAKE
2023-07-24 13:42:00,36.806,36.806,36.77,36.77,1646.0,CAKE
2023-07-24 13:40:00,36.805,36.805,36.805,36.805,168.0,CAKE
2023-07-24 13:39:00,36.795,36.83,36.795,36.805,1220.0,CAKE
2023-07-24 13:38:00,36.82,36.82,36.795,36.795,976.0,CAKE
2023-07-24 13:37:00,36.795,36.84,36.795,36.82,1281.0,CAKE
2023-07-24 13:36:00,36.795,36.8,36.795,36.8,862.0,CAKE
2023-07-24 13:35:00,36.85,36.86,36.85,36.855,970.0,CAKE
2023-07-24 13:34:00,36.874,36.874,36.865,36.865,449.0,CAKE
2023-07-24 13:33:00,36.89,36.9,36.89,36.89,476.0,CAKE
2023-07-24 13:32:00,36.91,36.91,36.9,36.9,1744.0,CAKE
2023-07-24 13:31:00,36.91,36.91,36.91,36.91,324.0,CAKE
2023-07-24 13:30:00,36.88,36.88,36.88,36.88,156.0,CAKE
2023-07-24 13:29:00,36.83,36.88,36.83,36.88,1642.0,CAKE
2023-07-24 13:28:00,36.86,36.86,36.83,36.83,1370.0,CAKE
2023-07-24 13:27:00,36.867,36.867,36.867,36.867,501.0,CAKE
2023-07-24 13:26:00,36.85,36.86,36.84,36.855,1339.0,CAKE
2023-07-24 13:25:00,36.85,36.86,36.85,36.85,1416.0,CAKE
2023-07-24 13:24:00,36.82,36.82,36.82,36.82,172.0,CAKE
2023-07-24 13:23:00,36.83,36.84,36.79,36.83,2396.0,CAKE
2023-07-24 13:22:00,36.83,36.83,36.83,36.83,100.0,CAKE
2023-07-24 13:21:00,36.88,36.88,36.855,36.855,706.0,CAKE
2023-07-24 13:19:00,36.9,36.91,36.89,36.895,2500.0,CAKE
2023-07-24 13:18:00,36.92,36.92,36.92,36.92,438.0,CAKE
2023-07-24 13:17:00,36.91,36.94,36.91,36.93,2404.0,CAKE
2023-07-24 13:16:00,36.891,36.9,36.891,36.9,437.0,CAKE
2023-07-24 13:15:00,36.87,36.91,36.87,36.87,4369.0,CAKE
2023-07-24 13:14:00,36.81,36.85,36.81,36.85,2632.0,CAKE
2023-07-24 13:13:00,36.8,36.83,36.8,36.83,318.0,CAKE
2023-07-24 13:12:00,36.76,36.78,36.76,36.78,932.0,CAKE
2023-07-24 13:11:00,36.72,36.75,36.72,36.75,1128.0,CAKE
2023-07-24 13:10:00,36.73,36.73,36.705,36.705,251.0,CAKE
2023-07-24 13:09:00,36.635,36.7,36.635,36.7,2360.0,CAKE
2023-07-24 13:08:00,36.65,36.65,36.65,36.65,127.0,CAKE
2023-07-24 13:07:00,36.64,36.64,36.64,36.64,557.0,CAKE
2023-07-24 13:06:00,36.63,36.65,36.63,36.65,1124.0,CAKE
2023-07-24 13:05:00,36.665,36.67,36.63,36.63,1121.0,CAKE
2023-07-24 13:04:00,36.66,36.68,36.66,36.68,3331.0,CAKE
2023-07-24 13:03:00,36.65,36.665,36.645,36.665,2048.0,CAKE
2023-07-24 13:02:00,36.64,36.64,36.64,36.64,325.0,CAKE
2023-07-24 13:01:00,36.63,36.65,36.62,36.64,1142.0,CAKE
2023-07-24 13:00:00,36.59,36.61,36.59,36.61,1552.0,CAKE
2023-07-24 12:59:00,36.58,36.59,36.58,36.59,975.0,CAKE
2023-07-24 12:58:00,36.58,36.58,36.58,36.58,209.0,CAKE
2023-07-24 12:57:00,36.57,36.6,36.57,36.6,1460.0,CAKE
2023-07-24 12:56:00,36.562,36.562,36.562,36.562,485.0,CAKE
2023-07-24 12:55:00,36.6,36.6,36.595,36.595,1294.0,CAKE
2023-07-24 12:53:00,36.6,36.62,36.6,36.62,1189.0,CAKE
2023-07-24 12:52:00,36.6,36.61,36.585,36.59,1626.0,CAKE
2023-07-24 12:50:00,36.58,36.58,36.58,36.58,103.0,CAKE
2023-07-24 12:49:00,36.6,36.6,36.595,36.595,309.0,CAKE
2023-07-24 12:48:00,36.63,36.64,36.62,36.62,1515.0,CAKE
2023-07-24 12:47:00,36.62,36.63,36.605,36.63,1322.0,CAKE
2023-07-24 12:46:00,36.66,36.66,36.63,36.63,1730.0,CAKE
2023-07-24 12:45:00,36.62,36.65,36.615,36.65,2768.0,CAKE
2023-07-24 12:44:00,36.62,36.635,36.62,36.635,1505.0,CAKE
2023-07-24 12:43:00,36.63,36.63,36.63,36.63,721.0,CAKE
2023-07-24 12:42:00,36.635,36.635,36.635,36.635,150.0,CAKE
2023-07-24 12:41:00,36.62,36.62,36.62,36.62,1861.0,CAKE
2023-07-24 12:40:00,36.62,36.63,36.61,36.63,1637.0,CAKE
2023-07-24 12:39:00,36.59,36.61,36.59,36.61,2200.0,CAKE
2023-07-24 12:38:00,36.6,36.6,36.58,36.58,1959.0,CAKE
2023-07-24 12:37:00,36.6,36.6,36.6,36.6,210.0,CAKE
2023-07-24 12:36:00,36.61,36.61,36.6,36.6,891.0,CAKE
2023-07-24 12:35:00,36.64,36.64,36.61,36.61,2138.0,CAKE
2023-07-24 12:34:00,36.63,36.65,36.63,36.65,2432.0,CAKE
2023-07-24 12:33:00,36.645,36.652,36.645,36.652,288.0,CAKE
2023-07-24 12:32:00,36.64,36.64,36.63,36.63,1356.0,CAKE
2023-07-24 12:31:00,36.665,36.665,36.645,36.645,940.0,CAKE
2023-07-24 12:30:00,36.655,36.665,36.655,36.665,1457.0,CAKE
2023-07-24 12:29:00,36.65,36.65,36.64,36.64,2417.0,CAKE
2023-07-24 12:28:00,36.637,36.637,36.637,36.637,143.0,CAKE
2023-07-24 12:27:00,36.63,36.63,36.63,36.63,331.0,CAKE
2023-07-24 12:26:00,36.59,36.614,36.59,36.614,1268.0,CAKE
2023-07-24 12:25:00,36.61,36.61,36.58,36.58,2326.0,CAKE
2023-07-24 12:24:00,36.62,36.62,36.62,36.62,366.0,CAKE
2023-07-24 12:23:00,36.62,36.63,36.62,36.63,1082.0,CAKE
2023-07-24 12:22:00,36.63,36.63,36.62,36.62,1004.0,CAKE
2023-07-24 12:21:00,36.63,36.64,36.63,36.64,850.0,CAKE
2023-07-24 12:20:00,36.61,36.61,36.585,36.61,2094.0,CAKE
2023-07-24 12:19:00,36.63,36.63,36.615,36.615,409.0,CAKE
2023-07-24 12:18:00,36.62,36.62,36.62,36.62,149.0,CAKE
2023-07-24 12:17:00,36.614,36.614,36.614,36.614,222.0,CAKE
2023-07-24 12:16:00,36.55,36.61,36.54,36.61,4410.0,CAKE
2023-07-24 12:15:00,36.54,36.54,36.53,36.54,433.0,CAKE
2023-07-24 12:14:00,36.58,36.58,36.54,36.54,2279.0,CAKE
2023-07-24 12:13:00,36.58,36.585,36.58,36.58,1083.0,CAKE
2023-07-24 12:12:00,36.59,36.59,36.57,36.572,2033.0,CAKE
2023-07-24 12:11:00,36.595,36.595,36.595,36.595,817.0,CAKE
2023-07-24 12:10:00,36.6,36.6,36.6,36.6,363.0,CAKE
2023-07-24 12:09:00,36.645,36.645,36.61,36.61,389.0,CAKE
2023-07-24 12:08:00,36.68,36.69,36.66,36.67,3337.0,CAKE
2023-07-24 12:07:00,36.7,36.7,36.69,36.69,2281.0,CAKE
2023-07-24 12:05:00,36.701,36.71,36.701,36.71,856.0,CAKE
2023-07-24 12:04:00,36.7,36.705,36.7,36.705,487.0,CAKE
2023-07-24 12:03:00,36.73,36.73,36.705,36.705,2200.0,CAKE
2023-07-24 12:02:00,36.74,36.74,36.71,36.72,6188.0,CAKE
