date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-24 11:59:00,36.715,36.74,36.71,36.71,5814.0,CAKE
2023-07-24 11:58:00,36.68,36.72,36.68,36.71,1879.0,CAKE
2023-07-24 11:57:00,36.69,36.69,36.69,36.69,435.0,CAKE
2023-07-24 11:56:00,36.72,36.72,36.72,36.72,494.0,CAKE
2023-07-24 11:55:00,36.77,36.775,36.74,36.74,2168.0,CAKE
2023-07-24 11:54:00,36.75,36.755,36.75,36.755,588.0,CAKE
2023-07-24 11:53:00,36.7,36.79,36.7,36.77,3271.0,CAKE
2023-07-24 11:52:00,36.67,36.69,36.67,36.69,503.0,CAKE
2023-07-24 11:50:00,36.69,36.7,36.69,36.69,1376.0,CAKE
2023-07-24 11:49:00,36.695,36.7,36.695,36.7,819.0,CAKE
2023-07-24 11:48:00,36.675,36.71,36.675,36.7,3038.0,CAKE
2023-07-24 11:47:00,36.71,36.71,36.675,36.675,2521.0,CAKE
2023-07-24 11:46:00,36.72,36.725,36.71,36.72,2335.0,CAKE
2023-07-24 11:45:00,36.7,36.72,36.7,36.72,2213.0,CAKE
2023-07-24 11:44:00,36.69,36.7,36.681,36.7,1063.0,CAKE
2023-07-24 11:43:00,36.7,36.7,36.7,36.7,169.0,CAKE
2023-07-24 11:42:00,36.7,36.73,36.7,36.7,2426.0,CAKE
2023-07-24 11:41:00,36.7,36.724,36.7,36.724,664.0,CAKE
2023-07-24 11:40:00,36.67,36.7,36.67,36.7,2765.0,CAKE
2023-07-24 11:39:00,36.69,36.69,36.67,36.67,1622.0,CAKE
2023-07-24 11:38:00,36.705,36.705,36.705,36.705,305.0,CAKE
2023-07-24 11:37:00,36.66,36.705,36.66,36.705,3615.0,CAKE
2023-07-24 11:36:00,36.66,36.68,36.66,36.68,2582.0,CAKE
2023-07-24 11:35:00,36.67,36.679,36.67,36.679,408.0,CAKE
2023-07-24 11:34:00,36.68,36.68,36.655,36.67,1358.0,CAKE
2023-07-24 11:33:00,36.68,36.68,36.675,36.68,2128.0,CAKE
2023-07-24 11:32:00,36.69,36.69,36.69,36.69,569.0,CAKE
2023-07-24 11:31:00,36.7,36.71,36.69,36.7,2281.0,CAKE
2023-07-24 11:30:00,36.695,36.707,36.69,36.705,1696.0,CAKE
2023-07-24 11:29:00,36.72,36.72,36.71,36.71,1412.0,CAKE
2023-07-24 11:28:00,36.71,36.74,36.71,36.74,754.0,CAKE
2023-07-24 11:27:00,36.69,36.71,36.69,36.7,2353.0,CAKE
2023-07-24 11:26:00,36.69,36.69,36.68,36.68,1281.0,CAKE
2023-07-24 11:25:00,36.7,36.705,36.698,36.698,2171.0,CAKE
2023-07-24 11:24:00,36.7,36.73,36.7,36.72,2910.0,CAKE
2023-07-24 11:23:00,36.71,36.73,36.68,36.7,5793.0,CAKE
2023-07-24 11:22:00,36.67,36.68,36.67,36.68,1002.0,CAKE
2023-07-24 11:21:00,36.72,36.72,36.669,36.67,1918.0,CAKE
2023-07-24 11:20:00,36.73,36.77,36.71,36.715,8441.0,CAKE
2023-07-24 11:19:00,36.75,36.75,36.7,36.71,2584.0,CAKE
2023-07-24 11:18:00,36.76,36.76,36.75,36.76,1302.0,CAKE
2023-07-24 11:17:00,36.78,36.79,36.775,36.79,869.0,CAKE
2023-07-24 11:16:00,36.77,36.78,36.75,36.76,1606.0,CAKE
2023-07-24 11:15:00,36.78,36.78,36.75,36.75,3686.0,CAKE
2023-07-24 11:14:00,36.79,36.79,36.77,36.77,1612.0,CAKE
2023-07-24 11:13:00,36.77,36.78,36.75,36.76,1960.0,CAKE
2023-07-24 11:12:00,36.73,36.78,36.72,36.765,2246.0,CAKE
2023-07-24 11:11:00,36.73,36.73,36.71,36.72,1967.0,CAKE
2023-07-24 11:10:00,36.73,36.75,36.73,36.75,333.0,CAKE
2023-07-24 11:09:00,36.725,36.735,36.72,36.73,850.0,CAKE
2023-07-24 11:08:00,36.71,36.71,36.71,36.71,655.0,CAKE
2023-07-24 11:07:00,36.7,36.71,36.7,36.71,1377.0,CAKE
2023-07-24 11:06:00,36.6,36.63,36.58,36.61,1405.0,CAKE
2023-07-24 11:05:00,36.6,36.6,36.57,36.57,3628.0,CAKE
2023-07-24 11:04:00,36.59,36.59,36.575,36.585,1290.0,CAKE
2023-07-24 11:03:00,36.565,36.59,36.565,36.58,897.0,CAKE
2023-07-24 11:02:00,36.515,36.56,36.515,36.56,2557.0,CAKE
2023-07-24 11:01:00,36.46,36.49,36.46,36.49,1814.0,CAKE
2023-07-24 11:00:00,36.445,36.455,36.445,36.45,313.0,CAKE
2023-07-24 10:59:00,36.41,36.45,36.39,36.42,2889.0,CAKE
2023-07-24 10:58:00,36.42,36.43,36.41,36.43,921.0,CAKE
2023-07-24 10:57:00,36.4,36.45,36.38,36.43,5465.0,CAKE
2023-07-24 10:56:00,36.54,36.55,36.4,36.42,1877.0,CAKE
2023-07-24 10:55:00,36.575,36.575,36.57,36.57,560.0,CAKE
2023-07-24 10:54:00,36.56,36.61,36.56,36.575,2505.0,CAKE
2023-07-24 10:53:00,36.61,36.61,36.56,36.56,3875.0,CAKE
2023-07-24 10:52:00,36.56,36.595,36.56,36.56,1805.0,CAKE
2023-07-24 10:51:00,36.63,36.63,36.57,36.6,5050.0,CAKE
2023-07-24 10:50:00,36.7,36.72,36.605,36.63,2199.0,CAKE
2023-07-24 10:49:00,36.69,36.73,36.69,36.705,2212.0,CAKE
2023-07-24 10:48:00,36.69,36.7,36.66,36.69,2214.0,CAKE
2023-07-24 10:47:00,36.69,36.69,36.69,36.69,820.0,CAKE
2023-07-24 10:46:00,36.645,36.68,36.645,36.65,1247.0,CAKE
2023-07-24 10:45:00,36.645,36.67,36.645,36.645,744.0,CAKE
2023-07-24 10:44:00,36.7,36.7,36.68,36.68,361.0,CAKE
2023-07-24 10:43:00,36.65,36.69,36.63,36.69,5371.0,CAKE
2023-07-24 10:42:00,36.665,36.665,36.66,36.66,629.0,CAKE
2023-07-24 10:41:00,36.67,36.67,36.66,36.665,1032.0,CAKE
2023-07-24 10:40:00,36.71,36.72,36.665,36.7,2942.0,CAKE
2023-07-24 10:39:00,36.71,36.73,36.71,36.719,630.0,CAKE
2023-07-24 10:38:00,36.72,36.73,36.68,36.715,2046.0,CAKE
2023-07-24 10:37:00,36.76,36.77,36.72,36.72,2497.0,CAKE
2023-07-24 10:36:00,36.81,36.81,36.75,36.75,1766.0,CAKE
2023-07-24 10:35:00,36.77,36.79,36.745,36.79,3113.0,CAKE
2023-07-24 10:34:00,36.695,36.79,36.695,36.785,3298.0,CAKE
2023-07-24 10:33:00,36.71,36.71,36.71,36.71,694.0,CAKE
2023-07-24 10:32:00,36.75,36.75,36.71,36.71,1640.0,CAKE
2023-07-24 10:31:00,36.8,36.81,36.775,36.8,2185.0,CAKE
2023-07-24 10:30:00,36.85,36.85,36.78,36.8,2469.0,CAKE
2023-07-24 10:29:00,36.845,36.88,36.845,36.846,3040.0,CAKE
2023-07-24 10:28:00,36.845,36.845,36.828,36.828,268.0,CAKE
2023-07-24 10:27:00,36.81,36.84,36.81,36.84,836.0,CAKE
2023-07-24 10:26:00,36.83,36.853,36.82,36.84,1984.0,CAKE
2023-07-24 10:25:00,36.835,36.86,36.79,36.825,2548.0,CAKE
2023-07-24 10:24:00,36.83,36.83,36.79,36.82,1637.0,CAKE
2023-07-24 10:23:00,36.83,36.85,36.81,36.81,1661.0,CAKE
2023-07-24 10:22:00,36.805,36.88,36.805,36.84,1930.0,CAKE
2023-07-24 10:21:00,36.77,36.85,36.77,36.84,2095.0,CAKE
2023-07-24 10:20:00,36.66,36.73,36.66,36.73,4567.0,CAKE
2023-07-24 10:19:00,36.79,36.8,36.66,36.67,5072.0,CAKE
2023-07-24 10:18:00,36.81,36.832,36.7,36.73,3638.0,CAKE
2023-07-24 10:17:00,36.89,36.93,36.85,36.85,7583.0,CAKE
2023-07-24 10:16:00,36.94,37.0,36.89,36.89,5118.0,CAKE
2023-07-24 10:15:00,36.95,37.0,36.92,36.97,3254.0,CAKE
2023-07-24 10:14:00,36.96,37.0,36.94,36.99,2095.0,CAKE
2023-07-24 10:13:00,36.95,36.96,36.9,36.935,1852.0,CAKE
2023-07-24 10:12:00,36.925,36.99,36.925,36.96,3285.0,CAKE
2023-07-24 10:11:00,36.85,36.89,36.83,36.89,5214.0,CAKE
2023-07-24 10:10:00,37.07,37.07,36.84,36.85,45834.0,CAKE
2023-07-24 10:09:00,37.02,37.1,37.02,37.1,1067.0,CAKE
2023-07-24 10:08:00,36.98,37.05,36.98,37.05,1286.0,CAKE
2023-07-24 10:07:00,36.85,36.945,36.849,36.945,2486.0,CAKE
2023-07-24 10:06:00,36.93,36.94,36.89,36.89,2306.0,CAKE
2023-07-24 10:05:00,37.0,37.0,36.89,36.917,3066.0,CAKE
2023-07-24 10:04:00,36.99,37.01,36.965,36.97,4081.0,CAKE
2023-07-24 10:03:00,37.03,37.03,36.99,36.99,3903.0,CAKE
2023-07-24 10:02:00,37.045,37.045,37.045,37.045,403.0,CAKE
2023-07-24 10:01:00,37.19,37.19,37.1,37.1,7775.0,CAKE
2023-07-24 10:00:00,37.19,37.2,37.19,37.2,711.0,CAKE
2023-07-24 09:59:00,37.19,37.19,37.151,37.16,460.0,CAKE
2023-07-24 09:58:00,37.08,37.1,37.08,37.1,1606.0,CAKE
2023-07-24 09:57:00,37.06,37.07,37.06,37.07,1561.0,CAKE
2023-07-24 09:56:00,37.16,37.16,37.1,37.1,2727.0,CAKE
2023-07-24 09:55:00,37.19,37.2,37.19,37.2,820.0,CAKE
2023-07-24 09:54:00,37.12,37.17,37.12,37.165,2841.0,CAKE
2023-07-24 09:53:00,37.155,37.155,37.13,37.14,727.0,CAKE
2023-07-24 09:52:00,37.124,37.16,37.124,37.16,1463.0,CAKE
2023-07-24 09:51:00,37.3,37.3,37.13,37.13,1580.0,CAKE
2023-07-24 09:50:00,37.339,37.339,37.26,37.305,4043.0,CAKE
2023-07-24 09:49:00,37.365,37.365,37.33,37.35,1152.0,CAKE
2023-07-24 09:48:00,37.41,37.41,37.36,37.364,2690.0,CAKE
2023-07-24 09:47:00,37.4,37.41,37.39,37.41,1351.0,CAKE
2023-07-24 09:46:00,37.526,37.526,37.42,37.42,3834.0,CAKE
2023-07-24 09:45:00,37.5,37.54,37.48,37.53,1638.0,CAKE
2023-07-24 09:44:00,37.49,37.54,37.48,37.54,1750.0,CAKE
2023-07-24 09:43:00,37.45,37.49,37.45,37.46,1258.0,CAKE
2023-07-24 09:42:00,37.43,37.48,37.43,37.48,2060.0,CAKE
2023-07-24 09:41:00,37.36,37.43,37.35,37.43,964.0,CAKE
2023-07-24 09:40:00,37.349,37.36,37.315,37.36,2399.0,CAKE
2023-07-24 09:39:00,37.4,37.4,37.35,37.358,5764.0,CAKE
2023-07-24 09:38:00,37.4,37.45,37.38,37.41,3936.0,CAKE
2023-07-24 09:37:00,37.285,37.405,37.285,37.405,3860.0,CAKE
2023-07-24 09:36:00,37.14,37.27,37.14,37.27,1566.0,CAKE
2023-07-24 09:35:00,37.19,37.19,37.12,37.165,2417.0,CAKE
2023-07-24 09:34:00,37.09,37.18,37.09,37.18,2083.0,CAKE
2023-07-24 09:33:00,36.99,37.02,36.99,37.02,1419.0,CAKE
2023-07-24 09:32:00,37.0,37.0,37.0,37.0,135.0,CAKE
2023-07-24 09:31:00,37.045,37.045,37.045,37.045,155.0,CAKE
2023-07-24 09:30:00,37.05,37.05,37.02,37.02,5496.0,CAKE
2023-07-24 09:20:00,37.33,37.83,37.33,37.83,98.0,CAKE
2023-07-24 08:59:00,36.86,36.86,36.86,36.86,1.0,CAKE
2023-07-24 08:58:00,37.83,37.83,37.83,37.83,1.0,CAKE
2023-07-24 08:00:00,37.83,37.83,37.83,37.83,1.0,CAKE
2023-07-21 19:59:00,36.88,36.88,36.88,36.88,3.0,CAKE
2023-07-21 19:38:00,37.95,37.95,37.95,37.95,3.0,CAKE
2023-07-21 19:11:00,37.95,37.95,37.95,37.95,1.0,CAKE
2023-07-21 19:09:00,36.86,36.86,36.86,36.86,4.0,CAKE
2023-07-21 18:51:00,37.575,37.575,37.575,37.575,2.0,CAKE
2023-07-21 18:31:00,36.86,36.86,36.86,36.86,45.0,CAKE
2023-07-21 18:15:00,37.02,37.02,37.02,37.02,1.0,CAKE
2023-07-21 18:07:00,36.84,36.84,36.56,36.56,5.0,CAKE
2023-07-21 17:44:00,36.5,36.5,36.5,36.5,13.0,CAKE
2023-07-21 16:18:00,36.51,36.51,36.51,36.51,1.0,CAKE
2023-07-21 16:02:00,36.86,36.86,36.86,36.86,7417.0,CAKE
2023-07-21 16:01:00,36.86,36.86,36.86,36.86,852.0,CAKE
2023-07-21 16:00:00,36.85,36.86,36.85,36.86,143018.0,CAKE
2023-07-21 15:59:00,36.84,36.85,36.81,36.85,22248.0,CAKE
2023-07-21 15:58:00,36.83,36.85,36.83,36.84,8766.0,CAKE
2023-07-21 15:57:00,36.85,36.855,36.83,36.83,9795.0,CAKE
2023-07-21 15:56:00,36.85,36.86,36.85,36.85,8625.0,CAKE
2023-07-21 15:55:00,36.83,36.86,36.83,36.85,9836.0,CAKE
2023-07-21 15:54:00,36.82,36.84,36.79,36.83,6862.0,CAKE
2023-07-21 15:53:00,36.82,36.825,36.82,36.82,4469.0,CAKE
2023-07-21 15:52:00,36.78,36.84,36.78,36.82,6150.0,CAKE
2023-07-21 15:51:00,36.795,36.795,36.78,36.78,3086.0,CAKE
2023-07-21 15:50:00,36.8,36.8,36.76,36.8,3662.0,CAKE
2023-07-21 15:49:00,36.8,36.8,36.78,36.78,2630.0,CAKE
2023-07-21 15:48:00,36.79,36.81,36.79,36.8,2726.0,CAKE
2023-07-21 15:47:00,36.81,36.815,36.8,36.8,2161.0,CAKE
2023-07-21 15:46:00,36.84,36.84,36.78,36.8,5303.0,CAKE
2023-07-21 15:45:00,36.82,36.84,36.82,36.82,3949.0,CAKE
2023-07-21 15:44:00,36.86,36.87,36.82,36.82,3867.0,CAKE
2023-07-21 15:43:00,36.85,36.86,36.85,36.86,1453.0,CAKE
2023-07-21 15:42:00,36.86,36.86,36.85,36.85,981.0,CAKE
2023-07-21 15:41:00,36.86,36.86,36.85,36.85,1705.0,CAKE
2023-07-21 15:40:00,36.865,36.865,36.85,36.85,1086.0,CAKE
2023-07-21 15:39:00,36.91,36.91,36.85,36.85,2911.0,CAKE
2023-07-21 15:38:00,36.87,36.9,36.87,36.9,2518.0,CAKE
2023-07-21 15:37:00,36.91,36.912,36.88,36.88,2703.0,CAKE
2023-07-21 15:36:00,36.94,36.94,36.91,36.91,2000.0,CAKE
2023-07-21 15:35:00,36.96,36.96,36.94,36.94,2732.0,CAKE
2023-07-21 15:34:00,36.96,36.97,36.96,36.96,1399.0,CAKE
2023-07-21 15:33:00,36.97,36.97,36.96,36.96,2550.0,CAKE
2023-07-21 15:32:00,36.97,36.97,36.97,36.97,1082.0,CAKE
2023-07-21 15:31:00,36.96,36.98,36.96,36.98,953.0,CAKE
2023-07-21 15:30:00,36.95,36.98,36.95,36.97,1212.0,CAKE
2023-07-21 15:29:00,36.98,36.98,36.96,36.96,1568.0,CAKE
2023-07-21 15:28:00,36.96,36.97,36.95,36.96,1887.0,CAKE
2023-07-21 15:27:00,36.93,36.95,36.93,36.95,2236.0,CAKE
2023-07-21 15:26:00,36.955,36.955,36.95,36.95,434.0,CAKE
2023-07-21 15:25:00,36.92,36.945,36.92,36.94,732.0,CAKE
2023-07-21 15:24:00,36.95,36.95,36.92,36.95,802.0,CAKE
2023-07-21 15:23:00,36.95,36.95,36.95,36.95,129.0,CAKE
2023-07-21 15:22:00,36.985,36.985,36.95,36.97,3032.0,CAKE
2023-07-21 15:21:00,36.99,36.99,36.985,36.985,504.0,CAKE
2023-07-21 15:20:00,37.03,37.05,37.02,37.02,2356.0,CAKE
2023-07-21 15:19:00,36.99,37.01,36.99,37.01,734.0,CAKE
2023-07-21 15:18:00,37.005,37.005,37.005,37.005,269.0,CAKE
2023-07-21 15:17:00,36.98,36.995,36.98,36.995,959.0,CAKE
2023-07-21 15:16:00,36.98,37.01,36.98,36.99,1389.0,CAKE
2023-07-21 15:15:00,36.98,37.0,36.976,37.0,2623.0,CAKE
2023-07-21 15:14:00,36.95,36.98,36.95,36.98,2625.0,CAKE
2023-07-21 15:13:00,36.96,36.96,36.94,36.95,1756.0,CAKE
2023-07-21 15:12:00,36.97,36.97,36.96,36.96,868.0,CAKE
2023-07-21 15:11:00,36.98,36.98,36.97,36.97,1313.0,CAKE
2023-07-21 15:10:00,36.98,36.99,36.97,36.97,2204.0,CAKE
2023-07-21 15:09:00,36.97,36.995,36.97,36.99,3559.0,CAKE
2023-07-21 15:08:00,36.985,36.985,36.985,36.985,783.0,CAKE
2023-07-21 15:07:00,37.06,37.06,36.99,36.99,2317.0,CAKE
2023-07-21 15:06:00,37.03,37.055,37.025,37.055,2198.0,CAKE
2023-07-21 15:05:00,37.05,37.05,37.04,37.04,1152.0,CAKE
2023-07-21 15:04:00,37.04,37.04,37.035,37.04,1295.0,CAKE
2023-07-21 15:03:00,37.045,37.045,37.045,37.045,366.0,CAKE
2023-07-21 15:02:00,37.06,37.06,37.04,37.045,2284.0,CAKE
2023-07-21 15:01:00,37.055,37.06,37.055,37.06,769.0,CAKE
2023-07-21 15:00:00,37.02,37.05,37.02,37.05,2100.0,CAKE
2023-07-21 14:59:00,36.98,37.005,36.98,36.99,2450.0,CAKE
2023-07-21 14:58:00,36.975,36.98,36.97,36.97,1592.0,CAKE
2023-07-21 14:57:00,37.0,37.0,36.975,36.975,1810.0,CAKE
2023-07-21 14:56:00,36.98,37.01,36.97,36.99,1469.0,CAKE
2023-07-21 14:55:00,37.01,37.01,36.98,36.98,1462.0,CAKE
2023-07-21 14:54:00,37.03,37.03,37.01,37.01,677.0,CAKE
2023-07-21 14:53:00,37.04,37.04,37.03,37.03,726.0,CAKE
2023-07-21 14:52:00,37.04,37.04,37.04,37.04,355.0,CAKE
2023-07-21 14:51:00,37.04,37.04,37.04,37.04,531.0,CAKE
2023-07-21 14:50:00,37.05,37.06,37.04,37.05,1351.0,CAKE
2023-07-21 14:49:00,37.08,37.08,37.05,37.06,1034.0,CAKE
2023-07-21 14:48:00,37.08,37.08,37.05,37.05,525.0,CAKE
2023-07-21 14:47:00,37.08,37.095,37.08,37.095,1412.0,CAKE
2023-07-21 14:46:00,37.125,37.125,37.11,37.11,1134.0,CAKE
2023-07-21 14:45:00,37.08,37.13,37.08,37.12,2085.0,CAKE
2023-07-21 14:44:00,37.08,37.08,37.08,37.08,823.0,CAKE
2023-07-21 14:43:00,37.12,37.12,37.09,37.095,1538.0,CAKE
2023-07-21 14:42:00,37.125,37.125,37.12,37.12,1102.0,CAKE
2023-07-21 14:41:00,37.13,37.14,37.11,37.12,1784.0,CAKE
2023-07-21 14:40:00,37.1,37.14,37.095,37.135,5758.0,CAKE
2023-07-21 14:39:00,37.105,37.105,37.09,37.09,1261.0,CAKE
2023-07-21 14:38:00,37.115,37.115,37.1,37.1,1775.0,CAKE
2023-07-21 14:37:00,37.11,37.115,37.11,37.115,345.0,CAKE
2023-07-21 14:36:00,37.11,37.115,37.11,37.11,643.0,CAKE
2023-07-21 14:35:00,37.1,37.1,37.1,37.1,109.0,CAKE
2023-07-21 14:34:00,37.11,37.11,37.1,37.1,538.0,CAKE
2023-07-21 14:33:00,37.07,37.105,37.07,37.1,1440.0,CAKE
2023-07-21 14:32:00,37.08,37.08,37.08,37.08,321.0,CAKE
2023-07-21 14:31:00,37.09,37.09,37.07,37.07,1663.0,CAKE
2023-07-21 14:30:00,37.1,37.1,37.09,37.1,508.0,CAKE
2023-07-21 14:29:00,37.1,37.1,37.1,37.1,330.0,CAKE
2023-07-21 14:27:00,37.13,37.13,37.12,37.12,906.0,CAKE
2023-07-21 14:26:00,37.13,37.14,37.13,37.14,1032.0,CAKE
2023-07-21 14:25:00,37.115,37.13,37.115,37.13,1917.0,CAKE
2023-07-21 14:24:00,37.15,37.15,37.13,37.13,1990.0,CAKE
2023-07-21 14:22:00,37.15,37.16,37.15,37.16,1133.0,CAKE
2023-07-21 14:21:00,37.145,37.145,37.145,37.145,258.0,CAKE
2023-07-21 14:20:00,37.18,37.18,37.17,37.17,687.0,CAKE
2023-07-21 14:19:00,37.2,37.2,37.19,37.19,1681.0,CAKE
2023-07-21 14:18:00,37.17,37.18,37.17,37.18,791.0,CAKE
2023-07-21 14:17:00,37.15,37.15,37.15,37.15,300.0,CAKE
2023-07-21 14:16:00,37.14,37.15,37.14,37.15,878.0,CAKE
2023-07-21 14:15:00,37.14,37.14,37.14,37.14,1267.0,CAKE
2023-07-21 14:14:00,37.15,37.16,37.145,37.16,1173.0,CAKE
2023-07-21 14:12:00,37.18,37.18,37.17,37.17,431.0,CAKE
2023-07-21 14:11:00,37.23,37.23,37.2,37.2,1795.0,CAKE
2023-07-21 14:10:00,37.21,37.235,37.21,37.235,1663.0,CAKE
2023-07-21 14:09:00,37.2,37.2,37.2,37.2,1091.0,CAKE
2023-07-21 14:08:00,37.21,37.21,37.21,37.21,1079.0,CAKE
2023-07-21 14:07:00,37.2,37.2,37.2,37.2,156.0,CAKE
2023-07-21 14:06:00,37.22,37.22,37.205,37.205,532.0,CAKE
2023-07-21 14:05:00,37.23,37.23,37.22,37.225,412.0,CAKE
2023-07-21 14:04:00,37.25,37.25,37.23,37.23,794.0,CAKE
2023-07-21 14:03:00,37.25,37.25,37.25,37.25,117.0,CAKE
2023-07-21 14:02:00,37.28,37.28,37.265,37.265,1043.0,CAKE
2023-07-21 14:01:00,37.29,37.29,37.29,37.29,835.0,CAKE
2023-07-21 14:00:00,37.315,37.315,37.31,37.31,830.0,CAKE
2023-07-21 13:59:00,37.32,37.32,37.32,37.32,253.0,CAKE
2023-07-21 13:58:00,37.32,37.32,37.32,37.32,687.0,CAKE
2023-07-21 13:56:00,37.29,37.3,37.29,37.3,480.0,CAKE
2023-07-21 13:55:00,37.32,37.32,37.31,37.31,1285.0,CAKE
2023-07-21 13:54:00,37.33,37.33,37.33,37.33,119.0,CAKE
2023-07-21 13:53:00,37.325,37.325,37.325,37.325,125.0,CAKE
2023-07-21 13:52:00,37.26,37.3,37.26,37.3,1366.0,CAKE
2023-07-21 13:51:00,37.26,37.26,37.26,37.26,1303.0,CAKE
2023-07-21 13:50:00,37.27,37.28,37.27,37.27,1518.0,CAKE
2023-07-21 13:49:00,37.24,37.24,37.24,37.24,277.0,CAKE
2023-07-21 13:48:00,37.23,37.24,37.23,37.24,687.0,CAKE
2023-07-21 13:47:00,37.22,37.23,37.22,37.23,441.0,CAKE
2023-07-21 13:46:00,37.21,37.215,37.21,37.215,511.0,CAKE
2023-07-21 13:45:00,37.23,37.23,37.22,37.22,797.0,CAKE
2023-07-21 13:43:00,37.24,37.24,37.24,37.24,102.0,CAKE
2023-07-21 13:42:00,37.21,37.23,37.19,37.23,2650.0,CAKE
2023-07-21 13:41:00,37.21,37.21,37.21,37.21,898.0,CAKE
2023-07-21 13:40:00,37.21,37.21,37.21,37.21,533.0,CAKE
2023-07-21 13:39:00,37.22,37.22,37.21,37.215,1592.0,CAKE
2023-07-21 13:38:00,37.23,37.23,37.23,37.23,230.0,CAKE
2023-07-21 13:37:00,37.21,37.22,37.21,37.22,587.0,CAKE
2023-07-21 13:36:00,37.21,37.22,37.21,37.21,923.0,CAKE
2023-07-21 13:34:00,37.2,37.21,37.2,37.21,2496.0,CAKE
2023-07-21 13:32:00,37.19,37.19,37.18,37.19,1552.0,CAKE
2023-07-21 13:31:00,37.18,37.18,37.18,37.18,887.0,CAKE
2023-07-21 13:30:00,37.18,37.18,37.16,37.16,1591.0,CAKE
2023-07-21 13:29:00,37.175,37.175,37.17,37.17,1119.0,CAKE
2023-07-21 13:27:00,37.17,37.17,37.17,37.17,260.0,CAKE
2023-07-21 13:26:00,37.165,37.165,37.165,37.165,240.0,CAKE
2023-07-21 13:25:00,37.16,37.16,37.16,37.16,572.0,CAKE
2023-07-21 13:24:00,37.17,37.17,37.16,37.16,581.0,CAKE
2023-07-21 13:23:00,37.18,37.18,37.17,37.17,594.0,CAKE
2023-07-21 13:22:00,37.19,37.19,37.19,37.19,199.0,CAKE
2023-07-21 13:21:00,37.205,37.205,37.205,37.205,461.0,CAKE
2023-07-21 13:20:00,37.22,37.23,37.22,37.23,1220.0,CAKE
2023-07-21 13:19:00,37.21,37.215,37.21,37.215,405.0,CAKE
2023-07-21 13:18:00,37.22,37.22,37.21,37.21,2238.0,CAKE
2023-07-21 13:17:00,37.23,37.24,37.23,37.23,463.0,CAKE
2023-07-21 13:16:00,37.215,37.22,37.215,37.22,920.0,CAKE
2023-07-21 13:15:00,37.21,37.22,37.21,37.22,529.0,CAKE
2023-07-21 13:14:00,37.22,37.22,37.22,37.22,101.0,CAKE
2023-07-21 13:13:00,37.2,37.215,37.2,37.21,1453.0,CAKE
2023-07-21 13:12:00,37.21,37.21,37.21,37.21,221.0,CAKE
2023-07-21 13:11:00,37.22,37.22,37.2,37.215,1456.0,CAKE
2023-07-21 13:10:00,37.225,37.225,37.22,37.22,406.0,CAKE
2023-07-21 13:09:00,37.23,37.23,37.225,37.225,643.0,CAKE
2023-07-21 13:07:00,37.165,37.18,37.165,37.18,499.0,CAKE
2023-07-21 13:06:00,37.165,37.165,37.165,37.165,203.0,CAKE
2023-07-21 13:05:00,37.17,37.17,37.17,37.17,691.0,CAKE
2023-07-21 13:04:00,37.176,37.176,37.16,37.16,839.0,CAKE
2023-07-21 13:03:00,37.13,37.16,37.13,37.16,654.0,CAKE
2023-07-21 13:02:00,37.15,37.15,37.15,37.15,146.0,CAKE
2023-07-21 13:01:00,37.18,37.18,37.16,37.16,1292.0,CAKE
2023-07-21 13:00:00,37.16,37.19,37.16,37.19,1038.0,CAKE
2023-07-21 12:59:00,37.15,37.17,37.15,37.17,10811.0,CAKE
