date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-21 12:58:00,37.14,37.15,37.14,37.14,2160.0,CAKE
2023-07-21 12:57:00,37.14,37.14,37.13,37.13,975.0,CAKE
2023-07-21 12:56:00,37.13,37.14,37.13,37.14,704.0,CAKE
2023-07-21 12:55:00,37.13,37.13,37.13,37.13,151.0,CAKE
2023-07-21 12:53:00,37.125,37.125,37.125,37.125,147.0,CAKE
2023-07-21 12:52:00,37.13,37.13,37.13,37.13,664.0,CAKE
2023-07-21 12:51:00,37.16,37.16,37.12,37.12,2157.0,CAKE
2023-07-21 12:50:00,37.155,37.17,37.155,37.16,327.0,CAKE
2023-07-21 12:48:00,37.15,37.16,37.15,37.16,434.0,CAKE
2023-07-21 12:46:00,37.15,37.17,37.15,37.17,2587.0,CAKE
2023-07-21 12:45:00,37.13,37.14,37.13,37.14,855.0,CAKE
2023-07-21 12:44:00,37.125,37.125,37.125,37.125,302.0,CAKE
2023-07-21 12:42:00,37.13,37.13,37.11,37.11,1017.0,CAKE
2023-07-21 12:41:00,37.13,37.16,37.13,37.16,1978.0,CAKE
2023-07-21 12:40:00,37.12,37.12,37.115,37.12,1594.0,CAKE
2023-07-21 12:39:00,37.14,37.14,37.12,37.12,935.0,CAKE
2023-07-21 12:38:00,37.16,37.16,37.14,37.15,2717.0,CAKE
2023-07-21 12:37:00,37.2,37.2,37.18,37.18,1742.0,CAKE
2023-07-21 12:36:00,37.24,37.24,37.24,37.24,105.0,CAKE
2023-07-21 12:34:00,37.22,37.22,37.22,37.22,104.0,CAKE
2023-07-21 12:33:00,37.24,37.24,37.22,37.22,667.0,CAKE
2023-07-21 12:32:00,37.19,37.22,37.19,37.22,1390.0,CAKE
2023-07-21 12:30:00,37.19,37.195,37.18,37.195,1027.0,CAKE
2023-07-21 12:28:00,37.185,37.2,37.185,37.195,1544.0,CAKE
2023-07-21 12:27:00,37.2,37.2,37.17,37.17,724.0,CAKE
2023-07-21 12:26:00,37.215,37.215,37.215,37.215,295.0,CAKE
2023-07-21 12:25:00,37.24,37.24,37.23,37.23,1822.0,CAKE
2023-07-21 12:23:00,37.26,37.26,37.25,37.25,569.0,CAKE
2023-07-21 12:22:00,37.24,37.25,37.24,37.25,793.0,CAKE
2023-07-21 12:20:00,37.23,37.24,37.23,37.24,664.0,CAKE
2023-07-21 12:19:00,37.23,37.235,37.229,37.229,3109.0,CAKE
2023-07-21 12:18:00,37.22,37.22,37.22,37.22,316.0,CAKE
2023-07-21 12:17:00,37.24,37.24,37.22,37.22,1663.0,CAKE
2023-07-21 12:16:00,37.25,37.25,37.25,37.25,180.0,CAKE
2023-07-21 12:14:00,37.205,37.24,37.205,37.24,703.0,CAKE
2023-07-21 12:11:00,37.19,37.19,37.19,37.19,1642.0,CAKE
2023-07-21 12:09:00,37.16,37.2,37.16,37.2,905.0,CAKE
2023-07-21 12:08:00,37.14,37.14,37.13,37.13,789.0,CAKE
2023-07-21 12:07:00,37.12,37.12,37.12,37.12,422.0,CAKE
2023-07-21 12:06:00,37.15,37.15,37.11,37.11,1024.0,CAKE
2023-07-21 12:04:00,37.18,37.19,37.18,37.19,832.0,CAKE
2023-07-21 12:03:00,37.22,37.22,37.17,37.17,1938.0,CAKE
2023-07-21 12:02:00,37.22,37.22,37.205,37.205,670.0,CAKE
2023-07-21 12:01:00,37.21,37.23,37.21,37.23,620.0,CAKE
2023-07-21 12:00:00,37.241,37.241,37.241,37.241,176.0,CAKE
2023-07-21 11:59:00,37.21,37.22,37.21,37.22,312.0,CAKE
2023-07-21 11:58:00,37.2,37.2,37.2,37.2,541.0,CAKE
2023-07-21 11:57:00,37.18,37.19,37.18,37.19,1092.0,CAKE
2023-07-21 11:56:00,37.18,37.19,37.17,37.19,2016.0,CAKE
2023-07-21 11:55:00,37.21,37.21,37.21,37.21,268.0,CAKE
2023-07-21 11:53:00,37.21,37.22,37.21,37.22,400.0,CAKE
2023-07-21 11:52:00,37.27,37.27,37.25,37.25,615.0,CAKE
2023-07-21 11:51:00,37.33,37.33,37.29,37.29,1668.0,CAKE
2023-07-21 11:49:00,37.33,37.33,37.33,37.33,110.0,CAKE
2023-07-21 11:48:00,37.32,37.33,37.32,37.33,776.0,CAKE
2023-07-21 11:47:00,37.3,37.3,37.3,37.3,630.0,CAKE
2023-07-21 11:46:00,37.29,37.29,37.28,37.29,2093.0,CAKE
2023-07-21 11:43:00,37.3,37.3,37.3,37.3,779.0,CAKE
2023-07-21 11:42:00,37.31,37.31,37.31,37.31,964.0,CAKE
2023-07-21 11:41:00,37.32,37.32,37.305,37.305,723.0,CAKE
2023-07-21 11:40:00,37.35,37.35,37.35,37.35,488.0,CAKE
2023-07-21 11:39:00,37.3,37.31,37.3,37.31,1259.0,CAKE
2023-07-21 11:38:00,37.255,37.3,37.255,37.28,1672.0,CAKE
2023-07-21 11:37:00,37.27,37.27,37.27,37.27,485.0,CAKE
2023-07-21 11:36:00,37.28,37.3,37.28,37.3,607.0,CAKE
2023-07-21 11:35:00,37.24,37.24,37.24,37.24,155.0,CAKE
2023-07-21 11:34:00,37.23,37.23,37.23,37.23,146.0,CAKE
2023-07-21 11:33:00,37.25,37.25,37.22,37.22,1289.0,CAKE
2023-07-21 11:32:00,37.25,37.26,37.25,37.26,1428.0,CAKE
2023-07-21 11:31:00,37.23,37.25,37.23,37.249,2924.0,CAKE
2023-07-21 11:30:00,37.22,37.22,37.21,37.22,961.0,CAKE
2023-07-21 11:27:00,37.19,37.19,37.17,37.17,281.0,CAKE
2023-07-21 11:26:00,37.21,37.21,37.192,37.192,749.0,CAKE
2023-07-21 11:25:00,37.18,37.19,37.18,37.19,555.0,CAKE
2023-07-21 11:24:00,37.155,37.185,37.155,37.185,793.0,CAKE
2023-07-21 11:23:00,37.17,37.17,37.15,37.15,1065.0,CAKE
2023-07-21 11:22:00,37.19,37.19,37.19,37.19,232.0,CAKE
2023-07-21 11:21:00,37.185,37.185,37.18,37.18,469.0,CAKE
2023-07-21 11:20:00,37.18,37.205,37.17,37.205,1650.0,CAKE
2023-07-21 11:18:00,37.15,37.17,37.15,37.17,703.0,CAKE
2023-07-21 11:16:00,37.1,37.12,37.1,37.12,1071.0,CAKE
2023-07-21 11:15:00,37.09,37.09,37.09,37.09,303.0,CAKE
2023-07-21 11:12:00,37.11,37.12,37.1,37.1,1204.0,CAKE
2023-07-21 11:11:00,37.12,37.12,37.12,37.12,591.0,CAKE
2023-07-21 11:10:00,37.135,37.135,37.135,37.135,278.0,CAKE
2023-07-21 11:09:00,37.13,37.13,37.13,37.13,420.0,CAKE
2023-07-21 11:08:00,37.14,37.15,37.14,37.15,365.0,CAKE
2023-07-21 11:07:00,37.08,37.08,37.04,37.04,251.0,CAKE
2023-07-21 11:06:00,37.06,37.1,37.06,37.075,793.0,CAKE
2023-07-21 11:05:00,37.0,37.03,37.0,37.03,1901.0,CAKE
2023-07-21 11:04:00,37.015,37.015,36.99,36.99,250.0,CAKE
2023-07-21 11:03:00,37.03,37.03,37.01,37.01,408.0,CAKE
2023-07-21 11:02:00,37.05,37.05,37.05,37.05,595.0,CAKE
2023-07-21 11:01:00,37.08,37.08,37.08,37.08,100.0,CAKE
2023-07-21 11:00:00,37.08,37.08,37.08,37.08,125.0,CAKE
2023-07-21 10:59:00,37.075,37.075,37.052,37.07,813.0,CAKE
2023-07-21 10:58:00,37.04,37.06,37.04,37.06,734.0,CAKE
2023-07-21 10:56:00,37.037,37.037,37.037,37.037,531.0,CAKE
2023-07-21 10:55:00,37.05,37.05,36.97,37.03,3221.0,CAKE
2023-07-21 10:53:00,37.045,37.09,37.04,37.09,1742.0,CAKE
2023-07-21 10:52:00,37.04,37.04,37.04,37.04,494.0,CAKE
2023-07-21 10:51:00,37.079,37.079,37.079,37.079,310.0,CAKE
2023-07-21 10:50:00,37.1,37.12,37.09,37.09,906.0,CAKE
2023-07-21 10:48:00,37.09,37.1,37.09,37.1,902.0,CAKE
2023-07-21 10:46:00,37.15,37.15,37.07,37.07,2308.0,CAKE
2023-07-21 10:45:00,37.175,37.175,37.17,37.17,316.0,CAKE
2023-07-21 10:44:00,37.17,37.18,37.17,37.18,746.0,CAKE
2023-07-21 10:43:00,37.18,37.18,37.155,37.155,816.0,CAKE
2023-07-21 10:42:00,37.18,37.18,37.18,37.18,1076.0,CAKE
2023-07-21 10:41:00,37.23,37.24,37.15,37.15,1479.0,CAKE
2023-07-21 10:40:00,37.21,37.21,37.19,37.19,351.0,CAKE
2023-07-21 10:37:00,37.185,37.22,37.185,37.22,1264.0,CAKE
2023-07-21 10:36:00,37.1,37.19,37.1,37.19,2193.0,CAKE
2023-07-21 10:35:00,37.02,37.08,37.02,37.08,464.0,CAKE
2023-07-21 10:33:00,37.05,37.055,37.05,37.055,410.0,CAKE
2023-07-21 10:31:00,37.06,37.06,37.06,37.06,581.0,CAKE
2023-07-21 10:30:00,37.05,37.065,37.05,37.065,362.0,CAKE
2023-07-21 10:29:00,37.0,37.08,37.0,37.08,1871.0,CAKE
2023-07-21 10:28:00,37.04,37.04,37.04,37.04,164.0,CAKE
2023-07-21 10:27:00,37.08,37.08,37.04,37.04,486.0,CAKE
2023-07-21 10:26:00,37.095,37.095,37.08,37.08,201.0,CAKE
2023-07-21 10:25:00,37.095,37.095,37.086,37.086,602.0,CAKE
2023-07-21 10:24:00,37.14,37.14,37.07,37.09,1220.0,CAKE
2023-07-21 10:23:00,37.22,37.22,37.14,37.14,1538.0,CAKE
2023-07-21 10:17:00,37.2,37.2,37.2,37.2,251.0,CAKE
2023-07-21 10:16:00,37.19,37.21,37.19,37.21,566.0,CAKE
2023-07-21 10:15:00,37.15,37.15,37.15,37.15,685.0,CAKE
2023-07-21 10:14:00,37.16,37.16,37.13,37.13,1030.0,CAKE
2023-07-21 10:13:00,37.19,37.21,37.19,37.21,412.0,CAKE
2023-07-21 10:12:00,37.14,37.19,37.14,37.16,1207.0,CAKE
2023-07-21 10:10:00,37.08,37.12,37.08,37.12,1241.0,CAKE
2023-07-21 10:09:00,37.11,37.11,37.075,37.075,750.0,CAKE
2023-07-21 10:08:00,37.1,37.11,37.1,37.11,685.0,CAKE
2023-07-21 10:06:00,37.08,37.09,37.07,37.07,1515.0,CAKE
2023-07-21 10:05:00,37.04,37.04,37.04,37.04,308.0,CAKE
2023-07-21 10:04:00,37.03,37.04,37.03,37.04,917.0,CAKE
2023-07-21 10:03:00,37.025,37.025,37.025,37.025,202.0,CAKE
2023-07-21 10:02:00,37.0,37.04,37.0,37.04,1199.0,CAKE
2023-07-21 10:01:00,36.96,37.0,36.94,36.955,1030.0,CAKE
2023-07-21 09:59:00,37.07,37.07,36.97,36.995,1552.0,CAKE
2023-07-21 09:58:00,37.05,37.05,37.05,37.05,127.0,CAKE
2023-07-21 09:57:00,37.05,37.06,37.02,37.035,1744.0,CAKE
2023-07-21 09:56:00,37.105,37.11,37.08,37.08,1086.0,CAKE
2023-07-21 09:55:00,37.105,37.15,37.105,37.105,2859.0,CAKE
2023-07-21 09:54:00,37.05,37.1,37.04,37.1,756.0,CAKE
2023-07-21 09:53:00,37.02,37.02,37.02,37.02,331.0,CAKE
2023-07-21 09:52:00,37.02,37.02,36.98,36.99,1215.0,CAKE
2023-07-21 09:49:00,37.13,37.13,37.13,37.13,108.0,CAKE
2023-07-21 09:48:00,37.03,37.092,37.03,37.03,1592.0,CAKE
2023-07-21 09:46:00,36.99,37.02,36.99,37.01,862.0,CAKE
2023-07-21 09:44:00,37.2,37.2,37.08,37.08,1812.0,CAKE
2023-07-21 09:42:00,37.21,37.21,37.21,37.21,302.0,CAKE
2023-07-21 09:41:00,37.215,37.215,37.175,37.175,216.0,CAKE
2023-07-21 09:40:00,37.3,37.3,37.25,37.28,1413.0,CAKE
2023-07-21 09:38:00,37.37,37.37,37.37,37.37,695.0,CAKE
2023-07-21 09:37:00,37.37,37.37,37.365,37.365,765.0,CAKE
2023-07-21 09:31:00,37.29,37.29,37.29,37.29,118.0,CAKE
2023-07-21 09:30:00,37.39,37.45,37.31,37.405,24619.0,CAKE
2023-07-21 08:47:00,37.95,37.95,37.95,37.95,1.0,CAKE
2023-07-21 08:18:00,37.55,37.55,37.55,37.55,1.0,CAKE
2023-07-21 08:10:00,37.02,37.02,37.02,37.02,4.0,CAKE
2023-07-21 08:00:00,35.85,37.95,35.85,37.95,6.0,CAKE
2023-07-20 19:42:00,37.14,37.14,37.14,37.14,1.0,CAKE
2023-07-20 19:29:00,37.14,37.14,36.9,36.9,21.0,CAKE
2023-07-20 19:21:00,36.85,36.85,36.85,36.85,1.0,CAKE
2023-07-20 18:53:00,36.68,36.68,36.68,36.68,110.0,CAKE
2023-07-20 18:49:00,37.15,37.15,37.15,37.15,9.0,CAKE
2023-07-20 18:46:00,37.15,37.15,37.15,37.15,6.0,CAKE
2023-07-20 17:53:00,37.13,37.15,37.13,37.15,6.0,CAKE
2023-07-20 17:34:00,36.68,36.68,36.68,36.68,20.0,CAKE
2023-07-20 17:33:00,36.66,36.66,36.66,36.66,2.0,CAKE
2023-07-20 16:42:00,37.274,37.274,37.274,37.274,5.0,CAKE
2023-07-20 16:28:00,37.04,37.04,37.04,37.04,1.0,CAKE
2023-07-20 16:23:00,37.04,37.04,37.04,37.04,300.0,CAKE
2023-07-20 16:04:00,37.04,37.04,37.04,37.04,151.0,CAKE
2023-07-20 16:02:00,37.04,37.04,37.04,37.04,134.0,CAKE
2023-07-20 16:01:00,37.04,37.04,37.04,37.04,2385.0,CAKE
2023-07-20 16:00:00,37.04,37.04,37.04,37.04,123009.0,CAKE
2023-07-20 15:59:00,37.06,37.07,37.04,37.04,15165.0,CAKE
2023-07-20 15:58:00,37.03,37.07,37.03,37.07,9803.0,CAKE
2023-07-20 15:57:00,37.05,37.05,37.02,37.02,6752.0,CAKE
2023-07-20 15:56:00,37.042,37.05,37.04,37.04,7624.0,CAKE
2023-07-20 15:55:00,37.03,37.075,37.03,37.045,10357.0,CAKE
2023-07-20 15:54:00,37.01,37.04,37.01,37.04,7867.0,CAKE
2023-07-20 15:53:00,37.001,37.01,37.0,37.005,2974.0,CAKE
2023-07-20 15:52:00,37.0,37.03,36.99,37.01,6040.0,CAKE
2023-07-20 15:51:00,36.98,37.0,36.95,37.0,6395.0,CAKE
2023-07-20 15:50:00,37.01,37.01,36.96,36.97,3646.0,CAKE
2023-07-20 15:49:00,36.97,37.0,36.97,36.995,4706.0,CAKE
2023-07-20 15:48:00,36.97,36.98,36.96,36.96,1655.0,CAKE
2023-07-20 15:47:00,36.99,36.99,36.97,36.97,956.0,CAKE
2023-07-20 15:46:00,36.94,36.99,36.94,36.99,1924.0,CAKE
2023-07-20 15:45:00,36.935,36.94,36.935,36.935,2322.0,CAKE
2023-07-20 15:44:00,36.931,36.94,36.93,36.935,2636.0,CAKE
2023-07-20 15:43:00,36.932,36.94,36.93,36.935,3671.0,CAKE
2023-07-20 15:42:00,36.935,36.939,36.93,36.939,978.0,CAKE
2023-07-20 15:41:00,36.94,36.94,36.93,36.935,1128.0,CAKE
2023-07-20 15:40:00,36.97,36.97,36.96,36.96,1703.0,CAKE
2023-07-20 15:39:00,36.97,36.97,36.96,36.96,957.0,CAKE
2023-07-20 15:38:00,36.95,36.96,36.95,36.96,2050.0,CAKE
2023-07-20 15:37:00,36.95,36.97,36.95,36.955,1963.0,CAKE
2023-07-20 15:36:00,36.94,36.95,36.925,36.95,2992.0,CAKE
2023-07-20 15:35:00,36.94,36.94,36.925,36.94,1533.0,CAKE
2023-07-20 15:34:00,36.94,36.94,36.92,36.94,2267.0,CAKE
2023-07-20 15:33:00,36.97,36.97,36.95,36.95,2548.0,CAKE
2023-07-20 15:32:00,36.99,36.99,36.97,36.97,1502.0,CAKE
2023-07-20 15:31:00,36.975,36.975,36.95,36.97,3557.0,CAKE
2023-07-20 15:30:00,36.94,36.98,36.94,36.98,1918.0,CAKE
2023-07-20 15:29:00,36.92,36.93,36.92,36.93,2060.0,CAKE
2023-07-20 15:27:00,36.92,36.935,36.92,36.93,1921.0,CAKE
2023-07-20 15:26:00,36.93,36.93,36.915,36.915,524.0,CAKE
2023-07-20 15:25:00,36.95,36.95,36.925,36.94,4149.0,CAKE
2023-07-20 15:24:00,36.96,36.96,36.95,36.95,250.0,CAKE
2023-07-20 15:23:00,37.02,37.02,36.98,36.98,2935.0,CAKE
2023-07-20 15:22:00,37.03,37.03,37.03,37.03,111.0,CAKE
2023-07-20 15:21:00,37.03,37.03,37.02,37.02,1142.0,CAKE
2023-07-20 15:20:00,37.03,37.03,37.015,37.02,2369.0,CAKE
2023-07-20 15:18:00,37.03,37.04,37.03,37.04,1447.0,CAKE
2023-07-20 15:17:00,37.015,37.015,37.015,37.015,410.0,CAKE
2023-07-20 15:16:00,37.02,37.02,37.02,37.02,981.0,CAKE
2023-07-20 15:15:00,37.06,37.06,37.05,37.05,1171.0,CAKE
2023-07-20 15:14:00,37.07,37.07,37.07,37.07,471.0,CAKE
2023-07-20 15:13:00,37.08,37.08,37.07,37.07,1617.0,CAKE
2023-07-20 15:12:00,37.07,37.095,37.07,37.095,1541.0,CAKE
2023-07-20 15:11:00,37.07,37.07,37.07,37.07,112.0,CAKE
2023-07-20 15:10:00,37.06,37.06,37.06,37.06,717.0,CAKE
2023-07-20 15:09:00,37.09,37.09,37.07,37.07,1679.0,CAKE
2023-07-20 15:08:00,37.06,37.1,37.06,37.1,1590.0,CAKE
2023-07-20 15:07:00,37.05,37.06,37.05,37.06,2602.0,CAKE
2023-07-20 15:05:00,37.05,37.05,37.05,37.05,548.0,CAKE
2023-07-20 15:04:00,37.06,37.06,37.05,37.05,1204.0,CAKE
2023-07-20 15:03:00,37.03,37.05,37.03,37.04,2701.0,CAKE
2023-07-20 15:02:00,37.03,37.03,37.02,37.02,2076.0,CAKE
2023-07-20 15:01:00,37.055,37.08,37.04,37.04,2320.0,CAKE
2023-07-20 15:00:00,37.07,37.07,37.04,37.055,3304.0,CAKE
2023-07-20 14:59:00,37.07,37.079,37.07,37.079,792.0,CAKE
2023-07-20 14:57:00,37.081,37.095,37.08,37.08,2356.0,CAKE
2023-07-20 14:56:00,37.085,37.09,37.085,37.09,1340.0,CAKE
2023-07-20 14:55:00,37.11,37.11,37.105,37.105,612.0,CAKE
2023-07-20 14:54:00,37.125,37.125,37.11,37.12,2461.0,CAKE
2023-07-20 14:53:00,37.14,37.14,37.119,37.119,3326.0,CAKE
2023-07-20 14:52:00,37.15,37.15,37.15,37.15,1823.0,CAKE
2023-07-20 14:51:00,37.13,37.13,37.11,37.11,327.0,CAKE
2023-07-20 14:49:00,37.17,37.17,37.16,37.16,1207.0,CAKE
2023-07-20 14:48:00,37.18,37.19,37.18,37.19,737.0,CAKE
2023-07-20 14:47:00,37.18,37.18,37.18,37.18,1443.0,CAKE
2023-07-20 14:45:00,37.19,37.19,37.188,37.188,735.0,CAKE
2023-07-20 14:43:00,37.175,37.175,37.175,37.175,327.0,CAKE
2023-07-20 14:42:00,37.22,37.22,37.2,37.2,1203.0,CAKE
2023-07-20 14:41:00,37.23,37.24,37.22,37.22,2625.0,CAKE
2023-07-20 14:40:00,37.21,37.24,37.21,37.24,2907.0,CAKE
2023-07-20 14:39:00,37.21,37.21,37.21,37.21,244.0,CAKE
2023-07-20 14:38:00,37.24,37.24,37.21,37.21,974.0,CAKE
2023-07-20 14:37:00,37.23,37.235,37.225,37.225,677.0,CAKE
2023-07-20 14:35:00,37.21,37.22,37.21,37.22,1732.0,CAKE
2023-07-20 14:34:00,37.2,37.2,37.2,37.2,238.0,CAKE
2023-07-20 14:32:00,37.18,37.18,37.165,37.18,1786.0,CAKE
2023-07-20 14:31:00,37.16,37.19,37.16,37.19,1770.0,CAKE
2023-07-20 14:30:00,37.145,37.145,37.145,37.145,183.0,CAKE
2023-07-20 14:29:00,37.2,37.2,37.14,37.14,2306.0,CAKE
2023-07-20 14:28:00,37.22,37.227,37.205,37.22,2406.0,CAKE
2023-07-20 14:27:00,37.21,37.22,37.21,37.22,1095.0,CAKE
2023-07-20 14:26:00,37.2,37.21,37.2,37.21,462.0,CAKE
2023-07-20 14:25:00,37.18,37.2,37.18,37.195,640.0,CAKE
2023-07-20 14:24:00,37.18,37.18,37.17,37.17,931.0,CAKE
2023-07-20 14:23:00,37.18,37.19,37.18,37.19,651.0,CAKE
2023-07-20 14:22:00,37.18,37.18,37.17,37.17,989.0,CAKE
2023-07-20 14:21:00,37.135,37.17,37.135,37.17,2392.0,CAKE
2023-07-20 14:20:00,37.14,37.14,37.125,37.13,1149.0,CAKE
2023-07-20 14:19:00,37.17,37.175,37.15,37.15,2467.0,CAKE
2023-07-20 14:17:00,37.17,37.17,37.168,37.168,635.0,CAKE
2023-07-20 14:16:00,37.15,37.16,37.15,37.16,1029.0,CAKE
2023-07-20 14:15:00,37.16,37.16,37.15,37.16,1574.0,CAKE
2023-07-20 14:14:00,37.2,37.2,37.16,37.16,1831.0,CAKE
2023-07-20 14:13:00,37.2,37.215,37.2,37.215,1354.0,CAKE
2023-07-20 14:12:00,37.18,37.19,37.18,37.19,1424.0,CAKE
2023-07-20 14:11:00,37.18,37.18,37.18,37.18,803.0,CAKE
2023-07-20 14:10:00,37.18,37.18,37.18,37.18,206.0,CAKE
2023-07-20 14:09:00,37.16,37.16,37.16,37.16,203.0,CAKE
2023-07-20 14:08:00,37.22,37.22,37.2,37.2,1881.0,CAKE
2023-07-20 14:07:00,37.202,37.22,37.202,37.22,618.0,CAKE
2023-07-20 14:04:00,37.2,37.21,37.2,37.21,1115.0,CAKE
2023-07-20 14:03:00,37.18,37.19,37.178,37.19,1217.0,CAKE
2023-07-20 14:02:00,37.19,37.2,37.19,37.2,1135.0,CAKE
2023-07-20 14:01:00,37.19,37.19,37.19,37.19,514.0,CAKE
2023-07-20 14:00:00,37.21,37.21,37.2,37.2,1342.0,CAKE
2023-07-20 13:59:00,37.19,37.23,37.19,37.23,2314.0,CAKE
2023-07-20 13:58:00,37.2,37.2,37.2,37.2,461.0,CAKE
2023-07-20 13:57:00,37.21,37.21,37.2,37.2,468.0,CAKE
2023-07-20 13:56:00,37.18,37.19,37.18,37.19,2080.0,CAKE
2023-07-20 13:55:00,37.19,37.195,37.18,37.18,583.0,CAKE
2023-07-20 13:54:00,37.22,37.22,37.2,37.2,1062.0,CAKE
2023-07-20 13:53:00,37.26,37.26,37.25,37.26,1034.0,CAKE
2023-07-20 13:52:00,37.27,37.27,37.27,37.27,726.0,CAKE
2023-07-20 13:51:00,37.27,37.27,37.27,37.27,113.0,CAKE
2023-07-20 13:50:00,37.27,37.27,37.27,37.27,661.0,CAKE
2023-07-20 13:49:00,37.26,37.28,37.26,37.28,649.0,CAKE
2023-07-20 13:48:00,37.3,37.3,37.26,37.26,2465.0,CAKE
2023-07-20 13:46:00,37.26,37.28,37.26,37.28,550.0,CAKE
2023-07-20 13:45:00,37.26,37.26,37.25,37.25,342.0,CAKE
2023-07-20 13:44:00,37.231,37.24,37.231,37.24,662.0,CAKE
2023-07-20 13:42:00,37.25,37.255,37.24,37.24,1513.0,CAKE
2023-07-20 13:41:00,37.24,37.245,37.235,37.245,1538.0,CAKE
2023-07-20 13:40:00,37.235,37.235,37.235,37.235,123.0,CAKE
2023-07-20 13:39:00,37.24,37.24,37.24,37.24,835.0,CAKE
2023-07-20 13:38:00,37.3,37.3,37.26,37.26,1175.0,CAKE
2023-07-20 13:37:00,37.26,37.28,37.26,37.27,1351.0,CAKE
2023-07-20 13:36:00,37.31,37.31,37.26,37.26,3736.0,CAKE
2023-07-20 13:35:00,37.345,37.345,37.31,37.32,2664.0,CAKE
2023-07-20 13:34:00,37.33,37.34,37.33,37.34,1804.0,CAKE
2023-07-20 13:33:00,37.378,37.378,37.36,37.36,3577.0,CAKE
2023-07-20 13:32:00,37.41,37.41,37.4,37.4,824.0,CAKE
2023-07-20 13:31:00,37.41,37.415,37.41,37.415,296.0,CAKE
2023-07-20 13:30:00,37.395,37.41,37.395,37.4,1376.0,CAKE
2023-07-20 13:27:00,37.4,37.4,37.39,37.39,370.0,CAKE
2023-07-20 13:26:00,37.37,37.38,37.37,37.37,723.0,CAKE
2023-07-20 13:24:00,37.35,37.355,37.34,37.34,1514.0,CAKE
2023-07-20 13:23:00,37.34,37.34,37.34,37.34,332.0,CAKE
2023-07-20 13:22:00,37.365,37.375,37.35,37.35,2031.0,CAKE
2023-07-20 13:21:00,37.35,37.365,37.35,37.365,954.0,CAKE
2023-07-20 13:19:00,37.38,37.38,37.34,37.34,809.0,CAKE
2023-07-20 13:18:00,37.38,37.385,37.38,37.38,940.0,CAKE
2023-07-20 13:17:00,37.415,37.415,37.39,37.39,1920.0,CAKE
2023-07-20 13:16:00,37.42,37.43,37.42,37.42,2053.0,CAKE
2023-07-20 13:15:00,37.41,37.42,37.405,37.42,1465.0,CAKE
2023-07-20 13:14:00,37.41,37.42,37.41,37.415,1980.0,CAKE
2023-07-20 13:13:00,37.4,37.41,37.4,37.4,588.0,CAKE
2023-07-20 13:07:00,37.39,37.39,37.365,37.365,1225.0,CAKE
2023-07-20 13:06:00,37.38,37.39,37.38,37.39,987.0,CAKE
2023-07-20 13:05:00,37.4,37.4,37.38,37.38,406.0,CAKE
2023-07-20 13:04:00,37.46,37.46,37.43,37.44,2150.0,CAKE
2023-07-20 13:03:00,37.43,37.46,37.43,37.46,2226.0,CAKE
2023-07-20 13:02:00,37.42,37.42,37.42,37.42,908.0,CAKE
2023-07-20 13:01:00,37.435,37.435,37.435,37.435,136.0,CAKE
2023-07-20 13:00:00,37.445,37.445,37.42,37.435,869.0,CAKE
2023-07-20 12:58:00,37.46,37.46,37.45,37.45,723.0,CAKE
2023-07-20 12:57:00,37.48,37.48,37.47,37.47,691.0,CAKE
2023-07-20 12:56:00,37.48,37.49,37.48,37.49,681.0,CAKE
2023-07-20 12:55:00,37.49,37.49,37.48,37.48,3222.0,CAKE
