date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-20 12:54:00,37.491,37.491,37.491,37.491,1190.0,CAKE
2023-07-20 12:53:00,37.505,37.505,37.505,37.505,136.0,CAKE
2023-07-20 12:52:00,37.49,37.49,37.47,37.49,5353.0,CAKE
2023-07-20 12:50:00,37.505,37.505,37.505,37.505,110.0,CAKE
2023-07-20 12:49:00,37.48,37.48,37.48,37.48,209.0,CAKE
2023-07-20 12:47:00,37.45,37.46,37.45,37.46,1804.0,CAKE
2023-07-20 12:46:00,37.43,37.44,37.43,37.44,652.0,CAKE
2023-07-20 12:45:00,37.43,37.43,37.43,37.43,329.0,CAKE
2023-07-20 12:44:00,37.42,37.42,37.42,37.42,687.0,CAKE
2023-07-20 12:43:00,37.39,37.41,37.39,37.41,594.0,CAKE
2023-07-20 12:42:00,37.36,37.37,37.36,37.37,1301.0,CAKE
2023-07-20 12:41:00,37.31,37.35,37.31,37.35,1096.0,CAKE
2023-07-20 12:40:00,37.31,37.31,37.3,37.3,547.0,CAKE
2023-07-20 12:39:00,37.34,37.34,37.33,37.33,948.0,CAKE
2023-07-20 12:38:00,37.34,37.35,37.34,37.35,1832.0,CAKE
2023-07-20 12:37:00,37.33,37.33,37.315,37.32,831.0,CAKE
2023-07-20 12:36:00,37.34,37.34,37.34,37.34,574.0,CAKE
2023-07-20 12:35:00,37.34,37.34,37.34,37.34,115.0,CAKE
2023-07-20 12:34:00,37.36,37.36,37.36,37.36,162.0,CAKE
2023-07-20 12:33:00,37.37,37.37,37.37,37.37,239.0,CAKE
2023-07-20 12:32:00,37.41,37.41,37.41,37.41,285.0,CAKE
2023-07-20 12:31:00,37.43,37.43,37.43,37.43,605.0,CAKE
2023-07-20 12:30:00,37.43,37.43,37.43,37.43,160.0,CAKE
2023-07-20 12:29:00,37.45,37.45,37.43,37.43,1702.0,CAKE
2023-07-20 12:28:00,37.45,37.46,37.45,37.46,307.0,CAKE
2023-07-20 12:27:00,37.41,37.44,37.41,37.44,2049.0,CAKE
2023-07-20 12:26:00,37.41,37.42,37.41,37.42,1256.0,CAKE
2023-07-20 12:25:00,37.39,37.39,37.39,37.39,205.0,CAKE
2023-07-20 12:23:00,37.39,37.43,37.39,37.43,289.0,CAKE
2023-07-20 12:22:00,37.46,37.46,37.4,37.4,953.0,CAKE
2023-07-20 12:21:00,37.46,37.46,37.46,37.46,845.0,CAKE
2023-07-20 12:20:00,37.46,37.46,37.46,37.46,406.0,CAKE
2023-07-20 12:18:00,37.52,37.52,37.48,37.48,1251.0,CAKE
2023-07-20 12:17:00,37.535,37.535,37.525,37.53,2018.0,CAKE
2023-07-20 12:16:00,37.52,37.53,37.52,37.53,1610.0,CAKE
2023-07-20 12:15:00,37.51,37.52,37.51,37.52,454.0,CAKE
2023-07-20 12:14:00,37.5,37.5,37.5,37.5,472.0,CAKE
2023-07-20 12:13:00,37.5,37.51,37.49,37.49,2527.0,CAKE
2023-07-20 12:12:00,37.48,37.5,37.48,37.5,1082.0,CAKE
2023-07-20 12:11:00,37.45,37.45,37.42,37.45,911.0,CAKE
2023-07-20 12:10:00,37.39,37.42,37.39,37.42,2403.0,CAKE
2023-07-20 12:09:00,37.4,37.4,37.4,37.4,454.0,CAKE
2023-07-20 12:07:00,37.395,37.395,37.38,37.38,1211.0,CAKE
2023-07-20 12:05:00,37.375,37.39,37.35,37.35,1266.0,CAKE
2023-07-20 12:03:00,37.402,37.402,37.402,37.402,248.0,CAKE
2023-07-20 12:02:00,37.33,37.35,37.33,37.35,1142.0,CAKE
2023-07-20 12:01:00,37.28,37.31,37.28,37.305,1017.0,CAKE
2023-07-20 12:00:00,37.24,37.28,37.24,37.28,830.0,CAKE
2023-07-20 11:59:00,37.2,37.23,37.2,37.23,1190.0,CAKE
2023-07-20 11:58:00,37.22,37.22,37.2,37.2,994.0,CAKE
2023-07-20 11:57:00,37.2,37.23,37.2,37.23,1590.0,CAKE
2023-07-20 11:56:00,37.16,37.18,37.155,37.18,1339.0,CAKE
2023-07-20 11:55:00,37.19,37.19,37.18,37.18,672.0,CAKE
2023-07-20 11:54:00,37.2,37.21,37.2,37.2,1070.0,CAKE
2023-07-20 11:52:00,37.165,37.18,37.16,37.18,2210.0,CAKE
2023-07-20 11:50:00,37.17,37.17,37.151,37.16,2312.0,CAKE
2023-07-20 11:49:00,37.18,37.18,37.17,37.17,246.0,CAKE
2023-07-20 11:48:00,37.17,37.18,37.17,37.18,1067.0,CAKE
2023-07-20 11:47:00,37.175,37.175,37.175,37.175,982.0,CAKE
2023-07-20 11:46:00,37.22,37.22,37.19,37.19,591.0,CAKE
2023-07-20 11:45:00,37.27,37.28,37.25,37.25,3376.0,CAKE
2023-07-20 11:44:00,37.265,37.265,37.26,37.26,1837.0,CAKE
2023-07-20 11:43:00,37.24,37.24,37.24,37.24,1410.0,CAKE
2023-07-20 11:42:00,37.25,37.25,37.221,37.221,1076.0,CAKE
2023-07-20 11:40:00,37.23,37.24,37.23,37.24,1469.0,CAKE
2023-07-20 11:39:00,37.245,37.245,37.22,37.24,1731.0,CAKE
2023-07-20 11:37:00,37.26,37.26,37.26,37.26,909.0,CAKE
2023-07-20 11:36:00,37.24,37.24,37.215,37.24,1180.0,CAKE
2023-07-20 11:35:00,37.28,37.28,37.27,37.27,1482.0,CAKE
2023-07-20 11:34:00,37.3,37.3,37.28,37.28,3842.0,CAKE
2023-07-20 11:33:00,37.27,37.33,37.26,37.315,25600.0,CAKE
2023-07-20 11:32:00,37.24,37.26,37.24,37.26,1941.0,CAKE
2023-07-20 11:31:00,37.26,37.26,37.24,37.24,1498.0,CAKE
2023-07-20 11:30:00,37.24,37.29,37.24,37.27,6495.0,CAKE
2023-07-20 11:29:00,37.235,37.235,37.22,37.22,1343.0,CAKE
2023-07-20 11:28:00,37.22,37.25,37.22,37.23,1227.0,CAKE
2023-07-20 11:27:00,37.23,37.24,37.22,37.22,714.0,CAKE
2023-07-20 11:26:00,37.255,37.255,37.21,37.23,3013.0,CAKE
2023-07-20 11:25:00,37.22,37.265,37.22,37.25,2130.0,CAKE
2023-07-20 11:24:00,37.29,37.29,37.28,37.28,2822.0,CAKE
2023-07-20 11:23:00,37.27,37.3,37.27,37.29,25584.0,CAKE
2023-07-20 11:22:00,37.26,37.27,37.26,37.27,701.0,CAKE
2023-07-20 11:21:00,37.28,37.28,37.26,37.26,625.0,CAKE
2023-07-20 11:20:00,37.29,37.29,37.29,37.29,1079.0,CAKE
2023-07-20 11:19:00,37.29,37.29,37.29,37.29,2091.0,CAKE
2023-07-20 11:18:00,37.3,37.32,37.3,37.3,1408.0,CAKE
2023-07-20 11:17:00,37.29,37.29,37.27,37.27,436.0,CAKE
2023-07-20 11:16:00,37.3,37.315,37.3,37.302,2045.0,CAKE
2023-07-20 11:15:00,37.3,37.3,37.29,37.29,1413.0,CAKE
2023-07-20 11:14:00,37.23,37.29,37.23,37.29,1318.0,CAKE
2023-07-20 11:12:00,37.27,37.27,37.26,37.26,1224.0,CAKE
2023-07-20 11:11:00,37.31,37.31,37.28,37.28,3031.0,CAKE
2023-07-20 11:10:00,37.29,37.29,37.29,37.29,102.0,CAKE
2023-07-20 11:09:00,37.24,37.29,37.23,37.29,1963.0,CAKE
2023-07-20 11:08:00,37.22,37.23,37.22,37.23,2232.0,CAKE
2023-07-20 11:07:00,37.21,37.24,37.21,37.23,2711.0,CAKE
2023-07-20 11:06:00,37.22,37.23,37.2,37.2,651.0,CAKE
2023-07-20 11:05:00,37.25,37.27,37.23,37.23,2077.0,CAKE
2023-07-20 11:04:00,37.24,37.26,37.24,37.25,2632.0,CAKE
2023-07-20 11:03:00,37.24,37.24,37.23,37.23,1222.0,CAKE
2023-07-20 11:02:00,37.3,37.3,37.26,37.26,877.0,CAKE
2023-07-20 11:01:00,37.3,37.3,37.3,37.3,845.0,CAKE
2023-07-20 11:00:00,37.33,37.33,37.31,37.31,1892.0,CAKE
2023-07-20 10:59:00,37.3,37.34,37.29,37.32,1871.0,CAKE
2023-07-20 10:58:00,37.27,37.28,37.27,37.28,1460.0,CAKE
2023-07-20 10:57:00,37.25,37.26,37.25,37.26,625.0,CAKE
2023-07-20 10:56:00,37.24,37.245,37.24,37.24,1359.0,CAKE
2023-07-20 10:55:00,37.3,37.3,37.25,37.25,2305.0,CAKE
2023-07-20 10:54:00,37.262,37.29,37.262,37.29,1312.0,CAKE
2023-07-20 10:53:00,37.29,37.29,37.28,37.285,1202.0,CAKE
2023-07-20 10:52:00,37.255,37.29,37.255,37.29,1318.0,CAKE
2023-07-20 10:51:00,37.26,37.26,37.24,37.24,1155.0,CAKE
2023-07-20 10:50:00,37.19,37.24,37.19,37.24,2457.0,CAKE
2023-07-20 10:49:00,37.17,37.17,37.17,37.17,649.0,CAKE
2023-07-20 10:48:00,37.16,37.17,37.16,37.16,587.0,CAKE
2023-07-20 10:47:00,37.2,37.21,37.18,37.18,1602.0,CAKE
2023-07-20 10:46:00,37.17,37.19,37.166,37.19,2513.0,CAKE
2023-07-20 10:45:00,37.17,37.17,37.17,37.17,313.0,CAKE
2023-07-20 10:44:00,37.175,37.175,37.175,37.175,301.0,CAKE
2023-07-20 10:43:00,37.19,37.19,37.19,37.19,1461.0,CAKE
2023-07-20 10:42:00,37.22,37.22,37.19,37.19,1167.0,CAKE
2023-07-20 10:41:00,37.24,37.24,37.215,37.22,484.0,CAKE
2023-07-20 10:40:00,37.125,37.21,37.125,37.21,2011.0,CAKE
2023-07-20 10:38:00,37.21,37.21,37.16,37.18,969.0,CAKE
2023-07-20 10:37:00,37.18,37.21,37.18,37.19,2476.0,CAKE
2023-07-20 10:35:00,37.22,37.22,37.19,37.19,3140.0,CAKE
2023-07-20 10:34:00,37.16,37.19,37.16,37.19,1254.0,CAKE
2023-07-20 10:33:00,37.14,37.14,37.11,37.135,3421.0,CAKE
2023-07-20 10:32:00,37.14,37.14,37.14,37.14,547.0,CAKE
2023-07-20 10:31:00,37.21,37.21,37.18,37.18,1150.0,CAKE
2023-07-20 10:30:00,37.225,37.225,37.225,37.225,533.0,CAKE
2023-07-20 10:29:00,37.16,37.24,37.16,37.21,2774.0,CAKE
2023-07-20 10:28:00,37.21,37.21,37.21,37.21,605.0,CAKE
2023-07-20 10:27:00,37.225,37.225,37.21,37.21,433.0,CAKE
2023-07-20 10:25:00,37.295,37.295,37.295,37.295,451.0,CAKE
2023-07-20 10:24:00,37.365,37.38,37.35,37.36,1812.0,CAKE
2023-07-20 10:23:00,37.37,37.37,37.37,37.37,603.0,CAKE
2023-07-20 10:22:00,37.43,37.455,37.37,37.37,4692.0,CAKE
2023-07-20 10:21:00,37.48,37.49,37.455,37.49,2012.0,CAKE
2023-07-20 10:20:00,37.46,37.48,37.421,37.45,829.0,CAKE
2023-07-20 10:19:00,37.445,37.47,37.445,37.47,310.0,CAKE
2023-07-20 10:18:00,37.435,37.475,37.41,37.45,1744.0,CAKE
2023-07-20 10:17:00,37.455,37.455,37.435,37.435,320.0,CAKE
2023-07-20 10:16:00,37.411,37.435,37.411,37.435,482.0,CAKE
2023-07-20 10:15:00,37.38,37.43,37.38,37.43,2679.0,CAKE
2023-07-20 10:14:00,37.39,37.39,37.38,37.38,5751.0,CAKE
2023-07-20 10:13:00,37.47,37.47,37.38,37.38,4075.0,CAKE
2023-07-20 10:12:00,37.47,37.47,37.47,37.47,649.0,CAKE
2023-07-20 10:11:00,37.43,37.46,37.43,37.44,1139.0,CAKE
2023-07-20 10:10:00,37.31,37.43,37.31,37.43,9718.0,CAKE
2023-07-20 10:09:00,37.315,37.315,37.29,37.29,1107.0,CAKE
2023-07-20 10:08:00,37.325,37.325,37.325,37.325,299.0,CAKE
2023-07-20 10:07:00,37.27,37.32,37.24,37.315,3050.0,CAKE
2023-07-20 10:06:00,37.295,37.295,37.295,37.295,448.0,CAKE
2023-07-20 10:05:00,37.37,37.38,37.3,37.3,3432.0,CAKE
2023-07-20 10:04:00,37.37,37.37,37.37,37.37,1126.0,CAKE
2023-07-20 10:03:00,37.38,37.385,37.38,37.38,308.0,CAKE
2023-07-20 10:02:00,37.43,37.43,37.4,37.4,1627.0,CAKE
2023-07-20 10:01:00,37.46,37.475,37.42,37.42,4833.0,CAKE
2023-07-20 10:00:00,37.45,37.49,37.43,37.46,6161.0,CAKE
2023-07-20 09:59:00,37.24,37.41,37.24,37.41,17312.0,CAKE
2023-07-20 09:57:00,37.25,37.25,37.25,37.25,116.0,CAKE
2023-07-20 09:56:00,37.24,37.25,37.24,37.25,582.0,CAKE
2023-07-20 09:55:00,37.26,37.28,37.25,37.28,1380.0,CAKE
2023-07-20 09:54:00,37.28,37.28,37.28,37.28,103.0,CAKE
2023-07-20 09:53:00,37.25,37.27,37.215,37.27,1380.0,CAKE
2023-07-20 09:52:00,37.22,37.225,37.16,37.185,1621.0,CAKE
2023-07-20 09:51:00,37.295,37.33,37.23,37.23,744.0,CAKE
2023-07-20 09:50:00,37.13,37.23,37.12,37.22,1440.0,CAKE
2023-07-20 09:49:00,37.15,37.24,37.13,37.13,6938.0,CAKE
2023-07-20 09:48:00,37.09,37.125,37.09,37.125,1447.0,CAKE
2023-07-20 09:47:00,37.04,37.125,37.04,37.125,840.0,CAKE
2023-07-20 09:45:00,36.97,37.04,36.97,37.04,1185.0,CAKE
2023-07-20 09:44:00,37.03,37.03,36.93,36.97,1692.0,CAKE
2023-07-20 09:43:00,37.15,37.15,37.02,37.02,1759.0,CAKE
2023-07-20 09:42:00,37.12,37.12,37.11,37.11,749.0,CAKE
2023-07-20 09:40:00,37.05,37.05,37.04,37.04,521.0,CAKE
2023-07-20 09:39:00,37.235,37.235,37.12,37.12,2656.0,CAKE
2023-07-20 09:38:00,37.18,37.32,37.18,37.235,1714.0,CAKE
2023-07-20 09:37:00,37.14,37.145,37.14,37.145,1002.0,CAKE
2023-07-20 09:36:00,37.03,37.13,37.03,37.13,1253.0,CAKE
2023-07-20 09:35:00,37.07,37.07,36.93,36.99,3537.0,CAKE
2023-07-20 09:34:00,37.3,37.3,37.16,37.16,3574.0,CAKE
2023-07-20 09:33:00,37.29,37.35,37.25,37.295,4328.0,CAKE
2023-07-20 09:32:00,37.46,37.474,37.32,37.32,3581.0,CAKE
2023-07-20 09:31:00,37.505,37.505,37.505,37.505,263.0,CAKE
2023-07-20 09:30:00,37.44,37.55,37.37,37.53,16300.0,CAKE
2023-07-20 09:28:00,37.46,37.47,37.46,37.47,53.0,CAKE
2023-07-20 08:46:00,36.48,36.48,36.48,36.48,1.0,CAKE
2023-07-20 08:45:00,37.466,37.466,37.466,37.466,5.0,CAKE
2023-07-20 08:26:00,37.47,37.47,37.47,37.47,2.0,CAKE
2023-07-20 08:24:00,36.074,36.074,36.074,36.074,130.0,CAKE
2023-07-20 08:14:00,35.55,35.55,35.55,35.55,6.0,CAKE
2023-07-20 08:05:00,37.47,37.47,37.47,37.47,1.0,CAKE
2023-07-20 08:00:00,37.22,37.26,37.22,37.26,101.0,CAKE
2023-07-20 07:59:00,37.22,37.22,36.99,37.0,283.0,CAKE
2023-07-20 07:31:00,37.22,37.22,37.22,37.22,70.0,CAKE
2023-07-20 07:11:00,37.23,37.23,37.23,37.23,6.0,CAKE
2023-07-19 19:23:00,36.54,36.54,36.54,36.54,4.0,CAKE
2023-07-19 19:21:00,35.99,35.99,35.99,35.99,2.0,CAKE
2023-07-19 18:56:00,35.99,35.99,35.99,35.99,5.0,CAKE
2023-07-19 18:52:00,37.25,37.25,37.25,37.25,10.0,CAKE
2023-07-19 18:05:00,37.24,37.24,37.24,37.24,2.0,CAKE
2023-07-19 18:00:00,37.25,37.25,37.25,37.25,1.0,CAKE
2023-07-19 17:14:00,36.25,37.22,36.25,37.22,228.0,CAKE
2023-07-19 16:54:00,36.48,36.48,36.48,36.48,1.0,CAKE
2023-07-19 16:52:00,37.2,37.2,37.2,37.2,1.0,CAKE
2023-07-19 16:51:00,37.2,37.2,37.2,37.2,100.0,CAKE
2023-07-19 16:50:00,36.48,36.48,36.48,36.48,19.0,CAKE
2023-07-19 16:45:00,36.48,36.48,36.48,36.48,1.0,CAKE
2023-07-19 16:28:00,37.19,37.19,37.19,37.19,30.0,CAKE
2023-07-19 16:25:00,35.8,35.8,35.8,35.8,3.0,CAKE
2023-07-19 16:17:00,37.15,37.15,37.15,37.15,50.0,CAKE
2023-07-19 16:13:00,37.22,37.22,37.22,37.22,69.0,CAKE
2023-07-19 16:03:00,36.66,36.66,36.66,36.66,1.0,CAKE
2023-07-19 16:02:00,37.22,37.22,37.22,37.22,239.0,CAKE
2023-07-19 16:01:00,37.22,37.22,37.22,37.22,1908.0,CAKE
2023-07-19 16:00:00,37.21,37.23,37.21,37.22,272837.0,CAKE
2023-07-19 15:59:00,37.24,37.26,37.21,37.23,34756.0,CAKE
2023-07-19 15:58:00,37.23,37.24,37.225,37.24,13951.0,CAKE
2023-07-19 15:57:00,37.24,37.24,37.22,37.23,13909.0,CAKE
2023-07-19 15:56:00,37.26,37.27,37.22,37.24,9987.0,CAKE
2023-07-19 15:55:00,37.24,37.29,37.185,37.27,20178.0,CAKE
2023-07-19 15:54:00,37.23,37.24,37.18,37.18,12117.0,CAKE
2023-07-19 15:53:00,37.235,37.24,37.23,37.235,5955.0,CAKE
2023-07-19 15:52:00,37.27,37.27,37.231,37.24,8656.0,CAKE
2023-07-19 15:51:00,37.22,37.27,37.21,37.265,7055.0,CAKE
2023-07-19 15:50:00,37.11,37.22,37.11,37.22,15092.0,CAKE
2023-07-19 15:49:00,37.115,37.115,37.1,37.105,1829.0,CAKE
2023-07-19 15:48:00,37.11,37.115,37.11,37.11,1913.0,CAKE
2023-07-19 15:47:00,37.16,37.16,37.12,37.12,3356.0,CAKE
2023-07-19 15:46:00,37.08,37.15,37.08,37.15,4451.0,CAKE
2023-07-19 15:45:00,37.065,37.09,37.065,37.08,8578.0,CAKE
2023-07-19 15:44:00,37.105,37.105,37.06,37.065,3951.0,CAKE
2023-07-19 15:43:00,37.135,37.135,37.1,37.105,2608.0,CAKE
2023-07-19 15:42:00,37.145,37.145,37.135,37.135,3808.0,CAKE
2023-07-19 15:41:00,37.15,37.15,37.14,37.145,3959.0,CAKE
2023-07-19 15:40:00,37.12,37.15,37.12,37.15,7099.0,CAKE
2023-07-19 15:39:00,37.165,37.175,37.125,37.125,6122.0,CAKE
2023-07-19 15:38:00,37.14,37.18,37.14,37.165,9176.0,CAKE
2023-07-19 15:37:00,37.135,37.135,37.12,37.13,6340.0,CAKE
2023-07-19 15:36:00,37.11,37.145,37.11,37.135,2841.0,CAKE
2023-07-19 15:35:00,37.155,37.17,37.11,37.11,4352.0,CAKE
2023-07-19 15:34:00,37.175,37.175,37.14,37.14,5420.0,CAKE
2023-07-19 15:33:00,37.09,37.16,37.09,37.16,2749.0,CAKE
2023-07-19 15:32:00,37.11,37.11,37.07,37.09,3555.0,CAKE
2023-07-19 15:31:00,37.14,37.145,37.12,37.12,3148.0,CAKE
2023-07-19 15:30:00,37.13,37.145,37.12,37.13,3236.0,CAKE
2023-07-19 15:29:00,37.15,37.15,37.12,37.14,2917.0,CAKE
2023-07-19 15:28:00,37.19,37.2,37.15,37.15,3914.0,CAKE
2023-07-19 15:27:00,37.18,37.19,37.175,37.19,1825.0,CAKE
2023-07-19 15:26:00,37.195,37.2,37.175,37.175,2159.0,CAKE
2023-07-19 15:25:00,37.18,37.2,37.17,37.195,4263.0,CAKE
2023-07-19 15:24:00,37.175,37.185,37.17,37.18,1907.0,CAKE
2023-07-19 15:23:00,37.175,37.175,37.175,37.175,1105.0,CAKE
2023-07-19 15:22:00,37.205,37.205,37.17,37.175,1985.0,CAKE
2023-07-19 15:21:00,37.165,37.2,37.165,37.2,2796.0,CAKE
2023-07-19 15:20:00,37.21,37.21,37.165,37.165,1747.0,CAKE
2023-07-19 15:19:00,37.25,37.25,37.205,37.205,4904.0,CAKE
2023-07-19 15:18:00,37.25,37.27,37.24,37.26,5574.0,CAKE
2023-07-19 15:17:00,37.245,37.25,37.245,37.25,890.0,CAKE
2023-07-19 15:16:00,37.235,37.24,37.235,37.24,995.0,CAKE
2023-07-19 15:15:00,37.22,37.23,37.22,37.23,1310.0,CAKE
2023-07-19 15:14:00,37.24,37.25,37.215,37.225,3526.0,CAKE
2023-07-19 15:13:00,37.215,37.235,37.215,37.235,1638.0,CAKE
2023-07-19 15:12:00,37.21,37.22,37.21,37.22,925.0,CAKE
2023-07-19 15:11:00,37.25,37.26,37.21,37.22,5310.0,CAKE
2023-07-19 15:10:00,37.24,37.245,37.24,37.245,854.0,CAKE
2023-07-19 15:09:00,37.2,37.245,37.2,37.24,2340.0,CAKE
2023-07-19 15:08:00,37.205,37.21,37.2,37.205,2675.0,CAKE
2023-07-19 15:07:00,37.19,37.205,37.18,37.205,4060.0,CAKE
2023-07-19 15:06:00,37.2,37.21,37.19,37.19,2507.0,CAKE
2023-07-19 15:05:00,37.185,37.195,37.185,37.195,1258.0,CAKE
2023-07-19 15:04:00,37.165,37.19,37.165,37.185,2034.0,CAKE
2023-07-19 15:03:00,37.17,37.17,37.165,37.17,1891.0,CAKE
2023-07-19 15:02:00,37.15,37.185,37.14,37.17,4340.0,CAKE
2023-07-19 15:01:00,37.13,37.14,37.13,37.14,720.0,CAKE
2023-07-19 15:00:00,37.09,37.13,37.09,37.13,3105.0,CAKE
2023-07-19 14:59:00,37.08,37.09,37.08,37.09,525.0,CAKE
2023-07-19 14:58:00,37.08,37.08,37.08,37.08,372.0,CAKE
2023-07-19 14:57:00,37.09,37.09,37.08,37.085,3178.0,CAKE
2023-07-19 14:56:00,37.085,37.1,37.085,37.09,975.0,CAKE
2023-07-19 14:55:00,37.09,37.09,37.09,37.09,1075.0,CAKE
2023-07-19 14:54:00,37.07,37.09,37.065,37.08,3431.0,CAKE
2023-07-19 14:53:00,37.07,37.07,37.07,37.07,132.0,CAKE
2023-07-19 14:52:00,37.11,37.11,37.08,37.08,1138.0,CAKE
2023-07-19 14:51:00,37.115,37.12,37.115,37.115,957.0,CAKE
2023-07-19 14:50:00,37.13,37.13,37.11,37.115,1372.0,CAKE
2023-07-19 14:49:00,37.165,37.165,37.135,37.135,1744.0,CAKE
2023-07-19 14:48:00,37.16,37.17,37.155,37.17,1957.0,CAKE
2023-07-19 14:47:00,37.21,37.21,37.17,37.17,2299.0,CAKE
2023-07-19 14:46:00,37.2,37.21,37.2,37.21,666.0,CAKE
2023-07-19 14:45:00,37.2,37.2,37.2,37.2,551.0,CAKE
2023-07-19 14:44:00,37.225,37.225,37.19,37.2,1999.0,CAKE
2023-07-19 14:43:00,37.21,37.225,37.21,37.225,1059.0,CAKE
2023-07-19 14:42:00,37.205,37.21,37.205,37.205,651.0,CAKE
2023-07-19 14:41:00,37.21,37.21,37.21,37.21,910.0,CAKE
2023-07-19 14:40:00,37.205,37.25,37.205,37.225,2820.0,CAKE
2023-07-19 14:39:00,37.18,37.21,37.17,37.19,1447.0,CAKE
2023-07-19 14:38:00,37.155,37.155,37.155,37.155,401.0,CAKE
2023-07-19 14:37:00,37.12,37.14,37.11,37.14,1574.0,CAKE
2023-07-19 14:36:00,37.09,37.12,37.09,37.12,2093.0,CAKE
2023-07-19 14:35:00,37.11,37.11,37.1,37.1,494.0,CAKE
2023-07-19 14:34:00,37.2,37.2,37.13,37.13,1278.0,CAKE
2023-07-19 14:33:00,37.245,37.27,37.215,37.215,5396.0,CAKE
2023-07-19 14:32:00,37.23,37.26,37.23,37.26,1848.0,CAKE
2023-07-19 14:31:00,37.21,37.23,37.21,37.225,1922.0,CAKE
2023-07-19 14:30:00,37.22,37.22,37.21,37.21,1686.0,CAKE
2023-07-19 14:29:00,37.235,37.235,37.23,37.23,897.0,CAKE
2023-07-19 14:28:00,37.19,37.23,37.18,37.23,2668.0,CAKE
2023-07-19 14:27:00,37.195,37.195,37.195,37.195,158.0,CAKE
2023-07-19 14:26:00,37.2,37.2,37.2,37.2,748.0,CAKE
2023-07-19 14:25:00,37.245,37.255,37.21,37.22,3205.0,CAKE
2023-07-19 14:24:00,37.17,37.24,37.17,37.24,1620.0,CAKE
2023-07-19 14:22:00,37.18,37.19,37.18,37.19,1513.0,CAKE
2023-07-19 14:21:00,37.19,37.19,37.172,37.172,697.0,CAKE
2023-07-19 14:20:00,37.14,37.18,37.14,37.18,3343.0,CAKE
2023-07-19 14:19:00,37.1,37.13,37.1,37.13,4880.0,CAKE
2023-07-19 14:18:00,37.175,37.175,37.12,37.12,1023.0,CAKE
2023-07-19 14:17:00,37.26,37.26,37.2,37.2,1288.0,CAKE
2023-07-19 14:16:00,37.27,37.27,37.27,37.27,461.0,CAKE
2023-07-19 14:15:00,37.28,37.28,37.26,37.26,1497.0,CAKE
2023-07-19 14:14:00,37.31,37.31,37.28,37.29,2404.0,CAKE
2023-07-19 14:13:00,37.35,37.36,37.31,37.315,5464.0,CAKE
2023-07-19 14:12:00,37.34,37.35,37.34,37.35,2676.0,CAKE
2023-07-19 14:11:00,37.335,37.335,37.335,37.335,301.0,CAKE
2023-07-19 14:10:00,37.34,37.34,37.34,37.34,1125.0,CAKE
2023-07-19 14:09:00,37.34,37.34,37.33,37.34,1302.0,CAKE
2023-07-19 14:08:00,37.37,37.37,37.33,37.345,1987.0,CAKE
2023-07-19 14:07:00,37.37,37.37,37.36,37.37,3529.0,CAKE
2023-07-19 14:06:00,37.375,37.375,37.375,37.375,282.0,CAKE
2023-07-19 14:05:00,37.39,37.4,37.38,37.38,3988.0,CAKE
2023-07-19 14:04:00,37.375,37.38,37.375,37.38,1260.0,CAKE
2023-07-19 14:03:00,37.37,37.38,37.37,37.371,603.0,CAKE
2023-07-19 14:02:00,37.375,37.38,37.372,37.372,1335.0,CAKE
2023-07-19 14:01:00,37.38,37.385,37.38,37.38,3039.0,CAKE
2023-07-19 13:59:00,37.34,37.39,37.34,37.39,1955.0,CAKE
