date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-19 13:58:00,37.34,37.34,37.335,37.34,846.0,CAKE
2023-07-19 13:57:00,37.33,37.33,37.33,37.33,1531.0,CAKE
2023-07-19 13:56:00,37.33,37.33,37.32,37.33,2184.0,CAKE
2023-07-19 13:55:00,37.35,37.35,37.335,37.335,1241.0,CAKE
2023-07-19 13:54:00,37.35,37.35,37.34,37.345,3710.0,CAKE
2023-07-19 13:53:00,37.32,37.345,37.32,37.345,1402.0,CAKE
2023-07-19 13:52:00,37.31,37.325,37.31,37.325,2437.0,CAKE
2023-07-19 13:51:00,37.34,37.34,37.26,37.31,9975.0,CAKE
2023-07-19 13:50:00,37.34,37.345,37.34,37.34,3226.0,CAKE
2023-07-19 13:49:00,37.29,37.345,37.29,37.345,2524.0,CAKE
2023-07-19 13:48:00,37.28,37.3,37.275,37.29,2051.0,CAKE
2023-07-19 13:47:00,37.265,37.28,37.265,37.28,4437.0,CAKE
2023-07-19 13:46:00,37.29,37.29,37.265,37.265,4677.0,CAKE
2023-07-19 13:45:00,37.29,37.3,37.29,37.295,2154.0,CAKE
2023-07-19 13:44:00,37.305,37.305,37.29,37.29,1720.0,CAKE
2023-07-19 13:43:00,37.36,37.36,37.31,37.315,4847.0,CAKE
2023-07-19 13:42:00,37.36,37.36,37.36,37.36,363.0,CAKE
2023-07-19 13:41:00,37.33,37.36,37.33,37.36,2161.0,CAKE
2023-07-19 13:40:00,37.34,37.345,37.325,37.33,5726.0,CAKE
2023-07-19 13:39:00,37.34,37.35,37.34,37.345,3338.0,CAKE
2023-07-19 13:38:00,37.34,37.34,37.33,37.34,5421.0,CAKE
2023-07-19 13:37:00,37.345,37.35,37.335,37.345,6295.0,CAKE
2023-07-19 13:36:00,37.36,37.365,37.345,37.345,4349.0,CAKE
2023-07-19 13:35:00,37.4,37.4,37.36,37.365,7839.0,CAKE
2023-07-19 13:34:00,37.35,37.4,37.35,37.4,2007.0,CAKE
2023-07-19 13:33:00,37.345,37.36,37.345,37.36,1840.0,CAKE
2023-07-19 13:32:00,37.34,37.35,37.34,37.35,829.0,CAKE
2023-07-19 13:31:00,37.34,37.34,37.335,37.335,819.0,CAKE
2023-07-19 13:30:00,37.34,37.345,37.34,37.34,851.0,CAKE
2023-07-19 13:29:00,37.355,37.36,37.32,37.36,7390.0,CAKE
2023-07-19 13:28:00,37.34,37.36,37.34,37.35,824.0,CAKE
2023-07-19 13:27:00,37.33,37.34,37.33,37.34,745.0,CAKE
2023-07-19 13:26:00,37.29,37.33,37.28,37.33,2527.0,CAKE
2023-07-19 13:25:00,37.29,37.297,37.29,37.29,786.0,CAKE
2023-07-19 13:24:00,37.29,37.29,37.28,37.29,2828.0,CAKE
2023-07-19 13:23:00,37.28,37.29,37.28,37.29,1267.0,CAKE
2023-07-19 13:22:00,37.285,37.285,37.27,37.28,2401.0,CAKE
2023-07-19 13:21:00,37.29,37.29,37.29,37.29,855.0,CAKE
2023-07-19 13:20:00,37.27,37.29,37.268,37.29,1169.0,CAKE
2023-07-19 13:19:00,37.3,37.315,37.27,37.27,5328.0,CAKE
2023-07-19 13:17:00,37.285,37.295,37.285,37.295,891.0,CAKE
2023-07-19 13:16:00,37.275,37.277,37.275,37.277,404.0,CAKE
2023-07-19 13:15:00,37.295,37.295,37.28,37.295,1944.0,CAKE
2023-07-19 13:14:00,37.275,37.29,37.275,37.28,2230.0,CAKE
2023-07-19 13:13:00,37.3,37.3,37.28,37.28,3042.0,CAKE
2023-07-19 13:12:00,37.28,37.3,37.28,37.3,1660.0,CAKE
2023-07-19 13:11:00,37.26,37.28,37.26,37.28,2582.0,CAKE
2023-07-19 13:10:00,37.25,37.265,37.245,37.245,2887.0,CAKE
2023-07-19 13:09:00,37.245,37.25,37.245,37.25,787.0,CAKE
2023-07-19 13:08:00,37.19,37.245,37.19,37.245,3311.0,CAKE
2023-07-19 13:07:00,37.2,37.205,37.2,37.205,650.0,CAKE
2023-07-19 13:06:00,37.235,37.235,37.22,37.22,1052.0,CAKE
2023-07-19 13:05:00,37.25,37.25,37.23,37.235,1987.0,CAKE
2023-07-19 13:04:00,37.32,37.32,37.255,37.255,2936.0,CAKE
2023-07-19 13:03:00,37.395,37.41,37.32,37.32,17177.0,CAKE
2023-07-19 13:02:00,37.405,37.405,37.39,37.4,1751.0,CAKE
2023-07-19 13:01:00,37.41,37.415,37.4,37.405,3566.0,CAKE
2023-07-19 13:00:00,37.425,37.425,37.4,37.4,3101.0,CAKE
2023-07-19 12:59:00,37.425,37.43,37.42,37.425,1267.0,CAKE
2023-07-19 12:58:00,37.45,37.46,37.42,37.42,3625.0,CAKE
2023-07-19 12:57:00,37.44,37.45,37.44,37.45,379.0,CAKE
2023-07-19 12:56:00,37.415,37.44,37.41,37.44,3224.0,CAKE
2023-07-19 12:55:00,37.415,37.415,37.415,37.415,638.0,CAKE
2023-07-19 12:54:00,37.4,37.41,37.392,37.41,942.0,CAKE
2023-07-19 12:53:00,37.4,37.4,37.4,37.4,756.0,CAKE
2023-07-19 12:52:00,37.415,37.415,37.4,37.4,2234.0,CAKE
2023-07-19 12:51:00,37.42,37.42,37.4,37.41,823.0,CAKE
2023-07-19 12:49:00,37.355,37.38,37.355,37.38,1694.0,CAKE
2023-07-19 12:48:00,37.335,37.335,37.335,37.335,388.0,CAKE
2023-07-19 12:47:00,37.34,37.365,37.335,37.335,4095.0,CAKE
2023-07-19 12:46:00,37.255,37.33,37.255,37.32,2448.0,CAKE
2023-07-19 12:44:00,37.26,37.26,37.26,37.26,413.0,CAKE
2023-07-19 12:43:00,37.26,37.27,37.26,37.27,248.0,CAKE
2023-07-19 12:42:00,37.26,37.26,37.26,37.26,298.0,CAKE
2023-07-19 12:41:00,37.23,37.26,37.23,37.245,2238.0,CAKE
2023-07-19 12:40:00,37.235,37.24,37.21,37.24,1261.0,CAKE
2023-07-19 12:39:00,37.22,37.235,37.191,37.235,5654.0,CAKE
2023-07-19 12:38:00,37.265,37.265,37.225,37.23,2535.0,CAKE
2023-07-19 12:37:00,37.28,37.28,37.26,37.27,3236.0,CAKE
2023-07-19 12:36:00,37.315,37.315,37.29,37.295,2550.0,CAKE
2023-07-19 12:35:00,37.325,37.325,37.31,37.315,1656.0,CAKE
2023-07-19 12:34:00,37.33,37.34,37.32,37.32,2467.0,CAKE
2023-07-19 12:33:00,37.3,37.33,37.3,37.33,1147.0,CAKE
2023-07-19 12:32:00,37.3,37.305,37.3,37.305,1040.0,CAKE
2023-07-19 12:31:00,37.32,37.32,37.29,37.3,2285.0,CAKE
2023-07-19 12:30:00,37.355,37.355,37.324,37.34,3198.0,CAKE
2023-07-19 12:29:00,37.38,37.38,37.35,37.355,4160.0,CAKE
2023-07-19 12:28:00,37.37,37.37,37.35,37.37,2198.0,CAKE
2023-07-19 12:27:00,37.37,37.37,37.37,37.37,551.0,CAKE
2023-07-19 12:26:00,37.36,37.39,37.36,37.37,796.0,CAKE
2023-07-19 12:25:00,37.4,37.44,37.33,37.37,8071.0,CAKE
2023-07-19 12:24:00,37.37,37.4,37.37,37.395,1744.0,CAKE
2023-07-19 12:23:00,37.295,37.38,37.295,37.361,2119.0,CAKE
2023-07-19 12:22:00,37.31,37.315,37.297,37.297,3436.0,CAKE
2023-07-19 12:21:00,37.345,37.345,37.32,37.32,4937.0,CAKE
2023-07-19 12:20:00,37.345,37.36,37.34,37.345,2713.0,CAKE
2023-07-19 12:19:00,37.35,37.36,37.32,37.35,5450.0,CAKE
2023-07-19 12:18:00,37.375,37.375,37.36,37.36,3703.0,CAKE
2023-07-19 12:17:00,37.375,37.375,37.37,37.375,1392.0,CAKE
2023-07-19 12:16:00,37.365,37.38,37.365,37.37,2456.0,CAKE
2023-07-19 12:15:00,37.36,37.37,37.36,37.365,1137.0,CAKE
2023-07-19 12:14:00,37.31,37.36,37.31,37.36,4301.0,CAKE
2023-07-19 12:13:00,37.315,37.33,37.315,37.32,1793.0,CAKE
2023-07-19 12:12:00,37.305,37.315,37.305,37.315,1533.0,CAKE
2023-07-19 12:11:00,37.31,37.31,37.3,37.3,1636.0,CAKE
2023-07-19 12:10:00,37.32,37.32,37.31,37.31,1165.0,CAKE
2023-07-19 12:09:00,37.3,37.32,37.3,37.32,2200.0,CAKE
2023-07-19 12:08:00,37.29,37.3,37.27,37.3,5217.0,CAKE
2023-07-19 12:07:00,37.29,37.29,37.28,37.28,1128.0,CAKE
2023-07-19 12:06:00,37.25,37.29,37.25,37.29,1654.0,CAKE
2023-07-19 12:05:00,37.245,37.25,37.24,37.24,1460.0,CAKE
2023-07-19 12:04:00,37.265,37.27,37.24,37.245,4635.0,CAKE
2023-07-19 12:03:00,37.274,37.28,37.255,37.26,1589.0,CAKE
2023-07-19 12:02:00,37.21,37.271,37.21,37.271,1158.0,CAKE
2023-07-19 12:01:00,37.205,37.21,37.16,37.2,7005.0,CAKE
2023-07-19 12:00:00,37.21,37.22,37.21,37.21,1400.0,CAKE
2023-07-19 11:59:00,37.215,37.215,37.215,37.215,167.0,CAKE
2023-07-19 11:58:00,37.22,37.24,37.215,37.215,2169.0,CAKE
2023-07-19 11:57:00,37.17,37.21,37.17,37.21,1282.0,CAKE
2023-07-19 11:56:00,37.17,37.18,37.17,37.18,965.0,CAKE
2023-07-19 11:55:00,37.14,37.18,37.13,37.18,2329.0,CAKE
2023-07-19 11:54:00,37.16,37.16,37.13,37.13,2720.0,CAKE
2023-07-19 11:53:00,37.15,37.18,37.15,37.155,2990.0,CAKE
2023-07-19 11:52:00,37.155,37.155,37.14,37.15,2921.0,CAKE
2023-07-19 11:51:00,37.17,37.17,37.155,37.155,1405.0,CAKE
2023-07-19 11:50:00,37.19,37.19,37.15,37.17,5464.0,CAKE
2023-07-19 11:49:00,37.205,37.21,37.2,37.205,2131.0,CAKE
2023-07-19 11:48:00,37.23,37.235,37.2,37.205,1905.0,CAKE
2023-07-19 11:47:00,37.22,37.22,37.195,37.21,3277.0,CAKE
2023-07-19 11:46:00,37.19,37.24,37.19,37.24,3674.0,CAKE
2023-07-19 11:45:00,37.17,37.17,37.17,37.17,140.0,CAKE
2023-07-19 11:44:00,37.18,37.18,37.16,37.17,3066.0,CAKE
2023-07-19 11:43:00,37.115,37.18,37.111,37.18,5496.0,CAKE
2023-07-19 11:42:00,37.12,37.12,37.12,37.12,249.0,CAKE
2023-07-19 11:41:00,37.125,37.125,37.115,37.12,1974.0,CAKE
2023-07-19 11:40:00,37.12,37.13,37.111,37.13,4069.0,CAKE
2023-07-19 11:39:00,37.14,37.14,37.1,37.11,6763.0,CAKE
2023-07-19 11:38:00,37.14,37.16,37.132,37.16,4012.0,CAKE
2023-07-19 11:37:00,37.13,37.15,37.13,37.14,1423.0,CAKE
2023-07-19 11:36:00,37.12,37.145,37.11,37.145,4061.0,CAKE
2023-07-19 11:35:00,37.125,37.125,37.11,37.12,3074.0,CAKE
2023-07-19 11:34:00,37.12,37.14,37.12,37.13,2877.0,CAKE
2023-07-19 11:33:00,37.13,37.16,37.11,37.12,9978.0,CAKE
2023-07-19 11:32:00,37.125,37.125,37.125,37.125,681.0,CAKE
2023-07-19 11:31:00,37.125,37.125,37.125,37.125,1519.0,CAKE
2023-07-19 11:30:00,37.11,37.12,37.1,37.12,1188.0,CAKE
2023-07-19 11:29:00,37.09,37.11,37.09,37.095,2759.0,CAKE
2023-07-19 11:28:00,37.098,37.098,37.08,37.08,883.0,CAKE
2023-07-19 11:27:00,37.03,37.09,37.03,37.09,6843.0,CAKE
2023-07-19 11:26:00,36.98,37.025,36.98,37.025,2470.0,CAKE
2023-07-19 11:25:00,36.99,37.0,36.975,36.99,3848.0,CAKE
2023-07-19 11:24:00,36.99,37.06,36.99,37.0,19096.0,CAKE
2023-07-19 11:23:00,36.96,36.995,36.945,36.99,4995.0,CAKE
2023-07-19 11:22:00,36.91,36.93,36.91,36.93,2531.0,CAKE
2023-07-19 11:21:00,36.92,36.92,36.89,36.9,5505.0,CAKE
2023-07-19 11:20:00,36.94,36.94,36.91,36.92,3876.0,CAKE
2023-07-19 11:19:00,36.83,36.915,36.83,36.915,1197.0,CAKE
2023-07-19 11:18:00,36.88,36.88,36.83,36.83,2630.0,CAKE
2023-07-19 11:17:00,36.85,36.89,36.85,36.89,1144.0,CAKE
2023-07-19 11:16:00,36.81,36.83,36.785,36.83,1929.0,CAKE
2023-07-19 11:15:00,36.73,36.77,36.73,36.77,1376.0,CAKE
2023-07-19 11:14:00,36.73,36.73,36.73,36.73,288.0,CAKE
2023-07-19 11:13:00,36.728,36.75,36.728,36.73,2081.0,CAKE
2023-07-19 11:12:00,36.705,36.72,36.7,36.72,2316.0,CAKE
2023-07-19 11:11:00,36.715,36.715,36.66,36.705,4096.0,CAKE
2023-07-19 11:10:00,36.68,36.725,36.68,36.715,5023.0,CAKE
2023-07-19 11:09:00,36.71,36.71,36.66,36.67,2882.0,CAKE
2023-07-19 11:08:00,36.77,36.775,36.71,36.72,3295.0,CAKE
2023-07-19 11:07:00,36.785,36.785,36.77,36.775,1567.0,CAKE
2023-07-19 11:06:00,36.8,36.83,36.78,36.78,4105.0,CAKE
2023-07-19 11:05:00,36.84,36.84,36.795,36.795,2693.0,CAKE
2023-07-19 11:04:00,36.85,36.85,36.85,36.85,446.0,CAKE
2023-07-19 11:03:00,36.82,36.85,36.82,36.85,1606.0,CAKE
2023-07-19 11:02:00,36.87,36.88,36.82,36.82,4045.0,CAKE
2023-07-19 11:01:00,36.88,36.88,36.87,36.87,2056.0,CAKE
2023-07-19 11:00:00,36.895,36.92,36.895,36.895,1686.0,CAKE
2023-07-19 10:59:00,36.88,36.9,36.86,36.9,3579.0,CAKE
2023-07-19 10:58:00,36.88,36.89,36.88,36.89,2514.0,CAKE
2023-07-19 10:57:00,36.84,36.895,36.84,36.895,2804.0,CAKE
2023-07-19 10:56:00,36.81,36.84,36.81,36.84,1361.0,CAKE
2023-07-19 10:55:00,36.79,36.825,36.78,36.81,3021.0,CAKE
2023-07-19 10:54:00,36.82,36.85,36.8,36.815,4299.0,CAKE
2023-07-19 10:53:00,36.845,36.87,36.791,36.81,7434.0,CAKE
2023-07-19 10:52:00,36.8,36.85,36.79,36.845,2311.0,CAKE
2023-07-19 10:51:00,36.76,36.785,36.75,36.785,2811.0,CAKE
2023-07-19 10:49:00,36.74,36.75,36.72,36.75,3352.0,CAKE
2023-07-19 10:48:00,36.685,36.76,36.685,36.76,1925.0,CAKE
2023-07-19 10:47:00,36.725,36.76,36.635,36.7,13105.0,CAKE
2023-07-19 10:46:00,36.85,36.86,36.71,36.725,4078.0,CAKE
2023-07-19 10:45:00,36.79,36.89,36.785,36.85,4275.0,CAKE
2023-07-19 10:44:00,36.77,36.83,36.77,36.83,1663.0,CAKE
2023-07-19 10:43:00,36.78,36.79,36.77,36.77,1459.0,CAKE
2023-07-19 10:42:00,36.865,36.875,36.8,36.8,10007.0,CAKE
2023-07-19 10:41:00,36.85,36.86,36.85,36.86,905.0,CAKE
2023-07-19 10:40:00,36.905,36.92,36.86,36.86,4054.0,CAKE
2023-07-19 10:39:00,36.92,36.92,36.88,36.91,2568.0,CAKE
2023-07-19 10:38:00,36.92,36.94,36.91,36.91,4146.0,CAKE
2023-07-19 10:37:00,36.865,36.91,36.865,36.91,3262.0,CAKE
2023-07-19 10:36:00,36.9,36.9,36.86,36.86,1843.0,CAKE
2023-07-19 10:35:00,36.9,36.93,36.89,36.895,4182.0,CAKE
2023-07-19 10:34:00,36.915,36.925,36.9,36.925,910.0,CAKE
2023-07-19 10:33:00,36.91,36.915,36.9,36.91,447.0,CAKE
2023-07-19 10:32:00,36.92,36.92,36.84,36.9,4988.0,CAKE
2023-07-19 10:31:00,36.836,36.91,36.836,36.9,2772.0,CAKE
2023-07-19 10:30:00,36.74,36.86,36.74,36.84,4103.0,CAKE
2023-07-19 10:29:00,36.765,36.765,36.71,36.715,1545.0,CAKE
2023-07-19 10:28:00,36.76,36.78,36.73,36.75,4888.0,CAKE
2023-07-19 10:27:00,36.645,36.71,36.645,36.71,19631.0,CAKE
2023-07-19 10:26:00,36.62,36.645,36.61,36.645,1934.0,CAKE
2023-07-19 10:25:00,36.63,36.65,36.63,36.63,2575.0,CAKE
2023-07-19 10:24:00,36.58,36.61,36.58,36.61,24748.0,CAKE
2023-07-19 10:23:00,36.58,36.59,36.58,36.59,597.0,CAKE
2023-07-19 10:22:00,36.54,36.57,36.54,36.57,3027.0,CAKE
2023-07-19 10:21:00,36.64,36.64,36.511,36.54,2989.0,CAKE
2023-07-19 10:20:00,36.535,36.63,36.535,36.63,27071.0,CAKE
2023-07-19 10:19:00,36.49,36.535,36.49,36.535,2565.0,CAKE
2023-07-19 10:18:00,36.525,36.55,36.52,36.52,4175.0,CAKE
2023-07-19 10:17:00,36.43,36.53,36.41,36.525,4171.0,CAKE
2023-07-19 10:16:00,36.24,36.39,36.24,36.39,2848.0,CAKE
2023-07-19 10:15:00,36.24,36.24,36.24,36.24,264.0,CAKE
2023-07-19 10:14:00,36.285,36.285,36.2,36.27,5973.0,CAKE
2023-07-19 10:13:00,36.19,36.28,36.19,36.28,2183.0,CAKE
2023-07-19 10:12:00,36.17,36.175,36.15,36.165,9631.0,CAKE
2023-07-19 10:11:00,36.18,36.26,36.18,36.2,10766.0,CAKE
2023-07-19 10:10:00,36.165,36.22,36.165,36.18,3235.0,CAKE
2023-07-19 10:09:00,36.11,36.205,36.11,36.175,27091.0,CAKE
2023-07-19 10:08:00,36.13,36.145,36.105,36.105,3306.0,CAKE
2023-07-19 10:07:00,36.06,36.08,36.06,36.08,1155.0,CAKE
2023-07-19 10:06:00,35.97,36.025,35.97,36.025,776.0,CAKE
2023-07-19 10:05:00,36.075,36.075,35.95,35.96,3334.0,CAKE
2023-07-19 10:04:00,36.01,36.025,36.005,36.025,2058.0,CAKE
2023-07-19 10:03:00,36.025,36.04,36.025,36.04,934.0,CAKE
2023-07-19 10:02:00,36.09,36.09,36.04,36.04,652.0,CAKE
2023-07-19 10:01:00,36.12,36.12,36.1,36.1,1473.0,CAKE
2023-07-19 10:00:00,36.165,36.165,36.133,36.133,1010.0,CAKE
2023-07-19 09:59:00,36.15,36.16,36.14,36.16,847.0,CAKE
2023-07-19 09:58:00,36.165,36.165,36.11,36.14,1613.0,CAKE
2023-07-19 09:57:00,36.17,36.17,36.165,36.17,542.0,CAKE
2023-07-19 09:56:00,36.155,36.17,36.15,36.17,1305.0,CAKE
2023-07-19 09:55:00,36.16,36.17,36.15,36.15,2090.0,CAKE
2023-07-19 09:54:00,36.12,36.14,36.12,36.14,931.0,CAKE
2023-07-19 09:53:00,36.09,36.1,36.09,36.09,1484.0,CAKE
2023-07-19 09:52:00,36.12,36.12,36.08,36.08,1577.0,CAKE
2023-07-19 09:51:00,36.1,36.11,36.09,36.09,1363.0,CAKE
2023-07-19 09:50:00,36.07,36.17,36.07,36.11,6797.0,CAKE
2023-07-19 09:49:00,36.1,36.1,36.04,36.04,1722.0,CAKE
2023-07-19 09:48:00,36.15,36.15,36.109,36.12,1034.0,CAKE
2023-07-19 09:47:00,36.18,36.185,36.13,36.15,2094.0,CAKE
2023-07-19 09:46:00,36.14,36.175,36.14,36.175,1945.0,CAKE
2023-07-19 09:44:00,36.13,36.16,36.1,36.1,2822.0,CAKE
2023-07-19 09:43:00,36.09,36.09,36.09,36.09,143.0,CAKE
2023-07-19 09:42:00,36.05,36.09,36.05,36.09,872.0,CAKE
2023-07-19 09:41:00,36.05,36.055,36.05,36.055,914.0,CAKE
2023-07-19 09:40:00,36.025,36.025,36.01,36.01,527.0,CAKE
2023-07-19 09:39:00,36.02,36.03,35.96,35.975,869.0,CAKE
2023-07-19 09:38:00,36.02,36.02,35.99,35.99,510.0,CAKE
2023-07-19 09:37:00,36.14,36.14,36.08,36.08,764.0,CAKE
2023-07-19 09:36:00,36.18,36.19,36.095,36.095,2205.0,CAKE
2023-07-19 09:35:00,36.18,36.2,36.15,36.2,1058.0,CAKE
2023-07-19 09:33:00,36.195,36.195,36.18,36.19,540.0,CAKE
2023-07-19 09:31:00,36.24,36.24,36.12,36.2,1112.0,CAKE
2023-07-19 09:30:00,36.22,36.3,36.22,36.3,5563.0,CAKE
2023-07-19 09:25:00,36.48,36.48,36.19,36.2,48.0,CAKE
2023-07-19 08:52:00,36.3,36.3,36.3,36.3,17.0,CAKE
2023-07-19 08:43:00,36.86,36.86,36.86,36.86,2.0,CAKE
2023-07-19 08:28:00,36.88,36.88,36.88,36.88,2.0,CAKE
2023-07-18 18:56:00,36.1,36.1,36.1,36.1,1.0,CAKE
2023-07-18 18:25:00,36.1,36.1,36.1,36.1,45.0,CAKE
2023-07-18 17:56:00,36.09,36.09,36.09,36.09,5.0,CAKE
2023-07-18 17:40:00,35.65,35.65,35.65,35.65,1.0,CAKE
2023-07-18 17:34:00,36.0,36.0,36.0,36.0,1.0,CAKE
2023-07-18 17:33:00,35.72,35.72,35.72,35.72,21.0,CAKE
2023-07-18 16:49:00,36.1,36.1,36.1,36.1,1.0,CAKE
2023-07-18 16:44:00,36.07,36.07,36.07,36.07,42.0,CAKE
2023-07-18 16:15:00,36.07,36.2,36.07,36.2,427.0,CAKE
2023-07-18 16:02:00,36.07,36.07,36.07,36.07,439.0,CAKE
2023-07-18 16:01:00,36.07,36.07,36.07,36.07,4096.0,CAKE
2023-07-18 16:00:00,36.07,36.07,36.07,36.07,254282.0,CAKE
2023-07-18 15:59:00,36.14,36.14,36.07,36.07,46121.0,CAKE
2023-07-18 15:58:00,36.125,36.16,36.125,36.135,24190.0,CAKE
2023-07-18 15:57:00,36.125,36.17,36.1,36.125,29677.0,CAKE
2023-07-18 15:56:00,36.065,36.13,36.065,36.12,21052.0,CAKE
2023-07-18 15:55:00,36.17,36.17,36.02,36.06,23602.0,CAKE
2023-07-18 15:54:00,36.195,36.2,36.16,36.165,16721.0,CAKE
2023-07-18 15:53:00,36.17,36.2,36.15,36.195,9645.0,CAKE
2023-07-18 15:52:00,36.16,36.165,36.13,36.16,12765.0,CAKE
2023-07-18 15:51:00,36.125,36.155,36.105,36.155,11738.0,CAKE
2023-07-18 15:50:00,36.14,36.17,36.125,36.13,10652.0,CAKE
2023-07-18 15:49:00,36.165,36.165,36.11,36.13,14918.0,CAKE
2023-07-18 15:48:00,36.125,36.169,36.12,36.169,7873.0,CAKE
2023-07-18 15:47:00,36.08,36.14,36.065,36.14,9745.0,CAKE
2023-07-18 15:46:00,36.06,36.085,36.055,36.085,4537.0,CAKE
2023-07-18 15:45:00,36.01,36.06,36.0,36.06,4959.0,CAKE
2023-07-18 15:44:00,36.01,36.03,36.005,36.005,8599.0,CAKE
2023-07-18 15:43:00,35.99,36.01,35.99,36.01,2619.0,CAKE
2023-07-18 15:42:00,35.975,36.0,35.96,35.985,11983.0,CAKE
2023-07-18 15:41:00,35.97,35.98,35.97,35.975,3021.0,CAKE
2023-07-18 15:40:00,35.93,35.965,35.93,35.965,3859.0,CAKE
2023-07-18 15:39:00,35.875,35.915,35.875,35.915,2982.0,CAKE
2023-07-18 15:38:00,35.89,35.895,35.875,35.875,9904.0,CAKE
2023-07-18 15:37:00,35.89,35.9,35.89,35.895,2905.0,CAKE
2023-07-18 15:36:00,35.88,35.9,35.87,35.895,10580.0,CAKE
2023-07-18 15:35:00,35.85,35.879,35.85,35.879,1325.0,CAKE
2023-07-18 15:34:00,35.85,35.859,35.85,35.859,1915.0,CAKE
2023-07-18 15:33:00,35.84,35.84,35.835,35.84,4349.0,CAKE
2023-07-18 15:32:00,35.88,35.89,35.85,35.85,5043.0,CAKE
2023-07-18 15:31:00,35.9,35.9,35.88,35.88,3905.0,CAKE
2023-07-18 15:30:00,35.935,35.935,35.9,35.9,5371.0,CAKE
2023-07-18 15:29:00,35.88,35.92,35.88,35.92,2374.0,CAKE
2023-07-18 15:28:00,35.905,35.905,35.88,35.88,2532.0,CAKE
2023-07-18 15:27:00,35.87,35.91,35.87,35.91,2961.0,CAKE
2023-07-18 15:26:00,35.87,35.88,35.86,35.87,7727.0,CAKE
2023-07-18 15:25:00,35.85,35.875,35.85,35.875,1085.0,CAKE
2023-07-18 15:24:00,35.81,35.83,35.805,35.83,2097.0,CAKE
2023-07-18 15:23:00,35.77,35.819,35.77,35.805,2896.0,CAKE
2023-07-18 15:22:00,35.775,35.775,35.77,35.77,547.0,CAKE
2023-07-18 15:21:00,35.758,35.775,35.758,35.775,1180.0,CAKE
2023-07-18 15:20:00,35.805,35.82,35.75,35.75,3653.0,CAKE
2023-07-18 15:19:00,35.865,35.865,35.79,35.805,2215.0,CAKE
2023-07-18 15:18:00,35.87,35.87,35.85,35.86,1860.0,CAKE
2023-07-18 15:17:00,35.865,35.905,35.865,35.87,4054.0,CAKE
2023-07-18 15:16:00,35.94,35.94,35.865,35.865,2585.0,CAKE
2023-07-18 15:15:00,35.935,35.95,35.92,35.92,3776.0,CAKE
2023-07-18 15:14:00,35.91,35.915,35.895,35.915,1353.0,CAKE
2023-07-18 15:13:00,35.885,35.945,35.885,35.895,4146.0,CAKE
2023-07-18 15:12:00,35.92,35.945,35.9,35.9,24004.0,CAKE
2023-07-18 15:11:00,35.84,35.92,35.835,35.92,83002.0,CAKE
2023-07-18 15:10:00,35.78,35.84,35.77,35.84,38438.0,CAKE
2023-07-18 15:09:00,35.825,35.825,35.77,35.77,4244.0,CAKE
2023-07-18 15:08:00,35.825,35.825,35.791,35.805,7505.0,CAKE
2023-07-18 15:07:00,35.815,35.825,35.815,35.825,2517.0,CAKE
2023-07-18 15:06:00,35.82,35.82,35.81,35.81,2504.0,CAKE
2023-07-18 15:05:00,35.79,35.82,35.79,35.82,2730.0,CAKE
