date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-18 15:04:00,35.81,35.81,35.795,35.795,1039.0,CAKE
2023-07-18 15:03:00,35.78,35.81,35.78,35.8,784.0,CAKE
2023-07-18 15:02:00,35.765,35.78,35.76,35.78,2807.0,CAKE
2023-07-18 15:01:00,35.75,35.76,35.75,35.76,1944.0,CAKE
2023-07-18 15:00:00,35.76,35.76,35.75,35.75,464.0,CAKE
2023-07-18 14:59:00,35.755,35.755,35.745,35.75,2862.0,CAKE
2023-07-18 14:58:00,35.75,35.755,35.74,35.755,1837.0,CAKE
2023-07-18 14:57:00,35.71,35.73,35.71,35.73,2786.0,CAKE
2023-07-18 14:55:00,35.73,35.73,35.705,35.72,1127.0,CAKE
2023-07-18 14:54:00,35.75,35.76,35.75,35.75,3918.0,CAKE
2023-07-18 14:53:00,35.76,35.765,35.76,35.765,1234.0,CAKE
2023-07-18 14:52:00,35.745,35.745,35.73,35.73,1115.0,CAKE
2023-07-18 14:51:00,35.71,35.73,35.71,35.73,22909.0,CAKE
2023-07-18 14:50:00,35.75,35.75,35.7,35.7,10555.0,CAKE
2023-07-18 14:49:00,35.74,35.76,35.735,35.75,4025.0,CAKE
2023-07-18 14:48:00,35.72,35.75,35.72,35.73,4987.0,CAKE
2023-07-18 14:47:00,35.67,35.72,35.67,35.72,1756.0,CAKE
2023-07-18 14:46:00,35.625,35.65,35.625,35.65,1426.0,CAKE
2023-07-18 14:45:00,35.625,35.625,35.625,35.625,353.0,CAKE
2023-07-18 14:44:00,35.585,35.62,35.585,35.62,1861.0,CAKE
2023-07-18 14:43:00,35.585,35.59,35.58,35.58,904.0,CAKE
2023-07-18 14:42:00,35.6,35.61,35.585,35.585,3299.0,CAKE
2023-07-18 14:41:00,35.6,35.6,35.59,35.59,1997.0,CAKE
2023-07-18 14:40:00,35.61,35.62,35.59,35.59,2900.0,CAKE
2023-07-18 14:39:00,35.62,35.62,35.62,35.62,320.0,CAKE
2023-07-18 14:38:00,35.62,35.62,35.61,35.62,662.0,CAKE
2023-07-18 14:37:00,35.64,35.65,35.615,35.62,5883.0,CAKE
2023-07-18 14:36:00,35.63,35.64,35.63,35.64,399.0,CAKE
2023-07-18 14:35:00,35.645,35.645,35.63,35.64,3079.0,CAKE
2023-07-18 14:34:00,35.63,35.645,35.63,35.645,704.0,CAKE
2023-07-18 14:33:00,35.665,35.665,35.65,35.65,1393.0,CAKE
2023-07-18 14:32:00,35.71,35.71,35.65,35.65,7281.0,CAKE
2023-07-18 14:31:00,35.72,35.72,35.71,35.71,1572.0,CAKE
2023-07-18 14:30:00,35.705,35.705,35.705,35.705,245.0,CAKE
2023-07-18 14:29:00,35.66,35.71,35.66,35.69,3856.0,CAKE
2023-07-18 14:28:00,35.65,35.65,35.64,35.65,1051.0,CAKE
2023-07-18 14:26:00,35.65,35.65,35.64,35.64,215.0,CAKE
2023-07-18 14:25:00,35.68,35.68,35.62,35.64,6740.0,CAKE
2023-07-18 14:24:00,35.68,35.685,35.68,35.685,1001.0,CAKE
2023-07-18 14:23:00,35.66,35.68,35.655,35.68,4317.0,CAKE
2023-07-18 14:22:00,35.63,35.67,35.63,35.66,8111.0,CAKE
2023-07-18 14:21:00,35.63,35.63,35.63,35.63,500.0,CAKE
2023-07-18 14:20:00,35.625,35.63,35.62,35.63,962.0,CAKE
2023-07-18 14:19:00,35.615,35.63,35.6,35.63,4009.0,CAKE
2023-07-18 14:18:00,35.595,35.62,35.595,35.62,4202.0,CAKE
2023-07-18 14:17:00,35.55,35.595,35.55,35.595,4514.0,CAKE
2023-07-18 14:16:00,35.555,35.555,35.55,35.55,1415.0,CAKE
2023-07-18 14:15:00,35.555,35.555,35.55,35.551,696.0,CAKE
2023-07-18 14:14:00,35.615,35.615,35.55,35.55,3867.0,CAKE
2023-07-18 14:13:00,35.615,35.62,35.61,35.61,2289.0,CAKE
2023-07-18 14:12:00,35.62,35.62,35.61,35.615,715.0,CAKE
2023-07-18 14:11:00,35.615,35.62,35.61,35.62,768.0,CAKE
2023-07-18 14:10:00,35.64,35.64,35.61,35.61,3462.0,CAKE
2023-07-18 14:09:00,35.64,35.64,35.64,35.64,102.0,CAKE
2023-07-18 14:08:00,35.65,35.65,35.63,35.63,5212.0,CAKE
2023-07-18 14:07:00,35.635,35.65,35.635,35.64,1881.0,CAKE
2023-07-18 14:06:00,35.63,35.63,35.63,35.63,300.0,CAKE
2023-07-18 14:05:00,35.59,35.64,35.59,35.64,1507.0,CAKE
2023-07-18 14:04:00,35.55,35.58,35.55,35.56,2723.0,CAKE
2023-07-18 14:03:00,35.555,35.555,35.55,35.55,404.0,CAKE
2023-07-18 14:02:00,35.58,35.58,35.55,35.55,2454.0,CAKE
2023-07-18 14:01:00,35.6,35.6,35.58,35.58,1332.0,CAKE
2023-07-18 14:00:00,35.6,35.6,35.59,35.59,963.0,CAKE
2023-07-18 13:59:00,35.61,35.61,35.58,35.59,3109.0,CAKE
2023-07-18 13:58:00,35.6,35.615,35.6,35.615,2252.0,CAKE
2023-07-18 13:57:00,35.59,35.63,35.59,35.61,3206.0,CAKE
2023-07-18 13:56:00,35.55,35.589,35.55,35.589,853.0,CAKE
2023-07-18 13:55:00,35.54,35.555,35.52,35.54,60964.0,CAKE
2023-07-18 13:54:00,35.56,35.56,35.53,35.55,2938.0,CAKE
2023-07-18 13:53:00,35.56,35.575,35.56,35.56,3021.0,CAKE
2023-07-18 13:52:00,35.55,35.55,35.55,35.55,345.0,CAKE
2023-07-18 13:51:00,35.549,35.55,35.549,35.55,550.0,CAKE
2023-07-18 13:50:00,35.57,35.57,35.55,35.55,1774.0,CAKE
2023-07-18 13:48:00,35.56,35.57,35.56,35.56,2033.0,CAKE
2023-07-18 13:47:00,35.57,35.57,35.55,35.555,4027.0,CAKE
2023-07-18 13:46:00,35.57,35.57,35.565,35.57,702.0,CAKE
2023-07-18 13:45:00,35.56,35.59,35.56,35.57,4247.0,CAKE
2023-07-18 13:44:00,35.595,35.6,35.57,35.58,4229.0,CAKE
2023-07-18 13:43:00,35.575,35.575,35.575,35.575,733.0,CAKE
2023-07-18 13:42:00,35.575,35.575,35.575,35.575,330.0,CAKE
2023-07-18 13:41:00,35.54,35.555,35.54,35.555,287.0,CAKE
2023-07-18 13:40:00,35.495,35.55,35.49,35.54,5051.0,CAKE
2023-07-18 13:39:00,35.49,35.495,35.48,35.495,1259.0,CAKE
2023-07-18 13:38:00,35.485,35.485,35.48,35.485,604.0,CAKE
2023-07-18 13:37:00,35.465,35.49,35.465,35.49,875.0,CAKE
2023-07-18 13:36:00,35.495,35.495,35.45,35.465,2262.0,CAKE
2023-07-18 13:35:00,35.48,35.5,35.48,35.495,4027.0,CAKE
2023-07-18 13:34:00,35.487,35.487,35.48,35.48,712.0,CAKE
2023-07-18 13:33:00,35.49,35.49,35.49,35.49,313.0,CAKE
2023-07-18 13:32:00,35.51,35.51,35.485,35.485,1166.0,CAKE
2023-07-18 13:30:00,35.54,35.54,35.51,35.51,3415.0,CAKE
2023-07-18 13:29:00,35.54,35.54,35.54,35.54,824.0,CAKE
2023-07-18 13:28:00,35.58,35.58,35.55,35.55,2906.0,CAKE
2023-07-18 13:27:00,35.55,35.57,35.55,35.57,2251.0,CAKE
2023-07-18 13:26:00,35.53,35.57,35.53,35.56,2507.0,CAKE
2023-07-18 13:25:00,35.51,35.51,35.5,35.5,667.0,CAKE
2023-07-18 13:24:00,35.51,35.51,35.49,35.49,3135.0,CAKE
2023-07-18 13:23:00,35.45,35.49,35.45,35.49,1235.0,CAKE
2023-07-18 13:22:00,35.43,35.45,35.43,35.44,461.0,CAKE
2023-07-18 13:21:00,35.445,35.445,35.42,35.42,220.0,CAKE
2023-07-18 13:20:00,35.38,35.44,35.37,35.43,3144.0,CAKE
2023-07-18 13:19:00,35.39,35.45,35.38,35.38,3490.0,CAKE
2023-07-18 13:18:00,35.39,35.4,35.38,35.38,651.0,CAKE
2023-07-18 13:17:00,35.38,35.409,35.38,35.39,6456.0,CAKE
2023-07-18 13:16:00,35.38,35.41,35.37,35.39,11885.0,CAKE
2023-07-18 13:15:00,35.4,35.4,35.38,35.395,1097.0,CAKE
2023-07-18 13:14:00,35.37,35.395,35.37,35.395,1543.0,CAKE
2023-07-18 13:13:00,35.355,35.365,35.355,35.365,1079.0,CAKE
2023-07-18 13:12:00,35.35,35.355,35.35,35.35,1065.0,CAKE
2023-07-18 13:11:00,35.32,35.35,35.32,35.345,1384.0,CAKE
2023-07-18 13:10:00,35.33,35.33,35.317,35.32,2750.0,CAKE
2023-07-18 13:09:00,35.321,35.325,35.321,35.325,604.0,CAKE
2023-07-18 13:08:00,35.31,35.33,35.31,35.32,570.0,CAKE
2023-07-18 13:07:00,35.32,35.32,35.3,35.31,1014.0,CAKE
2023-07-18 13:06:00,35.33,35.33,35.33,35.33,644.0,CAKE
2023-07-18 13:05:00,35.38,35.38,35.34,35.34,3638.0,CAKE
2023-07-18 13:04:00,35.39,35.4,35.39,35.39,2067.0,CAKE
2023-07-18 13:03:00,35.375,35.375,35.375,35.375,1026.0,CAKE
2023-07-18 13:02:00,35.325,35.37,35.325,35.37,1304.0,CAKE
2023-07-18 13:01:00,35.325,35.325,35.325,35.325,100.0,CAKE
2023-07-18 12:59:00,35.34,35.34,35.32,35.33,1520.0,CAKE
2023-07-18 12:58:00,35.29,35.365,35.29,35.355,2887.0,CAKE
2023-07-18 12:57:00,35.265,35.27,35.265,35.27,522.0,CAKE
2023-07-18 12:55:00,35.28,35.28,35.26,35.265,2410.0,CAKE
2023-07-18 12:54:00,35.29,35.29,35.29,35.29,252.0,CAKE
2023-07-18 12:53:00,35.29,35.3,35.28,35.29,4791.0,CAKE
2023-07-18 12:52:00,35.32,35.32,35.29,35.29,1959.0,CAKE
2023-07-18 12:51:00,35.36,35.36,35.33,35.34,1529.0,CAKE
2023-07-18 12:50:00,35.31,35.34,35.31,35.34,2111.0,CAKE
2023-07-18 12:49:00,35.3,35.3,35.295,35.295,860.0,CAKE
2023-07-18 12:48:00,35.29,35.3,35.29,35.3,572.0,CAKE
2023-07-18 12:47:00,35.29,35.295,35.28,35.28,2077.0,CAKE
2023-07-18 12:46:00,35.3,35.3,35.27,35.29,2779.0,CAKE
2023-07-18 12:45:00,35.3,35.301,35.3,35.301,1244.0,CAKE
2023-07-18 12:44:00,35.3,35.31,35.3,35.31,1115.0,CAKE
2023-07-18 12:43:00,35.215,35.29,35.215,35.29,3064.0,CAKE
2023-07-18 12:42:00,35.24,35.24,35.212,35.215,2290.0,CAKE
2023-07-18 12:41:00,35.23,35.24,35.23,35.24,1996.0,CAKE
2023-07-18 12:40:00,35.24,35.25,35.24,35.25,670.0,CAKE
2023-07-18 12:39:00,35.255,35.255,35.24,35.24,2023.0,CAKE
2023-07-18 12:38:00,35.24,35.25,35.24,35.25,2815.0,CAKE
2023-07-18 12:37:00,35.23,35.23,35.23,35.23,203.0,CAKE
2023-07-18 12:36:00,35.205,35.23,35.205,35.23,1115.0,CAKE
2023-07-18 12:35:00,35.2,35.21,35.2,35.21,1190.0,CAKE
2023-07-18 12:34:00,35.22,35.22,35.2,35.2,994.0,CAKE
2023-07-18 12:33:00,35.24,35.27,35.23,35.25,3228.0,CAKE
2023-07-18 12:32:00,35.195,35.26,35.195,35.25,1686.0,CAKE
2023-07-18 12:31:00,35.16,35.195,35.16,35.195,1652.0,CAKE
2023-07-18 12:30:00,35.14,35.15,35.14,35.15,1870.0,CAKE
2023-07-18 12:29:00,35.2,35.2,35.19,35.19,628.0,CAKE
2023-07-18 12:28:00,35.27,35.27,35.22,35.22,5973.0,CAKE
2023-07-18 12:27:00,35.245,35.26,35.245,35.26,3091.0,CAKE
2023-07-18 12:26:00,35.29,35.29,35.245,35.245,2306.0,CAKE
2023-07-18 12:25:00,35.31,35.31,35.28,35.28,3122.0,CAKE
2023-07-18 12:24:00,35.35,35.35,35.3,35.3,3167.0,CAKE
2023-07-18 12:23:00,35.4,35.4,35.36,35.365,2759.0,CAKE
2023-07-18 12:22:00,35.3,35.39,35.29,35.39,9369.0,CAKE
2023-07-18 12:21:00,35.3,35.33,35.3,35.3,4516.0,CAKE
2023-07-18 12:20:00,35.26,35.29,35.26,35.285,2531.0,CAKE
2023-07-18 12:19:00,35.265,35.265,35.24,35.25,744.0,CAKE
2023-07-18 12:18:00,35.275,35.275,35.26,35.265,845.0,CAKE
2023-07-18 12:17:00,35.24,35.285,35.24,35.28,4639.0,CAKE
2023-07-18 12:16:00,35.3,35.3,35.2,35.2,2313.0,CAKE
2023-07-18 12:15:00,35.37,35.37,35.33,35.33,853.0,CAKE
2023-07-18 12:14:00,35.4,35.4,35.36,35.38,2543.0,CAKE
2023-07-18 12:13:00,35.41,35.43,35.4,35.4,10587.0,CAKE
2023-07-18 12:12:00,35.485,35.49,35.4,35.415,6933.0,CAKE
2023-07-18 12:11:00,35.425,35.5,35.425,35.485,2563.0,CAKE
2023-07-18 12:10:00,35.545,35.545,35.42,35.425,2452.0,CAKE
2023-07-18 12:09:00,35.55,35.55,35.54,35.55,805.0,CAKE
2023-07-18 12:08:00,35.55,35.56,35.54,35.55,3071.0,CAKE
2023-07-18 12:07:00,35.53,35.535,35.53,35.535,403.0,CAKE
2023-07-18 12:06:00,35.535,35.55,35.535,35.54,3038.0,CAKE
2023-07-18 12:05:00,35.56,35.56,35.54,35.55,1013.0,CAKE
2023-07-18 12:04:00,35.62,35.62,35.61,35.61,769.0,CAKE
2023-07-18 12:03:00,35.63,35.63,35.63,35.63,203.0,CAKE
2023-07-18 12:02:00,35.67,35.67,35.63,35.63,3490.0,CAKE
2023-07-18 12:01:00,35.68,35.68,35.68,35.68,1203.0,CAKE
2023-07-18 12:00:00,35.68,35.685,35.67,35.681,2708.0,CAKE
2023-07-18 11:59:00,35.62,35.665,35.62,35.66,3347.0,CAKE
2023-07-18 11:58:00,35.65,35.655,35.61,35.615,3517.0,CAKE
2023-07-18 11:57:00,35.57,35.63,35.55,35.63,34710.0,CAKE
2023-07-18 11:56:00,35.59,35.6,35.58,35.58,10850.0,CAKE
2023-07-18 11:55:00,35.62,35.62,35.58,35.59,3463.0,CAKE
2023-07-18 11:54:00,35.55,35.6,35.55,35.6,5697.0,CAKE
2023-07-18 11:53:00,35.54,35.57,35.52,35.55,6711.0,CAKE
2023-07-18 11:52:00,35.59,35.63,35.58,35.58,4924.0,CAKE
2023-07-18 11:51:00,35.55,35.565,35.51,35.565,5335.0,CAKE
2023-07-18 11:50:00,35.49,35.555,35.49,35.54,8749.0,CAKE
2023-07-18 11:49:00,35.54,35.54,35.46,35.49,8060.0,CAKE
2023-07-18 11:48:00,35.54,35.55,35.52,35.52,2601.0,CAKE
2023-07-18 11:47:00,35.658,35.66,35.54,35.54,7417.0,CAKE
2023-07-18 11:46:00,35.58,35.67,35.561,35.66,25619.0,CAKE
2023-07-18 11:45:00,35.675,35.675,35.58,35.58,2468.0,CAKE
2023-07-18 11:44:00,35.72,35.72,35.665,35.67,3416.0,CAKE
2023-07-18 11:43:00,35.76,35.76,35.715,35.715,903.0,CAKE
2023-07-18 11:42:00,35.83,35.83,35.78,35.79,12481.0,CAKE
2023-07-18 11:41:00,35.86,35.86,35.82,35.835,4294.0,CAKE
2023-07-18 11:40:00,35.87,35.87,35.87,35.87,1585.0,CAKE
2023-07-18 11:39:00,35.85,35.87,35.825,35.87,3585.0,CAKE
2023-07-18 11:38:00,35.85,35.85,35.845,35.845,1356.0,CAKE
2023-07-18 11:37:00,35.82,35.84,35.82,35.84,1952.0,CAKE
2023-07-18 11:36:00,35.79,35.82,35.79,35.82,2121.0,CAKE
2023-07-18 11:35:00,35.785,35.79,35.78,35.78,2501.0,CAKE
2023-07-18 11:34:00,35.78,35.8,35.78,35.78,969.0,CAKE
2023-07-18 11:33:00,35.81,35.81,35.79,35.79,1983.0,CAKE
2023-07-18 11:32:00,35.78,35.8,35.78,35.8,1474.0,CAKE
2023-07-18 11:31:00,35.79,35.79,35.77,35.77,2275.0,CAKE
2023-07-18 11:30:00,35.805,35.805,35.79,35.79,951.0,CAKE
2023-07-18 11:29:00,35.765,35.78,35.73,35.77,4488.0,CAKE
2023-07-18 11:28:00,35.775,35.78,35.77,35.77,2068.0,CAKE
2023-07-18 11:27:00,35.78,35.79,35.77,35.78,3023.0,CAKE
2023-07-18 11:26:00,35.8,35.81,35.78,35.8,2960.0,CAKE
2023-07-18 11:25:00,35.79,35.81,35.776,35.776,4716.0,CAKE
2023-07-18 11:24:00,35.8,35.8,35.79,35.79,319.0,CAKE
2023-07-18 11:23:00,35.85,35.85,35.8,35.8,5120.0,CAKE
2023-07-18 11:22:00,35.84,35.86,35.84,35.845,4729.0,CAKE
2023-07-18 11:21:00,35.745,35.835,35.74,35.835,7816.0,CAKE
2023-07-18 11:20:00,35.73,35.75,35.73,35.745,4504.0,CAKE
2023-07-18 11:19:00,35.64,35.72,35.64,35.72,4804.0,CAKE
2023-07-18 11:17:00,35.65,35.65,35.625,35.64,5936.0,CAKE
2023-07-18 11:16:00,35.635,35.64,35.635,35.64,1887.0,CAKE
2023-07-18 11:15:00,35.595,35.635,35.595,35.635,1795.0,CAKE
2023-07-18 11:14:00,35.59,35.6,35.59,35.6,1306.0,CAKE
2023-07-18 11:13:00,35.58,35.59,35.58,35.59,4529.0,CAKE
2023-07-18 11:12:00,35.56,35.56,35.54,35.55,421.0,CAKE
2023-07-18 11:11:00,35.63,35.63,35.54,35.54,2006.0,CAKE
2023-07-18 11:10:00,35.64,35.685,35.635,35.635,2495.0,CAKE
2023-07-18 11:09:00,35.57,35.615,35.57,35.615,1587.0,CAKE
2023-07-18 11:08:00,35.57,35.57,35.57,35.57,207.0,CAKE
2023-07-18 11:07:00,35.51,35.58,35.51,35.56,3412.0,CAKE
2023-07-18 11:05:00,35.57,35.57,35.51,35.53,4322.0,CAKE
2023-07-18 11:04:00,35.6,35.605,35.56,35.56,2322.0,CAKE
2023-07-18 11:03:00,35.64,35.64,35.6,35.61,2383.0,CAKE
2023-07-18 11:02:00,35.655,35.655,35.655,35.655,345.0,CAKE
2023-07-18 11:01:00,35.635,35.66,35.62,35.66,833.0,CAKE
2023-07-18 11:00:00,35.64,35.64,35.63,35.63,1589.0,CAKE
2023-07-18 10:59:00,35.63,35.63,35.63,35.63,1180.0,CAKE
2023-07-18 10:58:00,35.63,35.655,35.63,35.64,2579.0,CAKE
2023-07-18 10:57:00,35.65,35.65,35.58,35.62,3041.0,CAKE
2023-07-18 10:56:00,35.68,35.68,35.65,35.65,2843.0,CAKE
2023-07-18 10:55:00,35.621,35.655,35.615,35.655,12566.0,CAKE
2023-07-18 10:54:00,35.62,35.64,35.6,35.64,1560.0,CAKE
2023-07-18 10:53:00,35.57,35.62,35.57,35.6,1809.0,CAKE
2023-07-18 10:52:00,35.62,35.62,35.565,35.57,1855.0,CAKE
2023-07-18 10:51:00,35.66,35.66,35.615,35.64,4566.0,CAKE
2023-07-18 10:50:00,35.57,35.665,35.57,35.665,1828.0,CAKE
2023-07-18 10:49:00,35.62,35.62,35.55,35.55,1898.0,CAKE
2023-07-18 10:48:00,35.65,35.66,35.63,35.63,3538.0,CAKE
2023-07-18 10:47:00,35.62,35.65,35.615,35.645,797.0,CAKE
2023-07-18 10:46:00,35.565,35.63,35.565,35.62,6548.0,CAKE
2023-07-18 10:45:00,35.48,35.57,35.48,35.55,8834.0,CAKE
2023-07-18 10:44:00,35.46,35.495,35.46,35.495,2074.0,CAKE
2023-07-18 10:43:00,35.44,35.49,35.44,35.47,4960.0,CAKE
2023-07-18 10:42:00,35.395,35.44,35.395,35.44,3628.0,CAKE
2023-07-18 10:41:00,35.34,35.37,35.33,35.37,3848.0,CAKE
2023-07-18 10:40:00,35.33,35.36,35.33,35.35,2441.0,CAKE
2023-07-18 10:39:00,35.305,35.33,35.305,35.32,3159.0,CAKE
2023-07-18 10:38:00,35.33,35.33,35.28,35.29,4864.0,CAKE
2023-07-18 10:37:00,35.27,35.34,35.27,35.32,3824.0,CAKE
2023-07-18 10:36:00,35.28,35.29,35.255,35.26,3686.0,CAKE
2023-07-18 10:35:00,35.26,35.26,35.225,35.25,3588.0,CAKE
2023-07-18 10:34:00,35.225,35.255,35.225,35.255,1622.0,CAKE
2023-07-18 10:33:00,35.225,35.23,35.22,35.22,1832.0,CAKE
2023-07-18 10:32:00,35.21,35.23,35.205,35.23,5515.0,CAKE
2023-07-18 10:31:00,35.21,35.25,35.21,35.21,5067.0,CAKE
2023-07-18 10:30:00,35.37,35.37,35.23,35.25,2697.0,CAKE
2023-07-18 10:29:00,35.36,35.4,35.36,35.38,3084.0,CAKE
2023-07-18 10:28:00,35.4,35.4,35.355,35.355,3835.0,CAKE
2023-07-18 10:27:00,35.38,35.42,35.38,35.42,970.0,CAKE
2023-07-18 10:26:00,35.42,35.43,35.4,35.4,2038.0,CAKE
2023-07-18 10:25:00,35.385,35.42,35.385,35.415,2819.0,CAKE
2023-07-18 10:24:00,35.39,35.4,35.375,35.385,1811.0,CAKE
2023-07-18 10:23:00,35.39,35.396,35.355,35.36,3561.0,CAKE
2023-07-18 10:22:00,35.38,35.4,35.36,35.4,1340.0,CAKE
2023-07-18 10:21:00,35.36,35.375,35.36,35.375,524.0,CAKE
2023-07-18 10:20:00,35.38,35.38,35.34,35.36,1705.0,CAKE
2023-07-18 10:19:00,35.3,35.36,35.3,35.36,1322.0,CAKE
2023-07-18 10:18:00,35.31,35.315,35.27,35.27,1738.0,CAKE
2023-07-18 10:17:00,35.375,35.375,35.34,35.34,943.0,CAKE
2023-07-18 10:16:00,35.35,35.37,35.32,35.35,2518.0,CAKE
2023-07-18 10:15:00,35.395,35.4,35.36,35.365,2663.0,CAKE
2023-07-18 10:14:00,35.36,35.4,35.31,35.4,4041.0,CAKE
2023-07-18 10:13:00,35.34,35.36,35.34,35.36,1802.0,CAKE
2023-07-18 10:12:00,35.33,35.34,35.32,35.34,970.0,CAKE
2023-07-18 10:11:00,35.33,35.33,35.3,35.31,2553.0,CAKE
2023-07-18 10:10:00,35.27,35.32,35.27,35.32,3534.0,CAKE
2023-07-18 10:09:00,35.26,35.28,35.25,35.28,6019.0,CAKE
2023-07-18 10:08:00,35.27,35.285,35.255,35.275,3303.0,CAKE
2023-07-18 10:07:00,35.26,35.29,35.25,35.25,3298.0,CAKE
2023-07-18 10:06:00,35.34,35.35,35.26,35.26,6531.0,CAKE
2023-07-18 10:05:00,35.265,35.339,35.265,35.339,3922.0,CAKE
2023-07-18 10:04:00,35.22,35.26,35.22,35.26,2505.0,CAKE
2023-07-18 10:03:00,35.19,35.24,35.19,35.22,7019.0,CAKE
2023-07-18 10:02:00,35.17,35.19,35.16,35.16,1960.0,CAKE
2023-07-18 10:01:00,35.17,35.2,35.14,35.18,6178.0,CAKE
2023-07-18 10:00:00,35.15,35.15,35.15,35.15,702.0,CAKE
2023-07-18 09:59:00,35.185,35.185,35.185,35.185,457.0,CAKE
2023-07-18 09:58:00,35.19,35.21,35.19,35.19,2242.0,CAKE
2023-07-18 09:57:00,35.2,35.2,35.16,35.16,1911.0,CAKE
2023-07-18 09:56:00,35.15,35.15,35.15,35.15,308.0,CAKE
2023-07-18 09:55:00,35.15,35.15,35.13,35.13,903.0,CAKE
2023-07-18 09:54:00,35.02,35.11,35.01,35.11,2259.0,CAKE
2023-07-18 09:53:00,35.04,35.04,34.97,34.97,2071.0,CAKE
2023-07-18 09:52:00,35.02,35.02,35.01,35.01,396.0,CAKE
2023-07-18 09:51:00,35.09,35.12,35.02,35.04,4207.0,CAKE
2023-07-18 09:50:00,34.985,35.07,34.985,35.046,2660.0,CAKE
2023-07-18 09:49:00,35.01,35.02,34.95,34.985,2121.0,CAKE
2023-07-18 09:48:00,34.9,35.045,34.9,35.045,1453.0,CAKE
2023-07-18 09:47:00,34.89,34.95,34.89,34.913,4468.0,CAKE
2023-07-18 09:46:00,34.965,34.965,34.89,34.94,2108.0,CAKE
2023-07-18 09:45:00,35.1,35.1,34.93,34.955,4375.0,CAKE
2023-07-18 09:44:00,35.04,35.06,35.01,35.02,1421.0,CAKE
2023-07-18 09:43:00,34.98,35.07,34.97,35.07,2085.0,CAKE
2023-07-18 09:42:00,34.99,34.99,34.94,34.97,2990.0,CAKE
2023-07-18 09:41:00,34.96,35.005,34.85,34.93,2004.0,CAKE
2023-07-18 09:40:00,34.875,35.02,34.875,35.015,2100.0,CAKE
2023-07-18 09:39:00,34.801,34.875,34.765,34.875,4413.0,CAKE
2023-07-18 09:38:00,34.79,34.9,34.76,34.76,5518.0,CAKE
2023-07-18 09:37:00,34.6,34.79,34.6,34.79,1185.0,CAKE
2023-07-18 09:36:00,34.72,34.78,34.59,34.59,2724.0,CAKE
2023-07-18 09:35:00,34.465,34.61,34.465,34.59,2828.0,CAKE
2023-07-18 09:34:00,34.46,34.46,34.42,34.455,1543.0,CAKE
2023-07-18 09:33:00,34.76,34.76,34.51,34.51,3898.0,CAKE
2023-07-18 09:32:00,35.15,35.15,34.78,34.78,4484.0,CAKE
2023-07-18 09:31:00,35.27,35.27,35.13,35.175,6222.0,CAKE
2023-07-18 09:30:00,34.95,35.27,34.95,35.27,17986.0,CAKE
2023-07-18 09:27:00,35.31,35.31,35.31,35.31,2.0,CAKE
2023-07-18 09:25:00,34.97,35.33,34.77,34.77,1882.0,CAKE
2023-07-18 09:13:00,35.8,35.8,35.8,35.8,2.0,CAKE
2023-07-18 08:47:00,35.64,35.64,35.64,35.64,1.0,CAKE
2023-07-18 08:40:00,35.8,35.8,35.8,35.8,1.0,CAKE
2023-07-18 08:05:00,35.79,35.79,35.79,35.79,2.0,CAKE
2023-07-18 08:00:00,35.0,35.0,35.0,35.0,25.0,CAKE
2023-07-18 04:29:00,35.0,35.0,35.0,35.0,10.0,CAKE
2023-07-18 04:00:00,35.1,35.1,35.0,35.0,35.0,CAKE
