date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-17 19:56:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-17 19:20:00,35.73,35.73,35.73,35.73,10.0,CAKE
2023-07-17 19:13:00,35.73,35.73,35.73,35.73,2.0,CAKE
2023-07-17 18:16:00,35.75,35.75,35.75,35.75,1.0,CAKE
2023-07-17 18:08:00,35.74,35.74,35.74,35.74,50.0,CAKE
2023-07-17 17:38:00,35.71,35.71,35.71,35.71,2.0,CAKE
2023-07-17 17:35:00,35.71,35.71,35.71,35.71,208.0,CAKE
2023-07-17 17:17:00,35.75,35.75,35.75,35.75,50.0,CAKE
2023-07-17 16:58:00,35.32,35.32,35.32,35.32,10.0,CAKE
2023-07-17 16:44:00,35.75,35.75,35.75,35.75,2.0,CAKE
2023-07-17 16:30:00,35.32,35.32,35.32,35.32,250.0,CAKE
2023-07-17 16:20:00,36.45,36.45,36.45,36.45,100.0,CAKE
2023-07-17 16:16:00,36.01,36.01,36.01,36.01,2.0,CAKE
2023-07-17 16:15:00,36.01,36.01,36.01,36.01,1.0,CAKE
2023-07-17 16:14:00,36.45,36.45,36.45,36.45,10.0,CAKE
2023-07-17 16:11:00,36.45,36.45,36.45,36.45,50.0,CAKE
2023-07-17 16:09:00,35.31,35.31,35.31,35.31,1078.0,CAKE
2023-07-17 16:07:00,35.88,35.88,35.88,35.88,8.0,CAKE
2023-07-17 16:06:00,35.26,35.26,35.26,35.26,1.0,CAKE
2023-07-17 16:03:00,35.17,35.17,35.17,35.17,1.0,CAKE
2023-07-17 16:01:00,35.31,35.31,35.31,35.31,1870.0,CAKE
2023-07-17 16:00:00,35.31,35.31,35.31,35.31,146200.0,CAKE
2023-07-17 15:59:00,35.32,35.35,35.3,35.31,36461.0,CAKE
2023-07-17 15:58:00,35.33,35.34,35.31,35.33,18560.0,CAKE
2023-07-17 15:57:00,35.33,35.35,35.33,35.335,12159.0,CAKE
2023-07-17 15:56:00,35.35,35.36,35.325,35.33,16058.0,CAKE
2023-07-17 15:55:00,35.33,35.36,35.33,35.34,15571.0,CAKE
2023-07-17 15:54:00,35.38,35.39,35.34,35.34,17472.0,CAKE
2023-07-17 15:53:00,35.42,35.43,35.37,35.375,10681.0,CAKE
2023-07-17 15:52:00,35.41,35.425,35.38,35.41,14103.0,CAKE
2023-07-17 15:51:00,35.44,35.44,35.39,35.41,11008.0,CAKE
2023-07-17 15:50:00,35.46,35.47,35.42,35.43,12935.0,CAKE
2023-07-17 15:49:00,35.495,35.495,35.46,35.46,3180.0,CAKE
2023-07-17 15:48:00,35.515,35.52,35.48,35.48,6024.0,CAKE
2023-07-17 15:47:00,35.53,35.53,35.51,35.515,3985.0,CAKE
2023-07-17 15:46:00,35.53,35.545,35.51,35.53,7679.0,CAKE
2023-07-17 15:45:00,35.59,35.59,35.54,35.54,6234.0,CAKE
2023-07-17 15:44:00,35.6,35.605,35.595,35.605,1154.0,CAKE
2023-07-17 15:43:00,35.595,35.595,35.595,35.595,624.0,CAKE
2023-07-17 15:42:00,35.625,35.625,35.59,35.6,7465.0,CAKE
2023-07-17 15:41:00,35.62,35.625,35.61,35.62,1901.0,CAKE
2023-07-17 15:40:00,35.595,35.61,35.595,35.61,864.0,CAKE
2023-07-17 15:39:00,35.59,35.595,35.58,35.595,2909.0,CAKE
2023-07-17 15:38:00,35.595,35.595,35.59,35.59,549.0,CAKE
2023-07-17 15:37:00,35.6,35.605,35.59,35.59,2392.0,CAKE
2023-07-17 15:36:00,35.585,35.59,35.585,35.59,1037.0,CAKE
2023-07-17 15:35:00,35.59,35.59,35.573,35.58,3173.0,CAKE
2023-07-17 15:34:00,35.59,35.615,35.59,35.6,3033.0,CAKE
2023-07-17 15:33:00,35.56,35.585,35.56,35.565,4823.0,CAKE
2023-07-17 15:32:00,35.55,35.565,35.55,35.55,722.0,CAKE
2023-07-17 15:31:00,35.575,35.575,35.55,35.565,2945.0,CAKE
2023-07-17 15:30:00,35.6,35.6,35.57,35.57,2317.0,CAKE
2023-07-17 15:28:00,35.585,35.61,35.585,35.61,3339.0,CAKE
2023-07-17 15:27:00,35.56,35.585,35.56,35.585,11016.0,CAKE
2023-07-17 15:26:00,35.58,35.58,35.565,35.565,2089.0,CAKE
2023-07-17 15:25:00,35.578,35.58,35.578,35.58,945.0,CAKE
2023-07-17 15:24:00,35.56,35.58,35.56,35.57,2440.0,CAKE
2023-07-17 15:22:00,35.593,35.605,35.57,35.57,2795.0,CAKE
2023-07-17 15:21:00,35.64,35.65,35.6,35.6,5059.0,CAKE
2023-07-17 15:20:00,35.65,35.65,35.65,35.65,681.0,CAKE
2023-07-17 15:19:00,35.615,35.659,35.615,35.64,2767.0,CAKE
2023-07-17 15:18:00,35.61,35.63,35.61,35.615,1216.0,CAKE
2023-07-17 15:17:00,35.57,35.615,35.57,35.61,3742.0,CAKE
2023-07-17 15:16:00,35.56,35.57,35.56,35.57,304.0,CAKE
2023-07-17 15:15:00,35.56,35.56,35.56,35.56,376.0,CAKE
2023-07-17 15:13:00,35.59,35.59,35.565,35.57,5311.0,CAKE
2023-07-17 15:11:00,35.59,35.59,35.59,35.59,1620.0,CAKE
2023-07-17 15:10:00,35.595,35.61,35.59,35.59,3912.0,CAKE
2023-07-17 15:09:00,35.55,35.57,35.55,35.57,2067.0,CAKE
2023-07-17 15:08:00,35.555,35.555,35.555,35.555,209.0,CAKE
2023-07-17 15:07:00,35.555,35.559,35.55,35.555,1139.0,CAKE
2023-07-17 15:06:00,35.54,35.55,35.53,35.55,3347.0,CAKE
2023-07-17 15:05:00,35.58,35.58,35.56,35.56,1478.0,CAKE
2023-07-17 15:04:00,35.585,35.585,35.58,35.58,2378.0,CAKE
2023-07-17 15:03:00,35.59,35.595,35.585,35.585,1555.0,CAKE
2023-07-17 15:01:00,35.595,35.595,35.595,35.595,207.0,CAKE
2023-07-17 15:00:00,35.62,35.62,35.595,35.595,2834.0,CAKE
2023-07-17 14:58:00,35.6,35.64,35.6,35.64,4104.0,CAKE
2023-07-17 14:57:00,35.6,35.6,35.59,35.59,4569.0,CAKE
2023-07-17 14:56:00,35.595,35.605,35.595,35.605,2545.0,CAKE
2023-07-17 14:55:00,35.59,35.6,35.59,35.595,1437.0,CAKE
2023-07-17 14:54:00,35.6,35.6,35.597,35.597,598.0,CAKE
2023-07-17 14:53:00,35.59,35.59,35.59,35.59,209.0,CAKE
2023-07-17 14:52:00,35.58,35.58,35.58,35.58,451.0,CAKE
2023-07-17 14:51:00,35.585,35.59,35.585,35.59,659.0,CAKE
2023-07-17 14:50:00,35.58,35.58,35.58,35.58,480.0,CAKE
2023-07-17 14:49:00,35.59,35.59,35.59,35.59,450.0,CAKE
2023-07-17 14:48:00,35.625,35.625,35.61,35.61,865.0,CAKE
2023-07-17 14:47:00,35.67,35.67,35.63,35.64,4042.0,CAKE
2023-07-17 14:46:00,35.67,35.67,35.67,35.67,544.0,CAKE
2023-07-17 14:45:00,35.675,35.675,35.675,35.675,761.0,CAKE
2023-07-17 14:44:00,35.675,35.675,35.675,35.675,212.0,CAKE
2023-07-17 14:43:00,35.695,35.695,35.68,35.68,2006.0,CAKE
2023-07-17 14:42:00,35.695,35.695,35.695,35.695,453.0,CAKE
2023-07-17 14:40:00,35.69,35.69,35.69,35.69,309.0,CAKE
2023-07-17 14:39:00,35.68,35.69,35.68,35.685,633.0,CAKE
2023-07-17 14:38:00,35.695,35.695,35.69,35.69,1221.0,CAKE
2023-07-17 14:37:00,35.695,35.7,35.695,35.7,227.0,CAKE
2023-07-17 14:36:00,35.7,35.7,35.695,35.695,1051.0,CAKE
2023-07-17 14:35:00,35.71,35.71,35.71,35.71,1054.0,CAKE
2023-07-17 14:34:00,35.695,35.7,35.695,35.7,910.0,CAKE
2023-07-17 14:33:00,35.705,35.705,35.7,35.7,1018.0,CAKE
2023-07-17 14:31:00,35.72,35.72,35.71,35.71,628.0,CAKE
2023-07-17 14:30:00,35.73,35.73,35.72,35.72,1012.0,CAKE
2023-07-17 14:29:00,35.74,35.75,35.74,35.74,987.0,CAKE
2023-07-17 14:28:00,35.74,35.75,35.74,35.75,390.0,CAKE
2023-07-17 14:27:00,35.76,35.76,35.74,35.75,1727.0,CAKE
2023-07-17 14:26:00,35.77,35.77,35.77,35.77,354.0,CAKE
2023-07-17 14:25:00,35.77,35.775,35.769,35.771,2309.0,CAKE
2023-07-17 14:24:00,35.74,35.769,35.74,35.769,914.0,CAKE
2023-07-17 14:23:00,35.74,35.74,35.74,35.74,744.0,CAKE
2023-07-17 14:22:00,35.72,35.72,35.72,35.72,168.0,CAKE
2023-07-17 14:21:00,35.76,35.76,35.71,35.71,2070.0,CAKE
2023-07-17 14:20:00,35.72,35.77,35.72,35.755,2465.0,CAKE
2023-07-17 14:19:00,35.67,35.71,35.66,35.7,3419.0,CAKE
2023-07-17 14:18:00,35.71,35.71,35.69,35.7,2445.0,CAKE
2023-07-17 14:17:00,35.751,35.754,35.71,35.71,5321.0,CAKE
2023-07-17 14:16:00,35.75,35.75,35.74,35.74,424.0,CAKE
2023-07-17 14:15:00,35.755,35.755,35.755,35.755,276.0,CAKE
2023-07-17 14:14:00,35.71,35.74,35.71,35.74,1298.0,CAKE
2023-07-17 14:13:00,35.7,35.7,35.7,35.7,326.0,CAKE
2023-07-17 14:12:00,35.7,35.71,35.69,35.69,2705.0,CAKE
2023-07-17 14:11:00,35.7,35.7,35.7,35.7,143.0,CAKE
2023-07-17 14:08:00,35.7,35.7,35.7,35.7,503.0,CAKE
2023-07-17 14:07:00,35.7,35.7,35.695,35.695,1330.0,CAKE
2023-07-17 14:06:00,35.71,35.71,35.71,35.71,360.0,CAKE
2023-07-17 14:05:00,35.68,35.72,35.68,35.72,1127.0,CAKE
2023-07-17 14:04:00,35.685,35.69,35.67,35.69,1448.0,CAKE
2023-07-17 14:03:00,35.665,35.68,35.665,35.68,1212.0,CAKE
2023-07-17 14:01:00,35.67,35.67,35.67,35.67,557.0,CAKE
2023-07-17 14:00:00,35.65,35.66,35.65,35.66,1642.0,CAKE
2023-07-17 13:58:00,35.61,35.64,35.61,35.64,960.0,CAKE
2023-07-17 13:57:00,35.61,35.62,35.61,35.61,835.0,CAKE
2023-07-17 13:55:00,35.61,35.61,35.61,35.61,900.0,CAKE
2023-07-17 13:54:00,35.61,35.61,35.61,35.61,490.0,CAKE
2023-07-17 13:53:00,35.62,35.62,35.62,35.62,1037.0,CAKE
2023-07-17 13:52:00,35.61,35.61,35.61,35.61,797.0,CAKE
2023-07-17 13:50:00,35.63,35.63,35.62,35.62,347.0,CAKE
2023-07-17 13:49:00,35.63,35.63,35.63,35.63,178.0,CAKE
2023-07-17 13:48:00,35.61,35.62,35.61,35.62,430.0,CAKE
2023-07-17 13:47:00,35.6,35.6,35.6,35.6,313.0,CAKE
2023-07-17 13:46:00,35.6,35.6,35.6,35.6,730.0,CAKE
2023-07-17 13:45:00,35.65,35.65,35.6,35.6,2015.0,CAKE
2023-07-17 13:42:00,35.678,35.678,35.66,35.66,349.0,CAKE
2023-07-17 13:41:00,35.69,35.69,35.659,35.659,2510.0,CAKE
2023-07-17 13:40:00,35.7,35.7,35.69,35.69,1041.0,CAKE
2023-07-17 13:39:00,35.716,35.716,35.705,35.705,1654.0,CAKE
2023-07-17 13:36:00,35.75,35.75,35.72,35.72,1800.0,CAKE
2023-07-17 13:35:00,35.75,35.76,35.75,35.76,1512.0,CAKE
2023-07-17 13:33:00,35.74,35.745,35.74,35.745,2116.0,CAKE
2023-07-17 13:32:00,35.73,35.74,35.73,35.74,657.0,CAKE
2023-07-17 13:30:00,35.705,35.715,35.705,35.715,402.0,CAKE
2023-07-17 13:29:00,35.69,35.7,35.69,35.7,947.0,CAKE
2023-07-17 13:28:00,35.685,35.685,35.685,35.685,618.0,CAKE
2023-07-17 13:27:00,35.68,35.69,35.68,35.69,1163.0,CAKE
2023-07-17 13:26:00,35.675,35.675,35.675,35.675,126.0,CAKE
2023-07-17 13:25:00,35.67,35.67,35.67,35.67,933.0,CAKE
2023-07-17 13:24:00,35.68,35.68,35.665,35.665,1010.0,CAKE
2023-07-17 13:21:00,35.65,35.68,35.65,35.68,1649.0,CAKE
2023-07-17 13:20:00,35.67,35.67,35.655,35.655,1725.0,CAKE
2023-07-17 13:17:00,35.69,35.69,35.69,35.69,250.0,CAKE
2023-07-17 13:16:00,35.7,35.7,35.68,35.68,1122.0,CAKE
2023-07-17 13:15:00,35.7,35.7,35.685,35.7,2981.0,CAKE
2023-07-17 13:14:00,35.69,35.69,35.69,35.69,380.0,CAKE
2023-07-17 13:13:00,35.67,35.67,35.67,35.67,242.0,CAKE
2023-07-17 13:12:00,35.69,35.69,35.69,35.69,234.0,CAKE
2023-07-17 13:10:00,35.66,35.685,35.66,35.685,882.0,CAKE
2023-07-17 13:09:00,35.655,35.655,35.63,35.65,2959.0,CAKE
2023-07-17 13:08:00,35.64,35.655,35.64,35.655,278.0,CAKE
2023-07-17 13:06:00,35.66,35.66,35.65,35.65,648.0,CAKE
2023-07-17 13:05:00,35.67,35.67,35.66,35.66,356.0,CAKE
2023-07-17 13:04:00,35.68,35.68,35.68,35.68,301.0,CAKE
2023-07-17 13:02:00,35.67,35.67,35.67,35.67,455.0,CAKE
2023-07-17 13:00:00,35.68,35.68,35.67,35.67,999.0,CAKE
2023-07-17 12:59:00,35.685,35.685,35.685,35.685,312.0,CAKE
2023-07-17 12:58:00,35.715,35.716,35.69,35.69,2530.0,CAKE
2023-07-17 12:57:00,35.71,35.71,35.71,35.71,289.0,CAKE
2023-07-17 12:55:00,35.71,35.72,35.7,35.72,3299.0,CAKE
2023-07-17 12:54:00,35.72,35.72,35.72,35.72,242.0,CAKE
2023-07-17 12:53:00,35.715,35.72,35.715,35.72,1276.0,CAKE
2023-07-17 12:52:00,35.73,35.73,35.715,35.715,697.0,CAKE
2023-07-17 12:51:00,35.74,35.74,35.73,35.73,600.0,CAKE
2023-07-17 12:50:00,35.77,35.77,35.76,35.76,1189.0,CAKE
2023-07-17 12:47:00,35.75,35.765,35.75,35.765,449.0,CAKE
2023-07-17 12:46:00,35.73,35.738,35.73,35.738,1028.0,CAKE
2023-07-17 12:45:00,35.74,35.75,35.73,35.73,2756.0,CAKE
2023-07-17 12:43:00,35.75,35.75,35.735,35.739,2338.0,CAKE
2023-07-17 12:42:00,35.77,35.77,35.76,35.76,1010.0,CAKE
2023-07-17 12:41:00,35.75,35.76,35.75,35.755,615.0,CAKE
2023-07-17 12:40:00,35.74,35.75,35.73,35.73,2727.0,CAKE
2023-07-17 12:39:00,35.712,35.712,35.712,35.712,755.0,CAKE
2023-07-17 12:38:00,35.714,35.72,35.69,35.712,3219.0,CAKE
2023-07-17 12:37:00,35.72,35.72,35.72,35.72,887.0,CAKE
2023-07-17 12:34:00,35.7,35.72,35.7,35.72,1466.0,CAKE
2023-07-17 12:33:00,35.71,35.71,35.71,35.71,388.0,CAKE
2023-07-17 12:32:00,35.72,35.72,35.72,35.72,574.0,CAKE
2023-07-17 12:31:00,35.74,35.746,35.73,35.736,3731.0,CAKE
2023-07-17 12:30:00,35.735,35.74,35.73,35.74,1420.0,CAKE
2023-07-17 12:29:00,35.69,35.728,35.69,35.728,1435.0,CAKE
2023-07-17 12:28:00,35.685,35.685,35.685,35.685,280.0,CAKE
2023-07-17 12:27:00,35.66,35.68,35.66,35.68,1221.0,CAKE
2023-07-17 12:25:00,35.66,35.66,35.66,35.66,404.0,CAKE
2023-07-17 12:24:00,35.645,35.65,35.645,35.65,314.0,CAKE
2023-07-17 12:23:00,35.63,35.63,35.63,35.63,375.0,CAKE
2023-07-17 12:22:00,35.61,35.63,35.61,35.63,924.0,CAKE
2023-07-17 12:21:00,35.61,35.61,35.605,35.61,1005.0,CAKE
2023-07-17 12:20:00,35.62,35.62,35.62,35.62,159.0,CAKE
2023-07-17 12:19:00,35.62,35.62,35.62,35.62,696.0,CAKE
2023-07-17 12:18:00,35.62,35.63,35.62,35.63,735.0,CAKE
2023-07-17 12:17:00,35.61,35.61,35.61,35.61,512.0,CAKE
2023-07-17 12:16:00,35.62,35.62,35.61,35.61,1061.0,CAKE
2023-07-17 12:13:00,35.662,35.662,35.63,35.63,826.0,CAKE
2023-07-17 12:12:00,35.71,35.71,35.67,35.67,1830.0,CAKE
2023-07-17 12:11:00,35.67,35.71,35.67,35.71,699.0,CAKE
2023-07-17 12:10:00,35.62,35.67,35.62,35.66,1576.0,CAKE
2023-07-17 12:08:00,35.64,35.64,35.62,35.62,1011.0,CAKE
2023-07-17 12:07:00,35.64,35.64,35.64,35.64,753.0,CAKE
2023-07-17 12:06:00,35.64,35.66,35.64,35.64,1391.0,CAKE
2023-07-17 12:05:00,35.63,35.65,35.63,35.64,2361.0,CAKE
2023-07-17 12:04:00,35.62,35.625,35.62,35.625,582.0,CAKE
2023-07-17 12:03:00,35.64,35.64,35.62,35.62,936.0,CAKE
2023-07-17 12:02:00,35.66,35.66,35.645,35.645,1384.0,CAKE
2023-07-17 12:01:00,35.675,35.69,35.67,35.68,1812.0,CAKE
2023-07-17 12:00:00,35.69,35.69,35.67,35.68,1415.0,CAKE
2023-07-17 11:59:00,35.68,35.7,35.68,35.7,746.0,CAKE
2023-07-17 11:58:00,35.68,35.68,35.67,35.67,1087.0,CAKE
2023-07-17 11:57:00,35.7,35.7,35.695,35.695,720.0,CAKE
2023-07-17 11:55:00,35.72,35.73,35.72,35.73,1233.0,CAKE
2023-07-17 11:53:00,35.73,35.73,35.71,35.71,1044.0,CAKE
2023-07-17 11:52:00,35.73,35.73,35.73,35.73,745.0,CAKE
2023-07-17 11:51:00,35.73,35.73,35.73,35.73,361.0,CAKE
2023-07-17 11:50:00,35.71,35.71,35.71,35.71,403.0,CAKE
2023-07-17 11:49:00,35.74,35.74,35.71,35.71,1162.0,CAKE
2023-07-17 11:48:00,35.75,35.75,35.74,35.74,345.0,CAKE
2023-07-17 11:47:00,35.76,35.76,35.75,35.75,640.0,CAKE
2023-07-17 11:46:00,35.77,35.77,35.77,35.77,1034.0,CAKE
2023-07-17 11:45:00,35.79,35.79,35.79,35.79,554.0,CAKE
2023-07-17 11:44:00,35.77,35.77,35.77,35.77,107.0,CAKE
2023-07-17 11:43:00,35.77,35.775,35.77,35.775,360.0,CAKE
2023-07-17 11:42:00,35.77,35.77,35.77,35.77,121.0,CAKE
2023-07-17 11:41:00,35.783,35.783,35.783,35.783,179.0,CAKE
2023-07-17 11:40:00,35.78,35.79,35.77,35.77,1878.0,CAKE
2023-07-17 11:39:00,35.78,35.78,35.755,35.755,1549.0,CAKE
2023-07-17 11:38:00,35.81,35.81,35.8,35.8,1024.0,CAKE
2023-07-17 11:37:00,35.8,35.8,35.78,35.795,1915.0,CAKE
2023-07-17 11:36:00,35.84,35.84,35.81,35.81,1912.0,CAKE
2023-07-17 11:35:00,35.79,35.855,35.79,35.855,1200.0,CAKE
2023-07-17 11:34:00,35.751,35.79,35.751,35.79,1425.0,CAKE
2023-07-17 11:33:00,35.75,35.77,35.736,35.76,4185.0,CAKE
2023-07-17 11:32:00,35.745,35.745,35.745,35.745,293.0,CAKE
2023-07-17 11:31:00,35.74,35.75,35.727,35.75,1385.0,CAKE
2023-07-17 11:30:00,35.76,35.76,35.75,35.76,1009.0,CAKE
2023-07-17 11:29:00,35.73,35.73,35.73,35.73,279.0,CAKE
2023-07-17 11:28:00,35.74,35.74,35.71,35.72,1206.0,CAKE
2023-07-17 11:27:00,35.71,35.745,35.71,35.729,2356.0,CAKE
2023-07-17 11:26:00,35.67,35.69,35.665,35.68,1681.0,CAKE
2023-07-17 11:25:00,35.71,35.71,35.69,35.69,1128.0,CAKE
2023-07-17 11:24:00,35.715,35.715,35.715,35.715,381.0,CAKE
2023-07-17 11:23:00,35.71,35.715,35.71,35.715,638.0,CAKE
2023-07-17 11:22:00,35.67,35.7,35.665,35.7,1575.0,CAKE
2023-07-17 11:21:00,35.7,35.7,35.675,35.675,910.0,CAKE
2023-07-17 11:20:00,35.705,35.71,35.705,35.71,833.0,CAKE
2023-07-17 11:19:00,35.72,35.72,35.705,35.705,1656.0,CAKE
2023-07-17 11:18:00,35.81,35.81,35.724,35.724,5148.0,CAKE
2023-07-17 11:17:00,35.77,35.81,35.755,35.81,1096.0,CAKE
2023-07-17 11:16:00,35.74,35.76,35.735,35.74,3779.0,CAKE
2023-07-17 11:15:00,35.74,35.74,35.723,35.723,1591.0,CAKE
2023-07-17 11:14:00,35.73,35.75,35.73,35.75,1468.0,CAKE
2023-07-17 11:13:00,35.73,35.73,35.705,35.72,2548.0,CAKE
2023-07-17 11:12:00,35.74,35.748,35.74,35.748,537.0,CAKE
2023-07-17 11:11:00,35.75,35.75,35.75,35.75,235.0,CAKE
2023-07-17 11:10:00,35.75,35.755,35.75,35.75,679.0,CAKE
2023-07-17 11:09:00,35.75,35.75,35.735,35.75,852.0,CAKE
2023-07-17 11:08:00,35.71,35.75,35.71,35.75,2203.0,CAKE
2023-07-17 11:07:00,35.75,35.75,35.725,35.73,2323.0,CAKE
2023-07-17 11:06:00,35.715,35.74,35.715,35.74,2626.0,CAKE
2023-07-17 11:05:00,35.75,35.75,35.7,35.7,1813.0,CAKE
2023-07-17 11:04:00,35.775,35.775,35.775,35.775,148.0,CAKE
2023-07-17 11:03:00,35.77,35.77,35.77,35.77,448.0,CAKE
2023-07-17 11:02:00,35.675,35.77,35.675,35.77,2502.0,CAKE
2023-07-17 11:01:00,35.67,35.69,35.67,35.675,891.0,CAKE
2023-07-17 10:58:00,35.62,35.66,35.615,35.66,2020.0,CAKE
2023-07-17 10:57:00,35.65,35.65,35.603,35.62,2018.0,CAKE
2023-07-17 10:56:00,35.62,35.625,35.62,35.625,689.0,CAKE
2023-07-17 10:55:00,35.635,35.635,35.62,35.62,1033.0,CAKE
2023-07-17 10:54:00,35.65,35.65,35.62,35.63,2029.0,CAKE
2023-07-17 10:53:00,35.73,35.73,35.68,35.68,5270.0,CAKE
2023-07-17 10:51:00,35.81,35.81,35.74,35.74,1269.0,CAKE
2023-07-17 10:50:00,35.83,35.86,35.81,35.82,3403.0,CAKE
2023-07-17 10:49:00,35.795,35.82,35.795,35.81,2851.0,CAKE
2023-07-17 10:48:00,35.82,35.83,35.81,35.81,948.0,CAKE
2023-07-17 10:47:00,35.82,35.84,35.807,35.82,2262.0,CAKE
2023-07-17 10:46:00,35.789,35.82,35.789,35.81,973.0,CAKE
2023-07-17 10:45:00,35.78,35.82,35.775,35.775,3368.0,CAKE
2023-07-17 10:44:00,35.72,35.77,35.72,35.766,5302.0,CAKE
2023-07-17 10:43:00,35.73,35.75,35.72,35.72,637.0,CAKE
2023-07-17 10:42:00,35.73,35.73,35.71,35.71,768.0,CAKE
2023-07-17 10:41:00,35.77,35.78,35.75,35.756,1868.0,CAKE
2023-07-17 10:40:00,35.76,35.79,35.76,35.79,1981.0,CAKE
2023-07-17 10:39:00,35.79,35.79,35.76,35.76,1543.0,CAKE
2023-07-17 10:38:00,35.75,35.78,35.735,35.78,2689.0,CAKE
2023-07-17 10:37:00,35.73,35.75,35.72,35.735,1149.0,CAKE
2023-07-17 10:36:00,35.75,35.75,35.725,35.73,1296.0,CAKE
2023-07-17 10:35:00,35.775,35.775,35.77,35.77,508.0,CAKE
2023-07-17 10:34:00,35.75,35.76,35.75,35.76,1512.0,CAKE
2023-07-17 10:33:00,35.74,35.74,35.725,35.73,1806.0,CAKE
2023-07-17 10:32:00,35.78,35.78,35.74,35.74,1828.0,CAKE
2023-07-17 10:30:00,35.78,35.78,35.78,35.78,203.0,CAKE
2023-07-17 10:29:00,35.748,35.8,35.748,35.78,3044.0,CAKE
2023-07-17 10:28:00,35.71,35.73,35.71,35.73,841.0,CAKE
2023-07-17 10:27:00,35.695,35.71,35.695,35.71,937.0,CAKE
2023-07-17 10:26:00,35.715,35.715,35.7,35.71,1128.0,CAKE
2023-07-17 10:25:00,35.68,35.72,35.66,35.705,2942.0,CAKE
2023-07-17 10:24:00,35.73,35.73,35.71,35.71,766.0,CAKE
2023-07-17 10:23:00,35.77,35.775,35.735,35.735,2791.0,CAKE
2023-07-17 10:22:00,35.72,35.77,35.72,35.77,2004.0,CAKE
2023-07-17 10:21:00,35.81,35.82,35.73,35.73,4139.0,CAKE
2023-07-17 10:20:00,35.84,35.84,35.84,35.84,1382.0,CAKE
2023-07-17 10:19:00,35.85,35.856,35.84,35.84,3460.0,CAKE
2023-07-17 10:18:00,35.84,35.87,35.84,35.87,1056.0,CAKE
2023-07-17 10:17:00,35.86,35.86,35.86,35.86,435.0,CAKE
2023-07-17 10:16:00,35.85,35.89,35.84,35.85,1217.0,CAKE
2023-07-17 10:15:00,35.785,35.82,35.785,35.82,1782.0,CAKE
2023-07-17 10:14:00,35.83,35.83,35.81,35.81,1020.0,CAKE
2023-07-17 10:13:00,35.895,35.9,35.82,35.82,3137.0,CAKE
2023-07-17 10:12:00,35.88,35.895,35.85,35.895,946.0,CAKE
2023-07-17 10:11:00,35.86,35.86,35.85,35.85,667.0,CAKE
2023-07-17 10:10:00,35.9,35.92,35.87,35.87,963.0,CAKE
2023-07-17 10:09:00,36.0,36.0,35.95,35.95,1191.0,CAKE
2023-07-17 10:08:00,36.02,36.02,36.01,36.01,1198.0,CAKE
2023-07-17 10:06:00,36.0,36.03,36.0,36.03,370.0,CAKE
2023-07-17 10:05:00,36.05,36.05,35.99,36.04,2310.0,CAKE
2023-07-17 10:04:00,36.05,36.1,36.05,36.07,3514.0,CAKE
2023-07-17 10:03:00,36.1,36.1,36.06,36.07,1915.0,CAKE
2023-07-17 10:02:00,36.07,36.07,36.07,36.07,438.0,CAKE
2023-07-17 10:01:00,36.135,36.135,36.135,36.135,526.0,CAKE
