date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-17 10:00:00,36.095,36.16,36.095,36.125,2767.0,CAKE
2023-07-17 09:59:00,36.095,36.095,36.095,36.095,479.0,CAKE
2023-07-17 09:58:00,36.1,36.1,36.045,36.045,1024.0,CAKE
2023-07-17 09:56:00,36.165,36.17,36.165,36.17,629.0,CAKE
2023-07-17 09:55:00,36.16,36.16,36.1,36.11,2092.0,CAKE
2023-07-17 09:54:00,36.19,36.19,36.17,36.17,733.0,CAKE
2023-07-17 09:53:00,36.2,36.2,36.2,36.2,484.0,CAKE
2023-07-17 09:52:00,36.2,36.2,36.2,36.2,712.0,CAKE
2023-07-17 09:51:00,36.14,36.2,36.115,36.2,1275.0,CAKE
2023-07-17 09:50:00,36.17,36.18,36.09,36.09,2340.0,CAKE
2023-07-17 09:49:00,36.1,36.13,36.07,36.13,947.0,CAKE
2023-07-17 09:48:00,36.025,36.08,36.025,36.07,1095.0,CAKE
2023-07-17 09:47:00,35.985,36.03,35.985,36.025,2590.0,CAKE
2023-07-17 09:46:00,36.0,36.065,35.95,35.96,4507.0,CAKE
2023-07-17 09:45:00,35.95,36.0,35.95,36.0,1032.0,CAKE
2023-07-17 09:44:00,35.9,35.93,35.9,35.93,1247.0,CAKE
2023-07-17 09:43:00,35.88,35.88,35.84,35.85,1651.0,CAKE
2023-07-17 09:42:00,35.9,35.955,35.86,35.905,3036.0,CAKE
2023-07-17 09:41:00,35.855,35.87,35.8,35.8,1241.0,CAKE
2023-07-17 09:40:00,35.86,35.86,35.758,35.81,2387.0,CAKE
2023-07-17 09:39:00,35.81,35.82,35.76,35.82,1621.0,CAKE
2023-07-17 09:38:00,35.975,35.975,35.81,35.86,3196.0,CAKE
2023-07-17 09:37:00,35.945,36.015,35.9,35.91,4321.0,CAKE
2023-07-17 09:36:00,35.855,35.935,35.81,35.935,1913.0,CAKE
2023-07-17 09:35:00,35.86,35.88,35.77,35.88,1126.0,CAKE
2023-07-17 09:34:00,35.845,35.85,35.75,35.75,1599.0,CAKE
2023-07-17 09:33:00,35.845,35.85,35.845,35.845,1073.0,CAKE
2023-07-17 09:32:00,35.835,35.835,35.835,35.835,738.0,CAKE
2023-07-17 09:31:00,35.835,35.835,35.835,35.835,126.0,CAKE
2023-07-17 09:30:00,35.82,36.17,35.7,35.855,8925.0,CAKE
2023-07-17 09:25:00,36.17,36.17,36.17,36.17,24.0,CAKE
2023-07-17 09:14:00,35.85,35.85,35.85,35.85,15.0,CAKE
2023-07-17 08:47:00,35.83,35.83,35.83,35.83,1.0,CAKE
2023-07-17 08:29:00,37.377,37.377,37.377,37.377,3.0,CAKE
2023-07-17 08:22:00,35.85,35.85,35.85,35.85,1.0,CAKE
2023-07-17 07:17:00,35.85,35.85,35.85,35.85,1.0,CAKE
2023-07-17 07:00:00,36.07,36.07,35.99,35.99,20.0,CAKE
2023-07-17 04:13:00,35.95,35.95,35.95,35.95,1.0,CAKE
2023-07-14 19:52:00,36.04,36.04,36.04,36.04,1.0,CAKE
2023-07-14 19:10:00,36.05,36.05,36.05,36.05,1.0,CAKE
2023-07-14 18:55:00,35.83,36.17,35.83,36.17,4.0,CAKE
2023-07-14 17:50:00,35.98,35.98,35.98,35.98,5.0,CAKE
2023-07-14 17:32:00,36.17,36.17,36.17,36.17,1.0,CAKE
2023-07-14 17:12:00,36.16,36.16,36.16,36.16,5.0,CAKE
2023-07-14 17:10:00,36.8,36.8,36.8,36.8,5.0,CAKE
2023-07-14 17:06:00,35.83,35.83,35.83,35.83,232.0,CAKE
2023-07-14 17:03:00,36.8,36.8,36.8,36.8,2.0,CAKE
2023-07-14 16:57:00,36.53,36.53,36.53,36.53,1.0,CAKE
2023-07-14 16:54:00,35.83,35.83,35.83,35.83,232.0,CAKE
2023-07-14 16:47:00,35.83,35.83,35.83,35.83,155.0,CAKE
2023-07-14 16:43:00,36.8,36.8,36.8,36.8,1.0,CAKE
2023-07-14 16:40:00,36.8,36.8,36.8,36.8,1.0,CAKE
2023-07-14 16:36:00,36.0,36.0,36.0,36.0,5.0,CAKE
2023-07-14 16:16:00,35.51,35.51,35.43,35.45,50.0,CAKE
2023-07-14 16:07:00,36.39,36.39,35.51,35.51,140.0,CAKE
2023-07-14 16:01:00,35.83,36.8,35.83,35.83,1208.0,CAKE
2023-07-14 16:00:00,35.83,35.93,35.83,35.83,133672.0,CAKE
2023-07-14 15:59:00,35.85,35.85,35.82,35.83,22049.0,CAKE
2023-07-14 15:58:00,35.83,35.85,35.83,35.85,8743.0,CAKE
2023-07-14 15:57:00,35.86,35.86,35.82,35.825,11584.0,CAKE
2023-07-14 15:56:00,35.87,35.895,35.86,35.86,13624.0,CAKE
2023-07-14 15:55:00,35.855,35.89,35.839,35.86,14680.0,CAKE
2023-07-14 15:54:00,36.15,36.15,35.89,35.89,13639.0,CAKE
2023-07-14 15:53:00,36.08,36.169,36.08,36.16,14486.0,CAKE
2023-07-14 15:52:00,36.0,36.1,35.99,36.08,17616.0,CAKE
2023-07-14 15:51:00,35.87,35.995,35.865,35.99,32217.0,CAKE
2023-07-14 15:50:00,35.66,35.87,35.65,35.87,14379.0,CAKE
2023-07-14 15:49:00,35.685,35.685,35.655,35.67,7633.0,CAKE
2023-07-14 15:48:00,35.69,35.69,35.68,35.685,3269.0,CAKE
2023-07-14 15:47:00,35.74,35.74,35.69,35.69,3392.0,CAKE
2023-07-14 15:46:00,35.76,35.76,35.74,35.74,3015.0,CAKE
2023-07-14 15:45:00,35.755,35.77,35.755,35.76,3161.0,CAKE
2023-07-14 15:44:00,35.76,35.77,35.76,35.76,2241.0,CAKE
2023-07-14 15:43:00,35.81,35.81,35.79,35.79,2325.0,CAKE
2023-07-14 15:42:00,35.81,35.819,35.805,35.805,2650.0,CAKE
2023-07-14 15:41:00,35.795,35.795,35.795,35.795,359.0,CAKE
2023-07-14 15:40:00,35.82,35.82,35.8,35.8,662.0,CAKE
2023-07-14 15:39:00,35.83,35.83,35.82,35.83,1849.0,CAKE
2023-07-14 15:38:00,35.843,35.85,35.84,35.84,1396.0,CAKE
2023-07-14 15:37:00,35.85,35.85,35.835,35.84,2724.0,CAKE
2023-07-14 15:36:00,35.85,35.855,35.85,35.855,1335.0,CAKE
2023-07-14 15:35:00,35.86,35.865,35.85,35.85,2637.0,CAKE
2023-07-14 15:34:00,35.87,35.87,35.865,35.865,4193.0,CAKE
2023-07-14 15:33:00,35.86,35.87,35.851,35.865,2304.0,CAKE
2023-07-14 15:32:00,35.837,35.85,35.83,35.85,1365.0,CAKE
2023-07-14 15:31:00,35.83,35.84,35.83,35.83,1402.0,CAKE
2023-07-14 15:30:00,35.82,35.83,35.82,35.83,2236.0,CAKE
2023-07-14 15:29:00,35.81,35.81,35.81,35.81,509.0,CAKE
2023-07-14 15:28:00,35.805,35.81,35.8,35.805,812.0,CAKE
2023-07-14 15:27:00,35.83,35.83,35.81,35.82,1917.0,CAKE
2023-07-14 15:26:00,35.835,35.835,35.835,35.835,499.0,CAKE
2023-07-14 15:25:00,35.84,35.855,35.835,35.855,2067.0,CAKE
2023-07-14 15:24:00,35.84,35.84,35.84,35.84,683.0,CAKE
2023-07-14 15:23:00,35.833,35.85,35.83,35.845,2930.0,CAKE
2023-07-14 15:22:00,35.88,35.88,35.845,35.845,1526.0,CAKE
2023-07-14 15:21:00,35.89,35.89,35.89,35.89,329.0,CAKE
2023-07-14 15:20:00,35.88,35.89,35.88,35.89,733.0,CAKE
2023-07-14 15:19:00,35.89,35.9,35.88,35.89,2913.0,CAKE
2023-07-14 15:18:00,35.92,35.92,35.89,35.895,1976.0,CAKE
2023-07-14 15:17:00,35.87,35.9,35.87,35.9,661.0,CAKE
2023-07-14 15:16:00,35.875,35.89,35.875,35.89,288.0,CAKE
2023-07-14 15:15:00,35.87,35.87,35.87,35.87,1437.0,CAKE
2023-07-14 15:14:00,35.86,35.86,35.86,35.86,783.0,CAKE
2023-07-14 15:13:00,35.85,35.86,35.84,35.86,2429.0,CAKE
2023-07-14 15:12:00,35.84,35.85,35.837,35.845,2722.0,CAKE
2023-07-14 15:11:00,35.845,35.845,35.845,35.845,312.0,CAKE
2023-07-14 15:10:00,35.85,35.855,35.845,35.85,4692.0,CAKE
2023-07-14 15:09:00,35.85,35.85,35.845,35.845,2126.0,CAKE
2023-07-14 15:08:00,35.835,35.835,35.83,35.83,1860.0,CAKE
2023-07-14 15:07:00,35.805,35.84,35.805,35.84,2580.0,CAKE
2023-07-14 15:06:00,35.79,35.805,35.79,35.805,1111.0,CAKE
2023-07-14 15:05:00,35.8,35.805,35.8,35.805,2101.0,CAKE
2023-07-14 15:04:00,35.815,35.815,35.8,35.815,598.0,CAKE
2023-07-14 15:03:00,35.8,35.815,35.8,35.815,1844.0,CAKE
2023-07-14 15:02:00,35.82,35.83,35.82,35.82,2161.0,CAKE
2023-07-14 15:01:00,35.82,35.825,35.82,35.825,803.0,CAKE
2023-07-14 15:00:00,35.73,35.82,35.72,35.8,7161.0,CAKE
2023-07-14 14:59:00,35.73,35.73,35.73,35.73,738.0,CAKE
2023-07-14 14:58:00,35.7,35.7,35.698,35.7,5175.0,CAKE
2023-07-14 14:57:00,35.73,35.73,35.72,35.72,2136.0,CAKE
2023-07-14 14:56:00,35.725,35.73,35.72,35.72,2894.0,CAKE
2023-07-14 14:55:00,35.73,35.74,35.73,35.73,1532.0,CAKE
2023-07-14 14:54:00,35.725,35.73,35.72,35.73,842.0,CAKE
2023-07-14 14:53:00,35.73,35.73,35.725,35.725,313.0,CAKE
2023-07-14 14:52:00,35.71,35.73,35.71,35.722,1702.0,CAKE
2023-07-14 14:50:00,35.7,35.7,35.7,35.7,274.0,CAKE
2023-07-14 14:49:00,35.71,35.71,35.71,35.71,236.0,CAKE
2023-07-14 14:48:00,35.71,35.73,35.71,35.71,2742.0,CAKE
2023-07-14 14:47:00,35.71,35.71,35.71,35.71,365.0,CAKE
2023-07-14 14:46:00,35.75,35.75,35.73,35.73,915.0,CAKE
2023-07-14 14:45:00,35.745,35.75,35.745,35.75,1027.0,CAKE
2023-07-14 14:44:00,35.75,35.75,35.745,35.745,219.0,CAKE
2023-07-14 14:43:00,35.745,35.745,35.745,35.745,135.0,CAKE
2023-07-14 14:42:00,35.755,35.755,35.745,35.745,1258.0,CAKE
2023-07-14 14:41:00,35.755,35.755,35.755,35.755,372.0,CAKE
2023-07-14 14:39:00,35.76,35.76,35.76,35.76,235.0,CAKE
2023-07-14 14:38:00,35.71,35.74,35.71,35.74,2306.0,CAKE
2023-07-14 14:37:00,35.73,35.73,35.71,35.71,886.0,CAKE
2023-07-14 14:36:00,35.74,35.74,35.74,35.74,1259.0,CAKE
2023-07-14 14:35:00,35.75,35.75,35.75,35.75,342.0,CAKE
2023-07-14 14:34:00,35.76,35.76,35.76,35.76,1433.0,CAKE
2023-07-14 14:33:00,35.76,35.76,35.75,35.76,1876.0,CAKE
2023-07-14 14:32:00,35.75,35.75,35.75,35.75,224.0,CAKE
2023-07-14 14:31:00,35.76,35.76,35.75,35.76,953.0,CAKE
2023-07-14 14:30:00,35.76,35.76,35.76,35.76,234.0,CAKE
2023-07-14 14:29:00,35.8,35.8,35.79,35.79,674.0,CAKE
2023-07-14 14:28:00,35.8,35.8,35.8,35.8,959.0,CAKE
2023-07-14 14:27:00,35.81,35.82,35.81,35.82,1001.0,CAKE
2023-07-14 14:26:00,35.81,35.81,35.8,35.8,1150.0,CAKE
2023-07-14 14:24:00,35.81,35.811,35.8,35.8,1182.0,CAKE
2023-07-14 14:23:00,35.84,35.84,35.815,35.818,903.0,CAKE
2023-07-14 14:22:00,35.84,35.84,35.84,35.84,214.0,CAKE
2023-07-14 14:21:00,35.84,35.84,35.84,35.84,1050.0,CAKE
2023-07-14 14:20:00,35.85,35.85,35.83,35.85,2367.0,CAKE
2023-07-14 14:19:00,35.85,35.85,35.84,35.84,249.0,CAKE
2023-07-14 14:18:00,35.85,35.85,35.83,35.83,1155.0,CAKE
2023-07-14 14:17:00,35.85,35.86,35.85,35.86,480.0,CAKE
2023-07-14 14:16:00,35.845,35.86,35.845,35.854,2168.0,CAKE
2023-07-14 14:15:00,35.845,35.845,35.845,35.845,135.0,CAKE
2023-07-14 14:14:00,35.85,35.85,35.847,35.85,1784.0,CAKE
2023-07-14 14:13:00,35.87,35.87,35.83,35.83,1323.0,CAKE
2023-07-14 14:11:00,35.88,35.88,35.88,35.88,272.0,CAKE
2023-07-14 14:10:00,35.88,35.88,35.88,35.88,1222.0,CAKE
2023-07-14 14:09:00,35.88,35.885,35.88,35.885,325.0,CAKE
2023-07-14 14:08:00,35.885,35.885,35.885,35.885,179.0,CAKE
2023-07-14 14:07:00,35.9,35.9,35.88,35.88,1140.0,CAKE
2023-07-14 14:06:00,35.91,35.91,35.9,35.9,523.0,CAKE
2023-07-14 14:05:00,35.92,35.92,35.92,35.92,618.0,CAKE
2023-07-14 14:04:00,35.89,35.891,35.89,35.891,514.0,CAKE
2023-07-14 14:02:00,35.9,35.91,35.9,35.91,519.0,CAKE
2023-07-14 14:00:00,35.89,35.91,35.88,35.91,3056.0,CAKE
2023-07-14 13:59:00,35.905,35.92,35.905,35.905,795.0,CAKE
2023-07-14 13:58:00,35.92,35.92,35.92,35.92,301.0,CAKE
2023-07-14 13:57:00,35.91,35.91,35.91,35.91,660.0,CAKE
2023-07-14 13:56:00,35.93,35.93,35.92,35.92,656.0,CAKE
2023-07-14 13:55:00,35.9,35.93,35.9,35.93,2541.0,CAKE
2023-07-14 13:54:00,35.89,35.89,35.89,35.89,258.0,CAKE
2023-07-14 13:53:00,35.89,35.89,35.89,35.89,295.0,CAKE
2023-07-14 13:52:00,35.905,35.905,35.905,35.905,254.0,CAKE
2023-07-14 13:51:00,35.93,35.93,35.93,35.93,207.0,CAKE
2023-07-14 13:50:00,35.97,35.97,35.935,35.95,1738.0,CAKE
2023-07-14 13:49:00,35.99,35.99,35.98,35.98,775.0,CAKE
2023-07-14 13:48:00,35.99,36.01,35.99,36.01,654.0,CAKE
2023-07-14 13:47:00,36.0,36.0,36.0,36.0,182.0,CAKE
2023-07-14 13:46:00,36.01,36.01,36.01,36.01,137.0,CAKE
2023-07-14 13:44:00,36.02,36.02,36.01,36.01,535.0,CAKE
2023-07-14 13:43:00,36.02,36.025,36.01,36.025,1173.0,CAKE
2023-07-14 13:42:00,36.03,36.03,36.03,36.03,418.0,CAKE
2023-07-14 13:41:00,36.04,36.04,36.04,36.04,463.0,CAKE
2023-07-14 13:40:00,36.0,36.01,36.0,36.01,1270.0,CAKE
2023-07-14 13:38:00,35.965,36.0,35.965,36.0,1112.0,CAKE
2023-07-14 13:37:00,35.95,35.96,35.94,35.96,1658.0,CAKE
2023-07-14 13:36:00,35.96,35.98,35.96,35.98,1555.0,CAKE
2023-07-14 13:35:00,35.95,35.95,35.95,35.95,223.0,CAKE
2023-07-14 13:34:00,35.93,35.95,35.93,35.95,1294.0,CAKE
2023-07-14 13:33:00,35.92,35.93,35.92,35.93,360.0,CAKE
2023-07-14 13:32:00,35.94,35.94,35.94,35.94,289.0,CAKE
2023-07-14 13:31:00,35.97,35.97,35.97,35.97,488.0,CAKE
2023-07-14 13:30:00,35.96,35.98,35.96,35.98,829.0,CAKE
2023-07-14 13:28:00,35.96,35.96,35.96,35.96,328.0,CAKE
2023-07-14 13:27:00,35.93,35.97,35.93,35.97,837.0,CAKE
2023-07-14 13:26:00,35.92,35.92,35.91,35.92,617.0,CAKE
2023-07-14 13:25:00,35.94,35.94,35.925,35.93,923.0,CAKE
2023-07-14 13:24:00,35.94,35.95,35.94,35.95,365.0,CAKE
2023-07-14 13:23:00,35.96,35.96,35.96,35.96,416.0,CAKE
2023-07-14 13:22:00,35.975,35.99,35.975,35.99,355.0,CAKE
2023-07-14 13:21:00,35.99,35.99,35.99,35.99,403.0,CAKE
2023-07-14 13:20:00,35.97,35.97,35.97,35.97,335.0,CAKE
2023-07-14 13:19:00,35.96,35.99,35.95,35.99,1133.0,CAKE
2023-07-14 13:18:00,35.9,35.93,35.9,35.93,1118.0,CAKE
2023-07-14 13:14:00,35.99,35.99,35.96,35.96,1237.0,CAKE
2023-07-14 13:13:00,35.99,36.0,35.99,36.0,343.0,CAKE
2023-07-14 13:11:00,35.99,36.04,35.99,36.02,20952.0,CAKE
2023-07-14 13:10:00,35.93,35.96,35.93,35.96,592.0,CAKE
2023-07-14 13:08:00,35.91,35.91,35.91,35.91,417.0,CAKE
2023-07-14 13:07:00,35.87,35.9,35.87,35.89,1085.0,CAKE
2023-07-14 13:06:00,35.9,35.9,35.9,35.9,538.0,CAKE
2023-07-14 13:05:00,35.92,35.93,35.905,35.905,1673.0,CAKE
2023-07-14 13:04:00,35.915,35.915,35.915,35.915,201.0,CAKE
2023-07-14 13:03:00,35.9,35.92,35.9,35.915,707.0,CAKE
2023-07-14 13:02:00,35.9,35.9,35.87,35.875,990.0,CAKE
2023-07-14 13:00:00,35.938,35.938,35.938,35.938,412.0,CAKE
2023-07-14 12:59:00,35.9,35.91,35.9,35.91,787.0,CAKE
2023-07-14 12:58:00,35.865,35.865,35.86,35.865,1180.0,CAKE
2023-07-14 12:57:00,35.86,35.86,35.86,35.86,211.0,CAKE
2023-07-14 12:56:00,35.87,35.87,35.87,35.87,248.0,CAKE
2023-07-14 12:55:00,35.92,35.92,35.89,35.89,1190.0,CAKE
2023-07-14 12:53:00,35.91,35.91,35.9,35.9,397.0,CAKE
2023-07-14 12:52:00,35.91,35.92,35.91,35.92,724.0,CAKE
2023-07-14 12:51:00,35.93,35.93,35.915,35.915,627.0,CAKE
2023-07-14 12:50:00,35.93,35.935,35.93,35.935,606.0,CAKE
2023-07-14 12:47:00,35.97,35.97,35.97,35.97,200.0,CAKE
2023-07-14 12:45:00,36.06,36.07,36.05,36.07,1057.0,CAKE
2023-07-14 12:44:00,36.048,36.057,36.048,36.057,755.0,CAKE
2023-07-14 12:43:00,36.025,36.025,36.025,36.025,177.0,CAKE
2023-07-14 12:42:00,35.99,36.02,35.977,36.02,1510.0,CAKE
2023-07-14 12:41:00,35.97,35.98,35.97,35.975,563.0,CAKE
2023-07-14 12:40:00,35.98,35.98,35.95,35.95,615.0,CAKE
2023-07-14 12:39:00,36.004,36.01,35.99,35.99,1359.0,CAKE
2023-07-14 12:38:00,35.99,36.0,35.99,35.99,1673.0,CAKE
2023-07-14 12:37:00,35.96,35.99,35.96,35.98,11696.0,CAKE
2023-07-14 12:36:00,35.935,35.95,35.935,35.95,2059.0,CAKE
2023-07-14 12:35:00,35.93,35.93,35.92,35.93,1245.0,CAKE
2023-07-14 12:34:00,35.94,35.94,35.94,35.94,179.0,CAKE
2023-07-14 12:33:00,35.91,35.94,35.91,35.94,410.0,CAKE
2023-07-14 12:32:00,35.89,35.89,35.89,35.89,222.0,CAKE
2023-07-14 12:31:00,35.895,35.895,35.895,35.895,302.0,CAKE
2023-07-14 12:30:00,35.87,35.89,35.87,35.89,1098.0,CAKE
2023-07-14 12:29:00,35.87,35.88,35.87,35.87,852.0,CAKE
2023-07-14 12:28:00,35.86,35.87,35.85,35.85,1461.0,CAKE
2023-07-14 12:27:00,35.858,35.858,35.858,35.858,323.0,CAKE
2023-07-14 12:26:00,35.82,35.82,35.82,35.82,216.0,CAKE
2023-07-14 12:25:00,35.835,35.84,35.835,35.84,636.0,CAKE
2023-07-14 12:24:00,35.84,35.84,35.84,35.84,212.0,CAKE
2023-07-14 12:23:00,35.82,35.864,35.82,35.864,481.0,CAKE
2023-07-14 12:22:00,35.84,35.84,35.84,35.84,312.0,CAKE
2023-07-14 12:21:00,35.865,35.865,35.865,35.865,357.0,CAKE
2023-07-14 12:20:00,35.85,35.85,35.85,35.85,802.0,CAKE
2023-07-14 12:19:00,35.795,35.85,35.795,35.84,1982.0,CAKE
2023-07-14 12:18:00,35.81,35.81,35.81,35.81,537.0,CAKE
2023-07-14 12:17:00,35.8,35.82,35.8,35.82,1000.0,CAKE
2023-07-14 12:16:00,35.765,35.79,35.765,35.79,887.0,CAKE
2023-07-14 12:15:00,35.76,35.765,35.76,35.765,317.0,CAKE
2023-07-14 12:14:00,35.77,35.77,35.77,35.77,464.0,CAKE
2023-07-14 12:13:00,35.79,35.79,35.775,35.78,787.0,CAKE
2023-07-14 12:11:00,35.79,35.81,35.79,35.805,713.0,CAKE
2023-07-14 12:10:00,35.78,35.78,35.78,35.78,636.0,CAKE
2023-07-14 12:09:00,35.78,35.8,35.78,35.8,1062.0,CAKE
2023-07-14 12:08:00,35.78,35.785,35.745,35.785,2262.0,CAKE
2023-07-14 12:07:00,35.77,35.77,35.77,35.77,223.0,CAKE
2023-07-14 12:06:00,35.76,35.78,35.76,35.78,375.0,CAKE
2023-07-14 12:05:00,35.8,35.8,35.76,35.775,875.0,CAKE
2023-07-14 12:04:00,35.8,35.81,35.8,35.81,526.0,CAKE
2023-07-14 12:02:00,35.835,35.835,35.83,35.83,455.0,CAKE
2023-07-14 12:01:00,35.86,35.86,35.83,35.83,1322.0,CAKE
2023-07-14 11:57:00,35.77,35.84,35.77,35.82,4578.0,CAKE
2023-07-14 11:56:00,35.76,35.77,35.76,35.765,1197.0,CAKE
2023-07-14 11:55:00,35.785,35.8,35.76,35.76,1032.0,CAKE
2023-07-14 11:54:00,35.78,35.78,35.78,35.78,872.0,CAKE
2023-07-14 11:53:00,35.8,35.8,35.8,35.8,168.0,CAKE
2023-07-14 11:52:00,35.83,35.83,35.82,35.82,535.0,CAKE
2023-07-14 11:50:00,35.815,35.84,35.79,35.83,1653.0,CAKE
2023-07-14 11:49:00,35.85,35.86,35.84,35.84,1231.0,CAKE
2023-07-14 11:47:00,35.8,35.845,35.8,35.845,2749.0,CAKE
2023-07-14 11:46:00,35.78,35.808,35.78,35.808,324.0,CAKE
2023-07-14 11:45:00,35.815,35.82,35.785,35.79,974.0,CAKE
2023-07-14 11:44:00,35.86,35.86,35.85,35.86,635.0,CAKE
2023-07-14 11:41:00,35.85,35.919,35.84,35.88,21287.0,CAKE
2023-07-14 11:40:00,35.91,35.91,35.83,35.83,4845.0,CAKE
2023-07-14 11:39:00,36.005,36.01,35.91,35.91,2657.0,CAKE
2023-07-14 11:38:00,35.955,36.005,35.955,36.005,901.0,CAKE
2023-07-14 11:37:00,35.96,35.96,35.91,35.93,1115.0,CAKE
2023-07-14 11:35:00,35.839,35.88,35.839,35.87,464.0,CAKE
2023-07-14 11:34:00,35.76,35.76,35.76,35.76,576.0,CAKE
2023-07-14 11:33:00,35.675,35.76,35.675,35.76,1744.0,CAKE
2023-07-14 11:32:00,35.64,35.675,35.635,35.675,6110.0,CAKE
2023-07-14 11:31:00,35.69,35.69,35.62,35.64,2397.0,CAKE
2023-07-14 11:30:00,35.655,35.71,35.655,35.71,1774.0,CAKE
2023-07-14 11:29:00,35.595,35.66,35.595,35.65,2374.0,CAKE
2023-07-14 11:28:00,35.645,35.66,35.56,35.56,5923.0,CAKE
2023-07-14 11:27:00,35.715,35.715,35.69,35.69,1060.0,CAKE
2023-07-14 11:26:00,35.715,35.725,35.715,35.72,1447.0,CAKE
2023-07-14 11:25:00,35.76,35.76,35.72,35.72,1081.0,CAKE
2023-07-14 11:24:00,35.78,35.78,35.78,35.78,202.0,CAKE
2023-07-14 11:23:00,35.765,35.765,35.765,35.765,296.0,CAKE
2023-07-14 11:22:00,35.81,35.81,35.79,35.79,1674.0,CAKE
2023-07-14 11:21:00,35.81,35.83,35.81,35.83,1560.0,CAKE
2023-07-14 11:20:00,35.76,35.81,35.76,35.81,10569.0,CAKE
2023-07-14 11:19:00,35.76,35.77,35.76,35.768,4063.0,CAKE
2023-07-14 11:18:00,35.715,35.765,35.715,35.765,3071.0,CAKE
2023-07-14 11:17:00,35.71,35.73,35.71,35.71,1774.0,CAKE
2023-07-14 11:16:00,35.66,35.7,35.66,35.68,2184.0,CAKE
2023-07-14 11:15:00,35.68,35.719,35.68,35.69,4517.0,CAKE
2023-07-14 11:14:00,35.68,35.68,35.66,35.675,644.0,CAKE
2023-07-14 11:13:00,35.72,35.72,35.68,35.68,2728.0,CAKE
2023-07-14 11:12:00,35.75,35.75,35.73,35.735,1429.0,CAKE
2023-07-14 11:11:00,35.75,35.75,35.73,35.74,1304.0,CAKE
2023-07-14 11:10:00,35.76,35.78,35.76,35.76,3762.0,CAKE
2023-07-14 11:09:00,35.8,35.8,35.76,35.76,960.0,CAKE
2023-07-14 11:08:00,35.84,35.87,35.82,35.82,4035.0,CAKE
2023-07-14 11:07:00,35.86,35.865,35.86,35.865,573.0,CAKE
2023-07-14 11:06:00,35.89,35.89,35.87,35.87,921.0,CAKE
2023-07-14 11:05:00,35.87,35.87,35.87,35.87,701.0,CAKE
2023-07-14 11:02:00,35.98,35.98,35.93,35.93,1564.0,CAKE
2023-07-14 11:01:00,35.99,35.99,35.98,35.98,430.0,CAKE
2023-07-14 11:00:00,35.99,36.0,35.99,36.0,880.0,CAKE
2023-07-14 10:59:00,35.98,35.98,35.98,35.98,595.0,CAKE
2023-07-14 10:58:00,36.01,36.018,36.01,36.018,887.0,CAKE
2023-07-14 10:57:00,36.0,36.0,35.96,35.96,1031.0,CAKE
2023-07-14 10:56:00,36.0,36.02,35.99,36.01,3157.0,CAKE
2023-07-14 10:54:00,35.91,35.96,35.91,35.95,1288.0,CAKE
2023-07-14 10:52:00,35.86,35.875,35.84,35.875,2049.0,CAKE
2023-07-14 10:51:00,35.85,35.9,35.85,35.9,1987.0,CAKE
2023-07-14 10:50:00,35.89,35.895,35.84,35.84,1913.0,CAKE
2023-07-14 10:49:00,35.88,35.89,35.865,35.89,2143.0,CAKE
2023-07-14 10:48:00,35.915,35.915,35.915,35.915,342.0,CAKE
2023-07-14 10:47:00,35.95,35.95,35.92,35.92,1919.0,CAKE
2023-07-14 10:46:00,36.0,36.0,36.0,36.0,593.0,CAKE
