date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-14 10:45:00,36.04,36.04,36.02,36.02,527.0,CAKE
2023-07-14 10:44:00,36.04,36.04,36.04,36.04,632.0,CAKE
2023-07-14 10:42:00,36.05,36.05,36.05,36.05,250.0,CAKE
2023-07-14 10:41:00,36.075,36.075,36.035,36.048,2728.0,CAKE
2023-07-14 10:40:00,36.01,36.06,36.01,36.05,2861.0,CAKE
2023-07-14 10:39:00,36.0,36.01,35.985,36.0,1288.0,CAKE
2023-07-14 10:38:00,35.96,35.98,35.96,35.98,2646.0,CAKE
2023-07-14 10:37:00,35.87,35.93,35.87,35.93,1890.0,CAKE
2023-07-14 10:36:00,35.94,35.94,35.91,35.91,1617.0,CAKE
2023-07-14 10:35:00,35.9,35.94,35.9,35.94,1230.0,CAKE
2023-07-14 10:34:00,35.865,35.875,35.86,35.87,1082.0,CAKE
2023-07-14 10:33:00,35.94,35.94,35.87,35.87,1703.0,CAKE
2023-07-14 10:32:00,35.97,35.97,35.97,35.97,397.0,CAKE
2023-07-14 10:31:00,36.02,36.02,35.94,35.98,3442.0,CAKE
2023-07-14 10:30:00,36.03,36.042,36.03,36.035,940.0,CAKE
2023-07-14 10:29:00,36.02,36.02,36.02,36.02,115.0,CAKE
2023-07-14 10:28:00,36.03,36.03,36.03,36.03,1130.0,CAKE
2023-07-14 10:27:00,35.985,36.04,35.985,36.03,3200.0,CAKE
2023-07-14 10:26:00,36.025,36.025,35.97,35.995,747.0,CAKE
2023-07-14 10:25:00,36.08,36.08,36.01,36.01,1166.0,CAKE
2023-07-14 10:24:00,36.12,36.12,36.12,36.12,945.0,CAKE
2023-07-14 10:23:00,36.145,36.17,36.145,36.165,1635.0,CAKE
2023-07-14 10:22:00,36.15,36.175,36.15,36.175,2772.0,CAKE
2023-07-14 10:21:00,36.18,36.205,36.16,36.16,13056.0,CAKE
2023-07-14 10:20:00,36.175,36.175,36.175,36.175,378.0,CAKE
2023-07-14 10:19:00,36.175,36.195,36.175,36.19,2630.0,CAKE
2023-07-14 10:18:00,36.175,36.175,36.16,36.16,577.0,CAKE
2023-07-14 10:17:00,36.2,36.23,36.17,36.17,4390.0,CAKE
2023-07-14 10:16:00,36.2,36.2,36.193,36.193,687.0,CAKE
2023-07-14 10:15:00,36.215,36.255,36.215,36.23,2013.0,CAKE
2023-07-14 10:14:00,36.225,36.225,36.22,36.22,578.0,CAKE
2023-07-14 10:13:00,36.26,36.26,36.21,36.21,1630.0,CAKE
2023-07-14 10:12:00,36.32,36.32,36.27,36.27,1293.0,CAKE
2023-07-14 10:11:00,36.28,36.28,36.28,36.28,369.0,CAKE
2023-07-14 10:10:00,36.305,36.36,36.305,36.36,941.0,CAKE
2023-07-14 10:09:00,36.35,36.35,36.3,36.3,1309.0,CAKE
2023-07-14 10:08:00,36.34,36.34,36.34,36.34,575.0,CAKE
2023-07-14 10:07:00,36.36,36.36,36.36,36.36,265.0,CAKE
2023-07-14 10:06:00,36.275,36.38,36.275,36.34,3077.0,CAKE
2023-07-14 10:05:00,36.3,36.31,36.26,36.28,4678.0,CAKE
2023-07-14 10:04:00,36.31,36.32,36.3,36.315,1248.0,CAKE
2023-07-14 10:02:00,36.31,36.31,36.29,36.29,1013.0,CAKE
2023-07-14 10:01:00,36.385,36.385,36.3,36.3,934.0,CAKE
2023-07-14 10:00:00,36.39,36.39,36.39,36.39,571.0,CAKE
2023-07-14 09:58:00,36.42,36.42,36.41,36.42,871.0,CAKE
2023-07-14 09:56:00,36.54,36.54,36.5,36.5,1146.0,CAKE
2023-07-14 09:55:00,36.56,36.56,36.54,36.54,378.0,CAKE
2023-07-14 09:54:00,36.6,36.6,36.6,36.6,514.0,CAKE
2023-07-14 09:53:00,36.56,36.6,36.56,36.6,1320.0,CAKE
2023-07-14 09:52:00,36.52,36.58,36.52,36.57,1608.0,CAKE
2023-07-14 09:50:00,36.6,36.61,36.6,36.6,1385.0,CAKE
2023-07-14 09:49:00,36.64,36.64,36.64,36.64,135.0,CAKE
2023-07-14 09:47:00,36.65,36.65,36.65,36.65,180.0,CAKE
2023-07-14 09:46:00,36.67,36.67,36.65,36.65,663.0,CAKE
2023-07-14 09:45:00,36.71,36.74,36.7,36.74,1950.0,CAKE
2023-07-14 09:44:00,36.71,36.722,36.71,36.72,602.0,CAKE
2023-07-14 09:42:00,36.73,36.73,36.73,36.73,235.0,CAKE
2023-07-14 09:41:00,36.725,36.725,36.725,36.725,218.0,CAKE
2023-07-14 09:40:00,36.725,36.725,36.725,36.725,209.0,CAKE
2023-07-14 09:39:00,36.65,36.762,36.65,36.73,1288.0,CAKE
2023-07-14 09:38:00,36.64,36.64,36.64,36.64,185.0,CAKE
2023-07-14 09:35:00,36.69,36.695,36.61,36.695,1239.0,CAKE
2023-07-14 09:34:00,36.735,36.735,36.735,36.735,225.0,CAKE
2023-07-14 09:32:00,36.81,36.81,36.81,36.81,456.0,CAKE
2023-07-14 09:31:00,36.82,36.82,36.82,36.82,666.0,CAKE
2023-07-14 09:30:00,36.79,36.96,36.67,36.83,6442.0,CAKE
2023-07-14 09:29:00,36.82,36.99,36.82,36.99,168.0,CAKE
2023-07-14 09:26:00,37.19,37.19,37.19,37.19,3.0,CAKE
2023-07-14 09:07:00,37.86,37.86,37.86,37.86,3.0,CAKE
2023-07-14 09:06:00,37.86,37.86,37.86,37.86,1.0,CAKE
2023-07-14 09:05:00,37.21,37.21,37.21,37.21,2.0,CAKE
2023-07-14 09:03:00,37.1,37.1,36.92,36.92,14.0,CAKE
2023-07-14 08:41:00,36.92,36.92,36.92,36.92,1.0,CAKE
2023-07-14 08:26:00,37.33,37.33,37.33,37.33,1.0,CAKE
2023-07-14 08:22:00,37.33,37.33,37.33,37.33,1.0,CAKE
2023-07-14 04:00:00,37.1,37.1,37.1,37.1,3.0,CAKE
2023-07-13 19:20:00,37.15,37.15,37.15,37.15,88.0,CAKE
2023-07-13 19:05:00,37.2,37.2,37.2,37.2,1.0,CAKE
2023-07-13 18:39:00,37.29,37.29,37.29,37.29,30.0,CAKE
2023-07-13 18:24:00,36.206,36.206,36.206,36.206,74.0,CAKE
2023-07-13 17:53:00,36.18,36.18,36.18,36.18,2.0,CAKE
2023-07-13 17:37:00,37.74,37.74,37.74,37.74,13.0,CAKE
2023-07-13 17:18:00,36.8,36.8,36.8,36.8,1.0,CAKE
2023-07-13 17:15:00,37.3,37.3,37.3,37.3,10.0,CAKE
2023-07-13 16:57:00,37.74,37.74,37.74,37.74,2.0,CAKE
2023-07-13 16:56:00,37.0,37.0,36.92,36.92,133.0,CAKE
2023-07-13 16:25:00,36.93,36.93,36.93,36.93,1.0,CAKE
2023-07-13 16:19:00,36.92,36.92,36.92,36.92,56.0,CAKE
2023-07-13 16:15:00,37.74,37.74,37.74,37.74,1.0,CAKE
2023-07-13 16:03:00,36.8,36.8,36.8,36.8,1.0,CAKE
2023-07-13 16:01:00,36.92,36.92,36.92,36.92,5234.0,CAKE
2023-07-13 16:00:00,36.93,36.93,36.92,36.92,123195.0,CAKE
2023-07-13 15:59:00,36.915,36.93,36.91,36.93,13870.0,CAKE
2023-07-13 15:58:00,36.925,36.93,36.91,36.91,10489.0,CAKE
2023-07-13 15:57:00,36.94,36.95,36.915,36.925,16365.0,CAKE
2023-07-13 15:56:00,36.94,36.94,36.915,36.94,13584.0,CAKE
2023-07-13 15:55:00,36.95,36.96,36.95,36.95,2268.0,CAKE
2023-07-13 15:54:00,36.96,36.96,36.94,36.94,1163.0,CAKE
2023-07-13 15:53:00,36.98,37.0,36.96,36.96,4898.0,CAKE
2023-07-13 15:52:00,36.97,36.99,36.97,36.975,6575.0,CAKE
2023-07-13 15:51:00,37.02,37.02,36.98,36.99,6415.0,CAKE
2023-07-13 15:50:00,37.04,37.04,37.01,37.01,5258.0,CAKE
2023-07-13 15:49:00,37.06,37.06,37.02,37.03,1300.0,CAKE
2023-07-13 15:48:00,37.085,37.09,37.05,37.065,6754.0,CAKE
2023-07-13 15:47:00,37.085,37.1,37.08,37.085,5642.0,CAKE
2023-07-13 15:46:00,37.1,37.1,37.07,37.08,3020.0,CAKE
2023-07-13 15:45:00,37.12,37.12,37.1,37.11,5418.0,CAKE
2023-07-13 15:44:00,37.07,37.14,37.07,37.125,5485.0,CAKE
2023-07-13 15:43:00,37.055,37.07,37.055,37.055,684.0,CAKE
2023-07-13 15:42:00,37.065,37.07,37.05,37.055,3988.0,CAKE
2023-07-13 15:41:00,37.02,37.065,37.01,37.065,1558.0,CAKE
2023-07-13 15:40:00,36.96,37.0,36.96,36.995,3022.0,CAKE
2023-07-13 15:39:00,36.98,36.99,36.97,36.97,1386.0,CAKE
2023-07-13 15:38:00,37.06,37.06,36.98,36.98,1943.0,CAKE
2023-07-13 15:37:00,37.075,37.085,37.065,37.065,3802.0,CAKE
2023-07-13 15:36:00,37.09,37.09,37.07,37.08,3512.0,CAKE
2023-07-13 15:35:00,37.085,37.085,37.08,37.08,567.0,CAKE
2023-07-13 15:34:00,37.08,37.085,37.08,37.085,802.0,CAKE
2023-07-13 15:33:00,37.11,37.11,37.08,37.08,2657.0,CAKE
2023-07-13 15:32:00,37.07,37.105,37.065,37.105,2533.0,CAKE
2023-07-13 15:31:00,37.07,37.08,37.06,37.06,871.0,CAKE
2023-07-13 15:30:00,37.095,37.1,37.07,37.09,2644.0,CAKE
2023-07-13 15:29:00,37.1,37.1,37.095,37.1,1757.0,CAKE
2023-07-13 15:28:00,37.1,37.105,37.085,37.105,1990.0,CAKE
2023-07-13 15:27:00,37.08,37.09,37.08,37.09,4099.0,CAKE
2023-07-13 15:26:00,37.07,37.08,37.07,37.07,1352.0,CAKE
2023-07-13 15:25:00,37.07,37.07,37.07,37.07,224.0,CAKE
2023-07-13 15:24:00,37.088,37.09,37.07,37.07,2989.0,CAKE
2023-07-13 15:23:00,37.07,37.07,37.07,37.07,1382.0,CAKE
2023-07-13 15:22:00,37.06,37.06,37.06,37.06,322.0,CAKE
2023-07-13 15:21:00,37.06,37.065,37.05,37.055,1837.0,CAKE
2023-07-13 15:20:00,37.04,37.04,37.04,37.04,718.0,CAKE
2023-07-13 15:19:00,37.03,37.03,37.03,37.03,935.0,CAKE
2023-07-13 15:18:00,37.04,37.04,37.03,37.03,1229.0,CAKE
2023-07-13 15:17:00,37.04,37.04,37.04,37.04,998.0,CAKE
2023-07-13 15:16:00,37.03,37.045,37.03,37.04,2441.0,CAKE
2023-07-13 15:15:00,37.06,37.06,37.04,37.04,2533.0,CAKE
2023-07-13 15:13:00,37.12,37.13,37.07,37.07,4040.0,CAKE
2023-07-13 15:12:00,37.11,37.115,37.11,37.115,1099.0,CAKE
2023-07-13 15:11:00,37.095,37.1,37.095,37.1,2186.0,CAKE
2023-07-13 15:10:00,37.11,37.11,37.1,37.1,1581.0,CAKE
2023-07-13 15:09:00,37.12,37.12,37.1,37.11,1840.0,CAKE
2023-07-13 15:08:00,37.125,37.125,37.12,37.12,332.0,CAKE
2023-07-13 15:07:00,37.111,37.135,37.11,37.13,2777.0,CAKE
2023-07-13 15:06:00,37.14,37.15,37.11,37.11,1771.0,CAKE
2023-07-13 15:05:00,37.18,37.18,37.13,37.13,3073.0,CAKE
2023-07-13 15:04:00,37.19,37.199,37.19,37.19,832.0,CAKE
2023-07-13 15:03:00,37.19,37.2,37.19,37.2,903.0,CAKE
2023-07-13 15:02:00,37.19,37.19,37.19,37.19,1248.0,CAKE
2023-07-13 15:01:00,37.19,37.19,37.185,37.19,536.0,CAKE
2023-07-13 15:00:00,37.24,37.24,37.17,37.17,4681.0,CAKE
2023-07-13 14:59:00,37.235,37.245,37.235,37.245,1721.0,CAKE
2023-07-13 14:58:00,37.235,37.235,37.235,37.235,151.0,CAKE
2023-07-13 14:57:00,37.235,37.235,37.23,37.23,2378.0,CAKE
2023-07-13 14:56:00,37.22,37.23,37.22,37.23,918.0,CAKE
2023-07-13 14:55:00,37.22,37.22,37.22,37.22,1925.0,CAKE
2023-07-13 14:54:00,37.19,37.22,37.19,37.2,7067.0,CAKE
2023-07-13 14:53:00,37.19,37.19,37.185,37.185,576.0,CAKE
2023-07-13 14:52:00,37.19,37.19,37.175,37.19,2774.0,CAKE
2023-07-13 14:51:00,37.19,37.19,37.19,37.19,539.0,CAKE
2023-07-13 14:50:00,37.175,37.18,37.17,37.175,1425.0,CAKE
2023-07-13 14:49:00,37.15,37.18,37.14,37.17,3698.0,CAKE
2023-07-13 14:48:00,37.14,37.14,37.14,37.14,458.0,CAKE
2023-07-13 14:47:00,37.15,37.15,37.14,37.14,3310.0,CAKE
2023-07-13 14:46:00,37.14,37.14,37.14,37.14,251.0,CAKE
2023-07-13 14:45:00,37.125,37.14,37.125,37.14,1677.0,CAKE
2023-07-13 14:44:00,37.121,37.135,37.121,37.13,1090.0,CAKE
2023-07-13 14:43:00,37.13,37.13,37.13,37.13,1070.0,CAKE
2023-07-13 14:42:00,37.145,37.15,37.13,37.13,2261.0,CAKE
2023-07-13 14:41:00,37.135,37.145,37.135,37.145,1050.0,CAKE
2023-07-13 14:40:00,37.13,37.135,37.13,37.135,1083.0,CAKE
2023-07-13 14:39:00,37.14,37.15,37.14,37.14,606.0,CAKE
2023-07-13 14:38:00,37.16,37.16,37.13,37.14,1940.0,CAKE
2023-07-13 14:37:00,37.21,37.21,37.17,37.17,1924.0,CAKE
2023-07-13 14:36:00,37.23,37.24,37.2,37.205,2711.0,CAKE
2023-07-13 14:35:00,37.235,37.235,37.225,37.225,1040.0,CAKE
2023-07-13 14:34:00,37.25,37.25,37.23,37.235,2059.0,CAKE
2023-07-13 14:32:00,37.24,37.245,37.24,37.245,1527.0,CAKE
2023-07-13 14:31:00,37.22,37.24,37.22,37.24,1254.0,CAKE
2023-07-13 14:30:00,37.21,37.22,37.21,37.21,2538.0,CAKE
2023-07-13 14:29:00,37.195,37.195,37.195,37.195,122.0,CAKE
2023-07-13 14:28:00,37.18,37.195,37.18,37.195,575.0,CAKE
2023-07-13 14:27:00,37.205,37.205,37.2,37.2,684.0,CAKE
2023-07-13 14:26:00,37.22,37.225,37.21,37.22,1700.0,CAKE
2023-07-13 14:25:00,37.255,37.255,37.225,37.225,2060.0,CAKE
2023-07-13 14:24:00,37.25,37.26,37.25,37.26,508.0,CAKE
2023-07-13 14:23:00,37.245,37.25,37.245,37.25,996.0,CAKE
2023-07-13 14:22:00,37.25,37.25,37.24,37.245,1568.0,CAKE
2023-07-13 14:21:00,37.275,37.275,37.26,37.26,983.0,CAKE
2023-07-13 14:20:00,37.255,37.29,37.255,37.28,2571.0,CAKE
2023-07-13 14:19:00,37.24,37.26,37.24,37.255,894.0,CAKE
2023-07-13 14:18:00,37.23,37.24,37.23,37.23,1233.0,CAKE
2023-07-13 14:17:00,37.23,37.24,37.23,37.24,1377.0,CAKE
2023-07-13 14:16:00,37.22,37.23,37.22,37.23,497.0,CAKE
2023-07-13 14:14:00,37.22,37.22,37.22,37.22,211.0,CAKE
2023-07-13 14:13:00,37.21,37.21,37.21,37.21,102.0,CAKE
2023-07-13 14:12:00,37.22,37.22,37.22,37.22,462.0,CAKE
2023-07-13 14:10:00,37.23,37.23,37.23,37.23,385.0,CAKE
2023-07-13 14:09:00,37.24,37.24,37.22,37.22,1440.0,CAKE
2023-07-13 14:08:00,37.22,37.25,37.22,37.25,1353.0,CAKE
2023-07-13 14:07:00,37.2,37.21,37.195,37.2,1244.0,CAKE
2023-07-13 14:06:00,37.18,37.2,37.18,37.2,1840.0,CAKE
2023-07-13 14:05:00,37.17,37.17,37.17,37.17,313.0,CAKE
2023-07-13 14:04:00,37.17,37.18,37.17,37.17,631.0,CAKE
2023-07-13 14:03:00,37.16,37.18,37.16,37.18,922.0,CAKE
2023-07-13 14:01:00,37.15,37.16,37.145,37.16,1875.0,CAKE
2023-07-13 14:00:00,37.16,37.16,37.16,37.16,514.0,CAKE
2023-07-13 13:57:00,37.205,37.205,37.16,37.17,2175.0,CAKE
2023-07-13 13:56:00,37.2,37.21,37.2,37.2,655.0,CAKE
2023-07-13 13:55:00,37.215,37.215,37.2,37.2,626.0,CAKE
2023-07-13 13:54:00,37.215,37.215,37.215,37.215,259.0,CAKE
2023-07-13 13:53:00,37.19,37.23,37.19,37.205,2533.0,CAKE
2023-07-13 13:52:00,37.2,37.2,37.18,37.18,715.0,CAKE
2023-07-13 13:51:00,37.18,37.18,37.18,37.18,427.0,CAKE
2023-07-13 13:50:00,37.21,37.22,37.21,37.22,1364.0,CAKE
2023-07-13 13:49:00,37.19,37.19,37.19,37.19,262.0,CAKE
2023-07-13 13:47:00,37.21,37.21,37.18,37.19,1173.0,CAKE
2023-07-13 13:46:00,37.21,37.21,37.21,37.21,329.0,CAKE
2023-07-13 13:45:00,37.17,37.21,37.16,37.21,2202.0,CAKE
2023-07-13 13:44:00,37.135,37.16,37.135,37.16,433.0,CAKE
2023-07-13 13:43:00,37.16,37.16,37.16,37.16,113.0,CAKE
2023-07-13 13:42:00,37.15,37.15,37.13,37.13,499.0,CAKE
2023-07-13 13:41:00,37.17,37.18,37.17,37.17,917.0,CAKE
2023-07-13 13:40:00,37.165,37.18,37.165,37.17,846.0,CAKE
2023-07-13 13:39:00,37.18,37.185,37.158,37.158,931.0,CAKE
2023-07-13 13:38:00,37.14,37.175,37.14,37.175,2088.0,CAKE
2023-07-13 13:37:00,37.14,37.15,37.135,37.135,1206.0,CAKE
2023-07-13 13:35:00,37.19,37.19,37.16,37.17,1426.0,CAKE
2023-07-13 13:34:00,37.17,37.18,37.17,37.175,673.0,CAKE
2023-07-13 13:33:00,37.18,37.18,37.17,37.17,655.0,CAKE
2023-07-13 13:32:00,37.18,37.19,37.18,37.19,2433.0,CAKE
2023-07-13 13:30:00,37.16,37.18,37.16,37.18,1319.0,CAKE
2023-07-13 13:29:00,37.15,37.15,37.15,37.15,475.0,CAKE
2023-07-13 13:28:00,37.135,37.145,37.13,37.145,1104.0,CAKE
2023-07-13 13:27:00,37.135,37.135,37.13,37.13,1327.0,CAKE
2023-07-13 13:26:00,37.125,37.135,37.125,37.135,1174.0,CAKE
2023-07-13 13:25:00,37.115,37.13,37.1,37.13,3168.0,CAKE
2023-07-13 13:24:00,37.11,37.11,37.11,37.11,665.0,CAKE
2023-07-13 13:23:00,37.12,37.12,37.115,37.115,628.0,CAKE
2023-07-13 13:22:00,37.15,37.15,37.13,37.13,1222.0,CAKE
2023-07-13 13:21:00,37.135,37.15,37.135,37.15,988.0,CAKE
2023-07-13 13:20:00,37.2,37.2,37.16,37.16,1458.0,CAKE
2023-07-13 13:19:00,37.215,37.24,37.2,37.2,1213.0,CAKE
2023-07-13 13:18:00,37.215,37.215,37.215,37.215,321.0,CAKE
2023-07-13 13:17:00,37.22,37.22,37.22,37.22,283.0,CAKE
2023-07-13 13:16:00,37.26,37.26,37.225,37.225,1635.0,CAKE
2023-07-13 13:15:00,37.265,37.265,37.26,37.26,251.0,CAKE
2023-07-13 13:14:00,37.25,37.26,37.25,37.26,649.0,CAKE
2023-07-13 13:13:00,37.225,37.25,37.225,37.24,1242.0,CAKE
2023-07-13 13:12:00,37.2,37.225,37.2,37.225,1573.0,CAKE
2023-07-13 13:10:00,37.21,37.23,37.21,37.23,450.0,CAKE
2023-07-13 13:09:00,37.24,37.24,37.24,37.24,810.0,CAKE
2023-07-13 13:08:00,37.25,37.25,37.25,37.25,668.0,CAKE
2023-07-13 13:07:00,37.24,37.25,37.24,37.25,1530.0,CAKE
2023-07-13 13:05:00,37.21,37.23,37.21,37.23,1886.0,CAKE
2023-07-13 13:04:00,37.22,37.22,37.21,37.21,878.0,CAKE
2023-07-13 13:02:00,37.26,37.26,37.23,37.23,738.0,CAKE
2023-07-13 13:01:00,37.24,37.24,37.21,37.23,2302.0,CAKE
2023-07-13 13:00:00,37.25,37.27,37.24,37.27,643.0,CAKE
2023-07-13 12:58:00,37.23,37.24,37.23,37.24,1886.0,CAKE
2023-07-13 12:56:00,37.21,37.23,37.19,37.22,1148.0,CAKE
2023-07-13 12:55:00,37.23,37.23,37.205,37.23,1560.0,CAKE
2023-07-13 12:54:00,37.25,37.25,37.25,37.25,928.0,CAKE
2023-07-13 12:53:00,37.24,37.24,37.24,37.24,375.0,CAKE
2023-07-13 12:52:00,37.235,37.235,37.235,37.235,297.0,CAKE
2023-07-13 12:51:00,37.25,37.27,37.23,37.235,3161.0,CAKE
2023-07-13 12:49:00,37.2,37.245,37.2,37.245,2400.0,CAKE
2023-07-13 12:48:00,37.225,37.225,37.204,37.204,633.0,CAKE
2023-07-13 12:47:00,37.225,37.225,37.21,37.21,364.0,CAKE
2023-07-13 12:46:00,37.23,37.23,37.23,37.23,317.0,CAKE
2023-07-13 12:45:00,37.25,37.25,37.2,37.2,1477.0,CAKE
2023-07-13 12:44:00,37.26,37.26,37.25,37.25,783.0,CAKE
2023-07-13 12:43:00,37.24,37.24,37.22,37.22,634.0,CAKE
2023-07-13 12:42:00,37.255,37.255,37.24,37.24,568.0,CAKE
2023-07-13 12:41:00,37.29,37.29,37.26,37.26,1870.0,CAKE
2023-07-13 12:40:00,37.3,37.3,37.3,37.3,1409.0,CAKE
2023-07-13 12:39:00,37.305,37.305,37.29,37.29,2278.0,CAKE
2023-07-13 12:38:00,37.305,37.305,37.305,37.305,107.0,CAKE
2023-07-13 12:37:00,37.315,37.315,37.315,37.315,946.0,CAKE
2023-07-13 12:36:00,37.325,37.33,37.31,37.32,1945.0,CAKE
2023-07-13 12:35:00,37.31,37.32,37.31,37.32,865.0,CAKE
2023-07-13 12:34:00,37.3,37.3,37.3,37.3,335.0,CAKE
2023-07-13 12:33:00,37.28,37.28,37.28,37.28,549.0,CAKE
2023-07-13 12:32:00,37.28,37.28,37.25,37.25,712.0,CAKE
2023-07-13 12:31:00,37.26,37.3,37.26,37.3,426.0,CAKE
2023-07-13 12:30:00,37.28,37.29,37.28,37.29,1012.0,CAKE
2023-07-13 12:29:00,37.32,37.32,37.29,37.29,1949.0,CAKE
2023-07-13 12:26:00,37.32,37.32,37.32,37.32,363.0,CAKE
2023-07-13 12:25:00,37.29,37.31,37.29,37.31,1426.0,CAKE
2023-07-13 12:24:00,37.3,37.3,37.3,37.3,667.0,CAKE
2023-07-13 12:23:00,37.31,37.31,37.31,37.31,1724.0,CAKE
2023-07-13 12:22:00,37.33,37.33,37.33,37.33,177.0,CAKE
2023-07-13 12:21:00,37.33,37.33,37.33,37.33,328.0,CAKE
2023-07-13 12:20:00,37.325,37.325,37.305,37.32,1917.0,CAKE
2023-07-13 12:18:00,37.315,37.33,37.315,37.33,3222.0,CAKE
2023-07-13 12:17:00,37.31,37.31,37.31,37.31,823.0,CAKE
2023-07-13 12:16:00,37.28,37.295,37.28,37.295,1839.0,CAKE
2023-07-13 12:15:00,37.3,37.3,37.28,37.29,1551.0,CAKE
2023-07-13 12:14:00,37.26,37.26,37.26,37.26,693.0,CAKE
2023-07-13 12:13:00,37.24,37.27,37.24,37.25,2620.0,CAKE
2023-07-13 12:12:00,37.17,37.23,37.17,37.23,2258.0,CAKE
2023-07-13 12:11:00,37.19,37.19,37.18,37.19,1692.0,CAKE
2023-07-13 12:10:00,37.21,37.215,37.205,37.205,1556.0,CAKE
2023-07-13 12:08:00,37.16,37.17,37.16,37.17,548.0,CAKE
2023-07-13 12:06:00,37.13,37.15,37.12,37.12,1051.0,CAKE
2023-07-13 12:05:00,37.18,37.18,37.15,37.15,1084.0,CAKE
2023-07-13 12:03:00,37.12,37.165,37.12,37.165,1445.0,CAKE
2023-07-13 12:02:00,37.145,37.145,37.145,37.145,201.0,CAKE
2023-07-13 12:01:00,37.18,37.18,37.14,37.14,1795.0,CAKE
2023-07-13 11:59:00,37.21,37.21,37.19,37.19,906.0,CAKE
2023-07-13 11:58:00,37.17,37.2,37.17,37.2,1411.0,CAKE
2023-07-13 11:57:00,37.19,37.19,37.17,37.17,2534.0,CAKE
2023-07-13 11:56:00,37.19,37.19,37.175,37.175,209.0,CAKE
2023-07-13 11:53:00,37.15,37.18,37.15,37.17,1742.0,CAKE
2023-07-13 11:52:00,37.15,37.15,37.15,37.15,764.0,CAKE
2023-07-13 11:51:00,37.14,37.145,37.14,37.145,2156.0,CAKE
2023-07-13 11:50:00,37.14,37.15,37.14,37.15,971.0,CAKE
2023-07-13 11:49:00,37.14,37.14,37.13,37.13,1217.0,CAKE
2023-07-13 11:48:00,37.138,37.138,37.13,37.13,761.0,CAKE
2023-07-13 11:47:00,37.1,37.1,37.1,37.1,225.0,CAKE
2023-07-13 11:46:00,37.13,37.13,37.13,37.13,267.0,CAKE
2023-07-13 11:44:00,37.15,37.15,37.127,37.13,1646.0,CAKE
2023-07-13 11:43:00,37.16,37.16,37.16,37.16,1304.0,CAKE
2023-07-13 11:42:00,37.125,37.125,37.125,37.125,171.0,CAKE
2023-07-13 11:41:00,37.13,37.13,37.13,37.13,1537.0,CAKE
2023-07-13 11:40:00,37.125,37.16,37.125,37.14,1150.0,CAKE
2023-07-13 11:38:00,37.15,37.15,37.08,37.125,752.0,CAKE
2023-07-13 11:37:00,37.15,37.18,37.15,37.17,1178.0,CAKE
2023-07-13 11:36:00,37.164,37.17,37.164,37.17,1376.0,CAKE
2023-07-13 11:35:00,37.16,37.16,37.16,37.16,901.0,CAKE
2023-07-13 11:34:00,37.15,37.159,37.15,37.159,597.0,CAKE
2023-07-13 11:33:00,37.16,37.16,37.12,37.12,349.0,CAKE
2023-07-13 11:32:00,37.13,37.13,37.13,37.13,160.0,CAKE
2023-07-13 11:31:00,37.18,37.18,37.14,37.16,1248.0,CAKE
2023-07-13 11:30:00,37.18,37.19,37.17,37.19,2001.0,CAKE
2023-07-13 11:29:00,37.155,37.18,37.155,37.18,1087.0,CAKE
2023-07-13 11:28:00,37.17,37.17,37.155,37.155,908.0,CAKE
2023-07-13 11:27:00,37.2,37.22,37.19,37.21,4764.0,CAKE
