date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-13 11:26:00,37.16,37.21,37.14,37.21,2347.0,CAKE
2023-07-13 11:25:00,37.165,37.165,37.165,37.165,404.0,CAKE
2023-07-13 11:24:00,37.215,37.24,37.17,37.17,2375.0,CAKE
2023-07-13 11:23:00,37.155,37.19,37.155,37.19,1214.0,CAKE
2023-07-13 11:22:00,37.13,37.15,37.13,37.15,1130.0,CAKE
2023-07-13 11:21:00,37.14,37.16,37.14,37.14,1823.0,CAKE
2023-07-13 11:20:00,37.12,37.13,37.08,37.13,2151.0,CAKE
2023-07-13 11:19:00,37.1,37.11,37.1,37.11,476.0,CAKE
2023-07-13 11:18:00,37.06,37.11,37.06,37.11,2140.0,CAKE
2023-07-13 11:17:00,37.01,37.06,37.01,37.06,1736.0,CAKE
2023-07-13 11:15:00,37.0,37.035,37.0,37.03,2259.0,CAKE
2023-07-13 11:14:00,37.03,37.03,37.01,37.01,2169.0,CAKE
2023-07-13 11:13:00,37.03,37.035,37.03,37.035,797.0,CAKE
2023-07-13 11:12:00,37.0,37.03,37.0,37.03,1891.0,CAKE
2023-07-13 11:11:00,37.03,37.03,37.02,37.02,810.0,CAKE
2023-07-13 11:10:00,37.05,37.05,37.05,37.05,136.0,CAKE
2023-07-13 11:09:00,37.07,37.07,37.06,37.06,1716.0,CAKE
2023-07-13 11:08:00,37.045,37.07,37.045,37.07,1117.0,CAKE
2023-07-13 11:07:00,37.07,37.07,37.05,37.05,1020.0,CAKE
2023-07-13 11:06:00,37.08,37.08,37.05,37.05,1230.0,CAKE
2023-07-13 11:05:00,37.1,37.1,37.07,37.084,1298.0,CAKE
2023-07-13 11:04:00,37.115,37.115,37.1,37.11,1131.0,CAKE
2023-07-13 11:03:00,37.085,37.115,37.085,37.115,2375.0,CAKE
2023-07-13 11:02:00,37.095,37.095,37.08,37.08,1270.0,CAKE
2023-07-13 11:01:00,37.105,37.108,37.095,37.095,1035.0,CAKE
2023-07-13 11:00:00,37.115,37.115,37.06,37.09,2282.0,CAKE
2023-07-13 10:59:00,37.07,37.095,37.07,37.095,617.0,CAKE
2023-07-13 10:58:00,37.04,37.07,37.04,37.07,1468.0,CAKE
2023-07-13 10:57:00,37.03,37.03,37.01,37.01,1198.0,CAKE
2023-07-13 10:56:00,37.03,37.03,37.03,37.03,279.0,CAKE
2023-07-13 10:55:00,37.005,37.005,37.0,37.0,804.0,CAKE
2023-07-13 10:54:00,37.0,37.0,37.0,37.0,784.0,CAKE
2023-07-13 10:53:00,36.975,36.99,36.975,36.99,1499.0,CAKE
2023-07-13 10:52:00,36.99,36.995,36.98,36.985,3371.0,CAKE
2023-07-13 10:51:00,36.99,36.995,36.99,36.99,2873.0,CAKE
2023-07-13 10:50:00,37.0,37.0,36.98,36.98,2287.0,CAKE
2023-07-13 10:49:00,37.02,37.02,37.02,37.02,391.0,CAKE
2023-07-13 10:48:00,37.05,37.05,37.03,37.03,1645.0,CAKE
2023-07-13 10:47:00,37.04,37.045,37.035,37.035,964.0,CAKE
2023-07-13 10:46:00,37.02,37.02,37.02,37.02,561.0,CAKE
2023-07-13 10:45:00,36.97,37.0,36.97,36.985,2007.0,CAKE
2023-07-13 10:44:00,36.975,36.975,36.95,36.96,3227.0,CAKE
2023-07-13 10:43:00,36.975,36.975,36.96,36.975,1480.0,CAKE
2023-07-13 10:42:00,36.965,36.965,36.96,36.96,413.0,CAKE
2023-07-13 10:41:00,36.975,36.99,36.97,36.99,893.0,CAKE
2023-07-13 10:40:00,37.01,37.01,36.96,36.992,4376.0,CAKE
2023-07-13 10:39:00,37.0,37.0,37.0,37.0,2311.0,CAKE
2023-07-13 10:38:00,37.05,37.05,37.0,37.0,1268.0,CAKE
2023-07-13 10:37:00,37.14,37.14,37.05,37.05,2588.0,CAKE
2023-07-13 10:36:00,37.075,37.13,37.075,37.11,4470.0,CAKE
2023-07-13 10:35:00,37.075,37.075,37.075,37.075,400.0,CAKE
2023-07-13 10:34:00,37.075,37.075,37.075,37.075,303.0,CAKE
2023-07-13 10:33:00,37.068,37.075,37.068,37.075,2340.0,CAKE
2023-07-13 10:32:00,37.06,37.064,37.02,37.02,1825.0,CAKE
2023-07-13 10:31:00,37.07,37.08,37.07,37.07,711.0,CAKE
2023-07-13 10:30:00,36.97,37.1,36.95,37.1,10393.0,CAKE
2023-07-13 10:29:00,36.97,36.99,36.97,36.99,451.0,CAKE
2023-07-13 10:28:00,36.96,36.99,36.95,36.99,1171.0,CAKE
2023-07-13 10:27:00,36.885,36.93,36.885,36.93,664.0,CAKE
2023-07-13 10:26:00,36.91,36.91,36.905,36.905,693.0,CAKE
2023-07-13 10:25:00,36.93,36.94,36.926,36.926,1312.0,CAKE
2023-07-13 10:24:00,36.86,36.91,36.85,36.91,1537.0,CAKE
2023-07-13 10:23:00,36.82,36.84,36.82,36.84,653.0,CAKE
2023-07-13 10:22:00,36.83,36.83,36.82,36.82,526.0,CAKE
2023-07-13 10:21:00,36.83,36.83,36.82,36.82,1216.0,CAKE
2023-07-13 10:20:00,36.88,36.88,36.84,36.87,1089.0,CAKE
2023-07-13 10:19:00,36.835,36.88,36.835,36.88,1697.0,CAKE
2023-07-13 10:18:00,36.79,36.83,36.79,36.82,1727.0,CAKE
2023-07-13 10:17:00,36.805,36.805,36.805,36.805,243.0,CAKE
2023-07-13 10:16:00,36.87,36.87,36.8,36.8,2984.0,CAKE
2023-07-13 10:15:00,36.84,36.88,36.83,36.88,1261.0,CAKE
2023-07-13 10:14:00,36.84,36.84,36.81,36.81,1089.0,CAKE
2023-07-13 10:13:00,36.79,36.88,36.79,36.86,1363.0,CAKE
2023-07-13 10:12:00,36.76,36.775,36.76,36.775,818.0,CAKE
2023-07-13 10:11:00,36.725,36.725,36.71,36.71,339.0,CAKE
2023-07-13 10:10:00,36.795,36.795,36.77,36.77,1675.0,CAKE
2023-07-13 10:09:00,36.86,36.86,36.795,36.795,1515.0,CAKE
2023-07-13 10:08:00,36.85,36.855,36.83,36.855,3262.0,CAKE
2023-07-13 10:07:00,36.86,36.86,36.85,36.85,673.0,CAKE
2023-07-13 10:06:00,36.91,36.91,36.88,36.895,2073.0,CAKE
2023-07-13 10:05:00,36.91,36.94,36.91,36.94,1269.0,CAKE
2023-07-13 10:04:00,36.885,36.885,36.885,36.885,566.0,CAKE
2023-07-13 10:03:00,36.88,36.9,36.88,36.9,472.0,CAKE
2023-07-13 10:02:00,36.84,36.85,36.82,36.82,1478.0,CAKE
2023-07-13 10:01:00,36.88,36.88,36.83,36.83,1708.0,CAKE
2023-07-13 10:00:00,36.9,36.9,36.89,36.9,1614.0,CAKE
2023-07-13 09:59:00,36.91,36.91,36.91,36.91,525.0,CAKE
2023-07-13 09:58:00,36.92,36.92,36.91,36.91,1525.0,CAKE
2023-07-13 09:57:00,36.9,36.92,36.9,36.92,1343.0,CAKE
2023-07-13 09:56:00,36.86,36.9,36.86,36.9,917.0,CAKE
2023-07-13 09:55:00,36.92,36.92,36.84,36.84,976.0,CAKE
2023-07-13 09:53:00,36.89,36.91,36.89,36.9,1738.0,CAKE
2023-07-13 09:52:00,36.89,36.89,36.87,36.88,3590.0,CAKE
2023-07-13 09:51:00,36.85,36.88,36.85,36.88,1058.0,CAKE
2023-07-13 09:50:00,36.845,36.85,36.845,36.85,561.0,CAKE
2023-07-13 09:49:00,36.86,36.86,36.84,36.85,930.0,CAKE
2023-07-13 09:48:00,36.82,36.84,36.82,36.82,2191.0,CAKE
2023-07-13 09:47:00,36.76,36.8,36.76,36.8,1432.0,CAKE
2023-07-13 09:46:00,36.76,36.77,36.76,36.77,966.0,CAKE
2023-07-13 09:45:00,36.798,36.85,36.79,36.8,2275.0,CAKE
2023-07-13 09:44:00,36.67,36.8,36.67,36.79,2311.0,CAKE
2023-07-13 09:43:00,36.68,36.68,36.65,36.65,718.0,CAKE
2023-07-13 09:42:00,36.71,36.72,36.63,36.658,3826.0,CAKE
2023-07-13 09:41:00,36.75,36.75,36.75,36.75,1271.0,CAKE
2023-07-13 09:40:00,36.71,36.71,36.71,36.71,182.0,CAKE
2023-07-13 09:39:00,36.69,36.69,36.66,36.66,1060.0,CAKE
2023-07-13 09:38:00,36.675,36.72,36.66,36.72,2708.0,CAKE
2023-07-13 09:37:00,36.685,36.685,36.685,36.685,589.0,CAKE
2023-07-13 09:36:00,36.66,36.68,36.64,36.68,2274.0,CAKE
2023-07-13 09:35:00,36.62,36.71,36.62,36.71,798.0,CAKE
2023-07-13 09:34:00,36.63,36.71,36.626,36.664,1422.0,CAKE
2023-07-13 09:33:00,36.54,36.58,36.54,36.58,907.0,CAKE
2023-07-13 09:32:00,36.515,36.515,36.515,36.515,119.0,CAKE
2023-07-13 09:31:00,36.65,36.65,36.53,36.53,555.0,CAKE
2023-07-13 09:30:00,36.72,36.72,36.645,36.645,5201.0,CAKE
2023-07-13 09:29:00,36.79,36.79,36.79,36.79,100.0,CAKE
2023-07-13 09:06:00,36.45,36.75,36.45,36.75,4.0,CAKE
2023-07-13 09:04:00,36.75,36.75,36.75,36.75,35.0,CAKE
2023-07-13 09:02:00,36.45,36.45,36.45,36.45,222.0,CAKE
2023-07-13 09:01:00,36.46,36.46,36.45,36.45,58.0,CAKE
2023-07-13 08:56:00,36.75,36.75,36.75,36.75,1.0,CAKE
2023-07-13 08:54:00,36.9,36.9,36.75,36.75,6.0,CAKE
2023-07-13 08:52:00,36.45,36.45,36.45,36.45,1.0,CAKE
2023-07-13 08:51:00,36.66,36.66,36.66,36.66,1.0,CAKE
2023-07-13 08:42:00,36.46,36.46,36.45,36.45,4.0,CAKE
2023-07-13 08:41:00,35.0,35.0,35.0,35.0,100.0,CAKE
2023-07-13 08:37:00,36.9,36.9,36.9,36.9,10.0,CAKE
2023-07-13 08:29:00,36.66,36.66,36.66,36.66,10.0,CAKE
2023-07-13 08:12:00,36.775,36.775,36.775,36.775,2.0,CAKE
2023-07-13 08:05:00,36.45,36.45,36.45,36.45,50.0,CAKE
2023-07-12 19:30:00,36.58,36.58,36.58,36.58,1.0,CAKE
2023-07-12 19:26:00,36.58,36.58,36.58,36.58,1.0,CAKE
2023-07-12 19:20:00,36.53,36.53,36.53,36.53,3.0,CAKE
2023-07-12 18:40:00,36.58,36.58,36.58,36.58,1.0,CAKE
2023-07-12 18:22:00,36.59,36.59,36.59,36.59,1.0,CAKE
2023-07-12 18:09:00,36.58,36.58,36.58,36.58,109.0,CAKE
2023-07-12 17:02:00,36.59,36.59,36.59,36.59,7.0,CAKE
2023-07-12 17:00:00,35.36,35.36,35.36,35.36,2.0,CAKE
2023-07-12 16:55:00,36.45,36.45,36.45,36.45,220.0,CAKE
2023-07-12 16:11:00,36.45,36.45,36.45,36.45,1979.0,CAKE
2023-07-12 16:07:00,36.59,36.59,36.59,36.59,1.0,CAKE
2023-07-12 16:02:00,36.45,36.45,36.45,36.45,1066.0,CAKE
2023-07-12 16:01:00,36.45,36.45,36.45,36.45,6683.0,CAKE
2023-07-12 16:00:00,36.45,36.45,36.45,36.45,133981.0,CAKE
2023-07-12 15:59:00,36.44,36.45,36.435,36.45,13339.0,CAKE
2023-07-12 15:58:00,36.445,36.45,36.44,36.44,10985.0,CAKE
2023-07-12 15:57:00,36.455,36.46,36.44,36.44,8118.0,CAKE
2023-07-12 15:56:00,36.45,36.46,36.45,36.455,8842.0,CAKE
2023-07-12 15:55:00,36.47,36.48,36.45,36.455,5849.0,CAKE
2023-07-12 15:54:00,36.46,36.48,36.46,36.47,3941.0,CAKE
2023-07-12 15:53:00,36.45,36.47,36.45,36.455,3267.0,CAKE
2023-07-12 15:52:00,36.48,36.48,36.45,36.46,6320.0,CAKE
2023-07-12 15:51:00,36.49,36.49,36.465,36.47,5472.0,CAKE
2023-07-12 15:50:00,36.51,36.52,36.49,36.49,4858.0,CAKE
2023-07-12 15:49:00,36.54,36.54,36.52,36.52,3165.0,CAKE
2023-07-12 15:48:00,36.55,36.555,36.53,36.53,2098.0,CAKE
2023-07-12 15:47:00,36.55,36.57,36.55,36.56,3916.0,CAKE
2023-07-12 15:46:00,36.56,36.58,36.56,36.57,2925.0,CAKE
2023-07-12 15:45:00,36.57,36.59,36.555,36.57,7128.0,CAKE
2023-07-12 15:44:00,36.54,36.57,36.54,36.57,2578.0,CAKE
2023-07-12 15:43:00,36.56,36.56,36.55,36.55,2031.0,CAKE
2023-07-12 15:42:00,36.52,36.56,36.52,36.56,2955.0,CAKE
2023-07-12 15:41:00,36.51,36.51,36.508,36.51,3238.0,CAKE
2023-07-12 15:40:00,36.45,36.49,36.44,36.49,6143.0,CAKE
2023-07-12 15:39:00,36.465,36.465,36.46,36.46,987.0,CAKE
2023-07-12 15:38:00,36.5,36.5,36.47,36.47,6104.0,CAKE
2023-07-12 15:37:00,36.47,36.5,36.47,36.49,4577.0,CAKE
2023-07-12 15:36:00,36.465,36.47,36.46,36.46,2084.0,CAKE
2023-07-12 15:35:00,36.48,36.48,36.46,36.46,1729.0,CAKE
2023-07-12 15:34:00,36.47,36.48,36.47,36.48,438.0,CAKE
2023-07-12 15:33:00,36.49,36.49,36.47,36.47,2083.0,CAKE
2023-07-12 15:32:00,36.46,36.5,36.46,36.5,1575.0,CAKE
2023-07-12 15:31:00,36.475,36.48,36.45,36.45,2774.0,CAKE
2023-07-12 15:30:00,36.475,36.475,36.47,36.47,538.0,CAKE
2023-07-12 15:29:00,36.48,36.49,36.47,36.47,2357.0,CAKE
2023-07-12 15:28:00,36.45,36.47,36.445,36.47,3007.0,CAKE
2023-07-12 15:27:00,36.46,36.46,36.45,36.455,1091.0,CAKE
2023-07-12 15:26:00,36.44,36.46,36.44,36.46,1644.0,CAKE
2023-07-12 15:25:00,36.45,36.45,36.43,36.43,901.0,CAKE
2023-07-12 15:24:00,36.49,36.49,36.45,36.45,1505.0,CAKE
2023-07-12 15:23:00,36.49,36.5,36.484,36.5,1269.0,CAKE
2023-07-12 15:22:00,36.53,36.53,36.51,36.51,781.0,CAKE
2023-07-12 15:21:00,36.535,36.535,36.53,36.53,1793.0,CAKE
2023-07-12 15:20:00,36.57,36.57,36.545,36.545,4177.0,CAKE
2023-07-12 15:19:00,36.57,36.575,36.57,36.575,1363.0,CAKE
2023-07-12 15:18:00,36.56,36.56,36.56,36.56,442.0,CAKE
2023-07-12 15:17:00,36.565,36.57,36.55,36.555,2142.0,CAKE
2023-07-12 15:16:00,36.56,36.56,36.56,36.56,645.0,CAKE
2023-07-12 15:15:00,36.57,36.57,36.55,36.55,742.0,CAKE
2023-07-12 15:14:00,36.55,36.55,36.54,36.55,684.0,CAKE
2023-07-12 15:13:00,36.53,36.54,36.53,36.54,1260.0,CAKE
2023-07-12 15:12:00,36.49,36.51,36.49,36.51,873.0,CAKE
2023-07-12 15:11:00,36.48,36.489,36.47,36.489,1074.0,CAKE
2023-07-12 15:10:00,36.49,36.496,36.48,36.48,1897.0,CAKE
2023-07-12 15:08:00,36.46,36.46,36.46,36.46,1000.0,CAKE
2023-07-12 15:07:00,36.44,36.47,36.44,36.47,1862.0,CAKE
2023-07-12 15:06:00,36.42,36.42,36.42,36.42,304.0,CAKE
2023-07-12 15:05:00,36.43,36.43,36.43,36.43,1504.0,CAKE
2023-07-12 15:04:00,36.43,36.435,36.43,36.43,1512.0,CAKE
2023-07-12 15:03:00,36.465,36.465,36.42,36.42,2168.0,CAKE
2023-07-12 15:02:00,36.46,36.468,36.46,36.468,229.0,CAKE
2023-07-12 15:01:00,36.49,36.49,36.47,36.47,2093.0,CAKE
2023-07-12 15:00:00,36.505,36.505,36.5,36.5,583.0,CAKE
2023-07-12 14:59:00,36.51,36.51,36.494,36.494,1139.0,CAKE
2023-07-12 14:57:00,36.51,36.51,36.5,36.51,1101.0,CAKE
2023-07-12 14:55:00,36.51,36.51,36.51,36.51,707.0,CAKE
2023-07-12 14:54:00,36.5,36.5,36.49,36.5,2445.0,CAKE
2023-07-12 14:53:00,36.508,36.508,36.508,36.508,164.0,CAKE
2023-07-12 14:52:00,36.53,36.53,36.51,36.51,2408.0,CAKE
2023-07-12 14:51:00,36.52,36.53,36.52,36.53,859.0,CAKE
2023-07-12 14:50:00,36.52,36.52,36.52,36.52,127.0,CAKE
2023-07-12 14:49:00,36.52,36.52,36.52,36.52,484.0,CAKE
2023-07-12 14:48:00,36.52,36.52,36.52,36.52,870.0,CAKE
2023-07-12 14:47:00,36.53,36.53,36.52,36.52,2986.0,CAKE
2023-07-12 14:45:00,36.545,36.545,36.545,36.545,327.0,CAKE
2023-07-12 14:44:00,36.548,36.55,36.53,36.55,1151.0,CAKE
2023-07-12 14:43:00,36.54,36.54,36.54,36.54,803.0,CAKE
2023-07-12 14:42:00,36.53,36.53,36.53,36.53,249.0,CAKE
2023-07-12 14:41:00,36.54,36.543,36.54,36.543,953.0,CAKE
2023-07-12 14:39:00,36.59,36.59,36.56,36.56,3414.0,CAKE
2023-07-12 14:38:00,36.56,36.59,36.56,36.59,872.0,CAKE
2023-07-12 14:37:00,36.55,36.56,36.55,36.56,368.0,CAKE
2023-07-12 14:35:00,36.54,36.55,36.54,36.55,1172.0,CAKE
2023-07-12 14:34:00,36.56,36.56,36.53,36.53,1947.0,CAKE
2023-07-12 14:33:00,36.565,36.565,36.565,36.565,230.0,CAKE
2023-07-12 14:32:00,36.562,36.57,36.562,36.57,888.0,CAKE
2023-07-12 14:31:00,36.552,36.565,36.552,36.565,585.0,CAKE
2023-07-12 14:30:00,36.56,36.56,36.56,36.56,1648.0,CAKE
2023-07-12 14:29:00,36.56,36.56,36.56,36.56,266.0,CAKE
2023-07-12 14:28:00,36.56,36.56,36.56,36.56,1210.0,CAKE
2023-07-12 14:27:00,36.6,36.6,36.56,36.56,5182.0,CAKE
2023-07-12 14:26:00,36.6,36.6,36.6,36.6,314.0,CAKE
2023-07-12 14:25:00,36.62,36.62,36.6,36.6,319.0,CAKE
2023-07-12 14:24:00,36.603,36.61,36.603,36.61,390.0,CAKE
2023-07-12 14:23:00,36.61,36.62,36.61,36.62,526.0,CAKE
2023-07-12 14:22:00,36.61,36.61,36.6,36.605,1544.0,CAKE
2023-07-12 14:21:00,36.6,36.6,36.6,36.6,728.0,CAKE
2023-07-12 14:20:00,36.54,36.56,36.54,36.56,948.0,CAKE
2023-07-12 14:18:00,36.51,36.53,36.51,36.53,1545.0,CAKE
2023-07-12 14:17:00,36.54,36.54,36.515,36.515,3295.0,CAKE
2023-07-12 14:16:00,36.54,36.54,36.54,36.54,329.0,CAKE
2023-07-12 14:15:00,36.55,36.55,36.55,36.55,265.0,CAKE
2023-07-12 14:13:00,36.49,36.53,36.49,36.525,3275.0,CAKE
2023-07-12 14:12:00,36.5,36.5,36.5,36.5,615.0,CAKE
2023-07-12 14:11:00,36.51,36.525,36.5,36.505,4445.0,CAKE
2023-07-12 14:10:00,36.52,36.54,36.52,36.52,1216.0,CAKE
2023-07-12 14:09:00,36.49,36.5,36.48,36.5,1762.0,CAKE
2023-07-12 14:08:00,36.5,36.5,36.5,36.5,245.0,CAKE
2023-07-12 14:07:00,36.5,36.5,36.5,36.5,144.0,CAKE
2023-07-12 14:06:00,36.483,36.483,36.483,36.483,131.0,CAKE
2023-07-12 14:05:00,36.44,36.48,36.44,36.48,505.0,CAKE
2023-07-12 14:03:00,36.39,36.43,36.39,36.43,1203.0,CAKE
2023-07-12 14:02:00,36.385,36.39,36.385,36.39,834.0,CAKE
2023-07-12 14:01:00,36.39,36.39,36.37,36.37,2186.0,CAKE
2023-07-12 14:00:00,36.39,36.39,36.385,36.385,490.0,CAKE
2023-07-12 13:59:00,36.361,36.37,36.361,36.37,507.0,CAKE
2023-07-12 13:57:00,36.38,36.38,36.36,36.36,844.0,CAKE
2023-07-12 13:56:00,36.36,36.38,36.36,36.38,1565.0,CAKE
2023-07-12 13:55:00,36.355,36.355,36.35,36.35,502.0,CAKE
2023-07-12 13:54:00,36.351,36.36,36.35,36.35,2047.0,CAKE
2023-07-12 13:53:00,36.35,36.355,36.35,36.355,2934.0,CAKE
2023-07-12 13:52:00,36.37,36.37,36.35,36.35,568.0,CAKE
2023-07-12 13:51:00,36.39,36.39,36.38,36.38,1251.0,CAKE
2023-07-12 13:50:00,36.39,36.39,36.39,36.39,741.0,CAKE
2023-07-12 13:49:00,36.39,36.39,36.39,36.39,474.0,CAKE
2023-07-12 13:48:00,36.41,36.41,36.41,36.41,234.0,CAKE
2023-07-12 13:47:00,36.41,36.415,36.41,36.415,1944.0,CAKE
2023-07-12 13:46:00,36.42,36.42,36.415,36.418,2717.0,CAKE
2023-07-12 13:45:00,36.45,36.45,36.42,36.42,3210.0,CAKE
2023-07-12 13:44:00,36.455,36.46,36.453,36.46,6984.0,CAKE
2023-07-12 13:43:00,36.45,36.458,36.44,36.458,1361.0,CAKE
2023-07-12 13:42:00,36.48,36.48,36.44,36.44,1823.0,CAKE
2023-07-12 13:41:00,36.49,36.49,36.49,36.49,827.0,CAKE
2023-07-12 13:40:00,36.5,36.5,36.49,36.49,1275.0,CAKE
2023-07-12 13:38:00,36.48,36.5,36.48,36.5,1473.0,CAKE
2023-07-12 13:37:00,36.5,36.5,36.49,36.49,2519.0,CAKE
2023-07-12 13:36:00,36.51,36.51,36.51,36.51,1373.0,CAKE
2023-07-12 13:35:00,36.52,36.52,36.51,36.51,710.0,CAKE
2023-07-12 13:34:00,36.518,36.518,36.518,36.518,176.0,CAKE
2023-07-12 13:33:00,36.47,36.52,36.47,36.52,2418.0,CAKE
2023-07-12 13:32:00,36.48,36.48,36.48,36.48,369.0,CAKE
2023-07-12 13:31:00,36.47,36.48,36.47,36.48,12061.0,CAKE
2023-07-12 13:30:00,36.455,36.47,36.45,36.47,1426.0,CAKE
2023-07-12 13:29:00,36.465,36.465,36.46,36.46,1484.0,CAKE
2023-07-12 13:28:00,36.47,36.47,36.465,36.465,862.0,CAKE
2023-07-12 13:27:00,36.485,36.485,36.47,36.47,1216.0,CAKE
2023-07-12 13:26:00,36.485,36.49,36.48,36.48,900.0,CAKE
2023-07-12 13:24:00,36.495,36.495,36.49,36.49,838.0,CAKE
2023-07-12 13:23:00,36.48,36.49,36.48,36.49,1185.0,CAKE
2023-07-12 13:22:00,36.46,36.47,36.46,36.47,1987.0,CAKE
2023-07-12 13:21:00,36.475,36.475,36.47,36.47,3642.0,CAKE
2023-07-12 13:20:00,36.48,36.48,36.472,36.472,529.0,CAKE
2023-07-12 13:19:00,36.47,36.48,36.46,36.48,1406.0,CAKE
2023-07-12 13:18:00,36.43,36.45,36.43,36.45,3154.0,CAKE
2023-07-12 13:17:00,36.44,36.44,36.43,36.432,1969.0,CAKE
2023-07-12 13:16:00,36.46,36.46,36.445,36.445,1337.0,CAKE
2023-07-12 13:15:00,36.44,36.45,36.44,36.45,438.0,CAKE
2023-07-12 13:14:00,36.438,36.44,36.438,36.44,1083.0,CAKE
2023-07-12 13:13:00,36.401,36.41,36.401,36.41,370.0,CAKE
2023-07-12 13:12:00,36.375,36.38,36.375,36.38,1185.0,CAKE
2023-07-12 13:11:00,36.39,36.39,36.385,36.385,1135.0,CAKE
2023-07-12 13:10:00,36.385,36.385,36.385,36.385,137.0,CAKE
2023-07-12 13:08:00,36.36,36.38,36.36,36.38,1568.0,CAKE
2023-07-12 13:07:00,36.34,36.35,36.34,36.35,848.0,CAKE
2023-07-12 13:06:00,36.34,36.34,36.34,36.34,423.0,CAKE
2023-07-12 13:05:00,36.36,36.36,36.335,36.34,2265.0,CAKE
2023-07-12 13:04:00,36.36,36.36,36.36,36.36,580.0,CAKE
2023-07-12 13:03:00,36.37,36.37,36.37,36.37,604.0,CAKE
2023-07-12 13:02:00,36.37,36.37,36.37,36.37,352.0,CAKE
2023-07-12 13:01:00,36.38,36.38,36.37,36.37,875.0,CAKE
2023-07-12 12:59:00,36.345,36.36,36.345,36.36,745.0,CAKE
2023-07-12 12:58:00,36.37,36.37,36.35,36.35,370.0,CAKE
2023-07-12 12:57:00,36.41,36.41,36.4,36.4,977.0,CAKE
2023-07-12 12:56:00,36.45,36.45,36.42,36.42,3151.0,CAKE
2023-07-12 12:55:00,36.434,36.434,36.434,36.434,1254.0,CAKE
2023-07-12 12:52:00,36.425,36.43,36.425,36.43,778.0,CAKE
2023-07-12 12:51:00,36.42,36.42,36.42,36.42,1139.0,CAKE
2023-07-12 12:49:00,36.38,36.39,36.38,36.39,562.0,CAKE
2023-07-12 12:48:00,36.36,36.36,36.36,36.36,953.0,CAKE
2023-07-12 12:47:00,36.35,36.35,36.35,36.35,320.0,CAKE
2023-07-12 12:46:00,36.36,36.36,36.36,36.36,406.0,CAKE
2023-07-12 12:45:00,36.37,36.37,36.37,36.37,763.0,CAKE
2023-07-12 12:44:00,36.37,36.37,36.37,36.37,223.0,CAKE
2023-07-12 12:43:00,36.38,36.39,36.38,36.38,618.0,CAKE
2023-07-12 12:42:00,36.37,36.37,36.37,36.37,577.0,CAKE
2023-07-12 12:41:00,36.355,36.37,36.355,36.37,504.0,CAKE
2023-07-12 12:40:00,36.37,36.39,36.35,36.35,2775.0,CAKE
2023-07-12 12:39:00,36.37,36.37,36.37,36.37,115.0,CAKE
2023-07-12 12:37:00,36.39,36.39,36.36,36.37,3492.0,CAKE
2023-07-12 12:36:00,36.4,36.4,36.39,36.39,942.0,CAKE
2023-07-12 12:35:00,36.39,36.41,36.39,36.41,543.0,CAKE
2023-07-12 12:34:00,36.38,36.39,36.38,36.39,1560.0,CAKE
2023-07-12 12:33:00,36.37,36.378,36.37,36.375,582.0,CAKE
2023-07-12 12:32:00,36.36,36.365,36.36,36.365,715.0,CAKE
2023-07-12 12:31:00,36.37,36.37,36.369,36.369,1027.0,CAKE
2023-07-12 12:30:00,36.35,36.37,36.35,36.37,2125.0,CAKE
2023-07-12 12:28:00,36.33,36.35,36.33,36.35,848.0,CAKE
2023-07-12 12:27:00,36.315,36.34,36.315,36.34,1850.0,CAKE
