date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-12 12:26:00,36.34,36.34,36.31,36.31,1825.0,CAKE
2023-07-12 12:25:00,36.35,36.35,36.35,36.35,890.0,CAKE
2023-07-12 12:23:00,36.32,36.345,36.32,36.34,1391.0,CAKE
2023-07-12 12:21:00,36.3,36.3,36.3,36.3,668.0,CAKE
2023-07-12 12:20:00,36.29,36.29,36.28,36.29,1045.0,CAKE
2023-07-12 12:19:00,36.285,36.285,36.28,36.28,624.0,CAKE
2023-07-12 12:17:00,36.31,36.31,36.3,36.3,459.0,CAKE
2023-07-12 12:16:00,36.27,36.3,36.27,36.3,1495.0,CAKE
2023-07-12 12:15:00,36.33,36.33,36.31,36.31,1683.0,CAKE
2023-07-12 12:14:00,36.33,36.33,36.33,36.33,1306.0,CAKE
2023-07-12 12:13:00,36.32,36.33,36.32,36.33,969.0,CAKE
2023-07-12 12:12:00,36.29,36.29,36.29,36.29,795.0,CAKE
2023-07-12 12:11:00,36.27,36.29,36.27,36.29,1224.0,CAKE
2023-07-12 12:10:00,36.25,36.26,36.25,36.26,735.0,CAKE
2023-07-12 12:09:00,36.25,36.25,36.25,36.25,961.0,CAKE
2023-07-12 12:08:00,36.27,36.27,36.27,36.27,555.0,CAKE
2023-07-12 12:07:00,36.27,36.29,36.27,36.28,2246.0,CAKE
2023-07-12 12:06:00,36.265,36.265,36.255,36.265,2366.0,CAKE
2023-07-12 12:04:00,36.27,36.27,36.265,36.265,638.0,CAKE
2023-07-12 12:03:00,36.275,36.275,36.275,36.275,126.0,CAKE
2023-07-12 12:02:00,36.28,36.28,36.28,36.28,803.0,CAKE
2023-07-12 12:01:00,36.29,36.29,36.29,36.29,364.0,CAKE
2023-07-12 12:00:00,36.25,36.28,36.24,36.28,1273.0,CAKE
2023-07-12 11:59:00,36.26,36.26,36.25,36.25,525.0,CAKE
2023-07-12 11:58:00,36.272,36.272,36.26,36.26,675.0,CAKE
2023-07-12 11:57:00,36.245,36.28,36.245,36.28,1320.0,CAKE
2023-07-12 11:56:00,36.29,36.29,36.27,36.27,1231.0,CAKE
2023-07-12 11:55:00,36.26,36.295,36.255,36.295,2482.0,CAKE
2023-07-12 11:54:00,36.26,36.26,36.26,36.26,133.0,CAKE
2023-07-12 11:53:00,36.27,36.27,36.265,36.27,885.0,CAKE
2023-07-12 11:52:00,36.29,36.29,36.28,36.28,1336.0,CAKE
2023-07-12 11:51:00,36.29,36.29,36.29,36.29,1038.0,CAKE
2023-07-12 11:50:00,36.27,36.28,36.27,36.28,1541.0,CAKE
2023-07-12 11:49:00,36.27,36.275,36.262,36.275,1531.0,CAKE
2023-07-12 11:47:00,36.3,36.3,36.265,36.265,2734.0,CAKE
2023-07-12 11:46:00,36.3,36.3,36.29,36.3,1054.0,CAKE
2023-07-12 11:45:00,36.29,36.3,36.26,36.3,2704.0,CAKE
2023-07-12 11:44:00,36.29,36.29,36.29,36.29,262.0,CAKE
2023-07-12 11:43:00,36.3,36.3,36.3,36.3,442.0,CAKE
2023-07-12 11:42:00,36.26,36.29,36.26,36.29,1789.0,CAKE
2023-07-12 11:41:00,36.25,36.26,36.25,36.26,1189.0,CAKE
2023-07-12 11:40:00,36.26,36.26,36.24,36.24,1665.0,CAKE
2023-07-12 11:39:00,36.25,36.25,36.24,36.245,1097.0,CAKE
2023-07-12 11:37:00,36.25,36.27,36.25,36.265,1472.0,CAKE
2023-07-12 11:36:00,36.275,36.28,36.24,36.25,2505.0,CAKE
2023-07-12 11:35:00,36.29,36.29,36.29,36.29,818.0,CAKE
2023-07-12 11:34:00,36.29,36.305,36.28,36.28,1912.0,CAKE
2023-07-12 11:33:00,36.28,36.28,36.28,36.28,302.0,CAKE
2023-07-12 11:32:00,36.28,36.28,36.275,36.275,285.0,CAKE
2023-07-12 11:31:00,36.28,36.292,36.28,36.28,2485.0,CAKE
2023-07-12 11:28:00,36.3,36.3,36.27,36.27,1228.0,CAKE
2023-07-12 11:27:00,36.27,36.29,36.25,36.29,2608.0,CAKE
2023-07-12 11:26:00,36.28,36.28,36.28,36.28,490.0,CAKE
2023-07-12 11:24:00,36.27,36.28,36.27,36.27,484.0,CAKE
2023-07-12 11:23:00,36.265,36.28,36.25,36.28,776.0,CAKE
2023-07-12 11:22:00,36.24,36.26,36.24,36.26,1530.0,CAKE
2023-07-12 11:21:00,36.265,36.265,36.23,36.23,1623.0,CAKE
2023-07-12 11:20:00,36.3,36.31,36.27,36.27,3550.0,CAKE
2023-07-12 11:19:00,36.31,36.31,36.305,36.305,1662.0,CAKE
2023-07-12 11:18:00,36.33,36.33,36.33,36.33,238.0,CAKE
2023-07-12 11:17:00,36.28,36.32,36.28,36.32,1389.0,CAKE
2023-07-12 11:16:00,36.26,36.27,36.26,36.27,1052.0,CAKE
2023-07-12 11:15:00,36.28,36.28,36.26,36.26,1733.0,CAKE
2023-07-12 11:14:00,36.3,36.3,36.3,36.3,170.0,CAKE
2023-07-12 11:13:00,36.276,36.276,36.276,36.276,260.0,CAKE
2023-07-12 11:12:00,36.27,36.27,36.259,36.265,2154.0,CAKE
2023-07-12 11:11:00,36.26,36.285,36.26,36.285,912.0,CAKE
2023-07-12 11:10:00,36.23,36.23,36.23,36.23,273.0,CAKE
2023-07-12 11:09:00,36.19,36.23,36.19,36.23,2507.0,CAKE
2023-07-12 11:08:00,36.21,36.21,36.19,36.19,1323.0,CAKE
2023-07-12 11:07:00,36.2,36.2,36.18,36.18,1058.0,CAKE
2023-07-12 11:06:00,36.185,36.19,36.185,36.19,462.0,CAKE
2023-07-12 11:05:00,36.18,36.19,36.18,36.19,653.0,CAKE
2023-07-12 11:04:00,36.18,36.199,36.18,36.199,1384.0,CAKE
2023-07-12 11:03:00,36.19,36.19,36.185,36.185,2130.0,CAKE
2023-07-12 11:02:00,36.17,36.18,36.17,36.18,884.0,CAKE
2023-07-12 11:01:00,36.16,36.175,36.16,36.175,2815.0,CAKE
2023-07-12 11:00:00,36.12,36.14,36.12,36.14,292.0,CAKE
2023-07-12 10:59:00,36.095,36.145,36.095,36.145,2422.0,CAKE
2023-07-12 10:57:00,36.105,36.105,36.07,36.07,1659.0,CAKE
2023-07-12 10:56:00,36.049,36.09,36.049,36.09,2015.0,CAKE
2023-07-12 10:55:00,36.025,36.04,36.025,36.04,690.0,CAKE
2023-07-12 10:54:00,36.025,36.025,36.01,36.01,272.0,CAKE
2023-07-12 10:53:00,36.025,36.025,36.025,36.025,236.0,CAKE
2023-07-12 10:52:00,36.04,36.04,36.01,36.025,835.0,CAKE
2023-07-12 10:51:00,36.1,36.1,36.045,36.05,2706.0,CAKE
2023-07-12 10:50:00,36.13,36.13,36.125,36.125,409.0,CAKE
2023-07-12 10:49:00,36.08,36.08,36.08,36.08,478.0,CAKE
2023-07-12 10:48:00,36.015,36.04,36.0,36.04,1250.0,CAKE
2023-07-12 10:46:00,35.96,36.01,35.955,36.01,2080.0,CAKE
2023-07-12 10:45:00,35.93,35.97,35.92,35.97,1896.0,CAKE
2023-07-12 10:44:00,35.93,35.94,35.93,35.94,444.0,CAKE
2023-07-12 10:43:00,35.99,35.99,35.955,35.955,866.0,CAKE
2023-07-12 10:42:00,36.0,36.0,35.995,35.998,1682.0,CAKE
2023-07-12 10:41:00,36.05,36.05,36.02,36.02,1664.0,CAKE
2023-07-12 10:39:00,36.06,36.07,36.055,36.055,1010.0,CAKE
2023-07-12 10:38:00,36.1,36.1,36.06,36.06,2147.0,CAKE
2023-07-12 10:37:00,36.108,36.129,36.09,36.115,2650.0,CAKE
2023-07-12 10:36:00,36.135,36.135,36.1,36.1,2491.0,CAKE
2023-07-12 10:35:00,36.11,36.17,36.11,36.117,1596.0,CAKE
2023-07-12 10:34:00,36.1,36.1,36.1,36.1,1155.0,CAKE
2023-07-12 10:33:00,36.07,36.1,36.06,36.08,976.0,CAKE
2023-07-12 10:32:00,36.005,36.055,36.005,36.055,2722.0,CAKE
2023-07-12 10:31:00,35.98,36.02,35.95,36.02,1163.0,CAKE
2023-07-12 10:30:00,35.895,35.92,35.895,35.92,499.0,CAKE
2023-07-12 10:29:00,35.87,35.89,35.87,35.89,211.0,CAKE
2023-07-12 10:28:00,35.82,35.88,35.815,35.88,1362.0,CAKE
2023-07-12 10:27:00,35.81,35.83,35.81,35.83,356.0,CAKE
2023-07-12 10:26:00,35.78,35.78,35.75,35.75,318.0,CAKE
2023-07-12 10:25:00,35.74,35.74,35.74,35.74,447.0,CAKE
2023-07-12 10:24:00,35.69,35.69,35.69,35.69,500.0,CAKE
2023-07-12 10:23:00,35.715,35.715,35.715,35.715,307.0,CAKE
2023-07-12 10:22:00,35.7,35.74,35.7,35.73,722.0,CAKE
2023-07-12 10:21:00,35.66,35.68,35.66,35.68,695.0,CAKE
2023-07-12 10:20:00,35.643,35.65,35.635,35.65,1232.0,CAKE
2023-07-12 10:19:00,35.668,35.668,35.668,35.668,163.0,CAKE
2023-07-12 10:18:00,35.715,35.715,35.67,35.675,1580.0,CAKE
2023-07-12 10:17:00,35.715,35.715,35.715,35.715,139.0,CAKE
2023-07-12 10:16:00,35.72,35.72,35.71,35.71,223.0,CAKE
2023-07-12 10:15:00,35.77,35.77,35.75,35.75,526.0,CAKE
2023-07-12 10:14:00,35.8,35.81,35.75,35.75,1607.0,CAKE
2023-07-12 10:13:00,35.82,35.82,35.81,35.81,710.0,CAKE
2023-07-12 10:11:00,35.76,35.78,35.76,35.78,557.0,CAKE
2023-07-12 10:08:00,35.76,35.76,35.76,35.76,609.0,CAKE
2023-07-12 10:07:00,35.74,35.755,35.74,35.755,546.0,CAKE
2023-07-12 10:06:00,35.667,35.72,35.667,35.715,747.0,CAKE
2023-07-12 10:05:00,35.74,35.74,35.74,35.74,788.0,CAKE
2023-07-12 10:03:00,35.75,35.75,35.74,35.74,704.0,CAKE
2023-07-12 10:02:00,35.795,35.795,35.75,35.775,1487.0,CAKE
2023-07-12 10:01:00,35.8,35.82,35.79,35.82,1921.0,CAKE
2023-07-12 10:00:00,35.82,35.82,35.82,35.82,435.0,CAKE
2023-07-12 09:59:00,35.82,35.82,35.76,35.76,1100.0,CAKE
2023-07-12 09:58:00,35.86,35.86,35.86,35.86,482.0,CAKE
2023-07-12 09:57:00,35.81,35.86,35.81,35.86,844.0,CAKE
2023-07-12 09:55:00,35.77,35.77,35.77,35.77,435.0,CAKE
2023-07-12 09:54:00,35.84,35.85,35.82,35.82,739.0,CAKE
2023-07-12 09:53:00,35.93,35.97,35.85,35.85,2408.0,CAKE
2023-07-12 09:52:00,35.91,35.91,35.91,35.91,548.0,CAKE
2023-07-12 09:51:00,35.81,35.88,35.81,35.88,890.0,CAKE
2023-07-12 09:50:00,35.86,35.86,35.8,35.8,1756.0,CAKE
2023-07-12 09:49:00,35.831,35.87,35.82,35.85,3332.0,CAKE
2023-07-12 09:48:00,35.88,35.88,35.87,35.87,597.0,CAKE
2023-07-12 09:47:00,35.88,35.91,35.85,35.85,3590.0,CAKE
2023-07-12 09:45:00,35.85,35.88,35.85,35.88,229.0,CAKE
2023-07-12 09:43:00,35.89,35.89,35.89,35.89,246.0,CAKE
2023-07-12 09:42:00,35.89,35.89,35.885,35.885,210.0,CAKE
2023-07-12 09:41:00,35.94,35.94,35.885,35.905,1088.0,CAKE
2023-07-12 09:40:00,36.0,36.0,35.99,35.99,261.0,CAKE
2023-07-12 09:39:00,36.15,36.15,36.045,36.045,1052.0,CAKE
2023-07-12 09:38:00,36.18,36.25,36.15,36.15,3098.0,CAKE
2023-07-12 09:37:00,36.255,36.255,36.16,36.2,1564.0,CAKE
2023-07-12 09:36:00,36.315,36.315,36.315,36.315,381.0,CAKE
2023-07-12 09:35:00,36.235,36.33,36.235,36.26,359.0,CAKE
2023-07-12 09:34:00,36.24,36.24,36.24,36.24,181.0,CAKE
2023-07-12 09:33:00,36.34,36.34,36.17,36.24,2016.0,CAKE
2023-07-12 09:32:00,36.27,36.27,36.27,36.27,265.0,CAKE
2023-07-12 09:31:00,36.15,36.3,36.15,36.3,1215.0,CAKE
2023-07-12 09:30:00,36.12,36.12,36.01,36.048,5146.0,CAKE
2023-07-12 09:29:00,36.0,36.06,35.96,35.96,45.0,CAKE
2023-07-12 09:16:00,36.6,36.6,36.6,36.6,50.0,CAKE
2023-07-12 09:14:00,36.6,36.6,35.6,35.6,3.0,CAKE
2023-07-12 09:10:00,36.0,36.0,36.0,36.0,2.0,CAKE
2023-07-12 09:07:00,36.0,36.0,36.0,36.0,1.0,CAKE
2023-07-12 09:00:00,36.0,36.0,36.0,36.0,50.0,CAKE
2023-07-12 08:50:00,36.0,36.0,36.0,36.0,5.0,CAKE
2023-07-12 08:45:00,36.0,36.0,36.0,36.0,50.0,CAKE
2023-07-12 08:42:00,36.0,36.0,35.54,35.54,1000.0,CAKE
2023-07-12 08:40:00,36.0,36.0,36.0,36.0,100.0,CAKE
2023-07-12 08:33:00,35.99,35.99,35.99,35.99,25.0,CAKE
2023-07-12 08:26:00,36.0,36.0,36.0,36.0,15.0,CAKE
2023-07-12 08:16:00,35.99,35.99,35.99,35.99,1.0,CAKE
2023-07-12 08:13:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-12 08:00:00,35.56,36.9,35.54,36.9,81.0,CAKE
2023-07-12 07:21:00,35.56,35.56,35.56,35.56,75.0,CAKE
2023-07-12 07:18:00,35.56,35.56,35.56,35.56,5.0,CAKE
2023-07-12 07:00:00,35.87,35.87,35.87,35.87,1.0,CAKE
2023-07-11 19:46:00,35.27,35.27,35.27,35.27,1.0,CAKE
2023-07-11 19:44:00,35.92,35.92,35.92,35.92,1.0,CAKE
2023-07-11 19:13:00,35.56,35.56,35.56,35.56,1.0,CAKE
2023-07-11 18:33:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-11 17:44:00,35.56,35.56,35.56,35.56,144.0,CAKE
2023-07-11 17:23:00,35.6,35.6,35.42,35.42,2.0,CAKE
2023-07-11 16:59:00,34.43,35.99,34.43,35.99,200.0,CAKE
2023-07-11 16:45:00,36.11,36.11,36.11,36.11,100.0,CAKE
2023-07-11 16:41:00,34.63,34.63,34.63,34.63,3.0,CAKE
2023-07-11 16:37:00,36.45,36.45,36.45,36.45,10.0,CAKE
2023-07-11 16:28:00,34.63,34.63,34.63,34.63,1.0,CAKE
2023-07-11 16:05:00,35.56,35.56,35.56,35.56,674.0,CAKE
2023-07-11 16:01:00,35.56,35.56,35.56,35.56,2006.0,CAKE
2023-07-11 16:00:00,35.58,35.58,35.25,35.25,112190.0,CAKE
2023-07-11 15:59:00,35.605,35.61,35.56,35.58,14726.0,CAKE
2023-07-11 15:58:00,35.605,35.61,35.6,35.605,4116.0,CAKE
2023-07-11 15:57:00,35.585,35.61,35.585,35.605,6620.0,CAKE
2023-07-11 15:56:00,35.61,35.61,35.575,35.585,7375.0,CAKE
2023-07-11 15:55:00,35.59,35.61,35.59,35.605,4888.0,CAKE
2023-07-11 15:54:00,35.65,35.65,35.615,35.62,9382.0,CAKE
2023-07-11 15:53:00,35.63,35.64,35.625,35.64,4395.0,CAKE
2023-07-11 15:52:00,35.625,35.639,35.62,35.62,2680.0,CAKE
2023-07-11 15:51:00,35.65,35.65,35.625,35.625,3737.0,CAKE
2023-07-11 15:50:00,35.67,35.67,35.65,35.655,3347.0,CAKE
2023-07-11 15:49:00,35.62,35.62,35.62,35.62,1201.0,CAKE
2023-07-11 15:48:00,35.59,35.63,35.59,35.63,1707.0,CAKE
2023-07-11 15:47:00,35.56,35.585,35.56,35.585,2065.0,CAKE
2023-07-11 15:46:00,35.57,35.58,35.56,35.57,2437.0,CAKE
2023-07-11 15:45:00,35.55,35.575,35.55,35.575,2656.0,CAKE
2023-07-11 15:44:00,35.53,35.55,35.53,35.55,1630.0,CAKE
2023-07-11 15:43:00,35.53,35.53,35.515,35.525,2678.0,CAKE
2023-07-11 15:42:00,35.49,35.52,35.485,35.52,2391.0,CAKE
2023-07-11 15:41:00,35.48,35.489,35.48,35.489,13201.0,CAKE
2023-07-11 15:40:00,35.479,35.479,35.475,35.475,288.0,CAKE
2023-07-11 15:39:00,35.48,35.495,35.47,35.47,2477.0,CAKE
2023-07-11 15:38:00,35.48,35.48,35.475,35.475,1035.0,CAKE
2023-07-11 15:37:00,35.5,35.5,35.48,35.49,3593.0,CAKE
2023-07-11 15:36:00,35.45,35.485,35.445,35.485,2715.0,CAKE
2023-07-11 15:35:00,35.445,35.445,35.445,35.445,251.0,CAKE
2023-07-11 15:34:00,35.46,35.46,35.445,35.45,2096.0,CAKE
2023-07-11 15:33:00,35.46,35.47,35.46,35.469,1324.0,CAKE
2023-07-11 15:32:00,35.46,35.46,35.45,35.45,1412.0,CAKE
2023-07-11 15:31:00,35.48,35.48,35.47,35.47,1740.0,CAKE
2023-07-11 15:30:00,35.49,35.49,35.48,35.48,2303.0,CAKE
2023-07-11 15:29:00,35.5,35.505,35.48,35.49,2227.0,CAKE
2023-07-11 15:28:00,35.49,35.5,35.49,35.5,1230.0,CAKE
2023-07-11 15:27:00,35.475,35.49,35.475,35.48,908.0,CAKE
2023-07-11 15:26:00,35.48,35.48,35.475,35.475,916.0,CAKE
2023-07-11 15:25:00,35.495,35.495,35.49,35.49,1125.0,CAKE
2023-07-11 15:24:00,35.47,35.5,35.47,35.5,2384.0,CAKE
2023-07-11 15:23:00,35.46,35.469,35.45,35.469,726.0,CAKE
2023-07-11 15:22:00,35.445,35.46,35.445,35.46,1150.0,CAKE
2023-07-11 15:21:00,35.47,35.47,35.44,35.44,734.0,CAKE
2023-07-11 15:20:00,35.46,35.46,35.46,35.46,1446.0,CAKE
2023-07-11 15:19:00,35.45,35.455,35.445,35.445,530.0,CAKE
2023-07-11 15:18:00,35.43,35.45,35.42,35.45,2134.0,CAKE
2023-07-11 15:17:00,35.42,35.435,35.41,35.435,2109.0,CAKE
2023-07-11 15:16:00,35.43,35.43,35.425,35.425,1092.0,CAKE
2023-07-11 15:15:00,35.41,35.435,35.41,35.435,1658.0,CAKE
2023-07-11 15:14:00,35.425,35.425,35.41,35.41,975.0,CAKE
2023-07-11 15:13:00,35.425,35.43,35.42,35.43,1531.0,CAKE
2023-07-11 15:12:00,35.42,35.42,35.42,35.42,189.0,CAKE
2023-07-11 15:11:00,35.44,35.44,35.42,35.425,1823.0,CAKE
2023-07-11 15:10:00,35.445,35.445,35.445,35.445,280.0,CAKE
2023-07-11 15:09:00,35.46,35.46,35.445,35.455,3286.0,CAKE
2023-07-11 15:08:00,35.46,35.46,35.459,35.459,370.0,CAKE
2023-07-11 15:07:00,35.47,35.47,35.46,35.46,942.0,CAKE
2023-07-11 15:06:00,35.485,35.485,35.47,35.47,1596.0,CAKE
2023-07-11 15:05:00,35.485,35.485,35.485,35.485,244.0,CAKE
2023-07-11 15:04:00,35.485,35.485,35.485,35.485,292.0,CAKE
2023-07-11 15:03:00,35.49,35.49,35.485,35.485,1095.0,CAKE
2023-07-11 15:02:00,35.52,35.52,35.48,35.48,2545.0,CAKE
2023-07-11 15:01:00,35.52,35.53,35.52,35.52,619.0,CAKE
2023-07-11 15:00:00,35.5,35.52,35.5,35.52,809.0,CAKE
2023-07-11 14:59:00,35.485,35.49,35.485,35.49,1119.0,CAKE
2023-07-11 14:58:00,35.47,35.49,35.47,35.49,1231.0,CAKE
2023-07-11 14:57:00,35.465,35.473,35.465,35.473,851.0,CAKE
2023-07-11 14:56:00,35.455,35.469,35.455,35.469,843.0,CAKE
2023-07-11 14:55:00,35.45,35.46,35.45,35.455,2647.0,CAKE
2023-07-11 14:54:00,35.445,35.445,35.445,35.445,340.0,CAKE
2023-07-11 14:53:00,35.47,35.48,35.45,35.45,2530.0,CAKE
2023-07-11 14:52:00,35.46,35.465,35.46,35.465,921.0,CAKE
2023-07-11 14:51:00,35.495,35.495,35.47,35.47,1409.0,CAKE
2023-07-11 14:50:00,35.495,35.499,35.495,35.495,533.0,CAKE
2023-07-11 14:49:00,35.5,35.5,35.49,35.49,1003.0,CAKE
2023-07-11 14:48:00,35.5,35.5,35.5,35.5,386.0,CAKE
2023-07-11 14:47:00,35.5,35.5,35.49,35.495,924.0,CAKE
2023-07-11 14:46:00,35.51,35.515,35.51,35.515,936.0,CAKE
2023-07-11 14:45:00,35.51,35.51,35.51,35.51,383.0,CAKE
2023-07-11 14:44:00,35.505,35.51,35.5,35.51,1102.0,CAKE
2023-07-11 14:43:00,35.48,35.48,35.48,35.48,154.0,CAKE
2023-07-11 14:42:00,35.46,35.49,35.46,35.49,1865.0,CAKE
2023-07-11 14:41:00,35.46,35.46,35.46,35.46,741.0,CAKE
2023-07-11 14:40:00,35.429,35.475,35.429,35.475,1860.0,CAKE
2023-07-11 14:39:00,35.43,35.43,35.43,35.43,190.0,CAKE
2023-07-11 14:36:00,35.43,35.43,35.43,35.43,243.0,CAKE
2023-07-11 14:35:00,35.42,35.42,35.42,35.42,1111.0,CAKE
2023-07-11 14:34:00,35.43,35.43,35.4,35.41,1251.0,CAKE
2023-07-11 14:33:00,35.42,35.43,35.42,35.43,510.0,CAKE
2023-07-11 14:32:00,35.47,35.47,35.44,35.44,1617.0,CAKE
2023-07-11 14:30:00,35.485,35.485,35.485,35.485,294.0,CAKE
2023-07-11 14:29:00,35.475,35.489,35.475,35.48,607.0,CAKE
2023-07-11 14:28:00,35.495,35.495,35.475,35.475,1124.0,CAKE
2023-07-11 14:27:00,35.485,35.5,35.485,35.5,1165.0,CAKE
2023-07-11 14:26:00,35.47,35.475,35.47,35.475,932.0,CAKE
2023-07-11 14:25:00,35.48,35.48,35.47,35.475,618.0,CAKE
2023-07-11 14:24:00,35.49,35.49,35.47,35.47,1349.0,CAKE
2023-07-11 14:23:00,35.48,35.48,35.48,35.48,311.0,CAKE
2023-07-11 14:22:00,35.49,35.49,35.485,35.485,853.0,CAKE
2023-07-11 14:21:00,35.49,35.49,35.49,35.49,627.0,CAKE
2023-07-11 14:20:00,35.495,35.495,35.49,35.49,896.0,CAKE
2023-07-11 14:19:00,35.515,35.515,35.5,35.5,1199.0,CAKE
2023-07-11 14:18:00,35.51,35.515,35.51,35.515,289.0,CAKE
2023-07-11 14:17:00,35.51,35.51,35.51,35.51,424.0,CAKE
2023-07-11 14:16:00,35.51,35.53,35.51,35.51,2430.0,CAKE
2023-07-11 14:15:00,35.48,35.5,35.48,35.5,1880.0,CAKE
2023-07-11 14:13:00,35.495,35.495,35.47,35.49,2743.0,CAKE
2023-07-11 14:11:00,35.515,35.515,35.5,35.5,689.0,CAKE
2023-07-11 14:10:00,35.545,35.545,35.51,35.51,1492.0,CAKE
2023-07-11 14:09:00,35.55,35.55,35.54,35.545,2683.0,CAKE
2023-07-11 14:08:00,35.585,35.585,35.55,35.55,2527.0,CAKE
2023-07-11 14:07:00,35.59,35.59,35.59,35.59,192.0,CAKE
2023-07-11 14:06:00,35.59,35.59,35.585,35.59,357.0,CAKE
2023-07-11 14:05:00,35.585,35.585,35.585,35.585,276.0,CAKE
2023-07-11 14:04:00,35.59,35.59,35.59,35.59,1229.0,CAKE
2023-07-11 14:03:00,35.59,35.61,35.59,35.6,1754.0,CAKE
2023-07-11 14:02:00,35.57,35.589,35.57,35.589,1267.0,CAKE
2023-07-11 14:00:00,35.565,35.565,35.565,35.565,151.0,CAKE
2023-07-11 13:59:00,35.54,35.55,35.54,35.55,1391.0,CAKE
2023-07-11 13:58:00,35.545,35.548,35.53,35.54,1364.0,CAKE
2023-07-11 13:57:00,35.555,35.56,35.55,35.55,1536.0,CAKE
2023-07-11 13:56:00,35.56,35.56,35.555,35.555,642.0,CAKE
2023-07-11 13:55:00,35.56,35.56,35.56,35.56,232.0,CAKE
2023-07-11 13:54:00,35.57,35.57,35.56,35.57,1433.0,CAKE
2023-07-11 13:53:00,35.585,35.585,35.585,35.585,887.0,CAKE
2023-07-11 13:51:00,35.58,35.59,35.58,35.58,1097.0,CAKE
2023-07-11 13:49:00,35.585,35.585,35.57,35.58,744.0,CAKE
2023-07-11 13:48:00,35.56,35.58,35.56,35.58,679.0,CAKE
2023-07-11 13:47:00,35.57,35.57,35.57,35.57,542.0,CAKE
2023-07-11 13:46:00,35.57,35.575,35.57,35.57,791.0,CAKE
2023-07-11 13:45:00,35.57,35.58,35.57,35.58,839.0,CAKE
2023-07-11 13:44:00,35.58,35.58,35.58,35.58,460.0,CAKE
2023-07-11 13:42:00,35.58,35.58,35.58,35.58,191.0,CAKE
2023-07-11 13:41:00,35.58,35.58,35.58,35.58,647.0,CAKE
2023-07-11 13:40:00,35.55,35.58,35.55,35.58,1337.0,CAKE
2023-07-11 13:39:00,35.56,35.56,35.56,35.56,205.0,CAKE
2023-07-11 13:38:00,35.575,35.575,35.56,35.56,1271.0,CAKE
2023-07-11 13:37:00,35.565,35.57,35.565,35.57,525.0,CAKE
2023-07-11 13:36:00,35.56,35.565,35.56,35.56,987.0,CAKE
2023-07-11 13:35:00,35.56,35.57,35.56,35.565,655.0,CAKE
2023-07-11 13:34:00,35.56,35.56,35.56,35.56,315.0,CAKE
2023-07-11 13:33:00,35.59,35.59,35.57,35.57,825.0,CAKE
2023-07-11 13:32:00,35.585,35.585,35.58,35.58,1346.0,CAKE
2023-07-11 13:30:00,35.58,35.59,35.58,35.59,647.0,CAKE
2023-07-11 13:28:00,35.59,35.59,35.59,35.59,173.0,CAKE
2023-07-11 13:26:00,35.59,35.6,35.59,35.595,936.0,CAKE
2023-07-11 13:25:00,35.575,35.59,35.575,35.59,1443.0,CAKE
2023-07-11 13:24:00,35.57,35.57,35.57,35.57,194.0,CAKE
2023-07-11 13:22:00,35.6,35.6,35.57,35.58,1747.0,CAKE
2023-07-11 13:21:00,35.61,35.61,35.61,35.61,124.0,CAKE
2023-07-11 13:20:00,35.605,35.62,35.605,35.62,379.0,CAKE
2023-07-11 13:19:00,35.63,35.63,35.605,35.605,2317.0,CAKE
