date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-11 13:17:00,35.6,35.61,35.6,35.61,1982.0,CAKE
2023-07-11 13:16:00,35.59,35.601,35.59,35.601,1111.0,CAKE
2023-07-11 13:15:00,35.6,35.605,35.585,35.585,1709.0,CAKE
2023-07-11 13:14:00,35.595,35.6,35.595,35.6,228.0,CAKE
2023-07-11 13:13:00,35.595,35.595,35.595,35.595,521.0,CAKE
2023-07-11 13:12:00,35.595,35.6,35.595,35.595,660.0,CAKE
2023-07-11 13:11:00,35.595,35.595,35.595,35.595,130.0,CAKE
2023-07-11 13:09:00,35.6,35.6,35.6,35.6,139.0,CAKE
2023-07-11 13:08:00,35.61,35.61,35.6,35.6,254.0,CAKE
2023-07-11 13:07:00,35.59,35.61,35.59,35.61,733.0,CAKE
2023-07-11 13:06:00,35.6,35.6,35.6,35.6,723.0,CAKE
2023-07-11 13:05:00,35.6,35.62,35.6,35.62,1198.0,CAKE
2023-07-11 13:04:00,35.605,35.605,35.601,35.601,1244.0,CAKE
2023-07-11 13:02:00,35.56,35.61,35.56,35.61,2706.0,CAKE
2023-07-11 13:01:00,35.57,35.57,35.57,35.57,681.0,CAKE
2023-07-11 13:00:00,35.58,35.585,35.57,35.57,1349.0,CAKE
2023-07-11 12:59:00,35.58,35.58,35.58,35.58,110.0,CAKE
2023-07-11 12:58:00,35.58,35.58,35.58,35.58,229.0,CAKE
2023-07-11 12:57:00,35.595,35.595,35.57,35.57,1073.0,CAKE
2023-07-11 12:56:00,35.58,35.58,35.58,35.58,145.0,CAKE
2023-07-11 12:55:00,35.595,35.595,35.595,35.595,400.0,CAKE
2023-07-11 12:54:00,35.59,35.59,35.59,35.59,281.0,CAKE
2023-07-11 12:53:00,35.6,35.6,35.6,35.6,119.0,CAKE
2023-07-11 12:51:00,35.615,35.615,35.6,35.6,814.0,CAKE
2023-07-11 12:50:00,35.615,35.615,35.615,35.615,205.0,CAKE
2023-07-11 12:49:00,35.61,35.61,35.61,35.61,301.0,CAKE
2023-07-11 12:48:00,35.58,35.6,35.57,35.595,2354.0,CAKE
2023-07-11 12:47:00,35.59,35.6,35.59,35.59,671.0,CAKE
2023-07-11 12:43:00,35.61,35.61,35.6,35.6,1089.0,CAKE
2023-07-11 12:42:00,35.59,35.6,35.585,35.6,2526.0,CAKE
2023-07-11 12:41:00,35.57,35.58,35.57,35.58,459.0,CAKE
2023-07-11 12:40:00,35.57,35.57,35.565,35.565,539.0,CAKE
2023-07-11 12:39:00,35.585,35.585,35.57,35.57,421.0,CAKE
2023-07-11 12:38:00,35.58,35.58,35.58,35.58,419.0,CAKE
2023-07-11 12:35:00,35.56,35.57,35.55,35.57,2042.0,CAKE
2023-07-11 12:34:00,35.625,35.625,35.58,35.58,842.0,CAKE
2023-07-11 12:33:00,35.625,35.625,35.6,35.625,498.0,CAKE
2023-07-11 12:32:00,35.625,35.625,35.625,35.625,193.0,CAKE
2023-07-11 12:31:00,35.58,35.62,35.58,35.62,633.0,CAKE
2023-07-11 12:30:00,35.58,35.58,35.57,35.572,1245.0,CAKE
2023-07-11 12:29:00,35.56,35.57,35.56,35.57,397.0,CAKE
2023-07-11 12:28:00,35.56,35.569,35.53,35.569,2442.0,CAKE
2023-07-11 12:27:00,35.62,35.62,35.57,35.57,740.0,CAKE
2023-07-11 12:26:00,35.69,35.69,35.65,35.65,1211.0,CAKE
2023-07-11 12:25:00,35.7,35.7,35.7,35.7,269.0,CAKE
2023-07-11 12:24:00,35.71,35.71,35.7,35.7,553.0,CAKE
2023-07-11 12:23:00,35.71,35.735,35.71,35.72,1999.0,CAKE
2023-07-11 12:22:00,35.69,35.711,35.68,35.695,9661.0,CAKE
2023-07-11 12:21:00,35.645,35.68,35.63,35.68,2594.0,CAKE
2023-07-11 12:20:00,35.645,35.645,35.645,35.645,269.0,CAKE
2023-07-11 12:19:00,35.64,35.64,35.64,35.64,470.0,CAKE
2023-07-11 12:18:00,35.67,35.67,35.65,35.65,582.0,CAKE
2023-07-11 12:17:00,35.66,35.66,35.655,35.66,610.0,CAKE
2023-07-11 12:16:00,35.64,35.65,35.64,35.65,1254.0,CAKE
2023-07-11 12:15:00,35.65,35.655,35.65,35.65,1408.0,CAKE
2023-07-11 12:14:00,35.635,35.64,35.635,35.64,716.0,CAKE
2023-07-11 12:13:00,35.62,35.635,35.62,35.635,1169.0,CAKE
2023-07-11 12:12:00,35.615,35.62,35.615,35.615,1583.0,CAKE
2023-07-11 12:11:00,35.61,35.61,35.61,35.61,228.0,CAKE
2023-07-11 12:10:00,35.6,35.61,35.6,35.61,747.0,CAKE
2023-07-11 12:09:00,35.63,35.63,35.59,35.59,2205.0,CAKE
2023-07-11 12:08:00,35.64,35.64,35.63,35.64,1565.0,CAKE
2023-07-11 12:07:00,35.63,35.64,35.63,35.64,787.0,CAKE
2023-07-11 12:06:00,35.63,35.64,35.62,35.62,810.0,CAKE
2023-07-11 12:05:00,35.63,35.63,35.615,35.615,499.0,CAKE
2023-07-11 12:04:00,35.615,35.615,35.615,35.615,254.0,CAKE
2023-07-11 12:03:00,35.59,35.615,35.59,35.615,6127.0,CAKE
2023-07-11 12:01:00,35.58,35.585,35.57,35.57,693.0,CAKE
2023-07-11 12:00:00,35.585,35.585,35.575,35.575,791.0,CAKE
2023-07-11 11:59:00,35.57,35.58,35.57,35.58,720.0,CAKE
2023-07-11 11:58:00,35.58,35.58,35.58,35.58,732.0,CAKE
2023-07-11 11:57:00,35.58,35.58,35.58,35.58,466.0,CAKE
2023-07-11 11:55:00,35.58,35.58,35.555,35.57,1694.0,CAKE
2023-07-11 11:54:00,35.57,35.58,35.57,35.58,1283.0,CAKE
2023-07-11 11:53:00,35.58,35.58,35.58,35.58,384.0,CAKE
2023-07-11 11:52:00,35.56,35.58,35.56,35.575,1715.0,CAKE
2023-07-11 11:51:00,35.55,35.555,35.55,35.555,431.0,CAKE
2023-07-11 11:50:00,35.56,35.565,35.56,35.56,638.0,CAKE
2023-07-11 11:49:00,35.56,35.56,35.56,35.56,260.0,CAKE
2023-07-11 11:48:00,35.578,35.578,35.56,35.56,397.0,CAKE
2023-07-11 11:47:00,35.58,35.58,35.58,35.58,473.0,CAKE
2023-07-11 11:45:00,35.6,35.6,35.58,35.58,1499.0,CAKE
2023-07-11 11:44:00,35.62,35.62,35.61,35.61,382.0,CAKE
2023-07-11 11:42:00,35.61,35.61,35.61,35.61,213.0,CAKE
2023-07-11 11:41:00,35.62,35.62,35.62,35.62,642.0,CAKE
2023-07-11 11:40:00,35.61,35.63,35.61,35.625,1634.0,CAKE
2023-07-11 11:39:00,35.605,35.605,35.605,35.605,171.0,CAKE
2023-07-11 11:38:00,35.61,35.61,35.61,35.61,566.0,CAKE
2023-07-11 11:37:00,35.565,35.59,35.565,35.59,869.0,CAKE
2023-07-11 11:36:00,35.53,35.55,35.53,35.55,1025.0,CAKE
2023-07-11 11:35:00,35.53,35.541,35.51,35.52,3343.0,CAKE
2023-07-11 11:34:00,35.53,35.54,35.53,35.54,359.0,CAKE
2023-07-11 11:32:00,35.53,35.53,35.52,35.52,548.0,CAKE
2023-07-11 11:31:00,35.54,35.54,35.53,35.53,612.0,CAKE
2023-07-11 11:30:00,35.56,35.56,35.55,35.555,734.0,CAKE
2023-07-11 11:29:00,35.583,35.583,35.583,35.583,198.0,CAKE
2023-07-11 11:28:00,35.57,35.57,35.55,35.57,712.0,CAKE
2023-07-11 11:27:00,35.54,35.57,35.54,35.57,1724.0,CAKE
2023-07-11 11:26:00,35.615,35.615,35.585,35.585,984.0,CAKE
2023-07-11 11:25:00,35.61,35.61,35.61,35.61,928.0,CAKE
2023-07-11 11:24:00,35.62,35.62,35.6,35.6,1224.0,CAKE
2023-07-11 11:23:00,35.63,35.649,35.63,35.649,1836.0,CAKE
2023-07-11 11:22:00,35.65,35.65,35.62,35.63,1276.0,CAKE
2023-07-11 11:21:00,35.56,35.62,35.56,35.59,1343.0,CAKE
2023-07-11 11:20:00,35.51,35.55,35.51,35.55,1466.0,CAKE
2023-07-11 11:19:00,35.52,35.52,35.5,35.51,894.0,CAKE
2023-07-11 11:18:00,35.5,35.51,35.495,35.51,1188.0,CAKE
2023-07-11 11:17:00,35.53,35.53,35.5,35.5,1650.0,CAKE
2023-07-11 11:16:00,35.59,35.59,35.55,35.555,1803.0,CAKE
2023-07-11 11:15:00,35.6,35.6,35.59,35.599,2816.0,CAKE
2023-07-11 11:14:00,35.61,35.61,35.58,35.59,1372.0,CAKE
2023-07-11 11:13:00,35.54,35.59,35.54,35.59,915.0,CAKE
2023-07-11 11:12:00,35.48,35.5,35.47,35.5,4661.0,CAKE
2023-07-11 11:11:00,35.4,35.44,35.39,35.43,26748.0,CAKE
2023-07-11 11:10:00,35.42,35.45,35.4,35.4,4408.0,CAKE
2023-07-11 11:09:00,35.445,35.445,35.41,35.41,1255.0,CAKE
2023-07-11 11:08:00,35.44,35.45,35.44,35.445,724.0,CAKE
2023-07-11 11:07:00,35.47,35.47,35.47,35.47,1062.0,CAKE
2023-07-11 11:06:00,35.48,35.49,35.46,35.46,1004.0,CAKE
2023-07-11 11:05:00,35.49,35.5,35.49,35.5,1759.0,CAKE
2023-07-11 11:04:00,35.477,35.5,35.477,35.5,333.0,CAKE
2023-07-11 11:03:00,35.53,35.53,35.485,35.485,850.0,CAKE
2023-07-11 11:02:00,35.555,35.555,35.555,35.555,680.0,CAKE
2023-07-11 11:01:00,35.56,35.56,35.56,35.56,240.0,CAKE
2023-07-11 11:00:00,35.61,35.625,35.56,35.56,2725.0,CAKE
2023-07-11 10:59:00,35.6,35.6,35.59,35.6,1489.0,CAKE
2023-07-11 10:58:00,35.549,35.57,35.535,35.57,1713.0,CAKE
2023-07-11 10:57:00,35.575,35.575,35.54,35.54,667.0,CAKE
2023-07-11 10:56:00,35.575,35.6,35.575,35.6,362.0,CAKE
2023-07-11 10:55:00,35.63,35.63,35.61,35.61,603.0,CAKE
2023-07-11 10:54:00,35.655,35.655,35.655,35.655,151.0,CAKE
2023-07-11 10:53:00,35.68,35.7,35.67,35.68,4126.0,CAKE
2023-07-11 10:52:00,35.635,35.68,35.635,35.68,1162.0,CAKE
2023-07-11 10:51:00,35.68,35.68,35.62,35.63,768.0,CAKE
2023-07-11 10:50:00,35.685,35.685,35.67,35.67,389.0,CAKE
2023-07-11 10:49:00,35.71,35.71,35.68,35.68,1045.0,CAKE
2023-07-11 10:48:00,35.695,35.695,35.695,35.695,211.0,CAKE
2023-07-11 10:47:00,35.74,35.75,35.7,35.7,1954.0,CAKE
2023-07-11 10:46:00,35.75,35.76,35.745,35.76,1186.0,CAKE
2023-07-11 10:45:00,35.795,35.795,35.77,35.78,729.0,CAKE
2023-07-11 10:44:00,35.78,35.79,35.78,35.79,693.0,CAKE
2023-07-11 10:43:00,35.77,35.77,35.75,35.75,900.0,CAKE
2023-07-11 10:42:00,35.799,35.799,35.775,35.775,1074.0,CAKE
2023-07-11 10:41:00,35.765,35.79,35.765,35.78,691.0,CAKE
2023-07-11 10:40:00,35.745,35.8,35.74,35.79,2033.0,CAKE
2023-07-11 10:39:00,35.75,35.75,35.75,35.75,614.0,CAKE
2023-07-11 10:38:00,35.81,35.81,35.73,35.75,2000.0,CAKE
2023-07-11 10:37:00,35.88,35.88,35.855,35.855,1476.0,CAKE
2023-07-11 10:36:00,35.81,35.86,35.81,35.86,1257.0,CAKE
2023-07-11 10:34:00,35.85,35.85,35.805,35.805,1496.0,CAKE
2023-07-11 10:33:00,35.875,35.875,35.875,35.875,140.0,CAKE
2023-07-11 10:32:00,35.875,35.875,35.875,35.875,340.0,CAKE
2023-07-11 10:31:00,35.88,35.88,35.88,35.88,395.0,CAKE
2023-07-11 10:30:00,35.86,35.93,35.86,35.9,2519.0,CAKE
2023-07-11 10:29:00,35.95,35.97,35.88,35.89,1835.0,CAKE
2023-07-11 10:28:00,35.96,35.96,35.96,35.96,432.0,CAKE
2023-07-11 10:27:00,35.97,35.975,35.94,35.965,2005.0,CAKE
2023-07-11 10:26:00,35.985,36.0,35.985,36.0,1106.0,CAKE
2023-07-11 10:25:00,35.95,35.975,35.95,35.975,382.0,CAKE
2023-07-11 10:24:00,36.0,36.01,35.99,36.01,679.0,CAKE
2023-07-11 10:23:00,36.06,36.06,36.02,36.02,2089.0,CAKE
2023-07-11 10:21:00,36.02,36.07,36.01,36.065,5004.0,CAKE
2023-07-11 10:20:00,36.035,36.06,36.02,36.04,5027.0,CAKE
2023-07-11 10:19:00,35.97,36.035,35.97,36.035,5341.0,CAKE
2023-07-11 10:18:00,35.89,35.98,35.89,35.98,3541.0,CAKE
2023-07-11 10:17:00,35.835,35.85,35.835,35.85,425.0,CAKE
2023-07-11 10:16:00,35.85,35.85,35.83,35.84,1924.0,CAKE
2023-07-11 10:15:00,35.925,35.925,35.87,35.87,46294.0,CAKE
2023-07-11 10:14:00,35.94,35.94,35.94,35.94,237.0,CAKE
2023-07-11 10:13:00,35.84,35.92,35.84,35.92,997.0,CAKE
2023-07-11 10:12:00,35.93,35.93,35.79,35.79,2166.0,CAKE
2023-07-11 10:11:00,35.92,35.92,35.92,35.92,825.0,CAKE
2023-07-11 10:10:00,35.81,35.87,35.79,35.87,11932.0,CAKE
2023-07-11 10:09:00,35.74,35.8,35.74,35.78,3880.0,CAKE
2023-07-11 10:08:00,35.76,35.77,35.7,35.71,4896.0,CAKE
2023-07-11 10:07:00,35.79,35.81,35.77,35.77,2715.0,CAKE
2023-07-11 10:06:00,35.8,35.81,35.8,35.81,1015.0,CAKE
2023-07-11 10:05:00,35.79,35.8,35.78,35.785,2100.0,CAKE
2023-07-11 10:04:00,35.8,35.8,35.78,35.78,1469.0,CAKE
2023-07-11 10:03:00,35.76,35.8,35.76,35.8,1234.0,CAKE
2023-07-11 10:02:00,35.8,35.8,35.78,35.78,1577.0,CAKE
2023-07-11 10:01:00,35.8,35.805,35.8,35.805,484.0,CAKE
2023-07-11 10:00:00,35.73,35.83,35.73,35.83,1666.0,CAKE
2023-07-11 09:59:00,35.72,35.72,35.715,35.715,499.0,CAKE
2023-07-11 09:58:00,35.69,35.71,35.67,35.71,3703.0,CAKE
2023-07-11 09:57:00,35.71,35.72,35.68,35.69,3314.0,CAKE
2023-07-11 09:56:00,35.68,35.7,35.67,35.7,1606.0,CAKE
2023-07-11 09:55:00,35.615,35.68,35.615,35.68,1300.0,CAKE
2023-07-11 09:54:00,35.59,35.615,35.56,35.615,4350.0,CAKE
2023-07-11 09:53:00,35.6,35.619,35.6,35.619,1766.0,CAKE
2023-07-11 09:52:00,35.635,35.635,35.635,35.635,180.0,CAKE
2023-07-11 09:51:00,35.635,35.635,35.635,35.635,133.0,CAKE
2023-07-11 09:50:00,35.69,35.72,35.635,35.635,1092.0,CAKE
2023-07-11 09:49:00,35.65,35.65,35.65,35.65,629.0,CAKE
2023-07-11 09:48:00,35.6,35.605,35.59,35.605,1245.0,CAKE
2023-07-11 09:47:00,35.56,35.56,35.56,35.56,446.0,CAKE
2023-07-11 09:46:00,35.49,35.532,35.49,35.525,1254.0,CAKE
2023-07-11 09:45:00,35.39,35.44,35.39,35.44,885.0,CAKE
2023-07-11 09:44:00,35.42,35.42,35.32,35.32,1999.0,CAKE
2023-07-11 09:43:00,35.52,35.52,35.42,35.47,1871.0,CAKE
2023-07-11 09:42:00,35.55,35.55,35.51,35.51,462.0,CAKE
2023-07-11 09:41:00,35.49,35.55,35.49,35.54,959.0,CAKE
2023-07-11 09:40:00,35.35,35.35,35.35,35.35,461.0,CAKE
2023-07-11 09:39:00,35.42,35.42,35.37,35.405,1256.0,CAKE
2023-07-11 09:38:00,35.52,35.52,35.4,35.4,2611.0,CAKE
2023-07-11 09:37:00,35.43,35.48,35.42,35.45,1902.0,CAKE
2023-07-11 09:36:00,35.37,35.37,35.37,35.37,117.0,CAKE
2023-07-11 09:35:00,35.38,35.405,35.38,35.395,433.0,CAKE
2023-07-11 09:34:00,35.41,35.42,35.41,35.41,5176.0,CAKE
2023-07-11 09:33:00,35.63,35.63,35.41,35.41,1118.0,CAKE
2023-07-11 09:32:00,35.605,35.605,35.605,35.605,201.0,CAKE
2023-07-11 09:31:00,35.46,35.6,35.46,35.53,2750.0,CAKE
2023-07-11 09:30:00,35.38,35.46,35.34,35.44,6696.0,CAKE
2023-07-11 09:25:00,35.71,35.73,35.67,35.67,36.0,CAKE
2023-07-11 09:09:00,35.74,35.74,35.74,35.74,10.0,CAKE
2023-07-11 09:05:00,35.17,35.17,35.17,35.17,1.0,CAKE
2023-07-11 08:57:00,35.21,35.21,35.21,35.21,2.0,CAKE
2023-07-11 08:34:00,35.65,35.65,35.64,35.64,5.0,CAKE
2023-07-11 08:17:00,35.64,35.64,35.64,35.64,1.0,CAKE
2023-07-11 08:10:00,35.64,35.64,35.64,35.64,1.0,CAKE
2023-07-11 08:00:00,35.65,35.743,35.65,35.743,21.0,CAKE
2023-07-11 04:50:00,35.3,35.3,35.3,35.3,52.0,CAKE
2023-07-10 19:12:00,35.4,35.4,35.4,35.4,1.0,CAKE
2023-07-10 18:25:00,35.17,35.17,35.17,35.17,10.0,CAKE
2023-07-10 17:39:00,35.17,35.17,35.17,35.17,10.0,CAKE
2023-07-10 17:16:00,35.42,35.42,35.42,35.42,10.0,CAKE
2023-07-10 17:11:00,35.5,35.5,35.5,35.5,4.0,CAKE
2023-07-10 17:00:00,35.17,35.17,35.17,35.17,15.0,CAKE
2023-07-10 16:58:00,35.5,35.5,35.5,35.5,50.0,CAKE
2023-07-10 16:55:00,35.17,35.17,35.17,35.17,140.0,CAKE
2023-07-10 16:48:00,35.75,35.75,35.75,35.75,10.0,CAKE
2023-07-10 16:46:00,35.75,35.75,35.75,35.75,5.0,CAKE
2023-07-10 16:40:00,35.17,35.17,35.17,35.17,10.0,CAKE
2023-07-10 16:22:00,35.17,35.17,35.17,35.17,171.0,CAKE
2023-07-10 16:18:00,35.42,35.47,35.42,35.47,5.0,CAKE
2023-07-10 16:11:00,35.46,35.46,35.46,35.46,10.0,CAKE
2023-07-10 16:07:00,35.5,35.5,35.5,35.5,2.0,CAKE
2023-07-10 16:03:00,34.88,34.88,34.88,34.88,1.0,CAKE
2023-07-10 16:02:00,35.17,35.17,35.17,35.17,1259.0,CAKE
2023-07-10 16:01:00,35.17,35.17,35.17,35.17,1460.0,CAKE
2023-07-10 16:00:00,35.17,35.17,35.17,35.17,115666.0,CAKE
2023-07-10 15:59:00,35.125,35.17,35.11,35.17,16717.0,CAKE
2023-07-10 15:58:00,35.1,35.13,35.1,35.125,6976.0,CAKE
2023-07-10 15:57:00,35.08,35.1,35.075,35.095,13412.0,CAKE
2023-07-10 15:56:00,35.09,35.1,35.08,35.085,6765.0,CAKE
2023-07-10 15:55:00,35.07,35.09,35.06,35.09,7958.0,CAKE
2023-07-10 15:54:00,35.045,35.079,35.045,35.07,3746.0,CAKE
2023-07-10 15:53:00,35.025,35.049,35.0,35.045,4828.0,CAKE
2023-07-10 15:52:00,35.02,35.045,34.995,35.02,9379.0,CAKE
2023-07-10 15:51:00,35.01,35.01,35.0,35.0,1462.0,CAKE
2023-07-10 15:50:00,35.0,35.02,35.0,35.01,3215.0,CAKE
2023-07-10 15:49:00,35.01,35.01,35.01,35.01,441.0,CAKE
2023-07-10 15:48:00,35.0,35.01,35.0,35.005,2645.0,CAKE
2023-07-10 15:47:00,35.03,35.03,35.02,35.02,899.0,CAKE
2023-07-10 15:46:00,35.03,35.045,35.03,35.045,1336.0,CAKE
2023-07-10 15:45:00,35.04,35.04,35.01,35.02,2886.0,CAKE
2023-07-10 15:44:00,35.037,35.06,35.037,35.04,4132.0,CAKE
2023-07-10 15:43:00,35.03,35.035,35.03,35.035,1112.0,CAKE
2023-07-10 15:42:00,35.04,35.04,35.01,35.03,4180.0,CAKE
2023-07-10 15:41:00,35.058,35.058,35.058,35.058,809.0,CAKE
2023-07-10 15:40:00,35.04,35.06,35.04,35.05,2915.0,CAKE
2023-07-10 15:39:00,35.01,35.03,35.01,35.03,1116.0,CAKE
2023-07-10 15:38:00,35.01,35.01,35.005,35.01,2468.0,CAKE
2023-07-10 15:37:00,34.985,35.005,34.985,35.0,1757.0,CAKE
2023-07-10 15:36:00,34.95,34.99,34.95,34.99,7507.0,CAKE
2023-07-10 15:35:00,34.945,34.945,34.945,34.945,475.0,CAKE
2023-07-10 15:34:00,34.95,34.95,34.94,34.94,1664.0,CAKE
2023-07-10 15:33:00,34.96,34.96,34.93,34.94,3394.0,CAKE
2023-07-10 15:32:00,34.97,34.97,34.97,34.97,462.0,CAKE
2023-07-10 15:30:00,35.0,35.0,34.97,34.97,3941.0,CAKE
2023-07-10 15:29:00,34.98,34.99,34.98,34.99,1084.0,CAKE
2023-07-10 15:28:00,34.98,34.98,34.975,34.975,832.0,CAKE
2023-07-10 15:27:00,34.95,34.975,34.95,34.975,1205.0,CAKE
2023-07-10 15:26:00,34.945,34.95,34.945,34.945,659.0,CAKE
2023-07-10 15:25:00,34.95,34.955,34.945,34.95,1577.0,CAKE
2023-07-10 15:24:00,34.97,34.98,34.955,34.96,2009.0,CAKE
2023-07-10 15:23:00,34.985,34.99,34.96,34.97,3112.0,CAKE
2023-07-10 15:22:00,34.98,34.99,34.98,34.99,1018.0,CAKE
2023-07-10 15:21:00,34.98,34.99,34.98,34.99,3039.0,CAKE
2023-07-10 15:19:00,34.96,34.96,34.95,34.96,1805.0,CAKE
2023-07-10 15:18:00,34.94,34.97,34.94,34.97,3102.0,CAKE
2023-07-10 15:17:00,34.935,34.935,34.93,34.93,425.0,CAKE
2023-07-10 15:16:00,34.93,34.935,34.93,34.935,2541.0,CAKE
2023-07-10 15:14:00,34.93,34.93,34.93,34.93,315.0,CAKE
2023-07-10 15:13:00,34.92,34.94,34.92,34.94,277.0,CAKE
2023-07-10 15:12:00,34.94,34.94,34.93,34.93,331.0,CAKE
2023-07-10 15:11:00,34.915,34.94,34.915,34.94,801.0,CAKE
2023-07-10 15:10:00,34.92,34.92,34.915,34.915,314.0,CAKE
2023-07-10 15:09:00,34.94,34.95,34.93,34.93,1526.0,CAKE
2023-07-10 15:08:00,34.93,34.94,34.93,34.93,1081.0,CAKE
2023-07-10 15:07:00,34.92,34.93,34.92,34.93,1438.0,CAKE
2023-07-10 15:06:00,34.94,34.945,34.92,34.92,3230.0,CAKE
2023-07-10 15:02:00,34.945,34.97,34.945,34.97,1711.0,CAKE
2023-07-10 15:01:00,34.98,34.98,34.95,34.95,1497.0,CAKE
2023-07-10 15:00:00,35.01,35.01,34.99,34.99,2519.0,CAKE
2023-07-10 14:59:00,35.0,35.0,35.0,35.0,346.0,CAKE
2023-07-10 14:58:00,35.0,35.01,35.0,35.01,527.0,CAKE
2023-07-10 14:57:00,35.02,35.02,35.0,35.0,1528.0,CAKE
2023-07-10 14:56:00,35.02,35.02,35.015,35.02,2282.0,CAKE
2023-07-10 14:55:00,35.02,35.02,35.02,35.02,725.0,CAKE
2023-07-10 14:54:00,35.025,35.025,35.02,35.02,394.0,CAKE
2023-07-10 14:53:00,35.03,35.04,35.02,35.02,2580.0,CAKE
2023-07-10 14:52:00,35.04,35.04,35.04,35.04,369.0,CAKE
2023-07-10 14:51:00,35.04,35.04,35.04,35.04,382.0,CAKE
2023-07-10 14:50:00,35.03,35.04,35.03,35.04,1385.0,CAKE
2023-07-10 14:49:00,35.015,35.02,35.015,35.02,1046.0,CAKE
2023-07-10 14:48:00,35.01,35.01,35.01,35.01,442.0,CAKE
2023-07-10 14:47:00,35.005,35.02,35.005,35.02,1409.0,CAKE
2023-07-10 14:46:00,35.035,35.035,35.02,35.02,696.0,CAKE
2023-07-10 14:45:00,35.04,35.04,35.04,35.04,507.0,CAKE
2023-07-10 14:44:00,35.065,35.065,35.04,35.04,2391.0,CAKE
2023-07-10 14:43:00,35.085,35.085,35.07,35.07,1019.0,CAKE
2023-07-10 14:42:00,35.09,35.09,35.09,35.09,313.0,CAKE
2023-07-10 14:41:00,35.095,35.1,35.095,35.1,1259.0,CAKE
2023-07-10 14:40:00,35.095,35.1,35.095,35.095,341.0,CAKE
2023-07-10 14:39:00,35.115,35.115,35.095,35.095,1408.0,CAKE
2023-07-10 14:38:00,35.1,35.12,35.1,35.115,1660.0,CAKE
2023-07-10 14:37:00,35.09,35.1,35.09,35.1,564.0,CAKE
2023-07-10 14:36:00,35.095,35.095,35.095,35.095,686.0,CAKE
2023-07-10 14:34:00,35.1,35.1,35.095,35.1,986.0,CAKE
2023-07-10 14:32:00,35.06,35.1,35.06,35.1,803.0,CAKE
2023-07-10 14:31:00,35.07,35.07,35.05,35.06,2080.0,CAKE
2023-07-10 14:30:00,35.08,35.08,35.08,35.08,350.0,CAKE
2023-07-10 14:29:00,35.09,35.115,35.09,35.09,1459.0,CAKE
2023-07-10 14:28:00,35.085,35.085,35.085,35.085,152.0,CAKE
2023-07-10 14:27:00,35.07,35.085,35.07,35.085,1034.0,CAKE
2023-07-10 14:26:00,35.09,35.09,35.06,35.06,623.0,CAKE
2023-07-10 14:25:00,35.095,35.095,35.095,35.095,244.0,CAKE
2023-07-10 14:23:00,35.04,35.08,35.04,35.07,2500.0,CAKE
2023-07-10 14:22:00,35.05,35.059,35.05,35.059,922.0,CAKE
2023-07-10 14:21:00,35.05,35.05,35.02,35.03,1658.0,CAKE
2023-07-10 14:20:00,35.07,35.07,35.05,35.05,705.0,CAKE
2023-07-10 14:19:00,35.07,35.07,35.05,35.05,447.0,CAKE
2023-07-10 14:18:00,35.11,35.11,35.08,35.08,1530.0,CAKE
2023-07-10 14:17:00,35.12,35.12,35.12,35.12,204.0,CAKE
2023-07-10 14:16:00,35.12,35.12,35.12,35.12,200.0,CAKE
2023-07-10 14:15:00,35.17,35.17,35.14,35.156,2032.0,CAKE
2023-07-10 14:14:00,35.15,35.18,35.15,35.15,2032.0,CAKE
