date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-10 14:13:00,35.145,35.145,35.145,35.145,203.0,CAKE
2023-07-10 14:12:00,35.165,35.165,35.15,35.15,1231.0,CAKE
2023-07-10 14:10:00,35.17,35.17,35.17,35.17,301.0,CAKE
2023-07-10 14:09:00,35.17,35.17,35.165,35.165,900.0,CAKE
2023-07-10 14:08:00,35.19,35.19,35.18,35.18,659.0,CAKE
2023-07-10 14:07:00,35.2,35.209,35.2,35.209,217.0,CAKE
2023-07-10 14:06:00,35.19,35.19,35.19,35.19,581.0,CAKE
2023-07-10 14:05:00,35.17,35.17,35.17,35.17,454.0,CAKE
2023-07-10 14:04:00,35.17,35.17,35.15,35.165,1573.0,CAKE
2023-07-10 14:02:00,35.16,35.17,35.155,35.155,809.0,CAKE
2023-07-10 14:01:00,35.17,35.17,35.11,35.17,590.0,CAKE
2023-07-10 14:00:00,35.2,35.2,35.19,35.19,720.0,CAKE
2023-07-10 13:59:00,35.239,35.24,35.2,35.21,3003.0,CAKE
2023-07-10 13:58:00,35.225,35.225,35.225,35.225,202.0,CAKE
2023-07-10 13:56:00,35.22,35.22,35.22,35.22,259.0,CAKE
2023-07-10 13:55:00,35.24,35.24,35.21,35.21,1087.0,CAKE
2023-07-10 13:52:00,35.21,35.255,35.21,35.255,1732.0,CAKE
2023-07-10 13:51:00,35.195,35.195,35.18,35.18,530.0,CAKE
2023-07-10 13:50:00,35.18,35.195,35.18,35.18,764.0,CAKE
2023-07-10 13:49:00,35.17,35.195,35.15,35.195,1893.0,CAKE
2023-07-10 13:48:00,35.22,35.23,35.16,35.18,3356.0,CAKE
2023-07-10 13:47:00,35.29,35.29,35.24,35.24,2698.0,CAKE
2023-07-10 13:46:00,35.3,35.3,35.29,35.29,1644.0,CAKE
2023-07-10 13:45:00,35.3,35.305,35.29,35.3,1445.0,CAKE
2023-07-10 13:44:00,35.298,35.315,35.298,35.315,663.0,CAKE
2023-07-10 13:43:00,35.24,35.26,35.23,35.26,2637.0,CAKE
2023-07-10 13:41:00,35.24,35.24,35.23,35.23,574.0,CAKE
2023-07-10 13:40:00,35.225,35.24,35.225,35.23,429.0,CAKE
2023-07-10 13:39:00,35.23,35.23,35.23,35.23,125.0,CAKE
2023-07-10 13:37:00,35.205,35.205,35.2,35.2,404.0,CAKE
2023-07-10 13:36:00,35.22,35.22,35.19,35.19,2421.0,CAKE
2023-07-10 13:35:00,35.17,35.224,35.17,35.205,3117.0,CAKE
2023-07-10 13:34:00,35.15,35.17,35.15,35.17,638.0,CAKE
2023-07-10 13:33:00,35.11,35.13,35.11,35.13,1410.0,CAKE
2023-07-10 13:32:00,35.1,35.1,35.09,35.09,527.0,CAKE
2023-07-10 13:31:00,35.09,35.1,35.09,35.1,261.0,CAKE
2023-07-10 13:30:00,35.08,35.11,35.08,35.1,2260.0,CAKE
2023-07-10 13:29:00,35.04,35.04,35.04,35.04,227.0,CAKE
2023-07-10 13:28:00,35.06,35.07,35.04,35.065,3427.0,CAKE
2023-07-10 13:27:00,35.07,35.075,35.06,35.06,2107.0,CAKE
2023-07-10 13:26:00,35.07,35.07,35.07,35.07,161.0,CAKE
2023-07-10 13:25:00,35.04,35.07,35.04,35.06,1719.0,CAKE
2023-07-10 13:24:00,35.045,35.045,35.045,35.045,258.0,CAKE
2023-07-10 13:23:00,35.02,35.05,35.02,35.05,3821.0,CAKE
2023-07-10 13:22:00,35.02,35.03,35.01,35.02,2434.0,CAKE
2023-07-10 13:21:00,35.02,35.02,35.01,35.01,371.0,CAKE
2023-07-10 13:20:00,35.02,35.02,35.02,35.02,1100.0,CAKE
2023-07-10 13:19:00,35.035,35.04,34.98,35.01,11475.0,CAKE
2023-07-10 13:18:00,35.04,35.049,35.04,35.049,1559.0,CAKE
2023-07-10 13:17:00,35.03,35.05,35.03,35.04,1841.0,CAKE
2023-07-10 13:16:00,35.02,35.02,35.02,35.02,339.0,CAKE
2023-07-10 13:15:00,35.05,35.05,35.03,35.03,852.0,CAKE
2023-07-10 13:14:00,35.02,35.02,35.02,35.02,179.0,CAKE
2023-07-10 13:13:00,35.005,35.005,34.995,35.0,962.0,CAKE
2023-07-10 13:12:00,35.0,35.0,35.0,35.0,100.0,CAKE
2023-07-10 13:11:00,35.01,35.01,35.01,35.01,350.0,CAKE
2023-07-10 13:10:00,34.97,35.0,34.97,35.0,1079.0,CAKE
2023-07-10 13:09:00,34.945,34.98,34.94,34.96,2780.0,CAKE
2023-07-10 13:07:00,34.91,34.93,34.91,34.93,1813.0,CAKE
2023-07-10 13:06:00,34.915,34.915,34.905,34.905,256.0,CAKE
2023-07-10 13:05:00,34.88,34.91,34.88,34.91,1711.0,CAKE
2023-07-10 13:04:00,34.87,34.88,34.87,34.879,907.0,CAKE
2023-07-10 13:03:00,34.87,34.87,34.865,34.865,660.0,CAKE
2023-07-10 13:02:00,34.865,34.865,34.865,34.865,214.0,CAKE
2023-07-10 13:01:00,34.87,34.87,34.87,34.87,731.0,CAKE
2023-07-10 13:00:00,34.88,34.88,34.87,34.87,757.0,CAKE
2023-07-10 12:57:00,34.9,34.9,34.89,34.89,1572.0,CAKE
2023-07-10 12:56:00,34.885,34.89,34.885,34.89,586.0,CAKE
2023-07-10 12:55:00,34.899,34.899,34.891,34.891,300.0,CAKE
2023-07-10 12:53:00,34.9,34.9,34.895,34.895,551.0,CAKE
2023-07-10 12:52:00,34.895,34.9,34.89,34.9,1330.0,CAKE
2023-07-10 12:51:00,34.91,34.91,34.91,34.91,1167.0,CAKE
2023-07-10 12:50:00,34.935,34.94,34.93,34.93,1072.0,CAKE
2023-07-10 12:49:00,34.939,34.94,34.93,34.93,987.0,CAKE
2023-07-10 12:48:00,34.93,34.93,34.93,34.93,444.0,CAKE
2023-07-10 12:47:00,34.92,34.92,34.91,34.91,708.0,CAKE
2023-07-10 12:46:00,34.92,34.92,34.92,34.92,155.0,CAKE
2023-07-10 12:45:00,34.91,34.91,34.91,34.91,134.0,CAKE
2023-07-10 12:43:00,34.89,34.89,34.89,34.89,1134.0,CAKE
2023-07-10 12:42:00,34.88,34.88,34.88,34.88,646.0,CAKE
2023-07-10 12:41:00,34.879,34.879,34.879,34.879,399.0,CAKE
2023-07-10 12:40:00,34.88,34.88,34.86,34.87,1503.0,CAKE
2023-07-10 12:39:00,34.89,34.9,34.89,34.9,850.0,CAKE
2023-07-10 12:38:00,34.93,34.93,34.91,34.91,290.0,CAKE
2023-07-10 12:37:00,34.93,34.93,34.93,34.93,473.0,CAKE
2023-07-10 12:36:00,34.865,34.9,34.865,34.9,1972.0,CAKE
2023-07-10 12:35:00,34.89,34.9,34.87,34.87,2023.0,CAKE
2023-07-10 12:33:00,34.9,34.9,34.9,34.9,662.0,CAKE
2023-07-10 12:32:00,34.89,34.89,34.89,34.89,512.0,CAKE
2023-07-10 12:31:00,34.94,34.94,34.87,34.87,2407.0,CAKE
2023-07-10 12:30:00,34.93,34.965,34.93,34.945,1942.0,CAKE
2023-07-10 12:29:00,34.925,34.925,34.922,34.922,525.0,CAKE
2023-07-10 12:28:00,34.93,34.93,34.925,34.925,682.0,CAKE
2023-07-10 12:27:00,34.93,34.94,34.93,34.935,1858.0,CAKE
2023-07-10 12:26:00,34.91,34.931,34.91,34.931,1185.0,CAKE
2023-07-10 12:25:00,34.91,34.91,34.9,34.9,1378.0,CAKE
2023-07-10 12:24:00,34.94,34.94,34.9,34.9,1987.0,CAKE
2023-07-10 12:23:00,34.935,34.96,34.935,34.95,1488.0,CAKE
2023-07-10 12:22:00,34.939,34.94,34.935,34.935,1255.0,CAKE
2023-07-10 12:20:00,34.92,34.94,34.92,34.94,1134.0,CAKE
2023-07-10 12:19:00,34.92,34.92,34.915,34.915,831.0,CAKE
2023-07-10 12:18:00,34.92,34.92,34.91,34.91,2302.0,CAKE
2023-07-10 12:17:00,34.89,34.92,34.89,34.92,1900.0,CAKE
2023-07-10 12:16:00,34.89,34.89,34.89,34.89,549.0,CAKE
2023-07-10 12:15:00,34.89,34.89,34.886,34.89,1152.0,CAKE
2023-07-10 12:14:00,34.89,34.9,34.885,34.898,586.0,CAKE
2023-07-10 12:13:00,34.885,34.885,34.885,34.885,295.0,CAKE
2023-07-10 12:12:00,34.865,34.88,34.865,34.88,624.0,CAKE
2023-07-10 12:11:00,34.84,34.86,34.84,34.86,2510.0,CAKE
2023-07-10 12:10:00,34.85,34.85,34.84,34.84,326.0,CAKE
2023-07-10 12:09:00,34.86,34.86,34.86,34.86,487.0,CAKE
2023-07-10 12:08:00,34.89,34.89,34.89,34.89,279.0,CAKE
2023-07-10 12:07:00,34.9,34.9,34.899,34.899,363.0,CAKE
2023-07-10 12:06:00,34.915,34.92,34.915,34.92,462.0,CAKE
2023-07-10 12:05:00,34.945,34.945,34.945,34.945,279.0,CAKE
2023-07-10 12:04:00,34.92,34.96,34.91,34.945,2669.0,CAKE
2023-07-10 12:03:00,34.9,34.92,34.89,34.92,2496.0,CAKE
2023-07-10 12:02:00,34.96,34.96,34.89,34.891,3791.0,CAKE
2023-07-10 12:00:00,34.98,34.98,34.98,34.98,505.0,CAKE
2023-07-10 11:59:00,34.97,34.97,34.97,34.97,489.0,CAKE
2023-07-10 11:58:00,34.95,34.975,34.95,34.96,1409.0,CAKE
2023-07-10 11:57:00,34.97,34.97,34.97,34.97,190.0,CAKE
2023-07-10 11:56:00,34.97,34.97,34.97,34.97,242.0,CAKE
2023-07-10 11:55:00,34.98,34.999,34.98,34.98,655.0,CAKE
2023-07-10 11:54:00,34.97,34.97,34.97,34.97,933.0,CAKE
2023-07-10 11:53:00,34.97,35.0,34.97,35.0,501.0,CAKE
2023-07-10 11:51:00,35.025,35.025,34.96,34.98,2556.0,CAKE
2023-07-10 11:50:00,35.02,35.04,35.02,35.04,953.0,CAKE
2023-07-10 11:49:00,34.95,34.98,34.95,34.98,1788.0,CAKE
2023-07-10 11:48:00,34.96,34.96,34.9,34.925,3622.0,CAKE
2023-07-10 11:47:00,34.975,34.98,34.96,34.98,5297.0,CAKE
2023-07-10 11:46:00,34.96,34.97,34.96,34.97,479.0,CAKE
2023-07-10 11:45:00,34.984,34.989,34.97,34.97,415.0,CAKE
2023-07-10 11:44:00,34.97,34.984,34.97,34.984,721.0,CAKE
2023-07-10 11:43:00,34.976,34.976,34.965,34.97,486.0,CAKE
2023-07-10 11:42:00,34.93,34.98,34.93,34.98,1947.0,CAKE
2023-07-10 11:41:00,34.935,34.935,34.935,34.935,280.0,CAKE
2023-07-10 11:40:00,34.925,34.925,34.925,34.925,200.0,CAKE
2023-07-10 11:39:00,34.96,34.96,34.96,34.96,606.0,CAKE
2023-07-10 11:38:00,34.925,34.96,34.925,34.96,1927.0,CAKE
2023-07-10 11:36:00,34.925,34.925,34.925,34.925,700.0,CAKE
2023-07-10 11:35:00,34.93,34.93,34.92,34.92,737.0,CAKE
2023-07-10 11:34:00,34.93,34.93,34.92,34.92,2059.0,CAKE
2023-07-10 11:33:00,34.97,34.97,34.96,34.96,738.0,CAKE
2023-07-10 11:32:00,35.02,35.02,35.0,35.0,1040.0,CAKE
2023-07-10 11:31:00,35.05,35.05,35.03,35.04,1186.0,CAKE
2023-07-10 11:30:00,35.058,35.07,35.058,35.06,1025.0,CAKE
2023-07-10 11:29:00,35.05,35.055,35.05,35.055,870.0,CAKE
2023-07-10 11:28:00,35.05,35.05,35.05,35.05,606.0,CAKE
2023-07-10 11:27:00,35.09,35.09,35.06,35.06,416.0,CAKE
2023-07-10 11:25:00,35.06,35.07,35.06,35.07,526.0,CAKE
2023-07-10 11:24:00,35.04,35.04,35.03,35.03,752.0,CAKE
2023-07-10 11:23:00,35.04,35.06,35.04,35.04,2179.0,CAKE
2023-07-10 11:22:00,35.021,35.035,35.021,35.03,3913.0,CAKE
2023-07-10 11:21:00,35.05,35.05,35.05,35.05,302.0,CAKE
2023-07-10 11:20:00,35.05,35.07,35.05,35.07,778.0,CAKE
2023-07-10 11:19:00,35.075,35.075,35.06,35.06,332.0,CAKE
2023-07-10 11:18:00,35.09,35.09,35.07,35.07,1158.0,CAKE
2023-07-10 11:17:00,35.1,35.109,35.1,35.109,363.0,CAKE
2023-07-10 11:16:00,35.12,35.12,35.11,35.11,683.0,CAKE
2023-07-10 11:14:00,35.11,35.14,35.11,35.14,854.0,CAKE
2023-07-10 11:13:00,35.12,35.13,35.1,35.1,940.0,CAKE
2023-07-10 11:12:00,35.125,35.14,35.1,35.1,1168.0,CAKE
2023-07-10 11:10:00,35.13,35.13,35.13,35.13,440.0,CAKE
2023-07-10 11:08:00,35.13,35.15,35.11,35.15,1620.0,CAKE
2023-07-10 11:07:00,35.2,35.2,35.16,35.162,561.0,CAKE
2023-07-10 11:06:00,35.26,35.26,35.24,35.24,741.0,CAKE
2023-07-10 11:05:00,35.24,35.24,35.24,35.24,154.0,CAKE
2023-07-10 11:04:00,35.21,35.26,35.21,35.26,1237.0,CAKE
2023-07-10 11:03:00,35.3,35.3,35.22,35.22,1753.0,CAKE
2023-07-10 11:02:00,35.33,35.34,35.32,35.32,828.0,CAKE
2023-07-10 11:01:00,35.31,35.31,35.31,35.31,682.0,CAKE
2023-07-10 11:00:00,35.34,35.34,35.33,35.33,1020.0,CAKE
2023-07-10 10:59:00,35.34,35.34,35.33,35.34,1411.0,CAKE
2023-07-10 10:58:00,35.32,35.32,35.32,35.32,447.0,CAKE
2023-07-10 10:57:00,35.34,35.35,35.3,35.3,1823.0,CAKE
2023-07-10 10:56:00,35.32,35.33,35.314,35.314,2038.0,CAKE
2023-07-10 10:55:00,35.32,35.32,35.32,35.32,207.0,CAKE
2023-07-10 10:54:00,35.32,35.325,35.32,35.325,314.0,CAKE
2023-07-10 10:53:00,35.36,35.36,35.345,35.345,18880.0,CAKE
2023-07-10 10:52:00,35.38,35.385,35.375,35.375,557.0,CAKE
2023-07-10 10:51:00,35.465,35.465,35.4,35.4,1347.0,CAKE
2023-07-10 10:50:00,35.49,35.5,35.47,35.5,2138.0,CAKE
2023-07-10 10:49:00,35.51,35.52,35.51,35.52,203.0,CAKE
2023-07-10 10:47:00,35.45,35.45,35.45,35.45,666.0,CAKE
2023-07-10 10:46:00,35.41,35.41,35.39,35.41,1351.0,CAKE
2023-07-10 10:45:00,35.43,35.44,35.43,35.44,772.0,CAKE
2023-07-10 10:44:00,35.375,35.41,35.375,35.41,1176.0,CAKE
2023-07-10 10:43:00,35.41,35.41,35.39,35.396,1183.0,CAKE
2023-07-10 10:42:00,35.41,35.41,35.41,35.41,279.0,CAKE
2023-07-10 10:40:00,35.4,35.42,35.4,35.41,1103.0,CAKE
2023-07-10 10:39:00,35.373,35.373,35.373,35.373,323.0,CAKE
2023-07-10 10:37:00,35.36,35.38,35.36,35.38,1205.0,CAKE
2023-07-10 10:36:00,35.33,35.35,35.32,35.35,1356.0,CAKE
2023-07-10 10:35:00,35.319,35.35,35.319,35.35,1818.0,CAKE
2023-07-10 10:34:00,35.29,35.3,35.29,35.3,622.0,CAKE
2023-07-10 10:33:00,35.37,35.37,35.35,35.35,1116.0,CAKE
2023-07-10 10:32:00,35.4,35.4,35.4,35.4,826.0,CAKE
2023-07-10 10:31:00,35.405,35.405,35.405,35.405,460.0,CAKE
2023-07-10 10:29:00,35.47,35.47,35.47,35.47,243.0,CAKE
2023-07-10 10:28:00,35.41,35.49,35.41,35.49,1925.0,CAKE
2023-07-10 10:27:00,35.51,35.54,35.42,35.42,5059.0,CAKE
2023-07-10 10:25:00,35.52,35.52,35.5,35.5,1017.0,CAKE
2023-07-10 10:24:00,35.517,35.52,35.51,35.51,1686.0,CAKE
2023-07-10 10:22:00,35.5,35.52,35.49,35.515,4894.0,CAKE
2023-07-10 10:20:00,35.53,35.53,35.52,35.52,449.0,CAKE
2023-07-10 10:18:00,35.54,35.55,35.49,35.51,2402.0,CAKE
2023-07-10 10:17:00,35.49,35.515,35.49,35.515,2262.0,CAKE
2023-07-10 10:16:00,35.49,35.5,35.47,35.47,1502.0,CAKE
2023-07-10 10:15:00,35.516,35.516,35.47,35.49,1767.0,CAKE
2023-07-10 10:14:00,35.485,35.52,35.45,35.52,2428.0,CAKE
2023-07-10 10:13:00,35.54,35.54,35.53,35.53,1004.0,CAKE
2023-07-10 10:12:00,35.64,35.64,35.58,35.584,2641.0,CAKE
2023-07-10 10:11:00,35.67,35.675,35.65,35.65,1036.0,CAKE
2023-07-10 10:10:00,35.66,35.7,35.65,35.675,4090.0,CAKE
2023-07-10 10:09:00,35.64,35.65,35.62,35.65,799.0,CAKE
2023-07-10 10:08:00,35.59,35.65,35.58,35.63,3775.0,CAKE
2023-07-10 10:07:00,35.61,35.61,35.56,35.56,2110.0,CAKE
2023-07-10 10:06:00,35.6,35.6,35.6,35.6,429.0,CAKE
2023-07-10 10:05:00,35.57,35.59,35.57,35.59,958.0,CAKE
2023-07-10 10:04:00,35.55,35.58,35.55,35.58,679.0,CAKE
2023-07-10 10:03:00,35.48,35.53,35.48,35.53,1576.0,CAKE
2023-07-10 10:02:00,35.52,35.53,35.48,35.485,4287.0,CAKE
2023-07-10 10:01:00,35.58,35.6,35.53,35.53,1993.0,CAKE
2023-07-10 10:00:00,35.448,35.6,35.41,35.59,5932.0,CAKE
2023-07-10 09:59:00,35.395,35.467,35.395,35.467,976.0,CAKE
2023-07-10 09:58:00,35.35,35.4,35.34,35.365,1766.0,CAKE
2023-07-10 09:57:00,35.33,35.36,35.315,35.36,627.0,CAKE
2023-07-10 09:56:00,35.34,35.34,35.34,35.34,1132.0,CAKE
2023-07-10 09:55:00,35.3,35.32,35.3,35.32,863.0,CAKE
2023-07-10 09:54:00,35.26,35.3,35.26,35.3,1330.0,CAKE
2023-07-10 09:53:00,35.22,35.28,35.22,35.26,3405.0,CAKE
2023-07-10 09:52:00,35.17,35.24,35.17,35.22,2733.0,CAKE
2023-07-10 09:51:00,35.13,35.13,35.13,35.13,136.0,CAKE
2023-07-10 09:50:00,35.16,35.22,35.13,35.13,2809.0,CAKE
2023-07-10 09:49:00,35.06,35.12,35.06,35.12,2031.0,CAKE
2023-07-10 09:48:00,35.08,35.08,35.08,35.08,230.0,CAKE
2023-07-10 09:47:00,34.98,35.061,34.97,35.061,1597.0,CAKE
2023-07-10 09:46:00,34.995,34.995,34.972,34.972,502.0,CAKE
2023-07-10 09:45:00,34.97,35.0,34.97,35.0,1086.0,CAKE
2023-07-10 09:44:00,34.97,34.97,34.95,34.95,440.0,CAKE
2023-07-10 09:42:00,34.93,34.93,34.92,34.92,702.0,CAKE
2023-07-10 09:41:00,34.89,34.93,34.85,34.93,627.0,CAKE
2023-07-10 09:40:00,34.81,34.81,34.81,34.81,312.0,CAKE
2023-07-10 09:39:00,34.8,34.81,34.79,34.81,838.0,CAKE
2023-07-10 09:38:00,34.85,34.85,34.83,34.83,761.0,CAKE
2023-07-10 09:37:00,34.77,34.84,34.77,34.84,775.0,CAKE
2023-07-10 09:36:00,34.8,34.812,34.75,34.812,1171.0,CAKE
2023-07-10 09:33:00,34.82,34.85,34.78,34.805,1674.0,CAKE
2023-07-10 09:32:00,34.812,34.812,34.812,34.812,467.0,CAKE
2023-07-10 09:31:00,34.595,34.77,34.595,34.725,2051.0,CAKE
2023-07-10 09:30:00,34.49,34.52,34.49,34.52,6727.0,CAKE
2023-07-10 09:29:00,34.45,34.55,34.44,34.55,134.0,CAKE
2023-07-10 09:26:00,34.5,34.5,34.5,34.5,22.0,CAKE
2023-07-10 09:25:00,34.88,34.88,34.88,34.88,5.0,CAKE
2023-07-10 09:12:00,35.08,35.08,35.08,35.08,2.0,CAKE
2023-07-10 09:05:00,34.5,34.5,34.5,34.5,10.0,CAKE
2023-07-10 08:52:00,35.13,35.13,35.13,35.13,1.0,CAKE
2023-07-10 08:47:00,35.14,35.14,35.14,35.14,5.0,CAKE
2023-07-10 08:41:00,35.15,35.15,35.15,35.15,5.0,CAKE
2023-07-10 08:40:00,34.52,34.52,34.52,34.52,12.0,CAKE
2023-07-10 08:36:00,35.03,35.03,35.03,35.03,5.0,CAKE
2023-07-10 08:30:00,34.76,34.76,34.76,34.76,45.0,CAKE
2023-07-10 08:26:00,35.415,35.415,35.415,35.415,4.0,CAKE
2023-07-10 08:10:00,34.74,34.79,34.74,34.79,9.0,CAKE
2023-07-10 08:07:00,34.81,34.81,34.81,34.81,4.0,CAKE
2023-07-10 08:04:00,34.76,34.76,34.76,34.76,100.0,CAKE
2023-07-10 08:02:00,34.58,34.58,34.58,34.58,2.0,CAKE
2023-07-10 07:57:00,34.59,34.59,34.59,34.59,4.0,CAKE
2023-07-10 07:19:00,34.52,34.52,34.52,34.52,1.0,CAKE
2023-07-10 07:00:00,35.0,35.09,34.45,34.5,259.0,CAKE
2023-07-10 06:49:00,34.65,34.65,34.65,34.65,1.0,CAKE
2023-07-10 04:00:00,34.52,34.69,34.3,34.68,133.0,CAKE
2023-07-07 19:47:00,34.52,34.52,34.52,34.52,4.0,CAKE
2023-07-07 19:36:00,34.92,34.92,34.91,34.92,66.0,CAKE
2023-07-07 19:32:00,34.91,34.91,34.91,34.91,25.0,CAKE
2023-07-07 19:28:00,34.91,34.91,34.91,34.91,20.0,CAKE
2023-07-07 19:14:00,34.91,34.91,34.91,34.91,1.0,CAKE
2023-07-07 19:13:00,34.91,34.91,34.91,34.91,10.0,CAKE
2023-07-07 19:02:00,34.93,34.93,34.93,34.93,1.0,CAKE
2023-07-07 18:49:00,35.0,35.0,35.0,35.0,15.0,CAKE
2023-07-07 18:04:00,35.0,35.0,35.0,35.0,30.0,CAKE
2023-07-07 18:02:00,34.33,34.33,34.33,34.33,8.0,CAKE
2023-07-07 17:52:00,34.5,34.5,34.33,34.33,75.0,CAKE
2023-07-07 17:46:00,35.0,35.0,35.0,35.0,10.0,CAKE
2023-07-07 17:44:00,35.0,35.0,35.0,35.0,2.0,CAKE
2023-07-07 17:33:00,34.84,34.84,34.84,34.84,1.0,CAKE
2023-07-07 17:31:00,35.0,35.0,35.0,35.0,560.0,CAKE
2023-07-07 17:26:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-07 17:25:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-07 17:21:00,34.73,34.73,34.73,34.73,2.0,CAKE
2023-07-07 17:16:00,34.73,34.73,34.72,34.73,30.0,CAKE
2023-07-07 17:15:00,35.0,35.0,35.0,35.0,20.0,CAKE
2023-07-07 17:14:00,34.0,34.0,34.0,34.0,25.0,CAKE
2023-07-07 17:12:00,34.9,34.9,34.9,34.9,100.0,CAKE
2023-07-07 16:52:00,35.0,35.0,35.0,35.0,10.0,CAKE
2023-07-07 16:48:00,34.32,34.32,34.32,34.32,139.0,CAKE
2023-07-07 16:46:00,35.0,35.0,35.0,35.0,40.0,CAKE
2023-07-07 16:45:00,35.0,35.0,35.0,35.0,10.0,CAKE
2023-07-07 16:41:00,35.0,35.0,34.89,34.89,11.0,CAKE
2023-07-07 16:39:00,34.9,34.9,34.89,34.89,22.0,CAKE
2023-07-07 16:31:00,34.9,34.9,34.9,34.9,5.0,CAKE
2023-07-07 16:30:00,36.0,36.0,34.36,34.9,115.0,CAKE
2023-07-07 16:26:00,36.0,36.0,36.0,36.0,6.0,CAKE
2023-07-07 16:25:00,36.0,36.0,36.0,36.0,10.0,CAKE
2023-07-07 16:23:00,34.32,34.32,34.32,34.32,4.0,CAKE
2023-07-07 16:19:00,34.89,34.89,34.89,34.89,1.0,CAKE
2023-07-07 16:16:00,36.0,36.0,36.0,36.0,50.0,CAKE
2023-07-07 16:13:00,36.0,36.0,36.0,36.0,1.0,CAKE
2023-07-07 16:02:00,34.86,34.86,34.86,34.86,5.0,CAKE
2023-07-07 16:01:00,34.32,34.32,34.32,34.32,919.0,CAKE
2023-07-07 16:00:00,34.34,34.34,34.32,34.32,142528.0,CAKE
2023-07-07 15:59:00,34.3,34.34,34.295,34.34,19258.0,CAKE
2023-07-07 15:58:00,34.275,34.295,34.27,34.295,3886.0,CAKE
2023-07-07 15:57:00,34.26,34.275,34.255,34.27,5592.0,CAKE
2023-07-07 15:56:00,34.255,34.28,34.25,34.255,8204.0,CAKE
2023-07-07 15:55:00,34.24,34.255,34.23,34.255,4784.0,CAKE
2023-07-07 15:54:00,34.28,34.28,34.24,34.24,6467.0,CAKE
2023-07-07 15:53:00,34.31,34.31,34.29,34.29,3444.0,CAKE
2023-07-07 15:52:00,34.265,34.315,34.265,34.31,4436.0,CAKE
2023-07-07 15:51:00,34.235,34.26,34.235,34.26,6757.0,CAKE
2023-07-07 15:50:00,34.28,34.28,34.221,34.225,2803.0,CAKE
2023-07-07 15:49:00,34.28,34.28,34.27,34.27,1498.0,CAKE
2023-07-07 15:48:00,34.295,34.295,34.28,34.29,2428.0,CAKE
2023-07-07 15:47:00,34.272,34.29,34.272,34.29,3081.0,CAKE
2023-07-07 15:46:00,34.281,34.285,34.28,34.285,742.0,CAKE
2023-07-07 15:45:00,34.29,34.29,34.29,34.29,1714.0,CAKE
2023-07-07 15:44:00,34.33,34.33,34.33,34.33,575.0,CAKE
2023-07-07 15:43:00,34.345,34.345,34.33,34.33,1199.0,CAKE
2023-07-07 15:42:00,34.355,34.36,34.35,34.35,796.0,CAKE
2023-07-07 15:41:00,34.35,34.36,34.35,34.351,1769.0,CAKE
2023-07-07 15:40:00,34.38,34.39,34.37,34.37,1262.0,CAKE
2023-07-07 15:39:00,34.44,34.44,34.39,34.39,3517.0,CAKE
2023-07-07 15:38:00,34.41,34.437,34.41,34.437,2060.0,CAKE
2023-07-07 15:37:00,34.44,34.44,34.415,34.415,1518.0,CAKE
2023-07-07 15:36:00,34.49,34.49,34.45,34.45,3303.0,CAKE
2023-07-07 15:34:00,34.49,34.508,34.49,34.49,2313.0,CAKE
2023-07-07 15:33:00,34.47,34.48,34.47,34.48,635.0,CAKE
2023-07-07 15:32:00,34.46,34.46,34.45,34.45,1174.0,CAKE
2023-07-07 15:31:00,34.44,34.46,34.44,34.46,2068.0,CAKE
2023-07-07 15:30:00,34.46,34.46,34.425,34.445,3434.0,CAKE
