date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-07 15:29:00,34.479,34.479,34.45,34.45,3192.0,CAKE
2023-07-07 15:28:00,34.48,34.48,34.48,34.48,437.0,CAKE
2023-07-07 15:26:00,34.42,34.49,34.42,34.48,2434.0,CAKE
2023-07-07 15:25:00,34.39,34.42,34.39,34.42,3388.0,CAKE
2023-07-07 15:23:00,34.38,34.38,34.38,34.38,251.0,CAKE
2023-07-07 15:22:00,34.4,34.4,34.38,34.38,1017.0,CAKE
2023-07-07 15:21:00,34.39,34.4,34.39,34.39,1237.0,CAKE
2023-07-07 15:20:00,34.37,34.38,34.37,34.38,210.0,CAKE
2023-07-07 15:19:00,34.38,34.38,34.37,34.37,550.0,CAKE
2023-07-07 15:18:00,34.38,34.38,34.38,34.38,699.0,CAKE
2023-07-07 15:17:00,34.38,34.39,34.38,34.39,1158.0,CAKE
2023-07-07 15:16:00,34.43,34.43,34.388,34.39,4017.0,CAKE
2023-07-07 15:15:00,34.4,34.438,34.4,34.435,3128.0,CAKE
2023-07-07 15:14:00,34.405,34.405,34.405,34.405,394.0,CAKE
2023-07-07 15:13:00,34.4,34.405,34.4,34.405,865.0,CAKE
2023-07-07 15:12:00,34.41,34.41,34.395,34.4,1566.0,CAKE
2023-07-07 15:11:00,34.43,34.43,34.42,34.42,1071.0,CAKE
2023-07-07 15:10:00,34.41,34.43,34.41,34.43,1424.0,CAKE
2023-07-07 15:09:00,34.42,34.42,34.415,34.415,1571.0,CAKE
2023-07-07 15:08:00,34.43,34.43,34.43,34.43,404.0,CAKE
2023-07-07 15:07:00,34.431,34.431,34.43,34.43,915.0,CAKE
2023-07-07 15:06:00,34.42,34.435,34.42,34.435,1345.0,CAKE
2023-07-07 15:05:00,34.44,34.44,34.42,34.42,1883.0,CAKE
2023-07-07 15:04:00,34.44,34.44,34.44,34.44,386.0,CAKE
2023-07-07 15:03:00,34.448,34.448,34.44,34.44,710.0,CAKE
2023-07-07 15:02:00,34.43,34.449,34.43,34.449,1146.0,CAKE
2023-07-07 15:01:00,34.42,34.42,34.42,34.42,1615.0,CAKE
2023-07-07 15:00:00,34.41,34.425,34.41,34.425,1396.0,CAKE
2023-07-07 14:59:00,34.4,34.4,34.4,34.4,524.0,CAKE
2023-07-07 14:58:00,34.395,34.395,34.395,34.395,332.0,CAKE
2023-07-07 14:56:00,34.39,34.398,34.39,34.398,625.0,CAKE
2023-07-07 14:55:00,34.38,34.39,34.38,34.38,598.0,CAKE
2023-07-07 14:52:00,34.39,34.39,34.385,34.385,1044.0,CAKE
2023-07-07 14:51:00,34.4,34.415,34.4,34.415,1123.0,CAKE
2023-07-07 14:50:00,34.39,34.39,34.39,34.39,1217.0,CAKE
2023-07-07 14:49:00,34.399,34.399,34.392,34.395,714.0,CAKE
2023-07-07 14:48:00,34.4,34.4,34.4,34.4,636.0,CAKE
2023-07-07 14:47:00,34.39,34.42,34.39,34.42,1715.0,CAKE
2023-07-07 14:46:00,34.35,34.38,34.35,34.38,2177.0,CAKE
2023-07-07 14:45:00,34.35,34.35,34.35,34.35,731.0,CAKE
2023-07-07 14:44:00,34.36,34.368,34.36,34.368,741.0,CAKE
2023-07-07 14:43:00,34.39,34.39,34.38,34.38,741.0,CAKE
2023-07-07 14:42:00,34.38,34.39,34.38,34.39,1270.0,CAKE
2023-07-07 14:41:00,34.38,34.38,34.38,34.38,643.0,CAKE
2023-07-07 14:40:00,34.385,34.385,34.385,34.385,348.0,CAKE
2023-07-07 14:39:00,34.41,34.41,34.4,34.4,959.0,CAKE
2023-07-07 14:37:00,34.45,34.45,34.43,34.43,903.0,CAKE
2023-07-07 14:36:00,34.46,34.46,34.45,34.45,400.0,CAKE
2023-07-07 14:35:00,34.42,34.45,34.42,34.45,2127.0,CAKE
2023-07-07 14:34:00,34.42,34.42,34.41,34.41,617.0,CAKE
2023-07-07 14:33:00,34.43,34.43,34.43,34.43,322.0,CAKE
2023-07-07 14:32:00,34.46,34.46,34.44,34.44,1872.0,CAKE
2023-07-07 14:31:00,34.49,34.49,34.47,34.47,1053.0,CAKE
2023-07-07 14:30:00,34.53,34.53,34.52,34.52,1530.0,CAKE
2023-07-07 14:29:00,34.53,34.54,34.53,34.54,721.0,CAKE
2023-07-07 14:27:00,34.53,34.53,34.53,34.53,949.0,CAKE
2023-07-07 14:25:00,34.525,34.54,34.525,34.54,1506.0,CAKE
2023-07-07 14:24:00,34.525,34.525,34.525,34.525,242.0,CAKE
2023-07-07 14:23:00,34.52,34.52,34.52,34.52,290.0,CAKE
2023-07-07 14:22:00,34.515,34.52,34.515,34.52,1842.0,CAKE
2023-07-07 14:20:00,34.52,34.52,34.515,34.515,766.0,CAKE
2023-07-07 14:19:00,34.525,34.525,34.525,34.525,786.0,CAKE
2023-07-07 14:18:00,34.53,34.53,34.53,34.53,645.0,CAKE
2023-07-07 14:16:00,34.54,34.54,34.54,34.54,165.0,CAKE
2023-07-07 14:15:00,34.53,34.53,34.52,34.53,1487.0,CAKE
2023-07-07 14:13:00,34.545,34.545,34.53,34.53,1475.0,CAKE
2023-07-07 14:12:00,34.525,34.54,34.525,34.54,1216.0,CAKE
2023-07-07 14:10:00,34.515,34.53,34.515,34.52,1141.0,CAKE
2023-07-07 14:09:00,34.52,34.52,34.52,34.52,422.0,CAKE
2023-07-07 14:08:00,34.55,34.55,34.55,34.55,886.0,CAKE
2023-07-07 14:07:00,34.555,34.555,34.555,34.555,650.0,CAKE
2023-07-07 14:05:00,34.56,34.56,34.56,34.56,433.0,CAKE
2023-07-07 14:04:00,34.55,34.56,34.55,34.56,1466.0,CAKE
2023-07-07 14:01:00,34.6,34.6,34.6,34.6,1101.0,CAKE
2023-07-07 13:58:00,34.62,34.63,34.62,34.62,1035.0,CAKE
2023-07-07 13:57:00,34.61,34.61,34.608,34.608,1142.0,CAKE
2023-07-07 13:56:00,34.635,34.635,34.63,34.63,751.0,CAKE
2023-07-07 13:55:00,34.62,34.63,34.62,34.63,1208.0,CAKE
2023-07-07 13:54:00,34.64,34.64,34.63,34.635,1183.0,CAKE
2023-07-07 13:53:00,34.65,34.65,34.648,34.65,476.0,CAKE
2023-07-07 13:52:00,34.645,34.645,34.645,34.645,200.0,CAKE
2023-07-07 13:51:00,34.65,34.65,34.65,34.65,224.0,CAKE
2023-07-07 13:50:00,34.66,34.66,34.66,34.66,471.0,CAKE
2023-07-07 13:49:00,34.63,34.64,34.62,34.64,1827.0,CAKE
2023-07-07 13:48:00,34.66,34.66,34.66,34.66,567.0,CAKE
2023-07-07 13:47:00,34.675,34.675,34.66,34.66,1207.0,CAKE
2023-07-07 13:46:00,34.67,34.68,34.67,34.68,921.0,CAKE
2023-07-07 13:45:00,34.64,34.67,34.64,34.67,925.0,CAKE
2023-07-07 13:44:00,34.67,34.67,34.64,34.64,1518.0,CAKE
2023-07-07 13:43:00,34.68,34.68,34.68,34.68,347.0,CAKE
2023-07-07 13:41:00,34.69,34.69,34.69,34.69,220.0,CAKE
2023-07-07 13:40:00,34.66,34.67,34.66,34.67,873.0,CAKE
2023-07-07 13:39:00,34.63,34.67,34.63,34.665,1209.0,CAKE
2023-07-07 13:38:00,34.67,34.67,34.65,34.65,476.0,CAKE
2023-07-07 13:37:00,34.66,34.665,34.66,34.665,592.0,CAKE
2023-07-07 13:36:00,34.675,34.675,34.675,34.675,232.0,CAKE
2023-07-07 13:35:00,34.7,34.7,34.7,34.7,634.0,CAKE
2023-07-07 13:34:00,34.71,34.71,34.71,34.71,526.0,CAKE
2023-07-07 13:33:00,34.715,34.73,34.71,34.73,1042.0,CAKE
2023-07-07 13:32:00,34.7,34.705,34.7,34.705,606.0,CAKE
2023-07-07 13:31:00,34.69,34.69,34.69,34.69,462.0,CAKE
2023-07-07 13:30:00,34.665,34.68,34.665,34.68,1620.0,CAKE
2023-07-07 13:29:00,34.7,34.7,34.7,34.7,586.0,CAKE
2023-07-07 13:28:00,34.7,34.7,34.69,34.69,588.0,CAKE
2023-07-07 13:27:00,34.71,34.71,34.7,34.7,1073.0,CAKE
2023-07-07 13:26:00,34.74,34.74,34.715,34.715,921.0,CAKE
2023-07-07 13:24:00,34.74,34.76,34.74,34.75,749.0,CAKE
2023-07-07 13:23:00,34.73,34.73,34.72,34.73,971.0,CAKE
2023-07-07 13:22:00,34.74,34.75,34.74,34.745,2583.0,CAKE
2023-07-07 13:21:00,34.73,34.74,34.73,34.73,1442.0,CAKE
2023-07-07 13:20:00,34.73,34.73,34.729,34.729,445.0,CAKE
2023-07-07 13:19:00,34.73,34.73,34.73,34.73,371.0,CAKE
2023-07-07 13:18:00,34.74,34.74,34.73,34.73,636.0,CAKE
2023-07-07 13:17:00,34.73,34.73,34.73,34.73,318.0,CAKE
2023-07-07 13:16:00,34.73,34.75,34.73,34.75,1949.0,CAKE
2023-07-07 13:15:00,34.7,34.71,34.7,34.71,1568.0,CAKE
2023-07-07 13:14:00,34.69,34.69,34.69,34.69,331.0,CAKE
2023-07-07 13:13:00,34.74,34.74,34.72,34.72,955.0,CAKE
2023-07-07 13:12:00,34.741,34.742,34.741,34.742,456.0,CAKE
2023-07-07 13:11:00,34.72,34.72,34.72,34.72,382.0,CAKE
2023-07-07 13:10:00,34.72,34.722,34.72,34.722,200.0,CAKE
2023-07-07 13:08:00,34.74,34.74,34.72,34.72,1233.0,CAKE
2023-07-07 13:07:00,34.78,34.78,34.765,34.765,1014.0,CAKE
2023-07-07 13:06:00,34.79,34.79,34.79,34.79,910.0,CAKE
2023-07-07 13:04:00,34.79,34.79,34.79,34.79,848.0,CAKE
2023-07-07 13:03:00,34.83,34.83,34.77,34.77,1514.0,CAKE
2023-07-07 13:02:00,34.839,34.839,34.81,34.81,1346.0,CAKE
2023-07-07 12:59:00,34.82,34.82,34.82,34.82,439.0,CAKE
2023-07-07 12:57:00,34.81,34.81,34.81,34.81,430.0,CAKE
2023-07-07 12:56:00,34.81,34.81,34.8,34.8,855.0,CAKE
2023-07-07 12:55:00,34.81,34.81,34.81,34.81,427.0,CAKE
2023-07-07 12:54:00,34.8,34.8,34.8,34.8,200.0,CAKE
2023-07-07 12:53:00,34.77,34.78,34.77,34.78,1085.0,CAKE
2023-07-07 12:51:00,34.76,34.76,34.76,34.76,172.0,CAKE
2023-07-07 12:49:00,34.8,34.8,34.8,34.8,347.0,CAKE
2023-07-07 12:48:00,34.82,34.82,34.81,34.81,644.0,CAKE
2023-07-07 12:47:00,34.83,34.83,34.83,34.83,338.0,CAKE
2023-07-07 12:46:00,34.84,34.84,34.84,34.84,410.0,CAKE
2023-07-07 12:45:00,34.84,34.84,34.84,34.84,886.0,CAKE
2023-07-07 12:42:00,34.78,34.84,34.78,34.84,2160.0,CAKE
2023-07-07 12:41:00,34.77,34.77,34.77,34.77,101.0,CAKE
2023-07-07 12:40:00,34.79,34.79,34.77,34.77,1340.0,CAKE
2023-07-07 12:39:00,34.785,34.79,34.78,34.79,452.0,CAKE
2023-07-07 12:38:00,34.748,34.77,34.74,34.77,1998.0,CAKE
2023-07-07 12:37:00,34.72,34.75,34.72,34.75,830.0,CAKE
2023-07-07 12:36:00,34.69,34.72,34.69,34.72,1162.0,CAKE
2023-07-07 12:35:00,34.69,34.69,34.69,34.69,862.0,CAKE
2023-07-07 12:33:00,34.65,34.685,34.65,34.685,1110.0,CAKE
2023-07-07 12:32:00,34.625,34.64,34.625,34.64,1050.0,CAKE
2023-07-07 12:29:00,34.62,34.62,34.62,34.62,195.0,CAKE
2023-07-07 12:28:00,34.66,34.66,34.65,34.65,1317.0,CAKE
2023-07-07 12:27:00,34.675,34.675,34.668,34.668,1109.0,CAKE
2023-07-07 12:25:00,34.69,34.69,34.67,34.67,2478.0,CAKE
2023-07-07 12:24:00,34.69,34.69,34.69,34.69,269.0,CAKE
2023-07-07 12:22:00,34.675,34.675,34.675,34.675,185.0,CAKE
2023-07-07 12:21:00,34.675,34.675,34.675,34.675,167.0,CAKE
2023-07-07 12:19:00,34.67,34.67,34.67,34.67,722.0,CAKE
2023-07-07 12:18:00,34.65,34.66,34.65,34.66,316.0,CAKE
2023-07-07 12:17:00,34.64,34.64,34.64,34.64,434.0,CAKE
2023-07-07 12:16:00,34.648,34.648,34.63,34.63,747.0,CAKE
2023-07-07 12:15:00,34.61,34.649,34.61,34.649,693.0,CAKE
2023-07-07 12:14:00,34.59,34.61,34.59,34.61,595.0,CAKE
2023-07-07 12:13:00,34.58,34.58,34.58,34.58,505.0,CAKE
2023-07-07 12:12:00,34.57,34.57,34.57,34.57,765.0,CAKE
2023-07-07 12:11:00,34.585,34.585,34.58,34.58,488.0,CAKE
2023-07-07 12:09:00,34.591,34.6,34.591,34.6,466.0,CAKE
2023-07-07 12:08:00,34.59,34.595,34.59,34.595,753.0,CAKE
2023-07-07 12:07:00,34.57,34.59,34.57,34.59,1669.0,CAKE
2023-07-07 12:06:00,34.55,34.56,34.55,34.56,879.0,CAKE
2023-07-07 12:05:00,34.53,34.54,34.53,34.54,220.0,CAKE
2023-07-07 12:03:00,34.54,34.54,34.54,34.54,268.0,CAKE
2023-07-07 12:02:00,34.54,34.54,34.54,34.54,501.0,CAKE
2023-07-07 12:01:00,34.55,34.55,34.55,34.55,528.0,CAKE
2023-07-07 12:00:00,34.55,34.55,34.55,34.55,545.0,CAKE
2023-07-07 11:59:00,34.555,34.555,34.555,34.555,211.0,CAKE
2023-07-07 11:58:00,34.57,34.57,34.56,34.56,1023.0,CAKE
2023-07-07 11:56:00,34.57,34.57,34.57,34.57,413.0,CAKE
2023-07-07 11:55:00,34.56,34.56,34.56,34.56,515.0,CAKE
2023-07-07 11:54:00,34.55,34.55,34.537,34.537,1152.0,CAKE
2023-07-07 11:53:00,34.585,34.585,34.57,34.57,625.0,CAKE
2023-07-07 11:52:00,34.59,34.59,34.59,34.59,254.0,CAKE
2023-07-07 11:51:00,34.59,34.59,34.59,34.59,412.0,CAKE
2023-07-07 11:50:00,34.6,34.6,34.58,34.58,600.0,CAKE
2023-07-07 11:49:00,34.64,34.64,34.61,34.61,662.0,CAKE
2023-07-07 11:48:00,34.6,34.63,34.6,34.63,1563.0,CAKE
2023-07-07 11:46:00,34.6,34.6,34.6,34.6,262.0,CAKE
2023-07-07 11:45:00,34.57,34.58,34.57,34.58,668.0,CAKE
2023-07-07 11:44:00,34.59,34.59,34.56,34.57,1193.0,CAKE
2023-07-07 11:43:00,34.609,34.609,34.609,34.609,136.0,CAKE
2023-07-07 11:42:00,34.6,34.6,34.6,34.6,244.0,CAKE
2023-07-07 11:41:00,34.58,34.58,34.58,34.58,101.0,CAKE
2023-07-07 11:40:00,34.58,34.58,34.58,34.58,111.0,CAKE
2023-07-07 11:39:00,34.64,34.64,34.62,34.62,3673.0,CAKE
2023-07-07 11:38:00,34.63,34.64,34.63,34.64,894.0,CAKE
2023-07-07 11:37:00,34.625,34.63,34.625,34.63,899.0,CAKE
2023-07-07 11:34:00,34.63,34.63,34.63,34.63,582.0,CAKE
2023-07-07 11:33:00,34.615,34.615,34.615,34.615,341.0,CAKE
2023-07-07 11:32:00,34.64,34.65,34.605,34.63,1365.0,CAKE
2023-07-07 11:31:00,34.65,34.65,34.64,34.64,440.0,CAKE
2023-07-07 11:29:00,34.685,34.685,34.68,34.68,779.0,CAKE
2023-07-07 11:28:00,34.68,34.68,34.672,34.68,1080.0,CAKE
2023-07-07 11:27:00,34.66,34.66,34.66,34.66,361.0,CAKE
2023-07-07 11:26:00,34.66,34.66,34.65,34.65,709.0,CAKE
2023-07-07 11:25:00,34.68,34.68,34.67,34.67,595.0,CAKE
2023-07-07 11:24:00,34.675,34.675,34.675,34.675,201.0,CAKE
2023-07-07 11:23:00,34.64,34.68,34.625,34.68,1621.0,CAKE
2023-07-07 11:20:00,34.65,34.65,34.63,34.635,1687.0,CAKE
2023-07-07 11:19:00,34.66,34.66,34.66,34.66,142.0,CAKE
2023-07-07 11:18:00,34.66,34.66,34.65,34.66,897.0,CAKE
2023-07-07 11:17:00,34.675,34.675,34.675,34.675,103.0,CAKE
2023-07-07 11:16:00,34.7,34.7,34.68,34.68,1135.0,CAKE
2023-07-07 11:15:00,34.67,34.7,34.67,34.7,1422.0,CAKE
2023-07-07 11:14:00,34.66,34.66,34.66,34.66,443.0,CAKE
2023-07-07 11:12:00,34.65,34.67,34.65,34.67,533.0,CAKE
2023-07-07 11:11:00,34.67,34.67,34.67,34.67,426.0,CAKE
2023-07-07 11:10:00,34.65,34.65,34.65,34.65,366.0,CAKE
2023-07-07 11:09:00,34.67,34.67,34.66,34.66,507.0,CAKE
2023-07-07 11:08:00,34.66,34.67,34.66,34.67,913.0,CAKE
2023-07-07 11:07:00,34.665,34.67,34.665,34.67,348.0,CAKE
2023-07-07 11:06:00,34.68,34.68,34.67,34.67,1235.0,CAKE
2023-07-07 11:05:00,34.67,34.675,34.63,34.665,3498.0,CAKE
2023-07-07 11:04:00,34.67,34.675,34.67,34.675,1682.0,CAKE
2023-07-07 11:03:00,34.68,34.68,34.65,34.66,1845.0,CAKE
2023-07-07 11:02:00,34.7,34.705,34.69,34.69,1019.0,CAKE
2023-07-07 11:01:00,34.65,34.68,34.65,34.68,1208.0,CAKE
2023-07-07 11:00:00,34.63,34.63,34.63,34.63,404.0,CAKE
2023-07-07 10:59:00,34.615,34.615,34.615,34.615,125.0,CAKE
2023-07-07 10:58:00,34.62,34.62,34.62,34.62,303.0,CAKE
2023-07-07 10:57:00,34.57,34.59,34.57,34.59,1132.0,CAKE
2023-07-07 10:56:00,34.605,34.605,34.555,34.56,1505.0,CAKE
2023-07-07 10:55:00,34.59,34.618,34.59,34.618,7657.0,CAKE
2023-07-07 10:54:00,34.59,34.59,34.59,34.59,918.0,CAKE
2023-07-07 10:52:00,34.53,34.53,34.53,34.53,503.0,CAKE
2023-07-07 10:51:00,34.52,34.52,34.47,34.49,2823.0,CAKE
2023-07-07 10:50:00,34.52,34.52,34.518,34.52,674.0,CAKE
2023-07-07 10:49:00,34.51,34.54,34.51,34.53,2260.0,CAKE
2023-07-07 10:48:00,34.48,34.51,34.48,34.51,2103.0,CAKE
2023-07-07 10:46:00,34.47,34.48,34.455,34.48,1613.0,CAKE
2023-07-07 10:44:00,34.49,34.498,34.47,34.47,758.0,CAKE
2023-07-07 10:43:00,34.48,34.49,34.48,34.49,979.0,CAKE
2023-07-07 10:42:00,34.48,34.48,34.48,34.48,276.0,CAKE
2023-07-07 10:41:00,34.5,34.51,34.48,34.485,1843.0,CAKE
2023-07-07 10:40:00,34.46,34.53,34.46,34.53,4902.0,CAKE
2023-07-07 10:39:00,34.38,34.47,34.38,34.47,10289.0,CAKE
2023-07-07 10:37:00,34.375,34.375,34.37,34.37,479.0,CAKE
2023-07-07 10:36:00,34.37,34.38,34.36,34.36,1997.0,CAKE
2023-07-07 10:35:00,34.35,34.38,34.35,34.38,1774.0,CAKE
2023-07-07 10:34:00,34.35,34.35,34.336,34.34,1007.0,CAKE
2023-07-07 10:33:00,34.34,34.355,34.34,34.355,1177.0,CAKE
2023-07-07 10:32:00,34.37,34.37,34.36,34.36,1174.0,CAKE
2023-07-07 10:31:00,34.35,34.35,34.35,34.35,424.0,CAKE
2023-07-07 10:30:00,34.355,34.355,34.34,34.34,264.0,CAKE
2023-07-07 10:29:00,34.36,34.36,34.341,34.341,466.0,CAKE
2023-07-07 10:28:00,34.36,34.36,34.36,34.36,143.0,CAKE
2023-07-07 10:27:00,34.36,34.36,34.36,34.36,180.0,CAKE
2023-07-07 10:26:00,34.4,34.4,34.38,34.38,585.0,CAKE
2023-07-07 10:25:00,34.42,34.42,34.4,34.4,944.0,CAKE
2023-07-07 10:24:00,34.44,34.44,34.43,34.43,1324.0,CAKE
2023-07-07 10:23:00,34.42,34.42,34.42,34.42,623.0,CAKE
2023-07-07 10:22:00,34.4,34.4,34.4,34.4,574.0,CAKE
2023-07-07 10:21:00,34.38,34.38,34.38,34.38,471.0,CAKE
2023-07-07 10:20:00,34.4,34.41,34.4,34.4,2189.0,CAKE
2023-07-07 10:19:00,34.379,34.39,34.37,34.39,1300.0,CAKE
2023-07-07 10:18:00,34.37,34.38,34.36,34.36,761.0,CAKE
2023-07-07 10:17:00,34.32,34.36,34.32,34.36,919.0,CAKE
2023-07-07 10:16:00,34.32,34.32,34.3,34.3,1246.0,CAKE
2023-07-07 10:14:00,34.34,34.34,34.34,34.34,107.0,CAKE
2023-07-07 10:12:00,34.3,34.3,34.3,34.3,275.0,CAKE
2023-07-07 10:11:00,34.32,34.32,34.3,34.3,1021.0,CAKE
2023-07-07 10:10:00,34.275,34.29,34.27,34.29,2703.0,CAKE
2023-07-07 10:09:00,34.19,34.245,34.19,34.245,7213.0,CAKE
2023-07-07 10:08:00,34.19,34.21,34.17,34.19,826.0,CAKE
2023-07-07 10:06:00,34.22,34.26,34.22,34.26,716.0,CAKE
2023-07-07 10:05:00,34.25,34.25,34.24,34.24,873.0,CAKE
2023-07-07 10:02:00,34.25,34.26,34.25,34.26,946.0,CAKE
2023-07-07 10:01:00,34.28,34.28,34.25,34.25,891.0,CAKE
2023-07-07 09:58:00,34.245,34.245,34.245,34.245,310.0,CAKE
2023-07-07 09:57:00,34.28,34.28,34.28,34.28,374.0,CAKE
2023-07-07 09:56:00,34.29,34.32,34.29,34.32,351.0,CAKE
2023-07-07 09:53:00,34.37,34.37,34.36,34.36,803.0,CAKE
2023-07-07 09:52:00,34.4,34.4,34.4,34.4,327.0,CAKE
2023-07-07 09:49:00,34.37,34.4,34.37,34.4,750.0,CAKE
2023-07-07 09:48:00,34.3,34.3,34.3,34.3,132.0,CAKE
2023-07-07 09:47:00,34.29,34.36,34.29,34.36,819.0,CAKE
2023-07-07 09:46:00,34.38,34.38,34.38,34.38,501.0,CAKE
2023-07-07 09:44:00,34.31,34.31,34.31,34.31,397.0,CAKE
2023-07-07 09:42:00,34.325,34.325,34.26,34.26,627.0,CAKE
2023-07-07 09:41:00,34.365,34.365,34.33,34.33,584.0,CAKE
2023-07-07 09:40:00,34.225,34.31,34.225,34.3,1552.0,CAKE
2023-07-07 09:38:00,34.205,34.205,34.205,34.205,314.0,CAKE
2023-07-07 09:34:00,34.16,34.21,34.12,34.21,978.0,CAKE
2023-07-07 09:32:00,34.215,34.215,34.215,34.215,304.0,CAKE
2023-07-07 09:31:00,34.21,34.21,34.1,34.1,510.0,CAKE
2023-07-07 09:30:00,34.2,34.25,34.2,34.25,4437.0,CAKE
2023-07-07 09:28:00,34.15,34.85,34.15,34.85,5.0,CAKE
2023-07-07 09:12:00,34.5,34.5,34.5,34.5,10.0,CAKE
2023-07-07 08:49:00,34.88,34.88,34.88,34.88,1.0,CAKE
2023-07-07 08:32:00,34.05,34.05,34.05,34.05,151.0,CAKE
2023-07-07 08:30:00,34.05,34.05,34.05,34.05,1.0,CAKE
2023-07-06 19:44:00,33.73,33.73,33.73,33.73,3.0,CAKE
2023-07-06 17:52:00,33.3,33.3,33.3,33.3,25.0,CAKE
2023-07-06 17:35:00,34.15,34.15,34.15,34.15,2.0,CAKE
2023-07-06 17:21:00,34.3,34.3,34.3,34.3,2.0,CAKE
2023-07-06 16:42:00,34.05,34.05,34.05,34.05,327.0,CAKE
2023-07-06 16:04:00,33.77,33.77,33.77,33.77,1.0,CAKE
2023-07-06 16:02:00,34.05,34.05,34.05,34.05,926.0,CAKE
2023-07-06 16:01:00,34.05,34.05,34.05,34.05,878.0,CAKE
2023-07-06 16:00:00,34.05,34.05,34.05,34.05,92967.0,CAKE
2023-07-06 15:59:00,34.09,34.095,34.03,34.05,15448.0,CAKE
2023-07-06 15:58:00,34.09,34.095,34.09,34.09,2467.0,CAKE
2023-07-06 15:57:00,34.065,34.09,34.06,34.09,4744.0,CAKE
2023-07-06 15:56:00,34.085,34.085,34.065,34.07,2757.0,CAKE
2023-07-06 15:55:00,34.09,34.09,34.07,34.09,4471.0,CAKE
2023-07-06 15:54:00,34.07,34.11,34.07,34.095,4963.0,CAKE
2023-07-06 15:53:00,34.09,34.09,34.06,34.07,2659.0,CAKE
2023-07-06 15:52:00,34.105,34.11,34.09,34.095,2477.0,CAKE
2023-07-06 15:51:00,34.06,34.095,34.06,34.095,4042.0,CAKE
2023-07-06 15:50:00,34.06,34.07,34.05,34.05,2804.0,CAKE
2023-07-06 15:49:00,34.04,34.05,34.04,34.05,2291.0,CAKE
2023-07-06 15:48:00,34.03,34.03,34.025,34.025,1392.0,CAKE
2023-07-06 15:47:00,34.01,34.035,34.01,34.035,3472.0,CAKE
2023-07-06 15:46:00,34.01,34.01,34.009,34.009,677.0,CAKE
2023-07-06 15:45:00,34.025,34.03,34.01,34.02,2590.0,CAKE
2023-07-06 15:44:00,34.01,34.03,34.001,34.03,1562.0,CAKE
2023-07-06 15:43:00,34.01,34.01,34.0,34.0,694.0,CAKE
2023-07-06 15:42:00,34.01,34.01,34.0,34.008,347.0,CAKE
2023-07-06 15:41:00,34.02,34.02,34.01,34.02,1292.0,CAKE
2023-07-06 15:40:00,33.99,34.01,33.99,34.01,1958.0,CAKE
2023-07-06 15:39:00,33.99,33.99,33.99,33.99,624.0,CAKE
2023-07-06 15:38:00,33.98,33.985,33.97,33.985,2242.0,CAKE
2023-07-06 15:37:00,34.0,34.0,33.985,33.99,1904.0,CAKE
2023-07-06 15:36:00,33.98,34.02,33.98,34.0,2351.0,CAKE
2023-07-06 15:35:00,33.965,33.979,33.965,33.975,1704.0,CAKE
2023-07-06 15:34:00,33.95,33.95,33.95,33.95,1148.0,CAKE
2023-07-06 15:33:00,33.95,33.97,33.94,33.97,3296.0,CAKE
2023-07-06 15:32:00,33.98,33.98,33.95,33.95,1341.0,CAKE
2023-07-06 15:31:00,33.995,34.0,33.98,33.98,2629.0,CAKE
2023-07-06 15:30:00,33.985,34.0,33.985,33.995,2021.0,CAKE
2023-07-06 15:29:00,33.98,33.99,33.98,33.99,1142.0,CAKE
