date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-06 15:28:00,33.97,33.99,33.965,33.99,3537.0,CAKE
2023-07-06 15:27:00,33.99,33.99,33.96,33.97,2455.0,CAKE
2023-07-06 15:26:00,33.99,33.99,33.95,33.99,1441.0,CAKE
2023-07-06 15:25:00,33.94,33.99,33.935,33.99,1414.0,CAKE
2023-07-06 15:24:00,33.93,33.935,33.93,33.935,450.0,CAKE
2023-07-06 15:23:00,33.92,33.95,33.92,33.94,1739.0,CAKE
2023-07-06 15:22:00,33.95,33.95,33.92,33.938,911.0,CAKE
2023-07-06 15:21:00,33.88,33.92,33.875,33.92,1486.0,CAKE
2023-07-06 15:20:00,33.88,33.88,33.87,33.875,1229.0,CAKE
2023-07-06 15:19:00,33.89,33.89,33.89,33.89,810.0,CAKE
2023-07-06 15:18:00,33.86,33.88,33.86,33.88,1225.0,CAKE
2023-07-06 15:17:00,33.85,33.85,33.85,33.85,247.0,CAKE
2023-07-06 15:16:00,33.84,33.86,33.835,33.86,3091.0,CAKE
2023-07-06 15:15:00,33.835,33.835,33.81,33.83,2186.0,CAKE
2023-07-06 15:14:00,33.85,33.85,33.835,33.835,1717.0,CAKE
2023-07-06 15:13:00,33.85,33.868,33.85,33.855,1481.0,CAKE
2023-07-06 15:12:00,33.85,33.85,33.85,33.85,811.0,CAKE
2023-07-06 15:11:00,33.85,33.85,33.84,33.85,1136.0,CAKE
2023-07-06 15:10:00,33.88,33.88,33.85,33.85,1555.0,CAKE
2023-07-06 15:09:00,33.86,33.86,33.86,33.86,403.0,CAKE
2023-07-06 15:08:00,33.85,33.88,33.85,33.87,2081.0,CAKE
2023-07-06 15:07:00,33.865,33.865,33.86,33.86,847.0,CAKE
2023-07-06 15:06:00,33.84,33.865,33.84,33.86,1748.0,CAKE
2023-07-06 15:05:00,33.855,33.855,33.84,33.84,746.0,CAKE
2023-07-06 15:04:00,33.89,33.89,33.85,33.85,2222.0,CAKE
2023-07-06 15:03:00,33.86,33.88,33.86,33.88,2017.0,CAKE
2023-07-06 15:02:00,33.89,33.89,33.89,33.89,715.0,CAKE
2023-07-06 15:01:00,33.89,33.89,33.89,33.89,658.0,CAKE
2023-07-06 15:00:00,33.9,33.9,33.9,33.9,363.0,CAKE
2023-07-06 14:59:00,33.92,33.92,33.9,33.9,1515.0,CAKE
2023-07-06 14:58:00,33.9,33.93,33.9,33.93,890.0,CAKE
2023-07-06 14:57:00,33.885,33.89,33.88,33.89,1013.0,CAKE
2023-07-06 14:56:00,33.89,33.89,33.885,33.885,616.0,CAKE
2023-07-06 14:55:00,33.85,33.9,33.85,33.9,2183.0,CAKE
2023-07-06 14:54:00,33.85,33.85,33.85,33.85,187.0,CAKE
2023-07-06 14:53:00,33.845,33.85,33.845,33.85,1406.0,CAKE
2023-07-06 14:52:00,33.84,33.845,33.825,33.845,6045.0,CAKE
2023-07-06 14:51:00,33.83,33.845,33.83,33.83,473.0,CAKE
2023-07-06 14:50:00,33.855,33.855,33.845,33.845,686.0,CAKE
2023-07-06 14:49:00,33.85,33.85,33.85,33.85,576.0,CAKE
2023-07-06 14:48:00,33.865,33.875,33.865,33.875,1323.0,CAKE
2023-07-06 14:47:00,33.86,33.865,33.86,33.865,416.0,CAKE
2023-07-06 14:46:00,33.855,33.86,33.855,33.86,747.0,CAKE
2023-07-06 14:45:00,33.87,33.87,33.85,33.85,743.0,CAKE
2023-07-06 14:44:00,33.87,33.88,33.87,33.88,1460.0,CAKE
2023-07-06 14:43:00,33.86,33.865,33.85,33.865,715.0,CAKE
2023-07-06 14:42:00,33.865,33.865,33.865,33.865,433.0,CAKE
2023-07-06 14:41:00,33.875,33.885,33.87,33.87,1545.0,CAKE
2023-07-06 14:40:00,33.865,33.865,33.86,33.865,543.0,CAKE
2023-07-06 14:39:00,33.86,33.869,33.86,33.869,620.0,CAKE
2023-07-06 14:38:00,33.86,33.86,33.86,33.86,511.0,CAKE
2023-07-06 14:37:00,33.87,33.87,33.86,33.86,332.0,CAKE
2023-07-06 14:36:00,33.88,33.88,33.87,33.87,470.0,CAKE
2023-07-06 14:35:00,33.88,33.88,33.88,33.88,101.0,CAKE
2023-07-06 14:34:00,33.88,33.88,33.88,33.88,269.0,CAKE
2023-07-06 14:33:00,33.855,33.899,33.855,33.88,851.0,CAKE
2023-07-06 14:32:00,33.87,33.87,33.855,33.855,1217.0,CAKE
2023-07-06 14:31:00,33.88,33.88,33.87,33.87,475.0,CAKE
2023-07-06 14:30:00,33.915,33.915,33.895,33.9,1035.0,CAKE
2023-07-06 14:29:00,33.85,33.865,33.85,33.865,303.0,CAKE
2023-07-06 14:28:00,33.865,33.879,33.865,33.879,2083.0,CAKE
2023-07-06 14:27:00,33.83,33.865,33.83,33.865,1319.0,CAKE
2023-07-06 14:25:00,33.845,33.845,33.83,33.83,750.0,CAKE
2023-07-06 14:24:00,33.83,33.84,33.83,33.84,1474.0,CAKE
2023-07-06 14:23:00,33.825,33.825,33.825,33.825,497.0,CAKE
2023-07-06 14:22:00,33.82,33.825,33.82,33.825,696.0,CAKE
2023-07-06 14:20:00,33.82,33.83,33.82,33.825,1625.0,CAKE
2023-07-06 14:19:00,33.81,33.81,33.81,33.81,201.0,CAKE
2023-07-06 14:18:00,33.82,33.82,33.82,33.82,572.0,CAKE
2023-07-06 14:17:00,33.84,33.84,33.82,33.82,231.0,CAKE
2023-07-06 14:16:00,33.82,33.83,33.812,33.82,1004.0,CAKE
2023-07-06 14:14:00,33.81,33.81,33.81,33.81,360.0,CAKE
2023-07-06 14:13:00,33.8,33.825,33.8,33.825,1928.0,CAKE
2023-07-06 14:12:00,33.81,33.81,33.8,33.8,621.0,CAKE
2023-07-06 14:10:00,33.82,33.83,33.82,33.83,297.0,CAKE
2023-07-06 14:09:00,33.82,33.83,33.81,33.83,1463.0,CAKE
2023-07-06 14:08:00,33.82,33.82,33.82,33.82,458.0,CAKE
2023-07-06 14:07:00,33.82,33.82,33.82,33.82,512.0,CAKE
2023-07-06 14:06:00,33.83,33.83,33.82,33.82,437.0,CAKE
2023-07-06 14:05:00,33.82,33.82,33.82,33.82,103.0,CAKE
2023-07-06 14:04:00,33.82,33.82,33.82,33.82,315.0,CAKE
2023-07-06 14:03:00,33.85,33.85,33.85,33.85,130.0,CAKE
2023-07-06 14:02:00,33.83,33.84,33.815,33.84,1052.0,CAKE
2023-07-06 14:01:00,33.86,33.86,33.83,33.83,630.0,CAKE
2023-07-06 14:00:00,33.85,33.86,33.85,33.86,378.0,CAKE
2023-07-06 13:59:00,33.86,33.86,33.86,33.86,351.0,CAKE
2023-07-06 13:58:00,33.87,33.87,33.87,33.87,331.0,CAKE
2023-07-06 13:57:00,33.88,33.88,33.88,33.88,605.0,CAKE
2023-07-06 13:55:00,33.8,33.84,33.8,33.84,1802.0,CAKE
2023-07-06 13:54:00,33.8,33.8,33.77,33.795,1771.0,CAKE
2023-07-06 13:53:00,33.86,33.86,33.85,33.85,720.0,CAKE
2023-07-06 13:52:00,33.87,33.87,33.86,33.86,345.0,CAKE
2023-07-06 13:51:00,33.885,33.885,33.87,33.87,301.0,CAKE
2023-07-06 13:50:00,33.88,33.89,33.88,33.89,318.0,CAKE
2023-07-06 13:48:00,33.85,33.86,33.85,33.86,220.0,CAKE
2023-07-06 13:47:00,33.85,33.89,33.85,33.875,1836.0,CAKE
2023-07-06 13:46:00,33.79,33.86,33.79,33.83,9118.0,CAKE
2023-07-06 13:45:00,33.81,33.84,33.77,33.8,5623.0,CAKE
2023-07-06 13:44:00,33.83,33.83,33.82,33.82,524.0,CAKE
2023-07-06 13:43:00,33.82,33.82,33.82,33.82,210.0,CAKE
2023-07-06 13:42:00,33.84,33.84,33.83,33.83,473.0,CAKE
2023-07-06 13:41:00,33.83,33.83,33.82,33.825,1557.0,CAKE
2023-07-06 13:40:00,33.83,33.845,33.83,33.845,245.0,CAKE
2023-07-06 13:39:00,33.84,33.84,33.83,33.83,721.0,CAKE
2023-07-06 13:38:00,33.815,33.82,33.815,33.82,245.0,CAKE
2023-07-06 13:37:00,33.785,33.815,33.785,33.815,1715.0,CAKE
2023-07-06 13:36:00,33.76,33.76,33.76,33.76,331.0,CAKE
2023-07-06 13:35:00,33.77,33.775,33.76,33.76,1067.0,CAKE
2023-07-06 13:32:00,33.78,33.785,33.78,33.785,1188.0,CAKE
2023-07-06 13:31:00,33.77,33.78,33.77,33.78,481.0,CAKE
2023-07-06 13:30:00,33.785,33.785,33.78,33.78,293.0,CAKE
2023-07-06 13:29:00,33.8,33.8,33.79,33.79,715.0,CAKE
2023-07-06 13:28:00,33.77,33.785,33.77,33.785,926.0,CAKE
2023-07-06 13:27:00,33.77,33.77,33.77,33.77,388.0,CAKE
2023-07-06 13:26:00,33.76,33.77,33.76,33.77,1009.0,CAKE
2023-07-06 13:25:00,33.77,33.77,33.76,33.76,673.0,CAKE
2023-07-06 13:24:00,33.78,33.78,33.76,33.76,341.0,CAKE
2023-07-06 13:23:00,33.75,33.75,33.75,33.75,268.0,CAKE
2023-07-06 13:22:00,33.73,33.73,33.73,33.73,316.0,CAKE
2023-07-06 13:21:00,33.73,33.73,33.73,33.73,202.0,CAKE
2023-07-06 13:20:00,33.69,33.745,33.69,33.725,2577.0,CAKE
2023-07-06 13:19:00,33.7,33.7,33.7,33.7,754.0,CAKE
2023-07-06 13:18:00,33.7,33.7,33.69,33.69,482.0,CAKE
2023-07-06 13:17:00,33.695,33.7,33.69,33.7,1133.0,CAKE
2023-07-06 13:16:00,33.71,33.71,33.695,33.695,1067.0,CAKE
2023-07-06 13:15:00,33.73,33.73,33.72,33.725,716.0,CAKE
2023-07-06 13:14:00,33.715,33.735,33.715,33.735,2964.0,CAKE
2023-07-06 13:13:00,33.7,33.72,33.7,33.7,1245.0,CAKE
2023-07-06 13:12:00,33.77,33.77,33.71,33.71,3368.0,CAKE
2023-07-06 13:11:00,33.77,33.77,33.77,33.77,112.0,CAKE
2023-07-06 13:10:00,33.79,33.79,33.77,33.78,8551.0,CAKE
2023-07-06 13:09:00,33.785,33.795,33.785,33.795,1722.0,CAKE
2023-07-06 13:08:00,33.819,33.819,33.785,33.785,2416.0,CAKE
2023-07-06 13:07:00,33.8,33.81,33.8,33.81,309.0,CAKE
2023-07-06 13:06:00,33.8,33.8,33.8,33.8,378.0,CAKE
2023-07-06 13:05:00,33.82,33.82,33.815,33.815,371.0,CAKE
2023-07-06 13:02:00,33.82,33.825,33.82,33.82,1423.0,CAKE
2023-07-06 13:00:00,33.82,33.82,33.82,33.82,101.0,CAKE
2023-07-06 12:59:00,33.82,33.82,33.82,33.82,439.0,CAKE
2023-07-06 12:58:00,33.81,33.82,33.8,33.82,1020.0,CAKE
2023-07-06 12:57:00,33.82,33.82,33.82,33.82,251.0,CAKE
2023-07-06 12:56:00,33.86,33.86,33.84,33.84,863.0,CAKE
2023-07-06 12:55:00,33.86,33.87,33.86,33.86,536.0,CAKE
2023-07-06 12:54:00,33.835,33.87,33.83,33.87,2219.0,CAKE
2023-07-06 12:53:00,33.85,33.85,33.83,33.83,2040.0,CAKE
2023-07-06 12:50:00,33.86,33.87,33.86,33.87,344.0,CAKE
2023-07-06 12:49:00,33.84,33.84,33.83,33.83,1232.0,CAKE
2023-07-06 12:47:00,33.81,33.845,33.81,33.845,1292.0,CAKE
2023-07-06 12:46:00,33.8,33.8,33.8,33.8,190.0,CAKE
2023-07-06 12:45:00,33.78,33.79,33.78,33.79,1094.0,CAKE
2023-07-06 12:44:00,33.81,33.81,33.8,33.8,1699.0,CAKE
2023-07-06 12:43:00,33.855,33.855,33.83,33.83,652.0,CAKE
2023-07-06 12:42:00,33.85,33.87,33.84,33.84,482.0,CAKE
2023-07-06 12:41:00,33.84,33.87,33.84,33.862,998.0,CAKE
2023-07-06 12:40:00,33.81,33.855,33.81,33.855,2433.0,CAKE
2023-07-06 12:39:00,33.83,33.83,33.815,33.815,377.0,CAKE
2023-07-06 12:38:00,33.89,33.89,33.85,33.85,1400.0,CAKE
2023-07-06 12:37:00,33.91,33.91,33.895,33.895,1321.0,CAKE
2023-07-06 12:36:00,33.91,33.91,33.9,33.9,323.0,CAKE
2023-07-06 12:35:00,33.91,33.91,33.9,33.9,397.0,CAKE
2023-07-06 12:34:00,33.92,33.94,33.92,33.92,717.0,CAKE
2023-07-06 12:33:00,33.905,33.92,33.895,33.92,1157.0,CAKE
2023-07-06 12:32:00,33.89,33.92,33.88,33.92,3897.0,CAKE
2023-07-06 12:31:00,33.87,33.9,33.87,33.9,1089.0,CAKE
2023-07-06 12:30:00,33.85,33.86,33.85,33.86,635.0,CAKE
2023-07-06 12:29:00,33.88,33.88,33.849,33.849,1116.0,CAKE
2023-07-06 12:28:00,33.88,33.89,33.88,33.885,429.0,CAKE
2023-07-06 12:27:00,33.88,33.885,33.87,33.87,1361.0,CAKE
2023-07-06 12:26:00,33.89,33.9,33.89,33.9,496.0,CAKE
2023-07-06 12:25:00,33.86,33.89,33.86,33.89,1086.0,CAKE
2023-07-06 12:24:00,33.869,33.869,33.86,33.86,497.0,CAKE
2023-07-06 12:23:00,33.844,33.86,33.844,33.86,917.0,CAKE
2023-07-06 12:22:00,33.86,33.86,33.86,33.86,678.0,CAKE
2023-07-06 12:21:00,33.83,33.85,33.82,33.85,2611.0,CAKE
2023-07-06 12:20:00,33.83,33.83,33.83,33.83,285.0,CAKE
2023-07-06 12:19:00,33.79,33.82,33.79,33.82,1086.0,CAKE
2023-07-06 12:18:00,33.785,33.785,33.78,33.78,377.0,CAKE
2023-07-06 12:17:00,33.805,33.805,33.79,33.79,592.0,CAKE
2023-07-06 12:16:00,33.76,33.8,33.75,33.8,2038.0,CAKE
2023-07-06 12:15:00,33.71,33.755,33.7,33.755,2202.0,CAKE
2023-07-06 12:14:00,33.7,33.71,33.7,33.71,230.0,CAKE
2023-07-06 12:13:00,33.71,33.71,33.7,33.7,211.0,CAKE
2023-07-06 12:12:00,33.71,33.71,33.701,33.701,451.0,CAKE
2023-07-06 12:11:00,33.685,33.71,33.685,33.7,757.0,CAKE
2023-07-06 12:10:00,33.7,33.7,33.68,33.69,1619.0,CAKE
2023-07-06 12:09:00,33.7,33.7,33.7,33.7,648.0,CAKE
2023-07-06 12:08:00,33.69,33.69,33.69,33.69,316.0,CAKE
2023-07-06 12:07:00,33.71,33.71,33.7,33.705,2000.0,CAKE
2023-07-06 12:06:00,33.741,33.741,33.72,33.72,1672.0,CAKE
2023-07-06 12:05:00,33.72,33.73,33.72,33.73,1321.0,CAKE
2023-07-06 12:04:00,33.71,33.71,33.7,33.71,1078.0,CAKE
2023-07-06 12:03:00,33.73,33.73,33.72,33.73,1162.0,CAKE
2023-07-06 12:02:00,33.745,33.745,33.73,33.73,476.0,CAKE
2023-07-06 12:01:00,33.72,33.748,33.72,33.748,1217.0,CAKE
2023-07-06 12:00:00,33.72,33.72,33.72,33.72,158.0,CAKE
2023-07-06 11:58:00,33.66,33.67,33.65,33.67,1311.0,CAKE
2023-07-06 11:57:00,33.68,33.68,33.67,33.67,430.0,CAKE
2023-07-06 11:56:00,33.66,33.66,33.66,33.66,625.0,CAKE
2023-07-06 11:55:00,33.65,33.65,33.65,33.65,684.0,CAKE
2023-07-06 11:54:00,33.64,33.65,33.63,33.64,1441.0,CAKE
2023-07-06 11:53:00,33.63,33.66,33.63,33.66,697.0,CAKE
2023-07-06 11:52:00,33.6,33.629,33.6,33.62,1945.0,CAKE
2023-07-06 11:51:00,33.58,33.59,33.58,33.59,540.0,CAKE
2023-07-06 11:50:00,33.55,33.57,33.55,33.57,1067.0,CAKE
2023-07-06 11:49:00,33.54,33.54,33.54,33.54,489.0,CAKE
2023-07-06 11:48:00,33.53,33.53,33.53,33.53,102.0,CAKE
2023-07-06 11:47:00,33.54,33.54,33.52,33.53,1404.0,CAKE
2023-07-06 11:46:00,33.5,33.53,33.5,33.53,705.0,CAKE
2023-07-06 11:45:00,33.5,33.51,33.5,33.51,1252.0,CAKE
2023-07-06 11:44:00,33.51,33.51,33.51,33.51,563.0,CAKE
2023-07-06 11:42:00,33.52,33.53,33.52,33.53,834.0,CAKE
2023-07-06 11:41:00,33.51,33.52,33.51,33.51,1385.0,CAKE
2023-07-06 11:40:00,33.5,33.5,33.5,33.5,141.0,CAKE
2023-07-06 11:39:00,33.515,33.515,33.5,33.5,460.0,CAKE
2023-07-06 11:38:00,33.53,33.538,33.52,33.52,675.0,CAKE
2023-07-06 11:37:00,33.52,33.52,33.5,33.52,1196.0,CAKE
2023-07-06 11:36:00,33.59,33.59,33.53,33.53,6220.0,CAKE
2023-07-06 11:35:00,33.59,33.6,33.58,33.58,512.0,CAKE
2023-07-06 11:34:00,33.55,33.56,33.55,33.56,567.0,CAKE
2023-07-06 11:33:00,33.52,33.53,33.52,33.53,379.0,CAKE
2023-07-06 11:32:00,33.515,33.54,33.515,33.515,2598.0,CAKE
2023-07-06 11:31:00,33.51,33.52,33.51,33.52,446.0,CAKE
2023-07-06 11:30:00,33.48,33.48,33.48,33.48,211.0,CAKE
2023-07-06 11:28:00,33.49,33.49,33.49,33.49,469.0,CAKE
2023-07-06 11:27:00,33.51,33.53,33.495,33.5,2306.0,CAKE
2023-07-06 11:26:00,33.49,33.51,33.49,33.51,1849.0,CAKE
2023-07-06 11:25:00,33.49,33.49,33.45,33.49,2161.0,CAKE
2023-07-06 11:24:00,33.52,33.52,33.5,33.5,1525.0,CAKE
2023-07-06 11:23:00,33.48,33.51,33.48,33.51,1926.0,CAKE
2023-07-06 11:22:00,33.46,33.46,33.46,33.46,212.0,CAKE
2023-07-06 11:18:00,33.43,33.45,33.43,33.45,701.0,CAKE
2023-07-06 11:17:00,33.4,33.415,33.4,33.415,621.0,CAKE
2023-07-06 11:16:00,33.41,33.41,33.4,33.4,472.0,CAKE
2023-07-06 11:15:00,33.435,33.435,33.41,33.41,1130.0,CAKE
2023-07-06 11:14:00,33.44,33.44,33.43,33.44,984.0,CAKE
2023-07-06 11:13:00,33.455,33.455,33.455,33.455,208.0,CAKE
2023-07-06 11:12:00,33.455,33.455,33.455,33.455,113.0,CAKE
2023-07-06 11:11:00,33.415,33.465,33.415,33.465,939.0,CAKE
2023-07-06 11:10:00,33.42,33.42,33.4,33.41,2124.0,CAKE
2023-07-06 11:09:00,33.43,33.43,33.42,33.42,433.0,CAKE
2023-07-06 11:06:00,33.44,33.44,33.44,33.44,581.0,CAKE
2023-07-06 11:05:00,33.42,33.44,33.42,33.44,1036.0,CAKE
2023-07-06 11:04:00,33.44,33.44,33.41,33.41,758.0,CAKE
2023-07-06 11:03:00,33.45,33.45,33.44,33.44,650.0,CAKE
2023-07-06 11:02:00,33.45,33.45,33.45,33.45,436.0,CAKE
2023-07-06 11:01:00,33.44,33.44,33.411,33.43,2044.0,CAKE
2023-07-06 11:00:00,33.47,33.47,33.45,33.45,1199.0,CAKE
2023-07-06 10:59:00,33.47,33.47,33.47,33.47,435.0,CAKE
2023-07-06 10:58:00,33.48,33.5,33.48,33.5,1195.0,CAKE
2023-07-06 10:57:00,33.47,33.47,33.47,33.47,528.0,CAKE
2023-07-06 10:56:00,33.43,33.45,33.43,33.45,1489.0,CAKE
2023-07-06 10:55:00,33.43,33.43,33.41,33.41,631.0,CAKE
2023-07-06 10:54:00,33.46,33.46,33.42,33.42,1775.0,CAKE
2023-07-06 10:53:00,33.49,33.49,33.469,33.469,1060.0,CAKE
2023-07-06 10:51:00,33.499,33.51,33.49,33.505,4764.0,CAKE
2023-07-06 10:50:00,33.52,33.52,33.48,33.48,1859.0,CAKE
2023-07-06 10:49:00,33.55,33.55,33.55,33.55,465.0,CAKE
2023-07-06 10:48:00,33.62,33.62,33.58,33.58,1010.0,CAKE
2023-07-06 10:47:00,33.635,33.635,33.63,33.63,814.0,CAKE
2023-07-06 10:46:00,33.65,33.65,33.63,33.63,1830.0,CAKE
2023-07-06 10:45:00,33.675,33.675,33.675,33.675,258.0,CAKE
2023-07-06 10:44:00,33.66,33.67,33.66,33.67,923.0,CAKE
2023-07-06 10:43:00,33.63,33.655,33.63,33.655,1441.0,CAKE
2023-07-06 10:42:00,33.635,33.635,33.635,33.635,663.0,CAKE
2023-07-06 10:41:00,33.63,33.63,33.63,33.63,443.0,CAKE
2023-07-06 10:40:00,33.6,33.64,33.6,33.625,1497.0,CAKE
2023-07-06 10:39:00,33.585,33.619,33.585,33.619,1034.0,CAKE
2023-07-06 10:38:00,33.58,33.58,33.58,33.58,1283.0,CAKE
2023-07-06 10:37:00,33.605,33.605,33.605,33.605,633.0,CAKE
2023-07-06 10:36:00,33.665,33.665,33.63,33.63,943.0,CAKE
2023-07-06 10:35:00,33.67,33.67,33.67,33.67,248.0,CAKE
2023-07-06 10:34:00,33.63,33.66,33.63,33.65,1304.0,CAKE
2023-07-06 10:33:00,33.62,33.63,33.61,33.63,1491.0,CAKE
2023-07-06 10:32:00,33.645,33.645,33.63,33.63,895.0,CAKE
2023-07-06 10:31:00,33.6,33.63,33.58,33.63,2140.0,CAKE
2023-07-06 10:30:00,33.63,33.63,33.61,33.61,422.0,CAKE
2023-07-06 10:29:00,33.66,33.665,33.65,33.65,1022.0,CAKE
2023-07-06 10:28:00,33.65,33.65,33.65,33.65,604.0,CAKE
2023-07-06 10:27:00,33.71,33.71,33.68,33.68,1039.0,CAKE
2023-07-06 10:25:00,33.645,33.73,33.645,33.73,1438.0,CAKE
2023-07-06 10:24:00,33.61,33.64,33.61,33.64,2142.0,CAKE
2023-07-06 10:23:00,33.64,33.64,33.61,33.61,2073.0,CAKE
2023-07-06 10:22:00,33.64,33.67,33.62,33.67,5853.0,CAKE
2023-07-06 10:21:00,33.63,33.63,33.63,33.63,408.0,CAKE
2023-07-06 10:20:00,33.63,33.635,33.63,33.635,389.0,CAKE
2023-07-06 10:19:00,33.63,33.635,33.63,33.635,340.0,CAKE
2023-07-06 10:18:00,33.7,33.7,33.635,33.635,856.0,CAKE
2023-07-06 10:17:00,33.73,33.73,33.7,33.702,1571.0,CAKE
2023-07-06 10:15:00,33.76,33.77,33.76,33.77,382.0,CAKE
2023-07-06 10:14:00,33.74,33.75,33.69,33.74,3933.0,CAKE
2023-07-06 10:13:00,33.79,33.79,33.74,33.74,411.0,CAKE
2023-07-06 10:12:00,33.85,33.85,33.75,33.75,1194.0,CAKE
2023-07-06 10:11:00,33.81,33.85,33.81,33.85,2188.0,CAKE
2023-07-06 10:10:00,33.75,33.81,33.75,33.81,1473.0,CAKE
2023-07-06 10:09:00,33.725,33.735,33.72,33.735,2127.0,CAKE
2023-07-06 10:08:00,33.86,33.86,33.77,33.77,1026.0,CAKE
2023-07-06 10:07:00,33.89,33.9,33.86,33.86,788.0,CAKE
2023-07-06 10:06:00,33.96,33.96,33.9,33.9,3588.0,CAKE
2023-07-06 10:05:00,33.972,33.98,33.95,33.95,762.0,CAKE
2023-07-06 10:04:00,33.94,33.98,33.94,33.95,548.0,CAKE
2023-07-06 10:03:00,33.95,33.979,33.95,33.96,3328.0,CAKE
2023-07-06 10:02:00,33.98,34.0,33.96,33.97,3115.0,CAKE
2023-07-06 10:01:00,33.91,33.96,33.91,33.94,2290.0,CAKE
2023-07-06 10:00:00,33.9,33.9,33.83,33.83,933.0,CAKE
2023-07-06 09:59:00,33.86,33.88,33.84,33.84,382.0,CAKE
2023-07-06 09:58:00,33.94,33.96,33.94,33.94,1554.0,CAKE
2023-07-06 09:57:00,33.85,33.925,33.85,33.925,751.0,CAKE
2023-07-06 09:56:00,33.9,33.9,33.85,33.89,1416.0,CAKE
2023-07-06 09:55:00,33.94,33.94,33.9,33.925,1432.0,CAKE
2023-07-06 09:54:00,33.98,33.98,33.94,33.94,536.0,CAKE
2023-07-06 09:53:00,33.965,33.975,33.94,33.94,435.0,CAKE
2023-07-06 09:52:00,33.94,34.0,33.94,33.96,1983.0,CAKE
2023-07-06 09:51:00,33.955,33.955,33.91,33.928,795.0,CAKE
2023-07-06 09:50:00,33.95,33.95,33.91,33.92,731.0,CAKE
2023-07-06 09:49:00,33.935,34.0,33.93,34.0,1470.0,CAKE
2023-07-06 09:48:00,33.99,33.99,33.93,33.93,1481.0,CAKE
2023-07-06 09:47:00,34.0,34.01,33.99,33.99,1278.0,CAKE
2023-07-06 09:46:00,33.81,34.02,33.81,34.0,1686.0,CAKE
2023-07-06 09:45:00,33.815,33.815,33.815,33.815,323.0,CAKE
2023-07-06 09:44:00,33.82,33.83,33.82,33.83,746.0,CAKE
2023-07-06 09:43:00,33.83,33.9,33.83,33.84,1367.0,CAKE
2023-07-06 09:42:00,33.84,33.885,33.84,33.84,404.0,CAKE
2023-07-06 09:41:00,33.9,33.9,33.845,33.845,845.0,CAKE
2023-07-06 09:40:00,33.85,33.95,33.81,33.94,2446.0,CAKE
2023-07-06 09:39:00,33.87,33.885,33.85,33.85,567.0,CAKE
2023-07-06 09:38:00,33.78,33.872,33.78,33.872,3154.0,CAKE
2023-07-06 09:37:00,33.81,33.81,33.78,33.8,1862.0,CAKE
2023-07-06 09:36:00,33.86,33.86,33.81,33.81,921.0,CAKE
2023-07-06 09:35:00,33.86,33.86,33.86,33.86,502.0,CAKE
2023-07-06 09:34:00,33.83,33.83,33.83,33.83,525.0,CAKE
2023-07-06 09:33:00,33.835,33.835,33.82,33.82,673.0,CAKE
2023-07-06 09:32:00,33.925,33.925,33.86,33.86,685.0,CAKE
2023-07-06 09:31:00,33.83,33.85,33.83,33.85,302.0,CAKE
2023-07-06 09:30:00,33.87,33.895,33.81,33.895,2586.0,CAKE
2023-07-06 09:17:00,34.8,34.8,34.8,34.8,2.0,CAKE
2023-07-06 08:48:00,34.88,34.88,34.88,34.88,1.0,CAKE
2023-07-06 08:14:00,32.77,32.77,32.77,32.77,4.0,CAKE
2023-07-06 08:03:00,34.52,34.52,34.52,34.52,1.0,CAKE
2023-07-06 08:00:00,34.88,34.88,33.5,33.5,101.0,CAKE
